"{'gestureId': '4', 'fps': 27.122536498488504}"
6.303909154330745,7.347331666428798,-0.354298984197414,6.266971728230571,6.7749115776402675,-0.5519141588254632,6.283912689035579,6.982534794654872,-0.31673957939052627,6.175521490985179,6.339896777666936,-0.36365850657414944,6.260002596289746,6.617092497064493,-0.5720172935719703,6.255840333212058,6.441098812248174,-0.5130996345890754,6.251916437623401,6.041412274464453,-0.18971918279405964,5.569460415110161,6.141480413236334,0.24779350218475474,6.244029040770988,5.727180481498184,-0.08761534555594412,6.238897172091766,5.5295320271014745,-0.08742369465677094,6.2150178837599,4.79082567780759,0.11241046355461946,6.306882513716991,7.406152694898832,-0.34816379466893244,6.311149658489851,7.465523068751279,-0.3193442255271533,6.313749697716354,7.5112544216006105,-0.2757471097428269,6.3137577655390595,7.510112457968547,-0.26940591569594086,6.314440596715329,7.561848471226165,-0.290298230190746,6.317521771550459,7.6292984027991055,-0.3212265264922142,6.319781495346469,7.708301456486535,-0.3200290965790496,6.33071119479734,7.927985335007658,-0.24245686666447636,6.2732059548667545,6.874496380488237,-0.5059860152779759,6.201120692430205,6.901109927278891,-0.36865109071194346,5.2311282021260475,5.724615647316216,0.8253463306106388,5.847826702238465,6.238092590136485,0.12118544696438463,5.748229430937223,6.2684217360023045,0.1301457725568465,5.654461528260027,6.277366017629158,0.16222889058281514,5.53126770914083,6.211627197908244,0.258716119370808,5.934943785252495,6.189737728030962,0.129597653391806,5.6782018300098285,5.8026953020230625,0.11389498877236069,5.801891086786995,5.809631429234638,0.1115882446971447,5.571468936244654,5.847980357589086,0.1485997480785252,5.507420325380572,5.924092196994183,0.19066181161342113,5.461469307722118,6.3317541442416525,0.3046630114381056,5.980758383363381,8.281364770776234,-0.14903264865055063,5.536582570707784,6.1013290599456,0.2862970256078104,5.210354292097429,6.388056545150668,0.7860267881768183,5.352282328977571,6.262021752281441,0.42505461444419046,5.810305459149773,6.829563742086765,-0.048964274949173645,6.1892917974668675,7.320458482434708,-0.33493077767549967,6.210967103323236,7.473695039713673,-0.30133239877767537,6.079903123154678,7.4017784681155145,-0.2765889366182695,6.006892261422262,7.487853335123661,-0.20688047308676497,6.124086920921381,7.501069895592369,-0.258981211522551,6.052224623766879,7.540121091241423,-0.19304207143104724,5.89342933664372,7.768674440669765,-0.08589244711918463,6.189987097096409,6.7833065138847095,-0.539028654127096,6.171096656950344,6.6321800589624855,-0.5563282204833899,5.3796362818610755,5.848214691166764,0.25041304628944616,5.990931907795205,6.427475926890471,-0.028597924621900882,5.990262278510635,6.82180909758978,-0.2784788240870679,5.983643730138292,6.754887241684846,-0.24084330212334645,5.515600730884887,6.890621757761547,0.09643667883635276,6.171665071731879,6.470186980294179,-0.4773529457764123,5.5983982282784694,5.652574757904547,0.06810974538854962,5.464650963621856,5.719958680018986,0.15246618335035506,5.307801488647614,5.405528858677215,0.6443529335518055,6.042201454212751,5.744736430424891,-0.04493332599999868,5.9114781561939,5.871876515004792,0.1365522197038547,5.811393515057394,7.645155341607845,-0.041365474658118156,5.366676424842091,7.876226585158777,0.8708703954243175,6.0664386604973775,6.899074635641784,-0.2489248997194677,6.145683382146763,6.937539813987037,-0.2744731959536147,5.926476605322916,7.628504822420241,-0.05490847252706952,5.947565160437056,7.6159050836693,-0.08381827178542951,5.411228775418756,5.636740555687068,0.220900194473802,5.996768610803528,6.905809800724146,-0.23017321695596038,5.786690575371123,5.657215222837151,0.0016163428689241984,5.763059922666277,5.5277703079979315,-0.004533956637167346,5.6677734357243486,4.948500637732304,0.26093167642149434,5.362898116781349,5.509626508171354,0.4045220514982145,5.7244993973254115,5.205637916287548,0.12191916043158137,5.326668458763989,5.805001599159237,0.3529561730358916,5.279985836273819,5.768681728215259,0.5759906045746992,6.197648594913065,7.402586717262936,-0.3298579507897157,6.103478034539013,7.455430955984939,-0.2741925869951338,6.029464562475814,7.511785431022328,-0.2098208277437603,6.094101024239766,6.930822251426942,-0.23451883964059425,5.93759113125759,7.621896542185886,-0.07061842569089095,5.985959928693242,7.620205966609839,-0.14146491635289715,5.960571957515418,7.610600123521121,-0.08726868129906075,6.094581059690752,6.814926511383433,-0.38383108877178757,6.069727398407571,7.556004433833564,-0.17814806851813808,6.141623800448966,7.527365863543792,-0.22166189320100896,6.224156526570117,7.514738254132595,-0.2598495338611974,6.20938214288079,7.9382373373512545,-0.23558411311705213,6.213199689897418,7.708773057395602,-0.3095401936232776,6.211845029121297,7.628101431284958,-0.30902646584451504,6.215387536727504,7.5665292752722975,-0.27418293769581825,6.2224813532010534,7.5132574419468945,-0.2537167050876552,6.0690078953099125,7.556302943273673,-0.17472606255362041,6.0555140951155,7.584174336967981,-0.1961254465814609,6.0428311111030055,7.621212244132761,-0.2185539937031662,6.032942160781163,7.666656822556829,-0.20684045485254887,5.90980151594798,7.341747266239633,-0.15832692938713938,5.235668919432473,7.139052755459753,1.1247054591382568,6.27853511848305,6.933356281194944,-0.38213320173141313,6.015273262336577,7.584822696538144,-0.12539243832619146,6.001958421118544,7.604046117730423,-0.13910875686360907,6.168610300680149,6.996206086948808,-0.2875493946432064,6.039333343240893,7.000446094499841,-0.16945009614329046,6.15793143717158,6.969351972353841,-0.28253375303483885,5.891183548177839,6.5403983075477345,-0.0006634565657696167,5.735194396479391,6.667165071967893,0.025747880301314478,5.974492618874803,6.840184663959538,-0.19000889097303522,5.446330405134181,5.142475665763447,0.4407559267865346,5.504842656026118,5.31780375520655,0.25690752896773955,5.5584955106147556,5.536058895670345,0.10557662808376966,5.980369660996654,7.837278804328041,-0.14899913968238115,5.998673350400489,5.5515788195215166,-0.06518654058479154,5.959053373250686,5.161361705278945,0.03843135709275289,5.9171971423345635,4.841336482171592,0.14767873277283255,5.57813295779952,6.262424409978296,0.2116020058855902,5.368588132104116,6.461756105566775,0.35662854508371944,5.994020417014613,6.14064832734001,0.14633690716919748,5.42688071818693,6.031784061503688,0.287035116785623,6.054610498972467,6.3137188933023864,-0.05890300167431472,6.034471013183883,6.736018804691615,-0.3732523166886609,5.280348888295573,6.6134025683343,0.4600327514643369,5.433785307546111,6.544231990209774,0.24715142268112955,5.5581955342977905,6.56759787164219,0.14075263303976232,5.743532124526466,6.51130353855588,0.08782785361040749,5.880569227250915,6.4255719207319375,0.06532066813727296,5.9829154257795,6.338305949717068,0.04066144252729591,6.164720143259171,6.091853035458601,-0.14891802597625817,5.3026879559290885,6.925729254984394,0.39577015993894915,5.359019694375216,6.04323193520379,0.344697266699853,6.230615185365203,6.873169590372372,-0.4980602504278084,6.004785092819232,6.5566769734524515,-0.08749686659991805,5.191711754139956,6.443904947672884,1.1393361805755415,6.058179410362076,6.2423325976875175,0.03233841762870318,5.971369638049288,6.866488699733666,-0.08893239469269051,5.488246778001383,6.12413679473447,0.3068605992473112,6.033161092151857,6.6559390633921955,-0.32610249391999024,5.28644779554183,7.501970557981691,1.0272042631838247,5.999351047507764,6.088143670610071,0.1802897087272741,6.0985485948658615,6.543743520216868,-0.4191828439110385,5.555551488765621,8.094864580481875,0.2839472264048883,5.577205891626798,8.316480335821787,0.44403311304149073,5.235463923391906,7.040884222215839,0.760729167445318,5.434986312971611,7.9362724558032145,0.43977967439924925,5.244407104861119,6.058928250996845,0.7142382474242099,5.963561452547075,8.46288271383064,-0.1089474308780475,6.246008591087582,6.93255903362394,-0.3725237372904586,5.926717906565658,6.693133926380522,-0.0596440781757279,5.282038730433193,6.3162822606075,0.5299525369428474,5.657741464909088,6.185303359296565,0.17879752824594283,5.739670204484957,6.183807878342309,0.14953492791385448,5.974188241927271,7.6521890161303165,-0.126746973042583,5.334445473133021,7.24027165912483,0.3862515501832367,6.1542635115942215,8.656539062864908,-0.11188709793651676,5.8518206411969755,8.547036705596414,0.1280224224685034,5.722073916444722,8.459160513809625,0.26764596142861496,6.224589988680939,5.134058726366171,0.006029546461190255,6.362969283728238,8.652431807669306,-0.1519639270070021,5.824824239547017,6.158608400840428,0.1431194961461059,5.907347797687821,6.127028375736018,0.15628353554740043,5.968476223451671,6.1082736216990945,0.1780688113280354,5.2993904167577615,6.044456777378194,0.45758852206383727,5.891857578092974,5.985190551782494,0.1528358477779348,5.801057167294601,5.940093989892411,0.1391146702109331,5.713281456572419,5.934361068421619,0.1469135158331673,5.628662831562644,5.968165978996717,0.17295429305162194,5.579763391424489,6.017617331551782,0.20676644633119506,5.200650168259387,6.055930688142483,1.0123365494545615,5.604536007761399,6.167246105204467,0.21571877286080388,6.290602380935418,7.115227008133115,-0.30456991059767846,6.000046713856519,7.227553836787016,-0.20317397323209427,6.060328018236276,6.86250172844022,-0.2826505072645621,6.169031294337699,7.132804593493442,-0.29510209145309024,6.249405144446661,5.894560298699367,-0.09827985544528149,5.687936024823408,8.251933353546026,0.15076611891464814,5.819096818864434,8.362135411074629,0.023339653846138213,6.141310988959515,8.515007449454986,-0.22638067560572997,5.467229733133952,8.14361403246155,0.6628971449200527,5.964965620417072,6.04653057453276,0.16909854993687212,6.111860502330184,6.3135325999417296,-0.2024825470742496,6.353895916938093,8.51283207107817,-0.26152466139035957,5.99154652919769,8.612594366025665,-0.012558110390176406,5.279671924626726,7.380695047070369,0.7009212975706974,6.1407462413701195,7.530411099895961,-0.21693412617554753,6.12770020533587,7.568546964387138,-0.23995595622547938,6.119586542728484,7.621839333988519,-0.26734499955376306,6.114755017085442,7.693839517567445,-0.2640544509674506,6.084346293150208,7.8993812363239915,-0.2062831104072839,5.995277163760624,7.577701009404339,-0.1346642345909784,5.975457090407342,7.571647208621391,-0.1322293336104822,5.957190072924895,7.562160915996403,-0.1289667015243274,5.843113993620724,7.484461182395148,-0.0961584191728359,5.456779335695639,7.257478124640698,0.164884212730812,6.110496306854501,6.1913058193895685,-0.09574315550300364,6.058130269987414,5.963038144228849,0.11060112825314782,6.004544158295705,5.98743303977545,0.15240976589129268,6.015712591954821,7.58222632450378,-0.12618360065023965,5.463511567024289,7.659266696958454,0.27270327150766116,6.1377178741017895,5.946407061159581,-0.025103124893425425,6.02761703107622,8.096195037789881,-0.17228820489946217,6.255150901089939,6.30420546345557,-0.40110120299121566,6.169458888941098,6.220004531630419,-0.2648431952366822,6.252344032226801,6.177899298368063,-0.2900635069739035,6.057452572880139,6.549244308425266,-0.2224309721523955,6.344885625852738,8.334599932180248,-0.297348911316761,6.338787085325695,8.124178647563639,-0.269755926265651,6.178967184718919,8.132099782583731,-0.24505239066065776,5.7971277709177365,7.87571904576675,-0.032482638554548235,5.896201000462325,7.009446117447207,-0.07615075175168308,5.905499899569014,8.01323288346926,-0.10256780007355523,5.660528897653889,7.040327542449149,-0.024956236658298065,5.805519773408467,7.181996308845069,-0.07520862144125298,5.588102586348419,7.321554972884249,0.03225341612591415,6.149367810088748,8.341509655608423,-0.2595052761991552,6.009319209179807,6.656456137483785,-0.15842808659029672,5.712989914797374,8.036616367423942,0.052735936224163,5.84715083872726,8.173497981201702,-0.04110007595203228,5.709543120905993,7.706972466055387,0.007496108883686897,5.370648360647768,7.509413491146867,0.3872158841960705,5.588387893896828,7.777414826413695,0.11299391382392347,5.336831715057825,7.687989612667422,0.6120620232512646,5.732417598591792,7.407896811480108,-0.044637572683981566,6.061112797354007,6.431610319307903,-0.1398281109815868,6.064557757649319,6.790852128429775,-0.3997632279393265,6.0188304387113405,6.860280876880883,-0.29646718080685663,6.097878965581293,6.673067784434717,-0.4681449471948674,5.972020564653948,5.836697140816022,0.0930437926694133,5.796785988610388,5.752648030745422,0.08378234476244342,5.64586452972873,5.745354719019515,0.09412095587038412,5.528160863960728,5.797956923060349,0.13826845416489922,5.452455349444625,5.892141785483742,0.20389767068076153,5.429982062578825,6.187640827565921,0.3490085094581844,5.208482190510503,6.713887300133163,0.7796841043331257,5.51444996599169,6.3800136593515635,0.24305271662720013,5.615202402816696,6.404291204749718,0.17235227762211458,5.743410373747453,6.382004944683003,0.1229719081548897,5.8671759081211095,6.327329310206817,0.1037723580914399,5.9651024066838545,6.2599607902993615,0.09937809927106345,6.031509755531696,6.199842309250573,0.09541425420804321,5.208489891613995,6.794437908903222,1.169386619838802,6.030723142817895,6.915006385170158,-0.24965897990587835,6.112448719949268,6.426923647754348,-0.29608790145988767,6.128733253361408,6.774177405774053,-0.4836615247332128,6.190644991366133,6.859477028364029,-0.45489895750924314,6.134734246577555,6.810160628479678,-0.4368208921017558,6.06390133025645,6.9665238337762965,-0.2225660623428134,6.203236662294368,6.868339898325399,-0.48300963549061593,6.219471321893418,6.919266195558741,-0.3699974086259487,6.032008860381804,6.086344546146711,0.16021807745323552,6.079721230424587,6.107927805480394,0.09065291518454742,6.108903278589349,6.120986309967915,0.012262748145820984,5.554737738829992,6.059051468652713,0.24147366953207794,5.475670875999345,6.017878802351287,0.24997053079803144,6.3382201374210165,6.322935280585949,-0.37063018262952135,6.967371688598817,6.015071566768936,0.19649998149860012,6.356311129680793,6.889125543368863,-0.37352999189343056,7.330098797129531,5.49732417870288,0.7422868581786314,6.696910400845194,6.16355397615899,0.08736654375928077,6.799274201896045,6.174576822290191,0.08977312714047916,6.896227427665118,6.15990952061132,0.11598062408154997,7.0139538300243816,6.0754493183019465,0.20364241118794102,6.602238902024965,6.131748052018823,0.10351325950684896,6.830264909223728,5.697347140009549,0.07194788025104483,6.708651283197197,5.728406057111015,0.07920447421566083,6.940728804271052,5.7220207421587075,0.10022346727891521,7.012795730746907,5.784420583437125,0.138331587169566,7.1038176399504716,6.172000253093377,0.2448326112517814,6.720015178197318,8.213249610549292,-0.17150808999173253,6.996891118440361,5.969236799101286,0.23160910603795903,7.398538870579983,6.156948629678347,0.7038197545575055,7.219516818495333,6.080062279293508,0.35684974552954957,6.776382855126407,6.736309979747446,-0.08130555184174765,6.418929168891477,7.301008428768243,-0.34283577705018053,6.41593307291397,7.454785530168487,-0.3083195457998834,6.5423932600713135,7.362923833965107,-0.2929065664394628,6.6317898697189035,7.431828173940348,-0.22880519384848283,6.511809611071052,7.4697601425485995,-0.27310432480795505,6.593510984734308,7.488449620565451,-0.2113125956659759,6.772552839656507,7.688400338186982,-0.11456380439867377,6.344410357751533,6.767954180714287,-0.5435036370144307,6.352527320831844,6.617159239961421,-0.5621367777920471,7.1478562169084725,5.680501159480938,0.18709255642454992,6.560555395858586,6.37189742970968,-0.05034803260292229,6.575549811076249,6.766396357493669,-0.298043935906892,6.579992981071778,6.699732671915315,-0.2614014437344915,7.090967065257227,6.730952212032467,0.04115182920109295,6.342185105561629,6.45046335409415,-0.48449053935611996,6.898938216094216,5.522012082901381,0.02554634230833546,7.043815042173273,5.5684207661387735,0.09826556485591509,7.214412820476369,5.197975685032465,0.5698653393849435,6.454363779653117,5.700980960700015,-0.0583157237732157,6.604596906570298,5.807487221991004,0.11010084302556951,6.847883567136011,7.544587731266643,-0.07627532168465241,7.392799714882555,7.6786984146642245,0.7941148721190352,6.501346378460252,6.859594378512475,-0.2644495221605679,6.423043025032931,6.910292576394776,-0.28207523941771806,6.734758757472679,7.550339355417343,-0.08435163623209853,6.712154185128305,7.541694316669026,-0.10973537294899868,7.097387585254069,5.475483482481045,0.16206549425307487,6.5806750788096195,6.851406271904668,-0.24938455933413192,6.7057674032991414,5.562672442460999,-0.02790720325254541,6.721749026640605,5.4281073939574025,-0.034372574728242206,6.788008587645248,4.825812157689853,0.21799949133180888,7.145791587734254,5.3218549023624275,0.3389208660822641,6.737706446513951,5.095729967568487,0.08714353836731971,7.206103696527977,5.6255398507371295,0.28569539981746783,7.264323305487227,5.562158668842335,0.5015822217580382,6.420282362790743,7.384608674521037,-0.3375153000952643,6.5267079458546755,7.4197748468181075,-0.2893070339954945,6.613007978460152,7.460969882991581,-0.2298670064123596,6.478678730411089,6.894127593446366,-0.24634200461621475,6.726032307058877,7.545156146048177,-0.09785873572800237,6.673016443744771,7.557509449487382,-0.16479945475250096,6.700496181318641,7.538968859471371,-0.11222505261207016,6.457289465541557,6.7799429652548815,-0.39719206785091815,6.578561309260739,7.507045951901972,-0.1949240056768943,6.500510992091004,7.496609123074573,-0.23426887465642435,6.411019035447802,7.500601228437014,-0.2666023243857768,6.454547139260064,7.912847899296576,-0.24190511468722323,6.433795232384278,7.690838287520943,-0.3170206009081228,6.4273996492939816,7.611940848967115,-0.31626795556150883,6.420574271285002,7.545890317914391,-0.28188979409524245,6.409693712208792,7.500989217365313,-0.26086034953439213,6.579486175118178,7.5071955733412405,-0.1914525040784765,6.595008666003848,7.531776762248499,-0.21329379621903366,6.610627237323557,7.5710993301158345,-0.23644879118351045,6.625443427003268,7.614562157908023,-0.22554441827834837,6.711358404434156,7.266451010366235,-0.18394413445357197,7.471334834853057,6.909892119013205,1.0360924367709532,6.641243891053069,7.523458837038975,-0.146957694038466,6.6542074152641915,7.541044490222006,-0.1614712601468873,6.403318665394473,6.9725365620072886,-0.29459945693054795,6.546101524762201,6.956618747809042,-0.1842429418530423,6.412439705682424,6.945516690327641,-0.28976123866185205,6.673714677128024,6.460127138818662,-0.029466728279515502,6.844565491688706,6.555791713270113,-0.013851242558191708,6.600514588281239,6.780802555092247,-0.2107833969203772,7.0405952474752915,4.967528230864365,0.3795363025381796,6.97800287860958,5.159501705426078,0.20437541413666083,6.93259570554533,5.398947715664688,0.06032889192774706,6.685079305566573,7.774367389746243,-0.171765882139124,6.484250662146981,5.499021721943992,-0.07987277414307938,6.495539012989041,5.102978539550299,0.020451717116778755,6.521185887931872,4.773702457553277,0.1266491850722033,6.9729487544037045,6.1287266524155575,0.15993045498978894,7.2147524024684335,6.281304581986371,0.289543499128603,6.539325287127883,6.0977902195315306,0.12250549861469479,7.112671708650708,5.874764795533415,0.22664964122916975,6.482429534530788,6.272022185244308,-0.07658056959031673,6.513307292340592,6.691524029031531,-0.3893512443386686,7.329922771906862,6.399926512665962,0.38633589560243214,7.147634718503281,6.3727482182859125,0.18479333009321874,7.017478735108322,6.420679886418603,0.08824838313895175,6.823680832457491,6.40359810543546,0.04806105698533024,6.676027941929262,6.349345664932107,0.035069074790210354,6.560883976274234,6.282102562995802,0.017788119434021504,6.345644001187069,6.072607244394274,-0.15664698866829485,7.330345965879695,6.719773143516148,0.3207510062715492,7.189857301914083,5.868120943535312,0.2781308075530833,6.315085289093353,6.864162966479156,-0.501602803873918,6.553867170835602,6.503545960305184,-0.10811501264243634,7.446157360504008,6.200747372270461,1.0486040712307563,6.476941948214091,6.2027481923014625,0.014297605736358422,6.611068033818657,6.807196803792993,-0.10913316269990894,7.051469205605652,5.981839104886724,0.2500934734144891,6.514897386852033,6.610304524415331,-0.3426099467742749,7.451736626624179,7.2874992263668465,0.9432319807885357,6.530180043371816,6.0496128495255315,0.1558634930678121,6.429654239020996,6.511366614260669,-0.4310896667073284,7.1702906315376,7.94539863016016,0.2278000852430543,7.1791058280011635,8.170395536652165,0.38628226291740025,7.434764127966776,6.813360620340109,0.6786246318462884,7.289735480133167,7.756731862750121,0.37379512988507535,7.334016091772337,5.839931604282559,0.635456233742954,6.756845522287035,8.392160913431345,-0.13506729338697326,6.311136456598152,6.9246533008108315,-0.3747141511550425,6.647786161828923,6.6228807931365825,-0.08498339029785752,7.303117797686556,6.115510091946848,0.45785439349390983,6.881389968271001,6.07041022958384,0.13323437345605812,6.801463515602988,6.086542207803,0.10929509215279364,6.688952593903712,7.582503564229484,-0.1521067412208626,7.329639664673737,7.038174900663597,0.31414639322933346,6.575400189636981,8.620421620927,-0.12591988369554874,6.8921502434450534,8.459191318223592,0.09139136735158618,7.028412835189761,8.344348795762384,0.22084420103383068,6.710725447070977,6.081350563891915,0.10861882754244837,6.626204002652883,6.067386996384505,0.12634820027740049,6.565159922308228,6.060299047418378,0.15172358840219685,7.262497777240467,5.851780668802661,0.38501575227231855,6.629772914042491,5.925810643230486,0.12239461189239384,6.71666483145919,5.864981460345173,0.10402824788290929,6.804579162044224,5.84367874121012,0.10540672248798279,6.887522246965722,5.860698546646115,0.12684159805974288,6.943014931850462,5.899645227319209,0.15745488255647688,7.398504398973877,5.815682662983089,0.9248957450544675,6.9334002875006115,6.044579261595635,0.16684125565565455,6.604844075320462,7.171673896412405,-0.22263145296264072,6.501617750678533,6.821774625983674,-0.29687499549265667,6.417065501846472,7.109432111115176,-0.3031187339084507,7.036353773047403,8.125951368243598,0.10635454267621595,6.904439004302613,8.266800150477254,-0.011100883550167816,6.570695182122732,8.479858146241755,-0.24005769788738385,7.294840945028987,7.972241743178711,0.5922760547848733,6.561962864201508,5.998708555445023,0.14193093625392733,6.413787765512695,6.284615323049398,-0.21422418578463145,6.744580964897593,8.549400577649168,-0.03917972500353605,7.421301132186331,7.167733131739909,0.6213712821757458,6.501823846876741,7.4953930821613035,-0.2296700552745481,6.515421061889472,7.535350074268674,-0.2526716240879123,6.529049814754597,7.590089517888077,-0.2809324048275218,6.53809384400763,7.6563520126464315,-0.2781786873304472,6.582730173284277,7.85445813262208,-0.22215331986757664,6.660010380104837,7.517554657695294,-0.15784059094966446,6.676700504967542,7.505095005684061,-0.15772210626365066,6.694666812694596,7.494184375632312,-0.1562358620495943,6.799222127767673,7.39556771150902,-0.12816206226916865,7.190823973761906,7.084406458520679,0.10581686354879598,6.411540510169958,6.160692832852196,-0.10798941131167794,6.4592235426756295,5.927783592601231,0.09469099796843015,6.517947023834767,5.943734411528728,0.13010514694393238,6.638398149953257,7.522368947535284,-0.14795029981069585,7.22480270924439,7.4881027041891075,0.21233092908305545,6.369519622326797,5.925152015522334,-0.03420329943110421,6.657511555381369,8.03754856766566,-0.191504807406358,6.34227091785768,6.202716654449068,-0.27099869184163317,6.488679896812383,6.505472703054978,-0.23698376575672797,6.501981536138715,8.10562118846379,-0.2548759045227715,6.885131237691139,7.773455725780504,-0.0655390035892446,6.701155542465221,6.932297929543648,-0.10134805758822031,6.780936040886105,7.929260784433578,-0.12882622514545544,6.950539276681122,6.913833617124128,-0.06623898461875087,6.8126741219717015,7.083089203104374,-0.10661930248867137,7.052993290658591,7.175404897694554,-0.01447574532449474,6.547365239173277,8.306463033775081,-0.27255181647232324,6.552750877548512,6.604558767772053,-0.17750965620665182,6.985960685551062,7.916362536242528,0.012725214021969626,6.856871855068532,8.08003372203361,-0.07216869105771025,6.95930973340059,7.581874274058443,-0.03318768775819027,7.315903096359727,7.3133903363061314,0.31894356186602413,7.099180108771578,7.632283497200196,0.06330798130170984,7.384123138281843,7.486437798958033,0.5374027128124972,6.907732142843374,7.292468271715099,-0.08230464396007324,6.480382507878836,6.389552026104925,-0.15633685881309559,6.482371592894993,6.75055555433034,-0.41438478139626395,6.544588441285677,6.812582442168228,-0.3131854972091299,6.434976068253014,6.639920768129342,-0.48142742544227396,6.538731202001376,5.7831051616168905,0.07095328617307714,6.708074800592957,5.664914859452051,0.05233607476131425,6.857459339249189,5.632394199564007,0.05295063313393429,6.9813436906481465,5.66202951267714,0.08786466878148973,7.068779819378264,5.739423402454007,0.14769094910664535,7.123699688850903,6.030113288765191,0.2875836141298528,7.42943203059677,6.482027610272361,0.6957401509971097,7.051035010056402,6.232304294064395,0.1871657512876479,6.947334150751695,6.273524267144413,0.12363252989876734,6.8141167953591575,6.280494132523667,0.08324080362330215,6.682388319975025,6.251927439199818,0.07270190652469861,6.57672918006813,6.205075392432828,0.07631204517593118,6.501202624528406,6.160170624691612,0.07647632392377988,7.466051144419285,6.554840443629275,1.080073805531587,6.541924592915958,6.867235340053153,-0.26655620944462977,6.4147779073902065,6.3944403932261205,-0.30767989581105026,6.410126440881186,6.746859024654297,-0.49368703212232906,6.359862438548134,6.844754718803075,-0.4600418736047825,6.410948625358735,6.786348816483168,-0.44671791024630425,6.5164361406735285,6.9261839868096216,-0.23601952342369764,6.343216319991097,6.853521508330404,-0.48789942364876554,6.3384423692646354,6.912198049430165,-0.37403613316845574,6.4944469231700666,6.050726575778125,0.14024314545191038,6.445823622599973,6.078013052326273,0.07595414441313462,6.415408664438103,6.094493413798632,-0.0004028490694913281,6.972780063565314,5.934540760836427,0.1900912079765788,7.057679962212146,5.872849054360037,0.19437938180436123,5.727195883705168,6.052960629229163,0.1657506900134135,5.834375808192078,6.037032180173713,0.16563410768332176,5.720030923704123,5.918127875699424,0.1657126887348738,5.621358884979534,6.068520525474649,0.16565054128809437,5.735254538430469,6.194138358597679,0.165623186326733,6.803113018627079,5.962338443968742,0.1359094296817526,6.910295510148487,5.951878511830867,0.135575772496987,6.799681993661895,5.8261822007960635,0.1355873814521018,6.694648476733901,5.969937232799822,0.13547129190095375,6.8033337835938426,6.101323192438177,0.13548904340290127
