"{'gestureId': '4', 'fps': 27.122536498488504}"
6.33144346059809,7.374514298313477,-0.3568125439955238,6.2940513359953005,6.797587666614431,-0.5522086748353664,6.311428191710786,7.006544393411634,-0.3173213511127754,6.201801866692261,6.365902624089142,-0.36264862022852395,6.286933585027173,6.640461804434818,-0.5720905227105108,6.282477811066057,6.465884713184889,-0.512721992217948,6.2775507604010725,6.068163625426664,-0.1880020916029156,5.5957819985976265,6.1671044875548,0.2512776969664856,6.2687658680930065,5.756404144824072,-0.08565199815112935,6.263133375111917,5.55927940877339,-0.08509563621227179,6.237558513858653,4.810047018626112,0.11711193874974136,6.334457422393305,7.433659524649089,-0.35110530947468016,6.3385457477993725,7.493158208512603,-0.32237818696378673,6.340765166526658,7.539173224056503,-0.27944444202168434,6.341096532959066,7.5400752771225035,-0.2761076740935651,6.341959558423026,7.594545291281761,-0.29805655816020227,6.345438905963312,7.665654318567008,-0.3291237259844005,6.348025036875796,7.748176342154243,-0.3279070589000751,6.357728182386557,7.958832610564775,-0.24889153649133738,6.300546118070501,6.897343690166291,-0.506471316747955,6.2292706711992,6.925057705833212,-0.3689788926769684,5.251592421625094,5.746488556611644,0.8304428469857955,5.874754979822979,6.26193309225675,0.12415661651605583,5.774980178839949,6.292407758490556,0.1331397994177371,5.6807631292982546,6.302166131740052,0.1652772117839403,5.557011389636019,6.237410503518845,0.2619691658734623,5.961863114834743,6.214440918794159,0.13255233735850455,5.70015984751173,5.828279733122956,0.11730976911220062,5.824686984625801,5.835095572452667,0.11493134052047525,5.593307427717387,5.874095560622487,0.1520394104537059,5.5297841144398125,5.950487673395095,0.19417987796355776,5.486581295352283,6.357281942257581,0.3078222951081964,6.007425999290868,8.313424148035525,-0.1562442088596088,5.562438435429015,6.127171886970214,0.2898198932053095,5.233978454817975,6.413402897620081,0.790158077520545,5.3760823720617505,6.287284833445526,0.4287048616969336,5.83528592405884,6.856087096591772,-0.047494491877039885,6.215621319663382,7.34786728255891,-0.33730578451261933,6.236883262706391,7.500541788996507,-0.3043576519533486,6.105407003319795,7.428055013722292,-0.2789366229640188,6.031543584611386,7.512888502268036,-0.20942632365735206,6.149216591163556,7.527325769543136,-0.26197436648552647,6.076909858317616,7.565474145981666,-0.19588793385327513,5.919614631072549,7.794735535017143,-0.08993502434779417,6.217437207712979,6.805885082081932,-0.5393173240136822,6.19815978141517,6.655661214504456,-0.5563536086736367,5.399231631029786,5.875286270669607,0.2538945022855246,6.016746232479736,6.453202951631703,-0.026662997281463024,6.0186895125133475,6.846556997995713,-0.2782145663031782,6.011846795684119,6.780004627341003,-0.24031904086182201,5.538250158602917,6.917106384195115,0.09850634638786143,6.19848452051893,6.495089877797647,-0.47676242913482103,5.617886348748802,5.6837347498271065,0.07101609510904715,5.4837473759853435,5.748436623049279,0.1554438898906696,5.32788733357753,5.425641535692718,0.6496009971924968,6.065606212938323,5.778399512237477,-0.04267238254498517,5.935712412358939,5.897543049379689,0.13985792016722487,5.836519711742173,7.669736753014277,-0.04480401217923985,5.38920411460019,7.9134449821329005,0.8719414301022034,6.095241785728287,6.923519429216988,-0.24893613289036565,6.174085273730865,6.961498440590065,-0.2747613138694444,5.950167352510434,7.650183924392644,-0.058032042226740854,5.971442182025814,7.637955030297083,-0.08683028770992357,5.428974345632895,5.6639094643610495,0.22434248446195504,6.02543171485808,6.931074583875895,-0.2299163670053122,5.807473234832046,5.691288799931239,0.004250949523305452,5.7830246512640455,5.560743312034785,-0.0015947716086379684,5.689500525751009,4.967780754116732,0.26619475522184305,5.38319496844093,5.531938732620316,0.4090115245033371,5.746874414412937,5.2282877886187515,0.12624213098846704,5.345535909767589,5.831012033450624,0.3566595631592287,5.300342682976061,5.791942458329999,0.580620539004316,6.223859825542899,7.429663981844096,-0.33261211706690424,6.128817673584509,7.481641384061795,-0.2770267327007839,6.0542296669439,7.536897104850784,-0.21261572556928082,6.122898732731849,6.955192905566262,-0.23447019321423948,5.9613708515901545,7.643788552247167,-0.07367225594482407,6.009449543638108,7.64550944858614,-0.14547971277393437,5.984499860387321,7.6330191431939,-0.0903582529189644,6.122274659284146,6.838538666701284,-0.38381421387899844,6.094506888618191,7.581762647059153,-0.18141288160025773,6.166728202561554,7.553916084819268,-0.22512276036404508,6.249816862748207,7.541866864967057,-0.2634761237595119,6.235774289712598,7.9691837615433565,-0.24173827868951472,6.238748487535924,7.747819202777092,-0.3169896855301157,6.237460576668631,7.663755220724385,-0.316548116747374,6.2410238703717935,7.598213149503595,-0.28154226767752183,6.248316877364172,7.542386742081013,-0.2601035268358886,6.093654908701976,7.581849538701428,-0.17933427059518836,6.079477211798929,7.611308750912366,-0.20145617856496978,6.066168431318642,7.650292170760565,-0.22387523478070168,6.055883553626542,7.697606879089355,-0.2118009783535972,5.934925969359357,7.3681078806202525,-0.15949956189620992,5.257895011169498,7.169522923157426,1.1278916238812224,6.3059120451659645,6.957549289085609,-0.3825574146378592,6.039860882064832,7.6086990561646894,-0.12886044356454235,6.025927659951917,7.628556005534287,-0.14308686744124346,6.196491167335532,7.0202187815223445,-0.28803912079292476,6.067737635468557,7.025804883202897,-0.16928064755326072,6.186080370399117,6.993266908649963,-0.2829253313363433,5.916507518491335,6.566118640769266,0.0012833818151835315,5.759254264327707,6.692897965068939,0.027725806213851942,6.002630758828997,6.865813805937727,-0.18947407192109994,5.467148495016168,5.161650735431315,0.4459546015670979,5.5259877596791895,5.339802165932153,0.2613198947699625,5.576707810378362,5.565763145300844,0.10901411402887182,6.006421959000671,7.864996264235424,-0.15350242777012474,6.02059523768462,5.5868914372161145,-0.06273497182447292,5.982186922689111,5.183697648734206,0.04250304624397935,5.939720473451378,4.860623477204573,0.1526368710348052,5.604257615568778,6.287747273711197,0.2146913450718354,5.393990886808789,6.486853581027679,0.3599896347240263,6.020958268020569,6.166519441709137,0.1492791165659668,5.449358535814947,6.0583400834454615,0.29074113791051986,6.080443697226786,6.339680493737908,-0.05706698926835708,6.062036291906512,6.760348706940399,-0.37306512403127523,5.304457517696721,6.639490532602936,0.46345383274699603,5.4596831774789365,6.569248949000749,0.25023209780289096,5.584301992639308,6.592485099611061,0.1436007040212753,5.770349148854582,6.535920113229134,0.0902455077914933,5.908076451896096,6.45021918100033,0.06757456131112612,6.01041860636044,6.363556549747692,0.042886332503687605,6.190144395600141,6.118555991542677,-0.14696544249790786,5.326435580418656,6.952897640744448,0.39831022966117724,5.3807207657456155,6.069457795437681,0.34846885228527474,6.258349916567643,6.8958650595079005,-0.49851129674100736,6.031224736466425,6.582614798144395,-0.0858044036984793,5.213173061081839,6.469250659768306,1.1440423317505661,6.085475312410443,6.268689285628628,0.03448926836155195,5.999216211835493,6.891937262729089,-0.08793591827494496,5.51299230456999,6.150610907474145,0.3103222247251381,6.060771576689487,6.680892927407715,-0.32559789509734616,5.309053201929298,7.535820532130383,1.0293648777473658,6.026126847996287,6.11428357367416,0.18343579312965738,6.125584641758979,6.568734226475741,-0.41864618761806754,5.580704825923054,8.128830954088672,0.2809534249248209,5.603309907572091,8.353578395944899,0.4418627784042441,5.260038583802253,7.0694730880354975,0.7634721262101705,5.458497622020765,7.971081386646281,0.43861248791036034,5.266374678174823,6.082876295025588,0.7187111024973571,5.991074170406299,8.495527675520218,-0.11667172764891022,6.273790119578164,6.956659017937206,-0.3730045345995717,5.9531025227317205,6.719292405965025,-0.058030575239930715,5.306030771880811,6.341015532275588,0.5339264984126727,5.684172889887735,6.2099092987385145,0.1819954767150143,5.766145949751947,6.207706080147925,0.15259152676014823,5.997319691287344,7.6782705432035625,-0.13060407532262797,5.357554570271034,7.269815023959937,0.387864040948856,6.182188655742945,8.68874744225743,-0.12017184312011618,5.880312363079389,8.581265426241512,0.12208066334591308,5.749925562885567,8.49476258724628,0.2634552522765818,6.247866955385947,5.1562012303579,0.00978201115314132,6.39034347577372,8.684594316304581,-0.16058062187038383,5.85136640065376,6.182347711630501,0.14611639655531422,5.934000352458163,6.151419809754146,0.15929964898776922,5.995344747350191,6.133765342605288,0.18114236923246785,5.320744914219433,6.069848439642998,0.4615636173656854,5.916764511568914,6.008945866660848,0.1560487947107192,5.825326890025274,5.962317455032067,0.14230992821503533,5.737271415201747,5.956436437226672,0.15013704496987362,5.652941235448338,5.991069384002276,0.17622095639914553,5.604512399536807,6.0416325879234405,0.2101652938131801,5.22194101688336,6.079451807039112,1.01736342988916,5.630973850089226,6.192578834323567,0.21906579618766397,6.318082766043392,7.140269158134581,-0.3054240765767578,6.026696798260029,7.253483813431162,-0.20379090820842133,6.088902745876318,6.8865477717984325,-0.2824756854968116,6.196196619395614,7.157659268507363,-0.2960842605521972,6.274703218191911,5.9223583451328885,-0.0961349996030509,5.714535627904373,8.28561661339768,0.14596547525344275,5.846508568754655,8.395305529853438,0.016948084235328457,6.168555504343823,8.547047055691342,-0.2350947499046555,5.491272707665334,8.18175090971411,0.6623968960724013,5.99096297855898,6.07213008162259,0.1722419243868785,6.137855140751054,6.339845440584262,-0.2009865126701468,6.381094670460283,8.544479334025104,-0.27054509022509077,6.020079778789762,8.645413549336638,-0.020001774046873262,5.303570192027717,7.412258407704469,0.7028225422945408,6.165671880012022,7.557903527555914,-0.22246110551884196,6.152127829364725,7.598259540804132,-0.2464525644910241,6.143492051951243,7.65460435260097,-0.27370365664955937,6.138440922966567,7.72974647755355,-0.2701010592056638,6.110520723741703,7.928800502610696,-0.21148691661265923,6.019615129414541,7.6016777696468845,-0.13750812945918922,5.999621951622731,7.595417153183919,-0.1350697097362633,5.981174414145642,7.5858428723968725,-0.13166625431362194,5.8675484962879505,7.510043169168425,-0.09830837795605535,5.4792234878131225,7.286119725174119,0.16560909597639914,6.136069075680374,6.217616881956329,-0.09397218355507947,6.0834937411446415,5.990627930277323,0.11355776912924881,6.030080785904766,6.013831312429319,0.15563149161568404,6.0401134569233115,7.60678523092507,-0.12911024553030673,5.4865499996336675,7.690559819626808,0.27191275915173996,6.163679999568323,5.9758342599949215,-0.02252467351317256,6.054242921601197,8.126536425636708,-0.1781590703380296,6.281451311495442,6.330182795415239,-0.4000389959529201,6.195446258518672,6.2464752163698325,-0.26339052076447317,6.278304803127264,6.204494771232965,-0.28864252986171696,6.084123337366218,6.5752002901268005,-0.2214793864397171,6.371918765761976,8.365856626820397,-0.30637868804078705,6.365644894641713,8.154704045131103,-0.2780120185713687,6.205497706968387,8.16290573251813,-0.25284699316263204,5.8234535651273935,7.904291168530087,-0.03691185037981781,5.922927559026781,7.036195798153368,-0.0755105917690608,5.932337629337324,8.042800864537009,-0.10752584152776075,5.683663321951676,7.067657936355751,-0.024067752353866,5.8301188168228215,7.209445950933964,-0.0750245013748537,5.61067360607005,7.350093328614843,0.032017737883387735,6.176019717326279,8.373276289426942,-0.2681918362776053,6.036570045206093,6.682301602930375,-0.15735621937903194,5.739059689381977,8.067495763819766,0.04817433671152983,5.873983264220392,8.20506437915865,-0.04721253125924144,5.734505978230839,7.734304606923787,0.004131793519651798,5.39355201037831,7.5410170941603925,0.3878218377518396,5.612802083120886,7.807389314516036,0.11041319373192636,5.360192983442853,7.722264959879623,0.6128032611278394,5.75583124908093,7.435024754350611,-0.045934175941327295,6.0874355289506,6.45765136189432,-0.13824737575371096,6.0921600779068905,6.814744347744828,-0.3996887140199953,6.047374431827224,6.88460596450452,-0.29636773993281085,6.125414540323677,6.69671898821953,-0.4682526169887695,5.995866465388771,5.86540455547027,0.09622313386944836,5.8188324761349985,5.78113291711992,0.0869645486439434,5.666897653211522,5.773337337705055,0.09733324018246303,5.549011467587835,5.825600083239548,0.1416519472369059,5.473686722912507,5.919410656624156,0.20745660334382127,5.45411474867478,6.213527083810562,0.3524429713299501,5.232780749257281,6.740722977703637,0.7831668901203509,5.540266707436584,6.405416966599043,0.24615700404256224,5.641336046615554,6.429306277266124,0.17524810827555493,5.770168370056457,6.4065053212370415,0.12565912166567,5.894357145224547,6.351613367153852,0.10653350261470837,5.992159211379974,6.28492034985783,0.10208831397018378,6.058359965431405,6.225647731538204,0.09817226459163213,5.230155958927684,6.821933526588386,1.1734474207775436,6.059530425307656,6.939818975842222,-0.24954002520187177,6.1389055723417885,6.452987195265713,-0.29501468334536857,6.156427124732758,6.7969919434059465,-0.48378261109785087,6.2186986092656795,6.882284190368114,-0.45521491265943825,6.162657918216807,6.833055656799703,-0.43693089531212,6.092584963310222,6.991431874984271,-0.2225150215987817,6.231165350822725,6.89092107233637,-0.4834378059156839,6.247485515803753,6.943199649822636,-0.37040241065441304,6.058631317721056,6.112849125206758,0.16327782957239742,6.106124595738421,6.134579399474237,0.09317684083551586,6.13565008123584,6.148450398334844,0.014507229601942168,5.580048720386886,6.084070318737032,0.2449566291411636,5.4990819099224195,6.044608994856316,0.2534972997862331,6.364180991380319,6.348854189326666,-0.36967545253175976,6.993078397968415,6.038934896978713,0.19955892164697048,6.383185960833703,6.913655018709122,-0.37392559521231966,7.357279561979002,5.5136554056197316,0.7477397684617421,6.7222526127612054,6.187020714697306,0.09013257857155975,6.82444233866664,6.1976826137525025,0.09249477250925289,6.921850815137351,6.183311619763884,0.11879830624622645,7.040451279515339,6.098700146727853,0.2065748924949218,6.628021572192364,6.156448847643327,0.10617859535866452,6.857500190333531,5.719364005009484,0.07526834910003574,6.735222294925661,5.751301838134835,0.0824123850200676,6.968035932116553,5.743935930527326,0.10359904575171364,7.039976320962221,5.8065855409781175,0.14171008593770307,7.130792814537557,6.194417549838507,0.24761029897580802,6.747812010247623,8.244429238589042,-0.17860326243836122,7.023090623936549,5.992683874897954,0.23474925437575436,7.42752114558119,6.177816091574857,0.707526518918153,7.246661346772802,6.101469265548011,0.3598800306741957,6.803673027053145,6.761087285899745,-0.08010183477098086,6.447530694678725,7.329432263369268,-0.3452991712783858,6.444057238097237,7.483000722804518,-0.3114460861968314,6.571536850124065,7.39096185527852,-0.29545855328389087,6.661330525978035,7.459625398292594,-0.23167359859406123,6.540378832669648,7.498165523491216,-0.2762454673017082,6.622271996405158,7.5168052534991014,-0.21442118938319152,6.800694411010721,7.7156567768475535,-0.11882773802866049,6.3710491129693665,6.790769618175171,-0.5438667550150684,6.378930479471732,6.640729106690293,-0.562226342318222,7.174234953826271,5.702629631987946,0.1902243637633686,6.586630959305183,6.3968986401766035,-0.04853484440545475,6.602365710255623,6.7908763918033905,-0.2980699738984033,6.606474654017485,6.724324757518531,-0.2611579854492386,7.1201581611668034,6.754200755064453,0.04278556489205459,6.368499064179523,6.47526680144114,-0.4839390436678169,6.9250842151478045,5.5481742150686175,0.02775215732398468,7.070057765696236,5.59187113832536,0.10070762050181635,7.239710015390728,5.213718711140538,0.5755036429874306,6.479436863900534,5.732174631286385,-0.05641696453633914,6.630335982630273,5.831795530970807,0.1133146175036904,6.876303394448071,7.570051420967998,-0.07993098546004929,7.425957832390073,7.710355650298872,0.7950096502759257,6.528487195965293,6.88399330478949,-0.26434200265664076,6.450004897374039,6.9346894234685434,-0.28231055455799486,6.764536442276189,7.577923951032166,-0.08773098309401307,6.7418724510391685,7.569287069063909,-0.1130850311914587,7.12309701323734,5.4978131446712215,0.16518241567155798,6.60775446481643,6.8763726132139515,-0.24947616812895976,6.731843093684947,5.592288660030194,-0.025623260312219474,6.747393015803089,5.456285566991978,-0.031799525033601714,6.810778996103676,4.843032337862797,0.22326522139481914,7.1704485400586195,5.340589345301585,0.34324688549544663,6.760761810426135,5.116750583840006,0.0911926347463461,7.232210824840406,5.646286661115733,0.28921708243702027,7.290931902142536,5.580534724487751,0.5059997178822763,6.4487353957529905,7.412964586390423,-0.3403325637455322,6.555623161300124,7.448118146649833,-0.2923360689820623,6.6421355731034035,7.489177393104606,-0.23293536833168663,6.50579890452323,6.918832435123037,-0.24646170007947313,6.755847278048597,7.572778198521792,-0.10118041596850097,6.703233652280675,7.586921654226823,-0.1691497808240173,6.730112624537927,7.566670746987585,-0.11562180231244801,6.4846069166159515,6.803452852468056,-0.39736219950268054,6.6067603655192055,7.535852932403773,-0.1984768031411375,6.5286889613041375,7.5252992797164975,-0.23795520159774575,6.438809866547591,7.528851527871914,-0.2703569247169101,6.48205097686731,7.94362068220769,-0.24817555488175763,6.464184435201711,7.730046180082416,-0.32475017231932635,6.457180085190451,7.647995433199051,-0.32405388860322865,6.449518156903324,7.5784541373240195,-0.289575211311157,6.438010905260563,7.53131836686873,-0.2674865320308476,6.608140322617723,7.535867659800769,-0.19645231532002813,6.624625434445106,7.5619174796071515,-0.21906054955248416,6.6414757857179865,7.602917080104091,-0.242341319573382,6.657329092214244,7.647840059160744,-0.23114617368914486,6.739479985397182,7.29207032993032,-0.18560104264986682,7.503914362908573,6.93527925571823,1.0391312590189785,6.669641196102832,7.551304180962042,-0.1507521093926946,6.68350924948404,7.5696272719345155,-0.16578863215040252,6.4307650259385705,6.99685082070892,-0.29514874868114704,6.573277628448983,6.981940803990251,-0.18444979742438425,6.439604409615521,6.9698621293440475,-0.29012903047287697,6.700294063840289,6.484658462505437,-0.027714263041167444,6.871874129801548,6.579389498202289,-0.01207611892506441,6.62731686624611,6.805805554138154,-0.21059503465520948,7.064034996694755,4.9835195551013465,0.3849992630828982,7.001080529126147,5.179255865800237,0.20851143014209617,6.958480060575751,5.423678741858088,0.06318458889955733,6.7131797998418685,7.802144888445789,-0.17666802494420292,6.509415216855578,5.530905237536127,-0.07774985221206418,6.518890087712903,5.124437916886951,0.024319462840705925,6.54376613397871,4.791983866210617,0.1316055383183505,6.99901280258792,6.152134456693373,0.1628704559645556,7.242141508634755,6.302988656862274,0.2923623021579613,6.565400680165715,6.123589447650957,0.12528271010885633,7.139554879380279,5.897184069077914,0.22990792176359734,6.508014641401266,6.297566029288377,-0.07482468626553367,6.540052620826189,6.7156076112366465,-0.38935749105047346,7.35851592695681,6.422796767793928,0.3889016320903341,7.175049378880145,6.394915596171103,0.18752800748899384,7.044679515192867,6.443347377562033,0.09074930557943223,6.849943562934924,6.426798937927569,0.050128158915061324,6.701717466759945,6.3734216966254085,0.03703619045597848,6.586487367184473,6.307197010553859,0.019866109407827258,6.371042485640718,6.099211187403612,-0.15474438455647904,7.360436379525078,6.743414409504641,0.32284014398674465,7.216692566625806,5.8898332570523255,0.28171761574800447,6.34187413952045,6.8872038773346,-0.5021004554351441,6.580192141338567,6.528799416781607,-0.10662199356025182,7.477255565236409,6.220651462107338,1.0532135960264766,6.502471249172002,6.22916242483128,0.016325293681974065,6.6379529923565626,6.8319606748330575,-0.10877959173749072,7.078405254313522,6.004984933238795,0.25310430840202014,6.541264685598953,6.63485655713817,-0.34227832902738686,7.484491135380504,7.315995722720041,0.9454447639540621,6.556368367588118,6.075578501629185,0.15884214470124677,6.455655799601374,6.536201406511756,-0.43066176457276645,7.1999872802133345,7.9763655766884165,0.2250817997911502,7.209716198668839,8.204138762257456,0.38424588769188356,7.465408847092892,6.838171218146236,0.6810006820269934,7.321257085296834,7.787474928298154,0.3728382760944225,7.361975392511151,5.859173393801296,0.6397503936193136,6.7844758650689645,8.42416901885589,-0.14279367718323566,6.338366073556022,6.948938916431945,-0.3752171419057462,6.6743164082791875,6.648058932175163,-0.08360289371605688,7.330363034859411,6.136067602940675,0.46095984011196833,6.906479830892709,6.09396639314844,0.13607798415309644,6.826532892670211,6.109656961907892,0.11209922756082326,6.719868983557415,7.612596661779659,-0.15629670972874346,7.3607147273283005,7.0636947938241486,0.3153268703630452,6.602838459699192,8.652557809619358,-0.134244952492934,6.919896489555992,8.492829616390566,0.08557966707205525,7.057137420311715,8.378436032964462,0.2167894468663666,6.736086793129322,6.104726965763509,0.11141869525604385,6.651995565392172,6.091745501681455,0.12918880698865684,6.591157424771879,6.085652777544244,0.15467717930190628,7.289453271484145,5.8723271684282015,0.38851131004682665,6.656164891481716,5.949235844650442,0.12566079000361094,6.74298805136161,5.88628100889691,0.1072182690461241,6.831091758410298,5.864099708096431,0.10867893918364673,6.914209505206018,5.881289894054993,0.1300668474940862,6.969738419209282,5.921120507415382,0.16062947540760622,7.427462972363056,5.833618782718902,0.9301013935787884,6.958762826598073,6.068606183706391,0.16980236559184117,6.632176170884914,7.197321621357073,-0.22356851372670386,6.528803835000706,6.845684399723704,-0.29688142693771696,6.444200093848098,7.134642556112291,-0.30416495316828007,7.064667538395729,8.157718743296167,0.10167607341786598,6.9321865023490865,8.29904210849916,-0.017440688338617064,6.598065310332815,8.51139865489287,-0.24875098189625758,7.327251135874173,8.005748206434975,0.5920516223907393,6.588414447081389,6.0240281939243685,0.14503252917108797,6.439272306813263,6.310705076518286,-0.21280280953424463,6.771988505156124,8.582109306089377,-0.046569340959891924,7.4527388674573025,7.194980701604572,0.622897373005727,6.530636659556848,7.525294125127549,-0.23557587555526593,6.545079081420896,7.567216397046283,-0.2596263821847786,6.55986317889525,7.624491243963414,-0.2878570303360049,6.5699485003580556,7.6932924881394005,-0.28487240827699284,6.610557088464754,7.8836890128724955,-0.22773728753886127,6.689071787329398,7.54575563414383,-0.16073619150693214,6.706179131679859,7.533143091356524,-0.16067457806090624,6.724490440734735,7.521955424228574,-0.15915324945700665,6.827822276277204,7.4210558182999815,-0.13066137410156523,7.221392079007204,7.109510253138754,0.10643806217870747,6.436926232471813,6.186813794769514,-0.10618330122223586,6.484940492157909,5.9545855716092095,0.09769576426414071,6.54394507185221,5.969396914768006,0.13313051425416234,6.666967437178223,7.550920532270299,-0.15113368704423574,7.255566267366385,7.515968737349733,0.21147867847496463,6.394329445770666,5.954327105791931,-0.0318166485090542,6.685200691029022,8.067348489849808,-0.19743569123131502,6.367855476930801,6.229166106680529,-0.2695881545937231,6.514776725731942,6.5308244338685455,-0.23579713168357183,6.5293053028684165,8.136120279231802,-0.26267021298202586,6.913016586049348,7.80174651235705,-0.07017974579347303,6.728636202989086,6.957903482983361,-0.10112350838604643,6.808540431760297,7.958527753446959,-0.13400876186361196,6.979247899449547,6.938458900729649,-0.06557270535711907,6.84097457816441,7.108749583083915,-0.10678866627344158,7.082718908893628,7.2010174616331994,-0.014965877275243114,6.574810750476258,8.337564560821386,-0.2811876595717294,6.5793033429298635,6.629630540314168,-0.17666827807133878,7.013911037388993,7.945876919427464,0.008136740141564425,6.8846206919015165,8.110558672635834,-0.07816410052280057,6.987766962241836,7.608507600003742,-0.03670553162897283,7.347239159077034,7.340832741383809,0.3192486841368273,7.1282545476653105,7.660037289352765,0.06071238820977201,7.416082376334459,7.516141047894585,0.5378544792839468,6.936966279044112,7.317962566588847,-0.0837294515311011,6.506221580817012,6.4151282121781525,-0.1549049937241869,6.50958900014013,6.7741357596381295,-0.4144979861385888,6.571597232451748,6.8366771237210004,-0.3133258313193402,6.461236010323128,6.663749500934615,-0.4813339052085856,6.5644404538815815,5.809882268795653,0.07416576181353421,6.734470461309019,5.690136012931383,0.05534467771857882,6.884302580126405,5.656091057480841,0.055709733071615176,7.008195334614876,5.6847229581655325,0.09077447447078267,7.095763700782763,5.761866536369858,0.15075000383515533,7.150651973016704,6.052259141225846,0.290599041541067,7.459230704053104,6.505239263437385,0.6987478857538104,7.077741048709006,6.255087061763197,0.18991593985409314,6.973656643180046,6.296482829239327,0.1262355842002712,6.839856768732419,6.303705144726126,0.08563691407498744,6.707879409663038,6.275728245022828,0.07514039333285479,6.602457020116998,6.229906894749424,0.07870822606579472,6.526957019417417,6.185947087456304,0.07890429029119235,7.498256833352591,6.577255498377581,1.0840384061238608,6.568981646745273,6.891926217181342,-0.26670351775337864,6.440586726995149,6.420233464346788,-0.30667344308472566,6.436639784600242,6.770055534300409,-0.4939392683898554,6.386462070295446,6.868102443430893,-0.4604538619789273,6.437592647185879,6.80968327776718,-0.4469697794512728,6.543459067751345,6.951248172280905,-0.23620098452306929,6.369845148264949,6.876670106633269,-0.48840291769728006,6.365479947795359,6.936652585488099,-0.3744962358227959,6.52048727391711,6.077116778245409,0.1431148494955357,6.4715959977399065,6.1046732107644734,0.07830811260444075,6.440706018910816,6.122136221752385,0.0016932747391606264,6.9992697956655,5.956974355401948,0.19326139464528413,7.084617270366401,5.895831725848764,0.19768601095713004,5.75238393362911,6.073691185704158,0.18818899147541693,5.8596229475945965,6.057987362287409,0.18808235591654335,5.744716482568109,5.938932925897022,0.188162516678161,5.646564272549106,6.089387645422408,0.18809959157334014,5.760894159983202,6.215106597138375,0.18807134488613314,6.8313502242275765,5.982725209049312,0.1567300863969062,6.938253453541556,5.972553732314081,0.1564956446459774,6.827684575115292,5.8465903058079824,0.1565071849422172,6.722821826655097,5.990427269493254,0.15639011364187852,6.831728718330371,6.121930774564292,0.15640897161350065
