"{'gestureId': '4', 'fps': 27.122536498488504}"
6.361849593073689,7.407799728813263,-0.35608208854025986,6.325595700788674,6.84074282853226,-0.55535531741346,6.3422379355347145,7.048528428951796,-0.31816131820693766,6.233519915780288,6.404434504899282,-0.36686088331755173,6.318828850192767,6.682752221098134,-0.5756593377208277,6.31456821315272,6.506416012042977,-0.5166440483292095,6.309930201175121,6.103285235003107,-0.19195203946737083,5.622553591637971,6.19840110811136,0.24553553459852928,6.301147724442171,5.785424914931103,-0.09012255175892032,6.295934770647949,5.5865505426938,-0.09010014512200318,6.272662576214721,4.8445022940419555,0.1100887324718414,6.365149773900124,7.468391344766947,-0.34996304179701937,6.369684932708469,7.53018242106136,-0.32085360628010623,6.372367994519378,7.577783459752962,-0.2771199901179469,6.372564081496733,7.575906944377214,-0.27215445739184974,6.373568194810964,7.630235616269251,-0.29345951559269545,6.377143637356554,7.700973438387077,-0.3243660836323782,6.379881455530951,7.783393604650139,-0.32280862581718983,6.390484211374445,8.001804899389764,-0.24313998994286098,6.331644799052374,6.9403912706208555,-0.5089289507088459,6.2586375476532305,6.967038380917171,-0.3709580605883861,5.276874079110667,5.777902944484663,0.8241286849772517,5.902891743654442,6.2933486423994305,0.1196192185900479,5.802551447513669,6.324446557106286,0.12816129222629005,5.708023095386625,6.3343759576690495,0.1600129046906223,5.583483816363047,6.269200346150396,0.2564455781592492,5.991227447051346,6.244644336978633,0.12824179656728804,5.729712534934708,5.85858570613327,0.11057205912286534,5.855027652432842,5.86482238193946,0.10884019257811292,5.622105551393486,5.90457772168427,0.14519615183459594,5.557589236089261,5.981174104719876,0.1875216415140859,5.512518459356403,6.390440554273826,0.3025127912161882,6.0379886415191795,8.358125275229746,-0.15024950747814544,5.588855489616298,6.158683875835734,0.28402118804149956,5.256887266486714,6.445929469111121,0.7858756304617835,5.40124945901921,6.320291733038924,0.4230599659907599,5.864458326117351,6.894192438805059,-0.050298656723293984,6.245164522431768,7.380987609475626,-0.3369743375355461,6.267749302517966,7.538867964231918,-0.3030988091722163,6.133750491726419,7.464710829199529,-0.27859871253715707,6.059639973598079,7.5535841068947285,-0.20880217728103,6.179422108555929,7.567346452901647,-0.2608010214029707,6.106683459318219,7.607878741047301,-0.19454917448490053,5.949595591930787,7.839284312803298,-0.08728667275324789,6.248162803308161,6.8487705553901055,-0.5425466293216462,6.229297756184854,6.697618573785107,-0.5602259514420257,5.427735260028493,5.906570409344717,0.2466013181920775,6.046757799136686,6.488876216906249,-0.03017691290422213,6.04632048817964,6.886802549586763,-0.2812452855213832,6.039696448099317,6.819483300432643,-0.2434377507927909,5.566879319110761,6.954696740557506,0.09463693413458199,6.229819421539705,6.535433924888149,-0.4809530736593759,5.649145945570798,5.711621476408811,0.06371475775648945,5.5138684996967235,5.778580369495112,0.14803692723383619,5.355800567397941,5.457506812822482,0.6418042386164605,6.097952409169897,5.802947691198098,-0.04814352094519878,5.9665341769954345,5.926743689584871,0.13450065933748365,5.8668132197227605,7.713861902430763,-0.04313694985081607,5.413033176431984,7.946498012463523,0.8754792396537753,6.122736693181336,6.964336820334814,-0.25086479941823503,6.202562591736443,7.003104325684268,-0.2761756047120303,5.979490346542622,7.698356232202525,-0.05629527050387495,6.000894165059539,7.685484047077714,-0.08501113887735252,5.459225718665488,5.694415399109016,0.21662470651658144,6.052826136122693,6.971439608620228,-0.2323601083627465,5.839588577781819,5.71647925379122,-0.002380541321023979,5.815463959960239,5.585658161959118,-0.008777839033138361,5.721034391272729,5.001184668359235,0.25716471789931444,5.4113705068541815,5.564263222852496,0.4010660829115603,5.777619173330641,5.260559642594695,0.11796507000884401,5.373524610298298,5.862627687694794,0.34920172485805123,5.326748246837876,5.823969695072316,0.5736814028306121,6.253937379803564,7.465270971998993,-0.3318668498620451,6.158130022618562,7.520150167329342,-0.2762159320337883,6.083131563460689,7.578512311348038,-0.2116210431978358,6.150697216250504,6.996407030469008,-0.23628970988772066,5.9907483288708265,7.691617499739221,-0.07188369961088069,6.039645391490119,7.6909441444584905,-0.14308353432650217,6.014116346940158,7.680151221244505,-0.08848567640555659,6.150980617429097,6.879614666952685,-0.386910707381751,6.124691643348028,7.624416642722371,-0.1795366583800191,6.197507987425821,7.594792710124543,-0.22317232354735794,6.281284483611495,7.5816659819045995,-0.26138118912252817,6.267867694655237,8.012289263095987,-0.23648931163165132,6.271018405408366,7.784217909905889,-0.31236056594993505,6.269568101726795,7.700160972345054,-0.31219641247679286,6.272917119309853,7.635148889966006,-0.2773719433850772,6.27992519388545,7.579567481271467,-0.2565357827935255,6.12408192384108,7.6246726657192205,-0.1767424189527043,6.1103454761141895,7.653942161856093,-0.1983896350549566,6.0973474993435275,7.692823619637671,-0.22077684826208255,6.087364082368134,7.740228571351917,-0.20881769312558254,5.965314368006112,7.408669171071348,-0.15985828964650825,5.280066597087271,7.202071931729673,1.1289372893475358,6.336832594517427,7.000045368837523,-0.3842966459883458,6.069577513620281,7.653922183182928,-0.12679066044100065,6.055918760733475,7.673864598755404,-0.1406867063185646,6.225569883762526,7.061874182625692,-0.2890861747875974,6.095739586129214,7.066538832834177,-0.17063308406447433,6.214810258337149,7.034961429971374,-0.28419916934629963,5.945775965602074,6.6021856317342245,-0.0021636117923295537,5.788494971040717,6.729951466473872,0.024012963283723154,6.030361598050912,6.905371616366892,-0.19207396949468156,5.496881817826309,5.194144613388985,0.4372417716402765,5.555549191573907,5.372399884994222,0.25295178456614026,5.6083110175242465,5.593989268668721,0.1011934132330556,6.037237961373795,7.909106075758988,-0.15023592244286285,6.053680409388191,5.609493458995242,-0.06885506918757965,6.014754924530565,5.216603601829331,0.034963920924107904,5.9730653532430855,4.894687981080359,0.14427827748051164,5.63107708557064,6.319824084096703,0.2093222702403081,5.418849190175432,6.521262386056786,0.35472744663054134,6.051334025217647,6.195572275981436,0.1450930096220377,5.476397388250389,6.089716386145541,0.2841890181454672,6.111208998765411,6.374945983308457,-0.06072992895545912,6.090868489631362,6.800783262350657,-0.3765454063932645,5.32901175651233,6.673961604905748,0.45837564683482945,5.485404070093295,6.604648928140324,0.24500667784627742,5.611287839825759,6.628362133284887,0.13872587123020685,5.7980395971573495,6.571304522628748,0.08606433174458353,5.936205071229985,6.484579322274162,0.0638322307360543,6.039511460384831,6.396934363003151,0.039239169103166584,6.222274882592098,6.153250786661272,-0.15119574276120692,5.352033107604714,6.988735959924692,0.39463350511573,5.407365522835555,6.101310306163252,0.3418049679708542,6.288745408112155,6.938775217947104,-0.5011886947593123,6.06064075713345,6.619555978124484,-0.08905392397926189,5.235157499616873,6.501231176381356,1.1416920072736483,6.11549812391349,6.3009427580545205,0.03090479620422994,6.0271276428262635,6.931274336100115,-0.0899943437110492,5.53944564105245,6.181809929974517,0.3045409271474225,6.089682348406075,6.720408320258955,-0.3291882508797485,5.331823199797092,7.568521494864064,1.0318148545002503,6.056823350657312,6.142461933177005,0.17902277407090844,6.155900550683573,6.608576587294296,-0.4227232421034663,5.608419790300364,8.166724406657687,0.28454456453270977,5.629308233044722,8.390579519859214,0.4469217162700557,5.283497009264704,7.103604451210358,0.761962268610146,5.485438847783619,8.006769229695717,0.4411240163103422,5.290898367721299,6.11511630927079,0.713198350898355,6.0208898570937865,8.541480658123369,-0.10969345997291291,6.3040483318053155,6.999115250609087,-0.37462380026210995,5.981838210614882,6.756793183845827,-0.06096558018025029,5.330131672135829,6.374220091516814,0.528174008844637,5.711622956310527,6.240963821411214,0.1765377184848931,5.793890322721423,6.238595238714932,0.14739808372359006,6.027631919335953,7.723817201273555,-0.12828565021735344,5.384086298869176,7.305548139606417,0.38598847425464405,6.213086172838136,8.736897240001497,-0.11136533268951102,5.9078076071792,8.625047008265389,0.12901711476389638,5.776574732694652,8.535291709147517,0.2694761358911249,6.28219018346162,5.189676050157854,0.0035349920191239514,6.423323970400902,8.732504891708734,-0.15096656610642276,5.879691694429864,6.212690299129136,0.14126481604979846,5.963371997004006,6.180755500001946,0.15474335621749913,6.0255212095136645,6.162304455383659,0.17671464767206704,5.346568200543362,6.101906336579327,0.4551001618682787,5.947045351298879,6.040298028146826,0.15083581447747746,5.854828235676625,5.995828461486048,0.13642675142071448,5.766465894048836,5.990700602040489,0.1439205921728203,5.681494007252152,6.025003613888532,0.16989639361499717,5.632320203011988,6.074646546972633,0.20390777233115281,5.245207512169482,6.1109226377833865,1.012989117266271,5.658078262352482,6.223628992662137,0.21341220986681322,6.348898233207078,7.180446127955372,-0.3056631551173533,6.056378640191687,7.293667488631252,-0.20445942881921514,6.116538124844332,6.927300799992951,-0.285004397743994,6.226481503219515,7.1977299000952515,-0.2965760498655739,6.306920821035858,5.954660185577991,-0.10026361873311908,5.742416751214766,8.326098722196171,0.15100029167912005,5.875114358422617,8.438602330539844,0.023054465338494364,6.2000408392125665,8.594330168250375,-0.22721936914756655,5.516305897822794,8.216319612911452,0.6668129127255711,6.021722301808975,6.101188214271692,0.167482928274488,6.169124952416767,6.376600513426823,-0.20494587713792103,6.4144711983364475,8.592001542900423,-0.2618501329787508,6.04903203809858,8.692137612604403,-0.012171522477946738,5.327946597252318,7.446499898634644,0.7027698534819072,6.196907887280028,7.597648180485353,-0.21941018215092245,6.183747121320618,7.6378674694180955,-0.24283154605241947,6.1754552320064855,7.693923926563435,-0.27006409621815514,6.170709927154484,7.769022279087131,-0.26644425662108817,6.142184821580705,7.972742589493116,-0.2074625193761849,6.0491944573118985,7.646485677060581,-0.13597454895265285,6.028720017072561,7.640179075898316,-0.13379051462503525,6.0097450872468485,7.6303332897825,-0.1306897389930846,5.898272600423721,7.552174500510343,-0.09804306089362261,5.507952592587453,7.323397234201766,0.1637708144930889,6.1675666159099345,6.252609168013553,-0.0978122655963367,6.114892474136261,6.0191772408330735,0.10908670026939801,6.061229388040945,6.042284426224979,0.15076211999671899,6.070158745019197,7.651287218177786,-0.12732606113365247,5.514851524411503,7.727428161460327,0.272673371054448,6.195643681239228,6.005338309912357,-0.0271201730196183,6.085344756476802,8.170684623649409,-0.17319790404062974,6.313722449322088,6.368898364946473,-0.40410755841928603,6.227279910195238,6.283320828372561,-0.26763710365102417,6.310684211099367,6.241555782097571,-0.2926833071427111,6.11394940676781,6.613344090672035,-0.22485212761221465,6.405281748631629,8.411993697688143,-0.2985017488499115,6.398810138428042,8.199278544652978,-0.27099583308909375,6.237662900633922,8.20739728546635,-0.2464162148602697,5.852911392979119,7.946540929613284,-0.033832952284667595,5.951391452663019,7.075437481851823,-0.07715318449447699,5.9623112774491425,8.086144498178335,-0.10346980267713045,5.713504651342281,7.1060115113512525,-0.026424058469140466,5.860055618512578,7.248652578188168,-0.07634131966252546,5.640711615716513,7.388432255057411,0.03086740267200637,6.207916876144533,8.419049869069505,-0.2610507779409914,6.06524991102759,6.720429038882978,-0.16038214016873684,5.767950235469874,8.108680441507907,0.051980634393795896,5.903540310581431,8.248141939508233,-0.04203986575789017,5.7643496345951135,7.7759112215745985,0.0058447829460916015,5.420519629237242,7.576513704080728,0.38762878344245794,5.642012079349351,7.846587627771215,0.11207143079570503,5.385423020094054,7.756689518137762,0.6141437656201895,5.786538540972311,7.475198892660041,-0.04622475610972143,6.1177897517205455,6.4944598860803024,-0.14186584113416428,6.12091345426736,6.855614360875239,-0.4030715809712344,6.07490700967463,6.92520525916325,-0.29908362770582797,6.155283801643476,6.737970313921422,-0.47189399404634114,6.027378486167106,5.892875028890441,0.09086710996712925,5.849784730628873,5.809189176684865,0.08073221695790148,5.697112889961654,5.802402347415793,0.09052101529592371,5.578372605811792,5.855498261178495,0.1345627227156938,5.501876486117437,5.949971856942051,0.20050034487724472,5.480084193400099,6.2456380909808535,0.3466890367321845,5.255710004671724,6.774179069204102,0.7801035513005263,5.566492324812056,6.438902895764076,0.24096980657036554,5.668360619474486,6.463107428278314,0.1703304326018427,5.79767924108953,6.439950666178926,0.12115240832944209,5.922456414313937,6.384423273897017,0.1024399760705855,6.0214751582224215,6.316653394670409,0.09812150724629694,6.088513226050522,6.256621921516189,0.09429026137676869,5.252006920603138,6.854238792230319,1.1728682642775876,6.086960809150554,6.980525465204934,-0.25183686361093166,6.169837525092968,6.491298816015161,-0.2989777453627489,6.1861112643117515,6.83905056092014,-0.48716560856882485,6.248204240556206,6.924654735724939,-0.4578506979480461,6.1917807677853265,6.874850863329235,-0.43998365954439167,6.120455054710863,7.0324196987743335,-0.224230060175326,6.261084565140455,6.933659197715272,-0.4860900899968018,6.277277649715724,6.985438738901689,-0.37219202113786665,6.089510679807033,6.141165909249315,0.15904456337567968,6.136986666803641,6.16460829237987,0.08937988389391881,6.166508486183073,6.179433577794227,0.010620508883218492,5.607082699100057,6.116295790938354,0.2388658950465848,5.526063999761944,6.07545420333408,0.24724052011602043,6.396918824035135,6.387414155264831,-0.3730099443174676,7.024947675010805,6.075968099204923,0.20011797527140165,6.414789377205364,6.955633518343665,-0.3752139341947854,7.391391318538332,5.547199586092856,0.7502283128925687,6.752699035748817,6.223464723571674,0.08961569698296015,6.855990995861934,6.234850347422873,0.09235992613783682,6.953587554221447,6.220287374587658,0.11903569796816534,7.071853159895938,6.135783136733194,0.2076270428247561,6.656657114141846,6.191482567589574,0.10522480424792581,6.889148933757307,5.753487156000481,0.07360781401422292,6.766215718070899,5.784495166678095,0.08044149720285418,7.000053508296961,5.77871800035469,0.10255448346585248,7.072160239501986,5.841773282689902,0.1413461643972438,7.16239280692323,6.23141623549115,0.24947107885383132,6.781326994491851,8.287859541759289,-0.16988766450721984,7.054919384511867,6.0298861796246825,0.23557168007394227,7.457910680815014,6.212637762618222,0.7129750707269702,7.278691623217304,6.137608595499744,0.36240298000346916,6.836196570461047,6.799724392672937,-0.07915829523612385,6.479014151871558,7.36102373532827,-0.34408105680989304,6.476396945687006,7.519508629935504,-0.30945237409049675,6.605213510644935,7.4241911202184605,-0.2931854331702197,6.696099454673746,7.4955105437106315,-0.22831019545296335,6.573714542573075,7.534887028616175,-0.2736053391600297,6.656488405346234,7.55451274522145,-0.2109638512186591,6.833973018132922,7.757362873418492,-0.1125805401094355,6.403191387457934,6.833724394644652,-0.5465095748821566,6.411620907631644,6.682673786307192,-0.5654022314218513,7.208886879131346,5.73644164803686,0.19065305573624836,6.618172270020127,6.43339914128268,-0.04953157626084636,6.634446009238911,6.831250738926542,-0.29856064431351104,6.638624511733727,6.764001785103927,-0.2616826497267478,7.152094170882352,6.793166208218971,0.04539844489344174,6.4011261846134095,6.515633579880398,-0.48743263833468575,6.95960705445083,5.5778690692529596,0.026391254944582585,7.104782452976206,5.624250298955239,0.10026931866707169,7.275302648287916,5.247849876683204,0.5756978151654408,6.5120633169908135,5.757112175253553,-0.059674776374627786,6.660128223616466,5.86439025063842,0.11135073022179875,6.909476863726772,7.611782721773818,-0.07380417269228401,7.453819492521436,7.746329466175673,0.8067792421987298,6.560049130128546,6.9249514560189755,-0.26484459848353264,6.481646157073269,6.975895592686773,-0.2829877310510578,6.7994454311994925,7.619044599493691,-0.08215858207304594,6.776597228607867,7.610117832343442,-0.10789259301065711,7.158859541576542,5.529805931250571,0.16469211111989118,6.639357063083092,6.916678065476292,-0.24945884654121092,6.765466887802658,5.618785391893886,-0.028204799346146767,6.78185679930614,5.482307375752795,-0.03485088764969073,6.847172261536945,4.877903305794164,0.21918486711467822,7.206713643461562,5.374507635013078,0.343003757731118,6.797284774694293,5.149670237047629,0.0874505718682827,7.267556842706947,5.679803219541747,0.2900923229666881,7.32550609414691,5.614590980455626,0.5077097891765243,6.480789293979768,7.446823257159566,-0.33876520359948753,6.589182475307557,7.483189621974989,-0.2898244376326477,6.67664318681494,7.526020937436277,-0.22957629761783585,6.537156530485444,6.959768363737862,-0.24679913942925624,6.790666654220833,7.613778369237696,-0.09588293622810236,6.737296218689834,7.626621696279048,-0.16378827270864352,6.764752095273883,7.607224624488877,-0.1104818776120533,6.516167824399835,6.84521879127197,-0.3987067033540741,6.640842144454988,7.57390611725733,-0.19461766618618906,6.561996680786658,7.562993322004357,-0.23463037008877902,6.4713194028997885,7.56701421496643,-0.26757679765610165,6.514993522388275,7.985846379236464,-0.24223639432798857,6.496024142193998,7.765164175313806,-0.3193445689991846,6.489015327667543,7.683068107526524,-0.31900012187481125,6.481403453191863,7.613858283930354,-0.2846239473856887,6.469852080348483,7.566846986072535,-0.26321235938476323,6.641605033789529,7.574077785856374,-0.19169824788482784,6.657907631091773,7.599948687702704,-0.21382276697565114,6.6744988092286155,7.640911627247681,-0.2368658310010238,6.6901532095793,7.686125584471553,-0.22542912741716156,6.772151603853333,7.331826754375476,-0.18251826723864417,7.5307003866619215,6.9706818989416925,1.0494389115409273,6.703934794308526,7.590998242125002,-0.1458223583715962,6.717768175597808,7.609262449151658,-0.16055034024813344,6.462481429852493,7.03795157138833,-0.29533025010236624,6.604400304652054,7.0222335352638625,-0.18378862412094985,6.471303123980913,7.011038818734012,-0.29066421248602237,6.732158739883122,6.521639021043479,-0.027806214410955755,6.9042165530776405,6.6175085341005495,-0.01131187662003828,6.659151488483978,6.845526610828875,-0.21055845064236248,7.100461879916666,5.018181709541661,0.3829844818825662,7.038150618169117,5.212899037859029,0.206564912738569,6.99399035096696,5.453021970672477,0.06147935465290546,6.746392434586552,7.844128771070264,-0.17035275830663474,6.543042839560397,5.553954967450465,-0.08154944065270703,6.554347808768081,5.1577046234631965,0.019247702882021673,6.5796126908617545,4.826814878709067,0.12578857042989647,7.030578701039766,6.189240516490001,0.16350640924042725,7.273543045147722,6.3404894316573905,0.2950380157604066,6.59274607863942,6.1575846788362565,0.12403079404338382,7.172251912154489,5.932443531043621,0.23084885122925108,6.539629446252697,6.333667824697996,-0.07644815006764127,6.572267198694934,6.756546040259273,-0.390774152675332,7.38932537574295,6.459068036544792,0.39334825672240814,7.206513116779059,6.433035085460572,0.18971965397587937,7.076224049613819,6.481577341643479,0.09215666510567898,6.881380189699742,6.464454878790632,0.05072607661848054,6.732629348628775,6.410014474319045,0.03695944988023097,6.616687188648231,6.342648608260874,0.01890228457214722,6.403468129078806,6.1343468921179225,-0.15807841878984663,7.390276952546268,6.781131647465354,0.3279843739573363,7.250072543884565,5.924671827182625,0.28295972853577744,6.373517878152624,6.930097814235983,-0.5043072176501214,6.612014398980308,6.566184062691769,-0.10740844547665013,7.50642111911103,6.254838639948542,1.0605374344592442,6.532446003323766,6.26351308385623,0.014923354916932087,6.669562597055265,6.871441909726682,-0.10799193141333623,7.109951009718952,6.041595531976233,0.2543566968872704,6.573522155350009,6.674671217778517,-0.3438010547805538,7.511513460915408,7.351694434911299,0.9565489031072301,6.582951349132802,6.109149345552321,0.15753147948850374,6.4883560314531135,6.576124562517402,-0.4332249946548507,7.231641107964013,8.015245366773478,0.23505489377006064,7.2399825739856265,8.242132058640005,0.3955911865136253,7.49305168700968,6.874785747653736,0.6889931246801869,7.351524246213972,7.825346598443046,0.38273396227022316,7.394597525605808,5.893359326726967,0.6432579645707507,6.818373374145725,8.468596978517503,-0.13277433086243365,6.369596138605515,6.991389423701283,-0.37656251775685445,6.706497244129589,6.6859354896890135,-0.08359046791529459,7.362297190754793,6.172093265283412,0.4646304976839672,6.938485897161647,6.131080379055525,0.13617440505469094,6.858165711433434,6.146793605499416,0.11178175159655171,6.753734226999082,7.652450420926476,-0.15076062853327094,7.390228115789643,7.101710916964876,0.3217741282708541,6.636477914294828,8.699492724132377,-0.1239167375556709,6.952721811717651,8.534832939615592,0.09660192566564964,7.088900887712133,8.418019117524388,0.22797129796002455,6.76651761802094,6.141119662320693,0.11069124901965527,6.680520529310572,6.12683306113092,0.12811825945920768,6.618339498914022,6.119817217071314,0.15347869926914604,7.323113833023173,5.906946674355981,0.3906585353537781,6.684902518291322,5.9849637630388415,0.12399639789022154,6.773399900950686,5.924045088805945,0.10549532565689765,6.862033434567912,5.902939840460209,0.1072695081413388,6.945300104612463,5.920319066260763,0.12926055859616029,7.001002865247704,5.959583818586757,0.16042261779301287,7.459404641597205,5.867005606945826,0.93498950992243,6.990741966700581,6.105488438682639,0.17015231255625674,6.664732937805457,7.236837782839361,-0.22168860645985666,6.560426505066099,6.886885424082853,-0.2976577192791036,6.476085426375811,7.174271238045821,-0.3036708143088721,7.097443620367108,8.197853399300575,0.11189667521417629,6.965593996842462,8.340975434195155,-0.007222523028831789,6.6318820795161315,8.55771296009411,-0.23936593996230543,7.356245132687661,8.042472598542421,0.6034926354893575,6.615427792288008,6.05816710141534,0.14352789794016246,6.4718344086969175,6.347790526772734,-0.2153289138235339,6.805607741944458,8.626928703297143,-0.03573584864276167,7.4805960942178915,7.231874192484265,0.6318592065918225,6.563054070562662,7.561652531049761,-0.23103198906659247,6.577463133619425,7.603456794720222,-0.25442791715734764,6.592049044931236,7.660643156825643,-0.2824609554105939,6.6019717859362785,7.729723489021672,-0.2791962922253406,6.6437190733906775,7.925897780578334,-0.2215546522311043,6.723771396908315,7.584778955163974,-0.1566124720846682,6.7410892067876595,7.571984464879247,-0.15639477622991435,6.759572439268268,7.56047896898906,-0.15477302362220985,6.860877631327802,7.461597855940154,-0.12615163194304005,7.252122207761072,7.14859124352084,0.11118847287273,6.469063292733914,6.222408813697386,-0.10866318245881389,6.514190675707406,5.986066289817179,0.09516724766508544,6.571860225723065,6.002116933852293,0.13124470213654332,6.701339786649712,7.589798781784273,-0.1466721456850174,7.286575799608707,7.554625217751857,0.21909609613518913,6.425478707299238,5.9848487006804305,-0.03499986056851293,6.718398613728777,8.110135184894627,-0.19009564150557268,6.400613398668853,6.266176906944833,-0.27306554500915886,6.547051153357885,6.569177163912157,-0.23725490641151697,6.562630818671916,8.179820056941598,-0.25524699651016414,6.946171766723122,7.842399505915247,-0.06280604029427223,6.76061946973226,6.997161780344112,-0.09961499399746951,6.841845355310599,8.00021104524175,-0.12657407451253372,7.0115604840888635,6.9778246445734355,-0.06313948643049977,6.873344323382459,7.148318201654258,-0.10410687724235679,7.114436591819815,7.240428024402109,-0.01052008295510851,6.6084315569261385,8.382617648627726,-0.2726984831366895,6.611216731955444,6.668059756862778,-0.17737958601178788,7.047005610086145,7.9863384465569975,0.016854921480338497,6.918055114022928,8.152444835001065,-0.06921811913899108,7.020610083081531,7.649015569043895,-0.029993009102125448,7.3772893350876165,7.378720400046882,0.32683983184434556,7.160431937149676,7.6995956498895834,0.06814308615971855,7.445082152790822,7.553207471908035,0.5476854030423598,6.969332228576801,7.357964778481525,-0.07958345481267402,6.538314553578128,6.452324124425482,-0.15649435742896872,6.541399408704901,6.815738409140583,-0.4159864520111633,6.603488685195066,6.877555383715024,-0.3139040340692154,6.49387014524652,6.705129814944107,-0.4838653352485329,6.59503622654476,5.839539001074336,0.07149405189464579,6.766644889568506,5.720659976138609,0.05315077418177867,6.917187151666559,5.688441035881968,0.05436363457007561,7.041454498749841,5.718496359829978,0.0901454960163827,7.128931489176099,5.796474971068225,0.15098610543376537,7.1825675670651,6.088538384379692,0.29231488098584746,7.487926787367553,6.540913260991231,0.7056248613734307,7.1093390703594315,6.292454041812175,0.19145511621933212,7.005360435850142,6.333791396491272,0.12711592665172824,6.871311678375684,6.340780232344563,0.0859231109671715,6.738517877556301,6.312036101316831,0.07493156297562222,6.631779226346877,6.265048481886466,0.07779132273906161,6.555804772007375,6.220140864317784,0.07762539454003353,7.5257589948325645,6.612186067579351,1.0930250693711767,6.600602876849081,6.932569250101519,-0.2669248084563948,6.4732802726733425,6.458656623867776,-0.30918361006481254,6.468892364085728,6.812230302123066,-0.49608206265399074,6.418341881274358,6.910387003282044,-0.46235376138792766,6.46951096300297,6.851685221819551,-0.44876003168276285,6.574750473774198,6.991823774854897,-0.23619069521354188,6.40171296564376,6.919286392250548,-0.4904468281545247,6.396921783838566,6.97888499415287,-0.3758095483885025,6.547478844953777,6.110270001126679,0.14155553580484576,6.5003957718627365,6.137751775990757,0.07657392437089369,6.470887271598748,6.154999660514026,-0.0005699333284491684,7.030819185068598,5.994805849400367,0.1935079595721825,7.116740798791455,5.931369122397885,0.19810748254343646,5.777573296377449,6.104940135096902,0.1755622782664071,5.885191009206111,6.088785897941675,0.17552871455796,5.770091653252767,5.9700219353643575,0.17560816678133184,5.6715664565665325,6.1208339095501305,0.17554612652658602,5.786046103676348,6.246436497956576,0.17551826275209154,6.862452986704366,6.018021807568392,0.1484159670608185,6.969475779043242,6.008167881993138,0.14806647902122536,6.859174264452813,5.8816492344245574,0.148078803827703,6.75378158385399,6.025279985533975,0.14796154474018303,6.862428568326055,6.157503654217312,0.147980