"{'gestureId': '4', 'fps': 27.122536498488504}"
25162281045
6.358847042266331,7.406706382468524,-0.35784368948182976,6.319997105207478,6.830148801969042,-0.5543472797382938,6.337404207222431,7.03958848663055,-0.3183517102872412,6.227823594665382,6.397335471090862,-0.3646182955746461,6.313123273790889,6.67303466192302,-0.574340062006417,6.3088472745530355,6.498114208314945,-0.5148988487940691,6.304215681326005,6.097911285870535,-0.18903377157793128,5.618542495793784,6.196281816400754,0.2498716822959156,6.295322874473976,5.7813502057101935,-0.08612397704220881,6.289895075994669,5.582835980028042,-0.08531857698693766,6.26604514317787,4.840353512781859,0.11743586212945152,6.362053302414077,7.4664084693376935,-0.3518871898303324,6.366362569280856,7.526866101023787,-0.3228165957293248,6.3687741027376115,7.573432649432001,-0.27955527866491026,6.369058725785083,7.570762367750271,-0.2751732157573383,6.369815749163291,7.623566966222282,-0.29700167806653,6.373036055643251,7.692507843284302,-0.3281295746838003,6.375365528948659,7.773032508738078,-0.3269358443683877,6.385195004375092,7.992507928125357,-0.2476979430784147,6.3262595515324875,6.929887371328729,-0.5082783134077126,6.254088757342151,6.9575616029106415,-0.37039441074930457,5.274439145646266,5.774085664473893,0.8308665176234579,5.898172441803616,6.2888327297109905,0.12295379509087835,5.798161817167384,6.320093950971683,0.13175604006416572,5.703892446003,6.330549597102553,0.1638537458209059,5.579705865786502,6.26704982557141,0.26063526191702446,5.986130574120567,6.240520739705168,0.1314199099481607,5.723691860177995,5.855663804843633,0.11520553328899766,5.849114147988904,5.861568808977857,0.11318245715624378,5.616313195015474,5.902117612953823,0.14993074641152648,5.552200929471787,5.979070443981996,0.19225630745107933,5.509433544286831,6.387194019233175,0.3064874110965897,6.032656462093428,8.349225623880669,-0.1548808309804762,5.5849111407923315,6.157095506649436,0.28846367971799713,5.256529702434544,6.441247262710845,0.79020562022003,5.398420945124713,6.317312777193536,0.4275562138172738,5.860204466551602,6.888062568963321,-0.04876037526693036,6.242652825078952,7.379771431529394,-0.33841024232753175,6.264750662772357,7.535119430119808,-0.3049255652261117,6.1318353960065295,7.462179784060979,-0.28009100300320644,6.057757257757815,7.550032199246012,-0.21084963146241556,6.1767163845491995,7.563356993551521,-0.26274459130852296,6.104168557231045,7.603564989151164,-0.1969744427183561,5.946961637464354,7.831994575683822,-0.09107897089667699,6.242842080923504,6.8382025252915115,-0.5414850902950068,6.223679187381944,6.688134469051849,-0.5587233590931633,5.422670459128937,5.904511773315473,0.2523751868851376,6.041767356735077,6.483195524943598,-0.02791128365270951,6.04222275361103,6.878831910857541,-0.27987298452114595,6.035523392426137,6.812274474587851,-0.24189394316201127,5.563664215118769,6.948917194354588,0.09692818244489058,6.22416933044811,6.5271886374342865,-0.4790120409615686,5.642846346925252,5.710236582839036,0.06942754319891153,5.50808361783311,5.776805108318368,0.15395718067614003,5.352062504217443,5.453991931762015,0.6494408564092998,6.091720549767876,5.8007426458913365,-0.043595806901493436,5.960997250107897,5.923451034462592,0.13848358632356494,5.864363659447895,7.70737625557194,-0.045907491266433495,5.413806114581655,7.938674990279235,0.8738116073929223,6.118617797394225,6.95568013367476,-0.2500233503402864,6.198346627236045,6.994328247118133,-0.2758289807900063,5.97729136511514,7.693633028422616,-0.05954870346268239,5.99863033122873,7.680700792138426,-0.08847348600816121,5.45355464726181,5.692576277203931,0.2230192535585361,6.049106195675977,6.964109411563764,-0.23131291965462944,5.832959017742503,5.715220443292353,0.002877348666826755,5.808683628915783,5.584080928630487,-0.0029441241547883776,5.715574558720245,4.997641014138613,0.26543834515066095,5.407003254106773,5.561053075888462,0.4081731994643256,5.771950621977537,5.257281920488575,0.12517819813492992,5.368876703156883,5.860529750034426,0.3555746292664501,5.323322229948638,5.820350586379852,0.5802316204739499,6.251289101547934,7.462855486568482,-0.3335453367501426,6.155832445671242,7.516859198243086,-0.2780236046856658,6.080966603897644,7.574565966657386,-0.21391434246958965,6.146706026136095,6.98793199099678,-0.2356206617550817,5.988545803980537,7.686850867805732,-0.07526762347606077,6.037359026262166,7.685478023652085,-0.14698468994751895,6.011781394583184,7.675323264742827,-0.09199064831997811,6.146088726799372,6.8698437368025935,-0.38561439718762525,6.121869892941824,7.619894959269582,-0.18232485750098218,6.194459859256617,7.59029711945515,-0.2256145906651037,6.277888419075242,7.577082477965417,-0.2636908705312843,6.26297638922968,8.002732918695678,-0.24089300337672423,6.2668672232526434,7.773824278306497,-0.3163214608220003,6.265736863149829,7.69165175629996,-0.31584647300901264,6.269384473841317,7.628490575303212,-0.28077874192367475,6.276583588740731,7.574159362303856,-0.25944525110734584,6.1214440672915815,7.619416644693702,-0.17998467617751487,6.107670529635905,7.648224932781643,-0.20205422483507393,6.0946924579518615,7.686331153513856,-0.22464266764504584,6.084602386098847,7.733011551141058,-0.21281369220760735,5.962022632359436,7.402289919908543,-0.1612757356044035,5.2812312865518285,7.1954399353387,1.1299409306896686,6.331666650153797,6.990362745750249,-0.3839588243931545,6.067038186947304,7.648887328237575,-0.13028830230926186,6.053516004710173,7.6686231642772915,-0.14449437689726663,6.2211929865802675,7.053329495937946,-0.28911835893222104,6.092201821466327,7.059356111737906,-0.17027011268599399,6.2105281240274905,7.02627108513147,-0.2839844014058993,5.941070679662343,6.596649228788182,3.35248277697405e-05,5.784188304097834,6.724328170761184,0.026342561894690603,6.02645537606177,6.898643153522821,-0.19083054697517346,5.492267447761426,5.190769580338094,0.44529548386603585,5.5505131517643145,5.369410833421293,0.260257304688402,5.601879479745793,5.592346086216794,0.10750803927500803,6.033769818741458,7.90093767058777,-0.15439068791431154,6.046987417353763,5.6079685647600686,-0.06358844477886601,6.008737036896207,5.21283008435904,0.041743669202677885,5.966988380437005,4.890851186008067,0.1522320577449475,5.627199102480443,6.316787887937161,0.21335600076412833,5.416803897588138,6.517308890924144,0.35860366998260995,6.046024134676217,6.19192301773091,0.1483089726039429,5.47181413985789,6.087589449536009,0.28913621718024823,6.105970923438147,6.369348523797053,-0.05833097540452945,6.086024392415239,6.792062541814183,-0.37497838968243646,5.327831102588967,6.668859204852586,0.46210723393834713,5.482899283456089,6.600063966077194,0.24853762727349488,5.608062823042023,6.623159832638356,0.14181029145978505,5.794270983144421,6.565833793755088,0.0887405164865862,5.932064393231648,6.479232241417642,0.06631116918119302,6.035054688498613,6.391732463099215,0.04174769481680304,6.2165894860176625,6.14796945675461,-0.1481980574050055,5.351019009590155,6.982876050680793,0.3972309218503442,5.403224790741513,6.098892311283508,0.34707128469804766,6.28369916492751,6.928319357085388,-0.5004284005174493,6.055881702767076,6.613470081253408,-0.08715481726411839,5.235146379482387,6.49642051636233,1.145499646277504,6.1107548084775924,6.296080637132828,0.03361322818662886,6.023286079946162,6.9247626779129625,-0.08902102150985187,5.535412235714523,6.180297090342515,0.3090010114870897,6.084896619794675,6.712603179766657,-0.32742714256055666,5.333317304239055,7.560957288585049,1.0315090398660989,6.051397965668602,6.13919049912157,0.18248466918368364,6.150512951806102,6.600539323530503,-0.4207993735624044,5.605709692756047,8.159892894141553,0.2816925621057139,5.626883799286297,8.383378911015924,0.4434558301915123,5.284394298781972,7.096935964652459,0.7639122724687546,5.48425734199688,7.999607240137995,0.43937828160120634,5.288784516879136,6.11105976174274,0.7187238817938075,6.015360991455536,8.532567223290677,-0.11468343943755274,6.299212969216297,6.9894623019273405,-0.3743128984888119,5.977482469161299,6.750945970304561,-0.059274753779491374,5.32825951572146,6.370953502072534,0.5328707150150664,5.707199617958486,6.237511128208401,0.18057650498584224,5.789186210883364,6.234508909518063,0.15122284725746932,6.025367154955594,7.718129831801851,-0.13217049927452554,5.383454208511586,7.298976928641003,0.38732065691116674,6.207262721428321,8.727746184352917,-0.1171775066473192,5.903023601381553,8.616774245626152,0.12417297283216673,5.772673638446179,8.527772249041591,0.2652413037568394,6.275737851685388,5.18545673999874,0.009677109252783688,6.417406940542402,8.723622476927476,-0.15724364122236867,5.874677363695351,6.208458877508343,0.14488258009354762,5.958048259623839,6.176826537364974,0.15819414820630592,6.020130090882125,6.158776261190801,0.1801646217064721,5.343123861965562,6.0993883685948145,0.4605089091886518,5.941376002567813,6.037104344080728,0.15472944016634643,5.849329278655953,5.992230748344485,0.14058306249024635,5.761199263589555,5.987048760678903,0.1483076904140781,5.676615208126261,6.0217886670042065,0.17437157238458986,5.62777758958342,6.072030179487691,0.20838313711037287,5.2439719117959225,6.106741253867927,1.018383851334142,5.653879371238135,6.220929063390795,0.21762054115201798,6.344417762680506,7.173294044403513,-0.30649302500897085,6.052698360319256,7.287129956340417,-0.2052713431672616,6.1122244983954435,6.918186037314771,-0.2839013709487068,6.222265682792945,7.190662703825041,-0.297268720096215,6.3012652122806605,5.950106906959071,-0.09682247686423276,5.738463796341749,8.31879165765925,0.1470127017531244,5.870208781850054,8.430630033299355,0.018450722262192056,6.19416045059629,8.585130816273141,-0.23269354935754546,5.515511540091466,8.208802962187386,0.6641446863438379,6.016120232675673,6.098070600849055,0.17113331524652264,6.163635183215488,6.370378341732449,-0.20255894559141346,6.4084660804485925,8.583267089772686,-0.2677907130534741,6.043620733306532,8.683127640438434,-0.0174784512604254,5.329013212336776,7.439131231460956,0.7034965487540992,6.193937927122813,7.592230338336026,-0.2223910036272917,6.180650836130087,7.631487619029051,-0.24631631996713496,6.172196422699228,7.686197343717512,-0.2737981537617632,6.167220324692661,7.759808256599988,-0.2704349119900256,6.137993973401227,7.963665633127848,-0.2118054520259728,6.046763415318999,7.641946961563136,-0.13892230318001605,6.026510082829335,7.635782100282974,-0.13665348554109732,6.007727918818809,7.626150752068806,-0.13334203961939464,5.895504747604136,7.545844174404651,-0.10002135575681179,5.505979994764074,7.316843863215765,0.16477386143966877,6.1620738224979315,6.2471772226127795,-0.09512043912623712,6.109288075682312,6.015823781137918,0.11269476295720833,6.0557567643384465,6.03905271821478,0.15447659463525484,6.067499128428079,7.646665789906015,-0.13052138363441906,5.513190198873129,7.72055836871339,0.2719286747338074,6.1902681380120415,6.001602978693358,-0.023467170263999027,6.0804136219768425,8.161868991299709,-0.17767831694345484,6.307994144691265,6.361742804544109,-0.40203125588409033,6.22160550517894,6.277070774684325,-0.26500207716133906,6.304952744126859,6.235267411457557,-0.2901619459695886,6.108845616217606,6.606513450404827,-0.22291566185846623,6.399381799910084,8.4032263784327,-0.30391804122259986,6.393202892297709,8.190417791882034,-0.27588347963489135,6.232291806870358,8.198165453018392,-0.2511139048009907,5.849430190463693,7.939434970780016,-0.037438742721861235,5.947547517373759,7.069202590619124,-0.07660305887405669,5.958108880636547,8.07821864728825,-0.10768665640906025,5.709835153450006,7.099700874256465,-0.025292794933199792,5.856219374246685,7.242349509965164,-0.0765086273232013,5.637718696386914,7.382054330154306,0.031029569403965222,6.2021934740607625,8.409832590256604,-0.2660948494639717,6.060708466083802,6.71386069614003,-0.15873160523360863,5.764077652772228,8.101504508974607,0.048393833571045874,5.89877939121134,8.240235696557203,-0.046358755679106835,5.761226616973338,7.769338323366094,0.0034994784156209616,5.419907028086216,7.569618700595887,0.38777404386787306,5.639152531193591,7.839954410364659,0.11014866887220608,5.3858827454231255,7.749134522679498,0.6136156861003913,5.783310777974852,7.46899816942936,-0.04717637696750396,6.112643670519901,6.488218197630661,-0.13974336674390614,6.115982631543027,6.846080299821,-0.4016175359543733,6.070732741959608,6.916580319758648,-0.29792850496737816,6.150035006870543,6.72858642726361,-0.47032817330120674,6.021408307113496,5.889940551846235,0.09505835687913347,5.843565846764823,5.806531582964643,0.085438502168709,5.690884063812603,5.800034415035552,0.0954896116215965,5.572513774053195,5.853322872688263,0.1396956600399266,5.496505004405854,5.9479888679175,0.20567568347382334,5.476490459563809,6.2432893457123875,0.35115578714689977,5.256121989160049,6.768384861387152,0.7832521313141805,5.563194032629959,6.435277571520378,0.24469325241842652,5.664679522148542,6.458701678686935,0.17371257299910972,5.793633723230342,6.435136368917607,0.12419824698914185,5.918018430659106,6.379542464580378,0.10528645473840706,6.016665082509404,6.3120587096652825,0.10093026665333249,6.083452435058999,6.252296741064047,0.09714488408330614,5.252641086253509,6.8485140116970395,1.1752750982663644,6.083095362508535,6.97248102556263,-0.2509033253303982,6.164336390905167,6.484283006769131,-0.29684056109144363,6.181012714004729,6.828802571918535,-0.48589261831402375,6.243485255082725,6.914434188052651,-0.4570169632775098,6.1869775998710175,6.864708693457828,-0.4388159200572499,6.116742612043807,7.024597353756211,-0.2236470645418989,6.2562674173964306,6.923275984540327,-0.4853017020552398,6.272655790685628,6.975842534645362,-0.37174972009020535,6.08409043425372,6.13782726561628,0.16239044374985873,6.1317063915343635,6.160664014312146,0.09252039488120181,6.161470569493422,6.1750781386447935,0.01359909341431538,5.602849415949123,6.114213163324528,0.24333096611645952,5.521344834003339,6.07377303360305,0.25190858528694154,6.391229012981481,6.380265481049019,-0.371241071905451,7.019047573970845,6.07120070660649,0.2007985797658283,6.4090508514370335,6.946285355266283,-0.3750275056401413,7.388239152011822,5.54091987650325,0.7514566873789978,6.74718081399087,6.217052275700044,0.09068942775423094,6.850073154572667,6.228549568256594,0.09318273258083452,6.947744695255135,6.214567553459653,0.11966995668067958,7.06641698115712,6.131181502277988,0.2079795822894941,6.651690890485253,6.185510127795094,0.10660818456636141,6.884541375261748,5.747392458304953,0.07537897762287984,6.761285549374514,5.778238203844401,0.08252703595290166,6.99566930220414,5.7731844813703415,0.10392756450689286,7.067832703588048,5.83683728399454,0.14240421104618026,7.157247958051924,6.226341336976604,0.24933374011569107,6.775683039892699,8.280169419038375,-0.17600346509597153,7.04935586248299,6.025374917402344,0.2361726733700392,7.454273177586423,6.206085047364369,0.7115085489252925,7.274218419914224,6.132541778660707,0.362157276519864,6.830675909067345,6.793558845835174,-0.07969165788700068,6.475483349278093,7.360672116123114,-0.34599879640805137,6.4725535800907466,7.516519868428048,-0.31170855753371957,6.600895656800324,7.423425953485689,-0.29569987416215066,6.691549945621503,7.494003597890829,-0.23178146186451282,6.569574553807566,7.532176353880892,-0.2763875766231885,6.652258658018909,7.5517857729306925,-0.21453055598786877,6.828177140494741,7.752070206111986,-0.1182333033665527,6.397280025042654,6.823242442204169,-0.5457659410620779,6.405800234450719,6.673206175032146,-0.5642667163779458,7.204426630832361,5.732495214072246,0.1918905714555829,6.612951106242175,6.427467071529383,-0.04867629942070394,6.6287835404880004,6.823643132312557,-0.29852503513854317,6.633105375125706,6.757096785252509,-0.26153882458014505,7.146455939228588,6.7872365177781,0.04405459984790011,6.395440694803411,6.5073810911722205,-0.48595716675514666,6.954423356582031,5.573892162811662,0.02888128627578513,7.0999537082362965,5.620322313941283,0.10218422523861177,7.271069823656614,5.241896751031632,0.5783599467065859,6.5061975028631265,5.752871267148612,-0.05621024491936805,6.655017653377773,5.858500055029667,0.11350783304914833,6.903574894690822,7.607061047310881,-0.07884298103597667,7.448327882657167,7.738879221602821,0.8001864633580731,6.554488053730308,6.916616544510144,-0.2649278949693399,6.476193797975807,6.967424345966,-0.2831014230881762,6.795409265284059,7.616552671483563,-0.08735729352579041,6.772680081921717,7.607369327338922,-0.11305382232439966,7.154066094165389,5.525940572119195,0.16682983556102643,6.633883098361912,6.909635517400351,-0.24970432764040576,6.760028033001141,5.614764402068845,-0.025142986641695984,6.7763247354906335,5.477842603859458,-0.03129757596386387,6.841073891308079,4.872902191281956,0.22450352116656216,7.20202175090139,5.369283307510414,0.3453833683754552,6.79120349770727,5.144876146955134,0.09200319876401533,7.2632327095624785,5.675769471070919,0.2911430868951611,7.321853228851258,5.608930368876329,0.5089598377502775,6.477054320644005,7.4452879606540465,-0.34090247288695125,6.58496268038708,7.481436566244172,-0.2925637070603476,6.672251763722314,7.523897149962373,-0.23313374477528215,6.531664981726333,6.9516584469780245,-0.24695053034856182,6.786682796576657,7.611143355020325,-0.1010517512552097,6.732908261901315,7.623423545777582,-0.16921651070616872,6.760854548759772,7.604394462032366,-0.11563192495098239,6.51052968742983,6.835553682748423,-0.39837019952591185,6.636710846820555,7.570763846311556,-0.19848927496045718,6.557907965983819,7.55955191608312,-0.2378542133970877,6.467435540200765,7.56304575640091,-0.2702978909433899,6.509252210479103,7.976980077504357,-0.24704365660703229,6.490977932270167,7.75569563838419,-0.3237685812745476,6.4844530413169705,7.675440071084387,-0.3231043145144877,6.477278322678768,7.608076818914064,-0.2885106933463741,6.465955500353915,7.562311650722627,-0.2665697679693991,6.637420556237626,7.570686961124707,-0.19609774828609663,6.653456292660216,7.5962113645974085,-0.21865618092247563,6.669750038027138,7.636622662373817,-0.24196070944506254,6.685158125184007,7.681196849449733,-0.23079262779975132,6.766344446813073,7.326470036465434,-0.18563451297737812,7.526765558856368,6.9629982727576625,1.0449126599701435,6.699943738039653,7.587897414488679,-0.1507749355980236,6.713576812373201,7.6061214216139055,-0.1658220689810537,6.4573377059010015,7.029627419249702,-0.2958319974745279,6.599017883967657,7.015380002702002,-0.18444921508179724,6.465996900069911,7.002606711756009,-0.2908976688242775,6.7269696204978455,6.515805194096725,-0.027479797885045606,6.898780659722378,6.611575304965957,-0.011482003741928933,6.65371504088519,6.839029041050142,-0.21072478544386572,7.095065584626219,5.012648780827415,0.3869284223251306,7.032455906988987,5.208051374284095,0.2100214754248588,6.988837609784189,5.448887938204247,0.06437717059026439,6.740394956970771,7.837784621678093,-0.1760751753183214,6.537075037470214,5.550022639057828,-0.07747436464350586,6.548002344651179,5.153124670726977,0.024621822666684577,6.573164500608917,4.822239658472407,0.13222626875801544,7.024865712629541,6.184054853849778,0.1639800704007413,7.268636111780575,6.3350525554977395,0.294367967674098,6.5881423264316865,6.152022193238342,0.12566782139439261,7.1678004499469985,5.928057122507447,0.23144035315542905,6.534276860237283,6.327776555411477,-0.07518247913828033,6.566635173971864,6.747968887156076,-0.3903265026971593,7.384636637439544,6.452844358154171,0.391599174323709,7.2012499419103255,6.42749812131638,0.18901373014175585,7.070616834488766,6.475837464705986,0.09172146930718504,6.875497755158593,6.458392659378252,0.05075478117225633,6.726878688978783,6.403897326076198,0.03744245933978022,6.611116950967432,6.3366523588087205,0.019919492410962292,6.397832267682812,6.128798800766301,-0.15556830422196352,7.3850498953188595,6.774761896211792,0.32549004245630636,7.24582117186367,5.920143862507105,0.28348612625266406,6.367727281347432,6.919782144222538,-0.5037990581981349,6.60675889157823,6.56005261912853,-0.10688578444772616,7.503949879658822,6.2477235510077955,1.0585287308489078,6.526929889209312,6.257808817536632,0.016396698859874208,6.664189908312773,6.865099033637217,-0.10844642898715967,7.1048543996173,6.037347197771881,0.2547530137650866,6.568035371509294,6.667014699648844,-0.34318458602618,7.506396898586431,7.343894141935169,0.9509579451293436,6.578525763830375,6.103742731580802,0.15931947195974108,6.482709078280648,6.568112995976786,-0.4321331464817792,7.226062418124028,8.009360569658222,0.22847812492736064,7.235176269888248,8.23606837157384,0.3884857401016716,7.487937060936157,6.867643637609674,0.6852992943471335,7.345483595317151,7.8190128075965655,0.3765733645667192,7.391233977895734,5.887201517064726,0.6432264633260719,6.812888077521361,8.460964196633999,-0.1394258919128713,6.364197216278146,6.9817782189262605,-0.3763991484627435,6.701151722609959,6.680057828029452,-0.08355067973980417,7.358169651147295,6.166762709974779,0.46379385651981475,6.932397229110975,6.125226966340699,0.13701923308785383,6.852236289733448,6.14031975030342,0.11282380208315397,6.749220489284307,7.649118723078766,-0.1562845516522191,7.384102137534812,7.09530215443191,0.31823952444969894,6.630862397655505,8.691146617570693,-0.13058309046557132,6.947997529234967,8.528062047053561,0.08946988037262116,7.084411811283084,8.411958022104603,0.22079455018172342,6.761076332952606,6.134601044891178,0.11197889671853416,6.675645061872684,6.120711440174584,0.129659936865417,6.613792407613661,6.114141083461856,0.1551588467072025,7.319234696814523,5.90221778548092,0.3910201327602498,6.6800748314842355,5.978670493154251,0.1258613281026409,6.768189691297457,5.917003398336566,0.10730409022768046,6.856742205251206,5.895895827064167,0.10888702869899787,6.940046565921843,5.913848148553171,0.13054276501675954,6.995697394868566,5.953853581256692,0.1614304300789057,7.456819260120165,5.860348256636623,0.9346692823168411,6.984690984658823,6.100290290979009,0.17089872070629974,6.659271474196342,7.2309919414501005,-0.22378376215325335,6.554772676777779,6.878091151653473,-0.2975115506848489,6.471083150892253,7.167546876686524,-0.30488989493509744,7.092250403938505,8.191599162349199,0.10495494512641942,6.960517986201128,8.334413396921882,-0.01410634534051193,6.6261169552094845,8.549214344804849,-0.24568587529648225,7.351069599854014,8.035751410044265,0.5965249962005502,6.6109787054872315,6.052546807787485,0.14536851850105648,6.4662327305949585,6.341443636654593,-0.2137422055924218,6.800386841851912,8.619216828869904,-0.04269489525255284,7.4746137451919346,7.224674788357525,0.6272024629836853,6.558951830251428,7.5578079530467965,-0.23485686933848715,6.573075047651141,7.598724179502225,-0.25879854226255194,6.587246318292634,7.654661849338348,-0.28713359832903135,6.596732767500817,7.72233855650121,-0.28422884917093927,6.637614987046677,7.918349947567222,-0.22704094025527177,6.719689184727725,7.582052661726842,-0.16099345746272115,6.736882634636913,7.569559558144464,-0.1608592087184959,6.755236755155269,7.558397898999737,-0.15918062581401854,6.8547971578800455,7.456695060972177,-0.1302442573547161,7.245825607547527,7.142376588641715,0.1083293107615789,6.463569102439013,6.216689288904438,-0.10675363803282882,6.509169411047111,5.980885008319706,0.09767187566900948,6.56717337027981,5.996665323280214,0.13341274488212074,6.697325206002918,7.586846896695286,-0.15127079653790979,7.280103833111413,7.54855659508302,0.21431403916961392,6.419685403483457,5.980200064804167,-0.03204288636438885,6.712683022076077,8.102697707932057,-0.19584664699527163,6.394910630582537,6.259833707217212,-0.2708497177381867,6.541627527668467,6.562385049556509,-0.2364455834398263,6.55694098690306,8.17133917633375,-0.26050422442309135,6.940533012584794,7.836821339000548,-0.06864336858397029,6.755374261354826,6.991084283657605,-0.10073602066444144,6.836237517342997,7.9938009299695825,-0.13258450798574367,7.005540177346569,6.971612370807361,-0.0646510394146351,6.867673208835385,7.142315967629007,-0.10634922841870682,7.108187816035605,7.234479128242104,-0.013426254798099899,6.602618919978649,8.374002614623517,-0.2785000248548988,6.605896890348746,6.661605383185606,-0.17700780095171137,7.041447038166505,7.98032606169359,0.010559528056348433,6.912644389616474,8.145873176031829,-0.07560209598624956,7.014736828542781,7.643809209502304,-0.035023943146328104,7.370775125387376,7.372361621646787,0.3223672286111136,7.154340367283861,7.6939960152182225,0.06294982759173257,7.438744587684781,7.546255953722681,0.5420734190715409,6.963273285156777,7.3526280034489995,-0.08291185462998994,6.532900319680422,6.446019319260005,-0.15549314017286062,6.5357709464163465,6.806363186568164,-0.4155619398486132,6.5978047244328515,6.869270055023795,-0.3138887192518046,6.488031898908679,6.695862169610852,-0.4830383019572815,6.589901814361508,5.834300812109153,0.07411887376725743,6.761506594286706,5.7153121140920575,0.05556927705081576,6.912344241675505,5.683290173049943,0.05634473046442419,7.036822098465259,5.713692350203722,0.09163195859310817,7.12450891478631,5.792069775030536,0.1520298529378865,7.177746731714991,6.083850168044816,0.2924395310148803,7.483668454504732,6.533974494454386,0.7029274874793175,7.103905902552611,6.28725954050315,0.19135432731058472,6.999733867178158,6.328112928103942,0.12720232543234775,6.865544080584172,6.334676261650563,0.08627295364298948,6.732934136723813,6.30582731312727,0.07565188191703692,6.626609316117578,6.259075944558361,0.07898130737499727,6.550762079290686,6.21441008668274,0.07915150364047781,7.522857721378621,6.604682252252655,1.0897016080727875,6.595030943461132,6.924851391590096,-0.26708733372690696,6.46768393849674,6.451628241496794,-0.3078675325440638,6.462899314176653,6.802116758556022,-0.4954728637537591,6.412332518210344,6.900357545333433,-0.46192343028853533,6.463495913655378,6.841645355244949,-0.44829030974994694,6.5692854950762385,6.984371615421141,-0.23651392069424348,6.3957075751154555,6.909112845985904,-0.48998767861455556,6.391294069678046,6.969384918230658,-0.3756386828090415,6.542966364912546,6.104943692985001,0.14350025235540523,6.495369998568937,6.132293010724411,0.07860973799317886,6.465308629791481,6.149674237916866,0.001548463735717665,7.025397994692344,5.989727913728346,0.19433146821536923,7.1121015677584944,5.927074618533189,0.19884281282534774,5.772664767078465,6.101680138587439,0.1866032825034441,5.880382392415703,6.085458103442868,0.18655074737276636,5.765023192714346,5.967031258714287,0.18662963092760326,5.666745072264475,6.1177983048017,0.1865683168392925,5.781328766571552,6.242946319494137,0.18653994694462572,6.855962264173071,6.012089674611224,0.15864334205561645,6.963251846018137,6.002464979922841,0.15830110132304842,6.85282919280896,5.875777413291812,0.15831286050577267,6.747118714416876,6.019224841735038,0.15819570762641177,6.855793708186517,6.1515261359270355,0.15821430515508178
