"{'gestureId': '4', 'fps': 27.122536498488504}"
6.350703967541387,7.402199282182082,-0.35822778125900007,6.313252896851903,6.823321007718495,-0.5532883657912303,6.330979850271559,7.034077578547495,-0.3181970636860453,6.221620536804996,6.3903472635891605,-0.3627461520450766,6.306375500952014,6.665743819409764,-0.5730162697664711,6.302322802573103,6.490761824717513,-0.5133579266427263,6.298326258264713,6.091929386029106,-0.18715330866342694,5.612696140266956,6.1897516240467185,0.2532155363378961,6.29059029618136,5.777872969264161,-0.08386299298759993,6.2853384128491285,5.580054370169693,-0.08267288804588635,6.261963542126211,4.83890080664217,0.12131647077488376,6.353614373906843,7.4617019085905385,-0.35242128412172347,6.357721009748225,7.521813363342518,-0.32356023921396065,6.360111252092031,7.56800156408316,-0.28059884254778833,6.3605700899577196,7.566616184053907,-0.27680998979544963,6.3610252334766635,7.6191941269241426,-0.2988635312257986,6.363971844440218,7.687775241022967,-0.3301362918678205,6.366215790652934,7.768123588372935,-0.3292658114161061,6.376934568297938,7.985815925780391,-0.2507992026702062,6.319634511418657,6.923465142665138,-0.5074221273693861,6.2484658768598615,6.951528139407049,-0.36968434303858333,5.274006188843183,5.772744846547876,0.8355952895564198,5.893455779256806,6.283677434552722,0.1255108358066186,5.793299452965906,6.314739501981961,0.1345491128416374,5.698936231805334,6.324969886987319,0.16681183141806324,5.574236512916176,6.260571512272818,0.2638603577790054,5.981301064455746,6.235315480187511,0.13378208564360752,5.719992530511291,5.850344969354479,0.1188789638824134,5.845291103007761,5.856628683732499,0.11649878863348698,5.61244677186169,5.896310770421092,0.15371215119961723,5.547985223817854,5.9728757372698364,0.19601194808798586,5.505087947157369,6.381081103084163,0.3097259958695036,6.025030308003132,8.342030749856885,-0.15793182250655308,5.579181396033925,6.150034810498726,0.2918904517452218,5.254909741085275,6.438282151470687,0.7937065695572314,5.395230635749623,6.311130125212412,0.4311999497192128,5.855036420285543,6.882386962341731,-0.047378793451575016,6.2349512175984865,7.374706692577549,-0.338545202300383,6.256288286657039,7.529644639571883,-0.30544429417175795,6.124281149906912,7.456446330911562,-0.2800975658738701,6.050127483178417,7.543480707000045,-0.21069023421526573,6.168413077249467,7.557330074076488,-0.263003500230912,6.095777048163686,7.59689135562653,-0.19708446312729974,5.938426692745078,7.8260243460328995,-0.09161329375425518,6.236471810718595,6.831362861712307,-0.5402336065202328,6.217230175133622,6.680837442469814,-0.5571851627375151,5.419682039113939,5.898921934700229,0.2565186286726442,6.036707029759031,6.477816094854818,-0.026067821489322796,6.037899195453538,6.872948645278432,-0.27849608964972,6.031118222003684,6.806126040230073,-0.24044371784820656,5.558551424942303,6.943982066746373,0.09899646304074142,6.217900329633107,6.519840027944862,-0.4772301247778521,5.639687407018236,5.705872367818464,0.07342714457907001,5.50494903971977,5.771934306872094,0.1580774952166291,5.350891086120017,5.452676988759993,0.6545794106847574,6.087942077587576,5.796812407285419,-0.04065522957289199,5.956791290412864,5.918512686052574,0.14141976655871805,5.855790805890806,7.701674112345788,-0.045825652559403914,5.408950700690003,7.940079174211947,0.872998333738222,6.11439360027946,6.950412446690157,-0.24926958149024006,6.193250170413927,6.988944483237132,-0.27537639854117796,5.968013607519168,7.685286729055753,-0.059478907547872543,5.989439710334268,7.67276954341544,-0.08847290853152617,5.4507204627240124,5.688073005202613,0.22733640649476608,6.044770310963962,6.958240767442126,-0.2301987863525414,5.829495184631548,5.711164150095538,0.006447560820802865,5.8053031244087085,5.580458901138234,0.0009157664143308019,5.712850988819158,4.996154739610741,0.27075294667988253,5.404776458303193,5.558062662867982,0.4127698697553768,5.768639688445191,5.254193407251483,0.12976852425052388,5.36641990322659,5.855109568351088,0.35946751166784485,5.321829507453019,5.817089937697599,0.5846454729873666,6.243148234155575,7.4577748180009475,-0.33381849344757386,6.147848496095226,7.5109948383354075,-0.2781372069531418,6.072878748170832,7.56793284923371,-0.21387633120654329,6.142154768892331,6.982579862665403,-0.23489908062612608,5.9792651099647545,7.678721874890463,-0.07524994680772695,6.0281993186407155,7.678144079059596,-0.14734561418551484,6.002656974682697,7.667564208852191,-0.09205451997632211,6.141628324481214,6.864198215578991,-0.3843066367230142,6.1133185453767585,7.61317160286097,-0.18264297308152008,6.186016639487851,7.584097832849716,-0.22617000886880312,6.269399523253896,7.571286577208527,-0.26449654737810585,6.2551733328094965,7.996146058147855,-0.24352367163957617,6.257859122892876,7.768600897972347,-0.3182874135536198,6.256802539723898,7.686460792451211,-0.3175638064746734,6.260649093554456,7.6236687197012944,-0.282324356463891,6.2681153683254465,7.569636681952354,-0.26078280531301984,6.112677206781883,7.613563942485255,-0.1806033935127857,6.098789418499296,7.641994157293587,-0.20285260832743318,6.085754285445379,7.679815401526887,-0.22543614997764028,6.075597048505565,7.726342743298691,-0.21359793908966476,5.955202351877979,7.39682917975402,-0.16074055352269553,5.280140651612718,7.19508755385138,1.1312183014454584,6.3251989364854895,6.984099716916163,-0.38351230599357444,6.058120941229873,7.642206212796732,-0.13055845639837074,6.0444500111011985,7.661594144512794,-0.14488482136371944,6.215730270355284,7.0477799106235,-0.28881100592652964,6.08735689306322,7.0536517053394885,-0.16964727717910313,6.205262708288918,7.020795663131034,-0.28360627169462654,5.936357858568059,6.591196335318287,0.0018530083837713313,5.779278298765836,6.718911380020449,0.028204937584533445,6.022045275833434,6.892483611994932,-0.18958351922107658,5.490361911598415,5.189472146631497,0.4506517936339577,5.5476457133520185,5.36633641099016,0.26493857596610637,5.59884492601714,5.58843573462934,0.11180193472030828,6.025780629826976,7.894844114931431,-0.15548778123827806,6.0434074664498505,5.604459224765025,-0.060194768043488646,6.004896118244646,5.209816175285081,0.04589790012792949,5.9636457813629375,4.889254383337435,0.15699499389627103,5.621903560658713,6.310819800085859,0.21640017036450332,5.4130643557902,6.511314953396846,0.36190093168922893,6.041060817397632,6.186687163422009,0.1505685853752377,5.467916907951133,6.081298903271299,0.29290796719737433,6.100630680916842,6.363937856450167,-0.05643588567911613,6.08123203559522,6.785804916526306,-0.3734549087745359,5.3243320579378635,6.664611871567195,0.4651995769624818,5.478583964741711,6.594373473518709,0.25154924741804413,5.603485764397803,6.617896118111412,0.1445250612597894,5.789509422640543,6.560689897639446,0.09109742441069542,5.927250924407757,6.474115098286001,0.06847229249752675,6.029971496774137,6.386789607674037,0.04372003942881681,6.210852254913613,6.142096398213765,-0.14608202060566614,5.346367727965835,6.97920987956491,0.3997389852002168,5.400231303503217,6.0930328874017405,0.3509676048570276,6.27743989950901,6.9219053894695355,-0.4994323636646743,6.050911054122963,6.6077115430056885,-0.08550494539827137,5.235446444695622,6.495229767670525,1.14885067958845,6.105494657840883,6.291274489198474,0.035644116631119056,6.018774301225697,6.918709040666041,-0.08786976024612343,5.530287086302807,6.173401553658804,0.31246145182693214,6.080030264599177,6.706213171389647,-0.32582184902205014,5.330191661309595,7.561667237154738,1.0316321052159307,6.046453455340837,6.133929305865308,0.18488098524977792,6.144786252078564,6.593563672712276,-0.41903871438774964,5.597935008413926,8.15791854661984,0.28018392122902686,5.619621562674526,8.382788999752202,0.44115302782204857,5.280598750609058,7.095139958151554,0.7658386343234391,5.476845405163666,7.999226404463566,0.4384556467257573,5.287445852865641,6.107990558501586,0.7226466873307319,6.0077289433284635,8.524592805199863,-0.11834574265398724,6.293058119806804,6.983184996662182,-0.37380728018497655,5.97275197665389,6.745135330952861,-0.05778911334685754,5.325619168343708,6.36504542160422,0.5364211330383953,5.701992564867204,6.231907075880873,0.1837204754889393,5.784355439497045,6.229241235269914,0.15418134478102472,6.016165353554607,7.710646941719259,-0.13251545577252805,5.377684335885783,7.296255022846298,0.3888288403938383,6.199311854552592,8.718835646080159,-0.1220715606149949,5.895994903774422,8.610872056813735,0.12064581984755564,5.765456269855303,8.524311295977919,0.2623160746603963,6.271222313937719,5.18274215516672,0.013056312051113591,6.408686739699084,8.715095489435848,-0.16271313842218196,5.870022168420649,6.203390413358715,0.14760267144994285,5.9534035744479965,6.171652649909874,0.16074424786944022,6.015298659808305,6.153536681778005,0.1825764748401159,5.340835074281007,6.093904014364135,0.4645920416403198,5.937163226158399,6.031380890057231,0.1576086710698961,5.84512227136153,5.986498271456157,0.14385634986450224,5.756766427442475,5.981119302595908,0.15176819748740206,5.671806796485802,6.015576474683505,0.17795311533748912,5.6226150918417375,6.065512959631296,0.2120373084867105,5.243890613049929,6.105450325679947,1.0225069763979113,5.648301515322799,6.214894609121638,0.22088282143549226,6.337628196673279,7.168140249826361,-0.3065771886906801,6.046566132916549,7.281632059561519,-0.20489669038126265,6.108055948438968,6.913038957282311,-0.28281745939563663,6.215977052717828,7.185331522968038,-0.29717452207346684,6.295953009915933,5.9452209658432125,-0.0947693106816476,5.73088531188797,8.314736177237867,0.14473099800113795,5.862806739793621,8.424521818318766,0.01543321722592929,6.185980434889753,8.576566352942669,-0.23703367417520013,5.509041267608847,8.209917954789859,0.6624000656672316,6.0115115849603376,6.092549666847537,0.17373721919113297,6.1578745837256035,6.3641757723805235,-0.20062577155807798,6.399563919847779,8.57449160781086,-0.27274551568629096,6.0363043459638615,8.675208366502925,-0.021615084525236358,5.323734682069249,7.438304132917804,0.7043532520171145,6.185360154071322,7.5871323692657935,-0.22336205135651033,6.171862119370298,7.626054528829006,-0.24747253578529368,6.163298623616138,7.680424229870409,-0.2749815190535064,6.158207813801973,7.753891486973743,-0.2716857923225805,6.130066496909075,7.957096813056625,-0.21361045368926238,6.037913603405842,7.6346320631007965,-0.13900380232570256,6.017861058710413,7.62830734147391,-0.13656331686616932,5.999388586117682,7.6185956427515045,-0.13312291028085507,5.887817467255081,7.540365633824934,-0.099457136534969,5.4998652491644195,7.313189169454545,0.16596556048236005,6.1564840316109075,6.241578136789086,-0.09317282182560283,6.1047025898988245,6.011120353640076,0.1150340147837235,6.051144167402552,6.034125050819177,0.157118200360206,6.05859862026396,7.639487912461999,-0.1306452042778692,5.506111650640319,7.718509250461279,0.2719269869856736,6.185344637814994,5.996932953836495,-0.02110896190742408,6.072738732429209,8.155362797541873,-0.18016181517329466,6.301629004254454,6.354755188181598,-0.40030990031027225,6.21555220284219,6.270584669689589,-0.26301259755977074,6.298795440301286,6.228707771599983,-0.28835438466888763,6.103573597533651,6.600226057631625,-0.22137520858755616,6.390703398615347,8.395071963808903,-0.30841579579650413,6.384799832517355,8.183130246544211,-0.2797914430667393,6.2243092823657715,8.191093780387035,-0.25455970131127953,5.8414619126069045,7.9345014494968344,-0.03822097832349037,5.942453161262101,7.063494922806004,-0.07566574553384028,5.950365343685174,8.07244318485761,-0.10935852841788,5.704007831016425,7.094474236868163,-0.024036327633404964,5.850112225509564,7.236940808121819,-0.07559881436117696,5.631170829467734,7.377535084445273,0.0320081925167596,6.1940263526649835,8.402060190111133,-0.2699605785721509,6.055974156336542,6.707888188203684,-0.15724184552781686,5.756394037290612,8.096913798824998,0.046982537242499345,5.891184494878179,8.234162474736474,-0.048730598218578045,5.753198057921792,7.764732178061322,0.003432146617665874,5.41341827420834,7.567885561595378,0.3883229457864892,5.631453446993701,7.83662859892882,0.1098623680448524,5.379483113315765,7.749068147863894,0.613498829035967,5.776129607035348,7.464010875305961,-0.04649893282257923,6.107254644630047,6.482339453009,-0.13793439284662093,6.111419651149995,6.840232988246275,-0.40017002310665195,6.066522255161942,6.911108291673544,-0.29675004163250357,6.14436583541902,6.721726472239893,-0.468885195812974,6.017357888683788,5.885446435514347,0.0978225728177869,5.839905853758046,5.8020085059818065,0.08868514297959106,5.687328224898886,5.79513886821008,0.09917454209866841,5.568812103590967,5.847935885842275,0.14357188516516214,5.49274144033666,5.942064885419235,0.20954861180215922,5.472327219094927,6.236841245393062,0.35466539196211005,5.253683956835392,6.765831061416538,0.7861677932313761,5.5584612828817335,6.429349221042059,0.2477706926572562,5.660033282845193,6.453238344831834,0.17651944326938238,5.788884708606018,6.429830963857564,0.12675508024539203,5.913278166150042,6.374331531581639,0.10765335649854028,6.011701474383014,6.306962902084417,0.1031113072587971,6.07840807694359,6.2472644752984925,0.09925572536838267,5.25282132687051,6.8476534531176325,1.1776751735531077,6.07880337204527,6.966887755432715,-0.24988893872198506,6.158472329028892,6.47759960613558,-0.2950208333696563,6.175482209745406,6.8222437362077475,-0.4844971357213022,6.237818769541704,6.90826586128819,-0.45600901202774735,6.18187453791772,6.858593152697968,-0.43756484736694723,6.112078353174571,7.019019421216194,-0.2229148045037329,6.25029901171457,6.916934276489899,-0.48430235128918914,6.266768409502338,6.969676248355597,-0.37116293605413864,6.079083772963191,6.132804746716229,0.16464692113601567,6.126680628117579,6.155804641244561,0.09471730120638269,6.156245376811201,6.170365908938703,0.015644665182206724,5.5974008058746465,6.107438623097932,0.24690610007066616,5.516731050357891,6.067151771847235,0.25551575206946747,6.3846971296778525,6.3736931484641595,-0.36993802921160684,7.014176871503272,6.066994392675912,0.20009108413578752,6.402309558348422,6.940403722489479,-0.374735554073578,7.384774526326141,5.544171919107999,0.7502380545313508,6.741641956671095,6.212661007079807,0.09063943509027453,6.844754129792411,6.224486611009516,0.09283273411808819,6.942575998375349,6.21084708282817,0.1190940094974543,7.061676565338275,6.127475651537034,0.20699833497530762,6.645942859727647,6.180632867976834,0.10678924879496046,6.879187658060841,5.745093400033321,0.07566337884295697,6.755665696913887,5.775518562083779,0.08311322531576784,6.990420744196305,5.771053944042837,0.10389996947495048,7.062662217049755,5.834555700802406,0.14206937125443508,7.152436320684091,6.223971619073308,0.24791929775506083,6.767817142226477,8.275286464959514,-0.18090320129594975,7.044556223654095,6.021258010542143,0.23532157535571413,7.451544671650725,6.208792287168781,0.7088109893372441,7.269343184550028,6.131179973017921,0.36048412662297835,6.824192873550239,6.790249215660152,-0.08091164864227937,6.466924421782163,7.356591093880353,-0.346695346833148,6.463705168028851,7.511872615121942,-0.3126955579622089,6.5919558930089925,7.419943968466112,-0.29693032575364375,6.6828545557924075,7.490246648147956,-0.23341178280605365,6.56095145738897,7.527851403662017,-0.27763336732616944,6.644125241129267,7.547406319850938,-0.2160999816018312,6.821314977436136,7.747679812357244,-0.121298091399829,6.39038937914205,6.816692610789197,-0.5448750452322414,6.398771851905721,6.666345997929146,-0.5631764233913598,7.198478964162993,5.731995093650071,0.1911524851938735,6.606807166922592,6.423392456350943,-0.04845116129426079,6.621182608975476,6.819220282831904,-0.2987010723277015,6.625720005647288,6.752560229040312,-0.26166450734297114,7.140770312533751,6.785801222179561,0.041694463743211445,6.388669291297728,6.5004956895203865,-0.48471875034664846,6.948116040753666,5.5743129858937905,0.02899190848256778,7.093711723700062,5.620346393505832,0.10182537442597668,7.26666995524558,5.244222365387602,0.5781448080967653,6.500373776077812,5.751801594852305,-0.05478647530595387,6.6494687442607665,5.854838403300029,0.1142166059319631,6.897076423867913,7.602996633056783,-0.0819530676723533,7.446824774249727,7.743559137998233,0.7937827654588404,6.546968354960369,6.912368063913479,-0.2649221130334254,6.469058276461888,6.962796635847661,-0.2830708684926543,6.788851274851966,7.610693435064642,-0.08998933396671366,6.76614212541244,7.601861729736818,-0.115406347211419,7.14770386250416,5.5265768538671285,0.16656859331942703,6.626255685925266,6.905469979671818,-0.25009136583392616,6.7539411758534715,5.614912378879087,-0.02417336192175691,6.770176352057627,5.478586920219107,-0.030021257389136833,6.836264520973144,4.873186561040813,0.22650023728844287,7.1966975501627095,5.370331108125178,0.34521834700462634,6.785731768460762,5.144471308934593,0.09379918677132913,7.257448126901518,5.6758757499903885,0.29047341578229974,7.317234479139966,5.610609573225562,0.5079779880164569,6.46821670427345,7.441058637850635,-0.34171636027701174,6.576050991403811,7.4775240568286385,-0.2937883531162979,6.6637784269415965,7.51977851715555,-0.23468305370023113,6.524294671249592,6.947339489067935,-0.2471122446190191,6.780114144800806,7.6054541125113415,-0.10350355452441311,6.725859707377837,7.61806439568962,-0.17160135571036544,6.754305438442497,7.5990532873415155,-0.1179604684678518,6.50314379726697,6.830480651709678,-0.39811388824656796,6.629032356938565,7.5661337023690525,-0.20018341971473727,6.549538881425315,7.554882938792815,-0.23934079371725056,6.458697850451117,7.55804382186756,-0.2715796953020068,6.501258941557837,7.971075482269131,-0.25024117159442283,6.482118531073668,7.751057923020577,-0.32628188755043097,6.475646035576995,7.670936408560732,-0.3252888009661276,6.4687922834962714,7.603838944114569,-0.29056755235528753,6.457855539393331,7.558216717295211,-0.2683810837111316,6.630488668425317,7.5661928119169675,-0.19814672635439715,6.646162303924281,7.591405250710686,-0.22089595945610302,6.662164736283522,7.631602698770162,-0.24439288215959706,6.677352934620235,7.676036084807083,-0.23345500666296637,6.759096267300993,7.322633397472636,-0.18730602372198502,7.5261327935563935,6.967965765812813,1.0398487018107656,6.693379749667991,7.583010217168083,-0.1529828294280502,6.706677920210128,7.600967697824607,-0.16813777864406193,6.449985103088473,7.024897865756323,-0.29606287004832654,6.591563553384708,7.01127015948456,-0.1850788521524561,6.458745876958798,6.9979099239171125,-0.2909368484917522,6.7207437760058095,6.512285827721347,-0.02789542636874781,6.8926683293321656,6.608797680948624,-0.012712714714191527,6.646315988748859,6.83469220699861,-0.21110806483208863,7.090366862157432,5.014049416372606,0.3877772907723005,7.026909806993474,5.208515026361606,0.21073241903715648,6.982385540026633,5.4500141036264305,0.06480077566124905,6.733116882123079,7.833092370224815,-0.17932242495840345,6.531146945591618,5.549736713609505,-0.07561387459657831,6.542750149847298,5.151490198314804,0.027268960405727696,6.568590627587612,4.821586881188569,0.1352802586969096,7.019957046419993,6.180403079609315,0.16320537549140934,7.26400485350397,6.333521560831897,0.2924440726945788,6.582195428909557,6.146819251092159,0.12603639126554955,7.162492332523099,5.926186583110616,0.23043600959288393,6.528267571738818,6.323212116806202,-0.07459474864014179,6.55918186529827,6.742740655392962,-0.3900620133372113,7.380809753399754,6.453998641391888,0.38896871759745866,7.196373925387876,6.42575314392079,0.18723517307832227,7.065467703967662,6.473779651601585,0.09030533337896963,6.870364819165205,6.455424659235334,0.049914036018900834,6.721594953495782,6.4001757036686975,0.037152763734683965,6.605820037472414,6.332497487914272,0.020179445506108923,6.391806530553308,6.1232537520772174,-0.15406992559217197,7.3815338453617105,6.775771070767765,0.32224142669511263,7.240512502554572,5.9193557359797095,0.2824588768647315,6.361005284004242,6.913436468992039,-0.5030887048172149,6.600263739968421,6.5556788857149675,-0.10679885409649661,7.502287263058205,6.252430649786248,1.055166756435555,6.5215534659650425,6.25341482375903,0.016960256692486738,6.656929108076966,6.860994478082008,-0.10917164065193367,7.099940392311587,6.033849452552023,0.25364384966360703,6.5608221552529065,6.661849977940875,-0.3428315681108938,7.506022986486422,7.349013249837673,0.9452265993020599,6.572638153881079,6.09836641579703,0.15969950969971286,6.475777554321105,6.562039811939951,-0.43132301764514486,7.220690115661337,8.009525504318376,0.2228199290613962,7.230077450739559,8.237503641932358,0.3818366888481921,7.486917302861653,6.870691399417435,0.6811709029389297,7.341790063082482,7.820698575765775,0.37091442196655766,7.38760661254061,5.889547160400938,0.6414894627610169,6.804524171481582,8.455719098838859,-0.1451077521000935,6.357574713617136,6.975562081589216,-0.3760586612705167,6.694468104218973,6.676174438008683,-0.08401816709570992,7.353703592464714,6.166168392167402,0.4617889098684622,6.926975510941929,6.12109736188235,0.1365659375433913,6.84662790246131,6.136139264087974,0.112613628879448,6.742097100190039,7.643695773404185,-0.1588185349942769,7.381193226591852,7.096369436748183,0.3142789549769772,6.621965071615999,8.683944757684737,-0.13658154615838758,6.940077881106599,8.525161734598543,0.08318180162721589,7.07748171958135,8.41118079335439,0.21435315592294527,6.75528887354593,6.130144078190713,0.11202969119711757,6.669696770426568,6.115792279956994,0.1299056191492521,6.607800207327561,6.108936311268224,0.15546553434397498,7.314270874181386,5.902185520614476,0.3896782630691081,6.674045016545052,5.973804126606774,0.1264561614144134,6.762456645099951,5.912870679704104,0.10781952128821568,6.851279823882207,5.89226287469295,0.10915823710015066,6.934766149357103,5.91043758293806,0.13050020116814062,6.990612111357679,5.950315839438796,0.1610762311037837,7.454392274121521,5.8644695652634,0.9323761835853773,6.97954237077193,6.09611729749887,0.17029736675783042,6.651692002131712,7.227053258494367,-0.22502891751804116,6.547257252875803,6.87376214043161,-0.29749493738456606,6.463669702300103,7.162934915263111,-0.3054115761134004,7.085608543550289,8.19019531525873,0.09927891893903909,6.952759834611724,8.331051890201055,-0.019803392755793195,6.617412897557209,8.542303503493843,-0.25110424026298067,7.347693629180474,8.039015996642428,0.590028875063709,6.604970337721139,6.047253650845733,0.14585621520573136,6.459872652715925,6.33591993073854,-0.21270633159250427,6.791772764257656,8.614147464637565,-0.04891066876029708,7.473932412923465,7.227869709124941,0.6224005884139364,6.551386793667002,7.55358843969348,-0.23680238497931624,6.565157101723109,7.594294229865023,-0.2609867794326603,6.578978391764293,7.650015322945629,-0.28951263164234514,6.58824455226929,7.717443061990766,-0.2868723743825935,6.6299862372680405,7.912937547548158,-0.23025884257680954,6.71244331773987,7.577250730593133,-0.16281825413190157,6.729304316282573,7.564792654500735,-0.16279955150150666,6.747427303673258,7.553773895900063,-0.16121680099741864,6.847815265505049,7.45283178205657,-0.13255541244153846,7.241218122782806,7.141917037763299,0.1050018199363838,6.4575651637392,6.211659839111999,-0.10567883206701291,6.503520620634927,5.976821299593151,0.09889567664361322,6.561422117164241,5.992008759060516,0.13410235087187025,6.6904604768703475,7.581996488421344,-0.15327101156380213,7.275609535498347,7.548856720382899,0.20969744779663538,6.414331701524949,5.976151145093667,-0.030587317896673093,6.705021375129815,8.09781448056135,-0.1999795148640983,6.388601315317627,6.253735493056468,-0.2693558370997145,6.534897446406814,6.557264499337783,-0.23610085162216932,6.54880666190052,8.165257735862815,-0.26469075456854,6.933825568675909,7.833832717312448,-0.07247264660099817,6.748293997419559,6.9875753583335545,-0.10187841139142995,6.828971141629803,7.989997926295364,-0.13665654139730452,6.999554647087843,6.969006093856113,-0.06681973615721472,6.8610683650169015,7.139019192176774,-0.10814722138930205,7.102682336465485,7.232663493460833,-0.016458422980348355,6.594245649121343,8.367667299656892,-0.2833789770111603,6.5990409111959325,6.657076881946753,-0.17695233989402342,7.034874079705648,7.978241776084455,0.005808706890578458,6.905174431932244,8.142232350341944,-0.08050492415535765,7.008478711084283,7.641086825733095,-0.038635270448821896,7.367533010068736,7.37360947159438,0.31781188185857845,7.148705030471967,7.692768520083072,0.0586851829221956,7.437073915451827,7.5490695147553915,0.5366040955609255,6.9569662178152125,7.349666410342132,-0.08534406814237429,6.5264750746983005,6.441125320725389,-0.1549553681482023,6.528339242065664,6.801221425491841,-0.41526433885671665,6.590193689611782,6.864966639701884,-0.314005250062531,6.4808831415222485,6.689777022722582,-0.48220428559355305,6.584152693814887,5.831650097087718,0.0753040458978693,6.755688601863704,5.713655248105473,0.056244368434905385,6.906628526810949,5.681859852847416,0.056384540031781914,7.031137617408081,5.712261740513382,0.0912765655933115,7.118850275558888,5.790416384766361,0.15127439032080817,7.172771482905487,6.081562679628869,0.2911416769290774,7.481778466539808,6.536911604252011,0.6994932003364898,7.099005722585184,6.28453895621358,0.1900409947964033,6.994669242952683,6.325241052038378,0.12622273642431775,6.860376783306298,6.331178606126422,0.08568242989726912,6.727596050347835,6.3017339237020025,0.07546931596294247,6.6210858170907665,6.254541599516156,0.07919337333682963,6.545157386186129,6.2097151349856015,0.0795894765768604,7.521532592989923,6.609694668338231,1.0855316082754054,6.587427362769368,6.920655222531137,-0.2673418870615213,6.461062971237059,6.44571887146772,-0.3069546816589846,6.455770450090635,6.796172731230566,-0.49484777171319944,6.405532506448479,6.8944490044631,-0.461360550363417,6.456396272429184,6.8361093584098676,-0.44779389317161034,6.561854355733368,6.980154893462197,-0.23684142960647403,6.3889456284342305,6.90295043519195,-0.48935053757778657,6.384590732491605,6.96332492743215,-0.37531644391984403,6.537179074956326,6.09972999918049,0.1440477054810429,6.489727407629004,6.127584634766001,0.07939147113617932,6.459856397590248,6.145215535170295,0.0025599988394397165,7.020505287476903,5.985966285524923,0.19373442949922715,7.107032799192017,5.924315027049762,0.19814390941500434,5.7706638210265995,6.094140821990469,0.18883434033575694,5.878625193684977,6.078236289819962,0.18873320759362142,5.763197546255608,5.959041517015047,0.1888121049862874,5.664247424176845,6.109903860680654,0.18875096354766302,5.779067351566715,6.2359479523502,0.18872243626389396,6.849595940635983,6.006180273173095,0.1584340343119911,6.957218911132548,5.996816581914038,0.1580700372541383,6.846593914471259,5.869496832313556,0.15808112029437232,6.740483409531964,6.013036241861865,0.15796572968276906,6.849368368876511,6.146195275926983,0.15798410905782