"{'gestureId': '4', 'fps': 27.122536498488504}"
38
6.3571825191296485,7.407939235001023,-0.35763636605502375,6.320317949443733,6.832616177948362,-0.5539024638677217,6.337380949259036,7.0429646863337485,-0.3181281203916342,6.228406124849161,6.39868557420225,-0.364021563450638,6.31366713645227,6.674829282031478,-0.5737134168351679,6.309508621890834,6.499501634137332,-0.514218065583471,6.304921165759838,6.099698509130688,-0.18845127237013432,5.616853405588974,6.195194214494372,0.24972037558961785,6.296622625497723,5.783989748613394,-0.08578357614132659,6.291431692951623,5.585718903628829,-0.0849830720260128,6.2688072438206515,4.8453749989995485,0.11738821516390557,6.360222827392509,7.4677573555393835,-0.35179971004698996,6.364390956161539,7.528591623864941,-0.32291271400044996,6.366758269892849,7.575400981974765,-0.2799204043049591,6.367130265771277,7.573440423180106,-0.2753001073350442,6.367819530500293,7.626861397896587,-0.2973004418600915,6.371035113163129,7.696622088195563,-0.3284034203126467,6.373503006296956,7.778140954381482,-0.32719316259857767,6.383397505019605,7.995537416487388,-0.24805767234175216,6.3264148361669195,6.932744452263289,-0.5078077926704553,6.2548895689973065,6.960692214183379,-0.3701557514504018,5.276434652447334,5.778092911363597,0.8303045997481793,5.898342243063015,6.28991634592399,0.12289036145869561,5.797874883041807,6.3206048965626795,0.13166760143688236,5.7032241186147115,6.330785602849844,0.16371450556430375,5.5780426984197895,6.266147066534953,0.2604043024444332,5.986600668772029,6.241994697951033,0.13140526761381827,5.724447851654742,5.856626566091711,0.11529840767701813,5.850325932122983,5.862883196571836,0.11324978412746663,5.616402647163722,5.902496320297869,0.15002080017795286,5.551641344813404,5.978899318712361,0.192273000777346,5.508438793660032,6.387163316178565,0.30622270383984,6.029485951074814,8.350851165631981,-0.15585440552396174,5.583134530672233,6.155643952894913,0.28829394000851954,5.256909675933644,6.444254699532502,0.789675975345075,5.397998542146565,6.3172288305884745,0.42730618360338024,5.859370682805245,6.890030746588328,-0.04901002365025528,6.240659062649956,7.38049584920238,-0.33829595459384,6.262314695477268,7.536501898051162,-0.30507875180266036,6.129232615303718,7.462840058132485,-0.28004585122519454,6.054706975810481,7.550488351436522,-0.21058246180718848,6.173851782968282,7.564338726806712,-0.26277425083840117,6.1009135970596295,7.604201450152963,-0.19675794773098268,5.942971394712388,7.833433001806559,-0.0906830837975153,6.243301490629329,6.84054568054977,-0.5409488444663925,6.224168477963685,6.68978898904708,-0.5581262441076296,5.422559144775997,5.9052019801810305,0.252213298018695,6.042119759407201,6.485211223881129,-0.027780261508286996,6.0432819691943775,6.881315837181968,-0.27983743554231266,6.036576059397859,6.814298154264882,-0.24187573685908376,5.5615225315563075,6.951135691835367,0.09644261814511697,6.224789703685116,6.5285306246344845,-0.4784412880201857,5.64395511724083,5.712963680684218,0.06946195653129737,5.508456542966358,5.778582496396439,0.1539135258104709,5.354492403899565,5.458085490720331,0.6489457930308375,6.093610497060665,5.803354611592929,-0.04333762672562386,5.9623358879147075,5.924815703226352,0.13847748796408205,5.860142777630452,7.708613223728042,-0.04571554555190877,5.407518826327495,7.9464221276639675,0.8726026758333254,6.119761881269618,6.959120661019045,-0.25006963016931516,6.198957806990042,6.9978230234641945,-0.2757200124739087,5.973138929254949,7.693405026423868,-0.05905119681639586,5.9946869569126555,7.680723886607943,-0.08783865923660503,5.454022748457615,5.694466315051395,0.22283509916399674,6.050023007826334,6.966633054921778,-0.2313296444612109,5.834447328727764,5.718092860435389,0.0030368629069915908,5.810192162078036,5.587198382266593,-0.0027720063655437533,5.718451914111288,5.002246326531752,0.26533733849405067,5.408291290929918,5.563892063950909,0.4077877244131078,5.773943641232539,5.2607120950369035,0.12518745218574356,5.3689887800645995,5.861176674723977,0.3550977761398771,5.324517893063306,5.822824861078778,0.5797222041368482,6.249023423256366,7.4639013187399295,-0.3335148507574921,6.153054403057305,7.517693549780409,-0.2779814774773858,6.0777611060654415,7.575094806440631,-0.21364428648175468,6.14758170027327,6.9914073887815595,-0.2355688860109267,5.984455960924231,7.686759390313417,-0.07468441836275679,6.033186681443909,7.686592990566605,-0.14629225562895581,6.007918325224705,7.675478966588432,-0.09135460499797395,6.147441184931519,6.872913019745184,-0.38539015671469895,6.118583031507759,7.620559654596214,-0.1822251947324089,6.191588147092352,7.591417512271229,-0.2258155266290808,6.27547432700958,7.578683124536325,-0.26404505957144897,6.260812660429379,8.005916323361868,-0.24110327225666156,6.264182809968142,7.778939673166179,-0.3164959930972452,6.263161485299932,7.69564291812988,-0.3160383475713607,6.266891797846239,7.631564224518706,-0.2810190124111326,6.2742163449236825,7.576729221731538,-0.25954447797493474,6.118022449249611,7.621310302342943,-0.17955524146158464,6.104061510492095,7.650274951604662,-0.20169352599895427,6.090867489678774,7.688715511781494,-0.22421517706411767,6.080595078642255,7.7357733601798895,-0.2123166245018795,5.959606562289777,7.404129790130677,-0.16093506357118492,5.279281937003892,7.201468950047999,1.1289797577387723,6.331782522221856,6.99358759524201,-0.3838018249092278,6.063276562771292,7.650085625670512,-0.12960000369397912,6.049544885887161,7.669737065991778,-0.14383874913990471,6.221475020728624,7.05641866052931,-0.2889730820862714,6.092588802615239,7.062050367515854,-0.17026977736780535,6.210981482917452,7.029558043621724,-0.2838656036354128,5.941151721036697,6.598504306609381,-6.357773485952676e-05,5.783409568162844,6.726152140829269,0.026046878812409177,6.027268397115634,6.900676632612137,-0.1908654322523872,5.495001089661935,5.19515799033733,0.44502567664200887,5.552181219547505,5.372562307071688,0.2600293483482838,5.60300266044157,5.595346053424933,0.10744919295344672,6.030311293819,7.902971825776453,-0.15404848293845813,6.049058628849255,5.610745055772118,-0.06323081179017076,6.011047380019198,5.216423138425457,0.04188656604461901,5.970033909979439,4.895580391053195,0.15220248574726397,5.625924780230727,6.3163886967556815,0.2131357734777128,5.415847318544037,6.517794512970183,0.35826588865271936,6.046724225290093,6.193649285289529,0.14822747312883985,5.471093143817222,6.087240714752706,0.28895977010652646,6.106398132714549,6.371434472555477,-0.058079682294618955,6.0869778031527435,6.794326486875306,-0.3747692306529127,5.3266308000706015,6.671439164523098,0.4617159872466061,5.4816624859574965,6.600940398902706,0.24814979309047328,5.607054679165046,6.624629806413274,0.14154203974560986,5.793738924890494,6.567484435585928,0.08866727219803826,5.932079237063298,6.480953609026036,0.06635245948482339,6.0353121608765194,6.393728340856116,0.041845962773066216,6.217246248496312,6.14973158500208,-0.14777003560263885,5.348110788720723,6.9863162960835465,0.39664028181911765,5.402996081209149,6.099081720735839,0.3467971789920025,6.284164091565311,6.931060486825553,-0.49998524812852563,6.056339172438097,6.615363189401928,-0.08705003421432753,5.236345625445419,6.500744085580194,1.1450109866795388,6.111178242774631,6.298311767816471,0.03388019600461417,6.023890112478138,6.926690459697058,-0.08906787381071883,5.533951572618442,6.178945464106802,0.3087952670366274,6.085842587102271,6.714555927362558,-0.3272223287764216,5.328715234232331,7.5682154711302125,1.030308313207183,6.052322282550059,6.140839922086884,0.18234726743555615,6.1511692788145345,6.602074875398748,-0.4203534012936059,5.599697591692671,8.164055247187562,0.280609853922583,5.620737915233994,8.388402041829194,0.44213965792216464,5.281227704709946,7.102033638234239,0.7630995784494735,5.477433343947969,8.005399374815106,0.4381681119651324,5.289834639169486,6.113738949989458,0.7181806601298886,6.012069444241838,8.533643136390893,-0.11595561734369716,6.299610425396033,6.992608425176326,-0.37407060593813823,5.977617301107479,6.752773881655877,-0.05934235592893372,5.328023750840024,6.371301352758028,0.532518293738473,5.706467804345897,6.237308881080811,0.1804625938587662,5.7890331400506545,6.234838769283692,0.15113938780928168,6.021059467896261,7.719273900840456,-0.13152103099323226,5.378693952853098,7.303369196777865,0.386532259865803,6.204307004184221,8.729197597953059,-0.11874621043096,5.8991453991742935,8.618500351275072,0.12285921928385825,5.767740628448609,8.530706365748271,0.26398222055595155,6.277852734057345,5.189372825806505,0.009822432610079807,6.4144610097544446,8.725986452616805,-0.1587576997730757,5.874978239501768,6.20936037960629,0.14481496098786767,5.958686186801301,6.178148963985396,0.15808990523361335,6.020900463693751,6.160364898600573,0.18003652961816202,5.343301466260645,6.099922224345846,0.4602071575423895,5.942827181598484,6.037766742030602,0.15469904817080266,5.850558152214089,5.992758568735713,0.14065418154098883,5.761920335082344,5.987399017779511,0.14834420717344357,5.676641574172908,6.021750581511353,0.17438926887750647,5.627069980266008,6.071500038258734,0.20838157093376616,5.2456551366137205,6.11090682629872,1.0178568974861626,5.652611232069984,6.2202606723541125,0.21748072508880603,6.343985170321392,7.175929916907314,-0.30619649587971715,6.051548338838776,7.289160877063423,-0.20507114041524785,6.113511537002148,6.921643000710431,-0.2838237263657985,6.221794508242502,7.192961115882116,-0.29705400845727836,6.302185553922251,5.952487981121166,-0.09640609108958417,5.733505544539534,8.321532269798162,0.14606535108531707,5.866270725639711,8.43204610697744,0.017337969619141535,6.191229463193668,8.586604108251743,-0.23398723330640397,5.5088082010979535,8.215685760628348,0.6628379994484894,6.01734616510185,6.099288056421885,0.1710508277349415,6.164151417283581,6.372114862631331,-0.20210261515427605,6.405678800894929,8.585093198550691,-0.26904310707770285,6.040390311372002,8.68433622621258,-0.018926948534739182,5.323605282896347,7.44534367942104,0.7024699818124943,6.190986519563324,7.59456505592648,-0.2222685311371783,6.177519603165231,7.634265077298069,-0.24628440570656038,6.168896398508225,7.6896369966016165,-0.2736625951599597,6.163727652595034,7.764082024661954,-0.27020016309494393,6.135068439313018,7.966249581939639,-0.21170630720829509,6.043062691305801,7.642218245641247,-0.13847599729968352,6.022831440311199,7.635946824072515,-0.13616822925554847,6.004102963918916,7.62619653846377,-0.13288892935632957,5.89205048374745,7.547411065452148,-0.0996698199013844,5.501859717448306,7.3202872439248345,0.16406496191995032,6.162582822336968,6.249146189291792,-0.0947608309262888,6.110502659802575,6.0179411366410065,0.1126556330315065,6.0568934684835884,6.040768223685873,0.15444707966530039,6.063827900599062,7.647059368941827,-0.13008470073425854,5.50753246970573,7.725051300049763,0.2710189422935621,6.191500879669579,6.0040234618176616,-0.023240861970836815,6.07743422300726,8.163973896200233,-0.17812919563140694,6.308661832068169,6.363167733133864,-0.4014149376652766,6.222193128080421,6.278629266209133,-0.26440013814228475,6.30565258509138,6.236871804412518,-0.28950569994252506,6.109442878303991,6.608339640977607,-0.22271573045673518,6.39691212267845,8.405137419031885,-0.3050515038441199,6.391080735995732,8.192751438191092,-0.2768299912294476,6.229839381335033,8.200488656640628,-0.25198694814087896,5.84528660823509,7.941544766196304,-0.03742015706277558,5.947116597294079,7.071389460861366,-0.07670406062307189,5.954539135333533,8.080115819351354,-0.10779158354358807,5.707561605348274,7.101939714821595,-0.025708102216768884,5.854341712679376,7.24445185353558,-0.07649104005830777,5.634122001535895,7.384721663216971,0.03058175435674291,6.1994052374203585,8.411696527273994,-0.2672136111947342,6.061459477536106,6.715819086329468,-0.15864693994160406,5.759564114667488,8.103876963641659,0.047911455988464725,5.895004633919184,8.241772803601867,-0.04713054139889974,5.756892844065335,7.771496057825462,0.003355674060788389,5.414024686650624,7.574736122541947,0.3868391287322152,5.634052483419449,7.843190682959607,0.10963728029079492,5.379071125612539,7.75583895098211,0.6124498450062618,5.779927006350679,7.471058726516131,-0.047184130206249744,6.113151004217389,6.490139614604481,-0.13946611045982804,6.117196366950994,6.848904864275168,-0.4013696861785741,6.071897178987792,6.9195877789486975,-0.29787315743311166,6.150776945189273,6.73051181419574,-0.469936273405568,6.022964560108648,5.891899614643675,0.09502001586525524,5.844860624883251,5.80845273005803,0.08543358200719896,5.691677455294828,5.80166251105646,0.09555085994643003,5.5725980987041055,5.854277741221157,0.1397599793460206,5.496104504871906,5.9481904303268385,0.20563625244428171,5.475604795619114,6.242680264907897,0.3509180456107225,5.255089632480738,6.772414228660689,0.7826680500080934,5.562020991242313,6.435416284536285,0.24445204405017443,5.663956736584832,6.4595361127252735,0.17356513946480678,5.7932578447336,6.436214263766552,0.12416878529126764,5.918110532984264,6.380924435004766,0.10530540954868717,6.017037770904425,6.313819484664907,0.10100410320451814,6.084010341001266,6.2542964463442265,0.09720000854825332,5.252750421817778,6.853527079464387,1.1746101736424337,6.084096868869607,6.975440408631923,-0.2508803667135041,6.164852145106266,6.485855375789899,-0.2964110121023062,6.181917733362076,6.831180702799198,-0.4854566089014702,6.244379021434239,6.917235256305993,-0.456639593192895,6.188151807432079,6.867394464586472,-0.4384663835112927,6.117381995112993,7.027645555865033,-0.22361537531008874,6.256961800510937,6.926014506947787,-0.4848896942085126,6.273283766787106,6.978951073512438,-0.37152651558691646,6.084932565375818,6.139751667742734,0.1622699708733692,6.132480738361486,6.162818740200225,0.09268449719667793,6.162130215025639,6.177437512623471,0.013812738983011268,5.601553503535446,6.113248625402186,0.2432673702971777,5.5202553943469646,6.072956220931945,0.251788447109578,6.391716013251338,6.381988653829931,-0.3706093063158439,7.020198242752164,6.073394037154668,0.20085556460730083,6.4086621634666585,6.950002694448186,-0.37474819957380173,7.391190545818586,5.549201184970712,0.7513288763593692,6.747227223428815,6.220366428637641,0.09078845297052252,6.850599923029358,6.2317437339929915,0.09328795627847533,6.9484244852939785,6.217687022936755,0.11978960617669825,7.067413616244208,6.133625938396767,0.2080424390053332,6.650968297893086,6.18882554151806,0.10668016034580252,6.885001036908029,5.750675779747229,0.07554949482426396,6.761249175426828,5.781516678598555,0.08264537513852756,6.996322467525167,5.776367530877765,0.10416482017305764,7.068584330907333,5.83985606005358,0.1426184034411852,7.157931380737712,6.229988771329949,0.24938813076181682,6.773703272032659,8.283931843454122,-0.17664262189332644,7.050557691669381,6.027436275971306,0.23622177390640384,7.456199598903046,6.214166004294216,0.7115144551618457,7.274733649237619,6.136797517571001,0.36218839290659394,6.830463335001832,6.797343868950828,-0.07974674354898573,6.474040254211825,7.362043226612589,-0.3457207575187373,6.470897887437587,7.518507799208142,-0.3117220536944406,6.599669844391494,7.42544005103905,-0.29534912749581105,6.690603978029243,7.496323384963184,-0.23115961627547552,6.568286112588345,7.534386772380576,-0.2761535300365055,6.651412030551251,7.554172811608152,-0.21401949479973947,6.827493284409847,7.754802095670865,-0.11751354652876124,6.397495631123937,6.825943917878421,-0.5452010513297141,6.406146199294863,6.675275972907364,-0.5636365255011526,7.204582474199457,5.736918958012469,0.19199958519336574,6.612621661128899,6.4308192141976965,-0.04837502661644493,6.627872013035599,6.827535439012373,-0.29829193012925487,6.632279757440038,6.760589492875023,-0.2613101179550643,7.146917196607627,6.791885957255398,0.04390806296877879,6.395891537564671,6.509143205244826,-0.48535468905654794,6.954323910984282,5.578788169285507,0.0288415510045765,7.099885232614291,5.624976301673899,0.1022220569068772,7.273596214523855,5.249567379549875,0.5782455450503485,6.506239714551567,5.756592954743859,-0.05607756978540896,6.654531471138151,5.861499120455577,0.11356408320479551,6.903276166434553,7.609614988582575,-0.07833045059285727,7.45018406316719,7.749461033575419,0.7994213614057196,6.553414412549946,6.921130489490251,-0.26467733238718216,6.475452803173651,6.971707137867895,-0.28287316781213573,6.795288647189094,7.618766235102798,-0.08653385411084054,6.77257767018978,7.609802835407865,-0.112103232094243,7.1540723857205375,5.530974126482155,0.1668505167926569,6.632732364751367,6.913726070534338,-0.2495194941174944,6.760074762991551,5.619314642732929,-0.025005534174661153,6.776535025946181,5.482566221471292,-0.031095265130958127,6.843356726939245,4.879168199136533,0.22445745047326054,7.203702404427429,5.375640702387708,0.34536246650834507,6.792881397518549,5.150112469543713,0.09210581318829472,7.263777889907525,5.680583029509059,0.29123623419829253,7.323720995144601,5.615875344854936,0.5088876345829605,6.475464636044535,7.446932981891701,-0.34070916692197906,6.58363038790769,7.483561633714359,-0.29224041044815025,6.671301607399066,7.526257590082993,-0.2325245333097758,6.530660541393677,6.956163182852376,-0.2467555943229493,6.786558946694128,7.613485076916204,-0.10014810361808878,6.732752664119474,7.626020524509364,-0.1682008045158833,6.760726310444624,7.606914875357641,-0.1146625064223614,6.509831730419413,6.839462972863847,-0.39802967348284485,6.635999716224322,7.573140903635844,-0.19812004521401755,6.5566477445191085,7.561853823920988,-0.23782087547326586,6.465763900582618,7.565189214401528,-0.27051583728129164,6.50796879280955,7.980326260965493,-0.24717797234694008,6.489876333227303,7.760534382059926,-0.3238189686215241,6.483164137218128,7.67934387804105,-0.3231512203042136,6.475920941128015,7.6111325542734996,-0.288604136869868,6.464636080076449,7.564828311839554,-0.26651937758438954,6.637117922522897,7.573269586106712,-0.19539474091630243,6.65310117287,7.59892398973852,-0.2180333109146771,6.6694283160271794,7.639570640780862,-0.2413288825800473,6.684807350404747,7.684440887174505,-0.23011095120442154,6.765979365562867,7.329329036389376,-0.18495348035892106,7.5295027549230396,6.9734953804802995,1.0444352819342955,6.69987725103046,7.590499725223258,-0.14976677478669137,6.713446595717145,7.608670577575114,-0.16484395540132726,6.45659638386493,7.0334303506186435,-0.29561666131096304,6.597794334356316,7.019437980797841,-0.18429883602167205,6.465249910253577,7.006650345143957,-0.29066751684141107,6.726663172940589,6.519442240240836,-0.027366428804627276,6.898801862131389,6.615480778556343,-0.011531872953498598,6.652754321842201,6.842662285329217,-0.21055676229073644,7.097371487105786,5.019697962200166,0.3868599287005667,7.034038264360329,5.21391715823847,0.20999132670663934,6.988902517926218,5.454159566027216,0.06436211629103894,6.739649748736218,7.840613335770098,-0.1755134840558282,6.537347592552223,5.553848175233345,-0.07718719766572496,6.549767669654261,5.157629670550243,0.024811172914839006,6.575663907584769,4.827872334075447,0.13219907529487668,7.025741942761504,6.186807667255055,0.16407764990064472,7.269351911648507,6.3395167824536705,0.2943738632019619,6.586752047157881,6.155350349786094,0.12568459454041997,7.168330995136238,5.931522352577301,0.23149983442447794,6.534145321869133,6.330817403690347,-0.07480294351574632,6.566084459049417,6.751313261656084,-0.38997430796183424,7.3859005129788295,6.459879265980921,0.391547386457181,7.2018476019163,6.43182500822287,0.18906804920944567,7.071098076415838,6.480148234251467,0.09179300477536437,6.8759999199371515,6.4623057440666525,0.05088860745853341,6.727093593619009,6.407540259395931,0.037629806299336065,6.611140333605059,6.340137268620672,0.020177459965337315,6.398262549068132,6.130948011804741,-0.15512463863434994,7.386654858497709,6.781523320578386,0.32543223727794107,7.246301479165697,5.924498064598549,0.28362744399778833,6.367684931593984,6.922756030127995,-0.5033325639242539,6.606324355155108,6.563257142462476,-0.10660756845625584,7.506603191544006,6.257284985796968,1.0584130455550997,6.526848138305609,6.261190572743249,0.01665622898978797,6.6632227148027425,6.868752286520457,-0.10840482438827967,7.105604946578038,6.0397383941417155,0.2547516568230822,6.567568005236549,6.670068030609367,-0.3428338374669312,7.50924931729553,7.354754178147799,0.9503244846856044,6.576907098582061,6.107015660663828,0.1592538136848725,6.48279509955742,6.570432299545003,-0.4316039655084675,7.225323278196518,8.015937285892093,0.22801207262022527,7.233840726569994,8.2439892482294,0.3875476680985705,7.49079965292346,6.876519087147205,0.6851252117592557,7.346113963738897,7.826884986880905,0.3760777335508286,7.393168853919572,5.894811240435667,0.6432288523962045,6.810304560341397,8.464892677443672,-0.14039865392979087,6.364077385083102,6.985139664984979,-0.3761406187884779,6.7006012748177,6.683557503417583,-0.08343605126879527,7.35889790162063,6.171783619004018,0.46373543306277565,6.933049148688562,6.128084826827932,0.13708785363405743,6.852573054249332,6.143500838927014,0.11292297040251292,6.74901842425894,7.651849462986718,-0.1553060952471407,7.386027716340837,7.102219266396238,0.31802130099861137,6.6277655171976395,8.694377896266852,-0.13204711997053112,6.944907903978021,8.533477476198511,0.08842343301350002,7.0817853774877415,8.418427951698357,0.21985499525397595,6.7609282088040885,6.137878746148063,0.11207155836465887,6.674697641342889,6.12400507481332,0.12973164438256807,6.612305871387172,6.117478876743358,0.155137488392576,7.320043190962844,5.907314147633896,0.39105331787560543,6.679560211721947,5.981783211213218,0.12597058254971488,6.76857076428655,5.920274469247249,0.10748043912812584,6.857548036901791,5.899130608085688,0.10906193005511695,6.9410252432190775,5.916850332235076,0.13073398330188807,6.996837197408638,5.956553681601602,0.16157104571460745,7.45981306184937,5.8693136223430775,0.934547015358726,6.985631468681112,6.10277061823405,0.1709637683118526,6.6584289229857,7.23420384779526,-0.22330159623196863,6.553806376397993,6.88255828862483,-0.2972866445477517,6.470280359488307,7.17051415981441,-0.3045393855122304,7.090553534813082,8.197249408236024,0.10444604730070767,6.958043130214135,8.339080417319725,-0.01483333420788644,6.623422114028635,8.552239232540156,-0.24681690800743428,7.351206535545771,8.045211068905667,0.5957438188700211,6.609636819448309,6.055757882655901,0.14538754944997007,6.466372553878735,6.343866841612548,-0.2132031653751716,6.797218144697681,8.623581829765492,-0.04394051091940711,7.477680696884812,7.23380153018519,0.6268375991143498,6.558143863131555,7.560280052093362,-0.23450510629620402,6.572286362501703,7.601590083459661,-0.25854594082760785,6.586530920383229,7.658137154752915,-0.2868139067049318,6.596095577829975,7.726391372677422,-0.2838438792240235,6.6367363124368755,7.921357888467519,-0.2266995483950948,6.7193430631897275,7.584498980576007,-0.16011479370816822,6.736413458549334,7.571959095656265,-0.1599500810699004,6.754747012875851,7.560754846037599,-0.1583130311163349,6.85461274536803,7.45930276929248,-0.12954182156028482,7.2468250837023325,7.147922990632801,0.10808673509449562,6.463761187185434,6.219317740455511,-0.10630762135708947,6.5086528806575545,5.984172711577436,0.0977505374883652,6.566039346229171,5.999798757134716,0.13340407523916797,6.69716012805363,7.589261711106977,-0.15051241898547812,7.280732914776009,7.554854680792865,0.21392074117222182,6.41996403427012,5.983230889010481,-0.03184528887863667,6.711128832132664,8.106083054507168,-0.19603822260386947,6.395381245007781,6.261794049158354,-0.2702136137411446,6.541372247761779,6.565171848882458,-0.2360792479010443,6.555133137045906,8.174416404755714,-0.26124559183102286,6.939603080049659,7.840433624043542,-0.06831214583636536,6.754599101989796,6.995007539748138,-0.10060208603843586,6.834867381634119,7.99737299058333,-0.13245521534958724,7.00582352329091,6.975721439315428,-0.0648005391795053,6.8674728573560815,7.146046741043193,-0.10603715243529235,7.108629724197862,7.2390116911464775,-0.013558470925452357,6.600378337535697,8.377143804737116,-0.27946703432812464,6.605336310436261,6.664832724797451,-0.17675313905850065,7.040277145534129,7.984878218483836,0.010457145088767566,6.910779685684123,8.149869853660459,-0.07597190751486867,7.014319524585908,7.64736554447596,-0.03478746173526094,7.372357052697204,7.379490794731637,0.32197763986767103,7.154111582105342,7.698854803020564,0.06288099098911272,7.441056482388736,7.555117222615613,0.5415701626321272,6.9633080182032625,7.356039523747617,-0.08253981529914378,6.532677306325037,6.448888008038174,-0.15508721024685526,6.535139283023422,6.810078996240163,-0.4151888153740845,6.5968358718146805,6.873509100615985,-0.3136566125286602,6.487991208984533,6.698626664488866,-0.4824421850436695,6.5894780447878745,5.837753137031093,0.07420255820704974,6.761531685219193,5.719069442060568,0.05561461448982582,6.9125960313648775,5.687090368941048,0.056383745319542794,7.037163621382671,5.717355524668405,0.09176019860305888,7.124862204387967,5.795574129209221,0.15212639252971147,7.178285397767739,6.087236277426125,0.29246900210033305,7.485962966949462,6.54263688583755,0.7029276735605308,7.10456439349464,6.290703231837802,0.19140520298664618,7.000327894319536,6.331815802171217,0.12732355115775104,6.866077318146153,6.33825066526904,0.0864385209225629,6.733115045790308,6.309273443582007,0.07579481311766274,6.626216890220644,6.262501802748127,0.0791405458046887,6.550164070828888,6.217800914319017,0.0792508954145623,7.525251056503389,6.614833668429852,1.0894852400544948,6.593910934042943,6.929150957286583,-0.26688947835459026,6.467835392541819,6.453860772027343,-0.307351102122908,6.462699926577989,6.805254143137049,-0.49497421219759,6.4120197405801065,6.9037272946370205,-0.4615106222257491,6.4630519544868,6.845156062868104,-0.447865010988442,6.568181835413677,6.988625185014865,-0.23633959417157702,6.395549863417884,6.912266929643406,-0.4895425546844356,6.39099568723625,6.972919267579115,-0.37536873196295434,6.541546043052894,6.108249977007957,0.14344468218394787,6.494778099991166,6.135580580755984,0.07868920960253746,6.465275794658637,6.152919804150995,0.0017967292522696552,7.026622012533532,5.992134015019346,0.19443343571232471,7.112851840440301,5.929801039640836,0.19895941638130368,5.7768186590802335,6.098704547976398,0.18773771790029872,5.884824297409234,6.083107345041899,0.18766499889983435,5.76945454584077,5.963704063610716,0.18774310278099415,5.670211887956097,6.114221879032428,0.18768289842815458,5.785042504344891,6.240473434487957,0.18765432158274725,6.857653053630891,6.012188882282327,0.1597284920737293,6.964923944633413,6.002731830005186,0.15939826946507354,6.85447814646172,5.875655301582685,0.15941064544624267,6.748688582983038,6.019216498256015,0.1592948358446768,6.857514756952429,6.152092242743517,0.15931349803850328
