"{'gestureId': '4', 'fps': 27.122536498488504}"
6.371318420594833,7.420666866845909,-0.35671564919929016,6.333433759106889,6.84662108022715,-0.5532983130623219,6.350392396076852,7.055554599373598,-0.3176759398741432,6.2407435838043535,6.411284941841868,-0.3638541685031273,6.326605851797358,6.688434559678106,-0.5730486146901101,6.3221198514979635,6.512491479397341,-0.5136642596326861,6.316584771690074,6.11172310351728,-0.18837413532180408,5.627641070879544,6.204256954119044,0.2482208660603758,6.307678708998248,5.794929245215219,-0.08572287923989502,6.302284395508588,5.59699179814864,-0.085079394261978,6.278943858195277,4.859772658938687,0.11697118442716915,6.374462695618884,7.479914669313707,-0.3508359697399959,6.378593075745906,7.539704051669013,-0.32201061638143935,6.380849041214387,7.585602021041059,-0.27917466171622735,6.381511383785429,7.586274735867129,-0.2746470797873037,6.382481930505859,7.6393836451093655,-0.2967121770175573,6.385880325778084,7.708819224640247,-0.3279079147828673,6.38833114146601,7.7900539851402675,-0.32703960886199374,6.397506141913193,8.004158814293284,-0.24838089513794295,6.339544499068805,6.946631844953024,-0.5071541878522117,6.267555122175081,6.974118320775899,-0.3698327548228623,5.285549653003089,5.791579006841336,0.827797356691934,5.909032941022029,6.300369973580655,0.12191021843247946,5.808704711204777,6.330763644312667,0.1305883114610737,5.714114561043811,6.340762498159177,0.16250604384001108,5.588795494050838,6.275323941190679,0.258833650903681,5.99708042088672,6.252622038436918,0.13070384171238447,5.7355747566957085,5.866741552898115,0.11437548130182731,5.860910122946583,5.873500929236929,0.11247057499178799,5.627586986978328,5.912133874837572,0.1489534192670588,5.562752613865182,5.988252520545278,0.1909883603311236,5.5190991263935505,6.397532813426121,0.30458075953072966,6.043519970146274,8.361019952891217,-0.15693798350246382,5.593883085141826,6.164601970960514,0.28670281200188996,5.265398954548413,6.45721180535292,0.7871514527405977,5.408477915212224,6.32752527811801,0.4253794681295311,5.871320903492757,6.902168951151568,-0.04980086024720208,6.254702416445291,7.393693076771536,-0.3376667481653816,6.2762574441431545,7.547502505698975,-0.30437220311714097,6.14338774592784,7.474973030668463,-0.2797049432545083,6.068454500794704,7.561036816759144,-0.2104438167183422,6.1875257658843275,7.574934897620635,-0.2623205113242539,6.114216889976035,7.6140634888365195,-0.1964856786480536,5.955345430157496,7.842598347358865,-0.09093440488704943,6.256281221835549,6.854815161698875,-0.540382632927007,6.237079214278209,6.703439508326103,-0.5575983073418698,5.433309464185739,5.913987915423737,0.25055700813412546,6.053854810968139,6.497234633127247,-0.028285281268166845,6.056549004211532,6.894978014916074,-0.2799667732368878,6.049669976502222,6.827570211243069,-0.24211149208740343,5.572433261744956,6.963263015014261,0.0950767084768824,6.2375229986183145,6.541630107271025,-0.4780813126666484,5.654509656652923,5.721334391418311,0.06834274785957664,5.519225075204599,5.7870311434494575,0.1525666220887144,5.364466955379823,5.471471583495668,0.646773399503122,6.103786846670524,5.812851020152021,-0.04371596699556832,5.972234795281382,5.935622587222705,0.13775609534159555,5.871943238794406,7.7184098561638885,-0.04620312609271221,5.416227101030805,7.963855935633213,0.8703447172524188,6.133202932366194,6.972902544311604,-0.2501843015237846,6.211840554294866,7.01092649036706,-0.275487417663371,5.985219006387414,7.7006762635683,-0.0592004327495256,6.006817375293785,7.68841181287364,-0.08781732809200218,5.464761104930555,5.703446696748028,0.2212756228396834,6.063427661483162,6.979780831145555,-0.23149083544340773,5.844774598500589,5.726726852719572,0.0023240044516555152,5.820703187645518,5.596904004418586,-0.0035446808948268595,5.729138772451145,5.016415195239352,0.2641124572943843,5.418624203255196,5.575870182535854,0.4058467060290607,5.784454008512803,5.273260753421579,0.12412706799723536,5.379381146796329,5.870354802024481,0.35306785675930624,5.334301844696096,5.8348546478798236,0.5774120001175717,6.263100238640771,7.476090270709996,-0.33283936639192424,6.167006111500816,7.528996180103837,-0.2775682124141334,6.091308282997082,7.585266404503384,-0.21342005195000543,6.160811652623321,7.004730549738847,-0.23552548058262043,5.996549954129599,7.694230647944067,-0.07471765040363529,6.045675917441276,7.6947122169274875,-0.14623277445811003,6.0201105314245655,7.683410163324308,-0.09128351924767371,6.160787203736471,6.887663352495609,-0.3852795430131469,6.131766004607206,7.630256801560525,-0.18197797312779232,6.205147856738371,7.60149231574319,-0.22543677244646368,6.289301295715594,7.588891507635496,-0.2634910017822233,6.274608996469141,8.014706656780891,-0.24164853759738134,6.2784578439597025,7.790306623637723,-0.3164885713493991,6.27743099071198,7.707353773179933,-0.3158288912991791,6.28095755742133,7.64365405067926,-0.28069854972049085,6.288005504712516,7.589196007408089,-0.25912347208322173,6.130879176802354,7.631274764303938,-0.1793874792823192,6.116977021126388,7.65979327950205,-0.20162401970114122,6.103868713397706,7.697911316728112,-0.22426570317961997,6.093740947238711,7.744627212496614,-0.21243781329031416,5.972030313682269,7.415889702530386,-0.16097957434816818,5.287546312095882,7.216211198369905,1.126251586354657,6.344870652025426,7.00667831105794,-0.38339311228237527,6.075799909542572,7.6588983020682475,-0.12949411958891485,6.062042965436992,7.678170692784702,-0.14376673609678944,6.234517267286416,7.069106691442386,-0.28872987013676205,6.105890191815029,7.074682519395026,-0.17041816435670842,6.223962756920576,7.042459627401379,-0.2836021791669616,5.95301871109222,6.610501880653625,-0.0007616507088224806,5.794888126632788,6.738030237967457,0.025147705956836165,6.040423481582885,6.913597694441155,-0.19114954702643935,5.505517028872719,5.208854235828317,0.4433199964738604,5.5626840828944655,5.384744343520906,0.2584668249915031,5.613740767391975,5.604663932929874,0.10616929114845187,6.0432291765678245,7.912465116348746,-0.1543671112778296,6.059307283173488,5.620589048773882,-0.06366840894057359,6.021537827803885,5.229168667737356,0.041277673837637405,5.9805696430713375,4.910060685251123,0.1514489884571463,5.636741613353136,6.325963512861012,0.21173465311745657,5.426198172051349,6.5288225949381395,0.35644481295082653,6.0569394455257815,6.204287700446447,0.1475869209718956,5.482020166858636,6.096636658579781,0.28724531798359615,6.117902004012234,6.383329491916678,-0.058454984800311464,6.100084692501066,6.808270408138328,-0.37473174683024835,5.33614884696635,6.684006347656722,0.4597105672622276,5.4923187047879045,6.612149587452279,0.24651588033552055,5.6180245087183325,6.635989474757629,0.1401684896964458,5.804916245055983,6.5788168641706894,0.08769526308850054,5.943299908131452,6.492333742626753,0.06557767946952517,6.046375674217952,6.405206800395753,0.04130826678068866,6.228803636516982,6.161652916593588,-0.14786983117347716,5.35763200975438,6.999319936991288,0.3946555985109075,5.4137325736966915,6.108715890434664,0.34493485119999756,6.296998990696718,6.945052298687408,-0.4994234313081883,6.068657871080779,6.6277405685093305,-0.08751399751333523,5.244347351657063,6.514510364750908,1.1421301196604612,6.122117214367874,6.309816134409272,0.03337488082594945,6.037012491429556,6.939487583865153,-0.0895490258464065,5.544638952210372,6.1878087802715065,0.3070995042281442,6.098775565741524,6.72788765430128,-0.32728879765855845,5.336990481374296,7.584322529295882,1.0277911959271349,6.0623519104617385,6.151299183450066,0.18162239926013082,6.163907400311351,6.615190139926055,-0.4201999621893031,5.610470543556876,8.178983913657156,0.27878773955993363,5.63156845115817,8.405150934531795,0.4402027634004171,5.289454436583263,7.116255258420605,0.7607179923265636,5.487000331022554,8.02155234509904,0.43610058284175074,5.298996170333204,6.126216848167493,0.7157346335853345,6.0263872274669215,8.544245097076647,-0.11722398499110949,6.312515884217858,7.005754439485133,-0.37363775175310676,5.989952829494429,6.765097378337077,-0.059921483904687885,5.337949174088981,6.3821270512088475,0.530395355257983,5.717308104279242,6.246879513528478,0.17918995496587475,5.799813836457812,6.244850996795243,0.1500571846379986,6.033570384511145,7.72717144816069,-0.13150510998943635,5.388067169506502,7.3172851192360975,0.38457666066854895,6.219566402539635,8.738631528547026,-0.11998001817463311,5.912799551347729,8.631841013409963,0.12128546370973486,5.78016656280965,8.545724625168784,0.26224556715120917,6.288334453371959,5.202168206150055,0.009649785790595724,6.429855723593247,8.734215170531387,-0.1596121615349836,5.8856372084944635,6.219687165223169,0.1439062406116738,5.969127564025286,6.188657082557684,0.15732804280285625,6.0310669666727215,6.170848291113146,0.17931119227268613,5.35348347818106,6.110005013559511,0.45822094474332276,5.953199484679842,6.048456052226325,0.15389789407578755,5.861210918342381,6.003434908841782,0.13989510668893526,5.772678905992834,5.997850190384832,0.1474244724732339,5.687381555461148,6.031739681498791,0.1732839165504448,5.637763280473345,6.081098279673227,0.20706359604477081,5.254044298794737,6.124500610398122,1.0151439905000763,5.663482768564749,6.229510431609571,0.21608016492687965,6.357301799675885,7.188447635162723,-0.305630163172195,6.064622693437403,7.301554853611535,-0.20504339100697042,6.126977356723617,6.935926936889285,-0.2838637081687264,6.2350010588959135,7.205717439783511,-0.2967211601312865,6.313535328711989,5.9641377684817,-0.0963833810867977,5.745709190732936,8.335153030603351,0.14455586096365844,5.879588702062713,8.444614401409995,0.01596337800464388,6.206139888844215,8.595594427341004,-0.2350764406579366,5.518395665240079,8.233399727032857,0.660833222716448,6.027454458421715,6.1098638768036,0.1703171159034327,6.17612221235695,6.384334859778987,-0.20226316361250096,6.420743697551589,8.592618331023472,-0.26980194015758274,6.05499909296028,8.695641494959474,-0.020356023667723593,5.331964382938113,7.460696362498467,0.7001686107669436,6.204273994252304,7.605927195642805,-0.2220025373287424,6.190964909301303,7.645180994794379,-0.24614669288313545,6.182480034251128,7.7002154390949356,-0.27369926867945593,6.1774506018758295,7.774192584577143,-0.2703638478127556,6.148413473926343,7.975352839455838,-0.21211270792179596,6.055758860641045,7.651097625412209,-0.13828348283550498,6.035658541710788,7.644727579074606,-0.13603274979924743,6.017078499017419,7.63504878338323,-0.1328269821203908,5.904020919217669,7.558270388168238,-0.09991682404557442,5.5120170988358455,7.333377672911263,0.16259762298010322,6.174080359867252,6.260986521241238,-0.09500060668608912,6.120778823031647,6.028804333326008,0.11218102006432944,6.0667912356135085,6.0514477069264,0.15387351464600194,6.076386312389306,7.656140763981651,-0.12994936434473123,5.51753958376263,7.739441084982863,0.26930719748418397,6.202461813123928,6.015297064216446,-0.02358227539264178,6.091102690084931,8.173782227760864,-0.17893419090049797,6.320941118801624,6.375738482987266,-0.40101605977355226,6.234145347856145,6.290927517128835,-0.26438102461206064,6.317635332949289,6.2491747453909925,-0.28931428188096775,6.122014973568317,6.6209778582314005,-0.22297199588848907,6.411481273812032,8.412582655258998,-0.3057586124375802,6.4052675521752,8.20061154714021,-0.2774225377966489,6.243903417210945,8.209184956795799,-0.2527778051754041,5.857674720253362,7.952366440564179,-0.03807160228412178,5.959755490732581,7.083711567396464,-0.07722780557735522,5.9675998790348075,8.09063304533291,-0.10849374128294059,5.71887023997392,7.114070416986598,-0.026783419835614913,5.8663233287578995,7.256446657372296,-0.07706161218527675,5.645049048754804,7.397018125383209,0.029320865847758202,6.213881295471526,8.420447047195921,-0.26820204297194583,6.0742666679869,6.728588522390995,-0.1589959731835787,5.77188505804555,8.116004322005534,0.046821375003709635,5.908267616776071,8.253225551642565,-0.048259367771026664,5.768654100604484,7.7826674578099695,0.002485796183122683,5.423403219759117,7.58946049991129,0.3849205657493045,5.6451968533889465,7.856154884679808,0.10835786011160935,5.387795268249709,7.772118874447002,0.6102401872796094,5.7914641711606745,7.482519587076328,-0.04785469065251373,6.125269268583195,6.502431873771384,-0.13978877949872592,6.13048391979827,6.863516742791589,-0.40126439193298297,6.085326455347651,6.933620591896384,-0.2979147334871631,6.163710327465829,6.74454179149865,-0.46957305373795194,6.033007319238223,5.902345800030727,0.09440492553310074,5.855397639837146,5.818383506896153,0.08462640107268267,5.7026480331109095,5.811205535979444,0.09455220923925575,5.58367308181797,5.863575051613291,0.13857943938911332,5.507166217422092,5.95730800898377,0.20415376176716754,5.4863261344457666,6.252364954687308,0.34916705538418724,5.26335228636888,6.78594783356843,0.7801939848526424,5.572785177540532,6.445812697077698,0.24289443527549487,5.674879283776215,6.470283810189007,0.17229459327013208,5.804227971847372,6.446952163380004,0.12319102986189091,5.9290224990860985,6.3917754710105,0.10439343606502702,6.027736731933535,6.324807747300805,0.10043777518480161,6.094592583464005,6.265352499732456,0.09666233223567902,5.26092073344029,6.8676093382752965,1.1717265158966537,6.097513855004964,6.988924714827656,-0.25095416363131684,6.177306872056163,6.498438555585796,-0.296453518907809,6.194813756791865,6.845803153830696,-0.48509476294892623,6.257055436585815,6.931391297940831,-0.4561993274118691,6.2010297010547735,6.8821260500616415,-0.438187258290676,6.130657655069982,7.040617070383279,-0.22365837060399188,6.269648835939918,6.9400876929060304,-0.48437940148499836,6.286039221509446,6.992266803572588,-0.37116119064645137,6.095001546662232,6.150290481648641,0.16168095178969294,6.142999897677347,6.173894400152116,0.09212557618609767,6.17305239530649,6.188879715603096,0.013508973701696764,5.612282354247573,6.122558035206542,0.2418303067362673,5.531172060807881,6.081979921350564,0.2502325278791915,6.403756166442621,6.394421136917871,-0.37013463837934346,7.029698790216117,6.081177923774331,0.20163436880381375,6.422088386328369,6.963299317906857,-0.3741824803608903,7.400050528228034,5.5601888146849925,0.7521304134297327,6.758043504043018,6.229943843694648,0.09124343094503952,6.8610036935734975,6.240465755544688,0.09394189579792502,6.958505113458075,6.226062397688286,0.12057977993018532,7.077025908155882,6.141453690802891,0.20884973077380328,6.662109776418311,6.199052304721317,0.10709230608412451,6.89486466098613,5.761297949163909,0.07644448037540673,6.771778592325505,5.792706248700218,0.08333752683565218,7.0057818518734205,5.786016514645159,0.1052080400985428,7.077759374761397,5.8487101284081655,0.14363901613058586,7.167984657744184,6.238618753274434,0.25024327057189855,6.787880036504981,8.292155588262208,-0.1767148524575826,7.060010223783268,6.035518145830237,0.2370216089132724,7.466543350832541,6.224139085256044,0.7124502868137026,7.284142800921798,6.145161401537543,0.36309004817962814,6.842163233191402,6.8082044702313675,-0.0790986837136743,6.4879625780080215,7.374834835380822,-0.3447125422875555,6.484892390519882,7.529391807545601,-0.31063081717026353,6.612865273049177,7.436880183204609,-0.2942570318392511,6.703636581171626,7.506498018073831,-0.2300207303597444,6.581764066349218,7.544784234006411,-0.2749951754443092,6.664613935132093,7.563970683181208,-0.21286830817866534,6.840872628315838,7.7632061438769435,-0.11662307719398617,6.410718913067511,6.839970983003805,-0.5444297108808397,6.418874469020562,6.688656081410479,-0.5628648198320829,7.214219725404625,5.743671042620032,0.19308551222067374,6.624102129620755,6.442166108560172,-0.04796276295147911,6.639871661639351,6.840311044793634,-0.29749912556305896,6.644036862908251,6.772915836001735,-0.26059283629152596,7.1585629458024185,6.801934442067243,0.04485275920087583,6.408292546266434,6.521999873756122,-0.48466741678085123,6.96493220719833,5.586383574319264,0.029726321464207076,7.109962263120349,5.632025571254739,0.10334098788888285,7.282261718385025,5.261003341042831,0.5790378047884224,6.517665752905345,5.766550755459979,-0.055733732242044684,6.6656748686463345,5.872650033886995,0.11402725830686947,6.916678254184322,7.6181257084305045,-0.07740922164282783,7.466284044456854,7.761287276696856,0.8000977865938956,6.565564085746981,6.934337018368641,-0.26412296846354166,6.488127793213102,6.984510579438095,-0.28230668914449786,6.808230400868936,7.626939161702443,-0.08551393502436057,6.785344020150757,7.6183746425511645,-0.11108233663530599,7.16381427034777,5.5380592381461415,0.16788183544569255,6.644625117943382,6.926052550103105,-0.24876918328318,6.770988819192697,5.627989652736003,-0.024297522541817,6.7871517560269785,5.492050507907908,-0.03042568754489362,6.852252473831723,4.892568247584924,0.22497997648286416,7.212906153392928,5.385734153000674,0.3462692834835244,6.80255159124138,5.162016466063243,0.09264949082676129,7.273066714303146,5.687493427640374,0.29224615720050445,7.332768673366077,5.625551802366862,0.5097574849499844,6.489475445491318,7.458858250732523,-0.3396425006816356,6.597023876120748,7.494497319007013,-0.29108025090881956,6.684487175764783,7.536228605359441,-0.2313501385822423,6.542885150129353,6.9690129486762915,-0.24614877659508297,6.799428060727384,7.621847866234659,-0.09911641240565652,6.746279144215755,7.635021370994942,-0.16722981882496832,6.773437412254546,7.615680078870092,-0.11363418920033068,6.522485887991696,6.8536460603822045,-0.3972763061796192,6.649128158376035,7.582867450090595,-0.19704272430868228,6.570047863420298,7.571889899894705,-0.23678482977897275,6.4795388251749735,7.575353492198531,-0.2695678930011698,6.521696114858888,7.988939011791145,-0.2473002126649103,6.504685616613788,7.772356695437275,-0.3233969562448136,6.497915497582267,7.691410876327306,-0.3225134392267234,6.490462291469649,7.623528171549114,-0.2878695054736439,6.4789876139077975,7.577540556258615,-0.26569089224696213,6.650732894403862,7.583790580788043,-0.1944873988904118,6.666978809278363,7.609147039953485,-0.21721562587177626,6.6835744173223635,7.649579571801398,-0.24057322647070223,6.699103164849249,7.694227684442631,-0.22939969158997284,6.778719112689621,7.339595098924891,-0.18390389019996883,7.5422208052638995,6.984580221721851,1.0450500726363756,6.712991614331071,7.599833495814149,-0.14880686486008543,6.726757078503282,7.617858252425867,-0.16390584679780162,6.469203613915428,7.046024719629402,-0.29504238287225965,6.609765450546672,7.03135612839444,-0.1837158004681755,6.477913344637092,7.019364319831931,-0.2900854868250884,6.7379694861880095,6.530488823620772,-0.02683741691549859,6.910138547389483,6.626035073432666,-0.010788151632530248,6.664480577567454,6.854675136256004,-0.20985919660294172,7.106051182099622,5.032055444507783,0.38761478214505257,7.043530933170648,5.224715265953763,0.21074579288424328,6.999059889740241,5.462321402373015,0.06517495004287426,6.753195215693021,7.849255112460443,-0.17487310577190712,6.548447642325529,5.564258072594888,-0.07686640889241825,6.5597882214473815,5.170185357772758,0.025075351953503987,6.585009100422107,4.842027212337353,0.13235175688223352,7.035586526694941,6.194758932015291,0.16490887627225784,7.279471581782627,6.348348320961075,0.29528256540274017,6.598096663640735,6.165764774836632,0.12603534297492314,7.177527873244843,5.93941031249614,0.23238831333154614,6.545671582354954,6.34226202988601,-0.07445935115538907,6.578301214920751,6.764571356832111,-0.3891984032251441,7.396798826276913,6.469846693727133,0.3926023550625619,7.212435697539894,6.440844386919525,0.19002187684899083,7.082154247391621,6.489527306766456,0.09261933488441013,6.8873151410768285,6.472261947397823,0.051591596506785256,6.738542182840599,6.418103217771731,0.03811584643447346,6.622707061319557,6.35123995748767,0.020574783034744023,6.409794300619344,6.1428202354027635,-0.15488831709296147,7.398470241087058,6.791666650465378,0.3265299792243479,7.2555250084255665,5.932277905414016,0.2845958782423641,6.3810653768192465,6.936606319593586,-0.5025986841831916,6.617800243816189,6.574906524025322,-0.10614889392372145,7.516946583263318,6.267928523356072,1.0590924389740526,6.538441379725428,6.272561216976569,0.016969939660255527,6.674867650102136,6.880615405204423,-0.10789901516459482,7.11498984330725,6.047309547608107,0.2555392097052812,6.579464389234549,6.682708334027566,-0.3421486041932354,7.523795235082905,7.366202896571865,0.9509446401791051,6.58827561988041,6.117318194229258,0.15958690231570904,6.494895689618546,6.583136908389644,-0.43091153813127425,7.240952730987288,8.025630863950926,0.2283854100710002,7.250523358876234,8.254679149097132,0.3877379758258591,7.503658242822373,6.887063984330091,0.68612337353725,7.362139936102522,7.837384807456828,0.3766590183151907,7.402636924106677,5.904777723396997,0.6440950887752397,6.825155698447738,8.472841752591977,-0.14055867633479058,6.377331365009347,6.9982619669784825,-0.37561116588150856,6.712060334004674,6.694881657053056,-0.08288855057994451,7.368274384075929,6.180368169039993,0.46470439131557933,6.942842267491191,6.135918981432681,0.13779434303200946,6.8628025389454095,6.152001533290499,0.11357383101091842,6.762650267025946,7.660673439428669,-0.15433550831329268,7.399242974086607,7.112479757590595,0.31912495316242695,6.643169297862737,8.70215897549354,-0.13261318169840097,6.960576600962138,8.542636656672025,0.0882331617515673,7.097812648106351,8.42816400493638,0.21984063987851277,6.771557070593132,6.147262524055971,0.1126146057920694,6.685727401115928,6.134016783948173,0.13016594304931772,6.623602779628717,6.127631179228029,0.1555261992009752,7.329033920680819,5.915325565884605,0.3920240092353589,6.690365280863939,5.993341593386986,0.12645759562490427,6.7790421343461915,5.932384961903407,0.10819685863513338,6.867688611938721,5.911045158497363,0.10990233055944305,6.950833349114521,5.927787830300146,0.1316371478698422,7.006422709059048,5.96639447482554,0.16243478089140698,7.46927421740621,5.88009731299674,0.9352708663006741,6.995182148110675,6.1104702832850295,0.17171110762012526,6.670782463372019,7.245484665558946,-0.2224098567097665,6.566028614597141,6.896199718383241,-0.2966624689114322,6.483263205605205,7.182880697714393,-0.30383995362868743,7.105661481660732,8.206477798233621,0.10471605255538571,6.97296403696641,8.347779028473255,-0.014799199457448745,6.638211359959592,8.55985015476552,-0.24721461840857847,7.368094351363665,8.056690581630775,0.5962982558578012,6.620835610162452,6.066557119000031,0.14581274443420622,6.477990395674439,6.355751888424633,-0.21285485666042656,6.812711955916175,8.6319417724588,-0.04427633212509113,7.491928704136988,7.24466822091321,0.6277806429300208,6.572252708489001,7.572172173406525,-0.2336199260066419,6.586625690455679,7.613146285141945,-0.25777984831477097,6.601131289111638,7.669396505906796,-0.28616282962687567,6.610858982576715,7.737383674110623,-0.2832941370840579,6.650373569854694,7.930019417107431,-0.2263012350764119,6.732340315209513,7.593657558820632,-0.15896148775084776,6.749450831628093,7.581057491588297,-0.15878822710241405,6.767718595357598,7.569829525521028,-0.15718306275602098,6.8678486410162884,7.468634101095942,-0.12848465375977638,7.259880614661757,7.157921347741432,0.1091628790701667,6.475288423239776,6.230965510814857,-0.10604691937624684,6.519840222084325,5.9951419205096155,0.09797966650505896,6.5773373360785525,6.01054768272689,0.13381543718739208,6.710097755178399,7.598570303326871,-0.14943177007313732,7.295416701261332,7.564847138731032,0.21480111307644606,6.43123967876406,5.994712583239013,-0.03172541734236165,6.724791536175571,8.114575173437817,-0.19598605082775572,6.407179010601697,6.273941467770586,-0.2699142985362623,6.553011434537629,6.577278066049824,-0.23571366292383367,6.568912101494786,8.182468991346395,-0.26156565194274356,6.953223413023,7.849129904524753,-0.06760184934811451,6.766492446638276,7.0061782201905425,-0.09995233975810162,6.848514757645028,8.006014707067846,-0.132047245533463,7.0180307441855385,6.98594195063189,-0.06405354257744571,6.8799286137465305,7.156418852513163,-0.10524046497168123,7.1217288455736885,7.2487334040086315,-0.012756493224659852,6.61458039950551,8.384951708741097,-0.27981507900711056,6.616881558370896,6.676819856673383,-0.1762392915102782,7.05444921333781,7.993721362234181,0.01099260284417792,6.924898266293615,8.158372761166795,-0.07581826126621015,7.028014780524867,7.656223742021871,-0.033939465472165926,7.386775523543552,7.3898094081390955,0.32299827269219406,7.168382507812025,7.7080731631536255,0.06366645256657845,7.456488190458739,7.566074028325714,0.5424704659936809,6.9765061620583015,7.365507955485023,-0.08160448045657073,6.544252065166905,6.460665766277078,-0.1546859655105053,6.547654164815925,6.824031049652614,-0.41439682441554665,6.608969750410991,6.886744667050316,-0.3129130605616381,6.500606356886544,6.712180355812849,-0.48156592730878894,6.600658610632528,5.848378216247285,0.07460294206092602,6.772186073773014,5.729072464106505,0.05628841636246622,6.922761581757951,5.696320957544135,0.05726526631153773,7.0469219196892805,5.725879661746433,0.09281739170501893,7.134284460284477,5.803514138438873,0.1531678077140974,7.187710464180412,6.0952678913538305,0.29331574969550545,7.497544539359021,6.5529314199988455,0.7039775435975334,7.114888343383052,6.29931274444321,0.19221058472627817,7.010911672859878,6.340889187845584,0.1281105927366697,6.876909546658169,6.347632635364177,0.08715822106256774,6.744243218728929,6.319359349909931,0.07622433620815453,6.637544572136395,6.273176143524628,0.07956443963864801,6.5615752128135485,6.228779187630132,0.07951636956163718,7.536533105132034,6.625760949549796,1.0901408583046752,6.605981800087712,6.941916173292307,-0.2661876954799534,6.479672182739613,6.4661245359229795,-0.3068610349719316,6.475829262251923,6.819442067678304,-0.49417159741102745,6.425609026034846,6.917639169525084,-0.4608133139295486,6.4763011998556745,6.859458227574399,-0.4471282810385109,6.580294910512109,7.001018023314361,-0.2357316986083569,6.409109731787529,6.926129601140452,-0.4888167818389507,6.404414063761508,6.986136059975976,-0.374821647424605,6.55288622660194,6.118759196802721,0.14373204229286377,6.506131064439406,6.146776139382716,0.07886725856146196,6.476742020694344,6.164487505717532,0.0020058183814740498,7.036086617562339,6.001122266408329,0.19526876771836513,7.121985929323299,5.937787795459696,0.19985728664557537,5.787121159805588,6.111354888463803,0.18323134901656182,5.89509114851435,6.09575020121261,0.18313706105093797,5.779654617936507,5.976744874029947,0.18321654308555718,5.68047585623891,6.126813993706934,0.18315491151662144,5.7954152594507935,6.252589439921118,0.18312622574881102,6.86764786379397,6.025045872629257,0.15598747514526182,6.974652491909815,6.0150570206000955,0.15564010878743795,6.864102775200642,5.8892123025398355,0.15565237953557315,6.758890324578477,6.032499078741876,0.1555369071651498,6.867920505926121,6.1639733382183115,0.15