"{'gestureId': '4', 'fps': 27.122536498488504}"
55555911156123
6.378711514799058,7.432001259875449,-0.3574974437389703,6.342660603527164,6.853277119989944,-0.5559635014714417,6.359148544735474,7.06227893042464,-0.3194705760482546,6.249631521881231,6.417648279447793,-0.36603238755755935,6.335724911182665,6.694699847864755,-0.5758093537884329,6.331056357120848,6.518639052209478,-0.5162741615309399,6.325211947634275,6.118065540617441,-0.18976322067677526,5.638354733345555,6.214232338679147,0.24700241148116453,6.3162057111317385,5.801710726428823,-0.08647960518244446,6.310928086215837,5.603084263655266,-0.08547190380657789,6.286903542319778,4.863276462021521,0.11713933408902125,6.3817687389034194,7.491270308200052,-0.3514904499839872,6.385961015878364,7.550753013535588,-0.3226599911548238,6.388435876255009,7.596548316608208,-0.2794150331840653,6.388869867058467,7.5972760858017,-0.27365424575027486,6.389595410658095,7.651201483259106,-0.2954955516156671,6.392878903471953,7.721458288489728,-0.32692726600632827,6.3956097071429445,7.803490710854186,-0.3261745052484067,6.407150895056451,8.016917001890294,-0.248059359917087,6.34871347697232,6.9532782453468185,-0.5096805615099361,6.275992197469752,6.979916378303705,-0.3719750709231838,5.292744487816117,5.800321213993135,0.8276234296535169,5.917597769853827,6.307784063950783,0.12091477587987572,5.817660444854382,6.338477970792296,0.12938463266958072,5.723523388396543,6.348986483152958,0.16120466682295165,5.599103418097389,6.286249217723794,0.2576552165106686,6.005814746633721,6.259946407575734,0.12982009561064692,5.745852400700629,5.877185807405643,0.1130223679647722,5.870401455443888,5.883394472421272,0.11147742329928798,5.638328397151499,5.922939195127159,0.1475055338257109,5.573678975660944,5.99937016866852,0.18958649461402083,5.528251266508176,6.408579726317067,0.30338259260390094,6.0550916203740845,8.372727885962556,-0.1563921446580638,5.604520513562095,6.176381292903678,0.28555748678224324,5.272334679287324,6.468177420668904,0.7870330487639118,5.4171236555611,6.339803682870552,0.424310165648494,5.880247853630044,6.910489719584313,-0.05154120105162812,6.262387142179799,7.404860142705324,-0.3386548242226659,6.284115615072946,7.558509950015862,-0.3050573288032079,6.151959851435226,7.485629911484336,-0.28048155631025634,6.077584955691788,7.57150593445173,-0.21058622461636067,6.196152355993535,7.585713383814176,-0.26274000299157213,6.123319796797772,7.624509936049487,-0.19640425366700312,5.964467663830394,7.854250571972521,-0.09008439492713137,6.265247030294897,6.861467305409054,-0.543113061600964,6.246170723422884,6.709757474083206,-0.5604457084136975,5.4437825607273815,5.925202253154424,0.24917403469385407,6.062623771874105,6.504770634978965,-0.029574407046798402,6.063508816367312,6.9011659650238615,-0.2821124529470986,6.056698128211502,6.834095468341706,-0.2441406687045141,5.58215811735005,6.972490313444529,0.09325477077369311,6.246379187381468,6.547918223218178,-0.48070926431907346,5.66541610006889,5.729174171216957,0.06700491700879563,5.530108153655282,5.796619680465176,0.1511160034714046,5.371885492819073,5.479062303725437,0.6463629512341125,6.113567615418521,5.820364912331318,-0.04470702534599096,5.9809919564051475,5.944410611929027,0.1370309501798386,5.881009748596115,7.729142522237115,-0.04567385171996932,5.427806135175455,7.976204955202796,0.8707158417115213,6.140001735604551,6.9785899243608265,-0.2519435544247696,6.219723620605982,7.017043735141098,-0.2773342420209457,5.995462025843532,7.7108837501777705,-0.05825152883413894,6.016962004433319,7.698616276800015,-0.08676709511064884,5.475684594104675,5.713503022956694,0.2199912597193832,6.070224174919286,6.986070887201978,-0.2334780339687779,5.855797850373671,5.733687675572924,0.0011627729971518683,5.831999575187107,5.604106924035722,-0.004778887225590374,5.73676493002206,5.021371151210556,0.263252863277582,5.427325035968544,5.584159668098308,0.40508761871300825,5.793248276693696,5.279221779499128,0.12315707328937844,5.389591946667863,5.882036860164299,0.351688064172485,5.342681250137123,5.844625369176949,0.5770276345962179,6.270886685145991,7.48727462534975,-0.3336342090315044,6.175597883863589,7.5397430006909305,-0.2780717250043225,6.100401373052065,7.595747102817208,-0.21341173194291466,6.167961129451966,7.010606575822111,-0.2373720581826927,6.006746528598069,7.704435462889464,-0.07371111237353314,6.055560478814743,7.705028212721879,-0.1449868570698712,6.030197982074177,7.693652460618922,-0.09020256005134222,6.168487853333086,6.892989133167934,-0.387671628046726,6.1408967952701445,7.640799057539289,-0.181670857062963,6.213717855564278,7.612320358456968,-0.2254971702892195,6.297326740248991,7.599867418923888,-0.26381559077610467,6.284085940488095,8.027964849830639,-0.24154017819090703,6.286080814454761,7.803765200764066,-0.31585489016694235,6.284979887356757,7.720116997254425,-0.3149761515230169,6.288769331842338,7.65554732621066,-0.27956776456297466,6.296127145156355,7.600496520122747,-0.2581923496797565,6.1403615399458795,7.642016457382836,-0.1783162147952694,6.126278723839812,7.670607178022974,-0.20037677643115884,6.113007136697132,7.7088043036442775,-0.22315243760380435,6.102811691206657,7.755558095807612,-0.21147919778770727,5.980644021897759,7.425096725845044,-0.1615066752736275,5.295770553606385,7.228965524725218,1.1268539682549084,6.3538026682744135,7.013036182456856,-0.3854263979536422,6.085818911123555,7.669285175267824,-0.1283689968197567,6.071972749831681,7.688555850670617,-0.1425022017618987,6.24283233262705,7.075898081142397,-0.2905723061560508,6.1131677503876425,7.081424972571054,-0.17209302546135197,6.23209013291068,7.048914239271987,-0.28546482325438943,5.9616878970943965,6.618361236468746,-0.002142754608688479,5.804052422105944,6.746420423667669,0.023396239622085875,6.0474481891808685,6.920309039711791,-0.19301205450285644,5.512966629715609,5.2150875829880645,0.4426259685506004,5.571487507569635,5.391972219305291,0.2575719190236586,5.625082775270564,5.612866119619367,0.10489897354484727,6.052501770981139,7.924327104100168,-0.15371451181547666,6.06941405875283,5.62726682471566,-0.06467910187122351,6.029953537681459,5.234188742324891,0.04053927627008725,5.9882255073950965,4.9141145898574035,0.15086587917768068,5.646755979249424,6.335410360583236,0.2105020925316518,5.434714378528966,6.540177607759573,0.355198845759692,6.065897991380196,6.211390626247272,0.14684372103370638,5.492283073141558,6.108247704219206,0.2860498298748204,6.12687815045382,6.390512355330017,-0.05972239136220591,6.108053335688426,6.814205335980132,-0.3771522890992471,5.34508266591626,6.6943771367544915,0.45820813942284644,5.501120906375061,6.6225290319111885,0.24509994602638902,5.6267256344744245,6.645088393180187,0.13869892845611093,5.8132192722989915,6.587416579385235,0.08628343415246778,5.95138859055694,6.500480431874008,0.06441287679689052,6.0546138595579695,6.412766068375042,0.040286427942207007,6.237583640431379,6.168200009860023,-0.14922990540483647,5.367524441642783,7.009599865531012,0.3934796166170464,5.423420231534352,6.120466214531956,0.3438267797965718,6.3058722788217025,6.951663947930878,-0.5019840869962977,6.076876104046139,6.635002743653664,-0.0890621924162454,5.250958592089293,6.525503525550333,1.1423524475245646,6.130551864058479,6.316598899381026,0.03239815824069416,6.044171744080914,6.946887823498972,-0.0910906937151983,5.555184661584338,6.199750770339133,0.3059753399055232,6.106648985960312,6.734219718105829,-0.3295513570882003,5.346751861314176,7.597162580514642,1.0283571588838663,6.07138222559313,6.1584552471269856,0.18095971027364224,6.172552529593168,6.621621731479343,-0.4227503952822186,5.623280786105435,8.189041463864973,0.2792377739061143,5.644982922804526,8.415554988685368,0.44047576667885074,5.298632296383035,7.127987363662094,0.7606126994399153,5.499681318077435,8.03205252389398,0.43617930409115213,5.306662980908567,6.136396644477362,0.7155768802733475,6.0384419526783315,8.555733276337788,-0.11661456919416649,6.321252616150417,7.01205988861523,-0.37570831916370206,5.998113820932355,6.772751424671338,-0.061515756351112026,5.345829352657594,6.394996185101132,0.5291552033170461,5.72726461168174,6.254356457654267,0.17796068776714788,5.8090614920289365,6.251752512833517,0.14886950989013767,6.043506662447921,7.737406894118355,-0.1303540178969208,5.398613020462825,7.327893913839699,0.3836097105957041,6.231159834675575,8.749865894167842,-0.11945061331666983,5.925327257343112,8.642948364946621,0.12185861314431991,5.793288337383246,8.55627335378209,0.26272595393030634,6.296812628066433,5.2065665259478555,0.00924268628969155,6.440994759079987,8.744853856786365,-0.15884054133267042,5.894490912494311,6.22646976653974,0.1428776664017176,5.977890962288129,6.195630083300142,0.15648383448860215,6.039985402022938,6.177949594713098,0.1785768758849427,5.362584365129571,6.121955136826897,0.45721649825686744,5.9619876104014,6.0583469223323325,0.15307573160163643,5.870239728956446,6.015113277797049,0.1388015839730828,5.782375879736288,6.010368682611548,0.1461707802723824,5.69763639336872,6.044542676391562,0.17197010776691093,5.648330957840437,6.093731639174301,0.20575650046556654,5.26088659538379,6.134106137459109,1.0151881345250806,5.673951252536904,6.238056950059766,0.21484615037146046,6.365758558511224,7.196533429076007,-0.3071219844108143,6.0727650612472255,7.3098554755728795,-0.20626511821327337,6.1337248190437625,6.941526367880864,-0.2858882656702637,6.2432952561507395,7.214063690077239,-0.2982884168988841,6.3219670317807255,5.970639606547268,-0.09735010690757749,5.758400669837545,8.345586768792431,0.1453378401771873,5.892167763432721,8.45534786510708,0.01673675999417495,6.21785671828649,8.607165266803017,-0.23453903947684807,5.531451299552138,8.244521809568615,0.6610829826833347,6.036404050563631,6.117831111397111,0.16959078564352784,6.1850336599818565,6.391022016324848,-0.20392295887076334,6.431875759155013,8.6033327941694,-0.26897199037623276,6.066973324148766,8.707144878085874,-0.019868906629470523,5.342423452181223,7.4724803610718595,0.7000873961122247,6.213126218528794,7.617127641202967,-0.2210345300263505,6.199535629598957,7.656741728250946,-0.244943829890145,6.190830961064977,7.712137501387762,-0.27269839955227343,6.185680565931627,7.786580648676359,-0.2695495551671814,6.15775381412755,7.988113366103844,-0.21175827798493116,6.065448792352002,7.661378382134048,-0.13771013883227004,6.045410657998478,7.654974606723019,-0.13547981558142042,6.026924504432706,7.645279919851919,-0.13236444783736434,5.912770085830741,7.56832333522637,-0.09980497171435103,5.522478446957559,7.3434545242713885,0.16124738199684974,6.183070315261596,6.267842072740191,-0.09627665777964853,6.129537735121167,6.035730066555183,0.11172080126161199,6.07564015758706,6.058886257912015,0.15322110229250638,6.086002151685015,7.666470540894626,-0.12930591387828036,5.528780957847783,7.749940696895156,0.2688611279818878,6.210614635853395,6.021954011470021,-0.024521033895952834,6.101906245436365,8.185650400681029,-0.17859009034850953,6.329788510483052,6.381904500129116,-0.403107164739919,6.243019282511617,6.297392766200286,-0.2661464830496788,6.326366288985012,6.2554284520320405,-0.29105041472120685,6.13042092495282,6.627687958487683,-0.22480065214289996,6.422369505897723,8.423758527667664,-0.30494741692290894,6.415643019376429,8.212450260125356,-0.2767332853111569,6.254475155993674,8.221564808862603,-0.25228407028594463,5.868244113125159,7.963081370052065,-0.03741475113461203,5.967774154447511,7.091590743476678,-0.07863918574900523,5.978342757842499,8.101830084579246,-0.10798728641349548,5.728613692495568,7.123217916011781,-0.028554650370835762,5.875439829019422,7.265331728461161,-0.07819025912422596,5.655268133914178,7.4069099146539665,0.028114527592617032,6.225224917705204,8.432371575920913,-0.2676359849263558,6.081924863726371,6.735430441167785,-0.16070140441047978,5.7835673143180895,8.126569044105613,0.04743134059945493,5.920183538991354,8.26401652808704,-0.0475819362196694,5.779053439029813,7.7930704803834585,0.002663179885299517,5.434395005809498,7.600094429498005,0.38428680116225344,5.656483308163861,7.866528431454975,0.10830900064317449,5.39956038158422,7.783441819463654,0.6102008993686415,5.801017824872532,7.492159062016365,-0.048458704285694536,6.133892109515865,6.509393193434263,-0.14137049887374595,6.138306574944889,6.8690595479434,-0.40375277242660207,6.0922026561898095,6.939547073071246,-0.3000612183278186,6.172300295621928,6.750698015074063,-0.47220666116131904,6.042389414328249,5.910265550869244,0.09385249921321583,5.865561530654551,5.827236804318385,0.08374042075955912,5.713400645638955,5.8204172137871195,0.0932945068974713,5.594667438594348,5.873529898551895,0.13715141044772158,5.517987940404853,5.968143603028917,0.2028041806553097,5.495994992774214,6.264409465137453,0.3480879110816812,5.271291246697471,6.79732123906405,0.7800008212855666,5.58207243198629,6.456159955668526,0.24162335976156987,5.68375276791347,6.47923713844319,0.17099384870018916,5.812780088443184,6.455332034751159,0.12195405866450357,5.937325804795647,6.399810886493345,0.1033846076117221,6.03632912223688,6.332435483451837,0.09952014206631207,6.10333433483236,6.272511368666629,0.09587091578997299,5.26805152389627,6.879769105616433,1.1721973830400811,6.104359220806681,6.994924299592529,-0.2529409914081025,6.186101203171902,6.504995419959218,-0.2984986427859439,6.203276111019533,6.8519588265579,-0.48778048605657554,6.265649862784261,6.937555166563065,-0.4586622069376186,6.209094555244359,6.8879132954290245,-0.4406876153947697,6.137810267513242,7.046876337157286,-0.22548381672603618,6.278327587297593,6.946550275096283,-0.4869167701712313,6.294602613359591,6.998415514500349,-0.37326102369439274,6.104010915366983,6.157169595738279,0.16104440088148225,6.151738775778079,6.180624016672872,0.09143137765507657,6.18140149079599,6.195212042586042,0.012588225501753682,5.622935448124222,6.134852453268134,0.2405433903391178,5.5418251634840345,6.093563235905267,0.24897790423459887,6.41279351736603,6.400352447666891,-0.3720080375322927,7.040639481286048,6.0884402897629055,0.20277643028181935,6.431185825057208,6.969134859762406,-0.37611889486505073,7.410575467747791,5.565118228863496,0.755485858508292,6.767840280878357,6.237321762220062,0.091827782582995,6.871444642700868,6.247861432894818,0.09464158235849415,6.969254299966434,6.233082747773975,0.12137708504692508,7.087867324942391,6.148955299718976,0.21010408216232634,6.671269537530355,6.206496174408269,0.10754450915092867,6.904251379983832,5.768565698878547,0.077214046424043,6.781088499285465,5.800205854044523,0.08401411664246126,7.015493238082589,5.793112886400309,0.10605994531063713,7.087753819655333,5.855811203936854,0.14464018605066636,7.179049163681297,6.245543105953267,0.2517941846199255,6.799219670629947,8.301830109699132,-0.17486728617086297,7.071014386340403,6.043024450444079,0.23834707694450075,7.477449370305302,6.229614530669415,0.715645920049667,7.295613158573233,6.1523100115364775,0.3651920867743248,6.852806777820041,6.814333678559616,-0.0792107460731752,6.495354147340851,7.385424773356604,-0.3453224484229134,6.492363691052406,7.539819412746923,-0.310988721916627,6.62025744244078,7.4469809903086635,-0.294276482576722,6.710934071372582,7.515772612912226,-0.2289394453153037,6.589266789750749,7.55466857500679,-0.2747140920948743,6.672098200312343,7.573040110488572,-0.21172510272639755,6.85208494354352,7.771697360643913,-0.11381930444256504,6.420206970526643,6.8463139786544565,-0.5469866613545237,6.428207238602703,6.694578923931484,-0.5654745768487708,7.225492114568308,5.7503136036007945,0.1944730525497871,6.6338231789058035,6.448427500720754,-0.04824710478992183,6.650469137278449,6.844858440267473,-0.2989167298665832,6.654766759029619,6.77777162256365,-0.26185027547794376,7.169496914817485,6.807581226776577,0.04578786993686347,6.417367112756321,6.527864138775297,-0.48693401852367646,6.975218149657035,5.591897316098428,0.030677829244172936,7.120926296196596,5.637996412733468,0.10448973088149,7.292833391837236,5.26532739700687,0.5817860006437511,6.526622257399247,5.77441047929743,-0.05580324228006206,6.674726626665596,5.880057565354681,0.11467975148692165,6.927744748811043,7.6256368284092355,-0.07454447556339508,7.47531354206059,7.76802735636236,0.8037127619768268,6.575897647410367,6.938807434043813,-0.26558739532445436,6.497949189786145,6.990022058175002,-0.28397240028576604,6.815820375260694,7.634465017402661,-0.08246375288775117,6.792962042549313,7.625966216301091,-0.10815916717294205,7.175008227089096,5.544079319135844,0.16924344230950997,6.655365443779004,6.930692176951453,-0.2500409266871082,6.780184166312105,5.634125734071855,-0.02392107841361189,6.796587534953588,5.498492480021808,-0.03017963237606836,6.861621613250284,4.895871767887416,0.22618622342278727,7.223697544049393,5.390310442553588,0.3481501349767924,6.812311355601962,5.165783260256713,0.09324757816435696,7.284426581948707,5.6940791525096035,0.29438600034144086,7.343517582764198,5.630822952777844,0.5122254817267542,6.496854197605113,7.469547028359254,-0.3400803402757561,6.604401569889814,7.504482917105339,-0.29086010326257494,6.691816220081777,7.545407878939149,-0.2302327703661867,6.553105340650282,6.973764836863916,-0.24757005383280326,6.807050051707729,7.629411435602392,-0.09614165580602467,6.753679568987053,7.643042456154089,-0.1643727185467545,6.78106846894069,7.623286601288969,-0.1107369148992525,6.532148406963283,6.858502072517733,-0.3991544636711135,6.656836561323035,7.591908695266621,-0.1956928286784494,6.577857653739833,7.581682091462052,-0.23616316659902095,6.48729007890736,7.58572154432501,-0.26951039862513854,6.5322322376654895,8.00114199258305,-0.2466572125995676,6.512157381013212,7.7850501819626245,-0.3222273913475304,6.505086669307637,7.703318214769792,-0.3211917483362008,6.497577515610876,7.634450180110235,-0.28627936742530335,6.486160219089126,7.587837342224947,-0.26435696648349566,6.6579204255347495,7.5923456535285645,-0.1922665269249925,6.674302280102214,7.6178346381870625,-0.2148134619615846,6.690928949994706,7.658433921452123,-0.23816174988879316,6.7066490613199745,7.703327859009868,-0.2269498571340647,6.789582107334686,7.346815912870482,-0.18300834624208254,7.55234505501289,6.991674932551251,1.049342097960319,6.7203535264691805,7.607860268353734,-0.1461279259988678,6.734158143342262,7.62590241594366,-0.16111851779380362,6.478970809044144,7.05226375803714,-0.2966142834645819,6.620478518097926,7.0366564101343085,-0.184765046890408,6.487723327846197,7.025229469372482,-0.2917669632123014,6.748163805527715,6.536585499263256,-0.026820066561532675,6.920731160681308,6.632047896867041,-0.010549410545819544,6.67527857394384,6.859706118798097,-0.2109212460426842,7.1162191651744715,5.035902424480198,0.3896647169016467,7.054105807891818,5.2288035470389005,0.21207507736149409,7.009231158814227,5.4679454623753125,0.06616408301036453,6.764377998690766,7.858640184936731,-0.1724956608929258,6.5577620248781585,5.571164796459371,-0.0770159685701569,6.568889994197603,5.174129237246296,0.025106588221123726,6.593596311680633,4.845241733077809,0.13278795980304686,7.046418606685946,6.20205611464981,0.16589021422125075,7.290788071076322,6.354959977083635,0.29716173318855976,6.606844530087742,6.173242834623284,0.12645679439182667,7.188433009276073,5.9464080824218675,0.2339579276456789,6.554937004400262,6.348643741697919,-0.07492493040195565,6.588227437416312,6.769434547949522,-0.39098157297098646,7.40771335403883,6.475148722515225,0.39508111686826974,7.223526915186494,6.44737776228162,0.19138779987270174,7.092964676755318,6.49593131801622,0.0936471997709068,6.897846862708182,6.479047962964759,0.052237487365253514,6.7487023992427755,6.424955645967561,0.038535143485198715,6.6323468683094235,6.35798455914466,0.020624805822489226,6.418627540747904,6.149109236627894,-0.1558933334333197,7.4090457428986785,6.796960692858099,0.32862300624772567,7.26681323210989,5.939071783181869,0.28627582038508276,6.390484164474408,6.943064253240811,-0.505023135417438,6.627992864847036,6.580619615724919,-0.10676870422320807,7.527086048386995,6.274116763707115,1.06339542494769,6.547643733308298,6.279038293604795,0.016912506563796573,6.6858323400464,6.886315319034752,-0.10841983985425004,7.12580405608162,6.054977744154716,0.2571084854680426,6.5895383122021425,6.687764155520257,-0.34377007351958144,7.533644131639253,7.3733004798507595,0.9548788992683426,6.59675368750887,6.124911838275073,0.16022312197080313,6.504348514009448,6.588663653813635,-0.4329402304214949,7.251079767221438,8.032531768439338,0.23142617552588884,7.26024327902369,8.261451902091219,0.39064597196292755,7.513627140427437,6.8929193978935315,0.6892227887333405,7.371291510456289,7.84350837225615,0.3795739670558523,7.413404197548794,5.9100340891074,0.6469531045403537,6.836737990122764,8.482218943555052,-0.13877904983521092,6.38637646006629,7.0045284789798306,-0.37761092371809407,6.72269930240172,6.700662213826114,-0.08329938803801583,7.379871916666201,6.187407626770005,0.46732361549086926,6.953643984605118,6.143002577997694,0.13871798510357047,6.873223634062737,6.159190805899001,0.11433283704338797,6.770148221715209,7.668705037133971,-0.15144824290539827,7.409324683996285,7.1180011239948255,0.3212800765926739,6.65459019524975,8.712500398787013,-0.13137611028727705,6.9722410469317735,8.55131621438259,0.09045885109473067,7.1087841979398405,8.435882079308888,0.22248712413811805,6.781309574942612,6.154474401569109,0.11326340441688525,6.694866767404547,6.141422035422023,0.13077363507334153,6.6323542869556364,6.135247867111285,0.15615087637325661,7.340308276412471,5.92202410511679,0.3940391216411203,6.69967034082744,6.001070522380531,0.12711646273141028,6.788788312189899,5.94015453459665,0.10890285168088745,6.8776874334890765,5.918519907578098,0.11066537132983624,6.961255515619618,5.9350846317747115,0.13256072898787075,7.01714759618808,5.9737187156579585,0.1635649207072405,7.4796534500951735,5.885352995021494,0.9392136859250502,7.006113101810919,6.117526575970069,0.17275983424791555,6.681610388486604,7.252263041292406,-0.2226435416568645,6.5763346056723115,6.900599180453191,-0.29818253890746343,6.492871868317994,7.190456074098348,-0.3050217424846551,7.116601225454439,8.214275988958367,0.10757549359050249,6.984367566031482,8.356101216070064,-0.012426600441114785,6.649587060243728,8.57031091614626,-0.24601647339946175,7.376938583953596,8.063127007286218,0.5993669866384634,6.629515912914557,6.073988396007743,0.14644469060052664,6.487236664654628,6.361711687002053,-0.21400297486281838,6.824533575237819,8.641556626917069,-0.04253014532696144,7.5012966085568715,7.250566396903501,0.6306956977631115,6.579339899253182,7.581591583978254,-0.23189431528519622,6.5937669405435315,7.6229334737292325,-0.2557500386133714,6.608436571565044,7.679718017437113,-0.28420207693586547,6.618479934808153,7.748270759632619,-0.28134167878884114,6.661536273698947,7.940643674580959,-0.22467847631308022,6.739814861079647,7.601935737488062,-0.15699773802173572,6.756881456692567,7.589276559590262,-0.1566616501650191,6.775086072634557,7.578106303987404,-0.1550476889064849,6.878875158747771,7.4758973895175505,-0.12640758790249226,7.270448368754242,7.163772687399564,0.11062060443659488,6.4842350803968625,6.23728095966589,-0.10679121517781053,6.528419053512026,6.002281245442487,0.09821172470703958,6.5859105942040035,6.017926428441005,0.13437129596268316,6.717696167395697,7.606869879084304,-0.1473158251320838,7.305632782148461,7.571157999944343,0.21719266816862062,6.440171289350348,6.00147595139607,-0.03207258979247482,6.736057316772781,8.124534109449398,-0.1942948775326942,6.416123747651029,6.279967108110657,-0.27142586989405615,6.562893502463665,6.582722801926294,-0.23675403858661404,6.579811725152327,8.193759722856418,-0.2605518732910587,6.96425561614814,7.8570288549792755,-0.06468496144256829,6.777283475642837,7.012057663021366,-0.10012969976905406,6.85977659593712,8.01484274840915,-0.12968661793698713,7.028866089746076,6.9921742074413835,-0.0635878653798355,6.890541721782277,7.163028597184403,-0.10464796828688555,7.132429649014417,7.255048742945373,-0.011306823171644777,6.625802138620347,8.39570862633645,-0.2786060761810805,6.627361538054313,6.682069602687186,-0.1771798404783294,7.065406631668025,8.00155446931249,0.013870650069148376,6.9361129817392655,8.166859711688215,-0.07332918539736469,7.038861973653423,7.66337103050685,-0.031210189557669948,7.396621736085829,7.395649893431931,0.3253566922365052,7.179078096401527,7.715070834100367,0.06627321825113804,7.465396295803101,7.572072719022401,0.5453420865887263,6.987207423801805,7.372153557146235,-0.08009113072922915,6.553931035973784,6.466496355437047,-0.15552047691131007,6.557347322554854,6.8288920298879345,-0.4163094802735854,6.6194250703356845,6.891215334858414,-0.31443950520258673,6.510185504849806,6.717539633960604,-0.48391411948307345,6.609435121345309,5.855797850373671,0.07501196619115882,6.7815469716214265,5.736139538146308,0.05694456042920492,6.932460040344003,5.703032345691718,0.05817684393171688,7.05708810366943,5.732543349394573,0.09384763072663857,7.144836592940976,5.810406492587347,0.15443395821524813,7.198908879593398,6.10266443107933,0.2950739870446155,7.5079385225113375,6.558610718004922,0.7072013214319901,7.125820377103288,6.306276595040309,0.19353715555511772,7.021604718832828,6.347594745123406,0.12913536615682517,6.887292354741,6.354686229038377,0.0879017017032959,6.754118010978239,6.326571785485112,0.07680307081129692,6.64682954944637,6.280457480625334,0.07984326680427323,6.570459037871645,6.235958215046119,0.07971807135361213,7.546699465244825,6.632558299726493,1.0945168312772244,6.616523637801795,6.94645160710165,-0.2675668987834976,6.488993400077857,6.4718244271471965,-0.30840017078676896,6.485465091938972,6.825037301315679,-0.49646187858806234,6.4348981156221745,6.923713456458919,-0.46305942401419703,6.485932466650389,6.864819049768071,-0.4492504486864656,6.590793547141376,7.005928377520216,-0.23705266227995522,6.418518486648574,6.932393272528086,-0.49116737625202606,6.413517577236415,6.9922253961002525,-0.3767845792630477,6.561369712531523,6.126213439753138,0.14415174933898572,6.514796935335784,6.153864217918093,0.07903853495213944,6.485702488617786,6.170844015370323,0.0017385150035426492,7.046926042086913,6.008545921237023,0.19650007011949744,7.132518672768972,5.945007071084549,0.20111131513931982,5.794863686906568,6.1204825355536245,0.17032563732582595,5.902280120085611,6.104419311841006,0.17026940630585863,5.787349711089769,5.986643481090183,0.17034869308725967,5.688741065627067,6.136401837529711,0.17028677057465083,5.803218195339297,6.260927152605088,0.1702590897509687,6.878143680231173,6.031565980435847,0.14495600013827914,6.9851101725174,6.021253691267518,0.14458444187935676,6.874487029512804,5.895989108097019,0.1445971694942659,6.769311398422387,6.039464983991099,0.14448014035025641,6.878526482375762,6.170394074477507,0.14449851309126818
