"{'gestureId': '4', 'fps': 27.122536498488504}"
6.363817170828434,7.413595322411133,-0.35651177714401516,6.326722926188718,6.8389294814401005,-0.5539295313078958,6.34338450890685,7.046000587738645,-0.31775006046102616,6.23444509917968,6.40883327233067,-0.36465426897048026,6.319878731999451,6.681985972812395,-0.5739270758228594,6.315489625095337,6.508382361772427,-0.5146243110728785,6.310472868502405,6.112241408705689,-0.18942368613064753,5.6235343390617585,6.201839141937358,0.24872936523280967,6.301417837496513,5.791956509480773,-0.08683197831697188,6.295954028530884,5.592605198293514,-0.08611694432227435,6.272124064637988,4.851045602714089,0.115593477131278,6.3669139707081674,7.473401159859073,-0.3506354023065031,6.3710366225557085,7.533901260759972,-0.32173374859503484,6.3732615222780975,7.58045762051979,-0.2787115497101539,6.373579788040116,7.57979814425477,-0.2750708068125876,6.374331783422002,7.634014346738144,-0.29705043462772623,6.377638786735253,7.704665645141562,-0.3282130011278238,6.380164928702158,7.786875171776794,-0.3271246062370143,6.390128127359205,7.999920792566065,-0.24778594779812887,6.332799581784466,6.938066305697103,-0.5077731779498473,6.260897424921021,6.964956801975922,-0.37003208141698163,5.2811906619172255,5.778608591452307,0.8283050569572368,5.903598217573361,6.293453051763768,0.12223288025536173,5.803544713906451,6.324803709628453,0.1309539288142577,5.7092607023672945,6.335603281101967,0.1629248232735224,5.584732931677634,6.272520786611109,0.25942772079247245,5.991492858901764,6.245127726489475,0.13079635719334556,5.72775712421111,5.862076008000447,0.11431305881341342,5.853132740087728,5.868122687402329,0.11239827160586871,5.62044864147605,5.908184575234634,0.14891471123097863,5.556559750362588,5.984893655333958,0.1911325142191593,5.514636377898944,6.392543246385871,0.3052715214439689,6.0374104666787405,8.356483547743473,-0.15542715499694323,5.589618311124617,6.16284714517249,0.2872149123519542,5.26029133357017,6.448210148621699,0.7883711230635577,5.403637492630339,6.3224026535075515,0.4260983655505415,5.865391152995983,6.894304023266634,-0.049120983896893664,6.247656088915185,7.38670408597938,-0.33731304268407103,6.269301121344178,7.541847542669344,-0.3039603405197464,6.137163838330538,7.468092042856844,-0.27914049146572306,6.062943522474903,7.554539685197465,-0.2098324318605213,6.181398338333491,7.569344964354802,-0.2617644992569318,6.108795996793606,7.608319197449232,-0.19588103476251853,5.950367001225502,7.836844376719558,-0.0903507925833986,6.249786989214838,6.84694755818416,-0.5410395366483569,6.230562256883054,6.6967246382055885,-0.5583904793062568,5.427592912445706,5.911374634384167,0.2507211861700348,6.048366580497992,6.490574282158093,-0.028254875695238473,6.049966421066835,6.88566199759843,-0.27986741416693783,6.043280989682111,6.818712944175515,-0.24198095145927878,5.567108039914695,6.955794448794466,0.09613652759860618,6.231026332773253,6.53708253197714,-0.4788761270644432,5.6472488390968065,5.7189396822973295,0.0680794057332236,5.512799318314456,5.784583846095969,0.15237921677580513,5.361017636254928,5.458631225771852,0.6468569812960077,6.097266634526254,5.809747565577603,-0.04439662529914843,5.964905455249799,5.929481365707744,0.13774436939662488,5.867117929793166,7.711849569527959,-0.045527197342359195,5.412354643821437,7.95439990676221,0.872935908856843,6.12639535328029,6.9629428458399865,-0.25000686919849296,6.204767557024395,7.000987446848148,-0.2755329860608908,5.981771690254438,7.6948008868248605,-0.05865114682745008,6.002996315816393,7.682580961869222,-0.08730135670905623,5.458826256070206,5.701150846659304,0.22126531981876105,6.056864276343884,6.970128990685189,-0.23124792436057057,5.8375403082840975,5.723728101709837,0.0018151338187004117,5.813465723846208,5.594433005966315,-0.004135448036489844,5.724349830175175,5.006958448379909,0.2632529930686276,5.413909705137718,5.567238676907709,0.4060503981168859,5.777906186317061,5.266246974161057,0.12357814290925964,5.374044697986104,5.866992473870696,0.3534131037521657,5.329338350487135,5.825720435989787,0.5780450554549988,6.256079029314649,7.469671529219977,-0.3324416336237348,6.1607813783311105,7.522707187772142,-0.27701238986935456,6.085843484205064,7.579126085389857,-0.21280756910157564,6.154040065399799,6.994755359136066,-0.2354606204386014,5.992957621559984,7.6883882017966565,-0.07419968987501799,6.0412844271401465,7.689191267731052,-0.14583214773035347,6.0161162667409025,7.677634519805108,-0.0908087101698812,6.154037844940994,6.878281192531342,-0.3854762744656145,6.1263180072985906,7.624891221662239,-0.18125542773013525,6.198892593103415,7.596417538255612,-0.2247024743996641,6.282253057552459,7.5838179148443565,-0.26285839903519487,6.267538817206118,8.01055382962922,-0.24095769002674278,6.270802151496209,7.7870498478694365,-0.31636093218084427,6.269750394175678,7.703254173494657,-0.3158394019190716,6.273484465732383,7.638319816360611,-0.2807522438708634,6.280810499482286,7.582782440888394,-0.25929379937080915,6.125545287634527,7.625156196412942,-0.17922359227486567,6.111453885982927,7.654121341368359,-0.20131724990154143,6.098214770435895,7.692626317502046,-0.2238397798944487,6.088034706968915,7.7396474933049975,-0.21194924612463215,5.966205533879997,7.407902066035678,-0.1603359764751621,5.281619950619483,7.2070926535666135,1.1283000512578931,6.337994715234715,6.997724852710992,-0.3835052934594634,6.071414572815138,7.652942277743022,-0.12916096615384604,6.057578894002555,7.672511921342481,-0.1433640383795031,6.226704579786217,7.059309277661559,-0.28863172697785816,6.0992887323444736,7.064904833849605,-0.17002332938527356,6.21643791842585,7.032526103558306,-0.2836253787855731,5.947117359764707,6.602854742233522,-0.0004357664860492344,5.78890781954181,6.730479312802916,0.02566399347630714,6.0341523134591935,6.90441747296947,-0.1908553500748085,5.502189966145218,5.197399798536523,0.44289798679103787,5.5579841746858545,5.377756564954761,0.2583875514913292,5.60683870930862,5.602576538632844,0.10601201235041947,6.037355695361556,7.906941300574716,-0.15367880968064013,6.0522586747063025,5.617645312235015,-0.06456874471397067,6.0152132801602916,5.2218377980654616,0.04038521323352644,5.975370847673193,4.901009626586309,0.15024905662908639,5.632456142539364,6.32216654472131,0.21225169111766654,5.421991064957714,6.522616983016936,0.35738557394325443,6.051243184879583,6.196706181333642,0.14765166337730562,5.476699099066346,6.093349005041688,0.2877091494742514,6.11277801958351,6.378239790918414,-0.05866435971382748,6.0935185000637855,6.799770210111939,-0.3749398967498046,5.33199142868238,6.675643602313009,0.46054596207363546,5.487980510100497,6.605668063539179,0.24749467448845602,5.613138891090714,6.628988802212846,0.14105646126130453,5.79954603767551,6.571595863332768,0.08816032731981775,5.937901715571937,6.484931356182213,0.0658561135304898,6.040995767495525,6.398217258785017,0.041333603570738786,6.223276931544572,6.160878708442053,-0.14856697813023842,5.353952136338119,6.990996122379574,0.3960333995933816,5.408222369985742,6.104673344946065,0.3454211405288413,6.290423605801113,6.936469055663532,-0.49995623776585385,6.062719256135621,6.62052367309609,-0.0873841150590927,5.238095627357592,6.504110199032031,1.143505753153025,6.116978387489219,6.304039459192023,0.03318725485358931,6.0308208850990885,6.930516005607918,-0.08895427433875702,5.540373715905146,6.185712689791178,0.30766512977596305,6.0923335152149685,6.720094967125895,-0.32747400468185806,5.332418496925833,7.574965685742635,1.030049190063997,6.056464223682555,6.143475122406657,0.1816954139552803,6.157495099300036,6.60918378998008,-0.42075589540668284,5.606547459128726,8.171868681490603,0.28082278969747354,5.627329473235594,8.39753983104385,0.44292606634300663,5.285714476655497,7.107283770444696,0.7624480066706887,5.483734252712823,8.013307198547148,0.4382810978211995,5.293701466976289,6.116795569714292,0.7166451688581845,6.020361783975641,8.539468597233636,-0.11538284579684334,6.305758094306922,6.996830747965601,-0.37385041475937186,5.984062463588036,6.757042661484497,-0.059525018798471815,5.333177153684132,6.376014891196024,0.531023555835138,5.7126154455448495,6.24245873500613,0.17960576561685918,5.7945896035467745,6.239055511811337,0.15034224650954947,6.029281366994441,7.72167658004498,-0.1310666517932691,5.384770624242592,7.308935476953708,0.38626782176996005,6.212781562927313,8.732994904823023,-0.11765804122413887,5.907137258831712,8.625731941493461,0.12374260720437825,5.775207588716319,8.539142929942269,0.26479264995195023,6.2816868405572395,5.1949687662217565,0.008413032903098413,6.422745927048485,8.728469609778882,-0.15757598087548966,5.880053212560411,6.212754177268721,0.14406336725411265,5.963387771656731,6.180899105178883,0.15753438196756886,6.025347454145306,6.1628726804487455,0.1793567272840356,5.34812232174617,6.104853202109251,0.45866222659468886,5.946713606338705,6.041180065576321,0.15388299937156302,5.854680769951127,5.996863408597592,0.13974999881204223,5.76637534374384,5.992254476271803,0.14734936872783613,5.681515699525104,6.027450228633433,0.17333565254774538,5.632460953533441,6.077943831930593,0.20731315943804413,5.248683145015249,6.112576697985211,1.0160368922573173,5.6591279236259115,6.226253826648847,0.21654665982037027,6.3501546878026245,7.1796625857982335,-0.3055635117767974,6.058347912901944,7.292679498043915,-0.20449771019270022,6.120119966621515,6.926011434845954,-0.2838266078647563,6.228057579351263,7.196857078629513,-0.29648132641010533,6.307474508963017,5.9645128041178195,-0.09735365705808972,5.7410917194867475,8.328861040212013,0.14645126253064036,5.874094981434252,8.439149748739554,0.017843930772119408,6.1996753048321,8.590866297340808,-0.23334604976307452,5.514599740328665,8.224552027245743,0.6634731833873175,6.021319171796969,6.102115006326491,0.1703109366249406,6.170559168677958,6.3810161045773235,-0.20276984629589329,6.413868532746975,8.588078881387876,-0.26825189347200495,6.048791798359106,8.6898735948342,-0.01797283736852632,5.3288198733562195,7.451631781737011,0.7021615324106318,6.197980724687586,7.599674211169289,-0.2219590512868002,6.184392997108203,7.639656532561089,-0.24598032158359623,6.175726546393148,7.695414473607914,-0.27335330505686967,6.170622451753894,7.770182502635394,-0.2699140687958371,6.141943745984293,7.970600374201883,-0.21136357698509228,6.051438215177937,7.6451536484087885,-0.13779260655118078,6.031348614141692,7.638621058605127,-0.13555306567854744,6.012770035322099,7.628797748852781,-0.13232465735507293,5.898579980674558,7.551035801203523,-0.09930022458227784,5.507931702537911,7.32569772047099,0.1639219364906542,6.168848305168875,6.2581544181441835,-0.09550806258507104,6.114632842838437,6.023109601746556,0.1120408239978576,6.06020569676861,6.0445174151599055,0.15379820560095547,6.07199781332786,7.650352482623713,-0.12930152582214446,5.513903256416898,7.73155614142038,0.27100197796128317,6.198356722378529,6.014582669859734,-0.024036454996851597,6.084772112831758,8.16916860358399,-0.1777121305924079,6.31450152092721,6.37384328248495,-0.40190378381807657,6.228328475325446,6.2898137197827335,-0.2652403268286847,6.311352170189098,6.2489942854215315,-0.2903548261401465,6.1157793397346385,6.614594307934394,-0.2231318004824122,6.404818682811628,8.408746486631575,-0.30444255015685107,6.398347525701564,8.196754103468704,-0.27633050084827426,6.2371688619802095,8.205271043290905,-0.2515597563155274,5.852831497843213,7.946095390832333,-0.0372023127506603,5.9539008614133095,7.074941307647209,-0.07650785680258658,5.962074740350172,8.085110915070246,-0.10744582736404759,5.713350417409231,7.1067034905437145,-0.025820772902281085,5.860698953465016,7.2485693437340295,-0.07622349351445466,5.6402603150852295,7.389815688917812,0.030537435065992043,6.2074724459250845,8.41631603069707,-0.26674748637220824,6.068046506884754,6.72075074262624,-0.15887633706303883,5.767209126025035,8.109688433427419,0.04814306261406671,5.902762584909829,8.247959363812797,-0.046779712472821526,5.764023507793111,7.776002325162722,0.003401280293338306,5.420293894277927,7.581031239044358,0.38675130354492165,5.641085215531206,7.8491649624743465,0.10965193414082357,5.384911623376697,7.76306371170727,0.6124729916657589,5.7862525208877615,7.47528484907846,-0.04705763989988646,6.119651079737239,6.4969011094458455,-0.13995914984060703,6.123818880913811,6.85456151142575,-0.4015087734486179,6.078560009248919,6.923961951369142,-0.2978536856003553,6.1572578802843925,6.736950469912979,-0.47023516536608423,6.025976214063527,5.897195894686246,0.09429830574271274,5.847764410850706,5.814020468470935,0.0844746259138995,5.695046805404964,5.807336887468548,0.09443233124838249,5.576900633320241,5.860088327293701,0.13850823035524834,5.501131917524741,5.954336071339046,0.20432657295627765,5.4817217768827575,6.248583500542647,0.3497398403850211,5.258877271387993,6.7769194685519505,0.7816666327407589,5.568350386615969,6.44073904489655,0.24368119839970126,5.669914912499531,6.464102712440443,0.17288068979055768,5.799006466185949,6.440351204758649,0.12354685988286938,5.923608992322037,6.384667279005316,0.10475133529911615,6.022229559906928,6.31762940723021,0.10046650900459883,6.089030952819326,6.258529675682191,0.09671165534126816,5.25439453513761,6.857963254314673,1.1734847225910583,6.0908347055217416,6.979058935845078,-0.2507935823789823,6.171206062343083,6.49443047894906,-0.296943875734876,6.188353555462996,6.837455096793726,-0.4856111486958078,6.25047533144432,6.9224157718880805,-0.4566268060236407,6.194450935340921,6.8731008621397915,-0.43856693563275645,6.123941376224542,7.030742334985132,-0.22344194769192566,6.263100120055363,6.931338315518621,-0.4848688215616348,6.279386445235487,6.983211933962951,-0.3713539482992021,6.0890120789194855,6.142857834858928,0.16172251422007178,6.1374073486461285,6.167959381494028,0.09199445830141283,6.168073365046007,6.184854852539598,0.013139644485900452,5.607535193220385,6.120165486027013,0.24218120908773486,5.525923710156574,6.079371957018534,0.2506257758307669,6.397195107581884,6.391866746603347,-0.3711423108193715,7.024165336005375,6.0769361137096904,0.20073736320680566,6.414921770373376,6.954001058233138,-0.37453942775245086,7.392045029557811,5.547067288972155,0.7508357472746253,6.751830504516743,6.222147458165874,0.09065154910255019,6.854770974706335,6.233749355420849,0.09322336660096235,6.952411209728916,6.220077250406884,0.11976457430138801,7.071316038571939,6.136832619892158,0.20796807913655807,6.6561790604303095,6.19063322650257,0.10645398773657713,6.891444812479012,5.753753885821004,0.0752406513710994,6.767965838498143,5.784838828782052,0.08228876925882753,7.002321942589821,5.779177398982798,0.1038632558612107,7.073863644973956,5.842665497281996,0.14234847916344615,7.1618115773136735,6.232183931963479,0.24940859432928014,6.781115395540049,8.287200051963799,-0.17555412219151253,7.054816549346555,6.031099182602621,0.23606049126258016,7.4600798873362635,6.213778548930659,0.7117030289330044,7.2785862460099775,6.138454294972582,0.3621754274020735,6.8349030494741,6.799901217181421,-0.07926160157942579,6.4803520299738215,7.367577793987942,-0.34465135834673843,6.4770006174844745,7.523415514130867,-0.3105213799518448,6.604702904112035,7.429453839194871,-0.29426086760532555,6.694726225281286,7.498958640702088,-0.23008287738143768,6.573346325023869,7.538482807427168,-0.27498189594127953,6.655517363706485,7.557059165787956,-0.21287161546022598,6.832692952810409,7.756699876772771,-0.1165271800586879,6.403778027785121,6.832054200827567,-0.5452123801167978,6.4119093479282245,6.681859406660522,-0.5638120070354773,7.2100569660709946,5.739940781672937,0.1914827569009445,6.61690136463256,6.435299660977775,-0.04855595230285966,6.632827235333376,6.830539107769773,-0.29802287993532367,6.636797415676321,6.763679612851983,-0.26110981085621,7.151200004685632,6.793820860820999,0.044539003546337726,6.401539805309903,6.517311566779382,-0.4855776105159439,6.961228651642696,5.582878848575643,0.02808907276414771,7.106175761501111,5.628377529791451,0.10152137728043413,7.2729914299748675,5.248707940138569,0.5774595482239134,6.511898088213329,5.76317751298849,-0.05697752226290575,6.66131868241044,5.864615472720179,0.11320278315146509,6.908243323490106,7.610933417615392,-0.07728884536271984,7.458350890080275,7.751906646366186,0.8011365407322367,6.558763091747011,6.92398563626306,-0.26434303017376154,6.481546636810793,6.974083627816501,-0.2825605993993436,6.797955355115499,7.619000344453157,-0.08542861944012703,6.7755324219518975,7.610323531597013,-0.11100038870425336,7.1597036217550025,5.53503351247965,0.1661969584446056,6.637502041270372,6.915915008660621,-0.24916300233355979,6.766494414463509,5.624153106915357,-0.025778404929201342,6.782834030654948,5.488886827369314,-0.031992963159859604,6.843699026952767,4.88368375660908,0.2231350386515025,7.205767039660159,5.376920192138294,0.34473217379532073,6.7963299792704,5.154623029738907,0.09108190755709637,7.2684565129425724,5.683158468964173,0.2908688160938946,7.326159575902385,5.6158867088616296,0.5084439415471246,6.481665801433317,7.452172093379508,-0.3395616966897157,6.588727443164579,7.487547702904324,-0.29110402281874675,6.675432658726555,7.528982944507385,-0.23140162174346393,6.536102569491298,6.958607029947187,-0.2464456696116521,6.789368840917415,7.613864423237702,-0.09903208105182147,6.736554488092794,7.627650511803645,-0.1672929977274462,6.76380839946266,7.607645658278448,-0.11357725427697951,6.515634380228838,6.844206031713192,-0.3979026095709802,6.640070371954567,7.5762587329199516,-0.19689425787087458,6.561675593545947,7.566062386088403,-0.23656395716678477,6.471660414058979,7.569965212514271,-0.2692783236842936,6.514475300732743,7.984533013048941,-0.24693257459393772,6.49644961615554,7.768617079178024,-0.3236373988138868,6.489548430190285,7.686803534362978,-0.3229475068891976,6.482064743865242,7.617665848711485,-0.28833709985019895,6.470560546797678,7.570704625296262,-0.26626187665755874,6.641399686625695,7.576340889895728,-0.19483142851145496,6.6577385626642,7.602140400748465,-0.21743417257868491,6.674382381711895,7.642993882144673,-0.24073178147313565,6.689986285886016,7.688066235269963,-0.2294516888363998,6.770975300331554,7.3314598110693945,-0.1839538287277543,7.536006255706903,6.973646937584895,1.0454207787356695,6.70326610984447,7.592245296161431,-0.14891533573501747,6.717132134927384,7.610388665055287,-0.16395977680945234,6.463407708834548,7.035407518933975,-0.29516211945249476,6.60277776632829,7.02114033096033,-0.18383811044233436,6.471796602199006,7.008728706394546,-0.2903098618493497,6.730983356951601,6.522427503865594,-0.027314121076389957,6.903243590414677,6.617836177789372,-0.011254229206738237,6.657107212210708,6.84513714410533,-0.21023997857031526,7.096336168384197,5.021589051444604,0.3858354105475084,7.0361558135511855,5.217838381681585,0.2092107727845206,6.995187608450063,5.4595046062350665,0.0636057132265143,6.74546592942931,7.843261502665372,-0.17465869904870587,6.543143644361255,5.560819330503091,-0.07829699148453789,6.552867033467385,5.16283909739306,0.02358484605765029,6.576625942678529,4.833577253296887,0.13063200854712304,7.029601019159475,6.189803515062517,0.1640494047039161,7.27291815483431,6.341004177068126,0.2946282378886205,6.5925399709323855,6.157276384107766,0.12544907605540995,7.172850218185169,5.93418688799154,0.23126177909832124,6.5383023040139,6.337167964406402,-0.07516683846317489,6.571434509992954,6.755742952930765,-0.3898973004650479,7.389392321439034,6.460629174716833,0.39204994275716504,7.205522049038699,6.433638757791799,0.18941442265407132,7.0751381883279,6.482078066618071,0.09210174578230836,6.880267022855751,6.464519418542807,0.0509802769816533,6.7314940624767,6.410118917978637,0.037536902354360746,6.615808158747673,6.3436050744814585,0.01995116497080104,6.403053418061828,6.142068831830296,-0.15580686501745017,7.390299748937253,6.782808865455161,0.32613000260092745,7.2507291099981455,5.926641028819963,0.28335781349959716,6.374124540600222,6.927980241652858,-0.503244552217499,6.6106529935559095,6.567399936344669,-0.10663015569997927,7.511209652080993,6.255829597775579,1.0586089162493084,6.531520282671168,6.266262793546304,0.016206472508602406,6.667518203393385,6.8712763851551975,-0.10803090669421746,7.109808432105731,6.042875385873771,0.25460000388507603,6.5725358575601245,6.6745089478637665,-0.3428401347256354,7.51627377846176,7.3560587938616795,0.95167911425958,6.582938707060518,6.108525100819422,0.1590152082574544,6.488037037897165,6.5768272642768295,-0.4318159081941741,7.233178603605166,8.019207697744383,0.2295297055816969,7.243319438966595,8.247626294992079,0.3894743493222958,7.495394064167481,6.87730715126898,0.6859408958034818,7.353604446729463,7.829961694577675,0.3776434903828577,7.396148437429043,5.894276361434428,0.6430723017823773,6.818212600791505,8.467798108238824,-0.13924347977698104,6.370319414361765,6.989235298547384,-0.3758887034230428,6.7047878642786785,6.686546055044478,-0.0831972838566707,7.362581761677188,6.172763344118169,0.4639004739533981,6.937032312047011,6.130671586861829,0.13699347267925224,6.856863387053372,6.145432826919537,0.11279521331189192,6.752874860307925,7.653403393021481,-0.15435109984334566,7.390366362701397,7.104118136342016,0.31902261465395715,6.635958082248115,8.696580860730505,-0.13067781707486123,6.9537160993531915,8.536633811492868,0.09001998469860005,7.090977461135329,8.422024830284158,0.22160937528460584,6.7656565613411725,6.139423155164401,0.11188680279805521,6.679991260652768,6.125345816418564,0.12956438419804986,6.618063404740394,6.1187814000387,0.1549090132478258,7.323950219391629,5.908703792518485,0.3907948746773217,6.685005796786895,5.9835221519455395,0.12567856972479563,6.773573237133147,5.922376267608916,0.10715603436024462,6.8623568021363965,5.9015731591434015,0.10876909359791066,6.9458297698315485,5.919623268767457,0.13046711635108893,7.001535900172929,5.95971735325243,0.16133208354689801,7.462408408469543,5.867272991833033,0.9343755413895154,6.989551343850597,6.105953069370552,0.17085988723997433,6.663488810815645,7.236544819153212,-0.22242012030570107,6.559287120024939,6.885941035254898,-0.29708124349364257,6.476227897820411,7.173719157730773,-0.3038492019306113,7.098300534273492,8.200564410777707,0.10583567091367321,6.9661758338597455,8.3423110993455,-0.013544302864514754,6.631301039981556,8.55505177712558,-0.24583504344033766,7.360399790825024,8.048449659897463,0.5976656308282927,6.615530601397076,6.057218439523246,0.14510022899682795,6.470875851947957,6.352483949088838,-0.21373356981250644,6.805599654627421,8.626184915089636,-0.042443422419547586,7.482831448402972,7.235570037737914,0.627945842510841,6.563342417955401,7.565033573508854,-0.23410967942390581,6.577818329056695,7.606695301910003,-0.2581581272112812,6.592400082027685,7.663755912122299,-0.28642327252849176,6.602298147226458,7.732550906964922,-0.28340476695140654,6.642942165342082,7.924796749976886,-0.2259809960756329,6.722547833952242,7.586077601754687,-0.15894098479594881,6.7396320439962185,7.5733092234742685,-0.1587956603931318,6.7579116010301,7.562024851828378,-0.15716710420339075,6.859647102241631,7.461012480034271,-0.12850756145587078,7.251473703850682,7.150106798800745,0.10910636047355542,6.468111380736006,6.228121972656601,-0.1069079327834793,6.514127428853327,5.988714324784049,0.0973305735384317,6.572441858137389,6.002343130851321,0.13303232451509,6.700394316456954,7.591204641134924,-0.14929525392353737,7.286765676093852,7.557449226384662,0.21523469248365446,6.423538630841791,5.994480856300063,-0.032540121217004093,6.718119498942577,8.109491552746729,-0.19507655791159095,6.400465843401324,6.272815367479209,-0.27098375169526057,6.546136082677163,6.570577412894309,-0.23622256162554986,6.562229968094207,8.178192548166615,-0.2605930221991767,6.94536273332961,7.842798166928108,-0.06727578468412705,6.759009247832596,6.997051313540209,-0.10000346238957498,6.841292789761321,8.000233137104605,-0.1314672595692981,7.010522096955873,6.978052327853578,-0.06406173995354596,6.872200096017986,7.148168338264172,-0.10517016934116774,7.113606156814839,7.241195940196291,-0.01260289482940337,6.607938852743533,8.380442298247047,-0.2786619363337346,6.609752227434104,6.668664700289586,-0.17670725733434897,7.046763685414554,7.98772381235141,0.011667014811524722,6.917977074737326,8.152987380120624,-0.07475428415618057,7.019793992771699,7.649386583043634,-0.03375288203943814,7.377717889196436,7.38181093492658,0.3232559193652698,7.160110705869212,7.701568105108894,0.06406035216679297,7.447395886490426,7.557652028288832,0.5429480209910652,6.968417016946703,7.3578914125285575,-0.08160836054361703,6.53704626448333,6.455038059446397,-0.1553572799339303,6.540854351333527,6.814897455795968,-0.41509927660150636,6.602109408228052,6.876657296992113,-0.31338764532212726,6.493621491791186,6.7043422922118525,-0.4825010260632462,6.595788502163779,5.8421085321984645,0.07379741675488538,6.768161238872964,5.7231141448503156,0.05517715229070004,6.91919610662115,5.690586643819096,0.05591846749703227,7.0431176920571055,5.720475499637302,0.09132777132772249,7.130239613721445,5.798592720695325,0.1517375504407822,7.182299010552442,6.089627886161344,0.2923566391419931,7.490294410445837,6.542722497341281,0.703409198961126,7.108492440187431,6.293102959425547,0.19149967633444132,7.00435144193739,6.333931275621968,0.12739506533511766,6.8702164861523825,6.340307693156361,0.08643306479727046,6.737607725719194,6.311455051447052,0.0756783246183228,6.63121888300578,6.265143682308695,0.07890511385725216,6.555380592834396,6.221127527421546,0.07896894626544478,7.5311212463363875,6.614003665892322,1.0900330342927858,6.598996324983751,6.9316106917986735,-0.266568369361956,6.472843918601926,6.461939245411653,-0.30771557582443415,6.468852273823868,6.810985007381947,-0.49497061385574675,6.418480425684503,6.908580093075498,-0.4614104144420713,6.4693326330786345,6.850347820767213,-0.4478071899106138,6.573407757717468,6.990657872488313,-0.23597872749305,6.402012763035321,6.917316858319372,-0.4894419027296372,6.39722767431102,6.97697096441565,-0.3751323596426647,6.547641553746804,6.110315900845477,0.14317775113769377,6.500026775290041,6.140134812211333,0.07817236245167483,6.46978560667481,6.160114130460274,0.0012675260861217058,7.0310680022765,5.995614030443435,0.19422702425074975,7.117528227217016,5.932712133268699,0.19875440097502042,5.780034496081443,6.105612599020486,0.18678620897148462,5.887969148199451,6.089408800892606,0.18674923601940713,5.772316551352496,5.970534688396382,0.186828617421678,5.6736153070976965,6.1219181681769195,0.18676687247605966,5.78867726190258,6.2473585474353435,0.18673845754229226,6.86202817423329,6.01608740077644,0.1580030722487215,6.969348129338841,6.006665253914824,0.15770667569295224,6.858872902271697,5.879489586100465,0.15771889978126813,6.752966639271856,6.023237648204298,0.1576020250068874,6.861865340587606,6.155966683489413,0.15762099142584488
