"{'gestureId': '1', 'fps': 27.113311432933884}"
2.116038558597211e-06,0.22277116775512695,0.26290062069892883,0.0010443059727549553,0.017775028944015503,0.009983537718653679,6.379984824889107e-06,1.0275722672759002e-07,2.945994026504195e-07,0.18164867162704468,0.08154784142971039,0.4853273034095764,0.47204673290252686,0.015178808942437172,0.10227186977863312,0.19532229006290436,0.056718241423368454,0.011667419224977493,0.011254776269197464,0.15567147731781006,0.15957991778850555,0.006324153393507004,0.007634637877345085,1.155481550085824e-05,0.000687005405779928,0.0007478960906155407,6.682021648884984e-06,0.00010437186574563384,0.01845683343708515,0.0032960090320557356,0.003227383363991976,0.004699770826846361,8.630718366475776e-05,0.004045081324875355,2.3247483113664202e-05,1.74494616658194e-05,0.24198542535305023,0.08736433833837509,0.0017068692250177264,0.0003359065449330956,0.006244578864425421,0.0014206038322299719,0.6809089779853821,0.1475469470024109,0.014960949309170246,0.007100286893546581,0.0073281279765069485,0.005031194072216749,0.004988791421055794,0.004398723598569632,1.1793229077738943e-06,1.1914187325601233e-06
1.944319819813245e-06,0.1982431262731552,0.22610008716583252,0.0013052363647148013,0.01911739818751812,0.009823805652558804,5.351836989575531e-06,8.928162742449786e-08,2.55313921115885e-07,0.19757625460624695,0.08380713313817978,0.4939785301685333,0.48023200035095215,0.017164936289191246,0.1384688913822174,0.16612710058689117,0.03972967341542244,0.01161530427634716,0.012148378416895866,0.17380480468273163,0.18520766496658325,0.005581012461334467,0.007430859375745058,9.808491995499935e-06,0.0006928645307198167,0.0007925527170300484,7.117029326764168e-06,0.00011217664723517373,0.02015642449259758,0.003833599854260683,0.002081318059936166,0.002999134361743927,9.465035691391677e-05,0.004696332383900881,2.1320032828953117e-05,1.6066453099483624e-05,0.22165149450302124,0.08062448352575302,0.0021869514603167772,0.00032339146127924323,0.006582047324627638,0.0014792700530961156,0.7006256580352783,0.143986776471138,0.011680766940116882,0.005459597799926996,0.005315249785780907,0.00366249424405396,0.004551440477371216,0.003928708378225565,1.0502008080948144e-06,8.833827109810954e-07
2.0490444967435906e-06,0.18744122982025146,0.21634916961193085,0.0013691168278455734,0.020197631791234016,0.0108882375061512,5.532443083211547e-06,1.0106402470455578e-07,2.7263769197816146e-07,0.20676372945308685,0.087965227663517,0.4769114851951599,0.46472394466400146,0.014185416512191296,0.14263491332530975,0.18727804720401764,0.04022354260087013,0.012538005597889423,0.012967516668140888,0.17269288003444672,0.18239092826843262,0.005461231805384159,0.007143924944102764,9.809698894969188e-06,0.0007954096072353423,0.0007917635375633836,6.928066795808263e-06,0.00010482189827598631,0.017320845276117325,0.003402044763788581,0.0026287068612873554,0.0037580730859190226,9.367780876345932e-05,0.0036452908534556627,2.1912159354542382e-05,1.648561010370031e-05,0.21135199069976807,0.07458321750164032,0.002208495046943426,0.0004096262564416975,0.006822617258876562,0.0014702212065458298,0.7244981527328491,0.1683206409215927,0.010436524637043476,0.0047619882971048355,0.00560469226911664,0.003786288434639573,0.0047136698849499226,0.004156358540058136,1.1494053069327492e-06,1.0025638630395406e-06
1.775043301677215e-06,0.1984102576971054,0.23242735862731934,0.0014740166952833533,0.019542595371603966,0.010174228809773922,5.127612439537188e-06,9.990050386932126e-08,2.391593056927377e-07,0.17349281907081604,0.07748078554868698,0.5335237979888916,0.52420574426651,0.02466731332242489,0.10264648497104645,0.13352614641189575,0.052017927169799805,0.009841674007475376,0.010429027490317822,0.13903506100177765,0.17231985926628113,0.006535049993544817,0.00894320197403431,9.905869774229359e-06,0.0005450932658277452,0.0006766436854377389,6.532427505590022e-06,0.00010086683323606849,0.011892481707036495,0.0036689063999801874,0.0047607324086129665,0.006453818175941706,7.206702866824344e-05,0.0038812472485005856,2.421751560177654e-05,1.5052184608066455e-05,0.22125492990016937,0.10804048925638199,0.0014465455897152424,0.0002970301720779389,0.005685920361429453,0.0011964276200160384,0.7128540873527527,0.14432555437088013,0.0155395632609725,0.008383339270949364,0.008861386217176914,0.00557410204783082,0.005826952401548624,0.005342850461602211,1.0224105153611163e-06,1.0025638630395406e-06
1.6536928342247847e-06,0.15079626441001892,0.14681746065616608,0.002717947354540229,0.0263694878667593,0.017457986250519753,5.6592566579638515e-06,1.2361174128727725e-07,2.5173517315124627e-07,0.1677006185054779,0.09989193081855774,0.5588216185569763,0.5593199133872986,0.02038891240954399,0.10763449221849442,0.1550450474023819,0.051401540637016296,0.009326736442744732,0.008923319168388844,0.13476932048797607,0.16994762420654297,0.00668072747066617,0.008019695058465004,1.165102730737999e-05,0.0005606066551990807,0.0005384893738664687,4.854417056776583e-06,7.052632281556726e-05,0.007374599575996399,0.0022585447877645493,0.018172260373830795,0.02278817445039749,5.500591578311287e-05,0.003318416653200984,2.798285822791513e-05,1.7402166122337803e-05,0.20899730920791626,0.09421637654304504,0.0008814536849968135,0.0002335396275157109,0.004768585320562124,0.0010318029671907425,0.713379442691803,0.17016719281673431,0.01921948418021202,0.009709246456623077,0.020086977630853653,0.008652600459754467,0.0075916447676718235,0.0072924429550766945,1.3480379266184173e-06,1.4657492783953785e-06
1.5222987030938384e-06,0.13961364328861237,0.1308204084634781,0.002624165266752243,0.03248728811740875,0.021169621497392654,4.615696980181383e-06,1.1369947117145784e-07,2.470545723554096e-07,0.14538004994392395,0.08715979009866714,0.5760061144828796,0.5759837627410889,0.023483075201511383,0.10518980771303177,0.13519492745399475,0.04958956688642502,0.00849554780870676,0.008246706798672676,0.10194873064756393,0.1285015046596527,0.008113844320178032,0.00978127121925354,9.127001248998567e-06,0.000561972672585398,0.0004435766313690692,4.425828592502512e-06,5.744563532061875e-05,0.00558480666950345,0.002245470881462097,0.021262628957629204,0.026460761204361916,6.518867303384468e-05,0.004017369821667671,2.5519162591081113e-05,1.3257800674182363e-05,0.1743725687265396,0.09865348041057587,0.0012093038531020284,0.0002140472934115678,0.0038043225649744272,0.0007941221701912582,0.7749054431915283,0.22607232630252838,0.01689806394279003,0.009479353204369545,0.01957980915904045,0.008659334853291512,0.010012635961174965,0.009548326954245567,1.473360498494003e-06,1.2293191957724048e-06
1.4329713167171576e-06,0.08278536051511765,0.07756385207176208,0.00624617375433445,0.047469060868024826,0.028417035937309265,4.904318757326109e-06,1.0945169748310946e-07,1.9137453932671633e-07,0.15682241320610046,0.13150878250598907,0.6033681035041809,0.5909199714660645,0.028289828449487686,0.0943550169467926,0.11755621433258057,0.053040970116853714,0.008520904928445816,0.00747489370405674,0.1089206412434578,0.14514131844043732,0.0071371509693562984,0.00735633447766304,7.619356438226532e-06,0.0005746445967815816,0.00043709459714591503,3.881049451592844e-06,5.3950749133946374e-05,0.006696399766951799,0.0032624700106680393,0.018150312826037407,0.02035379968583584,4.791320316144265e-05,0.0021245102398097515,2.148343264707364e-05,1.0607936928863637e-05,0.2309829443693161,0.1070350855588913,0.000757240632083267,0.00042836565990000963,0.003788270987570286,0.0010591379832476377,0.8149806261062622,0.24578729271888733,0.026988061144948006,0.014070980250835419,0.024048566818237305,0.006302235648036003,0.012423129752278328,0.012559270486235619,1.4622921753471019e-06,1.2067279158145539e-06
1.4074520322537865e-06,0.10865093022584915,0.10571373999118805,0.00468733673915267,0.04078749939799309,0.02321459911763668,4.507544872467406e-06,9.616724128136411e-08,1.8064076812152052e-07,0.1675889492034912,0.1321519911289215,0.58513343334198,0.5751575231552124,0.02606729418039322,0.09372756630182266,0.12493224442005157,0.055017419159412384,0.008874714374542236,0.007778821047395468,0.101058728992939,0.12449897080659866,0.006783484481275082,0.0070006754249334335,7.229780749185011e-06,0.0005657569854520261,0.00042268860852345824,4.3198219827900175e-06,5.6282890000147745e-05,0.00701071647927165,0.003772761905565858,0.010160925798118114,0.011757376603782177,6.637055776081979e-05,0.0024639139883220196,2.1356639990699477e-05,1.0332228157494683e-05,0.20649045705795288,0.10883905738592148,0.001243316917680204,0.0004818460438400507,0.0033071027137339115,0.0008418622892349958,0.8192108273506165,0.26616621017456055,0.02226872742176056,0.012458580546081066,0.01444703247398138,0.0048792921006679535,0.013536924496293068,0.013259007595479488,1.4717287513121846e-06,1.0674402801669203e-06
2.147457735190983e-06,0.16627579927444458,0.16953164339065552,0.0020028126891702414,0.026206262409687042,0.014178570359945297,4.583745067066047e-06,1.3182842906189762e-07,2.8018507691740524e-07,0.2130035012960434,0.13528980314731598,0.5486757755279541,0.5435493588447571,0.022436803206801414,0.11789175868034363,0.1446344554424286,0.0464157834649086,0.010399947874248028,0.010028335265815258,0.11956582963466644,0.17318597435951233,0.005616895388811827,0.006592207122594118,9.68597669270821e-06,0.0003902549506165087,0.0004112294118385762,5.012334895582171e-06,5.580685319728218e-05,0.007830456830561161,0.002203613054007292,0.02720746397972107,0.038393404334783554,6.38380806776695e-05,0.002675384283065796,1.894840897875838e-05,1.178761067421874e-05,0.20514090359210968,0.08655542135238647,0.0010724614840000868,0.0003298094670753926,0.003761834464967251,0.00071612314786762,0.8267834186553955,0.24968183040618896,0.027164636179804802,0.015201014466583729,0.020794305950403214,0.01643560826778412,0.014423688873648643,0.013283303938806057,1.5791074474691413e-06,1.3809773236062028e-06
1.0581580909274635e-06,0.10866165161132812,0.08300754427909851,0.004137265961617231,0.043079573661088943,0.029111070558428764,5.177038929105038e-06,9.270672052252849e-08,2.3168600193912425e-07,0.11744179576635361,0.06080436334013939,0.5098532438278198,0.508790135383606,0.020075436681509018,0.11876647174358368,0.15059220790863037,0.04502715915441513,0.010580533184111118,0.010714886710047722,0.11407940089702606,0.13218723237514496,0.009236711077392101,0.012276634573936462,1.4729300346516538e-05,0.0007814149139449,0.0005270381807349622,3.8992875488474965e-06,6.432789086829871e-05,0.007587915752083063,0.0018988784868270159,0.010161765851080418,0.012468170374631882,7.590273162350059e-05,0.005781298968940973,5.0789232773240656e-05,3.3315998734906316e-05,0.15636155009269714,0.06697414815425873,0.0020022315438836813,0.00015131552936509252,0.004880210850387812,0.0008665481000207365,0.5114727020263672,0.1092766523361206,0.007128920406103134,0.0034145163372159004,0.011625643819570541,0.0042882575653493404,0.005004402250051498,0.0043539260514080524,1.7340088334094617e-06,1.0360411124565871e-06
1.4594376125387498e-06,0.2740497887134552,0.29548564553260803,0.0008974599186331034,0.013204208575189114,0.008081374689936638,5.770406914962223e-06,1.0523758220415402e-07,2.754122192527575e-07,0.13836678862571716,0.06225195154547691,0.49040892720222473,0.4910188317298889,0.015793772414326668,0.1483764946460724,0.173549622297287,0.03724299371242523,0.00948044192045927,0.011089957319200039,0.12323054671287537,0.15315689146518707,0.006463916040956974,0.010521696880459785,1.2629233424377162e-05,0.0007372550899162889,0.0008575250976718962,8.187228559108917e-06,9.654846508055925e-05,0.011920558288693428,0.0036059031262993813,0.002625508699566126,0.0028774805832654238,0.00011262917541898787,0.003593903034925461,4.01861070713494e-05,3.17047415592242e-05,0.1888221651315689,0.05295134708285332,0.003380197798833251,0.00048767347470857203,0.007316469680517912,0.001318831113167107,0.611047625541687,0.1446150541305542,0.006786681711673737,0.0027383414562791586,0.007227239664644003,0.0017214081017300487,0.004541212227195501,0.00424666004255414,1.1727316859833081e-06,7.581373324683227e-07
1.6570080560995848e-06,0.37854763865470886,0.3980240225791931,0.0002591269148979336,0.00767942750826478,0.005159733816981316,7.961700248415582e-06,9.075802864799698e-08,2.9675825885533413e-07,0.15461339056491852,0.03954308480024338,0.43371501564979553,0.42452186346054077,0.012467741966247559,0.19073086977005005,0.19596321880817413,0.027758268639445305,0.011127857491374016,0.01450848113745451,0.18456444144248962,0.16080302000045776,0.00497833825647831,0.012237228453159332,2.032587508438155e-05,0.0004914079909212887,0.0009832653449848294,1.3600259080703836e-05,0.00010266447497997433,0.026604585349559784,0.006715510506182909,0.0011039937380701303,0.0012178899487480521,0.00011471724428702146,0.002442355966195464,5.2485793275991455e-05,5.199910810915753e-05,0.32357922196388245,0.0805879533290863,0.002097967080771923,0.0007435395382344723,0.008525220677256584,0.0020265490747988224,0.43434959650039673,0.0817716047167778,0.011523449793457985,0.00444201473146677,0.0062702796421945095,0.0014500155812129378,0.0019515715539455414,0.001957283355295658,1.0025532901636325e-06,6.537392778227513e-07
2.327981519556488e-06,0.42068585753440857,0.43182969093322754,0.00017512697377242148,0.004628206603229046,0.0036272818688303232,1.1313856703054626e-05,1.02984039074272e-07,3.4553488603705773e-07,0.1695551574230194,0.05618295818567276,0.2811817526817322,0.23695388436317444,0.009361837059259415,0.2291693538427353,0.22812393307685852,0.023912806063890457,0.027318421751260757,0.03322065249085426,0.2524976134300232,0.2347327023744583,0.004115662071853876,0.008483410812914371,3.0238730687415227e-05,0.0005524478619918227,0.001509011839516461,1.6430645700893365e-05,0.00017131374625023454,0.034484490752220154,0.007619666866958141,0.0013424219796434045,0.0015093137044459581,0.00010390265379101038,0.0023600771091878414,7.016508607193828e-05,8.124995656544343e-05,0.3948404788970947,0.10769642144441605,0.0013095010071992874,0.0005480818217620254,0.016503609716892242,0.0032071159221231937,0.3430051803588867,0.049381453543901443,0.012456126511096954,0.004771208390593529,0.0072456663474440575,0.001993590733036399,0.0007901043281890452,0.0008698470774106681,7.500870538024174e-07,7.212601076389547e-07
2.1357773221097887e-06,0.4072238802909851,0.4405294358730316,9.448360651731491e-05,0.005224986467510462,0.0038731531240046024,1.7115815353463404e-05,8.102172444068856e-08,3.348949348946917e-07,0.16948993504047394,0.06716060638427734,0.2138894498348236,0.18304237723350525,0.008642257191240788,0.21966944634914398,0.2303769737482071,0.024972181767225266,0.04070853069424629,0.044917989522218704,0.28246545791625977,0.26360759139060974,0.003998523578047752,0.00673670182004571,4.998937220079824e-05,0.0007682720897719264,0.0018674007151275873,1.3142341231286991e-05,0.0002483451971784234,0.048751745373010635,0.012834819033741951,0.0009503337205387652,0.0009648569393903017,0.00011245607311138883,0.0033946619369089603,0.00011243399058002979,0.0001402884372510016,0.44978395104408264,0.15452207624912262,0.0010109372669830918,0.0003051327366847545,0.020418681204319,0.004351692274212837,0.1751071959733963,0.021662838757038116,0.017166489735245705,0.006753201596438885,0.00726294657215476,0.0014792531728744507,0.0003649750433396548,0.000425556703703478,6.087032602408726e-07,6.779269483558892e-07
1.85713975042745e-06,0.4694157540798187,0.5247920751571655,5.094222433399409e-05,0.004194211680442095,0.0030722548253834248,1.879192132037133e-05,8.281632801754313e-08,3.30014643168397e-07,0.1313679963350296,0.05313935503363609,0.21418587863445282,0.18376924097537994,0.00934993103146553,0.160095676779747,0.23445884883403778,0.03518819063901901,0.04000277444720268,0.04178307577967644,0.2929040193557739,0.2506491541862488,0.005380728747695684,0.008285099640488625,5.795985634904355e-05,0.0007944467943161726,0.0019128158455714583,1.2761769539793022e-05,0.00026166412862949073,0.03317335620522499,0.011603775434195995,0.0011809016577899456,0.0011381745571270585,0.000127742241602391,0.0037253734190016985,0.00014328828547149897,0.00017218560969922692,0.375669002532959,0.1511666625738144,0.0011785328388214111,0.0002460235555190593,0.020225632935762405,0.004416991490870714,0.12182185053825378,0.017659347504377365,0.013250164687633514,0.0058953543193638325,0.007540397346019745,0.0014715322759002447,0.00029596363310702145,0.0003912253014277667,5.486670602294907e-07,7.202936558314832e-07
1.995699904000503e-06,0.4516531229019165,0.49170517921447754,7.605532300658524e-05,0.005317569710314274,0.0033914074301719666,1.3681917153007817e-05,8.318566102616387e-08,3.337608518449997e-07,0.15378685295581818,0.049861714243888855,0.2815769910812378,0.23688410222530365,0.008799854665994644,0.22460365295410156,0.22864913940429688,0.024019569158554077,0.027953054755926132,0.031887784600257874,0.2569466233253479,0.21069808304309845,0.004648656118661165,0.0088861845433712,4.505933975451626e-05,0.0006200156640261412,0.0014062445843592286,1.4356865904119331e-05,0.00019513643928803504,0.03178714960813522,0.008452114649116993,0.0012452127411961555,0.0013964733807370067,0.00013688369654119015,0.0030378554947674274,9.853197843767703e-05,0.00011937764793401584,0.3480708599090576,0.12078975886106491,0.0017258255975320935,0.0003627738624345511,0.01419965922832489,0.0027103519532829523,0.1869925856590271,0.03059963509440422,0.012438595294952393,0.005425270646810532,0.0063341958448290825,0.0020571346394717693,0.0004739001742564142,0.0005689510726369917,7.787294862282579e-07,7.062871532070858e-07
1.6727710772102e-06,0.3514060080051422,0.4168805181980133,0.0001507901179138571,0.009877672418951988,0.005318001378327608,7.892138455645181e-06,7.859668471610348e-08,3.635631458109856e-07,0.08639653027057648,0.017739057540893555,0.3666483759880066,0.33521541953086853,0.01095975749194622,0.21146363019943237,0.20009006559848785,0.023871157318353653,0.01546376384794712,0.0209933090955019,0.1440323442220688,0.12636837363243103,0.008329056203365326,0.026048393920063972,1.859468648035545e-05,0.00043506184010766447,0.0010009907418861985,1.4566937352356035e-05,0.00010499665950192139,0.025733789429068565,0.005355033557862043,0.00120519136544317,0.001514600357040763,0.0001063733798218891,0.004691128619015217,5.045277066528797e-05,5.271336704026908e-05,0.24474908411502838,0.07496685534715652,0.0022816609125584364,0.00032156650559045374,0.009441542439162731,0.0021640027407556772,0.42752397060394287,0.07975342124700546,0.00848054327070713,0.0036894441582262516,0.005384508986026049,0.0020559821277856827,0.001592284650541842,0.0016463632928207517,8.906763468985446e-07,5.568610959016951e-07
