"{'gestureId': '1', 'fps': 27.113311432933884}"
1.4018419278727379e-06,0.27610087394714355,0.3169664442539215,0.0007343664765357971,0.012654038146138191,0.007350720465183258,6.285141807893524e-06,7.996180073632786e-08,3.2979974662339373e-07,0.07228407263755798,0.01832098327577114,0.4307093322277069,0.4151802659034729,0.014632346108555794,0.1640736609697342,0.17326891422271729,0.031233131885528564,0.011650380678474903,0.01448838971555233,0.12648235261440277,0.0915001928806305,0.011340420693159103,0.027956737205386162,1.376826548948884e-05,0.0005935005028732121,0.0008454532944597304,1.0396554898761678e-05,7.907552208052948e-05,0.015958283096551895,0.0044498806819319725,0.0013319116551429033,0.0016133937751874328,0.00011974303924944252,0.006195267662405968,4.8034162318799645e-05,4.04334714403376e-05,0.18477854132652283,0.06497807055711746,0.0032687510829418898,0.0002929824113380164,0.007098263595253229,0.001661204150877893,0.4977419674396515,0.11359875649213791,0.00591863039880991,0.002721940167248249,0.004938086494803429,0.00170869380235672,0.0023870528675615788,0.0024542894680052996,1.1519742884047446e-06,6.04136175752501e-07
1.600649738975335e-06,0.12763850390911102,0.11617884784936905,0.0019696324598044157,0.04169715195894241,0.025010354816913605,6.4779278545756824e-06,9.356508456903612e-08,4.2445572034921497e-07,0.06030360981822014,0.019332772120833397,0.37366294860839844,0.3611958920955658,0.011322910897433758,0.1850445419549942,0.19713756442070007,0.029653869569301605,0.017533238977193832,0.01948532834649086,0.10012045502662659,0.08104542642831802,0.017009546980261803,0.03211045265197754,1.1584827916522045e-05,0.0007283491431735456,0.0007812525145709515,5.668379344569985e-06,7.749102223897353e-05,0.013245606794953346,0.0015843027504161,0.0065545146353542805,0.00966974999755621,6.74919574521482e-05,0.009698936715722084,4.430476838024333e-05,3.517773802741431e-05,0.147752046585083,0.048407334834337234,0.002703940961509943,0.0001061375078279525,0.009714117273688316,0.001419355277903378,0.6316272616386414,0.14155463874340057,0.004396302159875631,0.0018668443663045764,0.008023573085665703,0.004979462828487158,0.004739897325634956,0.0034208570141345263,1.4981219464971218e-06,9.361449997413729e-07
1.314519749939791e-06,0.15630365908145905,0.15449072420597076,0.0016980415675789118,0.02940860390663147,0.015504185110330582,5.348010745365173e-06,1.0184366061594119e-07,2.8962162446077855e-07,0.0966733917593956,0.05015577748417854,0.4783213138580322,0.4745834767818451,0.011097186245024204,0.18305276334285736,0.20223543047904968,0.03115019202232361,0.011454610154032707,0.01223235484212637,0.10095693916082382,0.13756972551345825,0.010377094149589539,0.014918074943125248,1.1269006790826097e-05,0.0006492599495686591,0.000863017572555691,7.317110430449247e-06,9.19076192076318e-05,0.007710240315645933,0.0030076196417212486,0.006060091778635979,0.007257530465722084,8.1301957834512e-05,0.006468011066317558,4.475028981687501e-05,2.7557709472603165e-05,0.13708509504795074,0.07846542447805405,0.002195316832512617,0.00016859710740391165,0.009128966368734837,0.0015327157452702522,0.6448038220405579,0.13320103287696838,0.004981241654604673,0.0026270870584994555,0.00789361447095871,0.003441611770540476,0.0035887127742171288,0.0034934296272695065,1.0429994290461764e-06,8.687263175488624e-07
1.5205474710455746e-06,0.13261397182941437,0.12202956527471542,0.002021887805312872,0.03219925984740257,0.018686240538954735,5.4212887334870175e-06,1.0833243635488543e-07,2.8309688104855013e-07,0.11737707257270813,0.05799616500735283,0.46974530816078186,0.45709773898124695,0.011515116319060326,0.1863662153482437,0.19856055080890656,0.029347918927669525,0.012998467311263084,0.01292963046580553,0.13820865750312805,0.1446085274219513,0.009214918129146099,0.012035367079079151,1.169967345049372e-05,0.0006320830434560776,0.000776387401856482,7.094503416738007e-06,8.369366696570069e-05,0.007930447347462177,0.002592097269371152,0.007706834003329277,0.009725986048579216,7.723164890194312e-05,0.004462406970560551,3.9743252273183316e-05,2.5573634047759697e-05,0.1540316641330719,0.0763939693570137,0.0016661714762449265,0.00021921517327427864,0.007756843231618404,0.001380877336487174,0.6386438608169556,0.14651325345039368,0.0065762437880039215,0.0034659092780202627,0.00898775551468134,0.004670559894293547,0.0037207824643701315,0.0036364500410854816,1.2501617447924218e-06,1.008828689919028e-06
2.120727458532201e-06,0.1487850397825241,0.12819145619869232,0.002016936894506216,0.031905755400657654,0.024539588019251823,6.625451987929409e-06,9.449427551544431e-08,4.37632138527988e-07,0.08790764957666397,0.03654596582055092,0.42891019582748413,0.4188188314437866,0.012738973833620548,0.16851700842380524,0.18969927728176117,0.03264816850423813,0.014023944735527039,0.014731341041624546,0.11187366396188736,0.1061222106218338,0.011895883828401566,0.018307166174054146,1.0739173376350664e-05,0.000594954879488796,0.0008579157874919474,7.179356998676667e-06,9.28472654777579e-05,0.01671086810529232,0.001974852057173848,0.004592034500092268,0.007317948155105114,5.854072151123546e-05,0.0058695413172245026,2.9071075914544053e-05,2.3608568881172687e-05,0.246320441365242,0.08065809309482574,0.0011880322126671672,0.00018189894035458565,0.00927763432264328,0.001954329200088978,0.6397478580474854,0.12860453128814697,0.0108674680814147,0.00510707963258028,0.008085384964942932,0.007516298908740282,0.0036682719364762306,0.002798534696921706,1.3056702528047026e-06,1.1389550991225406e-06
1.5002865438873414e-06,0.31870919466018677,0.3540739119052887,0.0004246135940775275,0.00987785030156374,0.0066779120825231075,6.812505944253644e-06,8.85025528418737e-08,3.7694209709115967e-07,0.10702085494995117,0.03605670481920242,0.4866895079612732,0.4830932319164276,0.01240799855440855,0.17789112031459808,0.1913318932056427,0.029281597584486008,0.009306042455136776,0.01089647226035595,0.14046363532543182,0.13600552082061768,0.007805009838193655,0.0155021408572793,1.568273000884801e-05,0.00066696188878268,0.0012133889831602573,1.2704974324151408e-05,0.00012654792226385325,0.01720363087952137,0.0037962354253977537,0.0011779009364545345,0.0014666107017546892,0.00012249736755620688,0.004418565426021814,5.241821418167092e-05,5.157709892955609e-05,0.23901763558387756,0.07107479125261307,0.003029179759323597,0.0003961148322559893,0.011590286158025265,0.002546303905546665,0.4336141347885132,0.07172258198261261,0.004636579193174839,0.0019613581243902445,0.003969397861510515,0.001830731169320643,0.0014945939183235168,0.0013180953683331609,1.0093724540638505e-06,6.83606401707948e-07
1.8134912806999637e-06,0.3921232521533966,0.40640494227409363,0.00017467819270677865,0.006960221566259861,0.0052399528212845325,7.444489256158704e-06,9.233190212398767e-08,3.315714707241568e-07,0.1215222179889679,0.03549131006002426,0.4085286855697632,0.3948720693588257,0.01093594916164875,0.21698154509067535,0.20686407387256622,0.0230617206543684,0.01222609356045723,0.015707600861787796,0.17592954635620117,0.14360962808132172,0.005895619746297598,0.013894842937588692,1.7793361621443182e-05,0.000387295032851398,0.0011516024824231863,2.0072973711648956e-05,0.00013021385530009866,0.022572221234440804,0.005557333119213581,0.0012781760888174176,0.0015235746977850795,0.00010968249262077734,0.00215879175812006,4.4129861635155976e-05,4.30649051850196e-05,0.27746790647506714,0.07304150611162186,0.0021987224463373423,0.0007699310081079602,0.010335247032344341,0.002300414489582181,0.46753665804862976,0.07952594757080078,0.008316179737448692,0.0035846533719450235,0.005535884294658899,0.0019650477916002274,0.0013988646678626537,0.0014239889569580555,9.014554507302819e-07,5.884705842618132e-07
2.4938844944699667e-06,0.45419931411743164,0.4825858771800995,0.00012747914297506213,0.0043317717500030994,0.003261285601183772,1.2168108696641866e-05,9.149183455292587e-08,4.491910488013673e-07,0.1467275470495224,0.04291835054755211,0.28624197840690613,0.24124039709568024,0.0070257936604321,0.27053916454315186,0.25393399596214294,0.019808746874332428,0.025911379605531693,0.03115919977426529,0.22282074391841888,0.17396923899650574,0.004872496239840984,0.01037764735519886,3.3126449125120416e-05,0.0005881593097001314,0.001751618692651391,1.8644299416337162e-05,0.0002373126189922914,0.03399350121617317,0.006854633335024118,0.0011120573617517948,0.001373669714666903,0.000123044679639861,0.0028691114857792854,7.06527498550713e-05,9.040955046657473e-05,0.37111908197402954,0.11301838606595993,0.0017228444339707494,0.00046206897241063416,0.019257696345448494,0.0036688188556581736,0.2646361291408539,0.03863667696714401,0.009781131520867348,0.004301294684410095,0.005103240720927715,0.0025163490790873766,0.0004496942274272442,0.0005090676713734865,7.65053982831887e-07,7.263855081873771e-07
1.7481273744124337e-06,0.4784865379333496,0.5092651844024658,7.202443521237001e-05,0.003428414463996887,0.0031216584611684084,1.5158958376559895e-05,7.322859119085479e-08,3.6299567796049814e-07,0.11852815002202988,0.04624325409531593,0.20614613592624664,0.180326446890831,0.008839781396090984,0.2156333178281784,0.23235765099525452,0.02540910616517067,0.04174632951617241,0.0467003732919693,0.2940230667591095,0.23993143439292908,0.005580386146903038,0.010360317304730415,4.5801629312336445e-05,0.00110975606366992,0.002313243458047509,1.552654975967016e-05,0.0003198225749656558,0.05185287445783615,0.010502992197871208,0.0004012333520222455,0.00042855070205405354,0.00016264396253973246,0.0037670941092073917,0.00010741489677457139,0.00015444761083927006,0.36330726742744446,0.09034743905067444,0.0026717609725892544,0.0003923973999917507,0.023031657561659813,0.006021055858582258,0.12410259991884232,0.016764359548687935,0.006202964577823877,0.0022446804214268923,0.003388593439012766,0.0008345803362317383,0.00019329423957969993,0.00020320076146163046,5.655542736349162e-07,5.326762675395003e-07
1.3325566214916762e-06,0.46433424949645996,0.5002949237823486,6.61812664475292e-05,0.004297018516808748,0.003505370346829295,1.5858224287512712e-05,6.865111856768635e-08,3.197736191395961e-07,0.1318262815475464,0.04488170146942139,0.2344876527786255,0.2026449590921402,0.008998554199934006,0.20974037051200867,0.2283870130777359,0.025920815765857697,0.036241065710783005,0.04003795236349106,0.30229490995407104,0.2471621334552765,0.004938329569995403,0.010345138609409332,5.67793904338032e-05,0.001057674759067595,0.002022729953750968,1.3220328582974616e-05,0.00029175839154049754,0.03875047713518143,0.009856047108769417,0.0005036379443481565,0.0004679951525758952,0.00017487384320702404,0.0037623022217303514,0.00013990850129630417,0.00020266190404072404,0.31836727261543274,0.07754550129175186,0.0030820025131106377,0.0003286672872491181,0.01975870132446289,0.004668274894356728,0.08409107476472855,0.013343876227736473,0.0062303789891302586,0.0022204529959708452,0.004711670335382223,0.0006981369806453586,0.00019294953381177038,0.0002158337301807478,5.469295274451724e-07,4.888125886282069e-07
1.6668298030708684e-06,0.5261029005050659,0.5717959403991699,4.744863690575585e-05,0.003285997314378619,0.0028129902202636003,1.4906874639564194e-05,7.499704679503338e-08,3.947841378248995e-07,0.11116744577884674,0.034380216151475906,0.2587507963180542,0.22147594392299652,0.008236074820160866,0.22737525403499603,0.24003323912620544,0.02408275194466114,0.03148781880736351,0.03600946068763733,0.25037914514541626,0.2022409439086914,0.005990957375615835,0.014241357333958149,4.508663187152706e-05,0.001004938967525959,0.0021312597673386335,1.592145963513758e-05,0.00030095133115537465,0.04500247538089752,0.007597833871841431,0.0005284222424961627,0.000552599027287215,0.00016735951066948473,0.0034935290459543467,0.00010363569163018838,0.00015869720664341003,0.3625841736793518,0.07216203212738037,0.003223325125873089,0.000432869914220646,0.02130197174847126,0.004956061486154795,0.1339026540517807,0.01976262591779232,0.006018350832164288,0.0019731938373297453,0.004337728023529053,0.0008309623226523399,0.0002635032287798822,0.00025402582832612097,5.847732040820119e-07,5.347488354345842e-07
2.4841806407494005e-06,0.4784596860408783,0.5275665521621704,8.59654028317891e-05,0.0049930536188185215,0.003426811657845974,1.1138974514324218e-05,9.297411196484973e-08,4.0706970594328595e-07,0.12329363822937012,0.036453090608119965,0.29241836071014404,0.24869365990161896,0.00814270880073309,0.2388429343700409,0.23650576174259186,0.022998426109552383,0.023367276415228844,0.02852177992463112,0.1903562694787979,0.14778126776218414,0.00581282377243042,0.012732007540762424,2.3838403649278916e-05,0.0005186821217648685,0.0013610752066597342,1.916934888868127e-05,0.00016222562408074737,0.032547999173402786,0.008227064274251461,0.00106630171649158,0.001236909069120884,0.00012630174751393497,0.003093489445745945,5.942977804807015e-05,6.294740160228685e-05,0.33144062757492065,0.10104012489318848,0.0023201105650514364,0.0005474417703226209,0.015059290453791618,0.0023089335300028324,0.42985835671424866,0.07371587306261063,0.011363118886947632,0.004942204337567091,0.0056471386924386024,0.001983103808015585,0.0010467241518199444,0.0011369776912033558,8.0090455867321e-07,6.280033630901016e-07
1.5291096815417404e-06,0.39600318670272827,0.4505094587802887,0.00011799590720329434,0.009180666878819466,0.005311981309205294,7.3948299359472e-06,8.136009910231223e-08,3.4696074635576224e-07,0.08870431780815125,0.019848233088850975,0.4185813367366791,0.4031473696231842,0.009187199175357819,0.24578741192817688,0.22540050745010376,0.019690802320837975,0.011051936075091362,0.01518429908901453,0.12427717447280884,0.10582209378480911,0.007757981773465872,0.02485058456659317,1.6833824702189304e-05,0.00040698223165236413,0.0008938905084505677,1.617696398170665e-05,8.44086825964041e-05,0.016124160960316658,0.006401655729860067,0.0017745845252647996,0.0018713002791628242,9.98261384665966e-05,0.0038312822580337524,5.032979970565066e-05,4.2130584915867075e-05,0.22940616309642792,0.08486605435609818,0.002227246994152665,0.0004178629023954272,0.008060227148234844,0.0018115927232429385,0.490372896194458,0.10874653607606888,0.009999144822359085,0.004828028380870819,0.008013101294636726,0.0019226438598707318,0.001951801823452115,0.0022338691633194685,9.691859759186627e-07,5.165568950360466e-07
1.8863546529246378e-06,0.12564407289028168,0.1471775770187378,0.0021456407848745584,0.0350327230989933,0.018709080293774605,6.6501843321020715e-06,9.257614408397785e-08,5.087386512059311e-07,0.05869351327419281,0.01665659435093403,0.3443360924720764,0.3141816556453705,0.011604590341448784,0.20994365215301514,0.19799654185771942,0.0239354707300663,0.01820024475455284,0.022995473816990852,0.10017849504947662,0.08415162563323975,0.015207161195576191,0.03694893792271614,8.842526767693926e-06,0.000727689650375396,0.0011171854566782713,9.83084555628011e-06,7.982327952049673e-05,0.023438524454832077,0.003471484174951911,0.0013770321384072304,0.0018386108567938209,8.010298915905878e-05,0.007444655057042837,3.8957110518822446e-05,3.620923962444067e-05,0.23768416047096252,0.05799371376633644,0.0025228604208678007,0.00025974653544835746,0.014197303913533688,0.0026527668815106153,0.6919249892234802,0.1683846414089203,0.005305855069309473,0.002089346991851926,0.004870568867772818,0.002124334452673793,0.0033596872817724943,0.002767425961792469,1.2343884918664116e-06,6.422250180548872e-07
1.352067897641973e-06,0.15664850175380707,0.14845097064971924,0.0018830577610060573,0.032955389469861984,0.018360450863838196,5.029558906244347e-06,9.925323496418059e-08,3.397213959033252e-07,0.08226628601551056,0.02764233574271202,0.4841371774673462,0.478674978017807,0.011357441544532776,0.1897306591272354,0.20039017498493195,0.029155628755688667,0.010814214125275612,0.012213512323796749,0.09541833400726318,0.09163115918636322,0.012301708571612835,0.024829817935824394,9.816567398956977e-06,0.0005527755129151046,0.0007158754742704332,7.607405677845236e-06,7.370596722466871e-05,0.007954602129757404,0.002423431258648634,0.007753915153443813,0.009358705952763557,6.232370651559904e-05,0.004654049873352051,3.487138019409031e-05,2.255910476378631e-05,0.1407594382762909,0.05920140817761421,0.0021838590037077665,0.0002454469504300505,0.007555886171758175,0.0012129435781389475,0.6760233044624329,0.1621025651693344,0.006130676716566086,0.0031720632687211037,0.01023160107433796,0.0041666715405881405,0.004012379329651594,0.0038920193910598755,1.2535390396806179e-06,8.703558478373452e-07
1.920073827932356e-06,0.18768727779388428,0.15779225528240204,0.00155459507368505,0.02729998342692852,0.02064230665564537,5.3318417485570535e-06,1.1512060638096955e-07,4.0591680772195105e-07,0.09744319319725037,0.045755594968795776,0.5454086065292358,0.5433446168899536,0.011344293132424355,0.19663792848587036,0.2044140249490738,0.027803098782896996,0.009155133739113808,0.009336615912616253,0.09353473037481308,0.10275670140981674,0.011829568073153496,0.017765024676918983,1.121311288443394e-05,0.0004452466091606766,0.000450886000180617,5.751880507887108e-06,5.401546513894573e-05,0.00847579725086689,0.0016745906323194504,0.018125271424651146,0.024788010865449905,6.509356899186969e-05,0.004499097354710102,2.324056731595192e-05,1.7436253983760253e-05,0.1715085655450821,0.06025893613696098,0.0014458850491791964,0.00020857580238953233,0.004082092549651861,0.0006958297453820705,0.7513092160224915,0.24853895604610443,0.020500462502241135,0.011082221753895283,0.018164250999689102,0.012227554805576801,0.011322163976728916,0.009759366512298584,1.6350659279851243e-06,1.2893933671875857e-06
2.0219708858348895e-06,0.09365108609199524,0.08732172846794128,0.0054249935783445835,0.05415060371160507,0.03369978442788124,6.007172032695962e-06,1.5513229811858764e-07,4.1797201788540406e-07,0.0740421861410141,0.05277286469936371,0.5757567286491394,0.5786429643630981,0.01020968146622181,0.19307951629161835,0.2148286998271942,0.02898542582988739,0.008008996956050396,0.007706546224653721,0.0842553898692131,0.12753383815288544,0.014339619316160679,0.018140418455004692,9.773635611054488e-06,0.0005218658479861915,0.0006337526720017195,5.735163540521171e-06,7.283037120942026e-05,0.007725922390818596,0.0019842979963868856,0.01950176991522312,0.025463037192821503,5.9051282732980326e-05,0.003459873842075467,2.319911254744511e-05,1.6288455299218185e-05,0.1883215755224228,0.07377316802740097,0.0009515737183392048,0.00026441802037879825,0.0059715090319514275,0.0011404163669794798,0.7659658193588257,0.2731283903121948,0.021918507292866707,0.01245992910116911,0.019014112651348114,0.011358490213751793,0.01026775874197483,0.00963721051812172,1.343317990176729e-06,1.6698543277016142e-06
2.2253216229728423e-06,0.12279897183179855,0.10351860523223877,0.0051879193633794785,0.04023643210530281,0.031111937016248703,5.445834176498465e-06,1.2800251170119736e-07,4.551856420675904e-07,0.09229757636785507,0.05323939397931099,0.55479496717453,0.5547993183135986,0.009646598249673843,0.19840463995933533,0.2209952026605606,0.028950313106179237,0.008538603782653809,0.008719054982066154,0.08570393174886703,0.11904875934123993,0.011831304058432579,0.01599111221730709,9.55941231950419e-06,0.000529253389686346,0.0005714754806831479,5.753169716626871e-06,6.757271330570802e-05,0.009604510851204395,0.0015404073055833578,0.01181816402822733,0.01782236061990261,6.22210354777053e-05,0.005932156927883625,1.9587658243835904e-05,1.551690002088435e-05,0.18016692996025085,0.06795945018529892,0.001204908825457096,0.00017408010899089277,0.004924973472952843,0.0010608799057081342,0.7591027021408081,0.2691274583339691,0.019753307104110718,0.011133929714560509,0.012628613039851189,0.013339097611606121,0.010502730496227741,0.008935273624956608,1.537325715617044e-06,1.5848570456000743e-06
