"{'gestureId': '1', 'fps': 27.113311432933884}"
2.0883503566437867e-06,0.18249787390232086,0.17715376615524292,0.0020468602888286114,0.02343038283288479,0.01674945279955864,5.287827661959454e-06,1.0166395014721274e-07,4.296639133372082e-07,0.13746385276317596,0.06258194893598557,0.5277708768844604,0.5142515897750854,0.008128829300403595,0.2636490762233734,0.2473098635673523,0.019447777420282364,0.009476874023675919,0.010119163431227207,0.11912461370229721,0.14556236565113068,0.007870795205235481,0.010899700224399567,1.3641645637108013e-05,0.0004522772505879402,0.0005762331420555711,8.142946171574295e-06,7.154785271268338e-05,0.01338587049394846,0.0013979584909975529,0.007224934175610542,0.01168551854789257,7.273736991919577e-05,0.005425752140581608,2.4602419216535054e-05,2.316016616532579e-05,0.18504837155342102,0.055456869304180145,0.0016605184646323323,0.00017998732801061124,0.0049310713075101376,0.0009605235536582768,0.6095439195632935,0.15778137743473053,0.014694436453282833,0.007604242768138647,0.009228804148733616,0.012142789550125599,0.005510426126420498,0.00438910536468029,1.7818275637182523e-06,1.1733849305528565e-06
1.660089196775516e-06,0.10232464224100113,0.09962062537670135,0.00294928508810699,0.03764281049370766,0.022511279210448265,5.980301011732081e-06,9.533699341091051e-08,3.7799540564265044e-07,0.08994563668966293,0.034627098590135574,0.37935665249824524,0.3520359992980957,0.009667964652180672,0.24961556494235992,0.22669725120067596,0.019357971847057343,0.017541246488690376,0.019423481076955795,0.14395011961460114,0.12205357104539871,0.010496913455426693,0.019121304154396057,1.325335142610129e-05,0.000516907311975956,0.0008102761930786073,9.672453415987547e-06,6.905917689437047e-05,0.016165761277079582,0.0028525302186608315,0.0027710541617125273,0.004027096554636955,8.34326128824614e-05,0.0063796984031796455,4.7551689931424335e-05,3.91670546378009e-05,0.19953864812850952,0.07489774376153946,0.0017743412172421813,0.0001793999836081639,0.00877273827791214,0.001643936149775982,0.5511124134063721,0.12310809642076492,0.0070031918585300446,0.003578491508960724,0.005567909684032202,0.0045734914019703865,0.002935773925855756,0.0026535845827311277,1.528860366306617e-06,7.669613637517614e-07
1.683874188529444e-06,0.19827766716480255,0.22657519578933716,0.000593797245528549,0.02016492374241352,0.009997501969337463,6.988545919739408e-06,8.348623481424511e-08,3.685088358906796e-07,0.09560166299343109,0.03262338787317276,0.3850112557411194,0.3593994975090027,0.006868815049529076,0.30134445428848267,0.2686682641506195,0.014631307683885098,0.015425015240907669,0.018531808629631996,0.1563510298728943,0.17062018811702728,0.008607672527432442,0.018368126824498177,2.2026342776371166e-05,0.0004340127925388515,0.0010020488407462835,1.5936666386551224e-05,0.00010935801401501521,0.018952423706650734,0.005704906303435564,0.0009000396821647882,0.0012783100828528404,0.00012872560182586312,0.0033421586267650127,6.0348571423674e-05,5.7892899349099025e-05,0.28083062171936035,0.12064024060964584,0.0018700858345255256,0.00044944632099941373,0.008152415044605732,0.0023823045194149017,0.2907026410102844,0.05426715314388275,0.009291230700910091,0.00537561671808362,0.0033284223172813654,0.0032629845663905144,0.0010248365579172969,0.0011065058642998338,1.2688863080256851e-06,7.180577767940122e-07
2.195429033235996e-06,0.16293059289455414,0.16013197600841522,0.0011147152399644256,0.023315202444791794,0.01599537581205368,1.0356407983636018e-05,9.376606868727322e-08,4.771706016981625e-07,0.08383835107088089,0.025829263031482697,0.3003852367401123,0.25515419244766235,0.006175781600177288,0.2971257269382477,0.2665632963180542,0.016843391582369804,0.025913426652550697,0.028404202312231064,0.17400990426540375,0.1386360377073288,0.009528307244181633,0.022547706961631775,2.638063051563222e-05,0.0006362357526086271,0.0011549448827281594,1.0514311725273728e-05,0.00011655900743789971,0.026373863220214844,0.004928639158606529,0.0013109310530126095,0.0018962303875014186,9.515733836451545e-05,0.004128694534301758,6.727663276251405e-05,7.214197830762714e-05,0.37666019797325134,0.13179971277713776,0.0009359862306155264,0.0002875191275961697,0.010893302038311958,0.002916302066296339,0.2941622734069824,0.05266299843788147,0.015351922251284122,0.007471513468772173,0.005591823719441891,0.004144811071455479,0.0010201095137745142,0.000991790322586894,1.2938709232912515e-06,9.85193196356704e-07
2.288785935888882e-06,0.29418402910232544,0.3332156240940094,0.00020629398932214826,0.010818852111697197,0.006893989164382219,9.85338101600064e-06,1.0409091544261173e-07,4.239573172526434e-07,0.13048018515110016,0.048054471611976624,0.29650893807411194,0.24900156259536743,0.006855634041130543,0.28302597999572754,0.25174209475517273,0.018546856939792633,0.02505451999604702,0.029392041265964508,0.20609678328037262,0.2067033052444458,0.005744996014982462,0.01099803764373064,2.467099875502754e-05,0.0007532630697824061,0.00145582458935678,1.2108238479413558e-05,0.0001729656069073826,0.017022721469402313,0.006113938055932522,0.002006680704653263,0.0025202827528119087,0.00010769304935820401,0.0031306990422308445,6.69774308335036e-05,6.753876368748024e-05,0.2601165771484375,0.11418765783309937,0.0017390454886481166,0.00036000373074784875,0.016268515959382057,0.0026352836284786463,0.3529200255870819,0.05608776956796646,0.008219728246331215,0.004271121229976416,0.005689650774002075,0.003655271604657173,0.0006686122505925596,0.0008455829811282456,8.899784234017716e-07,8.063321388362965e-07
2.7553646759770345e-06,0.34149691462516785,0.37898263335227966,0.00016365280316676944,0.008344798348844051,0.005848329979926348,1.2743246770696715e-05,1.0002176509260607e-07,4.356059832844039e-07,0.1262248307466507,0.04572058841586113,0.30739137530326843,0.25497230887413025,0.005229226313531399,0.31834015250205994,0.2866368591785431,0.016994230449199677,0.02550314925611019,0.027671558782458305,0.22831054031848907,0.2037041336297989,0.00620355224236846,0.011097596026957035,3.363869836903177e-05,0.0006858334527350962,0.0013570452574640512,1.1584242201934103e-05,0.00017454101180192083,0.023888908326625824,0.006707341410219669,0.0020424933172762394,0.0026238271966576576,0.00010347778879804537,0.004123619757592678,6.566570664290339e-05,7.064183591865003e-05,0.32473433017730713,0.13946470618247986,0.0010791472159326077,0.00024086966004688293,0.013295626267790794,0.0025729353073984385,0.29382258653640747,0.05459892004728317,0.01784307137131691,0.009258762933313847,0.007631778251379728,0.004664297215640545,0.0008002296090126038,0.001010415842756629,8.679876373207662e-07,9.535297067486681e-07
2.76300079349312e-06,0.29805025458335876,0.34636393189430237,0.00015402566350530833,0.010705608874559402,0.006932565476745367,1.1379062925698236e-05,1.0857342402914583e-07,4.798575901077129e-07,0.0952833816409111,0.03459540382027626,0.3101223111152649,0.2609826326370239,0.005270718596875668,0.325478196144104,0.28407323360443115,0.01536428090184927,0.024332400411367416,0.027146777138113976,0.19549784064292908,0.18290571868419647,0.008186264894902706,0.015447032637894154,2.5529483536956832e-05,0.0006301552057266235,0.00136367860250175,1.2428162335709203e-05,0.0001580238895257935,0.02034430205821991,0.006796546280384064,0.002115607960149646,0.0027824912685900927,0.000101370649645105,0.0028804426547139883,6.456726987380534e-05,6.486850907094777e-05,0.3001739978790283,0.13288834691047668,0.0012982776388525963,0.0003892933309543878,0.014698212035000324,0.0025910211261361837,0.3941030204296112,0.07278336584568024,0.01333064865320921,0.007243145722895861,0.006452680565416813,0.0047067622654139996,0.0010594436898827553,0.0013433435233309865,9.037727295435616e-07,8.993670803647547e-07
2.230907966804807e-06,0.2588064670562744,0.29310888051986694,0.0003154005389660597,0.01421806775033474,0.009440047666430473,9.993525964091532e-06,1.0384205495483911e-07,4.686804402354028e-07,0.08853860944509506,0.02513885870575905,0.2645433247089386,0.2154264897108078,0.007478652056306601,0.25179943442344666,0.2394505739212036,0.020967481657862663,0.03043438494205475,0.0347895510494709,0.16889379918575287,0.1379738450050354,0.008652878925204277,0.021501418203115463,2.5570929210516624e-05,0.0005813458119519055,0.0009545880020596087,1.1373117558832746e-05,0.00010035785817308351,0.017757229506969452,0.0038753619883209467,0.0032029342837631702,0.004083471372723579,9.172742284135893e-05,0.003687902120873332,6.501019379356876e-05,6.64210892864503e-05,0.28580036759376526,0.0961628407239914,0.0013118940405547619,0.00028303341241553426,0.01012543123215437,0.0018804899882525206,0.3521939516067505,0.07428377121686935,0.013331964612007141,0.006252720952033997,0.00980444997549057,0.004384305328130722,0.0012014741078019142,0.0013027034001424909,1.2415868013704312e-06,9.239282690032269e-07
2.290133124915883e-06,0.24056337773799896,0.2606484293937683,0.0005355916218832135,0.015120874159038067,0.00988033227622509,1.0306484909961e-05,9.048545024370469e-08,4.849471224588342e-07,0.08445101976394653,0.0260479636490345,0.3259946405887604,0.282167911529541,0.005643770564347506,0.2989124655723572,0.2731228470802307,0.01747417077422142,0.02252151258289814,0.024743078276515007,0.17161041498184204,0.12605394423007965,0.00975679699331522,0.021985815837979317,2.443884477543179e-05,0.0006254849722608924,0.0012107393704354763,1.2973606317245867e-05,0.00012042436719639227,0.026832474395632744,0.006362768821418285,0.0010215595830231905,0.001431494951248169,0.00010765946353785694,0.003294059308245778,6.233494059415534e-05,6.723327533109114e-05,0.35432615876197815,0.12620921432971954,0.001361390808597207,0.0004427109379321337,0.012157703749835491,0.0029974509961903095,0.3336026966571808,0.060341380536556244,0.012378042563796043,0.0061838701367378235,0.004278665408492088,0.0032986451406031847,0.0009158895118162036,0.0009677094640210271,1.1671829724946292e-06,9.116075716519845e-07
2.0047209545737132e-06,0.2108777016401291,0.24004070460796356,0.00045887025771662593,0.01898033730685711,0.010314174927771091,8.4881403381587e-06,8.401529782986472e-08,4.003300944077637e-07,0.08467997610569,0.02590559609234333,0.3488488793373108,0.31102901697158813,0.004855820909142494,0.34390804171562195,0.3001304864883423,0.013544821180403233,0.018859585747122765,0.022059189155697823,0.16082927584648132,0.15006597340106964,0.009799632243812084,0.021740524098277092,2.1286145056365058e-05,0.0005130738136358559,0.0011171848746016622,1.4615931831940543e-05,0.00011836158955702558,0.01999797113239765,0.006736759562045336,0.000954698130954057,0.0012625212548300624,0.00011594188981689513,0.0037007175851613283,5.527908797375858e-05,5.195578341954388e-05,0.29994553327560425,0.12513835728168488,0.0015889103524386883,0.0004117770295124501,0.009750928729772568,0.0028821800369769335,0.34058713912963867,0.06473526358604431,0.010813179425895214,0.005864749196916819,0.004180314019322395,0.0028056588489562273,0.00103278539609164,0.001201194478198886,1.0904115015364368e-06,7.456486628143466e-07
2.056624680335517e-06,0.22011737525463104,0.25245603919029236,0.0003616972826421261,0.018682856112718582,0.010008089244365692,8.476322364003863e-06,8.257814698708899e-08,4.2567674540805456e-07,0.09480922669172287,0.026413895189762115,0.3350621461868286,0.2946424186229706,0.005247068591415882,0.3262936770915985,0.2870192229747772,0.014491652138531208,0.019943280145525932,0.023733435198664665,0.15205392241477966,0.1360168755054474,0.008767303079366684,0.020976586267352104,2.0707931980723515e-05,0.0005118689150549471,0.0010749117936939,1.4282289157563355e-05,0.00011048530723201111,0.02005409263074398,0.006325831171125174,0.0011246282374486327,0.001471746596507728,0.0001125715280068107,0.003609677543863654,5.390025762608275e-05,5.071199484518729e-05,0.3133692443370819,0.1272832155227661,0.0014918212546035647,0.0004144966369494796,0.009905505925416946,0.0028140682261437178,0.363351434469223,0.07010214775800705,0.01191697921603918,0.0063604568131268024,0.004840909503400326,0.00302731990814209,0.001103090588003397,0.0012735237833112478,1.128131998484605e-06,7.474442327293218e-07
2.1779410417366307e-06,0.2516758143901825,0.2817535400390625,0.000355540425516665,0.015009762719273567,0.008715433068573475,8.895745850168169e-06,8.169177334593769e-08,4.1764886304918036e-07,0.10533837229013443,0.03588734194636345,0.3529551923274994,0.31376439332962036,0.005234979093074799,0.32139599323272705,0.2852696478366852,0.01506731379777193,0.01810753159224987,0.021486712619662285,0.15594877302646637,0.16033945977687836,0.007801691070199013,0.015807662159204483,2.120882345479913e-05,0.0005049664177931845,0.0012023168383166194,1.5728292055428028e-05,0.00012015824904665351,0.023003820329904556,0.007507056463509798,0.0008625230402685702,0.0011636955896392465,0.00010927158291451633,0.003403455251827836,5.5486128985648975e-05,5.229274756857194e-05,0.3383651673793793,0.15021151304244995,0.0012894393876194954,0.0004556272178888321,0.011387824080884457,0.003584098070859909,0.35492900013923645,0.0618094764649868,0.012289644218981266,0.006808105856180191,0.003945841919630766,0.003044207813218236,0.0009824627777561545,0.0011348050320520997,1.0384903816884616e-06,7.798911383360974e-07
2.2075660126574803e-06,0.23844927549362183,0.27104663848876953,0.00034594463068060577,0.014924431219696999,0.008522739633917809,1.0311420737707522e-05,8.186272282273421e-08,3.796525618326996e-07,0.1055830791592598,0.03165920823812485,0.3337639570236206,0.28489816188812256,0.006016015075147152,0.2983231544494629,0.26553043723106384,0.016679519787430763,0.021626457571983337,0.024434387683868408,0.18611279129981995,0.14883196353912354,0.008038832806050777,0.01727883704006672,2.432509973004926e-05,0.00047618651296943426,0.0012161827180534601,1.5337103832280263e-05,0.00012397000682540238,0.021517399698495865,0.010261238552629948,0.0009046170162037015,0.0011296608718112111,0.00010724009189289063,0.002809081459417939,6.647418194916099e-05,5.68774230487179e-05,0.3676009476184845,0.18417717516422272,0.0009761903202161193,0.0005248301313258708,0.010698672384023666,0.003630917053669691,0.31398114562034607,0.05716705322265625,0.016839781776070595,0.009934664703905582,0.004882096312940121,0.002807971788570285,0.0009802506538107991,0.001299950061365962,9.982713891076855e-07,8.02683871370391e-07
2.0740485524584074e-06,0.25650301575660706,0.29012030363082886,0.0004151964094489813,0.014328940771520138,0.007982424460351467,1.0792282409965992e-05,7.900278831129981e-08,4.133535753680917e-07,0.10262513905763626,0.0343257337808609,0.35841885209083557,0.31672370433807373,0.005398235283792019,0.29748213291168213,0.27428603172302246,0.017447585240006447,0.01885453425347805,0.021261578425765038,0.17564846575260162,0.15503844618797302,0.008124039508402348,0.01643560826778412,2.672648406587541e-05,0.0006091219838708639,0.0014473460614681244,1.4032292710908223e-05,0.0001492936280556023,0.023012327030301094,0.012090454809367657,0.0007149864686653018,0.0009157149470411241,0.00011105812882306054,0.0028307363390922546,7.637314411113039e-05,7.141111564124003e-05,0.3639468848705292,0.20894229412078857,0.001115122577175498,0.0005232109106145799,0.014489014632999897,0.004659135360270739,0.25757625699043274,0.038206540048122406,0.0118529312312603,0.007429367396980524,0.0033713981974869967,0.0027110918890684843,0.0005535104428417981,0.0007560209487564862,9.225662438439031e-07,8.710550218893331e-07
1.8712306655288558e-06,0.2749142348766327,0.30772918462753296,0.00030320719815790653,0.013387955725193024,0.007858049124479294,1.0154985830013175e-05,7.413913749587664e-08,3.9665823692303093e-07,0.10136380046606064,0.037378083914518356,0.35559356212615967,0.3184155225753784,0.005680536851286888,0.27733370661735535,0.26879575848579407,0.01921180635690689,0.01922568865120411,0.02102077193558216,0.16504062712192535,0.14913882315158844,0.008245802484452724,0.015544429421424866,2.675045107025653e-05,0.0006502000032924116,0.0014025619020685554,1.5038654055388179e-05,0.00014950818149372935,0.022749541327357292,0.009738619439303875,0.00060095643857494,0.0007970246369950473,0.00013092752487864345,0.0032882264349609613,7.958432979648933e-05,7.59889226173982e-05,0.3363872766494751,0.180252805352211,0.0016625719144940376,0.0005060172406956553,0.013579032383859158,0.00437866011634469,0.23855699598789215,0.03648989275097847,0.008231785148382187,0.0048495102673769,0.0026197535917162895,0.0023237899877130985,0.0005089008482173085,0.0006090155220590532,1.0003393526858417e-06,8.163233360392042e-07
2.2076778805057984e-06,0.24324025213718414,0.2598581612110138,0.0004060937790200114,0.015344945713877678,0.009653070010244846,1.0491153261682484e-05,8.376105142815504e-08,4.5985075303178746e-07,0.10698170214891434,0.041255541145801544,0.3335462808609009,0.29223671555519104,0.005395220126956701,0.2865598797798157,0.27832546830177307,0.019003601744771004,0.02237236313521862,0.023915158584713936,0.17855727672576904,0.16722899675369263,0.007987345568835735,0.014741732738912106,2.7130603484692983e-05,0.0006775473593734205,0.001407420844770968,1.404297654516995e-05,0.00014795524475630373,0.030455229803919792,0.006949818693101406,0.0007337250281125307,0.0010846448130905628,0.00012083454203093424,0.003952860366553068,6.864775787107646e-05,7.369268132606521e-05,0.3683396875858307,0.15712986886501312,0.0013406568905338645,0.00036981748417019844,0.01434708759188652,0.004451218992471695,0.26233166456222534,0.04003406688570976,0.009913277812302113,0.005133438855409622,0.002994110807776451,0.0032534748315811157,0.000600268947891891,0.0005947088357061148,1.0632056728354655e-06,9.81682774181536e-07
2.1731896140408935e-06,0.21828822791576385,0.23130697011947632,0.0004339960578363389,0.01708783395588398,0.010653270408511162,9.598152246326208e-06,8.08929456752594e-08,5.12477413394663e-07,0.09760142117738724,0.037208087742328644,0.32974371314048767,0.28949809074401855,0.005818240810185671,0.28536510467529297,0.26813793182373047,0.01851947233080864,0.02323463372886181,0.024670429527759552,0.17366524040699005,0.1442246437072754,0.0089245131239295,0.016809437423944473,2.222795046691317e-05,0.0007134284824132919,0.0016613573534414172,1.4774699593544938e-05,0.0001755474368110299,0.027034876868128777,0.005887484643608332,0.0007372968830168247,0.001166857429780066,0.00011599376011872664,0.0036623722407966852,6.371729250531644e-05,6.917135760886595e-05,0.33243533968925476,0.14215819537639618,0.0015929783694446087,0.0004024733498226851,0.01813119649887085,0.005578046664595604,0.2914125323295593,0.03799806162714958,0.005937477108091116,0.0031867814250290394,0.00232007447630167,0.003601434640586376,0.0004760845622513443,0.00048118262202478945,1.0394742275821045e-06,9.187320415549038e-07
2.050931016128743e-06,0.258110374212265,0.2792995274066925,0.00033331403392367065,0.01427034568041563,0.009508945047855377,1.1209979675186332e-05,7.420251790790644e-08,3.788109665947559e-07,0.10859198868274689,0.031342122703790665,0.3095122277736664,0.25996068120002747,0.004871897399425507,0.3093346953392029,0.2912035286426544,0.0173488836735487,0.024798857048153877,0.027930866926908493,0.19115552306175232,0.1603807806968689,0.0076871165074408054,0.017435604706406593,2.2493861251859926e-05,0.0009279418154619634,0.001624028431251645,1.2506955499702599e-05,0.00016671493358444422,0.02542363665997982,0.012460504658520222,0.0004656953678932041,0.0005525739979930222,0.00011664050543913618,0.0046369596384465694,6.781512638553977e-05,5.991528814774938e-05,0.337569922208786,0.17177675664424896,0.001551306340843439,0.00039965371252037585,0.015380029566586018,0.005400326568633318,0.304617315530777,0.0466342568397522,0.009653584100306034,0.005117910914123058,0.0032212422229349613,0.0015240478096529841,0.0006120466277934611,0.0007560321246273816,8.037861789489398e-07,7.314775984923472e-07
2.055023060165695e-06,0.2566603422164917,0.2805221378803253,0.00030130185768939555,0.014664716087281704,0.009213446639478207,1.01251425803639e-05,7.446808325539678e-08,4.060190121890628e-07,0.09805087000131607,0.026569509878754616,0.330473393201828,0.28495684266090393,0.004744646139442921,0.31703928112983704,0.2915334105491638,0.016648348420858383,0.022141193971037865,0.024923965334892273,0.18451210856437683,0.14183740317821503,0.008708395063877106,0.01993895135819912,2.1195375666138716e-05,0.0007322863675653934,0.0015726052224636078,1.4619012290495448e-05,0.00016638493980281055,0.02189384400844574,0.009797458536922932,0.0005684588686563075,0.0007254300871863961,0.00012448754569049925,0.004745569080114365,6.411170761566609e-05,5.7002096582436934e-05,0.29741188883781433,0.15921206772327423,0.0017636559205129743,0.0003698245564009994,0.015018629841506481,0.005095803178846836,0.31439274549484253,0.04837535694241524,0.007401410024613142,0.004207335412502289,0.0028536240570247173,0.0019447014201432467,0.0006090346723794937,0.0007719804416410625,8.266985105365166e-07,7.33961030618957e-07
