"{'gestureId': '3', 'fps': 27.122536498488504}"
1.1717813777067931e-06,0.2620583474636078,0.27737554907798767,0.0002860628883354366,0.02820919267833233,0.020507829263806343,4.647472451324575e-06,8.73051249072887e-08,2.0628938557365473e-07,0.13388276100158691,0.06030163913965225,0.1361718624830246,0.11507806181907654,0.09177936613559723,0.026004791259765625,0.06315463036298752,0.1882319301366806,0.06604412943124771,0.0689743310213089,0.1385941505432129,0.1413765698671341,0.0066407667472958565,0.011289362795650959,1.4348447621159721e-05,0.00012719114602077752,0.0005157329724170268,9.950176172424108e-05,7.12995242793113e-05,0.008306880481541157,0.02668316662311554,0.0006078079459257424,0.0005606985068880022,0.0002161953889299184,0.001027753227390349,5.40973742317874e-05,3.3538886782480404e-05,0.09732428193092346,0.08931435644626617,0.01237652637064457,0.00257848366163671,0.004394142888486385,0.0004087814886588603,0.23624207079410553,0.0752672627568245,0.011661208234727383,0.01921917125582695,0.002396027557551861,0.004130130168050528,0.000667352054733783,0.0014180722646415234,1.2928594514960423e-06,3.43624975585044e-07
1.2526045338745462e-06,0.2511870563030243,0.26277968287467957,0.00032928577275015414,0.03017183393239975,0.022138694301247597,5.886793587706052e-06,1.0252328053184101e-07,2.2473881244877703e-07,0.1298150271177292,0.05971185863018036,0.1332036554813385,0.11232183873653412,0.07253170013427734,0.0272913109511137,0.08099046349525452,0.18941961228847504,0.06562726199626923,0.0691213607788086,0.14553870260715485,0.1532735675573349,0.006928342394530773,0.011298264376819134,1.9032004274777137e-05,0.00011684044147841632,0.0005235736025497317,9.879654680844396e-05,6.892417150083929e-05,0.009232179261744022,0.03208676725625992,0.0007001914782449603,0.0006031779921613634,0.00020024953118991107,0.0009186420938931406,6.939678132766858e-05,4.289358184905723e-05,0.13135315477848053,0.1141553595662117,0.0079503133893013,0.0025557545013725758,0.004738637711852789,0.0004430199333000928,0.19337062537670135,0.06581000238656998,0.019267478957772255,0.03103577345609665,0.0035099703818559647,0.004462953191250563,0.000660689256619662,0.0014342949725687504,1.3106754295222345e-06,4.1597266431381286e-07
1.0448252396599855e-06,0.2509763240814209,0.2647530436515808,0.0003471051750238985,0.030487317591905594,0.021613240242004395,5.197047812544042e-06,8.826570052633542e-08,2.0412709034189902e-07,0.1316032111644745,0.05767514556646347,0.14152762293815613,0.11929122358560562,0.07487038522958755,0.0243416428565979,0.08087369799613953,0.20717735588550568,0.060715075582265854,0.06337111443281174,0.13815352320671082,0.13739755749702454,0.006819306407123804,0.011444618925452232,1.7001029846142046e-05,0.00011377848568372428,0.0005000893725082278,0.00011314372386550531,6.0831029259134084e-05,0.009496812708675861,0.03876041620969772,0.0004725036269519478,0.00039349193684756756,0.00019516378233674914,0.0008789493003860116,6.570586992893368e-05,3.959442983614281e-05,0.11508697271347046,0.10069722682237625,0.010197007097303867,0.0032193183433264494,0.004484472796320915,0.0004824787029065192,0.19751909375190735,0.059723369777202606,0.012946253642439842,0.020993435755372047,0.002460507210344076,0.003007738385349512,0.0005550440400838852,0.001211252179928124,1.3306923847267171e-06,3.559699734978494e-07
1.2732452887576073e-06,0.24803122878074646,0.2802952826023102,0.0003288954612798989,0.031909119337797165,0.019148239865899086,5.618124760076171e-06,9.99565372694633e-08,2.384014692324854e-07,0.12810637056827545,0.05610935762524605,0.12588635087013245,0.1043897345662117,0.06231989338994026,0.026880279183387756,0.0933547094464302,0.19720551371574402,0.06735799461603165,0.07149871438741684,0.13581036031246185,0.1410055160522461,0.007176270708441734,0.011469559744000435,1.767364483384881e-05,9.231509466189891e-05,0.00047362083569169044,0.0001246795291081071,5.127745316713117e-05,0.01145839411765337,0.034542813897132874,0.0006569658289663494,0.0005853198235854506,0.0001792375260265544,0.0009204394882544875,6.847221811767668e-05,4.377509685582481e-05,0.1313452422618866,0.10490348190069199,0.008441882207989693,0.00281647895462811,0.005038006696850061,0.0004401564656291157,0.2450622171163559,0.07202491909265518,0.015441715717315674,0.024225180968642235,0.0027381903491914272,0.0039143795147538185,0.000711155473254621,0.0015019000275060534,1.4858554777674726e-06,4.1281347762378573e-07
1.1102989674327546e-06,0.26649418473243713,0.31407344341278076,0.00037244026316329837,0.029033908620476723,0.015380830504000187,5.458537088998128e-06,9.226676667140055e-08,1.805176310654133e-07,0.1424134075641632,0.07587440311908722,0.12984217703342438,0.10677327960729599,0.04639966040849686,0.03602961450815201,0.11314921826124191,0.15704400837421417,0.06511523574590683,0.07068038731813431,0.12339955568313599,0.17723925411701202,0.006051760166883469,0.008882887661457062,1.805151259759441e-05,8.869027806213126e-05,0.0004822623741347343,0.00012839755800087005,5.1970997446915135e-05,0.008228907361626625,0.04211258888244629,0.0006707269931212068,0.0005136071122251451,0.00017079866665881127,0.0006691607995890081,7.659479888388887e-05,4.269158307579346e-05,0.12035170197486877,0.11086165904998779,0.007846414111554623,0.00387286813929677,0.00472756614908576,0.00045642032637260854,0.2203597128391266,0.06545346230268478,0.015137835405766964,0.024727603420615196,0.0031658150255680084,0.0026751297991722822,0.0006281446549110115,0.0016166337300091982,1.3336104984773556e-06,3.664163727989944e-07
1.409327069268329e-06,0.2519562542438507,0.27887627482414246,0.0002598005230538547,0.03291729837656021,0.021184740588068962,5.514901204151101e-06,8.963328212985289e-08,2.652916180068132e-07,0.11926572024822235,0.060157109051942825,0.14164744317531586,0.11821674555540085,0.046186670660972595,0.04222066327929497,0.11102990061044693,0.13948467373847961,0.061775561422109604,0.06687843799591064,0.12018024921417236,0.1662825345993042,0.007635411340743303,0.011700782924890518,1.5642102880519815e-05,0.00011692247062455863,0.0006409125635400414,0.0001111450110329315,7.869472756283358e-05,0.010554675944149494,0.029700350016355515,0.0005859480588696897,0.0005922963609918952,0.00019041386258322746,0.0014614975079894066,6.193208537297323e-05,3.9123195165302604e-05,0.12030774354934692,0.11910206824541092,0.008556596003472805,0.0016838408773764968,0.006294481921941042,0.0006151200504973531,0.24755680561065674,0.06587689369916916,0.011929272674024105,0.02050773799419403,0.0021460361313074827,0.004999304655939341,0.0006114055868238211,0.001383379683829844,1.1835751365651959e-06,4.045525940910011e-07
1.3372733747019083e-06,0.2613464295864105,0.275588721036911,0.0002801119117066264,0.037370432168245316,0.021155698224902153,6.197492439241614e-06,1.0613602796638588e-07,2.3213675603983575e-07,0.11496704816818237,0.0688900500535965,0.1776195615530014,0.1551607847213745,0.04096132516860962,0.03659101203083992,0.1272338479757309,0.1605180948972702,0.047638554126024246,0.047358449548482895,0.12247759848833084,0.16255518794059753,0.00798056274652481,0.01092838216573,1.6675594451953657e-05,0.00013055489398539066,0.0006844136514700949,0.00010158518853131682,8.392439485760406e-05,0.007619201671332121,0.03138558939099312,0.0008866720017977059,0.0007981451926752925,0.00017838709754869342,0.0010281860595569015,6.610999116674066e-05,3.901117088389583e-05,0.11853188276290894,0.12328397482633591,0.00695820152759552,0.002183290896937251,0.006306041032075882,0.0005945651791989803,0.25466373562812805,0.07321935892105103,0.01318718958646059,0.022537998855113983,0.002779474714770913,0.00419796584174037,0.000717270013410598,0.0016308702761307359,1.1269728474871954e-06,4.911124733553152e-07
1.2418840924510732e-06,0.2598099410533905,0.27395835518836975,0.00023903870896901935,0.029206763952970505,0.022821657359600067,5.81233734919806e-06,8.27661068569796e-08,2.1921265158653114e-07,0.11690359562635422,0.06471963971853256,0.17613264918327332,0.15295632183551788,0.04364229366183281,0.04506770893931389,0.11555010080337524,0.13291022181510925,0.05072330683469772,0.05024225637316704,0.1449977308511734,0.15799307823181152,0.00808598194271326,0.011024577543139458,1.7012935131788254e-05,0.000108863998320885,0.000570204050745815,0.0001048730846378021,8.187552157323807e-05,0.010169316083192825,0.03504455089569092,0.0005106062744744122,0.0004648431786336005,0.00020943493291269988,0.0012431583600118756,5.858361328137107e-05,3.598106195568107e-05,0.11304186284542084,0.10610905289649963,0.009511945769190788,0.0020366564858704805,0.0046754321083426476,0.0004887389368377626,0.21824723482131958,0.06545134633779526,0.015194406732916832,0.02609051950275898,0.0024728323332965374,0.0039724684320390224,0.0007555452757515013,0.0017355838790535927,1.1143011988679064e-06,3.686958507387317e-07
1.123355559684569e-06,0.2673807740211487,0.28367674350738525,0.00022681640984956175,0.026983411982655525,0.02095046080648899,5.838759989273967e-06,7.889617847922636e-08,2.1273559980272694e-07,0.12521225214004517,0.057266730815172195,0.17626304924488068,0.15458686649799347,0.04554594308137894,0.051901061087846756,0.10735218226909637,0.11433958262205124,0.051444102078676224,0.05170920491218567,0.15498392283916473,0.1384558081626892,0.007686988916248083,0.01180598046630621,1.8190432456322014e-05,0.00012414023512974381,0.0006260524969547987,0.00011061961413361132,8.24861490400508e-05,0.008934968151152134,0.03694548457860947,0.00048288539983332157,0.00041494317702017725,0.00019777458510361612,0.0008418658981099725,7.032498251646757e-05,4.5288084947969764e-05,0.12063752114772797,0.10441531985998154,0.00958754401654005,0.0031614257022738457,0.005334426648914814,0.0005883253179490566,0.17780707776546478,0.053962066769599915,0.011605803854763508,0.018643401563167572,0.0021949983201920986,0.0031009644735604525,0.0004797385772690177,0.001072878367267549,1.2023065210087225e-06,3.6669217706730706e-07
1.0248959370073862e-06,0.28079748153686523,0.30605044960975647,0.0002508268808014691,0.027704767882823944,0.017412200570106506,5.104602678329684e-06,9.702951331291843e-08,2.2294373991371685e-07,0.12380117923021317,0.05492190644145012,0.18095341324806213,0.15310437977313995,0.05210839956998825,0.03378479182720184,0.10457392781972885,0.1654866635799408,0.04827302321791649,0.04909064248204231,0.12752313911914825,0.14788596332073212,0.007417226210236549,0.01317096408456564,1.935288673848845e-05,9.70619948930107e-05,0.0004964141990058124,0.00011738304601749405,6.373911310220137e-05,0.007224493194371462,0.023308461531996727,0.0007817023433744907,0.0007024337537586689,0.00021189404651522636,0.0009312690235674381,7.325680053327233e-05,4.776128480443731e-05,0.09155372530221939,0.08251716941595078,0.012429719790816307,0.0024993622209876776,0.004256720654666424,0.000412821740610525,0.1715831309556961,0.06290047615766525,0.010441124439239502,0.0169766154140234,0.0027701412327587605,0.00439729169011116,0.0006229075370356441,0.001372111146338284,1.3752628547081258e-06,4.069559906838549e-07
1.283645246985543e-06,0.2593856453895569,0.2778720259666443,0.0003098433371633291,0.02925981767475605,0.020262042060494423,5.1160313887521625e-06,9.425271230156795e-08,2.456287973018334e-07,0.10498307645320892,0.05073529854416847,0.14273522794246674,0.12130582332611084,0.03882281854748726,0.044751252979040146,0.1251164674758911,0.13240863382816315,0.06050905957818031,0.06247634440660477,0.11882779747247696,0.13192379474639893,0.008494656533002853,0.013767031021416187,1.5816192899364978e-05,0.00011974407243542373,0.0005673579289577901,0.0001014751978800632,7.74101572460495e-05,0.008308950811624527,0.025509078055620193,0.0007640586700290442,0.0007186061702668667,0.00019356794655323029,0.0012110848911106586,5.270909605314955e-05,3.337727684993297e-05,0.10182247310876846,0.09138453751802444,0.009797504171729088,0.0020218135323375463,0.004898632410913706,0.0004486525140237063,0.25380373001098633,0.0767817348241806,0.012443727813661098,0.020201560109853745,0.002744309138506651,0.0044293515384197235,0.000669147411826998,0.0014635761035606265,1.2288644484215183e-06,3.999404896148917e-07
1.1408859563744045e-06,0.2623618245124817,0.27849623560905457,0.0003014374815393239,0.031208470463752747,0.020098136737942696,4.928380803903565e-06,9.974666426160184e-08,1.923396979464087e-07,0.1040966659784317,0.054215796291828156,0.13195599615573883,0.11138724535703659,0.030691713094711304,0.048697344958782196,0.150187149643898,0.12683068215847015,0.06458304822444916,0.06755632162094116,0.10916820168495178,0.14342685043811798,0.008202382363379002,0.013188057579100132,1.5588850146741606e-05,0.00011146713950438425,0.0005007638246752322,0.00010255009692627937,7.054387970129028e-05,0.0056384773924946785,0.03139803186058998,0.0008419504738412797,0.0006775215733796358,0.00020247878273949027,0.0008647553040646017,5.4507923778146505e-05,3.0065744795138016e-05,0.08548358827829361,0.09187038987874985,0.011744069866836071,0.0031989584676921368,0.0039275330491364,0.0003350784827489406,0.27650871872901917,0.09044713526964188,0.01285298727452755,0.02240356244146824,0.0032789118122309446,0.00321434298530221,0.0008254785789176822,0.002108967863023281,1.2114220453440794e-06,3.5800925957119034e-07
1.0072550367112854e-06,0.25733163952827454,0.2660030722618103,0.0003440339060034603,0.03460061177611351,0.02124243602156639,5.143574071553303e-06,1.020877462565295e-07,1.9425685593432718e-07,0.09581197053194046,0.04659557342529297,0.14226993918418884,0.1213827058672905,0.034644417464733124,0.050287481397390366,0.13238117098808289,0.11912259459495544,0.0601239874958992,0.06276378035545349,0.10289351642131805,0.13244228065013885,0.009215864352881908,0.01564832217991352,1.8908227502834052e-05,0.00010580291564110667,0.00045563874300569296,9.27745204535313e-05,6.56316478853114e-05,0.004499358125030994,0.024337103590369225,0.0012395195662975311,0.0009640635107643902,0.00020844180835410953,0.0007587513537146151,6.97160285199061e-05,3.9422622648999095e-05,0.07860571891069412,0.08368248492479324,0.011829419061541557,0.0029555431101471186,0.003613528562709689,0.00027549281367100775,0.20507769286632538,0.08126366883516312,0.013812273740768433,0.023890819400548935,0.004515709821134806,0.0037820141296833754,0.0008491672342643142,0.0021458379924297333,1.3278856840770459e-06,3.711951421792037e-07
9.452795666220482e-07,0.23093928396701813,0.24820132553577423,0.00046202598605304956,0.04135094955563545,0.021491775289177895,4.41286420027609e-06,8.818392416287679e-08,2.0815670609408699e-07,0.09467042982578278,0.046955887228250504,0.12331780046224594,0.10341357439756393,0.056985389441251755,0.03585280478000641,0.09122022241353989,0.1482621282339096,0.0683135986328125,0.0756252184510231,0.08774106204509735,0.13504648208618164,0.009004871360957623,0.015482344664633274,1.78546215465758e-05,0.00010482349898666143,0.0004697039257735014,0.00010434410796733573,6.758360541425645e-05,0.0067449770867824554,0.02525155059993267,0.0005529815680347383,0.0004810484533663839,0.00026542687555775046,0.0008016442297957838,6.941902393009514e-05,4.2635434510884807e-05,0.08862036466598511,0.08343204110860825,0.01670023985207081,0.003441081615164876,0.003796688048169017,0.0003385495801921934,0.15240657329559326,0.058764055371284485,0.011029439978301525,0.018985791131854057,0.002757360227406025,0.0037302349228411913,0.0005393798928707838,0.0012555168941617012,1.443524524802342e-06,3.1962727575773897e-07
7.954293437251181e-07,0.20906274020671844,0.232682466506958,0.0005630851956084371,0.04374656081199646,0.02287013828754425,4.89100693812361e-06,9.748993790026361e-08,2.0391190957980143e-07,0.09966471046209335,0.042918477207422256,0.12531167268753052,0.10278941690921783,0.044487565755844116,0.035627152770757675,0.11761604994535446,0.15450091660022736,0.06657389551401138,0.07458459585905075,0.09034290909767151,0.14142164587974548,0.008811396546661854,0.016213493421673775,2.3171853172243573e-05,8.789539424469694e-05,0.0005435580387711525,0.00012388313189148903,8.525662997271866e-05,0.0039826068095862865,0.024720191955566406,0.000695547612849623,0.0005567626794800162,0.0002758321352303028,0.000908061396330595,0.00011263260967098176,6.28956186119467e-05,0.06325794756412506,0.08264656364917755,0.019475599750876427,0.002627104753628373,0.004193829372525215,0.00038247366319410503,0.09096217900514603,0.03820681571960449,0.006776885129511356,0.012898010201752186,0.0028883132617920637,0.003506311448290944,0.00036987228668294847,0.0010682214051485062,1.3744878515353776e-06,3.40332007908728e-07
6.002923100822954e-07,0.2391502857208252,0.2462262064218521,0.00042726023821160197,0.05137880519032478,0.022270023822784424,4.909550625598058e-06,9.06839687786487e-08,1.8015234104495903e-07,0.0844961553812027,0.039852697402238846,0.11623670160770416,0.100947804749012,0.04418260604143143,0.04057690128684044,0.11367564648389816,0.1303563266992569,0.06908515095710754,0.07961168885231018,0.07053924351930618,0.1370379477739334,0.009883774444460869,0.017806658521294594,2.4132237740559503e-05,0.0001212243951158598,0.0011734969448298216,0.00016464450163766742,0.0002192757820012048,0.0017117408569902182,0.020012037828564644,0.0005811736336909235,0.00043922787881456316,0.0003275015624240041,0.0004726601764559746,0.00017997977556660771,0.00010166988067794591,0.040741000324487686,0.06292383372783661,0.03550195321440697,0.005170106887817383,0.008004441857337952,0.0008439561352133751,0.04036685824394226,0.01630105823278427,0.0014852640451863408,0.002954130759462714,0.001659841975197196,0.002112153684720397,0.00010478172043804079,0.00033982362947426736,1.0832474117705715e-06,2.968958199289773e-07
5.904667546019482e-07,0.16143135726451874,0.1626264750957489,0.000684008642565459,0.04257979989051819,0.03725174441933632,3.088013909291476e-05,3.742252943084168e-07,3.246947528623423e-07,0.054332371801137924,0.014094604179263115,0.16453641653060913,0.16533306241035461,0.05543496087193489,0.03502131998538971,0.09759175777435303,0.1551697850227356,0.050919223576784134,0.0494680292904377,0.08327390253543854,0.06187273561954498,0.019434845075011253,0.053753241896629333,0.00011350366548867896,0.00039802241371944547,0.0713995024561882,0.004591897130012512,0.0011074080830439925,0.0009255639160983264,0.02483544684946537,0.0001169223542092368,8.127622277243063e-05,0.015120521187782288,0.00029036650084890425,0.02978781796991825,0.018214795738458633,0.006139279808849096,0.011750351637601852,0.08607625216245651,0.006773157510906458,0.012403002940118313,0.016365157440304756,0.00269109639339149,0.03914117440581322,7.828150410205126e-05,0.0001337233989033848,0.00016864488134160638,0.00023702497128397226,0.0022394410334527493,0.0063135214149951935,1.1014661822628113e-06,9.234667004420771e-07
6.125805498413683e-07,0.17581269145011902,0.1725407987833023,0.0004986675921827555,0.03734755516052246,0.04076743870973587,4.604064815794118e-05,3.867003215418663e-07,3.9431489540220355e-07,0.08046001940965652,0.012792958877980709,0.1512776017189026,0.1554921567440033,0.022750958800315857,0.09551318734884262,0.17244188487529755,0.07316581159830093,0.056975219398736954,0.054991137236356735,0.11283846944570541,0.06936794519424438,0.01527469139546156,0.05114573985338211,0.00020897614012937993,0.0005357728223316371,0.1517651528120041,0.007673851680010557,0.001226833090186119,0.0017598706763237715,0.02170884795486927,0.00010578798537608236,7.681621355004609e-05,0.031060025095939636,0.0005138457636348903,0.05939749255776405,0.04986919090151787,0.0043573384173214436,0.005383441690355539,0.08526521921157837,0.002417157869786024,0.008323142305016518,0.010029087774455547,0.00133742846082896,0.03783984109759331,0.00011140443530166522,0.00015664684178773314,0.0002005030692089349,0.00026869794237427413,0.004638101905584335,0.011280983686447144,1.0911709296124172e-06,1.0274677606503246e-06
6.732360020578199e-07,0.24532632529735565,0.22281087934970856,0.00046079716412350535,0.029910434037446976,0.0309533029794693,3.540882607921958e-05,3.7533541785705893e-07,3.5302838341522147e-07,0.07252568751573563,0.015819638967514038,0.14868932962417603,0.1481820046901703,0.028653662651777267,0.09149061143398285,0.1381724625825882,0.07342363148927689,0.05817250534892082,0.057352464646101,0.10932188481092453,0.08678548783063889,0.01642637513577938,0.04079205542802811,0.00016957122716121376,0.00036656143493019044,0.12549197673797607,0.0067124138586223125,0.0013557056663557887,0.0009441434522159398,0.010136925615370274,0.0003268518194090575,0.00025390234077349305,0.031032059341669083,0.0012027457123622298,0.04320691525936127,0.03108072653412819,0.002047276357188821,0.004482052754610777,0.13416330516338348,0.0006548925884999335,0.007141605485230684,0.005301887169480324,0.0014943028800189495,0.03852018341422081,9.764620335772634e-05,0.00017034490883816034,0.00034945496008731425,0.0006723039550706744,0.004363873973488808,0.01362685114145279,9.475467663833115e-07,9.142194699052197e-07
