"{'gestureId': '3', 'fps': 27.122536498488504}"
5.032462695453432e-07,0.23123930394649506,0.19219188392162323,0.0006078279111534357,0.028950868174433708,0.04066699370741844,5.4076273954706267e-05,3.999130058218725e-07,3.605718745802733e-07,0.07079736143350601,0.01345831248909235,0.1713601052761078,0.17349182069301605,0.02246427722275257,0.10615117102861404,0.16529656946659088,0.06743639707565308,0.05222418159246445,0.04936246573925018,0.12045270949602127,0.08341564238071442,0.017212938517332077,0.05156351998448372,0.00028047856176272035,0.0006746877334080637,0.17186661064624786,0.004187911748886108,0.0014408675488084555,0.0008874915656633675,0.010375987738370895,0.0004476487811189145,0.0003148153191432357,0.04368159919977188,0.0018600525800138712,0.07834947854280472,0.0500200130045414,0.0014577432302758098,0.00384168210439384,0.09931164979934692,0.00024610356194898486,0.003891073167324066,0.0033100431319326162,0.0006148747052066028,0.033244043588638306,0.00027276715263724327,0.0004966507549397647,0.0009584767394699156,0.0008774251909926534,0.008619524538516998,0.027749311178922653,8.586397939325252e-07,1.0429596386529738e-06
6.587892471543455e-07,0.2337021827697754,0.20128141343593597,0.0006082339095883071,0.0312611423432827,0.03869462385773659,7.065449608489871e-05,4.603869854236109e-07,4.091960477126122e-07,0.07049446552991867,0.013669848442077637,0.11571565270423889,0.11614053696393967,0.027014469727873802,0.08945115655660629,0.14269036054611206,0.07615507394075394,0.0749066174030304,0.0730055645108223,0.11858983337879181,0.07693200558423996,0.017729032784700394,0.045797064900398254,0.00030523340683430433,0.0006420692661777139,0.21216733753681183,0.005187562201172113,0.0012503284960985184,0.0012229165295138955,0.00842411071062088,0.0006640729261562228,0.000491221493575722,0.04455462843179703,0.0019598091021180153,0.1031656563282013,0.07317645102739334,0.0017028049333021045,0.0035511592868715525,0.08129963278770447,0.0001872167194960639,0.0036571910604834557,0.0026796371676027775,0.0007140130619518459,0.04798579961061478,0.00039338861824944615,0.0006916829734109342,0.0012484155595302582,0.0012044631876051426,0.018456971272826195,0.055451780557632446,1.092236061595031e-06,1.2363500445644604e-06
8.438787517661694e-07,0.21372993290424347,0.1854940950870514,0.0006166765233501792,0.037612296640872955,0.04293394461274147,6.104254862293601e-05,4.968517828274344e-07,4.738316761176975e-07,0.0729021430015564,0.010788002982735634,0.07797373831272125,0.07484481483697891,0.03265324607491493,0.07226824015378952,0.12906740605831146,0.08788150548934937,0.10706918686628342,0.11306735873222351,0.11003802716732025,0.07641582190990448,0.016029223799705505,0.052641283720731735,0.0002637860307004303,0.00029708087095059454,0.22633135318756104,0.013554145582020283,0.0014411439187824726,0.0019782711751759052,0.007487679831683636,0.00035731165553443134,0.00033172202529385686,0.048844851553440094,0.0016998588107526302,0.08361971378326416,0.0748288705945015,0.0020606517791748047,0.0032403958030045033,0.09922707080841064,0.0002815139596350491,0.0043066199868917465,0.004186980426311493,0.0009039104916155338,0.043720047920942307,0.00023546110605821013,0.00039371257298626006,0.0005219215527176857,0.0012832528445869684,0.01699414849281311,0.040872614830732346,1.15665943667409e-06,1.2220067446833127e-06
9.107551477427478e-07,0.19887597858905792,0.17744797468185425,0.0006478637224063277,0.04063551127910614,0.04053235426545143,7.058620394673198e-05,4.67611613430563e-07,5.111210157338064e-07,0.07483983039855957,0.010127892717719078,0.05380519852042198,0.047657210379838943,0.034196045249700546,0.06113481521606445,0.12704315781593323,0.09706494212150574,0.148817777633667,0.1499759554862976,0.11008303612470627,0.07235585153102875,0.014756630174815655,0.05278914049267769,0.0003195820900145918,0.00034233665792271495,0.22761525213718414,0.01216521393507719,0.001383595634251833,0.004145133309066296,0.01572830229997635,0.00013006009976379573,0.00012050166697008535,0.05785438418388367,0.001861033495515585,0.09750925004482269,0.09456569701433182,0.003075614105910063,0.004672810435295105,0.0840006172657013,0.00034802485606633127,0.004444656427949667,0.004713333677500486,0.0009088802034966648,0.04546415060758591,0.00040229500154964626,0.0007014414295554161,0.0003526979126036167,0.000933404138777405,0.028094636276364326,0.05841856449842453,1.1198973197679152e-06,1.0689764167182148e-06
9.176496860163752e-07,0.2141399085521698,0.1890660524368286,0.0005510939517989755,0.04055643826723099,0.040816232562065125,7.201131666079164e-05,5.329277996679593e-07,4.5195616849014186e-07,0.08409757167100906,0.01116127334535122,0.07263902574777603,0.0652100071310997,0.03884255141019821,0.06717502325773239,0.11528481543064117,0.09281683713197708,0.11867185682058334,0.12667140364646912,0.11090460419654846,0.07415471225976944,0.013892446644604206,0.051555391401052475,0.0002474163775332272,0.00030905031599104404,0.27927109599113464,0.016837770119309425,0.0016062810318544507,0.0023147636093199253,0.010448063723742962,0.00040665740380063653,0.00036412166082300246,0.043212804943323135,0.001229336834512651,0.09185875952243805,0.0840139240026474,0.0021102838218212128,0.003601393196731806,0.08736521750688553,0.0003455924161244184,0.004644997417926788,0.003842992475256324,0.0013968085404485464,0.055366456508636475,0.00029498161165975034,0.0005347718833945692,0.0005273662973195314,0.0012249938445165753,0.03330748528242111,0.07982300966978073,1.0671745940271649e-06,1.1635343071247917e-06
7.790875429236621e-07,0.21684809029102325,0.20133303105831146,0.000582555599976331,0.03644759580492973,0.0365515761077404,7.718429696979001e-05,3.818118727849651e-07,4.0234485254586616e-07,0.07937993109226227,0.011549055576324463,0.06970206648111343,0.06490539759397507,0.04123328998684883,0.07538959383964539,0.10580374300479889,0.07909736782312393,0.12268383055925369,0.13133768737316132,0.11875631660223007,0.077037014067173,0.01463414914906025,0.04951579123735428,0.0002680304169189185,0.0003586308448575437,0.316154807806015,0.01732829585671425,0.0017025490524247289,0.003262012731283903,0.01978609338402748,0.00017286668298766017,0.00014528361498378217,0.04345318302512169,0.0009982174960896373,0.10906563699245453,0.09942515194416046,0.0026071611791849136,0.004804709460586309,0.06560304760932922,0.00048511006752960384,0.004248357843607664,0.005149490665644407,0.0009500906453467906,0.037251513451337814,0.0003663742099888623,0.000720385171007365,0.0003841189027298242,0.0008116850513033569,0.023304041475057602,0.059761278331279755,9.231849276147841e-07,9.564532774675172e-07
8.724983331376279e-07,0.22049066424369812,0.20521700382232666,0.0006447226041927934,0.033366989344358444,0.03300213813781738,7.979026122484356e-05,4.209385622289119e-07,4.313550334700267e-07,0.08184448629617691,0.010915642604231834,0.070513054728508,0.06267151236534119,0.03879407048225403,0.08061892539262772,0.11124036461114883,0.07598431408405304,0.12253955751657486,0.1321094036102295,0.11750395596027374,0.07353128492832184,0.014073390513658524,0.05067484825849533,0.0002671359688974917,0.0003993627324234694,0.3224863111972809,0.015257067047059536,0.001865880680270493,0.0032696074340492487,0.018051404505968094,0.00022982904920354486,0.0001998846128117293,0.04039996117353439,0.0012074265396222472,0.10202836245298386,0.08867704123258591,0.0026503936387598515,0.005062035284936428,0.06067280098795891,0.00036115647526457906,0.004425853490829468,0.004622270818799734,0.0011036236537620425,0.04268540441989899,0.00043925177305936813,0.0008605352486483753,0.00045988394413143396,0.0009903681930154562,0.026998300105333328,0.06623023003339767,9.207573157254956e-07,1.0429934036437771e-06
7.339980925280543e-07,0.20891737937927246,0.20409613847732544,0.000699541880749166,0.03609594330191612,0.03163919597864151,5.7382731029065326e-05,3.5022199540435395e-07,3.337522400670423e-07,0.08341313153505325,0.010557381436228752,0.058415643870830536,0.04742247238755226,0.041123390197753906,0.0793914645910263,0.1063903197646141,0.07342635840177536,0.14785102009773254,0.16077657043933868,0.11113381385803223,0.09656263142824173,0.012674500234425068,0.050471290946006775,0.00021389855828601867,0.0004946459666825831,0.3681284189224243,0.018668947741389275,0.0021230753045529127,0.003461276413872838,0.031472183763980865,8.266411896329373e-05,7.285253377631307e-05,0.042527370154857635,0.0008330302080139518,0.08451680839061737,0.06918299198150635,0.002101845806464553,0.004714284557849169,0.08829502761363983,0.0008278893656097353,0.004477620590478182,0.0066233002580702305,0.0009486636845394969,0.030431542545557022,0.00020535162184387445,0.00043529350659810007,0.00018312371685169637,0.0005543290171772242,0.010456664487719536,0.02855927124619484,8.157567776834185e-07,8.42494102926139e-07
6.465624551310611e-07,0.22945408523082733,0.2146785408258438,0.0006528317462652922,0.03128969669342041,0.028777388855814934,7.130999438231811e-05,3.290520567134081e-07,2.937359226962144e-07,0.10418633371591568,0.01310875453054905,0.05671841278672218,0.04666978865861893,0.04160430282354355,0.07799791544675827,0.10811950266361237,0.07597556710243225,0.1557329297065735,0.1657475382089615,0.13680872321128845,0.09910643845796585,0.010357501916587353,0.042575132101774216,0.0002973412920255214,0.0005990692297928035,0.35506922006607056,0.012762739323079586,0.0021717350464314222,0.004494685214012861,0.04476158320903778,6.181719800224528e-05,4.655987868318334e-05,0.05671056732535362,0.0006560457986779511,0.10679082572460175,0.08815226703882217,0.00288386014290154,0.005483053624629974,0.07158323377370834,0.001008774503134191,0.0033251605927944183,0.005004183854907751,0.0006403361912816763,0.026908855885267258,0.0005391750601120293,0.0011162142036482692,0.0003070493694394827,0.0004399326862767339,0.016709469258785248,0.04344192519783974,7.236440069391392e-07,7.660403298359597e-07
6.505847522930708e-07,0.20693817734718323,0.19051335752010345,0.000754473265260458,0.04036133736371994,0.034940171986818314,7.715678657405078e-05,3.7313586176423996e-07,3.0316351740111713e-07,0.09579000622034073,0.013274598866701126,0.05067482218146324,0.04235825315117836,0.044604264199733734,0.0695657879114151,0.10098996758460999,0.0822041779756546,0.16727925837039948,0.1762026697397232,0.13637006282806396,0.10443323105573654,0.011191828176379204,0.042143646627664566,0.0003180038183927536,0.00042655275319702923,0.3369409441947937,0.016989920288324356,0.0016495538875460625,0.004046122543513775,0.040814999490976334,8.564473682781681e-05,6.48072236799635e-05,0.04787466675043106,0.0005532883806154132,0.14486563205718994,0.1201048269867897,0.003075375920161605,0.006272191181778908,0.05856725201010704,0.0010785522172227502,0.0034537222236394882,0.005014920141547918,0.0006779119721613824,0.029219498857855797,0.0005466265138238668,0.0011418458307161927,0.0003549601533450186,0.0005279371398501098,0.019032448530197144,0.04894819110631943,8.655103442833934e-07,8.755139901950315e-07
7.011898901509994e-07,0.19616466760635376,0.15128985047340393,0.0009213726152665913,0.03357390686869621,0.04463028162717819,8.261344919446856e-05,3.7737731872766744e-07,3.5300584499964316e-07,0.07756517827510834,0.012056699022650719,0.051513101905584335,0.047906894236803055,0.05751468241214752,0.0566331222653389,0.08408726006746292,0.09808991849422455,0.16095249354839325,0.16576659679412842,0.12683463096618652,0.07051404565572739,0.013845022767782211,0.04690898209810257,0.00028959978953935206,0.0006860279245302081,0.37039199471473694,0.010052786208689213,0.002182111144065857,0.0038989686872810125,0.033031634986400604,0.0001436893071513623,0.00011497634113766253,0.04103468358516693,0.0008186626946553588,0.11505623161792755,0.09475602209568024,0.003104632254689932,0.006912844255566597,0.048313044011592865,0.0005561347352340817,0.003986474592238665,0.004161969758570194,0.0007668260368518531,0.029547233134508133,0.0006552740815095603,0.0014227363280951977,0.000455136236269027,0.0007942704833112657,0.017268894240260124,0.04494050145149231,8.022124688977783e-07,8.965975553110184e-07
7.103557209120481e-07,0.17958538234233856,0.15182121098041534,0.0006825522868894041,0.043597858399152756,0.04610973224043846,9.239285282092169e-05,4.307244410028943e-07,3.561941070984176e-07,0.07004353404045105,0.011523162946105003,0.056035686284303665,0.05082113295793533,0.048270333558321,0.06411421298980713,0.09249995648860931,0.08492252230644226,0.14798568189144135,0.15958905220031738,0.11730851233005524,0.08557984232902527,0.0145617900416255,0.05120190978050232,0.0003242277598474175,0.0005088099278509617,0.3338644504547119,0.010901248082518578,0.0018531897803768516,0.003493014955893159,0.03549201413989067,0.00017410601139999926,0.00013681086420547217,0.03601464256644249,0.0005223664920777082,0.1421101838350296,0.11274404078722,0.0039622969925403595,0.009294461458921432,0.035852719098329544,0.0008008403237909079,0.004012133460491896,0.004052395466715097,0.0008066967711783946,0.03412027284502983,0.001002692966721952,0.0021933058742433786,0.0006151366978883743,0.0009000487043522298,0.022432779893279076,0.059482742100954056,8.265660653705709e-07,9.867748076430871e-07
7.433453674821067e-07,0.22351960837841034,0.1943322867155075,0.0006619762862101197,0.03050241805613041,0.03357352316379547,8.630504453321919e-05,3.3344204553031886e-07,3.4132597193092806e-07,0.08862756937742233,0.014586779288947582,0.05303393304347992,0.04840974882245064,0.03961818292737007,0.07766559720039368,0.10838725417852402,0.07429966330528259,0.15523293614387512,0.15998750925064087,0.13239525258541107,0.08238023519515991,0.012063909322023392,0.03838731348514557,0.00030164129566401243,0.0008994708186946809,0.37876641750335693,0.008097674697637558,0.0024317430797964334,0.004802039358764887,0.04092247411608696,9.865203173831105e-05,7.824703061487526e-05,0.03920871019363403,0.0007488317787647247,0.10529806464910507,0.08839666843414307,0.0041261035948991776,0.008115137927234173,0.04297913610935211,0.0007099288050085306,0.004037766717374325,0.004482148680835962,0.0007429810939356685,0.02840684913098812,0.00081401172792539,0.0016926847165450454,0.00042109392234124243,0.00067714141914621,0.013848258182406425,0.03600499778985977,7.782766147101938e-07,8.953585961535282e-07
7.137850843719207e-07,0.19653013348579407,0.1833716183900833,0.0006411789800040424,0.044225454330444336,0.03598504513502121,8.324920054292306e-05,4.3856803699782176e-07,3.259674201672169e-07,0.08808299899101257,0.01077375840395689,0.05018153414130211,0.04031382501125336,0.05367901176214218,0.05761544033885002,0.0845908522605896,0.09123730659484863,0.16669169068336487,0.18138335645198822,0.12091104686260223,0.09776904433965683,0.011385933496057987,0.051345184445381165,0.00031701941043138504,0.0005588002386502922,0.3324510157108307,0.011146267876029015,0.0017437422648072243,0.0035398416221141815,0.04306891933083534,0.00013908991240896285,0.0001061075454344973,0.03833553567528725,0.000489089114125818,0.14938385784626007,0.11456092447042465,0.00404352368786931,0.009609106928110123,0.03992420434951782,0.0010059323394671082,0.0040615396574139595,0.00444801663979888,0.0007884364458732307,0.03374091535806656,0.0008419316145591438,0.0018149932147935033,0.0005166334449313581,0.0007183316629379988,0.01828482560813427,0.050000566989183426,8.247030791608267e-07,1.0043073643828393e-06
7.896073839219753e-07,0.18930451571941376,0.16752825677394867,0.0006212122389115393,0.05026797577738762,0.04340849816799164,8.512567001162097e-05,5.551272010961839e-07,3.695364512168453e-07,0.07087255269289017,0.008608411997556686,0.05581238120794296,0.046319905668497086,0.06405255198478699,0.046566497534513474,0.07276538759469986,0.10825791954994202,0.14699356257915497,0.16208875179290771,0.10646816343069077,0.08812155574560165,0.013767069205641747,0.06302224099636078,0.00029282824834808707,0.0004385501379147172,0.3028331696987152,0.01312514953315258,0.0013899806654080749,0.0028314620722085238,0.03418665751814842,0.0002793579187709838,0.00021388428285717964,0.032457996159791946,0.0004844145732931793,0.16129817068576813,0.12274760752916336,0.0038587753660976887,0.010043073445558548,0.03725264221429825,0.0008653940167278051,0.0051962509751319885,0.004126884043216705,0.0012585825752466917,0.04795098677277565,0.0007224720902740955,0.0015712707536295056,0.0006148536340333521,0.0008880299865268171,0.026383396238088608,0.07125694304704666,8.74406680395623e-07,1.1335067711115698e-06
7.986758419065154e-07,0.23074960708618164,0.21246442198753357,0.0005293223075568676,0.03536290302872658,0.03020811639726162,8.730981062399223e-05,4.3110580350003147e-07,3.4603877452354936e-07,0.0842689722776413,0.011832177639007568,0.06020740792155266,0.05352387949824333,0.04384678602218628,0.06654990464448929,0.0970565676689148,0.08348444849252701,0.1359017938375473,0.1458979845046997,0.12385918200016022,0.0890505388379097,0.011957931332290173,0.046265531331300735,0.000265366630628705,0.0009719655499793589,0.36386629939079285,0.007279826793819666,0.0019286751048639417,0.002965485444292426,0.03282168135046959,0.0002485451113898307,0.00018190067203249782,0.02863502688705921,0.0006319739622995257,0.1127295270562172,0.08766280114650726,0.003994368016719818,0.008790705353021622,0.03464284911751747,0.0006932974793016911,0.004377768374979496,0.004084549844264984,0.001110317767597735,0.04422035068273544,0.0007649222970940173,0.0015360775869339705,0.0006487549399025738,0.0007552314200438559,0.0176258347928524,0.04962492734193802,8.230994126279256e-07,1.1381027889001416e-06
7.205464953585761e-07,0.17262215912342072,0.1517123430967331,0.0007560588419437408,0.04684263840317726,0.043414920568466187,7.56859008106403e-05,4.4277433630668384e-07,3.30636822809538e-07,0.07599227130413055,0.011740416288375854,0.05752427875995636,0.052716195583343506,0.05415148288011551,0.055861569941043854,0.08474361896514893,0.09464316815137863,0.14299103617668152,0.15451273322105408,0.13761137425899506,0.10276765376329422,0.01286692637950182,0.04831140115857124,0.0002495516382623464,0.0006083390908315778,0.3319520354270935,0.010610485449433327,0.00170365150552243,0.0029431963339447975,0.03676781430840492,0.00015838864783290774,0.00012045788753312081,0.03014294244349003,0.000567332492209971,0.1204746663570404,0.09272710233926773,0.0035058818757534027,0.008735254406929016,0.03985512629151344,0.0009110906976275146,0.005047662649303675,0.0054314699955284595,0.0010999238584190607,0.038115039467811584,0.0004766194906551391,0.0010092806769534945,0.00039229492540471256,0.0006511922110803425,0.01586613617837429,0.043953802436590195,8.126802981678338e-07,1.0217302133241901e-06
8.634838195575867e-07,0.24351656436920166,0.22644175589084625,0.0004878141335211694,0.026706568896770477,0.027018072083592415,7.486108370358124e-05,3.783293607284577e-07,3.542158140135143e-07,0.0846804529428482,0.01314038410782814,0.06218312308192253,0.056632522493600845,0.04510471969842911,0.06960060447454453,0.09711416810750961,0.08082213997840881,0.13390353322029114,0.14318886399269104,0.13489438593387604,0.08836674690246582,0.012074535712599754,0.0399085097014904,0.00021305365953594446,0.0010109966387972236,0.3701210916042328,0.0070879170671105385,0.002544325776398182,0.002756450092419982,0.030303634703159332,0.00022930241539143026,0.00017806183313950896,0.022155456244945526,0.0007046856335364282,0.07552024722099304,0.05942944809794426,0.003943732473999262,0.009087949059903622,0.036161523312330246,0.0006676643388345838,0.005830387119203806,0.005100273061543703,0.0013700590934604406,0.03661578893661499,0.0004941404913552105,0.001023450051434338,0.0004732005181722343,0.0007847878732718527,0.009471096098423004,0.02888118289411068,7.149752718760283e-07,1.00597242180811e-06
7.415285381284775e-07,0.21073296666145325,0.18808601796627045,0.0005345349200069904,0.033777493983507156,0.035552144050598145,9.038859570864588e-05,4.013132581803802e-07,3.645463948487304e-07,0.07903815805912018,0.013510104268789291,0.07281475514173508,0.07162664830684662,0.05891067907214165,0.0531824491918087,0.08063555508852005,0.10114531964063644,0.11142922192811966,0.1215880885720253,0.13695719838142395,0.08211079984903336,0.012712877243757248,0.043287213891744614,0.00024986828793771565,0.000996182905510068,0.34610190987586975,0.006181631237268448,0.0019161414820700884,0.002679425524547696,0.029210470616817474,0.0002759583876468241,0.000201111935894005,0.019917240366339684,0.0006661510560661554,0.10694759339094162,0.08506020903587341,0.004632764495909214,0.010111350566148758,0.024415871128439903,0.0006040978478267789,0.005382278002798557,0.005078593734651804,0.0011709054233506322,0.041169408708810806,0.000700421049259603,0.0013788422802463174,0.0006689069559797645,0.0008138472912833095,0.01478372048586607,0.04242304340004921,7.958762466842018e-07,1.0958178791042883e-06
7.216942776722135e-07,0.18547631800174713,0.17251643538475037,0.000677205272950232,0.04161614179611206,0.03712131828069687,7.052518049022183e-05,4.31311008242119e-07,3.2441801067761844e-07,0.06793089956045151,0.01070413552224636,0.0640106275677681,0.0586216114461422,0.05102219060063362,0.059578217566013336,0.08615768700838089,0.09008922427892685,0.12765778601169586,0.14074593782424927,0.11817838251590729,0.0813538134098053,0.01453976146876812,0.05229826644062996,0.0002072318020509556,0.000690118467900902,0.300333172082901,0.007531331852078438,0.001778875943273306,0.0018412609351798892,0.023704949766397476,0.0002644760243128985,0.00017817833577282727,0.022785857319831848,0.0005380260408855975,0.08739042282104492,0.06808707863092422,0.003638314316049218,0.006668685004115105,0.038913074880838394,0.0010074821766465902,0.005144468042999506,0.00537866959348321,0.0013199697714298964,0.04949813336133957,0.00039039095281623304,0.0007009506225585938,0.0006172121502459049,0.0005471993936225772,0.015007304027676582,0.043360766023397446,8.424932502748561e-07,1.0024615448855911e-06
