"{'gestureId': '3', 'fps': 27.122536498488504}"
6.210071887835511e-07,0.2549493908882141,0.25105026364326477,0.0004475167370401323,0.029223322868347168,0.025931835174560547,4.8763849918032065e-05,3.645133688223723e-07,2.2674437616387877e-07,0.0838562548160553,0.013722770847380161,0.06502225250005722,0.057699959725141525,0.03677137568593025,0.08493760228157043,0.1104377880692482,0.07168466597795486,0.13052420318126678,0.14037057757377625,0.112916961312294,0.09123324602842331,0.013071868568658829,0.03995774686336517,0.0001691329962341115,0.0006025023176334798,0.25598224997520447,0.010229098610579967,0.001692653982900083,0.0011024767300114036,0.020599961280822754,0.0001845276856329292,0.00010753562673926353,0.039779651910066605,0.0005908154416829348,0.058550212532281876,0.04254178702831268,0.0016018542228266597,0.002928849309682846,0.11726398766040802,0.0014063805574551225,0.00410512974485755,0.0048477137461304665,0.0012891694204881787,0.05415269732475281,0.00014844023098703474,0.0002512279897928238,0.0004501123330555856,0.0002650707901921123,0.01126798614859581,0.03613509610295296,8.10228698355786e-07,6.898187621118268e-07
7.547187692580337e-07,0.24482472240924835,0.20435470342636108,0.0007560490630567074,0.027005579322576523,0.03181350231170654,7.06088321749121e-05,5.557618010243459e-07,3.056671857848414e-07,0.085762158036232,0.01651080697774887,0.08683648705482483,0.0869625136256218,0.04618250951170921,0.054697368294000626,0.0963592529296875,0.1039608046412468,0.0931529700756073,0.09569847583770752,0.13089962303638458,0.07615039497613907,0.012239044532179832,0.03554954752326012,0.0002081008569803089,0.000878069200553,0.24816478788852692,0.005003314930945635,0.0016106005059555173,0.0010299423011019826,0.015199480578303337,0.0006519430316984653,0.00037404391332529485,0.02011949010193348,0.0004672903742175549,0.07229284197092056,0.054882828146219254,0.0037535163573920727,0.005856284871697426,0.03828241303563118,0.0010485651437193155,0.0056925504468381405,0.004014247562736273,0.0016516005853191018,0.06837040930986404,0.0004000893677584827,0.0006262222887016833,0.0012945770286023617,0.0005777538171969354,0.013805708847939968,0.04301802068948746,9.310220434599614e-07,1.196395373881387e-06
8.061336984610534e-07,0.2194189429283142,0.18126961588859558,0.0009252234594896436,0.031120294705033302,0.038220539689064026,6.659619248239323e-05,5.734172532356752e-07,3.762833955534006e-07,0.07074184715747833,0.011293353512883186,0.1052129939198494,0.10417242348194122,0.022788897156715393,0.10261186957359314,0.1533714085817337,0.06389058381319046,0.07849886268377304,0.08139179646968842,0.1056060865521431,0.057963378727436066,0.015578468330204487,0.051728591322898865,0.0002238660817965865,0.0004096145275980234,0.1845681518316269,0.0069830031134188175,0.0013230760814622045,0.0008370616124011576,0.0091554531827569,0.0009380016126669943,0.0005977500113658607,0.022920364513993263,0.0005760758649557829,0.07036784291267395,0.05390096828341484,0.003338477574288845,0.0047066365368664265,0.05074301362037659,0.0008439389057457447,0.005027653183788061,0.0038649917114526033,0.0016625416465103626,0.07499627023935318,0.0003336936642881483,0.0005034157074987888,0.0014195037074387074,0.0007815310382284224,0.01715996488928795,0.05309535190463066,1.1860564654853079e-06,1.323099809269479e-06
1.1156430446135346e-06,0.30399271845817566,0.2878771126270294,0.0005863787955604494,0.01936943456530571,0.021362127736210823,5.2755960496142507e-05,7.122714009710762e-07,4.041049237457628e-07,0.0840708464384079,0.012194995768368244,0.12104196101427078,0.11250915378332138,0.027934275567531586,0.07344938069581985,0.13876548409461975,0.08596653491258621,0.06642179936170578,0.07196050882339478,0.1056869626045227,0.06562047451734543,0.012297826819121838,0.04709405079483986,0.00015949667431414127,0.0003639873757492751,0.15479902923107147,0.008417024277150631,0.001389703364111483,0.0008096988312900066,0.006851366255432367,0.0012195748277008533,0.0007895682938396931,0.01560006383806467,0.0005739143816754222,0.04137677699327469,0.03362535685300827,0.004501336719840765,0.004609338473528624,0.0446733683347702,0.0010659218532964587,0.008247608318924904,0.006096831057220697,0.003524004714563489,0.10702390223741531,0.00019764582975767553,0.0002440042735543102,0.0010578964138403535,0.0006254966137930751,0.012993702664971352,0.03326936438679695,1.0868432127608685e-06,1.5818793599464698e-06
1.065664378074871e-06,0.2686403691768646,0.25440990924835205,0.0004311169032007456,0.0245760940015316,0.027166863903403282,5.1253744459245354e-05,6.835262524873542e-07,5.052187930232321e-07,0.062311701476573944,0.009766140021383762,0.14145410060882568,0.1361684948205948,0.0204812940210104,0.09270914644002914,0.1680409014225006,0.07113955914974213,0.05580513924360275,0.05901915580034256,0.09111090004444122,0.05354031175374985,0.016611380502581596,0.06028291955590248,0.0001646983582759276,0.00031087655224837363,0.12382880598306656,0.0073311543092131615,0.0012215095339342952,0.0006169845000840724,0.006249305326491594,0.00179909763392061,0.0012842126889154315,0.011763294227421284,0.0005623405450023711,0.04516876861453056,0.03498813137412071,0.00475365249440074,0.0068510835990309715,0.04254603013396263,0.001015515299513936,0.010232547298073769,0.007056317757815123,0.0037678172811865807,0.09106749296188354,0.0001401202316628769,0.00019235107174608856,0.0009916333947330713,0.0009802005952224135,0.008656634949147701,0.023092636838555336,1.3032654351263773e-06,1.768932634149678e-06
1.1915153663721867e-06,0.21395905315876007,0.21806056797504425,0.0005726224626414478,0.03035580925643444,0.030438369140028954,4.847167292609811e-05,7.116752840374829e-07,4.984012775821611e-07,0.041130512952804565,0.011353732086718082,0.14404837787151337,0.1432453691959381,0.023466043174266815,0.07946400344371796,0.1547868698835373,0.07982850819826126,0.05511545389890671,0.05742587894201279,0.07575918734073639,0.0560307577252388,0.023495467379689217,0.060782063752412796,0.00013417145237326622,0.00030029096524231136,0.09809226542711258,0.005769659299403429,0.0012169214896857738,0.0006272643804550171,0.00601828470826149,0.0018196539022028446,0.001303015393204987,0.008455492556095123,0.0002954147639684379,0.03297839313745499,0.026795465499162674,0.00729290209710598,0.007705455645918846,0.035345129668712616,0.0024070548824965954,0.011586037464439869,0.008144249208271503,0.005888447165489197,0.11359479278326035,0.00014714345161337405,0.0001910524006234482,0.0009280884987674654,0.0008795768953859806,0.00994015857577324,0.0256256815046072,1.4044941281099454e-06,1.8473501768312417e-06
1.0323946071366663e-06,0.2055300921201706,0.2134236842393875,0.00048122432781383395,0.03543383628129959,0.031611368060112,3.2118499802891165e-05,5.622614480671473e-07,4.1338907408317027e-07,0.03960378095507622,0.01265116035938263,0.1525001972913742,0.15247607231140137,0.021611686795949936,0.07843448966741562,0.16652840375900269,0.08060067147016525,0.05259067937731743,0.05315598100423813,0.07099016010761261,0.05406646057963371,0.02380935475230217,0.056996382772922516,0.00010225050937151536,0.0002811700978782028,0.05539904162287712,0.004599326755851507,0.0009562014020048082,0.00048100645653903484,0.008332696743309498,0.001178109785541892,0.0008133275550790131,0.008276599459350109,0.0002411231107544154,0.01820240169763565,0.012324731796979904,0.0068322462029755116,0.010116458870470524,0.0467044897377491,0.004251426551491022,0.010862216353416443,0.007848169654607773,0.007303556893020868,0.10077092051506042,0.0001187310044770129,0.00017951565678231418,0.0006311688921414316,0.0006893700337968767,0.0046317242085933685,0.013625703752040863,1.3971305179438787e-06,1.4361055491463048e-06
8.969798841462762e-07,0.16822011768817902,0.19707122445106506,0.0006477827555499971,0.047653134912252426,0.032033491879701614,2.5473280402366072e-05,4.4888915340379754e-07,3.60442953706297e-07,0.038381583988666534,0.012345296330749989,0.11455915868282318,0.11034329980611801,0.027802826836705208,0.04687497764825821,0.1521071046590805,0.12361569702625275,0.06552004814147949,0.07146373391151428,0.062008123844861984,0.05385769531130791,0.02344958297908306,0.05423793941736221,8.088846516329795e-05,0.00022020518372301012,0.026473214849829674,0.002784974640235305,0.0005528740584850311,0.0006518613081425428,0.009754418395459652,0.0009861342841759324,0.0006300288368947804,0.004154536873102188,0.0001792028488125652,0.009461873210966587,0.006834579631686211,0.012021297588944435,0.012155676260590553,0.03603336215019226,0.007139191962778568,0.010691588744521141,0.00586882047355175,0.010517543181777,0.08664113283157349,0.00017026514979079366,0.00022867297229822725,0.000739742536097765,0.0005133638624101877,0.003181612817570567,0.008858714252710342,1.517039322607161e-06,1.139507048719679e-06
9.163186973637494e-07,0.15988664329051971,0.19840657711029053,0.0005081945564597845,0.05364842340350151,0.03065602108836174,2.1459067284013145e-05,3.6194307995174313e-07,3.6278180459703435e-07,0.04317118972539902,0.01531444862484932,0.10418937355279922,0.09535329043865204,0.03018787130713463,0.04381953924894333,0.14679905772209167,0.13109999895095825,0.07154233753681183,0.08287946879863739,0.05943013355135918,0.06631530821323395,0.020011132583022118,0.045761365443468094,7.083827949827537e-05,0.00021549587836489081,0.0147066880017519,0.0013971917796880007,0.0003938178706448525,0.0007799723534844816,0.010956306010484695,0.0011257940204814076,0.0007760172011330724,0.0025039752945303917,0.0003126292722299695,0.005649184808135033,0.00380434631370008,0.016564030200242996,0.021836820989847183,0.02380230836570263,0.003836507210507989,0.012474718503654003,0.004834569524973631,0.01358849462121725,0.07635201513767242,0.0002972182701341808,0.00043329436448402703,0.0008687243098393083,0.0007816472207196057,0.0021195271983742714,0.005985860247164965,1.393539037053415e-06,1.0002717090173974e-06
8.99586666491814e-07,0.1645178347826004,0.21827048063278198,0.00047859258484095335,0.04871901124715805,0.02585248276591301,1.7854978068498895e-05,3.655295017779281e-07,2.997195736043068e-07,0.044997598975896835,0.019714700058102608,0.12142738699913025,0.10811097174882889,0.053893256932497025,0.029923947528004646,0.0941845253109932,0.16271337866783142,0.06245012208819389,0.07457176595926285,0.056234896183013916,0.09137582033872604,0.01780584268271923,0.03942021727561951,5.3976276831235737e-05,0.0002896707446780056,0.013013824820518494,0.0010105142137035728,0.0004393476410768926,0.000896839308552444,0.015048310160636902,0.0009300325182266533,0.0005560337449423969,0.001805804087780416,0.0002506122109480202,0.0033989776857197285,0.0022646444849669933,0.02384624443948269,0.02623104117810726,0.021090134978294373,0.006067210808396339,0.016934050247073174,0.00466533750295639,0.020131034776568413,0.07560272514820099,0.00036658329190686345,0.00047702586743980646,0.0009626132668927312,0.0004822122573386878,0.0013498880434781313,0.0036285044625401497,1.0479546972419485e-06,8.337975714312051e-07
9.428144949197304e-07,0.19349107146263123,0.2608664929866791,0.00038309895899146795,0.049785222858190536,0.019866498187184334,1.1270737559243571e-05,2.412130584161787e-07,2.545408221976686e-07,0.05452548339962959,0.028900785371661186,0.1093684509396553,0.09386996924877167,0.04645996168255806,0.03155136853456497,0.10717694461345673,0.15998683869838715,0.06861918419599533,0.08055491745471954,0.05921856313943863,0.10260003060102463,0.015117965638637543,0.025238003581762314,3.930984894395806e-05,0.00020528466848190874,0.004405737854540348,0.00047523537068627775,0.00025095295859500766,0.0010306102922186255,0.017045149579644203,0.001036472269333899,0.0006947393994778395,0.0010973716853186488,0.0004368828085716814,0.0011579312849789858,0.0006936761783435941,0.024529555812478065,0.038987353444099426,0.023631300777196884,0.004083073232322931,0.015339274890720844,0.002453000983223319,0.03619491681456566,0.07195435464382172,0.000531262019649148,0.0008576224208809435,0.0009385590092279017,0.0008028279989957809,0.0008245426579378545,0.002493340754881501,1.1355723472661339e-06,6.22901723090763e-07
6.463041017923388e-07,0.2054746150970459,0.2724463939666748,0.00046999711776152253,0.0477241687476635,0.018460461869835854,6.168263098516036e-06,1.228141144338224e-07,2.012635036408028e-07,0.053237564861774445,0.019289178773760796,0.12828761339187622,0.10524298995733261,0.04547928273677826,0.0412370041012764,0.1032361313700676,0.12390746176242828,0.06098750978708267,0.07454035431146622,0.050234127789735794,0.07902229577302933,0.01547025516629219,0.03546533361077309,2.887710797949694e-05,0.00013455221778713167,0.0015952331013977528,0.000312760443193838,0.00014316715532913804,0.0014636192936450243,0.019389674067497253,0.00041316423448733985,0.00029444240499287844,0.0008938377141021192,0.0005670416285283864,0.0004494308668654412,0.00025510878185741603,0.02552342228591442,0.03512696921825409,0.04346660524606705,0.0051822420209646225,0.00794949010014534,0.0013085397658869624,0.03692695125937462,0.050922125577926636,0.0006615628954023123,0.001104963943362236,0.0007581988465972245,0.0006543392082676291,0.000473076943308115,0.0013818297302350402,1.2980074188817525e-06,3.344395054227789e-07
7.087019753271306e-07,0.21660704910755157,0.2929072976112366,0.0004163549456279725,0.04728950932621956,0.017316022887825966,6.226811365195317e-06,1.136642353571915e-07,2.1240131786726124e-07,0.05641708895564079,0.01935461349785328,0.1387195885181427,0.1112283244729042,0.038446567952632904,0.04922974854707718,0.11541027575731277,0.10876666009426117,0.05643203854560852,0.06965484470129013,0.05112047120928764,0.08548866957426071,0.014773473143577576,0.03461875021457672,2.7596865038503893e-05,0.0001242051221197471,0.0010794587433338165,0.0001999263622565195,0.00011263841588515788,0.0018931545782834291,0.018102120608091354,0.0007274806848727167,0.0005090386257506907,0.00047399234608747065,0.0006218060734681785,0.00028597316122613847,0.00016250832413788885,0.04345141723752022,0.04820309579372406,0.024256451055407524,0.003893439657986164,0.007472516968846321,0.0008525284356437624,0.05077829957008362,0.05005352944135666,0.0017774521838873625,0.002776070963591337,0.0016960148932412267,0.0010052660945802927,0.00040449228254146874,0.0011674006236717105,1.2913511682199896e-06,3.443286118454125e-07
6.329922257464204e-07,0.19749976694583893,0.26336196064949036,0.00054240005556494,0.05229099467396736,0.02014889381825924,4.954289124725619e-06,1.1737325422700451e-07,1.728712391013687e-07,0.06241575628519058,0.02777303382754326,0.1289428174495697,0.10234384983778,0.05236499011516571,0.03622143715620041,0.09515096247196198,0.14200054109096527,0.06209390237927437,0.07468007504940033,0.06081244722008705,0.1122596338391304,0.013187195174396038,0.025576122105121613,2.2701216948917136e-05,0.00012356105435173959,0.000681529229041189,0.00013837897859048098,7.561254460597411e-05,0.0013149639125913382,0.01568138599395752,0.001514167059212923,0.0009932371322065592,0.00033876957604661584,0.0005464062560349703,0.00019419798627495766,9.658705675974488e-05,0.034390393644571304,0.04717433452606201,0.023662159219384193,0.0036611093673855066,0.005061907693743706,0.00045803296961821616,0.07586062699556351,0.058116666972637177,0.0023927257861942053,0.004006977193057537,0.003071048529818654,0.0015294216573238373,0.000425956241087988,0.0013651405461132526,1.4072211342863739e-06,3.3782137620619324e-07
7.307140776902088e-07,0.19594413042068481,0.254202276468277,0.0005452192854136229,0.047808922827243805,0.02017425186932087,5.0152134463132825e-06,1.0623931956388333e-07,2.0915263121423777e-07,0.05988571047782898,0.02710067667067051,0.13043518364429474,0.10624860972166061,0.04849731922149658,0.0381801575422287,0.10162091255187988,0.1382935643196106,0.061255622655153275,0.07247794419527054,0.06090949848294258,0.09972656518220901,0.013703531585633755,0.02657354064285755,2.1445359379868023e-05,0.00012792667257599533,0.0006780712865293026,0.00013194656639825553,7.685636228416115e-05,0.0025238818489015102,0.017833122983574867,0.0011142094153910875,0.0007743765017949045,0.00028214327176101506,0.0006549730896949768,0.0001385524810757488,7.946829282445833e-05,0.058328744024038315,0.05412207916378975,0.01626860722899437,0.0033561273012310266,0.005412682890892029,0.0005538386176340282,0.09318968653678894,0.05435908958315849,0.003851508954539895,0.0056989239528775215,0.0031375118996948004,0.0016326492186635733,0.00036694586742669344,0.000987353385426104,1.361840872959874e-06,3.494719464924856e-07
8.539213922631461e-07,0.22741028666496277,0.2765663266181946,0.0006275737541727722,0.039429958909749985,0.017850393429398537,4.4161820369481575e-06,1.1349493433954194e-07,2.4403686893492704e-07,0.07951243966817856,0.029139600694179535,0.1363692283630371,0.10695555061101913,0.06121566519141197,0.03017769381403923,0.08672121912240982,0.16559860110282898,0.0595925897359848,0.06996466964483261,0.06275725364685059,0.10248139500617981,0.010692012496292591,0.024407438933849335,2.1850457414984703e-05,0.00011074657959397882,0.000488847668748349,0.00011778165207942948,5.871066969120875e-05,0.0037624204996973276,0.01237669587135315,0.001156029524281621,0.0009717303328216076,0.00033670588163658977,0.000850842974614352,0.00010821824980666861,6.853446393506601e-05,0.06622149795293808,0.05288472771644592,0.017812181264162064,0.0024561069440096617,0.0038795273285359144,0.00034287641756236553,0.10232726484537125,0.06902778893709183,0.006745842285454273,0.010102859698235989,0.0034590207505971193,0.003251868300139904,0.0005603787722066045,0.0012506793718785048,1.6649662484269356e-06,3.901523655258643e-07
7.80937568833906e-07,0.20876653492450714,0.25272366404533386,0.0005572173977270722,0.04936051741242409,0.021639376878738403,5.42017187399324e-06,9.150858915063509e-08,2.1607520750421827e-07,0.06725991517305374,0.028870346024632454,0.14951731264591217,0.12439319491386414,0.04049231857061386,0.04349183291196823,0.1150142103433609,0.12724442780017853,0.05264712870121002,0.05983298644423485,0.06417328119277954,0.09169293940067291,0.01291660126298666,0.02492038533091545,2.2509570044348948e-05,0.00010167889558942989,0.0004935466567985713,0.00010974598990287632,5.2844938181806356e-05,0.003985626623034477,0.024722684174776077,0.0009922977769747376,0.0007231784402392805,0.0002391235320828855,0.000744550721719861,0.00012794022040907294,7.06129358150065e-05,0.0840756744146347,0.08599304407835007,0.010919200256466866,0.002966107102110982,0.004265983588993549,0.0004288375494070351,0.1151207834482193,0.058513153344392776,0.009003492072224617,0.014906587079167366,0.0038102709222584963,0.002260716399177909,0.0005719910259358585,0.0015440579736605287,1.537501702841837e-06,3.557555032784876e-07
9.406716117155156e-07,0.24664218723773956,0.26105907559394836,0.0004761295276694,0.039462387561798096,0.022489748895168304,5.093025265523465e-06,1.0098791136670116e-07,3.0223051794564526e-07,0.05454235523939133,0.020473957061767578,0.1972927302122116,0.1660877764225006,0.034162864089012146,0.049822188913822174,0.13069595396518707,0.11780425906181335,0.04040389508008957,0.043697915971279144,0.06246243044734001,0.08077079802751541,0.015165784396231174,0.037678394466638565,2.1212161300354637e-05,7.793463009875268e-05,0.0004131280002184212,9.7255440778099e-05,5.3236271924106404e-05,0.005395293701440096,0.01577821560204029,0.0018677322659641504,0.0016352455131709576,0.00018457658006809652,0.0013820319436490536,7.707376062171534e-05,4.917765181744471e-05,0.0869765356183052,0.07872644066810608,0.00921696051955223,0.0012341670226305723,0.003842726582661271,0.0003019094583578408,0.18217216432094574,0.0713849663734436,0.014061122201383114,0.022647064179182053,0.005836703348904848,0.005707746837288141,0.0008775376481935382,0.0020297281444072723,1.3941903489467222e-06,4.124313761622034e-07
9.630047088649007e-07,0.2334429770708084,0.2376524955034256,0.0005571569199673831,0.03764823079109192,0.02568023093044758,5.249134574114578e-06,1.0726205346145434e-07,2.9515283017644833e-07,0.0644807368516922,0.026415996253490448,0.19094938039779663,0.16317810118198395,0.03350850194692612,0.05087989196181297,0.13526570796966553,0.11835573613643646,0.04219736531376839,0.04433266073465347,0.07416648417711258,0.09306759387254715,0.013310461305081844,0.029449062421917915,2.214023334090598e-05,7.640344847459346e-05,0.00037621104274876416,9.19802114367485e-05,4.555768828140572e-05,0.00584688875824213,0.01555431168526411,0.0020163648296147585,0.001812517293728888,0.00016622318071313202,0.001152900978922844,7.833153358660638e-05,5.0307196943322197e-05,0.09138258546590805,0.07762739062309265,0.008386550471186638,0.0014577627880498767,0.0036436528898775578,0.0002883110719267279,0.18893671035766602,0.07395200431346893,0.015456382185220718,0.02434368059039116,0.0060922387056052685,0.00669240765273571,0.001005047233775258,0.0021767718717455864,1.5989302255547955e-06,4.457392321910447e-07
1.017654653878708e-06,0.22281110286712646,0.2437279373407364,0.0004579905653372407,0.04210064560174942,0.023999355733394623,5.347092610463733e-06,8.759986513950935e-08,2.804821122026624e-07,0.07205075770616531,0.030048593878746033,0.1804034411907196,0.15542688965797424,0.02779151313006878,0.06066405028104782,0.15205013751983643,0.10254975408315659,0.04584881290793419,0.0480782687664032,0.08254145085811615,0.0899440124630928,0.012709731236100197,0.02441217005252838,2.0105502699152566e-05,7.86984819569625e-05,0.0004640519618988037,0.00011620276927715167,5.675086140399799e-05,0.0071886274963617325,0.024912763386964798,0.0007572479080408812,0.000698968127835542,0.00021412872592918575,0.0011020341189578176,7.92216305853799e-05,5.086833698442206e-05,0.10001438111066818,0.09744595736265182,0.010721918195486069,0.002204672433435917,0.004058845806866884,0.000408806256018579,0.17514227330684662,0.06347690522670746,0.011840025894343853,0.020664798095822334,0.0028552443254739046,0.0045126876793801785,0.00075191305950284,0.0017358523327857256,1.5796844081705785e-06,4.0180151472668513e-07
9.224386303685606e-07,0.2348242700099945,0.2776968777179718,0.0005444641574285924,0.041922420263290405,0.018277769908308983,5.582921403401997e-06,9.395261457711968e-08,2.8106126137572573e-07,0.07475774735212326,0.03628838062286377,0.18008902668952942,0.1453009992837906,0.039155878126621246,0.0396302193403244,0.12451940029859543,0.14133824408054352,0.0437173917889595,0.05125560611486435,0.060061078518629074,0.11585941910743713,0.011243210174143314,0.022448651492595673,2.3965620130184107e-05,0.000107907886558678,0.0004719785647466779,8.492726919939741e-05,5.539508129004389e-05,0.006985013838857412,0.027322087436914444,0.0008004821138456464,0.0006682418170385063,0.00019823259208351374,0.0009237838094122708,0.00010323208698537201,6.024898175382987e-05,0.1267567276954651,0.128348708152771,0.007566732354462147,0.00231655384413898,0.00445165392011404,0.0004929768037982285,0.12041351199150085,0.04960029944777489,0.019178232178092003,0.03293429687619209,0.0046075377613306046,0.004392213188111782,0.0005456754588522017,0.0013773073442280293,1.4859560906188563e-06,4.323117082094541e-07
