"{'gestureId': '2', 'fps': 27.122536498488504}"
7.503639484367119,7.097041611938112,-0.3608073140422094,7.424644342311199,6.534868431582401,-0.5111090998118262,7.491425360284693,6.751162324658291,-0.3067217462554556,7.369738980439125,6.128479780922243,-0.29135026127929503,7.413127148079953,6.382900592516522,-0.5235085244028395,7.423004129331524,6.2179067346542904,-0.46124152857315126,7.465743923709163,5.840466379247072,-0.14266486764483,6.924448648055116,6.012588058599557,0.4474784136304038,7.463863069991939,5.565204437425859,-0.032886045422793275,7.450292217715616,5.378922800133911,-0.019992536350082253,7.429902021096285,4.626243202297205,0.2043835154437167,7.507291225411113,7.16036440115211,-0.35834429450507493,7.517619497304022,7.223108795715026,-0.33422481357737716,7.528486176069667,7.271404035012938,-0.29679928783185944,7.529780066326163,7.269689559016334,-0.2888633651111167,7.528059163722324,7.324031521654205,-0.3116233285188609,7.5310154030500795,7.393510286531143,-0.34246093472562805,7.537590536318187,7.474604072882781,-0.3455492095915947,7.5585127132030205,7.674611515092143,-0.2803166469278188,7.447718718552035,6.637527055542297,-0.47261657874855545,7.40382070673729,6.6788272898994645,-0.3292272338684103,6.689600425826478,5.633363962651099,1.102074596307396,7.173586074435372,6.067821891508046,0.2626898467899974,7.084004168062232,6.103957275851289,0.29340574912226597,7.002551205772947,6.122163854145917,0.3439725486167922,6.9026902981623595,6.0773197029327966,0.463387792243306,7.250093405424168,6.020546340557969,0.2450776850353206,6.989093176156958,5.682013379414366,0.2975106552347088,7.103171881172115,5.676602176123128,0.2649959500004956,6.900273893842282,5.73283034798425,0.34992030666826446,6.854863487125077,5.809647941288966,0.4009521872321526,6.853840942507361,6.1862842567244325,0.5161745159304878,7.267373838209593,8.044612715591983,-0.1266968908701322,6.89726052911689,5.979014748340369,0.49190510314859937,6.703202697071501,6.264586039266525,1.0424108673289647,6.775351360220535,6.126074801681693,0.6584951249534207,7.103017642598493,6.632295797253619,0.07477078026578057,7.400950869573463,7.076906337405739,-0.31038861660398076,7.430731053429502,7.236055553022156,-0.28944220605436816,7.310750580770893,7.159421832091087,-0.22417101680336146,7.258435855681694,7.249425752339277,-0.1360995081752247,7.361195877222397,7.263821352543994,-0.22122095862214813,7.308684783578817,7.303573488625178,-0.14074159385693866,7.196992492049978,7.5430074521491886,-0.010275754461916526,7.358997263480814,6.551140601099521,-0.4826339635165075,7.336509136633235,6.405745753099337,-0.4894087679010457,6.75728545321759,5.753137355743272,0.49329940914313,7.263707101748719,6.235323554326577,0.0687885126723369,7.224956802328608,6.608835824578727,-0.18500881202583017,7.224344846506413,6.544264131358873,-0.14442954035314692,6.8688863441102095,6.709043054912493,0.28584799207096356,7.3507026557438095,6.252119849367022,-0.40243744757073463,6.911149855485043,5.569449568537815,0.2632130574143774,6.809189589511268,5.633869522420194,0.37577934521246614,6.715397541332225,5.321144744828129,0.9196555284801006,7.289209307389161,5.609752607672468,0.05589986260561636,7.213308219682796,5.724637494861788,0.26578207134166004,7.123608492177028,7.426512342813953,0.06020308980067862,6.934717652347976,7.695201650603207,1.013023063547949,7.300153819509087,6.68152646493785,-0.18078976669115404,7.370083160959894,6.7140793727817325,-0.23775806948542066,7.222783895015961,7.398180287788031,0.031799770283337546,7.2411404274793885,7.382638609293204,-0.007807872432134025,6.768539870619701,5.555012195386074,0.45812172316544164,7.243707500035735,6.688957051035582,-0.14541507619274496,7.063748930194819,5.558490061001009,0.15555270322834203,7.034204388604035,5.432622102048357,0.16091589663949482,6.9628940406653355,4.8461488486387445,0.47951696974946284,6.742956261287626,5.42327245962373,0.6621683772799631,7.004239261273143,5.099842739548083,0.31542968748482103,6.722175469761946,5.709910567350771,0.6124529470417157,6.704790783125832,5.67611268287212,0.8448186690800408,7.410836419634679,7.162817936980653,-0.3095940380262129,7.335675105827723,7.2170899210064166,-0.22894919928202573,7.282836969282667,7.275831967397336,-0.14859353554877136,7.327975316293622,6.710329804494283,-0.17974663684714073,7.232498782951734,7.3902612795404945,0.008694754690433125,7.265747906579328,7.392286374886754,-0.07574111985702262,7.251575809492868,7.376901077167961,-0.014437724606823908,7.304091901608741,6.6017180000330615,-0.30530639758515454,7.331471390629054,7.318750278642593,-0.13242724884875837,7.384065316099208,7.291298668807762,-0.19257962312307714,7.45093273623663,7.277978454213575,-0.2527118919351804,7.455322108977622,7.688464424019302,-0.24590816781808814,7.446535508753462,7.480078828178891,-0.3048012617936208,7.439536219407895,7.398031761754172,-0.3000163849324209,7.442197548870344,7.333880654274426,-0.26500929413635005,7.451732491803559,7.277398631427552,-0.24471826363698015,7.3309608323876665,7.321992144958537,-0.12736189967392206,7.317909107162376,7.354275135298582,-0.14952466837296277,7.3072809269318695,7.395161210522875,-0.16915529803518822,7.299823206270259,7.44399200042364,-0.15373389527991993,7.174183034840687,7.123208614393564,-0.06976947959585433,6.8192343766184,6.99579612750228,1.3156078152840072,7.471999154750499,6.699854434702457,-0.36351104126071826,7.292871759445212,7.348414069500946,-0.06201884622639488,7.278611117992413,7.372617386412599,-0.07613792938182483,7.390407663371941,6.769166107791306,-0.2537890403997792,7.291155855313668,6.778729613423339,-0.10964755932714239,7.380727764742221,6.744310133211641,-0.24793457972624577,7.182649018770604,6.3496414719443415,0.11543738573729383,7.049071273339265,6.480972047046106,0.17047252937212476,7.2260014830379085,6.62665537830436,-0.0988221291152215,6.801608335177266,5.0571886332669,0.6968684860075564,6.838771976677988,5.2291217988071805,0.4897994074366108,6.873941941801152,5.456669395217712,0.315744680497733,7.265681498304574,7.602239348824852,-0.09296307721099906,7.235172965628653,5.431149337890508,0.05239102431415012,7.197295970724928,5.027338470798754,0.18218678391061163,7.164368891526518,4.711949150440623,0.3075889588837356,6.9396918463472845,6.118165790378743,0.407209962138852,6.78658149932865,6.310221377236928,0.5845856606806366,7.301157798372571,5.9725431548554795,0.2519657583723624,6.807863566218602,5.914618715718251,0.5152040089796823,7.313619703867251,6.121993192020474,0.028695161123983882,7.2469536507565016,6.52447589361715,-0.2830022100550476,6.721314304392557,6.470379570189122,0.7089979930947312,6.826082283660227,6.3838595851293665,0.46476130102275914,6.91746721039631,6.398425847459527,0.3318260601125852,7.070901744046539,6.33194259562122,0.23844578340331068,7.187925977377393,6.241735166143946,0.18689987467642066,7.2720259877797195,6.155015956259928,0.1400423767583915,7.391186710982226,5.898009506355069,-0.07955391100886912,6.736041231903574,6.762371755809763,0.6284640356399432,6.760982180512224,5.928241694919918,0.589470730133787,7.411830401553576,6.641475134586538,-0.45238289679290783,7.2621597175402055,6.357322695724211,0.006873242490399216,6.740801205661741,6.324271368785937,1.377534334817931,7.332149040658532,6.061478116100372,0.11955569177211225,7.234308943989381,6.654070570698196,-0.00560108422187591,6.8644662664679865,6.0020969793233805,0.5190725141301821,7.2544620702085165,6.445487178168464,-0.23433460688589275,6.872027526912816,7.342133846098143,1.1941361912301844,7.310297861994614,5.926158403074816,0.2910185546246523,7.297623164393734,6.330783664116644,-0.3328487832471689,6.974075623185459,7.88005586702168,0.39637193533045983,7.041947736253835,8.10091550750377,0.5343051352979442,6.741833033156573,6.891521568856705,0.9843633408115132,6.899432722362066,7.734656020549203,0.5830239504934971,6.7050521318200245,5.9524368000556604,0.9781852290569882,7.2611271759779035,8.23112142633954,-0.09438293901085965,7.44300730138186,6.702571461427604,-0.3466111841224459,7.2023787029797495,6.493578908237291,0.044615540838853024,6.735372864751212,6.179487762540479,0.783430110126684,7.00033402627713,6.0395905199954605,0.3609013031730103,7.073775865615189,6.025910415396155,0.31550216533307396,7.257033427169686,7.427152861334967,-0.056725285550917354,6.7755562975845605,7.063203382647378,0.5935309624001085,7.435493883457552,8.43226352175948,-0.15267510058077316,7.214392888170443,8.318353336667355,0.15772336792283928,7.129935129965411,8.233978410288898,0.32733879318431297,7.433531626048694,4.969609329114699,0.0879367451290415,7.618614344057718,8.434636367963861,-0.2412384566511103,7.151175066874604,5.995341186985244,0.28851300344380787,7.228064423960102,5.963315975002039,0.2838931654267208,7.284305092001958,5.944491728345453,0.29400052269595234,6.7263749005557925,5.930866606941374,0.7158846829260489,7.207319335807946,5.833950156545279,0.2903553198322344,7.120413754314136,5.795612231089366,0.295192234360345,7.036757179810973,5.7928330804942885,0.3221575642477841,6.962947595725621,5.8300838382264075,0.3642549433626911,6.923975935389664,5.884664299399415,0.40643948333821256,6.703739675809296,5.952413592862871,1.273322881885059,6.953692567240831,6.031855027087836,0.4086968291292426,7.500706095198419,6.879431692514141,-0.30142539625392156,7.247425649354484,7.0046198592349045,-0.1325735657363798,7.28816534074733,6.647082706432156,-0.21173923603009237,7.38695657528715,6.902657451058718,-0.2622943203551812,7.477710266379335,5.710440048380126,-0.049497154317019544,7.065933976654464,8.02930239495759,0.22635276070095525,7.160205164106195,8.131375483591698,0.06629979786356968,7.400695233419033,8.283432581091386,-0.251283355331284,6.9889960629809735,7.943356520144094,0.7799127922840059,7.277194408130996,5.888867300530615,0.2909114891332984,7.3372053524169445,6.113580763150842,-0.12321381479412408,7.586547716161227,8.286881526973767,-0.3359747251722029,7.308816886060855,8.383811187618067,-0.011615061222595991,6.792289754687604,7.21355671516252,0.8992290036782086,7.384517320808017,7.296774852238813,-0.1860940718506013,7.371509867765896,7.339106914090812,-0.2084076426735624,7.365293910435437,7.395453978185768,-0.23209665248960773,7.3639236149596,7.47062457486984,-0.22831548671659016,7.350874746004193,7.6560300513755175,-0.1766959286245035,7.271216949335674,7.343168529862858,-0.0674291959838594,7.250499709814866,7.33940610836094,-0.05542631314234685,7.232188877669549,7.329722639393867,-0.04423283972524475,7.1293931527553225,7.265952129875883,0.008516823581286963,6.841718933128626,7.069234396502987,0.34716411780528433,7.354004503727272,5.999206434202909,-0.019049004971569538,7.3398074142793455,5.801821761812591,0.1995481852528062,7.303771999381969,5.828131934795872,0.2623851408115819,7.293704362115783,7.346316853340169,-0.06394722448096966,6.877764344970589,7.462082185720582,0.43102201470590307,7.38921017222396,5.776048210533371,0.05065844001278753,7.3073451930042115,7.85376961529866,-0.14756600361606617,7.438675054038505,6.088321340450361,-0.3496097765770429,7.379620246095519,6.015795649676917,-0.19608136536905557,7.450679242284612,5.967823882943129,-0.24036820923608082,7.288135349913571,6.34390679608898,-0.13697626029861798,7.567585654482839,8.09834629274501,-0.36024032215604607,7.562847816816256,7.877308135395303,-0.3218518541119882,7.427105018814445,7.884414534861442,-0.2613014095374897,7.122057537631163,7.651408606706622,0.05064014761250879,7.1751198913619465,6.798480719656598,0.019530001935409987,7.21128812280883,7.779317370489883,-0.04806122599907333,6.977986570721234,6.844755862080544,0.12140326325082931,7.096248997045888,6.973874256158785,0.03787741051330615,6.929986955356098,7.12379272158441,0.1854357351147387,7.398752969899349,8.101595299735658,-0.2752909954414191,7.258176649189912,6.450314274268855,-0.0691989396869471,7.062598567499889,7.814501616962456,0.1393674714257531,7.167248725634932,7.942745278389369,0.008051265537169417,7.042205514610675,7.491263266968896,0.123296111070096,6.818835926969877,7.323506682063408,0.5698603398214278,6.958903117572867,7.5672985993597095,0.24327961851545488,6.842458707028036,7.504043646555406,0.7862119384747758,7.0412058201520145,7.198140712542497,0.07820725228203615,7.303257870803229,6.232565825755613,-0.05245916197105907,7.273807586118547,6.577141939901822,-0.3145330195733841,7.249837769269739,6.645371086705434,-0.21517180298986882,7.286418731714556,6.454744348855664,-0.38729836924160427,7.2524084121634385,5.691176293195464,0.2093324046770407,7.088110770084917,5.632350343876764,0.23513418393595392,6.954790088942947,5.638775880009808,0.277721324077171,6.859242148854013,5.693054290642806,0.3474462413999462,6.809216724075147,5.786066577144094,0.42726088745127566,6.827048416947776,6.058179838454262,0.5696978894718955,6.70928012531269,6.579530495590551,1.0260793409533626,6.891897882413644,6.228775555622347,0.4451539901263663,6.970323912695598,6.242367829922784,0.3530136023211328,7.078035278076555,6.210424735698684,0.2773306845416058,7.185392465992158,6.1498882377544675,0.23378394929311647,7.269055467102556,6.0834435455595655,0.2032553111549792,7.323443130058536,6.024158807891087,0.1868041003769436,6.783979437466249,6.663419142021617,1.384421783345936,7.269928057551472,6.697026013451918,-0.1752825882689631,7.323685912998496,6.220177469210392,-0.21362323610710773,7.31496429291415,6.553316364682049,-0.41245219921488935,7.383740415400143,6.636824413151353,-0.4050807468295548,7.333675002842931,6.594182446017169,-0.3694765617405185,7.3058256574270475,6.745361954595647,-0.16326955228060477,7.3905640441479745,6.640894597733044,-0.4352059145322669,7.419707279820354,6.692813015376132,-0.3373977723824201,7.333485060895785,5.921354514167215,0.2571203882956162,7.361705721396314,5.935527325321146,0.1727569539405116,7.373182213781742,5.943781588246068,0.08663260130996218,6.906274202796659,5.93286421069002,0.44468480316904924,6.842356595379758,5.901766929384694,0.4645186965996662,7.52088278564408,6.10085822302944,-0.34796719824887246,8.229847529972217,5.776266001111864,0.036728531739837623,7.553650627796576,6.652346811824477,-0.3727619415429439,8.719922031901827,5.204549309013293,0.47145782576084677,7.956438950270614,5.926854261824791,-0.0016174236627939853,8.050480922064322,5.929194617959263,-0.02500471539162897,8.150016928975845,5.912132332786067,-0.023515820561195278,8.288542447910086,5.828866353189253,0.028528680198299784,7.873136553232805,5.908286365390104,0.036964252106223006,8.057410946865254,5.463159911490568,-0.03296205455783376,7.940751602011811,5.502620708043799,0.005544891156472535,8.17307488166486,5.479388522891988,-0.03237672285284875,8.258130314342678,5.538294447767381,-0.01280821706055439,8.386899529427858,5.910130087598863,0.04680455650947619,7.96718709383616,7.9735315833113045,-0.3208586978336037,8.264947516483275,5.729687022979232,0.061333017892919076,8.793523822353272,5.868620988506583,0.3935947037917092,8.519480436670419,5.813091174631582,0.12779031784159686,8.01194055848053,6.481682544179225,-0.19204164022790174,7.622735941497283,7.049068417069383,-0.38018335633660305,7.628948328490391,7.21032056138634,-0.35208942049747427,7.7599075885075095,7.1123447918978,-0.3681364579299184,7.857235698800332,7.183497330925525,-0.33300980546176034,7.737470160450334,7.2239392561831846,-0.345859628109774,7.827289851291142,7.245155628865853,-0.3063384259114628,8.017773775646816,7.440989346710305,-0.26331989975964676,7.501542268206342,6.52577692454835,-0.5194754267003959,7.504378544199057,6.380122870056386,-0.5335679498931156,8.384402435483617,5.434364783710044,0.00036738553439692983,7.8055529234225,6.138021150462691,-0.10445816324391999,7.795070412955969,6.517787937688708,-0.3506438578473288,7.805950659003552,6.45287706242038,-0.31574798305978397,8.346168406844656,6.454988559930566,-0.15728507554092433,7.509466988993641,6.221915509433521,-0.45949822210242736,8.088693528679167,5.30482544685796,-0.07574981697566688,8.2508289744571,5.332645158473818,-0.0496121805449388,8.541597248433352,4.916999694160195,0.35652926888278547,7.660371581595988,5.518457653437665,-0.0537187714103198,7.8497279934157875,5.591037613338864,0.05450918831361132,8.095899897591172,7.297716707232365,-0.24746706636456262,8.858133361149061,7.417859273206772,0.4142739638489314,7.730315918463674,6.614411977455644,-0.3026861493168655,7.645409011819715,6.671054665483376,-0.2980084048908448,7.975111814623459,7.309113224061101,-0.23333814804545733,7.9560933416149044,7.301545537009037,-0.24121589658196504,8.314707308163126,5.234094207637813,0.003355232546193339,7.818729610455122,6.602279971132322,-0.30764474540486625,7.895851753535994,5.366262026848705,-0.0767116881730013,7.8992707085846146,5.227678668449356,-0.07898743793735231,8.011482841231958,4.591595577528692,0.15602428900606774,8.413832726279125,5.0607421900337055,0.15710090192006365,7.933505245321459,4.879128054762499,0.03730623184873197,8.461342491359519,5.373981453238245,0.07927982067325008,8.584798330396916,5.289970344235993,0.2684564771646627,7.625940676304762,7.136459564443115,-0.37829969097871446,7.746429565002348,7.171098263368247,-0.3637650484487303,7.84117060884965,7.215116238518031,-0.3286367446995468,7.711602352265011,6.65141495377551,-0.28000953097169046,7.96788330961987,7.30489165717567,-0.23613698012518977,7.910522269716844,7.3143637621714825,-0.2832377184326527,7.945390898367468,7.299797499841321,-0.24080579870782953,7.653443698997467,6.537923212221081,-0.4182310579949865,7.818073382449758,7.265752190984151,-0.2890740819587313,7.732177492359194,7.252928967349413,-0.3090909328640484,7.6323515740546615,7.2584579917732786,-0.3171828123832639,7.682934685527966,7.654363417899435,-0.3068441195682078,7.652773903710164,7.44898261797477,-0.37279851518619717,7.642431350467846,7.370145998897295,-0.36900753098546063,7.63718866709964,7.302843711670356,-0.33482070288148613,7.630250787556532,7.256572139583762,-0.30996564320076825,7.8176249480783015,7.265108816193256,-0.2842249390251889,7.828859371591239,7.287146366466967,-0.3072869976021597,7.842024633544334,7.324509946859421,-0.33283247126839033,7.856266709242901,7.36608438312525,-0.33028541491582464,7.944166986723079,7.0169196714137865,-0.29722873247152304,8.955570009697395,6.629675169636986,0.648630818399451,7.8862504023280255,7.283066899008159,-0.2602308438823843,7.894371491669705,7.298839935363418,-0.2756411785918603,7.618929247812197,6.737210160352737,-0.31344170133241817,7.793952183297209,6.710721827535573,-0.23853738487100717,7.63094200486795,6.708428242820417,-0.30608642703821154,7.918754039516447,6.215941620975552,-0.11624681468698667,8.081721373897478,6.2963984591435285,-0.14386585102903454,7.838852745840497,6.532577703137127,-0.27475432910814235,8.310833492135814,4.704857032323894,0.23729747365235768,8.202810079270261,4.917920841197104,0.08367997137012471,8.122880222895493,5.1754621276373465,-0.04469775343504324,7.924965712442083,7.51982453765284,-0.2995402358172667,7.670546328982745,5.322693557171584,-0.06830789505684014,7.689125650496959,4.909115318184977,0.03721723282224621,7.7300445728248945,4.570127853096418,0.1452708791929265,8.238102863998346,5.8811775079411,-0.0016145292140116979,8.511130131670717,6.006784118199559,0.060482848046844534,7.8168401879282525,5.884780692397102,0.06646283397157396,8.37593859375611,5.6245098830509805,0.03837746694209088,7.721317240200785,6.046148515644276,-0.10966959500298899,7.706044765142326,6.446987433923925,-0.41701468868825414,8.66004818857021,6.118087957024462,0.11004628790827149,8.423309829747232,6.097663485166548,-0.02681935887624867,8.270540806979483,6.148996367483848,-0.0841895923979573,8.069824295771943,6.144569863234391,-0.07852000825545083,7.928250422806255,6.103951563311525,-0.05322519458596439,7.818123367172691,6.048931236576706,-0.03949452229458044,7.560589221407153,5.86378496656281,-0.1386175443794982,8.656586389473361,6.436887663621568,0.03566295618904741,8.463607513375855,5.610636623200913,0.06685621820397875,7.488385575062893,6.625762079898799,-0.4816564051494312,7.794659110092977,6.2668382080683935,-0.1619880577891045,8.916444824855285,5.9059131621519905,0.6933923163028641,7.732960110306832,5.980253298367903,-0.019694478730322467,7.862407689488961,6.559174574209802,-0.18161037525968146,8.32787399825116,5.73645995293666,0.06719271692078663,7.719191461341189,6.368936289063969,-0.3707985014598385,8.932682719133823,7.015263034882291,0.5545262318144248,7.813057058469691,5.841917007313337,0.0969605775343091,7.609489275852555,6.278666735716764,-0.43165664217028515,8.512691083161169,7.7001251458121125,-0.049182256141193446,8.57553401903501,7.941883398952509,0.08008341435283266,8.843030120081105,6.532284935474233,0.33425658957981313,8.666955363212086,7.501497281955702,0.059362928056494915,8.697930181946226,5.556662405310336,0.3601856067361211,8.01557159156788,8.164290423643111,-0.30766112432747017,7.504619184936606,6.689022031175395,-0.3645270253835494,7.8910974923175905,6.3785904812647525,-0.16359696337312046,8.630176604077949,5.841502491146728,0.1952741120936868,8.128314276345785,5.8302009452915655,-2.6597801116790835e-05,8.047077676500052,5.846506318946061,-0.003488882406860544,7.926179627141886,7.337952981058529,-0.27934518044885,8.669610266067302,6.759062053084125,0.02082792276805718,7.83593792242603,8.404000017210723,-0.26839926250859114,8.208739695545061,8.241069814338157,-0.13518566917258376,8.37909834231295,8.124609694308976,-0.04258677473950366,7.965859642408552,5.848654233897241,0.017164402400125966,7.895596831449035,5.846243899150663,0.05133260896334702,7.844039017878536,5.846845858028271,0.08556028395809334,8.561368348555783,5.586947791901735,0.14830963794273755,7.890518383599037,5.695100808013179,0.05253267744860502,7.9653569389093395,5.620318664033044,0.019379938982894637,8.048152348043113,5.595706543494546,-0.00015997227303888936,8.135206455570781,5.61194907921164,-0.002136662461202364,8.196603404816917,5.653151843359088,0.013040852432321252,8.837571788336815,5.515227569234984,0.6068201596885471,8.187062035276467,5.806061180384784,0.017222887594216297,7.832726046943846,6.924304406426081,-0.3050113761468073,7.720588891380903,6.575674531250002,-0.3285736389868438,7.6257435936829125,6.868377928071233,-0.3331150857844381,8.35074058085809,7.890705469276301,-0.13505780646615234,8.192353275232666,8.03748632223667,-0.21915290765461856,7.80726240094681,8.251204573946568,-0.3662380203012344,8.73167629653327,7.729090578684343,0.24418005759572023,7.837885898485478,5.784369952834252,0.07821008065865748,7.623329331565246,6.061772311898207,-0.21706441650574676,8.026797446271173,8.331599288244615,-0.2283583307648185,8.834112131442378,6.89066683009455,0.27401598334367416,7.730710083707375,7.251092385815358,-0.3031937174007205,7.740005814037981,7.290299688416572,-0.32962550500006615,7.75140804340648,7.343699081993418,-0.3601137313822964,7.7618455676223705,7.408105825627593,-0.3631942630791301,7.814399505314179,7.59580845718578,-0.32394338004760953,7.90144147369485,7.27718583932135,-0.27396780610402577,7.913854108534067,7.262928768205905,-0.2819573508288793,7.929636427766442,7.25124519625404,-0.2864833112882077,8.03854314209297,7.14619301813312,-0.27543608502557565,8.480623027129736,6.808303431780413,-0.13211452076860425,7.6380412636593835,5.943083230259947,-0.11494279359825384,7.718200335692173,5.725452245845597,0.0756223503535355,7.7851648690055795,5.735681619393845,0.08384667265256728,7.885446362356274,7.283682425167706,-0.26201096945705443,8.551692020263417,7.222804602972605,-0.059879143051125135,7.6068500824816905,5.727096743230094,-0.023080946498362606,7.898653040222656,7.788579539649377,-0.3144503439490685,7.540173318358884,5.985654861748289,-0.24591555395348583,7.7049136822690985,6.270994794814012,-0.26261551682924295,7.728059465256982,7.856010359021002,-0.34256114963218715,8.145269808432145,7.525334996322473,-0.24359215692143713,7.9512455375578694,6.680261851447643,-0.1990628425189697,8.033171926580078,7.682593361277081,-0.2804245603742939,8.189580551244823,6.647596835010896,-0.22159923586463073,8.055917117717026,6.826737797598121,-0.2353102908258591,8.315722712106137,6.908275733916393,-0.20843279123728808,7.773689804755092,8.066156845243597,-0.3831271887420582,7.789372154541601,6.363586495575192,-0.22587040812465134,8.269596809783518,7.6706884284093695,-0.20044960617584345,8.1228945042449,7.839959550419729,-0.2540211123276826,8.219507832999781,7.33008895600622,-0.23123147049069692,8.667510193636643,7.040696690045568,0.02085708098798913,8.391314608597787,7.376117031085383,-0.16832635496040388,8.78887809939038,7.2175769150212785,0.19187814109177206,8.157363969179531,7.0342386638426175,-0.24538620681178147,7.707234401548133,6.16034218552218,-0.18646765186800474,7.675100651309417,6.505496694319471,-0.4365889739641376,7.763123034327045,6.5642344563055675,-0.35534632685951456,7.603186202290698,6.400416667567204,-0.483735323331277,7.774636658220938,5.5818714862541485,0.038886728146862164,7.922271535875992,5.450823324836956,-0.012937761730597895,8.065566311445517,5.403146825002208,-0.049017853263421465,8.198202201883303,5.420793931433721,-0.05044872732255324,8.305642221625481,5.493030424881623,-0.01910749713897501,8.407996652842957,5.774219483741491,0.08610712575282428,8.83197992597555,6.196304051470097,0.3624620984612032,8.321378126472275,5.971157863962764,0.004529893060402391,8.204268205044965,6.013416376865305,-0.03049747578743371,8.066302515007573,6.027681302722926,-0.03787764202736884,7.94067376865753,6.011188486357431,-0.014499135803947539,7.8447595119562425,5.977178166806315,0.016230305916999466,7.771335524304946,5.941934652733692,0.03414931724716622,8.945319571158766,6.268567679481877,0.703665024820727,7.774818031358438,6.620128087556774,-0.3130890858896556,7.609614237659888,6.167262927445996,-0.310590876214992,7.578335226183326,6.506611353640878,-0.49032696940963905,7.542370503965527,6.607331998485913,-0.44962307064874996,7.59223954796836,6.547971569665565,-0.4492184621682937,7.756438648735956,6.68187492986344,-0.27766196721868797,7.5193896705633225,6.615375254473311,-0.47211391987855994,7.5330183623047535,6.676627962090411,-0.3685339926794953,7.773921162615525,5.844829688525392,0.09573338564247738,7.714387929467323,5.868552080995682,0.054185498182055036,7.666902442680926,5.882321801062532,-0.01212686559539932,8.233684928558535,5.691152728968938,0.03305947455968419,8.318990998918487,5.628259808372165,0.02505216740650269,7.016761862502812,5.893066374290726,0.3218552905616899,7.1043186735296935,5.874575954176585,0.3220833904892888,7.010957208035344,5.769623031434062,0.32216874386661865,6.935684499702995,5.911914542207573,0.3220981181308673,7.025402792962995,6.0251742118340985,0.32206306188098877,8.013547210289092,5.707684819045309,0.04217339103927354,8.11200354718526,5.693160329662171,0.04169070653316889,8.01001828885002,5.57865175602979,0.04168938160329204,7.921687428685146,5.720194567060511,0.04156925369801538,8.0167198120604,5.841239000250123,0.04158738431738284
