"{'gestureId': '2', 'fps': 27.122536498488504}"
7.4663802173103795,7.065570468203082,-0.3598577259474986,7.389571779264741,6.511176531074877,-0.5099908354086333,7.4561097677223245,6.725348768135892,-0.30608687169185733,7.334437663704763,6.104436739636416,-0.2907108652866874,7.377870871292908,6.35909102001939,-0.5223882746407992,7.387470504828162,6.194170467072293,-0.46026521868749687,7.43007087723211,5.816703197954838,-0.14264527627642398,6.891104288097862,5.98553246244688,0.4475074112447629,7.428274454582238,5.539002051435797,-0.03299134826559824,7.414614394218911,5.352254750109687,-0.02000639537463592,7.393425418517215,4.600921229192114,0.2034678711040611,7.469932557827274,7.127954939893062,-0.3574818894850713,7.480293254913957,7.1895037339579435,-0.3334970844711536,7.491255838861575,7.236823268868933,-0.29657548706397324,7.493350717806124,7.234950100314715,-0.2879703081260613,7.4915294237983625,7.289053120437603,-0.31104189017403083,7.494546674815513,7.358763983551706,-0.3418136890378348,7.501414722644237,7.440189256231924,-0.34489884774465257,7.523274514398733,7.641692023583853,-0.2795693408016805,7.412615447654793,6.6131668636788685,-0.4716414221994501,7.368804906036948,6.654790857633084,-0.3285203479639656,6.65776689325716,5.604093237474418,1.1013272663259595,7.137853740333219,6.039861456621453,0.2625871554279262,7.049098523177752,6.075040215831073,0.29340696489508544,6.968079719546475,6.093430097854822,0.3441134013798635,6.868653268635814,6.0503749349066025,0.4635192805622701,7.213609054024779,5.9941407947176675,0.24486315959853786,6.954886530101252,5.65719713962036,0.29755646227360166,7.068069684365898,5.652001512957171,0.26494960132891815,6.866713302720407,5.707494131375876,0.3501441949170509,6.821330180673697,5.7838591486408495,0.40125858829093103,6.819629690404257,6.158569605388771,0.5161560897244127,7.234619666559893,8.010482386543767,-0.1263920326512528,6.864042829493263,5.95326862638195,0.4919816184000154,6.673871452795946,6.234955230350282,1.041478518399127,6.7419756261903645,6.098567099174413,0.6582382073971881,7.067686665454395,6.604421383634574,0.07534143875167403,7.36393296233144,7.045888696789511,-0.30925603785126193,7.39355830262937,7.2021056956956135,-0.28860184075733736,7.274146649738882,7.127169004983743,-0.22295970972831777,7.222392196411021,7.216521134728567,-0.134870056771953,7.324452168817103,7.229859288659776,-0.22018575388709669,7.272729692949386,7.2697685801400445,-0.13965407356534904,7.163249528569425,7.509618007086533,-0.009297989209935577,7.324045699768161,6.527417527776945,-0.48155399071272514,7.301534278436951,6.381630865759616,-0.4882638389400139,6.724511669290343,5.728154413069856,0.49360607337533485,7.22849989129854,6.20914728818333,0.06910898180481063,7.190726694155898,6.583421430252842,-0.18436795622569535,7.190099225326849,6.518526372636439,-0.14384999377749802,6.833632975506465,6.679910929101825,0.2863784746014027,7.315480714721124,6.22813976767824,-0.40151849398087985,6.878171181995144,5.545401096515741,0.26339203254106675,6.7764402221234326,5.60956315968462,0.37617924367073435,6.682674492268499,5.293008688480292,0.9192321524931439,7.254928906802513,5.583389253251575,0.05571430105082509,7.177560507899241,5.700002878379455,0.26553856396637743,7.08938656990817,7.393507138693139,0.060838466973219055,6.903451140764606,7.666979088455569,1.0122002223700386,7.2655589251646315,6.656854469727715,-0.1801595004050385,7.335138325387031,6.688701177590321,-0.23710880316615393,7.188034902621991,7.364723160902112,0.03273330237584873,7.20681633087995,7.348934822913639,-0.006720401205509443,6.736071876437541,5.530597664299707,0.4585655722676998,7.209287833243975,6.662874759557509,-0.1447750417417286,7.030447136591046,5.533595018230545,0.15561604472108975,7.000934072708732,5.407136243734526,0.1610714105249552,6.92799774978143,4.820038958116968,0.4790878179253909,6.709924262582837,5.397125877488977,0.6622723416469206,6.96953575989837,5.074569947625831,0.3154794067595392,6.690140873907031,5.684554212078735,0.6123695609139581,6.672770006946539,5.648546881346272,0.8443946807339977,7.373718065135529,7.130210416748557,-0.3085303937782562,7.298991715050384,7.183992241049554,-0.22781368831906376,7.246846426098539,7.24256499949036,-0.14742053257813473,7.293250695039183,6.685022348453301,-0.1792543495271198,7.197946494046207,7.356683316811663,0.009721579523996963,7.231144071947344,7.3586318100497765,-0.07446013772944612,7.217446349242069,7.343097870522006,-0.013307818369301633,7.269666962877809,6.578507560544034,-0.3045137805118943,7.295864319448293,7.284552115269767,-0.13154001511948324,7.347422644353937,7.2566990368740445,-0.1918592536352551,7.41377445293246,7.243205969913692,-0.2521527547369249,7.420813047215285,7.655716626992822,-0.24493486461159705,7.410722382014264,7.445633951779123,-0.3037223161667587,7.40344431208547,7.363232300649172,-0.29887835273887725,7.406011036219701,7.298836091411016,-0.26402756235486086,7.415509763102945,7.242567841931261,-0.24348859515030272,7.295977306474135,7.287773311421614,-0.12600571606417185,7.2829553740932385,7.320122420713594,-0.14827404207857767,7.272322513290218,7.361354868433602,-0.16789676622372965,7.264962012575276,7.410476510876267,-0.15254039042603706,7.138990006083672,7.092820949127645,-0.06845998925823016,6.790879111293824,6.966697582658026,1.3141210972022082,7.436903394549563,6.675218059173125,-0.36276392191035717,7.25843434704453,7.314345870191122,-0.060679240317942584,7.244084284152316,7.338608235117777,-0.0748421573453202,7.3551356077406895,6.7429889563718195,-0.2530363541391007,7.256590313509554,6.751495671380371,-0.1091266468960975,7.345616273160909,6.718482852137845,-0.247243437374874,7.147283538024597,6.322603316774539,0.11573251286149407,7.013551667871362,6.452800611666515,0.1708982172666494,7.191481362215298,6.600349587042895,-0.09827014373119426,6.767878790127523,5.030119146194878,0.6966405166550264,6.805065733834191,5.204167487487548,0.48993994639609384,6.8411448361994225,5.432449956489696,0.31606499399842775,7.231928585636211,7.568908481855017,-0.09183504073395252,7.20135458068734,5.404190053739918,0.05227737917913765,7.162200667876699,5.0014485107348055,0.1821545830260557,7.12890715759513,4.686148266578352,0.30701070939804775,6.905591498763584,6.090039065859099,0.4074300604461828,6.75316063113854,6.281595421885767,0.5845313165066915,7.264322463372394,5.947234124347649,0.2516719602997169,6.774118658516972,5.888624058870009,0.5153554984791943,7.278352041052941,6.0964281623958865,0.02895041325394272,7.212642624118202,6.500169178683058,-0.28221938398484325,6.689288852246747,6.440779929093241,0.708927100692026,6.791891020254829,6.35481883134414,0.4650020576238956,6.8824035764977705,6.3694886688377945,0.33218223348842363,7.035323343957906,6.303789200446212,0.23860383825416803,7.152121372439284,6.2147085238074995,0.18694442904395717,7.236015305042626,6.12900040329865,0.14016223759952065,7.355746732534555,5.873747078495644,-0.07957756395798334,6.703576381439124,6.7329558505990565,0.6284539124744586,6.7277911354806745,5.902108953812769,0.5895929931423872,7.376893071622725,6.617151255212821,-0.45137997049448964,7.2272939857459955,6.331311134476886,0.007269295558002177,6.712114363297594,6.294232914134708,1.3761168650988813,7.296038418953522,6.03611156646189,0.11951781139619566,7.199594399158965,6.627178676103781,-0.005290423385774815,6.8307216054129025,5.975922169758245,0.5190858912706972,7.220150221149807,6.420771276975975,-0.23367282507367212,6.842744419816852,7.313655867662235,1.1928960558427157,7.273166718238022,5.901206478826481,0.29057900267673215,7.262817390914946,6.306364451903148,-0.332005780086823,6.940675036202996,7.848999765867271,0.3960644716744719,7.0094578423626945,8.070010915737766,0.5343478003215474,6.712267855106286,6.8622009277889635,0.9834679414729103,6.865876914485082,7.70529448120021,0.5826055183826532,6.674068291828388,5.923676684764616,0.977509830037842,7.229266639731773,8.195553003042988,-0.09422981384855883,7.408007140342918,6.6781130852315025,-0.3459053383026876,7.167268740004424,6.466604925905602,0.045045204677950305,6.703391622780513,6.151340567565533,0.7831534920704467,6.96628684994773,6.010413768879879,0.36078873637565184,7.038985118449515,5.996444593068492,0.31537234888776516,7.222386511529217,7.393762247764067,-0.055496426845381586,6.7423650405938975,7.034150126475731,0.593589331810755,7.403197019727022,8.39502271453998,-0.1522085021409097,7.183049971890641,8.28330910222151,0.15793087973697822,7.0981341817831405,8.200660869343338,0.32748563285603954,7.397439655680636,4.944024809028511,0.0876635810581568,7.58449784898037,8.397096275177766,-0.24086595487395787,7.115500074472054,5.966751744799147,0.2883013192516916,7.191440146822224,5.9363198618953605,0.28368237499300464,7.2472351298918465,5.918821085094293,0.29361959279847405,6.694170744495411,5.904327478936543,0.7157394544443322,7.1713206395097915,5.811073388443916,0.29004497909232596,7.085414969358275,5.773663313126465,0.2949474124178181,7.003054533621398,5.770744836930648,0.32205776988855495,6.93009262872598,5.807160057932506,0.36426479732616146,6.891244988922496,5.860578405103197,0.4064361832196491,6.673216270168105,5.922640615055947,1.272225472489324,6.92007942003953,6.003660839907674,0.40866518984424804,7.464929861840289,6.851639128008485,-0.3006126192005943,7.212529637092359,6.975168056545081,-0.13133706928041602,7.253730817962448,6.622991760655582,-0.2111593829446341,7.351546315492073,6.87437652339138,-0.2612638215356302,7.441990653153374,5.686335356608761,-0.049711815338164565,7.033351400582354,7.996400223706537,0.22632558168074757,7.1283116662262245,8.096869139817896,0.06633718555247775,7.36807155628431,8.247178125309823,-0.2509493807333083,6.956513827517473,7.914441993357251,0.7797169810202959,7.240314496906441,5.864601880199548,0.2905751831467705,7.302096371125262,6.088867980207599,-0.12285330476148858,7.552378266791202,8.250002800955883,-0.33570279640430045,7.277514942207392,8.347411829436567,-0.011294643639703348,6.761626130754017,7.1846317902524355,0.8984606602988854,7.3487820417151735,7.262167893168908,-0.18475204105253706,7.335881623682824,7.304437831818034,-0.2072447644521901,7.329739108894259,7.361018749796976,-0.23086298341606715,7.328514727475853,7.436501189161973,-0.22711911123685083,7.316961626430908,7.622873643594172,-0.17540866022654192,7.236151742205907,7.309501640284406,-0.06622734075622587,7.215162447977556,7.306026756282082,-0.054247190724013204,7.196717138356223,7.296561428079434,-0.043109249824166536,7.094451088984767,7.234251570463123,0.00952320546243473,6.806878500519248,7.040195998273639,0.34773267249736567,7.318623743748175,5.97434816810893,-0.01889738680038809,7.303463585198978,5.776520321537783,0.19921606805965336,7.2671180039992125,5.803044914117074,0.26205852803991936,7.259134298116573,7.312405193665489,-0.06291482008712675,6.842944101290196,7.432677395538966,0.4312156059115777,7.354013554194745,5.751598155016822,0.050395905367910124,7.273847482833978,7.820401257345079,-0.14680790884082576,7.403067688665995,6.064724287188591,-0.3490226743287753,7.344305907905227,5.991764514123849,-0.19573303424630678,7.415028679980333,5.944239968162825,-0.2400698271492179,7.253403937258753,6.318850584174075,-0.13673799567904313,7.533272089660224,8.06307678115808,-0.3598207298026374,7.5279467766308965,7.843531620182633,-0.32144322528298036,7.393062296692024,7.850936889341777,-0.2607428110009771,7.088714332634918,7.61857231989968,0.05119506428939291,7.140279053032591,6.770565607389852,0.020230538772243952,7.178166658421527,7.746030922982871,-0.047273234213489335,6.942521912178873,6.816095115142998,0.12211905564278437,7.061024694591044,6.944824999919472,0.03889075385825437,6.894592673694469,7.09420379662632,0.18600501342923131,7.3654337711275355,8.06694179017416,-0.27484802425739335,7.223613024778299,6.424661157349946,-0.06878618710991175,7.029505578042358,7.781731980708177,0.13966010264898035,7.134551534615674,7.90896958401126,0.008217523711060716,7.008081390356048,7.459409130998969,0.12380991936432666,6.784800551425547,7.294689680745667,0.5699015840776341,6.924674936367347,7.5362999998307565,0.24366098474967668,6.810192786610626,7.475513690537754,0.785726434044151,7.005929662593464,7.16751461114242,0.0791460292436674,7.2683729416573115,6.207254222542801,-0.052088490098592115,7.239436182667817,6.553715790999439,-0.31369166687835903,7.215556836652667,6.620493965713216,-0.21449261123983346,7.251875414663866,6.4308448875315865,-0.38618157113810825,7.216813195531216,5.66590673384827,0.20922596796724197,7.053567550885443,5.607450515484434,0.23518367123920192,6.920972657092888,5.613794488271908,0.2778489534459288,6.82585037231762,5.667712039125959,0.34777304404079756,6.775719663354852,5.760512760294767,0.4276641092443254,6.793121086555038,6.03141869653319,0.5696097897538194,6.680208674786278,6.550007826843176,1.0251939968207524,6.857397202665097,6.200595094120351,0.4452717426493006,6.9354612889790594,6.213723618035061,0.3531912027373912,7.042773381561251,6.182063090051517,0.2774389313458591,7.149622866886693,6.122582882352845,0.2337316946895346,7.232794819501003,6.0574106867485265,0.20314874049313705,7.286952556611249,5.998729204943231,0.18659867275614928,6.756008046311814,6.633707052244752,1.3829740761216673,7.235491585306488,6.671512226847538,-0.17468055122431678,7.288635281625053,6.195759391536341,-0.21306204182320707,7.280371595313596,6.5298463935274444,-0.411457532725052,7.348650578823469,6.612931651694253,-0.40418146138751754,7.299029377392332,6.57088484465591,-0.36859991941950015,7.2712303053737415,6.719118848289599,-0.16269799733095092,7.355545629840759,6.61666377659818,-0.43424467082372603,7.384776581463579,6.66844807555551,-0.33669904973377546,7.296450572884267,5.896276975692714,0.2567082104132842,7.325129380361933,5.910335688392504,0.17239499557037272,7.33711382181371,5.918946152493968,0.08646279967153453,6.873366746261052,5.907962250239588,0.4447149351245417,6.8085939136034215,5.875850129457786,0.46476649033416756,7.485017391692576,6.076946783065885,-0.3474995479302875,8.194498457468459,5.75131888519823,0.035621724755608146,7.518364908351278,6.627946845757464,-0.37223155959623855,8.677867613175753,5.178863367970422,0.4684854689489245,7.9214784558094005,5.89963034534649,-0.002436276499129692,8.015417574559336,5.901995966786927,-0.025811264824919907,8.114700482204462,5.885247239078794,-0.024394649461431033,8.252710936524975,5.803403772280913,0.027450903542165412,7.838038603140104,5.881409943861504,0.03628643122596255,8.02234176059587,5.435699932355673,-0.03408357006118102,7.905355420404753,5.474998454347189,0.004559149600411924,8.13803834322784,5.452412774247422,-0.03346326285080965,8.222984689575036,5.511905062319927,-0.013893429202670306,8.349982106621924,5.8831960626631075,0.04582065531062314,7.930285048333081,7.939744691653926,-0.3209197498191078,8.229585547959,5.705576904987682,0.060226009785181674,8.749351448802289,5.842246437812819,0.3915600466949259,8.480568815917433,5.786283040119771,0.12659654405347287,7.9755594470153,6.4536355786813875,-0.19215691049342962,7.585691674159082,7.018580656436689,-0.37952466337261365,7.591990523197241,7.176866241709002,-0.3516995208413783,7.723659491866069,7.081206735603313,-0.3677837835756006,7.821965310451237,7.151590546600892,-0.33282515808987606,7.701144517483733,7.190925665019017,-0.34569406500004124,7.791807012484239,7.2121736213694225,-0.30627964692207316,7.980744059219994,7.407447890095509,-0.2632996976249007,7.466261545402733,6.501934334483011,-0.518503013233293,7.468789896584792,6.356063109848858,-0.5325575066848696,8.346903032515163,5.4072989734761485,-0.0005406732375630042,7.769330411054075,6.112113461901672,-0.10475895886852178,7.758210071636414,6.492885423872461,-0.35055883598358584,7.768857144643943,6.427745205728287,-0.315770956811089,8.308740420968988,6.425661696547343,-0.1574342076025459,7.473675341884583,6.198088771855281,-0.458761789516195,8.052079377309417,5.276042514043179,-0.07608115623812856,8.21410419358791,5.304986379134927,-0.05009082041222298,8.50104291773235,4.891625476921077,0.35396039389327366,7.6238457583825525,5.488005108608238,-0.053864182915794395,7.8138117687247215,5.563802703608211,0.05351854876411899,8.058690894846762,7.264123492509275,-0.24762539037103945,8.811450255181647,7.387044138692907,0.41215171008901313,7.693791122871045,6.589814079840757,-0.3027272175789,7.609420370806443,6.6457959533996664,-0.29771803727360746,7.941238394347768,7.276203155731259,-0.2333393268122528,7.9220945548748425,7.268343096027843,-0.241068612027621,8.276762960824904,5.2066915750082545,0.002717014380154837,7.781594122324444,6.57678290952693,-0.30762862940219304,7.85932066878133,5.336280942852379,-0.07700527707808065,7.862526231508219,5.196887996338304,-0.07931031344515763,7.973445381594663,4.566561448267296,0.15455028482894043,8.37434679942104,5.0356228223907875,0.15585751895831668,7.896409548276889,4.853370130740484,0.036742051740770686,8.422224163358988,5.347005117069366,0.07770398458222888,8.543960932907064,5.263965337956984,0.26661660409148485,7.5888744973587565,7.10439252603845,-0.3777224226015209,7.710073334966187,7.139075989920949,-0.36350622091052126,7.805713654595788,7.182788467327685,-0.32851413012449315,7.675092125399235,6.6263920305842365,-0.27983419855663777,7.933993012489344,7.2718421407778315,-0.23605063792078884,7.876174922107939,7.2816414557864295,-0.28294458392645805,7.911395607320858,7.26646140015092,-0.24061590890088677,7.617737352884807,6.514384225632441,-0.4178342379960341,7.7824688835119415,7.232406115707697,-0.2892208044702513,7.695814940793053,7.219183080633005,-0.30924979780521994,7.595488146726779,7.224087712408882,-0.3172206904972323,7.647555979164053,7.621742352115297,-0.30641635056418914,7.616686360361404,7.415325004444335,-0.37248073951309746,7.605972489992686,7.336067803561885,-0.36880779511700623,7.600671337711022,7.268490902954731,-0.33466723744673166,7.593896379821829,7.222255759247739,-0.30951048072510284,7.782417008965485,7.231871736818178,-0.28390675017168227,7.793564351571713,7.254289357599632,-0.30712687196333505,7.806920981368784,7.292137168815943,-0.3326466394773078,7.821402507152701,7.334337467662978,-0.33003114971635633,7.908082031839705,6.986451125704364,-0.29691276044221515,8.909022724014177,6.602475022227138,0.6456416196493472,7.851636129803595,7.24985586040321,-0.25984080235264895,7.8597711956642495,7.265742262602791,-0.27533170554864217,7.583311129903912,6.711047026739007,-0.3129660672184924,7.7568833623455475,6.6840651564796545,-0.2384736411369286,7.595184716160523,6.68266667555602,-0.30572443827032153,7.882561176203825,6.189175587797787,-0.11649357641292327,8.045302287589546,6.268208946459228,-0.14399499157333884,7.801789664930997,6.506795619035137,-0.27485550787132984,8.271596113875846,4.67965790808444,0.23532552680545218,8.16450359985331,4.893077608916731,0.08282341495366748,8.085848996442019,5.146863168299125,-0.045135868549758124,7.888538829420092,7.486577181137382,-0.2993233723925491,7.63369481610693,5.290994108491215,-0.0683508550722037,7.652342649642509,4.8831482522368805,0.03687391990236833,7.692566030842413,4.545103506595278,0.14413870138814608,8.202377703647961,5.854864032975449,-0.0026318782092753547,8.472817479578506,5.97898063616847,0.05948121254594383,7.781615440631207,5.858341759418675,0.06570493120769146,8.339296660662223,5.598404447314786,0.03744468980772829,7.685226848434233,6.020635186362379,-0.10990368807431396,7.669911066245668,6.4227567219458095,-0.41668509243524515,8.618683019330858,6.090773126221961,0.10857150486405447,8.386545134550671,6.069219607474624,-0.02749704046621531,8.235127597107082,6.1202598975259335,-0.08468013399149527,8.035085844378624,6.116485846618707,-0.07894167328743411,7.893405798854022,6.0768842493660475,-0.05372837863974499,7.783131172242037,6.022457190980367,-0.039957360375867564,7.524687207526876,5.83947434732344,-0.13876324592478653,8.615394315207594,6.408184948663263,0.03481837156830264,8.425304658686201,5.584126156055339,0.0656599406977943,7.453196976408312,6.60129754108361,-0.4807633924238018,7.758107033153728,6.241246973286187,-0.1621947520519334,8.870943964474602,5.880031715329294,0.6902457796495741,7.697830231392355,5.953980657827826,-0.02011818046990175,7.825296651188025,6.532668937342828,-0.18179276028518235,8.292028289687464,5.711626329836717,0.06614212859724124,7.68268996992947,6.34458817592871,-0.3705882734499454,8.885671361396517,6.986615987276663,0.5518880145813855,7.777562119905388,5.81554667981296,0.09606933944991679,7.573464914620436,6.254495590328994,-0.43112296010343804,8.470252176664726,7.666645812259845,-0.049793518859161175,8.531366787881872,7.908283134533501,0.07921967733156174,8.797925921371377,6.504467659936648,0.332369035151432,8.62312717568066,7.4687579191246485,0.0584273831332823,8.6551565103712,5.530404023013278,0.3580793128255271,7.977748126509606,8.129248805349569,-0.30783379589821475,7.46948132033413,6.664412520085326,-0.3638942585067419,7.854610033596994,6.351832136566682,-0.1638296663215083,8.589248122573341,5.814660904166969,0.19340440895073113,8.09317254542524,5.803692280032435,-0.001021752456676555,8.012016594020457,5.819264592512379,-0.004430299797384089,7.892021530134896,7.305532171565187,-0.2791352689867941,8.628003383047519,6.72934168699255,0.01996380039842837,7.799754477245382,8.36713197380231,-0.26833936755017784,8.168320997984287,8.20626332036058,-0.1356241807703995,8.33681094609369,8.09045801436412,-0.04318715324594984,7.930859221395224,5.8210716743156325,0.016256398345957105,7.86047754222832,5.819075925497529,0.05052005119494867,7.808759330021956,5.820212546553095,0.08469221436532748,8.521205772268534,5.56058896886373,0.14664486820723002,7.855611283404617,5.670472759851732,0.051415769832453335,7.930551527167615,5.596740553471955,0.018206409958262542,8.012887802156827,5.572549604872956,-0.0013821508543002171,8.0997229504832,5.588658783378206,-0.003356699251297322,8.161122516400741,5.629606276397818,0.011845239570587428,8.793560642756596,5.489561345001917,0.6036558362641126,8.151812101227234,5.780337364363648,0.01614370139342935,7.7964160304063395,6.895193849945178,-0.30461171148358557,7.684246206323149,6.551527822115358,-0.32844018224791,7.58983524238353,6.840513814319246,-0.33250966935635734,8.309813442409379,7.857068744976962,-0.13548948682282733,8.152347901337205,8.002932152898635,-0.2195569748704441,7.771375547282846,8.21544298325261,-0.3661773825413208,8.685909589096877,7.6964900205072055,0.24263961579004684,7.8026992460195395,5.7585404616141025,0.0772139688670175,7.587176849530219,6.0372314881771585,-0.21701965223428923,7.9884826045748625,8.295832896834385,-0.2285215227232948,8.788612663756968,6.861278555716363,0.27233925926967273,7.694875514075042,7.217524516366866,-0.30287913272115397,7.704036701101209,7.2568781106508515,-0.32955912687411837,7.715512345631582,7.31071394132898,-0.3599840369150677,7.726263167732023,7.375636712744175,-0.36293970911487144,7.7786493535502865,7.563036709562337,-0.32370081176258314,7.866984600062529,7.244163872497563,-0.2738883451479581,7.8795218962696865,7.2302288059769975,-0.28185894915456644,7.895459462405498,7.2188547787088595,-0.2863597766698462,8.002116372359849,7.113972973097617,-0.27535220221233175,8.441499465723616,6.777936056647951,-0.13259308395713787,7.602065554973304,5.91814600538014,-0.11517855888092168,7.682414253162005,5.698202192068231,0.0747349995439832,7.749561945193003,5.708768255510061,0.08296596447521602,7.850764211056999,7.250411557599492,-0.26198995415316595,8.510896949728307,7.1908723692521095,-0.06053844511538805,7.570243718468588,5.701123510704949,-0.02357472739742414,7.862121183679727,7.755420926501625,-0.3142881353363244,7.504213105711957,5.961768235288248,-0.24573534482396775,7.6684337075870115,6.246347733484281,-0.2626105389456566,7.692538317043622,7.822863521776173,-0.34230898436495544,8.106873110571415,7.492291908570243,-0.2437442815920381,7.91464878093285,6.652462898534595,-0.19918495665572153,7.995418160375001,7.649391485376323,-0.28032092214791415,8.152820457137112,6.618110579017144,-0.22162000959426748,8.01967199797895,6.797445149776743,-0.23517481081795366,8.278158599307638,6.877703600466815,-0.20866163241540753,7.7382596895576325,8.03199326867758,-0.38297112296592045,7.752506003356935,6.338509616060432,-0.22600527412163765,8.230129875391674,7.637478104947088,-0.20073375384860284,8.084170535089568,7.805959525733785,-0.2542654433502498,8.181156750486123,7.297179658975552,-0.23158678434380064,8.625666896626324,7.009857205309383,0.019928633519733455,8.351384851206912,7.343266285145432,-0.16876427696627042,8.743704939951067,7.186570334947392,0.19047747205191798,8.120690926404787,7.00299839541359,-0.2455502974799534,7.670837701979622,6.135362496646872,-0.18654102450161172,7.63932569153319,6.481745187368488,-0.4361621636907547,7.726532489007459,6.539617994737251,-0.3551895497241314,7.56740625183847,6.376575584615949,-0.48315357433015477,7.738683213251986,5.5536615850811835,0.03806902751047198,7.88654841017868,5.422415784801595,-0.013613197562035245,8.030064672525778,5.375115436366692,-0.049588785391245636,8.162549421733393,5.393580998379449,-0.051027277001557035,8.269673202605848,5.466356012785581,-0.019749569458300763,8.37096003108667,5.748179053917194,0.08505489205912829,8.787195706967474,6.1695790896112666,0.3604744467968885,8.285364186993437,5.943928720884089,0.0036282602674582018,8.168766550595628,5.985620578114833,-0.03118953219514804,8.03128479028283,6.000097129627172,-0.03849797793525717,7.9057348862651295,5.984120479928962,-0.015189973644632053,7.809712968944475,5.950537395980533,0.015686502824272957,7.736159836341504,5.915366098178281,0.03358243718209142,8.89910686892861,6.242152290713378,0.7004520522516448,7.7379711818061105,6.594985901061394,-0.3130220943934532,7.573415882514881,6.143037087081452,-0.31034968919475914,7.542896594553368,6.482858713591727,-0.48958810550823073,7.507271572122183,6.582894868075803,-0.44889154672447173,7.556805368495594,6.524162222334277,-0.448620715402307,7.719594801376644,6.656084878853582,-0.27758282991650746,7.484264855463852,6.590870046635737,-0.47127812272170205,7.497767160357135,6.652023030805057,-0.3679395182478162,7.738531853273971,5.8182107575480755,0.09492627848918307,7.678999060418617,5.841950823959043,0.0534994566659531,7.631392438976556,5.856204954470824,-0.012527451757295882,8.198327225363045,5.667346074859866,0.03189928746764466,8.283478938065388,5.602747697012577,0.023992688346105993,6.9835788391732,5.8639442104359185,0.3291501928959564,7.070301000473729,5.8460844436403345,0.32937949793307286,6.977754677765624,5.741247406473295,0.3294644380615806,6.903192478642552,5.882511034405798,0.329395286804019,6.9921829077826345,5.9951811280876885,0.3293598007058869,7.979393899791688,5.679203317081292,0.04352205884871407,8.077384207436767,5.6651613037218,0.043087381904807584,7.975595688136797,5.5505235303257106,0.04308629100707871,7.887855932993459,5.691521034728794,0.042966072967028354,7.9827565073783955,5.812444866178984,0.04298465431409472
