"{'gestureId': '2', 'fps': 27.122536498488504}"
7.478142496822907,7.075633009943556,-0.36387427545505824,7.399287843418312,6.517361192021997,-0.5133333969841063,7.466040789990566,6.7318409249139615,-0.30914809387104425,7.343704389404004,6.1100967007292795,-0.2910618693854267,7.387448722133492,6.364897903251617,-0.5250014195898429,7.397037720108665,6.1996832041126195,-0.4619820445575883,7.439143917525437,5.8218033876539526,-0.14084189911629852,6.897459109162564,5.993665984313104,0.45098031498833624,7.436599186040523,5.544587057323082,-0.029304092893447833,7.422561889264399,5.357256108234518,-0.0152010107433444,7.400087697498022,4.604677745480302,0.2122809347384561,7.481670678786611,7.137571176530651,-0.36154578565917594,7.491754960070929,7.198548664285354,-0.3375912812114143,7.502380779571135,7.245657507770064,-0.3005224877564472,7.5038111236104745,7.244543120324489,-0.2898434528755479,7.502039204875174,7.298974471353876,-0.3130046411967643,7.504968207893045,7.36840379799178,-0.3442101359872367,7.511562022753004,7.449617451640361,-0.3478607377882627,7.5325162071223515,7.6515791835392815,-0.28368378923884746,7.42254979182725,6.619973077144674,-0.474811599033082,7.378946358659847,6.660670278940604,-0.3312214468421921,6.661388297416073,5.618286423467481,1.1100712401133657,7.1456494180901435,6.046854145771981,0.26525354388431543,7.056671344633986,6.083172075320102,0.2960913566420385,6.975491136841051,6.101930930653946,0.3469412880890941,6.875275255887755,6.058873305386132,0.4668768811121136,7.2217607997177975,5.999624327915784,0.24756219842709581,6.961143576382763,5.6645815364004575,0.3012304991607458,7.0750053664397266,5.658242123527594,0.26871683555096093,6.8725768157896585,5.715889969610621,0.3538274428548552,6.82732172664449,5.792662796404725,0.4049652221446534,6.82652116095083,6.168000727834277,0.5194639956385397,7.243630831240691,8.025052686420043,-0.13061558413516405,6.870044181741893,5.9613234860962105,0.4957020939539111,6.679386437437452,6.247741340606523,1.0473999332543655,6.748006659014297,6.108806544638074,0.6626173725297303,7.077367924753461,6.613180721992687,0.07479360602001683,7.3762628624546975,7.055971828121214,-0.31316955772965827,7.405165774644652,7.211433146462607,-0.292488833258504,7.2869097684469315,7.138519046311945,-0.22649497862939122,7.234723559429542,7.228042216053741,-0.1376997899583623,7.336143491186103,7.239618751791042,-0.2237190170866248,7.2836306513657,7.279540294381559,-0.1426115718200701,7.171877373442348,7.521182331741974,-0.011332589054770545,7.3338421316720614,6.5336635560007155,-0.4844700238442443,7.311021383912074,6.38757775144952,-0.49076464951413434,6.72909196022542,5.73865485567554,0.49848503820856116,7.237790615553697,6.216320738261751,0.07009197821237878,7.200316313336955,6.590446079520639,-0.18619581364876184,7.19956057932214,6.525545464060027,-0.14529236611600266,6.843920122026376,6.690104766751149,0.2868320805429736,7.324915646284263,6.233856329215682,-0.4030544052615023,6.88315922683892,5.553387942848719,0.26815968630404535,6.780872549291356,5.618969928666379,0.381109165039276,6.685759651972936,5.305267372088231,0.9283582163041895,7.262303581286594,5.589964544067636,0.059640526367838335,7.1850763889854665,5.705079130483435,0.26922439420074146,7.098329225262308,7.405342254904232,0.05948538340778779,6.91753089223401,7.678989129662304,1.011888707070222,7.2754328586626205,6.6634356107499935,-0.18207363417829817,7.344662221780596,6.695466066249846,-0.23958769683873973,7.1983010226307815,7.374066821805244,0.03139314127363395,7.216593059213477,7.358124534485184,-0.008302124064325005,6.739593958898341,5.540387467597628,0.4642505808781898,7.218770597900233,6.670242909794929,-0.14681275155794288,7.036275777215326,5.540301006502713,0.16017465998178462,7.006096229599215,5.414267059832366,0.16609559937622284,6.932590066642219,4.827332143621975,0.48804944201234235,6.7133553293368875,5.408063209416962,0.6696912599506546,6.974300606702835,5.081496807466109,0.32253281841715525,6.693782387644336,5.695434982427143,0.6188299426804004,6.676834589813039,5.661545791290099,0.8518440611808814,7.385882459829718,7.140130140294564,-0.3125131605746648,7.311332359208189,7.194599918477247,-0.23135403434499713,7.258617421026009,7.253306646117755,-0.15037811535053,7.30286272997624,6.691853913840052,-0.18135354757478683,7.208014553047191,7.365905321413611,0.008252862866615987,7.241278947136205,7.367706416320859,-0.07631583721063964,7.226969813831213,7.352253007784394,-0.014909108646906574,7.279842730310275,6.5843133905002285,-0.3067407038784646,7.306023719141785,7.2939092032583455,-0.13442341926221849,7.358402063925653,7.265934235659087,-0.19528826075244238,7.424976395396477,7.25227480589037,-0.2560267129337797,7.429954846590118,7.665878354248976,-0.2489600750799701,7.421364954600633,7.455328865202419,-0.30690428613520243,7.414154882060043,7.373175881139944,-0.3015343138414898,7.4167010367728565,7.309072984917193,-0.2661489988506102,7.426050932460857,7.252521024317043,-0.2454844413588807,7.305791021380161,7.297771843778512,-0.127906558779562,7.293017550979096,7.329798741208616,-0.15029102047444057,7.282719785509802,7.370508752055644,-0.17029475546192555,7.275531773001659,7.4191959552812765,-0.15512773818339978,7.148311565876795,7.103414418548437,-0.07093522406458214,6.7997167982991895,6.979854041968012,1.3180378373769437,7.446843580463572,6.681529818654611,-0.36601894647250177,7.267970874783758,7.324183395529796,-0.062471749181403226,7.253980544528329,7.34809504747501,-0.07666901454967538,7.364723330642794,6.750125133743208,-0.25604219053719046,7.265849553599046,6.75946293199406,-0.1114229778609083,7.355149988174518,6.725452054871579,-0.24992266637485264,7.156586924500416,6.33058459020042,0.11654757676951409,7.022981405402919,6.461897289151275,0.17153574347677836,7.20099163497543,6.60771766169915,-0.09984133851731118,6.771423027650367,5.040064152652937,0.7057027062657202,6.808772797425873,5.212851847446983,0.49722730502794926,6.845455784930303,5.440741233611243,0.32154174032634003,7.240854113608103,7.58026265670619,-0.09474781712417456,7.207636686039783,5.410429681607422,0.057041656627890326,7.168005481940834,5.007095789967089,0.18891391208222535,7.134440786764952,4.691441276324309,0.31572594189300246,6.912689070918754,6.098735784018805,0.41053884945565877,6.7600023353681,6.292163129816334,0.5878484950944731,7.2726945681833275,5.951533457180185,0.2545731080134523,6.780011496411952,5.898243890733444,0.5195991133372808,7.287473366695268,6.102900148853737,0.03017041338392575,7.222238292678194,6.506342561621434,-0.2841217431491514,6.697405214263378,6.452477655296183,0.7128295644500418,6.7999701328653614,6.365537644192595,0.46738025902993835,6.89161106572212,6.3796503720474105,0.33388286077695734,7.044743271605425,6.312545888183895,0.24012022869057525,7.161436573569121,6.222069867363156,0.18850858122393807,7.245431214533989,6.134998919292783,0.1418508342696696,7.364671382824449,5.879193985294083,-0.07769453920325396,6.713917504357324,6.7443105361584115,0.6304674548380342,6.733116137112218,5.912357686009184,0.5944015700557997,7.386826059927311,6.623826466683491,-0.4544451188346253,7.236660572601224,6.338457175328386,0.0073390317209484374,6.7171126509924655,6.308467628636904,1.3829293797596942,7.305317798103465,6.041137750912273,0.12131293294205789,7.209245645180553,6.634939030125443,-0.006672505881072062,6.83712420880464,5.984655528479215,0.5229540173041791,7.229528065981175,6.427011126870392,-0.23505860761653738,6.854255603035015,7.326382994248999,1.194926933957637,7.281640978761723,5.904913136672095,0.29392411411962094,7.272096100851445,6.312281167794525,-0.33344719737405465,6.9544657910767125,7.859953268740933,0.39428669873628064,7.024169800699285,8.081702849745282,0.5313039174890539,6.7228304690800735,6.874187909772277,0.9866787154733779,6.8805853191820585,7.715590281562494,0.5816235631158034,6.67887407539351,5.936800201961039,0.9844202306998191,7.238426086810976,8.211803670139423,-0.09920128624522993,7.417988346408262,6.684360618947394,-0.3488242186005826,7.17676260320855,6.474475777330062,0.04477937799938858,6.7086230965699185,6.162435195131952,0.7884183545832224,6.973228204480305,6.018891275609871,0.3639548212590148,7.046176462100564,6.004617723002374,0.3183929820255592,7.232709691951268,7.402621043159738,-0.0573685431671669,6.754694406915646,7.045288367891064,0.5943300528538328,7.412379405254992,8.413673603838804,-0.15866709470991092,7.194066919628757,8.299193421259359,0.15314594892771216,7.110981721291887,8.21440461912638,0.32356443626518006,7.404568018926719,4.9485128831538665,0.09420919207789284,7.593813209540568,8.415583575680389,-0.24757440705392414,7.123012266729236,5.973920832044671,0.2913463370619073,7.199361327416162,5.941972923763008,0.2867270062956807,7.2554678176836624,5.923201259378066,0.2969206537489267,6.698572261141248,5.914978560186739,0.7213542992872376,7.178973587750952,5.814684757505927,0.29367791793088455,7.092379421027026,5.777760888679448,0.29859581522497447,7.009208829016165,5.775664473982983,0.3257090628067517,6.935550380673886,5.813371473961349,0.3679080813681162,6.896723300338347,5.867819903725535,0.4100543293075069,6.677425229391472,5.93706136428066,1.280229165555483,6.9267541206389245,6.0119978712769955,0.4120005045087946,7.4753465656136715,6.859505179143576,-0.3041382871877349,7.2220077297584195,6.984878036454448,-0.13431275217403793,7.263690516874989,6.62935286061857,-0.2130862593504063,7.361481929100908,6.883194095922466,-0.26475854966833823,7.45077809399268,5.691692248857538,-0.04683577275039614,7.045358106058156,8.009158788848579,0.2233696591130859,7.138965939872494,8.111566440767628,0.06230189026724769,7.376631478480756,8.264233251127685,-0.25678922951905503,6.971646998283584,7.925571902677015,0.7777960931527652,7.248611417276182,5.868200617188743,0.2940556515106765,7.311051983311921,6.094879548024188,-0.1222038513694219,7.561300991396619,8.267220606489449,-0.34181388720056044,7.287091230004161,8.365098835617259,-0.01696599680211769,6.774477986337374,7.196230226036514,0.9000401618293256,7.359089483001276,7.272330933454919,-0.18676790678862573,7.346341630702407,7.314538180052579,-0.20934288088065947,7.34044092782967,7.370686655543124,-0.23348751968066536,7.339272457723902,7.445759080803894,-0.23014444629568453,7.326056363445986,7.633542616364607,-0.17905735838085016,7.246318597129539,7.3191344945551124,-0.06844275728859912,7.2262795482997895,7.31604110871481,-0.05627272995758175,7.208442944645043,7.3071281439920615,-0.04499931952501174,7.103615093682314,7.245626908370217,0.007907350666122852,6.818823632854544,7.0505372323856745,0.3475931709430927,7.3275906031220135,5.980276256231408,-0.01729200911253782,7.311796331503537,5.781122552978871,0.20269876380961493,7.275397989579074,5.807480733683911,0.26557634976234795,7.268567918887741,7.321719076421223,-0.06517147352030045,6.856458759823968,7.443171652481984,0.4304738692211046,7.362357925873259,5.756569025250828,0.05336496416852859,7.283225031414245,7.833045722066554,-0.15079594392881276,7.412474049910331,6.070065569590475,-0.3494807491831917,7.353385185578717,5.997295927071646,-0.19490263270539349,7.424267627902357,5.949412847609423,-0.23929795877144258,7.262667927628954,6.32533003279421,-0.13714339680126852,7.54197071006099,8.078070772144889,-0.3652437542637435,7.537040648615943,7.855805982640798,-0.3261274918093047,7.401880253037871,7.8633583414913,-0.26530804906529215,7.098273007760264,7.630647770816332,0.04904183158998826,7.149719138269737,6.779301305689932,0.01867486125994601,7.187598348823983,7.758581015119016,-0.05055591813657488,6.952764322122453,6.8254338148353515,0.1213337254121571,7.070722873689108,6.95448642788126,0.03720600151968609,6.905740872311734,7.104735174039488,0.18512512374729925,7.373905285438612,8.081872925479313,-0.2799936039118571,7.233104637693473,6.4315590516243315,-0.06942650242003984,7.040272912772027,7.79426276179591,0.13725067260421897,7.144636079825458,7.922538292408505,0.0048564125284394,7.018137449245812,7.471003585677309,0.12242158300016151,6.798315630431797,7.305526300990791,0.5698299851237777,6.936578662831521,7.547413133549979,0.242391767132528,6.824551413537451,7.486345270823636,0.7856919836375911,7.015775602546028,7.178758680338076,0.07777621914194323,7.277537812726484,6.213711249907394,-0.051724188100920256,7.249427638476741,6.5596246561217,-0.31584829501651684,7.225357296620693,6.627367457698293,-0.216603522487566,7.261325823719404,6.436631435859361,-0.3882454965843059,7.224538228964335,5.671175351260417,0.21317703460489298,7.060258590555533,5.613819622703833,0.23941710963218232,6.926934870582204,5.621356326047437,0.28198970327931894,6.831319573815141,5.676439515454951,0.3518761306903665,6.781325135763505,5.770097162245784,0.43184385950231635,6.799345335817332,6.040768423272264,0.573689556808785,6.688088052817075,6.562445493819184,1.029743101073717,6.865037265990255,6.210030070944457,0.44805424737800853,6.943654240335577,6.2229010324566625,0.3556043206498697,7.051155624908155,6.1904720731448535,0.27959825788680465,7.158111201581145,6.129693125682179,0.23584649768671453,7.2415080868280794,6.0631586445925505,0.2053590213717115,7.295764380825787,6.003625021542235,0.18891682525183284,6.762448864127925,6.647375195514247,1.3884523045767678,7.245170763828319,6.678561676869495,-0.17679926277117014,7.297771843778512,6.201734787130239,-0.21336983750944943,7.290198848123462,6.535678846706889,-0.41403176205296965,7.359011205466785,6.619080713251474,-0.40701729439686357,7.309307105906717,6.576662117310687,-0.3710752526798512,7.280619812743588,6.726468239592065,-0.16497448495502764,7.365676893335687,6.623182456058814,-0.43724634365836595,7.394811080059365,6.674634279479886,-0.33948517502531883,7.304957721444805,5.900088394091637,0.25982773213347005,7.333916139522853,5.914825207380532,0.17493609066575982,7.3460520038247905,5.923452459102388,0.08882161289840369,6.879025461403834,5.9156645560344625,0.44835348104394995,6.814785223688748,5.884751334435984,0.46857287953413257,7.494394336211182,6.082271172059504,-0.3479895176752623,8.202361264637933,5.759268888576825,0.037848811295823286,7.528132665190844,6.634415282258302,-0.37496847036192804,8.690341991428236,5.180814987421581,0.47509415424707213,7.928671693042866,5.908459464791521,-0.000584727240950831,8.022968369160727,5.911076069285378,-0.02411577117942029,8.122545220786995,5.893515216036225,-0.02274750989772745,8.260789039610072,5.811188598169969,0.029454468595982313,7.844923270504671,5.889397817721987,0.03839207851123142,8.029463981295597,5.444373311211636,-0.031242482037416298,7.9128816911080895,5.483586797921982,0.0077477100835294495,8.144968176348977,5.46071694879945,-0.030854760844647534,8.229952672318184,5.51966562518293,-0.011341295901624597,8.35857902860809,5.890317222945284,0.04760384326017122,7.940495870434738,7.952420385393549,-0.3261262242469565,8.237266640495463,5.713117165854757,0.06269618554982724,8.76109349678509,5.845806837798707,0.394714245292567,8.490180642822613,5.792601597605032,0.12927175678557978,7.985055712750834,6.460367319158946,-0.19347146586242453,7.596486031536468,7.027490191389613,-0.38332606487263643,7.602449356436798,7.185106276771363,-0.3555635362753649,7.732676132500075,7.089862442486158,-0.37125646961978553,7.829682634539232,7.159821209902803,-0.33578633914124983,7.710577672899256,7.198504544220459,-0.349127566284672,7.800380506923372,7.219095805475346,-0.3092689125769791,7.990870310335632,7.41640500536969,-0.2662747099024508,7.475940763261854,6.508270323811767,-0.5214740381918328,7.478318977082488,6.361869274280757,-0.535141651520973,8.355951038291035,5.413677843481832,0.002965553497854514,7.778001671426285,6.11819130940962,-0.10413714067258738,7.768902263848657,6.498576718585956,-0.3525558554401558,7.779535911102313,6.4330726544958114,-0.3173831795926867,8.31789392424931,6.43219025319791,-0.15855171317931216,7.483175742290692,6.203520226530588,-0.46035084748088395,8.060295367289836,5.283535037864646,-0.07198666703249297,8.222579640183062,5.3116637140770875,-0.04626562265018458,8.512141760931096,4.893360311386235,0.3613033699195485,7.632616095001811,5.496294088225705,-0.050015047058763744,7.82150761348255,5.5714526187744156,0.056773411525674354,8.068943611623215,7.273141461743878,-0.2502985764438979,8.826920633608498,7.394656659832232,0.40946773703341344,7.704558130496882,6.595911274656026,-0.30499269092429365,7.619701013424711,6.65206188498842,-0.3003284617654143,7.947351559228268,7.282541170408372,-0.23572825858134813,7.92854573737373,7.274519857964873,-0.2433965882677511,8.286321036519254,5.212221357487354,0.007088196142827581,7.792776911868476,6.582535778853328,-0.3097514980247046,7.867754692473906,5.344220052285932,-0.07300843347489855,7.871141263261577,5.2048358721081085,-0.07483691440025025,7.981758093706905,4.5688654176435985,0.16259746086396723,8.384567170059173,5.038055622279287,0.16156922318220457,7.904488916182732,4.856863410929709,0.042970363607205984,8.432719239594466,5.352268761866503,0.08233627468993508,8.555243506263807,5.267202074486081,0.272003713671834,7.599530316014226,7.113240383968933,-0.38159435232550587,7.719265767613831,7.147348040588604,-0.36693081303551656,7.8138043924746645,7.190452632377113,-0.33149988803803426,7.6857430576609955,6.632542314342112,-0.2820941993402775,7.94021762938032,7.278060137365725,-0.23841733650841648,7.88313551638748,7.2873922427049775,-0.2852714221990551,7.917976135375567,7.272575728653691,-0.24292694529873976,7.627482511967088,6.5206872756239225,-0.42017637060704216,7.791458291219274,7.238944141766518,-0.2920986241966525,7.7054782473341294,7.226340035485533,-0.3125258806740196,7.605813867192021,7.232141824019232,-0.3208848761746919,7.656833029331541,7.631006424247092,-0.31029924062471964,7.626178123596884,7.4236798347797235,-0.375278467188862,7.615807061890749,7.344823046533278,-0.37103119932876394,7.610728273130169,7.277559872758931,-0.3363470019820431,7.603919550857333,7.231114965089497,-0.3111365878644162,7.7913074290618916,7.238900733315573,-0.2857875424541706,7.80209193847293,7.26082698234051,-0.30906310047990065,7.814720951242162,7.297939073056743,-0.3348618414306239,7.828638696874699,7.339537889727222,-0.33260773753044426,7.917847333250632,6.994376659457981,-0.2997087127288417,8.92433702528281,6.607887737433181,0.6467211177370559,7.85980098335565,7.256444152022953,-0.26205326028597326,7.8673725557828,7.271987935531057,-0.2775736494854742,7.593485155509655,6.717569507148315,-0.31600656240656627,7.767964356662662,6.69062709139039,-0.24077131097888027,7.605433865342763,6.689055136175016,-0.30852905644842155,7.891541100363936,6.195566517412332,-0.11638450598530271,8.054213202859868,6.275085106632202,-0.1444661267253056,7.812775398703081,6.512310867819413,-0.2765701403884713,8.28118816509848,4.681641996426935,0.24308632458558593,8.173485393778074,4.895861634420204,0.08884337827820007,8.094502649862495,5.153544517632743,-0.04051482014410106,7.898311395483475,7.495630409642193,-0.3026866392057698,7.642613559384238,5.29894895182689,-0.06382995335656945,7.66013705290102,4.886972152957802,0.04325158176529804,7.700176011793275,4.547821214109587,0.15238699041218645,8.210338457016537,5.862962782710356,-0.00090502770277928,8.481545919154282,5.985816170831535,0.06100514618752182,7.788312957560628,5.865607495955234,0.06802353327983644,8.347510585231033,5.605375611574081,0.04020908188189867,7.693710287444301,6.026586668864307,-0.10896291731706657,7.679680818421626,6.428622220853011,-0.4187490954028618,8.628816560932094,6.095828129419432,0.10993493749678555,8.39456392282765,6.076585376599643,-0.026856299351016258,8.242439362297432,6.127885626249381,-0.08428761465184369,8.042411085500444,6.124244297667641,-0.07838646146090361,7.90076290554095,6.084200357477737,-0.05272867010762035,7.790311169532003,6.029116456456273,-0.038660615486356534,7.533630594567926,5.844835840564041,-0.1370060664279019,8.625671227273449,6.414355784385013,0.034442001206710725,8.434911010560219,5.590237092210455,0.06870933454561998,7.46315163735389,6.608202270799046,-0.48386853215307435,7.767584354813405,6.246930812317563,-0.1624245497931046,8.88507657205177,5.88292106335679,0.6943803056602854,7.705153039759016,5.960222975122659,-0.018467789939745242,7.836389596017229,6.53869608985455,-0.1831436569416827,8.299919267488278,5.719270847486691,0.06865466258012377,7.69255676123148,6.3499347967266475,-0.37217178306287024,8.901640809964059,6.993452984550984,0.5510661040164129,7.784249641906584,5.8228024936396405,0.09874033830916919,7.583017314306331,6.259985370228848,-0.43277789728745836,8.48228813250405,7.675418250861605,-0.05410826161767207,8.544182179026249,7.917223959430501,0.07408064667497267,8.810016244228148,6.510034414793619,0.33270462821731306,8.635645208395529,7.476524998314739,0.054704621905125025,8.66724584906963,5.533685131610306,0.3625178503147668,7.988166888939885,8.143562738797886,-0.31368085235267584,7.4793351618029735,6.670704747248427,-0.3668353900524195,7.8644670360252755,6.3579454349608975,-0.1645489509319434,8.599793385984604,5.820390122349411,0.19642831077608625,8.100796875249538,5.812859823531356,0.0009992916203327023,8.019425954918026,5.828908852943905,-0.0024158480525254458,7.898523456440551,7.311010709702825,-0.2816713894643453,8.639068783108593,6.7360750279159864,0.018479414820755262,7.809679166406978,8.384818369783494,-0.2750733493965581,8.179956811038648,8.219422209087266,-0.14163515964800397,8.349004974525865,8.101425230367317,-0.04883760394584518,7.937949004107974,5.830497886894076,0.018356204146836384,7.867329858945804,5.8275564306320815,0.05272671872874205,7.81545106715478,5.827841432019024,0.08718760272280358,8.532128150328552,5.565504949380983,0.15023908377506437,7.862279534743221,5.677329388699326,0.05424560866949063,7.937461548552279,5.603596220892306,0.021036313236367947,8.020029403547557,5.579250484437639,0.0013237458853663855,8.10709394709238,5.595647493071699,-0.000772697129719744,8.168740351960007,5.636858124332496,0.014384663064525426,8.807285781502303,5.491496386975344,0.6092295144061566,8.15963667469868,5.7888723847004755,0.01825258509447624,7.806252745238113,6.90283321771236,-0.3077482158039358,7.694790517420279,6.557499065253289,-0.33045592813556557,7.599979344416626,6.848321454306632,-0.3360000012297133,8.321633455556139,7.867430196512743,-0.14035824624764814,8.163504296516496,8.015149866692955,-0.22489017798264174,7.7811021734060875,8.231194438660795,-0.37237686130806286,8.70001140177975,7.704504759450638,0.23838531388067008,7.809203096674482,5.765472027378278,0.07997764137189291,7.596246929249295,6.042610080174658,-0.2165586463328492,7.999292973046886,8.31147943610473,-0.2349829541584865,8.801557289205448,6.867768440330048,0.27115235653249836,7.704412249637149,7.225360854690443,-0.304584068851488,7.71340135705254,7.264525240038245,-0.3312644550102904,7.7244399126437,7.317884900459053,-0.3621276857287872,7.734587527569561,7.3822475357735255,-0.3655906215884577,7.787905914381273,7.571971642575671,-0.3275167401430362,7.874514313384197,7.250672251275151,-0.27666391776430915,7.8864245960640105,7.23714091201742,-0.28455685060365565,7.901955570521016,7.226156439086454,-0.2890574975057971,8.012240077251732,7.122495635001594,-0.27787699716956354,8.451563488602298,6.78484620158771,-0.1347241873457394,7.610743928637067,5.923864483579392,-0.11378180020140592,7.69005970788121,5.70507663983461,0.07797341959833086,7.756530855329296,5.715882497664147,0.08612637506308135,7.858927121425148,7.256684677538026,-0.2646425788324372,8.522372634689098,7.1985550688109035,-0.06352135196011544,7.579223700339306,5.707115057994156,-0.02056350970071186,7.8719496567086855,7.7664016524286374,-0.31893761131454335,7.5133823312369,5.966956977930753,-0.24499164869856105,7.678070436052957,6.251708588377327,-0.26321839470135183,7.702136508225305,7.834250484483769,-0.34708358864114214,8.11796171533556,7.501472760171038,-0.24708377147339017,7.925055270949372,6.658961693846845,-0.20102980671769297,8.005804952302604,7.6595521062341865,-0.2843891765667057,8.162210582355542,6.624949393496465,-0.22365855213881752,8.02961270861113,6.804375023215367,-0.23758837297056737,8.288349847890476,6.885021520545861,-0.2110756830866508,7.747889015521467,8.045690914195626,-0.38847988442906084,7.762714780554102,6.343836265175832,-0.22684587102050963,8.241607485589975,7.64714155894758,-0.20478159112722322,8.094796546423812,7.817430777163458,-0.2589979680299273,8.192163836735578,7.305767538119814,-0.2345172695420716,8.637284055322194,7.017204523357467,0.017531360186619244,8.362828787117014,7.351557049341372,-0.1719865620330207,8.756865798308615,7.193765195313991,0.18788467369334563,8.130970729954049,7.010827750752234,-0.24811412175906666,7.679978273052693,6.140847674347176,-0.18640891978882695,7.648986062305773,6.488033446303939,-0.43847116469379405,7.737122296459176,6.545590205801377,-0.3574059937434518,7.576977846713358,6.382459823921695,-0.485622438160268,7.746549046453767,5.561176201723619,0.04161928113102293,7.894460140786507,5.430729536949817,-0.010081996336400285,8.037426229781254,5.383226815143827,-0.046264485735709904,8.170012006088514,5.4009965270872815,-0.04802554123930668,8.277427285373154,5.473477610149417,-0.016808274241498684,8.379447819303447,5.755222651657579,0.08750573863428975,8.798749260559063,6.173873677762968,0.3622457246927302,8.29339803725121,5.95153310137321,0.005068768138166726,8.17655814281383,5.993401975537683,-0.029994213878286744,8.038897135815738,6.008338040732556,-0.037289696771319464,7.913103003046515,5.992146688530024,-0.01365912260722604,7.8167896129945795,5.957967870515362,0.017505097184280005,7.743264236460936,5.922358708461361,0.03568161602901957,8.913711917396553,6.246222044823443,0.7032631157419066,7.7489080466977525,6.600994333100305,-0.3152054407645078,7.582884242497696,6.14837868477918,-0.31087718234173445,7.552501173291907,6.489327872078844,-0.49226446486533465,7.516969577158448,6.589831245067908,-0.45175899855303625,7.566532777156432,6.530832755707934,-0.4511805898393669,7.730527058371316,6.662334032355517,-0.2798754092823626,7.49406058926867,6.5977892238698645,-0.4742919874220247,7.507599756279849,6.658418020789107,-0.3707756409689989,7.745286643306609,5.825293142464361,0.09758909148478206,7.686397030880972,5.848704885609757,0.05609671113517222,7.639225565368669,5.8622543710232105,-0.010318023533994924,8.206023230024222,5.6748077846677845,0.034389102716605335,8.290915216179938,5.6101775825081415,0.026492800829964695,6.98894846824799,5.870152574253373,0.31375657252453454,7.076370953609623,5.851541734621113,0.313896004382847,6.983064132496101,5.747145121712036,0.31398059749114376,6.907896350966042,5.88941809871956,0.3139115709380015,6.997657199767112,6.001877297681231,0.3138764572371601,7.9872745250466854,5.686619508815533,0.04149675288376306,8.086019499965497,5.671997976986525,0.04097542895163879,7.9837648450456795,5.557334198008,0.040973394180500736,7.895039394541743,5.699310076191432,0.04085465750131778,7.990434090984331,5.820618550427335,0.040872647991489194
