"{'gestureId': '2', 'fps': 27.122536498488504}"
7.503925755022073,7.097738262930069,-0.3626687810168549,7.424053784762198,6.537438205595499,-0.5132986959591961,7.4910760779152765,6.7527845672731255,-0.3086260133431258,7.369478366476685,6.129515235770641,-0.2920645653804781,7.41249678860045,6.384872572356786,-0.5253812901225998,7.422576843218353,6.219398698565146,-0.46277513610275006,7.465439572278018,5.840667106976428,-0.14252693459096136,6.92567600144889,6.011672726767995,0.44930607913430026,7.463698381038224,5.566135955289897,-0.031766908876990796,7.450075952117869,5.37917822412342,-0.018104315230362485,7.428766713798867,4.621860735372939,0.20873449504550812,7.5076045393027036,7.160371868565292,-0.360148722725606,7.517910277444715,7.222337708076968,-0.33601701197852174,7.528783081150466,7.269987641763515,-0.29845260091456716,7.5301407532369495,7.268939213240127,-0.2883201204068168,7.528373851215929,7.323411788400731,-0.31109538657867364,7.5313527308964785,7.3932065607961714,-0.34230099919483087,7.537925406441935,7.474738304821954,-0.3459211084373999,7.559478897182597,7.674821032710872,-0.28179902265252105,7.447203486504066,6.640302041968041,-0.4747116787450144,7.4027616869640145,6.680737958955179,-0.3310218669447856,6.687599880789444,5.634595552532428,1.1074623518296323,7.173096562707788,6.065353267029118,0.26398533466113117,7.0839301450341825,6.101554046997398,0.29474051760130504,7.002748353308441,6.120191506633845,0.3454623316848722,6.902989807957484,6.07732592082071,0.46523756832010194,7.249355454016836,6.018243973936716,0.24624989493274785,6.989628712998756,5.685160803134822,0.2989896928852608,7.103363210511946,5.678773102376531,0.2666616662945283,6.900912233996631,5.736082433732565,0.35152471964179977,6.8555691287368825,5.812234553880682,0.40277898347167235,6.853049472176591,6.186534606649499,0.5179518563568658,7.269650544854088,8.04639895651723,-0.12882081172129786,6.8984168598408315,5.979859205940836,0.49390084889530106,6.70347271725557,6.265761664813584,1.0459265429886948,6.774033813769264,6.127734049982271,0.6609015235061861,7.103259653198669,6.633332277690293,0.07462553693313939,7.4009190809760454,7.07749816459711,-0.3121301116127605,7.430728589244197,7.235198098009276,-0.29106644250022207,7.310413560113509,7.160586839263888,-0.22560987343241415,7.257905717151705,7.251175205977047,-0.13709427106782177,7.361020233641215,7.263667788900128,-0.22260579629352623,7.308298848357549,7.304226546286465,-0.14179280474520978,7.197197563355073,7.5453301114354465,-0.01081495235564018,7.358265609108038,6.553643853840848,-0.484611534710461,7.336017927274233,6.407503773343899,-0.4911845673501008,6.756273377448021,5.757479874314944,0.49565297614447107,7.263624223409716,6.235853598550728,0.06916370327886759,7.223986769017364,6.610223284685368,-0.1861532760849206,7.223438272351177,6.545238570944567,-0.145340390390905,6.86960221596851,6.709615451403834,0.2862300704679201,7.350250273060373,6.253494765414611,-0.4037152844213728,6.911353667928454,5.573980243223562,0.2648580282093574,6.808616957085315,5.63879640850965,0.3777713653287084,6.712563620984584,5.321447521630602,0.9250913169058805,7.290001342383999,5.611295157045032,0.05704676111866774,7.213241090841015,5.725161065217829,0.26748182236097545,7.12371615060696,7.429245934193412,0.059959338452575346,6.937665081572934,7.698790622698549,1.0132553712057988,7.299126527154649,6.683507581444071,-0.18190329733905147,7.368892732015393,6.71595744410661,-0.2393114210328488,7.222199869722054,7.400491282143955,0.03172331827839279,7.240842328677073,7.3844206155000505,-0.007972270628598139,6.767000486726816,5.5598214588392665,0.4608480773403327,7.2424349687364415,6.690215952779339,-0.1465954425363439,7.0645649274513245,5.561556579477937,0.15715529782684148,7.034526878905596,5.4354177013050435,0.16287383756243135,6.9603819851641395,4.843466600996905,0.4842174812787316,6.740589800899262,5.424938415389747,0.6661996852731908,7.002692646615781,5.099278518478918,0.3188753975592698,6.720728936589408,5.713950450414284,0.6153430458168848,6.7031313352159385,5.678373871079137,0.8489429462466924,7.410899863410877,7.16272869017781,-0.3113282566232287,7.3354572894058006,7.217646204691322,-0.2303660778204721,7.282382380880258,7.277117384235566,-0.1496736836735121,7.326729907555809,6.712200813293929,-0.18110843916368186,7.232060668511157,7.392295256439331,0.008558728080392076,7.265192581064591,7.393805050648078,-0.0759258563459608,7.251450168498508,7.378442144676296,-0.014571475063636215,7.30348593294944,6.604033414104855,-0.306786554247651,7.331382130581247,7.319062381243083,-0.13338689693410738,7.384004957870206,7.290543411354878,-0.19385522850879533,7.450982971344505,7.2765253220789665,-0.25424518906935106,7.4566507702284275,7.688824838219435,-0.24730303263568248,7.447000657007716,7.480558225828139,-0.3052753539805561,7.439852345638112,7.397945914802436,-0.29996112297528416,7.442479844641886,7.333374716126376,-0.2645298363361369,7.4518635656015455,7.276908127043908,-0.24415290397565517,7.3307586441364805,7.322561904243489,-0.1272083194571536,7.317776127993342,7.354947489952959,-0.14946371229348776,7.3069426046478005,7.396366130133681,-0.16944700411239005,7.299272935769972,7.44569369229532,-0.15432005928169126,7.173895739490942,7.12551661948125,-0.07063972976886657,6.82102812253451,6.999448088862548,1.3185301895450794,7.4715530247032165,6.701912215672737,-0.3656291810733972,7.292696689282678,7.349285404575976,-0.062093093371800794,7.278363642936731,7.373696362974726,-0.07625034336702521,7.389322804454088,6.7708099674786855,-0.25556166141438896,7.289879216173168,6.780065848720575,-0.11093430999400991,7.379548422457445,6.746072624996021,-0.24958499837993947,7.182594553806236,6.3502187243923585,0.11580452785941209,7.049357000355275,6.481532254381465,0.1707604188384799,7.224978062471356,6.627608772113711,-0.09971387510041275,6.798704736733757,5.056184392388206,0.702003019414996,6.836515297282224,5.229947493466419,0.49356080595885854,6.8734866864989606,5.460839236243706,0.31814763961285886,7.266646668580678,7.6037392928773215,-0.09397521533940922,7.235590901611362,5.432027806219038,0.05400563545821939,7.196136279441072,5.025493218580464,0.18535451219191662,7.162476581684108,4.708021491302217,0.3119890817285796,6.940214734044658,6.116936236055101,0.4089459553876554,6.7855365316150875,6.310668400980833,0.5865463459272952,7.300312079844582,5.970294795324216,0.2532526011489426,6.807407836179256,5.916907786482107,0.5174082697357058,7.313588127406734,6.122372637907976,0.029035213696126324,7.246406570247719,6.526104036204389,-0.28428343848055787,6.721758796215242,6.471109389347195,0.7112256462610274,6.825578216623405,6.3840334010250555,0.46624975178384176,6.917379989372827,6.398552136346535,0.3328572864123071,7.070995479511661,6.331891936695743,0.23909946331642754,7.187818127525618,6.241410698237699,0.1875280552146432,7.271933090876393,6.1543139984529045,0.1407237986694863,7.390967580264279,5.898198550914733,-0.07937030314812524,6.737450943024409,6.76319814785862,0.6298775825559938,6.75998858533539,5.931137989703145,0.5920626922405497,7.411063412547018,6.644147946326649,-0.4544167664548547,7.261840180867876,6.358141930140624,0.0068596781389741335,6.740941895764405,6.326356262659795,1.3820670649180091,7.331997760953971,6.060281815431999,0.12026936571194519,7.2332647900986435,6.6550928830575105,-0.0063374006947575934,6.864522194110982,6.0034817003819425,0.5211184783045034,7.2538505556014385,6.446657722211501,-0.2353539693786016,6.874515831936427,7.346135833875611,1.1958431622990655,7.309342991750731,5.923802203887091,0.2925010237465236,7.297258210385452,6.332071197975968,-0.33400996411895223,6.977400379771623,7.880885802365381,0.3954179332421197,7.045582514833408,8.102692712014777,0.5329486068800208,6.744317864177246,6.893458250005766,0.986540619680813,6.902595575978663,7.735844857765907,0.5825824219409682,6.70439544862629,5.95404700996519,0.982170858154694,7.263647077437473,8.233184211192972,-0.09699143368054346,7.442237734785327,6.70456756802284,-0.3485339665796417,7.202152602248301,6.494479061106231,0.04452926250687726,6.734029266556052,6.181258897179294,0.7863220174549914,7.001060726196204,6.036550050170676,0.3624404192863692,7.073861517430157,6.0225419595319085,0.3169166913248207,7.256216661662734,7.429082385057271,-0.05697674834027314,6.777588329273962,7.064607064565003,0.5943296153923178,7.4375519449066205,8.435201675369257,-0.15601322135377538,7.217531220364166,8.321232209883183,0.15516444195666482,7.133443396171352,8.23619951448026,0.3253330441407967,7.432759740961167,4.967378996934336,0.09093525581465457,7.619575705736709,8.437622773934844,-0.24463051744637382,7.150746751937441,5.992157529627977,0.28986131658534375,7.227153480238547,5.960465777917465,0.2852522126825899,7.283228694095662,5.941886524632963,0.29544597947962026,6.7250669167331765,5.933601939570778,0.7189515574727906,7.2072704760893025,5.834142639145774,0.2919264592049264,7.120920817336839,5.797621902788886,0.29660216117294314,7.037923558781092,5.795584323376608,0.3236753683032193,6.9646085519225895,5.832990296214926,0.3658744824592228,6.925714567620732,5.887009004668028,0.40812754015535385,6.702832090289986,5.95366063405841,1.2784352082298427,6.954789176058798,6.029704554668862,0.4103782601585358,7.5006904817176165,6.881259198501699,-0.3034021048479473,7.2469065021049195,7.006414996386825,-0.13391987116249507,7.287289569152868,6.649269391109488,-0.2129874644551659,7.386531756314173,6.904551737917053,-0.26415020058207506,7.47741222606961,5.710850158711271,-0.04880015079108191,7.0691742991747155,8.030847504816446,0.22484350467738906,7.1632907564229775,8.133257117387302,0.06417729031384256,7.402580997307055,8.285419234198418,-0.2543493489790634,6.992322631520701,7.945996927447218,0.7792915471660128,7.27656317406244,5.887238616228156,0.2924672337093896,7.337079211188234,6.114250173605197,-0.12331138410785282,7.587494364271764,8.288801630306565,-0.33909525311568994,7.311441991362607,8.386882547182429,-0.01461405715014506,6.7952873453956055,7.215755033894368,0.9004506576734566,7.384404903355967,7.29687254866704,-0.18572612448603817,7.3715766519001935,7.339206778334807,-0.2081254485967959,7.36533107462702,7.396089025047118,-0.23230197466393643,7.363976973482374,7.471688720493028,-0.22899548338821496,7.3521328735969185,7.6567420683777545,-0.17801701901929592,7.2706918314938,7.344628896420334,-0.06802364104018148,7.249934660782822,7.34120650576361,-0.055928470465995,7.231557879900486,7.331843496266607,-0.04467319378130084,7.1292396834406615,7.268662822341932,0.008192705147185167,6.843123682246052,7.070307716113827,0.34753687034516384,7.353914059385288,5.999520811696177,-0.018724455312055497,7.339524592158313,5.8005536460371845,0.20112682664532738,7.303426655314944,5.826825779321456,0.26398613812304456,7.293483724863586,7.347457082355356,-0.0645777156449126,6.8800457924654355,7.463524833264938,0.4311317260173584,7.388943570430984,5.775512773498362,0.051586696196524645,7.309425123412986,7.855103602301167,-0.14940062937409587,7.438336123734058,6.089454267676403,-0.35053391719230986,7.379411298290898,6.016433506425281,-0.1962967930347864,7.450400193636682,5.968518608854419,-0.2406983748423974,7.287808784095989,6.344940158168685,-0.1375415203737314,7.568492668567928,8.09962741554177,-0.362903458850715,7.563841873919226,7.878094754225466,-0.32394758566314247,7.428691009831919,7.885265205434461,-0.263390638934927,7.123672585116546,7.65358678417045,0.049851893594861404,7.174555649542447,6.799760307140819,0.018893710980640577,7.213191811843663,7.781022271324412,-0.049496997772215015,6.97863235470544,6.8457390400475795,0.12126854871555914,7.0964391542897145,6.9755906264485565,0.03733481624261578,6.9311181168087055,7.125205947541418,0.18539289981666598,7.400506994288039,8.103080516298292,-0.2779045981216995,7.257580761444524,6.451202102793458,-0.06966534807223093,7.065182700389151,7.816237471345639,0.1383471806481584,7.1698598610265964,7.944385718490296,0.006407489495156148,7.0434170957033615,7.493635729024145,0.12300031043706419,6.821058832634309,7.325181547175221,0.5702631636073073,6.961064035055036,7.568736920989589,0.24308845085077407,6.845623341532056,7.506069748501097,0.7865644844057338,7.041689474042549,7.200451405557083,0.07795580844965763,7.303068132754493,6.233279663674511,-0.052506018433708744,7.273255767732873,6.579267504087492,-0.3159774889848776,7.248921227489439,6.647225384001905,-0.21648656340622857,7.285821197869432,6.456512093305298,-0.3887036698528206,7.252640006318646,5.691620279824042,0.2112075954515985,7.088543801887778,5.634567699186098,0.23694185562164927,6.955183408037619,5.641874560373273,0.27925756102863575,6.859330758868135,5.696389986835921,0.3491239531262981,6.8091361720284365,5.789125560875758,0.4292654625397185,6.826097431566526,6.059546915601914,0.5718322800873235,6.710754581849884,6.581085113482602,1.029000725048339,6.891647068305964,6.228603872432949,0.4467057192884885,6.970089947642613,6.24164923715242,0.3542561776898079,7.077858829722662,6.209349354047042,0.27834708245209516,7.185047790848357,6.148623345541224,0.2347771953167426,7.268622827793356,6.0820838437245275,0.20418221375473786,7.323028983435788,6.022626233759265,0.18774603889541464,6.78494946877706,6.666418482188212,1.3883105888996259,7.26876066614827,6.6986698004846055,-0.17656890167159292,7.323423929602977,6.221199881627804,-0.21417690054434718,7.314254465153546,6.555615013734954,-0.41419684681209085,7.382868684177626,6.639250756691184,-0.40699064154795156,7.332914064629383,6.596572288230316,-0.3711606146159137,7.30453079053099,6.746936792920611,-0.16461832076423122,7.389694182405152,6.643474466696163,-0.4372265202714581,7.418746651003827,6.694791043461094,-0.33926864466027,7.332706235814461,5.919135697094304,0.2585034032998322,7.361255915802467,5.933881187222442,0.17384247641973655,7.372877903105651,5.942358960238018,0.08732371125289805,6.907755586933343,5.934563594207522,0.44644963812199195,6.842613751751706,5.903696730061391,0.466541319184845,7.520680614121975,6.102103257851952,-0.3488480755509919,8.23074240116473,5.780384966540968,0.03772709536261982,7.553952507595426,6.6546700835439925,-0.37466660994839934,8.72061991452889,5.2042792064468095,0.4748229582200146,7.9569082973248095,5.928861157187779,-0.0009360258058420697,8.051109742988796,5.931851820976391,-0.024387635684875446,8.150659031148095,5.9149216286322845,-0.022902354038982137,8.289556527410939,5.833083497796876,0.029416835786585122,7.873320404989197,5.909660917117797,0.037775548579672635,8.058263053676972,5.46662630458499,-0.03207519832906577,7.9417489350377455,5.5057113342751345,0.00674591016388122,8.173905148319568,5.482929082448309,-0.031542921550255634,8.259087109091283,5.541850336949632,-0.011849848264873519,8.387548170740875,5.9134639701743605,0.04765352136717342,7.966887651382906,7.977141253774095,-0.3235436005494285,8.266043303790049,5.734373023875122,0.06248377114757474,8.792277290186586,5.871052965257095,0.39549952926309856,8.520099389170737,5.816214368558184,0.12925020631802178,8.012700692588423,6.484513990815484,-0.19272207939032207,7.623623725403301,7.049961917902488,-0.3820646194259665,7.629882158067089,7.209793703591432,-0.3538830142678258,7.761912733177094,7.114318860068319,-0.36997675812335296,7.8601571991891,7.186414033195251,-0.33465692950629766,7.739492217758372,7.224595257506413,-0.3475608626106322,7.830154145873375,7.247092191080451,-0.30793309439801353,8.019799010772308,7.44527946304221,-0.2649911127479506,7.501218981109514,6.52863511977856,-0.5215357874949472,7.504044310291066,6.382225076078723,-0.535456836426434,8.38596838607212,5.435285576457069,0.0019295320929818111,7.805824604948513,6.139700990266924,-0.104485367583211,7.796083789805138,6.520625497237835,-0.3520832372635163,7.807098716996007,6.455377962177819,-0.3169596319004124,8.34620809128057,6.458086164467113,-0.15772356858345077,7.509110048381245,6.22357670051461,-0.460991718475732,8.08987374500778,5.30555683045529,-0.0739308380967052,8.252408019479079,5.333374824460862,-0.04788497977378349,8.542492765431495,4.9153021666522765,0.36013097960835266,7.6608886460390515,5.5190580864856615,-0.052215516735660064,7.850562078472681,5.59311763471721,0.05582172720304735,8.09766554009644,7.302594625866888,-0.24885674942902594,8.85412671699437,7.4250422214627205,0.41294166075633304,7.731269052895785,6.617640130881126,-0.30429053285864344,7.64621493184184,6.673566793557816,-0.29980685828791936,7.978838165335108,7.3132753129017996,-0.23461670379954924,7.959586503702671,7.305131422947999,-0.24243630759776477,8.316614267899382,5.233584140633371,0.0055350456338787105,7.82001624199771,6.604970429242923,-0.3090947887327975,7.896629370737003,5.366954890214859,-0.0750327972700696,7.900277444917834,5.2274606895710285,-0.07705637189482914,8.011530852042574,4.587857155917058,0.15996988070530246,8.41457734369462,5.05953179326635,0.1601117028922035,7.933527912740262,4.877026312382429,0.0403894863738605,8.463109300014944,5.374043566855783,0.08157292144884146,8.585499760541381,5.289806477294177,0.27126918559184193,7.626888994619191,7.136720092401121,-0.3801566652023779,7.748418143974509,7.172510928246496,-0.36550823773705027,7.844070820401112,7.217651204009894,-0.33027466968374863,7.7125708872481065,6.654318702867217,-0.28153446049916125,7.971494880541195,7.30874878702903,-0.2374080643968755,7.914145554636585,7.31746545605351,-0.28438739752479186,7.948749409415292,7.303137409026134,-0.24200114369813522,7.653543932868404,6.5414647996110675,-0.4199308420303196,7.820836844431887,7.267335860355248,-0.29055633345878534,7.734100095584277,7.253025668037058,-0.31065185328411327,7.633328116939937,7.257436495394304,-0.31880978150301215,7.684162616556852,7.655223703908598,-0.3084020706531636,7.653752475871693,7.449768851119874,-0.37341227199132787,7.643393173602124,7.370451091033124,-0.36915972663101326,7.638225306575403,7.302678900094245,-0.3344915279440782,7.631539789267893,7.256275225108863,-0.3095966399712358,7.820816847157599,7.266663809101496,-0.2846980471462373,7.831862484448267,7.288980767206942,-0.30785131982994285,7.84505211521796,7.326908454647667,-0.33367001045605565,7.859363021724518,7.369066279788679,-0.3314570085260286,7.945835520876178,7.020878739204013,-0.2988902198367097,8.952902539151745,6.636016197575095,0.649496961924111,7.889866006897443,7.285421252383672,-0.26122896929380895,7.89785277541041,7.301496204157781,-0.2766789169728711,7.619618557038756,6.73929569157748,-0.3153605195089642,7.795254617110553,6.713479210471629,-0.2399717104969241,7.631726192431792,6.710683877201508,-0.307959497049222,7.9193119932865725,6.218012458943965,-0.11636277766049086,8.082255497692408,6.298880007788037,-0.1441651376363331,7.840224916042502,6.535084954924818,-0.27595372564090564,8.311382123919591,4.7020119532844795,0.2410649766587537,8.203229008497866,4.91610705694237,0.08680512680419473,8.12422120616258,5.175124608911592,-0.04240760415312515,7.926636709182932,7.523043149241433,-0.3013986502486014,7.671395785300678,5.322008873687402,-0.06643187139788592,7.6888919719259725,4.906676556644643,0.040266205186529555,7.729634275722739,4.5657930204936825,0.14928226381138765,8.238701316331367,5.884751812332765,-0.0009436259138888295,8.511019198267233,6.010144363661695,0.061334017149558745,7.816798823402439,5.885728464925226,0.06735927847057319,8.377156729994772,5.6273822500213875,0.0397163498885664,7.721434679076277,6.0474421369623474,-0.10963020203508317,7.706428153099843,6.4498501442139125,-0.41857267893933303,8.658889757178464,6.121267788503562,0.11081549806357202,8.423392570713807,6.100879138990177,-0.026476022903979247,8.270834793547134,6.1518414783248625,-0.08404366168556135,8.070383544460622,6.14715997357636,-0.07838241324807126,7.928563589398258,6.106149134953441,-0.05296920306756667,7.818120071882184,6.050471009828617,-0.039168472557605215,7.560506614243328,5.8642428220794685,-0.1384790599938816,8.655021712980464,6.440967783488189,0.03571234208011735,8.46477978660636,5.612896010270626,0.06825182980317192,7.488333594584346,6.628637917551178,-0.48376682841888347,7.795243904285041,6.268844815995778,-0.16237935139153215,8.915434789019644,5.9091395596095735,0.6958967088734715,7.732857407824949,5.981062970434139,-0.01928065182157791,7.863843839541772,6.561924867961196,-0.1824148570756095,8.329350389055758,5.740954983869354,0.06843029320108004,7.719744195210571,6.3713072785058245,-0.37209059946223966,8.929264332566554,7.022576364953394,0.5542937778012589,7.812984343331997,5.842702543823603,0.09805987063741162,7.609585638853102,6.280626781493267,-0.43307793395537747,8.510035046696915,7.7048983616168085,-0.0510836118672332,8.571900185648785,7.947465298730654,0.07741043635757908,8.839793670648424,6.537508910243875,0.3347850593630919,8.663649108459015,7.506675380236677,0.05782171129329523,8.697858731258902,5.557732457864534,0.3625981433236388,8.01476326859356,8.168322337851368,-0.3107019134249928,7.504469966558054,6.691080834892296,-0.36649959814620225,7.892042853041369,6.380998814651846,-0.16411128050093582,8.630311509655762,5.844689058767609,0.19682772513081095,8.12890056834598,5.833343819456804,0.0007716175861834842,8.047713777301666,5.849019897027703,-0.0027589877777338652,7.929972683047196,7.341503608124461,-0.2807076981903154,8.667774974657657,6.763988040192997,0.02037818358502391,7.835844798785056,8.40802823636529,-0.2718942343236619,8.20700992171504,8.246413122322874,-0.13846907251593082,8.376418973411216,8.130018987329375,-0.04563614009466268,7.96641128774183,5.8505025520784875,0.017890703163543232,7.895973031627335,5.847451182278644,0.05214922554821137,7.844125098717036,5.847747570451127,0.08653716667649305,8.562454330301158,5.5886314604872,0.150016661477777,7.891107266280036,5.697920492507323,0.05357134755525927,7.966269878445079,5.6246547646461735,0.02028937733031216,8.048882189470783,5.600564119730216,0.000699679323867614,8.135877474507401,5.617058300076007,-0.0012685030708106985,8.197455509735564,5.658151270361181,0.014010244363062916,8.837503268554077,5.516423445598213,0.6098823615595168,8.187775400603421,5.809708826719267,0.01809837156506245,7.834057899489746,6.927519321625227,-0.3069259102528457,7.7213475480954505,6.57909324212584,-0.33004267005626636,7.626694735383249,6.870721349140273,-0.3351946240734264,8.348905580744352,7.895438818728498,-0.13748900521033885,8.190643581087018,8.041932422467323,-0.22195936654745638,7.807390105849919,8.254267765987866,-0.3694405365697321,8.727533972113976,7.7352849340858425,0.24185620809631994,7.8379902206408145,5.785624252404433,0.07927936130280698,7.623369474344496,6.062907886059039,-0.21736483655107533,8.02595317193445,8.33649655786026,-0.23177990296734527,8.830404950370191,6.896517118783468,0.2738007824889021,7.733050238684155,7.251625144648528,-0.30323038718235334,7.742057582374179,7.29105691279106,-0.3297105724654115,7.753374611244471,7.345135970161209,-0.3606387675375953,7.763757481730165,7.4099814171703615,-0.3641658983820795,7.815816814397223,7.597880091510929,-0.32593566289420206,7.905031796879814,7.280186251650411,-0.27555906961274124,7.917443676517376,7.266358850668603,-0.28350894583285324,7.933257949537373,7.254975402280141,-0.2880142022833056,8.040447624851437,7.150838882236839,-0.27686777515928335,8.479767029496875,6.812565704568835,-0.1330127515031201,7.63802319126742,5.943984452962288,-0.1148254090852456,7.718410805528579,5.725857398876073,0.0768796995474362,7.785311686659195,5.736690208033248,0.08514487319297859,7.888978270756728,7.286354696579902,-0.2634932142391991,8.550274561883011,7.2276784086886074,-0.06104680183391957,7.606937428386672,5.7272168564334756,-0.02214982826317261,7.898851924936444,7.791585831467065,-0.316899394575297,7.539967985172783,5.986514727336914,-0.2462395615198066,7.705354727983596,6.27289283566237,-0.2633506890231239,7.728857952967342,7.857633257498603,-0.3448115498534383,8.145872540709581,7.5297572340836405,-0.24536925603893397,7.952517467241852,6.683253330385266,-0.20015370035793137,8.033392157969597,7.686343033642616,-0.28263658706042427,8.190003668309801,6.650852032531713,-0.22251063069356622,8.057076072610304,6.830280432834562,-0.23666234014934642,8.315877939692562,6.912381384989185,-0.20941830808893563,7.774199629850355,8.068637353902258,-0.3859031140802637,7.790276724189567,6.3658008861929405,-0.2266291987798283,8.268961477459365,7.675066713509267,-0.20244811976184543,8.121991510079464,7.844039396112945,-0.2564638598695446,8.22025525917739,7.334731674024492,-0.23267330797822694,8.665521710358417,7.046013170418968,0.019957917208371215,8.390579900360613,7.3805111483767405,-0.16974285664359784,8.785108267354326,7.2235032634926135,0.19086947476520927,8.15856581056391,7.03849062434483,-0.24679421806066174,7.707434444509552,6.161905820798683,-0.18679151498315152,7.675254545049901,6.5089506599954605,-0.4382824924094759,7.763980308500803,6.567457685243674,-0.35692438543052546,7.603264357612981,6.40297153396419,-0.4856733542657372,7.775253057692314,5.583032580780734,0.040356120386069644,7.923288594116421,5.452900675445541,-0.01148383928065816,8.066525498899766,5.40533108795033,-0.04770160633084928,8.19931239949088,5.422971183531661,-0.04924495065407514,8.306895592595398,5.4953738147507725,-0.01774657939303624,8.40917022356481,5.7777810357533195,0.0873379559630703,8.829627913426428,6.2003248698362,0.36368156707702975,8.321977108350412,5.9745995657089,0.0051543309253203285,8.204871641742955,6.016108550718101,-0.030038176876450707,8.066953297731857,6.030253765523415,-0.037471429876071514,7.941080454725832,6.013311789071246,-0.013933384024715754,7.84480214928936,5.978740786957441,0.016909698485719004,7.7712478893277686,5.942939238286554,0.034953184953724306,8.943374552141865,6.273499895774686,0.7054495139291203,7.775907968425248,6.62310224351523,-0.3146050198081559,7.609617777329636,6.168750602112129,-0.31140962946034273,7.5783856058335655,6.5097284111275915,-0.49225076130912754,7.542574772713902,6.610323271056808,-0.4516279055168144,7.59246940043928,6.5513248842118035,-0.45106802647352245,7.757561183454344,6.684621715297261,-0.2792154462333438,7.5194929188669395,6.6182850429769156,-0.4741802779628737,7.533162484219545,6.678818220623527,-0.3704558446075794,7.773833965406232,5.845452526132392,0.09680697221626823,7.714337075080761,5.869027169952881,0.055067700515746894,7.666893541832401,5.882590678332923,-0.01145581436173232,8.23472685806662,5.696018608884858,0.034084938344004674,8.320273769094092,5.632010547736516,0.026172891788979965,7.016718591963734,5.889502950447092,0.3087706141691438,7.104185955511225,5.870935124176469,0.3089830852084542,7.0110400802543005,5.766528998024463,0.3090670023416272,6.935736058792506,5.908531071120523,0.3089976144780541,7.025209577464107,6.021179288126852,0.3089631772077121,8.015029660854612,5.708019473116964,0.040055009085047,8.113634791992169,5.693818908713174,0.03950720986843851,8.01190937187731,5.578891359532193,0.03950620554104681,7.9229564965255665,5.7201835293910275,0.03938694724287928,8.017797140778402,5.8417751702284955,0.039404718258115715
