"{'gestureId': '2', 'fps': 27.122536498488504}"
7.4854605581858955,7.080565454922657,-0.36579223635084923,7.405542560473572,6.517581353447822,-0.5122290053940828,7.4727577795107445,6.7336568370503285,-0.30936961894076476,7.351255975787136,6.111060374311753,-0.28883763698764525,7.393968347697879,6.364892942053076,-0.52334919126357,7.404027118763882,6.19996058811907,-0.4599207953044404,7.447205451595235,5.8235289998074435,-0.1376558169840706,6.907574256993215,5.999520444581973,0.45305833625300435,7.445372244487087,5.548768801911585,-0.025256713361416886,7.43157937374996,5.361559383597303,-0.010351738178118373,7.410131634310952,4.605776470196285,0.22007507056421466,7.489161171368841,7.143646873865982,-0.3638334326470805,7.499400911966703,7.205918917265249,-0.3401168055143703,7.510209922863596,7.254059662653247,-0.3030937300562563,7.511847910870448,7.253114916199534,-0.2941933376607683,7.510193535858742,7.30850441756044,-0.31742207289490637,7.513240806282974,7.379079685070999,-0.3488281684652876,7.519895355210335,7.461433646678682,-0.35265736174745516,7.540428272291448,7.659126473228208,-0.288749913075795,7.428770071135336,6.6210111407321905,-0.4739596047040802,7.385246898723594,6.661853256654248,-0.33094638377803975,6.669356367441617,5.626520152590921,1.1135000078113864,7.154569168839904,6.0520443575289775,0.26740140852894867,7.065866311569298,6.088573128782272,0.2981523356145315,6.984866771536661,6.107436708803771,0.34888509994818123,6.884628175327843,6.065238746349726,0.46871117657087963,7.230312755185482,6.004608253349669,0.24988893260460945,6.970832370597565,5.6705680653972035,0.30396175148452875,7.084642969217227,5.664056368403455,0.27168832469939475,6.882032616254784,5.7222177672592105,0.356391194239152,6.836543003260652,5.799323256203787,0.407404630560818,6.835294740977918,6.174724600645075,0.520995518631714,7.25281781267676,8.032093278731082,-0.1374566903836562,6.880092537375854,5.967724667817378,0.4978250507776044,6.685195476349985,6.257696281087878,1.0483564980508233,6.756120570790237,6.117041631083187,0.6643188012827358,7.08561051498204,6.61722146774026,0.07517807882347535,7.383746419061814,7.060656668982911,-0.3150611196236658,7.4132914763337405,7.2183559414703895,-0.2950788370765541,7.294791344412163,7.143017042896839,-0.22886184490839,7.2433560985701915,7.23271452011419,-0.14077570455005312,7.344731097941658,7.24598514413143,-0.22669223663675372,7.293048622069944,7.285855439417842,-0.14606619117804687,7.182353691807814,7.527270932351238,-0.016475527520255356,7.3400800384772245,6.533956246167043,-0.4833468202804325,7.317696814804638,6.38777561313445,-0.4891872289639565,6.7386185371285015,5.7461328196463395,0.5014654149997715,7.245658828991308,6.219890035934501,0.07168572643760329,7.206293680941458,6.591078495171562,-0.18574903783149843,7.205787108747952,6.526654766787216,-0.1447058916556097,6.851790755037359,6.695359694229827,0.2869811630044003,7.331974883381116,6.234386122923374,-0.4010595199397759,6.894035028592077,5.560843530813774,0.2718803599125187,6.791340519090689,5.626442848676723,0.3844876714529842,6.6947369880454035,5.311488890268218,0.9330466666067073,7.271902973503013,5.596673004446918,0.06345658895491152,7.194608321524152,5.71089078451326,0.27218176057107624,7.109171465568645,7.410901823539054,0.05499629117176107,6.925305708722896,7.689701774370473,1.006711240771339,7.281076846306942,6.6638560336387025,-0.1820495935585459,7.351143404188579,6.696654980091705,-0.2396622615337166,7.2097071653002365,7.379866261303955,0.026865653954945064,7.22787536633318,7.364225933889243,-0.012739528370393022,6.749816561271042,5.547778813074908,0.46797670032618016,7.224824533516589,6.671109776960915,-0.14669819298003292,7.046958557882543,5.547894590826588,0.1640123883721431,7.0171334965711685,5.421584269896261,0.17051776211945374,6.942949525600536,4.829813900722052,0.49473556600391416,6.722926911263813,5.4135354005994305,0.6739312491160113,6.985079090121281,5.084114923058636,0.3283202549255463,6.703020975237954,5.70312619412671,0.6219325218625918,6.6852204130965,5.668644373523127,0.8551549576684108,7.39372254262508,7.145876219004494,-0.3148127986112633,7.319569208228739,7.199907736397996,-0.2341213164579047,7.267601028489801,7.258692197677412,-0.15369075727992,7.308867069102627,6.692588865452685,-0.18131213381024547,7.219353411331022,7.371843753710585,0.0037816885713210444,7.251644360633573,7.374760640574462,-0.08106336808448973,7.238178517515038,7.358509006630876,-0.019342304325983436,7.285065300792527,6.584482369478895,-0.30603996212719414,7.315708999868092,7.301112453414683,-0.13794334657737872,7.36723401799752,7.273312255920392,-0.1983748465667342,7.433277922426922,7.260063006257309,-0.2587608703911267,7.438402067596684,7.67331120712487,-0.25406866529494204,7.429739041857093,7.466733061552526,-0.311672950515592,7.422574358343867,7.38361603550146,-0.30614320471076,7.425158517761376,7.3181784502516285,-0.27054671153792026,7.434521909838825,7.260799708997233,-0.2498130536473542,7.315716124652811,7.304528787687349,-0.13227624828213957,7.302793902608321,7.337302797393836,-0.1548134897618896,7.29221715969326,7.378853116916941,-0.17500027589538317,7.284784584274607,7.428257086635583,-0.1599605010376085,7.157333585310798,7.1079103786734175,-0.07327047894363495,6.8050172558368995,6.991784225020145,1.3157950890500232,7.453169608883344,6.682998192742707,-0.36595214323788183,7.278538285511633,7.330323358283297,-0.06684603273150139,7.264474672955191,7.354705084069508,-0.08127528589996957,7.371610060771808,6.7517602025423304,-0.25643111031798316,7.272296261619491,6.760778042560918,-0.11174264098750611,7.3618833046737,6.726963814285487,-0.2501241840900434,7.164565954278854,6.334604769734979,0.11770880212131696,7.031452176420544,6.466288603300226,0.17248118580081356,7.207383773003435,6.609274482864909,-0.09955684337103696,6.781133552502533,5.044287732719772,0.7114060136603451,6.818944785005213,5.21676950854182,0.5022379643128121,6.856398353315008,5.447934929939512,0.3257645946469122,7.250718851098601,7.586517079680431,-0.09999950401912086,7.2175715026728495,5.417408433572572,0.06159858982243771,7.178230578891044,5.009330688975445,0.19509695576713612,7.144683530042567,4.693124549652611,0.3230560409412031,6.922166528575792,6.104464961097559,0.41236877978373837,6.767688371259683,6.2992430382186235,0.589070788244255,7.280931500698679,5.956452545913762,0.25700775031620887,6.789080537377885,5.9056962920554925,0.521979674050903,7.295518072453481,6.1061193361092645,0.032098652476238984,7.228347739560037,6.506864964752273,-0.2832477090168916,6.703844600351448,6.460575238434219,0.7134588867873543,6.808117962146522,6.371365808970107,0.4684558420985196,6.900164480885661,6.384630733159572,0.3350512616989204,7.053550408704377,6.317485337012643,0.24142992062245122,7.170148935584507,6.226838125992276,0.1900324361394896,7.254036863342147,6.13953742635433,0.14367573684508,7.372873285102451,5.881328103360248,-0.07486700960940486,6.719822642561832,6.751753077757612,0.6299968875661852,6.742027034137976,5.920433909246333,0.5967494804450387,7.3931062487469035,6.624835012690771,-0.45370673619231977,7.243905419472012,6.341359065648403,0.008539113626762913,6.722539322975111,6.319612797729677,1.383556957194746,7.31377177090305,6.045327110496091,0.1234565774710204,7.215637123621694,6.637218601010519,-0.006484791886298238,6.846012554630411,5.991723792664189,0.5249605949174405,7.235932072893201,6.428002860135275,-0.23398750409490474,6.8604715927387465,7.33772885952002,1.1911961414091519,7.2898218070707985,5.910027092446816,0.29646598813140024,7.279119667944688,6.31328171402855,-0.33184288208023516,6.964118685957039,7.868674229071349,0.38820912463123214,7.033570374917443,8.091877347306545,0.5242734094313121,6.727595070211572,6.884004044186476,0.9852337553561301,6.889503665510919,7.724557646171793,0.5764247851973319,6.686136660411338,5.945437628738495,0.986584080179961,7.247188520270435,8.21949791614666,-0.1068655143304402,7.424304968552064,6.685635075567135,-0.34866908538148805,7.184283083509666,6.4780017493779365,0.04556900703072258,6.715956021894938,6.171430100191102,0.7899446530511088,6.983037126820872,6.024127313565297,0.36607328684305374,7.055618733708246,6.009873469256863,0.3205742557741221,7.24298774720023,7.409996975879766,-0.06222712385811141,6.760894176551834,7.052910603036629,0.5924983885827569,7.420105620438802,8.421120773947077,-0.16701873581414586,7.202845285137559,8.309136257650843,0.14505738845672134,7.120149333863374,8.224828680073266,0.31584889816404277,7.414059528126427,4.950311822278781,0.10075362908417762,7.601180599110196,8.4226454778769,-0.2557301873563188,7.132051286736132,5.979167072075773,0.293621707276798,7.207943068603861,5.947157551769614,0.2891044824403166,7.263722295688885,5.928306440121373,0.2993920036256985,6.706964543579811,5.923577364264268,0.7237416878028599,7.1877863401559,5.820553689708872,0.29624995129975484,7.1018699861888175,5.783707509296354,0.3011443889571922,7.019200396618093,5.781540506024131,0.3281926099543185,6.946053081824045,5.819150463358504,0.37028552636366585,6.907193793489231,5.873684634313918,0.41236250106720496,6.684285641341393,5.946737189471205,1.2823411967617449,6.936795849038907,6.01745495267614,0.41406082709464476,7.482406875455417,6.862753661284179,-0.3048682912801872,7.229666537211487,6.988268143761416,-0.13585076390803838,7.269060184400211,6.629491059504508,-0.21266796625093073,7.368893380358529,6.886125092597263,-0.26571588484905045,7.45919717675545,5.694153596491088,-0.0432128908203575,7.054954703772454,8.018210635706497,0.21629837803944374,7.148257322057518,8.120228290659599,0.054820503807538834,7.384865010262666,8.270844814658117,-0.2645806171989662,6.9806930726483865,7.935799675821064,0.7715017915672554,7.256934513287283,5.873640104409425,0.296644352663845,7.319019887326919,6.09681080487415,-0.12005331272532367,7.568886799893757,8.273339914266641,-0.349494024127164,7.295371301888274,8.373770167184395,-0.025266654662594836,6.7799964368614125,7.205963803408978,0.8972624353565272,7.368195863934559,7.279973217154,-0.19108069235619551,7.355333490081706,7.323003354463201,-0.2137910549721363,7.349164138993696,7.380359296406496,-0.23810562966237195,7.347930838758871,7.456382174313051,-0.23493861832496024,7.335089126781703,7.640372614891379,-0.18425790944966228,7.256604635754803,7.325549752521701,-0.07239568340364154,7.236322511095791,7.321941761540099,-0.06019927653742704,7.218172122024645,7.312517096314069,-0.04880402944788952,7.113652242678299,7.250842109874236,0.00464401330282739,6.826137255178843,7.056838496852104,0.3459406713383753,7.335797330382753,5.982899746789953,-0.014901559600467984,7.320476905801914,5.786177315919127,0.20571818405678485,7.2841540408269925,5.812772712317469,0.2684792326022376,7.278920886451033,7.328781554870149,-0.06917180737819288,6.865336395744745,7.450544125714465,0.42665281536741845,7.370762923868742,5.760536640673104,0.056700300328261725,7.292606172938907,7.839565921102686,-0.15672735165954926,7.419870502543081,6.070738367674168,-0.34717065409531517,7.361310471982309,5.998746692961511,-0.19223853666785748,7.432032510058075,5.9505995352672665,-0.23644640089107657,7.269862435159548,6.327145120134394,-0.13571682908780103,7.5497952267612565,8.083748680420864,-0.37224343946934474,7.544969610071212,7.862131539264073,-0.3322851976215593,7.41064248137529,7.869873330339523,-0.2715573845152345,7.108680567901519,7.6371550621123685,0.04360008947239599,7.157182539874761,6.782629757293482,0.018293083758533363,7.197609993326183,7.765156094456468,-0.05638036409695917,6.961213911227183,6.8302575181817256,0.12086911170810255,7.079400552621133,6.959030164710871,0.03592114679089947,6.914268704715001,7.110285781898665,0.18322995886940496,7.382552305142943,8.088042788170885,-0.2871027519086171,7.239753807416365,6.433630015106185,-0.06852646330357326,7.05026588294901,7.8017717880833315,0.13113079441640266,7.154336188379599,7.929945240217625,-0.0018006854925482244,7.0286314741503695,7.476985626762881,0.11791525389102035,6.805877217352459,7.313413394231694,0.5667058218325104,6.9463530352607075,7.554300940617427,0.23784283643100942,6.831714536656721,7.495786508678854,0.7815929804037298,7.02536119796444,7.183906894876513,0.07524303125541573,7.285102349673065,6.216155223784906,-0.050083462663768286,7.254933873738244,6.5597693412032605,-0.3150120254039628,7.231023808700418,6.6276799392289885,-0.21626999022532978,7.267698638040448,6.437156071063519,-0.38707392377600464,7.2339228836024985,5.6774370703446,0.21647816752883225,7.0702979276643925,5.620239298622062,0.24276782160292865,6.937013867451302,5.627765921199003,0.2851976957995708,6.84127528527088,5.683182496741841,0.354872234667008,6.790891657653404,5.777128126847777,0.43463787331111065,6.808003253112549,6.0483572814369975,0.5755518654795653,6.692967903999725,6.572397309638864,1.0295045848643016,6.873971634823931,6.216127437124502,0.4495627832802469,6.952646357602824,6.228418403242906,0.35715403603301316,7.0601764584928635,6.195801851278706,0.28126018352472526,7.166976268949225,6.134784482468418,0.23768722667976033,7.250089020129459,6.068013137519227,0.20749034066587324,7.304198910154868,6.008253293211808,0.19123975317504277,6.767430454052863,6.659272659629098,1.387699307030257,7.251023791884566,6.679217781970911,-0.17667516806058378,7.305360962542505,6.2030869436536795,-0.21153356693398406,7.2961806774323295,6.536125030635446,-0.41300854092158223,7.365310326123444,6.620054994622927,-0.4063410337920144,7.314960897472618,6.577159515744911,-0.37025188402082176,7.286847921929171,6.727475373828296,-0.1650625148448377,7.372043247682711,6.624245080516054,-0.4365468257868,7.401122344034027,6.675899057248893,-0.33928841570109614,7.313279448278981,5.904983813583613,0.26246969934145103,7.342228161069943,5.9192796941218875,0.17754395762970876,7.354490628049472,5.927327138461774,0.09142923963682617,6.8893511951179365,5.92177408125194,0.4505624351061992,6.823887960643117,5.8918663724378275,0.47082946412758825,7.501892449182867,6.083057120452976,-0.34557532573696653,8.210098900145617,5.763016421994483,0.04149047133146823,7.5348025422774825,6.63589624096671,-0.37455131309443024,8.700829847308615,5.184900346494621,0.4811962930728713,7.9379926845575115,5.912098623603808,0.0024691628525517068,8.031894497237428,5.91474833104073,-0.020956511972277367,8.131137761021028,5.897231691570321,-0.01943169115145457,8.269273799627621,5.815103229398988,0.03289633057100845,7.854817235271752,5.892859567427628,0.04136845104380166,8.038537646509237,5.448201040648759,-0.02708297102134463,7.922150725735257,5.487571532287149,0.011804481086502228,8.15391712272398,5.464585195588115,-0.0266185185512497,8.23882104478252,5.523647167232327,-0.00715700419204103,8.367783210585186,5.894533891836547,0.05063782657727165,7.9497970278796215,7.959150445258464,-0.33252726218238055,8.245024594837181,5.717062273036686,0.06640126247919215,8.773364430616844,5.851751340796324,0.3976906545452996,8.49995509190367,5.797118135333318,0.13250104637249388,7.9940419409833785,6.463690906791752,-0.19230633344744733,7.60425921858719,7.032815860215722,-0.38512458267694055,7.610655137829259,7.192790788942386,-0.358155268670575,7.741453360653959,7.095629387253619,-0.3734904326498007,7.838864129807884,7.166374937118958,-0.33873660112462495,7.719494774150613,7.206116986280432,-0.3519990984342946,7.8092513870811295,7.227231998273072,-0.3126639190101683,8.000733538791277,7.423984353239717,-0.2712226086932598,7.482350589656138,6.50857277564937,-0.5202636251214752,7.485152055007571,6.361906944777426,-0.5334327209564718,8.364538583624244,5.4175217176496,0.007780652462256194,7.7870013968827845,6.120993749166706,-0.10189519771574758,7.777036672975068,6.4987583846992205,-0.35159621412339864,7.787972505039957,6.433671338857554,-0.31622604419014205,8.328219281041681,6.436214887002166,-0.1573252101572657,7.490269075392614,6.203842170833873,-0.4583497357440402,8.06884648070302,5.287305589736426,-0.06702298900571656,8.230941745361998,5.315430677413895,-0.04123177763443803,8.522261367901294,4.895993176061111,0.36850945112298217,7.64161232743245,5.501064449587615,-0.04584244290925883,7.830917144932533,5.57581056607256,0.0605436429875818,8.07892662612318,7.28031805673439,-0.2543749197130893,8.842540390408631,7.408361125308329,0.40628189807884835,7.712641443729598,6.596124267709417,-0.3043402779376673,7.627217412386584,6.653223004924364,-0.300108133549747,7.9559421546995885,7.290953222884145,-0.24009328874425184,7.936997352132295,7.283043286889331,-0.24782169858340147,8.294910200002812,5.21562526811598,0.012622289481221337,7.801087808750327,6.58306311236291,-0.3091456335211674,7.876295611285051,5.348755076739908,-0.06820147849434886,7.879766093921579,5.208845322977569,-0.0694010361940442,7.991380833890906,4.569655236628906,0.1707940367794014,8.393915495976806,5.040786613508953,0.16787839675284988,7.913403627535985,4.858060822218212,0.04992966193988922,8.441462034319255,5.35610536089506,0.08716031911403313,8.565018625955766,5.271203220032699,0.2774525649812843,7.607537332036311,7.119614975009464,-0.38380912476832735,7.728198411163101,7.153910838731886,-0.3695884997686446,7.82291244930096,7.197730402187931,-0.33472784100259134,7.693807787803918,6.633164598505521,-0.28168205983988726,7.948746122133599,7.286523744224466,-0.24281591389978058,7.892197418298943,7.296834732669515,-0.29013706413064116,7.926412771954044,7.281195117733274,-0.24737706748704377,7.635155847520273,6.520838092542786,-0.41910170134300573,7.800080364191088,7.247780589880567,-0.2955864334578642,7.714333580100313,7.234857655357605,-0.3155645301939536,7.614305877519172,7.240623743630532,-0.3235875053513212,7.665390583952979,7.638537270347816,-0.3153827591238152,7.635376715846555,7.4354908805605815,-0.3801808281502777,7.6247436871322165,7.355629168647536,-0.3757362983828804,7.6193523625354995,7.287121513662373,-0.34086708987516456,7.612312362754851,7.239954013866964,-0.31554883340262,7.799672114026701,7.247363789974518,-0.2902516395749004,7.810939248581014,7.270049816997653,-0.31372858449667973,7.824221984732275,7.308070518171065,-0.3398085027206164,7.838619749692029,7.350214332261247,-0.33767834794436047,7.927517113585458,6.999553802755997,-0.3018549526431792,8.938452817336193,6.617431648889465,0.6467163081564651,7.867963175556413,7.264627143348173,-0.26653519056180813,7.876020594594905,7.280847428238997,-0.28229385619770986,7.6008678210610405,6.719211336032958,-0.31620418000703626,7.776347706292761,6.691806564090561,-0.2407779137608719,7.612807535292808,6.690512703185626,-0.3084536165404016,7.900501354888707,6.198614003807216,-0.11447478441012013,8.06343164431673,6.278427267184174,-0.14267517215608558,7.821228150193434,6.5133307068845845,-0.2757428838281989,8.290936707565137,4.682979568691509,0.25089766853107826,8.182470409963049,4.8973614909663565,0.09557781809272821,8.103078221362972,5.156697598663718,-0.03486910274919267,7.908219634174585,7.502899893742105,-0.3079585998571106,7.651656848929017,5.303874276599998,-0.05885909896558243,7.669388300658698,4.888293064976266,0.05012540983380023,7.710092195757211,4.548525975066828,0.16054445507264714,8.218762638363678,5.866700920332549,0.0025241849418453236,8.491976045497085,5.990204076083669,0.06365746892031529,7.798552810347378,5.868870417279424,0.07107922913841531,8.356346506154566,5.609556040175455,0.0443453224721494,7.70265320803231,6.029277820438519,-0.10651484133256169,7.68748026649515,6.428877783698744,-0.4174259519771436,8.640535644147286,6.101105625102644,0.11190027684940959,8.404651834069568,6.080465123772276,-0.024315957900393956,8.252234876972608,6.131370998109641,-0.0819495354488429,8.051840332057711,6.127859191721743,-0.0762026506972293,7.910085615292439,6.0878991241478735,-0.05053325366280906,7.799728399825979,6.03292357277913,-0.036202506209316365,7.542004987149719,5.846714474239367,-0.1339771347790877,8.63832411097057,6.419848544024607,0.03558044849162729,8.443910110348636,5.594577605261119,0.07304143937987773,7.469450454444277,6.609340743362793,-0.4830236222336259,7.776475952417699,6.249064604401049,-0.160613610014324,8.897475330504477,5.889716824888165,0.6974158754463156,7.714609309268931,5.9640504163378925,-0.015803074474716402,7.844998569450771,6.54033649088273,-0.18260202042120385,8.308525663600442,5.723293965990986,0.07225536967458565,7.700578470722195,6.350463828040559,-0.3706117079140735,8.916410870851637,7.004544001973046,0.549639157046998,7.7947246635179654,5.8260821664114255,0.10198616117814965,7.5904756100701976,6.260583956334408,-0.430851985361062,8.495819866852878,7.687069878895348,-0.058745247132271215,8.559372946544588,7.93204277683884,0.06883955306206009,8.824552446429074,6.517791534597026,0.33313309153300114,8.650676350237555,7.489040050028621,0.05113063903029025,8.677994912284856,5.538737105027513,0.3668567014527904,7.997919961305822,8.151155556166973,-0.32076475470554106,7.485746262053119,6.672216968506216,-0.366614258387781,7.873147881396284,6.360709268466196,-0.16306966802908446,8.610390680002038,5.825219711221215,0.19942788974817305,8.108997492507353,5.816318005193544,0.004415482006183166,8.028167522351023,5.832370145165004,0.0008947352832619052,7.9079467549198545,7.3208317200809105,-0.28655685980944345,8.652456121460313,6.743139213032581,0.01817234231406144,7.818094669874106,8.39207160169158,-0.2829862516826639,8.191617208585045,8.230359650450472,-0.14854055098355376,8.362342724973908,8.114361742922139,-0.055006115581939734,7.947301928271098,5.833994952320126,0.02158896742266544,7.877327992590805,5.830898520881336,0.05595253190707127,7.825786587456523,5.831118320489911,0.09042028662707297,8.541523935867046,5.569946512009751,0.15458010853244436,7.872311431670297,5.681476467040924,0.05790595305863447,7.946847367006038,5.608056629231384,0.02478700914571087,8.028887838086092,5.583760757101035,0.005246432288965629,8.115363487653601,5.599988166776577,0.0031756546614516985,8.176662997938752,5.640880868670138,0.018234514410090077,8.818404469695219,5.497074926384322,0.6139436343471133,8.167500524790375,5.792453538777919,0.021765406036740886,7.8155112229350685,6.906562537563145,-0.3090359563664024,7.702768629544755,6.557473023088391,-0.3296415239866958,7.607823748382007,6.851381079916028,-0.3368023333982316,8.33352368326483,7.877694919003823,-0.1462249625525149,8.174877526888222,8.024679227752697,-0.23151698499366033,7.789529982979487,8.237563520279652,-0.37981505951477623,8.716046250032559,7.719761953577568,0.23410602043571155,7.8196371857657265,5.769110962842946,0.08344881280320118,7.604465837344035,6.044219918950789,-0.2140290450466965,8.009322466769792,8.320130512950426,-0.2424539971010177,8.816956000961888,6.877399368752147,0.27023217455753745,7.712889386237812,7.233951382741374,-0.308998039152727,7.722323313683977,7.273916437664546,-0.3358723486078578,7.733918900813826,7.328393966581446,-0.3670016240269613,7.744501343556662,7.393560097533491,-0.3706793043090931,7.7973722335194715,7.579219162692962,-0.33278079319360865,7.883249401170601,7.259042737085577,-0.2804572648168208,7.895352985450901,7.245175056108901,-0.2883149004388077,7.911032499181567,7.233726952022732,-0.2926549630502656,8.022193390364308,7.128827321650874,-0.280858724170773,8.463669988287759,6.7911153758935745,-0.1349898227345802,7.619405798420891,5.926192872734541,-0.1109884936574971,7.699981413762759,5.70889014496422,0.08157457695430179,7.766681510864763,5.719749385593381,0.08966137459728325,7.867482252587894,7.265473567772767,-0.26863441931939397,8.535400895879707,7.207630290554706,-0.06584495038236723,7.588521994100302,5.710503908703029,-0.016985637058050264,7.881493854215888,7.773190001705387,-0.32469581014423526,7.52125405165621,5.968224115226166,-0.2421463177259267,7.686266915657539,6.252943337201965,-0.26145900409918454,7.710665740927074,7.840628226504259,-0.35315311317417025,8.128242960989779,7.50917326668701,-0.2521108412490722,7.933989268024018,6.661777021457756,-0.20088092279671588,8.01586586905554,7.666828365509232,-0.28994663199407894,8.172199320312425,6.629243116996293,-0.22318439341035634,8.039120453899235,6.808593185287266,-0.23827689167505015,8.299097435982052,6.890717016348531,-0.2119512129082193,7.756191690323272,8.051437069242628,-0.3952880880783108,7.771331857850725,6.345130926678537,-0.22540249474798496,8.25235314839894,7.65553486925146,-0.21000251749277038,8.105398051267414,7.8255094333309625,-0.26506788567887546,8.202746834794285,7.313175426422086,-0.23829049556087262,8.651093150143605,7.025934030655832,0.016010212283260886,8.374611604259686,7.360204705393951,-0.17536768100487474,8.772617040699842,7.2052748367266695,0.18550711799286676,8.141230731053682,7.01641033092221,-0.2499121549498023,7.688548984202971,6.142764953831947,-0.18426328643562975,7.656717583514782,6.4881096814585,-0.43722359127527716,7.74520170989452,6.5455639454309145,-0.35662693555353536,7.584206511996124,6.382650755486217,-0.4839390234802784,7.756048482150423,5.56551275847924,0.045780162271587994,7.903301395283195,5.434816420076019,-0.005598654440474645,8.046167578464601,5.386974915646211,-0.04181317954932544,8.178624451171839,5.404768353002946,-0.04349589227900255,8.286055517554287,5.477469656273596,-0.012292308973336693,8.38864600519878,5.759535608420113,0.09103361370036248,8.812392576349495,6.180675220842218,0.3639184179698045,8.30244608479989,5.955535942359688,0.00798500506443062,8.185720736751765,5.997266162696945,-0.027185275693797136,8.048021447448434,6.012122763792589,-0.03461625916836518,7.922410067899021,5.995952352394798,-0.011054477820730053,7.826430667995103,5.961593790566849,0.02019822614426959,7.753062484874774,5.92594991757563,0.03843317889560701,8.92701468794863,6.254564225725492,0.7048139401889875,7.757056639188134,6.601302561243042,-0.31465053163929263,7.590597443888889,6.149409528060702,-0.30868612943670926,7.559434348007323,6.489661459570255,-0.4909962563339647,7.523330926401741,6.591212441124275,-0.4509343933984251,7.5735627961047065,6.531479670998788,-0.4500935797417976,7.738810065523284,6.6631086437217,-0.2796116641954603,7.500349933291247,6.599072503626057,-0.4734866525884653,7.514120717195746,6.6599915504072245,-0.37046836615151213,7.7555283728659505,5.828645307714015,0.10075907286500184,7.696218102474289,5.852240813506505,0.059085583626069395,7.6487007757491865,5.865944268195412,-0.0073657638632007,8.213799513328562,5.67868212647421,0.038165172882299814,8.299541310070033,5.61430613414748,0.03051787148106426,6.997900140222764,5.878808067005208,0.3262306891572353,7.085867719710389,5.860032121835751,0.3263488937887106,6.991844785690255,5.755097936258007,0.3264326322741088,6.916245832474468,5.898029311219591,0.3263637890417634,7.006719198747696,6.010996335328547,0.3263287885368323,7.99685409351189,5.693572214058033,0.05039289540384867,8.095880051361567,5.6790636586959025,0.04986121391044618,7.993412110014237,5.563740824519675,0.049860167457690605,7.904150669621677,5.70590771008093,0.04974071042265139,7.999918463419446,5.827803514399489,0.049758605878019314
