"{'gestureId': '2', 'fps': 27.122536498488504}"
7.487755560452601,7.079877794718877,-0.3637175303094069,7.407883150133229,6.525198381222385,-0.5115399725813798,7.475464427613047,6.739943313392296,-0.30816665873108173,7.352895153007109,6.117333442505771,-0.2895353941097907,7.396216265459692,6.372380149823001,-0.5232658259030196,7.405954821894371,6.207045600172577,-0.4603095788564062,7.448908939135197,5.828903710547904,-0.1394916398305448,6.909754492014082,6.0000738403712806,0.4523586097784077,7.447373260142315,5.551742156815074,-0.028070390375310048,7.433864273289379,5.364754177058976,-0.013854617621045246,7.413655307832695,4.610546949357312,0.21380190145193528,7.4913228964332825,7.143882472261211,-0.36153052389216495,7.501461940846616,7.2074496059976845,-0.3376428990892902,7.512148271323306,7.256319115962371,-0.30067414416912835,7.513605562989405,7.254054434830407,-0.2921933480232838,7.511848974257408,7.308836487070707,-0.31545514355213045,7.514783510727334,7.378856323025533,-0.34674215342815,7.521378735358019,7.460746138091471,-0.35047788854665374,7.541381043316822,7.662370456982054,-0.2861839127764115,7.43118556454959,6.628302657364014,-0.4732177446648517,7.386958722166636,6.669103973566558,-0.32994181188453897,6.673678943002431,5.624629187399999,1.111212330965368,7.156829208197494,6.053449196401858,0.26646820848115865,7.06815532630453,6.0895194811270255,0.29745732424627647,6.9871683907207185,6.108308923356878,0.34837637330768434,6.886971571790673,6.065437469115205,0.4682779178534078,7.23257559467984,6.006750302776996,0.24875153690275745,6.9729980998745615,5.6707319810352805,0.3025955244403857,7.0868293253803945,5.664752809531902,0.2699539503807804,6.884314954024796,5.722126275534436,0.35531420845614126,6.83883177657713,5.799270806881764,0.40647859648890333,6.837598957710453,6.174497756868208,0.5208992857844925,7.253598363110943,8.035650907122067,-0.13310623491376478,6.882314651967709,5.967913301722424,0.49712222719681015,6.6881734723366435,6.255904420956338,1.048521442835216,6.7587427321910125,6.115455709723291,0.6640687498689676,7.086226455576227,6.61985250353682,0.07619695772745907,7.384637744681801,7.061083364204593,-0.31282103987357607,7.414169813741215,7.220753360576861,-0.29250001617019483,7.293602979028549,7.144791052639831,-0.22626778013048462,7.240939522447572,7.23580729037948,-0.13799428600510355,7.3440544877701255,7.249255705207173,-0.22387816919646122,7.291356113198128,7.289970795350255,-0.14315406498320501,7.1822680335747195,7.530972631544181,-0.013037284990008832,7.342094804600554,6.541502945193222,-0.48275538903639553,7.319467233806587,6.395114612426218,-0.4889637543941063,6.741148340388567,5.74386094341514,0.5002931727181925,7.247201957245462,6.223097186861524,0.07131052671510422,7.207195916103733,6.597492162265977,-0.1847549653226246,7.206666445341918,6.53245348462217,-0.14393034447875158,6.852379957093455,6.696116958987995,0.28855430545389693,7.333714486755404,6.241263093537422,-0.40135175354952685,6.896177094403228,5.559733744780587,0.2700818865149758,6.793771178082029,5.624571465823005,0.3831047872516141,6.699345091627325,5.310615969816388,0.9297448677744615,7.273822293420923,5.5982792875019385,0.06101413978546883,7.196604363031245,5.712299355204111,0.2702945789462551,7.1089716073603695,7.414050094914856,0.05834976122885725,6.926071170389967,7.688141359580014,1.0117572521150053,7.281899751139867,6.670771485790848,-0.18100939838458263,7.352275180513463,6.703309352526354,-0.23845057366753855,7.206034358443223,7.385886241013833,0.029994028179309587,7.2246499233300305,7.3700669658569895,-0.009776011714349433,6.7525615351681525,5.545295155493213,0.46616159364503196,7.225465864140634,6.67742086893822,-0.14547147940773122,7.049062311336408,5.548169476243928,0.16177265847127467,7.0194746585361845,5.421590689873048,0.16786354304988232,6.947064009114481,4.8322815369340395,0.4898156375755699,6.726452141840903,5.412588974310128,0.6713900816522335,6.9881631971588,5.085846011163011,0.3244567032311617,6.705670236286641,5.700245878487123,0.6201757216986473,6.688554007177571,5.666604531974132,0.8532335813204285,7.394446137098522,7.147119868857343,-0.3123459057814626,7.318528011109316,7.202402887376992,-0.2313991659717542,7.2654042071365055,7.262251611375711,-0.1508376041159378,7.309708724234182,6.699382860066594,-0.180167436099165,7.215866979670041,7.377768164407375,0.006816247803166403,7.248974936054878,7.380291523717721,-0.07822103207754003,7.235146698998318,7.364224259563419,-0.016409338821207212,7.286491823265219,6.59213118172609,-0.3052323226832982,7.314312910764582,7.305338274460006,-0.13512885063603203,7.366891566510222,7.277001255828,-0.19561198865720944,7.434174259536203,7.263076103531054,-0.25608113053211323,7.439183209717628,7.676577803655418,-0.251225837326484,7.430505732642764,7.4669173585454685,-0.3091874309711593,7.423369635457277,7.384294265668079,-0.3038021102755417,7.425980646051208,7.319450131117107,-0.2683802802573605,7.435425606316482,7.262559459786349,-0.24764151000195664,7.314405550332599,7.308902759992441,-0.12976700160019541,7.301381139681594,7.34168576527716,-0.15235387556470348,7.290543022835771,7.383327963712465,-0.17238396425934754,7.283002161999259,7.4328238596793526,-0.1571332310475118,7.157707858869524,7.1111229831745275,-0.07074630498071953,6.807790395171114,6.988733286808129,1.3184012592924568,7.455760704108081,6.690050492507063,-0.36476820998694737,7.276338526610654,7.33558153035696,-0.06411326180523007,7.262101962842761,7.36007970781279,-0.07853985916775318,7.37300791583547,6.758082140809852,-0.2549750675359055,7.272785442871204,6.766805225056661,-0.11030430799052315,7.363121136091966,6.7334257634763315,-0.24880064032763136,7.165958481319452,6.337169275244198,0.11781376935806796,7.03254681419532,6.467907221912973,0.1731792727238532,7.2079847776559935,6.614887735303218,-0.0985452625351987,6.785624596993104,5.044805257307749,0.7072864444961011,6.822246443453998,5.21705356918042,0.4990521588128074,6.85874287019204,5.446406336002349,0.32344773362835544,7.250792809424179,7.590277632539851,-0.09661052078778522,7.22007139083385,5.419486702760989,0.05861373945944933,7.181381544170011,5.0126436497408,0.190710108438049,7.14858856231643,4.697010308635,0.31745876370912895,6.9244791950442135,6.105033045709416,0.4119384074140916,6.7699499820847775,6.2983853637882214,0.5893557399525398,7.283034942154095,5.9591595751569635,0.25565538936352383,6.791617664431685,5.904886327928691,0.5211505260744824,7.297185992474588,6.109831775332651,0.031374174022452565,7.229589750141475,6.5137481306155935,-0.2825836184878775,6.705195636653574,6.45971004536767,0.7142133900414908,6.809999492562268,6.371253510153513,0.46895320685834063,6.901834521560766,6.385305507397434,0.3354529308781669,7.0552827020226605,6.318709059786833,0.2415762015156246,7.1719287451720595,6.228691191545574,0.18975977344644138,7.255721947054698,6.142190063828618,0.14302484837421137,7.37460274162947,5.886229431542307,-0.07656164808457828,6.720276645714536,6.750989512960126,0.6318986354955328,6.7446009458273215,5.91863724657656,0.5958918623203614,7.395281318434791,6.632098029204427,-0.4529070983746185,7.245175288542094,6.3453999445564,0.008570791950948307,6.726442165272039,6.316992377330289,1.3837702326268437,7.315494421562819,6.048801540535695,0.12248274791326287,7.216139910089658,6.642190753833752,-0.0054725582605783885,6.848424960151229,5.9913699966501355,0.5243285531782276,7.237195458675598,6.434244140732101,-0.2335884883781966,6.862158419803587,7.3350541974313295,1.194994309208035,7.291738073263178,5.912835871782566,0.2949037011924361,7.2806256007736145,6.319750186008922,-0.33178511659679044,6.963868826752604,7.871160090152651,0.3930672820266703,7.033233059610701,8.09407013132509,0.5300912242296224,6.728774544549861,6.882159302538267,0.9875963183173561,6.8896346030651054,7.725702428738178,0.5811940158573046,6.6892929858855155,5.943541612907539,0.9856367242242922,7.247558975888355,8.223483332171234,-0.10170702204172373,7.426579240183004,6.692776233642921,-0.34761398974734015,7.185214684449694,6.481448988920744,0.046064557544348,6.718781585609168,6.169175257379651,0.7897239910079342,6.98529992189504,6.024936875202683,0.36528287177935614,7.057853093729077,6.010776560925389,0.31969384917140625,7.240076549240899,7.415606439657527,-0.05919249736643559,6.761028079072764,7.052331775475316,0.5954464797818223,7.420358136884691,8.424987219623395,-0.16126861905241005,7.202349441472367,8.312819230669483,0.15093096743057902,7.119598078423879,8.228103908779053,0.32172884652824485,7.416985343996844,4.954478828043789,0.09582564540924483,7.6016551967163535,8.426478004056394,-0.2503819487615872,7.1342728986096935,5.980493398752982,0.292559719699486,7.210199575943641,5.949138468039835,0.28786126795480327,7.2658759563213255,5.930750226400698,0.2979636573852145,6.709717872796884,5.921077586581723,0.7227582321963771,7.1899250501772825,5.821855620952031,0.2946407028034288,7.104011827411199,5.784088606908046,0.2996747502909006,7.021311772431151,5.7816400718641745,0.3269132106224737,6.948199912740771,5.819241403603823,0.36920998777467007,6.909289156337817,5.873805396553253,0.41140354752356006,6.688338085722888,5.944500076130475,1.281221170357758,6.939023607222744,6.018232620926563,0.4133463061566673,7.484778267258975,6.866702034308747,-0.3033557478954179,7.230081452464022,6.992488039761029,-0.13366400973590412,7.270011244115152,6.6366074383306275,-0.21179788045065207,7.370188109907472,6.890188302637017,-0.26393440495028325,7.460931417227504,5.698187854853042,-0.045585579244198815,7.054730427674872,8.021286073183076,0.22143210602567803,7.148107549174808,8.124065398224586,0.06002096456093548,7.385460811613021,8.274648878198596,-0.25957045776117027,6.980861061362945,7.936054107547941,0.777136144321206,7.258954355366399,5.876034803388165,0.29506497420964106,7.320657295949563,6.101904678758718,-0.12089239821377468,7.569450119813643,8.277259176180467,-0.3449397571020634,7.295294720062936,8.377696857987354,-0.019395922416222674,6.780587142329212,7.204547137070534,0.9006984438350701,7.368003241326415,7.283090525894905,-0.18873986970231396,7.355041540536837,7.3259142351284465,-0.21148283911201649,7.3487563021529745,7.383004437836471,-0.23564902842362043,7.347514219329497,7.458851302619511,-0.2322856108382084,7.33550884392667,7.644241606133361,-0.18117679541169252,7.2539411295126035,7.330440746944126,-0.06942525026587722,7.233184877992562,7.326739439895852,-0.057214948789786765,7.2147382021643685,7.317141268037321,-0.04583643539174919,7.113773187431851,7.253770815229866,0.007507808580780698,6.826351801541235,7.057432652612696,0.3487107219793656,7.337535512630038,5.987266063787022,-0.016063603666564136,7.322287039734585,5.788691011908293,0.2036525464328351,7.2860792208815175,5.8150619338621725,0.26664609426705116,7.276756829890849,7.333560562550085,-0.06630825170447537,6.865417907373631,7.451458665091825,0.4305371368409424,7.372848290733658,5.764073115626103,0.05456056350388366,7.293278740540493,7.84314659739664,-0.15303400810474296,7.421682882707322,6.0773445040535226,-0.34824641068293866,7.362957235317783,6.004487046869156,-0.19346967637770984,7.433800850815892,5.956758428815192,-0.23789680728824608,7.271153561249998,6.33244180682713,-0.13593385730531438,7.550559486671034,8.087497710280378,-0.3683534503456788,7.545833443478089,7.865662288096926,-0.3290701537183643,7.411671395853027,7.87331574163918,-0.2679966945460438,7.108912460559251,7.640124133641076,0.0474371986917166,7.157550371603897,6.786679975456426,0.01975961901355277,7.197991818715301,7.76856461902305,-0.052505407019894416,6.961677544662992,6.832143912378427,0.1226330311163294,7.079721020065311,6.961838594988928,0.03797698407449782,6.914462007293425,7.11161254766089,0.18580003318017946,7.383497565383141,8.091509003575476,-0.2827830162503814,7.240815527948843,6.43868015081595,-0.06819648994758365,7.050382781486669,7.804508058801241,0.13558821818628117,7.154606571177169,7.933547850927074,0.002625210467920594,7.028680893760802,7.479217042729761,0.12152381703866144,6.806023117258191,7.313340907912475,0.5703969187432801,6.946426933931354,7.556296013767416,0.24174001321329924,6.8320192052676365,7.495420415787842,0.7860099460190574,7.025618799731839,7.185827530822723,0.07796392387260491,7.286628644781059,6.2207270391444345,-0.05048973926522839,7.256234315127033,6.567240355024284,-0.3142661948655005,7.231923554643419,6.634466751697394,-0.21521628051044672,7.269228796071447,6.444387460817804,-0.38657164493160184,7.23571750125971,5.6790563588335905,0.21423450151161824,7.072416033821209,5.620794621896193,0.24080466534411346,6.93912052246313,5.627669190455051,0.28367660950657914,6.843644758441598,5.682732011847645,0.35370991828319676,6.793296578448962,5.776377075482766,0.43366412310577096,6.810551766910056,6.047501023523162,0.5750806060568102,6.694998158051185,6.57057822992111,1.0308446552631412,6.8760721703075465,6.216335923620471,0.44950851783778883,6.954707486087872,6.229145838040915,0.35704532130693467,7.062257748882212,6.196813916191228,0.28098629855166113,7.16901416183986,6.136308876483718,0.2370385551364814,7.252034892247656,6.0702397617987485,0.20657122728438898,7.306056587418162,6.011060893137992,0.19004931663474559,6.770961891212338,6.656317575344149,1.3891224836689748,7.2517220555525865,6.685860333584488,-0.17550550572264248,7.306899607487108,6.208901954593208,-0.2119502012788324,7.297862973933167,6.543765488489,-0.4123551073171487,7.367047628551726,6.62738410041653,-0.4055209349545367,7.316586855853347,6.584800541447769,-0.36953587417811906,7.287581407107502,6.733964498194948,-0.1637808549338567,7.373957115101605,6.631457390960993,-0.43570749365433414,7.403068743044638,6.683064756466586,-0.3382577051454895,7.315230042487942,5.907927399901835,0.2608611540887294,7.344041660753016,5.922379885124411,0.17600776361135292,7.356327805308138,5.931147151319044,0.0899856949201318,6.891456752106777,5.921918468814485,0.4497396713752906,6.826314745714029,5.891710487214583,0.470034105741121,7.503753701236922,6.08952161896321,-0.34668191543981264,8.211958969910029,5.765069347288307,0.037886487909948426,7.537922024369513,6.642468672537801,-0.37385437007917416,8.702605913993782,5.188531271412382,0.47488173836708736,7.93980886050084,5.914777739650597,-0.00028008337627105656,8.033870802192034,5.91702104242071,-0.023843891021231058,8.133160465967583,5.899634377034239,-0.02247867523587217,8.27125541956096,5.817124233168624,0.02941055478469655,7.85624654492618,5.8961842657377,0.038802734435512624,8.041170087539642,5.450009302586114,-0.030879225974655884,7.924425703925733,5.489756309243429,0.008161372660575882,8.156613241528955,5.46629676386747,-0.030473816518950744,8.241497452477999,5.525534066717284,-0.011068426940143252,8.3699243982308,5.896827754429381,0.04734532184129773,7.950053371499299,7.962833356213153,-0.32937924920011036,8.24696817527538,5.718971898243487,0.06261832418006039,8.775417051394141,5.8548249742908745,0.39371166148342857,8.501996354679008,5.798982555302822,0.1287265211827875,7.9961493953199945,6.466965861379516,-0.1931349268617439,7.607578428172891,7.032106419941213,-0.38337531260552277,7.6133819408030705,7.194222100909107,-0.35596219551146163,7.745550812491662,7.094979469529627,-0.3718896763560439,7.842947778631436,7.16649365297776,-0.33728318588203915,7.722590451864899,7.207354828593484,-0.35007477281102206,7.812305459979952,7.228621310349675,-0.310899570525811,8.001598739755527,7.426559287045278,-0.2694204934452453,7.4848894347405945,6.516037753169715,-0.5199511554364508,7.487431321964545,6.369211163984788,-0.5335244109896965,8.367003401390047,5.418618741269884,0.0030585661121210707,7.788911118607636,6.12480874303261,-0.10345367874311219,7.779616519487373,6.504309583858874,-0.3517331546932721,7.790411879609497,6.438869705624352,-0.316574367602352,8.33011432540603,6.439319363835261,-0.15883042801799552,7.4923383686211515,6.210808904470217,-0.45908580125526255,8.071735444088468,5.289002802292198,-0.07165169530690683,8.233536863137168,5.3166129566213085,-0.04598358143155988,8.524346719380988,4.900239786194477,0.36154038911539355,7.643955848696635,5.50424121831481,-0.04927743026445211,7.832928453044462,5.578576989221095,0.05717139037751765,8.08011291148537,7.282651556864921,-0.2530321530189098,8.842907827142128,7.4114454978294795,0.4077356887039297,7.715413735791897,6.601866175100461,-0.3041271504521675,7.630088417976684,6.658820981516769,-0.29933013555170607,7.959164116707653,7.293163297386504,-0.2386473436730651,7.940043309869127,7.285142848632493,-0.24629618750604568,8.29720233733815,5.216841210786045,0.0073671811319676525,7.803702807171563,6.5881961379215905,-0.30903695848051393,7.879211893837375,5.351410872510377,-0.07236402343720094,7.882544780449771,5.21140398075556,-0.07397759426879222,7.994383542631195,4.574927035455116,0.16369094333388914,8.396369431839094,5.044445388216609,0.161824990919553,7.916678185591339,4.862565411718507,0.044002848369760504,8.443565728682996,5.3572436022350844,0.0815527105897994,8.567104868304856,5.274088900759696,0.2716957301433719,7.610644797874225,7.11976981793074,-0.38184889756944185,7.731809514106626,7.154254540818708,-0.36782509304020994,7.826508530980946,7.198487796710218,-0.33310685608728574,7.696573698105666,6.638765227653341,-0.28122326433129086,7.951859130463552,7.288660301768858,-0.24131545230843693,7.894870831280346,7.299031657714293,-0.28851328572209745,7.929428240598603,7.283230197858991,-0.24582236729242096,7.638109579342756,6.5275948955857555,-0.41907998280480313,7.802657405277104,7.249401078067752,-0.2938705250486602,7.716896681492216,7.236599002379987,-0.31368191978231813,7.6166528301661005,7.242688985058954,-0.32144740930214205,7.6660952802283635,7.641628457703246,-0.3130196359475106,7.636947309070185,7.43497452288145,-0.3781838001215504,7.626525357668372,7.355509726661349,-0.3739154320252079,7.621271981549796,7.287573568374823,-0.33920877501828567,7.6143297148450815,7.240930258490771,-0.31381036810643276,7.801983274266772,7.249101781001854,-0.2887211902910875,7.81322187909125,7.271730064407882,-0.3122614389830287,7.826569103006187,7.30977642238004,-0.3382230098457373,7.840854837006334,7.352077074360321,-0.33596514306661374,7.929468146874057,7.002176713351391,-0.3008628972889612,8.939139672561083,6.619010196079936,0.6453122214087124,7.870393319574303,7.266718976390273,-0.26496775924707455,7.878581232162804,7.282959405275559,-0.2807279989484354,7.603768804091244,6.724530227110599,-0.31519884817032817,7.778945951537349,6.696394165079981,-0.2402523909963251,7.615744962399543,6.695975861799786,-0.3075576649170104,7.902470838917975,6.201961113112616,-0.11589333552470503,8.065282741870114,6.281476504789095,-0.14415106493028806,7.823747871854065,6.518085087622871,-0.27590123249439963,8.293413379006292,4.68769540007098,0.24373238746119968,8.185394930087439,4.9015078793582045,0.08943242959619517,8.1058880897557,5.158320795670265,-0.04002987189118139,7.909055374367736,7.505923604964685,-0.30590264567292635,7.654088479601413,5.30775768283706,-0.06291017779028328,7.672481709524982,4.89311259665976,0.04462173245982826,7.71332364461504,4.5538219603308905,0.15381442965789793,8.220803910819383,5.868967473266627,-0.0007225149510315331,8.494188976931433,5.99254224349157,0.06051459316296173,7.799804106582208,5.872755006374363,0.06849331514039299,8.358685080794261,5.6113713962988,0.04017560384143222,7.704442360490542,6.033525275769838,-0.10819961940096663,7.690117432827003,6.4351341931971175,-0.41768678168599926,8.642531291971517,6.104127315779043,0.10887526471193032,8.407018706488577,6.0828943267897495,-0.027069799531510026,8.25476557645409,6.134005001688364,-0.08435699493632955,8.054128225268911,6.130463319741901,-0.07821867155008577,7.912297046636239,6.090852065682334,-0.05245529034974532,7.801785880725691,6.036464800524196,-0.03810747837464889,7.543612944293948,5.851906471592336,-0.13611530615151515,8.640223854115854,6.422722628919143,0.03362436352006804,8.446061296122938,5.5962964444403624,0.06863181240803343,7.472000420381306,6.616466171019801,-0.48242789925580776,7.778507695119426,6.253316213948381,-0.16167261441855535,8.89900251080001,5.892310150264472,0.6933836504025902,7.716389301704313,5.968240746964758,-0.017826479251457583,7.847496381421028,6.544359806948426,-0.18277116468859103,8.310544572968656,5.725025181401279,0.06841946514822148,7.703020699427525,6.356320011789315,-0.37111974356167154,8.916758665540451,7.00650155595362,0.5496550085409795,7.7959631275698476,5.830032488053577,0.09913920241946741,7.5926150001021036,6.266961309705093,-0.43148130328439127,8.496316123935497,7.691266163470403,-0.056572606958142334,8.559740022647576,7.936859359177619,0.07196909160571494,8.826095883383388,6.5200497590768745,0.3314235327828775,8.65138905989798,7.493217019293182,0.052689260931803324,8.679871451390566,5.541884950472128,0.3619233512911563,7.998153973049451,8.155374721765787,-0.31703783267195573,7.488540858944552,6.679119023481161,-0.3656867223961764,7.875345260790795,6.364361838905175,-0.16394657064188362,8.612146226274293,5.827093675911281,0.19543486002163246,8.110931957928146,5.818405509655493,0.0011353346326991704,8.030091107816975,5.834544747628024,-0.00219273184457042,7.910644499265244,7.323170678691047,-0.28487689317881487,8.654049953336228,6.745942794339432,0.017378061152554337,7.818493070511367,8.395962530351884,-0.27806271849218334,8.19182910439219,8.234907928743807,-0.14445123049213643,8.362569529142384,8.119131272309636,-0.051320333161349804,7.949032198414937,5.836604909098289,0.01866698290906149,7.878600472688469,5.834107916434225,0.05312721114923047,7.826889778433935,5.834852239732631,0.08760444047598774,8.543387713668608,5.571649331063644,0.15004347591515926,7.874188691414717,5.684245599866616,0.05462628526472683,7.949150492017173,5.610130382393415,0.021335017777950382,8.031368108631476,5.585683156699993,0.0016424356215723468,8.117755931030626,5.601892586960598,-0.0005403843737849307,8.178889494576524,5.642798300830175,0.014461573810002754,8.820015164661223,5.50034465556164,0.6086288676192463,8.169376836165391,5.7945864514944265,0.018301769227459498,7.817998517740573,6.909777295600056,-0.30801585220353245,7.7055825397892015,6.563544748872502,-0.32955570976187953,7.610395383652643,6.854777896680949,-0.33551953783680544,8.333827746859352,7.881691783811961,-0.14335780522545968,8.175148281252795,8.0290385798019,-0.228175420350428,7.789713519789068,8.241473936279963,-0.37566217780310407,8.716472632101672,7.724045605694814,0.23656161724508687,7.821058473933351,5.772745960722565,0.08041270944415495,7.606242280557274,6.049658812845876,-0.2155138183153177,8.009565742604913,8.324424830705716,-0.23796488400926175,8.81806830850876,6.88010341674037,0.2697331742564266,7.715080233347038,7.23518161698934,-0.307399576384956,7.724473172931811,7.274869833151567,-0.3343872640782046,7.73595620369344,7.32904473991533,-0.36539047620066717,7.746330410087121,7.394109071593356,-0.3688891787321604,7.798115215996068,7.582417521499714,-0.3305168230109198,7.886255351454847,7.260718782831074,-0.27880755398050905,7.898793760679797,7.246676762156016,-0.28676974669847877,7.914841784308435,7.234943604560745,-0.29123637683185194,8.023685437994693,7.131248573019998,-0.27985767692987634,8.465314648804934,6.794181642629547,-0.13551072162457536,7.621091690698196,5.930968641997597,-0.11286019136074663,7.701555569028748,5.71243154474155,0.07868399609178788,7.768263896733028,5.723212652622441,0.08660964517247047,7.869961476664935,7.267152244523763,-0.26703493549232266,8.53650388115295,7.210949956444571,-0.06514025826628372,7.589679038408055,5.714900032923149,-0.019644786868733513,7.881908417878706,7.77648601470049,-0.3220468941990156,7.52301631787572,5.974230251343031,-0.24374650608767137,7.688343028793464,6.258263879492503,-0.26227678021834877,7.711038297733289,7.843923344543852,-0.35018124150685986,8.12889405755441,7.512145420875059,-0.2502002549549902,7.936395448725477,6.6654511241384755,-0.2009425718388406,8.016466677810053,7.670041013213788,-0.2875719251886414,8.173985298368162,6.632578329733988,-0.2238534504655723,8.04104466781679,6.811859410043207,-0.23811693760791897,8.300595795975788,6.893711456669876,-0.21212004790990424,7.756408882475212,8.054983359742906,-0.3917716642220603,7.773544352109948,6.349986315785259,-0.2260796950844596,8.252897107628412,7.659039708205843,-0.20772124953715057,8.10578476100676,7.829331899969252,-0.2622134022831146,8.203877949130778,7.315589911579082,-0.23703768664053124,8.652394555516986,7.02899301784381,0.016133155717238737,8.375498449777124,7.363320667469231,-0.17417172976904316,8.773524353758365,7.20886627877627,0.1861809911345188,8.142673124378716,7.019059205704235,-0.24945524131364907,7.690445234375368,6.147610191169623,-0.18554265774572123,7.659592695165694,6.494806189404544,-0.43732414319272306,7.747906707967518,6.551424642927747,-0.35653562552983065,7.586720273128032,6.389577616707101,-0.4841188831398789,7.758138391948868,5.568389130881538,0.04233484622467803,7.905737452608636,5.436974559060216,-0.009460569531429174,8.048920456322282,5.388800914773744,-0.04588484012276578,8.181226862138775,5.4065182321568255,-0.04766845244028952,8.288643153865523,5.479119861611055,-0.016552037994734682,8.390771864094736,5.761353787998799,0.0872397946571224,8.81434277265039,6.183324169863959,0.36097918484770747,8.304703291899209,5.957865115346953,0.00492942364961798,8.187916864173662,5.999852930632165,-0.029919958279509683,8.050119069809998,6.014580484110542,-0.03706048145397396,7.924404325563883,5.998695648644025,-0.01342315746229687,7.8281019315508225,5.964867241464848,0.017978052672065443,7.754621651424563,5.929694135325314,0.03617801997759882,8.92822388100054,6.256332700805398,0.7019895990417643,7.759741056475546,6.606788899222424,-0.31442942756587505,7.592515947025532,6.15544464817554,-0.30975355671589627,7.562217107387769,6.496893430133153,-0.4909012129750049,7.526333527022758,6.598031609596656,-0.4504284109328873,7.576487163922559,6.538504986249808,-0.4499294934132159,7.741449017464733,6.668283044471522,-0.27914428544877146,7.503140854863893,6.606019990807891,-0.47291163324611385,7.5170717080573315,6.666649737626192,-0.36964187522229136,7.756763050669859,5.832681979698838,0.09810059260872135,7.697631214405172,5.856228820052349,0.05663696473496122,7.650166262814023,5.8705295189057916,-0.009546906936524963,8.215875485800925,5.680598807641059,0.0343860790066044,8.301911277841615,5.6161558736808015,0.02657565038864185,7.000643884806755,5.8805538327771965,0.3386412908568062,7.089017757021759,5.862083284444937,0.3388377045563019,6.994625875946016,5.756792714498129,0.33892103562926257,6.918689222043206,5.899446603755991,0.3388524244492006,7.009458896009519,6.012676384681781,0.3388174619199253,7.999637631361832,5.697198749311454,0.04909907682689416,8.098968626636958,5.682807905032212,0.04856260799194218,7.996085972846507,5.5673683141032075,0.048560876567323615,7.906442938549682,5.709466365952973,0.04844155858524901,8.00283868474282,5.83129381140272,0.04845945739601654
