"{'gestureId': '2', 'fps': 27.122536498488504}"
7.472169186516583,7.068997917911465,-0.36341524797552693,7.392559326210387,6.506446933887392,-0.5109718138409072,7.459627726946038,6.722784089355169,-0.3074615975658873,7.337153480241223,6.102112325266545,-0.2893241863067543,7.3807410431655125,6.354933274247162,-0.5225753927439732,7.390344998087539,6.190836911930695,-0.4597694314272003,7.432417232421659,5.815104752651336,-0.13983016110913496,6.896212059878489,5.985908452802988,0.45103042620666056,7.429793317594005,5.539403835244011,-0.029157889645213448,7.4157877277713915,5.352690251527615,-0.015269889061204453,7.394018478846252,4.60329733239788,0.21176583718622746,7.47577084738435,7.131607796704193,-0.36139998005784546,7.485868297398623,7.193360814421766,-0.3375341547431898,7.496509018667186,7.241188595264021,-0.30025649811027993,7.498057057306698,7.2404895957313435,-0.29166859909593973,7.496369645413467,7.2957233583974475,-0.3144503929316203,7.499361903840232,7.366232003018243,-0.3451495297701298,7.505986399920019,7.448267384591951,-0.3478648416310323,7.526925809115111,7.6439986311503185,-0.2822997032105572,7.415753595545991,6.608930362828033,-0.47255083876458975,7.372391447526949,6.650501991189614,-0.32932717669747785,6.655762620429445,5.612363244757354,1.1089493368074428,7.141197529865636,6.040891201394794,0.2654835823956334,7.052866174881619,6.07606090422972,0.2963273589835771,6.972203193204217,6.094298890001979,0.34717217522611393,6.8732410721840465,6.051514856550656,0.46693368776413197,7.216343179524675,5.994702478459786,0.2475666306470453,6.958779984477496,5.6626193912192395,0.301370484172484,7.071011719210086,5.655926275144638,0.26863812444355645,6.871065142814773,5.713462185305193,0.3540232195076953,6.826149267451987,5.789163905803047,0.40515284872741725,6.823326247976165,6.1610920996703396,0.5193341646209937,7.238587435253303,8.010110124938967,-0.13008647738937576,6.869185026065637,5.954483695073709,0.4956631996478326,6.674051804539805,6.239540042136864,1.0463108367215403,6.744408987410385,6.103272820930157,0.6622056603416571,7.072176481401874,6.605345056984937,0.07597446164466887,7.370533374506717,7.049409575971803,-0.31255201010873435,7.399805313227672,7.2060672464150795,-0.29256539220823297,7.281349424975721,7.131658283954264,-0.22630172090659875,7.229596438212424,7.221370571890937,-0.1383552867613745,7.331170385563751,7.2342234880182605,-0.22419105608550338,7.27936122284615,7.27421152333887,-0.14367623626542989,7.1673371258180785,7.512892486859359,-0.012859414527496157,7.327184026072201,6.522658318776505,-0.48206306333085275,7.304556493895849,6.377732889726574,-0.4883269044508426,6.7268714233468625,5.737507627011718,0.4984290654233092,7.2317524571168805,6.209510794664838,0.070872816133111,7.194413935792973,6.581581917225995,-0.18436611547083478,7.193700003411682,6.517468798339592,-0.1435833837238704,6.839109557871715,6.681395210617087,0.2873558057559965,7.3183608458062075,6.225063712038936,-0.4008510772519262,6.881470493945679,5.554431969652578,0.26782568414872404,6.779282877625175,5.619597143278143,0.38078528414367646,6.680312223548654,5.3011527244371575,0.9275200260078479,7.257588418480865,5.586269513982793,0.05942244336808058,7.179672369860163,5.701847628980676,0.2690598885308604,7.094365272264224,7.397003626392726,0.05791755332796367,6.910251781926505,7.66605018202304,1.010880342351915,7.269186975324725,6.654007655173443,-0.1801852178495529,7.338813870789345,6.686274696673279,-0.23789730006933663,7.194571086247421,7.369443276557993,0.02930478209930258,7.213100618111642,7.35351632688055,-0.010468700463473585,6.737700582943156,5.541398437165844,0.46384698795849233,7.2130366201890155,6.661623407965898,-0.14509509020939196,7.033762794977855,5.539972350123335,0.15995716334164597,7.003661016526854,5.414067459221769,0.1660402881054715,6.927312917010481,4.8249459598995745,0.4875450187197638,6.708991825941307,5.405254234188185,0.669041705110123,6.969980332025019,5.079360101609557,0.3223128932701992,6.691308488831804,5.69415970075326,0.6181402907047642,6.672086357227167,5.656964819211247,0.8510096206488156,7.380324345580417,7.134013407506889,-0.3122713747737206,7.306004269123248,7.188344088375942,-0.23160832643181561,7.253856628503759,7.247220043927477,-0.15127721175977907,7.2968283891947845,6.682633214875879,-0.1797464876463029,7.204374856905645,7.361363894370516,0.0061121571547666596,7.2369462440819685,7.363646486944165,-0.07832069659692907,7.223573522605319,7.347645584111688,-0.017077237339074222,7.27311004798168,6.573848834908725,-0.30464615562187675,7.302082618642352,7.289107395374011,-0.1353886608359112,7.353656411222297,7.261298164729067,-0.19568947013665397,7.419587071111269,7.247537189188488,-0.2559646247145942,7.4244345582061495,7.658283678568399,-0.24770564835674883,7.415446405517388,7.453799649458926,-0.3070676992407267,7.408533207697756,7.370922339658676,-0.30238016250940863,7.411236053296647,7.3055577058409265,-0.26756891470568944,7.420807298169332,7.248335029957222,-0.24730410583527454,7.301872136585716,7.292701945361487,-0.12981918606565945,7.2886003896092095,7.325631720904513,-0.1519136244351395,7.277723587114962,7.367179883361132,-0.17170785969149793,7.269976283037109,7.416451172902611,-0.15636981312046588,7.144046148510507,7.094864456060705,-0.07101670590688944,6.793607034884859,6.969257866587378,1.3166585945592388,7.440115471425498,6.671416512303685,-0.36424768762117987,7.264489527804001,7.318948204518305,-0.06447590155491144,7.250055151899795,7.343454431267736,-0.0786383473970865,7.359042903043291,6.741226868479831,-0.254288745780337,7.260230821597276,6.751035616754259,-0.10989857713361624,7.3494048158958645,6.716414162789827,-0.24820414328670085,7.1508292172208,6.323611979826127,0.11725078292525903,7.017659495469177,6.454243828401628,0.1722050546636466,7.195268663604041,6.599677685392419,-0.09824673313056996,6.766040996345893,5.037015520560263,0.705023648246373,6.8045371689812955,5.211030494251666,0.4967463644882722,6.843774295343097,5.441992952759484,0.32123763928408416,7.235866812453682,7.571567204498637,-0.09552067717397665,7.203531506503045,5.407387142731693,0.05692150232647317,7.162791851135597,5.0043541807482494,0.1887554285491674,7.128799710076984,4.689527066711673,0.3153444305778004,6.910142274370012,6.090827358243551,0.4107286677361793,6.7561554505643135,6.284888259021389,0.5876883458423963,7.26641088765883,5.947497255187072,0.254506672039778,6.777852168510476,5.894328847701704,0.519567357051561,7.281296093373533,6.096235182705421,0.030945206628855134,7.21607225498556,6.496926887352808,-0.28205122238736263,6.6922073041006795,6.444037581918891,0.7121907044924195,6.795994868486826,6.35738012815555,0.4675951329602694,6.88717057558754,6.371469626365608,0.33427110510631497,7.039807043225835,6.305369727525693,0.24043621765600212,7.156129667390265,6.215769791497629,0.18885302538117157,7.239698154754873,6.129150025399835,0.14226148218838602,7.35806231265106,5.872501289558174,-0.07682816171131907,6.708420111165851,6.73479507725595,0.6303416279823547,6.730288912415074,5.908832199144741,0.5943871506212317,7.380178572534436,6.6128043704109745,-0.45219643280249894,7.230703602273848,6.3312846196609165,0.008483265605187989,6.711360460166486,6.299356056062966,1.3813170290780143,7.299224755853102,6.035481954756866,0.12165627325625537,7.203431243090931,6.627171192952409,-0.005416271409903692,6.835309503443808,5.9784477172008925,0.5228141849927702,7.223498147274226,6.4185656976258425,-0.23316076492850832,6.847432843253199,7.3146752765509975,1.1938200930114797,7.274914078311695,5.901550657725997,0.2937267767318817,7.265881838165124,6.303681604544433,-0.33134428899973495,6.948523961832717,7.845902832889948,0.3935403812239865,7.017633896300127,8.066333722141682,0.5308458798392908,6.716606156557704,6.864055948111203,0.9858180447636711,6.874214551695986,7.702329182183477,0.5809626974904596,6.67376239171193,5.9301925724531035,0.9835037198867201,7.232925752365017,8.194682267055503,-0.09848374765929409,7.411365471317957,6.674147090335714,-0.3469755371645463,7.171060382738835,6.467223318198144,0.045932639580814866,6.704628589794294,6.156726730259239,0.7876187894280469,6.970846437244552,6.0107659570388305,0.3640514495466287,7.042952896666902,5.997398924266414,0.31850479465896236,7.227968046625615,7.398865965941133,-0.05929805296135215,6.748791422934186,7.034738407753882,0.5941259146565138,7.406233549011407,8.394957366120295,-0.15756327438068063,7.18789823618165,8.281737930115181,0.15333862262410364,7.104602095532216,8.197909895619926,0.3233503484832634,7.39831771707064,4.945721061758678,0.09411317841698046,7.587599395204398,8.397144672898035,-0.24637273606756274,7.118954696313067,5.967980501411449,0.2914056076326499,7.194130211669332,5.937378472531924,0.28666793919527506,7.249181935799968,5.919425277515348,0.2967381456494307,6.6952777822106535,5.9113263404070695,0.7210006407438694,7.174305077415957,5.811511269295904,0.2936257577887371,7.089344279690225,5.774730596530884,0.2985193100550074,7.007633154257821,5.772299031015123,0.32576564786035717,6.935144129475775,5.809093569996712,0.36801080991457147,6.896464496128846,5.862415928040396,0.4101113099978506,6.671725124508346,5.92932575614554,1.278826844801096,6.925038146405152,6.00376600647964,0.41207253522531484,7.469133551720038,6.8512243646247555,-0.30261235497243494,7.216745655349189,6.976450522002475,-0.13339775879397944,7.257193764624674,6.619625126786813,-0.21129420805087767,7.355731366091428,6.874634093633198,-0.26319045683055214,7.444017922529606,5.685682820357474,-0.046284433717123104,7.039487053612707,7.994243617744003,0.22289754251743374,7.133326496470707,8.095398734246146,0.06240744647479786,7.371021180894731,8.246956481344185,-0.2555568823943655,6.964753123922559,7.911401862345211,0.7771495292605191,7.242475664596827,5.8649033139664475,0.29391357066854534,7.3048487510758395,6.0875399982846785,-0.12098412840742893,7.555384263130691,8.249729724657964,-0.34056132314788706,7.281019480130184,8.346804618048706,-0.016289540685506983,6.767539969911392,7.184982064174007,0.8993876947396481,7.35450616141716,7.267764799266377,-0.188591967188461,7.341353166141525,7.310831845753311,-0.21082320111755343,7.334971151079687,7.368018256147528,-0.2345465199468624,7.33330720509142,7.443775441511658,-0.23083375157453673,7.320633483147448,7.625325459504205,-0.17890773709439103,7.242533973815219,7.3140566299656165,-0.0700009111018389,7.221982107596027,7.310694605763681,-0.057888387608017074,7.203798164513985,7.301328154243398,-0.04651051526739867,7.09994020241295,7.237226412765463,0.006867536107367361,6.813860244131798,7.040468355092967,0.34778906631292344,7.321167510257358,5.973615874042654,-0.016514437552015194,7.305689257126324,5.776776396790819,0.20262468946368883,7.269057557303416,5.80362743631645,0.2653022993911958,7.265064798019603,7.317014045078952,-0.06674058359882573,6.851158233438042,7.431482862751324,0.43016057030942206,7.355982380165726,5.751132784738725,0.0536852462643226,7.278173705837429,7.820934398921555,-0.15021290186286307,7.405771341792444,6.062073802695864,-0.3477241795302613,7.3468264107020795,5.989950277160815,-0.19355762822518977,7.417589624837318,5.94202649943462,-0.23791332177149394,7.256696003004252,6.317563465049972,-0.13570515056264598,7.536283727579043,8.062680151847784,-0.3639890737935696,7.531377931265771,7.844028404845044,-0.3248861208542723,7.3966722593711305,7.851627802612829,-0.26414098153204985,7.093580231080016,7.620049186327733,0.04788260128500446,7.144595819557059,6.771279581856819,0.01986577321201219,7.182607741244595,7.746830493225255,-0.05083345550019569,6.948309924335936,6.816776416139442,0.12235368395161841,7.066417379453592,6.945907868973385,0.03791197215412176,6.9014414012450365,7.094842412331801,0.18541199263274452,7.368644013613201,8.066804462416995,-0.2788315491202674,7.227130384927248,6.424035386746251,-0.06803247499732884,7.035095373944527,7.781417103876258,0.1364932583139801,7.139377855598979,7.9083918267177165,0.004680432100823404,7.013890728914554,7.461231941539855,0.12136851593019941,6.792307877055558,7.294013902775313,0.5695350684316123,6.931784949625957,7.536123732772479,0.24172146482573262,6.817495326136937,7.474040770209369,0.7851412698484004,7.012039055686584,7.169517321715527,0.07765085722882223,7.271419791736332,6.20656404587194,-0.050568625207705366,7.242844008195939,6.54939025105725,-0.3137046615825248,7.219213130810423,6.6179483812140205,-0.21472678551820784,7.255035612456131,6.426822851820614,-0.38588338532583893,7.219428590483262,5.668103657644245,0.21306590609706608,7.0567693370737565,5.612268314505459,0.23925850032918328,6.924707490471586,5.620341652444688,0.2818039193037164,6.829665597756253,5.674987345310666,0.35184377914127823,6.779738685051876,5.767547896348196,0.43184367123147555,6.796640536417317,6.035225251978335,0.5734632520337759,6.6822876260937,6.553263547552162,1.0287532733071971,6.861659581452886,6.202468178823898,0.4481326536017721,6.939597673802494,6.215374426553408,0.35576274082056353,7.046615711105178,6.183536882223193,0.2797854292684027,7.153164430308608,6.123590028099722,0.2361101803015155,7.235878900950178,6.0578236295454895,0.20547021931993387,7.289694754086109,5.998614884796302,0.1890090647605735,6.7564839732337925,6.63767538531937,1.3869188916858448,7.239205370750654,6.669532129026374,-0.17506168415959703,7.29155353819437,6.193770150051039,-0.21175468199276978,7.28364126169375,6.524849180994391,-0.411722724357963,7.352506581879123,6.608289672513747,-0.40487125786786426,7.302615223576204,6.565850516756574,-0.3688991588565182,7.274875679558119,6.717696965594457,-0.16332214300320275,7.359153832775843,6.612270343301065,-0.43505187820410035,7.388271465394467,6.664440738737486,-0.337634018168287,7.2982868307426205,5.89637322578558,0.25967450429180133,7.327514682005767,5.909913764037115,0.17496725389147277,7.339700597561725,5.917795463752481,0.08908655824787569,6.8786097868043115,5.909508443860485,0.4483544686238726,6.813329061374005,5.880226549907122,0.46868834191912107,7.4878387223274645,6.074463800516194,-0.3463656236290231,8.197395778974832,5.754649115042991,0.037389686329756165,7.521478874811637,6.6244199933675345,-0.3732559729897675,8.68664852003966,5.178666389235847,0.4726205698344506,7.924879824850178,5.904516605895682,-0.0006849523324007247,8.018818820032262,5.90689057328108,-0.02427004830467743,8.11800777813374,5.8891144391837695,-0.023041850672006276,8.255623933331789,5.8059953594536,0.0289190196211632,7.841651237563515,5.885348516981264,0.03822322593970423,8.024378817332375,5.4386575943586415,-0.03141926901855474,7.908264541960494,5.478098091896788,0.007491726957226365,8.13968885214326,5.455039640374757,-0.03113166724300515,8.224725025200083,5.514207142018253,-0.01172697767531633,8.353300407195213,5.885361672109803,0.04694808161953843,7.934799502857158,7.938921680162281,-0.32564325183333553,8.232113940911232,5.707921742925882,0.06209004566652569,8.756736200547184,5.841449497500196,0.39260316720153493,8.484820404719152,5.787758795857399,0.1280593098579561,7.979096020546534,6.454079567066889,-0.19250208471038344,7.5903171736519015,7.021848515049042,-0.38282144027221493,7.5961452511390135,7.180703447502466,-0.3556732548363921,7.726676836302401,7.085015175768613,-0.3712835703473447,7.8235071154111075,7.155707992188964,-0.33663360619724253,7.704175166707213,7.194857654723178,-0.3496946711236057,7.793567465030757,7.2161668296934405,-0.31041007963585626,7.984754147994673,7.409608372797868,-0.267819906558487,7.469158439801059,6.497430337677463,-0.519197946820405,7.4717923098611205,6.352162164197471,-0.5328033718546018,8.349855896781893,5.407832283837956,0.002238551294896899,7.772590368170119,6.112398213608549,-0.10363610263593244,7.762589626127814,6.491050455879713,-0.35121411069144454,7.773395319819144,6.426460908013763,-0.316145760122177,8.31180770960487,6.4260769204780095,-0.1581655326091398,7.476624153019359,6.194880869552609,-0.4582965014607696,8.05357395854618,5.2757562154752025,-0.07211040929413637,8.215991442025766,5.3051803270344005,-0.0467227222680425,8.508255021808617,4.8917320586876425,0.359159008355404,7.625602783835583,5.487370324253204,-0.04985832048643832,7.817483488715973,5.566503755579853,0.05641916863223866,8.061988974283427,7.266853184412976,-0.25171456267172465,8.820160275133317,7.386041493334977,0.4076139243963891,7.698059809656315,6.587344574614422,-0.3037598955010157,7.61319714207861,6.643617236891149,-0.2989297411768464,7.941126053052721,7.279884583635622,-0.23776130448375704,7.922100892832166,7.271957374286388,-0.24548720925623177,8.279820836788527,5.206177673996567,0.006316476911430643,7.786298723196539,6.575583178611881,-0.3085158522336408,7.86066857581575,5.335973994137788,-0.07306264505120424,7.863808029464554,5.196040758596674,-0.07489658552144628,7.975854881309559,4.567236991806414,0.16158414386314696,8.379370316520797,5.035455748968269,0.1600410495075876,7.897887634350756,4.853323705423843,0.042387401881550046,8.4265972279784,5.347230517639615,0.081273200758563,8.550293123917335,5.26420707924937,0.27012192072393293,7.5933321868956005,7.10808571578714,-0.38143277423724137,7.713102876913495,7.142930451392734,-0.3673369651209253,7.807363994972795,7.186801738440663,-0.33252285074358845,7.679255797812833,6.624352440004762,-0.28079059664064226,7.933912064996749,7.275492903967442,-0.24050305993074447,7.877165107004561,7.285307340946105,-0.2873056296069379,7.911401862345211,7.270038858783677,-0.24506395632836675,7.621085952674268,6.510497291301569,-0.4184667276696527,7.784392296190323,7.2364541711657795,-0.2931569285625022,7.698860494777165,7.223384373189559,-0.3130431497218846,7.599515808397299,7.228257459453489,-0.32092271617316365,7.65172175823518,7.623606048649662,-0.30908092278032423,7.620965067709309,7.4225551525450415,-0.3755350990092744,7.610285947687171,7.342909026749359,-0.37202345744170046,7.604791370485742,7.274439071508206,-0.3378957652275258,7.597700400658817,7.227357933096584,-0.31303817210568036,7.784132749059674,7.2356108207631795,-0.2877737255236427,7.795534334519453,7.258435324323612,-0.3107972670677416,7.809049984689967,7.296423069018155,-0.33628988402114046,7.823679198714167,7.338493881176216,-0.33382867502316316,7.91113520433427,6.987981525483563,-0.30011339164440864,8.917622711499959,6.601284033250323,0.64421317771147,7.852558616843019,7.253197449900715,-0.2640763169643968,7.860761728347572,7.269330615106619,-0.2795677252239709,7.586907506552012,6.709509498026546,-0.3144475708010045,7.761623968584195,6.683843486701533,-0.23958446752605692,7.598861607410459,6.680817096049368,-0.3070764989550877,7.886120549643981,6.1899089420526225,-0.11588573834575464,8.048694472489986,6.2691561474639395,-0.14389161816301646,7.806421803334139,6.505899396104928,-0.2754484589354676,8.276455968234476,4.679998487120739,0.24138060922324817,8.167662344122943,4.892637629292796,0.08776990654198173,8.08766422975282,5.145992605383323,-0.04082456372243067,7.892807621470335,7.488210621366723,-0.3035168811670454,7.63524087098301,5.289492658478775,-0.06369523245100753,7.653541432501837,4.883640943547684,0.04299017675990541,7.694015140946372,4.546476421250659,0.15182138298485506,8.205504315771506,5.858188509706956,-0.0013570924070765756,8.476567517052557,5.980717510190017,0.06012108735674421,7.785424084920654,5.8615604891413,0.06777128903098803,8.341950020073535,5.600181951273586,0.03955308555020257,7.688197018691669,6.020537728735742,-0.10843524685557943,7.673520161769514,6.419930986641857,-0.4170909945482098,8.623714385105629,6.09064745297217,0.10892745310077344,8.389490521352004,6.0710491558001,-0.027212675009156112,8.237535987133686,6.122098876502544,-0.08421372753120553,8.037632787108153,6.118761740381629,-0.07815630193318436,7.896274175612559,6.079257244920858,-0.052509284436075804,7.785907624780493,6.024324272491095,-0.038495561544127484,7.527212377590868,5.838196980854753,-0.1361805240208994,8.6198894425967,6.408245677058438,0.03365337149952693,8.428977950700075,5.585220659139761,0.06769656923417246,7.456220193110235,6.597263541533373,-0.4817159190436103,7.761857205457764,6.2409309303219285,-0.16160729866709694,8.880539470778524,5.878689888676076,0.691758967707156,7.700537240349958,5.955302868483317,-0.018288007759655382,7.830022103934401,6.532532487149617,-0.1820959447161953,8.294520448527617,5.713930436772404,0.06796811041993812,7.686459119548368,6.3424159916696095,-0.37064074676897124,8.894436975220705,6.985494139557511,0.5488249406829271,7.7817733589788745,5.818946761272964,0.09837867329223314,7.576698415717158,6.251750845773842,-0.4309093460041425,8.476064066727902,7.665846099758666,-0.05489972906439982,8.538718744066468,7.907022982261556,0.07314541458672508,8.804344966276453,6.503687912334196,0.33085568263768866,8.629239539092312,7.468135184127077,0.05371575082969913,8.662507081449196,5.53025533220467,0.3603865462872668,7.982669237893135,8.12832210999691,-0.31324056553598406,7.472666948137005,6.660669838918776,-0.3650635722486536,7.858613531411437,6.352066878401561,-0.16370728605700421,8.594851322001448,5.815696733435623,0.19503540247881918,8.096430522976478,5.809016416945546,0.0007023189995810095,8.015367198738652,5.825303532709767,-0.002694006302481527,7.893159610044776,7.309232608775699,-0.2836620812099522,8.632487789209579,6.729101395406353,0.017694092315944755,7.804114322679469,8.367018717454041,-0.27405134873014764,8.174770380062569,8.205111795179402,-0.14172281078478569,8.343783205012747,8.089128360004889,-0.049403079708010916,7.934305296676882,5.82691130274373,0.01808427270623414,7.864305791084976,5.823945354574044,0.05251380651151133,7.81284506150167,5.824164369687029,0.08679330490916419,8.526383500024384,5.561045443867912,0.14893945431011668,7.859862913078695,5.673863115136541,0.05388621751856795,7.934588309712494,5.600049688900159,0.020701921070629764,8.01643525295847,5.575257960307017,0.0010083245614237453,8.102862314200358,5.590976561191912,-0.0011354908329086403,8.164000240772696,5.63176670380943,0.014033915292058012,8.80327975640875,5.488717836068489,0.6066070206305827,8.154929601872551,5.784627875264945,0.017856545376047302,7.8002815582022205,6.896098285793822,-0.30718265106494286,7.688443055149763,6.548565388943408,-0.3290560521648543,7.593942300424632,6.8405004460567795,-0.33463511551274944,8.315654695842703,7.85609627978816,-0.14112157474536846,8.157974480813474,8.001948967628135,-0.2251181148820383,7.775563427220097,8.214905610605218,-0.3712840592203648,8.693992637204971,7.695488515342821,0.23687104449273189,7.806891832521424,5.761866302995094,0.07958937763772991,7.590110247035412,6.035717324894523,-0.21548464980680113,7.994032424599338,8.295136250760882,-0.23449298835116614,8.795251572559375,6.860396689113073,0.269582382681797,7.697605424405673,7.221943708842452,-0.3065089173788012,7.707133292908577,7.261938855043353,-0.3329059271978051,7.718874778446302,7.31627522461664,-0.36326498618636205,7.729664117112962,7.38130280270856,-0.3662763995469129,7.782990741684821,7.5644364137420785,-0.32731730860451796,7.867666393110853,7.247961708741905,-0.27839525217136724,7.880041458082571,7.2341061584934465,-0.2862995289316601,7.895872410876076,7.222791325773227,-0.2907029193308203,8.004977491544388,7.116355669566436,-0.2790127876817032,8.444744194482924,6.778000785908573,-0.13482834569042287,7.6047842596054505,5.91750391766052,-0.11317735959313656,7.685627146554234,5.699642189458193,0.07763307447271764,7.753210375023006,5.71142420701358,0.08573132826984392,7.851740154521439,7.254225683190901,-0.2662206918023752,8.515266349776274,7.190772453995572,-0.06421395450216441,7.573162886036104,5.700580114568674,-0.020215207702692372,7.8665393185846115,7.755475901483955,-0.3182944903743341,7.506902992389625,5.95973436908113,-0.24371975551671754,7.671898169974968,6.244837647954212,-0.26207893735494925,7.69676420726716,7.822933978459592,-0.34597296970791347,8.111590208670442,7.493088685246858,-0.24817894410466698,7.918828465721906,6.652709208432171,-0.20020374582536352,8.000077383935349,7.64965462533437,-0.2847319353713456,8.155636423373549,6.618456098066851,-0.22271565953247152,8.022886243559139,6.798030002426323,-0.23713774694667403,8.281003376181046,6.878091403631044,-0.21070547160572328,7.74234068340905,8.03134819110631,-0.3874278685252052,7.756572399224941,6.337538638877503,-0.22582091429137244,8.23520717383814,7.63717787477448,-0.2056559466245538,8.089072895138614,7.805520854801175,-0.2591964531426881,8.185246128908362,7.298630997348741,-0.23549477805526708,8.630560029562488,7.009494782718199,0.016665706252940123,8.355861746276299,7.343599493225687,-0.1727870246617734,8.750531957492639,7.1857991043195275,0.18650214613522081,8.123566353257795,7.004394148284932,-0.2483885817442679,7.674087610016795,6.13447607473835,-0.18550520071831864,7.6427400053386805,6.478220294569323,-0.4367018246467935,7.730786214022999,6.537236334462605,-0.3559821781420665,7.570546082088743,6.372909579624685,-0.4837674968937814,7.741445423580319,5.555150168562044,0.041227867297852216,7.888612202098208,5.424328459482753,-0.010370080053583683,8.031345346754195,5.376868311151581,-0.046438023176049496,8.163854467726715,5.395139362517197,-0.04831400394832884,8.271571504562079,5.467940910488064,-0.01725482601898525,8.374250482710742,5.75022401423744,0.08664448196218336,8.793961658874451,6.168733451631845,0.3601968191124828,8.288237274701833,5.946365558588641,0.004689287716147666,8.171737589618141,5.988316196869772,-0.030167587425951346,8.034376715022564,6.0035427248384785,-0.03733484366550611,7.9088974103064595,5.987686883963953,-0.013589444997353747,7.812916881392616,5.953514482089944,0.01746661081111175,7.7393327810456425,5.917732176917885,0.03567715580743278,8.908129686310483,6.241014838709371,0.7006154802245167,7.742439524645105,6.593190429302263,-0.3138954998323544,7.576475134075997,6.140890088761501,-0.30947899874765633,7.545791685617131,6.478582238376172,-0.490201776925764,7.509883162319894,6.579194083624027,-0.44977460030413713,7.559665013066319,6.520094135343303,-0.449281682970914,7.724092742404382,6.654880871273269,-0.2785908680438929,7.4870856801045695,6.587034540233702,-0.4722248049032134,7.5009433636171154,6.648476101394497,-0.36903837655973,7.742375526722479,5.821096735929172,0.09726805378741718,7.682184058316972,5.843732801161874,0.05602495920606523,7.634199838108299,5.85688437426145,-0.010134777969273572,8.200942686064353,5.669532944582885,0.03393926777488154,8.28550243014163,5.604956551845476,0.025967748752829874,6.989944839532113,5.8647667850648455,0.32508929203710796,7.077393734271924,5.846786568703163,0.32525866431705686,6.983835171185448,5.742305337944556,0.3253423727109912,6.908678855205971,5.883344670915051,0.3252740415956878,6.99868766685081,5.995733556102088,0.32523899828875,7.98721949019182,5.6839136333408895,0.04315057988654885,8.085831755901637,5.669626808202736,0.04270996641109657,7.983470634102014,5.554834089933076,0.042708569234226744,7.894645784025751,5.696222922669909,0.0425900841913656,7.9904869396858755,5.817389478489073,0.04260802527566418
