"{'gestureId': '2', 'fps': 27.122536498488504}"
7.481224637558516,7.082200967112421,-0.36275242798686225,7.398765849558394,6.523921246686656,-0.5118522435130285,7.467527190487359,6.73647908326798,-0.3075477435391943,7.344483690556043,6.114171860760182,-0.290118188897633,7.386971478323882,6.371351236804977,-0.5235828051059926,7.397040052391157,6.205032518550144,-0.46092707682427947,7.4407438721563715,5.823960983240969,-0.1408757917508727,6.904118492011768,5.995138133785089,0.45256387549922755,7.439290756637258,5.547545091659214,-0.030157450586223666,7.425532792751243,5.360341664615706,-0.016463642589158518,7.4042771514856165,4.605369124595472,0.21022744973506305,7.484857782337564,7.1447290761110365,-0.3604422430773254,7.495036710596639,7.2060140985362215,-0.33635652851510983,7.50573608346349,7.253317600841681,-0.2990085984744751,7.507468288293477,7.2524027289935376,-0.2914672688923811,7.5056962135619365,7.307751407862441,-0.3144918700534898,7.5085077535839755,7.378026381125378,-0.345665705551236,7.51491541633362,7.460101421323048,-0.3492561325786202,7.534576261537113,7.655670408067482,-0.2844209535065262,7.4222421019480365,6.62612275558096,-0.4731330513951408,7.379033808102127,6.666023983485526,-0.32945451903409584,6.663979939068389,5.618083491057413,1.1113227784693824,7.150591375564433,6.047640386468093,0.2664068331320338,7.062111520467228,6.083904909780972,0.2975514781661427,6.981106559948748,6.102774764616147,0.34860800194125946,6.881377696913279,6.06032115104964,0.4686249046695019,7.225867885584732,6.00050490731918,0.24841300368958188,6.965684027672881,5.66836299672882,0.3019174993721818,7.079051956852234,5.661194246037023,0.26915921351778305,6.877693290832233,5.719986687652596,0.35479166348061447,6.832639590114425,5.796506996208853,0.4061984728193785,6.831645690425702,6.16901219838428,0.5214344136808843,7.246284123030155,8.027193813917158,-0.13002353605560424,6.876734989269897,5.963321952345519,0.49724201598365286,6.6807587599595974,6.2477217917133325,1.049989609578259,6.752226270456496,6.1106647333485435,0.6645333195490343,7.080418212942964,6.6149776941717455,0.07742015132041657,7.3794859043072405,7.063203670984779,-0.311672765429594,7.408701286632982,7.2187895541339575,-0.29104020261988306,7.2905397137543675,7.144440019324774,-0.22485948111685064,7.238807804526375,7.232791721166986,-0.13652421003484924,7.339761243109555,7.246081925672277,-0.2223608041280951,7.287771603446521,7.285101032004975,-0.14161560981250876,7.1772529483031775,7.522859494218124,-0.011114340643308959,7.333364259797826,6.540242987635056,-0.48269604307240566,7.310629160399559,6.393913329309004,-0.48913521016390277,6.7335151832650055,5.743386048089243,0.4996484938250663,7.240240273132184,6.218076384020837,0.07136046025620398,7.2010054421535825,6.594527994487518,-0.18396031536110077,7.200408817555338,6.529227503405889,-0.1431593893097643,6.84725048510867,6.690313297081845,0.29008592809559486,7.325048537473843,6.239162578204862,-0.40198645800762073,6.888087231774684,5.559968125805719,0.26831240083752533,6.78584442905377,5.624983831876253,0.38171181210990124,6.689106520597329,5.305436894382847,0.9290320708579004,7.265482192590619,5.594361255614437,0.059095476228649066,7.1888949595567535,5.707317670452757,0.26957355346009776,7.103784823103335,7.406912124800775,0.06045954637193041,6.920889481315171,7.675800436576754,1.0162871724167635,7.27605554809006,6.667650817861408,-0.18006542423337796,7.345582960698871,6.699689843572159,-0.23774411171844956,7.202980426205529,7.377633377810066,0.031817816728499974,7.221354755121398,7.362190910583422,-0.008158891718971785,6.743995271673313,5.545433410801942,0.46486391811906635,7.219644621129771,6.673626319356715,-0.14449110409348428,7.04085943901424,5.546630931773597,0.1599952673229223,7.010630934011528,5.4199300803372905,0.16593287906245677,6.936912909964449,4.827836411619122,0.4875147389531124,6.717007620096865,5.4098437072068215,0.6703112069452365,6.9786688002537725,5.08312445920898,0.3222591364939957,6.697651494855244,5.699375372474572,0.6202378144256103,6.679737093732293,5.662735644909576,0.8530007025675679,7.389281084763865,7.147480811280745,-0.3111108045069186,7.31488171257774,7.2007548313438186,-0.22997217302385534,7.26264858173022,7.25837039890104,-0.1493605273042924,7.303703900892248,6.695779033407292,-0.17935405129960794,7.2127101061096,7.369719202351727,0.008503804190417503,7.2456127423664975,7.373225617800838,-0.07682873851036322,7.231779310452542,7.35652226493757,-0.014836610754919204,7.279764872859576,6.590088196164542,-0.30473028532864394,7.3102091025081934,7.299894189406321,-0.1334161264955932,7.362044246302708,7.272766281211909,-0.1938297067868265,7.428411969213417,7.259720279853632,-0.25435041518965545,7.432491514497357,7.6696028027727925,-0.24937264018165717,7.424237732913287,7.465312987026093,-0.307934850914823,7.417511822913744,7.382742420909116,-0.3027243976532282,7.420368928537557,7.317616360646783,-0.26737463494434904,7.429954792011026,7.260185191384245,-0.2468530492936493,7.310541589008647,7.303710308554998,-0.12868822808600205,7.297327564493824,7.336388676615658,-0.15117593163029458,7.2865861858378365,7.377663992198759,-0.17117106548938982,7.279020160055562,7.426654845694959,-0.15580026174092879,7.152414711597971,7.106724516380366,-0.06931207175520668,6.802100669449619,6.977288304912488,1.3219251209729577,7.447325965725312,6.686940018625421,-0.3645483757119111,7.272907961754928,7.32918575172253,-0.06282269461888228,7.258590395322112,7.353416684391576,-0.07719738492013596,7.366276151567584,6.754357886264544,-0.2541554042035421,7.267195174432357,6.76216597930625,-0.10920522889705508,7.356399095420271,6.729780227844491,-0.24806552147838762,7.159638995366932,6.332174074791121,0.11825505133362357,7.026548992206701,6.462992917487868,0.17393186705691252,7.202044195481553,6.610945138414635,-0.09758647879418937,6.77532731859402,5.040222665231262,0.7057140776089191,6.812777259515582,5.21453707865386,0.4973691012948542,6.850136781196122,5.446133505189434,0.3217137731977482,7.245251065402407,7.582318332759661,-0.09477948865767967,7.211105342572078,5.4154315451057755,0.05633344541332458,7.1719587949469155,5.008765312905673,0.18809037661126715,7.138662443412178,4.69219687064706,0.314518457404135,6.918668158228627,6.099667760145097,0.41230412996428817,6.764086854206088,6.292544104609624,0.5902183594201048,7.275970824549259,5.95259516892135,0.25524673151441996,6.78509544447459,5.901741821452587,0.5210317988714482,7.289643352931945,6.10472269409204,0.031084859649504273,7.222602825432523,6.511587207856117,-0.28211588582765745,6.6994947658395585,6.452459431889979,0.7159400398924823,6.804292802072525,6.365412045398584,0.47003098616412703,6.895923803317499,6.379640616515434,0.33628025952932583,7.049092573685006,6.313364024808275,0.241967829414257,7.165610937049601,6.223392608215459,0.189859136267288,7.2489945643732545,6.1366997790628774,0.14284747185171345,7.366373690433885,5.881281442330444,-0.07783533671823296,6.715590814666666,6.743367320723848,0.6340570070890107,6.7374850863196745,5.915503701132504,0.5959722180809959,7.386582746783736,6.629956673792831,-0.45266924595333285,7.238627678006857,6.341003834060132,0.009057263279314439,6.7188188527674315,6.306967041496547,1.3856275231657622,7.308277548170439,6.043129391892344,0.12199855030447154,7.210592017589579,6.637376035294392,-0.004398843095733427,6.842782208284585,5.987060918907898,0.5244726692703495,7.2302407594301,6.43153200534964,-0.23320543959943385,6.857064176591016,7.3231668205130305,1.1991326768279855,7.284547837120922,5.906183755663146,0.2944650316130812,7.272571203479308,6.317376645614608,-0.33184001622977,6.957302092833818,7.859698221603973,0.3969919963778786,7.026804586754158,8.08113280698114,0.5346581386851476,6.723580458152945,6.8728291628427245,0.9905556897251937,6.883661672702263,7.714220070461096,0.5853174318674443,6.680917527603283,5.9372950942002545,0.9862445786291064,7.240151277816217,8.21426695181809,-0.09814094186149457,7.418356210471641,6.689697449495352,-0.3471218914087507,7.179191622266209,6.47666330998297,0.04693527306123114,6.712157019395384,6.163901019397647,0.7908641729592079,6.979420632683064,6.019680194078755,0.3653899599173558,7.051849292592409,6.005364051570994,0.31966785987897617,7.236808613748486,7.408115341472653,-0.05766379745626882,6.756715906156414,7.043965019560235,0.5983057197633161,7.413702111427816,8.415933897612602,-0.1577535531846078,7.195585983392438,8.301354920173566,0.15481928862185038,7.112858785519359,8.215684469210817,0.3259073214814427,7.407953014016329,4.949999213903626,0.09277008010507604,7.595557987925481,8.417739434582947,-0.2471743668819492,7.128054913711406,5.974704097276471,0.2923492792201039,7.203623328368076,5.942801412389782,0.28753191826913665,7.258889419583761,5.924104920430111,0.29754495925924807,6.70224863689685,5.917468717709062,0.7231566700642696,7.182937969087168,5.816349035875655,0.29417003438947864,7.097037554227959,5.779693289153785,0.29908669186423636,7.0144100311087625,5.777934741710271,0.3264368213626191,6.941611150684994,5.815622834097362,0.36888727559540924,6.903158054561849,5.869850527966341,0.4112484675262842,6.679492890585279,5.9361876364883575,1.2821483975154306,6.933298276211121,6.01308386125926,0.41351126243006847,7.477440556723587,6.86470567040123,-0.3026306855855147,7.224768615441904,6.988629867979359,-0.1323132075448106,7.264139431263303,6.633966446749053,-0.21110785814709845,7.363710238617616,6.888137069151626,-0.2629908369239454,7.453016682209524,5.693309451738242,-0.047226960771521165,7.047835247861021,8.010402889662977,0.22517094247390718,7.1409926967654656,8.11378269654069,0.06369528256752703,7.378201523907201,8.266539952567163,-0.2562727140145488,6.975042775100001,7.923273627480893,0.7818865034750598,7.251758402905935,5.869630175564006,0.2945838848575555,7.312641166502948,6.097744037395149,-0.12133938424793084,7.562881755752405,8.269357900251952,-0.3419888640720475,7.288352564869156,8.367447825548568,-0.015653722639024665,6.775775143023967,7.194226134964458,0.9042705481150582,7.363377040154634,7.2793547824435985,-0.18779909494210623,7.350192918065976,7.322423531634072,-0.2104229501954142,7.3437802715786376,7.379367006565109,-0.23451767553337152,7.342229617193223,7.454941116922002,-0.231031373025669,7.329410019918767,7.6364474198185475,-0.17925413180860567,7.250779454430295,7.3238859026660466,-0.06781090432767772,7.230668648909271,7.32044712365707,-0.05558845449894792,7.212831139739316,7.311180219396029,-0.04418732575465847,7.108622608479316,7.2482334764311025,0.009202302700236219,6.821698861950671,7.050023820671288,0.35122401925411784,7.329583026813008,5.982166888492224,-0.0167865481876277,7.314710841571083,5.783117116949678,0.20279798726513995,7.278553112637366,5.809065303235629,0.265919316791165,7.273096631824779,7.326958732935765,-0.06460868043075003,6.860011701455852,7.44210443254688,0.4339411161588349,7.3646001917772885,5.758920358481965,0.05332909147703566,7.286537060423423,7.834958235727595,-0.1505649120396922,7.413074872440879,6.074209404078232,-0.3492613610534333,7.354594982374982,6.000366074626271,-0.1943885083757851,7.425398943796028,5.9525186329496185,-0.23902947106696507,7.264034772771726,6.328858465299445,-0.13560326425639074,7.543612489939168,8.080161690093304,-0.3659110497411732,7.538809590727045,7.858519923620567,-0.3269475209832974,7.4045106751947145,7.865786213178664,-0.26563206216005153,7.102710471648978,7.631946392718186,0.04980460997878318,7.151978278568468,6.781502881559622,0.021101537532718668,7.191673037339989,7.760083272572942,-0.0500926544433258,6.956108843637329,6.826562989940179,0.12441453952027898,7.073992751130126,6.956511102465501,0.0395976676629044,6.909023201865357,7.105083442753929,0.1881673130619209,7.37608628323729,8.083962146066371,-0.27998600542827035,7.234464833107172,6.434737260649517,-0.06761637169138772,7.043657451748252,7.7952592051809075,0.1386602199866236,7.147675889013345,7.924377881361415,0.005822762589002776,7.022669508393054,7.4719185753584485,0.12402041263910335,6.801343141320105,7.3039993653412605,0.5737830604485301,6.940371623924202,7.5475617460805315,0.24476005745273063,6.826918971204048,7.4843223865167054,0.7900309988111222,7.0197654132424105,7.180166298966682,0.07992642628427282,7.279270058902798,6.216465212820565,-0.05045288523353239,7.2494181820772585,6.565305492536499,-0.3138244496813931,7.225897788010896,6.631718069086456,-0.21442624874239968,7.261228216487382,6.44278243721296,-0.38642669495453214,7.228026555968834,5.674452412228566,0.21324639334096337,7.064619052489923,5.618192421324157,0.23963325978814515,6.931694224636127,5.626352223854566,0.2824311962321296,6.836467812626075,5.681493721627897,0.3527321783761575,6.7865022824294,5.77468498875241,0.43304230796522325,6.804521342043929,6.042979879761519,0.5753497784884762,6.688801088672929,6.561798365124861,1.0330714220222459,6.870351533246195,6.21076595278602,0.45008953872938906,6.948620421770578,6.2235278810957295,0.35743716049188706,7.05607977393223,6.191310864753044,0.2811680412149479,7.162715385449289,6.130684407666017,0.23708472317361892,7.245325109505291,6.064338755593668,0.20626780339055953,7.299034850635341,6.00499667890668,0.18961326445809937,6.764388726317849,6.645377782143643,1.3917753195927822,7.245893967564954,6.682343588546343,-0.17461676388418226,7.29888391457946,6.205594256984529,-0.21214053754475384,7.289881860378737,6.54215247113445,-0.4121448283487067,7.358700870272449,6.624975071986246,-0.4052112922770113,7.309058571063368,6.582874591833497,-0.3691922402944001,7.281754096162077,6.729841456621876,-0.16286739090630556,7.365465938211019,6.629291700791923,-0.4354389518242223,7.395052964976239,6.679968481553808,-0.33773764682360613,7.307828299815436,5.901426066071535,0.2603524150402922,7.3367126195657795,5.916372295416345,0.17529991417837615,7.348699220682781,5.925474736333479,0.08913390392307735,6.885645912267069,5.917733567769381,0.44969876029697675,6.82032691015972,5.888288933509708,0.47001407705409326,7.495263114680459,6.08626933733559,-0.34756958234572416,8.204110806359903,5.759020389217112,0.035809189903145834,7.529017970083061,6.639625124919517,-0.37360376035572757,8.69601639621221,5.1780529149011745,0.47107343279770986,7.931867727153222,5.908071524305444,-0.0017635244022676817,8.025781992224653,5.910421000646981,-0.025488639504227566,8.125377718267435,5.89306050637061,-0.02431516395450466,8.263649384704546,5.81063233275918,0.02735967146491657,7.848875679219824,5.889310243755748,0.03737614155579636,8.033349441931984,5.4450659173790905,-0.03331617246026509,7.916915090145662,5.484270489950264,0.005978408443870501,8.148436760615823,5.461279440023275,-0.033058653389099246,8.233269943645952,5.520048030894169,-0.013611045134319195,8.363103430204308,5.8899542138620875,0.045323609605617925,7.944260858873562,7.954676870654374,-0.3277704161723889,8.23930240214348,5.712976704604484,0.06040542053320056,8.76975933894776,5.8438930861675304,0.39109610119270377,8.495599656616406,5.792140530026233,0.12623268045224717,7.988483699321499,6.461860897068764,-0.19331437940971793,7.599667435635587,7.034402650850182,-0.3825626073305485,7.605656464418922,7.192429853506974,-0.3547351959526332,7.73552056536597,7.0951480056793415,-0.37119592533574564,7.832395170627738,7.1643301164621995,-0.3369378681678371,7.71379360490698,7.204724022435959,-0.349098900104135,7.80313778251286,7.2246539894749375,-0.310206367359572,7.9934966274793045,7.419997996060606,-0.26932327638276876,7.47551612201111,6.514707027652666,-0.5200791040140185,7.478265009330708,6.368012844512412,-0.5339408364384512,8.359330028807296,5.413444101709594,-0.00019261226251026544,7.7810996944292485,6.119456758603584,-0.10430234344744327,7.770452294826923,6.501837593001269,-0.3518014876106006,7.781431468967175,6.43584151453004,-0.3167315261751225,8.323377345081568,6.432859103501344,-0.15952128939449503,7.483468743445947,6.208696989680413,-0.4597227922086101,8.064044994352892,5.284485617097828,-0.07476537654745441,8.225772266266342,5.312054230096911,-0.049301614015143325,8.517481112943916,4.891260525458898,0.3572637086210668,7.635946910161548,5.49828155651489,-0.05152581832504125,7.825452824019761,5.572667757394251,0.055262002993358164,8.071886549633401,7.27667566745172,-0.25312452696103505,8.842646502724968,7.3957485523658395,0.4084082265148462,7.705895092624252,6.599417041165497,-0.3039452576464965,7.621200030324504,6.655781690561483,-0.29895593549625143,7.950122446364432,7.286845340197933,-0.23878684758680926,7.931199906302203,7.279134786022528,-0.246375077700418,8.289899443102257,5.211634763409535,0.0038046568300910554,7.794722385434993,6.585050349318266,-0.30888914768794024,7.871702621784169,5.346233415166044,-0.0751537465441284,7.874957714460988,5.2056984198532525,-0.07708622420828556,7.986930197085974,4.568371279879024,0.1593556802358944,8.389151291244142,5.037350252413102,0.1577432074791266,7.908887000682885,4.857199170188106,0.04018580711399234,8.436563723816347,5.351710898873198,0.07879332679696283,8.560214527783824,5.26582899503971,0.26795926742376713,7.602703243853863,7.1203194408475285,-0.38088669203791053,7.7223243399143415,7.153086804224156,-0.3670004636527578,7.816549020647866,7.195454982287335,-0.33259120344302084,7.687436752130109,6.6358495876349215,-0.2809579900204361,7.9429387444595525,7.282515184104229,-0.2414256477005553,7.886354810605023,7.294024770327646,-0.28859022831779063,7.920587392863736,7.2774360434313445,-0.2459245166645046,7.628153768332924,6.525774485146358,-0.4191884516262536,7.794201228864689,7.245117216447192,-0.2929749607890119,7.708738670960039,7.233124919629968,-0.31239476217920764,7.609202037807059,7.239595235082054,-0.31993219821622804,7.6590928119383195,7.635187958106979,-0.3114222436151461,7.630157230885979,7.4343953022965295,-0.3771623715576535,7.619588147161704,7.3548256582339695,-0.37300390967727903,7.614326032119191,7.286503598184619,-0.33837142696626715,7.607283298794804,7.239337504647012,-0.31316755300540955,7.7937882905986005,7.245806396174043,-0.2885498021955125,7.805170435529552,7.2684482284811756,-0.31197481553198697,7.818541091800478,7.306348841682796,-0.3378898288139102,7.833038072790285,7.348439354360157,-0.33570501605574227,7.920644349865955,6.998315406206711,-0.30078808206607,8.937262762848748,6.60513267633818,0.6444911294166213,7.861957278704487,7.262158039548608,-0.26508503020162966,7.8701242008601735,7.278243408937799,-0.2807767288106397,7.594716448217695,6.721441010757092,-0.3146664343657596,7.7701653739282435,6.692751056776822,-0.23978094751499285,7.606741495311195,6.6929276234837,-0.30714003374791915,7.894669820966478,6.196511039055644,-0.11663241086200651,8.057950595115452,6.275937578650129,-0.14491975003284072,7.814891571883291,6.514541140383703,-0.27586494382943116,8.286529724458472,4.680078556462427,0.23926893521340406,8.1779148571143,4.895429066058805,0.08541493984840011,8.09852462760873,5.153132446524015,-0.04340952616082975,7.901395730966023,7.4992436971730445,-0.3055057460143249,7.646016908153878,5.301087871282157,-0.06564752831624343,7.664202566999897,4.887941356154581,0.04112572001916635,7.705029346190522,4.548043681768304,0.14984915608661079,8.213085805984573,5.862377057312672,-0.002702622791717818,8.488079196435907,5.98532871407791,0.0584438080274786,7.792920408277287,5.8656826993289615,0.0670513738035549,8.351039225171784,5.605353601061452,0.03745117016936403,7.696720743491817,6.028135461058175,-0.10919981130719557,7.680750000069591,6.433294112605792,-0.41794104877999816,8.637181236844972,6.094883371958696,0.10745842883524917,8.400557642901038,6.075895331343916,-0.02876596154231352,8.24779540313687,6.127405108263254,-0.08568320510396901,8.046671684751022,6.124280304729011,-0.07936208473689527,7.904430115259243,6.084810526116255,-0.05348181300144277,7.793929259179093,6.030474969924323,-0.039164883441355484,7.535607895239806,5.846809284681147,-0.13767735571708087,8.635074539725395,6.413836888685232,0.03233347227583618,8.439007179211544,5.58999585737561,0.06563522471381095,7.46288661873156,6.6142942101451165,-0.4823618211632905,7.77032058175929,6.248738474202942,-0.16212454700392662,8.893863663045405,5.879304322390914,0.6910525887775464,7.70870663264629,5.962190999870207,-0.018970361139042793,7.838772930951217,6.540028686914207,-0.18250842352758145,8.30287424820776,5.718906640498017,0.06612321384229583,7.693895676181751,6.353822007409532,-0.37148251250198927,8.916163041376697,6.991823019916265,0.5494794186063395,7.789335676950126,5.82288734374914,0.09752911018863397,7.583765040616025,6.264685722861753,-0.43207617481508237,8.493333479890616,7.678997860288827,-0.0558703471622743,8.558025954973555,7.921963616429854,0.07330920737656141,8.822997760884446,6.508875342587962,0.3302686036869066,8.649211979638693,7.480081937701496,0.05324036314701627,8.67352763584854,5.5319278376320105,0.3586527475126842,7.99316414097885,8.146339319009106,-0.3150105792526051,7.479921034170228,6.676055535501359,-0.3652920428209628,7.867294861774941,6.359466446329441,-0.1641943444406213,8.606358243131599,5.81980703787288,0.1934708554240174,8.1027743319368,5.812150948830847,-0.0007326769697150788,8.021820632720317,5.828125964028239,-0.003971275529307185,7.902161802645868,7.317792927353662,-0.28496816345558,8.649562265202341,6.736388664026957,0.016945915159144308,7.813301759558851,8.387163491866698,-0.2752186820937057,8.188237601803978,8.223291076857173,-0.14257969607038237,8.359826978651657,8.10586567323224,-0.04981243044217381,7.9410100379719095,5.829977422581622,0.01695288182372237,7.8712825638928035,5.827214296011469,0.05147045211409511,7.820146567300528,5.827643253434432,0.08594290456037605,8.536934777051837,5.564991377420177,0.1470347237168033,7.866392093289769,5.67774844275073,0.0527443477534726,7.940882596679444,5.604262518487694,0.019228473975832352,8.023066567143859,5.580217408038388,-0.0006052761336167034,8.109598492765171,5.59647578432182,-0.0028681260945617564,8.17086358023958,5.63718152988273,0.012193775259814776,8.813910983142922,5.488372462053828,0.6054587182841868,8.161326130217997,5.7884215937625925,0.016314066492950124,7.808987266640758,6.906691524587013,-0.3076831721612675,7.695761018004426,6.561519275813987,-0.32948686883144995,7.602095227855175,6.853013109808185,-0.33496722263754447,8.330152380495525,7.87063538995509,-0.1423423789359411,8.170968950693686,8.018701524886296,-0.2266265276130391,7.7839446966900905,8.23348139651669,-0.37312678995980086,8.715733486455393,7.708223210089956,0.23770199468516803,7.814092037964642,5.765708565202686,0.078658849312329,7.598192249278113,6.045304437414584,-0.21646662210275266,8.005212682835765,8.314479237409895,-0.2357041165881894,8.81595146774742,6.867844001223501,0.26935155464441735,7.7073674311316145,7.233095017203803,-0.30695367755628367,7.716922680216391,7.273177083590413,-0.33381686918335135,7.728515566055553,7.327455682780126,-0.3647766931950252,7.739145166594686,7.392559672204099,-0.3682847995551397,7.790768145555934,7.5759078221599045,-0.32961551156068064,7.877092178119148,7.255661381482996,-0.27863249791655287,7.889001887283154,7.241845036669707,-0.28675979490780446,7.9045668120645685,7.230529816216362,-0.2913279912228923,8.015052004969109,7.126436622885856,-0.28008594716810165,8.459540890474045,6.786048050336704,-0.13573118389867922,7.613301518041776,5.925637775752331,-0.1140517469384161,7.6941861568930685,5.706345841602394,0.07704717751340492,7.76118539056588,5.716725899275555,0.08485129913913579,7.861328615792495,7.262181534312023,-0.26662224629433257,8.532220161193154,7.200840266847147,-0.06498031930802217,7.58213251053992,5.709099712659686,-0.02126666834149597,7.875327934975412,7.769004163045502,-0.32073360103651344,7.514793670741377,5.9699054698395155,-0.2449152430349486,7.679750404680647,6.254680513459446,-0.262888603554728,7.704373628702475,7.8369253881917365,-0.3483537868211989,8.122331942573771,7.504499404552809,-0.24996741812709553,7.928252381437367,6.660563230897773,-0.20075438782458316,8.009727949186681,7.662278132287421,-0.2868608268402563,8.166872318309078,6.626632520750821,-0.22395900426106463,8.033348018006928,6.806492766283236,-0.23813153057768413,8.294226039383323,6.88682634613806,-0.2120917236139458,7.750122916809883,8.047643513601384,-0.3896902421863685,7.76485270954626,6.346099349871155,-0.2263417426019438,8.247653010631321,7.649741184136477,-0.20721144297458968,8.100321621028742,7.820314590457074,-0.2610527191816388,8.197037458646824,7.308804400440966,-0.23701297070012028,8.648499305148428,7.0184432988284,0.016134065123095412,8.370224479406748,7.354322300726858,-0.1740328099940484,8.771863900179754,7.195631548994213,0.18639463761199748,8.135341633843133,7.013498719073258,-0.24955759469706618,7.682322013330837,6.1431871816156285,-0.18625043182688697,7.6498380110402495,6.493102524748448,-0.43754146616394946,7.738450291167614,6.549204459971698,-0.356482329746874,7.5773687692668235,6.388183454885765,-0.4846015662802392,7.750658312630742,5.562415141013556,0.04029124153348096,7.898260247993863,5.431683513726457,-0.011966271249510715,8.041084202833332,5.384063544077418,-0.04865575832054697,8.173240823119698,5.4015564633839475,-0.0506189449309201,8.280601212489994,5.473807132661358,-0.01950038108659684,8.383569505026674,5.754891362537494,0.08482290407113499,8.809956743263864,6.172304313112542,0.359094075284566,8.297521713924223,5.951072281074518,0.0031517027161324573,8.180635265932787,5.993114736281256,-0.031555486348064654,8.04245686658681,6.008071645063982,-0.038510167150613145,7.916561956731904,5.992241158259721,-0.014609192958827484,7.820633549669501,5.958433617630068,0.01677200579677792,7.74727506669893,5.923275484085296,0.035037339089968804,8.924637531344365,6.242910348950877,0.7004495151952164,7.750530871338277,6.603929459666302,-0.31423456234619934,7.584061217027563,6.152034027985305,-0.31049248730040685,7.552532668449201,6.495312456434547,-0.4911174473341001,7.517111108769165,6.595562476040322,-0.45037681560933146,7.566633798273585,6.536560005479066,-0.45003845541802384,7.732505404060999,6.664969566981945,-0.2787755801357993,7.493916793540507,6.6037835073481155,-0.4728584563477237,7.508276365762461,6.663698001907405,-0.36933512227418563,7.7501236287724105,5.825770080023952,0.09661062290577908,7.690340135318226,5.849951175316056,0.055370660711946976,7.642509068779711,5.864509385083249,-0.010842833316190416,8.208060774463796,5.674857518906848,0.03212518708212562,8.293939118484644,5.610311708104622,0.02411978586271298,6.994262203536296,5.873572312080094,0.33732789014006376,7.081404281043881,5.854790740598357,0.33751771714902196,6.988361458106402,5.750726737731489,0.33760012681160767,6.9134231302867795,5.892770025659293,0.3375332023340003,7.003042125428365,6.004986711431292,0.33749707023571757,7.98861256453902,5.689552425479367,0.04836255212767825,8.087469985440539,5.674881369651527,0.04783903718150068,7.985240710007651,5.5602130409152615,0.04783697360261169,7.8961855891880335,5.701950896918666,0.04771797574074893,7.991677563220933,5.823313453321991,0.04773558568889596
