"{'gestureId': '2', 'fps': 27.122536498488504}"
7.48364497394338,7.081369522334176,-0.3620691790903169,7.40337074558226,6.520279467838767,-0.512186386625287,7.470683437443438,6.7366117345087355,-0.3079440566765452,7.348028409711881,6.112974772022614,-0.29117841103772973,7.391529271539847,6.367555783110036,-0.524092034621282,7.401145573821434,6.202375408850458,-0.4614907434327359,7.443732869131274,5.8251165842726484,-0.1419345500413075,6.902662239933666,5.99750793914723,0.44934976127131593,7.4414407642038825,5.547319733156434,-0.031386289673882545,7.427595567494281,5.3594721572174135,-0.017877943637631982,7.406467472618366,4.60768523884668,0.20692154800736462,7.487183887111798,7.143211495911058,-0.35964543300155455,7.497317853351824,7.203884987292895,-0.3356420379314526,7.508000813968679,7.2506078978305375,-0.2988354273321912,7.509825810840039,7.248351395651319,-0.28908332281804144,7.50803997699167,7.302094456073757,-0.3124477820687398,7.510945873297568,7.37087967759938,-0.3433874825516892,7.517496066906477,7.451591107708068,-0.3467598861172446,7.538513081208092,7.655449595528067,-0.2819730757286502,7.426788809220676,6.623441278890524,-0.4735506848386265,7.3836731691279445,6.665153458650267,-0.3302081462397974,6.667464789061673,5.6221492332394245,1.10626149723448,7.150005924372436,6.051827764090073,0.2638385489260097,7.061194156999377,6.087456146241977,0.2948023925225641,6.980001377735387,6.106036508458617,0.3457025735033704,6.879850135069158,6.062970712213327,0.4655307207782567,7.225876804839492,6.005572673663427,0.2460367965602008,6.9666531953902835,5.667251862707704,0.2991219849515504,7.080457379925979,5.661653686584947,0.2663943144553419,6.877886999534886,5.718321156742333,0.35196879069216264,6.832301240773896,5.79529358623787,0.40319106528534854,6.8305901726966916,6.172242666906572,0.5184090349510023,7.249597491837381,8.027844372650451,-0.12853511086469355,6.8753698852390395,5.965383935498016,0.49406752503184276,6.684772709058601,6.252656458040532,1.045849775058587,6.752279079869842,6.112906414746122,0.6611802384485216,7.081225687231557,6.618103714884394,0.0751664355910147,7.381615330283532,7.061705412463144,-0.3113408258728816,7.41036312532348,7.216407897935343,-0.2905178910522461,7.2920594654736535,7.1429772298280785,-0.22447221199168194,7.239589559325889,7.231514856040204,-0.13550017662254965,7.34109157025781,7.244022813528419,-0.2215766182310364,7.288457179413487,7.283342488610922,-0.1402767525760568,7.177185062327871,7.524825248645416,-0.008866091880719532,7.338037566519512,6.536661004328228,-0.4833528334656772,7.315284562216971,6.3903045150827955,-0.48987276473863883,6.73417721858865,5.740587827504828,0.49636105406916153,7.242103825401882,6.221175796050808,0.06959289768257945,7.205245724328075,6.595055919826979,-0.18553099412225996,7.204616267740373,6.530271735141063,-0.14482806326635667,6.846563701692088,6.694669560995792,0.28739439519985677,7.329176754554161,6.236613147658716,-0.4026863073231227,6.88937102198564,5.5552185588661445,0.26570279782722994,6.78660511349357,5.620522899702872,0.3788546287578037,6.692116131896809,5.308217372864802,0.9238652360820014,7.267771270669883,5.593285729267914,0.05725899312949591,7.190180065411096,5.709684642090473,0.2668840747598997,7.103186886414726,7.408732519457146,0.06140315857978803,6.922598354800742,7.687012143838589,1.0139242567304385,7.280153194429565,6.668349873381259,-0.1812849213682514,7.34962127666515,6.7004058757814615,-0.23855218657376817,7.202967860499953,7.377053194132616,0.0336441881483811,7.221339590612297,7.361158703238164,-0.005877735576928387,6.745525950596346,5.541641806877769,0.46159359087152124,7.223811133390482,6.675243277482557,-0.14599665671998976,7.0425475736711345,5.542951631983062,0.1575896235801534,7.012790084692995,5.416136423127464,0.16324370714340114,6.939442727016456,4.8293109221150425,0.4827433589203869,6.719337993150053,5.410059034014296,0.6661914587642079,6.980854419581617,5.0830670175272905,0.3184790433713064,6.699360579095096,5.6975255915343554,0.6166795179415459,6.682531872088579,5.6642882899497655,0.8486222100789791,7.391164699398553,7.14543168328714,-0.3105394747666553,7.316378990695815,7.198974656264845,-0.22924313600891655,7.263451233206545,7.256906736037344,-0.1480619943932358,7.307704025075929,6.696881203712313,-0.18048225741068616,7.212700227740584,7.368900164800949,0.010625369694855096,7.246200989661657,7.370670333440121,-0.07383518764459461,7.231778316376685,7.355368272275271,-0.012465801609206519,7.284212619776276,6.588482228404276,-0.3059208415047316,7.310896879532104,7.297802900808957,-0.1322891758906658,7.363336879371402,7.270317579219231,-0.19335509856424182,7.4301155300099815,7.256923825356466,-0.2542249168505362,7.435342013441811,7.669682862192756,-0.24699195153853545,7.4266492464478375,7.456880251976681,-0.3053822386800236,7.419547210242244,7.375316492076726,-0.30026859370818654,7.42213410592451,7.311799765225776,-0.2652096552615956,7.431519702397933,7.255921964022872,-0.24437114423863435,7.310763013198972,7.300953744022287,-0.12593890283860837,7.298027910177412,7.332769071844839,-0.14842989316631203,7.287798528572282,7.373189583900858,-0.16820962296203698,7.280693644146835,7.421581551272861,-0.15281186828561302,7.152646936231925,7.10730683643333,-0.06884247519502902,6.804734032863373,6.98728000357192,1.3179468932128797,7.451239352556116,6.6859561444078786,-0.3650078076728168,7.272777017063038,7.327342500968276,-0.060054932572832835,7.258805074569939,7.351127272912878,-0.0742932948808547,7.369742525822727,6.754947149817943,-0.25478902014362326,7.270845924002122,6.764517168526904,-0.11042448240676431,7.360176779443546,6.730360603984481,-0.24879674385030637,7.160712382803086,6.335665689516319,0.11629369557584873,7.026569060290994,6.466588387428662,0.17164610034844532,7.205969172170955,6.6127405168995805,-0.09925289632294833,6.778091072295426,5.04232145238045,0.7007852695576333,6.815103689296305,5.214382057724502,0.49338858062417945,6.852083551768864,5.442048103247933,0.31861938495426173,7.246027248250571,7.583718602618592,-0.0921124258381157,7.213749084701767,5.413032931569204,0.054273257660819314,7.174293407121242,5.009164613006731,0.18480508746458443,7.141144400352121,4.693842821343425,0.31034486124445343,6.917202402287609,6.102658519711942,0.4092899050542914,6.763785176024463,6.2964428539088475,0.5869652863024363,7.276706136351434,5.958136284052394,0.2528213897623951,6.784580741232441,5.9013598694855975,0.5179032979132017,7.2918422887097964,6.107412910702994,0.02948610146726031,7.226823125885937,6.510345589043475,-0.2834744881225501,6.700974095642306,6.457323128244063,0.7124883379165226,6.803515706820885,6.369571610711603,0.46688825356610153,6.895163589113423,6.38375503352885,0.33354581487416624,7.048625674839267,6.317166501565515,0.23975124262880698,7.165526586411069,6.227263865988428,0.18788807406506794,7.24960532444198,6.140425914974093,0.14103190911652835,7.369236966798668,5.882662018199986,-0.07897408275298766,6.716599429760569,6.749411634531971,0.6307872404154896,6.737916931256765,5.915664341646633,0.5925444594583558,7.391183212827603,6.627268574319144,-0.4532770114154333,7.241213044642588,6.343303903109402,0.00719519093526223,6.722931022495694,6.314396607757638,1.38101564848494,7.3095496715412285,6.046482367479347,0.12027681978288046,7.213996879829053,6.640203764785438,-0.006200450151302485,6.841690397522138,5.988660656226185,0.5213843566158382,7.234374468773477,6.431219193283459,-0.2346701519198308,6.859248248811243,7.334215967530598,1.1958567030810903,7.2855918702405065,5.911864104306624,0.29185441821866875,7.276624962085599,6.315602116810783,-0.3330258367370964,6.959419429016449,7.865911681079234,0.3963087425394188,7.030016830424088,8.088304959598211,0.5341645861207083,6.726548261710093,6.88042191520482,0.9868322565011569,6.8848387921431895,7.722352855785253,0.5835415035209234,6.684521353656498,5.940918795035825,0.9819973142923634,7.245226186416674,8.213482798065323,-0.09679302457064899,7.422522175879598,6.688769473568526,-0.34773170763206784,7.181089971747509,6.47959834366612,0.04487298896109732,6.713115344824337,6.166848850558329,0.787173557862541,6.978224800601543,6.022451224517387,0.3623584959226595,7.05098186471337,6.008430862286773,0.3168078058686203,7.237743200805626,7.405515455132214,-0.05482921682526174,6.75728340215307,7.050893569897901,0.5953465292498937,7.4194233126786004,8.414055864283899,-0.1556536573930818,7.20117704226684,8.302039649761463,0.15599752431114106,7.117529097488825,8.219129393925597,0.3264500091495028,7.4103346431249415,4.951176280892119,0.09019739295438405,7.600412019182051,8.41631307851808,-0.24461653618041826,7.127524213010974,5.978487526963169,0.2896979597618169,7.203510446382112,5.947718563909428,0.2849441695671406,7.259448060201947,5.929806465275999,0.2949766457231544,6.703788136857917,5.918675978114606,0.7192092021994868,7.183569347130293,5.820814348183396,0.29149238277318235,7.097437754639714,5.782918783027822,0.2964712268397486,7.014695543775225,5.780081243998416,0.32366665305247333,6.941415119265252,5.817316734202859,0.36599849864417183,6.902495619072216,5.871582442968481,0.40820753700639034,6.683406987638676,5.941892174170881,1.2773207752861602,6.931882127414391,6.015656084001046,0.4104076533331896,7.480108196939852,6.863843139490478,-0.3026097191694694,7.226603100902226,6.9890373552217495,-0.13238358992847768,7.268308160112335,6.634029536197239,-0.21239173225043886,7.366233518962774,6.887388660967355,-0.26313815386257206,7.455558677964491,5.6949753666827085,-0.048540302884509084,7.051196193257373,8.013861037277938,0.2257282769472331,7.145542763861441,8.11456981898056,0.06470927427858837,7.383207485181838,8.26540228572633,-0.25429638936749394,6.97696019098643,7.933264960073331,0.780531242142734,7.2527390783361865,5.87493479773647,0.29193875222840404,7.315536629674037,6.098484453516114,-0.12274500255170649,7.567773555821733,8.268296789152812,-0.33939870640838504,7.29445125809593,8.366259886916316,-0.014118998531841747,6.778254844937023,7.202866036640177,0.9009850409616117,7.364246885614709,7.275556879640402,-0.18522069392021273,7.351528871912271,7.317331720236931,-0.2079630619017369,7.345583212967344,7.372971695082038,-0.23178239076378337,7.344396929398212,7.447443387545888,-0.22810329177443334,7.3311940062656555,7.636973193336093,-0.1764962961096594,7.250982438741319,7.32246990885329,-0.06591434942324022,7.230847660539437,7.319240027539015,-0.053817514669555096,7.213007835484801,7.310221139371776,-0.04268706644866739,7.107872920129284,7.249014318822304,0.009845834311645131,6.8210885112642226,7.055873682312371,0.3486783402025585,7.332093331684511,5.984193935440373,-0.018238906828476155,7.316322738353702,5.786444167151934,0.20048094410767642,7.279863388059435,5.813306440648628,0.26331988364027875,7.2733060739008915,7.325191382923651,-0.06277456531356163,6.859661952745015,7.449185786041485,0.4320426868396563,7.367041701346307,5.76068557884861,0.05143099570435139,7.2886373293192435,7.836392018458892,-0.14846047815216457,7.416661963530285,6.072923816492633,-0.3497479357645525,7.357826286009151,6.000357583111014,-0.19555828562807107,7.428625911026415,5.95244625283935,-0.23994178408668654,7.267346885911659,6.3295619543695025,-0.13709236489843243,7.548258977493029,8.080260162620991,-0.36332573358365544,7.543087322293387,7.858960600525895,-0.32459777617579105,7.407521313964294,7.866534017117303,-0.2635618265658334,7.103601302403462,7.634721675541619,0.05124324127410228,7.154283950592929,6.784548698759084,0.019554422810547204,7.193214843665381,7.7622492953881626,-0.048027934834861244,6.955719591426288,6.8302661876883155,0.12206285389670761,7.074626361830169,6.959309772552075,0.038601639969931684,6.908432733357581,7.10975060906794,0.1861217660989005,7.379882900557424,8.084311755363103,-0.2779727286921897,7.237957529349629,6.436459917814557,-0.06931106299028261,7.045652133311839,7.798628895526522,0.13943345698213885,7.150628972465467,7.925879525992278,0.007002125993532671,7.022698329509602,7.475232756605012,0.12419482433833161,6.801305488214292,7.311639552858996,0.5712773803542593,6.9406710218284315,7.552581863176221,0.24411155570101636,6.828530909742352,7.49336666035956,0.7874130753508763,7.019450646821241,7.183050971116891,0.07931949616542071,7.282062213786613,6.218011423793173,-0.05207347510978414,7.253778678582845,6.563653583883236,-0.31507214964345825,7.230098578717873,6.631966000913119,-0.2158077269307888,7.265820952124954,6.43989914328809,-0.3873968406304394,7.229768185214826,5.675538046317539,0.210724967342992,7.065974894024077,5.61682697841501,0.23699725879902045,6.932668236094055,5.623675879081093,0.2798044010788314,6.836837030891164,5.678554667170256,0.34995549978640234,6.7863331084975265,5.772425941086211,0.43003607144917844,6.803589760537085,6.044734272544042,0.5722403011820393,6.692415907036428,6.56816374002182,1.0291159493759512,6.868985600436618,6.2141727354851355,0.4471525376678057,6.947681914998702,6.227158481853836,0.3548325422449108,7.0553595786287495,6.195090374519254,0.27883280208118427,7.16232661140526,6.134910337227098,0.23483052004863353,7.245653419394753,6.068956958291173,0.20419949539234591,7.2999034629511765,6.009575846668024,0.1875152020331063,6.7677968936886215,6.6541023656173,1.387435536035535,7.250056767288816,6.683507387388525,-0.17596579291016082,7.302244699671047,6.205128925394175,-0.21347592493918383,7.294596517308476,6.5389837276190494,-0.41306077012705794,7.363469321594605,6.622850273270848,-0.4059458724286866,7.313735842671436,6.580455232801142,-0.3701554755208769,7.285597566680214,6.731544751388722,-0.16403706988300612,7.3701049617991305,6.626718155832386,-0.43609890793903117,7.3994729567122555,6.679064164416507,-0.33843082344757847,7.3089693467460055,5.906732324184936,0.25780891199882855,7.338095242971552,5.920536577734138,0.17322850899443928,7.350420914389121,5.928464241669869,0.08740446861878304,6.884587436741087,5.919550737637222,0.4466132450398519,6.819507037190369,5.88801916371761,0.4668845597809786,7.498561813372996,6.085421093156397,-0.34811886526673397,8.206265408955648,5.764670238424157,0.035967773693259236,7.532316066861061,6.638953396269595,-0.3739968117833088,8.700237874649869,5.188713188346575,0.47085991813856504,7.933994104355919,5.913493642090512,-0.0021472406828326645,8.028138451350362,5.915904304169321,-0.025594248242928275,8.127616090021153,5.898555441011993,-0.024217971164463167,8.265390892846915,5.816932936577552,0.027822966371248294,7.850320525599218,5.894947458512119,0.03680979815780878,8.033976589995806,5.446679308730305,-0.03348361697265518,7.91739752726749,5.486086922600796,0.005411485950439107,8.149639950041108,5.4636443742623255,-0.032926773302437824,8.23475900037364,5.523505766958332,-0.013361565362512363,8.36437009304328,5.8963705003566025,0.046233904010018624,7.946648745166607,7.957729032453077,-0.32402372636493315,8.2411347405165,5.719007577727113,0.06077921485512296,8.76960840535546,5.85437919505118,0.3927379204079505,8.496666344980145,5.798801168987895,0.12743299441741512,7.990566871203164,6.466515757822388,-0.19328861043202833,7.602392244035445,7.03411755495868,-0.3816829110726842,7.6086284214054665,7.190966174090761,-0.35378197190147187,7.7391958038910404,7.096248622850728,-0.3695141810194068,7.83719948878746,7.165844162924774,-0.333889314638885,7.717419026943409,7.204636917334313,-0.3473324450630228,7.808082849276438,7.2252274107128125,-0.3072955303668524,7.998176602597708,7.422475180252009,-0.26393460959092463,7.480002100750297,6.511313983793787,-0.5203927310723436,7.482317703491483,6.3648072509510625,-0.5342715278755336,8.361487694551176,5.416663343800428,0.0006121312352232562,7.783059813750373,6.12394540284471,-0.10475634688384695,7.77234267449527,6.504446925726136,-0.35207003600728026,7.782840500821626,6.439223403127762,-0.3171155248714249,8.324687981984374,6.438395283205253,-0.1583264447053158,7.48722732246457,6.20655232326614,-0.4600981864413756,8.064862686091038,5.283096073753779,-0.07429672720829578,8.227578638122065,5.312851782594509,-0.048565931300264396,8.521536288689067,4.899742770743678,0.3565052706126766,7.636890594960331,5.4971483404307335,-0.05217767434041423,7.8261590765789455,5.575045373296329,0.054432613336470884,8.07636522197084,7.278846573571608,-0.24829601344896762,8.832465769310241,7.407292744321022,0.411390600706817,7.708467783997698,6.601589736171729,-0.304416402877237,7.623843611864773,6.6575992675428735,-0.2993864688670422,7.956707233580506,7.288917878974848,-0.23351702340993544,7.937914678984753,7.2807506085439115,-0.24110641673458535,8.291660736614006,5.2134649309315595,0.0042892591656891405,7.796367408962559,6.588875282744108,-0.30915459461786987,7.87191857675102,5.343888478314514,-0.0753571439367763,7.875397677302507,5.203492601168241,-0.07751274570250027,7.989213254717618,4.57253642571267,0.15732310363250043,8.392519049858954,5.042683532329372,0.15776705877636168,7.910909282440403,4.858943445447095,0.03900711911258354,8.438729992877866,5.355839964848782,0.07938659065693902,8.563674989371926,5.273346261166543,0.26839436558912527,7.6055779779419845,7.119465886989448,-0.3798162144825271,7.725965822669871,7.153549109870634,-0.3651527108578818,7.821423911071907,7.196514506366075,-0.3295475594991609,7.689833305603835,6.638422915321814,-0.28134789147072853,7.949590244220679,7.284345774054444,-0.23614010038503258,7.891870356827292,7.293687935175096,-0.283091246790183,7.927344935107088,7.278791745339421,-0.2406316540876955,7.631703986606457,6.52502389006033,-0.4194604531180645,7.79923485430043,7.245088047753762,-0.29034268102779864,7.712443898913683,7.232372170216214,-0.31096127832563747,7.612176591288409,7.237638528725997,-0.3193530463355237,7.663118427484578,7.635695054676675,-0.3086343272084711,7.63255774050765,7.426582313281272,-0.37428319138892713,7.622308421363544,7.348195030573331,-0.37034012027359026,7.617307659355133,7.281482601046353,-0.335966979763686,7.610534592542661,7.235654743597785,-0.31052592347063185,7.799211356486635,7.244593169554154,-0.2842823144786005,7.810100813042896,7.266561489286957,-0.3077322425766321,7.822805297701028,7.30368803508199,-0.3333281708242398,7.836709594972597,7.345296966872032,-0.3307422319658309,7.924112917627923,6.99983210846787,-0.297800099415314,8.932019597862125,6.619262940364915,0.6464124410234464,7.868359726043625,7.262446523653097,-0.259895188538344,7.876057040198676,7.278120277508874,-0.2754981151769749,7.597731132244608,6.723000803882114,-0.3148113372613718,7.7721012878626565,6.69697519496749,-0.23995549114473322,7.609577590671765,6.694559192476456,-0.30747926279914384,7.896835516087529,6.201634159633492,-0.11677850487323874,8.060230768553701,6.280774796492777,-0.1445760625644431,7.816265072861608,6.518742141172647,-0.27620928007173495,8.289701161354552,4.686471628361642,0.23801990323686095,8.180679137953483,4.898809622714057,0.08491354459456137,8.099336827147166,5.152808528868846,-0.0433458674889658,7.9055119058173435,7.501293968267809,-0.30035728905457304,7.646884286372554,5.298682956904014,-0.06638263125737669,7.666270694807835,4.889403732674174,0.03929488666908768,7.707094942028139,4.55116908036903,0.14708285206331947,8.21510129899728,5.868253586014284,-0.0024215037066886665,8.48810032376967,5.992281455715401,0.059717768984703046,7.793685097915189,5.871455697184984,0.06624052622580093,8.35294445909953,5.610369351951352,0.03827195295891827,7.698690557294369,6.031732860966145,-0.1097236534348333,7.6834753668350615,6.433336844744802,-0.41821956383392217,8.636147231498366,6.103588463494226,0.10892815453033793,8.400778887435141,6.082560056313197,-0.027666116795292354,8.248523022817405,6.133411461529006,-0.08492772450160724,8.048144347603857,6.129681717630379,-0.07896666736809471,7.906122136921032,6.089983941362276,-0.05350387114693724,7.795584860557711,6.03490720199327,-0.03959426962218335,7.538364261720727,5.8484808877613235,-0.13827367520867864,8.632539961053457,6.422099193311407,0.034398140314637136,8.440923122165337,5.595386647437616,0.06654132494442941,7.467264861563845,6.611700204597959,-0.4827124735363466,7.771975254134123,6.252973322499273,-0.16272651047103232,8.894561234454116,5.892854728974497,0.692096196348783,7.710292068814094,5.965681218445262,-0.01965476414963696,7.840225010327221,6.545432809423146,-0.1828761083168418,8.304560324332126,5.725085678895245,0.06681037602496032,7.696149945184728,6.355141816876998,-0.371899765412471,8.908031178197973,7.005396818007344,0.5518352536180869,7.789723936153436,5.828866265710252,0.09665395133559734,7.586874430216666,6.263860642890644,-0.4324182958328837,8.488340286292356,7.685825860269458,-0.05187883933586467,8.549814127453127,7.929562274263316,0.07710052707087782,8.817038386471822,6.5197667882650725,0.33248578755074387,8.641502596878583,7.487613968309731,0.056662585905371064,8.675788043369392,5.541384755035959,0.3596014636075606,7.994066621348591,8.148635952542623,-0.3112365543241693,7.483670607922065,6.675187737195407,-0.36575617743941785,7.8691102319751165,6.364258256574232,-0.16465513359129322,8.606965794985669,5.827363829737342,0.19444492093754168,8.105236202519468,5.817314242010488,-0.0008016447245938423,8.024306171536997,5.833186303173591,-0.004194278404444449,7.907250744038123,7.317439952591378,-0.2793505550464933,8.64537831204472,6.74455257146129,0.019091083639184468,7.815672643132006,8.387167244753556,-0.2720959610649773,8.185421424010157,8.22734935642383,-0.13858361938324412,8.354593578394915,8.111862586009467,-0.04572955492310386,7.943140450361619,5.835062568002319,0.016553241868385773,7.872763785992652,5.832789332531459,0.050838510345455,7.8209247605425185,5.833624929031084,0.08519252550407495,8.538876251159351,5.5713644051627,0.1477705525218616,7.867994441847368,5.682977952603297,0.0519710170760569,7.942870581530466,5.6088145799386275,0.0187759311719663,8.024830243990106,5.584324161525233,-0.0008970318404471999,8.111317863962418,5.600782599950749,-0.0028969994433688103,8.172670655779399,5.642189308131166,0.012303880032368247,8.817128817452183,5.50058400562945,0.6058505415537443,8.163710156119164,5.793781181495471,0.016413808433655353,7.811586159696684,6.90833589388255,-0.3060035511390815,7.698652818381305,6.5629023658967816,-0.3299101289858699,7.604879452022827,6.85308968543224,-0.33449629699180317,8.327471404836556,7.8764906816714255,-0.13785927034580117,8.169436502135344,8.02269123087986,-0.22240413735717005,7.78698893303877,8.234039112805577,-0.36994277135225956,8.705481447400821,7.717392680909761,0.2410696568970965,7.814877277737816,5.77149884552378,0.0778171436364519,7.600723899256048,6.0467764461792575,-0.21712066727654672,8.004884160353543,8.31639966220965,-0.23200103614100215,8.807585856831833,6.87821454481808,0.2717782287892489,7.71161079460643,7.230616242676311,-0.30362791326378824,7.720670269906587,7.269488747241759,-0.33054009736307743,7.731666534707368,7.322504087491536,-0.3610933745180418,7.7418005009473925,7.386532069806254,-0.36416081829377595,7.794851443945343,7.577236054231212,-0.32545230888710114,7.883205359976895,7.256802063957714,-0.274432836448197,7.8951073586912015,7.243226736079266,-0.28231626396932247,7.910591705926698,7.232232607443375,-0.2868786671408501,8.019348844881357,7.127766311698553,-0.2759279961094489,8.45834710712131,6.792327899234933,-0.1339710608402275,7.615634330190993,5.928204341608205,-0.11477266829287718,7.6950982400036905,5.709406228599759,0.07578028816174441,7.761648320998999,5.720873873786353,0.08392218607167808,7.867655503684759,7.262826761003586,-0.26251118946724167,8.528809218085891,7.207654606269475,-0.06215322503985672,7.583873830600627,5.710573642712359,-0.02245880182745094,7.878455241315623,7.771926122341644,-0.31677220312044707,7.517744574088726,5.970343754346027,-0.2456454333509067,7.681998564840836,6.2568938971281085,-0.26335455181631245,7.708326797114932,7.8385730428119835,-0.345430457248739,8.124354878288488,7.5083582655603385,-0.24490738838127585,7.929944647778696,6.665735207555417,-0.20038719762139282,8.012300212798024,7.666002250086609,-0.2820222075211293,8.168594141113566,6.631145713595208,-0.22307602797035153,8.03562143696141,6.81074733702983,-0.23626904908857246,8.295113491131845,6.891908785875427,-0.21016578167949637,7.753914692040812,8.04935555309671,-0.38651682970246787,7.766418377199247,6.350017869359908,-0.22690757347703577,8.247664996586431,7.6549689584277285,-0.20255582776777642,8.101084210027507,7.824216590638614,-0.25679138545603797,8.198801648828615,7.31247265716625,-0.2327614218351117,8.643416600620375,7.026440178342607,0.018630062818650043,8.369259062422428,7.359719640157002,-0.17032221215762416,8.762467206126875,7.204809946690435,0.18931859248666788,8.13784262340643,7.016870871688609,-0.24661271551533784,7.684403174452456,6.146035483976266,-0.1868355010670443,7.653101950313525,6.4923555203915475,-0.4377918186146677,7.740829257977227,6.551191909967646,-0.3567759405056635,7.580854717555538,6.386099118468575,-0.4848737828676371,7.751218139894172,5.5639209386021244,0.039243490764342,7.898913292470919,5.432158371860376,-0.012369542069565528,8.041903185849092,5.384681751143907,-0.04838917478144317,8.174712829414615,5.403535186439035,-0.05001837322663789,8.282458850321156,5.477022106888413,-0.018756164693068414,8.38511866262367,5.761127764980921,0.08577167095826518,8.806732814985603,6.18318695169502,0.3611895686932623,8.298972116978858,5.9572807500137905,0.00387661740374904,8.182198663245517,5.998834497544164,-0.031016619107791788,8.044432405079318,6.013682267642323,-0.038250313163544235,7.918526134384582,5.997673135898753,-0.014820186312719195,7.822185097827851,5.963686040437635,0.016280776539934358,7.748542237341473,5.9279504940137295,0.03424872559382706,8.922480909571556,6.256875383699058,0.701895096225063,7.752681412844092,6.607002778003984,-0.3145574006600263,7.587001176000163,6.152349987392268,-0.3110282559956383,7.556500301640166,6.492741454181745,-0.491340532535515,7.521036404184822,6.593640354559612,-0.4507154826912406,7.570509270991364,6.534614558363232,-0.45032554359187343,7.73459592882706,6.668473770944901,-0.27911361875740054,7.498129596010172,6.601371135297945,-0.47317302868737904,7.5118494710462045,6.662921878394769,-0.3697507390293002,7.750569457822457,5.831054410612978,0.095589718437547,7.691565023274981,5.853825216289605,0.05429938117729141,7.644184886006061,5.86705448545581,-0.011747417422814934,8.209855590081437,5.6803707633545715,0.032383333510614745,8.295698800311811,5.615204205153275,0.024530087662960155,6.995658754327005,5.873777708420841,0.3201876192561392,7.08356122751172,5.855782655384169,0.3203373510639252,6.989882564463382,5.750506041090923,0.3204232426938931,6.91412988512026,5.892547833285244,0.3203533277971679,7.004187036624418,6.005710812326339,0.320317480280101,7.994221137275663,5.691087902609675,0.04476372190178195,8.093172567328455,5.676860688412174,0.04427890425999784,7.990529844345064,5.561502443918718,0.04427709352647746,7.901554304330408,5.703483355413662,0.0441575990214564,7.997488045448038,5.825266115814976,0.04417582874110697
