"{'gestureId': '2', 'fps': 27.122536498488504}"
7.465668251501292,7.064108881014018,-0.3618224718179006,7.388031914946167,6.503408872803607,-0.5098468847026931,7.453854088144642,6.719702328328397,-0.3073484592605468,7.3324007096699155,6.097605041607056,-0.2891010076531204,7.376163763470035,6.351032378155569,-0.5215921421700043,7.385508680730376,6.186279817486273,-0.45896965301333037,7.426695932935209,5.810722475044526,-0.1401498505150319,6.887043477252857,5.982494556801473,0.4484688305797046,7.42403275583076,5.536703643503576,-0.029712745600704884,7.410127973584168,5.349579045453927,-0.015980894049328946,7.387317993103017,4.594398202729444,0.2099357328820398,7.469318842896267,7.126566741924772,-0.35961444208752286,7.479638387787257,7.188037898914993,-0.33589685294476673,7.490599396782092,7.235298814561552,-0.2990536908407552,7.49270919566185,7.23578257652691,-0.288266345110191,7.491066109867615,7.290535764491586,-0.31123220740672203,7.494159060817939,7.360565459159692,-0.34201808897697455,7.501063857151692,7.442485326773719,-0.3452750022013514,7.523088168420381,7.639067435727628,-0.2812283100045918,7.411099049364851,6.606349298885953,-0.47180297531957716,7.367781397550459,6.648255445523889,-0.3292443489539061,6.651186432115767,5.6103093407173725,1.1037777792036496,7.133000562953043,6.039227545937154,0.26379358826655525,7.044637639500833,6.073865897174819,0.2944749788506228,6.963942449755057,6.0918936668618535,0.3450482609791518,6.8643052441410175,6.048304653710065,0.46431700753515065,7.208412731059508,5.993851952252506,0.24605991175669947,6.953826070682117,5.657821372156523,0.2993707822464629,7.065795299377839,5.652941840673338,0.2669499175397096,6.865655657498061,5.707352275116302,0.3518119600730081,6.819953293616548,5.782896216856503,0.402739783425323,6.814914639254891,6.158759373580316,0.5166070763447081,7.236861628546557,8.0078474932494,-0.12976979098024746,6.860086356751495,5.950596812997514,0.49294904728606803,6.667900727685403,6.239837452752419,1.0415544291868961,6.7372172108803525,6.100783947326557,0.6587885184430605,7.066843805487778,6.603997974208513,0.07441473093931555,7.36369250786969,7.0439151932177655,-0.31129571892392516,7.393223298856359,7.200499919705426,-0.2908973113752609,7.274651891443982,7.1250692819791395,-0.22499939497626278,7.223030014409264,7.214195142804029,-0.13648713843204846,7.324554673095194,7.2278555577729655,-0.22238740890944825,7.272636571773318,7.2670622984368,-0.14147500133919283,7.161813169876603,7.508500720610339,-0.010601651268254077,7.322962733940468,6.52015371428295,-0.4813329883612673,7.300458922926379,6.3742053577032385,-0.48751147577511333,6.722140318145007,5.729286014210861,0.4954898187610658,7.2259276136114625,6.207447422543183,0.06976615295040031,7.189389022642029,6.579559825702982,-0.1849076442962321,7.188395925391557,6.515145605830999,-0.14421320017464018,6.833089455530515,6.681143445098347,0.2850930113553248,7.313891309127503,6.2208045095250295,-0.40030956328051454,6.877486869734548,5.544095753652653,0.2660139606755646,6.774937857518445,5.609445175620664,0.3784590706695322,6.676155227006206,5.2969157660092,0.9229763620558331,7.252781730463814,5.582287730781223,0.05858856990389266,7.173463948134821,5.700190680030014,0.26744162676936695,7.088028459424525,7.39269265247145,0.059417727079374885,6.90490146851152,7.672022210081447,1.0065070824256548,7.264392728002412,6.6524558632935875,-0.18083727973294111,7.3338306844661965,6.68418240792919,-0.23818934521815044,7.188353303191966,7.361103209244532,0.03169721967432127,7.206741940835538,7.3453521753856545,-0.007609481979550077,6.734070271810546,5.531408545574379,0.46109388128357465,7.207709464766255,6.659484264006155,-0.14577087507672645,7.029829266622912,5.531766572050945,0.15860665037935598,7.000493117014375,5.406225724635435,0.16454352319927015,6.922712575350634,4.817610661987851,0.48461125708356423,6.705221436017333,5.39949212747004,0.6653452334801527,6.965856896886689,5.072818185739285,0.3199513109021298,6.687107711561124,5.686997688516593,0.6146561610427347,6.667858815855806,5.653416012643789,0.8467165449550014,7.3735687818849325,7.128555067535695,-0.31071121761390813,7.2993954990465815,7.181950028073402,-0.22987859347351222,7.247252920806859,7.2401009157154785,-0.1491106574006207,7.291746234959971,6.680819516381455,-0.18023839343056208,7.198095317278497,7.353078869801521,0.008762855072292733,7.231256098930339,7.3555445640478645,-0.07496845324947166,7.21721350490507,7.339551294021311,-0.014143813424649968,7.269196960266319,6.572410662091575,-0.3046964260853665,7.295469994464244,7.281874223164688,-0.13339945975901668,7.347334107666638,7.2547253027651655,-0.19419801846053392,7.4135150177116715,7.241623948980866,-0.25478778388171064,7.420512162144538,7.653590239868291,-0.24679849675805068,7.410603921479602,7.447474965605846,-0.3044178056546022,7.403254433530116,7.364598939980993,-0.29931728250635126,7.405803951435654,7.299793306242765,-0.26436670145761904,7.415024553947188,7.2431427200262934,-0.24384273601265946,7.295550976643467,7.286283489712384,-0.12643714565487849,7.282860927085221,7.31845046374376,-0.1486414358210601,7.272498049624646,7.359487117510038,-0.16840315206427053,7.2652799801239,7.408427347820485,-0.15324183629504695,7.137636437528565,7.0911370385147,-0.06995912939886131,6.786532516547201,6.974273360565937,1.311028135918954,7.434946880406046,6.66837738595083,-0.3637975667877007,7.257924098844475,7.311772985807827,-0.06123616881638113,7.243946148488585,7.335796278237337,-0.07532462055457007,7.353912133803527,6.738459647998432,-0.25448956167894693,7.254780711624634,6.748642091480737,-0.1106315576004301,7.344398858854801,6.713986691363235,-0.24846706707579172,7.145181277226176,6.321934912864743,0.11591046131368836,7.012207118201985,6.45290724924814,0.1704394165502025,7.189859287577518,6.597368091062123,-0.09905291519511412,6.762011254752468,5.031201870058569,0.7013663199095516,6.800874886709594,5.204115161209567,0.49370124031260115,6.840803363286504,5.431966336523469,0.3191041058890083,7.231271727070189,7.567367661205545,-0.09331371392533465,7.199486221725152,5.402076453505245,0.05602039923626713,7.157654663936501,4.9978041800140005,0.1870552703781269,7.123243631096655,4.681172383691897,0.3130490896596026,6.901346066695632,6.088181983647464,0.40829105853331177,6.747813089698691,6.28372126945138,0.5845280376880463,7.25892003757492,5.9468403764735545,0.2529325638482604,6.771107542515194,5.888400368244252,0.5166893460695438,7.275496521365878,6.0936120518753665,0.030061170982830697,7.211762125577372,6.494721047786961,-0.2821694836483743,6.685475991686779,6.444486523348932,0.7087920838370557,6.787598071536977,6.356223051695768,0.46483522244517866,6.879193178458176,6.370178980581869,0.33207579495049,7.03211097504102,6.303848182468274,0.2387869883730414,7.14834526517582,6.214249925597917,0.18749889643887055,7.232171055481561,6.127514459800093,0.1410520204063761,7.352617839675944,5.868558313594625,-0.07741932407197262,6.701472813563299,6.736383236508354,0.6270005268030477,6.724468910982665,5.903889275575645,0.5910395554343221,7.375571314895719,6.610525564075885,-0.45157123833056384,7.225072328139668,6.328945554327479,0.00747163898344096,6.705512687714538,6.30113456909431,1.3753862365614757,7.292033224437218,6.033224919494746,0.12065228091397463,7.197902807010344,6.625209622204999,-0.006459134896485421,6.826936941019544,5.974139895311632,0.5200446455379767,7.218667632281118,6.415892710383273,-0.23340897694620277,6.840866586215897,7.320905502440206,1.1886046584222854,7.267896983178791,5.900868782364625,0.29196848272779613,7.261448954750656,6.300145734063797,-0.3311499830578101,6.945734956459747,7.847656218306342,0.3919409163814318,7.015321380252106,8.069258979160193,0.5282638927478678,6.708974320691326,6.867791029697573,0.9813221574647895,6.869704766459212,7.705820903987168,0.5782227048322923,6.668848361256312,5.928713865357468,0.9787555018831651,7.232901315834554,8.192036487302214,-0.09868437746255627,7.406359460770325,6.671297716992811,-0.3468034076398122,7.1655937589803305,6.465269107869535,0.04465252860271799,6.697592772660526,6.155358832422943,0.7838772153579079,6.962236851401421,6.007930064777435,0.3619004793227772,7.034761365485591,5.994783957683564,0.3165977429605554,7.222720293092235,7.390533127692169,-0.056172257471607014,6.742000132044463,7.037456509239733,0.5909278941510184,7.406598855458028,8.390873310614491,-0.1579767075888374,7.188252430652934,8.280993280068726,0.15229636713271194,7.10406222054069,8.198779319277522,0.32168772155422,7.392164137196521,4.938961391998562,0.09283827105856812,7.586153395675308,8.392375032780084,-0.2464590064984954,7.110962754654483,5.965916652270529,0.2896376255857844,7.186283285031827,5.936140783636211,0.28498705523102885,7.241729083739857,5.9186649714338815,0.29499521387531896,6.6900394085229955,5.907605221009993,0.7171910990533471,7.167588477921193,5.8105342269963325,0.29179743895287474,7.082589866756704,5.773220267179338,0.2967236106659235,7.000547815503849,5.769908167086116,0.32373851532641884,6.9273321114163116,5.805799966176755,0.36581967937142473,6.888136736672368,5.858780781008435,0.40778785018938973,6.666665394267255,5.92921396583267,1.273150053531122,6.916064222584421,6.000686421956933,0.4096934620942315,7.463016440316735,6.84728051688436,-0.30223987785268563,7.2111142681435885,6.972709125840946,-0.1330975525119133,7.25276539195397,6.618267886631601,-0.2116857293602496,7.349914881851878,6.871025344276542,-0.26298709633366807,7.4381080268757165,5.682224712532387,-0.046937691749894754,7.038448896120211,7.994437128518065,0.22207446872838824,7.132840019334584,8.094190834810986,0.06196858247841655,7.370611511603306,8.243292523790442,-0.2554514914459678,6.960704583326122,7.916326975177486,0.7736403397748747,7.235661813628068,5.864010524898259,0.29213295558028063,7.299684619633807,6.0837926074595785,-0.12132790937467987,7.553770469166003,8.245064186553446,-0.34003251604977497,7.281791820245479,8.344156538382713,-0.016949071464942195,6.760662262135411,7.189626286219752,0.8950857265871774,7.3484380226360475,7.261885832296465,-0.18519150370569615,7.335855238946771,7.304262954239881,-0.20759679528135552,7.329854743614343,7.360975342645759,-0.23136137983897326,7.3286911575655065,7.436461389231515,-0.22784942158798094,7.31654312031206,7.620771856553164,-0.17694398598998248,7.235825909096494,7.306244886520866,-0.06747742407884369,7.215467415461823,7.302794619463969,-0.05539898088566677,7.197392761355238,7.293455385163574,-0.04423271103627714,7.092949192367312,7.233144972742217,0.00831472676422898,6.806982647910994,7.042051892725643,0.34539589829456646,7.315689965950246,5.970205155919383,-0.017225071018915235,7.299252714677952,5.7749599632926465,0.20120124543646706,7.262379539441728,5.80264450266703,0.26374399556140604,7.258351741580372,7.309125436843228,-0.06425171163651126,6.845399457142407,7.434023399414905,0.4278910990058859,7.3497017708539225,5.747995028721359,0.05265887848062832,7.274926094261351,7.818151000639427,-0.14935602363607905,7.400618960855402,6.05727804746397,-0.34727063130376695,7.3417655172900655,5.985537781852275,-0.19364503981896442,7.412158921394682,5.937261037115463,-0.23781131738646488,7.251643007364739,6.314507284216006,-0.13610499267430867,7.534008686325605,8.058775338800777,-0.36324560930299643,7.528205673851282,7.83996433202014,-0.32410100381450346,7.393466245394028,7.848134297311755,-0.2635389650221232,7.089672965958746,7.617710872252532,0.04914508880699732,7.139142421914116,6.769233586473174,0.018827873839748217,7.179311713918715,7.744367000557341,-0.049654668281795704,6.9423535952921895,6.816182649692725,0.12055779060534996,7.060522933288424,6.944265911313842,0.03737069229555169,6.895228360314328,7.095147077126225,0.18395683625941706,7.366879227659115,8.06378202651274,-0.27841693196031536,7.221735009911688,6.421471956309743,-0.0688051388946988,7.032787247274531,7.780612919089583,0.13658341576518723,7.137643541228496,7.906699330659857,0.004960103326614819,7.0088797451539095,7.459193229013416,0.1218215277236939,6.785974165732558,7.297362420126087,0.5665099911902939,6.927370471395943,7.536288263633734,0.24097568272016717,6.811732892055418,7.478759660105688,0.7812775275716004,7.005661058714791,7.167682957130286,0.07756483337549842,7.265966907907309,6.203550332760573,-0.05122861509653836,7.238971427426315,6.547693338178723,-0.3137313112418071,7.214516230040949,6.616257539550889,-0.21515422184728394,7.250977390681125,6.424127319344266,-0.38560983261342485,7.213866951867177,5.665366567039131,0.21160374822322364,7.052072371849502,5.607100599458159,0.23760899513278105,6.920206390014679,5.6131263129253455,0.28001122421564406,6.824713482940877,5.666904873259371,0.34968959652399595,6.774019349117258,5.759861049087512,0.42931570162909266,6.788795755345487,6.031481671531471,0.5704786507497169,6.675222511205155,6.555394459274835,1.0241555145363286,6.8531559870979875,6.2003685855611,0.44562748380134065,6.931521873636113,6.2135111408050046,0.3536793007944671,7.038732333747491,6.181778913209457,0.27810483534362224,7.145226030535747,6.1222868470202485,0.23462053516864106,7.228261889409067,6.056868163977902,0.20416593020489765,7.282402028069624,5.9974585007079035,0.18770474834345804,6.750069935167038,6.641087812292658,1.3809882143277281,7.23414304258264,6.6675988204383,-0.17561501692710815,7.286784300557579,6.18992188444133,-0.21187071414628728,7.279606722146443,6.522939785396218,-0.41128815393268137,7.3479393429008315,6.606547492114052,-0.4044480456664332,7.298386063286267,6.564373535988686,-0.3686433556962082,7.2694803978936,6.715504752038671,-0.16390815273802242,7.354498189047903,6.610241416078611,-0.4344924785562995,7.383385384820747,6.661920833082777,-0.33751554196954886,7.291161600455581,5.895536034825789,0.2580411230570593,7.3205900981632315,5.90838201059754,0.17377523634147854,7.332927093834866,5.915094651848136,0.08804499958166612,6.869885910807474,5.905733751262948,0.4458578212716307,6.805983157330584,5.874230617990203,0.4660006288171223,7.482174408662925,6.069754275654268,-0.34580207453723194,8.190077286861012,5.746479099155904,0.03729435804499501,7.5160299321681014,6.621724547018437,-0.37288737242423936,8.67183387772884,5.175786316251366,0.47123059469756884,7.916830627502653,5.899647301161345,-0.000780983736162925,8.010779900581266,5.901047085232914,-0.02421348567053737,8.109975256059544,5.882827515647721,-0.022932334775270666,8.24781615990704,5.798790390269008,0.028951081899223536,7.833621438350997,5.8817665780629,0.03793193176317474,8.013809628602196,5.434848307585818,-0.03138481227075613,7.898326909920186,5.475377757176962,0.007328286457560483,8.129151694025557,5.449807989272289,-0.03094999923774041,8.214345656938171,5.507805792180834,-0.011561433275998657,8.344541558919017,5.879723909147498,0.04704512966159832,7.92909232395501,7.93638711341502,-0.3241646707251426,8.22463820776942,5.699866751313122,0.062006115542978316,8.74340365454217,5.840439738154406,0.39201617120258475,8.47456910321148,5.783221566313381,0.12812475166853066,7.9715092266180445,6.451345856003121,-0.19255362292162342,7.584138786374637,7.0164409233613645,-0.3812700491306875,7.5904511341340735,7.175060859879499,-0.3538729432147967,7.720899217462501,7.079395332897354,-0.3693493524741221,7.818351324977504,7.149467649765051,-0.33380661143888385,7.699005614272557,7.188908812526637,-0.3474025381318764,7.789157249367605,7.209724074066926,-0.3074829411798815,7.9797140000393245,7.404893257104392,-0.26396250093149715,7.464340569984031,6.494529247888801,-0.5181925777713712,7.466630802842057,6.348323027001564,-0.5317166904978652,8.339436840147995,5.401515616395626,0.0024281103667403263,7.765349909416022,6.1093787138740945,-0.10376724125675793,7.7555169679703635,6.488205534209474,-0.35084983051442664,7.766163993428211,6.423376458261471,-0.3158997156460025,8.303669000621166,6.423259247212595,-0.1578384851275073,7.471188536718328,6.190406356776682,-0.45747610010266015,8.043569869096665,5.271180481896115,-0.07191477799009802,8.206070556887566,5.299346652125877,-0.04640609358019044,8.49460153701928,4.88661245127582,0.35802372388122233,7.617928245470447,5.487264378272917,-0.05017108506777849,7.808504886501976,5.563938163487276,0.05603233123224639,8.056795537629773,7.261548406549702,-0.2483137603516376,8.806735270544541,7.387745635838914,0.4064573715902799,7.691156736217862,6.585115629419678,-0.30350016301684396,7.607105048254289,6.6411851329817235,-0.29877047520409755,7.937236005556876,7.27240499115554,-0.23370300352619425,7.918501417726623,7.264698897469475,-0.24128522644469727,8.269184089302028,5.200408450585131,0.006454990609044714,7.7792603746225595,6.572526452400464,-0.30831569460345426,7.851129927573013,5.333186192306207,-0.07301487472079322,7.854336537722248,5.194335852698394,-0.07492878352516477,7.966214839058841,4.559219970296959,0.16059835024774677,8.367383506049864,5.029280674412002,0.15972059932491828,7.888827132001331,4.846921238276633,0.041924383167603885,8.415417304249006,5.34135509204283,0.08116495520236361,8.537414115768518,5.259692733551333,0.2695489171550862,7.587401515753332,7.102613776124587,-0.3796154198240627,7.7076152985899515,7.137110053363615,-0.3650727697217159,7.802593897788688,7.180455409607742,-0.32956559158426146,7.672761705244351,6.621853123987203,-0.2807076975958368,7.930211156694275,7.268092334926917,-0.23633960835308507,7.873355273549774,7.278546139746619,-0.28285448011336467,7.9077989834093065,7.262947835436275,-0.24082171002414443,7.6145667746626975,6.508549820444282,-0.41782888564492693,7.780344399232159,7.229984536642539,-0.29044720318832945,7.6939619873209475,7.217251154514709,-0.3110279316355569,7.593985935220159,7.2223857088254455,-0.3194267248612254,7.647326907638384,7.619304942517238,-0.3078358174739959,7.615869593230198,7.4172032587162855,-0.3726842066061886,7.605129509303243,7.337511111400884,-0.3687603003563362,7.599786816584503,7.269463349013763,-0.3345432651218161,7.593004203889578,7.222770729361751,-0.3095162198919359,7.780929744106543,7.230448408248089,-0.2837367596448997,7.791875124961528,7.252684409774747,-0.30685490750871963,7.804866371396885,7.290267244634162,-0.33235485936250003,7.81915333269981,7.3323175963807135,-0.32991127538219484,7.905733227469127,6.983295769849373,-0.29777713376394055,8.904408303127425,6.604960525549278,0.64246137451971,7.849667275757047,7.247308329666327,-0.25981052151570794,7.857401784242838,7.263003244295744,-0.27523440779366226,7.580689229687733,6.7066585145135456,-0.3142408241194186,7.755016867495161,6.680663945352948,-0.23964267342795662,7.592737104772141,6.678157049647,-0.30690014919766057,7.878308683512249,6.18694827564986,-0.1159162663684764,8.040682215074371,6.266047264020952,-0.14383639329138043,7.799174176641499,6.502829210889168,-0.27535983249558393,8.264618541355832,4.673400225596466,0.24057345791058876,8.157195680616493,4.885767466168927,0.08746482153902946,8.077092229075037,5.141940027556101,-0.04079935411507756,7.8877011955621334,7.484059020254843,-0.3000774449962454,7.627445782639131,5.289038473154778,-0.06393664589523726,7.646041848320713,4.877153519631572,0.04218102097693847,7.686011526357228,4.537691497283512,0.15048423547916076,8.197642727288427,5.851353862729692,-0.0012686654836018246,8.466985903534237,5.976462805189345,0.06033637422470163,7.777351610450873,5.858546358910684,0.06730658564524841,8.332115766998236,5.593370213044893,0.039661122170256045,7.68137209993174,6.017135749519111,-0.10850436575537051,7.6668002802615485,6.416980286842838,-0.4164305223133434,8.613345564340001,6.088457607204821,0.10913915904099879,8.380537427213659,6.066825420172369,-0.027031284793580364,8.228925290678289,6.118303802468463,-0.08404649893276377,8.029714102379602,6.115218665588063,-0.07807926334540652,7.88857708176373,6.075862036855668,-0.05257580403978475,7.778508092799777,6.02105272966153,-0.03867111891409048,7.521073559119711,5.834003786016155,-0.1364323178477307,8.610245509689744,6.406461838353756,0.033976008915738876,8.418541511479033,5.579875314284369,0.06779254531777341,7.451539702706847,6.594728356167449,-0.48089850831418585,7.75461053585906,6.23788109379119,-0.16174678543657195,8.865332270542337,5.8802939810670285,0.689819966040332,7.693511612745269,5.951619035417706,-0.01852487051394442,7.8227094448856915,6.529827532850135,-0.18242885260313965,8.28621876173859,5.7062984412314135,0.06798871288143818,7.6796565563982,6.339098162270071,-0.3701585748916706,8.881542913786806,6.989165557103056,0.5472829837603908,7.773257748180151,5.815903913774813,0.09782284295472844,7.570577112834753,6.247769444096317,-0.4301308955943963,8.465805268605564,7.663968035098722,-0.05393953128443496,8.526426823083936,7.90560678161034,0.0730240928814079,8.793235399194064,6.504683276571379,0.3304396130646257,8.618132037354078,7.4667210198311915,0.05401349855997529,8.648980564678105,5.52770005902496,0.35969890951952493,7.976380944031304,8.125091219144515,-0.3120406306580282,7.46736106319505,6.657620253144039,-0.36477452531988985,7.85101982022407,6.349086674744237,-0.16389012709944537,8.583650677884906,5.812596786271543,0.19491185150743512,8.088684756993814,5.8013335148446075,0.0007015262249581101,8.00733886833428,5.818421109845662,-0.0026624280595263653,7.88884915347112,7.302227744209408,-0.2792254884059952,8.623090419906505,6.728108136457749,0.017980348327664885,7.799716899316291,8.362781018864021,-0.27388192992382604,8.166123610690834,8.202798592698958,-0.1412283697571841,8.333247386397378,8.087166696318379,-0.04903425998852941,7.926081775923894,5.821224940208761,0.018014540433352457,7.856081206425508,5.819713272863265,0.05217027156992559,7.804607086349373,5.8207205775136,0.08637746152032141,8.514851344044995,5.5567726613660255,0.14881483269658397,7.850125464402651,5.670133860063391,0.053582392770361496,7.924603495968078,5.595847983581121,0.020596344100105003,8.006738605690039,5.570163135737552,0.0010015794601426298,8.093763902445083,5.584779353532317,-0.001040728460351735,8.155556146672222,5.624754359343781,0.014065467384073528,8.787962322734655,5.487953792351302,0.6048602920310953,8.147467873929825,5.776578896507114,0.017819271931710318,7.794142625979773,6.8916104459390395,-0.30589803912790026,7.681455923590936,6.546556746189628,-0.3287856719289318,7.588032324307281,6.836525515187548,-0.33400182999263583,8.30643376063464,7.8540353408451375,-0.13955094201359056,8.149882421536658,7.999207263022298,-0.22369983967091875,7.771272264049201,8.211144019378889,-0.37042019084072303,8.680771752983086,7.695109945229934,0.23635015290767142,7.797857861044127,5.75846978945586,0.07916958693892988,7.5838006502578805,6.031515769291143,-0.21532322330847498,7.987385285595723,8.291913797973951,-0.23401512234194966,8.783992775212742,6.86144813602843,0.2691451162120855,7.693725434113217,7.2172454715547625,-0.30282462335238786,7.702786203376284,7.256763354275612,-0.32930419762583185,7.714125129207494,7.310827483346898,-0.3597255039961448,7.72486308202447,7.375835572533184,-0.36287322003313177,7.778181322602912,7.560405324902345,-0.32474630835612467,7.863952816319985,7.240987457466972,-0.27467965322710985,7.875930364775067,7.227065626340544,-0.2824857758878397,7.891409326926556,7.21581052416853,-0.28697828891911165,8.000063258864085,7.111072151633434,-0.27587434016221,8.436834249173524,6.7762094198062455,-0.13422046987863956,7.59824034110934,5.913541783043035,-0.11328645445464541,7.677683858927127,5.697424144091557,0.07697191307110901,7.744781146263367,5.708894843556503,0.08518700350658692,7.848384347549356,7.2473921533255234,-0.2627096302541427,8.506617445453996,7.189341427852486,-0.06339928429398668,7.566577019403131,5.697979298241231,-0.020936042475869235,7.8610779489575675,7.752642100607946,-0.3165063494211197,7.500955880912728,5.955118673189129,-0.24354289327834877,7.665221838136692,6.241299394198393,-0.26186435655944007,7.692504308094933,7.819689662044664,-0.3448580594134767,8.104855619518665,7.489727062430462,-0.24508464035324412,7.911546185123354,6.649657005520441,-0.20005308773592045,7.993789981454274,7.646622220605145,-0.28204050709648676,8.148429004530604,6.615653725056683,-0.22241609009792307,8.01624406656884,6.794778491428086,-0.23604345066311402,8.274080669665048,6.875664060332036,-0.20981574695037847,7.738193174946575,8.028402759372185,-0.38629152141813444,7.749461774148459,6.334441686964747,-0.22582642104176545,8.227217561214673,7.63461057439039,-0.203348804921175,8.08191351021878,7.802765807327039,-0.25734118662314975,8.178361864933414,7.294977708058967,-0.2328185484865551,8.620951495857026,7.00873269856532,0.017055296752868338,8.347769480168049,7.341034546567079,-0.17088972452869458,8.738829582156056,7.1858165719463045,0.18632960523102673,8.11757479424663,7.000647977672888,-0.24639977940031363,7.667367155516109,6.130930629097317,-0.18547842658575578,7.636023500306833,6.475824495598262,-0.4359994397005911,7.723727910775361,6.534824275382194,-0.355611995555299,7.564711587801029,6.36958582163756,-0.4826858436151624,7.732844088897896,5.553366437248706,0.040833157737175114,7.879139816404275,5.421339556610427,-0.010449668856909525,8.021399931979373,5.37228566710107,-0.04627133694745991,8.15400327786712,5.389212363298668,-0.04799154783384612,8.261560398535174,5.46106024996433,-0.017014618358668777,8.364929177723411,5.743936684950296,0.08670755047699816,8.781918494832643,6.168888539313133,0.3599011651760219,8.279971768018527,5.940845564101071,0.004765613873314816,8.163462564696365,5.9834301140824975,-0.030018224121953683,8.026312850852236,5.999041915422711,-0.03721357565733257,7.900973748514791,5.98376967093924,-0.013716206762229167,7.805172540863947,5.950396488659436,0.01717909676091883,7.731765747248242,5.914766105726288,0.03515521200489386,8.893836576888855,6.243934866873107,0.698682719667799,7.735510817852311,6.590451928808479,-0.31369013198126466,7.570299358167418,6.136619272002737,-0.3090465321320673,7.54031606149509,6.475986459956708,-0.48926866474950415,7.504941056574492,6.5768746271287455,-0.449076640905123,7.554127074902581,6.517943042864159,-0.44852379545792725,7.717614466614016,6.651945107268488,-0.2785352751613674,7.48229375082178,6.584546623055137,-0.4714383335224507,7.495595428944158,6.645633469879044,-0.36870771077777825,7.7342612770342996,5.818313133606698,0.09658812001079364,7.674737244195398,5.840829731280665,0.05543994370535188,7.627377587119786,5.853166726952298,-0.01059653091579344,8.193051606022475,5.662011134376324,0.033910957338589565,8.276051946396136,5.597537953794906,0.02603826801470934,6.97888934478165,5.861343795943844,0.29772567633755925,7.065049410884995,5.8435184817048675,0.29788968300973573,6.973307257375207,5.739045787547222,0.29797401724736405,6.898844143579637,5.879768662457068,0.2979049115664646,6.9871246641126366,5.992253619767841,0.29787034762648373,7.974460813939726,5.67664298031094,0.03515466257810226,8.072096196912971,5.661267021808463,0.03466561723591936,7.970136791791212,5.547892326081227,0.034664793095731956,7.883201712025303,5.689986215077919,0.034545570256836765,7.978360745202308,5.809930057317128,0.034563626419124464
