"{'gestureId': '2', 'fps': 27.122536498488504}"
7.464667062616294,7.071975845422646,-0.3629454202413857,7.3841975217664695,6.5106458023609415,-0.5121335163752424,7.452512227849939,6.723640073150018,-0.30779363933328485,7.331042064609776,6.102852197639342,-0.2904327214862959,7.3724840736084944,6.358670920186072,-0.5236590553792874,7.382984952436524,6.19315307434603,-0.4610900159552243,7.42783864536475,5.814013705411122,-0.14130484068533564,6.892026576560788,5.9800258900372,0.45081040792996707,7.4270141550817845,5.538094122995968,-0.03096220609249002,7.413400114668081,5.351069874585295,-0.017316550407866588,7.3922398558627975,4.597288517978802,0.2093407926456591,7.468363764307412,7.134173686527504,-0.3606512182791795,7.478661363634641,7.194945728056822,-0.3365884960246488,7.489534684624975,7.2417064101481445,-0.2994202652806719,7.491554685818238,7.241319041868649,-0.2899080196017468,7.489762130220276,7.29644190342469,-0.3129484583090407,7.492637184698371,7.366637300274301,-0.34385671548353414,7.4992906791283955,7.44842886864681,-0.3470669412539226,7.521281114356525,7.643113058246713,-0.2819661480471712,7.407613756570139,6.612579810499764,-0.47334422490061956,7.3648802830506055,6.6525462661989705,-0.32982927493118397,6.654709842424267,5.60851305621971,1.108616653302639,7.136350056567536,6.034314310565483,0.2652924535125452,7.048537576826932,6.06981074954955,0.296192403592054,6.968147641935462,6.0886148141410175,0.3470428195823898,6.869209518747238,6.046080355517371,0.4667714025801783,7.211146251349584,5.987975824360437,0.24724351273977235,6.955280618148823,5.658302318565957,0.3004381287426094,7.067454653448563,5.651671213311719,0.26783022660737493,6.867797934521405,5.7087913315014935,0.3531545314967336,6.822789294281381,5.784112783455189,0.4044912012929598,6.819162247803823,6.156471785963945,0.5192803722860104,7.234898679173807,8.01146617520824,-0.12881796644591964,6.86502594132868,5.9488487850613865,0.4953642902482935,6.670499542110517,6.2372483783674255,1.0470191441850645,6.740555628533007,6.098997705566484,0.6621012800175208,7.067736828140234,6.604039228396231,0.07629820751177532,7.363412548193432,7.052416945761776,-0.3120282809533661,7.392928589556067,7.2076215553899114,-0.2914169789730684,7.27533281987835,7.133530441953295,-0.22532488723914304,7.2243345420395855,7.221943520218989,-0.1368557138708189,7.3250005409846075,7.235084189487474,-0.2227475332799749,7.273606365656523,7.274131622828169,-0.14185701817548893,7.163580980464886,7.511282748140613,-0.0106694285913995,7.319059946342353,6.526780935045055,-0.48292568156342713,7.296667216717536,6.381108428162465,-0.4893494204038238,6.724590369277883,5.733420846402595,0.4972833180356735,7.227188984260606,6.207158036876657,0.07048064227893197,7.1874748510186866,6.58239778000339,-0.18474848198011767,7.186914766240259,6.517493336314457,-0.14394151041230163,6.835088414847254,6.679817703842984,0.288048207630487,7.311186774907529,6.227114966329304,-0.4021040886935327,6.879200777288297,5.550406748144063,0.2661439529599514,6.777079837300837,5.6154561884000005,0.3793006243081392,6.679365655722324,5.296203955475193,0.926518378948934,7.255046094312518,5.5848832357867035,0.057725897543488267,7.175713781439195,5.697274765936951,0.2683685885545325,7.090260338982349,7.395576909206347,0.06025087682358235,6.907346458939246,7.664136138927331,1.013930696595306,7.262451580742004,6.655063804631953,-0.18047837972596445,7.331855893380461,6.686991480072258,-0.2382102355000132,7.189610707312055,7.366846265914984,0.03181297811379794,7.207992576017245,7.351288276428946,-0.008001830761298128,6.735689714328546,5.537019087174431,0.4624285243989741,7.206050048479883,6.6617279605742565,-0.14529564463498634,7.03145570185238,5.5368197168948,0.1582543685329732,7.001647535053282,5.411349709631033,0.1641682427600766,6.92614199432089,4.819398737150773,0.4856660900260231,6.70720855042453,5.400803341683943,0.6678229582742985,6.967898873315602,5.074977220287468,0.32043712674579294,6.689044176569845,5.6901102296849855,0.617731131094148,6.670348859403631,5.653254092501514,0.8503560002141763,7.373359739150401,7.136477994714892,-0.3114671522351946,7.2999154241254205,7.189832466767473,-0.23037544550939695,7.248342846158522,7.247549629644912,-0.1496311263920465,7.290074848291248,6.683260661541845,-0.1799911486147817,7.199321212696415,7.358862925519937,0.008591920478060674,7.231629148741363,7.362199268096001,-0.0761396563867115,7.218455784168553,7.345588631964213,-0.01464777675733541,7.266038113472899,6.576403877799738,-0.3052586426739446,7.2962784269030685,7.288747134628681,-0.1336482645359199,7.347471455032809,7.261460770867477,-0.1942781192509491,7.41285424523936,7.248155914309884,-0.2548740903472643,7.419282426376539,7.6571706175712535,-0.24722167885108287,7.40899691009656,7.45384704918736,-0.30607542557198997,7.401975238109143,7.37125160278896,-0.30111648967288984,7.404804803468179,7.3062853223288045,-0.26604189119135707,7.414405139892315,7.249283902309077,-0.24548587359452648,7.296112107311505,7.292922182837416,-0.12777841346993812,7.2829820995553,7.325360900099661,-0.15014292340444044,7.272171326103673,7.366627349529507,-0.17001487171962415,7.264540526381342,7.415629081502026,-0.15467536549512628,7.139071585268803,7.095325978850182,-0.06984938080029551,6.790462878281814,6.967647972393286,1.3190912533562773,7.432531843070278,6.673467707129189,-0.36495122829642573,7.259038475277527,7.318201339220094,-0.0622566793257514,7.244703716633714,7.342326209206622,-0.07650973302597897,7.352145462016234,6.741623912063433,-0.25456612812276813,7.253599682479904,6.75049144721021,-0.10988787389471265,7.342449882749066,6.71698871102245,-0.24852013998933195,7.146574446843777,6.32115803384617,0.11713740238988261,7.013940969479273,6.452205788950939,0.17235572890379602,7.188601417482909,6.599358824505439,-0.09840624699436983,6.765158134269665,5.031480027104964,0.7034765657185552,6.802779057267336,5.206152913539594,0.4951637649714993,6.8418016137460445,5.437903272114879,0.31961172579198815,7.231794046797956,7.570153486646716,-0.0937693776120526,7.201345478494589,5.4060815010298855,0.05492829450980844,7.160650486122936,5.000026788961106,0.18673207855124166,7.12748820756064,4.683766531765729,0.313171461607558,6.906108301979829,6.085377979012897,0.41059536130277213,6.751748794891731,6.281021704717974,0.587887603612655,7.2611259993818935,5.9406323129311565,0.25411585692082167,6.774671757060593,5.889349728098266,0.5189678567073114,7.276709576497403,6.093917850348945,0.03030095078126041,7.209139043971057,6.498726231632226,-0.28269586192826557,6.687781142748442,6.442018358583934,0.7135011414854883,6.791832527226014,6.354068700718664,0.4678579883733521,6.8834305545934,6.368479511483406,0.3344562379916746,7.0360181183406105,6.301801702918614,0.24040202030988242,7.1518419446774395,6.2116522196862975,0.18865781420676428,7.235079214115077,6.124982654062078,0.14185665168600434,7.3536963566691895,5.870998422394943,-0.0782978685386416,6.703680300627431,6.733143034428667,0.6314503206727111,6.727182538296823,5.904464909440954,0.5937273581179305,7.372212560429105,6.616388102686077,-0.452922364666642,7.225528631414913,6.329824421794604,0.008266897751590313,6.709186616336158,6.2971717635192785,1.3826383976860679,7.294540600401476,6.0314236192027115,0.1210129731609768,7.197127784236736,6.626187454006101,-0.005280417282103627,6.831406639273328,5.972971522745458,0.5225069457085612,7.216737859156549,6.4193278173827695,-0.2338082303486244,6.844111608073315,7.313166262354129,1.1965643565573236,7.269691458347413,5.894270016015352,0.2932977585851449,7.259019995322909,6.30513164858731,-0.3322513039833271,6.945337691796765,7.844548117422128,0.3958490682849625,7.014943151633565,8.065350169037378,0.5336365428003182,6.711837068288895,6.862746510003278,0.9876434053806459,6.870826514776327,7.7005324095478045,0.5833394024741307,6.671330429300849,5.927157582944574,0.9834640037210639,7.229506797030215,8.196938107430986,-0.0969767825239838,7.403820390501019,6.676216244994897,-0.3474424041780398,7.16612694959728,6.46555187002268,0.045998250694420165,6.700648877302567,6.152798539599842,0.7884246080703757,6.966618070307066,6.004350485687101,0.3638661973071261,7.0384176693710305,5.990590737938907,0.31830091506868174,7.22280497041119,7.397195326770406,-0.05706053588416968,6.744290000900846,7.033318623431388,0.5958429131149998,7.402948989564023,8.398273659158457,-0.15628003415064223,7.185053266196221,8.283429270416391,0.15527097754207747,7.101814575223614,8.198275061070863,0.32570517986655295,7.3959870220453725,4.941142545872782,0.09192044371504074,7.583586992119151,8.400368290937678,-0.24526084905097287,7.114001394526807,5.960831614096295,0.29110084292249105,7.188875062964755,5.929903633124084,0.2862704226693293,7.243906946282677,5.911924414199324,0.2963423977429392,6.692212067251889,5.9071221136848,0.720575010460108,7.16958980878573,5.805083267341893,0.2930174274466403,7.08492105363267,5.768812091798835,0.29773345855763433,7.003097500723322,5.766721724624526,0.3249974109315676,6.93054662042738,5.803688741535708,0.36733174408512975,6.891970425929449,5.856992749096831,0.4095925572269297,6.670183250579552,5.926311414253307,1.2792844538034596,6.920893687209331,5.99767211439509,0.411855507631266,7.462195724069858,6.852878925004664,-0.30281540165466164,7.211385069224649,6.977020863222122,-0.13287540484731855,7.250497893173994,6.621197866259196,-0.21169923021935055,7.349389816475672,6.87627596908623,-0.26330734656051497,7.440449082089191,5.68416679197279,-0.047834823900632734,7.036399089712739,7.994113497821783,0.2252072774318075,7.130175619422612,8.096545043200326,0.06432859430979661,7.3671092498845505,8.249677765608771,-0.25450629038509825,6.9620307769568495,7.909591160770698,0.7801532291519053,7.237406266861995,5.857850645451605,0.2934164345437084,7.29965315092334,6.0866957419306695,-0.12186564981703052,7.550795023416704,8.252611813788148,-0.33973739588794505,7.278008148693072,8.349510745061005,-0.014699082508746023,6.763114677749387,7.183603300526181,0.9016223262408404,7.348426015765586,7.268565602650676,-0.18668696702740814,7.335344340198382,7.311240793236413,-0.20923533252002563,7.3289367713182765,7.368043198360253,-0.23312789259627542,7.32740577815491,7.443569351349718,-0.22953249748329846,7.316214744098641,7.623950766842648,-0.17782003159069637,7.237078603051265,7.31292957678152,-0.06786387404155475,7.216891384933377,7.309529975899263,-0.05572385433497201,7.199022690352583,7.300253038680944,-0.04439570323561821,7.095198040702825,7.236925788041923,0.008726887171858884,6.809421179417595,7.039179612115287,0.34934288537634983,7.316786911924319,5.971603295336229,-0.017479871449101396,7.3013575713531225,5.7721932127264735,0.20181340959244115,7.26436638834744,5.797948583324311,0.26467030984805634,7.259531037144849,7.3158984525676765,-0.06462844378979248,6.847055606997486,7.429955310936014,0.4324481297535903,7.352329550794931,5.748956091329103,0.052443734577570615,7.274315000839381,7.820897329348305,-0.1491599986067029,7.3993894659975705,6.063053483066669,-0.3491966671777304,7.341572084904703,5.98952387594345,-0.19479202635431503,7.412104385542353,5.941894635985074,-0.23927287731352545,7.250777935563208,6.31729785563343,-0.13626748714226983,7.531243942198172,8.064669964553934,-0.3635475291473823,7.526029041158423,7.8445218190251715,-0.3245675965063079,7.39212115769275,7.851828508774199,-0.2635550712406308,7.089819663141454,7.619165880131514,0.05003348871764496,7.1389507547963,6.770345315377487,0.020239422046179775,7.179109828484026,7.746396103072661,-0.04913169136491086,6.94386569233468,6.815698677847888,0.12313543592954398,7.061228330277213,6.9453327164243674,0.03877578411596643,6.896842026273791,7.094002529792527,0.1869497955165869,7.364386299648312,8.068565681140939,-0.27806219099963225,7.2211929497544975,6.423271866158776,-0.06834899506176548,7.031572978487457,7.7808555322956545,0.13872429937822553,7.136070014178322,7.908751033603057,0.006459484059106297,7.009684893777212,7.4600207755647965,0.12360113300707011,6.788268028287165,7.292567509862244,0.5717191981256355,6.927778181072083,7.534790671949889,0.2440347529273223,6.81373269498351,7.472480529582351,0.7877049559914953,7.006957678936063,7.169107197663202,0.07918414006411836,7.266190217714756,6.20530861987987,-0.05112348952647083,7.235868166023775,6.551920781000612,-0.3143732805792883,7.2124014667286485,6.619275950978907,-0.21511744432512908,7.247541100435088,6.4296524258744405,-0.3867751884526048,7.215896310453937,5.664499855654152,0.21214723584993753,7.053886812921405,5.6085759591421604,0.2381698772337377,6.9218823647814025,5.616168377420284,0.2806474744585585,6.826897530346495,5.67042090419056,0.35078092347952744,6.776841730193257,5.76281534652524,0.4309975421620001,6.792834709380307,6.030169114591132,0.5731709851373572,6.677893656260238,6.551718212267297,1.0300791561697689,6.857616901061767,6.198055948459726,0.4481344571936955,6.93564922020445,6.211003288972206,0.3557086078207577,7.042514533156381,6.178605085456623,0.27967934250910903,7.148615771061599,6.118232495254052,0.23596851927430065,7.230978796492301,6.052384863112106,0.20512471982613167,7.284756175198643,5.993267488288599,0.18855364234719793,6.7539543063986605,6.6357344828688385,1.388841354376339,7.2323470239015295,6.67013207532061,-0.17532443810382323,7.285527357920209,6.194109056613778,-0.21259064370335387,7.275917070751278,6.528406460283969,-0.4125160327399619,7.344577209832611,6.611331702795553,-0.40554331486309586,7.295057328363299,6.568987729857971,-0.36959102959461987,7.2681313237171485,6.717754918371619,-0.163506062895829,7.3512136458429875,6.615654590641233,-0.43574751242041787,7.380750299462696,6.666528484170068,-0.33809947664100676,7.29303377333261,5.889764105542204,0.2591886044635077,7.322723241961661,5.904939702121143,0.17425027963590048,7.335287478799557,5.914122107263915,0.08818340041626006,6.874241752543261,5.904003265959242,0.4479169179202216,6.80986327679346,5.874844385257978,0.46823074149643146,7.481496615133559,6.075280105349041,-0.3475825364300662,8.192595318095718,5.749036408054943,0.036453520720267786,7.513447035133394,6.626795160206044,-0.3737643675190928,8.681687929322505,5.170780858865457,0.47158751863769816,7.919677662154789,5.89928554677547,-0.0013063823954642775,8.013613403781372,5.901722768482612,-0.024983627036303628,8.113002864322771,5.884078676427177,-0.023820281131151425,8.250955725547366,5.800579489171201,0.02804698492216817,7.836598183098891,5.880456605322017,0.0375883387507653,8.020540543693244,5.4360897488761,-0.03275152436667117,7.904544711624968,5.47578931138457,0.00638561074592809,8.13550291983787,5.451649159897109,-0.03247239820116899,8.220236354832094,5.5098400493035085,-0.01294347293784299,8.348979801749476,5.880114726161581,0.04613855230901146,7.929280130881381,7.939865591040163,-0.3251374543376584,8.227491158554695,5.7023347196649015,0.06110086033721125,8.75349961143372,5.836027240582524,0.392264667856524,8.480933074630535,5.782347947789154,0.12715126111582614,7.973827483023436,6.45253629583161,-0.19282260070992951,7.582665837458184,7.024279082553165,-0.38250760720187604,7.589137375411967,7.181549182493623,-0.3547857206640453,7.7189640319769675,7.08577042077762,-0.3707986013406845,7.816591499922272,7.15469638689846,-0.33598114520844796,7.697541499969604,7.194493679936162,-0.34875177115489164,7.787667527874905,7.2144186248519695,-0.30936801152473925,7.978871089099224,7.4078177468384245,-0.2670757691331981,7.460680367791168,6.5015394493390986,-0.5201121923586669,7.463659905089604,6.355611776929281,-0.5339076117500299,8.345890095490816,5.40301382856327,0.0005930359920167628,7.767137719829095,6.110054404568029,-0.10423345201123277,7.755260084382012,6.491979626661625,-0.3516965474809993,7.766530724396636,6.426466766005263,-0.3166295231154819,8.30771193078466,6.423684111300259,-0.15851998456338343,7.469231611406981,6.197069403190111,-0.4595962492389013,8.050783700193353,5.2735141250415145,-0.07413393717760712,8.21272283174484,5.301554613104638,-0.04867361837923892,8.503733784791923,4.883960946295528,0.3575904313725783,7.622624474715051,5.487634251527329,-0.0516512288314455,7.813582821156938,5.5638971150153225,0.05552807676286486,8.056598488990707,7.264779344256408,-0.25115986379533645,8.822250728753172,7.383446951301978,0.40961321390697164,7.690520538749672,6.588777628951569,-0.3040606885004157,7.60609770914653,6.64467735936906,-0.2992533904020105,7.936443956365861,7.275731560437611,-0.23686832869922428,7.917556731978612,7.267928044216349,-0.2444595697687009,8.276534115041361,5.201662639951122,0.0043839954555316505,7.779432575790056,6.57567391959232,-0.308838312056309,7.8581052964370075,5.335032117046669,-0.07495040356200669,7.861490681969558,5.195294518666452,-0.07697288688859671,7.9734294532316605,4.561394759970445,0.15931190170518478,8.375554687257882,5.029182826592429,0.1583260783087962,7.895741856319354,4.849253814603903,0.040251173605784424,8.422822857333719,5.341510407291564,0.07984499279220199,8.54605714547243,5.257694217737138,0.26878336580518103,7.585926127913319,7.109861173924853,-0.3808460105130832,7.705860322617719,7.143240236570169,-0.3665867042801333,7.80086434777473,7.185552935738397,-0.3316805132696521,7.672081097878171,6.6253416406985775,-0.2811195351262265,7.929296478533543,7.27135891886796,-0.23954099213587626,7.872439344313335,7.2826643864893645,-0.28633936711540475,7.906911567351064,7.266212962274286,-0.2440273120802104,7.61261544698686,6.513501666116934,-0.4191430066581905,7.779003982996412,7.234550403106003,-0.2921833640141082,7.692707570301983,7.222453851273444,-0.3121326971392555,7.592901600014191,7.228320526097226,-0.32006883813098075,7.645840273087863,7.622561216408859,-0.3088561700893775,7.61439165493266,7.422710457958209,-0.3747763227263086,7.603656933601962,7.343363218967695,-0.37093740090367594,7.598373088116138,7.275116746562815,-0.336558532732846,7.591516314185314,7.228181215670104,-0.31138534733993173,7.779482329514028,7.2347842456086715,-0.28650533132322553,7.790615791403987,7.257244498144594,-0.3097946941307668,7.803883688052343,7.295036716106225,-0.33541555198200934,7.818276018862466,7.337180252612948,-0.3330929193203906,7.905336506603608,6.987693747781597,-0.2998175176705107,8.918461637100247,6.5972400266317175,0.6456046332211898,7.8482462406482165,7.251048027207626,-0.2630003616413111,7.856246639462912,7.266921597457144,-0.2785950222872947,7.579898819637856,6.710023189666373,-0.31478035044501795,7.754908254476782,6.683520802441469,-0.23973658646324109,7.591792802737101,6.681578274904107,-0.30741031354386145,7.880612459626961,6.18735747627078,-0.11640293525123017,8.043546665657887,6.266771527404913,-0.14443552713182073,7.799958119230954,6.505474258137797,-0.27577411940698693,8.27286229021223,4.673129896348004,0.23944352814445258,8.16457686382464,4.887461476160699,0.08580514464604452,8.085003600773796,5.143164698991066,-0.04288130482717263,7.886978803992918,7.486887786509666,-0.3029071572947189,7.632768548265453,5.290081048972956,-0.06580041608001058,7.6514560469893285,4.879581907818508,0.04080451442240784,7.692002488956551,4.540638927864305,0.1493982056659607,8.20060211381778,5.852999301980595,-0.0021797902615001137,8.472643393449317,5.975879983295363,0.05941124386145833,7.780619557490531,5.856889332427718,0.06712533109560372,8.337570562075216,5.594934909564015,0.038321739738189774,7.682994932615167,6.018414441919009,-0.10920610350165107,7.6656486521360785,6.422074222946023,-0.41783039680468687,8.620721848269696,6.086505256244605,0.10872031613692286,8.385254531129961,6.066972654980691,-0.027825264336847053,8.232771450203092,6.11881674612698,-0.08482527392734546,8.032559621869902,6.115336117751397,-0.07881354145497886,7.890920720466469,6.075592132275094,-0.05309600811999167,7.780588283721177,6.0208758297206515,-0.03910247062140388,7.522602431111724,5.836920675311564,-0.13770982316758523,8.617797750835114,6.404929089665278,0.03362962484250232,8.425112239403914,5.579958327880963,0.06645897547237989,7.448048608042168,6.6008734700166425,-0.48246954652972684,7.755918965840898,6.239323108657057,-0.16203502963329405,8.877269818256359,5.872467578787088,0.6920519112744571,7.695500886519267,5.952280370480483,-0.019144354242585548,7.823812186805577,6.531447123586141,-0.18225562050576624,8.289949851326663,5.708353143346797,0.066945845646949,7.679126935960088,6.343345351667732,-0.37139135921195243,8.896810237962612,6.982558452700204,0.5505545858695048,7.7771232922302715,5.814085137543396,0.09767801017695585,7.569366667040473,6.253401280238672,-0.4319721820762369,8.473674717070509,7.663539094239667,-0.053854802386403174,8.536923072518661,7.904871664668213,0.07483262716854178,8.804298874376597,6.500243009445886,0.33157092180801023,8.628855160604145,7.465632995628836,0.05492294154218467,8.658500561649106,5.523925683943719,0.3595339362152337,7.977519209342157,8.129990207221775,-0.312390305929714,7.464864655977212,6.662700290494167,-0.3655303927395371,7.852883287722405,6.350272491579602,-0.1640034890781292,8.591179508510105,5.810291060706789,0.1945551408783502,8.091308819136017,5.8035195788742024,-0.0001399249086917185,8.010173289152453,5.819746400563922,-0.0034640582615268526,7.888230465534556,7.306525561738841,-0.28272460358845297,8.631345689872685,6.72657625363185,0.01828857075521906,7.799477640410882,8.370078223783537,-0.27302569259869724,8.170366064992523,8.205708267432277,-0.14049394383052802,8.340227410935318,8.088185706805547,-0.04798301336844973,7.929169961921157,5.821344916638393,0.01731805245946641,7.859349850303792,5.818466308322871,0.0517394528455601,7.80806300086599,5.818933637944465,0.08607796275011453,8.522700615137527,5.555240677811684,0.14790724870235306,7.8551684051876896,5.669492286470997,0.053007334323327764,7.929896366291148,5.5960294914913975,0.019575602696775607,8.011880552652178,5.571254269255808,-0.00017070645724595918,8.098378823312435,5.5867948449384555,-0.002305752801478631,8.159526860841485,5.627101047495642,0.012912794713901672,8.7986845220101,5.481278924057394,0.6061775611974011,8.149957087419217,5.779106848056123,0.016940487773683732,7.793704786895161,6.896393531990557,-0.30720294713002105,7.680459624995052,6.550535495171735,-0.32950940735130874,7.587114531148764,6.841918179613637,-0.3349022223772252,8.311829406827083,7.854788855350532,-0.1400363650503732,8.153315463787326,8.002081912099639,-0.22412375682341412,7.77036318267745,8.21724757755635,-0.37055325328934763,8.694386501215124,7.692790019330279,0.2388632087041776,7.802198458344664,5.756983143924496,0.07882425849596836,7.584444888473925,6.034979588931737,-0.21647061234826345,7.989292361968898,8.297289236380015,-0.23344442845356322,8.796386610730082,6.857843635889582,0.2706784718243834,7.692190131572675,7.222100599833244,-0.3050496770332623,7.7014933671879495,7.261890785196091,-0.3317753785174576,7.712958046726064,7.316129452000403,-0.3623698096357009,7.723534977675022,7.381058772551323,-0.3656168842579062,7.776964791081046,7.5633322510901575,-0.32698162942424125,7.862746608116108,7.244995131302693,-0.2773788324854707,7.874494883880863,7.231292955720809,-0.2853934466498714,7.889890818380249,7.220099078594599,-0.2899138612220167,7.999572192108994,7.115231733043886,-0.27858031828494223,8.442285803384072,6.77574928056833,-0.13459871614417213,7.599876361347577,5.91579596469183,-0.11419801234862459,7.681508717803376,5.696791444046937,0.07682132682809545,7.749043711955456,5.707757164810362,0.08491089919784188,7.847238372354042,7.251355078761282,-0.26524600929967673,8.513660363491818,7.188388187237315,-0.06339257461321884,7.56905321857945,5.699415597602717,-0.021499701643577167,7.860696043920977,7.755427114741061,-0.3180398190752484,7.501306415716746,5.959448815953617,-0.2450214092543577,7.665394197376337,6.244571415768616,-0.2627819561199644,7.6910287375016715,7.8231838683485595,-0.3457423149876204,8.106398412849233,7.491631448706651,-0.24761315625510347,7.913061127634001,6.6514260966421155,-0.20035282683308872,7.994315355787612,7.6488141242464165,-0.28420746446617323,8.151349480922947,6.616697997309673,-0.2230239774087942,8.01790786092764,6.796554155630956,-0.23724676796218613,8.277681293762658,6.876229058432199,-0.2106702165924872,7.736779418996363,8.032852458073853,-0.38703803915326745,7.750145401557693,6.336725263309518,-0.22627758220727082,8.230650520026915,7.635677008815358,-0.2048820371528648,8.08385357898256,7.8052974045806325,-0.258518772743051,8.180667928924663,7.2965925861315775,-0.23503965722841483,8.629782001404994,7.007173041484113,0.017557862910219414,8.352518002291369,7.341176187415384,-0.17211176907020395,8.751730511162773,7.183493131565958,0.18787745814234125,8.119351439501596,7.002747092353062,-0.24828740806085947,7.668181827453738,6.133238218404001,-0.1861909734858205,7.634383411992086,6.48121434232906,-0.4374559753402736,7.723112781788745,6.538820625478789,-0.3564504713835542,7.562448767105912,6.3759738438485565,-0.484727788099473,7.737980616046544,5.5532071720362,0.040251342968349285,7.885405875547918,5.422559579025663,-0.011694024215290168,8.027995783846702,5.374478290946626,-0.04801819635897277,8.160158022368442,5.391577935108311,-0.04989757664756257,8.267407860529929,5.463361186520113,-0.018682041639921133,8.36985646432812,5.744661278799093,0.08565465073677124,8.792249233198069,6.164318659001812,0.36041628741379933,8.283688700548531,5.941659371947435,0.003950519605970136,8.166977125622546,5.984054520143959,-0.03090405642759777,8.029307860624591,5.999114972390278,-0.03801897777736541,7.9037038736898415,5.983193780719244,-0.014131787327352338,7.80782489375841,5.949337082323797,0.016886623536969535,7.734480086181372,5.913920249298085,0.03507685294715023,8.90675458584964,6.235860960236092,0.7015193786018075,7.73517663831698,6.593972628501729,-0.3142369687024954,7.570041896151522,6.141312537037168,-0.31044757848899557,7.537328822639945,6.48234730570065,-0.49107129905996477,7.501628393387593,6.582380721583743,-0.45047603625109467,7.551204425488245,6.523534149172141,-0.4500310958052881,7.717177873286373,6.655198139686677,-0.27884543455696437,7.478813467876499,6.590415237237733,-0.4729511704812409,7.493003229953308,6.650590234079386,-0.36952657186829546,7.737865471713922,5.816787830906302,0.09658839251622751,7.6776272165660755,5.840384245267499,0.055146266907218716,7.629494753228097,5.854485161408643,-0.011065015119944574,8.1964825054729,5.664455788070062,0.032833887325467416,8.280841366002363,5.599696340948133,0.024871853296367024,6.983381521448197,5.85972387315915,0.32256620853656714,7.070335394066541,5.841507257894295,0.3227771732108019,6.977749399894569,5.7373698705509995,0.32286004425729276,6.902622698231849,5.878343493588178,0.3227930988447697,6.991782793124608,5.990484833583595,0.32275729393269703,7.980177479737232,5.67950273573416,0.04485092204560693,8.078733920785842,5.664801221067925,0.0443081955418599,7.976741629713223,5.550218394760455,0.04430576338437109,7.887795475833544,5.691905272969146,0.044187759323196026,7.983196820014845,5.813196322803011,0.04420538413568342
