"{'gestureId': '2', 'fps': 27.122536498488504}"
7.48782354817396,7.090700473910154,-0.3599872340066895,7.40597821508353,6.525427703197855,-0.5092631512802781,7.473280567404968,6.741982499992908,-0.3054423039309492,7.351235547824703,6.120255284699925,-0.29035263407868134,7.394166096386708,6.373442258712035,-0.5218387818123219,7.403839562401227,6.2090254055657415,-0.4599818073020349,7.447138549296039,5.833280306364816,-0.1429352659374154,6.911829720829686,6.000423745703209,0.44856409400136843,7.44621923508072,5.558165194053991,-0.03414112910354456,7.432912696298997,5.371641328292669,-0.021414683326266365,7.411871090468388,4.618285064563059,0.20135508984157607,7.491724576092295,7.152606665581678,-0.3576873227431585,7.5022831492815625,7.213061908615692,-0.33358456537508335,7.513312781925346,7.259771622514001,-0.2962919651188966,7.515159962116125,7.2584995481928045,-0.2883074494623114,7.5136242085238685,7.312483959385664,-0.3110070500607562,7.5168988200117655,7.3815330087162065,-0.3413920551426771,7.523869929821257,7.462070635151514,-0.3438070588447926,7.545443170074058,7.663360540092212,-0.2774866000251319,7.429016656907412,6.628030296094157,-0.47095425004986535,7.385976360756912,6.670266014144584,-0.32772006223611494,6.674114306208708,5.623745792000074,1.1029705690067917,7.156697257516504,6.057412675292798,0.2630821622244902,7.068330494670743,6.092100039724117,0.29419936722819495,6.987594752458802,6.109969655188539,0.34517324706797364,6.888896038067549,6.065743514964946,0.4648423248921909,7.23187150504911,6.0118660007738685,0.24506113161108636,6.975044331803011,5.674504764325856,0.2978971572218934,7.087902623050201,5.66936800706693,0.26485097355083836,6.88693625970156,5.724504055292312,0.3509032826867848,6.8416119309463355,5.800138672579254,0.40226535453449014,6.838881068874165,6.175500367867124,0.5177914831632163,7.258280053015814,8.03065721291903,-0.12400948582518596,6.885002849262678,5.967903183497996,0.4931571136431582,6.690881457261426,6.254590608898313,1.0442293303155044,6.760789245839612,6.116394164995588,0.6602545872707851,7.087336781587439,6.623372437403211,0.07692759219900823,7.385794635853884,7.071509611503716,-0.30912880292883455,7.415864762454933,7.225875295895864,-0.2886257352851149,7.297044469095067,7.152410687745079,-0.22265349344875646,7.24565337916542,7.240467449285675,-0.13470459766402032,7.347030219774631,7.253559481417157,-0.22020630929506313,7.295484485515741,7.2927835546040685,-0.13974044860730614,7.185713379679991,7.5301184158987065,-0.008564075567908882,7.340624238781223,6.541756576543271,-0.4807483315147278,7.318061132291928,6.396340309140245,-0.4875424822458533,6.743237470793819,5.745161544563188,0.4947851995207031,7.2466952686094475,6.227463000432961,0.06982450913273508,7.20853375162024,6.600562755163141,-0.18325587966051535,7.207939404290337,6.5362385533113265,-0.1428006202555885,6.853806028262855,6.69909684817165,0.28868198983230225,7.331935650476448,6.243258814062829,-0.40103336658896194,6.898160444888585,5.564736152753482,0.263192934242586,6.795840772723665,5.627852062161829,0.37662535147017534,6.699513746478597,5.312051594649743,0.9202065380406176,7.27365184187195,5.603361246407079,0.05458819552370084,7.1967608284907385,5.717477715365233,0.265261168524965,7.111644447145804,7.413835857361126,0.06168365104349273,6.9266221279361675,7.687670343590612,1.0163310835481445,7.283519147783032,6.673358900729453,-0.1791317153860665,7.353323602592829,6.705480737118023,-0.23619173148183994,7.210281161276024,7.386175189180225,0.0329923231713034,7.228948228373734,7.370579629267027,-0.006790316775508234,6.754758829645795,5.548333520476836,0.4590516252248689,7.227575670870864,6.680676356824716,-0.14366736564326,7.050299108410292,5.553767095077374,0.15491548016953802,7.020417120532378,5.427087734146555,0.16036376424292526,6.9456897024672175,4.837764919650184,0.4783273371264708,6.727522898885305,5.415547846480936,0.6629892798188525,6.988047283099676,5.092489785194586,0.31476873328322763,6.70813035746884,5.701667292478456,0.6137704260462339,6.689694187894977,5.667192296757343,0.8458535267241963,7.395954126903169,7.155123021003607,-0.3085459470266226,7.321736963859844,7.208405475218103,-0.22776729012250774,7.269847733901896,7.265974499204025,-0.14744978243003523,7.311464161988671,6.701955273999279,-0.178289344741822,7.220121386613322,7.378268374281809,0.009786034264135888,7.253695596932758,7.3804626134050375,-0.07452273257695763,7.239513928029787,7.364792938237272,-0.013375220105367165,7.286411068004552,6.593196839093737,-0.3035154186632171,7.318406053284342,7.307377845933916,-0.1315326518382505,7.369824936434452,7.279965178797147,-0.19170623240767512,7.435964962023189,7.266359328410437,-0.25190808500705003,7.442963152406465,7.677455266100401,-0.2429876638296618,7.433071616508312,7.467713371552204,-0.3028399855034209,7.425724229252552,7.386345511736396,-0.29851722664285046,7.428148653252949,7.3224987831592045,-0.2640767497452294,7.43753777324273,7.266378569870757,-0.24390755707040637,7.318470904132089,7.310496387799212,-0.1262695334151361,7.305356779953573,7.34278070763049,-0.14837569976223433,7.294842390858374,7.383546948229765,-0.16785992762793567,7.2875427509300765,7.432024025890857,-0.15230355214695376,7.160083754532933,7.113165235157811,-0.06789630435513726,6.8101863503627005,6.9874393954828795,1.31793714359788,7.453569472923195,6.690751042919254,-0.36207517742377193,7.280928677106535,7.3364780604054705,-0.06084328471803163,7.266528225673251,7.360726576289515,-0.0749450536797238,7.373291249878877,6.760308921978275,-0.25213931658402794,7.275335825973342,6.769980250052758,-0.10809783370474252,7.363803784647457,6.735563691359286,-0.24633240420476918,7.166002997844897,6.341512836926672,0.11680753416736957,7.03296682854149,6.471739753023269,0.1725326405480873,7.20969679099962,6.618549244682844,-0.09717422952460086,6.7850976240446546,5.048318518765241,0.6967518961039285,6.823029668803372,5.221901433490932,0.4899092264057063,6.860596125815996,5.451188732168142,0.31583133402135005,7.254351231877016,7.589676436764437,-0.09087016257377689,7.219966742284078,5.424485504799861,0.05101963398356192,7.180344299603862,5.0193045345417895,0.18079346268406818,7.146785054864674,4.703675814879232,0.30542629165089075,6.92561444553271,6.1058918908939255,0.4087047408409543,6.771797499083039,6.2993847285247035,0.5867596025553276,7.282150866160233,5.964939642285282,0.2516950481905836,6.7937213615016825,5.9052084482766665,0.5167217114178911,7.29633467300324,6.114272615833571,0.029412846445123226,7.22985899082891,6.515985134707183,-0.28119902154594917,6.70750964221183,6.460188463010794,0.7118185831008134,6.810828445020066,6.372703244106388,0.4671290744623776,6.901513447511122,6.3876809393492895,0.3339333391136032,7.054483057060008,6.322115306983457,0.23983469222170814,7.170970857841008,6.233017368645512,0.1877398859672101,7.254486634745939,6.147028707766043,0.14065403937898735,7.373019731494352,5.89066760544771,-0.07980853320763746,6.722949845149105,6.752391417379681,0.6315738989908043,6.74674939362567,5.919690141431303,0.5913110096486662,7.393626622851053,6.63201541632056,-0.4506003928044653,7.245443861041928,6.349500180899763,0.008166981044052635,6.728506351301692,6.314515642803492,1.378942817110232,7.314184334360664,6.0537354184315255,0.11966469059310249,7.218001262744661,6.645815106603833,-0.004270148624254382,6.850932636854977,5.991127982428317,0.5203783015254864,7.237489298816051,6.437343148436796,-0.23273728805865462,6.863783081762433,7.334434189731414,1.1970907957309211,7.290896466199292,5.91882213777684,0.29047262596318074,7.27979271830094,6.32217231871774,-0.3312076214596437,6.9653373713946,7.8684460012428215,0.39919531718375173,7.034995020988618,8.089526817093288,0.5380239677711773,6.73157999642624,6.882194308702547,0.9871425899692857,6.890125353588033,7.724981673092319,0.586230506936928,6.690906399895176,5.943037159266995,0.9796884838734136,7.253790378941004,8.215412289624213,-0.09131028870840224,7.424893283225372,6.693603767573454,-0.345201396611776,7.186113887113332,6.485508799499366,0.04622405910576411,6.721562322065986,6.169718665364118,0.7856212530197312,6.986269942283394,6.026217279586333,0.36159180254384266,7.058384797625021,6.013176558015705,0.3160026364667044,7.2449720889407345,7.415305334812278,-0.05537775236800282,6.76329134832797,7.053746180394396,0.5969189599833598,7.428214216747374,8.415088762484695,-0.1494339466745551,7.208535889560276,8.302950244382831,0.16094803430338994,7.1237993488950035,8.220144263569727,0.33070794478694276,7.415750026339688,4.961634671050854,0.08575445622962921,7.609051162013938,8.416928816208689,-0.2383196944639642,7.134414221171876,5.984154022032112,0.2886922786687237,7.209699641586334,5.954024389433404,0.28381064892071595,7.2650501964619565,5.936441614257095,0.2936211435293935,6.712383432846374,5.922381807936154,0.7176298159005609,7.190521606820109,5.827509293561989,0.2900067109268757,7.105383846074819,5.7895401911759885,0.295041693332022,7.0233411098544325,5.786402407850371,0.322447568055136,6.950857816179999,5.8224573412578104,0.36495023909730323,6.912224527089598,5.875424805640391,0.40728171904515964,6.6893471289625275,5.942655893293975,1.2744770985537186,6.940530853161257,6.018946858171854,0.4096127863306681,7.483438633160896,6.870771295092209,-0.30013052510181565,7.232500059419584,6.995288486000334,-0.13053150574104788,7.2712901307792634,6.638828318567414,-0.21019618453555916,7.370722158602736,6.893999300932583,-0.26056277805417716,7.459501543875373,5.703690496398835,-0.050420621044934916,7.058104727480354,8.01598096722115,0.2292501519690912,7.153236645245508,8.116488378882542,0.0692508396916137,7.39225477799486,8.267315772515731,-0.2482014537404959,6.981289967293748,7.934501934523491,0.7837770124965012,7.258488858492627,5.881796579593228,0.29051562973618894,7.319571943250436,6.105743660384789,-0.12246756338511838,7.576265138920968,8.269995324027047,-0.3332963666042395,7.302650860515151,8.367235963314004,-0.008372969339464121,6.782638280357009,7.204629160468513,0.9023827992061262,7.371090596935542,7.285756145706973,-0.18509975272530174,7.3580961973990195,7.3278357941348,-0.2073216573470368,7.3520037809441705,7.383883317462036,-0.2307143959211978,7.35086568419854,7.458380550650027,-0.22667992491230599,7.33920393395089,7.644079171557599,-0.17417827535009137,7.2586014566678365,7.331842293761559,-0.0662569386168835,7.237905484476319,7.328418739117847,-0.05420059924385703,7.219798557667942,7.319147918476704,-0.042957450974120084,7.1163272484704985,7.2545949570410775,0.010120573163629477,6.828191368696046,7.059603423445327,0.3505101466925258,7.336292059622371,5.991654628323759,-0.018768353398785968,7.321637193324848,5.794341291849321,0.19870560311201182,7.285417638534666,5.820767655982989,0.2617554813515508,7.281490242689225,7.334824007464576,-0.06295716736070252,6.8660414590867305,7.45240429560378,0.434306929090889,7.371424828227777,5.769043760054463,0.04976560409896849,7.29681357157122,7.840875126543416,-0.1448654806013488,7.4196325254443805,6.080238748406475,-0.3490261936057158,7.361292417752278,6.008071157210636,-0.19560808432373214,7.431887197728576,5.960231542003499,-0.24014480487791712,7.27100364681449,6.335999802221476,-0.1361075874070854,7.556492044178162,8.083475021499117,-0.3575935206240955,7.550574226159555,7.864604835645483,-0.31935218720689196,7.415886854501967,7.871932268794245,-0.25851538868714546,7.111559642191057,7.638864735810713,0.052530834670721754,7.159636212418809,6.789690631887853,0.02152538853373601,7.201179950544373,7.766298789574107,-0.04560353592930473,6.963185178425406,6.835172455559036,0.12419320391189304,7.081450320022689,6.964131573214509,0.04026369385342755,6.9161362447081105,7.113500891743404,0.18814012615804587,7.38882053365097,8.08747938318584,-0.272366901746074,7.2414708558090615,6.442567561237182,-0.06788334866122346,7.053149695124457,7.8016011680890065,0.14185884653479186,7.1584510809923945,7.928858485476122,0.010493545571738733,7.030614381855624,7.479621697550629,0.12532271549206792,6.80712339493833,7.314443025104974,0.5732598919833027,6.947980148892049,7.5561057896783925,0.24602416224609136,6.833042354636876,7.495550776109383,0.7897566526144714,7.027393931515297,7.187138673037074,0.08054368949962673,7.286126009333136,6.224755655701183,-0.0514374787743785,7.256311010243005,6.568716713039167,-0.31267520004376037,7.233319603099906,6.637012494830492,-0.21343500779806834,7.268704648629516,6.445822931264758,-0.3851438399208663,7.235811015888086,5.684032137771274,0.2086497635133333,7.073391711381744,5.625474672842215,0.23483594344612385,6.940885038560492,5.6316786185022565,0.27788779783494194,6.845629120273272,5.685291028128916,0.34839300703183185,6.795497277024608,5.7773311282792195,0.4286922531531667,6.81264854463706,6.047945876815056,0.571169788355976,6.6981504533825476,6.569874763891796,1.0284567667835245,6.876808125106132,6.217464567533027,0.4468188222856208,6.9545707053751995,6.231245729002659,0.3545003890669306,7.061747064654379,6.199860056633022,0.278438473285576,7.168409605678331,6.140505852717355,0.23433606634154458,7.251118666543153,6.075325762204612,0.20345490327989793,7.30508454892237,6.016462571850459,0.18664177538130847,6.773666058674174,6.654328383825687,1.3862555519212485,7.253676355472438,6.688717861945375,-0.17363767716889603,7.305821425587982,6.212091211576825,-0.2124768766089783,7.297090078482494,6.544245138744738,-0.4105327686522475,7.365616757797666,6.627758065062954,-0.40336011345398176,7.315772823807132,6.585332070349357,-0.36768655737060596,7.289799702961017,6.736835765680483,-0.16168721593560254,7.372426096811128,6.631528678639116,-0.43343006189336136,7.40181564583417,6.683955244192684,-0.33593131088751976,7.314182196420628,5.914026025630258,0.25651861950449895,7.3430465248415855,5.927906244988206,0.17210142249694374,7.354973379653652,5.936286613604512,0.08625603143762221,6.894331394284784,5.922684326451194,0.44571275010010736,6.828876934800802,5.891671724617774,0.46596959831639095,7.501948205342648,6.092621697092809,-0.34760018760195466,8.2128289454145,5.76793131858926,0.03340229265956689,7.534467698577844,6.643402084950292,-0.3717723389403528,8.7029837676818,5.1944684559238254,0.46477462345772946,7.940470350456274,5.91910078262815,-0.004100619444268112,8.03469221841293,5.921059135700782,-0.02761262298939749,8.134153464750222,5.903490257134703,-0.026353771604619557,8.27153749143941,5.819534420905773,0.02518960201214844,7.857049355559589,5.900595486326469,0.03483072889985286,8.041574960034282,5.4516783204363,-0.03632478431008638,7.924477846343129,5.49177324786439,0.0024845217244603424,8.15725248154178,5.467825468878688,-0.03576912868403079,8.2420339189478,5.526976568490972,-0.016240627643425067,8.370241907004091,5.89981300027343,0.04346731626730331,7.952489136689873,7.95933980921069,-0.31989609251407986,8.247688057695347,5.720764798170006,0.05789450308613658,8.772674911669709,5.858734976752293,0.38828701263699,8.501749449182027,5.802005806877032,0.1239910015519613,7.99508616660632,6.472205111304357,-0.19247787286907442,7.606259012327413,7.043345102121086,-0.3797189952421405,7.613283570637795,7.199799553928038,-0.3519461074795777,7.742849150616706,7.1045828312081385,-0.36826745349445195,7.840625700205926,7.173267718085946,-0.33374143672519724,7.721598026662606,7.212925080453411,-0.346236760884653,7.811572520415156,7.232973969460813,-0.30710419598530747,8.000667615392656,7.427213660810703,-0.26412594463625744,7.482463732504651,6.5162545151516715,-0.5179903561269468,7.485294365111817,6.370710683993186,-0.5321681054731863,8.368987648849858,5.419931692523983,-0.003426753202437473,7.788107203230827,6.130203119685683,-0.10537478847582758,7.774521306951116,6.509792235070659,-0.35063864579675025,7.785515307260972,6.44511384781961,-0.3159335988197207,8.329945300565974,6.444626397491488,-0.15862429391654517,7.490228018067358,6.213056135179571,-0.45864078441468986,8.073413163044792,5.2906383435762745,-0.07842113817821765,8.235772605230137,5.318297586463818,-0.05270886271910485,8.525367985402243,4.9070954644187506,0.350187362287564,7.643094293847855,5.506819357188432,-0.055457919551786534,7.832732425594403,5.581617683598107,0.051593325694892,8.078241344291909,7.2838084823345195,-0.24874059322302108,8.836397639724835,7.4080349133978,0.4113034069542551,7.709592780715899,6.606285307991827,-0.30267529731005177,7.625678634317663,6.662476785948129,-0.29729180840889,7.960276939592972,7.29441480285125,-0.23473964706368597,7.941118858933747,7.2868593227653555,-0.24245885772397546,8.299717679048968,5.218569453945412,-0.00027601357395541155,7.797811313052524,6.594419028147436,-0.30763418241205515,7.879870440146516,5.353391159501905,-0.07906246451338303,7.883183534555055,5.212887165654064,-0.08154583775622105,7.993943793980619,4.582552247454321,0.15129266283344295,8.397697332941572,5.050346711212369,0.15227893243123103,7.91628953600669,4.869419972464309,0.03384743515870291,8.445316384001702,5.359353161614582,0.07458878044842275,8.567973567078834,5.278736075074617,0.26292856459505587,7.609838636593726,7.128395207324917,-0.37803518930241703,7.729927441041395,7.161755623640791,-0.3640874689418855,7.8249310824044125,7.203974238170933,-0.3294201922388187,7.691107438521216,6.643323693815653,-0.27953931197204396,7.953076357552991,7.290217313914642,-0.23744587828502908,7.895325608664041,7.300835749424906,-0.2841059964285539,7.93033508939406,7.28505917725536,-0.24199006983074753,7.633735817665251,6.5290094654042035,-0.4176789668425724,7.802561103165002,7.252955869680433,-0.28990179597366916,7.716659385180314,7.240793128817768,-0.30957587736857567,7.617029241580208,7.246418049051495,-0.3172065416790564,7.669280496050854,7.6427971201829035,-0.30446239247774626,7.638425032810053,7.436438159417741,-0.37158317578761746,7.627672619724222,7.358151071193268,-0.36844140609464215,7.622115400924957,7.29129768627931,-0.33470281936475815,7.6150929805546115,7.245343377860254,-0.30987251654851844,7.80172659390443,7.252486948165952,-0.2847798038631147,7.813085469313699,7.274782812150795,-0.3078180675253275,7.826643572372947,7.312212441001139,-0.33317688693454034,7.84133264571104,7.35387020259527,-0.33047323905740694,7.926669234879643,7.006113589047375,-0.29778801092903306,8.933088828422637,6.620426356034121,0.6437190909290093,7.870568263051517,7.269345317993524,-0.26106303375230444,7.878801470128704,7.2852059824711395,-0.27646729257273084,7.599811697826651,6.728151453255778,-0.3125088861251558,7.773487256620553,6.7024826325414,-0.23824442115854327,7.611521908048441,6.699557217925988,-0.3052757004996315,7.901813544025481,6.207683491870048,-0.11713001792451384,8.065570486347445,6.286874216082912,-0.14479035205228447,7.818499446130577,6.524657332138352,-0.27497051184570714,8.294222460510737,4.69509804313297,0.23166339632471902,8.186436075674726,4.9075765009267664,0.07948304297231809,8.107865354072192,5.15998027623916,-0.04779163961003526,7.909073275739781,7.506648822834307,-0.29943491513293324,7.653513900934807,5.3095990211055435,-0.07024747607155368,7.671355723178767,4.9002711598250395,0.03446072051733335,7.711914583594586,4.561837033802483,0.1413849810339793,8.221578821333631,5.87223001058049,-0.004763082295326057,8.493988726852713,5.995874921954081,0.057083488895747894,7.800688267693795,5.877289089351454,0.06422300045590928,8.359560758586115,5.613109540322846,0.03482852414919112,7.703761192945396,6.038385008975746,-0.11054720033888889,7.686433188956665,6.438375060827323,-0.4166817068967887,8.641159530378308,6.10838116574207,0.1063002158634352,8.407491948891444,6.086778706975449,-0.02962695223160747,8.255733838696079,6.138581706685293,-0.0863615087135985,8.054892901162862,6.13528072727029,-0.08013614468033593,7.912439106002531,6.095833595672994,-0.054760544668864305,7.801756525064929,6.041248423330125,-0.04086178257839332,7.542331754675547,5.856292380261593,-0.13939919106422405,8.637970436491836,6.426628505624928,0.03262959993080633,8.446754504998998,5.598686284195849,0.0627575483449805,7.469325378339064,6.616182545063408,-0.4802062300944449,7.776286532773863,6.25905747827941,-0.16253012106485593,8.895372715607518,5.8962754221611515,0.6873519082522994,7.7161747854389064,5.97265475522717,-0.020877424284488664,7.84224127022618,6.551054477758199,-0.18183168867876365,8.310620460583971,5.726741053216252,0.06370171611321288,7.69947961170072,6.360912504809923,-0.3706698745286494,8.910250640315423,7.0057601162948195,0.5504837932179583,7.796760159201676,5.834352126969343,0.0944184582239948,7.59024655410727,6.270085685629836,-0.43109030922645813,8.493549736498732,7.688026666929883,-0.050387733514230676,8.556200643949332,7.930355043501059,0.07902383126883306,8.821438473295574,6.522789485193895,0.3299666808902163,8.647037440182917,7.490537306725845,0.0575556618606989,8.678929091694318,5.546278960102602,0.35452544305172307,8.00085575411579,8.148598100277576,-0.30663449501352263,7.485883723914971,6.679957296326068,-0.3633323975157623,7.8730468481994835,6.37024960159217,-0.16415152587978957,8.611119334937758,5.830222339467196,0.19083600173234141,8.112117716803048,5.82229129458171,-0.0031093641035063384,8.031154640300652,5.838694283181694,-0.006402717015944311,7.911354457757792,7.324451435058408,-0.28031028432718214,8.650996905128892,6.748735539918765,0.018252269149822035,7.823966158801667,8.386394756619907,-0.2661755387539509,8.192356744280046,8.226351416139822,-0.13483997826273444,8.361115753638693,8.111452817451969,-0.042967592270408854,7.949908643066875,5.8408543152643535,0.014395995999654685,7.879666623196454,5.838584891916539,0.048800513469658316,7.8280097160557105,5.839310722558633,0.08299287797210347,8.543604613906114,5.575048506515313,0.14380851422602856,7.874494946250279,5.687860119405058,0.04948612968238461,7.949304318683471,5.613165483087111,0.016141921902782966,8.031661332089094,5.588225343601541,-0.0035553859279141738,8.118254317351967,5.603798811467704,-0.0056082381075466484,8.17940367825088,5.644554718690141,0.009573506878693568,8.818545127780697,5.505410811028295,0.6002373992419873,8.17044856008833,5.798006790040398,0.013969481138211863,7.814497935030568,6.914688146657315,-0.3048956371178819,7.700021223176411,6.5674196960842215,-0.32832086792654264,7.60800000816309,6.859656144847,-0.33225238376059396,8.332733887019106,7.87759210871522,-0.13567740492064656,8.175434948898083,8.022910030876607,-0.2190248079126678,7.794642173273051,8.23481908397425,-0.36420583510114946,8.711068031603173,7.718777371108939,0.2420459235141782,7.821777620851867,5.776849022801186,0.07544230289967598,7.604910684811614,6.053963465368659,-0.217382469101552,8.012530332003655,8.315137215232566,-0.22710858188944855,8.81258312566802,6.880749773885143,0.27054386246153056,7.714999631065992,7.239558824770535,-0.30345805060559455,7.724430084563128,7.27862967892156,-0.329903945712296,7.73613958213824,7.331795971727454,-0.36007860867300373,7.747058041900171,7.395917069275884,-0.3627386737517026,7.799704102630729,7.583461445080878,-0.32289972010246176,7.88610253535036,7.263733225400012,-0.2750620201332736,7.898386426148376,7.249870109562349,-0.2831410950960177,7.914003365461929,7.2386772808291795,-0.28770283556619525,8.02109634507972,7.133719390660298,-0.2766316912533868,8.46337342554258,6.797691516147836,-0.13367718385565083,7.620188404306181,5.935467426247529,-0.11583501642345646,7.7012612283970725,5.716621470380966,0.0732585920176124,7.7685172586844065,5.727381722580261,0.08125697087911608,7.8700622839097525,7.2699895505909256,-0.26304283303591824,8.533457950497043,7.2118347310352435,-0.06149814020498495,7.588587512639625,5.71883780155123,-0.024609632885739804,7.883780732471672,7.775445609693184,-0.3132139832029463,7.521421988480467,5.977954708575481,-0.24600861764041568,7.685878749840759,6.263173012847986,-0.262867455142371,7.714661836540363,7.843272469970029,-0.34051897388062924,8.127785254030778,7.5124647323778815,-0.24432015722707306,7.9328015595484915,6.6711881789466165,-0.1993300597640836,8.016732096820332,7.6693125651513885,-0.2801005880420213,8.173191537154036,6.637095161845202,-0.22203801169079254,8.038856212955647,6.81642058350658,-0.2356860195825801,8.298982940323391,6.897385085302333,-0.2093408749000574,7.760769363995305,8.051775784590921,-0.38118076720108085,7.769889103540598,6.356037288882021,-0.2262184861879505,8.2520202368542,7.657760562492235,-0.2011454826372501,8.106326037246543,7.825900994533907,-0.25393692329023093,8.20174942750322,7.317377704127207,-0.2324310949591776,8.648886045667053,7.0301932076686064,0.018640061685880054,8.373111735178577,7.363882175782097,-0.16956918841620824,8.768061949719511,7.20742487338843,0.18918631375235317,8.140438295808279,7.0225849917285,-0.24637870396866565,7.68879490004935,6.152627260072663,-0.1869150197070073,7.655506461048009,6.496594018584075,-0.436057367495056,7.742559816065219,6.55600309629399,-0.35514030124384327,7.583825607533613,6.391316150056529,-0.48299397027964613,7.757868892013642,5.571442514321894,0.036246398742999016,7.906162826704619,5.438836427288987,-0.0156716502569001,8.049990604661176,5.3905428561476185,-0.05187992657826129,8.18264265740485,5.408332298860706,-0.053462135825875154,8.289843959317778,5.480669143642698,-0.022276779807870795,8.39103479914389,5.763565645036516,0.0825027552189367,8.810534979113893,6.187017450839029,0.35759283024762567,8.30530055312866,5.961124844615051,0.0014921158142441758,8.188809189114268,6.0037817368524955,-0.03298308660224324,8.050792332174534,6.018906949957856,-0.03995813267112253,7.924742238260868,6.003255803603732,-0.016480839682063063,7.828509994024047,5.969431097976789,0.014575887786128729,7.754813775702735,5.9341233746118,0.03248537805923654,8.923222947804911,6.259230651422295,0.6980559949852416,7.75400563436927,6.612031378160905,-0.3129321759820006,7.590654900654074,6.159193586568742,-0.3105499985675155,7.55889651407156,6.4969845489639155,-0.4892552394568924,7.522967006479544,6.597699340808762,-0.44840040796739095,7.572437513610523,6.538524723856087,-0.4483012164578215,7.735878040807216,6.673728051708938,-0.2773587467569599,7.500132381605725,6.605760087389742,-0.47074949775103697,7.513964140989533,6.667617106440447,-0.3674313630490621,7.757605212742582,5.837129311075618,0.09343029565846686,7.697532660974945,5.860529064765521,0.05246783781784914,7.64963353977015,5.874631629887174,-0.013450567180854422,8.216472707881882,5.6823029006057935,0.02960891893010907,8.302387966153463,5.61777773239063,0.021601391188492004,7.003504589557236,5.879680018957961,0.3382007565055432,7.090478128146449,5.8620740827645985,0.3384682662525006,6.99777205967505,5.756647983727916,0.33855316028808186,6.922920641087824,5.897884934684637,0.3384838776688024,7.012049223232946,6.011273791384,0.3384477553902838,7.998104937936621,5.6974398723813495,0.04433228282205452,8.096542823643528,5.682997374794032,0.04387107515111435,7.994172553564431,5.567921683406561,0.0438691070214201,7.905926940654021,5.709812844014183,0.04374865581386619,8.001552722567403,5.831327654465613,0.04376751589686274
