"{'gestureId': '2', 'fps': 27.122536498488504}"
7.5068396057103755,7.108411282435906,-0.36679183166707024,7.427221273080491,6.541404868903328,-0.5163025663955572,7.4942109197458295,6.757686483758891,-0.31174767785423924,7.373610113804693,6.132745222847757,-0.29253926548480463,7.41571836141944,6.387812085485083,-0.5280489044129467,7.426127663757095,6.221780746873549,-0.4644474363388782,7.4702508686807665,5.844460513095288,-0.14045668372422787,6.931537486421372,6.0226123309857895,0.45239155506161083,7.468505382427346,5.567882783933169,-0.02730766045834348,7.454555787946699,5.37953430996234,-0.012733716351387666,7.433138914641532,4.623243778926693,0.21710599882816461,7.510642935912852,7.171334560839286,-0.36437117120984563,7.521110135214687,7.232971954816006,-0.3403653297217232,7.532046228448643,7.279835616044186,-0.3032412021309929,7.533244910040366,7.279119409153962,-0.2917335550700946,7.531377911639901,7.33357114657637,-0.3151072876888793,7.534283481508924,7.403062513916144,-0.34661208157220297,7.540935199393577,7.484397741706026,-0.35070623680308216,7.563466410564871,7.685999259644007,-0.287339885798827,7.450518725555497,6.64506473721453,-0.47782940826792974,7.40704096456583,6.685596900804383,-0.33387097453484965,6.694494449077344,5.649172980750912,1.1154770425052682,7.1766289165637245,6.077880344125399,0.26603507617779976,7.0878142587346185,6.113621355235043,0.2968974192572119,7.007106605445351,6.131590857450839,0.3478302408463187,6.908940515735208,6.089231722991312,0.46830482157735553,7.252786297334863,6.030479170340883,0.24871606601094018,6.995856010183751,5.692301215623494,0.3027833202371962,7.108993111187046,5.686426460702585,0.27036332098607246,6.907371579483669,5.7437126476491285,0.3554540559073243,6.862282710379667,5.8210386893638955,0.40656793953024334,6.858386459123569,6.199110868899158,0.5211418323251666,7.274869343116765,8.058834265641675,-0.1346221015232571,6.904959920753515,5.990936973360769,0.4974424069460789,6.710464004308264,6.280858523211655,1.0512748487542511,6.780095468005806,6.1406056292068305,0.6649765202320291,7.107017466631579,6.642791745287472,0.07319975500897571,7.404511367575309,7.0882009532731525,-0.31610493815497703,7.434206791980848,7.245662826408744,-0.2951342869383206,7.314939760547852,7.170291700706714,-0.22908738690499234,7.262337152092519,7.259547376151857,-0.139644439797935,7.364902696302989,7.2734383588909886,-0.226115342743764,7.311923400191819,7.312763978338429,-0.14445061377058754,7.200413132404242,7.556229290042399,-0.012785230577328869,7.3617448100345175,6.557973407541441,-0.4876317306269497,7.3395566919842885,6.41083148957656,-0.49377604595052804,6.7626284542569035,5.7650726961561185,0.5010496201171127,7.267968882719339,6.244521387804159,0.06991119292465002,7.228571070761007,6.61698470958734,-0.188409877811312,7.228051427638061,6.552133676709975,-0.14727118097865802,6.873176631750827,6.721343630132712,0.28610606843370434,7.354003771490481,6.2564202861091065,-0.40544815148693303,6.916475698406605,5.575709595757472,0.27081925957898817,6.8144305120964175,5.6428993800767655,0.38383618864274366,6.7187654282833735,5.332719968370313,0.933578093780298,7.294019657490894,5.615711037175678,0.06177638466329735,7.217872998379789,5.733885888839949,0.2709181222192118,7.126919011985374,7.439216666325737,0.05814266888886869,6.944958145673711,7.716508100657405,1.0129700206891465,7.303839983304053,6.690074980811621,-0.1844305895319353,7.373336354085176,6.7219619125279655,-0.24190452838141507,7.225848483889886,7.406072441276156,0.030425555493311128,7.244187525988163,7.390431683619591,-0.009214108077542473,6.773193578053708,5.5646409113277695,0.46722555247425435,7.246960147272773,6.697312816111428,-0.14897591375555544,7.069419464004168,5.5632896247749075,0.16252277588120234,7.039864850733734,5.437527769082411,0.16857828012083825,6.9655015610748325,4.84859127211774,0.49249976634431514,6.746362981209065,5.433091146160636,0.6734620887182106,7.007142344312129,5.1028054053937515,0.3258449632018452,6.727254838697733,5.722719637303944,0.621796374655453,6.7097713850701135,5.689934945254146,0.8558908214695758,7.414549700475812,7.173517490822063,-0.31535120545463663,7.339723949880808,7.227408128036063,-0.23381246715524723,7.286495911256866,7.2856117316927875,-0.15225831646955992,7.331354622058821,6.718614610265572,-0.18341298114242144,7.235568740876069,7.398024048477832,0.007344954176676174,7.268622189204034,7.400468586965423,-0.0774012385241465,7.254686175492762,7.384744915137934,-0.01579242168035382,7.308253018573756,6.609729004854144,-0.3093387218758843,7.334656893349075,7.327730700967568,-0.1362367388506873,7.387483227110436,7.300072391968355,-0.19764031129151455,7.454437134908997,7.286402990203245,-0.25874568756266586,7.46011175217595,7.700044634287618,-0.25260516949368267,7.45019207231315,7.489707107754512,-0.30962758126661455,7.442976395110745,7.4073804838002175,-0.30390931790860914,7.445648232791041,7.3431577402008035,-0.2681149888770913,7.454917465278489,7.286841863487274,-0.24716680847292133,7.33381560042513,7.331172353838255,-0.1291657147115648,7.320926735510442,7.362939917739562,-0.1517347197344758,7.310311577300149,7.403823751778507,-0.17197003259878646,7.3029486559666195,7.452793147037226,-0.156871857950281,7.177380862320726,7.134451335547428,-0.07265100704639683,6.827596710617299,7.018245695442605,1.3219591494375702,7.474649608403758,6.706469828557195,-0.3686814795743543,7.295739411760234,7.356917203910194,-0.06345948425739845,7.281614696832377,7.380830794448446,-0.0777358883379356,7.393599576770761,6.776622364932355,-0.25867479058569576,7.294387767818704,6.787352602293673,-0.11349676802382874,7.383961519178167,6.751986134507859,-0.2523669922834014,7.1864856960209975,6.359829267575528,0.11621117962917378,7.052878086904807,6.491751431734485,0.17102023870898314,7.2295939171281836,6.6349749403458675,-0.10174243343499773,6.804191326764625,5.0643532438503565,0.7105577815730608,6.841479116028404,5.2353601474946725,0.5007612968093842,6.879437366432933,5.463088206601777,0.32431306135100524,7.269740100956839,7.614850323663087,-0.09679684437672481,7.239878848209452,5.4346575806915,0.05941317443441783,7.200441008720329,5.027849922712345,0.19207637282761328,7.167303931444104,4.71096554220974,0.32005077708872903,6.945395589403069,6.128585933532175,0.4116527761481986,6.7905926879557335,6.324509975093861,0.5893239062805413,7.303865715288134,5.982001541889025,0.2558896830345062,6.81401379690979,5.927027302234327,0.5217791009933953,7.317962553899905,6.129760312694488,0.0301878361872605,7.250752755815216,6.531652446937047,-0.28658595206736104,6.727557189510672,6.484858119110415,0.7143609777547866,6.8302049331147305,6.397100616960591,0.4681846496378157,6.921596363238505,6.410223214064004,0.3341378991960951,7.074802452118216,6.3428983368282905,0.24047191356984174,7.1915098659125976,6.252218824930727,0.18895543161267264,7.275923639686706,6.164098930671778,0.14235431703455761,7.395743908777419,5.902769189020338,-0.07744126605493745,6.742352365579278,6.777302832955801,0.6312308994017476,6.766363165835166,5.941593749555557,0.596865387927208,7.414571858573214,6.649036040090861,-0.45753343984566,7.266565060032313,6.366077136265595,0.006396282012632851,6.748242130824233,6.343937623074185,1.388400919275208,7.336128619882978,6.068550355564429,0.12220972504988284,7.238063313777148,6.663453813726295,-0.008194674353328912,6.871437578493427,6.014856996895042,0.5248986573272484,7.258257917838519,6.452465839817836,-0.23718094469620649,6.881070632644671,7.364829074237427,1.1974858585867423,7.3133665356323005,5.935296561229337,0.2954820931224423,7.301214606150569,6.336251622384986,-0.33572814474694956,6.9845410849619505,7.894659918547907,0.39236308019363664,7.054243311615712,8.1173495122167,0.5293002114859987,6.750387177608227,6.9097625096710935,0.9890870762291556,6.909455155416806,7.750533646161722,0.5805261587930574,6.711415372941884,5.96760628373966,0.9884932749576452,7.270305489829261,8.245142407708169,-0.10365363634630709,7.445756878946045,6.709148099233511,-0.35154940601753354,7.2064051108081815,6.5031028106003985,0.04356826966978125,6.739793462718,6.19571925044196,0.7909381115162284,7.005679909883588,6.04784111182146,0.36506575608566905,7.0779253142972465,6.034589140020311,0.3194430376591753,7.259987678990557,7.435506971954219,-0.058506423542289826,6.781954603855579,7.079187611071832,0.5942639111408803,7.4441300457303266,8.44698837949491,-0.16381145240682873,7.22555399562764,8.333730481121906,0.1495743164061635,7.142032263968301,8.249575456743267,0.32066778628685316,7.437061612659045,4.9683179053774955,0.09756228155593485,7.625030897253365,8.449724547135405,-0.25281430887470707,7.154575891429916,6.004649261766014,0.292499215617222,7.2306825230102305,5.9729009968527675,0.28806002396439645,7.286828997495234,5.954000854546082,0.2984624912437798,6.731438430442724,5.945106165382463,0.7243545923982339,7.211794531918248,5.843536306000418,0.2951446735464779,7.125988371894484,5.805994770782517,0.3002284603352216,7.043103506841123,5.803601696263086,0.3272508185369188,6.96990101557516,5.841650008611894,0.36948830682865125,6.931395960508933,5.896716454542878,0.41166376584973274,6.71000654681351,5.969967550667659,1.2858311757478915,6.9600542430005845,6.040649737048463,0.41327978805825055,7.503860413775792,6.887662309233138,-0.30685598747442533,7.250767051361927,7.014497403094967,-0.13658412063576592,7.292018280951347,6.655773531255781,-0.21527987675657778,7.390057855073097,6.912030498156803,-0.2675668216710975,7.482474275896053,5.714327079218552,-0.04552040754404584,7.076547938371636,8.043762470744209,0.22065165180117402,7.170508993016722,8.145422392070534,0.05879053636477617,7.40848910344766,8.297608493692412,-0.26200931620321627,7.000550667723662,7.962021964205069,0.7772976582332075,7.280713362612245,5.897797197874233,0.2956095915296715,7.34145299625551,6.119214487885743,-0.1228454524794818,7.592835181728062,8.301106613972607,-0.3470269428051161,7.318813138929213,8.398709459142335,-0.021463190038881058,6.801164244748558,7.232184270192226,0.9012581856929434,7.387503955653167,7.306358143857206,-0.1882663862611998,7.37477091219763,7.348232659283228,-0.21108268190542032,7.3685945212411195,7.404642886605051,-0.23556324722830846,7.367391550985384,7.4798403214145415,-0.23239586782334862,7.355272501261087,7.667936836374589,-0.18186059645355956,7.274004462540747,7.351813693734347,-0.06977959571613723,7.253721940867102,7.348148315557633,-0.057556333689996006,7.235694541687126,7.338670368088203,-0.046329113880947535,7.132241958803235,7.278234514812548,0.00659027146466228,6.846694131468597,7.08352416516663,0.3462981156275614,7.3584940027124235,6.005332588898802,-0.017053619763996455,7.343690964093126,5.808963955834403,0.20449006717169999,7.307503931926097,5.836694457344507,0.2673761324800471,7.2963962921316075,7.354975868666832,-0.06645106194299992,6.884914705155274,7.477637377666368,0.42906180358575435,7.393305803285848,5.7812863478471295,0.05476149846600543,7.313647443125173,7.86723677129209,-0.1542526122461273,7.442308078302003,6.092168028285763,-0.3511222148755821,7.383882178893921,6.020297167195935,-0.1954519534683446,7.4547402004992716,5.971778081658614,-0.2398297531442228,7.292353511521721,6.351032502906881,-0.13848485876014696,7.573495451360012,8.112121630784468,-0.3702075068489677,7.568439116488311,7.8901553917792535,-0.3304692821845789,7.432810831844513,7.897421818172483,-0.26965879623792655,7.128108401471733,7.6653579197479145,0.04723625566693091,7.178746087031632,6.808783056368215,0.016976268850264088,7.217711458701954,7.793047172525728,-0.05316645050492774,6.981853522180272,6.856323611733163,0.1193525143349694,7.100034806840563,6.985541773231724,0.03543917962711301,6.934414465196973,7.137148190434469,0.18310789407249495,7.405383395924684,8.115656204708776,-0.2849231119433645,7.262464382458248,6.458557887048752,-0.07081392877846346,7.070867602885999,7.828841791935539,0.13489633031540027,7.175815499955866,7.95657964957217,0.0017679790536856105,7.0475715799656635,7.504883974920303,0.12067729828443709,6.8259019735547035,7.339914080652065,0.5691674981330382,6.966005479096397,7.581598167235837,0.24046367129369114,6.851926301564843,7.521882094737084,0.7857800995685459,7.044989804229647,7.211353514302213,0.07606647002877281,7.3076032859757385,6.239789561842801,-0.05247762293717432,7.2778306656179605,6.5848919219983575,-0.3184826896352767,7.253643315360191,6.653955137714135,-0.21894523259650053,7.2897217013722155,6.460826590311796,-0.3909861956774447,7.25738017127046,5.699096961141262,0.2150728593707683,7.094076422971396,5.6402114599064195,0.24147456747728835,6.961190738964114,5.647036868683613,0.28409517642087706,6.865685050496898,5.702436043464296,0.3539597692137678,6.815717826077748,5.79715762119441,0.4339588324587932,6.832632316946268,6.071495952964242,0.5759373329723921,6.717310141628188,6.596822270506069,1.0329757448395984,6.896564146170112,6.240942497685047,0.4492216515991848,6.974264016431373,6.253199499435105,0.35649008098162455,7.081647159883469,6.221037378444574,0.2803889889256609,7.1886278836956485,6.160464287920492,0.2364808873064078,7.272384777098384,6.093436758056369,0.2063611755418432,7.3268915523756295,6.032876533524327,0.18995372984573072,6.791942902342592,6.684743456665734,1.3933666561196267,7.2734040495788825,6.705464851623407,-0.17900026975619895,7.327627773031249,6.225612668169448,-0.21479588315324163,7.318244176170112,6.560359334287516,-0.416962767626853,7.3871265532199955,6.644359251984339,-0.40992002186606835,7.33732086847868,6.6018085571988845,-0.37385436782533304,7.308953500362598,6.753697311449171,-0.16714354331405,7.393480923733059,6.648466362554426,-0.44029332322721204,7.422625254812886,6.699629409455955,-0.34219484698565394,7.33663611179122,5.929926439107329,0.26135029149983663,7.365377308453796,5.9430204451173205,0.17643936775205976,7.377112522748901,5.94936266441568,0.08988112236634496,6.913953249189439,5.944930330157917,0.4500097829587987,6.8494739005265615,5.913687770209575,0.47024182348312,7.52448316946116,6.105019724779002,-0.34934773546648895,8.234077654553813,5.784031807592988,0.040385140034548545,7.556401551380268,6.659706236155992,-0.3775224710906393,8.728250401925573,5.211673856149126,0.48250525822919843,7.963012645592145,5.935551379349461,0.000833035291250671,8.056953686471836,5.937636742225937,-0.022546721281055362,8.156086869916981,5.919793398209866,-0.02088042314248821,8.293323403565774,5.838205496631866,0.03207257558456061,7.879413717980567,5.916829216599329,0.03998280415760136,8.061010762628433,5.4692377934082055,-0.028669311282571462,7.945233988924941,5.50895832733354,0.01013569897568009,8.176402986125398,5.485678029514586,-0.028058148739684194,8.261414313752027,5.5450892494797275,-0.008507112321810763,8.393119185600977,5.9197951851532045,0.050421588268248586,7.973023102176561,7.989866830088862,-0.32923941843159343,8.26875579176549,5.73872671834498,0.06562282487382404,8.800272795810539,5.880067860843183,0.40033923580748626,8.525995577502897,5.822969302947223,0.13309103730210725,8.017902541521247,6.491354015535919,-0.19435608812898356,7.6259751181136295,7.060273173218436,-0.38612588849001994,7.632724045715919,7.2201417016428335,-0.35812258774244354,7.763857095696426,7.123450912353271,-0.3735953503883621,7.862667914563237,7.194272480314509,-0.3373288215795447,7.74226152805737,7.233996945515188,-0.3512343902436804,7.833443528421827,7.255217255053078,-0.3107218160201789,8.026671429873808,7.45544282662012,-0.2668986165463144,7.5043114382745255,6.532771788244522,-0.5245183957847342,7.507075482231108,6.38515740246084,-0.5380586908936108,8.390025629292705,5.437885515138856,0.006919601631894499,7.810567079797462,6.146503971779811,-0.10392132045847159,7.798568112665538,6.5257105029465965,-0.35448131096401225,7.809902336875398,6.460482782413395,-0.3190603637431537,8.353155984770222,6.465311103315054,-0.1581413360034103,7.512432023583741,6.226132311292394,-0.46265057546446553,8.093227206696467,5.302913038700427,-0.06821265302326139,8.255983435556498,5.332979432543118,-0.04214698519581602,8.549409538683598,4.91966158259175,0.36834577993135365,7.66538436650933,5.5211306279693355,-0.047618343242169396,7.855059824603614,5.5972433351570015,0.05897111257336812,8.104764427669624,7.311185749981529,-0.2505533341416033,8.863479126038797,7.439764900542106,0.4124522545980144,7.733627732621229,6.623023148518089,-0.30688364042259453,7.648761504793716,6.678910158830288,-0.30240951402749383,7.982574671711553,7.319401400676372,-0.23581013578736673,7.963504412399005,7.3114159082835775,-0.24367894078013302,8.320399169036511,5.233524599296974,0.011440275806898824,7.822627517780243,6.610315837046633,-0.311619755047967,7.899574727507168,5.365030048269303,-0.06987213704429958,7.903484559532641,5.225975478467533,-0.07157556870307838,8.017221358720466,4.588803305179088,0.16806469026845186,8.420703872534627,5.061569900905714,0.16684914439896922,7.939045446753726,4.8760612372890355,0.04711555881278531,8.467810558056897,5.37735638342091,0.08697913196819874,8.591960948246388,5.295226323233893,0.2776912852405344,7.629426063089678,7.147314468478036,-0.38427662550219455,7.75072520648765,7.181866804878656,-0.36912289925264163,7.846944242735748,7.225714820528139,-0.33301018159171847,7.715013501248764,6.65962618109441,-0.2839481333208788,7.975302527099639,7.3148768601423235,-0.2385752295731608,7.917755089036952,7.324554230488372,-0.28594841535763144,7.952724855401534,7.30959608518726,-0.24319720319276222,7.655747023694072,6.546768558029316,-0.4225306150293081,7.8245095265047535,7.275555529358896,-0.29353340907459985,7.7373116950086676,7.262189907961395,-0.31452043315959877,7.636400145552667,7.267124015908716,-0.3233399590190254,7.688854080322205,7.6665187181408525,-0.313780861985219,7.656789169049309,7.459339077876218,-0.377987210379499,7.646368430274285,7.3803268764268815,-0.3733614841788859,7.641242762001037,7.312820445747938,-0.3383700287895277,7.634656803631254,7.266610805781789,-0.3129575055050375,7.824658200190549,7.275505494945407,-0.286891675735852,7.835616451521908,7.2974162793894415,-0.3103633998599826,7.8485067459912665,7.334969251044711,-0.3364506059388595,7.862504230553395,7.376823752705338,-0.3341942772584368,7.9511101734005205,7.027736508904074,-0.30098666039390914,8.96345002852121,6.650218281803865,0.6527830443176679,7.893873663478799,7.292996096346383,-0.26264694226011276,7.901749794939255,7.3089113284998,-0.27827597310101654,7.622288296616849,6.744643941717061,-0.3184685951196913,7.79804703998792,6.719212878895429,-0.24267416487747148,7.6343022740728195,6.716038552748239,-0.3107465651854224,7.924554765830065,6.225017973426268,-0.11622768651826669,8.088216617574242,6.305899317608074,-0.144144007798823,7.843199524274787,6.540474228812439,-0.27817831664754666,8.317786657875066,4.704276298514969,0.2494269790815226,8.209263444572764,4.915802142368432,0.09359786399565642,8.127300642282266,5.1730190552311015,-0.0366364791298463,7.933125660860678,7.533966120371938,-0.30426599179904995,7.675457723499275,5.322149126354823,-0.06110911209956919,7.694011198798218,4.906617968383915,0.04688744432718117,7.73465772676176,4.566637345226262,0.15723805848239725,8.243222515784874,5.889493629567117,0.001379476456564255,8.51765198166499,6.017648202390376,0.06392962904985827,7.822694706849785,5.892750869885231,0.06973403424519369,8.380659187087621,5.631697032285315,0.04360219367223034,7.726092549949832,6.053462835565582,-0.10860162660969164,7.708884285596399,6.454440769595968,-0.42092433166198717,8.666669475358361,6.129064834346996,0.11337939935165181,8.429599276475582,6.108382752142777,-0.024991435670880673,8.276660514319367,6.159111214424291,-0.08316271240576527,8.076222653883667,6.15448088684458,-0.0773663931290383,7.934312906015031,6.113562028716192,-0.051806871418133275,7.823592467183239,6.057512049171488,-0.03773630924974048,7.565260501677108,5.868311203228012,-0.13654595822708493,8.662925471674736,6.449305809217357,0.03670886429556585,8.469559618196994,5.617689898229155,0.0725767595506663,7.491532649069514,6.633543241342755,-0.48689108728656666,7.79918496550612,6.275014503716175,-0.16307066387729938,8.924574004017831,5.920671144777925,0.7018024739898753,7.738254486314261,5.986964955707103,-0.017542940692161647,7.867233197405413,6.568220455423925,-0.18454222881703197,8.332289490013432,5.745902010627926,0.07179134211124837,7.722531529264108,6.375838850337239,-0.3740198611153052,8.939632218145922,7.037438896456868,0.5558320314043811,7.818596888385062,5.8496176315713,0.10074611200800827,7.612767462507286,6.284038567577529,-0.4348411357323661,8.51720167194359,7.718142796423814,-0.05446396123168573,8.578817622600244,7.961869001855261,0.07370331564187263,8.849088513942114,6.548260298328614,0.33695494835946715,8.67135484079291,7.519543343295155,0.05533345435519804,8.704911492365104,5.565296004755804,0.3684155824055287,8.020535781225423,8.181443595895715,-0.3172315165829751,7.50726489822503,6.695669543016993,-0.36951088932509635,7.896464731320178,6.387293157139472,-0.16531653893918957,8.637292126867143,5.852741923305002,0.20083887285773788,8.133708621095495,5.836987873440751,0.0030162224961460924,8.053269724084396,5.853798364206948,-0.0005535535139134677,7.933220726246306,7.348434226491854,-0.2822250955431537,8.675695683551721,6.773418732914408,0.020019338425015028,7.840890078703616,8.42077749460019,-0.27977262749449705,8.21295884339757,8.260487247547816,-0.1441214253023779,8.382778501887534,8.144487463315631,-0.05031547175490867,7.9722775894155795,5.856370133060268,0.02023199724678732,7.902066441298905,5.854112508845924,0.054707449014202186,7.850170747628433,5.854664674337639,0.08926619607405017,8.568140278761758,5.594282727433142,0.15482627689988773,7.8957056377898205,5.703244814019474,0.05644540218460902,7.97006106489803,5.628955861203471,0.02351535625468801,8.05217468520633,5.603983328042596,0.0038806015413879675,8.138902193215623,5.6203953304442225,0.0019325957990883537,8.200344452979737,5.661813103152826,0.01709673396019543,8.845874875041469,5.526010055450486,0.6169082804991086,8.191806437706559,5.81306284646513,0.020581823514511564,7.838073856001539,6.9338276330044835,-0.3096868184382985,7.723663736563624,6.584465199929032,-0.33242066898422135,7.630153706417271,6.877561790704442,-0.3386411751044113,8.355439698357314,7.908956180036298,-0.1416787407685016,8.196929246870466,8.055437643743128,-0.22725494352134418,7.812570600669016,8.26686735004496,-0.37702230565008626,8.735464649573306,7.749615157285537,0.23974692832046562,7.843255991684296,5.7918968600047425,0.08212401250065465,7.627494019951679,6.067086491581217,-0.21699712930524326,8.031446857252636,8.349845850929277,-0.23867226059646207,8.839501205540344,6.908328666335975,0.2742154570784918,7.736433948440609,7.261515158156634,-0.30615025653952566,7.745414410884494,7.300602756751335,-0.33301022626530197,7.75662068995129,7.354328280400821,-0.36424320372999,7.766916342692591,7.418744013880835,-0.3678804598859088,7.82161396351843,7.609034180483694,-0.3299474723928337,7.908715300074216,7.287102042437415,-0.2773547814730312,7.920780026721011,7.273118138644661,-0.2851486912031066,7.936335725874645,7.2615809176715045,-0.28964698600686567,8.04706188292512,7.158317750781534,-0.27839205740766865,8.487420474257785,6.821358134032595,-0.13437845179900057,7.6426801792228325,5.948856959450776,-0.11321111396271262,7.72360155093543,5.730827714009787,0.07997146055463755,7.790482551445765,5.742142996620254,0.0882631568569461,7.893109566507093,7.293542901008081,-0.2654336357235156,8.558139114282703,7.238826695971518,-0.0632539466840415,7.612513001775829,5.731200470390277,-0.019149155653057866,7.905134265623097,7.803899636811426,-0.32175485093027023,7.544217456918435,5.989965948350421,-0.2454200713591643,7.708821385190871,6.277809997875522,-0.2643838065119225,7.734276035664575,7.869837131238831,-0.3510382955490299,8.152527993563265,7.540517769429615,-0.24790700507746968,7.956681147953819,6.689946320891222,-0.202263044362035,8.039917683456272,7.698267697831435,-0.28627272323684677,8.196291665487152,6.658103705369683,-0.22452116591756402,8.06250607681441,6.837460637847927,-0.23862160075280478,8.323059570279439,6.920604252296758,-0.21176011212519044,7.779640094042765,8.081218947459181,-0.3928041871568396,7.7936275717221974,6.371493718914414,-0.22799225867975859,8.275511867141134,7.6869999479137805,-0.20582955989852583,8.128422127921748,7.856760994662229,-0.2610213375679402,8.22717504982438,7.344113397498438,-0.23493044591842693,8.673488451139535,7.056810791805018,0.01861134294608325,8.397939643951945,7.391433801444036,-0.17237905276066065,8.793550314969664,7.235940425090556,0.1897422227647823,8.165256748354787,7.0462521010042325,-0.2486040916739675,7.711430322465638,6.1672196485188016,-0.1869332706884146,7.6774448044921115,6.514017460514289,-0.4408341416287246,7.7663395173828,6.572792171262121,-0.3594834791157525,7.60600995757697,6.406751540545224,-0.48792139414218244,7.779505715903682,5.586621029173353,0.04390521179682226,7.926679798848664,5.45443296784557,-0.007253028506336053,8.06941725887187,5.40601823979924,-0.0431394200210434,8.202208592270859,5.4243383402981245,-0.044760853317359274,8.309896945645235,5.497992213451489,-0.013478335640699739,8.413431013145379,5.783610088965012,0.09097574801376465,8.838431183869021,6.210091278327919,0.3672341671538187,8.327461169111773,5.980925087221682,0.0072667879700454435,8.210766621309432,6.022392894343775,-0.028201662626588145,8.073010444537692,6.037023671625204,-0.03579032795369813,7.947151021738894,6.020610954446242,-0.01251696570857923,7.850676809982004,5.986228377662816,0.018837511338707386,7.776946098265068,5.949845853894513,0.03693053740885311,8.953449578819491,6.286655367402988,0.7101852932340709,7.778361357389461,6.628391841085427,-0.3171433309292013,7.613318555832997,6.172445385619027,-0.312104016692804,7.581051362574139,6.514353405861999,-0.4950136829070376,7.545321787901864,6.615641642973836,-0.45457716545939725,7.595036695921564,6.556548856311684,-0.4537854155395222,7.7602703430266216,6.6900256611754685,-0.2818291088992575,7.522499662355001,6.623351946092444,-0.4772694695726911,7.535798809460295,6.683638410904969,-0.373402516865305,7.7793127260230825,5.851949950017209,0.09939469143439539,7.71986469502516,5.875083361093706,0.057472325016276825,7.672309844113501,5.887451153330775,-0.00902444288878819,8.237471417343016,5.700066556596939,0.0372197234751625,8.322797246997292,5.635913861176409,0.02942457126104678,7.025466376086359,5.90123885074492,0.2855830077816219,7.1134954936236925,5.882803313706344,0.2857559168864504,7.019888253759706,5.777375443655653,0.2858392331196258,6.9436486735949785,5.9202705120813475,0.28577052514824575,7.0337106178746245,6.0337128230069235,0.2857357691003045,8.020484317257264,5.713850680124406,0.03708172956791632,8.119524579648788,5.698799256381004,0.03658253298570484,8.016768189889724,5.583751198171108,0.03658231799408438,7.927754109183999,5.726833895647386,0.03646189755773651,8.023775866887483,5.848486139049121,0.03647958271259351
