"{'gestureId': '2', 'fps': 27.122536498488504}"
7.489890869026814,7.0906997441955655,-0.35996272453192896,7.4122564488196705,6.523504514034022,-0.5118355804586301,7.478706424400394,6.740376214475647,-0.3068124366941602,7.357196980883156,6.118692646056652,-0.29279453644554093,7.400622801074887,6.37122536992973,-0.5245116200825437,7.410425411346723,6.2067706822553275,-0.4626172682300854,7.453262989359645,5.832799816947292,-0.14487633910298908,6.912022430168798,6.004168667540373,0.4463928804815142,7.451797731568794,5.55695487727281,-0.035939388431816544,7.438131974479035,5.370415082633041,-0.02362442422371077,7.416527443548234,4.618487922127936,0.1982184295420907,7.493481641890428,7.153127569314881,-0.3573824804294262,7.503679265698095,7.214294773619489,-0.33319518754134286,7.514377430123366,7.261295680216732,-0.2960287543339543,7.515849105101623,7.258733083379594,-0.28635557962335667,7.513913253567724,7.313317679448125,-0.3092765475301496,7.516838778003667,7.3832165367487255,-0.33976340166956004,7.523580389883229,7.464595029296385,-0.3423518900753264,7.5459906343437915,7.66773466171173,-0.2763545935894774,7.435376862019741,6.626393418763873,-0.47314992269686473,7.3918177069341455,6.668188560333863,-0.3295607867161337,6.681069994518544,5.630509035821488,1.1004914004723705,7.159160438496581,6.059506213597778,0.2613380631147271,7.070219647102318,6.095195757862144,0.292328577337842,6.989261123819287,6.1135474877993365,0.3431443904379664,6.890103457055143,6.069499913450125,0.46270136012337426,7.235463648827559,6.012713509080792,0.24360291793404973,6.977273104725573,5.675908854161138,0.2956507641702682,7.090495820240244,5.671214325063831,0.262881463531377,6.888775099262269,5.725766478684924,0.34852714060257867,6.843371359308095,5.80203082938106,0.39981510717880014,6.841177394236343,6.179735784738093,0.5158234167929403,7.255862461547006,8.037628473955003,-0.12186260050257985,6.885196447752643,5.971610710729739,0.4909431345107988,6.695564281804396,6.261004472079041,1.042686980623287,6.763972212564524,6.120274839262442,0.6581355547619396,7.089426289006047,6.624545981812001,0.07509456762015729,7.387956699178691,7.069967237731048,-0.3093350598014205,7.417095008123182,7.2263890328158,-0.2881236261629896,7.299122860907849,7.150069423005897,-0.22244037078578194,7.247006029907024,7.238035514935394,-0.1334318201314531,7.348481014345265,7.252993265756065,-0.21929565929253048,7.29630286355368,7.291509224562004,-0.13797997942297952,7.184066968857762,7.533822220981909,-0.005527955044770772,7.3467433826001045,6.539823421605416,-0.483304809818965,7.324163439183716,6.394101216987581,-0.49031157631700484,6.746148118036203,5.745708601567369,0.4920473809463068,7.250658835582222,6.227871107464409,0.06809264743552243,7.213625960087704,6.598425890010417,-0.18542452980435856,7.2127689090587,6.534157045126634,-0.14492908036197547,6.854403217478436,6.703192891587519,0.28694725321487535,7.338252017621395,6.241161102580554,-0.4036342249609156,6.89940196160526,5.561006974608775,0.2609668020850561,6.797748008940498,5.6256576421431665,0.3741541562232969,6.7060264363373205,5.3173485078962495,0.9170185757742674,7.277136863836851,5.603092315653645,0.05281789758389066,7.199863232166043,5.71893003503593,0.2635222687139666,7.11039979650867,7.416581633130767,0.06401811222554006,6.923656077913581,7.695974564419495,1.018278406179228,7.288806875643597,6.671156866019174,-0.1810489661157509,7.358396281907103,6.703694145225946,-0.23778698533768658,7.2108729866908785,7.383547378410504,0.03598405807226984,7.22939798068801,7.368220282803623,-0.0035436449028338293,6.7576805168241485,5.547493803975095,0.4563010178351247,7.232381259810601,6.678690644032865,-0.14561129645703919,7.051931376018355,5.550615052626896,0.15281118018855389,7.02255491811905,5.4251444219286,0.1578248752316657,6.951078858758418,4.840614942543999,0.47464111662014535,6.73242817136391,5.417925799118586,0.6600483222467,6.991766678990603,5.093248202353092,0.3115739897488098,6.7116635789623675,5.703377268338634,0.6113005146335996,6.695316150558062,5.671483846934849,0.8432436481533302,7.397649504243816,7.154729014082887,-0.3083478156265536,7.323593022525476,7.207045490914095,-0.22705943108537538,7.271014154031479,7.26415346767451,-0.1458349287535398,7.3165947231497075,6.699951498927076,-0.17988422431980852,7.220660623525435,7.3756856108183255,0.012948314702288265,7.253316977209615,7.37891987327054,-0.07104962834479625,7.239903629491127,7.362684389135414,-0.010120128053298245,7.292497471422403,6.591030438036349,-0.3058456027403459,7.318740915826331,7.306553963923056,-0.12977333257157378,7.370859172868801,7.279845629942663,-0.19075376998440985,7.437066008348951,7.267290759294824,-0.25150795697741163,7.442383717645383,7.68198652191783,-0.24157989960456416,7.432472728208481,7.470022543799528,-0.30111241454530324,7.425420952271002,7.387562398663683,-0.2966875632923196,7.428314390769919,7.322875010556919,-0.2621030007661858,7.438129122395743,7.266165612436448,-0.24171994135054198,7.318323085624171,7.309806764916664,-0.12339690990373905,7.304986744154545,7.342069531106659,-0.14549932990595907,7.294246511500728,7.382999778418594,-0.16489877709655215,7.286724854841025,7.432048480818916,-0.1492161403409533,7.161174009300164,7.113626928752657,-0.06726510321353689,6.810840497288727,6.995253350814088,1.3186837046054216,7.4594883741635005,6.688898250132051,-0.3639252263451291,7.280662038784768,7.335408490580074,-0.0575967525344435,7.266215523894044,7.3593617121011725,-0.07159559061700327,7.37835159567477,6.758626695456003,-0.25365443931874493,7.279674504945191,6.768288840625748,-0.10953967330020697,7.368881253106358,6.733807866656026,-0.2478985341629011,7.1691063659538,6.342286706815623,0.1151412985755177,7.034920125228024,6.474003043411224,0.17074496851408283,7.214386040284808,6.616746247031406,-0.09908391367278635,6.7912281465368265,5.052669830817207,0.693200359094129,6.827456734543228,5.2232468717865705,0.4868084158869921,6.862663563710559,5.448970012722418,0.31319548822745685,7.252482742846941,7.594101714362132,-0.08795378117935282,7.223131953697256,5.4242937880870015,0.04879023792253213,7.184511180830365,5.019823813594162,0.17776258629776961,7.151801350584476,4.7052458002732,0.30190687571520597,6.926818325262693,6.109772755563441,0.40656095261949704,6.774573406157895,6.304537245394192,0.5846607643435994,7.286704890257987,5.964841291038089,0.2502901619758729,6.796319828232432,5.9073179796483934,0.5143734889497792,7.300698636926233,6.114460154452519,0.027664480977578197,7.235236195185086,6.513654844387881,-0.2836493090904243,6.710683888351841,6.465779774261887,0.7099094673107991,6.813199170170545,6.3776981729590965,0.46505562118885124,6.9038447943521195,6.391845932125069,0.33199410396533846,7.0570202056306695,6.324834096135979,0.23826528861838023,7.174078260151175,6.234495783929032,0.18627198847510587,7.25841079796769,6.1476412914622784,0.1391560404244838,7.378669602961738,5.890531686927655,-0.08155326063589757,6.724400982940843,6.758336495981124,0.630073729004669,6.749832296627604,5.922029025264376,0.5887301078707158,7.39960460733993,6.630369222871798,-0.45287339304852714,7.2495764699732135,6.348910670259423,0.006302982219395846,6.7336124989505795,6.32256169877372,1.378268270066225,7.318775140825826,6.0538148813902,0.11817551412313608,7.222449592769838,6.644474200788402,-0.005763970507592315,6.852726192503213,5.994289051019674,0.5182570014249537,7.242593144034723,6.435178346589013,-0.23512129014595157,6.862467482984289,7.342443154017805,1.1983691057319887,7.29596916980861,5.918448591202693,0.28909663220330123,7.28530451736201,6.320088229539431,-0.33384969609287063,6.961354914856592,7.877228022679034,0.40117951708702687,7.0302612471718575,8.099470195957979,0.5403188015221748,6.73305990781291,6.889120914361326,0.9865725983794419,6.88655118731596,7.733247014910473,0.5875176159615466,6.696419193770931,5.9486457360690395,0.9775283748802549,7.250883437141404,8.223552218603874,-0.0891361813816098,7.430746504796486,6.691768871964638,-0.34692553986126784,7.189498048465019,6.485283745848721,0.044400667274089076,6.72490223657927,6.174510768148624,0.7834802035936073,6.98717767697507,6.029952926534419,0.3596256885017523,7.059908652983827,6.016383427255737,0.3141304813451531,7.244635235671219,7.413831511817232,-0.05197523509227171,6.763123004764571,7.0599877982951575,0.5961021192852342,7.425836643410694,8.42344118908808,-0.14685932799784474,7.2046062466793,8.312479462602504,0.16367349537637402,7.119204890649411,8.230197572672358,0.3333567981672103,7.420608061717111,4.961130435034255,0.08304574133894432,7.607914353741388,8.425359215101409,-0.23571127031301603,7.136684596120321,5.9864230053025596,0.2869739023681274,7.213151801240543,5.955008020870872,0.2822605673466196,7.269551748323919,5.936599962288678,0.29222585777555754,6.716029405460364,5.925614450471819,0.7150611318831225,7.193715566631873,5.829534894599696,0.28827741584170696,7.1072838955130395,5.792926623005155,0.29317571292102895,7.024485065486365,5.790192544660133,0.3203528135286108,6.951247844693421,5.8264956433425175,0.3627556270948314,6.912375375476083,5.879671666775609,0.40506387627442836,6.695869454716553,5.950297448805053,1.2728319201917209,6.94097535369936,6.022703643829025,0.40753863785895833,7.487793874786963,6.869728887043671,-0.3011025882270891,7.235157049873756,6.9945945195738215,-0.13095693599646924,7.276808161237541,6.636699421736605,-0.2121614180405147,7.374487022815201,6.892976930971022,-0.2615898708746786,7.465397177722033,5.703342330318317,-0.052226335401875594,7.054397002023593,8.02470853664589,0.23169145945118347,7.14948403291038,8.12523021224405,0.07165789638187048,7.390403073621713,8.27509863294646,-0.24607081669316025,6.977075597957658,7.9434441274298795,0.785858662803258,7.263096770815122,5.882256367258254,0.2889665281850412,7.324518523553469,6.105060400945564,-0.12452864106377591,7.575519678699176,8.277988506341263,-0.33094819154589566,7.2995078921521594,8.376041703850891,-0.005790250268709166,6.782333211772413,7.2120159590698245,0.9023655522277402,7.371396790569191,7.285142661635235,-0.18264159839202496,7.358044762641463,7.3276351375699225,-0.2049413469069545,7.351582654924439,7.384287494024569,-0.22827822877244616,7.350076754946688,7.459860571033001,-0.22411008729757076,7.337623846276509,7.648762603658702,-0.17175677848448523,7.259186564622894,7.32983837191237,-0.0637376610822227,7.23875281388313,7.326032266760271,-0.05171590162035458,7.220684153212588,7.3164792137764145,-0.04068221076367974,7.115921429760423,7.256201859458659,0.011667607450397308,6.827478838188735,7.06475006437063,0.3495245453241705,7.3412552613270226,5.991684385953991,-0.020558012722181686,7.326280398006605,5.794740191467944,0.19722686267848558,7.28991063187729,5.821164743160863,0.2602331927859991,7.281498412209911,7.333175309363068,-0.060341024849041004,6.86360902932159,7.458952895525579,0.4346609249907875,7.376954787882907,5.769589094964543,0.048081712473202184,7.294796250555106,7.846868309065089,-0.14267714892552047,7.426074079344686,6.078407682589349,-0.3512574533063798,7.367087292716196,6.007207562287141,-0.19780668229882517,7.438092045312958,5.959100403883325,-0.24227948444123323,7.275613138338531,6.3345383095342696,-0.13803811290193832,7.556174710755825,8.090362780988372,-0.35562804813112864,7.550829906668126,7.87014701288782,-0.31779424971550124,7.4147812555532004,7.877605210694295,-0.2569213893193049,7.109589091833148,7.643901227688861,0.055236319382469166,7.162612172299749,6.789591763748504,0.02024367916359344,7.198945574367102,7.77215228308566,-0.04296577971390886,6.9634690215961905,6.838003025533244,0.12258848912303999,7.082683964105662,6.965605945002118,0.03969489974311069,6.915502684804878,7.117766727649826,0.1874892487110275,7.387457584602732,8.094159616869774,-0.27051120969143644,7.245990688255359,6.441089289210014,-0.06978772075032202,7.050429041144718,7.808637558588269,0.14421327430158773,7.155546848966637,7.936177019203916,0.012974819023185735,7.029000626357149,7.483600599328084,0.127052445111774,6.805546317679447,7.321118127249543,0.5732279656518382,6.945300538010458,7.562223266395626,0.2472173096124191,6.8308521397013955,7.503203680809288,0.7903260947685031,7.027210944091925,7.19011481147674,0.08084059075303511,7.290619374575152,6.2240322033544615,-0.05337537959876602,7.26217911301618,6.566347083192704,-0.31513481573786645,7.238589532114709,6.634875514471886,-0.21554220627181464,7.274383177419202,6.443463648549933,-0.387879227732753,7.239336064916179,5.684546744918932,0.20694257353754328,7.075697786083881,5.625620921570792,0.23297532028833465,6.942961116690855,5.631276602737231,0.2758860497812958,6.847597433724823,5.6850882842338475,0.3461302765429395,6.797653890191889,5.778153901088,0.4263163086101702,6.815316128993435,6.051242302261542,0.5690969903873512,6.701357575989635,6.576456292418344,1.027360687164832,6.878750739514542,6.221764084117138,0.44484232757473563,6.956747374299668,6.235009871942269,0.3527129961885205,7.064101215421883,6.202761366168731,0.27683398868330594,7.17120336019365,6.142357094144518,0.2327803090932992,7.254956925102053,6.076076104498798,0.202069098495615,7.309483053463113,6.0166743397514395,0.18526295260134218,6.776549899878693,6.662038755737225,1.3863460829677112,7.258696719317632,6.686585923603714,-0.17552314386666393,7.311058116460676,6.210648089489707,-0.2147843542647825,7.302932531164062,6.542052324697485,-0.41307065447644337,7.371555081191853,6.625914268770952,-0.40555242922944973,7.32172633401139,6.583222860026703,-0.3700306008317471,7.294432609935479,6.734914474973009,-0.1633480793574189,7.378313805571161,6.629790249963685,-0.4356751971112186,7.407606127013377,6.682078918982804,-0.3377150488189644,7.319235752277354,5.913556555337471,0.25513620799802417,7.348034663310193,5.928055120748259,0.17068755919689718,7.360046212091059,5.936343987813293,0.08480717015406562,6.894480691886304,5.926691824935068,0.44349404976262474,6.830706683453545,5.8938529379202516,0.4635779746612038,7.508054361466788,6.090706578761804,-0.349709707919091,8.215830203092965,5.7658942210608,0.033413656999406835,7.5405067911956465,6.6413069622935295,-0.3733272080421554,8.706082643245479,5.194820514133644,0.46586449874851493,7.943966058672168,5.917694215172172,-0.0043430060019651,8.037975002074884,5.919552347436385,-0.027724608686650765,8.13732447144036,5.901752495616038,-0.026328781298419493,8.27456101524607,5.818560791116002,0.02548235038034255,7.8602681093879445,5.899306834193839,0.03450066281423861,8.04393585615348,5.452108730384378,-0.03681372464529825,7.927372638083997,5.492397971976618,0.001878771571057683,8.159586407569781,5.467861499422469,-0.03608124893794,8.244468684440674,5.526636518866588,-0.016398434460273836,8.373859147112306,5.899423056587955,0.04412230784420109,7.955859959017273,7.965263990649165,-0.3167625977125144,8.250565012475603,5.720047695175667,0.05805889586664543,8.778409336447709,5.858996914997738,0.3905477972896799,8.505978340472787,5.801903198653779,0.12475427873134064,7.999376332853499,6.471177341890472,-0.19301912626604412,7.608607409981149,7.042726277196024,-0.3796246747948155,7.614963277595576,7.201245066520627,-0.35126133035710383,7.745108829318552,7.104155160142599,-0.3673421558193847,7.843020848705267,7.1731876971435,-0.3315076677908848,7.723287540057621,7.214149317371638,-0.3448540583977327,7.813682893930393,7.233952044683226,-0.3046695640207423,8.0059753405685,7.429552194918298,-0.25976972925117997,7.489047365393443,6.514181053755107,-0.520315759923182,7.491484470565768,6.368219987161634,-0.5346924879008748,8.372410288800378,5.4197151248734,-0.0034419269816173582,7.792665892157578,6.129115584444323,-0.10610789293912655,7.7806443610851925,6.506590947096415,-0.35191312051674467,7.79162416873547,6.441930653780916,-0.317168529379694,8.334310021134131,6.444084689686591,-0.15816833959019788,7.496631767885552,6.2106509415729985,-0.46102567206219447,8.076751926501966,5.288665819257527,-0.07930088913190349,8.239113898061456,5.316816950872853,-0.05319028384954763,8.52758358442441,4.90681749989921,0.35028743304076365,7.647924091171091,5.507710450656631,-0.057018230834820396,7.836278523804883,5.581341971964583,0.050999087303959606,8.084033295144387,7.285017882991245,-0.244855851493012,8.842770161017631,7.409310959800689,0.41633348232537154,7.715937721416212,6.60354751858058,-0.3037694643595618,7.631321401312224,6.660322514616748,-0.2984516436536257,7.962543816210188,7.29537807554651,-0.23033435800639046,7.943484056595956,7.28784714961611,-0.23808389166468008,8.302569899207247,5.218141642695332,-0.0008001631605182442,7.803914508658051,6.5913370369901525,-0.3087049944949743,7.883424173629154,5.35178598759578,-0.0803445120860481,7.88678606680865,5.213110924280076,-0.08311997906164305,7.997205184448077,4.5822019359452995,0.14931490486586124,8.400879784213084,5.048847682696595,0.1521458649151806,7.920541898601586,4.8681022517732995,0.03209259095854104,8.449088548084148,5.359516915866975,0.07480964895574707,8.571687487418624,5.2785259501365065,0.2636603719345824,7.611817429725389,7.128992527483969,-0.37755994474719623,7.731891562326332,7.162211454597337,-0.3628115769475204,7.827228150501099,7.204453660223222,-0.32702927313048913,7.697061921174263,6.6406930513651,-0.2806663641963453,7.955328758504288,7.291143444879909,-0.23303592705827253,7.897783699979497,7.301333225458524,-0.2797003769547581,7.932837229669926,7.2861601423493685,-0.2375926648815732,7.640247708992841,6.526690291070287,-0.41935357114793825,7.804704535729711,7.254260303758178,-0.2875110521486027,7.718283559923219,7.242357134142377,-0.30816886968193186,7.618432123898492,7.248265224680087,-0.31656223886130797,7.671343973116737,7.64716971514057,-0.30305267789554274,7.639338607443772,7.4388150484272755,-0.36985020656357903,7.628715310204894,7.359780968344978,-0.3665730737343934,7.623399739970931,7.292039712054167,-0.3327370048169926,7.6164463609069974,7.245516529408198,-0.3077281114039387,7.804502037816037,7.252982570443723,-0.28136133667956686,7.815831938690308,7.2750469998052285,-0.30442375009208245,7.82901426766221,7.312402160711652,-0.32974080219198965,7.843294648701222,7.3542400835310096,-0.3268438877165614,7.931670727603827,7.005132967334786,-0.2959186594625341,8.940720683528777,6.621939177683849,0.6481341899357482,7.8735388529418735,7.270296142062921,-0.25687016322956696,7.881613100739246,7.285876360061895,-0.27223012463999835,7.605318957946402,6.726336121453919,-0.31363250314613034,7.779097105899719,6.699858806220112,-0.2390829452469246,7.617099487980681,6.697571435420574,-0.30643308733453056,7.906162407668204,6.206615243715958,-0.11764813495612325,8.06954756410841,6.286281773268078,-0.1449820890037704,7.824419561480095,6.521744778643355,-0.27596985200987534,8.2964635888808,4.694867069176542,0.23081259444138197,8.189849863372649,4.906118382982457,0.07854175591558038,8.11064465829288,5.159492471426438,-0.048951024118073234,7.9135935106834125,7.5097948452952386,-0.2956151576929297,7.658005492584642,5.310863227002484,-0.07213522482940796,7.675948661590371,4.89946982032027,0.03211923454131796,7.715864280271464,4.56156319171898,0.13865483134985773,8.224729415982315,5.870517192431697,-0.004571563642987242,8.497996785382378,5.995980336411353,0.05792931547305213,7.803597927412728,5.8758038853223375,0.06383601896244268,8.362581296758098,5.612554101972183,0.035076633236230136,7.708382552777837,6.037446775382033,-0.11141877283299076,7.6924622238463884,6.435481380438702,-0.4183628732784609,8.64606696756969,6.108204822774106,0.107675736600858,8.410787921566694,6.087005287670656,-0.02896129316951848,8.258495230066769,6.138659368157484,-0.086078809368676,8.057956697612994,6.134863958317726,-0.08016642399460377,7.916106196062955,6.094839247450745,-0.05497439563959421,7.805610072174666,6.0399452003451195,-0.04132148406559537,7.547894399940664,5.855739835879194,-0.14084920863677247,8.642973883240389,6.426495892029793,0.03449042149562365,8.45075772983032,5.598230939683804,0.06323853536531326,7.475998371315404,6.614447467898703,-0.4823059122100255,7.781315313679446,6.257189097656245,-0.16354649968326337,8.901618621606499,5.897457971200322,0.6902383814686205,7.720247219269207,5.971145821153275,-0.021820523320593935,7.847937840299287,6.548614255329701,-0.18262747166697324,8.313433484463408,5.726028513837303,0.06406909878484535,7.70557325073601,6.3578769071061165,-0.37232046720416506,8.91760098334953,7.007212136054068,0.5553228986963276,7.79928272539315,5.832829050801027,0.09401983925216369,7.596421884119519,6.267435206879862,-0.43318131765587736,8.499000718700879,7.690732435330278,-0.0462163302355445,8.561012852680504,7.933367717162088,0.08375360390172806,8.827577113325438,6.522934810396606,0.33327602627712766,8.652364367476649,7.491480192440832,0.06150430161001152,8.683828550345108,5.5462795295138685,0.35606744721317835,8.003690108831432,8.1557745982511,-0.30319127131797424,7.491873066914194,6.677991883626522,-0.36493225684782865,7.877787031004108,6.368556532989995,-0.1649556739300214,8.616450221653102,5.830656476353959,0.19191938077448,8.1151488108305,5.819603940579756,-0.003191172389629223,8.034261589629748,5.836545315329453,-0.006528414475688368,7.9133845955823325,7.324954892297022,-0.275768245372229,8.656016460131022,6.74851677320954,0.02059541289252755,7.824423839605032,8.39501661398721,-0.2632162490895817,8.195994676823528,8.233103845546085,-0.13063895099140174,8.365582401401259,8.116726725911352,-0.03838562361295937,7.953044239788041,5.839093651750136,0.014219654503857827,7.8825492970795805,5.836927851000884,0.04847314419349313,7.830689866595787,5.837677592396058,0.08271952317156356,8.548401653387664,5.574790023623885,0.14432964152805855,7.8772059190335275,5.687701505549405,0.049012171224103396,7.952227117925114,5.613991908461357,0.01571066599407634,8.034580309937539,5.589384846845752,-0.003921176894936582,8.121213765949225,5.6049440307304526,-0.005810137561404433,8.18241091712839,5.645218298885414,0.009444872266969589,8.823249789951872,5.506194924897772,0.6022431448129921,8.173468922989672,5.795373710469,0.013974137203001214,7.8191047042669535,6.913151142131288,-0.30437149903491173,7.706548663221599,6.564671484259128,-0.3296318659794064,7.612404245862552,6.858565833041935,-0.3328670642714512,8.337793840874324,7.882069434065837,-0.1311528050446821,8.179695733835173,8.029020886582177,-0.2149134555975105,7.795790349403083,8.2424522615538,-0.36148847768321457,8.716367255593527,7.720147396354015,0.24711075756321213,7.824245584399332,5.775727491228016,0.07503964273490107,7.610342902663841,6.052470837139224,-0.21890278481916842,8.01470628054367,8.323030744738277,-0.22353135949036607,8.818520322834248,6.881011728543637,0.27408482549150204,7.7171184838987665,7.239739634701883,-0.3007901959791004,7.726569574904963,7.279019951829863,-0.3272766022283974,7.738104112755377,7.332614161975526,-0.3574407253178886,7.748735253223306,7.397185327688175,-0.3600112990754821,7.803265659709304,7.587207516026492,-0.32011791773130005,7.888465943867164,7.2645827062098345,-0.27151561092985194,7.900647904624679,7.250427103814812,-0.2794903254767417,7.916270190852199,7.238886861797816,-0.28412930579557205,8.026803391823274,7.133536609187664,-0.2735190434686113,8.46835722279946,6.797222512594096,-0.132146366138401,7.625234342547992,5.9346840753378185,-0.1169605823458389,7.70504062418138,5.716094707734071,0.07243137914225242,7.771615378406093,5.726305165916549,0.0806797321413167,7.872708896704136,7.27106549153072,-0.2595427658105229,8.538879260299186,7.212218456983499,-0.0585687280368472,7.593899929469281,5.7188704977972264,-0.026070648263903245,7.887508356902146,7.780304250152717,-0.31038204175209755,7.527323036182099,5.976700966383699,-0.24790394866477425,7.691720682190677,6.260742793437074,-0.2641759751170687,7.716811884944963,7.8486394527889205,-0.3385696934026915,8.133023529837239,7.514850162928882,-0.2401640407875924,7.937714292097869,6.669559699376105,-0.19953016503703316,8.02143220596513,7.673281963713103,-0.27635858204970487,8.177741343759882,6.636439882157106,-0.22195389004752683,8.043761879072717,6.8154836888867925,-0.23480575614996244,8.303990949707085,6.8969919512242015,-0.20811270755345807,7.762527214998701,8.058147787193503,-0.3787711443061241,7.775725230428704,6.353380597797548,-0.2273554238544397,8.25713763842016,7.66115419253812,-0.19694406079464305,8.110783697353325,7.831026412424148,-0.25008089036438147,8.20714418342963,7.318370858019299,-0.22896687319586542,8.653953690890667,7.030263386234326,0.02150917971455754,8.37867560277031,7.365328270346352,-0.16622899542813557,8.773458119854194,7.207669384134044,0.19310698380055336,8.145758794753247,7.022184147291194,-0.24429657578512928,7.6941264144468,6.150828494540189,-0.1881295414099007,7.661748138883512,6.4940524759275,-0.4378237962331196,7.748812259472168,6.553061366201496,-0.35645176543666685,7.59007813785908,6.388693667067475,-0.48497724472264075,7.761567488971214,5.571464137995941,0.03534955588234428,7.909485797723269,5.438793779539435,-0.016434727498678046,8.052816530501438,5.390157203174692,-0.05235842807977423,8.185476193645602,5.407706071665412,-0.05371936201148979,8.292678874353383,5.480050590388212,-0.022317565679786756,8.39416312806232,5.7631359000078035,0.0831152831510679,8.81656165463402,6.186969380985386,0.36044735587242493,8.308723268908,5.960634468183576,0.001968958956810155,8.192080192506364,6.003164734221873,-0.03273385570533284,8.054295335687922,6.018066869418365,-0.03993612081498618,7.928501350046488,6.002213564444259,-0.016735822823005505,7.832150133240878,5.968373596194233,0.014162658794454152,7.758468700475331,5.933006693852184,0.03191003534600386,8.930530189929339,6.260638692396945,0.7017545590328477,7.760127899929984,6.609122628394043,-0.31406430410003705,7.596700675261234,6.156991846532461,-0.3123007585043481,7.565570186137843,6.49499009830948,-0.4913360981117637,7.529765132500184,6.595943151505432,-0.45033289985689545,7.579514021348494,6.536528552383263,-0.4501861958226046,7.741720554368612,6.671007844667209,-0.2783841627977724,7.506907110962905,6.603924706595841,-0.4727798203260308,7.520052362852021,6.665539687977166,-0.36901840092808225,7.760375318155495,5.835611971072409,0.09290454656437745,7.7013150903822565,5.859565905614331,0.051463447685282424,7.654071043684438,5.873346459056561,-0.014361900765387368,8.219399585331894,5.682412673596295,0.029598015193802528,8.305063333024574,5.616899250866319,0.021640771049690147,7.004765761611045,5.885589383094427,0.3168033067451161,7.092079439487681,5.867419116956636,0.3169930594115834,6.999151435652328,5.762704165899598,0.317078020299,6.92390563520156,5.9042708851621635,0.3170086567420821,7.013170138049373,6.017002329329927,0.31697247093532505,7.999107524003304,5.697799662952291,0.03912667785209192,8.09752436213256,5.6831542152520065,0.03865514269873969,7.995433327703423,5.5687756929835786,0.03865380299945935,7.907072222238096,5.71043082682817,0.038533007245221934,8.002302570310265,5.831301760198592,0.03855151514900122
