"{'gestureId': '2', 'fps': 27.122536498488504}"
7.54726151405956,7.117056844152883,-0.37417324463716073,7.464270865184935,6.545399518323074,-0.5205553171307729,7.530630433010645,6.764555576309355,-0.3154137807076802,7.406970748710634,6.140757157380973,-0.29388334664872573,7.452546658632512,6.392736265922553,-0.5317483187023485,7.46165625322695,6.228501385694828,-0.4667508114861906,7.502466406064862,5.853088953778916,-0.1375359425861562,6.959018236099562,6.0301404469250715,0.45246312117537146,7.50133388510443,5.578430772746976,-0.022108347526647733,7.488197071762652,5.390880717174456,-0.006152245035918897,7.46674579239448,4.633254996923696,0.23057873351923422,7.551012228638194,7.182421426770471,-0.37222538111383807,7.561131135081618,7.247108359275113,-0.3480942588009897,7.571735714650389,7.296253751768673,-0.31111583321873115,7.572615370399541,7.294383408803659,-0.30040492311228534,7.571138293726291,7.348402008187678,-0.3247423042828467,7.573900470085192,7.417409139245364,-0.3567005853642682,7.580033705039787,7.498649788938247,-0.3606564395317966,7.600580973369334,7.703217028531013,-0.295872130640021,7.487124006361813,6.649096461240855,-0.4820958078928963,7.442908410990131,6.6921222290886435,-0.33796384627411985,6.7112425639879705,5.660509172764479,1.1203516430556026,7.20415780629187,6.082242141761263,0.26719702316673194,7.115860569640599,6.118803012918416,0.29709947605468207,7.034874934155125,6.13829798947638,0.3474488436299911,6.935296900486224,6.097153309574255,0.46772112800957094,7.279632699368363,6.03476723559264,0.2507123648645383,7.021045427727492,5.697413166970366,0.3034299261749431,7.135200818477214,5.690757367790195,0.27233392979062426,6.932040455017457,5.7499564805112415,0.35539972637366507,6.886361393281346,5.828127647398654,0.40640668676470854,6.883178730013037,6.207464862579718,0.5199598661197933,7.309148444879821,8.077453959563897,-0.14707937696699597,6.931756071196273,5.998435590689337,0.4976456304932284,6.725197428523178,6.2927133900547725,1.0515418614758418,6.801956704953279,6.149362454216939,0.6644353984948296,7.136074027237977,6.651313508914818,0.07006857285185313,7.442003683619464,7.099167167703918,-0.3242260751187791,7.471833182565881,7.262078982647697,-0.30398349414676684,7.348757308881146,7.18594649675547,-0.23845372983707283,7.2945295405404895,7.278780264236856,-0.15026699859616724,7.399639090247627,7.292220802364986,-0.2359794070326894,7.344888399515372,7.333726513616926,-0.1550972143713406,7.234527419598923,7.571914081329167,-0.025333591978037643,7.39799081021603,6.56250839284486,-0.492344549519166,7.374718614793832,6.416456885203847,-0.49808536882629917,6.784881498037527,5.774235122454254,0.5011932649375906,7.296951459178831,6.251926159842246,0.06965582008997546,7.257788870040472,6.625574982267594,-0.1931314238438938,7.256548182941504,6.56083074319949,-0.15137027306239398,6.89952542724077,6.729962469275101,0.28162759933480974,7.388278064041148,6.263412544156299,-0.408530835126808,6.94362712581757,5.586218376555534,0.2723784990749423,6.838958836649096,5.652507743841001,0.38455748494649283,6.738955301746484,5.3427990777651715,0.9397113263725961,7.325782391256911,5.626315062678335,0.06554371599550578,7.244901340249756,5.738295311178627,0.2738177668475336,7.160128457251441,7.454381184995362,0.046580246620970024,6.969494592232585,7.7269720317503845,1.0062741534155868,7.334354736818886,6.697949590260756,-0.18848932357889966,7.406589660063608,6.729708887731779,-0.24578820885750122,7.255380561710952,7.430685637335582,0.01855987502975835,7.273854048775194,7.414854699179014,-0.021184442883876428,6.7959359341294805,5.573096964352686,0.4689430561631547,7.276040294171295,6.707090703465099,-0.1536191751269066,7.0993032707921415,5.575229484845542,0.16503863835835347,7.069442969567864,5.447972022858139,0.17181248682071884,6.9941622024751,4.857337270371638,0.5016908918539092,6.7680792136302665,5.442357054136861,0.67736156544513,7.03653395916737,5.110637653367055,0.3323646592431697,6.747742546921444,5.7319264029817925,0.6232218611750437,6.728519776539928,5.699796045512349,0.8590150890326085,7.452156974000966,7.187199361499173,-0.32406584059484705,7.373963600820211,7.2446004807915765,-0.24373576085585916,7.3189457182358115,7.3055388477137155,-0.16314042559978092,7.362715755076572,6.726973931990522,-0.18733301815609357,7.265161359429947,7.4224950967526775,-0.004578575813478028,7.300301027813226,7.424031628985521,-0.09016029877262512,7.284494444946129,7.408861865304903,-0.027762215036597208,7.340443559186797,6.615686018410064,-0.3140285064628514,7.367758016329245,7.349068196987932,-0.14705039909730752,7.422419881888133,7.320047436918382,-0.20753265278357336,7.4918503651833985,7.304600452737014,-0.2676069889492537,7.495842483660618,7.717166162409875,-0.26238286889909157,7.48669134180767,7.505248639720976,-0.32081673752952333,7.480185614190567,7.4237028325776535,-0.31525428490116786,7.483048077035529,7.360120484083755,-0.27903568614844604,7.49225222745968,7.304055324052075,-0.25723609032422773,7.367178503706229,7.352624069250791,-0.1404889207003994,7.354400572718135,7.384550988419943,-0.16386262261166892,7.343722210948906,7.425187072571337,-0.18456202195890897,7.336313904957267,7.473543067153199,-0.1695591636443766,7.210281012597858,7.147479466031139,-0.0820415089172743,6.842338491229308,7.029794707304157,1.320699865996439,7.511368264366747,6.712391560585397,-0.37234615021926043,7.327490126848099,7.380045259867689,-0.07523392569274553,7.313384832583801,7.404265878915195,-0.09017295770295253,7.427465008468979,6.784873618385051,-0.2631206013621683,7.324176374815869,6.797740374546512,-0.11768066220310869,7.417568164958972,6.759968185904166,-0.2564773603781323,7.215037457365262,6.367471234755939,0.11505673792856075,7.081370614420579,6.499719023922877,0.16869607307372522,7.2578125089979,6.644627265622809,-0.10586841396549067,6.828528325766842,5.072879791365574,0.7178667399156138,6.866678021395999,5.243246115717786,0.5057410332266349,6.905279006212424,5.471918286733068,0.32695590460885127,7.304565352466893,7.630275801891614,-0.10926301078441822,7.272245883338022,5.447122811220827,0.06413300636679634,7.232695042232203,5.036492630728918,0.20031963681523424,7.1990123932249634,4.720400013483345,0.3313397000161126,6.972551181061276,6.13598781863679,0.41096833398709137,6.8136673011968805,6.332840162123392,0.5875984000380325,7.330258033863347,5.986559521743739,0.2585509849458039,6.837546946191783,5.935809903639244,0.5215922973049313,7.347851148846393,6.137303720600302,0.03053410385066388,7.281799603799296,6.53890668468275,-0.29118564017371956,6.746139395808576,6.495212579038579,0.7119758490454128,6.855365705768463,6.405219784440857,0.46553944923024526,6.949231707724221,6.4179411251975305,0.3316896282192566,7.104179343010773,6.349444022554663,0.23894916298650887,7.221087597802835,6.257904667075491,0.18859377374496095,7.305349736054288,6.169847401658721,0.14298090556672502,7.427184206308012,5.911176319168785,-0.0754889454964986,6.762613600140012,6.786999691889517,0.6265238384993124,6.788241811652571,5.950655527070276,0.5966291085662039,7.4513962293709985,6.653386573848081,-0.4622389493408159,7.2954579068685845,6.373931117122271,0.005024619827250094,6.759957440923516,6.357138861363616,1.3909288804369555,7.365742974291488,6.074999308471622,0.12387062170138066,7.265822533905898,6.672610060561641,-0.01138070924817944,6.89625107347092,6.023025120739135,0.5247741546996918,7.288368368636207,6.460115890577898,-0.24097409936061356,6.9001894670448936,7.37533107869084,1.1939286143834158,7.339092556953164,5.939850732695407,0.29863314295935234,7.333621212806563,6.3434311313833405,-0.3392402604337459,7.015387837249637,7.9082298266547015,0.38127202802997245,7.083778922750099,8.132395910951708,0.5188408659266789,6.766979643943826,6.92013215112991,0.9856410147823506,6.939372829812508,7.761358835156172,0.5708640328626255,6.728218200749706,5.978791617066371,0.9905391142113132,7.303813920153488,8.266529086056568,-0.11667121604186394,7.4823310286602025,6.715435255437309,-0.3554675092932608,7.235031001025351,6.51163305846677,0.041449070653423965,6.759640105828342,6.204071597690683,0.7906598201343112,7.03366075134176,6.053941295395213,0.3652378978122515,7.105537508564839,6.039439869510979,0.3200453150750359,7.29154530124817,7.458837486636629,-0.07131239390350974,6.805587075748641,7.0880919579827095,0.5881105774489803,7.479533035699136,8.471363517501478,-0.17639916089386393,7.256649185759607,8.355572024364896,0.1367737317140379,7.1721836092078615,8.268752580718921,0.3088170341503285,7.470568856509485,4.977554262871627,0.10794750056499235,7.663579511247956,8.472732428036194,-0.26388087589923215,7.181413547585571,6.0088424626141625,0.29385948383753385,7.256980847495648,5.976860385877678,0.2901937441475353,7.3127437154050625,5.95814764391098,0.3012747964519715,6.751319192813559,5.95444563991129,0.7244552934252204,7.2376570742960284,5.846579644501597,0.29754803422603576,7.151764564314061,5.808327513390251,0.3016365217484534,7.069003141693287,5.806748717566855,0.3280473036329229,6.996067645710235,5.846311736317409,0.36969710955244484,6.957840586220404,5.9024155782794265,0.4117708945000853,6.724029090960583,5.9825140365292935,1.2898338345833906,6.987910772733364,6.047804478780402,0.4132673121385048,7.540854640264431,6.895069841931545,-0.3113949788618482,7.282884846844871,7.026707316197605,-0.14412027645232034,7.322524513124057,6.662661641144518,-0.21932450794333413,7.425026614193642,6.920748196687134,-0.2734338352577099,7.514160526671467,5.723658856704234,-0.041004105334974894,7.107186504928478,8.061133766621765,0.20855852981106093,7.202483021974673,8.165163803939674,0.04599509008494067,7.443991505039576,8.319066310775076,-0.27471392061905775,7.02880473642034,7.9738623174564776,0.7681853499838144,7.306376239872314,5.901995449536041,0.2984524034306813,7.3731054350323575,6.127295129291544,-0.12302114143955169,7.631189841578844,8.321809862500853,-0.35853047795421256,7.35183610400318,8.422233884312872,-0.034588126288014664,6.822180191199263,7.241591169877743,0.8960268912110088,7.422722174010398,7.325770929944218,-0.19910834171541797,7.409972179971993,7.367526641079264,-0.22279625596186098,7.403568171505037,7.423103978989468,-0.24774175826641745,7.402136940082556,7.497456379754136,-0.24471706859902867,7.390560297931049,7.683883226682788,-0.19368196978991,7.30503168462707,7.374731508770611,-0.08119878344275971,7.284324674251871,7.370740106625435,-0.06918109901000967,7.266036717186839,7.360970770219133,-0.057803664322664816,7.1657036695443175,7.292323954179219,-0.0040325894888076745,6.8739086770409035,7.092151411671998,0.3398284809681635,7.38929740453874,6.0133732627879315,-0.01571101689727526,7.371630507355237,5.815164186411351,0.20829174089569047,7.334124794232992,5.841562454870439,0.27064741553621835,7.327955742676234,7.37772434404745,-0.07799590617960414,6.914911523198459,7.487068132462437,0.4206892284389665,7.424088935548983,5.789761619492427,0.058530120152403914,7.3485510052526815,7.883520669153676,-0.16598148802494922,7.476625443935448,6.09995560052758,-0.3520084537831259,7.416298108246231,6.028677696892686,-0.19486053746949875,7.488063117670558,5.9802486364424094,-0.23852296780613144,7.32253382544062,6.358972671394422,-0.14057732055161587,7.611530824982967,8.13025407814229,-0.38109728778216395,7.605846730219512,7.907201173840546,-0.3401674403368948,7.468873298563032,7.914443290798144,-0.2802894686925796,7.160711551534674,7.6802550048835565,0.03499489375989005,7.207605512416194,6.819008272911603,0.012503925587021293,7.251489446051836,7.808878870243522,-0.06541102667717566,7.010963054218275,6.8651515178117615,0.11454951887847506,7.130028184792663,6.995911485324799,0.028836086310984783,6.9638076321409565,7.146834767192184,0.17623737058627542,7.441231477676804,8.134220408665952,-0.29693064554623066,7.290940000671595,6.466935371629958,-0.07331706591567125,7.102147109003978,7.8445908879293835,0.12288105375433704,7.208649208203258,7.9740836640578525,-0.010818212309363012,7.079485228482657,7.518283017580564,0.10965538166112682,6.853105678171904,7.3488926956373275,0.5618129536419733,6.997299736824682,7.593623956564963,0.23033191235957032,6.87780194169615,7.5314191145903,0.7784212871748104,7.076016748729077,7.222844043972967,0.0674420910480569,7.337818918580206,6.247605961289202,-0.05334319340505167,7.309613344375912,6.591338608590896,-0.32325537804400073,7.283486565761229,6.661761928098153,-0.22362867856690927,7.323131246364718,6.4670514174209695,-0.39568333038901066,7.28582538988255,5.706065741721188,0.2185164853985102,7.122063288803393,5.647289264905679,0.24384502387783624,6.987584841653669,5.6543873991225775,0.2853609876321459,6.891077007122282,5.710606212377542,0.3542830094889386,6.839722446607236,5.8058898354469575,0.4339932157713463,6.856382897269927,6.079823804783137,0.5754484683981353,6.731593557337658,6.608325706665324,1.0310947005493432,6.922703066833255,6.24879865414127,0.44782634862994924,7.0017674997786425,6.260459823473884,0.3552272470488682,7.110026045148055,6.22698562709124,0.27965448510696134,7.217037456430109,6.1654892375073835,0.23701152958017935,7.300262345882889,6.098363910727404,0.2078110149385181,7.354795988006027,6.038139010520376,0.19226139380657314,6.803983924635772,6.697382255282475,1.3942055622859457,7.303281685445329,6.714357892044211,-0.18347776386989378,7.359735097444468,6.233516426329857,-0.2165506911887291,7.353026647859117,6.56563016788949,-0.4217642189821717,7.423157703892715,6.649407349347641,-0.4144581246189584,7.371833229323486,6.607168114083378,-0.3784551865820177,7.339778086718586,6.76321531905637,-0.1713061855710636,7.430017299539198,6.653072820413123,-0.4449754814099385,7.458821727331677,6.7059868357863985,-0.34621422296801546,7.362896270751479,5.934790563141652,0.2647609121997824,7.393305998652956,5.948710685572761,0.17972582928824948,7.406942095428903,5.956523361002834,0.09252473176449356,6.940589161622004,5.951491486564788,0.4501171785043703,6.873850654145397,5.9220885633501466,0.4702065763460016,7.559573112887477,6.11244914769449,-0.3488320584201955,8.265213184093056,5.794140557273019,0.0533435123966647,7.592073814023298,6.664966797659805,-0.3801037800088823,8.756644186403271,5.220384378556388,0.5068482139410351,7.992953999074073,5.9418417776097145,0.010239166281534904,8.087792779944609,5.944993996766184,-0.01242883244296043,8.187731128631283,5.928165566239343,-0.009746252186481542,8.325092095923178,5.847473268725594,0.04505136459049514,7.908747734721996,5.922619723560241,0.04854959450924711,8.096749795813828,5.475824803531115,-0.017394078207378767,7.97906790241502,5.514979513016998,0.020527517432174566,8.212281976750742,5.493561901254861,-0.01584395665200332,8.296572768283927,5.553998835746701,0.004522769070230963,8.425536891364452,5.9277364833454165,0.06367114008920104,8.010981927607393,8.002432504670802,-0.33625722995174934,8.299938812555316,5.7482763237037195,0.07918761407511186,8.83055604296132,5.8875244677636465,0.4202070026615785,8.558521069871885,5.831212531343055,0.14872371717235355,8.054761993096758,6.496095100115904,-0.18935859251342435,7.667588105362172,7.067052569539426,-0.3919774761045882,7.6737958388492675,7.232956503428001,-0.3648240145888681,7.80581798342257,7.129629904176597,-0.37832100863616014,7.903617364627999,7.201462965145037,-0.34190329196078184,7.783109541318436,7.245168532101901,-0.35718666142638883,7.873188295761353,7.26563986923486,-0.31635213091362907,8.06070683272397,7.464351810705827,-0.27262711106471443,7.541068823545373,6.536089350756516,-0.5280580894106202,7.544305211716929,6.3898437171317735,-0.5409291435643404,8.425489613449596,5.450261778234496,0.022583300854893178,7.844339455382191,6.152159014513918,-0.09844085655018811,7.836201207038446,6.528746947312859,-0.35350249857165206,7.847088737764314,6.463943969017206,-0.3172513290963372,8.389899372211092,6.4703658857852435,-0.14965858645227956,7.548722115095816,6.232387487029642,-0.46402964513676687,8.131573561766018,5.316915493879183,-0.05629710051241349,8.293259016251696,5.346285107653811,-0.028335132368105777,8.579736675997816,4.929440746686417,0.39200935288051436,7.69993766043686,5.533036094832049,-0.04044593996648269,7.885949751112451,5.6041227378113865,0.06881785150793582,8.139019117023908,7.3187229389703505,-0.2539431119212529,8.899423489270566,7.445828180398555,0.4234940713251963,7.7707628422204,6.625999767169262,-0.30677799498912167,7.6854484121973625,6.683707476576191,-0.304232553844066,8.022209716053819,7.329432819349484,-0.2406082103841301,8.003052131888243,7.321635545058342,-0.24920741839772845,8.35767804057215,5.246654423579729,0.027263323346514688,7.86040821577713,6.613827853089786,-0.3107110384581468,7.937830099347268,5.379132513498583,-0.060136701824198724,7.942436114385582,5.23900399735746,-0.060744587911742115,8.051784200792827,4.599363537125839,0.18739643592730054,8.454150058501373,5.0729915391643265,0.18663509808485998,7.975181801080206,4.887580451073052,0.06255134521522608,8.502746740649778,5.3898355887233045,0.10449586580711835,8.623762443378029,5.304803393525321,0.2987837070007,7.671010739864981,7.156930751010223,-0.3907782019518733,7.792315124406675,7.190634889978761,-0.37474281815307664,7.887339435276421,7.234432863769209,-0.33837040947943603,7.75212388245416,6.663544162221843,-0.2844391354485689,8.014917455853192,7.325013766974467,-0.24388231791483972,7.957101580307727,7.336457887697967,-0.29276577911969787,7.992234801702616,7.319995144679222,-0.248920885580415,7.6928388098879195,6.54896112124228,-0.42335178987309907,7.8636711082342865,7.287211492386303,-0.2995958260693965,7.777391778948946,7.275215795989476,-0.32089289257987497,7.676783659801804,7.28212338588286,-0.33027039535850095,7.725416874884416,7.6819054339112816,-0.3216801191100673,7.696209868483613,7.472445646462888,-0.38689581658953415,7.686325202618342,7.393772330813134,-0.38222080982130163,7.681246408431461,7.326684969631448,-0.3467419134447756,7.674231368731584,7.280734418050933,-0.3204249934433526,7.863305778892212,7.2874672229257556,-0.293219888864387,7.874651045793738,7.3097487311320934,-0.317467482290398,7.887870953652538,7.347435676261289,-0.3438818458350839,7.901848740813131,7.38959611500079,-0.34153657472537335,7.987820047319859,7.0346987164724775,-0.30337772347728875,8.995895507199789,6.655194595925329,0.6710562764878893,7.932488411300501,7.304459335324487,-0.2686753086503058,7.940945427403508,7.320614771896663,-0.2848937152861615,7.659762177789298,6.7496616004654015,-0.32094187178333444,7.836009230050846,6.72349828891651,-0.24249017135947068,7.671388963183834,6.7209237915529485,-0.312878972616392,7.95912665099409,6.230239207231834,-0.11004260390127434,8.123890900601802,6.3109483385486005,-0.13721912235463768,7.880716945536264,6.544158114892063,-0.2762631901310458,8.350120737515509,4.714401807118909,0.2711535265101746,8.24370889615368,4.928015604086304,0.11144293231170024,8.166584290381506,5.185867202718724,-0.022756933026572224,7.9681073058207375,7.54414403700719,-0.3108909497278928,7.712213442662612,5.336065556558306,-0.052756422323752876,7.729420454674328,4.9169790762954335,0.05978557040707572,7.769503530488307,4.576902229576637,0.17362253477452663,8.274917334283419,5.898549892407846,0.01354308693628812,8.55098310778041,6.024457068493659,0.07799188240820475,7.851582288671832,5.899136210185274,0.07831490338897297,8.414363544153314,5.642219066703318,0.05846938303001519,7.759242790300312,6.0599463069140596,-0.10370538220466669,7.746526463867942,6.457853713985208,-0.42095530102229367,8.700288195562019,6.135140397829586,0.12849972725540212,8.463980283131354,6.11412894633599,-0.012492935766318183,8.311486801425092,6.164250699404546,-0.07280839181612263,8.109593629349904,6.159575916490077,-0.06918898425882988,7.966204727913776,6.1187987149261565,-0.044628588776355595,7.854510654064775,6.063233554660688,-0.0312841706561109,7.597883983226371,5.876555275184844,-0.13283719612630177,8.699018138849278,6.4546502770876435,0.049650081996117944,8.503274677365678,5.628178958654959,0.0889449631123772,7.5272328701293505,6.637347183066917,-0.4905840292105384,7.834411809594323,6.2800185535837,-0.15870141666174584,8.952846816726614,5.9275760249677205,0.7248914948688274,7.768662556669492,5.9941118104760776,-0.01117019576987344,7.904590859874821,6.571428159447827,-0.18176179046020785,8.364339212242644,5.755467939252266,0.08568885342425511,7.759461987905557,6.380125956632588,-0.3730873524156718,8.974355402658249,7.042077652850342,0.5708892387963985,7.847138881007344,5.85643852241331,0.11005362869912799,7.649032240112953,6.289516400145597,-0.43503740403669033,8.55418081402163,7.725063723187077,-0.05238462920425641,8.616728062712983,7.971306444726042,0.07650982498871545,8.883736533854696,6.5536702880948265,0.3528139915511747,8.707979452710756,7.525767254768792,0.06148840919718676,8.735767405333814,5.5735697435012534,0.3894486896795389,8.060119440448476,8.196019090372074,-0.32464557707162706,7.543646186237108,6.701438127311547,-0.3728153477076112,7.9324454313779045,6.392252025461293,-0.16065283945990858,8.668892794768984,5.860142675409129,0.21815838653299746,8.164791311277167,5.846473627359191,0.014479272756160877,8.08391384193023,5.861796686097072,0.009936071783435573,7.972570770782437,7.360449996823665,-0.2888444208171288,8.712922860141456,6.778184509764869,0.030689791345024264,7.881275684530025,8.44049748608843,-0.28890302573241994,8.252909464917616,8.274357878957614,-0.14814288381213228,8.421876434623274,8.155894467299584,-0.05133808487805129,8.002293536254404,5.86325370547311,0.029962417714854705,7.931238411884972,5.860235082242713,0.06404661000676343,7.8787656570503595,5.861134795289077,0.09858356332443602,8.601046121621417,5.604414284953003,0.1727383124085984,7.925835835614527,5.708425697637786,0.06648209418317506,8.001123766027723,5.633436835852661,0.03376196319382898,8.084000518107466,5.608696517907752,0.014961080206828287,8.170719675267382,5.626251667292505,0.013828752320267907,8.231975377284696,5.668926790605105,0.029628881203544854,8.873624790731705,5.533603071644308,0.6410803324093737,8.22292308925372,5.823236532207114,0.032813237365940696,7.876439010573774,6.940348474055461,-0.31171318698670064,7.760831614772315,6.5866788686493365,-0.33242892765867804,7.668055153854392,6.883155807387652,-0.34214803128044496,8.39328045945539,7.917665352328833,-0.1438008595171449,8.236069214912062,8.067011271036908,-0.23227574651514948,7.851947618013907,8.284010453240862,-0.3867971866213245,8.772319680506447,7.757808693549658,0.2464575539958207,7.872438296112035,5.798073578356668,0.091765996222054,7.661737105232631,6.0743395666597575,-0.2140073990398033,8.071842214336813,8.366616431808243,-0.24537546728831172,8.876269488635508,6.913508228725666,0.28751410267124566,7.775794358492424,7.274215796457052,-0.31280926455443,7.785247792467638,7.313382683587672,-0.34054163428800505,7.796491340219018,7.366869764595573,-0.3720655495266804,7.806426149327319,7.431377614089394,-0.37583390378187936,7.857333002315313,7.621573083897761,-0.3370399570212948,7.948099435519782,7.2974707999102115,-0.2829009914686282,7.960491263536546,7.282762354065469,-0.29039348886072963,7.976419622851,7.270394881338177,-0.29435740176374503,8.082073584911033,7.165499514911982,-0.2810049053208091,8.524617790595315,6.825967438712103,-0.12716239129403248,7.675653287837502,5.956491484226908,-0.10877034222896172,7.753795085111141,5.738743018705679,0.08827579146072444,7.8200171171845385,5.749138429317812,0.09751303866381315,7.931745574971616,7.304636269339178,-0.2712870328947416,8.5943448353565,7.243659936818745,-0.05773749874651058,7.64277293071874,5.740670310068134,-0.01272708680296652,7.941683249408091,7.815489182338943,-0.3286181531152909,7.57810175751905,5.998022267100363,-0.2431987132917836,7.7444405049578995,6.283356660905402,-0.2622050170839701,7.771152526851946,7.884367373628837,-0.35963924803033387,8.188100755965616,7.548761513358197,-0.2522635371335163,7.9945335112295135,6.694561339696024,-0.199732647476516,8.075872298412326,7.70782375990137,-0.2921705743478582,8.233435978320951,6.663042013459501,-0.21953188606986476,8.09981498062704,6.842627173042751,-0.23699711339780827,8.360157982105997,6.925739598364734,-0.20764782554490754,7.817626717156101,8.096129452264345,-0.40223772381430317,7.829771410617932,6.375983408426278,-0.22503474882636962,8.312407288100712,7.695037949260801,-0.20864307937754475,8.166141597178756,7.8670521954785855,-0.26622894518098683,8.262802726767406,7.35054240833301,-0.23640936295629406,8.710221572006233,7.061402142382005,0.027201819524985883,8.434215254068834,7.397054564235459,-0.17123268318780982,8.830737274968271,7.241489450727596,0.19999887675747763,8.201660921544976,7.052300427440043,-0.2481716246485167,7.745911850974804,6.173316597744344,-0.18320847898506,7.7150178826120674,6.5166001048548985,-0.4414353684520308,7.803918987175826,6.575374432674277,-0.3593610425730236,7.6429204951196565,6.410663191637769,-0.48943610711117636,7.812108811426688,5.595346595783097,0.053322968217517086,7.962124500595232,5.463400382406382,0.0031531425532441647,8.106307814267362,5.415936221218408,-0.031843102723743175,8.238812766637837,5.434928690848009,-0.03210568598653137,8.345374321396712,5.509074071652168,0.0006025841198985664,8.44576109394248,5.792902377336203,0.10550399123115829,8.870654161748208,6.21631586130653,0.3852560430009525,8.360109271527055,5.988247916369758,0.019574886755198768,8.243543423451683,6.029061650867886,-0.01757346202169441,8.104927442419953,6.04308098528699,-0.026741721692122442,7.977930367130286,6.026235720957132,-0.00412291763033402,7.880628120362897,5.991745765737112,0.02636201254391328,7.806563685079629,5.956047358360072,0.0442981414469824,8.983278750921434,6.292330868743659,0.7314564541917584,7.815787176468949,6.631715380542621,-0.3169144515676067,7.648570205945035,6.179226337101434,-0.3105581463376585,7.617407613066066,6.517135921223275,-0.49724443977823685,7.580379693416693,6.619231862024318,-0.45757737379839497,7.630731389071142,6.5593078212754685,-0.455704971378757,7.79781154017479,6.694224663635681,-0.2820455566966894,7.557714231235155,6.626841457320119,-0.48073280709753835,7.571700614380268,6.6889639211098055,-0.37634970762379627,7.807934744610474,5.859038091398387,0.10811514464849707,7.7492922218870595,5.882215730990871,0.06495914987377771,7.702404707993929,5.895928117129428,-0.0031518732324506706,8.268936678054045,5.708366958410237,0.05017896449416887,8.356337066987123,5.646029953173588,0.04320183722731747,7.0552065865396445,5.904532697633352,0.34214872522711187,7.145099094651307,5.8857433081380215,0.34229268558243553,7.049329082124502,5.779342569922866,0.3423747503721442,6.971301181645746,5.923897659925459,0.34230828818975334,7.063892828896502,6.038232850018046,0.3422729640658689,8.055273454175662,5.719341523479364,0.06312710828770347,8.155959653515524,5.704937160586995,0.06260219919395513,8.051907409904272,5.587959063420713,0.06259981515137357,7.96004069068132,5.731608709720596,0.062481877796059834,8.058155257985792,5.855204282302732,0.062498739580797436
