"{'gestureId': '2', 'fps': 27.122536498488504}"
7.696006605292151,7.19805409308677,-0.375936872847568,7.616631218950828,6.5988499471247355,-0.5351611056291018,7.673865915740486,6.820752399959882,-0.32034846420015006,7.551422686126955,6.19359563343887,-0.3140878192630438,7.60572823344484,6.445988626842793,-0.5489414842092895,7.612113967663046,6.281191185475651,-0.4844654198781099,7.644048434746105,5.906811034580996,-0.15148596080617838,7.0716819053764235,6.078913237152479,0.4147911657580888,7.643710818210402,5.6252091393457615,-0.03696462970453732,7.63325919558369,5.43443152595709,-0.023898109048887443,7.613203614164542,4.678150924509854,0.20754926723019448,7.699917450913875,7.261895496290749,-0.3727365569830837,7.709438816819896,7.3246878249374365,-0.3468812251961221,7.718800068446108,7.37286411068441,-0.3076668336401914,7.719191297908082,7.372707618899621,-0.30038077356638226,7.718568228764939,7.426718295123019,-0.324116470315185,7.7216379310434204,7.495663793807739,-0.356166585551702,7.727086163550898,7.576951133019705,-0.35902862830326143,7.743722834171804,7.7788733523320825,-0.28974331694523314,7.636236161989705,6.7022649349063,-0.49448940696791505,7.584929316047942,6.7439033416443,-0.34939519145761355,6.801611136283344,5.694173475004577,1.0728652933234044,7.3246871004384335,6.132458785015531,0.23968009618383732,7.233262571167342,6.168749664607562,0.2658367742751313,7.149102593405888,6.187575771217509,0.31313480874551863,7.044713878963412,6.146511892189407,0.42969909119390065,7.403358273748204,6.085353308795959,0.22842781159571238,7.139937681009665,5.742664555568638,0.2663753034407848,7.257364479521898,5.737157638641864,0.24131055855096667,7.047283676929372,5.794895137740058,0.31559937323119847,6.998605313372868,5.873158780360274,0.3656487832303371,6.9876327759625285,6.254685389426971,0.4815628957447213,7.432152762149427,8.148093983572215,-0.14892223051937342,7.043073613219139,6.047778616969454,0.4592650351904514,6.807715764888132,6.33357028994282,1.010226286778365,6.899233754530695,6.193756472217681,0.6228617553026,7.2584700650014735,6.703199538621014,0.04597362765111406,7.585932022669,7.1777971009446055,-0.33188995973429614,7.615891505468098,7.33793746271626,-0.30765141539576984,7.489141853776847,7.26139993897225,-0.250212274043518,7.431536937996321,7.351879721542577,-0.16427885856468263,7.539988642851288,7.3662146588288735,-0.2441318482335706,7.482106968451367,7.406207003830572,-0.16491160656170195,7.356228164562507,7.636833873667719,-0.03764845771138849,7.546967741753487,6.614675903360553,-0.5099928253035427,7.524019235812748,6.468456065445105,-0.5185997376233884,6.890253589380404,5.810981189118187,0.4547154078534433,7.4263661886072425,6.304900415370226,0.04975138054180746,7.392839997213157,6.678176792032813,-0.214422340231327,7.390410752053905,6.613925322392767,-0.17291013216352621,7.007773848264108,6.777799752029254,0.24725620490564054,7.535389523176093,6.315320160040777,-0.4303827465662236,7.061271579192919,5.621826453497701,0.2325846472697708,6.950770266656615,5.688192735729413,0.34058507980783675,6.838072273141233,5.374921902295959,0.8894893428808135,7.458849101436067,5.667220663070643,0.04239858731758365,7.369239442169129,5.786253313624474,0.2479313247740767,7.2785966473229795,7.516406924781355,0.029093174435775814,7.039174359581474,7.776278921399998,0.9948448106812897,7.4709569287851325,6.75150333619263,-0.20470477093887976,7.545884615743024,6.784214466207605,-0.2553451004378737,7.384921223103219,7.500254219494891,0.003947172808338381,7.404580503567368,7.485704830503512,-0.03408355753383501,6.904361033979555,5.606818094387508,0.42261371734410363,7.409488984317124,6.761163805907351,-0.17234752472629813,7.224606257071684,5.612125774088277,0.13209947685749804,7.195235791962556,5.482936372002221,0.13603766099631306,7.116774723363845,4.890462821784131,0.4565216291507403,6.871631066990484,5.473623299559751,0.6286911195671874,7.16195737922772,5.144113907707899,0.29188061164660617,6.849022351082459,5.7669403436840705,0.5727957950293466,6.82393439958393,5.732330301780518,0.8108125547037638,7.59651622861338,7.264923902126022,-0.3303149215409463,7.514441358984443,7.319038906205947,-0.2537923179482924,7.455767807173528,7.377792152907264,-0.1750601848395417,7.499909357969152,6.78135414414118,-0.2000862935559306,7.395299671330561,7.49266002093859,-0.017918283887701364,7.432554134597451,7.494439390491564,-0.10183996090851176,7.415776911169837,7.480092861221209,-0.040068590031609855,7.480352956363521,6.666593501962394,-0.3338401525679755,7.504486742674238,7.421708384512752,-0.1551259456832082,7.562413336012385,7.393572465705851,-0.21302102331469708,7.635173321951344,7.379635278372559,-0.2693120148709084,7.632037690263529,7.791589758844217,-0.2613432956109063,7.627248751849377,7.581605314619178,-0.3245096242276365,7.622290280668369,7.500189739083566,-0.320131272983211,7.625679487007463,7.436950394551624,-0.28396253939507826,7.634777745495349,7.380724924874055,-0.2623928229800745,7.503579669921662,7.4256264751245125,-0.15051107947498038,7.489605533139185,7.456898025619227,-0.1736361254463752,7.477742586453355,7.496474508192828,-0.19480935978162936,7.468955138038036,7.543799507610508,-0.17992461831393444,7.338304059212109,7.206446689545098,-0.09919667157486806,6.907051098780122,7.075412350746237,1.2992348258903297,7.657064059346748,6.765934631846413,-0.37968072144894977,7.4615051147834635,7.45230252843905,-0.08664833751128473,7.446784744027222,7.475700223762055,-0.10149100143528306,7.567563074930358,6.8407529194547525,-0.27230338069462007,7.457694250024243,6.853651899715808,-0.13063975852899545,7.557293301553563,6.8151447776716,-0.2657083568267336,7.339890712030111,6.41962700609584,0.09244532006649787,7.199729134783218,6.549656464776632,0.14144536684077386,7.389786958411759,6.698889494048276,-0.1255237088146931,6.937671324670553,5.104447225008343,0.6682648399883366,6.9791996075599965,5.27469833262549,0.45968510876900753,7.021418337999923,5.505501980219528,0.2841428717252065,7.429418502909637,7.6976106460862415,-0.11855617925595921,7.4066047537835775,5.485286646770074,0.036525631419584995,7.368877917166306,5.075327074304978,0.16805492473113315,7.3341831088793255,4.758022230419178,0.2956244149668002,7.083720905320141,6.185224771950653,0.3744587816771446,6.912066080883414,6.378792793251896,0.5470391309504451,7.455959799409496,6.0377185860542175,0.2382291510854571,6.943295610435918,5.97882442429669,0.4787640202500429,7.480367446343593,6.190497675699246,0.011680306430164487,7.420893323133641,6.590379104774014,-0.31337776495827524,6.839334350405598,6.53724579684404,0.6683301354610409,6.958028297675221,6.452329442122772,0.42633184623085574,7.057607787731442,6.466228231008869,0.29635640800702323,7.220308528982009,6.400095237456333,0.21057706176943367,7.343198774480795,6.310166074128783,0.1651097117580136,7.432089006237105,6.222694411421627,0.12326012488074566,7.56560258062647,5.964077971576318,-0.09301321974254172,6.855779753289539,6.832235709167796,0.5875128149776957,6.888863275792393,5.990464587538896,0.5513570997310349,7.598177504828759,6.705724417648748,-0.47694788237263336,7.427132708553109,6.427582729654964,-0.014680260114136293,6.832259617634917,6.399160633741619,1.3568685405062504,7.495847816554668,6.127810399408088,0.1061186142978564,7.395637287866264,6.727358682396859,-0.028152183243518286,7.004175261712959,6.071335702073262,0.4854004764047008,7.425997418614383,6.512455614436013,-0.2631165748441309,6.965061734002694,7.421934428201892,1.1776313811844081,7.4644849791854915,5.990932976144758,0.27732572099091857,7.476074789746944,6.395414973892729,-0.3620452383891317,7.110637492303892,7.967330033162548,0.36796176894009625,7.1723532154311505,8.190430082850733,0.5135897817319337,6.845756309573987,6.963781544263237,0.9533762989596468,7.026357972206836,7.816181428525243,0.5533869648145223,6.816777798425836,6.014891433696591,0.9457109183762371,7.42528885858881,8.337354858296736,-0.11521018249025583,7.62650179337661,6.7682986720953355,-0.36426105067002573,7.3624530600019025,6.564804289945029,0.02057823103828064,6.851113255207004,6.247054965920488,0.745822594173055,7.149283718156801,6.102090684778372,0.3304077932569772,7.223512263576167,6.088012944638373,0.2880279976323008,7.422720509620857,7.528308994413383,-0.0833947200286957,6.896092326850852,7.135651544904048,0.5554991963784877,7.608484227654739,8.543315435055481,-0.16331408625864502,7.365665488584104,8.422251651544906,0.1391461126511934,7.271828377630845,8.332031239617887,0.307225138294495,7.617030417901842,5.023131268085733,0.08695416665320216,7.8017740413385805,8.544975262272851,-0.2419072514022573,7.301918994749604,6.057820173160098,0.26558082236149666,7.379911312492951,6.026246506580859,0.2654548048160486,7.437295256077363,6.008363335424167,0.2790034116368486,6.8469582534210485,5.9924877510066,0.6774126813767855,7.36029332847201,5.898124291527186,0.26998912711160455,7.271757376728487,5.860139895514115,0.27014509816273496,7.1874952446075175,5.858466302815674,0.29312781404080257,7.112152419720533,5.897299811661028,0.33214516450833326,7.072155727724812,5.952822879554553,0.37306432486045554,6.805882057909884,6.019704280577864,1.2483738185229416,7.1019449532580525,6.096127333479297,0.37659315574190916,7.6844291112137615,6.957048050523277,-0.314845622580272,7.415510295536492,7.0856350316877945,-0.15885884755745663,7.459782980651777,6.715131312712191,-0.23616299313000536,7.565351179472202,6.981644791697328,-0.2824741467544467,7.653674128508651,5.774821443845818,-0.05452501391450787,7.210693702704517,8.124631083338882,0.20138620325264284,7.313964515184355,8.232173541944263,0.04370992485404883,7.576449055210173,8.392267535779684,-0.26717059958145206,7.107294653901033,8.027480838441914,0.7601841115165485,7.431127596059257,5.953191649547413,0.27466139854557503,7.5116150883711885,6.180251810789572,-0.14232828207969553,7.774005443526532,8.395397371475468,-0.3417258487702776,7.4707960900063215,8.492202030347695,-0.028472015592740707,6.899219264550623,7.28796731743624,0.8694073172480314,7.562109770929854,7.400253071018543,-0.2073873643434717,7.548381239309616,7.441703108015593,-0.2310362570553991,7.5408290616955265,7.496508559646,-0.2565790354440657,7.537991199098214,7.570307477156199,-0.25309086706919215,7.520167799109323,7.75460553370569,-0.19922312091485853,7.439130412053618,7.446055898029546,-0.09303807345445612,7.417923601717663,7.44125029613831,-0.08286943561045272,7.399507561543784,7.431438406131824,-0.07325239621491095,7.288951911582206,7.352307900453736,-0.023202537649006344,6.974680182775203,7.141642427165263,0.30902042418495557,7.52472562234131,6.066362740912182,-0.033460434619282185,7.500918585081242,5.864837184804305,0.19030073456010924,7.46094145455862,5.891694000620255,0.24919965084234838,7.462003570097977,7.4495986981574145,-0.08848140489275622,7.009958937259128,7.540421893255473,0.3970005040679256,7.5577924813670805,5.839267803717848,0.04124735840077753,7.473437613373644,7.954214427699401,-0.16933828415373064,7.623897219458474,6.15331928482774,-0.36903334824768813,7.557693949502584,6.081893101554508,-0.21349332874329785,7.632562952041178,6.034344956443703,-0.25399839263364415,7.459022981196945,6.412221901779493,-0.15999462426895045,7.755997296291709,8.204883113474626,-0.3682593342652532,7.749726757415084,7.982169946254392,-0.3303992124719027,7.603306957774628,7.988615813889901,-0.27707309724458196,7.275534190034534,7.743882948451612,0.022098542671149374,7.333446293392609,6.873602428779426,-0.006059084927674688,7.370373283109847,7.8761474865586765,-0.07325922801410946,7.126109893025926,6.916297155064753,0.08701325860318768,7.251643835389046,7.050495381012571,0.007616987729062111,7.07306135147938,7.198681509223935,0.14872805346609722,7.575089895079318,8.208054970112624,-0.2928520516075368,7.423677572804683,6.5206511471653466,-0.09272635209798555,7.210807449048091,7.90761102928936,0.11108263242436076,7.323772058196818,8.04113184866876,-0.01627005997468556,7.191950188980986,7.578523295857634,0.09015135811573316,6.942158147000181,7.398622948260322,0.5347016826984097,7.101113228401857,7.651273863309545,0.2098590832568126,6.95707050999239,7.581140186258832,0.7569165757288815,7.193170245303139,7.278565493865822,0.04505042913555955,7.472817442226516,6.300998263736546,-0.07284319012140965,7.449365409478237,6.642612584941449,-0.3447408513739835,7.419458090607402,6.714464773628829,-0.2426408066434569,7.467223585419304,6.518392159271953,-0.41753380201760854,7.413467932845192,5.75238660769867,0.19476161076916979,7.24529577511903,5.690075346390408,0.21308917150222828,7.106364397180341,5.695800337517282,0.248440715495427,7.005457624949426,5.751413243287261,0.3131277901614207,6.949630629723868,5.846846063296068,0.39119645198727837,6.959862729152473,6.12561589192602,0.5350903311326823,6.812751757462531,6.649989433796653,0.9931655125531953,7.029926854298835,6.29694831430612,0.4108492572415831,7.113287709659258,6.309296675324398,0.32166705238680027,7.226564577878561,6.277199920464521,0.2505569318039125,7.338173649391451,6.216866541436235,0.2118588137098668,7.4251439587880785,6.150019191866096,0.1877790931372978,7.482522830879464,6.090157461689189,0.17432615414587094,6.870851506062552,6.741659568229983,1.3667223608925723,7.4383037586904495,6.768241436674047,-0.20042169131343465,7.500389700808574,6.286039532808103,-0.23736373702559246,7.4977264424711425,6.6164559974125305,-0.44163018606726157,7.566546602828231,6.700339941053592,-0.4293619274700752,7.513786411885139,6.657367731649865,-0.39678482977077534,7.475159023006325,6.818158693526801,-0.18480570394511428,7.574778360507747,6.704797783423074,-0.45986179596352367,7.601625395587147,6.758433893661583,-0.3563414388581151,7.48993155769083,5.986200186403389,0.24617119972588714,7.52286365990192,6.000542730929224,0.16331306743192112,7.539051865639563,6.008665813758192,0.07653074288614814,7.053418009993311,6.001340766581749,0.4112653460756191,6.98298946184811,5.967901877317603,0.4294631762058358,7.708678092866059,6.167859979831074,-0.3596540747087596,8.40594607696867,5.867396115285211,0.0838586540977152,7.739499729479506,6.719521776674333,-0.3842075270673428,8.883875610210067,5.307081626841312,0.5629686452625967,8.131000154080004,6.012417269599112,0.02623239106725004,8.228487291013671,6.017303290879755,0.008836221207132108,8.3295751879955,6.001147687597276,0.016759313302830803,8.465289065858961,5.923212605275216,0.07895723155309686,8.044305154304766,5.989857819623336,0.06058242556079228,8.247122854385658,5.5441174148647825,-8.566003878709302e-06,8.126750967423574,5.579557370377021,0.032091957884052266,8.362639873524259,5.565887160926576,0.0074494544096527174,8.44458071083752,5.6290826732687975,0.031975041857337606,8.567141309289644,6.006165929946085,0.10262289528492917,8.15715601710992,8.077560383071486,-0.304106124802577,8.440260523278733,5.822872753514661,0.11191398371075674,8.958960513451752,5.975135999869088,0.48619570462358647,8.700178887833609,5.912013661926236,0.19460935277543312,8.203206622780172,6.565110753023575,-0.16836087839631683,7.818313629092996,7.147831822153479,-0.38767574907902197,7.823174292908511,7.310620952282492,-0.357724756502623,7.954617249145432,7.208690462959414,-0.3654726167694799,8.051792851507528,7.279311003340583,-0.3220076348402992,7.930846436835546,7.322546205882635,-0.3438572795578398,8.01969174965363,7.3422627217680745,-0.29746636312121494,8.20824261535457,7.538751198553047,-0.24118474477086338,7.695072726076441,6.590506616598657,-0.5395012621916785,7.699342923203978,6.444484566911207,-0.5541421644634561,8.579446924866707,5.524309612104883,0.05673808668354431,7.987292878709229,6.215858038823148,-0.08970000655675368,7.983399421063592,6.589748066141831,-0.34689936031180724,7.9939111771076075,6.525945061385046,-0.3100492127701442,8.54029354971124,6.54762352057238,-0.10991998132795015,7.700796992704311,6.2868075017519764,-0.47627690573287434,8.295270160172485,5.380278485679474,-0.04037466822005978,8.453089227136433,5.415496382247093,-0.0024144895059599863,8.71904339289075,5.010001534892014,0.43386065875207663,7.8531489901866856,5.583861618957728,-0.04584722238549608,8.028918968964167,5.666635267875691,0.07732502586023997,8.286991310057733,7.392561789595753,-0.218091633357114,9.015188881125335,7.530633911716108,0.5125137648679443,7.914120652837191,6.685568855367095,-0.301999168496982,7.8284051757148925,6.742216707963793,-0.303496323047439,8.170357113455498,7.404185651610377,-0.2091586285638424,8.149914649568398,7.396647239477358,-0.22165655334518714,8.5180188278439,5.316673269150687,0.05526970266774021,8.004578700437408,6.676219920223945,-0.3020397630817805,8.10001260719472,5.435197321403953,-0.05498843857016543,8.108344345736741,5.294608651994406,-0.057001204345136953,8.206437888336469,4.662120659555007,0.19472176332396882,8.603619834123622,5.146957928546742,0.2206145652937757,8.133669208409465,4.946382915131659,0.06762248992211856,8.65541209439783,5.465535717181962,0.1424178369487253,8.764046373001719,5.384648301420014,0.3449717627908043,7.82159778307656,7.236388784368108,-0.38522096532989153,7.941103169230275,7.268878217687965,-0.36160915791071363,8.035292386699311,7.311456299633705,-0.31921620810100215,7.894645395119969,6.72318919063083,-0.27999248862039944,8.162528177222013,7.399748819712,-0.214703400563557,8.105828160697051,7.412804291757845,-0.2686959643118639,8.13866680253667,7.395349661761814,-0.2219414172971863,7.84155048563719,6.604939361250447,-0.4241473911724636,8.008938735441397,7.363558645481478,-0.2803910762753784,7.923870960428366,7.352168072146031,-0.30616460759670877,7.824398696224685,7.359022557219601,-0.32081024175260403,7.871057881058007,7.758648238146079,-0.309838360919487,7.845978623547523,7.551611055867904,-0.37875503812821865,7.836655770368504,7.472577633056306,-0.37510917801708105,7.830575774729839,7.405449177872749,-0.33957490179080446,7.821972349061449,7.359197161479481,-0.31422117236090386,8.00871703874628,7.363827434611834,-0.2760174795556643,8.022561490207103,7.3867252256223175,-0.2999769106530329,8.037676712920335,7.425105560340885,-0.326051878841071,8.052733975713275,7.467925624953844,-0.32140283665640523,8.135194278812158,7.104724131436068,-0.2815425315981232,9.10980845100254,6.743024524352868,0.760485774789195,8.077319849402272,7.380108376221946,-0.24583804338717566,8.088128650037785,7.396684188926544,-0.26181992539293514,7.803522257434397,6.807631723003708,-0.32000704404467817,7.9779432190670745,6.786460413118933,-0.2334493821118195,7.814886748805713,6.779164708152138,-0.31215318051734914,8.103844482425046,6.297049744166632,-0.09404448747275845,8.272880242963565,6.382192142577041,-0.11188993940007297,8.025580477555328,6.607577262122751,-0.26622868295492036,8.499113026343549,4.786863811255638,0.29623727320210985,8.400229779829841,4.994469363002179,0.13167866745964135,8.332116730500319,5.248971373005738,-0.006437910174284479,8.11558716227627,7.620103742675342,-0.28444682169783325,7.8719461168364875,5.386187861802778,-0.060489746289809236,7.884198119487279,4.969431039685401,0.051274792520998466,7.92271393551953,4.630896563745031,0.16430468016198474,8.415891274791829,5.972767612626143,0.04473279009386772,8.693339617239115,6.106207288117134,0.12387154543834493,7.985843880701921,5.9638711271107745,0.08839934406029547,8.560754126073432,5.71843549763894,0.09417725191517805,7.901850537711308,6.121470308627112,-0.09976953520111662,7.8976868419373085,6.516073762460261,-0.4207095981189379,8.840417986473891,6.217518590539523,0.18522251727815392,8.608699296638239,6.194084670266337,0.029330759167638113,8.458028861343346,6.241043073188167,-0.039582304036297936,8.253448455186561,6.232156368409348,-0.04506376161527132,8.106141868765633,6.18796265368546,-0.02853892986790631,7.9918956208794425,6.129009445259135,-0.021380234454880166,7.74133488545576,5.932804247584591,-0.14070923057187373,8.840914992790399,6.536868332863136,0.10899863368094403,8.650089924716989,5.705601722288215,0.1295567004403144,7.677878915721726,6.691199661623493,-0.5003938021605684,7.978391683950337,6.342919949584974,-0.1503254718864818,9.067391932334615,6.019406511487362,0.8037936083563644,7.905428113791351,6.056741394143657,-0.00620344418422697,8.047219089297462,6.635635659536261,-0.16891095426484107,8.50508724512768,5.831922108319801,0.1210365015949685,7.9091969576083585,6.439322511510173,-0.37244080290543585,9.088489343321019,7.128378299406367,0.6616217274990827,7.98017684949534,5.92094492339378,0.12075976561616655,7.800915510019251,6.346130929169169,-0.44128568679102415,8.689649743813506,7.804419187200921,0.010000154327170274,8.742727265320198,8.048881090011843,0.14743556988417245,9.011990942523205,6.638732892776882,0.42850181130917475,8.83892262053035,7.607817688571378,0.13268973978013124,8.868237299216197,5.658638972372362,0.44664421726561193,8.204923685418832,8.270508233225602,-0.2869428566089843,7.690381595027782,6.755486631714719,-0.3786185379878115,8.077421279262783,6.458074719221748,-0.14659466426716578,8.807853929756659,5.9440412271312635,0.271729102031255,8.307087463421086,5.918319339004538,0.03938087916291097,8.225614652464184,5.9334418067078065,0.030728080019451008,8.122131561776277,7.437109059833424,-0.26259031688035184,8.853006881161383,6.86064766209509,0.09336151131825142,8.022567286199132,8.51298066177249,-0.25607254271873,8.388785593568123,8.348110770504983,-0.09619669100519104,8.553771404676215,8.230934648648015,0.00933013991265049,8.141551033070217,5.933958736746914,0.046667799579286934,8.067265252229562,5.92829931277987,0.07784178043474461,8.012872040532235,5.927139389875021,0.11090691877538081,8.745131877513325,5.684424254161907,0.21952575649425313,8.062411833404084,5.774335305014366,0.07837033641880096,8.140954045891206,5.702451600620327,0.04801464888722809,8.226479704274547,5.680342426775321,0.03325872390839769,8.313528984062573,5.700366130238309,0.036881784941514034,8.37408695778199,5.743625965746486,0.055943181093121214,8.991657153486655,5.624629177893336,0.709797605715366,8.364625000794272,5.895582024523364,0.06117379221237635,8.023056323026598,7.007012399811268,-0.29685072009285995,7.905956273565015,6.645647511267755,-0.3296271908617278,7.814556377260047,6.946559478447379,-0.3390759257426317,8.531345987016113,7.994140843291766,-0.08987529003445022,8.37810358025825,8.141902415086989,-0.1860232471613486,7.997572795072075,8.358465310265204,-0.35957628162824223,8.89205520396132,7.8389075132718595,0.3279252068585815,8.006635553108781,5.86240141915402,0.10304508575901158,7.808080805165388,6.132857983966545,-0.21790326361616397,8.211628199198644,8.43966715859474,-0.20244286240887827,9.004096801379392,6.998793683113817,0.36498928537166725,7.922653802102227,7.351731923745831,-0.3007283746039791,7.934387063466403,7.391518511030491,-0.32768666556162845,7.947148388916763,7.4455472997289815,-0.3588744458590463,7.957523214649088,7.5109514472838415,-0.36084098520149566,8.004629415367663,7.698220674247318,-0.31660355149085667,8.093840600182594,7.37290395812961,-0.25866545673102587,8.107543774337703,7.358255312774731,-0.26465532016551646,8.124107995058244,7.346019973601024,-0.2676134948786233,8.229937738018988,7.237712444047784,-0.2512799138877775,8.671022874429562,6.906123015556441,-0.0772983495805195,7.818801216922456,6.015539860304861,-0.11073018629967697,7.891995177764603,5.797663810682522,0.09021086891670518,7.956910288491997,5.811224620783414,0.10494070344118134,8.076115007559196,7.380271388497768,-0.2474040932647614,8.733972419360043,7.32502544147314,0.0014734497602413986,7.783599983831921,5.795911609842185,-0.01840935553854132,8.088337305750837,7.890767876452413,-0.30263464468556195,7.724569254012205,6.054242234830553,-0.2536226946190619,7.891630030266762,6.343185840719316,-0.26083555765290806,7.9176938819232126,7.959798141520562,-0.34231919081367634,8.334109102760367,7.624325398369633,-0.21431357481840344,8.13892472418197,6.7619868367755025,-0.18099859752447595,8.222243558600182,7.7831602129367035,-0.2599353902814619,8.384497283965494,6.7372104198485445,-0.18882884691240465,8.246873626728402,6.913315841664717,-0.21148454205269795,8.508235193298557,7.002364014203824,-0.16821061277484023,7.9645689674596225,8.17131707463534,-0.37951189054050455,7.974635881115394,6.4380162398065846,-0.21830151166223502,8.455506880311626,7.771932651877078,-0.16228846735659738,8.311302598624344,7.942767343441668,-0.22625494852137873,8.40992140300172,7.426634977737598,-0.19470446591025659,8.847275369543476,7.143973140460018,0.09222357243004357,8.578090662731867,7.475926991950199,-0.12163988474174599,8.958696795814422,7.325975984165933,0.27759269887376503,8.348985240802394,7.126144668978101,-0.21491816923695267,7.890878724799972,6.233916176489223,-0.18060416441847105,7.8650554068127345,6.573625789813519,-0.4424198447000567,7.950215917698234,6.635582046609991,-0.35479044497544904,7.796799631179493,6.466425294737863,-0.4950158460564451,7.9578282287296265,5.652398137954886,0.05707667110463475,8.115531375852989,5.523833616259482,0.013190477907056297,8.262824196792847,5.4825469537877565,-0.014922152218981254,8.394208468610472,5.50608520191747,-0.007667447245118357,8.496659148218175,5.583391419104357,0.031307911288461276,8.587541752234532,5.871047952513129,0.14506442048877624,8.999210055599747,6.302445812745846,0.4569946817189386,8.50264640798437,6.065491168610786,0.055058958359903896,8.38698883603906,6.104046107589235,0.012112191323532114,8.24671278794959,6.115762705476326,-0.0037752079464393527,8.11643192811453,6.095983882676573,0.011593261129460831,8.01634891125077,6.0579889814279495,0.037187582952614893,7.94131037594532,6.019676025116722,0.051324177316364725,9.097660776208274,6.381640074336256,0.8167878602363997,7.959707579145104,6.69263054715571,-0.31068955668640497,7.79743356780769,6.236641017241966,-0.31527685797160315,7.770627829171497,6.571918145661908,-0.5041760492091438,7.730601432716627,6.673344383678442,-0.4649853170738012,7.781575009116708,6.614047762724384,-0.4607254440570669,7.940240290916923,6.755392446844244,-0.27617972205129504,7.708644765911891,6.680890040801498,-0.48959754441405584,7.719026836634252,6.743257813032044,-0.38135368021076216,7.941671176449139,5.922293940538583,0.11588638910719747,7.883846012971503,5.943310207636577,0.06750692101073882,7.839820382016463,5.955637558183748,-0.0029632062313338374,8.41017352865499,5.783093048970535,0.07955990718131609,8.501289421350526,5.721819632485008,0.07507558097716072,7.165581323243996,5.959202455531228,0.323058565926287,7.258354145160888,5.940101401549393,0.32312035210694234,7.160288133523301,5.833850000168524,0.32319866592111857,7.079271756938702,5.978479200521448,0.32313558922661295,7.173931174261108,6.092938088865212,0.32310040574374804,8.178118671281643,5.796437596118837,0.07852179067145544,8.281874173594924,5.782545327723773,0.0781327630072356,8.17622483088609,5.6648540870752075,0.07812794622089099,8.079766482537611,5.8076785604100305,0.0780119867592671,8.179314819136675,5.931929415037679,0.07802808422150453
