"{'gestureId': '2', 'fps': 27.122536498488504}"
7.743214523185835,7.138481432845885,-0.3777734304023391,7.670510419131258,6.532631681056295,-0.5380395120562278,7.718319244617812,6.7617981485904455,-0.32041702336529193,7.592021158115182,6.13692550310615,-0.3218289125485006,7.658704373578802,6.381444083120309,-0.5523576854244567,7.659911867399426,6.220284388455549,-0.4880988742516568,7.6768232689146645,5.85377937599318,-0.1545232207679169,7.076286489935821,6.0315001187422395,0.38056880112495406,7.670725244897554,5.575737163059327,-0.041934948141864756,7.659124653517563,5.384136368953671,-0.03054546542965469,7.627798298905487,4.621418031136495,0.19935587811287495,7.747289003827129,7.20242021310048,-0.3744454557822019,7.7559324969073,7.266644466521026,-0.3478796455579375,7.7638781666929235,7.316699590959858,-0.3087036124134036,7.764667543250287,7.319836191326148,-0.3049948717381135,7.765379063489664,7.375909320788605,-0.3293971278758307,7.769390105649635,7.448548544578193,-0.36097993975757003,7.774851582178023,7.533868976605753,-0.36292495097930616,7.790007612079399,7.728372802123738,-0.289900928645873,7.687881749636083,6.636791179361092,-0.4964442785587951,7.631836014063288,6.681000591924437,-0.35374835838847857,6.785480166203178,5.646788622586273,1.0217659520607771,7.335039079196682,6.089811617346808,0.21688294378154305,7.242522704890036,6.1251482932270225,0.2385789494495257,7.156668092014069,6.143286652642382,0.28198688798943095,7.047421980934153,6.100343126138151,0.3938566848963094,7.4145923765585735,6.043493956617246,0.21027063102504742,7.1489660836680695,5.6915700628192685,0.23727041813290334,7.267826008235654,5.6875950652509575,0.217552517127375,7.053953981834855,5.743659183565499,0.28249308922356203,7.003500925104092,5.82227099619322,0.3302503709440423,6.98830092080089,6.211576736002224,0.44375316807609627,7.4685230154927345,8.108730472053042,-0.16334906569008392,7.04614960684854,5.998376580789975,0.4235804519074227,6.792428842583475,6.29694835134994,0.9605201533606118,6.893874904028075,6.152581831939773,0.5805280206464849,7.281772381640906,6.659838091268768,0.024885205794243557,7.629842748144466,7.119361218753696,-0.3392944320769085,7.658211283564888,7.282089574047518,-0.3140311832837727,7.5276116354935025,7.211320343673273,-0.26330894103691527,7.4654909444422595,7.306537178787118,-0.18196658163189391,7.577560788832853,7.315705481121864,-0.25565509727652186,7.515462445428439,7.360196041500159,-0.17970352194449413,7.383843456304898,7.596990265521489,-0.05891534125832804,7.599510503370386,6.548859677113652,-0.5158184718549714,7.574613783018697,6.405485825757812,-0.5255983157429759,6.887836714033121,5.761681479395712,0.4121237235038962,7.449740178778487,6.257537194828432,0.03483804682631567,7.428622373416477,6.625877597898149,-0.2289877764709938,7.42358550217785,6.5636184956149295,-0.18785364341237712,7.021195215150195,6.740456866760141,0.21305782413092936,7.580794709596627,6.255512930560782,-0.43883979461964495,7.068678197528139,5.569100272396892,0.2007237027827787,6.953042101238663,5.636714519663101,0.30208305445656564,6.827367586171758,5.322184366591399,0.8408384121031695,7.479774695225453,5.618217156114804,0.02877516628607387,7.379697607372115,5.739541088968295,0.2284223494671907,7.302128204335214,7.47831128480404,0.0038815678043404734,7.012779523889319,7.767938229497553,0.9592564299769972,7.509047229004717,6.697293468246782,-0.21523816148046848,7.586571215856126,6.728300467776746,-0.2604065404049387,7.406121897518373,7.457525089685306,-0.01858978554209313,7.426639920875154,7.44271508786387,-0.05441559638708249,6.902870913214684,5.555468928722753,0.38144644187614585,7.443173575069791,6.712336318130344,-0.18596284550928524,7.238461921193572,5.560471197153387,0.10822424690634298,7.208157791200986,5.429770984671269,0.11065756096966382,7.120000649809752,4.831744351055658,0.42302383330070664,6.867175954093365,5.421203545679503,0.5835143601212908,7.171956766012755,5.087342317654398,0.26238056752296146,6.843253879500174,5.718904839350869,0.5282332655048321,6.81388258353976,5.684028452906158,0.762395558498857,7.639987138021377,7.207550079385592,-0.33755093265042396,7.552674881858662,7.268414976863386,-0.2663753896166864,7.489440412925112,7.331782089894246,-0.1913423093277105,7.537997524134537,6.728270190319751,-0.2084272880796635,7.417016735793654,7.4498418245269695,-0.039033733039035755,7.45953926146729,7.449926168871455,-0.12116660947482842,7.438531031663928,7.436696361948412,-0.0599533917063436,7.524964520681961,6.604561547282007,-0.34472932571894654,7.537223286305672,7.375636102783819,-0.16947377396895824,7.599220704853436,7.343374030572239,-0.22396516537394168,7.675973337443312,7.325427428384513,-0.27587248621098454,7.675103221000629,7.743411326656301,-0.2668516513118695,7.669333923659462,7.539268456436484,-0.33418330897946025,7.664706518982096,7.454004974863748,-0.33085163978867776,7.667731381114239,7.386857505059543,-0.2951222130265835,7.675761395244349,7.32868009233595,-0.27240605530313167,7.5357404118047615,7.3768198071739475,-0.16649999378155914,7.521645534681869,7.409208035456339,-0.190371020221811,7.5092281728548524,7.450968578462274,-0.21166307865662923,7.49984720742931,7.500209816021414,-0.19711174183609687,7.371021674159452,7.162818741135005,-0.11846078703461989,6.878131347282634,7.055266004971295,1.2562093478140137,7.70484000912048,6.702641764757356,-0.380493017370988,7.489534128863429,7.406144245165203,-0.10489266782703968,7.4746642930198375,7.430046134787064,-0.12025759866495718,7.609064482835898,6.784927963058941,-0.2772093575877999,7.490990330366511,6.807422671822379,-0.14073219955272165,7.598557484366884,6.759164730723735,-0.2706087367957241,7.360945769006696,6.374268325812551,0.07354050754012234,7.2181608862785875,6.506815102725432,0.11642733139609701,7.421169072752934,6.651066279442287,-0.1402110172851817,6.932937148902311,5.047496463357465,0.6253605090324196,6.9812210421069505,5.219148017762741,0.4209936216754332,7.0263921243757945,5.451800357756372,0.24997012175196984,7.46262179494609,7.655881361159958,-0.13616095685473717,7.426291009227881,5.433516017744787,0.020435389722407,7.385119434849677,5.018216360213952,0.14881604402768903,7.34452024858704,4.699412399909073,0.27437839283092036,7.0885452555595325,6.140573936674018,0.34031868420467903,6.910333585472058,6.339476644158243,0.5057806838578971,7.4680890386091425,5.996843243860741,0.22191413799698434,6.9429351977370795,5.931599649388038,0.4388923746677296,7.505593436231815,6.14131357169489,-0.0009928396533362565,7.46184899890089,6.53278090566577,-0.32624455524986096,6.835404088328366,6.500487835105361,0.6231302949791704,6.961434723960877,6.4125592164252545,0.387345499747291,7.066781531114968,6.425412717811362,0.2631313763672481,7.234497016110925,6.35783487558273,0.1849056238440803,7.3602212727143215,6.2671531709916,0.14528608452703465,7.451584220087835,6.17881292307473,0.10774523681104572,7.595912532230842,5.911900198707866,-0.1011439852386159,6.855726029106514,6.800795513199693,0.5428522309904673,6.884527099626861,5.945333359702493,0.5077958018104127,7.649422170334409,6.640464844143123,-0.4813779546349144,7.454554294440653,6.379256176406521,-0.028886729929230335,6.805620442239357,6.367463106907063,1.308435257785595,7.5174485024289295,6.082892497531673,0.09367285376613618,7.424670444386828,6.681782759563468,-0.04174778941565172,7.005838056427354,6.023256360183583,0.4481625930853952,7.4632295067614844,6.458059025370042,-0.27606187801229026,6.93633182854489,7.408251411993671,1.1380646380564512,7.475179009788748,5.949833166525381,0.260289958678787,7.517764973943708,6.337928168500511,-0.3729122765480559,7.114332998217066,7.947410018509476,0.3377106327193494,7.168728612383648,8.175799364647428,0.4869539177975634,6.832216304641919,6.93744848999453,0.9069653694059896,7.018892686634927,7.8000381010466615,0.518318795066976,6.803198245679777,5.9716004954291115,0.8962003817721662,7.461600291218433,8.297783634420139,-0.12955049138356414,7.674223012072281,6.704988988566283,-0.3662892405255413,7.387589210270249,6.519199303528121,0.0037766734666350855,6.841424256027491,6.208649194267563,0.7004305350278474,7.1565837476695835,6.056722682202539,0.29985813445271653,7.231883783215545,6.043676702696964,0.2605426087384568,7.448718675050831,7.484812287355914,-0.1034164165198474,6.89455686770229,7.109229804929784,0.5138761639776098,7.651437783900061,8.495812621002514,-0.1674789310992516,7.389588964215569,8.391650239130383,0.12215610109951645,7.283472244583612,8.309466407469115,0.2853066174092259,7.637650727589948,4.967168207274875,0.07957242915530831,7.848323436034968,8.491340208069287,-0.23656700792665014,7.311045636312004,6.014776869995468,0.24198088306617618,7.389078572797658,5.984647195826519,0.24523370471270148,7.447098110209778,5.967582604796724,0.26066777358299764,6.838413090840179,5.949291776758641,0.631083444017564,7.3694494090712235,5.848936064211769,0.24869900922706495,7.280764574858081,5.805881159919307,0.24566869535043342,7.19516083234007,5.80226768960535,0.2649700335157162,7.117484016420021,5.841601350254789,0.300586888512481,7.076203587375002,5.899013896743347,0.33977139213605506,6.784672046458152,5.9788703291211025,1.1978842423760927,7.107819019612195,6.049875651570724,0.34383422586866924,7.729100902875279,6.900789698492211,-0.3150862985931525,7.451507084661681,7.039313389594224,-0.17310996363959683,7.499302934095238,6.658446049138843,-0.24645548120277116,7.60813236969556,6.927219755773135,-0.2888301114112512,7.681667662033826,5.724737935619276,-0.05803333573236488,7.226110160523378,8.099068358812548,0.17659042941032746,7.338920360826677,8.200954164275405,0.024241057965450803,7.621545283144237,8.34567968781851,-0.27407615892984766,7.090351810493552,8.018174202640889,0.7287661347026386,7.441323766625778,5.9094170867883795,0.255737774558643,7.544379579533932,6.1272049976271665,-0.1521821132756374,7.824353061688951,8.342212918992612,-0.3391369172113525,7.505860166210103,8.452688871539982,-0.040457505673557444,6.8842646949995725,7.267819520209155,0.8265729539502439,7.598760775863849,7.349405011648861,-0.22092561507069716,7.585321189417343,7.39247397333207,-0.24591089247852171,7.577509605512695,7.45039474856304,-0.27142260114754674,7.574334076987412,7.5271978435812406,-0.2676081146514729,7.558719559880116,7.709538782089333,-0.2120138826449643,7.467160529927971,7.402899511023931,-0.11131527339205254,7.44579545866717,7.398158205436919,-0.1028952905719819,7.427125801970736,7.388629457185569,-0.0945255336376031,7.317501222678386,7.311978470344175,-0.04721850518663604,6.983170333623946,7.1111531443407845,0.272943863138575,7.552299297213561,6.015373407987449,-0.04341433927090871,7.516686519761228,5.819617753801095,0.17794510906821007,7.472857017193984,5.848507854462843,0.2327340485773503,7.489875831592371,7.406413858710823,-0.10586052143279656,7.012008169627785,7.516544504070086,0.3617990981587928,7.581124878056236,5.7925046515082075,0.03255904867104104,7.509752261217595,7.914234576345221,-0.18204363821050298,7.666466215946958,6.095566496851312,-0.3730584373672389,7.593336785710788,6.02721802125298,-0.2205460880483827,7.67038065860128,5.978860597081354,-0.25715583637817346,7.492560432779238,6.3602325618199815,-0.1719072231994978,7.806864225815313,8.153654288423096,-0.3674303897696406,7.798204152222979,7.932468814374396,-0.33039946038629775,7.646729639337376,7.943067366106228,-0.2836267592148918,7.299647615537144,7.710094589692737,-0.0013666494366966772,7.360790056370723,6.8305935771253665,-0.023270109593581827,7.400247349969558,7.840263144447863,-0.09139069044515637,7.146639044830472,6.877090379475481,0.06039958995929498,7.27774475896877,7.009455491646395,-0.013916663368977206,7.089848627993973,7.164481838594217,0.11851973120591958,7.620140985853147,8.162883866563664,-0.300946613537252,7.454118875773395,6.471244857891259,-0.10616109953543983,7.2305933868341015,7.878040760075321,0.0856910267495027,7.351274284172371,8.007595835880387,-0.03553202911906269,7.212152252848795,7.545625280621716,0.06201560980261801,6.9378911175801194,7.375998711375923,0.49580705523397833,7.113364840485068,7.624254394653434,0.1788465955695722,6.941908647766591,7.565364740798632,0.7172593944281832,7.216727032422336,7.241313048393912,0.01912044922683001,7.502867744210454,6.250135077485046,-0.08504750688508028,7.493165981919134,6.582091348840898,-0.3566558953747667,7.457421281261324,6.660104821247055,-0.25500933588905556,7.513726537894073,6.456895505951244,-0.42839722585822404,7.427480480752675,5.704751569989487,0.17757816386117206,7.257389657166295,5.639159784761344,0.18923354302048712,7.115111561396932,5.643601559791659,0.2186446682546859,7.010781211727664,5.699623505933958,0.2778882799995938,6.9516969170778955,5.796684742803067,0.35263523381439527,6.9586636157540225,6.080942485122844,0.495682476114052,6.798766202689211,6.618121522664659,0.9438282634085855,7.033712780942027,6.253697004032929,0.37528939484019114,7.121061802588235,6.266236917471591,0.2901838786904074,7.237609106154887,6.234323756907284,0.22423403549985865,7.351534526124159,6.174220121205359,0.19099531254936955,7.440219360337302,6.107505186501078,0.17160240985733444,7.499359884550062,6.047212677138852,0.16094689640674467,6.841508600371976,6.7159414981882195,1.3206994300980548,7.47451651019403,6.716837566736898,-0.21204037541983473,7.537695470456423,6.231294569424143,-0.24766121784955195,7.547291261648262,6.551613483916508,-0.45043642109455356,7.615874747984218,6.635541873814142,-0.4347990607272926,7.56214235430419,6.592895354745194,-0.40525587712039796,7.511023914411375,6.768514697800449,-0.1941301332139465,7.625198042063104,6.639771346199576,-0.46483272111520646,7.649012703773147,6.695435729992604,-0.35954446389469363,7.502516669887681,5.945136195786111,0.23174917516596877,7.540589130274922,5.956830863550335,0.15243432404184634,7.561273679645174,5.963001697642601,0.06666251798325215,7.057027143719823,5.949504079403521,0.37679747802739355,6.985763381547997,5.918678744615526,0.39252438667706085,7.751242374640444,6.11074559529135,-0.3579843413282815,8.42724138982772,5.8173707339569845,0.11849528846719985,7.784998134730433,6.658233386048046,-0.38116250060534085,8.866343814353352,5.26445030234523,0.6178879695680781,8.153274378426994,5.969323919019839,0.047713076407989205,8.251875800697754,5.9721764880038455,0.03493896323501369,8.351929820012428,5.954340542712517,0.04742092372864656,8.483305868588179,5.8737437544220565,0.11610605018111879,8.06517346659875,5.947466839082874,0.07716326496839997,8.268449103943217,5.49719707916901,0.026061312660285996,8.14776892749678,5.533905251761904,0.05160736788278621,8.38277894423092,5.5176300372894715,0.038370295721737224,8.462717918723577,5.579560773342664,0.06598073453199521,8.58218843867389,5.957987174050802,0.14345762123964556,8.200766011506937,8.028432493427445,-0.28569173134324777,8.459844443876408,5.771464702464184,0.14838143636374346,8.944457490724325,5.933469642803381,0.5457165595225025,8.70805975721126,5.864396670912675,0.24116021529767767,8.235200130811975,6.5196945562175355,-0.1448218076585786,7.865289625329529,7.088437121784551,-0.38341474691524247,7.869094492425204,7.253544420127961,-0.3534860438726698,8.00063346255526,7.155301281098306,-0.354631022854633,8.096148746888053,7.22962234553477,-0.30690631643386584,7.974956737240039,7.2692158876900805,-0.33453183765294675,8.062243041296759,7.291923259544315,-0.28462373009234937,8.246619778341831,7.494913423722831,-0.2201061412792974,7.74815191135148,6.525268491871904,-0.5391028725659499,7.752003636416313,6.381328740426995,-0.5537986580875613,8.597973807145657,5.473407288227213,0.09675718947451875,8.015831304182962,6.167870505938458,-0.07565290083438155,8.024770362914747,6.539639470566915,-0.3336651454464718,8.033418902237749,6.476767610225469,-0.29633867293938326,8.563852554896231,6.505298346308362,-0.06995983217260826,7.748505869241585,6.226644096208115,-0.47511534200113426,8.322249982347401,5.335032821734674,-0.016170057192246182,8.476849561329963,5.36700978122622,0.03007442456829485,8.710530253523666,4.965028239867995,0.48005264005530013,7.880884678357329,5.539917489650863,-0.041586656011011004,8.049010350806382,5.621281306851857,0.09305425535766647,8.322857694162796,7.348911921634946,-0.1922532462704486,8.9956141378843,7.500305694635231,0.577068595906136,7.953843257229028,6.634804401468769,-0.29146510622884697,7.869859358660238,6.688255647333847,-0.2982044536430758,8.214097464178462,7.356536794554793,-0.18756461084300008,8.192510358233035,7.348054781245262,-0.2033021977029468,8.538282521572325,5.267140310220848,0.09032778612479744,8.043501295417004,6.629074032286595,-0.2884932747021845,8.128779194826404,5.391433236089408,-0.04033828255467314,8.137507753142891,5.250199352140448,-0.042357768097943886,8.215525550900049,4.611901898492227,0.2154066023628716,8.608857111151606,5.0997924800598256,0.2605293848788914,8.152187273542516,4.896799792759893,0.0849289821301594,8.668359523064634,5.4145738639354,0.1856013069909963,8.761809452295287,5.338165817641799,0.39337071368924764,7.868577612980793,7.178134809023352,-0.3809309141039226,7.98640666222689,7.215655787158188,-0.35169465019501644,8.079039100118683,7.261404303785433,-0.30546955648241153,7.934210489043428,6.672714661193538,-0.2713863538050582,8.205802882745566,7.351605894415647,-0.19506373319369108,8.149102577388216,7.364793889612363,-0.25354477654628316,8.180530577748774,7.346194880315584,-0.20427177469074245,7.885611566107677,6.546550660571885,-0.416102100252676,8.049865328520568,7.312782985630036,-0.26846744024452723,7.966354334994362,7.298949792242598,-0.2975484195469863,7.8686143784642875,7.3032664925398505,-0.31641972320589035,7.916207657292713,7.708840237902954,-0.3046884476532603,7.895035785043212,7.508647134037287,-0.37659959321917785,7.885165334062921,7.425431706162696,-0.37369575080353484,7.877869908710851,7.354360422110337,-0.3386787228677391,7.867432836749658,7.3063108187514905,-0.31294878672407994,8.050583336786444,7.31246939768259,-0.26571897254681043,8.065748017389817,7.336988370713678,-0.29027818035333897,8.082562819399406,7.377895377789095,-0.3156561185315643,8.099121704808205,7.423519901021027,-0.30921373349687775,8.172811267998778,7.058453067765909,-0.26292578702756497,9.079067460063849,6.7111713569278795,0.8290712045982279,8.11756716414451,7.3297542211674305,-0.23115331301008238,8.129958573865531,7.347433372485036,-0.24743177149576356,7.846755496297739,6.752141081592785,-0.3149073597234283,8.015834187750293,6.740646461312275,-0.22196381194986636,7.857362698731569,6.724213011082454,-0.30706486758143214,8.132323819970289,6.250628167498961,-0.07419528570747119,8.30115452463222,6.336980916631675,-0.08417859568343126,8.063278962861078,6.560601563292952,-0.25149401950376327,8.499510796106874,4.7396042822859465,0.3307145351731494,8.412238188994985,4.946202149643755,0.16123701031387153,8.357518894395294,5.202390887099809,0.019334157047587928,8.155613672425757,7.574917999372311,-0.26735048593258004,7.901156156707152,5.340759946903599,-0.056612446665176036,7.90504032190448,4.916670815696369,0.05624053969481726,7.9358397045864795,4.577676116926987,0.17016559358620564,8.435971389927875,5.924683052694319,0.0794439076581691,8.704319049488742,6.05990686142982,0.17038361831001164,8.006134588134474,5.921559788826944,0.10309452705238491,8.576128621923939,5.66834725330429,0.1341831337906552,7.930567822610226,6.072082724492712,-0.089369174577621,7.942486327288662,6.460355786750644,-0.4110977592580218,8.84275839624627,6.175416801648485,0.23851693022399997,8.626432454045228,6.148402821982662,0.07283711986173894,8.481900850405255,6.196914517006595,-0.003176634502890845,8.279621485574284,6.188098730778289,-0.017763005680922817,8.131672854644902,6.143799927627627,-0.008351581167435658,8.01678360229463,6.084491435617729,-0.006880850596333236,7.7736419256819,5.880627550537365,-0.13900255476615658,8.846015385548705,6.4970016021999655,0.16368717522379359,8.662046673281228,5.656455061177766,0.1741006379774487,7.72848093589872,6.62665544018618,-0.4998722994486598,8.010565910233206,6.294245006975408,-0.13636345987625942,9.037631318382857,5.9829112882921525,0.8695844245097543,7.930334974548099,6.011731462446079,0.004460669929100709,8.08246477811009,6.590505598318107,-0.15353998062709498,8.520501724506238,5.781647660054171,0.15958281136322566,7.951467918638607,6.385389524123459,-0.36259865731330015,9.060360316992089,7.098497888208809,0.7294090801063815,7.998367699523485,5.878257258189775,0.13625565275539006,7.846349634195643,6.288229885519117,-0.4356211928073273,8.70594970681546,7.764774956133435,0.05414724440217062,8.748806726299705,8.00994666414848,0.1966992114845433,8.99708331544038,6.602666322652501,0.49135861195420694,8.843668161739778,7.570611391560723,0.18545983196872912,8.85862810906252,5.614677216767833,0.5014362742808056,8.246396301873537,8.218360097588224,-0.26530542844111643,7.737953454587079,6.692769151101566,-0.37762817069794763,8.109202656203793,6.411760468274059,-0.1285969542390574,8.808404295934718,5.8979498603975316,0.3231874106803122,8.33070892711827,5.870842164793392,0.06919962920662011,8.24937646871202,5.888085536997823,0.0567743544653407,8.166552485102862,7.390322832101776,-0.2455630621689986,8.858042024002122,6.82296870420552,0.14774473117993184,8.06626994307706,8.457844689931088,-0.24052869152391723,8.416466940488586,8.300458143121341,-0.06425730180552411,8.572320871260931,8.187712102191199,0.04912875590528963,8.163850582511996,5.890762208374526,0.06866495274507728,8.087539856615878,5.8864044172427805,0.09641660187513242,8.032015325838492,5.885168448194745,0.12772279404374784,8.750258602451787,5.636564213715877,0.26812945461410137,8.078289372612145,5.725092253955298,0.09710767807267681,8.157037433796344,5.649950093720809,0.06978614229654459,8.244800968246645,5.625681630601761,0.059131400425495056,8.333963753745206,5.64529024891095,0.06689569269949042,8.39531164875125,5.689700429849842,0.08849476094377631,8.966968779999927,5.585235273407766,0.7710834765382484,8.387309749402636,5.84669733462374,0.09402914329076459,8.063198222975759,6.959592845327029,-0.2822595653253421,7.946826096124577,6.593070531460663,-0.32030805605912854,7.858855665718144,6.89286709724525,-0.33341729382306684,8.556961549862592,7.9513309491902975,-0.053965748619225484,8.410973744719538,8.094803562727286,-0.1573274224154886,8.046115249204217,8.304855583303913,-0.3467668138461614,8.88510646609627,7.804765709688843,0.38632291468188473,8.02372146529743,5.817108689775614,0.11987008551280294,7.843701077600435,6.079696063143227,-0.2122256220930995,8.248332617337534,8.38714682784833,-0.17812263994607255,8.990047411148264,6.96443723844619,0.42723879773799756,7.966569881652491,7.299551736923327,-0.294494090961161,7.9799179148361805,7.34107799008347,-0.3219277423132595,7.994442443491665,7.398351404448219,-0.35213164581315953,8.006264348664452,7.467639202105221,-0.35276071404911313,8.047389065073498,7.650560458539045,-0.3047078892048872,8.135659386482544,7.324316534069539,-0.24220167871796608,8.150784418035093,7.31018200789582,-0.24672565794513582,8.168071404195432,7.298497793063176,-0.2484707568503753,8.265947609281984,7.193121429343924,-0.22819001954606946,8.689416052620823,6.866229423116362,-0.032658252961635194,7.849106324565832,5.964705885936305,-0.10457469820892026,7.91291101893945,5.7528195560900794,0.09864971075964937,7.976269481268312,5.767403558321804,0.11807709235639466,8.116327951083226,7.3310056893898805,-0.23177093708818375,8.748596225884407,7.286512245444252,0.048846357793565096,7.809115571010423,5.750474855402569,-0.015099389204761659,8.131524350927261,7.843702519384101,-0.2872657085495794,7.762292204659865,5.999438454460291,-0.2524094620204589,7.92944755670142,6.290727054829351,-0.2514241605795514,7.96552026314334,7.91004403211878,-0.3350110504990721,8.369242758278764,7.58181549243245,-0.18853613649153236,8.17276008467862,6.717352283505809,-0.1616051382340734,8.260992198820508,7.739046326606223,-0.23896974040673408,8.41489035004936,6.693150502881333,-0.15798163175412533,8.280687684595598,6.8683719136446575,-0.18744405294783084,8.535564038469296,6.960250298678915,-0.13266904692615433,8.014442866512201,8.120271229410877,-0.3691321225255386,8.010253043177594,6.38865228056056,-0.2056173192974261,8.486791380601742,7.729337355396571,-0.13058925145947803,8.348229482232568,7.897051398608863,-0.2017084635548113,8.442733355323371,7.3843098733209835,-0.16349093495007236,8.852866020639686,7.1069568329796775,0.1456047637730524,8.603554230826523,7.4351579787763455,-0.08360018699466293,8.951056534565517,7.291435936665066,0.33792106555103696,8.38159019359796,7.083051338898651,-0.18673891935953887,7.92447989107878,6.182815314532704,-0.1705707911161433,7.909916434264302,6.516235717201801,-0.4338960085389802,7.991729006631468,6.584480384376151,-0.343598291488382,7.845888263422389,6.405430317086656,-0.48928325447787885,7.980137786845309,5.606456166301924,0.06846541777039959,8.13988669619248,5.477698396864387,0.030835162571190466,8.287711333726548,5.435258052859735,0.009522554495150208,8.417230364939954,5.457127027511949,0.023410025968858054,8.516295320659466,5.533279157204762,0.0673259693804693,8.599925261338152,5.821913433843949,0.18677320677735587,8.984714253366187,6.263912762201327,0.5193745411567098,8.521352376869425,6.01794086425142,0.09326275079255224,8.409260905723833,6.058058494769473,0.04494459551394972,8.270637731548838,6.071123217462711,0.02271365290592981,8.1395832007307,6.052329567370966,0.032109381126142346,8.038325292054566,6.01471198973048,0.05211398588250838,7.962934424137621,5.976103185819332,0.06312364871009672,9.067231857946233,6.347500891153686,0.8846783676019947,7.999521847348452,6.643850873083703,-0.29926616961830343,7.8380701914912425,6.181328835572628,-0.3093605701521544,7.820166121921677,6.508495501588642,-0.49998858831250426,7.777929790305824,6.610338774433339,-0.4628440508818217,7.828066375521808,6.552189476491242,-0.4558386042696598,7.97916962911331,6.707466693797021,-0.2662703196319962,7.7579639700932805,6.617096414477836,-0.4883225309429098,7.765740230298101,6.681301924710718,-0.37923213249896676,7.9613621590493935,5.879737249123352,0.12843717532258767,7.905163594407958,5.899355599472289,0.07613025513124941,7.864645148030641,5.910352804387884,0.00355928233916687,8.431054907625393,5.730401622306878,0.11405762477312194,8.517630412334569,5.6715422459090705,0.11187810969083008,7.166352552901392,5.909908014126795,0.2957248785991458,7.256038705870862,5.892019443731642,0.29613815237040236,7.161309193636265,5.783229296736231,0.29621510757359737,7.0831198236228055,5.927738552729373,0.29615428232517044,7.175016230952892,6.045435318324076,0.29612019765818154,8.188465434156901,5.747523884683329,0.10378558072205951,8.289251158682282,5.732602144627747,0.1033144215893833,8.185571774338403,5.614524027253277,0.10330983716788147,8.09330987484888,5.759992790276421,0.10319592499429964,8.190963324358968,5.884989306574193,0.10321151428019278
