"{'gestureId': '2', 'fps': 27.122536498488504}"
7.805272558965801,7.125345348260234,-0.3744899226639228,7.742644352637439,6.517429353202004,-0.5422610956460173,7.779505250102341,6.746855584282365,-0.32169518689088566,7.65530122495203,6.1184601139626205,-0.3316210470705139,7.731658664327153,6.365550342040584,-0.5572127940331266,7.729325140697073,6.203471156688499,-0.49315472901312113,7.733721717894066,5.836461264354413,-0.15892528232080683,7.10138357093546,6.004047680567129,0.34000404548273994,7.723827980530284,5.559738738983761,-0.046365836922787014,7.712612104932197,5.3694457855000595,-0.036000240908144625,7.677245266832176,4.611633267296592,0.19295928207431695,7.808990802999056,7.18290583758061,-0.3703842716269612,7.81610430952737,7.239713902203988,-0.34351485120624636,7.821756846113425,7.284270967769451,-0.30421329411383713,7.822316488956891,7.28575495644049,-0.2996111443829641,7.823346577069798,7.334126656965974,-0.32455587088094656,7.827244654921648,7.398786266109178,-0.35748892799702264,7.831510313098703,7.476401103543911,-0.3607445720111711,7.850046863784126,7.699418057329574,-0.2903113306843172,7.756474292622611,6.621218643265494,-0.5000047340387405,7.6921563677347375,6.663009864700977,-0.3600015885896489,6.79215931986263,5.615393709162312,0.9621356566293461,7.3711673882494715,6.061831163822562,0.19029733693303008,7.275994296102469,6.097074995590665,0.2066816589567432,7.186908938382518,6.115987758624586,0.24538003094236,7.070732694894255,6.073862765621793,0.35107018694761966,7.453281667825434,6.017028804928537,0.188958833821233,7.181472921714051,5.671450068423966,0.20303750645674914,7.302319809138845,5.667980354728009,0.19047775521153476,7.083431839828107,5.722851968792764,0.24319109370243067,7.029891715356224,5.800166483750445,0.28828022009943166,7.010047413141985,6.185864706512846,0.397718270238787,7.517960699021045,8.08531121995133,-0.17798674544347806,7.068326518401464,5.97244800129902,0.38100132308835644,6.793975641430433,6.267225842056535,0.9002949425926079,6.908145658838459,6.128609215348805,0.5290929890717259,7.3264873163520905,6.6340170564672105,-0.0023031390907331498,7.68783460140628,7.10536221433804,-0.3433076826472258,7.713634999692362,7.253285600825659,-0.3159382342939096,7.5806586808710215,7.191660867205053,-0.2743293643504814,7.512429730096359,7.284539999162067,-0.1976836513641521,7.627715436514944,7.286700882326296,-0.2633851951730632,7.56013676482832,7.332558506067833,-0.19155228475686278,7.424705354715531,7.572186350009409,-0.08024855428630814,7.668883713602817,6.531982225137925,-0.5234236829820872,7.645503878515014,6.387618109587923,-0.5345584535279879,6.910364808159912,5.742412493241261,0.3621526932899915,7.497523664540719,6.233138701409631,0.015966094594393153,7.486726442072319,6.602720936684889,-0.24669897712638494,7.481344375549431,6.540489084092708,-0.20607040380734132,7.053813209905632,6.713502884950599,0.1691829696145824,7.648351007530999,6.23727344056675,-0.44904621394968736,7.103905560407426,5.5499694466224465,0.16358620399151919,6.981716393360645,5.61832104406139,0.25730665474998593,6.841233810951181,5.293431109383177,0.7855715765247673,7.528462274691675,5.600568568825039,0.014168933757981667,7.414800107987359,5.719526841486956,0.20655766353882246,7.339982765434678,7.454926068262659,-0.021922373309957045,7.000783813478557,7.747085528621442,0.9093503846110125,7.565718087222211,6.675353658009287,-0.22794831180069924,7.644411208233236,6.708834399019892,-0.2675232612558264,7.4428095849010525,7.43696354712619,-0.04034667537868686,7.464442154607394,7.420724553307129,-0.07342096105033116,6.929214269689688,5.538231333615162,0.334433850306374,7.499143607578616,6.689227477446197,-0.20279578732533113,7.280854844551434,5.541360082391065,0.08176177157267638,7.251309586826946,5.4118139138255925,0.0829199350832644,7.152934733373691,4.810370137898569,0.387382816058083,6.888442346337998,5.395675267277306,0.5326651181273729,7.210750586716471,5.0667239656399605,0.2306297689113036,6.862464272239145,5.699295177227464,0.4739767110967735,6.827773609297038,5.656494368734394,0.7062845992862894,7.697244226130406,7.185907623680586,-0.3405960359343249,7.60469023371741,7.243965893010831,-0.27557833269984583,7.53566282078819,7.306865288737633,-0.2049497918459985,7.594595801812077,6.707213017311446,-0.2193522327926663,7.454197381629715,7.428647312019117,-0.05897213983788656,7.500657808331179,7.4222955815463685,-0.13815219463159642,7.476998871156919,7.414053437972556,-0.07834485034208981,7.584691993754454,6.583223354072899,-0.358298472410652,7.580446476965081,7.34553459508232,-0.18047910729383054,7.647870491567715,7.3105533206893645,-0.230834015170772,7.7295740307020075,7.292229693245158,-0.27763252945119343,7.732033438005103,7.714797445495755,-0.27309210767855285,7.724351656610031,7.484118851702703,-0.3387350256626022,7.720340643120104,7.405516366936249,-0.33428622922053547,7.7227511356245415,7.346397078076298,-0.29716407817567003,7.729813569348376,7.295140843100562,-0.2735518753150164,7.579910572185669,7.34793070088127,-0.17772658210604048,7.566992029993132,7.377766570056607,-0.20202843642138943,7.555339517883499,7.416431560389646,-0.2244995262653805,7.546401777099364,7.463213529958757,-0.21174139583902934,7.418924057115363,7.139187516945071,-0.13894525053198345,6.863340422603336,7.026886332579877,1.1996025274897848,7.769101504029026,6.688017555514695,-0.38229432824404913,7.5294607120525106,7.380675561906187,-0.1208086952175698,7.515618543367673,7.403259092845254,-0.13642173247255948,7.66773061915799,6.766740888607244,-0.28406995073850283,7.545451535201912,6.784909139632185,-0.15367370771253527,7.656693858043224,6.740258560481053,-0.2774212696727998,7.405885385932005,6.3487711274304655,0.04925911298256467,7.258085725111577,6.480353374490062,0.08406943847152573,7.476758613175277,6.627860985189092,-0.15830491184472495,6.955016106646318,5.0217356585775095,0.5782255664836822,7.010403484102802,5.196467232070613,0.3784105921392329,7.060903697705167,5.433991380002274,0.2111202723088321,7.509040222283495,7.630317272202366,-0.1542722508588853,7.475844338041544,5.415568124622566,0.003890110019476496,7.431470702971048,5.001054050103895,0.12920077523763487,7.386643886677693,4.683149220607521,0.2532006665246145,7.114930812157803,6.113675815052739,0.2998854134355477,6.928532339849578,6.313514347627423,0.4550370179485179,7.508431664641372,5.972417429549859,0.20309233329219306,6.964156699977827,5.908992559405124,0.39117218436659196,7.555162561406002,6.118396812458475,-0.016914254353414312,7.523162212390065,6.510561140002252,-0.34196169395272974,6.849855763549864,6.471686823104368,0.5652737100762504,6.985901485986971,6.385708993769726,0.33917278613551527,7.097942990318115,6.398505968300894,0.2215583666414987,7.27143730713929,6.3315149935334345,0.15253450543019528,7.401083103640263,6.241392354347833,0.12035610969423637,7.495079363278386,6.15391039495447,0.08850256127234064,7.650434202485594,5.892829815125146,-0.11079409828807901,6.873801715498602,6.77306096832792,0.48715003285180414,6.902319762451279,5.9226610086211995,0.4560562710738555,7.715646261119519,6.623755738778223,-0.48754449833289065,7.506634045790704,6.355588987161011,-0.04707368812190476,6.795886195919178,6.336259729003226,1.2476070073576992,7.563499657236032,6.0596278398771455,0.07760675615251066,7.477648430909682,6.657796841967567,-0.05927270396663271,7.026554719018389,5.997462166130207,0.40349349844757765,7.523706029857494,6.436012828842187,-0.2920019259336945,6.921457677426081,7.383478811470434,1.0842211494797078,7.513346163235916,5.926647205044159,0.2409236365214576,7.5818002659514585,6.317475726983418,-0.38648162383465257,7.1304015559038305,7.92875796817701,0.30139678180546847,7.176038343716133,8.161928339360504,0.45039357387705015,6.834799356921878,6.908299596587176,0.8487413523978263,7.027239526199596,7.779190900587438,0.47426381578815924,6.8105570388400976,5.942064717979883,0.8376508209712997,7.508294271603966,8.27788302758426,-0.14449377573320876,7.737119857730223,6.6896339018762205,-0.36986729435695737,7.436400307606353,6.494574632864496,-0.017701379952642846,6.850291680726137,6.183841935721298,0.6433231159336171,7.1867039278293205,6.027641877566696,0.26412096276261426,7.264980553716482,6.0142888568684345,0.2287080197673507,7.4896253632280585,7.456661824279731,-0.12175864488506666,6.911279802628919,7.08264848371431,0.46151296863146113,7.703938360193759,8.476541130973692,-0.17294489078652842,7.4204253098329875,8.377551245860845,0.10088461422555656,7.302876574641212,8.296397278876176,0.2569263511821137,7.6901343162784634,4.954948975027973,0.0735789787788072,7.908477029451223,8.469807433470248,-0.2313944223079664,7.346305003161178,5.985519761905,0.21478912947965556,7.426331771770897,5.956993802264304,0.22185021444984987,7.485546012887067,5.942482292106659,0.239843105022434,6.851718122575226,5.925249536606045,0.575653718085511,7.401873653106804,5.8286582749656075,0.22458759987803703,7.310441104386562,5.785981911475004,0.21724476027256018,7.223811557293335,5.782429114554856,0.23215550150748462,7.144141578979706,5.82101425867244,0.26344654098443115,7.101140435612721,5.877015588785604,0.30013012230419983,6.783611458797209,5.946559124774191,1.1368123808077781,7.135426832130628,6.021392292702908,0.305110147846394,7.789189660901279,6.88378536977168,-0.3154260001408712,7.5041739191523344,7.0168329027851835,-0.18959919957001983,7.55673502831579,6.636193045672202,-0.25945681532278086,7.666567454019323,6.908071567305198,-0.29592255045054994,7.734455439873931,5.707884759738801,-0.06208815975131711,7.250843457569149,8.08080961980428,0.14841542305490743,7.373845473475977,8.183140817266608,0.0029960236905459737,7.678670989345991,8.323300418137876,-0.280324057255639,7.086894719838958,8.001278473198605,0.6847645156334794,7.477514634548647,5.88777864282847,0.23434927178128867,7.6008187712707125,6.106663734798111,-0.16468883257100256,7.888114086504158,8.318347075438517,-0.3345634880103531,7.548710843330115,8.436241810897267,-0.05493241475486025,6.88614694747746,7.241253999026429,0.7718041287915558,7.648118662237375,7.31765387918274,-0.22758626136541435,7.63604030364531,7.355791596759662,-0.25342487433794686,7.629200144521259,7.408282211066229,-0.2807428227814631,7.626250150561039,7.479597829503243,-0.27848878569920266,7.610731211351628,7.682972614286766,-0.22564783263478683,7.507305904936972,7.377850732283708,-0.1276129212967432,7.486619980451712,7.374668393029864,-0.12122474075688763,7.468465396796984,7.3666334180150725,-0.1144091851471428,7.360034236207938,7.288054671312674,-0.07183854708245195,7.00998411163784,7.084525948780435,0.22813286625703158,7.603956511737546,5.994657118227774,-0.0558025631653559,7.559213138336019,5.799118052588041,0.1645970836046785,7.511366552560831,5.827299090964672,0.21426579058831893,7.529739094803695,7.379776392813215,-0.12158042957083975,7.030765707714592,7.492482562937885,0.3188627592895714,7.629807263492833,5.773769396854268,0.022453995796562664,7.560136045493045,7.8893657298815745,-0.19646485013785683,7.731519832619197,6.0784017712031115,-0.3778350789612766,7.65251236209327,6.008514752621011,-0.22970967165769338,7.731478111173284,5.961610496055256,-0.26185325831014067,7.550048806940456,6.3381623708039525,-0.18690207443797047,7.8713219238591,8.12769157697653,-0.3637229347562746,7.860893001051182,7.905331376296373,-0.32793420651783095,7.705156194813279,7.91671989236031,-0.28910480311614095,7.33599117399716,7.686006770474088,-0.025814706314273156,7.409281367762339,6.806356120837736,-0.044963169666496196,7.442600977671483,7.816078413457493,-0.11132518127322885,7.185812671424368,6.8509016770388085,0.026329831857926166,7.322227412857229,6.984044881643803,-0.040695437780719684,7.123236976571035,7.138404880166549,0.08173054230611611,7.67914575062708,8.13774141009485,-0.3074313303806721,7.509230846131205,6.448475312470769,-0.1229825039375099,7.261565149833739,7.855666310947559,0.058160757747423415,7.390733307712527,7.985759533989195,-0.055825233466112435,7.245738335126895,7.521588306809728,0.03185602956661164,6.951197155674651,7.350908748917191,0.44708386732118677,7.139539271894241,7.600951128961198,0.1436333608281445,6.944146231315207,7.541549860673691,0.6661851195407774,7.255566612980709,7.21583844511214,-0.010604154004717922,7.556956583580298,6.22781058503232,-0.10059108047515608,7.553772805655906,6.560580118306059,-0.3713207562372908,7.515061777865306,6.637342543440655,-0.2702491822780782,7.579531482496073,6.4371630459459155,-0.44139459967768413,7.468661775326889,5.686494246352288,0.15933657350354555,7.295440805909977,5.620528324350816,0.16268089806948835,7.149554576919393,5.6243846807567515,0.1837847900680029,7.040812663491816,5.679858378446159,0.23627922584321492,6.976830668177076,5.775656572946596,0.30693519135439784,6.977245724630392,6.0564145692065035,0.44811638319064573,6.800973334979573,6.587788255724096,0.8832083020696022,7.059080182784621,6.2272753995881835,0.33183585856682474,7.151660790602769,6.239700477782498,0.25182907399019605,7.27250552002174,6.207295143007087,0.19218224262339847,7.389601793325932,6.14752413638855,0.16558235937791546,7.481094766209222,6.081917882024267,0.1518120118243792,7.542090800800023,6.023232352334764,0.14462381806327973,6.827313234721437,6.6856509424619945,1.2616672245475822,7.531225241480557,6.694312458500769,-0.226542348527702,7.59808529722808,6.210978858947172,-0.2606183844363085,7.612161969212364,6.53265192627837,-0.46158768958308705,7.67805955436277,6.616983197169962,-0.442164872881178,7.623561275305417,6.572687250309099,-0.4160861817608221,7.566974765946547,6.746587991560297,-0.20614067387195703,7.689342328141374,6.622038685478285,-0.4716319928114869,7.710482153184767,6.678765465215657,-0.3644507222201256,7.542680655725012,5.9225585033446,0.21536558678515944,7.584369731551533,5.934491556211241,0.13880086645487957,7.608396249051,5.941592834039891,0.05474752872992486,7.080775334659832,5.925739403927896,0.33558325815791923,7.008548318430183,5.894894667030245,0.3486293924447491,7.816308600745294,6.094167442411633,-0.3571188974360376,8.47204600484411,5.809227590534135,0.1562606171930137,7.849862713953885,6.643288568818656,-0.37909229718706905,8.876669219340096,5.2750463384406485,0.6770214558647211,8.196012602666311,5.956911798043024,0.07144726241203184,8.29569952366003,5.960859150361169,0.06363135308732228,8.395531750379172,5.944537792653191,0.08072135987461977,8.524506407069152,5.866369067057187,0.1560696673965076,8.106576209332465,5.934402358637218,0.09576534110970208,8.319538294652885,5.492024472597915,0.05514900211012971,8.19808141091542,5.5258055360855725,0.07441822387153879,8.432709874700075,5.514779924667558,0.07209435506959545,8.510213934502556,5.577539769351132,0.10279648374910044,8.619601811006524,5.9519131372213785,0.18681393338763194,8.26201089475513,8.004637768929946,-0.2632642119716039,8.504663543525462,5.764153682574033,0.18773908846739013,8.957809518954551,5.9350443653696,0.6079969652350525,8.741934125772906,5.86139738130833,0.2901092873891265,8.28659993243916,6.50323614890327,-0.12101867368000593,7.928037913567358,7.076646350184908,-0.37363418343814203,7.929872937852294,7.226764428594652,-0.3425728591852223,8.061481080981768,7.139667313573081,-0.3374144384949826,8.156652015122948,7.2125201514914385,-0.284036479169017,8.034869991841465,7.244262978479148,-0.3175815782074513,8.122070691142547,7.268872876886136,-0.2636937675265436,8.302649021745786,7.473453986924788,-0.19246260354658692,7.820844728985515,6.510204349706161,-0.5398009690076478,7.824888112562789,6.365327348105527,-0.5544999559211775,8.645586359122845,5.473614165253147,0.14050254396332776,8.06429152389876,6.151421494905125,-0.06146238864087057,8.082628099377905,6.52454645640669,-0.31972573682655064,8.088327392756794,6.461750644959397,-0.281880698789391,8.609279349819213,6.493148191015407,-0.029396611023902883,7.81757678883402,6.210292613095416,-0.4747036893084408,8.378569824609363,5.330016861105631,0.012061125454417381,8.530204261777493,5.365954132078233,0.06656910710826444,8.732623769316643,4.975742080469116,0.5307374794258611,7.936252722400744,5.525095552169763,-0.03448565519881303,8.096944310008556,5.610191476458017,0.111821522612549,8.377121083366767,7.329660304247367,-0.15852022912365057,9.002977300167961,7.490492881568958,0.640619494304871,8.011442680625553,6.619500151295008,-0.28141272623495406,7.929442775358217,6.672625938648849,-0.2940192117937756,8.27300881176508,7.342478858836766,-0.1576840468256419,8.250335363916717,7.332462115141066,-0.17651201821409582,8.588853824703277,5.2691035500713825,0.12994886144375967,8.097514023545862,6.613859843408617,-0.2743128870768527,8.185890116685277,5.381603270972305,-0.022067152178490795,8.19656145548066,5.242656469373637,-0.023981202187085136,8.260006826680716,4.615924821543526,0.24063356457206506,8.644794370985755,5.1056360476397495,0.3050874438267965,8.204053332363298,4.895208899826234,0.10590075264644723,8.71120771952789,5.416572316665596,0.23305343424295308,8.788208244638305,5.344286314943448,0.44614990038431745,7.9306325559020365,7.158752717072852,-0.37034016738295095,8.047105165523343,7.195453922106843,-0.33427534927451047,8.139301648304974,7.2414417455330415,-0.2835598521120602,7.991284028896411,6.6570185212006905,-0.2631880748286565,8.264264572169752,7.336878114390466,-0.16715733272155034,8.207888828046276,7.343834086493692,-0.22978529177841228,8.237985815926212,7.329750221156664,-0.17823643346098253,7.950536562944049,6.531629031518206,-0.4082119332213992,8.108529923937674,7.2872662798519565,-0.2484241679066143,8.02499207985372,7.270302196076323,-0.2812644532515231,7.927386915144047,7.2721681517780565,-0.3053500012019441,7.976608869963845,7.680803099099244,-0.29916794393703855,7.950945145379895,7.455359108097834,-0.36766444247531427,7.942528203334409,7.378719689295155,-0.3633547924503848,7.9360268511245895,7.315609528332961,-0.3268921144975319,7.926022336128554,7.273781620798484,-0.301107339274441,8.109841991478136,7.287015231841199,-0.24581648762008826,8.124424356160308,7.3104641231153416,-0.2707558191035129,8.140598609804675,7.349468639697888,-0.2960365650915387,8.15663906708801,7.3934854844722935,-0.2889138420800212,8.229396952750148,7.0389071443499915,-0.23930780718216085,9.076986829207517,6.7083452510333155,0.8979496398474108,8.1766250783513,7.308589535390315,-0.20794440707245745,8.188786879835193,7.326283025134167,-0.22439962857915138,7.9073678144581345,6.736625198010175,-0.3103883153805902,8.068654292337856,6.724072797472295,-0.21015375545079723,7.917606832753617,6.708599895720445,-0.30293155105103386,8.18018291061837,6.235044220551456,-0.0541400781897476,8.350215066763967,6.322749893215151,-0.05646435723758961,8.115725434687267,6.545424443410209,-0.23592344711235352,8.53346428924097,4.748614125590389,0.36993452972588425,8.457070883102128,4.949943120853583,0.19537516959331225,8.413627348541402,5.200606287239378,0.04965640522648721,8.214168624991588,7.551279589594915,-0.24527120900288313,7.95945560101105,5.32783439788317,-0.04964838576213927,7.95866505154451,4.910249481078184,0.06408719247881091,7.984805695415371,4.575617229111446,0.17968565800696534,8.478259622944178,5.9163243841892115,0.11677105508287783,8.737456263689909,6.055075166925613,0.21880708905082513,8.047239681219652,5.908220712655718,0.11972588207697278,8.619203299264518,5.6655231054307365,0.1771407060042877,7.98093854898032,6.055262194096951,-0.07889180928153741,8.006200165145893,6.445095875351746,-0.40139344407248856,8.870146287072046,6.171509651777378,0.29439861619255486,8.663793454252602,6.141648605867438,0.11801276264181654,8.524158968131628,6.187584637153882,0.03459730390112591,8.3241391630678,6.175724237149953,0.010610122942048373,8.175620166972996,6.1295083844417775,0.01281319329368199,8.060795554465287,6.068968408414931,0.008218231998221758,7.83006516853248,5.864016840709974,-0.1373859452097936,8.875140631882045,6.489458001057852,0.22010688293316977,8.701975051281261,5.654817598209821,0.22136574214255691,7.798011588706239,6.610832880574039,-0.5004916341025843,8.06092935082632,6.277956885679692,-0.12238147683654055,9.035439462430048,5.988075200467224,0.937667737022139,7.975579501186211,5.995951202386379,0.01497740900336144,8.132013343304985,6.574481272483395,-0.1370263899687417,8.561896015960722,5.775783535622524,0.20104359899308527,8.011310322935067,6.370049064846538,-0.35265074637924465,9.060854297009064,7.092288295726237,0.79621612008118,8.038827774521087,5.86513540706163,0.1540567987045957,7.912240591606764,6.271594365177827,-0.4305556557633709,8.7464429192727,7.747508497762776,0.10192531253376154,8.780965257760604,7.9942433742151975,0.24596496291656514,9.008626240077643,6.5972180218359044,0.5558431347122581,8.871803635544211,7.555532299737032,0.24012065604220692,8.877202966113684,5.618905503971821,0.5595018987100129,8.308780635624576,8.196638424355019,-0.23982377288693513,7.802786536257554,6.678289984599294,-0.37782087208960763,8.158858935744737,6.395477566795766,-0.11035043701799331,8.836048356396025,5.896215726261639,0.3778230300954308,8.37641325745678,5.861051381041355,0.10226783976011529,8.294588150661117,5.877554011238476,0.08576447898810642,8.225139926596386,7.369548883882123,-0.2205577263163856,8.8858745528463,6.812615057060091,0.203813534342438,8.128725261765808,8.436254039596932,-0.22381537098176596,8.469944826507655,8.2820789102397,-0.029945916232702464,8.617815701520245,8.170099268742153,0.09061364170843232,8.20749175497482,5.8791423035243,0.09324913441896536,8.129025943910499,5.874318441174328,0.11748953614661654,8.072409222470105,5.872684830766217,0.14680604525385277,8.78421233718914,5.636935282956444,0.3198781459878093,8.12261019259833,5.714760166291296,0.11845489532444418,8.203919536002264,5.641204897477509,0.09435771437388284,8.293499796390984,5.6179574200801925,0.08787332836088615,8.383181483053393,5.638422508636219,0.09984827688745249,8.44377109321417,5.683429158748167,0.12420377787881083,8.96875276648365,5.594526512187909,0.8357653533002483,8.432781808227514,5.837697082355793,0.13006251641711125,8.12083559247644,6.941268890217699,-0.26529329942603025,8.00654472674232,6.5781419696947,-0.3110945902238918,7.920714361138926,6.875479205358449,-0.32678488858319504,8.60668398814926,7.932009363617194,-0.01364669353888052,8.467644392300196,8.075054937609263,-0.1242766442941825,8.111028894680858,8.281530057425352,-0.33112645911092503,8.903310520561924,7.791187254958224,0.4430835989019214,8.065472672419286,5.80497344172147,0.13913026581247595,7.9017339805892135,6.063036769742418,-0.2069132624358653,8.308395791252785,8.367188501898168,-0.15131942451602218,9.001971669454381,6.956233941265839,0.4904083069355496,8.025612866195505,7.2702079631553795,-0.2779045281018172,8.038255902977957,7.307970907054351,-0.3053306241079906,8.05181465356469,7.360657180555548,-0.33581407486408493,8.062719776324245,7.425129043192139,-0.33673277840560106,8.107781095917046,7.625288399299197,-0.28956324447819237,8.194771029982736,7.304674193491881,-0.21802494681530404,8.210432397576474,7.292300188102047,-0.22076777221650368,8.227828801852008,7.282145332033666,-0.22118503163409703,8.321546678738946,7.173440104705083,-0.19769934186482446,8.729326336418898,6.852383507704025,0.013499243857150305,7.90263243034691,5.948214315240532,-0.09860845758360902,7.958461479661861,5.73843672717978,0.10896113085244336,8.019940188221769,5.754304184329625,0.13396447193567387,8.174068560786164,7.309546251305236,-0.20839401409817043,8.784354046238194,7.270541015387416,0.09895410942256085,7.859222704544079,5.734645110948538,-0.010725141421032333,8.191710258390263,7.819137027044144,-0.2698143441047173,7.82326457284852,5.982987701739193,-0.25205584443544343,7.986264507351808,6.274601905959997,-0.24217750534237875,8.028134136332199,7.883826848268871,-0.3249760301188647,8.423358516133174,7.559825292654514,-0.15610026162489593,8.223165351268221,6.700644047585835,-0.14127155833009145,8.318521154574915,7.715676473201043,-0.2141725467533778,8.465923742323886,6.677195875646967,-0.12652751180539024,8.332620125952706,6.850773635359969,-0.16166594971618334,8.583115687219571,6.943502426244639,-0.09397431429244671,8.078960928149131,8.094917223205362,-0.35503327472489066,8.062050794519076,6.373319163003856,-0.1925951410708909,8.538768667554226,7.70846441774014,-0.09317431793062331,8.405692361129748,7.875197702317444,-0.1721133504489622,8.494633851794823,7.364376863259352,-0.12535799628500344,8.880803958497216,7.094030525760778,0.2007904379349592,8.649502420356553,7.416491984552694,-0.04039246275484301,8.967756487128637,7.28009162982532,0.39904625307219627,8.432812020309036,7.064701787953878,-0.154174488699252,7.978310097887746,6.166141971959976,-0.16061560781945625,7.975222710890121,6.50130833036794,-0.4253829158053256,8.051011156063211,6.569415713481232,-0.3321201308755676,7.915419334184237,6.389681163154837,-0.48463829390749813,8.029692216536498,5.593870478417677,0.0825711979703623,8.19326474191819,5.469342033058622,0.0516817555093709,8.341972923190156,5.431164032706334,0.03745148296477981,8.469590194217387,5.455664592151616,0.05778001583461838,8.564790621104816,5.532248622138168,0.10661199539898752,8.638444079183556,5.817259328540192,0.23115099475527173,8.996990272679321,6.26189197099703,0.5839907239986316,8.561063745048267,6.0105680951617195,0.1337806930126842,8.451316920242386,6.048815511367984,0.07971892121132072,8.313785051128418,6.0596494199353765,0.050878640154756266,8.182279772943179,6.038862788511703,0.05422693792412863,8.080224080890936,6.000281600738128,0.0683413412914767,8.005372929580359,5.96102783448301,0.07626510594888818,9.065087585098771,6.348246732015444,0.9539987158394116,8.05571776676346,6.628327114446888,-0.28756250332942196,7.900235605212686,6.164801131008538,-0.3039615042885778,7.890851876558437,6.493007920636903,-0.49652751228085645,7.845915001968104,6.59438887620178,-0.46172746541858944,7.896187186288492,6.536349309588668,-0.45162727883106146,8.03403124691154,6.691278302313446,-0.25640685623864956,7.827154738012351,6.60111394168193,-0.48818520127008735,7.83074062435512,6.666338948350794,-0.37829513882769533,8.002918557624184,5.866091403641278,0.14302126270771798,7.9487684368396305,5.884147078695778,0.08534330256515184,7.911436374770011,5.894625995305265,0.010643305091482428,8.477782703657267,5.723870187873644,0.15160765316877414,8.561993126222763,5.66796740669307,0.15153645021622447,7.186424825742862,5.88532247253411,0.26891596178470234,7.276245344113226,5.867382250791147,0.2694644549314148,7.18070682964684,5.761331010957377,0.26954126645118187,7.102831592842781,5.903538919022434,0.26948077485045224,7.1956625293364125,6.018523583628692,0.2694495512036988,8.228358951949224,5.740155219150266,0.1335191359631525,8.329060135679814,5.726487129601828,0.13317387751067886,8.225783012331679,5.609599463527205,0.1331714834729688,8.132931934450365,5.751868155422947,0.13305875014793753,8.23048171034391,5.875252138360469,0.13307586807954497
