"{'gestureId': '2', 'fps': 27.122536498488504}"
7.864371315707828,7.136581476431823,-0.3799896578732207,7.801326980844877,6.5197285406233725,-0.5438920855912078,7.83815587403017,6.751136416098376,-0.324391288762687,7.717171906507973,6.124602223163519,-0.33147913620635244,7.791010792560979,6.368176245431298,-0.5579880533275124,7.789946561359499,6.207698838400376,-0.49244751006804094,7.798342082891982,5.84752259510978,-0.15435254226733178,7.1578545562585445,6.014629982147747,0.3333378656037326,7.790415544600829,5.573183272210765,-0.03979299409889748,7.780095748753536,5.38565382955092,-0.028571532875605196,7.748340532726753,4.650040989053195,0.20498179718962806,7.868655657995546,7.194950409135056,-0.37640238702247186,7.876240920789547,7.252872003977327,-0.3497226744831678,7.882155160219055,7.296923239079098,-0.3090859755873455,7.883085190062246,7.298703210858116,-0.3034426641687897,7.884353609351874,7.344706859269177,-0.3269554320873867,7.888367384384978,7.406342801382781,-0.35961256151015164,7.892827054253686,7.48026321836851,-0.3620181073291054,7.909713336992275,7.7121263683439425,-0.29115710702764547,7.814744230622984,6.624049172824781,-0.502145361986063,7.75120493806226,6.666922899234475,-0.36316472625961443,6.83886802878493,5.643743604650536,0.9573552419361756,7.435338231412507,6.075459273086263,0.18651346261877141,7.337022749238157,6.111828562695052,0.20160191613954034,7.245750673835903,6.130901750363598,0.2392341911455934,7.12656976649845,6.084672989996697,0.343691324526954,7.521110937175659,6.028912325627938,0.1869378811785393,7.244573886656505,5.676569184736569,0.19903504459502333,7.368080262504377,5.674248439204665,0.18826564488601194,7.143983475005366,5.7283525104625115,0.23815322986887058,7.088134786089773,5.807244510562676,0.2823940198797702,7.064708712429008,6.200860341229109,0.3891904777445179,7.574083676552883,8.091053283135585,-0.1868309958393314,7.124507683261957,5.980355965358684,0.37428948223665365,6.835316743379044,6.290550139326384,0.8890973466440797,6.961300072253817,6.143028935471708,0.5201659979396194,7.3876866480426795,6.643374889930965,-0.010175348868043207,7.746750318782306,7.115087613725338,-0.3502244865513907,7.774397241615039,7.266100217433544,-0.32372224358384183,7.639016931609374,7.2009548376494354,-0.2835164681355338,7.571245245673818,7.295335911185367,-0.20877956936446612,7.688848204782366,7.299159928383903,-0.2729286303280036,7.62177638614541,7.345673686258995,-0.2025890807679972,7.482020823254478,7.583955413026536,-0.09321835585377304,7.727375538813952,6.5339740869569365,-0.525774090520533,7.705120480231154,6.390179496089136,-0.5363272506249303,6.968976967158047,5.750252224050917,0.35687552570975406,7.559302046298845,6.243261476834078,0.013296886807528732,7.5440030914539875,6.605568347065669,-0.2520060252850915,7.538789440835758,6.544204415232037,-0.211175081647728,7.110935308257871,6.728594916982027,0.1567944342874886,7.7088463717053495,6.2415204667397255,-0.4495966916859038,7.166503328741346,5.554488157185999,0.16278025002947813,7.042805752033547,5.62392184757756,0.25455864695419883,6.894078900492314,5.322582437962508,0.7833806775979514,7.595141745601271,5.612188247635828,0.018040064655323883,7.482950131584991,5.727301627245593,0.20526505855793703,7.398262580891007,7.467202395853813,-0.036398113476632125,7.034048752648901,7.771783922691814,0.8914943921417843,7.623404840261844,6.677820626737622,-0.23259690582267292,7.703234446088329,6.712460450454923,-0.2709901286850549,7.505284556562475,7.453792361202496,-0.05463354882785362,7.527240187383501,7.4373151761528815,-0.08708691292380567,6.989653355999261,5.546081091450653,0.3315520766287419,7.556844574114277,6.692422600334597,-0.20835419254567147,7.345289120001105,5.54856778489872,0.08318302201698112,7.316673927153196,5.4211843606704075,0.08494625244711838,7.2184176090185215,4.843856250172217,0.3916251320906139,6.943965008628908,5.41706849159323,0.5294791483161235,7.275486375874252,5.090467840818454,0.23348517811956862,6.91924670576011,5.709964399082648,0.4662548411343122,6.878794375901036,5.678227581629179,0.700247761254434,7.7570975321114,7.197337173077085,-0.3481472740959103,7.6645772397745295,7.255154870093585,-0.28506061800488347,7.595868308868993,7.318854338469039,-0.2160680198801561,7.653222073232915,6.710026066676082,-0.22343175573444224,7.516802063456857,7.4454365228673565,-0.07280260783101888,7.563015672057499,7.436290628148746,-0.15006534774980496,7.540058581638064,7.430198175087532,-0.09171976274591886,7.642302700349399,6.585152424301564,-0.36238921286607884,7.642829404605046,7.358645041201499,-0.19052250272492008,7.7099921338395525,7.322841417533022,-0.23928519307308802,7.791287131917024,7.30471774055,-0.28422846586604883,7.791046868194927,7.726615785962998,-0.2759769086602914,7.786983308786974,7.487839101497684,-0.3418750065467345,7.782937065683316,7.412602645385515,-0.33802350422458444,7.785058312959484,7.356499984006925,-0.30123846548181066,7.79142926991478,7.307732942035412,-0.2789024396480696,7.6424022690990965,7.361286499119205,-0.18721362303189715,7.6299179352148965,7.390396649664887,-0.2105135447101983,7.618290036880633,7.427850372830167,-0.23329201564704588,7.609338229072665,7.473472341034054,-0.22128142247840252,7.478932748988491,7.147167510457656,-0.1499304699733802,6.8982874839487405,7.053473316992103,1.1858166400084393,7.827298551237044,6.691749429005118,-0.3846636170075817,7.5914670815272824,7.395112456534629,-0.13276135426463448,7.578029629394164,7.417677765569383,-0.14791490175740915,7.725936121019409,6.770506145477977,-0.2880502959792763,7.6045885111070115,6.788375849998002,-0.15873059101423065,7.7151826960520555,6.743790695513793,-0.2810009818221221,7.467075409622315,6.359665281870179,0.044294396148219915,7.31899359041608,6.492811788621756,0.07659515467575223,7.534605388810416,6.632136608443344,-0.16385699496648323,7.013886080835112,5.052334452709586,0.5790886465294177,7.070213854169541,5.2182152681933065,0.3779397727104562,7.1234485026492305,5.441380582823768,0.21032220856664424,7.566818765388344,7.641750743149988,-0.1648679695133461,7.543100479092597,5.430012068297593,0.008912962382670957,7.499153141816596,5.029073244695966,0.13528827204455357,7.455827748469868,4.719788537460107,0.2612570579293907,7.171793459703546,6.126893747431925,0.29285989949728347,6.979692873466094,6.331236239293444,0.4443549020731942,7.579076544291348,5.983335451966487,0.20173963487213853,7.0214937105221615,5.9192135379174955,0.38424022434865424,7.618093785431953,6.1287906042649345,-0.018043186043183095,7.581512371095547,6.512739968814879,-0.34619508625933243,6.895875467062947,6.4939640443700695,0.5515465234133048,7.039302086464474,6.40319269876702,0.3280972259018551,7.154741950561473,6.414879761140959,0.21181186168146054,7.331287444953033,6.345598670681,0.14598689586921235,7.462709536401873,6.253660639076058,0.1162217696419248,7.558289042497573,6.165209678248572,0.08642998126642222,7.715260619421384,5.903445599831307,-0.10789687743653151,6.918813798152729,6.794711452832028,0.4720966136341269,6.958354135985586,5.934459822336788,0.4486194027622403,7.774054523092529,6.626326988352286,-0.4902334131289973,7.566812993286912,6.362914974976256,-0.05097590794363406,6.836260481963135,6.36138608960952,1.2383729763808125,7.628249076388442,6.070907249594648,0.07744947641901173,7.53549140638019,6.663844926145994,-0.06499251492206995,7.082483898788087,6.005963171847972,0.3963841846265508,7.582317579245276,6.439339040958007,-0.2958099168216042,6.953008448547106,7.410293083300136,1.0683824246776852,7.585487184443987,5.93722970951135,0.23958130638599112,7.642079752931598,6.321517463507732,-0.38886295608280846,7.1763995966460845,7.943939012431848,0.28431570125839045,7.217468098332998,8.17886065465343,0.43272921337150955,6.870680965826029,6.935286654126269,0.8332230440283828,7.069025522787279,7.798919293035158,0.45598555117454675,6.857161261247509,5.964857873014431,0.8292558967521567,7.561556773420623,8.284300353019919,-0.15436976838254216,7.79562125857959,6.693292023112754,-0.37277067550015275,7.496687011479881,6.502989446471292,-0.02333577183953745,6.89950539735084,6.20018067628552,0.6322828452045418,7.246069582440008,6.042281234056555,0.2583404556610147,7.326958368879219,6.029526693674081,0.22393656658973712,7.551651847363737,7.470035054631445,-0.1343762011028875,6.955127531285237,7.103472702619295,0.4446913073597635,7.755238193937696,8.48515649561666,-0.1807535028925704,7.467887111386156,8.3877162083219,0.08794855689339315,7.34753158140734,8.308769734014472,0.24153293054078856,7.759785166840559,4.984253237834753,0.08349835124177958,7.962455192312229,8.47835335256666,-0.23651911638736192,7.411413592490574,5.999780529701887,0.2113399472948724,7.495027532318252,5.969424687515965,0.21921347695139257,7.556654094767029,5.953850836340419,0.2382647486723137,6.904885717397912,5.93946279125276,0.5676459063863941,7.468579763557965,5.836524577344256,0.22240427658504797,7.373164762353071,5.792465405603015,0.21431607435926334,7.284342944008595,5.788196215081556,0.2281831421981651,7.202754290270784,5.826605942546469,0.2584375216636073,7.158385589590266,5.883560349642583,0.29427307226812904,6.8263331890132015,5.973371001113586,1.1299824715355102,7.1930766407077735,6.034115153555984,0.29867689254602986,7.847865270151055,6.890615639633263,-0.3188333864075042,7.563390137137883,7.022868192175597,-0.19802373183909222,7.6139198345841175,6.6384022245475105,-0.2636750723893279,7.725610718801194,6.914346913157232,-0.3009129505272396,7.800041966763633,5.720001001203445,-0.056557214366340994,7.298953575757717,8.09175026438347,0.13348247236635713,7.424743539234527,8.191306026852965,-0.009328518455645808,7.7334845866667825,8.328682040928658,-0.28715773970084923,7.124195268271963,8.02251102165889,0.6663382887464199,7.548144574231269,5.897508271996071,0.23281067650108872,7.663321807713123,6.114814182160626,-0.16493317622170792,7.944360375836365,8.32376853958488,-0.33848382931376664,7.598545842420647,8.445306628844524,-0.06547503216294825,6.920854957521532,7.2681204529346575,0.7545971017285875,7.710307434880262,7.330280934765871,-0.23504220248078367,7.698873623456641,7.366735362870779,-0.25960253916743,7.69212747990828,7.417153225851773,-0.28722921455060957,7.689396554418383,7.485948738278785,-0.2852436567526294,7.668878176853863,7.694607318985897,-0.2327574198464723,7.569465995407481,7.392390910709557,-0.14018117645607484,7.547547883245762,7.388542362079937,-0.13432364341367886,7.528188255043666,7.379863286064619,-0.12772566925812662,7.419951973533493,7.298025710452563,-0.08522698852105097,7.061924395000867,7.100476260463537,0.21280448274955213,7.667786528170583,6.005064888562655,-0.054933698102304716,7.628288038073106,5.810320679869461,0.16548633970012933,7.582013100894752,5.837052003112582,0.21375647363490924,7.592577489540215,7.394007820623127,-0.1336036639491527,7.078648337386689,7.509040751569188,0.30172765107815164,7.696071989724204,5.78458251882894,0.02521010113019142,7.617633460342771,7.896918752656118,-0.2043267313189379,7.793530314835938,6.084645572514897,-0.3759888249737953,7.715604059456573,6.017093947946426,-0.22795027398102788,7.794795126562171,5.970408470053739,-0.25869870925339405,7.610364220102158,6.343368474990307,-0.18916030933429787,7.92920644503998,8.132131164487324,-0.36623717526664773,7.9199407792166605,7.912820892100594,-0.32936142885176484,7.764042091646476,7.924038971233204,-0.2930562411350479,7.390832443322984,7.69636853143526,-0.0392445683658407,7.468887849471885,6.8129671666353016,-0.05240935634812226,7.498243314328417,7.824331691101124,-0.12229760536425131,7.245846635022206,6.862156293524011,0.01528398768438288,7.382910234107905,6.992421078635785,-0.05135114526805817,7.180534585809255,7.1502425974954225,0.06766431019319889,7.736534420760784,8.142081545842986,-0.31288142539324815,7.567420506962604,6.453554283759054,-0.12706008508541333,7.31348628413751,7.8657797084571754,0.043774117864869636,7.444616162951369,7.9931404050361,-0.06733824283048295,7.301831689834125,7.533550537273763,0.016946210567077836,6.994378542533829,7.370668328483839,0.42944822465298305,7.191277909599104,7.614451589428517,0.12769250222216524,6.980138768301697,7.566188163306925,0.6476821354063191,7.315153699938608,7.2262986920109,-0.02363715839549662,7.618078633665695,6.235452545109597,-0.1027598311722641,7.611521526439224,6.5622660421246675,-0.37543062218025675,7.572120440553408,6.639615087360857,-0.2751753531684993,7.6385580495455505,6.439569203502598,-0.4442297647179355,7.536701383142821,5.696283436420377,0.1596818716605444,7.360458202563748,5.627851927139904,0.1619234537232025,7.212797746762032,5.630279456548296,0.1813903505681166,7.102278599135602,5.686663868628024,0.23225362361838223,7.036205354046339,5.783319871640744,0.3015484228192415,7.0325559429161135,6.068254247474079,0.4403777438085475,6.839312480595174,6.613235140792394,0.869563563319098,7.114779527811418,6.2419447161949595,0.32330457793180367,7.209805633682348,6.255079133002911,0.24459419610129782,7.332891367638381,6.221463857289747,0.18668633254719813,7.452485701740883,6.160344518254284,0.161598987216743,7.546694333746541,6.093377318955779,0.14997660169029176,7.6092588626779785,6.034503327377268,0.14365858572781506,6.8656642881691585,6.711373130847717,1.2503408875650406,7.588805421254565,6.6971391287170166,-0.23150561789573237,7.659497069001909,6.216645595619592,-0.2620607779592197,7.6705116815590495,6.534498626674546,-0.4646975462058425,7.7369565056779805,6.6201955736064075,-0.4450368668384472,7.681438269569355,6.574821084251407,-0.4193719844293842,7.62566822553577,6.749720808222238,-0.2107521850287673,7.747982662437985,6.624769963991071,-0.47434610978898245,7.769300476050802,6.6826273442049136,-0.36741495452597966,7.614601664065743,5.9327112363593075,0.21472832866620922,7.652888012862553,5.94554370011111,0.13966776381681037,7.674622860803814,5.952807168250291,0.05597171810099328,7.137392456682985,5.932826317631603,0.32930357255382003,7.065438883260125,5.902903022296723,0.34195719135032326,7.878481217657745,6.100806735011123,-0.3542129184516464,8.541711545444963,5.825778367503692,0.16928372857135668,7.907166397235515,6.647666447345472,-0.3802676206327935,8.94230837203676,5.310676757246841,0.7017249682755381,8.260838203725205,5.975112011207938,0.07997511464128922,8.361334818728078,5.9795327193919805,0.07354255854102619,8.46141295637715,5.962996009546351,0.09197162140223929,8.593299701991246,5.8827969892282335,0.16936104316436246,8.171062545619133,5.951703975364147,0.10340550610449208,8.385310685050218,5.50978467462244,0.06664219165753667,8.263806506886484,5.543921604002499,0.0845492400955157,8.499164664278842,5.531916354537135,0.0850575006833069,8.57801301286193,5.593931812319876,0.1165668105333705,8.684937584321737,5.971216203497844,0.2003275443703114,8.31779802216641,8.006416959841808,-0.2615670829086352,8.574948748514348,5.779808990944881,0.20149353140679646,9.025746984283447,5.962259705857464,0.6283792361386076,8.806941049259317,5.881770637442401,0.30655493165679354,8.347373548390028,6.513455709392416,-0.11587501515786655,7.985689343600387,7.086545293658004,-0.3770111858926231,7.98854220473303,7.239609157912519,-0.347114721810492,8.119007570369558,7.147847175401245,-0.33908949411321865,8.214882896663635,7.220632652942956,-0.28437547407438873,8.0926788512013,7.256155608179315,-0.32055631359033965,8.179522281780045,7.2805088256325545,-0.26558548013233924,8.360884594816401,7.481236538972439,-0.19089006834031233,7.879466803977217,6.5121916191788625,-0.5406008604115484,7.884777858807108,6.3678912479231045,-0.5542286115137446,8.711295885509832,5.493150921321489,0.15862723432296832,8.126817945119397,6.162967216842337,-0.05623053259048438,8.141917040952181,6.526356356092382,-0.31731829997075417,8.148106898225056,6.464939032320506,-0.27902437529081536,8.672020342830155,6.50795273218992,-0.02056039722284293,7.878225080656711,6.214817282491084,-0.4731723439439272,8.444355675133643,5.346994819455423,0.02722213787980798,8.59535457010095,5.384872792075936,0.08394095981260243,8.798683336648518,5.012565395357496,0.5548834744589939,8.003533073663968,5.541209437842255,-0.025465589897177895,8.162767314349027,5.628567306961102,0.12051642730622471,8.435263893865955,7.338154802631459,-0.15506326607702303,9.067449695615176,7.511108606907112,0.6507684058906089,8.07037040068026,6.620965427634867,-0.2806824565216285,7.987672060442194,6.67636028507539,-0.29480654070514173,8.330598378604,7.35419402948494,-0.15623140637790942,8.307410404127294,7.3452761327728835,-0.17613405178637834,8.653481796056727,5.290972245984198,0.14862834251328214,8.155412935612295,6.61629579757658,-0.27241743859495404,8.25288569097761,5.397432884791428,-0.00964076293190079,8.263652103173184,5.261693622227977,-0.010467529091323266,8.329250592919687,4.655517631042908,0.2599536678221045,8.711415656614541,5.135064900261867,0.32632636322041064,8.273328309710838,4.924494310955487,0.12215364103752578,8.776949210219934,5.438695473388985,0.2531084064694712,8.853969245674515,5.373479024605998,0.4683389305075141,7.988895745945725,7.170114499699586,-0.3744186104589179,8.104964769098785,7.205605708378069,-0.3367261116914421,8.197200785440142,7.2511245002688645,-0.2848358442581134,8.049502810979119,6.659098094231057,-0.2626732294873083,8.32173170929215,7.349154263422342,-0.16640524246497435,8.266284181426064,7.355756825947587,-0.22949482970125948,8.295060993114062,7.342708990661112,-0.1779554541762575,8.00966232387181,6.532909134242778,-0.40699907915954237,8.16575942742871,7.299813618871048,-0.24970645164086128,8.082763102454232,7.2829720699185545,-0.2833246134047417,7.9863755021580864,7.284958394323756,-0.3085337478206796,8.036131738012466,7.692716955766998,-0.2991699788202915,8.01117461444693,7.459923054435696,-0.3677052280956374,8.002768991736941,7.386742187945909,-0.36397782595427003,7.995734243116993,7.326643789351189,-0.327792725004059,7.985521231146188,7.286886276201962,-0.30363972731923305,8.167354691961911,7.299412457821542,-0.24652383666665792,8.182658697395523,7.322028994256503,-0.27043161022971923,8.199373981629197,7.359717930555126,-0.2957655212445764,8.215483195212537,7.401809537220818,-0.2883791704772588,8.287815562791856,7.045885889660066,-0.23814885569825434,9.144313162818419,6.734191690832789,0.9152013146128376,8.233987109377376,7.321424366631527,-0.20812626218093094,8.246850958930713,7.33884745480327,-0.22411326955427086,7.966005034692755,6.740824556890551,-0.31156782137210026,8.12528328765123,6.727537900907338,-0.20932717494053235,7.9758536827606825,6.712634335010555,-0.30389218911505855,8.24215030382723,6.247140328996215,-0.04822862440846799,8.412259183609708,6.336558116813519,-0.04917461208286338,8.174779778941181,6.5493884838304295,-0.23334105596194457,8.600931863109379,4.786994918211691,0.3919286183612052,8.52519179114729,4.97937797666296,0.21447059080891878,8.478952208090206,5.220893884013979,0.06599865307925658,8.272712859395677,7.560045925870862,-0.24428072138955703,8.02741730787588,5.347504568163115,-0.038968468574552266,8.028608525308856,4.940334039553233,0.07738512087013838,8.055611137319271,4.615191926658993,0.19558143396805347,8.545943938819796,5.933779435880521,0.12923550218068283,8.80238253215359,6.075627385540463,0.2332266060132431,8.111279448065122,5.924896171777055,0.12698893717108564,8.686435444643276,5.683642534284841,0.1928604067302205,8.04436636221754,6.067119308030061,-0.07381282704429593,8.065845794670446,6.446601787584509,-0.3993298954220689,8.937373225312612,6.1937592134426955,0.31067021450492044,8.727398605479062,6.1608726655352894,0.13019230690844497,8.586484293225704,6.205035013589622,0.044482919519689586,8.386213297411608,6.1918270024884166,0.018871062655713044,8.23810478223625,6.14448278351983,0.019653956052959075,8.123503315872215,6.083284078089682,0.01422753951908713,7.894810492608171,5.8756680832036805,-0.13178518143089626,8.942823532089545,6.508683624533716,0.23356201921987882,8.76764458271195,5.674557968143943,0.23881961446971206,7.855918794673706,6.613670934450491,-0.5018466557369697,8.122526387704891,6.286238379556865,-0.11833635419944873,9.100152257789444,6.018697149119095,0.9601458726002579,8.038946358973124,6.010150109924029,0.020534951218069215,8.190956814716344,6.580309631200324,-0.13450268002078367,8.631718087608306,5.7909808932660365,0.21532738711519445,8.071191482108926,6.3732297202347965,-0.349994256364986,9.128921854350653,7.115484445698771,0.8101891125086378,8.102758383326497,5.882160975801723,0.16183972443153524,7.972686242100008,6.275791597478073,-0.42817308627653267,8.803249790393712,7.754352897880602,0.1085657760581138,8.836055528881072,8.00209004830603,0.2502122094815473,9.080153369353782,6.619424276552589,0.572182462449954,8.932017436696626,7.567859186671417,0.24886228180646758,8.943325704914106,5.64768739295378,0.581111497513992,8.364458968628014,8.19856011532732,-0.23873111643018227,7.860473704216037,6.682353169386905,-0.37989928841017984,8.219717031612728,6.404429371498773,-0.10608042417268468,8.90172616989547,5.917679241205668,0.39635036371972415,8.444580787089482,5.879816420351413,0.11363082888538281,8.36157219639946,5.897279913233178,0.09603016967916439,8.28341794301354,7.380405142086525,-0.22009103929445978,8.952501181652554,6.829193986785313,0.21499830969177094,8.183964635344456,8.441986227495908,-0.22651399025718405,8.524665086891643,8.283916508274707,-0.028673793205804536,8.672229581507057,8.17249979887564,0.09321504704172183,8.27324244970204,5.898890690288976,0.10245173398470875,8.194065812850022,5.8931138990248115,0.1258838841350666,8.136776984627206,5.890522586238294,0.15495524210061865,8.849677688260007,5.658820694346611,0.33869739706674146,8.188312470747924,5.7333735171954565,0.12731781166906816,8.270234463343419,5.6602943839934055,0.10415430098163457,8.360202043822097,5.636239512032919,0.09884153255913139,8.450354331546592,5.655809821937273,0.11200743663133823,8.512179309982084,5.699919860322381,0.13695796512004385,9.033557359033287,5.628641262010697,0.8598887096177181,8.501935994478762,5.855245666825464,0.1423417123523406,8.1791052474516,6.946749326057049,-0.2648880930335733,8.06604565368252,6.579277146556719,-0.3099805836674534,7.979609156254716,6.881596009633472,-0.32836589918568615,8.662297959481048,7.93475559905393,-0.009474385912982563,8.522716281145748,8.075900073851878,-0.12162246114854171,8.167335932632259,8.284893436442031,-0.3323761568444806,8.9619443395949,7.805931674762057,0.44976566093640985,8.130080625453695,5.8225459907019115,0.1475123765979937,7.964922765674302,6.0721136187938844,-0.20270844602182414,8.363757658304056,8.370440308736667,-0.15150270246903164,9.07289783785407,6.976671178366572,0.5039350741862455,8.084034407794574,7.282801071413639,-0.2794114217485398,8.09705338257389,7.319018121847166,-0.30526755011207196,8.111103398971453,7.3695853379527065,-0.33568481106479137,8.121915266465804,7.431319405790649,-0.33630896462664195,8.16729985699831,7.635613556302678,-0.28824158702828795,8.252060280472868,7.3166342439558525,-0.2185727736924681,8.268254632552328,7.302931275156873,-0.22063765279059244,8.286009616556397,7.291030645029959,-0.2203418776867576,8.379623722114584,7.1813686544661435,-0.1948847683819665,8.792334746586269,6.865939906012525,0.022170280843019162,7.966795812588906,5.9600370860498995,-0.09341718332818923,8.023734707162422,5.755626771996557,0.11582319025497248,8.08482085661465,5.7721364251167255,0.14197744991218175,8.230887490908524,7.322288738820932,-0.2088037400392116,8.844220166356285,7.282195722275984,0.10703019415182685,7.9254819965911425,5.74822802023007,-0.004225066216288451,8.248377679759411,7.82368377271541,-0.2685286881807522,7.8868298408660955,5.992120229589273,-0.24788717996811221,8.047180261665519,6.2806495423455715,-0.2387758953108208,8.085805721421444,7.889908535467256,-0.3248641952292088,8.481255998074154,7.565048894786833,-0.15281821173459742,8.281251240438596,6.708039020758201,-0.1380564456265029,8.37588267887413,7.719389114970444,-0.21238614067937742,8.526688208443472,6.688591368009272,-0.12025771991627189,8.390735017370705,6.859585543848844,-0.15798702710401066,8.642707447221683,6.95420183051812,-0.08726513219232881,8.135624007366214,8.097978361828329,-0.35516944133851824,8.122602146536181,6.378745684665514,-0.18937874729785573,8.595594112310367,7.712430846694468,-0.08888944324767552,8.461669814890861,7.877045407426597,-0.1690662601404612,8.553014041561013,7.372142378886973,-0.12024933233137887,8.944567428234611,7.10894176872588,0.21057067949546418,8.707841282802928,7.42439144104719,-0.03408297376003494,9.034750741004302,7.297670004701832,0.40997820501100524,8.490550524404632,7.073933973542306,-0.1494103157000216,8.040525750227387,6.174738696199715,-0.1564810948593751,8.034593472980905,6.5020413788111275,-0.42374565900566685,8.110366013013547,6.570481185487409,-0.3306081576664808,7.974901286024443,6.391693951202291,-0.48311866679076915,8.095910506490403,5.61139602671432,0.09118749495109853,8.259644100241513,5.486457087442354,0.06278022176472377,8.408021739646124,5.4490188767996734,0.05053562174174665,8.53545819505634,5.474158543072989,0.0725537085040458,8.63161779734593,5.550496027533264,0.12252278496190329,8.705827540915926,5.835576509684091,0.2461260126132914,9.066840017401447,6.286564503287759,0.6025612577579759,8.626331273947125,6.028680720057989,0.14593533025993727,8.515092056667083,6.067057979452349,0.09039878013026496,8.377350235663153,6.0769751712247775,0.06005610555073397,8.245843727230872,6.055442346833627,0.06176992363599746,8.14378648030339,6.016124956418571,0.07507178211682972,8.069172689633172,5.976599048839293,0.0822872189314987,9.130650598729463,6.376745651519412,0.9744121624233416,8.113921627495506,6.629987943685374,-0.28628227425400526,7.961870045529585,6.171282650467454,-0.30068973254218356,7.949555267124942,6.494660304105275,-0.49607662865417,7.903268064231045,6.597832288121764,-0.4626075494475816,7.954662855379364,6.538446022541186,-0.45125756877834794,8.09130148349715,6.693847587875561,-0.25583640081411047,7.884785073933897,6.604029360521428,-0.48934121760690974,7.888106196795191,6.670537677756109,-0.3799934458147853,8.06664739525678,5.883022461940412,0.15002437935800225,8.01267968989526,5.900069642006412,0.09116402324176082,7.975696392996667,5.909106588310498,0.016277010375743015,8.547049296243976,5.7397213857450256,0.16485172420443367,8.631057181994372,5.683620167391793,0.16580289211439134,7.23940569133705,5.89592094410234,0.26354716171970943,7.330629425389813,5.878030676470964,0.2637946180213246,7.234699985644815,5.773141131522189,0.26387833603935623,7.155060137652898,5.913888052834025,0.2638104462057195,7.2478019343822115,6.028392114986402,0.26378311891300354,8.289781684842046,5.7607336387383,0.14144164783259802,8.391251620448848,5.746979081782775,0.14112198389490793,8.287842258760977,5.632464196940214,0.141123077437562,8.194386885992163,5.772436574391176,0.14101176155955983,8.291340873741298,5.893812684054392,0.14102925824202484
