"{'gestureId': '2', 'fps': 27.122536498488504}"
7.883220587301529,7.155012637798844,-0.3805683575448857,7.8198857628287906,6.539640057514624,-0.5432200394322143,7.857375278980398,6.772781784522291,-0.3245584851961205,7.736120396494677,6.141436221991678,-0.32968233186015367,7.809451267654743,6.387200345532866,-0.5569869420712305,7.808517213205311,6.225477246532789,-0.49092302899798573,7.817944579182142,5.862514250764215,-0.1514585614000116,7.180352210984303,6.029216561786743,0.33641859363507914,7.8104026864006775,5.585134807876169,-0.0350129503200799,7.799969638251338,5.395943562344214,-0.02340495060885119,7.767428946603301,4.65238557473221,0.21273802293268396,7.887740368978985,7.214719047814652,-0.37722455476033706,7.895754715327823,7.274415328657499,-0.35071610214694704,7.902177334497149,7.320378621502939,-0.3111211424344985,7.9023929411787375,7.320373556916458,-0.30582887566023553,7.903600483298103,7.365681347568881,-0.33044023366106823,7.907749826650146,7.425944862097517,-0.3636150838876694,7.912522114139262,7.498971134556413,-0.3666972465170859,7.932557618255177,7.73032868009832,-0.29690753874597103,7.833457407571184,6.644394517247652,-0.5016758696079361,7.770934363959997,6.688277712074412,-0.36293798937282834,6.855188394654986,5.657896274813383,0.9634707434160942,7.4555430290005225,6.0914907171480435,0.18870097547285633,7.35767640688065,6.126894347182137,0.20390524845254077,7.2666035657678725,6.145729544302231,0.2417585104402839,7.1482123451805615,6.1013073327715,0.34672134173135727,7.541001414243753,6.04614602736555,0.18938191364707976,7.265176075892793,5.690529214286595,0.20276209893271024,7.388990021575755,5.6887775908767795,0.1918912805894831,7.1643879108861634,5.742617762723735,0.24188132666243023,7.10881420343825,5.822331098117463,0.2859999117117177,7.084895608516682,6.21855540383898,0.39217887683136393,7.599326639175157,8.108934736479714,-0.19258146615598523,7.147082218883109,5.996077163665504,0.3776687009068472,6.8548244679407615,6.3082224604473085,0.8922877995579247,6.980358926002305,6.161910174594314,0.5235785782322715,7.408482891425929,6.663668886366819,-0.009756103424165517,7.7665752020252,7.134195740340259,-0.3505693421878248,7.7955431896675895,7.288962991565874,-0.32464872075256124,7.660802760409639,7.221339185856708,-0.2843831103071773,7.595423290023584,7.316544006025026,-0.21066574789133607,7.711497824052352,7.322235154204131,-0.27418965779592414,7.646486621454647,7.368544285954938,-0.2047912345499316,7.509332554982675,7.60448672928619,-0.09784726816439399,7.7461251253302565,6.553994542624395,-0.5250681997307786,7.723700583420365,6.409370211094036,-0.5352531283621074,6.986791674344592,5.764361479508208,0.3621931334040527,7.579524829549688,6.261569660328199,0.014851098619959984,7.564193602761581,6.626163452943418,-0.25133568869398126,7.559294700610459,6.564647538529448,-0.2104649732130114,7.131267685842314,6.748465981318199,0.1576499053233264,7.727303674944895,6.259449769130032,-0.4481656193945519,7.184975454928428,5.566513408656777,0.16869672935162316,7.060521200811889,5.636279172690916,0.26051997712952013,6.909428668833883,5.333334059006685,0.7904173505082727,7.615992746256991,5.628519502690801,0.023272591654422137,7.503830967040402,5.742911146983413,0.20863839844523946,7.425110652352982,7.488503357814067,-0.039520127055738506,7.061016806774601,7.790746302758427,0.888440974809033,7.643418929072317,6.6988019227803965,-0.23232994614611668,7.723463271368148,6.734082555714255,-0.27084309662052464,7.533111512019859,7.4755069053933605,-0.05840715705309141,7.554842205581954,7.459207619075169,-0.09112964248503261,7.006890124035333,5.557635912069232,0.3378683541248152,7.577162561712822,6.713751858557775,-0.2079513782452875,7.365250134205705,5.562440395858115,0.08885616317989968,7.336291552223921,5.43344718698673,0.09102550192553222,7.234717652800497,4.848584037415784,0.3995241551305409,6.959649108372159,5.427549114274289,0.5358577133731887,7.292814247827936,5.097354716545363,0.2401262665689309,6.936755730456667,5.72406943825213,0.4727845290555828,6.895470668494281,5.69154828143766,0.7058432330205915,7.777544372829093,7.218126067491159,-0.3487804352819998,7.686761660170398,7.276818113186206,-0.286186238752717,7.62033237335822,7.340675313578765,-0.2181589166376889,7.673180609767399,6.731362149262,-0.22321025379796225,7.544527089946369,7.467289975585312,-0.07672018739365401,7.590384026475723,7.457866950682608,-0.15477658905693747,7.567607857561631,7.452275647208399,-0.09576385781571786,7.661830147952778,6.605440612090894,-0.36169822834393456,7.667708685831653,7.382487092535099,-0.19331546943944602,7.733056321674118,7.347417725208702,-0.2414345577836357,7.812837305472975,7.329183043342697,-0.28613163617972664,7.815011460097716,7.745288021536305,-0.281493786329949,7.808485378661722,7.507492663065631,-0.3464405963281188,7.804137069412239,7.433148151097158,-0.3419955851305293,7.805984919965181,7.378534544543432,-0.3046827416519434,7.812476272808168,7.330335598523133,-0.28135068915212047,7.667458350557057,7.384290085322072,-0.1907107119150774,7.655191922101864,7.412622829117366,-0.21471802753909455,7.644170658408459,7.448881650754269,-0.23798993807446436,7.635689646591083,7.493537556775447,-0.2263319156799726,7.502703011280012,7.168649398653127,-0.15154460284577337,6.921664709770195,7.072275382520223,1.1859556760788474,7.846219441989089,6.712857597287832,-0.38457489764599434,7.617884731063546,7.4178400767043895,-0.13684179175691807,7.604761663980833,7.439899244875347,-0.15247014472016068,7.746198200078044,6.792398374985054,-0.28809947673468017,7.624923059246401,6.810432643928912,-0.15879427577025487,7.735386754967393,6.76561033006624,-0.28088843258699125,7.487097573309617,6.378691840246026,0.04565167946589682,7.338984465206712,6.5120973892102505,0.07796906015626001,7.555520860170309,6.653050619054774,-0.16341276035967386,7.029059266084149,5.059910419915901,0.586680341287873,7.0859989648570245,5.226122913074553,0.38449277899377865,7.141783214400046,5.451955356522671,0.21648645000138778,7.593020505494877,7.660944568831086,-0.17028416067653027,7.563721149194207,5.444170001833976,0.01480864031488578,7.517569743136644,5.035787794510413,0.14182913198847544,7.473276316804982,4.722823119987338,0.26932779043343913,7.1930983281304135,6.142281284421528,0.29568704123351114,6.999179652875312,6.350170259726254,0.4469138978020507,7.5990994562959,6.001302008132249,0.2043699242621048,7.04115277508666,5.935618300801201,0.3881365680882385,7.638254497887159,6.146215744604336,-0.016137514890827043,7.601201983197563,6.5328838991499545,-0.34532154881359167,6.9155481363267475,6.5120995597473135,0.5537178871567879,7.059111798745668,6.421415968281162,0.3301480703284881,7.174797806640164,6.432436508462211,0.21349018185428606,7.35160469120317,6.3633389080872895,0.14774143754551278,7.4829301421487155,6.27170679192462,0.11794387515960873,7.578617545057367,6.183082316618871,0.08835781013121802,7.735007634493727,5.918998860266221,-0.1051091842744963,6.9399659547727985,6.813512636021265,0.4730634430681744,6.976999658141183,5.95120926852451,0.4528258076882693,7.792920457383168,6.646934045611326,-0.4897526573258238,7.587353956735818,6.3820634078171725,-0.050073346085178855,6.855621055042872,6.379854524599423,1.241622716620469,7.648613747776357,6.088218994281795,0.07974248502819056,7.556633622171258,6.6848663513237785,-0.06494647650419402,7.104180830321164,6.022948050748888,0.3998646129127721,7.602126631986388,6.459182589664475,-0.29483831602236793,6.978854743817667,7.428669609623898,1.0670322217158879,7.605532928150541,5.955032307804753,0.24246395759551,7.660972785812905,6.340219794317249,-0.38759642089621416,7.203037940854105,7.962897385321363,0.2800546976474392,7.244958246663587,8.19753533587777,0.4276611888339902,6.893556254804742,6.953024629255977,0.8337580919473795,7.095365555796092,7.81789393331734,0.4526750458014372,6.874904106310291,5.980816117575767,0.8337374718452814,7.587701242665894,8.300531660589794,-0.1604762158964454,7.814825517422655,6.714576662641703,-0.3726358811408923,7.517378735875103,6.523158446083142,-0.02271616402131544,6.918049318535642,6.219557468449717,0.6355961523927389,7.267482633278375,6.055480060248673,0.26104610626967945,7.347660825359755,6.043239678238234,0.22650892749940998,7.579503124179058,7.491314926822966,-0.1391271298817336,6.978143531173367,7.12268827634475,0.4443150866448442,7.7812711849662115,8.500051768492066,-0.1880839324834241,7.49513796610321,8.404373047731667,0.08167893758233506,7.37506168524268,8.3264898368382,0.23577438497719944,7.779115118150329,4.990390288326054,0.09001659220962996,7.987887502039684,8.492988840889163,-0.24431836497916232,7.431562935528836,6.014581715639673,0.21396148232384435,7.514748044954784,5.985579361160453,0.22207696213395936,7.576462201753838,5.971218364439493,0.24114232662177237,6.922815094413569,5.956533234183796,0.5720573878751262,7.4892095058718855,5.852492519388308,0.22550234093645793,7.394119724167906,5.807284211684604,0.21779535167964154,7.305534318529291,5.802584998943276,0.23167984768599628,7.224333803491252,5.841332703079051,0.26191868477875424,7.180477378621601,5.8986728659400445,0.2976615968875032,6.843835038790948,5.989932734996415,1.1348841146947537,7.215061992670601,6.047768865576297,0.301610889073576,7.867380731328333,6.911531195735545,-0.31923892844024293,7.585574116344183,7.044451267910019,-0.198803016720093,7.63382804930341,6.659067347793325,-0.26317951810496765,7.746548380057535,6.935204519968998,-0.30117320931873265,7.819898062538814,5.733650188848077,-0.052942462588448556,7.325711631066654,8.10982248613847,0.12819446253709235,7.451459525272722,8.208413344125018,-0.01512860093559458,7.758744627814361,8.345142708845003,-0.29370106765017734,7.151469597799724,8.041669792898293,0.6621672792638222,7.568340052064206,5.914699026344479,0.2358081639602419,7.683012419150296,6.131809166605055,-0.16316167896296266,7.969129720741503,8.339802464157744,-0.34549331516846016,7.625224040385799,8.460890938801972,-0.072188128615935,6.945751159557966,7.28588951108471,0.7537086398455466,7.733383349258272,7.3534018958913085,-0.23788864634485912,7.722061827937824,7.389073225496502,-0.26333918823766234,7.715660190626773,7.437987725235226,-0.29160423840830463,7.713152496806689,7.505536285659542,-0.29015938423672133,7.694307894025989,7.713408620180119,-0.23816543503990986,7.595921790035713,7.414562565739306,-0.14324937543513122,7.574037711854501,7.410353894374208,-0.13733808731734215,7.554569441424374,7.401453245391325,-0.13059166245481454,7.445253236297338,7.319559605517845,-0.08755382963723751,7.084363826936254,7.1206544831167475,0.21236613758256187,7.687813647133584,6.021501749552596,-0.0525292578999663,7.6486904400859155,5.827104109118932,0.16865673268428574,7.60250358192299,5.854196029226562,0.21704993046683907,7.618856408155401,7.41674395548759,-0.13708616935947127,7.103250393433505,7.528733538763849,0.2994435173771568,7.715896055654282,5.80036309250315,0.028606720401311,7.642523220777665,7.915792389980802,-0.21013728994578626,7.8124552909498926,6.101292862524414,-0.37415858071984853,7.734970735363657,6.033203838371418,-0.2256870852941821,7.814102005068332,5.986161065093329,-0.256414858470135,7.63031684384788,6.362273897901726,-0.18825272565471154,7.953280459107701,8.149795096690113,-0.3724881263522829,7.943434902990071,7.931391316340008,-0.335014572691993,7.788108376714565,7.942854646081904,-0.2986504347880133,7.41669041557337,7.7163475273633795,-0.0435276365503531,7.4904474355101325,6.834294081374488,-0.05265501339105209,7.523913499459349,7.843464306943828,-0.12777005471199862,7.267235192053196,6.882688375730454,0.015293588601471527,7.405276284671569,7.013698375289514,-0.05233472351569767,7.203254994560402,7.170826447327285,0.06671101008758276,7.760954958056818,8.16024116806183,-0.3187688941173047,7.588058657768928,6.473366325858625,-0.1263263084187079,7.339315110352637,7.885038050335589,0.03915572553653145,7.470571827624522,8.011362583888053,-0.0727747501718441,7.327189043294182,7.5545455655166815,0.014083419510491605,7.018703633756721,7.390055031761318,0.42785992863381833,7.216378785155469,7.634444481829293,0.12459597209894145,7.006160823582176,7.5845018710350764,0.6454545508546573,7.338869426742375,7.247423253254766,-0.025091572368693832,7.6382016814852935,6.253545184806401,-0.10142808907426666,7.631125730660013,6.582466200791718,-0.37461244906361985,7.592127691249642,6.660202538677257,-0.2746311133808666,7.657556360475791,6.459197059911561,-0.4431160457956422,7.557741319585727,5.712102543911626,0.16336653470316093,7.380997380597547,5.642092594457902,0.16618602843331656,7.232526133879253,5.643531660530651,0.18594212112189742,7.12160373132562,5.700271669893734,0.23672496716197466,7.05565123915494,5.798085475611741,0.3058189273653636,7.052851969856064,6.086023134286424,0.44391484865433706,6.860246469524059,6.630962510389643,0.871482840053186,7.135185505240973,6.25909958915054,0.325863882361408,7.230173995215348,6.271499867391284,0.24690512513371715,7.353259363957507,6.238034526954421,0.18877334931804973,7.4728024162129,6.177582899213661,0.16344096603661193,7.566971166689827,6.111169529673279,0.15213501153666212,7.6295419621164,6.052397535863079,0.14590581887331178,6.886812396150096,6.730427371300215,1.2521340849821638,7.608996381790686,6.71832156258768,-0.23113393500489843,7.678706797129719,6.234397430349239,-0.26061832959018594,7.689673073884195,6.554663068039789,-0.4639418515000898,7.756343290310363,6.641118453307277,-0.44458418802113026,7.7007514950535905,6.595197847690742,-0.41874683833589704,7.645746468316175,6.77141434617262,-0.21060183009678385,7.7670773195991005,6.645523196520396,-0.47389756237366465,7.788817418821801,6.703912090538981,-0.367271263131197,7.634771509413447,5.950799037019609,0.21759530051367118,7.673179886255045,5.9631041733857595,0.14239862665037203,7.694863551514109,5.969416095164874,0.05870554937484702,7.159908645900549,5.9482663820233,0.3327394202645407,7.086412090411343,5.919015139294194,0.34548714270368736,7.8978536246677145,6.1178055849871305,-0.3525523991119802,8.563114552319577,5.845528351221771,0.17164327863412626,7.9260720535110245,6.667857299385997,-0.3801791983373042,8.970127874268762,5.3247607993641335,0.7070528100184533,8.283291084698629,5.9913262197908415,0.08151166491747971,8.384079973217611,5.996727601272041,0.07516437581960694,8.484330568544978,5.981105160761318,0.09375996599673406,8.615449094957187,5.90371140597555,0.1716171304454458,8.193200049850667,5.967503852012398,0.10531745408861652,8.407974692231488,5.523496619874319,0.06960705481628993,8.285706892449713,5.556943148989968,0.08744411011919247,8.522648506342286,5.547482139688662,0.08800982895098994,8.60156706341479,5.611681923180993,0.1193678266070804,8.709253195207534,5.991628647954949,0.20255691535097642,8.34049269494377,8.027099701106934,-0.2687869875583437,8.596286146740585,5.800546864641148,0.20413521233241017,9.05035598870259,5.981366348721229,0.6309121786303732,8.83251871852592,5.902094717619816,0.3092256983344994,8.36929861581879,6.5341211052758466,-0.11666181126774815,8.004212834802631,7.104695971117443,-0.3779137002778299,8.00785427248194,7.261179393647511,-0.3485935429969737,8.138027168247048,7.166342841267545,-0.3410053228150717,8.234254311372023,7.238916194992634,-0.28783645738412267,8.112136278647595,7.276768190833757,-0.3229045359541378,8.199251507182225,7.300005960629908,-0.26929322010875917,8.381081014508942,7.5008435845294015,-0.19777495088412197,7.898090936719932,6.531996149491199,-0.5399356098802424,7.903667769947055,6.387081689506758,-0.5532702591070726,8.737522269915647,5.509800169250805,0.1631869114563197,8.147797479079827,6.1816635088920435,-0.055261681440231344,8.160035690553203,6.548209337839227,-0.31714682463843435,8.166263684899217,6.4867636041236265,-0.27883415491545716,8.696285683281001,6.528695486130777,-0.020988162159379743,7.89710478938099,6.23287950142987,-0.47182528733231677,8.467839551452892,5.359807737807546,0.032373684647874226,8.620574456475213,5.39935962592515,0.089132352716282,8.826572893998092,5.02310064362118,0.561284967212087,8.023600071849074,5.556008371028183,-0.020674331610141754,8.18444627387571,5.641678383635052,0.12323240001841416,8.456017359583251,7.3590076696126046,-0.16102424259020356,9.085163444556722,7.534839983034337,0.6467601741175556,8.088688690268691,6.642552454793545,-0.28083462135563847,8.006305232531334,6.697597998222803,-0.294900922450778,8.350204401275848,7.370990481224904,-0.16261635413565267,8.327203943531917,7.3623973249926085,-0.1825043182556895,8.679290378077951,5.3046178536636,0.1542156634944874,8.173516172738951,6.6385738603571225,-0.27253349279735634,8.274269609152572,5.4107368576968815,-0.004654412206318393,8.285283637722435,5.2734467709022965,-0.00499567334162268,8.353073851273093,4.659620698275441,0.26745237858175036,8.738548210434079,5.146023945595971,0.332058708187928,8.296621076314677,4.93079059638251,0.1283862611402712,8.803638999390758,5.454696383077024,0.2579309107793359,8.881234252367205,5.387737485221481,0.47329071638647613,8.007787709345342,7.189755701053441,-0.3756085899169564,8.124142242655232,7.225008117005481,-0.3389091944757922,8.216660661451948,7.2699049526406485,-0.288452279446457,8.068060629534584,6.6806858969405,-0.26274889259557893,8.341386956213713,7.366140777913876,-0.17276458712476067,8.284013873540596,7.372483810724227,-0.23608766582662136,8.31494040912614,7.359987305340358,-0.18426505339921803,8.02837597689996,6.553410668154456,-0.406628413376684,8.185898363170837,7.320030612060509,-0.25398487439885753,8.102611962015285,7.3047203671306775,-0.2865379335862012,8.006210452412917,7.308034777225831,-0.3110383680992117,8.058162980527444,7.710879220989406,-0.305254090314248,8.029160987804401,7.477208606450728,-0.3726910037383873,8.02076462693248,7.405156181620751,-0.3683346001944413,8.013960716752427,7.346414213573256,-0.33156764678719225,8.004084049603561,7.307289559500878,-0.30642954918265125,8.18582167086128,7.317855010411059,-0.2512776494373079,8.20023114290998,7.3397021894622005,-0.2758590268949583,8.215980559838885,7.376295273806801,-0.30171159294939337,8.231578039173382,7.417375581772914,-0.2947919660121691,8.308849158615093,7.067015447704295,-0.24131719051390785,9.163583501617097,6.756245909664235,0.9144032208144312,8.25331596785902,7.3395401226948325,-0.21404450536650294,8.265287926786005,7.356219976511397,-0.2304877254236825,7.984623014296978,6.762490544794399,-0.31190999699832145,8.14412275983222,6.749730680913556,-0.20984087597812448,7.994410689426261,6.734154906949688,-0.3040273751174931,8.263826431830273,6.266647270030838,-0.04767299210578706,8.435371211040286,6.356225334619585,-0.048860586763446054,8.192876639828285,6.57159832171743,-0.23345383214951337,8.627585291188604,4.794047123171616,0.3989950867214421,8.551136805293758,4.987171020105493,0.2205493336270893,8.50259491441751,5.232646823973484,0.07151106236329527,8.293038966648423,7.578704366539885,-0.2513771776055495,8.047402181281596,5.359773732726892,-0.03338106820490409,8.049800624736177,4.946747299600929,0.08370695966882359,8.076932338023294,4.617901167144284,0.20338897716820908,8.56843381514856,5.953243423508689,0.13123195958350997,8.827797800413961,6.09648078185581,0.2349450363312955,8.133051573786368,5.9407519827113004,0.1290864967455701,8.71096430192551,5.703062257044358,0.19613617279181902,8.06506745892475,6.084642672714375,-0.07237018241209156,8.084628338936229,6.467383602200727,-0.3988126259495863,8.961693167242062,6.213911901548935,0.3126217070573647,8.752472205693026,6.181481907291109,0.13137564461512632,8.61072021820933,6.224685000504806,0.04524093641515134,8.40941954640307,6.210865914537234,0.01980700563118617,8.260459205333254,6.162907174618571,0.020700031842930962,8.145296296870931,6.100855861062402,0.01562305380049122,7.914876423340228,5.891051025043428,-0.1291944696595723,8.966377909736305,6.530419616071129,0.23350443279479385,8.793438922219512,5.693462695127199,0.24239961021549739,7.874721487675295,6.633743691879661,-0.501450359850998,8.14271191074129,6.306159726725133,-0.11800897996661727,9.124567374397868,6.037986255033494,0.9624115213293651,8.060305300608595,6.026726232263163,0.022626579908615607,8.209484865921771,6.602444547431642,-0.13503310131015456,8.653979745386666,5.81222724808934,0.2181047888696811,8.089926619906938,6.393926839891009,-0.3493997618573004,9.146355225435954,7.13837981228531,0.8078392566832407,8.124226893600689,5.897663927961941,0.16416389053714717,7.991852349741375,6.294769471731024,-0.42716879345735115,8.824934862027906,7.779714186379708,0.10210772718722841,8.856770129130478,8.027774738133518,0.2439623516813132,9.100499012418954,6.641572095553437,0.5718812126168485,8.953196961665245,7.592970583142429,0.2435493843953222,8.969712578177381,5.664641942248914,0.5849794541819037,8.387055056018587,8.218422414034725,-0.2459946752748458,7.879346902156483,6.703220412728248,-0.3798127845493616,8.240195794825725,6.425250583759074,-0.10623863227911684,8.927893564097504,5.937876021102866,0.39954753362349,8.466668908463596,5.897206306397831,0.11560245352245264,8.38389547756726,5.913469417098307,0.09794536061280745,8.300813106895626,7.396636823648596,-0.22685334198982884,8.974955148696806,6.852064991821373,0.2132275920891889,8.207695619869531,8.458685673145995,-0.23438047059731273,8.54640069342236,8.30606218902624,-0.035995027902029256,8.693618093230612,8.196876939635336,0.08629741086687354,8.295473585720721,5.914033394978501,0.10445607871615323,8.216129603383875,5.907918268559762,0.12810320954140336,8.15858577179514,5.905828041368123,0.15727934264422705,8.876355608562005,5.6772314189703135,0.34283427160775626,8.210157008898937,5.746733462751302,0.12977274821364557,8.292189563144449,5.673318664158134,0.10691008565857031,8.382517910044628,5.6504090072146695,0.10154170312365646,8.472700107449233,5.672221457672803,0.11469516903013145,8.534137882528936,5.718430382962536,0.13954320600987205,9.060215291554952,5.645469950127882,0.8639423038573861,8.52365852958892,5.873853859893521,0.144557666649836,8.199666079761252,6.968300145592801,-0.266798866047708,8.08449955373716,6.600585844193386,-0.3098698730372188,7.999124372414677,6.902495973454759,-0.32909321192564606,8.684156722173128,7.959006335879813,-0.016545895221540437,8.544642558401353,8.098298381358811,-0.12888195754202683,8.19093979725576,8.303120387793562,-0.33960926050788304,8.981460248274525,7.831122633203783,0.44448479551145514,8.151606048112985,5.837154419232835,0.14990629955845294,7.985009369894187,6.089307156862697,-0.20119350153877663,8.386195523341652,8.389703111235411,-0.15909982408138995,9.091983995520925,6.999856860438959,0.5020647574983848,8.102308086826469,7.302101975920382,-0.28300646978475,8.114602732263481,7.337426743107854,-0.3097467628881785,8.127984816769043,7.386574937337024,-0.3408592637585427,8.13844752892491,7.446975195700627,-0.34216016158137674,8.188113757999774,7.653715956899044,-0.2951224528897673,8.271934111272818,7.334958118954904,-0.2236910729769321,8.287835465796132,7.320859757218563,-0.22587314101804853,8.305499296414576,7.308787230074327,-0.2254452738995107,8.40086907739968,7.202254376974373,-0.1995728338650928,8.815911215944787,6.888524226380424,0.01985620871061034,7.987140837290022,5.976322020586888,-0.0913733587520744,8.044989267579929,5.770234591044426,0.11857114906592635,8.10626135833049,5.786670259441407,0.1446903972522127,8.25104630960351,7.340955312859888,-0.21432755696537079,8.866855167837388,7.306217314191772,0.10267543567800026,7.946266730344892,5.762727426855969,-0.0011368569407020238,8.27064915333154,7.844069163272041,-0.2757949960516007,7.906658770019827,6.0083113958209315,-0.24577244393326322,8.06692833270007,6.300145892035999,-0.2382394141781394,8.108767605125866,7.909509408695859,-0.33109483146364205,8.5027772395308,7.5871397970789385,-0.159547531265269,8.301373105457872,6.729953470708133,-0.13936592287330182,8.397522832760934,7.740476664380056,-0.2196954307806605,8.550027660854582,6.709656778632307,-0.12211685701685326,8.412607341836218,6.881245692095933,-0.16073368455065962,8.666222297934167,6.976512010814369,-0.0906103019256353,8.159041584578363,8.117482311433688,-0.3618321233490065,8.141743851211206,6.399690339305547,-0.18912027349194765,8.617682577594982,7.736024169351552,-0.09571451201217691,8.483871138199984,7.899030055755843,-0.1764444048734897,8.574713902384087,7.394876518090528,-0.12598813422234506,8.966776565043537,7.1326177598954805,0.20736673504347228,8.73034792141018,7.4486146746955235,-0.03969939137262273,9.054320836404282,7.321641150561232,0.4064393505545949,8.51286227823771,7.095788087011016,-0.15344929433805116,8.060707573477599,6.1932939699877885,-0.15556051469284657,8.053175809869094,6.522625940990361,-0.4232781057719785,8.128611378467888,6.592139560969018,-0.3304937961850492,7.993876737308771,6.411393875149077,-0.4822812165598617,8.117061950755826,5.625555634331316,0.0943177205401937,8.281451916293939,5.5000819513075365,0.06644087996716791,8.430924504110617,5.462948764990434,0.05444142757071884,8.55945792088083,5.48981422573116,0.07639230063857919,8.656043926133549,5.568045446067057,0.1261737942753927,8.729720636198982,5.856106101841975,0.2490036501076703,9.08915289167846,6.30711476303284,0.603662758927112,8.650092313506887,6.049008242239252,0.1476838278742998,8.538726397880053,6.085973211933975,0.09191667131064893,8.40035031904163,6.095100320283762,0.06142218564944312,8.268266627148755,6.07282120435709,0.06298529452387636,8.165842600709,6.0329043042567285,0.076760828439182,8.090870803529329,5.992818102265455,0.08414520466769376,9.152622289449102,6.397649310954001,0.9751037368050786,8.132084961280992,6.6518618882566205,-0.28636316013311003,7.981581368359404,6.189254600513602,-0.29950237058522877,7.968212307076221,6.514476297831265,-0.4955043996646041,7.922093459074602,6.617642647946554,-0.4622586452272792,7.973315239711262,6.55826977712609,-0.45083732442145646,8.109890496299776,6.715860173558273,-0.2560846429096697,7.903527408550316,6.624079737362967,-0.4889695456413133,7.907058148839413,6.691164526368162,-0.3799195930606686,8.088127244681736,5.8984167425666145,0.1524055825474179,8.034114153382097,5.915546621067569,0.09374047638268948,7.996750528380143,5.924536623826211,0.01871791605008021,8.56862626943481,5.759572551234943,0.16752916128983422,8.654295920285504,5.7033798789679055,0.16855793933327903,7.265665893756669,5.906708555903334,0.26461331610338645,7.357969429384151,5.889177489801908,0.2648501533506219,7.26068885227128,5.782210167533182,0.26493516605225487,7.180337740737217,5.92456990539451,0.2648660932321781,7.274246750278942,6.041009451406033,0.2648385997627138,8.312581035338692,5.771811124464496,0.1477179912232805,8.41518666337938,5.758805989895538,0.14734773377595564,8.310569670993672,5.641464223978173,0.14735003997158505,8.216014564919538,5.782952852964895,0.14723617721482343,8.31408521752333,5.907115169846464,0.1472541971943983
