"{'gestureId': '2', 'fps': 27.122536498488504}"
7.720432630275364,7.05057612914359,-0.3853758696165146,7.653391809590213,6.4399422355182505,-0.5363158458104914,7.6966814131826125,6.675347633826856,-0.3238036442840617,7.576704714546164,6.052840632911642,-0.3166521946241501,7.642792199181917,6.290698691881066,-0.5486712489521927,7.64453235906219,6.133759139311375,-0.4817338730894927,7.661473012023937,5.779115270356597,-0.14086319539242004,7.046747062762277,5.95596553932229,0.3698885806779752,7.655610066784613,5.504343667939244,-0.021757859427538405,7.644982585232445,5.315495228858605,-0.006348293684883467,7.6176567152768095,4.581780934600914,0.23522530784050322,7.724022290677256,7.111213733185112,-0.3828406674911487,7.731618249349705,7.17148829771157,-0.35712002356059325,7.73842881348071,7.218816358586689,-0.31943598144699176,7.739009104989039,7.220480766127204,-0.3140726398611787,7.739570815734786,7.271221970159686,-0.3400610745659172,7.742900345460531,7.337822569700587,-0.3727674599131654,7.747106744251201,7.418490950450179,-0.3762145710271242,7.763542143399662,7.627431625684352,-0.3076245345964069,7.669041099552514,6.544524057710829,-0.49623504165234805,7.611469321337016,6.590299195620924,-0.3570883781993208,6.75898250478713,5.5822277928804,1.0086759028385626,7.312661358585751,6.013867483395974,0.21272130210341872,7.218218200960492,6.048559911070643,0.2314098867067106,7.130797856946501,6.066434604674492,0.2722456013426882,7.018622934660332,6.024066892764043,0.3807941036894527,7.394527483877164,5.969204332661938,0.20949369858010672,7.128386645679134,5.61324122956384,0.23517508171664883,7.249139448475737,5.610756052568503,0.21930487720691913,7.031117068207273,5.665025814879771,0.2769414200996853,6.978206917465704,5.744372102907184,0.3220416207420494,6.961116189113872,6.133433975966191,0.4270969173907575,7.436081930102295,8.004997009218126,-0.19528004051903045,7.015832961694179,5.9220585061890665,0.4121942524941299,6.759807204787883,6.219984597362403,0.9336401730689855,6.865992689720227,6.076095171927683,0.5621063462619079,7.260175706804708,6.570078323418746,0.00931199231464855,7.606358896982262,7.030383128085285,-0.35043767115793417,7.632744294493364,7.185816924241122,-0.32694691973104023,7.502065791254418,7.119277784145684,-0.2794887488525536,7.43750407308453,7.213642330852326,-0.20223025069381462,7.550070620674349,7.218945709280048,-0.2720586770845019,7.485608238119802,7.264099106288361,-0.1994543696281292,7.354853267896385,7.499301545497994,-0.08773486026955912,7.582153880495682,6.45493476698775,-0.5160495936689301,7.55896937666168,6.313460126043971,-0.5241476795840391,6.866515809651381,5.689377333532863,0.4037629188155016,7.430419800027799,6.176364113267102,0.03129670119064481,7.410216793943488,6.534190295136399,-0.23737426683022603,7.405755981634387,6.474070808513028,-0.1958380217126727,6.996523261503231,6.6495275202850745,0.18789572834536625,7.565221088625796,6.167501089515505,-0.4356354031112948,7.053568346564002,5.493781219056113,0.20387382187436695,6.934874435190422,5.562994916996282,0.2997756363602516,6.805412971900596,5.262014076989999,0.8372169136004971,7.467172548414922,5.542930551986621,0.043328652226263725,7.361463016862562,5.6646320456419765,0.23183985716583383,7.273437368775227,7.381758212115068,-0.025959971745711238,6.965018149256084,7.672490689590326,0.905686934384441,7.488836288296061,6.605709794248518,-0.22244239083088543,7.566529603098395,6.6392723686292605,-0.2657654040636973,7.373388293216609,7.367499620767555,-0.046105655507477646,7.393990785696432,7.351563043629949,-0.08009750245211418,6.885762621107436,5.485691440885812,0.3793841989979569,7.423668551408115,6.621727126238884,-0.1957316959787151,7.2256426449014155,5.484071341317608,0.11753483581061597,7.196703821824723,5.356378981018999,0.12195822976910817,7.107018054065162,4.780146297347091,0.43991165842282637,6.847966491436865,5.355820128852111,0.5811070966096357,7.15955801884452,5.026540787433498,0.27691433059846904,6.8220499008586,5.64931327886022,0.5186329003166535,6.7906598464105175,5.615642435805202,0.7517848005133652,7.615821507649484,7.114971335094957,-0.3495040548361325,7.526386580184779,7.174097465564906,-0.28273158324134745,7.460881530991498,7.23737711111664,-0.21127265026879832,7.51766934395498,6.637944558749365,-0.21535722446826136,7.384266615063633,7.359315509494915,-0.06533623112892055,7.42892690721881,7.355067661310793,-0.14554894212546948,7.406084718203146,7.344943289637767,-0.08517902836121836,7.505283121759957,6.510567714092292,-0.34963697875306504,7.506143553996445,7.278012524238678,-0.18962829512554497,7.570557340710392,7.2446436185756165,-0.24144963997898744,7.649315476137616,7.226831813706661,-0.29030337798938133,7.648378576916656,7.641068476130083,-0.2877160514651377,7.642236920238602,7.425068540404194,-0.351318158111728,7.638566504983951,7.344016395442813,-0.3463622756765254,7.641578732456372,7.282955721730195,-0.30945565534927094,7.64951557665773,7.2296582335532635,-0.2851667127740093,7.505336005468844,7.280915411069753,-0.1858942876576088,7.492444529460536,7.311475048359364,-0.21058652434475306,7.480740792968043,7.350949878464744,-0.23325266510148304,7.471464704571355,7.398568085094027,-0.22050679795379252,7.347166549345171,7.067713309401878,-0.13912927748707762,6.831877694975029,6.97149997681833,1.212099074222375,7.684378804419209,6.613455113666338,-0.3819149792591507,7.4574176480593914,7.312867176263581,-0.1277902889571691,7.443436338861179,7.3358401452620345,-0.1438014571368716,7.588775063777293,6.696691212875813,-0.28404630618990534,7.469878193304742,6.71779538594535,-0.15108428976104968,7.578239056748605,6.670480903319811,-0.27632517302914844,7.340349553411734,6.291138913025316,0.0648094095614712,7.196020621477478,6.4202544882732315,0.10152791083390696,7.402354987437174,6.561574051313924,-0.1500228860312024,6.915248862035582,4.991686135408594,0.6317510196303302,6.965694917800896,5.156634711295826,0.4267140464848619,7.012632782661793,5.380381395728964,0.2543341035360333,7.434314613722864,7.55618440620853,-0.16365108257609182,7.4155509020939405,5.359765324999562,0.03816183235382883,7.373852812281157,4.960748451064911,0.17113957654956952,7.333798405312163,4.653258626997224,0.30123315425586367,7.0605447082688135,6.064056267064,0.3284436090900763,6.882954782023416,6.259382960483312,0.4841232876930617,7.450151855245129,5.92452545974418,0.2231147151788782,6.917421381968242,5.856307619213932,0.4268390646446381,7.487444160391843,6.061916620788216,-0.0008050217106865074,7.444191003679893,6.439835753455761,-0.33125752265417163,6.806234813322491,6.4165211842836865,0.5945046750718296,6.935311083111099,6.329905530218437,0.3657804232029273,7.0425220832090245,6.341629991407656,0.24483734625103754,7.211557712219573,6.275709733635139,0.17255916244368463,7.338522921520984,6.187524005131714,0.13808854262233802,7.431162315886363,6.100698960165061,0.10541051973720417,7.580490902244596,5.835324221101178,-0.09144851711261211,6.826255585004556,6.710741127966637,0.5096689329991072,6.859482991014108,5.870599084218321,0.4943193471640298,7.630453143538065,6.5475177044206685,-0.4825851042752789,7.435829660518009,6.2952195343462005,-0.03467507241610927,6.767137315626467,6.294711421954055,1.2770394647604606,7.498559744284146,6.006268666144666,0.09504925450758211,7.404469621147944,6.5931191836650935,-0.05320176486729541,6.977348629163361,5.947115379175558,0.4353865280894037,7.4461798599208775,6.368110436665812,-0.2802840590894152,6.888305327002306,7.319504081728915,1.0888907521860938,7.457879308545081,5.87931489115869,0.2622646722634894,7.501590552519149,6.248541800161451,-0.3732651876243003,7.075282111575169,7.844958042520821,0.29280161958340933,7.124802702434959,8.074561240390851,0.436556222826174,6.79491984355479,6.848636828179244,0.8676495227920723,6.9798770421639365,7.69755399437925,0.470812761890176,6.775079876985542,5.8995304035255085,0.8775651288778189,7.426104060595781,8.19573854214798,-0.16566143399013558,7.653756278394705,6.615420386631738,-0.36890994173914804,7.367369555429482,6.43303019183776,-0.006391856305089526,6.812042730918783,6.132324847368991,0.67774693809197,7.129860957725541,5.981242880203264,0.2917008880616067,7.207633598091205,5.967958706924232,0.25473513088421157,7.418053587884788,7.3894749457443,-0.12921400639104103,6.8635557512431316,7.013997754066852,0.4757047729540031,7.615861527753506,8.398155940426454,-0.20256276147997188,7.348234228548918,8.2920040437957,0.07952006393948212,7.240212821344533,8.208965186527479,0.23915484880217303,7.626353226809883,4.915045134948643,0.10968729986594808,7.816179299860218,8.395521760008103,-0.26609972379428865,7.289035918962785,5.939510844766533,0.23907090038084416,7.369456317996379,5.9111130077388605,0.24450025727217678,7.429237063024986,5.896147990090877,0.26173710813551615,6.81268662580672,5.876198325557923,0.6155492646382786,7.347938365637036,5.7753358717829535,0.24997653505555834,7.256368079764836,5.72901545995555,0.24552572777246354,7.16876121348031,5.723028523858227,0.2623917673594677,7.088490175192086,5.761970229006447,0.29493411941204695,7.046161768740945,5.82077441203243,0.3317032152970181,6.752466374278578,5.909977794609574,1.1757378618083136,7.079373452566775,5.97448198387993,0.3340903073052643,7.706632840834684,6.812389333605409,-0.3203498780411974,7.428816137288033,6.946586747419492,-0.18923064000711415,7.479320793919952,6.5659426744548295,-0.25257726116820245,7.586694733012828,6.837062442380111,-0.29806870745921243,7.665931680398893,5.65332993947914,-0.041377420912875114,7.186527281087525,7.99645700487757,0.1346162291158627,7.301094119233764,8.09873409786527,-0.014977288041904,7.589296754419017,8.244495177807766,-0.3057062048557032,7.044872549675643,7.9180368964003955,0.6756189494580939,7.422782391961897,5.838272487871635,0.257513892861403,7.527995245437548,6.045662741397287,-0.14889630447011054,7.794430517258031,8.243893446957996,-0.36537459433557223,7.467322623805007,8.353655014042653,-0.07973660128803346,6.845205104259299,7.173753006812426,0.7824291232016675,7.570565201802254,7.2512855265539535,-0.23718182640814817,7.557972447284686,7.291019772690767,-0.26339950573777116,7.55069379086556,7.344643853502312,-0.2905747866524325,7.547124140515678,7.418063592910794,-0.28853168441107335,7.531443406185931,7.6082348393583255,-0.23699217756698707,7.435037834174132,7.308908044544194,-0.13414274349340902,7.414371738314701,7.305242631802544,-0.12663857200150275,7.396483466461273,7.2966140115173665,-0.11875585097096,7.291314920957934,7.215381776087884,-0.07279564241240745,6.955399746041059,7.014435116632243,0.24001499071424548,7.535381098563878,5.937777831333407,-0.0382166897104241,7.500263457283968,5.747219962095228,0.18575907464432453,7.455519551697172,5.7763049300160745,0.23700964169720234,7.457216832894563,7.3111641779084735,-0.12911410129319195,6.978807219026044,7.41573670971976,0.3215317440707648,7.565218944691652,5.718381903923307,0.044192230574444734,7.479970405965606,7.811231099855699,-0.21043037447459312,7.65124787544614,6.013037066237503,-0.36442253124707263,7.578058966280503,5.946969591653761,-0.21242722580332343,7.655188426402946,5.900065315094454,-0.24592910004861188,7.475115109773996,6.273987439872735,-0.17402925361974578,7.778561116723606,8.052983972520188,-0.39015335886481245,7.771077357271363,7.8315441612260726,-0.35009986753435873,7.618657217877377,7.840230667733141,-0.3076490335105324,7.267891011144511,7.609422578874142,-0.03374764782078102,7.338767330013408,6.739962950350346,-0.03890916648105498,7.368758110110126,7.738480982544882,-0.12248703335900843,7.123219764391918,6.782858784704952,0.03752384165953129,7.254044055152661,6.9145892449639215,-0.035292754359237365,7.063001656797921,7.066757114773622,0.08891170145347632,7.590240800087123,8.059518683791323,-0.328848812643306,7.4356467114710485,6.38485170375216,-0.11231004596886361,7.195155186727988,7.77567323743154,0.048392870333683974,7.316879191691856,7.904726638589278,-0.07053247984737994,7.181529770597692,7.445981903334908,0.02910645192758218,6.904111124157124,7.277247139749244,0.45429776918661646,7.080238887316265,7.52351799630001,0.14178642703321132,6.902022932300797,7.4662942500605665,0.6692923784601142,7.19012337329185,7.143893006698496,-0.007423545051868357,7.485100840372372,6.1674110442814545,-0.08656460721660547,7.474237526064356,6.487977794660913,-0.3614046759475224,7.438059352027845,6.567577781562042,-0.26260185057293944,7.497007535963837,6.364031959279071,-0.42998202743455394,7.412114175660992,5.630813985775732,0.18526481965985012,7.241275498035279,5.563201806641185,0.19401777695906036,7.097192403882877,5.566671049408652,0.21889985231486808,6.990339440787011,5.622870709771942,0.2734509389846037,6.928216805028362,5.7209210365946035,0.34429561249222873,6.931136128687875,6.004978732434649,0.48079232867788746,6.763678435207363,6.534947103889256,0.909906464771744,7.006883465932105,6.17441384784071,0.3591276392253386,7.096366989237409,6.186386290745927,0.2768642384704987,7.214073261615285,6.1553607051023365,0.21451461368434616,7.329333305134774,6.096684086157927,0.1851672818226185,7.419984557903883,6.031826505076157,0.17015552194376385,7.480502101633336,5.972826152075992,0.162141808770283,6.798125025100179,6.637930980499785,1.2826176240809801,7.454757740431312,6.625461859517859,-0.22044864374013454,7.521286875500745,6.145977419998445,-0.24636623928752935,7.529332345698735,6.45717732210245,-0.4526745430477855,7.596368878515598,6.542733158055813,-0.4368671826076539,7.542836272227533,6.498772503076318,-0.40824561711898943,7.4905421452300285,6.678307692235106,-0.20248738879521933,7.605970844902185,6.5465322093591105,-0.4665377125416005,7.628662958527764,6.60528958315628,-0.3625734103804573,7.485404564376116,5.873900028155478,0.2351646970356385,7.522955570909548,5.883716387956471,0.15738725515079724,7.543697419108736,5.887809158237506,0.07297740224589777,7.026903522969455,5.872351393058742,0.3671274614921776,6.958686397083922,5.842139787745185,0.38180666591958035,7.735951140254876,6.029414579164075,-0.3471096153869134,8.413266388273879,5.76404555725791,0.14944684889219054,7.763930910124454,6.570645036677495,-0.38004368207373257,8.831004809799285,5.242379928098582,0.667414783468148,8.133954647984096,5.905592377317874,0.07016681624625522,8.23205678654857,5.9097237384135015,0.05987263270606293,8.331890509256743,5.894933808720617,0.07465308219015472,8.466400222811146,5.8213475570936115,0.14687237480648765,8.046735833779646,5.884597544889685,0.09756328528327529,8.250510342371319,5.439158779578145,0.057584329163299065,8.129748249193424,5.4734106287862065,0.08002192877353563,8.365225826618213,5.4621181703270185,0.07154718601165165,8.44638230970794,5.526723839146861,0.09966702066214657,8.558276376621235,5.905969709727231,0.17401051652863248,8.172837037620996,7.931789519289906,-0.29836343140608046,8.447103386225063,5.720469023812561,0.1805691460650607,8.907826258049697,5.895563768036617,0.5831188214814905,8.681254583059385,5.818054116925959,0.2758251897206328,8.212048163826655,6.444621014465332,-0.13325291032670586,7.841727848410418,7.0018981044024216,-0.38723497317648825,7.84438060959135,7.159335049693537,-0.35935069770691147,7.976038176089422,7.0673459820185265,-0.3556485030951027,8.071623335968756,7.1417662240275765,-0.30637437533129186,7.949934348595908,7.176204238183815,-0.3376328234886343,8.037792769820005,7.200711549384709,-0.2866371836050751,8.217729589308448,7.40535720988359,-0.22276726385165443,7.730615602814995,6.433818444958065,-0.5357197874531445,7.73593184484758,6.292182294308764,-0.5479364601896064,8.576086037556045,5.42692906457564,0.13862731773927295,7.994685400629851,6.096517573939404,-0.061632099159955545,8.001559568140463,6.459320541601809,-0.32513301744927076,8.010036683746126,6.398569309050652,-0.2868854333128409,8.538133400692958,6.43783975076763,-0.050444319401984315,7.732773115208646,6.1415030294397654,-0.46639371163159027,8.30242284909118,5.277386799447714,0.022681507013886285,8.456345171675444,5.315803955375352,0.07173207241576875,8.680596395277155,4.9443112653046635,0.5324703426007398,7.863399449383419,5.468672534327807,-0.014856016183718058,8.031360252743072,5.559497803084942,0.11812495368377196,8.293952879932663,7.262648377517539,-0.1902582097762503,8.948434514672577,7.432849592057749,0.5831949758088998,7.930410969635268,6.552415164650445,-0.2869776001483887,7.8469333205122265,6.604719296673956,-0.29767710448820917,8.190398002195096,7.273574580560448,-0.18733693201009632,8.168528444636125,7.2640412200664715,-0.20420030284574403,8.515969409511534,5.221962528599863,0.13475920272409556,8.018701036267037,6.549984657975782,-0.2817024278542506,8.110127678551587,5.326829136711246,-0.006707705540545103,8.11956599129851,5.189739913059166,-0.006050223330391514,8.197560886170441,4.5854963724725915,0.26486157949343936,8.583290370924844,5.0676782384676065,0.3087057920497342,8.13560547727503,4.856165199582904,0.1277612900146058,8.644227411101822,5.373377520202636,0.23002253798902225,8.731977206329285,5.306231289422068,0.4405447889747478,7.844477801272548,7.087827699541568,-0.3855801240090322,7.961670244100562,7.125079984584259,-0.3537219996054748,8.054362522174827,7.171954960710263,-0.30623749853578125,7.910530268317283,6.590276326990054,-0.26824743215576075,8.18196948243003,7.2682011669506865,-0.1955731565152904,8.123408635929401,7.276559651533711,-0.2559602552516651,8.156531703810609,7.261563546840638,-0.20547312974790316,7.864722971395026,6.460222423231748,-0.40947435937531107,8.025590211316658,7.220415018813452,-0.2718586882276251,7.94130715760016,7.204264762906153,-0.3025262815344495,7.843358667649342,7.206898943324504,-0.3239181437669436,7.889978515612202,7.60864075755627,-0.3194138497934837,7.8657091811013,7.395775968193729,-0.3865255989665682,7.857264939152512,7.317031411016085,-0.381747886391797,7.851067540186713,7.251893689206156,-0.34552171949616495,7.841367667474214,7.208083824261461,-0.31866575077308634,8.02597754875202,7.22043145564189,-0.2682085286841047,8.039725883773244,7.2440647563567175,-0.2935824359321511,8.055101464809818,7.2833209051794014,-0.31950199675251134,8.070544222449573,7.327638167871528,-0.31355972594985665,8.14726133257164,6.972326820753228,-0.25987780358171647,9.034222610158213,6.664676558947091,0.8507379916024486,8.093832349767204,7.241832206268023,-0.23283924313403437,8.105076569708151,7.259149476994412,-0.2497749382480735,7.824083985049414,6.668158307997066,-0.31568615129841937,7.99064337012356,6.66047301873528,-0.21911509436987403,7.834501361055463,6.640350052859014,-0.3070802433155805,8.110239877771793,6.180166023149257,-0.05943069194796862,8.278478677925461,6.267248340213199,-0.06732567360189778,8.038728239751535,6.482890953581743,-0.2433196865361548,8.475459773859281,4.718245201449997,0.3829186530956393,8.391226745272812,4.912180838932162,0.2079656541842136,8.337444013334606,5.150876818829562,0.061266871045453836,8.127998798931861,7.481548341495643,-0.27333378191668906,7.884566511187848,5.272454678949275,-0.025971526099125713,7.891407090396869,4.870103987420592,0.09346928112347541,7.922369072660851,4.54551843248807,0.21350763461605204,8.417607140270912,5.868910736079863,0.10862320505209702,8.675841149345601,6.008802081658246,0.20106613911887783,7.988350075234116,5.859536741357263,0.12298633552178034,8.55673560261636,5.619367164058171,0.17035236189736652,7.911143433482487,6.0001798931755,-0.0751600388678004,7.921882399610147,6.376560395772317,-0.4024947817692826,8.810747490716658,6.124790348142005,0.26935082126259613,8.599421331424848,6.091899539793071,0.1004705604795508,8.456247265349532,6.134681030993327,0.020574501297971018,8.255963796189125,6.121632333147786,0.0021565112629454938,8.109205786869635,6.075910793591293,0.009096343386723972,7.995174217614699,6.015661956274563,0.009069076620119507,7.757777819130966,5.807364461283613,-0.1232703286316043,8.813861197738566,6.438793801461743,0.1893510799741869,8.638361607283638,5.610308684977106,0.21296600092025836,7.709472838930865,6.535029288031446,-0.4981343886428177,7.988583049411106,6.2198159412097365,-0.12506001115733995,8.99527590249699,5.95238231072283,0.9059779734444989,7.910049312424295,5.942183258677119,0.019705088545673977,8.057309002333499,6.5135306310794,-0.1464824914493291,8.504223508980875,5.731751477245743,0.19251416447935074,7.930313063309355,6.304589241200513,-0.35294607410649914,9.014708521578864,7.042722183729138,0.7431414853462417,7.980525430252966,5.817971218139054,0.1576216027855975,7.828727746405476,6.204542554367363,-0.42597756044107826,8.668419563983537,7.679439180151266,0.053371654898727666,8.706367912978337,7.924407954031865,0.1910019539304175,8.957664865807525,6.549660923920027,0.5163889159125242,8.802353273897898,7.491207479459406,0.18987665649654736,8.825574939257065,5.580415811206302,0.5441263765585267,8.217736735755595,8.12326213376289,-0.28055607073394445,7.717184570047094,6.604267641214272,-0.3784312649362113,8.086229959292323,6.337434312287705,-0.11761382638423665,8.778539168070255,5.854812582470799,0.3591336243748241,8.313715664872724,5.811944619260066,0.09752981981124516,8.231220652232382,5.82669703010543,0.08309324843080369,8.140193496343347,7.301919533879232,-0.24796659679549024,8.82343672227071,6.757621821250358,0.16670143187751316,8.036408503007648,8.363078319250567,-0.2640023755525549,8.383627928021504,8.208246968589215,-0.07782465310130551,8.535705037952438,8.097504908956001,0.03929400265991602,8.145797740195952,5.828737340765873,0.09296705338390274,8.070033966123283,5.825477131577453,0.11909644617545222,8.014559670145404,5.824942220008507,0.14956075655991807,8.72363229999584,5.595467658187121,0.308788333514281,8.060134707535386,5.665361697895675,0.12208420823271977,8.138669873811626,5.590331863944995,0.09749797345614675,8.227464479611967,5.5669243909600095,0.08891736836273735,8.319216999886414,5.588665312470336,0.09828685189057615,8.382316554970046,5.635722165676229,0.12046217689052115,8.92764549992222,5.560203514740699,0.8149732395333862,8.371967784856608,5.7907725549426345,0.1239551815947515,8.039224917828246,6.8743861918942715,-0.2805472046729528,7.9242807472726495,6.50999313974168,-0.3145397718454659,7.836971173189435,6.8057617185213655,-0.3353926579671991,8.523314527889127,7.861452042535886,-0.060488265628798124,8.379933929491267,8.002024801849727,-0.16845254592130282,8.018045707063667,8.20729720576339,-0.36720799301846435,8.838490713185672,7.726194095965202,0.3857691922013626,8.005974643187823,5.757231062580975,0.14287323414940115,7.826570234011824,6.003401511549327,-0.1994332652763985,8.218129790348675,8.293476211907963,-0.19578616530556295,8.949105566059671,6.903236399026342,0.44507612778412936,7.941007721464704,7.203906011259378,-0.29809832054957747,7.953088075721839,7.2426976410175135,-0.32633111931345005,7.966026003636602,7.296211666542996,-0.35724452806948076,7.976418367077637,7.362006146845727,-0.35907194160288736,8.020611996234122,7.553774624230592,-0.31423997838765305,8.111969317981345,7.236648173507655,-0.24353081938405127,8.12691253896553,7.22348155928419,-0.24683189731709246,8.143942522516614,7.212618959620889,-0.2474691594087707,8.238662962291173,7.106510656317731,-0.22410691003463717,8.659081301496672,6.794162320157217,-0.01774860347700002,7.831636350394268,5.892314993163632,-0.08962065692625885,7.894580112930097,5.687546413773824,0.11897848513223355,7.958297835691935,5.704979456943994,0.140733409212438,8.092305868656625,7.24223240730825,-0.23397943644367633,8.71245597130279,7.208770597832278,0.05706949464430629,7.791282507289818,5.679716051634957,0.00454181596150975,8.103865961561464,7.746604349016773,-0.2988617174333987,7.746882345810788,5.922121394923959,-0.23916617145437138,7.9093046526315876,6.212543716593042,-0.24087231871275389,7.938966696159547,7.810184859993392,-0.35107207467075363,8.339189175727881,7.492033608749588,-0.19073885301217458,8.147236320006625,6.639440310137212,-0.15476028817753557,8.232179705439497,7.645452821454712,-0.24651901692794187,8.389987551337537,6.617482851278336,-0.14614463199413533,8.254721029030277,6.788174312092822,-0.18071624004672668,8.50728647622804,6.882568159232767,-0.12226844140690235,7.9873445701205465,8.020783510965646,-0.3865657530664749,7.987195209375176,6.312288108711877,-0.1958161580509326,8.455122414568608,7.6399779282954645,-0.13395712569509172,8.318401590266953,7.8035986943028,-0.21066131638067492,8.41259462224207,7.29843206767154,-0.16024634766044946,8.815456284741757,7.035772978523484,0.15855720671301188,8.570698331051991,7.351810310701231,-0.07964671796567559,8.908473726161207,7.2216206244471355,0.34880986682639964,8.35337272938035,7.0007996954759415,-0.18010143343194285,7.904810966665611,6.107569554452098,-0.1585085438744709,7.889392506946155,6.430526791402198,-0.4262075420433247,7.968898160744946,6.502533678209737,-0.3369207246957395,7.827719382713047,6.318429765389931,-0.48180623086685515,7.9622641138584695,5.541594166370149,0.09336662911000428,8.121718501179158,5.415909957719821,0.06099524463909113,8.269470581296783,5.377591422762811,0.04363259955648069,8.398984928295496,5.403386523739578,0.05971158081981314,8.498407015648006,5.482667779097955,0.10459572426554356,8.578556564334733,5.773429557006516,0.22041170554144396,8.946379196473126,6.2184223840160895,0.5511498154839193,8.49882651209553,5.962360894874059,0.12159847315320332,8.38598554093527,5.997988077835543,0.07031240835738799,8.248537922958771,6.007434966319042,0.044910780710838163,8.118541905422356,5.9867974562481985,0.05169565671424621,8.01808286858883,5.949337566915889,0.06995888813325117,7.943456094257235,5.910062480008265,0.08023967766820483,9.023461490044399,6.3094888453644336,0.9141667299077844,7.975357834321036,6.562811101315054,-0.29368623807696,7.821017444578676,6.101442190668339,-0.29826083522422764,7.801323265531225,6.419179662622336,-0.4944179234693625,7.757669907779047,6.5206263384515655,-0.46038207562631595,7.807810810251189,6.463448329473863,-0.45077113151550097,7.954575251373111,6.6262429661910165,-0.26295077585488724,7.7383930812449755,6.526215574765163,-0.48628589193030564,7.744796297888605,6.5929812572351585,-0.37908351223425074,7.9434167887979275,5.817652486596303,0.14817544011313713,7.8863009539104025,5.832946598135401,0.09308469618689688,7.845489023543836,5.8403420989653805,0.02008231208337501,8.418398251970073,5.678329640888457,0.14624856813482817,8.501782997280205,5.6209808318239425,0.1455024790526909,7.129970298366889,5.831612356453074,0.29157421728592775,7.217958784929059,5.814786046645677,0.2921825809319557,7.126435665608028,5.7083089866697385,0.2922615938382237,7.048592275415609,5.848589098972913,0.29219930808480893,7.1374883607654365,5.964212539329822,0.2921679083826572,8.160579451474618,5.688290358921818,0.12732160485389224,8.260109450179046,5.675065143831748,0.12695607524865152,8.159515345494444,5.559082594505707,0.12695243502713605,8.067443379032529,5.699402369590547,0.1268396216591279,8.161599964127197,5.822051124815225,0.12685571233153212
