"{'gestureId': '2', 'fps': 27.122536498488504}"
7.519271359963178,6.9997709048229995,-0.37320024904529736,7.438884350498566,6.418391494799213,-0.5256049028024206,7.499377823428358,6.641732603127215,-0.3169849167233762,7.3797317122780415,6.0264659344918545,-0.30307687926425875,7.428146333841675,6.268598571969416,-0.5378925066125806,7.4366604925082465,6.1100080159044925,-0.4731836339696604,7.474470330462209,5.749754360455444,-0.1423159378141541,6.919395943027551,5.930825158493259,0.42665841469835275,7.474704196981268,5.473197634402108,-0.025174482270488532,7.463808851938828,5.2869885054660095,-0.009677933886899089,7.4460711394978745,4.556940149276749,0.2239561595559653,7.52266455054879,7.062430123456558,-0.3706936030263927,7.532088662580425,7.125320373863489,-0.3461409847857543,7.54175727142744,7.174133277195943,-0.30853301172963377,7.543137792576307,7.176912745340632,-0.302396872496485,7.541431275673601,7.230012492836069,-0.3266526840052653,7.543708993831946,7.298066941195665,-0.35883854154423744,7.5487938189054145,7.37890963602923,-0.3624407724777087,7.5650843936738905,7.578239031027719,-0.29672560940931697,7.459374601000195,6.521423161486478,-0.48614001629710535,7.410439094916841,6.565686297993612,-0.3428623577894499,6.668533706211316,5.552252313394508,1.0830044903856568,7.167838015714741,5.98147852046206,0.24889102553514056,7.07773916753141,6.016910715472262,0.276216025056254,6.995318936723832,6.034209751018376,0.3243844666742568,6.8947825549262785,5.994687726670336,0.44136826440392024,7.244558990321507,5.933833532352057,0.2363818243395923,6.98505503128285,5.58694499412399,0.28149029086874,7.100900457155256,5.582133013322756,0.2543997558208531,6.894129854732179,5.639629805719704,0.33097801869951105,6.847243161093061,5.719276946560385,0.3803330449978769,6.841130740708579,6.096885978126047,0.49259552949534335,7.261171308725294,7.940753396160999,-0.15285468070793068,6.892264592071082,5.898145501543733,0.471216231878081,6.677833089432787,6.1736700258243165,1.0152995130176095,6.758830277906215,6.036918350520926,0.6336010507502219,7.095875870427606,6.527717714281258,0.053439750879324587,7.410258379879387,6.9811983597776495,-0.3272510368094246,7.439763121661088,7.139211336409141,-0.305383454247825,7.315358181191143,7.062918408400895,-0.2448357446603455,7.259769526983786,7.15226888372324,-0.15872531721724115,7.365714603549383,7.167477294326255,-0.24043141357656556,7.310285403786838,7.207040422486735,-0.16118342928950602,7.191651296846265,7.438313857929347,-0.03520874839618294,7.37056981422232,6.434467337582008,-0.49946872475318765,7.348350368852501,6.290988102080369,-0.5066193264521046,6.744103065383324,5.659543185474322,0.47175447921512614,7.262288907211825,6.139897574413008,0.05742935645466244,7.223345170983639,6.50043399574419,-0.20523924179870792,7.222019218689219,6.438476376667808,-0.16389738823311778,6.853968595232046,6.601793871163398,0.2571644965758475,7.361512801756965,6.143506914357144,-0.4184997065650095,6.906220753767502,5.4680472558346604,0.25134438719373703,6.800359302199629,5.535776771470049,0.35941113802626934,6.701121942612483,5.239872197426362,0.9046129699497074,7.293605760173019,5.5134520861666525,0.05655746730168489,7.210693700988997,5.632590069152833,0.25864903960350344,7.11656242706796,7.319966768989437,0.03323801603208425,6.904465337501721,7.590380246798961,0.9822333562110184,7.299594160433759,6.57291348211894,-0.19780800027692083,7.3729134402178556,6.605783067029399,-0.2504383316039908,7.217489295083698,7.299691250473489,0.007653234774980964,7.237007227815182,7.285153257225108,-0.03053181665112545,6.7577800046297165,5.4584977063064395,0.4414321347676479,7.241060205459108,6.582198691611984,-0.16475894053024584,7.064503031239122,5.457868038421035,0.14916820467611677,7.0355985468563365,5.332661219265288,0.15450134682770478,6.965916954473232,4.765124226767287,0.47686238089019106,6.730592667445958,5.333230648804873,0.6462284254065368,7.007270224534142,5.008353202138737,0.311670654420983,6.7074483862962255,5.618316415939631,0.5889399868174775,6.686843328594331,5.587363827799031,0.824442641358435,7.420240228124656,7.066591530122956,-0.32630943616635555,7.340055194290139,7.1202390922221275,-0.24906598249542103,7.283949907681589,7.178405947630499,-0.1702026820564719,7.328181861986183,6.60271303745194,-0.19446355402922993,7.227881472766952,7.292205395804354,-0.014381934131286054,7.263784944247377,7.294155700836017,-0.09844125005174385,7.2479061162897285,7.279593612249309,-0.036648491922443016,7.30761861678315,6.48918643355032,-0.32404757486668884,7.332956282407083,7.222671210196897,-0.15251802143809476,7.388386190856048,7.195607184450461,-0.21111210402631056,7.459270424096251,7.181585823603273,-0.26858573123585916,7.456592298109821,7.590127245746525,-0.26592299703264344,7.451180768596092,7.382865523633425,-0.3255530462902264,7.446187364070982,7.302198583032364,-0.32016937701143844,7.450078761210832,7.239622280710109,-0.283992108961399,7.460251954789875,7.184345448528163,-0.2621136967854225,7.33295982583919,7.225863133838835,-0.14791083993941745,7.3189760253723355,7.25734865416832,-0.17109067721569807,7.3070318244262396,7.296933042921442,-0.19213912900642496,7.2982164740305775,7.344185418753996,-0.1773586431964506,7.171493420276268,7.015100500804072,-0.09278613726372574,6.782968846105157,6.900833319592101,1.289206017612358,7.481474987051222,6.585937012484812,-0.3746951787583168,7.2925150917705,7.2518209000814835,-0.08331334733352136,7.277644015904067,7.275332280797495,-0.09822712709345627,7.39430939196602,6.660620513630083,-0.2678316888835009,7.288277146970593,6.673501598025255,-0.1262061334492587,7.384022099873133,6.635866096930954,-0.26096070827072343,7.177649070532455,6.252174055467297,0.10019256922415154,7.04044100117369,6.378605130415995,0.1504244288706067,7.2223813574505495,6.521766874400852,-0.11794819814369563,6.7952227430173995,4.97498363895799,0.6871879315745621,6.83275052377565,5.13752583050858,0.4790357892658881,6.868683760085774,5.356175080383774,0.30360609084943124,7.261697154049965,7.4989363117878325,-0.11741348316553206,7.241364940620305,5.335097683182024,0.05327187524664532,7.207107747696766,4.940891924313846,0.18653463746802218,7.175101342847561,4.63548492838896,0.3149759235974415,6.931807168325342,6.032542920555268,0.386055466386089,6.770121778658211,6.217000531000902,0.5573154753635977,7.295547560967625,5.8860259007083435,0.2457222670806022,6.7962099432023955,5.826115322360144,0.4927827998821955,7.31513211022272,6.028035674915232,0.01976843538745327,7.249470895908156,6.413657469504332,-0.3027783672556992,6.700238919331432,6.3705714611431254,0.6769442679894915,6.811167478812238,6.287511286497033,0.43722236025299,6.905055673290738,6.300172678101575,0.30707291838351575,7.062912030223103,6.235814029429525,0.21981012252633106,7.18314493373033,6.14870300319877,0.1730816763504647,7.269992328612327,6.062767687741101,0.1307351379770765,7.3980377912289494,5.8058298822342955,-0.08348850914847053,6.713355287618505,6.657294648254503,0.5948053856912049,6.7459307676640865,5.8373224894279945,0.5655920912002996,7.422223132731703,6.525241563924924,-0.46798980406600205,7.260687275899485,6.258650740672374,-0.0074822330323745375,6.708318653221691,6.239695504959474,1.3539904096520576,7.331989634128307,5.969685269723721,0.11374972939210394,7.22858448969697,6.551428235881681,-0.02306398919283413,6.856153475469189,5.920062337811619,0.4974192036225298,7.25569103662869,6.338256069014194,-0.25283646001462023,6.8377212503352744,7.241322419435022,1.1657650678471072,7.30491497808555,5.84060016412692,0.28515380103121074,7.304258734459343,6.222400721531889,-0.350428382610005,6.95795344515608,7.772925112593265,0.3631962986422617,7.02205696671643,7.994135909538572,0.5033538765939479,6.712589906283405,6.788921812044827,0.9526138072290516,6.879713046861856,7.626754286063189,0.548319188465975,6.6831220161956155,5.863662237651772,0.9547394235642063,7.2538463258738135,8.126021035186282,-0.12178364227593064,7.451107065208268,6.588630729572513,-0.3587068808950137,7.197731117655365,6.393193440400294,0.02736546108648463,6.715638675268222,6.0892321647750425,0.7553144444846324,6.994686079749531,5.954439298740373,0.34186346427850167,7.068096780081987,5.940405181537599,0.2989083414407454,7.253993023963042,7.327677277254153,-0.08006998855990646,6.752646280193172,6.95466301410157,0.559376866991814,7.430145538236414,8.325669339074395,-0.1746865631910528,7.201088165233486,8.212801813544667,0.12977579802702205,7.114016825442329,8.128687113503547,0.2978962929381001,7.448747139425041,4.889941977077692,0.10248907864588898,7.6179006666007725,8.328236201292668,-0.25608680599342104,7.145831176271339,5.91055956158721,0.2755235498367539,7.222640027994356,5.878320707591788,0.27438302977378115,7.2785780646074585,5.859158889787053,0.28711613158558713,6.708660240076801,5.840363462862176,0.6909184126038541,7.204428204337494,5.743464059779193,0.2806526456651085,7.117842314744989,5.702898849018868,0.2827870762876291,7.033719110466812,5.69988055355017,0.3067139465646314,6.958458738574531,5.739592505859143,0.3459909204360251,6.9191039642219385,5.79790535067032,0.386472838395386,6.677098181613806,5.869659850835989,1.2519758851510916,6.9482883797411725,5.948420424963513,0.3884697838521571,7.510040719324582,6.771460487308215,-0.3121961896953445,7.245825412956529,6.897259413969034,-0.1530400907929267,7.287950442530332,6.537076627162126,-0.22843481412818845,7.391787885678717,6.795037775861417,-0.27786646714586705,7.4853656755046485,5.620918003792551,-0.04499357904799897,7.052400793221056,7.923632949593076,0.196008734038816,7.14923428846685,8.026048059093732,0.03760532378695928,7.3983368568987755,8.178519816596381,-0.2749529243888315,6.964282723585508,7.83682736720994,0.7483957161242137,7.272669037225914,5.801510438495928,0.2836900092278311,7.343342081912543,6.015922806600845,-0.13297273784003596,7.589787076264258,8.182534525173551,-0.35245978794401617,7.299246904087278,8.277546696316374,-0.038058775132701436,6.76382651717701,7.107526675195246,0.8660221595593732,7.389155824309677,7.202292223463426,-0.2056584962563117,7.375090524904363,7.243529268951228,-0.22934279645914285,7.367350251809949,7.298161196489709,-0.25465076369272893,7.364347547442523,7.371587487923436,-0.2515666268261946,7.348718177105202,7.554847418316922,-0.1998160411054768,7.2696890108239725,7.246276137520533,-0.08893397809784874,7.248204473273133,7.24156124675903,-0.07810909198821088,7.229578068059758,7.231406479026942,-0.06793914840080276,7.124649956508855,7.157833489503989,-0.017005343158880477,6.82402801130119,6.959383574354444,0.3153985000226455,7.358407337858437,5.906276260856333,-0.02466488136738294,7.338849010000935,5.712097953111712,0.1987075005172692,7.3004835618926025,5.739408247389582,0.2581341789183641,7.29250446147418,7.2498266564916936,-0.0852568146485409,6.860577096111502,7.353029116606513,0.3975817638080716,7.392533423794019,5.684486467104752,0.05101792022986725,7.302503318193562,7.751191826108519,-0.17173684420685045,7.450778943395164,5.987239432381535,-0.35884022467448823,7.388140985354248,5.919314673637054,-0.2030989866596615,7.461276006668783,5.87271570668502,-0.24425384666903285,7.290018389507946,6.2415770674082625,-0.150774054887309,7.573027351084822,7.996454731509357,-0.3764579476457201,7.568819171114613,7.778489718374014,-0.3377000865779941,7.426883454638759,7.784151414194493,-0.28206244442175854,7.114256361452759,7.545319129381342,0.023557226637202097,7.168435438367973,6.6934022214242885,-0.0003945403163014304,7.204281506248266,7.675251115251704,-0.07390946608457176,6.967371887696344,6.7360119925103215,0.09495960654216212,7.08869120748756,6.865540027120491,0.014321171191417754,6.917105468513621,7.013004915056024,0.15514996100165604,7.39780321602347,7.998655202847771,-0.2983299868815397,7.255719384085546,6.34838461534869,-0.08511729754594255,7.051404380112583,7.708437482992522,0.10983433657295594,7.158345161100232,7.838258205094726,-0.019481422923403262,7.033176256668028,7.383162463243988,0.09387553778194314,6.797779683625772,7.214054291999225,0.5354699063739625,6.946153107553527,7.459261211172773,0.21153505694117597,6.817483292199659,7.396174654627117,0.7518087499296247,7.032827582948705,7.087753615352063,0.05151747771759472,7.30545570582507,6.13460864765018,-0.06461483881338212,7.276939581601206,6.464945814506699,-0.3341850905137057,7.248662284701351,6.535759887791184,-0.23411912147480018,7.293656785595359,6.341423897317804,-0.4058610372188537,7.2525189562065515,5.59828468555264,0.2058844121995802,7.087068315582579,5.534875676685252,0.22725124136511626,6.950544837306876,5.540865848662046,0.2646745573155635,6.852439249934688,5.597426820639549,0.3298857778989954,6.799399740785068,5.694129563240597,0.4070433476342378,6.814823592060185,5.971965822627752,0.5469232533874434,6.681545188908024,6.482668644532803,0.9955977647455782,6.88044441124873,6.137862227010778,0.42174912239288226,6.960372900598703,6.149220344286385,0.332125869237655,7.070737345688084,6.11896439489801,0.26001868684509166,7.1799367103007,6.0603581539083775,0.21998036229261916,7.264869943158525,5.994204402530949,0.19503654914737387,7.320592539099525,5.934826756371634,0.18124071668056796,6.74796257163421,6.574359202418575,1.3597874645790224,7.26825462950708,6.589100588669894,-0.19323624202608763,7.330132875704267,6.117548439428075,-0.22720287351685645,7.323245152374785,6.438068173289087,-0.4308907785926925,7.391973561521121,6.521866090499846,-0.4207324231355966,7.340252917801707,6.479755234654472,-0.38705289823129313,7.304559217502012,6.638724937954838,-0.17928157521508784,7.399663517879617,6.525070061810948,-0.4510405495617457,7.426740299981638,6.579230004192784,-0.3503739023413607,7.3289259827286415,5.834659245856414,0.2534162983860207,7.360114563447564,5.846535767249266,0.1707551474148462,7.374392468779295,5.852603186045991,0.08447261436698494,6.901446333346603,5.849161804783725,0.4241508163820693,6.83367394218272,5.81563633059027,0.4429343285164866,7.534887265258492,6.00129551886337,-0.351512717127632,8.243399349788152,5.716636380954289,0.07528887437429208,7.565408972054887,6.540591711812216,-0.3800542654768629,8.709415240706077,5.1733449683048605,0.5427398774419823,7.966158386994963,5.853374945558884,0.022261774157812587,8.061638291175903,5.858752458124386,0.003406445582375412,8.16186497700731,5.844589359992921,0.009639483496079218,8.30130469990703,5.770640057980209,0.0689472492986164,7.882143611739259,5.831119357181573,0.05811184362491103,8.077369712357903,5.38911517959316,-0.0013120574728547401,7.958089283401025,5.425173144713449,0.03219019270669046,8.19347522614696,5.410703185361522,0.003841821617950933,8.277039985525082,5.475365506165137,0.026184548665798998,8.397256589244616,5.851552912769492,0.0903771183359801,7.976043145200502,7.877515180721166,-0.31931651719619775,8.27926809563393,5.672710224840525,0.10253116797538431,8.783470136995577,5.825897755628777,0.46007435254680074,8.526988725544145,5.760029604879168,0.17944151688181514,8.02907698485875,6.393357146963635,-0.17500914839148896,7.642553032455222,6.951799920959156,-0.38738536074872737,7.647233197582077,7.112365586080492,-0.35936666795332717,7.780776649455838,7.012479069731353,-0.36874768299196165,7.878218906337605,7.083157075222932,-0.3282474277714473,7.756606899054355,7.1250021736602855,-0.34787250503126443,7.846169271616694,7.145817711229332,-0.3039944288619019,8.033779119264668,7.346525501317424,-0.25352798293674156,7.516906473375002,6.410679569161654,-0.5309543336684751,7.521345685118584,6.267462547635929,-0.5444433381344955,8.402892063667505,5.374760381784709,0.04937416636835606,7.817240691895583,6.052191960274708,-0.0910138232560844,7.809953269424436,6.4150493296359405,-0.3466998947612731,7.821143428018173,6.353100923483036,-0.31021412665342263,8.363630127236114,6.3791727882395275,-0.12275202905108315,7.525074084381513,6.115562700075341,-0.46729542425174453,8.117257418899381,5.229527501733342,-0.038889579851382736,8.275528357388257,5.265292779361597,-0.005049530897907054,8.542671247363069,4.8819983109803395,0.42186180353388314,7.680504607693463,5.432196227149418,-0.03734686640273986,7.8637539077906276,5.512187789590894,0.07753137967607457,8.112977661600612,7.203259580428623,-0.23171359614964748,8.8383586090186,7.361675799633884,0.4706330272461789,7.742095835889987,6.509439982787206,-0.30202673886646375,7.655956418742957,6.565047062841519,-0.3020159313985376,7.996761592729818,7.209271367341268,-0.22105949239433909,7.9766816716661735,7.202036387665305,-0.2320596122948908,8.338098281532721,5.171077880442836,0.05151576136766792,7.8316745082400185,6.5004729734973665,-0.30334513922120526,7.923557120145987,5.284433690916901,-0.04982959151651403,7.929651114683514,5.148412671313963,-0.05079865375841193,8.030440497533503,4.539629420404683,0.19977976521928192,8.425320571531634,5.011560362538735,0.21342678461082143,7.956978063092286,4.813098399720027,0.07378241743369972,8.476922864618675,5.319886792176534,0.13210434228965134,8.58720722814244,5.245151911265713,0.3308185642546984,7.645564949746126,7.0384425054653725,-0.3855099107203232,7.766956555552325,7.071402802237768,-0.3651390517342472,7.861567610180642,7.1148856749949525,-0.3253560979044322,7.7227352315440525,6.546754448932618,-0.27993386046221436,7.988937694637681,7.205165238215739,-0.22568841063434747,7.930614928216603,7.217573628767844,-0.2777829971732978,7.965673645482733,7.200829494689678,-0.23214773302210043,7.666863102768139,6.428561853632571,-0.42051498928293407,7.835616930802208,7.16737807822726,-0.28753299422651873,7.749724136529822,7.155085203561841,-0.31158831391739783,7.64881144224251,7.161162898311676,-0.32422609740552694,7.692765591469919,7.559233478578901,-0.3186284491203807,7.668155746800753,7.353683234173456,-0.3844238930724454,7.659185194078807,7.275765996887386,-0.3799071244586219,7.6540160353211935,7.209464130047886,-0.344348628240258,7.6465096287458385,7.164109616451812,-0.31844974940993725,7.834589335491193,7.169181685169696,-0.28327192853211275,7.847250727095735,7.191670431379643,-0.30730596548389955,7.861569027553484,7.22918616446873,-0.33347915025219926,7.87623174961203,7.270859052105686,-0.3295926917708496,7.962139426299265,6.917767381631198,-0.2882813227946045,8.93188466473577,6.585294233900612,0.7184667812264093,7.903486412005821,7.185724552304187,-0.25454707401069937,7.913429282497912,7.201817403561096,-0.2706202149265132,7.630121963937632,6.62929940855036,-0.3188952252651324,7.8062921953715385,6.608767345549869,-0.23619371238761475,7.641835133110354,6.601387085157521,-0.3107227198930228,7.932488695114757,6.131618699638338,-0.09821205643377641,8.09881739821483,6.214493907128448,-0.11917626312616066,7.852979039439824,6.433464546295743,-0.2681711718257971,8.322158506542833,4.662532654347705,0.293076339414626,8.221781579190091,4.861260728917645,0.1311937245310674,8.152230385108522,5.103642115329114,-0.005055144677113207,7.940243141937599,7.426200989614961,-0.2955408628843594,7.696637854076391,5.238642626485252,-0.05000194626884098,7.710844182079561,4.836570448339652,0.06263762030754391,7.7496901195815955,4.509900025027401,0.17598727960493557,8.250037615497305,5.818423594285595,0.03586057103717477,8.519733193961962,5.950044025554916,0.10844495684382217,7.825529488280152,5.8052856110626685,0.08666793665561838,8.391042118015454,5.566910428991314,0.08465876635807833,7.73229328530933,5.959606331438722,-0.09882777205525972,7.722426952950748,6.341219795628444,-0.4172899345507966,8.663725518432686,6.060947072324552,0.16459745968519707,8.435521403881111,6.034018405684601,0.015868009416497623,8.285221770260021,6.077594116362987,-0.04975271011301863,8.083061881694503,6.067641324260996,-0.05190124248800237,7.938396305123458,6.024519172892298,-0.032755461481857456,7.826147462839604,5.9668448545467925,-0.023130021603808348,7.57064403864969,5.774949934451888,-0.13418713846243857,8.663330780095974,6.3745500267128055,0.0869777544272442,8.47595054684853,5.555329784179391,0.11806317144234071,7.501166547955945,6.510571046315743,-0.4929919952552093,7.807626651903015,6.175857032120724,-0.15190415504524227,8.893368266419683,5.872447823217735,0.7681701047544373,7.740377271318118,5.896115114946452,-0.0056766256425744305,7.876148124614306,6.462076343186493,-0.17313924604897724,8.34155596258268,5.680669482039149,0.11067149455467275,7.735314415523713,6.26699410591139,-0.3693874718053215,8.909754513855047,6.9650204661501744,0.6188893850356997,7.8210952373415195,5.763113099498633,0.11892801248739304,7.625741573167024,6.174313513094938,-0.4348531772533842,8.511935517267416,7.623954974698702,-0.017690000681294567,8.565940966009387,7.868242018897287,0.11478232980096952,8.833978218247994,6.479663105419691,0.3961053928207123,8.662879346845548,7.4337704692818205,0.10101966164403955,8.692628585442629,5.514234121632656,0.4258947607864044,8.02088527851391,8.0672574658111,-0.30501622180284127,7.5151744437611265,6.575743266999548,-0.3740399981617424,7.905416165131263,6.288787630741955,-0.15066946827402738,8.632878524568874,5.792852416485815,0.2525622426624439,8.141006209566559,5.763889819816476,0.032993397411226255,8.059068594211947,5.776773384614123,0.025774675998359618,7.946746048540267,7.241052409908472,-0.2724953106117067,8.675603102855172,6.693864993657456,0.06875898232148418,7.837018712543716,8.300060246551071,-0.2738078200105704,8.206464739564604,8.149859120342553,-0.12073770970376267,8.37377922547683,8.041133158259425,-0.018699375000021647,7.976819865518345,5.776710311522619,0.04306013853851956,7.905253167254344,5.771299845038523,0.07509433441500804,7.852774229064043,5.769652149108793,0.10854817037716233,8.56923706655527,5.536939371544338,0.20500010442439034,7.899505720376876,5.616784235896588,0.07709183906965851,7.9757171494466625,5.544231046134013,0.0468562699525118,8.060882831450703,5.522438229989869,0.03082415533656121,8.150133381987631,5.543488342764396,0.03248716276862226,8.212122183266555,5.589269485586147,0.04981786497088511,8.818375069308265,5.484833911098109,0.6813320556746222,8.20019357342173,5.743386812959261,0.05348258765152997,7.8501506719320595,6.821970694619897,-0.3010689491679561,7.7335221475640195,6.469857011406927,-0.32827305121487066,7.640648083354527,6.7617521920216035,-0.33866330215691554,8.35147757248213,7.805784775893824,-0.11408876940538672,8.196497773734185,7.946847390698526,-0.2074086859597353,7.8126214738009665,8.149100825871667,-0.3738255762263708,8.716825974614546,7.664616566812335,0.2899723371818421,7.846408098940703,5.705402638145636,0.10146089645393175,7.636182650213353,5.9693621087155675,-0.21326799455952888,8.027027463728093,8.233343089468637,-0.22345965827843006,8.825908405967633,6.834636338342967,0.3310527186776156,7.747969428950462,7.157265122994034,-0.30662248172337087,7.758375071675721,7.196043026599615,-0.33389125140623716,7.7703582503749935,7.249028675581209,-0.3651432817063249,7.780267103918859,7.3131633793441,-0.36787030705583096,7.827782402413749,7.501803657048774,-0.3268798844426726,7.920745761112336,7.177746160572186,-0.2673791483105425,7.934426952477256,7.163016113303609,-0.27365904015498,7.951017301601981,7.150877023591631,-0.2768401563289913,8.056337316743912,7.04929603800895,-0.26137278727831065,8.493856217971352,6.73486321182125,-0.09580004219857785,7.648715769575623,5.855746919011274,-0.10693471286016552,7.7280298277982515,5.6429857902681935,0.09238781673861628,7.795271412832514,5.655300634212676,0.10509065542558384,7.903310657773315,7.185032874356911,-0.2563500387060658,8.55752035395044,7.150666543724478,-0.023311290302529337,7.615557040605238,5.641317896775454,-0.012311427854466643,7.910258619448617,7.6935132556444845,-0.31519304739979465,7.55238756774828,5.892130879885402,-0.24575814433068505,7.719437713625328,6.1743454039839,-0.2585055970425241,7.737589298936372,7.758514682900735,-0.3520804192440662,8.157255680522594,7.434774677940929,-0.22971966261016727,7.966054210091019,6.58560463855318,-0.1873814513022304,8.045152827641546,7.589946530709071,-0.2738565643484916,8.208020306259554,6.5635985077962,-0.19924882621095732,8.0724393809243,6.734347288106479,-0.2199599432651029,8.331172997822906,6.8260335938737215,-0.18300258863671914,7.781793614470532,7.965908929374635,-0.391177187446371,7.803297286554748,6.267872168387492,-0.21890535143072357,8.276642412442682,7.583932617737161,-0.18213425952568654,8.131643753253584,7.749023954345489,-0.24435673907883831,8.233568451750639,7.24097445440212,-0.2111662742446455,8.670605446211534,6.974056218022888,0.0652065255358902,8.40066041012655,7.2959508035413965,-0.14218271584015824,8.781292343622647,7.157345913246073,0.24304710871856153,8.173705001049461,6.943357339621145,-0.22684124412389187,7.7199139509005015,6.068922629310868,-0.179237282313751,7.690032187942621,6.397529183926354,-0.43846907254691786,7.777213374129092,6.459817050875104,-0.35391709083734996,7.619987039425343,6.290793922000908,-0.4885930457589418,7.790223439452958,5.499605416522337,0.059725007701436475,7.94369727955545,5.370556453933028,0.014860954938478065,8.089810702485394,5.328294647879897,-0.015044789857170254,8.221638424532971,5.352236909940114,-0.010687473611929595,8.325825250087101,5.431085361183889,0.02511580248113623,8.419032396914647,5.719273048785068,0.13298409896922886,8.82247836368811,6.148325982022591,0.4271964405708913,8.333408194795966,5.908183336016291,0.04404551440964107,8.21678675729214,5.944257600924272,0.0033668065500235722,8.07811737653247,5.954536388780102,-0.010146990175443479,7.9503511363658745,5.934788487304878,0.007235621230956388,7.852815332876483,5.897641625498125,0.03498497789032293,7.778769649510463,5.859992659361818,0.050574432018619546,8.921548473279808,6.229148124949937,0.7768149274799523,7.787094588902524,6.516482199756552,-0.31102039033645695,7.624057734229803,6.069350675909387,-0.31007097199630196,7.5936706778534715,6.394135993340742,-0.49755841621143143,7.555072071912503,6.4941911770581715,-0.45877338144873525,7.6056963777380275,6.4364254381643065,-0.45528823879994795,7.768169118019322,6.5784121800625,-0.27700838076826856,7.532450092655334,6.500986771152874,-0.4826608974828998,7.544420514999021,6.563805444231245,-0.3769569071792795,7.781944564678287,5.764202350528309,0.11512589876341399,7.721376679674249,5.785500857893532,0.0690081077450532,7.674419826079414,5.797350449202373,-9.225997237269248e-05,8.248863322097064,5.6309746184552765,0.07196411078463273,8.33554275829719,5.56983624088202,0.0667748430498121,7.014386853577733,5.804909298572911,0.330404026991087,7.101019516474049,5.787036935711893,0.3308170361496023,7.009733618534891,5.683289495739025,0.33089742776552866,6.933865902379479,5.823296876462279,0.33083256081152085,7.022306424336759,5.935153106468683,0.33079730366205673,8.011888504394374,5.639200696091553,0.07008219952924606,8.110984126697243,5.626619386052628,0.0698600429459785,8.010615703581559,5.5117632864244825,0.06985627251275221,7.9192688586101605,5.649588621656277,0.06974330346789262,8.01287074377442,5.7704664298069686,0.0697594814501059
