"{'gestureId': '2', 'fps': 27.122536498488504}"
7.223141530187208,6.889149403592841,-0.36662827534525605,7.132230619303043,6.307121155054976,-0.49730014332817907,7.213333292602683,6.540398307490877,-0.30518960347583546,7.094451024640508,5.923768505806019,-0.26648798630185794,7.120438192926416,6.159884884911124,-0.5059473139174648,7.136359707830788,6.00464020060672,-0.44116362812362997,7.1994961499357375,5.650368579236406,-0.11916677329323107,6.709652672618062,5.843568179232662,0.49849490918197914,7.203397738556394,5.38346353151275,-0.0008955782493931012,7.189780442894463,5.205598607975516,0.018182696084425985,7.179064292836695,4.501954266139374,0.25566810898331666,7.22655124592006,6.951983903925079,-0.3661926251982523,7.238412548415347,7.013472884929151,-0.3443899420153245,7.252024974048685,7.062198912430026,-0.31152201034112953,7.253982725542716,7.066385049864136,-0.3003443598506602,7.2501277500528705,7.120522374849223,-0.32550025339005234,7.2518350429335925,7.189710871057433,-0.35596341277609783,7.258984940625191,7.271446648074049,-0.3595641249427973,7.285171780083376,7.458703421751181,-0.29793476101631666,7.158873850012147,6.412675546197268,-0.46142290358443977,7.1302297332700535,6.466272993727,-0.3188210526583616,6.5166047392265325,5.505918661165614,1.1704245812486986,6.940044680972318,5.896957606969673,0.30022417450219047,6.854936061296476,5.932261139952302,0.3358843501143954,6.7786554120214015,5.949642967715939,0.39069573923550904,6.6916871371417415,5.907876906791571,0.5145400445442744,7.0109745602613955,5.847752925230031,0.27742150486794825,6.763076886273589,5.508599264046389,0.3516770918966643,6.87198881427096,5.501467455032419,0.3119017638653193,6.679551721608555,5.562094440975687,0.40711856270808217,6.639400423021659,5.640804538799857,0.4584428374276473,6.647708691799811,6.017479683130651,0.5667084865414052,7.009976204400012,7.814335172535436,-0.13255800396721118,6.686556214160761,5.809949676142906,0.5442732649126781,6.540371870192805,6.107449287059797,1.0948957426375328,6.582747380409558,5.962851876694502,0.7130238429749682,6.858046618130098,6.439271468057191,0.10254500697855001,7.127124046465023,6.871533814456782,-0.30838136368799157,7.157695303092854,7.0249884153943984,-0.2930560794269687,7.048068872329183,6.946837675139951,-0.2167630159272247,7.003841359810684,7.030735049133097,-0.12536102570902238,7.097117017435507,7.049472136282083,-0.2189234388790046,7.05254860291556,7.08449459904311,-0.13563631860260983,6.954164285297606,7.324197406347123,-0.0012720190433008613,7.071625200629254,6.32500042145338,-0.46515169315487215,7.048972610492205,6.184886220266313,-0.46777772562597697,6.550962095225549,5.598323279390819,0.5608824104612978,7.0128258668447705,6.049440289343977,0.09525406325797223,6.9670288136828695,6.403397446010914,-0.16196072549792265,6.9679575977072234,6.342620880618031,-0.12063615223250895,6.6414047876465006,6.522653314737942,0.32701231030310846,7.068474987848525,6.039182617692237,-0.3789435775595634,6.686055296934143,5.407191354391101,0.32652885125934544,6.593352215528079,5.4758789333726945,0.4435467679187029,6.533874556332551,5.199589688411214,0.9960723397631219,7.03904540506636,5.426363265521527,0.09799706338008415,6.978318931396138,5.548269125521037,0.3054653905860632,6.888537171426974,7.207076001580183,0.0750461459446701,6.765129255465982,7.5078781876009,1.0162065163644718,7.04100176512365,6.475138532919765,-0.1643646716205075,7.107108228951421,6.5084947501839165,-0.22918308897985978,6.981739778622916,7.1714176522287,0.04330133743803328,6.999068036072039,7.15669694723147,0.0017096436478719209,6.559295409865032,5.404223419823391,0.5289614601950798,6.991047794699192,6.486134361762395,-0.12586919362553065,6.827470491473675,5.388855001023409,0.21040310644510465,6.798562001750867,5.267280650827349,0.220307461870726,6.750869811748262,4.727818887198886,0.5557343988978466,6.5484665534312745,5.290593477697814,0.7365571256040233,6.781876588075902,4.962136834316759,0.38413541938034373,6.523665584966732,5.562968958967158,0.6826676937707549,6.518741290341731,5.5398822405670405,0.9146430266886245,7.136808446179633,6.954315951902332,-0.30967720437627716,7.071559803102446,7.003280610804221,-0.22409610496220347,7.0271882768812945,7.056902408476913,-0.14055305816093322,7.069533175489754,6.505132343300245,-0.1671423272139401,6.9909218696741675,7.16389693664573,0.0188286923324509,7.016401163549755,7.1710496172108105,-0.06762730418525179,7.008538850246967,7.151677339189738,-0.005437150827265297,7.034224772478534,6.388686481070868,-0.28444732553644314,7.075378601237036,7.099632039344151,-0.13016209121768343,7.119764041825593,7.077424708964095,-0.19452179101781664,7.178989850971072,7.067002152058595,-0.2600926169240515,7.185188005932097,7.472005556991364,-0.25632223643979446,7.170650970584627,7.27368059976109,-0.31025804225068343,7.163454459762218,7.1915336531876255,-0.30448638439185316,7.167651728690252,7.128367990911124,-0.27013944242719135,7.180816111693116,7.072677822523522,-0.24843596433562895,7.075285374975415,7.109768655999457,-0.12242889889618352,7.060156979013188,7.140529148024011,-0.14503553900899344,7.048810508111925,7.179713398076187,-0.1641106474505508,7.0414087603702775,7.227434112531974,-0.14795731701107404,6.92802058037838,6.910189318547528,-0.053746325825677094,6.668029233959606,6.826334383374971,1.3358738886791073,7.1886158103425775,6.4824053112975735,-0.35864468963404444,7.04389943213596,7.130514282083507,-0.05396927095156043,7.028550493450346,7.152695870883861,-0.06845649177665697,7.1250368913541156,6.561883482202558,-0.24708146589224728,7.039372392700402,6.576920043339905,-0.09822729180765659,7.116470511060581,6.537905548570083,-0.24011604227477426,6.936789414717673,6.164488453367415,0.14442506788025208,6.808350759221022,6.295465089478929,0.2052195697623698,6.974176624219357,6.425913675347383,-0.07772872183926131,6.608701154213692,4.939122470627153,0.7758121650003774,6.6343001116489715,5.096036183301913,0.5632905961177017,6.653103292043137,5.300896023184438,0.38348622717605524,7.013121547152149,7.385706563183935,-0.08761601042361118,6.986933316257224,5.2562194244579095,0.10182263389818533,6.958241194947579,4.8840208799808265,0.24177000399417303,6.932332642837515,4.591641060550991,0.3738842266059275,6.723266489688141,5.946861485671469,0.45687607965772614,6.589505588658676,6.140799938576986,0.6357124869342912,7.058586046933045,5.79766642045603,0.282678135461963,6.601551952240464,5.751430716861654,0.5743790859507769,7.058967300599971,5.935397438365626,0.05467312053031581,6.978594435870778,6.3138647532183185,-0.25885476001369084,6.530432141836294,6.300371295426302,0.7598814318275988,6.617190309768123,6.209441600146139,0.5141786188509022,6.694752472281294,6.219875288545565,0.3763148926621718,6.837922268550729,6.151132747812719,0.2752933893379893,6.94950366793495,6.060258710002181,0.2178589897724418,7.027943131313073,5.971890649761471,0.1677959654934388,7.1288807353500365,5.708781789325371,-0.053154204268952475,6.5379431173620794,6.581918779830528,0.6736504879732645,6.562485278592869,5.770821779278724,0.6526233133612334,7.127926905464352,6.418090322273332,-0.43855368413983836,7.00799549419976,6.165251656419637,0.030534391707154843,6.590677874112637,6.173182150122715,1.4181929385844252,7.083565119300385,5.8768798705211145,0.14606826770611026,6.985505702161363,6.45638335709315,0.011266574712323474,6.657516929384336,5.833987093696041,0.5723561978243262,6.98925005843033,6.23985145011206,-0.20963518555268423,6.715239986849961,7.164075736266898,1.2056966329750711,7.069021126769212,5.7527971077409275,0.32358718006011405,7.023098148582286,6.121018578154176,-0.3071910765212003,6.76517239000494,7.669853947137981,0.4029096404973448,6.842093100180692,7.890257526849805,0.5291421730417659,6.570249495605445,6.716470016928656,1.019286548554597,6.704901611867267,7.533052061111925,0.5947696782539814,6.531200214917108,5.8074089126545605,1.0396543995635723,7.007124454800142,7.994767644718271,-0.10623860841828445,7.163247135687868,6.486430042069774,-0.3397799381641078,6.954306907563518,6.301985362045404,0.06875627573536035,6.554167269757533,6.018996349177911,0.8389562600074001,6.776088211234986,5.870514047432847,0.4081187448301883,6.844881539408864,5.857854060248452,0.35960538973863587,7.008472757001788,7.20559690432492,-0.04795759569027561,6.577206679308469,6.8755063663512095,0.628578721212404,7.1729691041944745,8.187917848710235,-0.17989597548393615,6.979935085170351,8.087053990820523,0.14377082084717938,6.911680243015086,8.011222079894296,0.3183310929960761,7.17742170176441,4.822981333043969,0.13427378678617105,7.347434399915225,8.189961869282184,-0.2799453319622158,6.918716738612325,5.828260287930896,0.32851340965183234,6.990884300882171,5.795137832039166,0.32012537241428524,7.043851427568409,5.773621697860007,0.327792036666625,6.537871458369938,5.779757238167704,0.7799883014829143,6.975437961624715,5.659686683229052,0.331124288507184,6.894111962728208,5.621598885328472,0.3415015367538194,6.813822584203451,5.618212476161025,0.3726951134638862,6.743978025572045,5.656393500323225,0.41741597727172536,6.708575004862464,5.712152544829487,0.459854450000991,6.542496594095709,5.814689257540591,1.3287729521678189,6.734295713012546,5.862575205109325,0.458472970729561,7.225007446856359,6.6677836453748895,-0.30273858765725986,6.994376111382719,6.79456649115022,-0.11925641225700472,7.025824668875502,6.439097538464615,-0.19413044943452148,7.118679416886292,6.692414162838707,-0.2563498042802177,7.21691345933626,5.526418002946577,-0.022929108295094994,6.84224894109564,7.808908569247077,0.2252226034509176,6.922093059863403,7.902435381203579,0.059309436667709395,7.132687010553961,8.043003886486453,-0.2704671475208029,6.804829032830551,7.744066225698146,0.778178564072165,7.038584143786849,5.715064821927573,0.3270352255269303,7.072874015103947,5.918267460652038,-0.09782893868766075,7.310138329520051,8.045719971004113,-0.36694934937315066,7.059130794416992,8.144254563790053,-0.030362668846285027,6.617008031555104,7.030860278439751,0.9244929204105706,7.120616296829214,7.089279749994049,-0.18466504881816284,7.104394927307241,7.130348701111375,-0.20745189085948065,7.0966675833682915,7.185210964638316,-0.22999381829325288,7.0947460092295165,7.259430200382185,-0.22614884375497998,7.088944413739564,7.439699178747999,-0.17603590168290778,7.02244069472235,7.119624898151533,-0.05857218717187973,7.001752813263036,7.115675304963325,-0.04432773672857026,6.98418940300475,7.105949162146497,-0.03120280856672271,6.889564747459911,7.0492585507424,0.026409757407569536,6.625657898053074,6.8766403872948025,0.3815710884322051,7.095577392682028,5.81159296293356,0.007390127070744041,7.095562086877881,5.6220855403284995,0.2306105074049288,7.062756182844638,5.650692088278596,0.29673847327858155,7.043884822050184,7.123204369166738,-0.057446601813526614,6.671378422194242,7.262186636565323,0.45262202271771534,7.135998629996601,5.589180844286673,0.08143030773435492,7.048761112107633,7.630240438851329,-0.1499369727631702,7.1593893773245405,5.883329179813818,-0.3298109678948446,7.110661958386926,5.8189272259932885,-0.17015914686776373,7.177981059334134,5.770157368235085,-0.21811562288628714,7.025332100269328,6.1445477734378064,-0.11448211016440123,7.290165646545407,7.86331235436799,-0.38491645021580456,7.28672184061241,7.651315139724531,-0.34252965631673293,7.15676721478687,7.658227101733487,-0.2731517072998094,6.884920131619772,7.433565725595412,0.05983752495786735,6.930253836347052,6.6000471134055,0.03941337783154524,6.964080359229528,7.558559879440695,-0.044748222389221354,6.740672667594739,6.649542605423929,0.15272078111594017,6.854341917808237,6.7711166077608045,0.061001912921264126,6.7018557568420825,6.923960367969295,0.21433565453323938,7.128164145428625,7.867543713496169,-0.2888451787671158,7.001983791761977,6.253446482786141,-0.04708572468979241,6.83192239332524,7.597225123588625,0.14571362526684856,6.924387539048661,7.718278032866144,0.006681743772569685,6.811462011773015,7.276377899882752,0.1406880601365705,6.621556638260142,7.130669427280084,0.5961921179444629,6.738345489646076,7.359687391852993,0.26081816421948073,6.6603951162822765,7.31315079006346,0.8031992925769268,6.806481363960019,6.990224064148754,0.10172684217507431,7.044093537561275,6.039268191051784,-0.028095311806869736,7.003542896629824,6.363684449997308,-0.29156054582520724,6.990011174327441,6.437572523796912,-0.19521018260403186,7.008177076694409,6.237485311934662,-0.3629244229301592,7.012468267602435,5.511984629636282,0.24894688251381983,6.8546730797525015,5.458402487910696,0.28477263909815675,6.727650211139417,5.4687172084688,0.3346502979138723,6.638675484479804,5.526482009036645,0.4087491526384786,6.595995945335228,5.622572543187711,0.4892053296425154,6.625506927166719,5.892945399128139,0.6239215389592011,6.541487802458771,6.413468665139413,1.0709285056750015,6.678667463559901,6.0567961196731845,0.4933422884843246,6.746874301147614,6.067282682668754,0.3973529813561371,6.847628931253189,6.034581832109427,0.3162054124804132,6.9495342795432435,5.973783699447064,0.2670384517211607,7.0278311206554545,5.905868367856507,0.2321287388185214,7.078684654932713,5.844403736995395,0.2135720383982352,6.6345853561807955,6.503123108646811,1.414559114571539,7.013830484171487,6.491653495594004,-0.15797690079177673,7.053692363916338,6.017635524045599,-0.18860288001767206,7.035561247467885,6.332196932275789,-0.3919402054703876,7.107039352832761,6.419219473188333,-0.39076300650543766,7.059651191757978,6.3775111568886995,-0.35075269959452304,7.050492059412946,6.541904537762582,-0.15046886032786597,7.110538816235382,6.419676560157622,-0.42113424410180694,7.143668925029186,6.47807376872407,-0.32887750951269035,7.090158442295742,5.744649897765501,0.2866590359768338,7.115281528365734,5.754459874645951,0.19953759434971136,7.12201190788004,5.757991341093606,0.11302598248595769,6.693474437635048,5.761784397648495,0.49794237834876454,6.632259569668874,5.734575547904336,0.5207523312846959,7.240505269273217,5.896062217427094,-0.3343623357321643,7.978114929806711,5.609322934684486,0.005748469511195056,7.265563653534771,6.436055162031282,-0.3710988311456253,8.466667153829105,5.051387413310197,0.4153101682120142,7.7045313335873375,5.751531596025347,-0.016650760921293375,7.797994835172142,5.754789645153474,-0.04582012057411616,7.897339939859483,5.737238062107483,-0.05020424967287464,8.036998445514001,5.658235762567786,-0.006973476014079263,7.623119065612912,5.730212350144984,0.02806393382130914,7.799765438424561,5.279656089198289,-0.0451692080974511,7.682096503300194,5.317967212695735,0.00016559466653960687,7.917194350711175,5.298780343620349,-0.051894160464938874,8.004260721881048,5.361639194095547,-0.03813629708040889,8.131728850251127,5.73181389383342,0.004892868061448625,7.697764776717776,7.74393890923638,-0.368237558900562,8.0141573156986,5.563535969438954,0.02816324761866982,8.53733613872932,5.690645107129956,0.3192436146035241,8.262523903867992,5.635990863395735,0.0791854854477777,7.742491119307781,6.281663428448868,-0.21926514530481847,7.33921100877825,6.848034535063076,-0.39357231728471903,7.349785232288477,7.0034448003396115,-0.3700058575858801,7.480899620637311,6.908916153929875,-0.3917178799686778,7.587727176397256,6.974397166942743,-0.36503803708033716,7.463595713331148,7.016902080776372,-0.37134072372649984,7.562078822957685,7.034695078096858,-0.33829325323036863,7.764434076707121,7.221425192967671,-0.3090823216872704,7.206064427069763,6.298638260965879,-0.5092437145207542,7.210169861172918,6.158430833517192,-0.5205933161546836,8.124733402037736,5.263212437657005,-0.029175232494222096,7.542095008489117,5.9492032737059075,-0.11281745177505906,7.505593448472827,6.313445235041026,-0.3609579749564993,7.52045816717271,6.2515729132149165,-0.32627865354042546,8.08242468078453,6.25560668832593,-0.20494302171017456,7.221910108671772,6.009106016825691,-0.44640247441680386,7.8197311642155025,5.128097668678932,-0.07992949102121898,7.986865675468376,5.158784066697049,-0.0665543814463507,8.281948360766837,4.772950137880407,0.32144821567181814,7.394040573541788,5.329926611481235,-0.03361173342389502,7.592379445139469,5.4084627797128295,0.052015905744442044,7.841880749970822,7.075213715983274,-0.29826057462560895,8.62002783278673,7.210484325876295,0.2997129954296107,7.441908084573709,6.409382711150626,-0.31208156358164435,7.3585742424605085,6.465427695907082,-0.30217414264695386,7.726346974524913,7.0933990984646105,-0.27939251849341334,7.708270124109343,7.08709658574804,-0.28279036353157244,8.049293180553986,5.065883749133004,-0.01626301478879476,7.530207268695758,6.401466827533325,-0.3211219020149472,7.62536623594899,5.186130668678528,-0.06868118163376583,7.626713842432266,5.050246087323715,-0.06796577117240393,7.7452851242829155,4.457177136108337,0.16859927018734885,8.146802980180471,4.907323966794108,0.13156559432377332,7.6609397076592956,4.727589995855056,0.05083723924855476,8.20018614645215,5.207280507135723,0.043945635154880695,8.324419184400321,5.129389617692584,0.22565092681383414,7.3432823526812605,6.932195586318565,-0.39359197132868007,7.46905153679106,6.96495905153122,-0.3884513517729133,7.572945943901809,7.0050004266156085,-0.3603006080613597,7.423683741863636,6.448313023997642,-0.2880035769510405,7.719279171601009,7.089966424025538,-0.2795002678760139,7.655799740339501,7.104028979444462,-0.3204568822177344,7.698090372915077,7.086027962331256,-0.2815418099512684,7.362520357056864,6.322949443697729,-0.41987655921789263,7.556234788647144,7.055879006754198,-0.3222481613504716,7.462502044053032,7.045943452707909,-0.3375019170665477,7.357445787263878,7.051037502615263,-0.3395011290272091,7.413865068503557,7.438727955903056,-0.33201195992409277,7.377611879945466,7.246849525092005,-0.39482795849592056,7.366202794390875,7.167908448768895,-0.39045249870029203,7.361385640394901,7.101452734319232,-0.35671448423923746,7.3553085404303085,7.056536460614134,-0.3294436285953249,7.555622556481278,7.062746442787454,-0.31466691826928556,7.566831970863591,7.083328575054482,-0.33830534133705265,7.580221070900063,7.119373743819853,-0.36419478293313245,7.595284069335481,7.159988390841371,-0.3635934865903995,7.674370550797985,6.802174867247848,-0.32962518934877477,8.717079849725556,6.441025374068723,0.5379087897787529,7.63169170737178,7.076137629979036,-0.29572476813065274,7.639583240846121,7.090001905662423,-0.31172263812616546,7.333355842973785,6.5311779519292585,-0.31909847035851974,7.509151352218554,6.511823066867444,-0.2537248371278674,7.3443447146327125,6.502480264872651,-0.3105909869732713,7.654722072583903,6.02587282954998,-0.13396324636922682,7.8173956376463964,6.101024327910054,-0.17244762548207743,7.554521930019459,6.332111358916242,-0.28932861606967974,8.045797195743218,4.567224128626855,0.2256737550728597,7.931226294521806,4.768450231461291,0.07686914548685331,7.852759002408871,5.004652183925943,-0.0489085394317835,7.667384842641778,7.303455258854925,-0.33963912041771877,7.400717382741581,5.138973486102685,-0.043028914778361946,7.422261693514738,4.758255174462879,0.06794323641956586,7.468618799964732,4.440884455453408,0.17928617833236604,7.985573726454724,5.708313918721343,-0.033820391864338196,8.253931781994757,5.82193238149381,0.009365328594680322,7.567682834430471,5.705169967405946,0.06035373168273248,8.121258984496444,5.45137294949716,0.003615359620161772,7.458075883781168,5.857367057389241,-0.11123801888607894,7.416319562913984,6.235278493264063,-0.4194659984146179,8.400848021688269,5.930551759916469,0.04349446450938943,8.166886978094363,5.909270430687286,-0.07434322580217505,8.013860939672853,5.957279172548379,-0.12208549665684204,7.813935134472512,5.954487950446725,-0.10470099472571924,7.672622906251785,5.916764013253815,-0.06976331720577364,7.563532874351617,5.8618029577182895,-0.04760694276104363,7.293453611563456,5.673738107154051,-0.12387339503312357,8.39868642471174,6.241410554979908,-0.03571585210537832,8.20545482167045,5.437315264106828,0.02700967318416145,7.196628398813351,6.401105749699138,-0.4736804176916139,7.52452951107572,6.073746602047234,-0.1723826519086509,8.672729890773883,5.733567451985768,0.599798113222537,7.478221104911647,5.7928287427681315,-0.021361135735675683,7.582898890907357,6.360175942255873,-0.20007090596294635,8.077213054472596,5.5678261167694245,0.031089308636967582,7.433628340248739,6.16341704707715,-0.3730524518118328,8.694853039231132,6.817715128485293,0.4401120932893159,7.56538070234314,5.664387652257186,0.090657212832194,7.32297294201539,6.06867620656447,-0.42563541151046946,8.253796812630917,7.481225216834613,-0.13325715744696703,8.32312793110504,7.719501105761136,-0.015055880910372639,8.592461383800236,6.33958337421329,0.24188636289160614,8.414378352553912,7.287766113886234,-0.03460788798887303,8.439868082205054,5.387112226505802,0.30044239091727565,7.743312762703108,7.928001639875454,-0.36296523116081725,7.218740415776674,6.471587586357741,-0.36129163713865653,7.6202687074497835,6.183170578765147,-0.18184918306736128,8.37214616032144,5.662600003904694,0.13545535573213444,7.875232792924752,5.6616263460454554,-0.024318202421499936,7.793369003728001,5.67696658825144,-0.022893425552118152,7.672190865143827,7.126620346364924,-0.3190832950015675,8.413909438372329,6.557281305183007,-0.05732305201450048,7.563902996524618,8.160921193069019,-0.3197334873010133,7.943843842885611,8.00653850382542,-0.20758672977612488,8.118774574196095,7.896123128429824,-0.1251774104122602,7.713148501321904,5.677169042297198,0.0029896635373578193,7.6457904401459595,5.672342496103224,0.04105183264070594,7.596095276955253,5.670632768208206,0.07737553062503767,8.302389957923063,5.41613481404134,0.1009920113876414,7.639455228665985,5.515351210830175,0.04496061488060513,7.711823157826478,5.439912380783167,0.010081090312289721,7.7933564807973355,5.41653798283693,-0.014430394766022226,7.88171480098086,5.435389515657831,-0.02258717086904098,7.943434064765503,5.480059505059842,-0.012028069721593196,8.58876851069067,5.353010199148685,0.5307385423248231,7.934384855922979,5.638309692723953,-0.011088124309165831,7.556010767331906,6.71528312138892,-0.3285309547994834,7.431623279905527,6.368014601134071,-0.3342918725059721,7.345069653174567,6.660159267754745,-0.34245414913235606,8.08775875352964,7.666870011047754,-0.2091247021984748,7.924461129088985,7.806024120883803,-0.2842315223944549,7.531539569374887,8.012186345555534,-0.40964749898413166,8.487512267640108,7.513567772433234,0.13691963636022997,7.589437252151459,5.606614850928083,0.07139840756437796,7.3509644749261405,5.865454087725637,-0.21015984416868858,7.757316182060556,8.092015854237522,-0.2906447412966994,8.586610392305992,6.68984557061555,0.17673700099998058,7.460956157834221,7.05199620252954,-0.32880426341301694,7.470329571437306,7.089526034297137,-0.35680286221346497,7.481756745669523,7.141442626244218,-0.3873669007632043,7.493120609530044,7.204935276154762,-0.3917951047077814,7.551201961956376,7.380398232018527,-0.3582895471472041,7.646726877072386,7.0641698825730925,-0.3117112022554536,7.657937682891441,7.049185500313518,-0.32111685805676254,7.672723785415479,7.03732211066312,-0.32653372128793756,7.776419217072322,6.926470519849346,-0.3177798666348058,8.218715213808416,6.603493702211979,-0.19567594431175028,7.37313701938768,5.753452474445752,-0.1077706128814891,7.463375866326133,5.543291608440708,0.08163652844285214,7.5333651343785615,5.55452050293739,0.08285827512470051,7.633223679223186,7.071259948484846,-0.29971995261331374,8.294046207508027,7.012750729260778,-0.13845352143715434,7.346719897148925,5.539273486993026,-0.006997286024125406,7.633060881124535,7.565603332221637,-0.3539112392544972,7.2664124299465405,5.788013675927268,-0.22991402809265882,7.4276896882398376,6.071831289373792,-0.264117869485029,7.456365112308594,7.631078779487543,-0.37223585237469026,7.886478384662321,7.305955670677792,-0.29714181600376444,7.675930351384203,6.479092300418193,-0.2250805247149824,7.77218368363392,7.461375676011513,-0.32695295682964204,7.920988102984435,6.443186971045253,-0.26161545747184733,7.78552199622936,6.619540446423005,-0.26992840060779993,8.050017423377472,6.700364832374524,-0.2616121310683893,7.499250584090779,7.833607962829555,-0.41984707815195105,7.512519324849188,6.16679823835682,-0.23500457766696295,8.007380323053486,7.450929464681421,-0.2648902038408611,7.857192815582809,7.613182120129882,-0.3105175669440053,7.960873637153876,7.1100351161352835,-0.2895820314860624,8.413279813247204,6.834699701059488,-0.06300802227733107,8.130524561752134,7.161420179247454,-0.23673239423960912,8.540939264169117,7.010098650833185,0.09185011981347341,7.892990308608352,6.82085838408232,-0.2912243181815595,7.436608797747115,5.966408389003488,-0.18865964628844892,7.384421571353986,6.2905394034171875,-0.43789514321994893,7.473242544253762,6.3575996971306425,-0.363552547912547,7.310381830949656,6.182639745648607,-0.4793588275476245,7.514253750746352,5.399381567825271,0.04388093878174234,7.6590285692960745,5.267616682800205,-0.013785303495408678,7.8035898023061145,5.22113191202926,-0.05731543715952553,7.938518814479316,5.241402710325578,-0.06820744634128775,8.049286919088654,5.3182246284927475,-0.04550538138810116,8.154265951138704,5.6006821125253285,0.04523732055649364,8.578114279567858,6.010907231686404,0.27729386228819686,8.067312286344821,5.790416687178293,-0.03413206825893394,7.950224971778026,5.829686510590016,-0.062283627265452696,7.812668927038562,5.845121022635177,-0.06176936094260474,7.687740866438458,5.829623200218319,-0.03045704467380649,7.593377105282482,5.794786842121348,0.008151425729809644,7.520165965457182,5.758097786004262,0.03108939560176387,8.705396651133066,6.088267635872188,0.5994216861018051,7.485705643139361,6.4168338548965655,-0.3235715698791804,7.330389299842815,5.964414460154201,-0.3047365386283751,7.283298906230522,6.283756845025109,-0.48518303388461165,7.250070701146505,6.3858966504059556,-0.444227571826442,7.2981288390118895,6.3279460930332405,-0.44627076623282597,7.4692282492571165,6.481228851533392,-0.2883186938903894,7.226624992067312,6.392270126396296,-0.46526387774208344,7.245338424791708,6.459700542282753,-0.3660484810484052,7.524593517165788,5.664317732560971,0.09327407051729046,7.462471432444739,5.684750285378383,0.057215650491085034,7.411218555822926,5.6945515657792045,-0.0052140039158780765,7.981467596633199,5.521369174733292,0.004178122405189604,8.066873983771531,5.456827033661146,-0.006426735133942518,6.80719656244469,5.715215444954744,0.37605108495263273,6.890419785337013,5.697834660768662,0.3764584280584448,6.801793613580921,5.595524404387091,0.37654800179862125,6.730202801840057,5.734213078633408,0.3764736468977952,6.815111750343622,5.843977957352769,0.37643733909534505,7.764259451396176,5.526101451088089,0.034341971383023986,7.860528089450039,5.513007683499811,0.03418267633507367,7.7613583057920135,5.399001357735901,0.034179219484421236,7.674064434715052,5.5383182656706005,0.034061863209480715,7.766817607843778,5.658189845155346,0.03408028344039443
