"{'gestureId': '2', 'fps': 27.122536498488504}"
7.1244313060764,6.936872793765567,-0.3750103674032129,7.022589849152209,6.33140697576025,-0.4822445322864965,7.119224263923343,6.579224104131359,-0.3055876957617895,7.00189187409294,5.955219004170688,-0.23565750550212428,7.010632341274715,6.182443152283302,-0.48522397849763005,7.03356320576378,6.03029728637756,-0.4165866898399138,7.114733286311565,5.686810295471762,-0.08772469268942318,6.682592885424143,5.899904943261535,0.5601106451930884,7.1230887725571685,5.414838063234563,0.04201509133435255,7.108241107797032,5.234606788087086,0.0690868851441977,7.103211856839953,4.541747497709434,0.32635186129337973,7.128234217760438,6.997379197555669,-0.3764309033098529,7.142252423594458,7.055881600581663,-0.35705474717057956,7.159057891406362,7.103037565470668,-0.32676735634352644,7.161493070818983,7.107702834451731,-0.32125171697186067,7.155847850364028,7.162134939034382,-0.34691472116840244,7.157393373831423,7.231446206817401,-0.3795030949283369,7.166292733145037,7.313202158353505,-0.38811682463601094,7.203521089638181,7.487807812075506,-0.3361084594074799,7.053737606749856,6.4428631565739956,-0.44968586330561433,7.037238723756213,6.506564202168984,-0.3083920193947986,6.517607555314405,5.596081488261503,1.2578600246689609,6.891988216399975,5.942856916327545,0.34692788926633283,6.8129775289214445,5.978217065332249,0.38784663801535224,6.742893499404728,5.99906273307794,0.44699064676974304,6.667224446452168,5.969445099710241,0.5759400988361293,6.956344429551795,5.893133478576944,0.3189589586317066,6.719012081985988,5.572992431605939,0.4145283542664048,6.821307816414862,5.559458601786156,0.3686146966097255,6.641609214889979,5.630193599067671,0.4733443417640438,6.605913782488137,5.7096907624564555,0.5258469043954684,6.625713002052779,6.084312911583806,0.6274976645127534,6.951694559808178,7.853413707677714,-0.1586441800539448,6.6617493175744675,5.874445104004491,0.6075878941724624,6.548758812738743,6.189444205598919,1.1607264471158136,6.571148604021152,6.035680719795917,0.7796837784254591,6.800518845861589,6.489385652831663,0.13214667499345878,7.035623903720307,6.919189569419192,-0.30942709313909667,7.069033249326627,7.066621868735515,-0.29924460986435647,6.970903708592471,6.990867420011659,-0.21303399141840879,6.936001336919142,7.0726709691907805,-0.11963428053083229,7.019445604851693,7.0898425188747165,-0.2201113628298389,6.983631878307646,7.123454854429201,-0.1356101034883273,6.900522893772233,7.362759004353545,-0.004807434060346633,6.965966153094733,6.3526978214612235,-0.44539140096261876,6.944127934499058,6.210325571576874,-0.44256730330879723,6.52108638304672,5.677244219173233,0.6431516018471668,6.945252778798018,6.096775094470354,0.12736136195684425,6.888553486483985,6.444666967251294,-0.1372559626122119,6.891024364128868,6.383620890185213,-0.09468099743968984,6.604830936109486,6.5836919828869656,0.3725280278259111,6.969433781381633,6.066471495070932,-0.3488546532301218,6.6354152216096445,5.473287268894832,0.40480916055008037,6.553187493435395,5.550832928919894,0.5267627652930542,6.521731051123473,5.2838857478477435,1.0931900289442138,6.962516723906635,5.456058322053139,0.1526882734213247,6.923532854344548,5.59936432569904,0.3549167249180663,6.839984991541899,7.250200378131671,0.081568442852576,6.783282199401173,7.5971773962152,1.0163940317966784,6.962688915379904,6.520458514138091,-0.1482044157694744,7.0250915252719865,6.5515369751672266,-0.2216169445251059,6.927679449009786,7.207008316954558,0.046475543895196945,6.94413633408312,7.19186876664827,0.0024934662235882757,6.522326021661193,5.482553410045815,0.616808975054781,6.917882734132223,6.530213931060683,-0.1057056593231809,6.763123197652544,5.436184206197278,0.2788559757368683,6.732573210453972,5.313196096431843,0.29470820012732707,6.705551748526748,4.790655172077916,0.6537216471802644,6.523415867693228,5.371643552178765,0.8298576438713814,6.727056083655962,5.019938968199048,0.47154814320980076,6.499771038558899,5.6448858715226615,0.766985532228504,6.505401559741745,5.625322540277091,1.0023385528083835,7.045980590868664,6.99897301863142,-0.3128378492422435,6.993574185975615,7.045125233225025,-0.22281858814604874,6.958442225671261,7.097250952017338,-0.13771674760715086,6.991697578903113,6.550351233883817,-0.15463895651316506,6.936247724718291,7.199191104054257,0.020408471035811497,6.95516568792177,7.207466094285933,-0.0707040074098496,6.952708109618317,7.187055105015446,-0.005330172139781411,6.943590361119094,6.430209883150038,-0.26151647811952755,7.0071696127451855,7.137599054024149,-0.1315901916123976,7.043614008059216,7.116882179900742,-0.1982475954993082,7.093251350073182,7.10782882821266,-0.268199200323548,7.110627989601297,7.502812969036802,-0.2878028889456655,7.084302293220536,7.316232308303845,-0.330475247732864,7.074985754565181,7.233527203768743,-0.3205625354743628,7.079681822021137,7.1703812306871795,-0.2838843954851086,7.094985864181971,7.114167714318062,-0.2623074389520258,7.0074866970435234,7.149209379093751,-0.1283614374342176,6.991342696476496,7.179819563311433,-0.1512057140235191,6.980050155670572,7.21924091121008,-0.1712344894083124,6.973530678507839,7.267527320120752,-0.15567861284303858,6.866372284872447,6.95418503648254,-0.04241532932751176,6.689895623800652,6.918275414687119,1.3627080077133182,7.089668227505432,6.51798623656253,-0.3544855681434708,6.9824132386533275,7.167433676646781,-0.05682739690793584,6.966708116353537,7.189458785987835,-0.07163533316663274,7.040728750933944,6.6024559537159755,-0.24234136514981977,6.9687443155232165,6.620029283504207,-0.08760978353584681,7.0332013236837785,6.579389295951243,-0.2336999649373584,6.876609977913261,6.21491034454401,0.17873435552327416,6.757452078480066,6.350227643781678,0.24466170649909388,6.902219609752742,6.4692728487953755,-0.055345909332054785,6.583036815330136,5.014379843480728,0.8762451343143874,6.596779934786127,5.168072982767211,0.6561300091708542,6.602489552052224,5.366883437894336,0.4675852019502494,6.954411125286874,7.422958123360048,-0.09821106482217469,6.909163265910603,5.284576963619506,0.16569401220408853,6.890197705064107,4.930026670556142,0.3192221455989804,6.870632273922522,4.64220617310743,0.46063248999082174,6.694741483839046,6.001607807048704,0.5161840141410592,6.574535736294125,6.210300372824688,0.696860817226488,6.999702382514131,5.84002290855337,0.3224262806837705,6.57555138600028,5.822908056061852,0.6458991407920905,6.986783822226885,5.979912381382081,0.08708449236018227,6.8897672263809335,6.350430633729841,-0.23190689435322176,6.522121631782353,6.374536740022237,0.8188972366185724,6.592039069548507,6.27516686070827,0.5718504201024769,6.657515927207256,6.278841678735363,0.4276622851387387,6.79037634810681,6.203855791953173,0.3185357202150028,6.894615186315343,6.109308673821428,0.25535551445360394,6.966034049732567,6.0181864860909355,0.20218094134939132,7.048102885774979,5.747680681237881,-0.016870389597048816,6.525907744298267,6.654535474795948,0.7255584336524032,6.542207837135778,5.8462879483155605,0.7286087076062256,7.026310864891643,6.450783264379055,-0.42360983581152745,6.935871843331521,6.209910492131146,0.05835452441127839,6.61183338935578,6.265410043855001,1.4732319221918566,7.016285961313732,5.9190370958585925,0.1795200556787753,6.918306913127351,6.500153919599056,0.029378278032808746,6.632845648852033,5.901182380004287,0.6371767414656153,6.903738534537275,6.276071915890942,-0.18155879222280652,6.737629060093915,7.255399720666005,1.2188679305141463,7.012528547376696,5.794055484809127,0.3654905325648583,6.930575905580475,6.1525679316710375,-0.27701244202660963,6.751831356811959,7.732668286856814,0.39920095076239875,6.838428968594426,7.961027778748465,0.5126487517033277,6.578235753073405,6.798280356709085,1.0611708145001424,6.702792485162404,7.606255946655467,0.6004862208394365,6.53021533099136,5.891630652995197,1.1165459473850792,6.954953598424207,8.035828874681293,-0.13899175634513458,7.066689765373349,6.523569160102358,-0.3334574938053515,6.8907170793452694,6.349416383954363,0.09608636378500968,6.552535125739919,6.095211371904159,0.9053013954806137,6.7405486155207734,5.9160608432393165,0.46554467174503833,6.80299112343715,5.901437167387498,0.4135369846079289,6.948051240221317,7.243043932510908,-0.05063963769389801,6.567515783914368,6.947082488192841,0.6665796604657307,7.114485498581738,8.22867072536708,-0.2310552771493596,6.948754705386503,8.136957066925559,0.11133309628375425,6.894022315673639,8.069372613632604,0.29378803006812615,7.097652032156295,4.860457815528557,0.19701425657288169,7.276523974616417,8.2307986199961,-0.34303676007572764,6.871645823732661,5.872647593015238,0.37802774298612607,6.938546410889906,5.839690775000254,0.3658960968567651,6.987977263129017,5.8163549805628705,0.3709427813255567,6.526464916707709,5.859433647355148,0.8571204188490512,6.929185774418225,5.711793458333291,0.3806642499292312,6.853299732210732,5.6804042126938645,0.3962274105088088,6.777100805496932,5.68090398794555,0.4317780813290837,6.711936132379152,5.720779613348879,0.4795701397194454,6.680036612007963,5.77595998087838,0.5230075824955347,6.555617773090646,5.907637460355879,1.4012843224570675,6.7036842410036455,5.912892800117292,0.5184577202996561,7.132947784349857,6.709261564820766,-0.30741012114230926,6.925984832925292,6.837405619269548,-0.11005005981829466,6.9447691027491185,6.483500344265606,-0.17531830593225495,7.03427927030506,6.735300275412745,-0.254196087492139,7.137704748790262,5.56264974376435,0.012716139060920322,6.817786990762237,7.862828241480459,0.20905217296863493,6.884152804400872,7.948918378392518,0.03400493681643063,7.065461326204292,8.081690603659423,-0.31344620661706213,6.812642245524305,7.826822024468325,0.7692108970309112,6.9852662973730295,5.75969663622114,0.3723665108240536,6.990542636094598,5.9566049355409065,-0.06597057383547172,7.232097874547538,8.083862596104769,-0.4220772617028948,7.01420006460502,8.187620558125758,-0.07030731299121651,6.626074184167441,7.112137814836429,0.9525052204996385,7.04413758213241,7.130426509200602,-0.19361321248880645,7.026157572482513,7.171350682680994,-0.2161444623913417,7.018041474382675,7.226495351978232,-0.2400168240085147,7.017249113619499,7.301047260250556,-0.238463907157232,7.023437507177126,7.4731015403137455,-0.19423425673538527,6.961256786297345,7.156817302357842,-0.05720439933294457,6.9409493918969565,7.153935545059262,-0.04036372545190651,6.924500206442346,7.1455324611706414,-0.024882438943015953,6.834938241451356,7.093581733712952,0.03875709993209242,6.5993306084796,6.9405399121739375,0.41641887315000986,7.019351809496335,5.853301251024601,0.041026300063822796,7.032402663232557,5.661653541206286,0.27053754390637147,7.004391450316702,5.693873295719836,0.34086301771703437,6.982462236227023,7.159664061389497,-0.05756944219392763,6.6566773687317395,7.328670692368885,0.47029419905372233,7.063457325440184,5.62441188537171,0.12141934526140989,6.9869903120017405,7.66712493249091,-0.17317756037709664,7.063250835665328,5.913160186876596,-0.30262531120578173,7.023734292480647,5.854374997853851,-0.13708774125484663,7.087780420987514,5.8038375004145815,-0.1890739591425894,6.94352736423863,6.183245312561216,-0.08707328197780795,7.208749830716731,7.899094845598512,-0.43241981830098175,7.204738329361821,7.683502721480993,-0.3848682855000601,7.083197747916393,7.691433328766131,-0.30712250100993865,6.83923112887234,7.478793658446379,0.05626650593263383,6.868269890905104,6.646457874789727,0.05822520034651241,6.911597045392547,7.599744869076796,-0.05926822525957743,6.692655587130334,6.70389633050121,0.18381870687684343,6.7976454881470705,6.8193633127045254,0.08051748317618164,6.663404735600006,6.981038506728526,0.2411018796527646,7.05571080903907,7.904460779883408,-0.32515273317287213,6.9264139116777885,6.295485454554075,-0.02183072131068289,6.796990320590241,7.647476905439381,0.13865061073828605,6.878424288070637,7.762596704834804,-0.011891641412565417,6.770234845491644,7.32618581541723,0.1498204388708057,6.614983233379004,7.202801525270209,0.6216855023245681,6.710685294319263,7.41670533299128,0.27098512799250474,6.668017507180682,7.3932039967513425,0.8185023686719944,6.758089746903434,7.040825346150656,0.12002610800297116,6.966622020616902,6.0808648823263844,0.0016364705995360871,6.913106870627678,6.402514354601845,-0.2660842331793714,6.910420403658539,6.480215406932053,-0.17410782524891363,6.910649992289565,6.26842199470654,-0.3356477072234162,6.949590464000665,5.553434700083076,0.29897820743130904,6.798590441354038,5.5107907117660035,0.3459902200736696,6.679971515231483,5.531066607726161,0.4036431932874839,6.598161666364315,5.594068387947994,0.48219492224313076,6.562921911397832,5.694023438284943,0.5641314648365665,6.606307862973709,5.963302203899618,0.6897925234905414,6.549189991387256,6.495016174014509,1.1261968069852333,6.6511833407899,6.118848501419764,0.5508453352509437,6.7101323217018525,6.1227823066221,0.4501633271621346,6.803353005517151,6.084594297649881,0.36304316938056436,6.898575590200542,6.021978198329558,0.3082866746113552,6.970163845229682,5.952358245832263,0.2690430085391025,7.016582046651915,5.888075529040986,0.24834166489664217,6.657091748212128,6.595041220885308,1.4549878506180132,6.938055735187622,6.535768855986971,-0.14018244113374662,6.9660144507030894,6.052257298942133,-0.15811182360314485,6.936145529778871,6.365715076861197,-0.3688622656003841,7.009769983977691,6.456947859115172,-0.37524826812263357,6.964299535623779,6.417261924318575,-0.3299403429707536,6.976079952270633,6.586248256303146,-0.13805419652205547,7.011512897670541,6.4548227643475045,-0.4058479966080728,7.049554613887015,6.51643371344175,-0.32044686620217666,7.030320266350537,5.785030831699924,0.3252426130971181,7.050990242796266,5.795246825815244,0.23433048058992373,7.052194883143814,5.7967321522635284,0.14734325060091688,6.666811466902456,5.825631621193932,0.5614507288336353,6.603923781030797,5.803206481661929,0.5877658382386516,7.143760848898913,5.925861757908909,-0.3159355020999152,7.894873354642055,5.634667777511326,-0.02101443868521668,7.164183737580154,6.472048211362504,-0.3699271753672355,8.415261885580113,5.093576371756629,0.3701200158179906,7.629420599567589,5.775910983304684,-0.026935226744369514,7.719633532323378,5.776682345107705,-0.06258072372833318,7.818388842070149,5.761567993553603,-0.07287977310584944,7.958716493200758,5.688304721469447,-0.03842059159561141,7.550761294688982,5.759362052789339,0.024364655989302604,7.7167699741236,5.3164855835400955,-0.05291614918232813,7.602413136947135,5.353812635145967,0.0010240642430896173,7.834045666761584,5.335032565114172,-0.06715203329966157,7.922626280348005,5.396623565196271,-0.05905181019496101,8.05950660218653,5.767649992379778,-0.03413037826095965,7.617705979662553,7.788057944022525,-0.4379219833398815,7.932455893596477,5.593805900946059,-0.0006172857779088771,8.490876341236271,5.737984061403724,0.2475341236351883,8.194591512931819,5.6747180442666085,0.03393371807747847,7.65915792700817,6.320081536583417,-0.2476089543046567,7.23795798436141,6.894020915742962,-0.4094604302243733,7.2534258184114515,7.044467265806841,-0.389792629152033,7.383626371024729,6.954036643830779,-0.41890370635383006,7.499427936659845,7.017072722354199,-0.40280034752426974,7.372666313754589,7.057828904153353,-0.39937357971400483,7.479006447909281,7.075699019245106,-0.3749176657436961,7.691683916357311,7.260215482194844,-0.3700162022087252,7.094831171842164,6.32258041284184,-0.49740635024011504,7.099992716248219,6.1805007484689805,-0.5049326837944386,8.04551219517402,5.3051055470668596,-0.051001968189194405,7.463507115419008,5.987742193658476,-0.11772664530730932,7.410878821513656,6.348379735288054,-0.3713528735182469,7.429507699032336,6.287198564911644,-0.33644450839170753,8.005625370325275,6.298862087346969,-0.25473145160650285,7.1188504824325864,6.034399783226473,-0.42933997081160796,7.73392052484738,5.167868592888372,-0.07492561320437052,7.903089547785298,5.200690667575696,-0.07444901883604418,8.218665420818645,4.808955415870173,0.299698515512453,7.3146433869854635,5.354907030952703,-0.003476469792437335,7.516293601490859,5.442371199824226,0.05602984108951395,7.769033586087596,7.114288808321621,-0.3611081152022976,8.602034336815818,7.289677723257396,0.1729063347453886,7.345373965241368,6.447354134185773,-0.3216543939067462,7.263208533982245,6.504656096656249,-0.30743197318522036,7.6579532866606215,7.130187121054837,-0.33675813661118653,7.640043273544575,7.1252845638240245,-0.3352117381871186,7.96862520253248,5.108376438873747,-0.025033590442536613,7.438892134325526,6.439054645167249,-0.3354385707046243,7.541634446640359,5.218942263776928,-0.05067633118937688,7.542659895861252,5.079713558227755,-0.04562824132142911,7.667504313704373,4.486348740994322,0.19755312051393797,8.073624203098618,4.943631896840451,0.11844147397228795,7.577812155160423,4.757558710977902,0.0787051471397988,8.125220048129691,5.249531449034456,0.018941541918699234,8.261081920400708,5.169763399059675,0.19235743092371446,7.243334418126383,6.975749568630865,-0.4112946456460633,7.3740536450554846,7.007085616904566,-0.41614435549381923,7.486377082923624,7.046353672394082,-0.3971071356957948,7.328875082247725,6.487302555984305,-0.2971269303544932,7.650805940589259,7.127359261087321,-0.3338141917670647,7.58257331939286,7.1446442051560926,-0.37044396852621236,7.629680986673509,7.124962579768317,-0.3331313755793638,7.259957194984939,6.356218647113849,-0.42105776218737817,7.4765033718588265,7.097190754998227,-0.3586577115435646,7.375326182040866,7.086526083100932,-0.3667187092469134,7.264915049477493,7.091487437420177,-0.361602465722609,7.331294862422898,7.469960095874584,-0.3773465892161041,7.286558677709067,7.289798817260956,-0.4303146287976273,7.27298984962236,7.210170760353874,-0.4217775015466847,7.268214686083154,7.143534060129241,-0.3858657361074141,7.263823103549442,7.0981462076852715,-0.35770459936562077,7.476807156815733,7.106219607899462,-0.3561174060866687,7.486868458591246,7.126734892005384,-0.3800923782476816,7.500148200993155,7.162963697995158,-0.4083446854748138,7.515869422495731,7.203826274525764,-0.4119362076266267,7.589710165984145,6.84086764783374,-0.36880167485077076,8.70465555512709,6.512128226644673,0.42307738092810177,7.559552859340467,7.119084270855644,-0.34364363002420195,7.566202530056161,7.131708145735384,-0.36008032547230323,7.238494157810697,6.569956563049697,-0.32714535950023005,7.420471146512378,6.549780062167606,-0.27102334172520315,7.248901942428764,6.541698962334693,-0.3165945413400242,7.575737457897127,6.064825876560132,-0.1497699976186005,7.736466298783483,6.140182744971724,-0.20057605207172546,7.4657869025264825,6.370197654888913,-0.3043468978297247,7.9735851569210485,4.598210201739056,0.22909301181855887,7.851168218871825,4.801549432606237,0.08374506163133212,7.769476664146862,5.042474002289194,-0.04224803487737208,7.589389581859114,7.342559404615283,-0.3978033824684281,7.319859528687921,5.161846091115969,-0.006111709757266194,7.340183022291096,4.789104048887813,0.11376320094767094,7.389636273421039,4.472582172699491,0.2309960863304232,7.906319887822448,5.733999508714346,-0.061932506608574835,8.187141081868889,5.86141734912444,-0.04033985007168882,7.496680572706255,5.736653427295246,0.05986850022212815,8.044560242313668,5.487759752233535,-0.026220920319155152,7.378695815180377,5.894850493552269,-0.10834163035532374,7.316493395375104,6.2647135783431995,-0.42098352211366413,8.341779524345009,5.97709642082532,-0.02201147368815096,8.096755257674491,5.947927465239596,-0.12131304896258453,7.939732733255461,5.994067080457108,-0.1594721187428407,7.7379131271381505,5.988747343884553,-0.12959278583421277,7.596898810010479,5.950406742468542,-0.08385303675327403,7.488696768055393,5.896248324333242,-0.05165549520226273,7.208384448810037,5.709547969527403,-0.10053606531573314,8.339646729958616,6.292482603251935,-0.11004245863219696,8.13241989160144,5.476407714373837,-0.007119940787816876,7.089493236170808,6.430732757257894,-0.4650252537160421,7.442288366147899,6.112014039854708,-0.18051070349799583,8.647265397023963,5.790550058393949,0.5101682057872058,7.403210701230454,5.826185993742019,-0.018292700025191486,7.4975177312510946,6.398668745032158,-0.21999575917940323,8.000067645537632,5.600462221332468,-0.0007891421359370088,7.3387200947336435,6.194368461755225,-0.3738106268130341,8.682329460690484,6.893862723576462,0.317739487768549,7.495611025669037,5.6956438580435576,0.09021146173488265,7.222998325147116,6.095721646635921,-0.4169134861573232,8.192952194109067,7.542587799431388,-0.23449191009611392,8.273892686025825,7.790401427975803,-0.128867676428325,8.55469778086948,6.40038296014613,0.1460209942025848,8.367308660170563,7.35553816192164,-0.14230738278399674,8.38546086129373,5.430268099156326,0.24724628476364946,7.66390859176053,7.974951489261789,-0.4415036184812882,7.117990225031578,6.506658697489681,-0.35872199898512186,7.5380548238993,6.222645661499707,-0.1992325998479871,8.310642966192777,5.704165236074384,0.08018754248322822,7.79226193584552,5.6798862383433795,-0.044546849558247885,7.713025159562656,5.694696104975236,-0.03790899075764156,7.59966367309753,7.166888403648095,-0.37236178605801873,8.359187662313355,6.613584702632693,-0.14105961800942218,7.488694668159377,8.206124841814185,-0.395461429689328,7.874260775354082,8.063371110820356,-0.3026525004843989,8.055350907971892,7.959000679128186,-0.22888739700037625,7.6364608509421625,5.698076937560162,-0.006246310220907015,7.573506668363346,5.6989910922922355,0.03594994909533333,7.526198810995888,5.700514566851468,0.07500707713911697,8.234993512269696,5.457793536127266,0.0599545850218045,7.565305174492212,5.548695234776133,0.04323084363164939,7.6352233122237045,5.473521407300558,0.00559814265924148,7.713567632699989,5.449977723157641,-0.024197938463719263,7.799527576059089,5.467084526047766,-0.03880806615830152,7.86029436695511,5.510049448472539,-0.03314415170717798,8.549480239236345,5.4022278376789234,0.46270539359293816,7.850394057207451,5.659633441239393,-0.035328079108394236,7.466804652128653,6.753833257680052,-0.3572597713930078,7.332799087935323,6.404484757029706,-0.3402033003855037,7.2511915290509785,6.701361756010522,-0.3555923008392972,8.01859572804757,7.723179556728189,-0.30337764270116185,7.849967778316308,7.85780809007278,-0.3711460337607219,7.450384865218259,8.054660042182798,-0.47712677946193094,8.456057965403561,7.591360684252314,0.014543204446047175,7.518280103121505,5.639168554637842,0.07064837657087694,7.263156036581857,5.899445765999483,-0.19839189772862212,7.682381377008726,8.14267368384504,-0.37675100620871294,8.552592985096629,6.7558183593800205,0.07257882082117223,7.374629016563726,7.0947058780465735,-0.36396878604505545,7.382474228077568,7.13263489984355,-0.3927510326551781,7.393924261084653,7.185428385568787,-0.42617669620345244,7.406378744352478,7.248951639967798,-0.4349808602310305,7.469275529773537,7.416034766197003,-0.4114639935101452,7.572430121672743,7.105108762907272,-0.35673390055854737,7.581908352321291,7.089160052669685,-0.3681415637887372,7.59525319149968,7.07765892219289,-0.3748854235902917,7.696776864160194,6.9657603632852165,-0.3692563023381226,8.150406200939383,6.653295136216136,-0.26421112593356133,7.291184748631174,5.789808795100484,-0.09465808451181258,7.389087500595659,5.5745096064771245,0.09517684632330398,7.460595959576211,5.586515061980305,0.0883366319181224,7.56147146433328,7.113032370539025,-0.3445368514178708,8.234565833447876,7.070579472759361,-0.22681035922797932,7.267731709999593,5.571236918536996,0.01699011648080654,7.553167075557386,7.606339942496087,-0.4157086270706067,7.175402082060198,5.821184741398479,-0.20772976345288507,7.338682996570703,6.105611456903503,-0.2631940762967295,7.374127841381364,7.6670689352638295,-0.42399757286121953,7.812831817247845,7.350937989717057,-0.36712989513544503,7.5923805337505,6.517636253893283,-0.2541847349293053,7.695561724332569,7.505192151222343,-0.39409216624373267,7.8389559236111195,6.483378550296708,-0.30563345599579356,7.703093351374764,6.658453880760837,-0.3110699992842095,7.973838544373583,6.745223684016575,-0.3215568362376936,7.416302852921646,7.873625906792068,-0.47928201648698776,7.4268205320978575,6.204249172473407,-0.24282036018051797,7.93410431196863,7.501060955794552,-0.34726063528911943,7.7805585153859,7.660269471965699,-0.3878227954460098,7.887898200043962,7.15492669597857,-0.35989735015803753,8.361390453233597,6.895620336541421,-0.15489434542908964,8.060841436087038,7.213841378588937,-0.31719955200556815,8.505363523847082,7.079963208087212,-0.01850705757450628,7.814656626885299,6.863172743310191,-0.3449363128869827,7.351923540913656,6.002292373149751,-0.18743024366255392,7.282157995625955,6.321382072182338,-0.43844035142087,7.3758161577778125,6.392981526656894,-0.3721479028992752,7.204055163191451,6.207393416773922,-0.47253785045059765,7.437945081222543,5.429444939918257,0.057476215560406954,7.578192936304564,5.301193790772686,-0.006430109224853276,7.719959016205778,5.256612298398662,-0.05900049398608267,7.855320413259772,5.276895194012203,-0.08005399128403523,7.968156225755688,5.354804136047945,-0.06605443843259005,8.081192228338415,5.636270698136477,0.00825003687749521,8.535335339676058,6.064715982001989,0.19182392609228105,7.9931533879239876,5.823458928783246,-0.0703944422704214,7.875401018890489,5.8607649814289635,-0.09153451106269973,7.736655289424877,5.873793436274354,-0.0827906643607747,7.613093208081877,5.859148061497042,-0.042783937636937774,7.520676784440509,5.827072849825892,0.004669680676663035,7.44797208469647,5.791496411531593,0.03296852876320606,8.688568951717821,6.152453837320863,0.49550393194575554,7.391644473977178,6.45418789578549,-0.3349008660811599,7.236479657566511,5.995231822780362,-0.2951633088408492,7.174211441019419,6.310825194947172,-0.4787983404380884,7.1444356154852215,6.4185771591896055,-0.43831846995630475,7.191755372263434,6.359860566770033,-0.44242731024109844,7.377413478680255,6.519731950116734,-0.30034528348522155,7.119580546280636,6.423289325848348,-0.45780935478934065,7.143620155865875,6.495525048815595,-0.36415434248150685,7.453923190004347,5.6953922205043686,0.0966847685276716,7.389654472519839,5.717402630573313,0.06593779577110506,7.335452656533553,5.726919709298148,0.007865507774417965,7.898933853570659,5.5511409136688314,-0.020675198843371777,7.987660059947487,5.490776602842444,-0.03329039524661037,6.784747226854641,5.7699199799725145,0.40837977123740576,6.865400732982617,5.751257154134917,0.40909736695286314,6.779353993921545,5.651724882862418,0.40918215025448823,6.710271614804213,5.791122630040837,0.40911075378996187,6.792206057501634,5.89754116031344,0.4090721244528437,7.687449126059422,5.549406399560043,0.023407130748638788,7.782893599755116,5.534550685198515,0.023649510152529973,7.6842642837692745,5.423483335130303,0.023639932111198938,7.598789416389751,5.564472453505789,0.02352090519277971,7.690087995385545,5.681288968881721,0.023537649676111497
