"{'gestureId': '2', 'fps': 27.122536498488504}"
7.038762278005894,6.93297266828024,-0.3525368133591004,6.911818789187974,6.328808736193121,-0.4556290386239234,7.0194451087926355,6.570412411556525,-0.2862223944644876,6.899813607310879,5.9558541653457775,-0.2199461169242171,6.899330556097918,6.18472912757804,-0.4607716084590204,6.924212224348792,6.033085201844555,-0.3964235495525215,7.010618445719439,5.681866541493261,-0.08834041933152753,6.615910538286111,5.899045809205649,0.570875656660899,7.021903581560476,5.414556943825122,0.030661646336172767,7.007476173182602,5.23660868385858,0.05321963262484343,7.008928812039472,4.537619986353863,0.28802423038101543,7.043071401524689,6.9886664517082115,-0.35389750780895773,7.056799675174425,7.040837376795194,-0.3350467914579983,7.073014303335895,7.08335703623332,-0.3049425676192315,7.0763935706958305,7.087956129888611,-0.3012457969007053,7.071285635214476,7.134342987204814,-0.3243505703262693,7.071575605350972,7.192521034013727,-0.35387112906532064,7.078430332087276,7.261323419333394,-0.3601473096158269,7.098466850292996,7.441128603443266,-0.30705038389238193,6.945295004994128,6.434488213030394,-0.4250129233933554,6.944255015946888,6.498841369068199,-0.2857329609460884,6.477996977333155,5.582905867890809,1.2517909721213718,6.820246080673796,5.937956176896716,0.35235244532760235,6.745335502310584,5.974267966056876,0.3974317795508581,6.679156092047732,5.99574527337831,0.4590115733757209,6.607608749041717,5.964858574536297,0.5889829324500637,6.880001537143504,5.888632674904893,0.31993076935378323,6.647944570889356,5.577290833192386,0.42174622857439187,6.746049274954267,5.5624985224913015,0.3695379245245014,6.575310536915078,5.6342546300547225,0.48402328382272514,6.543544169053213,5.711681187282555,0.5375758800153229,6.574380680756217,6.074398975859272,0.6429764958484326,6.858469163377879,7.80362891441761,-0.11819573325820443,6.59632082502629,5.872457081184874,0.6181938949188311,6.511756889883429,6.168964092536858,1.1713399427246527,6.52484806568519,6.020600453972485,0.7936544498516694,6.726537630577348,6.47848142263331,0.154678112947508,6.954859837236915,6.921884098733655,-0.28338462106662865,6.988294230427228,7.05584751362045,-0.2748558570008481,6.893205634008035,6.98935513078239,-0.1842948419203807,6.860024964687156,7.067493718044912,-0.09052113656278482,6.9408506550174485,7.080723605522546,-0.1935871083339921,6.906451553488408,7.114986086506507,-0.10917752478271843,6.813877193324843,7.331862140254049,0.028359948475551067,6.862433250315988,6.351689889319612,-0.4178438299946485,6.840304904274631,6.214122759034536,-0.4154481782810189,6.460593192794612,5.670576526347043,0.6567587032465131,6.863237638627325,6.09008594201755,0.13649684162396247,6.814631394497171,6.448114718314918,-0.11165371770576019,6.817885194009584,6.386621532157025,-0.07142605197442446,6.54492152720157,6.565202707709958,0.40219219523371,6.86708183406669,6.069812428988733,-0.3256320849799905,6.5623322821760866,5.479202858173812,0.41197934081882487,6.485407944860141,5.550407255729933,0.5382542341312153,6.468472573619015,5.2756877361002035,1.0843513414284225,6.870799167571338,5.464503254271174,0.14791075626960914,6.843755967125093,5.599740167810321,0.35136787124635066,6.757662718329653,7.22440589928714,0.11480595578777822,6.749376961087998,7.537439117288607,1.043682942654399,6.886412247108298,6.518887645884282,-0.12590329283586138,6.9417930579610605,6.54559138609862,-0.2008850676677584,6.850885329038751,7.200620680614891,0.07625075903782533,6.867853461328952,7.1848242786118295,0.03059133478611701,6.456021980883214,5.478342706374686,0.6250386016534231,6.846270203380721,6.529728067910212,-0.08125007552236144,6.683088114980363,5.447141292348472,0.280021298578983,6.652408438086762,5.32565391228878,0.2942335818766261,6.630742928994043,4.791637311142407,0.635535468316311,6.462288402823358,5.363968307704115,0.8299841878844604,6.64824569372341,5.0230428901548345,0.46116940252698096,6.443126674332308,5.633449196177988,0.7796430893709614,6.456489000093437,5.613002119293432,1.0042663470507598,6.965369860597702,6.994645691686248,-0.2868917523614518,6.915062830090024,7.0396677376388475,-0.19510884163744877,6.881454176000374,7.090331654468367,-0.10976015520834408,6.913969168685788,6.5460960456630986,-0.13356906247159617,6.859618588269903,7.1925070931417805,0.049114100293004635,6.8771394761328,7.197867358405373,-0.041520066245612365,6.876338573039449,7.179040210841049,0.022474960500029714,6.860269626989824,6.430120537849422,-0.2351138509503103,6.929219785552128,7.126851162620536,-0.10591011113754513,6.964137487517594,7.10467541761456,-0.17300777831814484,7.01087565480686,7.092160696867804,-0.24400570938247107,7.009662798947478,7.4575962584305735,-0.2551963304682303,7.002126363572969,7.269499740730265,-0.3002192259427135,6.994129879424212,7.199196620545513,-0.2926200130792191,6.999005002344052,7.147720647925085,-0.25926349272829646,7.013127105626289,7.098524704911576,-0.24023378865110595,6.929233726424075,7.139594513667221,-0.10288523599032973,6.913461023903322,7.16859361844762,-0.12418130108514833,6.902637330923729,7.204047346939446,-0.14196450605807806,6.895698958955744,7.246852794252484,-0.1246290971399123,6.783902227508158,6.937967682698824,-0.013072422333883442,6.668574273196418,6.873721871375011,1.3737293393885466,6.986129213013871,6.507749586242285,-0.33280549133595605,6.904471252628347,7.158361715482173,-0.02966528786160345,6.888902783881616,7.180731935651809,-0.043530402605369854,6.954313355056596,6.595993214535538,-0.21967777692185117,6.893332495942753,6.614740899129764,-0.0661136975668426,6.948419851441032,6.573287019351981,-0.21216355981200816,6.800684946201466,6.2062294373381865,0.19245665609738327,6.686429044942444,6.337765049375425,0.265474717528575,6.830689884892836,6.468561098155877,-0.03289969540331178,6.517901329194037,5.010828246676737,0.8639670672554359,6.524723991924863,5.164685982875393,0.6519769406034925,6.5301978752948235,5.371849431137512,0.47119184389142504,6.862893299090236,7.388040368982176,-0.06388085454407127,6.818398218097231,5.2975532967053605,0.15915834977814527,6.8018559794450075,4.933220458113593,0.3010342223862983,6.785897863327361,4.643064210977032,0.4335641235499256,6.633370783356039,5.997968145410248,0.5293359969554174,6.531545957612091,6.194770040597813,0.7155833886876397,6.918967668322358,5.837012414259814,0.3203646572105189,6.519308660217079,5.8173662404686075,0.6589182750067665,6.898418823072588,5.974366946247699,0.09414264290975694,6.807374473605199,6.355223900358157,-0.20542767900905198,6.479293478424219,6.354933930221661,0.8443942573028506,6.546175508633196,6.26189115676068,0.593634217244706,6.604734141246261,6.26763061374123,0.4482764049329902,6.726511839964247,6.193566943348793,0.33407898998830776,6.822887875907739,6.101215637136379,0.2650747669819851,6.8870221602559765,6.012118130436378,0.20740270847690795,6.948731429929046,5.74383615694994,-0.013694198836849122,6.481073030728244,6.627841833541888,0.7550207213382999,6.489869720926754,5.835454521819744,0.7419211810133705,6.923233575138117,6.443310693842007,-0.3972629643046258,6.856570416618707,6.2065417128697975,0.07165635953551018,6.587419578288178,6.2375183303358686,1.473058400532196,6.930818106520843,5.915366387993917,0.1814981069643155,6.847781393899767,6.497286961846116,0.047536832219190625,6.574588399748227,5.8967811145578715,0.6489278976478003,6.822590935335269,6.279979438111817,-0.15818411154648548,6.711853710155651,7.202248277414696,1.2377988674700404,6.930539986125502,5.79170248930151,0.36153449172238333,6.837285311410927,6.155403806394083,-0.2530246040102482,6.684446652951591,7.688609053375896,0.4386508427667852,6.775140389489516,7.905896362845874,0.5510997891953616,6.5435330163556555,6.763268342939513,1.083426103183395,6.648801934514092,7.559968960442036,0.63835287497156,6.488546035135394,5.8754446100431,1.1212824538248238,6.860986187807897,7.979498590376866,-0.0954119593005246,6.967608764632379,6.514059921929062,-0.311855148974115,6.815275462781119,6.342442908957215,0.11279587809654318,6.512287340061009,6.0755184278766095,0.9223058697439873,6.673397814890055,5.91717521612903,0.4753423899918237,6.734095674303375,5.901502190842698,0.4214420997398247,6.869849794191752,7.2306061020855354,-0.020254519952203353,6.521219256717405,6.9128964185894715,0.6992056958896153,7.011202568254015,8.162047338085895,-0.190755804372021,6.862573356079054,8.07810934809345,0.15256560252138168,6.816606816052051,8.014486693745665,0.33381154307305094,6.998963179728212,4.859340458709058,0.16889825976823372,7.163249385186766,8.16213237740477,-0.3092670260971681,6.799608013843566,5.870809967164345,0.38246298612397006,6.862890510915847,5.836612311234937,0.3667612077892475,6.908612388640181,5.813195131582087,0.36866657646259365,6.478820882865218,5.8443027932444584,0.8682044824141539,6.849148993437761,5.707374154894553,0.3797221671339795,6.775394810402547,5.674943504484418,0.39898810364283316,6.701041866917212,5.675944807612006,0.43781517462401665,6.638498933101716,5.717420295741307,0.4885212625911761,6.609209161141224,5.774148840389539,0.5331311379516191,6.52484806568519,5.886453019575991,1.3970836108567357,6.636690104966602,5.913655843006029,0.5292158005001001,7.035670889651663,6.697119602594944,-0.28722746598402377,6.842911847328706,6.826582904017271,-0.08200119990068624,6.867351589938863,6.484335891807422,-0.1527780592315916,6.943601189052577,6.725836404718418,-0.22954357952040408,7.036121179815549,5.555912157539976,0.0049086977537012196,6.741106538805484,7.816101812548525,0.24977993141243832,6.798779926049918,7.897947277661736,0.07603525820753013,6.961102559694749,8.022153476272877,-0.2715472960008189,6.765274434412675,7.7678148143859564,0.8035064640565623,6.903810455298062,5.756783044727051,0.3695873274894633,6.89609906198062,5.954459381107488,-0.055896944408332025,7.117029818333926,8.020242182728953,-0.3874231919279113,6.919392864916739,8.124975771404628,-0.027610098380052656,6.589261167472366,7.068268830525161,0.9802804669529253,6.96526809223249,7.1187208461010885,-0.16964413998261912,6.948061571031996,7.154930169852437,-0.19007318086409478,6.940280473354819,7.2019527309294205,-0.21115735559662632,6.938714913435179,7.266907435591735,-0.20738234173429798,6.927410260373417,7.433189973913089,-0.16003547023234355,6.883948895035276,7.148810127067737,-0.029765294558036785,6.86383012568507,7.146845161166818,-0.011497016673431087,6.848024662115241,7.138700903775423,0.005042399088363891,6.752566632589454,7.072664387450027,0.06991689268398553,6.541952121476874,6.912193101599749,0.4506201704638424,6.925391622115502,5.848873308112259,0.045071277379488045,6.9444041832767205,5.661738710576289,0.2616832795764842,6.921051828678424,5.692766212224966,0.3350281455417693,6.9043220852985145,7.150013921360354,-0.030813841449130852,6.597409607125345,7.291981487875477,0.5069079221672023,6.966891506770709,5.622761426699878,0.11552608895428663,6.89265009026095,7.622471465728886,-0.1357504821921039,6.955721383123235,5.913476005757913,-0.28891215501097256,6.923053737890002,5.852792784260137,-0.12872582929633458,6.982034081879461,5.801690427007887,-0.18351652739610627,6.858611360271738,6.182506255546102,-0.07121052936151685,7.094759275398711,7.842151725868552,-0.39902970843254976,7.094786460099008,7.632789802100403,-0.3541955375120481,6.98034793341748,7.642397154002627,-0.2716629398901412,6.7572312483428965,7.443810827205855,0.09196180042847826,6.796930669386159,6.636681740443434,0.0803146865799475,6.823924379736993,7.559546552022043,-0.022042105955970583,6.623135395172606,6.68593902329351,0.21358526735924563,6.72311444947078,6.802787229691063,0.10838015047257907,6.596624038991136,6.95615355015359,0.2744248880141763,6.95167225686625,7.850747667511027,-0.2851271647121572,6.850574447594334,6.294858530740772,-0.00495413356037668,6.719585317737416,7.6078509762745465,0.17762970015124896,6.793009102107488,7.717695288605964,0.02753265847008341,6.692712195928924,7.296376347756746,0.18543555376743795,6.565505921674804,7.163774956059165,0.6566231282668292,6.640257574097821,7.383888080272784,0.30837422216202953,6.626180778649412,7.344972833276536,0.8522171775958683,6.682630854380504,7.01726127120215,0.1516958663727928,6.87970599065823,6.077892558369172,0.013308104754583062,6.829887587712291,6.404897318235848,-0.2388442975876333,6.834963459188166,6.482608617773198,-0.14889607095968302,6.817798063559915,6.272078448935896,-0.3078806935124959,6.865515577103452,5.557877123440895,0.2923374272483324,6.721528675286818,5.518473945926505,0.34593082227398725,6.608602733211533,5.538817163315057,0.4106034638881129,6.531770405650437,5.5990988877007615,0.4938072491464271,6.502207392599784,5.694504290434949,0.5772172286138814,6.553527227454407,5.9542363271563366,0.7029243799162331,6.51437289450427,6.469210742788604,1.143729784442416,6.597289018583004,6.110519078030161,0.5669664619060815,6.652302487459965,6.114906967475456,0.46526793174892767,6.738487048966657,6.076794714703351,0.3751204159999736,6.826925152423568,6.014506201800886,0.3151038077899972,6.892103608080631,5.946075340718606,0.2711335134953442,6.933333736863665,5.883266136248923,0.247119032827406,6.635834832472659,6.559742765211944,1.4590982727558928,6.863928408832296,6.534810212778464,-0.11646066104873493,6.87145787377083,6.05189910558053,-0.14173047367026903,6.842324239576143,6.365024333336847,-0.3408635331474037,6.914563746874324,6.449995341940558,-0.34969520622145606,6.874345725394636,6.414453088911869,-0.3035344742047547,6.899942560376387,6.581675939046044,-0.11613420503644026,6.91263154202248,6.447908393410104,-0.3795406744073204,6.953676954252218,6.508121807523268,-0.2983392557954456,6.946453491452918,5.783557534866519,0.3197969152004803,6.963076587162433,5.792904192463336,0.22953721899757829,6.961481751411705,5.794540502308107,0.14523406529057445,6.598665679687763,5.824212602681743,0.5721585654018149,6.544624586629101,5.801176008833044,0.5997489886372018,7.031704014539166,5.924768112034924,-0.30839861868793667,7.787231660833635,5.606921807993779,-0.06993868074205571,7.0497915988467055,6.4603966265001604,-0.3535712478401748,8.342189891296883,5.043104850451858,0.2743723265704139,7.522070700054316,5.755083652436721,-0.059817634936852646,7.610200013197604,5.754243017858321,-0.09923484045363945,7.708534044606041,5.737382230282111,-0.11408882862178335,7.851522779991276,5.656434905844081,-0.08837222739130957,7.44691964165002,5.7416951875406905,-0.005139478065547042,7.602276021582971,5.295372595811062,-0.09361007981877194,7.491506035354277,5.337476468743371,-0.03573131249033636,7.719156989029599,5.309039529624232,-0.1119141397285125,7.808004257078153,5.36744481264588,-0.10727699184932885,7.951561082995226,5.734140629032652,-0.08680822492845755,7.489465788744845,7.734012382176243,-0.4264616849452149,7.824559739558726,5.562327049766354,-0.05263901709086636,8.411446051998421,5.6919963275716965,0.16323347358304982,8.091398484276858,5.635385583291416,-0.029209843387054537,7.537956323637839,6.300390268729312,-0.26321235362032547,7.144344168739539,6.8889564562386125,-0.391763638843362,7.1600346201158045,7.025998712694886,-0.3721920922822968,7.28097726060417,6.937391924687416,-0.4081716094726461,7.392375283114073,6.993073161330635,-0.39917373506585146,7.273158522572737,7.034494280059342,-0.38766798492625437,7.374234026449537,7.049359431816351,-0.36896778642709693,7.571598435820161,7.219915544433035,-0.3724910804203336,6.977371557256812,6.318538495829821,-0.4753243975539672,6.982155367465399,6.181675379578065,-0.48424311394723824,7.929979916177786,5.271949491287636,-0.10947042468058459,7.350496903785506,5.974069308631631,-0.1331374835717767,7.282783997608492,6.341323456939877,-0.3687905195272468,7.302105349083335,6.281388860265651,-0.3368366469376967,7.884770365497501,6.267961012406372,-0.28915683909625356,7.004073903383954,6.035868496928759,-0.41436048531258474,7.615697596049874,5.148598216648639,-0.11908101130075288,7.784352870776595,5.17295535959251,-0.1263705734374324,8.134387254055998,4.76335720683267,0.21042071120990577,7.204908195782169,5.352182346038385,-0.025536450857304945,7.411557225869446,5.42887317374922,0.021992463382272075,7.646437218692847,7.07661941282137,-0.3726411626198872,8.524989574700955,7.226267702735652,0.11524934086352773,7.223324784667656,6.436221760456995,-0.3161439057503,7.146658353482729,6.4942436695001025,-0.2950361840137456,7.548140130595068,7.099506839340237,-0.34447796559099336,7.530181499353038,7.094598955371321,-0.3388319778003254,7.852562071994919,5.077796361769986,-0.08368976623264529,7.313775252990107,6.429410250423727,-0.3333555676473244,7.427292288035942,5.208078340897396,-0.08475850288262343,7.425966511113789,5.0686096756787595,-0.08218893334580278,7.569726873761287,4.461960086123504,0.13209730937233047,7.975440402553116,4.906256720637446,0.04506052493743367,7.472522750024147,4.740732914271803,0.02673686339934429,8.014672804386157,5.214471624772257,-0.04780132214481182,8.170003393706006,5.127665300376732,0.11082310312907238,7.150204911306027,6.963390953824836,-0.3934947466173716,7.273296537205011,6.986955209676727,-0.4048065879412319,7.3808608199295085,7.021186323698807,-0.39173192335968277,7.209931788988244,6.475536413434522,-0.2900905943427362,7.540813505343361,7.096698450686529,-0.33913924333108064,7.475623199945144,7.113760683862372,-0.36832319536045094,7.5200492736220115,7.094473487523799,-0.33598923796683533,7.135055365761302,6.344822615798556,-0.410695647903862,7.372533240072012,7.06988457758381,-0.35214209063949065,7.276166265695286,7.0607114838427325,-0.3551375483686368,7.1715818443494435,7.068788825048782,-0.34461410691860006,7.217747041801691,7.423465518686511,-0.35231456536460903,7.1890741534248495,7.237746616696751,-0.4065427928465471,7.178044832584039,7.170166845846831,-0.39993547302207644,7.175244111409901,7.114439604326187,-0.3673611880656633,7.171535839472019,7.0763182899873165,-0.3412036686402963,7.374185233397723,7.079683616475305,-0.3495323158458012,7.383612748051832,7.098136451627854,-0.3716644302791057,7.395733639166087,7.130567799081586,-0.39842955389523455,7.409955419682745,7.166627258459506,-0.40304812120602646,7.466652248847296,6.814836325314791,-0.37026890543199353,8.640785245266516,6.4492578698145655,0.33819858299646177,7.453998119381072,7.089461744058879,-0.3423644204907772,7.460332154550158,7.101924186535834,-0.3576897735003204,7.123374309156972,6.561092938660004,-0.3127616759550763,7.301418064096351,6.537454099143199,-0.2673516598927169,7.132916138961046,6.532245092340229,-0.3031695718815439,7.459592591293373,6.047886225590607,-0.16890456583452845,7.617930923735772,6.117311070842703,-0.22547103695507095,7.339929025806138,6.361367642625168,-0.3060877884670591,7.88154235659819,4.561181454031363,0.15064264438850872,7.748637053892167,4.772005426744946,0.019764001387423125,7.651129716190182,5.0208444146488045,-0.09218878614117036,7.4692173692855315,7.302057950118715,-0.3916017504678784,7.207110853549783,5.161393497443327,-0.03177450366760169,7.236782605401621,4.7814625657519425,0.07377070514673263,7.291596022766144,4.458624035466604,0.1799009622566709,7.798539102069787,5.706608103981069,-0.10782185122502329,8.081239073845536,5.824755251122277,-0.09751901318224043,7.395532193566454,5.721614407066539,0.030733079690768005,7.932757634913211,5.453802938008311,-0.0829442781052834,7.268723234162822,5.883040294123384,-0.12105323081160704,7.189482620972894,6.258723093610741,-0.41342531419629497,8.238040425155784,5.936157107371965,-0.08558489707815543,7.983867659645033,5.9148763663449815,-0.17057350603269972,7.8225438894752,5.96596617681248,-0.19870894112206802,7.623085561138147,5.9654705788147675,-0.1598503071354922,7.485922716139533,5.931488309356939,-0.10867129687014566,7.381009290215744,5.88132347574312,-0.07215892252354376,7.101243174941226,5.702763908541704,-0.10615365163567421,8.230559753269064,6.25136858661514,-0.16686577866012772,8.023569868862685,5.439059768880838,-0.06984865865058905,6.975891036656048,6.421857086002882,-0.4429915075083601,7.3243013083536335,6.1016868386081855,-0.19060761725974765,8.588057382345253,5.7342542471390185,0.41201005430233295,7.297597568139296,5.814832486992254,-0.036955329215756165,7.374257725931847,6.3881348138068645,-0.22592483411955583,7.8903090739220145,5.565271361921545,-0.05510316967489459,7.212991810380594,6.190539683005518,-0.36950433573615427,8.61473812012088,6.8298060336114,0.2446253375752871,7.397428152151236,5.681527081261354,0.0577456728437407,7.102318016168335,6.094444555631757,-0.4071336679909726,8.075704547682605,7.48748897310277,-0.26094565497220484,8.16728631776355,7.728026868805831,-0.15602395165569682,8.46838545233485,6.3497172559391215,0.0736350321452929,8.259777032695432,7.300873673046824,-0.18084762370101068,8.302056909136072,5.38617855636816,0.16239701037492804,7.534721344302555,7.914343137158516,-0.4299697311097596,7.010041990664434,6.495786924024627,-0.3396821749455762,7.418832269894949,6.208213223416235,-0.2116038773685639,8.214297726142975,5.661214185269286,0.009917118349167711,7.68324181767633,5.658638260655293,-0.08734046672590941,7.603695899390765,5.674282707154133,-0.07659868181465702,7.492234445913504,7.133802081373273,-0.37188587231693765,8.248661278448552,6.569106848898695,-0.19091725709525634,7.366646009848825,8.137436819794388,-0.37142072641138346,7.751957072546327,7.998315979330827,-0.3038261433850193,7.938252429591092,7.895085216651032,-0.24255413787360977,7.52939802234962,5.67841791829539,-0.041613851283374075,7.469882348877399,5.680712237296056,0.002518505988015247,7.425303622652713,5.6846278797041485,0.041924887928904,8.132819603005565,5.416149688445058,-0.009429545202010253,7.464614790412253,5.5308701692617115,0.007711230628555866,7.530600422555043,5.451362588374001,-0.03175343988139438,7.606263808003389,5.424087969453437,-0.0648069259740238,7.690480615434772,5.438960788690015,-0.08299603903803947,7.750944268199383,5.480626221199593,-0.08019657580976904,8.48496533134133,5.347064651946669,0.36353777323854425,7.742470309186444,5.6355737850627,-0.08162792216300109,7.346826969245477,6.734616365870592,-0.3524121514682375,7.2090319057040695,6.394130782831238,-0.3337996279840588,7.141595028791605,6.6869755271227636,-0.3402089002964334,7.8946809313645705,7.665269942605949,-0.31678061151125103,7.7229259037604505,7.7984038756119025,-0.37179525664928265,7.324840123054382,7.993242896029341,-0.4522627972662138,8.364317540294643,7.529197970837182,-0.026933778215594627,7.419346688069791,5.624303984180805,0.0367905954865255,7.151113159113369,5.893292411353153,-0.20162192988060315,7.557437995140071,8.076666467846943,-0.36548696852807355,8.46287462565423,6.702422710283555,0.00974294730310735,7.276042888978556,7.070513310908616,-0.35233917971664036,7.283292839434555,7.103396342613429,-0.3794844317020596,7.29288415933404,7.148902833866184,-0.41080778479258506,7.303231771536646,7.203785258546844,-0.4190924093383951,7.351004351524374,7.3736129606043015,-0.39585031832415385,7.464533236311364,7.076888471649946,-0.35626819664875736,7.47324697832179,7.061179897140149,-0.3696173003641492,7.485966629886166,7.049710741789413,-0.3783680728156846,7.572729040535057,6.933853731387286,-0.3783563537702042,8.03218393363869,6.615353600451831,-0.29923696081837803,7.182998721430379,5.780477299209846,-0.10448117176298517,7.2881121988666075,5.5654700193467885,0.0688990783361854,7.3603503120775935,5.574422150267507,0.05682910407845512,7.454543207474196,7.084719059422534,-0.343385349752153,8.118135682583867,7.024332778497228,-0.2616619326163155,7.164702024043636,5.564167244863349,0.0006392199934627723,7.429284438637158,7.558888542866149,-0.4018700739612863,7.0654485921302985,5.817442915264316,-0.20654686963504115,7.218699900399263,6.099728146099642,-0.26483003933147936,7.254460328073922,7.61705125471592,-0.4000365443436917,7.688369967422006,7.306098014808934,-0.37417979923057954,7.468311909652578,6.500271702529954,-0.26233318560055996,7.570801714988395,7.458480806755606,-0.39017285465854323,7.715633433645014,6.456523155229706,-0.3258640262370075,7.57775054261034,6.633404241448712,-0.3221543819945428,7.850457000330934,6.710555814977392,-0.3456643120110644,7.2914663726570375,7.818370689457888,-0.45527851282490783,7.304033371673595,6.196576777602135,-0.2474362312294234,7.807532358562749,7.450508022089158,-0.3587754624684121,7.6524262172812465,7.607430658985346,-0.3873290039118199,7.763095132188324,7.113752319339204,-0.3759161348315692,8.250180136447169,6.847561128123006,-0.19924917169262385,7.9381945749725125,7.168641714455837,-0.3401012288432558,8.409235726751236,7.025086979669557,-0.07057251664382079,7.6891729616461495,6.8301489790612955,-0.35980824147094276,7.237053755360989,5.994234779902861,-0.1944984928375224,7.1558091418286915,6.3124867633176605,-0.4285028464243691,7.2493063877151425,6.384372172468389,-0.36640340659768467,7.080011924009655,6.204858352582207,-0.4586031929581256,7.3321318961262225,5.422217801481756,0.02648303606250125,7.464998861434391,5.289038560641976,-0.043248421241977746,7.602263474798218,5.23831609215028,-0.1008989013466293,7.736934388936319,5.252477578395766,-0.12735533267088964,7.851518597729692,5.324967672867192,-0.11873063798002427,7.974248458001654,5.600700345365665,-0.04937709810967527,8.452339508723938,6.016966068655922,0.11219779290740763,7.882376717784213,5.792977382041057,-0.11786049885310568,7.761834180320725,5.834660589162367,-0.13186660972422123,7.624247532814924,5.850306429748403,-0.1163901942975657,7.504206866741525,5.838807998566578,-0.07176219580359162,7.415637022044714,5.810128139753763,-0.020418879292783097,7.345471916492236,5.7776459081174245,0.009705300822490907,8.62804189421983,6.093441509895176,0.4020281721622095,7.267393274979085,6.444025163529287,-0.330098805699623,7.12068511495841,5.991882257761817,-0.29254048476128436,7.050242586054188,6.303769536089247,-0.4621160312974021,7.026145788893926,6.407695251235597,-0.41932748729160013,7.068525342568985,6.34936315779167,-0.42750163042723077,7.257722492109502,6.508035374117197,-0.2941987732619837,7.002892414486452,6.413516959360633,-0.43685373367715186,7.031745837155007,6.484372138074484,-0.34647207662732665,7.355137820056638,5.683192318415414,0.0677801218732797,7.2888817349980775,5.706046286841608,0.043522912109524935,7.231683731487033,5.718069591852235,-0.008705666787579374,7.789881820590746,5.52073933761788,-0.06994835222196889,7.874381627722651,5.458104394047535,-0.08528927435373714,6.71707317261258,5.768529274907732,0.44083250209602953,6.798725556649326,5.749650546117205,0.44082906044326764,6.710749593097455,5.651296997488041,0.44091000463100943,6.641679543036408,5.789536077800959,0.44084143296712053,6.725690025562975,5.895532012431427,0.44080170148207176,7.596609754180142,5.528226979940575,-0.03569478577213949,7.692597536839912,5.511535225436721,-0.035740640894103975,7.592714674558171,5.402573021777745,-0.035754851325879564,7.50742581407407,5.544265256071916,-0.03586154528432494,7.600357060559476,5.660245294668974,-0.03585163964132827
