"{'gestureId': '2', 'fps': 27.122536498488504}"
7.029679459399211,6.933493417393975,-0.3616469606141948,6.9082817420466425,6.338865315335871,-0.456974528984563,7.015850346965828,6.581203548918262,-0.2911386947955501,6.896047598415515,5.968401178718224,-0.21382777360752747,6.89519252761343,6.19362194186836,-0.459420816747628,6.920159199000329,6.042605967965553,-0.3923441769132665,7.007405737526142,5.696286936747823,-0.07682258741725831,6.621010759344438,5.924842127017597,0.5814437391851294,7.0169636840509915,5.429993458384427,0.0482440489736878,7.001315539364358,5.251519590488486,0.07470954277692649,6.998477402318419,4.559726477608882,0.3236723719593738,7.034329648528587,6.990809685778912,-0.36404491070130535,7.048880510520627,7.045851814838796,-0.3461436544511799,7.065988906732127,7.090836217215224,-0.31715976445875393,7.068774692504468,7.09088787047184,-0.3148490228682438,7.0634760455994705,7.140458244415365,-0.3390558155188823,7.064703159452584,7.202863754610912,-0.3702107564534371,7.073310406848912,7.276460571067535,-0.37870139138782755,7.100987478174173,7.454732014038901,-0.32873705229745404,6.94242314863566,6.44655397917584,-0.42710756025867835,6.939915173621873,6.5110514462643225,-0.2887178628392716,6.471884317409993,5.621461610404125,1.271959001102292,6.819360660782706,5.956731730824963,0.36242337362769966,6.74475241772019,5.994230599094002,0.406815552221562,6.679223979550337,6.017727246718297,0.46803055082945166,6.609986977158873,5.993938827995821,0.5982517263383041,6.878918261694577,5.906091296849115,0.3304344114656527,6.6445527780725175,5.607057331978156,0.43500514251533745,6.741599475015688,5.588082089350189,0.3840176632216027,6.573011621625804,5.666701137987216,0.4964145388525173,6.542307948669656,5.745136957166654,0.5496070537901577,6.572999057320141,6.106152037908533,0.6504115251521211,6.868357264767609,7.828157138691194,-0.14421314402918348,6.601454417579544,5.9022235847557685,0.6289865919283043,6.510206845716958,6.209370601000299,1.178936633812645,6.5219796001234505,6.057497462244465,0.8024639670200256,6.725723776793154,6.499945996091946,0.15335222583268007,6.9466880323913625,6.9219817213384855,-0.2924791927820626,6.981271283729539,7.061075565200803,-0.2860741017095925,6.8874201085267295,6.991178238745035,-0.19465861313694405,6.8566682723988714,7.071305702078638,-0.10225066438856514,6.935939966913408,7.0856108620932625,-0.20529569391487273,6.903778834500319,7.1201375740559545,-0.12193744807683889,6.818608896493854,7.347303012515973,0.009498099748589835,6.858206701825642,6.362650941990422,-0.4186111230581309,6.836163325556399,6.224374476013199,-0.41422648576407567,6.45445553140408,5.709066231641342,0.6717136946393528,6.860311921041222,6.107881723988178,0.142076655834144,6.809537467804966,6.459222987386314,-0.11283405239151091,6.8129130779265,6.398592534374195,-0.07161729483025113,6.545443440949625,6.596391002397242,0.39998379826927644,6.862655862064405,6.080770046417765,-0.32144399637265625,6.553713546143988,5.509462342696179,0.4295069500058128,6.477683442490577,5.585909162487423,0.55458984801112,6.459121774924026,5.3125398859846555,1.1097948234870045,6.8642710733591175,5.480982202833941,0.165485178814551,6.8395563861024655,5.621805034758921,0.36583015457005497,6.7616402405656,7.24171677582366,0.09865585512187396,6.751715137108591,7.585673717576693,1.0234775200675383,6.881898794204699,6.529527257742175,-0.12828238971724903,6.937809256389311,6.55665080160127,-0.20483321403870458,6.853900635068043,7.204383337579188,0.06051274989864725,6.8699354811623135,7.188513921509484,0.015129933880429464,6.447323891906207,5.515427246809821,0.6435099258756448,6.842166271595522,6.540874221790079,-0.08367092472610727,6.674998882762569,5.470313711291854,0.2981035300479254,6.642800755449471,5.3481499203023155,0.31474026309734604,6.618664724270311,4.823143427992368,0.6682265326789955,6.453076947866026,5.4004732732200615,0.8521049279307844,6.637536311376557,5.052217593887733,0.48831514243614177,6.436674944839596,5.673277504976471,0.7952210810657584,6.450141088442706,5.651617689038449,1.0231476197917546,6.957575003248594,6.996869869210501,-0.2970956807790605,6.909713374875275,7.0429341038569895,-0.20622316216573555,6.878551104762416,7.094766052819906,-0.12209836280405766,6.910116828690462,6.556826003863575,-0.1367198117633312,6.862154685871837,7.1963624244471465,0.03350671283574657,6.878189531966107,7.201925619788054,-0.058050216880994134,6.877875424324524,7.182813216823262,0.006944444840303566,6.854642627119158,6.4416078308463955,-0.23607089179857327,6.926811300832054,7.13275353297585,-0.11884196089510972,6.959734667788716,7.111091273978394,-0.1852278802069355,7.00486286166329,7.0995614294813905,-0.2559771363883718,7.014559713567417,7.47232623006938,-0.2774090497820014,6.998577218746744,7.285224174267672,-0.3184928242018095,6.988910381572813,7.209859978814415,-0.308991286174261,6.992944919724689,7.153592829952362,-0.2738343739426144,7.006997397592086,7.101377669666716,-0.25384260045957685,6.927461154641638,7.141823565630775,-0.117465198745116,6.912061504000345,7.172415555869917,-0.13939819017267627,6.9017692436111755,7.210293447359798,-0.15829703266073852,6.895928935528694,7.255950738106193,-0.1421624464837511,6.784434683106714,6.953197040741922,-0.023139906414277718,6.670086239248227,6.920493549134369,1.3669122578664417,6.982807619105365,6.519920450028636,-0.3368064557966646,6.9040901500739755,7.160838944235167,-0.045072019867353694,6.889216804236578,7.183680153914028,-0.05947700176356131,6.950164156958203,6.607329626511089,-0.22492028865271937,6.8910916778483315,6.62585848727952,-0.07036141504294749,6.944337809215348,6.584399070658623,-0.21665845059697847,6.798069746819298,6.226395235174043,0.19602956211426542,6.685179460434732,6.362452007150753,0.26659137892319373,6.8267219478674255,6.481000419185683,-0.03426783491475493,6.506450816340618,5.045723941910762,0.8934259626851402,6.514407511910381,5.198702739564966,0.6768378809250883,6.5201535877003876,5.402091276582699,0.49141787154405187,6.868988970135679,7.403755833895051,-0.08430128859279178,6.809771303493699,5.313279783984827,0.18009840426126367,6.792200820040584,4.957898398298966,0.3295611267829628,6.774449550189314,4.670144387845707,0.46816055649221755,6.635558829268553,6.0230559083534905,0.5382247526325757,6.528951393732608,6.229694063427635,0.7212448051276805,6.917624001324271,5.853273747908613,0.33161580520649164,6.516795428003385,5.852773269733026,0.6708420459339628,6.895787936098473,5.991095804831014,0.10113106696360134,6.802367437373121,6.366377654653546,-0.2053770128931934,6.478053391490663,6.393746202473076,0.8459535660310145,6.543780066483203,6.294406519746357,0.5977860617596589,6.601471169987095,6.2960768743825914,0.4520723557249401,6.723086668637827,6.2176016172437105,0.3382758033553177,6.8196126449129535,6.121451872121501,0.2708212309516472,6.883706658186249,6.029786886104102,0.2146119956860105,6.945849713996829,5.759449795368074,-0.00256653482123699,6.481888994802869,6.667486125992909,0.7526902956306987,6.485957037769847,5.873534388807633,0.7543569856777818,6.9196698890964425,6.455952079811973,-0.39930109403551023,6.852756585235704,6.222082886263613,0.0748636572918353,6.587134599208311,6.27890775069372,1.4796677397214957,6.927603550105822,5.931248526871907,0.19012082655458692,6.8442763769299715,6.511107985639807,0.045933825442655944,6.575379993243332,5.928573725799591,0.6593500688581951,6.817663083484201,6.291748471081592,-0.1568544496907119,6.713225782743097,7.251322885520219,1.2241575766936093,6.92907566791937,5.807890777835866,0.3738819331404879,6.832967803816039,6.167567760024606,-0.2503021274522732,6.6903810829793295,7.725030713840958,0.41634213160831435,6.78190646560047,7.946965213043165,0.5237362759082386,6.544065555428552,6.808197973217864,1.079077451947598,6.652466196589439,7.600905844142476,0.6187654856451652,6.484997264420569,5.914498911388793,1.1348428138522242,6.871143050539951,8.009395851850037,-0.12474713002427443,6.96393603199912,6.526610942794331,-0.3154551415513437,6.812640153286814,6.360303510882332,0.11390218197061966,6.509603061028139,6.114977066603024,0.929252731275491,6.675682939404236,5.936788687652432,0.48574526204132645,6.73425494033852,5.920070482933476,0.4318891510847828,6.8715730290004275,7.2361284518714255,-0.03740389433352176,6.522553370082074,6.953825256025087,0.6911686494377145,7.021843520767213,8.194509955289023,-0.2239330526978333,6.872689158153515,8.113223783766474,0.12190885119363652,6.825364304838811,8.051341088289915,0.30458099675614325,6.990670082382653,4.878488845430624,0.19806766263448855,7.174383963757164,8.191864470929922,-0.34220031658051664,6.798940173994971,5.889049212250839,0.3933059134353047,6.861784736871751,5.854229333156003,0.37804756760666236,6.907192137538844,5.8299139116126515,0.3805617375211582,6.474797142272929,5.883936935879847,0.8814143992189223,6.847586373455264,5.729231942230905,0.3927425264792783,6.774397198915717,5.701022283948917,0.4116761062186753,6.702222243049989,5.704941300290389,0.4502182044923184,6.642550167353187,5.747975094212593,0.5003944571756064,6.614461964025945,5.804453742219978,0.5446851615508133,6.522019387091384,5.926605317912344,1.410921617772126,6.640924485803755,5.935938502969217,0.539521188297144,7.031297462761849,6.7067823879887785,-0.29382230833225487,6.84156109087274,6.838815790085314,-0.09041095488444476,6.86221611136619,6.494948892522867,-0.1542034684478826,6.939912381553948,6.736059314235163,-0.23662594617688545,7.032498749986655,5.571107363390607,0.01950569327100387,6.7489991530343785,7.849115796571506,0.22372955893475566,6.808285923357507,7.928956374925797,0.04810497999668044,6.97156186751975,8.049619778414046,-0.30192890304875003,6.769517362199496,7.812916635921636,0.7787896740739912,6.902047752386712,5.774699372358389,0.382325713685009,6.893020996784626,5.969166205329722,-0.04887049194811021,7.126844819229202,8.045255776247,-0.41745093158309876,6.930043119455442,8.158758921541143,-0.05970123426554413,6.589646762323986,7.114873129983041,0.9698609161877011,6.961153736311685,7.1211161938637275,-0.183562847950183,6.944179359360594,7.159775166355677,-0.20472510865872678,6.9371880212759605,7.2106257034428936,-0.22724527415225404,6.937033759523095,7.279996027077785,-0.2251346453050684,6.933622550535515,7.448938473094167,-0.181179239930735,6.883942587925926,7.153636107005202,-0.044094845172862066,6.8639772082099935,7.151714466255701,-0.025727223600481183,6.848160143413887,7.143604904967035,-0.008725880971887659,6.754993722869726,7.089475084101703,0.05755562277042883,6.543824739570006,6.94713476325939,0.4421164086425697,6.922571545687679,5.864964136311313,0.05401300663286231,6.941264440446713,5.677792627819967,0.2759117379180353,6.918302473830089,5.710622111492644,0.3489247940479897,6.90436237669668,7.155154293939515,-0.04514272680625564,6.600666356407664,7.328336495100271,0.49146380978663323,6.963284782155573,5.637742856492792,0.12975229350818407,6.90150748724319,7.641978559355737,-0.15961376535034102,6.952108134251105,5.924594330989238,-0.2819875394795802,6.919845091358747,5.866945806521205,-0.11992841341997743,6.9787905313780225,5.814498206580788,-0.17427683357212417,6.854678924002186,6.196182268155744,-0.06819809136693188,7.102710184084005,7.861867170785772,-0.4260328322377933,7.100249674224946,7.648580403964808,-0.378367564766524,6.98861163030482,7.659879902857985,-0.2963140762642573,6.763041160647056,7.465774642682961,0.0718306753494779,6.795487083988513,6.653488093450053,0.07628484713203681,6.831689036706309,7.580232675207512,-0.0449394075474233,6.624091806299867,6.712322548769303,0.2085258983739915,6.724213966062616,6.823178813670381,0.10090370974497571,6.598754487895901,6.985218569758753,0.2652132316457528,6.961584412789143,7.872724126912809,-0.3125242118729544,6.845883910037889,6.308413626509969,-0.003319120507025875,6.726326165448009,7.63601679631851,0.1549588318867953,6.801631029457857,7.744064938903845,0.002706976826276155,6.697131605205417,7.319665030141665,0.16879322307359929,6.567281600226368,7.20452503502639,0.6437352544824186,6.644861301578249,7.413849159444552,0.2910256160445806,6.627439495742149,7.390210814373054,0.8360251469933438,6.685256242302674,7.039853754918543,0.14076594354100516,6.876313960337371,6.09304048693192,0.018403934815181135,6.824334729791403,6.416019226329164,-0.23926261807159824,6.82988675686061,6.493406274994209,-0.15072535889525138,6.813066641662385,6.283119585158844,-0.30747746184608116,6.860694434346971,5.576837733798534,0.30838193916262263,6.715606718666288,5.54226111362168,0.36192586202428284,6.602756219249656,5.567624258653954,0.4256163778563292,6.526683536560386,5.631771321217827,0.5077806547413455,6.4985380958406775,5.72948811446304,0.5906195214127204,6.551915454400176,5.9885815476643955,0.7125599469682452,6.514575035985891,6.5114842167927245,1.1453895886831982,6.596543868116146,6.139912327225765,0.573852193748706,6.650063622139828,6.140601968003283,0.47176197510720036,6.7361737890200954,6.099143947416349,0.3818004559065858,6.8249036136311565,6.034277229344761,0.32313681843047654,6.890134696566979,5.96385429610208,0.2800005687032368,6.931368653702918,5.899622075466489,0.2570341740413872,6.637207545378368,6.603967976729181,1.459306060864434,6.859594359584452,6.545609568991173,-0.11899668072161952,6.867734633620295,6.065425539117994,-0.13682492875810784,6.837689888694488,6.376759959233303,-0.3414331959180753,6.910363228684859,6.462952492117363,-0.3516497214647748,6.869305171828205,6.426904801152433,-0.30454288939157076,6.896759575736434,6.592430454045384,-0.11959816413570303,6.908724284812782,6.460863327292352,-0.38164567064098404,6.94989262835248,6.520563323668406,-0.30160569937338055,6.944855737815468,5.79900362563004,0.33213153069051404,6.961044845662603,5.808017467917971,0.2410722489086318,6.958497083680882,5.809274945509771,0.1558862674181121,6.604025912138628,5.8542481796144985,0.5832615935347237,6.544160485738008,5.8347379069703695,0.6111944444575673,7.029046357997178,5.934189970431077,-0.30193145517333786,7.784304221841442,5.6120649058019545,-0.05553283499773282,7.048181097505371,6.470820539530502,-0.35631173325677146,8.333850199145736,5.043063799195053,0.30164289059066507,7.523116039679224,5.760567320555124,-0.04732352817309192,7.610745789527767,5.758558427682962,-0.08689893697564414,7.708411627533346,5.740869979360008,-0.10166219244727355,7.8497272594471195,5.661499166434128,-0.07493746168109174,7.4485392073808665,5.748778162749571,0.007256218487604354,7.60016873821023,5.30308594399002,-0.07675731192299205,7.490565413790574,5.3456157696517295,-0.018715847520552414,7.717067736118364,5.315581145972151,-0.09549565958467585,7.806391573180505,5.37297384721654,-0.09114300564683378,7.95101091946674,5.736049823095687,-0.07467368215451253,7.501349078134575,7.746362112789281,-0.45093506793210664,7.821454779636816,5.56844791869188,-0.037745011960325196,8.410326335650193,5.688771387910238,0.17671526864414966,8.090247158793241,5.6349619568393186,-0.01521887923959653,7.539895669892535,6.303477948435244,-0.26230644899231015,7.136015366329434,6.886624369168055,-0.40055617219393697,7.153869942693935,7.029440039574627,-0.38314527287317,7.276200210733512,6.935276152764198,-0.41809472137015785,7.389577712971021,6.99160193505268,-0.4102251470448731,7.269018314012985,7.036547248478156,-0.39884576883340034,7.37190113093675,7.050813319541828,-0.38108398510134955,7.578483444652391,7.222607862943774,-0.3896351730088672,6.975028219848852,6.327315228346411,-0.4758202022103783,6.979251222585677,6.188752575406858,-0.48276080318568426,7.928934736399377,5.273686864771908,-0.08964794597828384,7.351253090613112,5.980889400530543,-0.1261314176698477,7.284801873993989,6.342368662564982,-0.3692465768719644,7.3043261069777445,6.2825507013190895,-0.33620373994634856,7.888291301629612,6.268601529964925,-0.28698623539989754,7.001023070249196,6.043820517513003,-0.41034721276447683,7.614537417770153,5.1531676017902965,-0.0975342072720276,7.783248122148745,5.176471596727755,-0.10519298046896175,8.124558183508714,4.766321704638678,0.24210503047154724,7.203743256007342,5.359920231649373,-0.006470289539471755,7.411411684145875,5.438051366416477,0.03832410157180182,7.652882980637501,7.079253323427643,-0.38638817251613605,8.540004628451845,7.232106478025214,0.10064618510493982,7.224095337130911,6.439886520970526,-0.3176913698291008,7.1463865026374895,6.500830383607244,-0.2985918147393707,7.546537999486522,7.097251691290291,-0.35856089666171315,7.529090367022114,7.09323041546106,-0.35300972030070216,7.850654924015258,5.07960638419972,-0.060012200830710294,7.315784055725674,6.43037883166833,-0.3350923660339456,7.42543065719817,5.213608543191993,-0.0638646765221367,7.4237030651694695,5.072812584920793,-0.0590888934154469,7.559241210529079,4.4749484761374125,0.16838469772878206,7.969016965516182,4.909030578447112,0.07235996853857421,7.465688088577281,4.751132157108754,0.05656729071075184,8.012404305039412,5.214097504087389,-0.02623058109611632,8.164294894219779,5.127794335511794,0.13509243970402252,7.142685616602672,6.963591909627342,-0.4033955743956541,7.268538776346837,6.9868707759534745,-0.41544827723770694,7.377880344398508,7.0210512714934445,-0.4033909936592144,7.2100540275352145,6.4799268690684535,-0.2926195160083332,7.53945591919432,7.094965685676556,-0.3532665251107261,7.473463997748888,7.112962657505241,-0.38394079410153775,7.519237159314177,7.093339306110142,-0.3503260195118747,7.135393433199101,6.35168858529921,-0.4111158603390647,7.370751496968559,7.072458826131734,-0.3645966931250177,7.272791095796875,7.0646368478393615,-0.3670450313129653,7.166452396798728,7.074548688973726,-0.3564398629989001,7.222378913373911,7.433929013945416,-0.3742054640113173,7.185218583340799,7.250318439084137,-0.4246624940253306,7.172252219896294,7.178018538178758,-0.4163096738186842,7.168337740665201,7.117936028496955,-0.38198137318292474,7.164728294854934,7.077116693447905,-0.3548556043947016,7.370760571189316,7.078714454318085,-0.3636363526369421,7.379895519423502,7.098235197216933,-0.3865190943261899,7.392424226220736,7.132290049700271,-0.4144401662124741,7.40763611029406,7.170077896999565,-0.420068277132642,7.470015095844317,6.817663083484201,-0.37964297266953084,8.648190280382494,6.450594101463565,0.33807791554112104,7.452238697381721,7.0884266625958,-0.35691981511263127,7.457991055324559,7.100862533134522,-0.3728504385463817,7.1230566810717235,6.568840272145596,-0.3177033233699054,7.302538485488652,6.539675028616217,-0.27107727230559786,7.132606251392797,6.539510296608632,-0.3072988131249314,7.461117473383772,6.053298192085004,-0.1633893719217025,7.619681802922284,6.121297610368635,-0.2210406884576605,7.34230870101482,6.362723535756476,-0.3066868049235518,7.871410458954014,4.569109919888407,0.1851374433817967,7.742152372375101,4.778528974616025,0.048811449527356596,7.649210713298917,5.02376188461984,-0.06793690213774418,7.475938467947572,7.306805463295298,-0.41085004674737596,7.2047023313396386,5.167659132338927,-0.009325867466741754,7.22908197044527,4.7962484846946465,0.1035454095432569,7.280671707515677,4.4760789146386175,0.21629330046363943,7.797155412484033,5.710379201583154,-0.09507018551503157,8.081399095538368,5.823652001273469,-0.08684209767098774,7.397525334320027,5.729856667429162,0.04363512737170193,7.931967620183096,5.456675157494364,-0.06633797972368087,7.268342633575093,5.891623498877848,-0.11280902193882235,7.190240815521204,6.262341713676686,-0.4126881435894279,8.24004997918256,5.934755364185925,-0.0769447458422423,7.985217939652,5.915142483045545,-0.1618937396610976,7.825067715531989,5.9679523537992525,-0.1909767262518365,7.6256079670934644,5.969963340722359,-0.1524174938426057,7.488016953791872,5.937345705203504,-0.10061360734364103,7.382765765250579,5.888488006597879,-0.06326896810792186,7.098942288418983,5.715035672865362,-0.0943899897797919,8.23500331640781,6.249898862968151,-0.16382922077855527,8.022173052692612,5.4393943510884855,-0.0523628835825696,6.974030055565603,6.433074573250084,-0.444866944557356,7.325801297424214,6.10676559483509,-0.18628522324238023,8.586917651747587,5.732431652073154,0.42605905150065315,7.298760817585893,5.823186423946947,-0.026898425202741688,7.376760725160513,6.390286132296805,-0.22688247982622686,7.890085205271536,5.571375052902933,-0.0402083738731436,7.213800284673815,6.1936903475325265,-0.36746781147332236,8.625647821971627,6.833631617965248,0.23757524927144436,7.399531435124263,5.689855408282187,0.07199345509081856,7.101040527464751,6.100339650505304,-0.40386935342170693,8.092921261848575,7.49452456610847,-0.2794712755141405,8.187623319751582,7.7393735667725725,-0.17880687652859506,8.47501436137457,6.34836881653618,0.07490717428801281,8.275701894519097,7.305241905257201,-0.19638672867838095,8.297677563141155,5.38383848153037,0.18179419289125442,7.549847996011814,7.93133242473012,-0.4573200910163645,7.007227743195912,6.507502727931428,-0.34317581712490475,7.420767903763132,6.212386034359486,-0.20900380006284008,8.213073018889537,5.658106454896552,0.023873017835282846,7.681839517089472,5.661997201550281,-0.07354457970143628,7.6035869273676235,5.678391526389916,-0.06300777342547652,7.490441166767904,7.13344456978733,-0.38797773168678623,8.256509219601456,6.568910771860706,-0.19409797462278153,7.3810263069331965,8.163529867608283,-0.4034937766597098,7.770925330360993,8.016136601838387,-0.3316591040723625,7.958429443943926,7.909671561766626,-0.2679724055206826,7.530159729037456,5.683592450917533,-0.028008446707243367,7.471607272578648,5.687652466689225,0.016391123777385726,7.427597301908105,5.692516947031859,0.055992408287564806,8.130658153908236,5.414745626436566,0.009015033824731204,7.4649851854771185,5.539100492730384,0.023465863984768694,7.52970881006754,5.458712669062759,-0.015854872231507142,7.603970836707335,5.430613646472306,-0.04880340597229872,7.687173762860516,5.444809566829359,-0.067213598400652,7.7474189104989595,5.486268983450256,-0.0646057251596752,8.479383249660485,5.345882761147075,0.38493638444716866,7.740015742395363,5.639461025292245,-0.06758594683411065,7.34889867933521,6.737307368597716,-0.36028951390285535,7.209820889863463,6.3980822839608695,-0.3346869272329675,7.139849573607678,6.693531233615906,-0.3469769776616907,7.911988978144519,7.675521765391786,-0.3391389667917789,7.7394259180461695,7.811720234815699,-0.3969749524453503,7.337812075621328,8.013754269881233,-0.4814319969836085,8.38272953627778,7.537620134533518,-0.04656241154734123,7.420959858432987,5.632676998251055,0.0517537001686612,7.149669276500512,5.902001615355718,-0.1938324664135221,7.5743972532439,8.098300878723403,-0.39546710488757275,8.472976151789192,6.702826725755789,0.004636857959353393,7.270884811420964,7.070042291342497,-0.36611954804789304,7.278016450918837,7.104954308678862,-0.3940605134181441,7.288347102241978,7.153578171595754,-0.42682416536427326,7.300082163731481,7.212078974797946,-0.43660674247891496,7.357175066682404,7.381091920529438,-0.41636643132447565,7.4628981147030515,7.0772974798460595,-0.36927057120569634,7.471400659552185,7.060711898353549,-0.3824937612732554,7.483997772013585,7.048400274837498,-0.3907567117935602,7.577143950065289,6.936575860383366,-0.3891521452578122,8.039283542955054,6.615834963428148,-0.30316711973447236,7.181434633285208,5.790883943095145,-0.09447429714331375,7.28834291414009,5.574935986533001,0.08408809348432567,7.361294762905998,5.584024865646421,0.0720510687580636,7.453238257698933,7.085920083615975,-0.35679055109290797,8.13018071029303,7.026000909907795,-0.2724207368642808,7.163417418964065,5.574776838661266,0.015484497877323715,7.43882630108617,7.568239347434931,-0.42474041017086744,7.063084458072965,5.828282296918879,-0.19738484933556905,7.219071708916543,6.1049270181063635,-0.2604736745297406,7.2621435447642275,7.629219506954676,-0.423905625487302,7.698827156363207,7.310770199749045,-0.39179322338471945,7.471287580801215,6.5021056606320675,-0.2652327543081983,7.5813215816983295,7.465143635331872,-0.4111885413572419,7.719745329258605,6.457928863902995,-0.3277096367400823,7.5815644916078195,6.635613972610075,-0.32797612653572167,7.857351698933786,6.712046134044711,-0.3512115631177986,7.30187885944133,7.833685433183036,-0.48149150293126375,7.306005535834736,6.199885946258486,-0.2449556881970878,7.821186741115999,7.457258835511182,-0.37806519253544,7.665658785446112,7.61713194688962,-0.4099774382686367,7.772590798878358,7.117170303868477,-0.38935806026729375,8.261294824025203,6.848605478247952,-0.20726384004575188,7.950515327410022,7.1722619921340325,-0.3534090732661246,8.42267355803229,7.027202895149583,-0.08187262030524671,7.694798900364163,6.8327151216688105,-0.36831873779958024,7.237026101709369,6.001014626135191,-0.18846851129471234,7.156430268981318,6.3175716093045375,-0.4283301370014136,7.2509543325540955,6.386427494424216,-0.3676064114701704,7.079117210116291,6.210332468400522,-0.45748076580024594,7.331666036101041,5.430499171687374,0.044008146555853535,7.463621958312652,5.295450336231652,-0.024599582620459515,7.600765542729236,5.243806502845195,-0.08217099529846127,7.735681754958512,5.256714581871761,-0.10914097542167202,7.850722631662443,5.328720617628016,-0.10093569855444655,7.973749520649351,5.6033135178989895,-0.034840257918734435,8.455191377122821,6.013975405443846,0.11958650507081237,7.882448899496187,5.795526454037727,-0.10679465677814658,7.7633706925724555,5.837442722772881,-0.12153429964408066,7.62590253025957,5.854468054963606,-0.10657097505518806,7.505755659337479,5.8445576098632035,-0.0614873124827167,7.41732388797743,5.817522714160733,-0.009883100421491632,7.347014033485718,5.7860721630346,0.020875546143534318,8.63143508076353,6.093226159448943,0.4092231000421653,7.269044838658274,6.445946704402115,-0.3320497754515801,7.119225963878385,5.999228400680062,-0.28701984928015295,7.0496546113528815,6.311261535793646,-0.462270078439206,7.0249657507245375,6.418326870469319,-0.4210389133711917,7.06840893160627,6.357799723970433,-0.42806196760241294,7.25855015334453,6.510969778277511,-0.2971747530152226,7.001603820377632,6.42451758307641,-0.43872518039107883,7.029730414638846,6.495471009224874,-0.3495741897839298,7.357085022491818,5.691782284159047,0.08135894524610683,7.289866685210254,5.715493222996599,0.05604376161500886,7.231962686527067,5.7275183105418295,0.0031104907977123177,7.786560212724981,5.526443350808592,-0.05464948905464848,7.87369646456775,5.463374724480817,-0.06947043453913025,6.7192957384124234,5.791239582747115,0.4427323650024997,6.797695609717325,5.769878867085577,0.44307304091543215,6.711954693820162,5.674896904373071,0.4431557559277154,6.647726661286458,5.814774621305381,0.4430848635780528,6.728953501365598,5.917128341357325,0.44304943921625217,7.589486286328517,5.532370212996754,-0.017007099223717567,7.683031032076539,5.514407793008642,-0.016974986352634825,7.5850538784973045,5.407209835106523,-0.01698630186229251,7.503118551182153,5.550376608054687,-0.017095142068740854,7.593771412576677,5.664505525572558,-0.017083184437992956
