"{'gestureId': '2', 'fps': 27.122536498488504}"
7.12840189190563,6.961877157974278,-0.37026024597347834,7.010214359112527,6.363512174786453,-0.47680431772680304,7.112150597570224,6.607351738280159,-0.3015362574929766,6.981151149564023,5.992237406672318,-0.2332572952436213,6.994673668703472,6.21700290169475,-0.48026215466333755,7.0136488278424505,6.064712693798451,-0.4123612926275094,7.086523961205523,5.719183814435474,-0.08762500398269943,6.663556089501352,5.951567432498545,0.5556473753901452,7.0884544468968524,5.448838654340425,0.03967419482547406,7.070379292533301,5.268693894906582,0.06578895488304483,7.052926355033198,4.568356546802809,0.3184147886911868,7.133505192561307,7.023091512395863,-0.3718556850702146,7.148152893041197,7.082160025345871,-0.35281443292661,7.165137238810992,7.129409925313493,-0.32314566677453027,7.168318471590855,7.1360179104923915,-0.3189816321119535,7.164302472105803,7.190201985990099,-0.34470531449041225,7.167085261617977,7.258539215306219,-0.3768380234706598,7.1770561640949255,7.3399352824238635,-0.38511527900320225,7.212029381619248,7.514915010554923,-0.3327054554177302,7.043279538453559,6.471806669896117,-0.4447284070798839,7.030689292382343,6.536481447978795,-0.3045401900335641,6.488991640269008,5.647413168616369,1.2466368270506225,6.872954862302028,5.988444479298401,0.3436992978508489,6.795179157340254,6.026380767883835,0.38444536118517175,6.726289859623306,6.049357195330716,0.4433014558218055,6.65085220292069,6.020786427989811,0.571600977187303,6.935443814289436,5.936738748985093,0.31570427401690615,6.693451961301167,5.618217378473512,0.4109319300160284,6.79510760590838,5.601364561071131,0.36476838859906446,6.618296301418287,5.679338084697497,0.46962738467326004,6.5852374354388905,5.761788132466021,0.5217482623569173,6.612036954098615,6.136546122491601,0.6230365482339423,6.967270873265207,7.894513595243665,-0.15654287075711865,6.642691832263989,5.924452947241652,0.602899160597701,6.531797635129592,6.244064074120051,1.1518708136997302,6.556362223770211,6.088602454228656,0.7737808593852313,6.79375093464129,6.533891566738828,0.13186842304761615,7.039758787114611,6.947759779871804,-0.30503377215368105,7.075497324366129,7.09658745965313,-0.29525871541581294,6.975633271494256,7.024087620565081,-0.2095002469361367,6.942496540721351,7.107536933183641,-0.11704558158581689,7.026021613679542,7.122573256146452,-0.21675467211948135,6.9908449656136185,7.157749202727749,-0.13299780233511685,6.910335575063503,7.397448603957564,-0.003595708807502266,6.955406663782118,6.387188683890291,-0.44045662876300024,6.930315260187215,6.248089192905243,-0.4378786727616787,6.499207360880503,5.732223010667464,0.6379031119172096,6.928968409704892,6.136358124611776,0.1265788124594964,6.8815964514123085,6.484316245235319,-0.13489634855455948,6.8829089291479475,6.424512576397043,-0.09279364683523847,6.600220445570109,6.635283453126586,0.3704867378221659,6.951491678083241,6.103939012611485,-0.34525080647286877,6.607548153975498,5.523670228325996,0.4006291376253047,6.527909305846509,5.604076851378371,0.521959584600563,6.487023975892489,5.333788160795733,1.0823593868049133,6.931674035908183,5.4970117080761405,0.14983614065638468,6.896935114249015,5.639212111851349,0.3509755348217898,6.846937499000528,7.286711539379437,0.08194204685112974,6.789992380014057,7.639952540722966,1.01178512301581,6.956804722642155,6.554830882831195,-0.14558157063423768,7.020194380889616,6.583875853779417,-0.21834425820386763,6.934708658401168,7.241410363703425,0.047206550409862554,6.950918565143627,7.226620261844414,0.003717015982177015,6.4948300968129535,5.536216280865761,0.6109834640152466,6.912457566057789,6.568501415226774,-0.10345394428929164,6.734026533565776,5.4833068029338765,0.27528532173234277,6.700823161753381,5.362043610797156,0.2905253821362777,6.660784523743196,4.833456355605373,0.6443424777290819,6.49171760952646,5.422615054558819,0.8214987372841145,6.687624027026614,5.064446123716165,0.46432008351972304,6.475782684757475,5.6998614204065206,0.7598574417819033,6.479004603645658,5.678784613327417,0.9932650520280847,7.051575295643118,7.028504167771699,-0.308546522183611,6.999386943906977,7.077951819073237,-0.2193007982558886,6.965273045049761,7.131566289054463,-0.1349732707281023,6.986139406741002,6.58393828591115,-0.15205420216236865,6.943221174340225,7.233776808001008,0.02144507006681812,6.963780987249812,7.2418810598876115,-0.06903133191270866,6.9593272613580055,7.2217112724301975,-0.00409266887751361,6.93640554971197,6.463491972621651,-0.2581507267241714,7.014318745660481,7.171438675208236,-0.12923792146351257,7.050384174747813,7.1492703580507495,-0.1953842718029141,7.099887944819448,7.1375387291620145,-0.26484422726328294,7.120422504282492,7.53304838814245,-0.28448189478892794,7.09568254448532,7.34571972465159,-0.32753097599388714,7.085312497256059,7.263733708963304,-0.31798324411770024,7.088471282527881,7.20125527924529,-0.28185393608659437,7.101856310680594,7.144576022932153,-0.26022519213503076,7.014621085534378,7.181685962627911,-0.1265317581860539,6.999645090249422,7.212932893817806,-0.1493529163952016,6.98954160717812,7.252735832993585,-0.1690914004144697,6.984079146393824,7.301101093516881,-0.15349399935766456,6.869128263666053,6.993848021298423,-0.04028599354615333,6.6847198806741055,6.966356838797255,1.3536403273913256,7.080991351958605,6.54563862828934,-0.34991541618043004,6.989832723297997,7.201100251142897,-0.055243678986295515,6.974907936390754,7.223693667983866,-0.06999304541384792,7.036506002902875,6.634865368289365,-0.23864388608131457,6.964445293190833,6.6565952575554705,-0.08532706639525445,7.02873355324447,6.611801255264209,-0.23025071021429092,6.863360657069355,6.256813557201417,0.1776164553912208,6.747114833721601,6.396369714678126,0.24323017064608057,6.895835887839744,6.509244202912315,-0.053695902481701065,6.542403381193259,5.061603357268449,0.86625898062774,6.560381029193768,5.216196889934909,0.6483365558195648,6.57198358491128,5.4185436377882965,0.4623145389733888,6.964225027018204,7.457330839073975,-0.09618162028728135,6.875417073340025,5.3282629171373905,0.16201589765359772,6.848416930077205,4.968657345780258,0.31245889923653497,6.822882188198537,4.678359156977295,0.45197211270128435,6.678265520628348,6.053423701708854,0.512179135199631,6.564033659642443,6.264206503677043,0.6918949806273361,6.977109896632427,5.882664105089074,0.31892803430223216,6.557850774147028,5.876274281628928,0.6409224771195737,6.967378901897643,6.018178308149563,0.08651326593747817,6.88112224780499,6.389616522181604,-0.22884383895363775,6.513373842906813,6.430586030290769,0.813323372393529,6.5833104571706915,6.328802013996959,0.567943962459714,6.648499423484382,6.3300478506931075,0.42489191250549757,6.777980157274838,6.2498758742482,0.31644778195650497,6.879369939208718,6.151614713747216,0.2535394517695967,6.947794152618488,6.0582884975916205,0.20049406119138383,7.022318476337779,5.783371060702936,-0.017353744559765447,6.522566097448668,6.70961486857367,0.7209570941061116,6.523870157368793,5.8999241343169695,0.7228624140364761,7.017296547898742,6.481175698563777,-0.41880999695346827,6.92287952314939,6.249961455372598,0.05845177095485333,6.593712772692759,6.31656952508511,1.4624391022616565,6.9952902736899105,5.958115791484214,0.17774677808193387,6.9122850008397405,6.539828932615069,0.03020547039548835,6.61655030618365,5.95254179464435,0.6323535355108953,6.893150604690613,6.316278408965233,-0.17904008555802203,6.738094442913168,7.3013543294669425,1.2117958393783403,6.988887823506492,5.83626019558066,0.3614713670130886,6.915937631288416,6.191824514006196,-0.2738098803494776,6.763056071852222,7.778939092683194,0.39809033323468357,6.852493257240111,8.00315742969718,0.5120249839530213,6.573868474101906,6.851650072719406,1.054153479155216,6.711557279503645,7.653824399206267,0.5979533432406078,6.508241781381462,5.9454083974804215,1.1073044431696735,6.973307148473744,8.079333749711198,-0.13649267546777577,7.059114852405622,6.552426895017173,-0.32933574248736336,6.8808290272312345,6.390632973404982,0.0960041008340611,6.538113101219359,6.149164427947865,0.8985699763100178,6.721725299160559,5.968252244332948,0.4616084508543194,6.783613078823304,5.951549193898264,0.4098053895491244,6.957322418296298,7.2771531098627,-0.049110664663525726,6.56767296188322,6.999952340515701,0.662765699995601,7.134931310806392,8.267729371318522,-0.22759383719252077,6.967122860009076,8.178958596325533,0.11318285649159186,6.910567064990153,8.11162308705564,0.29452581743118555,7.0533430369011665,4.890298005609477,0.19083071588023967,7.295368561151493,8.263592014993137,-0.33927510007752654,6.851103616195589,5.92020756228383,0.3744218035184688,6.916799054409402,5.884767155998451,0.3621915067460768,6.965207806979524,5.859670140526538,0.36701116647742504,6.507011377347089,5.913318281769822,0.8504778563630515,6.904741936654105,5.748486230241515,0.3768363136018834,6.8288181511055255,5.715834926829947,0.3926064333264982,6.752432788672898,5.71850793399812,0.42807108467427013,6.687858322891769,5.76232792488589,0.47577256537001567,6.657475620761364,5.8214599221945695,0.5189805109214168,6.531915484546794,5.958843932526221,1.3899818783646491,6.684764775690183,5.965518558744608,0.514244305939193,7.129390985228586,6.736607996990228,-0.30304208192871446,6.927060371521601,6.875572101442417,-0.10711104670245888,6.938265886940679,6.518093431471954,-0.17269020287878054,7.032797955168729,6.767638169430625,-0.25009680635949855,7.10611221790781,5.594015106642329,0.011236762996948603,6.832106009548571,7.9073774203191025,0.20955342823936124,6.900267867708139,7.993168990104578,0.03557617644264202,7.084300956425063,8.121314798651357,-0.3098776331046335,6.823763252889056,7.868515172027072,0.7670020626998516,6.9613391192659755,5.800095857161033,0.36840411765252684,6.970614850478349,5.994628767763068,-0.06520628969574785,7.249290841994267,8.117699346887871,-0.4180733065675804,7.034177073943859,8.229498459190081,-0.06754826736488208,6.626432821597695,7.163229902112327,0.9470002118468172,7.051302418123522,7.1622071375273135,-0.19165162826406187,7.034738261644827,7.20367049081333,-0.2141955027533055,7.02816885812037,7.25860936376884,-0.23760858245860697,7.028645166181567,7.333206641889258,-0.2357827495049499,7.033712691121307,7.506528761848583,-0.19166162441998535,6.968954436368111,7.191710177936451,-0.05523354034130733,6.948420578389693,7.188848120661514,-0.03856612039332015,6.931864138241886,7.180611989665183,-0.023282595344303453,6.839562791125183,7.132291624157964,0.039714039700277655,6.599745540478165,6.991972251407938,0.41424824242922503,6.99665255683401,5.890458300770892,0.040518187697603146,7.00500934318605,5.701135667230031,0.26691161206369646,6.97853461190826,5.734361486550465,0.3368131082534754,6.990110511209976,7.194492265964,-0.05573047643479336,6.661478993523144,7.377114669097616,0.4681426047763084,7.034593054327201,5.660657549101526,0.11912471625371944,6.999322407321365,7.704548051042882,-0.17079745486820141,7.040517091995544,5.947186661007864,-0.29991372355255297,7.000794122067154,5.891011772140972,-0.1359927909467202,7.062587902789987,5.837394846963554,-0.18766596798909355,6.929667088392597,6.222701061313454,-0.08518512536541978,7.223076361512802,7.931984799521921,-0.4286695387460055,7.215750056076665,7.7137943199009555,-0.3814935577208695,7.095428607050632,7.725917377211116,-0.30409441847500224,6.8495028282785775,7.518005050333378,0.05698876996340608,6.865620840535003,6.68740656679249,0.0589635971556004,6.923587321137235,7.637927354607098,-0.05749986179743508,6.690104476664893,6.752314237771069,0.18325461615298863,6.797605592662314,6.862466965655563,0.08124262831635794,6.664847522698204,7.029427321539791,0.2401638717379441,7.07162512922945,7.942213848341314,-0.3218065326230955,6.915781200216771,6.335692697480219,-0.02081156231507968,6.808997001507337,7.690938547809783,0.13901455654178962,6.892419657710102,7.804987321308247,-0.010714916663752733,6.777758488132956,7.367209004690905,0.14968582565382463,6.618135661438885,7.253026949113462,0.6185819016435635,6.718391844216809,7.462796105796777,0.2701236224815335,6.673101190810191,7.4418974758127305,0.8145931472525473,6.7609221556192916,7.083451458542723,0.12027599501439465,6.950078186561427,6.119662089023354,0.0020839258627030526,6.905446928703446,6.438508597659184,-0.26268812657904844,6.904097973767245,6.517643779826553,-0.17137524802555543,6.899586726136088,6.306731904687142,-0.3316906921417338,6.921367122295281,5.594770605584757,0.2951158536874064,6.771320963718227,5.555895730569455,0.3420654743922223,6.653792124989136,5.580048547734489,0.3997528956415902,6.574445795949277,5.646393911454486,0.4780754955550737,6.542321307491993,5.748062533527285,0.5594650300971362,6.591040817751526,6.015424279507062,0.6847125233823618,6.539237581075174,6.549869983554638,1.118200165440701,6.638191106902227,6.170728065357559,0.5470015773721078,6.696848549861276,6.172765176712073,0.44699187875471774,6.788165714047406,6.131433702535783,0.3603749026995333,6.881299021930795,6.065454163048355,0.30574040830761473,6.95035527298878,5.993764538703577,0.2664552305501632,6.994630878141273,5.928130129652245,0.2456601133912718,6.6456703359868765,6.6445802288777465,1.4447700198111022,6.932667338138897,6.572295745569943,-0.13764877693525618,6.9482325805098695,6.09079319071631,-0.1562106739438191,6.927500202382235,6.400506369518887,-0.36459494652523405,7.002546430663426,6.48744767260672,-0.3708750972483514,6.9569625566830515,6.449250431740337,-0.32598393933635944,6.971195679748852,6.621470519351886,-0.1354311428964663,7.003478002247033,6.485677125410167,-0.4011557333656427,7.042673455736513,6.5461107274427786,-0.3164866485890759,7.0061155844415826,5.826752272957011,0.32141736210531097,7.026349908484608,5.834221681256894,0.2314174545188346,7.027810399476377,5.834675191067738,0.14537901694841956,6.646058958469797,5.873655990261598,0.5571986647982193,6.585867368633227,5.85595507794613,0.5832597832032796,7.120499667591375,5.956968864120362,-0.31314859015246677,7.868199503945277,5.640792907456513,-0.02254009304868048,7.151616122640795,6.495603834355664,-0.36583819649682375,8.371436156972774,5.070285281744736,0.36311963667073627,7.6023733078122735,5.793349679510772,-0.02819086683284847,7.692831153331297,5.790494286339785,-0.06361587607871656,7.791363788382624,5.770660860760637,-0.07392303082695946,7.931122674916309,5.689736892796433,-0.03964924553828015,7.523388243354913,5.779843294517725,0.02277962401687512,7.6804962476640215,5.322521966956488,-0.054703683793527205,7.565994315097026,5.365101031540492,-0.0013073439334177067,7.797992818100308,5.33736643387403,-0.0687335845709744,7.88754224102839,5.396876531396237,-0.06067669933768606,8.031461632880125,5.762292149169953,-0.03497032390023961,7.624927441514175,7.800134450664127,-0.43384386472008657,7.90475527078633,5.596085187774275,-0.002264848612430152,8.459838652537002,5.713625250257386,0.24448328524522636,8.164419625962706,5.663265668941775,0.03221425656804446,7.640661741680065,6.329180114210486,-0.2459821386774913,7.240028438989792,6.913918057049558,-0.4047346640857767,7.2576202704458845,7.066429232603113,-0.3854979388667998,7.38445640719553,6.969319909858366,-0.414439966946126,7.498778759698216,7.028575719203572,-0.39862065561209825,7.374557757635081,7.075343699232989,-0.3952170083629385,7.478812402782403,7.089289213602043,-0.3710007068392321,7.687095815027405,7.263676888708581,-0.36621340308626776,7.080427358319132,6.351547653001816,-0.4923139235983591,7.082451141465748,6.2119381826935145,-0.49991293118293484,8.006228529390729,5.299722664377726,-0.05279126133132236,7.438700810371092,6.00612960820978,-0.11758414640758957,7.392416153249134,6.367199177981813,-0.36813479139885136,7.4093436787642055,6.306080225469393,-0.3337159001789965,7.987348070676288,6.292322708980164,-0.2529089705403959,7.097700715754926,6.065639354989674,-0.42530193026951724,7.691934655979001,5.174254071906877,-0.07688888590518052,7.861378267440012,5.200186906310919,-0.07633033425190949,8.171027611141604,4.792648890444862,0.2924969265996353,7.276333775819287,5.382192002973471,-0.005644260047284868,7.481602908625465,5.459462639004375,0.053371482283124896,7.762005955291112,7.114176485170718,-0.3576846653152291,8.592744735757242,7.251952274666108,0.17319944783531707,7.329553309955957,6.466451536259631,-0.31857902377929814,7.24966052439228,6.526722393858963,-0.3038869324754061,7.65684078309897,7.136698350579815,-0.3332616011979473,7.638710912934575,7.133015556292213,-0.33156497294388027,7.925296143611009,5.1044994929035,-0.027790012211758627,7.4219205966275235,6.456408380866183,-0.3323555241962243,7.500890929907734,5.234400065242744,-0.05293268172803601,7.498799804237002,5.095340909623703,-0.04837352488904921,7.615634173186146,4.490145219888158,0.19012916548984604,8.02889349766357,4.933766201957202,0.11370283197076998,7.531058977742519,4.767700940456018,0.07331029496666237,8.08501156627574,5.240391796177516,0.016725778810591493,8.219270111855312,5.153744415148064,0.1876676997792645,7.24696752491226,6.996745854289296,-0.406690096324126,7.375630327628556,7.023597282811361,-0.4117768244055091,7.486197632927141,7.05890791444089,-0.3929555534564051,7.3144447340766465,6.507449805238471,-0.29397488894287593,7.649624610749148,7.134478853222487,-0.3302386408868738,7.582123551107471,7.155035860193569,-0.36667270014527875,7.628382253298259,7.1332077630797945,-0.32951893958177697,7.24310865798348,6.376098211949912,-0.4170680352554324,7.475993837554291,7.1113495021270925,-0.3550457897584001,7.377024177580835,7.104557727976128,-0.3630626410448567,7.268988530298243,7.113694565232512,-0.3579087019677249,7.336873302030457,7.491084174833319,-0.37350890896303485,7.294702150756594,7.311984627492528,-0.42685313199201314,7.280351178273591,7.233076024859424,-0.41872353897328785,7.27448045343684,7.167593136487353,-0.38334867765767083,7.268797024995287,7.122803343103849,-0.3551872923603434,7.476725486019427,7.121165376501648,-0.35287342339939537,7.487576050217643,7.1410784205858695,-0.3768022477547231,7.501780412413768,7.176729272259111,-0.4045920873354995,7.51799172212548,7.217049205604406,-0.4078715718058201,7.5800457536446375,6.850827932737488,-0.36473747943272206,8.681002725488472,6.473833960465864,0.4196708062754061,7.557669095553166,7.130467062645192,-0.3400452425115268,7.565203741923288,7.142879833105977,-0.35641982276998885,7.226808259724239,6.593533894113076,-0.32310447647413504,7.40632238447912,6.567840616708884,-0.2679327983083016,7.236275496239569,6.56444332666415,-0.31285442695874455,7.552168754599054,6.078141915482614,-0.14932834251188967,7.715001574942662,6.145844301212014,-0.19952011555207505,7.447040761092102,6.387039267664909,-0.3017854379850431,7.923454746467208,4.590434021701201,0.22183749819263116,7.804973291615723,4.799735288138835,0.07867897602499273,7.724567720790287,5.046763099258665,-0.04523141905831859,7.587924127481601,7.351015933579475,-0.3935992971293201,7.277540329376368,5.188471411568587,-0.008862571838495138,7.294157097202029,4.809413671526653,0.1080151836607625,7.337987259616878,4.487432228096291,0.22325114316420616,7.879571972705393,5.739132634235632,-0.0630752122834139,8.160927635493433,5.849774998389221,-0.04101655416208481,7.468750307304047,5.759749968884568,0.05784479494097925,8.010419198547707,5.483330302668855,-0.02773265488286868,7.352677750658967,5.917046672558127,-0.10817625110735868,7.297249241434362,6.286566326137485,-0.4172255623968057,8.315982394301624,5.957081803145181,-0.02136241955885696,8.071435032820073,5.9398301917328,-0.12120517716599342,7.914609726815327,5.992391031805458,-0.1589324671756055,7.712857136440339,5.996470164906869,-0.12923290146415625,7.571657400484419,5.964958072528266,-0.08397747573861022,7.46276594195785,5.915685792383281,-0.052265575328859,7.179881042684673,5.738451492663582,-0.10067962739611776,8.319714292513062,6.271369363195273,-0.10926522926466861,8.097370322420307,5.46755356268308,-0.00911611057781941,7.077142305814591,6.45803582519899,-0.46004120267099896,7.419738277955385,6.131083661707304,-0.1795690378482762,8.612983970192651,5.75833367142425,0.5046739073410217,7.376186604937141,5.850023323946899,-0.018803962638004615,7.479030564501153,6.4144427645877995,-0.21804656566561978,7.969449690438541,5.5990472066084465,-0.002267248320091884,7.317434461553553,6.216676009858936,-0.37062953378638874,8.66584083677757,6.854847439645671,0.31599880987433604,7.467188101041478,5.7189025191003635,0.08773664964523965,7.201324024738658,6.122913470265837,-0.4130815419674705,8.193669430421782,7.525699635198275,-0.23121422126978483,8.277082265839779,7.767682368886403,-0.12571211724311673,8.534288618885915,6.370309560814428,0.14500843577322958,8.363417486210567,7.330282853967215,-0.1397279335245533,8.348455520618135,5.409970092686758,0.24304237005880744,7.674441733855204,7.987019775871222,-0.4371838960822069,7.107952913566984,6.5329200105315275,-0.3545037832776801,7.51716607472043,6.23701064620351,-0.1980844615003527,8.280976908484497,5.687470746711462,0.07913132948227393,7.7650833683462945,5.692649456964457,-0.04586716142221591,7.68526073124524,5.710530300086548,-0.03924366411648635,7.5996248910467825,7.176151248927114,-0.368504780696388,8.344438819648458,6.5911951443692915,-0.13964037947464447,7.5048031096681065,8.228366964488004,-0.3913316603895182,7.884995150350622,8.062802563009933,-0.2987278199491559,8.063547539682968,7.948141393432788,-0.22527137504490163,7.608511999776237,5.716493620893958,-0.007767086452216089,7.545137774190552,5.719368304892167,0.034213128789906726,7.4976086833416975,5.7226961479589065,0.07276359182715593,8.199508588450353,5.443863023886718,0.05767424649123196,7.534586743927728,5.5621035187691,0.04083707822439927,7.603575652461597,5.48058363961493,0.0035589757431621133,7.682917071109072,5.453515452343367,-0.02614418404943109,7.770116520539351,5.469105246676256,-0.040512463473446295,7.831875227030874,5.512379131782521,-0.03471558359447552,8.5100453102041,5.373968498700412,0.45625116892116496,7.8238039449217025,5.669163751678948,-0.03672067327187243,7.45699132051489,6.769573565514339,-0.35303737350937736,7.3163036683361025,6.423475080634879,-0.33701647303089255,7.244097049821809,6.724433029817729,-0.3510854925369482,8.023123085128368,7.715097678336453,-0.29967065912957125,7.857452057987115,7.858635462551531,-0.3670870802668177,7.464363923936356,8.077909735919992,-0.47272886741967984,8.453327472236522,7.559379315071866,0.016663116504215834,7.489004272916606,5.659205826667584,0.06816828660852474,7.23820738490015,5.926365194332701,-0.1971489221443289,7.6955907938508075,8.153643419134868,-0.3725519962473062,8.537941950819217,6.724583849012364,0.07274239931895628,7.376877567293957,7.114556689838125,-0.3610355258462665,7.3859568828109925,7.15170591267295,-0.3898035638168981,7.398395608202947,7.203554044365379,-0.42264589026074073,7.411458654912229,7.266989299113544,-0.43097360884358116,7.471140265425544,7.430882062727355,-0.4070809109465032,7.571012736112932,7.115437754528644,-0.35292557439707517,7.580609045799484,7.098671570477601,-0.3642515698007043,7.593748554333022,7.086258800016815,-0.37094669252301393,7.688434247694214,6.969552802754268,-0.3655697690203256,8.1384422472849,6.640408499805676,-0.2622728915231213,7.263694425824236,5.815666009924389,-0.09468814855738311,7.357204430951899,5.60011170952872,0.09215458338006392,7.4292679466024465,5.609574737136292,0.08554835191273183,7.559464194711637,7.124174745548089,-0.3408774882563412,8.22756446607562,7.052578418658598,-0.22458837015431343,7.235156628260763,5.599318681158789,0.015050160843131764,7.557720303930879,7.619061627069808,-0.41149127631985255,7.149684233980214,5.851517135458413,-0.20632570018161817,7.316286131220448,6.128723165940108,-0.2612990554907853,7.381926853633416,7.688888809731997,-0.4203127962367556,7.810139024403133,7.350069630818719,-0.3634426264983168,7.575903486926867,6.528924354100635,-0.2519689153770909,7.696593916866288,7.510366584238578,-0.39001063330999747,7.824522265178942,6.4841731423715725,-0.30342669279642864,7.689938230732808,6.664255469673683,-0.30818025952315115,7.96349759338515,6.739351503363336,-0.31909439576561677,7.427145254123535,7.896197158346569,-0.47515021697820004,7.405294709501722,6.223595454211871,-0.24105201703890958,7.934664470794043,7.496681320665848,-0.3436534163720159,7.784478716776373,7.663605900834139,-0.38396651024220524,7.881806902724498,7.150540045224189,-0.35666573697426457,8.350639943744154,6.871850024015748,-0.15316794053484434,8.056997777728046,7.2031156164739985,-0.3142788134136584,8.495653651612777,7.0490899356124554,-0.01712381242221773,7.805074305401897,6.862503442856126,-0.3419107531893538,7.327885179514829,6.025377644868355,-0.18633996475300563,7.2644765811824605,6.342074804609477,-0.434392513383361,7.358751204552693,6.411903390240919,-0.36870869350866936,7.184915597846981,6.233576177473586,-0.46813344163337856,7.402340757740752,5.452193153822961,0.05441178946414288,7.539838057839536,5.315380853461671,-0.008898313987296411,7.680839975130865,5.264147222301802,-0.060716678481031384,7.816034301201801,5.279317879570531,-0.08152991367253412,7.930536233768797,5.353278911134976,-0.06759718495686293,8.05053008947439,5.630448815158421,0.006812540562057334,8.509248423668726,6.036759232928611,0.18988783285703525,7.9660215350702535,5.821543749607402,-0.07091337680238943,7.848405712247511,5.864158239165029,-0.09183492560445788,7.70998245244213,5.883824711403138,-0.08312705167734945,7.586669872969938,5.874925677435039,-0.04355668479707742,7.4940226939325125,5.8469851940307835,0.003427171988228476,7.420751923240258,5.814771617025971,0.03136817020273404,8.658948048840431,6.116767763455612,0.49075408484640304,7.375565089558319,6.472730525148836,-0.33168124402067456,7.213233129237824,6.022648869672398,-0.2927429065680947,7.157264476851038,6.335204464180377,-0.47403643476293517,7.130126141116854,6.44229801760997,-0.4336457391559714,7.175184603112197,6.38171780529048,-0.438005422265077,7.363117244866223,6.538891047669826,-0.29712852268697554,7.106218843570993,6.448826735026106,-0.45287106524977233,7.132267072196047,6.520477076231815,-0.3599863021380076,7.4252217832784675,5.720628522023153,0.09418174242144324,7.36096158260988,5.743359079108547,0.06422007355582902,7.306530584523746,5.753826983443164,0.006482396139324318,7.870904428663943,5.553530324409875,-0.02216496044394311,7.95431936853582,5.489291168280074,-0.03493307945086677,6.763728094124131,5.813222037486673,0.4174389014087518,6.843883936422636,5.792239930832108,0.4183015959706226,6.756778485932269,5.693024751239479,0.4183919559590363,6.689552408264066,5.836211442399138,0.4183151872352554,6.7730459144140776,5.943042289836216,0.41827660558081386,7.6570315869173,5.559061179945227,0.019219353883868064,7.752472779220919,5.540850639048817,0.01919122462437448,7.651760631435958,5.430449936348958,0.019180224194562293,7.568645926984099,5.577044439822745,0.019061904837462947,7.661912516946468,5.694074172240289,0.019078981603832246
