"{'gestureId': '2', 'fps': 27.122536498488504}"
7.256159215145475,6.95932047684146,-0.3815848516757584,7.160077954267096,6.350687144094093,-0.49943368215288697,7.243806121267228,6.59423574997221,-0.31286977748505385,7.111913835107489,5.981652889089813,-0.25996625094988896,7.14467317616978,6.204050797264224,-0.5053584581075433,7.15669344859642,6.052962523744468,-0.4365279650611646,7.2103952100903745,5.713022351998206,-0.10267342784046538,6.721633187436674,5.94923762771005,0.5029991550901268,7.2087761357560245,5.445777280949336,0.02374285864724708,7.191494047652605,5.2663900367303675,0.04745496055523444,7.161891233084836,4.566575236293342,0.3031507358339101,7.26077157162599,7.021394140304165,-0.38268785046378073,7.274487615085131,7.082789495353869,-0.3621061771737044,7.290123890555764,7.13162207197442,-0.32989439952234895,7.29519642722518,7.138450189028106,-0.32120726708780545,7.291994867806975,7.1934466470779945,-0.34706847897286897,7.295801557137193,7.265591501739113,-0.379219567723165,7.306167573257855,7.350016975416925,-0.3846777867565611,7.344598248146682,7.539625989672879,-0.3256130394286631,7.188502876424738,6.4586345803633805,-0.4655402502351471,7.159491822619763,6.520452119072629,-0.3251016474823086,6.52317098184009,5.625799559756201,1.1848777026387627,6.9502533791133265,5.985908500378013,0.3073601707843477,6.8662402381430025,6.026340325813077,0.3408405003889705,6.791118285042668,6.048243214070202,0.39426179560284763,6.703380076916304,6.01702062152865,0.5172261727097094,7.020258466259992,5.931453844691205,0.2864596828651191,6.769300537156884,5.6089808182191305,0.36115100863271915,6.8763993842704885,5.594751117974211,0.32430176336859917,6.686993721810548,5.667607703921378,0.41474830165966853,6.646553452702293,5.7487886961755965,0.4649771188017662,6.661730251623456,6.130000487019698,0.5665726699808253,7.076415225734193,7.914489897376025,-0.17196662977995752,6.698133037667608,5.919814241197587,0.5490613713322448,6.556266662551151,6.234994044951045,1.0910788721697908,6.596105319944556,6.082582929298051,0.7136200301942455,6.884895126779372,6.52551480478999,0.09364830660223203,7.159777500229387,6.944525754132184,-0.3243888827258446,7.194720234450951,7.097914224957021,-0.31180866723200185,7.085134725582634,7.025206458749844,-0.23577893130871927,7.04461001974247,7.11530537717249,-0.14721587086315524,7.137482684808319,7.127360831570759,-0.23947624868463746,7.096216343006223,7.16817191865998,-0.15816813956917794,7.00617301209875,7.417132215414014,-0.03270366284359683,7.09884091808972,6.372859526253894,-0.4684903465111375,7.07346627287228,6.234194710555642,-0.4684542410127536,6.5595287349605575,5.715551935758305,0.5707974530663859,7.02862966458931,6.126846071443475,0.0986584172607406,6.991424729592024,6.46660681513443,-0.1692647203250749,6.9899752323609246,6.408660700583196,-0.12658321669731576,6.66863999085132,6.6293037320127715,0.3139618258844068,7.0884699764930295,6.09191952092886,-0.37628591901891095,6.693664223631338,5.513825546834017,0.34229098711302247,6.6014121685450196,5.589634252020542,0.45659624543025,6.5361580548470855,5.3141928370413485,1.0184963537816112,7.043542598723258,5.495978436266241,0.11912641979935804,6.982532838082602,5.6346425483250595,0.31900175326387065,6.938431533006671,7.301033116318371,0.04481520774929007,6.815153904419922,7.64043641117758,0.9770991350450572,7.068238231888264,6.536437399701817,-0.1716293336213341,7.138129329446853,6.568460030278204,-0.2368640752461401,7.029108843042892,7.2671205102260945,0.014872063952140205,7.047082608708531,7.250444959313552,-0.025365563871012773,6.566710782648828,5.52150084576452,0.5447972723933893,7.018383970811618,6.55210393166805,-0.13469090205913556,6.833411236776887,5.4794865352456,0.22900165220403645,6.8026657117706195,5.3578255182551855,0.24196750608439363,6.740625119361246,4.820410698855957,0.591552617454056,6.552935633477351,5.40428647816825,0.756016504879982,6.777613333413298,5.053906408160906,0.4136507560772486,6.532080464335326,5.68364470204886,0.692919002065419,6.525917990184854,5.658080777824059,0.9279496568150616,7.171539536984273,7.027207609296081,-0.3272519915769832,7.110177956627332,7.0808938907225185,-0.24403690965559016,7.069147334035148,7.140610362086105,-0.1627834425398164,7.0988627309121295,6.566832512270663,-0.17508023426909206,7.038441212837105,7.258731017271529,-0.008742903418201591,7.063269130215436,7.2627994604706645,-0.09479861414772876,7.056942708077174,7.244612492056956,-0.032268046817229015,7.058244441027433,6.4433163499162704,-0.28995833204499677,7.1206164476095495,7.182421320809011,-0.15253451641848081,7.162407704428344,7.155338942688718,-0.21517865555114427,7.21866438070197,7.140359866448109,-0.27924979744179756,7.2431531438738,7.558879675466367,-0.28584716473906446,7.216124242350382,7.3579209571630155,-0.3358983129244375,7.206174077134371,7.272216266996786,-0.3282707515316873,7.209395338456689,7.20561327650661,-0.29227550465138796,7.222708196520966,7.148327879382562,-0.26997780870639254,7.121676832234436,7.1940461478745465,-0.14630571325712236,7.105899125237857,7.226952549578245,-0.16930382728541335,7.09420815606566,7.269253944985655,-0.18992013282881162,7.087640385602026,7.320176330720947,-0.17549982325822813,6.9715229918811366,6.99130581452792,-0.07389812073131707,6.696671578566154,6.961881020736592,1.3128714745223318,7.21876570478026,6.53271585074294,-0.3641655318942545,7.091561768159754,7.218672120735728,-0.0795832964648163,7.075647555113256,7.242436838931441,-0.09460880741079226,7.157322502249141,6.621756495458996,-0.25667330636037744,7.071686065107871,6.642848791089798,-0.10848098186340159,7.148270180949091,6.59770117417763,-0.24853802513956139,6.954657458321799,6.24792341952457,0.14349841180847964,6.83020404824322,6.388364221150635,0.19972033489075616,6.999059217435439,6.494978260695197,-0.08539175202577548,6.605698739968253,5.045094027907365,0.8051329120566466,6.635276927155882,5.202524203632899,0.5877314155605404,6.658677160125523,5.408585715101269,0.4024789848513616,7.067799160882339,7.478379806182879,-0.11911600813462919,6.988244279356796,5.32631724810401,0.12689968952648148,6.951583257640889,4.960445148709711,0.2759074221821478,6.917698093486482,4.6703036505249225,0.41577385613264334,6.736009244683568,6.051156281321053,0.4596537346746369,6.6064087121557185,6.257612534511097,0.6320349729958717,7.0677970499640415,5.87706920112794,0.29324595536129944,6.609807994254478,5.864755159238199,0.5801134632437912,7.073790650650696,6.009232740288935,0.06112141392592836,7.001417816813423,6.371888503836943,-0.2635517556222248,6.550748722120915,6.422283159997805,0.7493334255043348,6.634519107487002,6.320935157966618,0.5086021039593102,6.712171347986867,6.3219779516056915,0.3719296433143884,6.853884329707024,6.2439225257109605,0.2736752580147043,6.9636612285010004,6.14548618365176,0.21992248266188857,7.04071819004091,6.051058475439926,0.17338175862252272,7.141055765846923,5.776091313438286,-0.039270627969911806,6.564447878233674,6.704382059468287,0.6571230610543959,6.572264608690125,5.888978298524234,0.6584058397174406,7.1576905056723765,6.466814388767038,-0.44341866204688524,7.0263315782025275,6.238322259467114,0.030101139709973555,6.606175103864104,6.306112993319473,1.413748038133695,7.095248135147003,5.950912289559573,0.1538836460811439,7.011393313049007,6.527553248226153,0.0030972623945982386,6.666011897570661,5.946679898372648,0.576447413845158,7.009649694535092,6.300851177642693,-0.212494095206021,6.75367200172001,7.298604152997131,1.1744343741354466,7.0785564005275114,5.831772060836351,0.33516991417933106,7.043327988696323,6.178412990899003,-0.3069000565616419,6.823599688529092,7.791579568573077,0.36228129543748594,6.905079023902722,8.016191126402363,0.4840701109398412,6.596153871065403,6.8465904033489755,0.9988566338044271,6.759074545283304,7.660478173135551,0.5560720388412191,6.541777319355612,5.929582163800562,1.0451622653127508,7.079111572039811,8.100026950235678,-0.15004798659616225,7.193420612418989,6.538660900308747,-0.3462155580369294,6.976398509509433,6.3807536570479275,0.06438466273251207,6.570005222472134,6.143467442119708,0.8360350847915905,6.7870413981703415,5.968284443510362,0.4133608566310286,6.854593598255057,5.951161377918704,0.36599787494287084,7.055686008050599,7.299922773293772,-0.0763959472648383,6.612119449790479,6.998539931534201,0.60458010575096,7.253698588049769,8.289235593654498,-0.22594576813710515,7.051972902764912,8.201063943637669,0.09758673042746772,6.97967676562579,8.130788658948896,0.27252089354810416,7.169379363926275,4.885629630582262,0.1733172436820487,7.430430297050207,8.281273209835504,-0.3230936584403363,6.9274758670415135,5.917065825573958,0.33677553140953304,6.999133803215292,5.879497460809748,0.3299779786936992,7.052499225060476,5.854782829380062,0.3388221766428323,6.549026916429409,5.902299248441985,0.7846729244109408,6.9845051394121045,5.749647488103052,0.3424107377489535,6.903589419223965,5.719234080908959,0.3516114170256137,6.8248943850850265,5.72163560229233,0.38138919593603865,6.756228323778546,5.7634156008802035,0.42460536658325787,6.7211181233720305,5.81989673813282,0.46603086282950845,6.552721023450416,5.941148588793193,1.3346183307352841,6.746037513876595,5.964399650203128,0.46307412595637315,7.258203991336532,6.724818563147931,-0.3128863130117193,7.034618339799938,6.867418834192562,-0.13568003219710859,7.051626008524654,6.498413428405017,-0.2003064005718925,7.154697223526211,6.755023693069982,-0.26863979434789087,7.224728345331882,5.591225180777589,-0.002371726307573936,6.9048883376164945,7.925131740154255,0.1827474413461213,6.989442577310467,8.01282913719353,0.015886070217787075,7.209238426863225,8.140276533057706,-0.31320875578169577,6.862536983809372,7.874530214000217,0.7352354817431649,7.047791877256564,5.7972557321109255,0.33868734173656556,7.089135619396243,5.984451263113154,-0.0905652444622176,7.389408118131215,8.132787698576834,-0.40647112714952777,7.1358833123780805,8.252611161189085,-0.077113862881836,6.652763070694748,7.16101731290958,0.8964894100551584,7.164737454589592,7.168940292920349,-0.20716288309020428,7.147979577863439,7.21201006258813,-0.23042258607192037,7.1404443031800175,7.2703051822979186,-0.25457111758936946,7.140212102167268,7.348086892453378,-0.25266972992143194,7.145521765325462,7.530471640655106,-0.2067332452504218,7.068735704967093,7.208769099361699,-0.08328927740124803,7.046412743968722,7.205725155176389,-0.06954932669294865,7.028294732219406,7.196970473356319,-0.05654284313254345,6.9364958209276635,7.137355326071023,0.0016538957251267948,6.662567582548217,6.990126514838928,0.35913308068376176,7.109072539078761,5.881867318418653,0.017869576180674827,7.102447070181655,5.696962133769449,0.24626518181742227,7.069379535047897,5.729673275530608,0.310342106744662,7.091430187585863,7.211146697004362,-0.08222865639748897,6.718983984973037,7.381752521104823,0.4205345046235726,7.1443509093096615,5.6580216721117225,0.09886254965674963,7.1099823448650765,7.725464200209674,-0.18501572200631486,7.176531858758377,5.93700696709307,-0.32120748697512813,7.125703057067618,5.881707240447743,-0.15915909477192922,7.1923644496306975,5.828890657359965,-0.20524735666741853,7.043690363004098,6.209926186526207,-0.11349011402332423,7.363899781421586,7.947403335474048,-0.4200520718376149,7.352771020156015,7.7335025770873855,-0.3737523333095391,7.220930803314287,7.747979254773138,-0.3068411927253607,6.939296305869303,7.532814759965574,0.025677105726967436,6.96138565857606,6.678904682893692,0.027558417682344356,7.022018972120289,7.65633444051713,-0.08006969271976529,6.7738819335023654,6.746981797995108,0.13723171106705745,6.8914213825164845,6.858276447045144,0.04345089211840446,6.742206900805669,7.028481196669038,0.19175027700420116,7.199053246076734,7.960885067002143,-0.32718699288439934,7.02137654931835,6.32244798274665,-0.04972181194783057,6.889266838573946,7.705853769223871,0.1075296283674648,6.986150248405459,7.823121613417017,-0.03281327392536078,6.862019808826431,7.37692485095794,0.10908270352191264,6.6640311525679685,7.254558435436373,0.5663018127767493,6.790081120519056,7.471167501999008,0.2275365649617586,6.706652000277766,7.443225980131543,0.7685864956133202,6.850392870842598,7.084686507264085,0.07845792414171134,7.060977376583546,6.108554260754312,-0.0247838519588655,7.027136541713391,6.419496044205385,-0.29663846493052004,7.0156911427031625,6.4985970782969185,-0.20270607490175288,7.031708087106816,6.291297865066653,-0.3655059650133056,7.016882404262508,5.592417145976367,0.2657473085504423,6.8592706895633695,5.550386651750498,0.2998832322076326,6.733807556899047,5.570066743040126,0.34709376601497705,6.645820260413553,5.6330505641088635,0.41860055164314636,6.603140306991419,5.733126737865676,0.49734774305502494,6.636475928748986,6.008426369499206,0.6265812396638584,6.562137829976537,6.542832074865038,1.058407925811217,6.692843780052959,6.164789124205528,0.4928289706190426,6.761185463581022,6.167815477405024,0.3976037750653166,6.860587198941713,6.1284208164935725,0.3178993701603518,6.9615552356793104,6.061615177846815,0.27165192083760903,7.039099819345993,5.988022233233461,0.23945604103968327,7.089379078639913,5.921773173377869,0.2229138957658104,6.65637907373874,6.6381914016855985,1.4010769871868538,7.041815867555724,6.554862901883167,-0.16625616700435025,7.071439791306471,6.079360260696868,-0.18484530933123863,7.0613038652802596,6.384109313501868,-0.3960169801899359,7.135181080224373,6.471033410804745,-0.39585479130072787,7.085152316568449,6.4300942613387955,-0.3553954799503288,7.08127455965554,6.605460206200611,-0.15923991435737989,7.1397885112288595,6.470167934302681,-0.42620434321631495,7.174021273262958,6.531476038062746,-0.3352185752438399,7.099227216138202,5.821277278699528,0.29889615801612657,7.125109889025959,5.82821762624271,0.21119588045292423,7.132412962696632,5.82864579083743,0.12534146900868295,6.705881515099099,5.870270285110705,0.5033911262315344,6.639251786310486,5.845496899788399,0.5262704461337481,7.259960978999666,5.946772075138315,-0.3246154326344008,7.989272696269859,5.647932889927494,0.03598476924937362,7.294838274754001,6.482254348835983,-0.3747772720980104,8.451918437744188,5.0797433444855455,0.4684507667930553,7.722173982222964,5.799686102711032,0.006470146676695761,7.817427763128638,5.798613756215791,-0.02141665966625989,7.916716212540685,5.7771175715506935,-0.024255811793592635,8.0509734308333,5.696235274235601,0.02247971179923031,7.637231333562211,5.781748574476171,0.05010465776534696,7.808419771112842,5.320454172532097,-0.014586948429484256,7.689653878567748,5.362609210937531,0.029264045164083832,7.927096301449998,5.336433824045825,-0.020191429638447576,8.015054748718757,5.397368998906627,-0.005847308276580798,8.151792999650626,5.7651015209606475,0.03356852640974938,7.774077944966694,7.807912447081956,-0.3960583629840641,8.023458314461974,5.602991439369071,0.05985097094168595,8.548972831957817,5.715821429660981,0.3556222717349399,8.279222804528988,5.6650475118459624,0.11265885198866857,7.778182273776891,6.321780228925138,-0.2123238144633384,7.373447464882166,6.910627220828558,-0.40663780174011843,7.389321570481008,7.067588772692,-0.38635407577227215,7.521025984912249,6.969058846588267,-0.40429828858174305,7.635451829437234,7.032971823527717,-0.3774343025503343,7.507062260372843,7.079416951553548,-0.38665949926347326,7.611245225677866,7.096444322182377,-0.3533937796857851,7.825633606191301,7.2705444197049935,-0.3271143421129862,7.234656697725484,6.338153918521106,-0.5103604989013095,7.2361716334238135,6.198910007569848,-0.5186319563410607,8.137913711843128,5.289413118964149,0.012436223654882199,7.566119421588109,5.999845486618981,-0.0995351959711908,7.539003972414484,6.351826336335428,-0.3586396755204024,7.552410414523293,6.29202191004277,-0.3223247124729278,8.121974167777056,6.287196350814186,-0.1913587016599744,7.24413753543997,6.053899067829222,-0.44013754739533384,7.831117068289341,5.161425679835473,-0.03968852657525476,7.999376254882171,5.188733574393906,-0.024423319207417957,8.264780605175432,4.802990345604036,0.37882403440713003,7.403317662434313,5.3750098004774784,-0.0034895300403174853,7.598497390077945,5.457656825489463,0.07882243685369937,7.899589628751864,7.117142579730937,-0.3108909894795333,8.67539924700533,7.24379838123347,0.2973932941318125,7.473952506873131,6.451126043978396,-0.31286841418365324,7.390368585956677,6.513656369432841,-0.30661470878300134,7.790099111206944,7.150986229158823,-0.29366002517863626,7.770421130835614,7.146660253927365,-0.2978851161064486,8.058614251431608,5.092869386280475,0.029574366645397625,7.5640443889014515,6.442722478235179,-0.32063428470236854,7.635332210733697,5.224107991407354,-0.03294930172035307,7.6344125539953245,5.084882023261625,-0.029100940993895156,7.7294207647390305,4.49945929265682,0.22596247957362875,8.143053094258638,4.935861042394767,0.183099777797616,7.6570050088963715,4.769167101719695,0.09942903437180138,8.209576573492933,5.231252746205698,0.08894972680531198,8.321914016182044,5.154923699658784,0.2747568177887655,7.380072933779271,6.995034399881123,-0.40835279092462096,7.510941424564617,7.025494247277766,-0.40259688843378205,7.621301640448196,7.064587750512077,-0.37427729230370294,7.455985777601818,6.493062250520301,-0.28990006190448686,7.7823041935729025,7.148514343832194,-0.2942525775357916,7.716399917039271,7.1668912948926975,-0.3376849853761334,7.759409877355282,7.146556115291345,-0.29688390316009433,7.3944032544630485,6.360175721842337,-0.41878332198575713,7.60601437013612,7.1191127701421415,-0.33773863788286707,7.507368343526013,7.110216656796124,-0.35343777913905317,7.399059940227815,7.116524784309139,-0.35636593066024025,7.477576953590313,7.5125422042737195,-0.3589317958285814,7.43011928842101,7.320895450221036,-0.41836949404447527,7.4148299071906365,7.238715993611996,-0.41245711973481797,7.407428323999403,7.16950109354811,-0.376975133843116,7.400175208728443,7.123700499242515,-0.3492600959180105,7.608900699088533,7.127007604575608,-0.33183442139288116,7.621728749583768,7.148303955641856,-0.3560843649435498,7.637468460050988,7.185730537060401,-0.38303514050121995,7.655397896432375,7.228100889132204,-0.38289032271050355,7.7222668626280635,6.844181141931846,-0.3378408634991805,8.749820375230822,6.471441521675637,0.5569820645148583,7.689212696643525,7.139442320628034,-0.3118444868768662,7.698186210327125,7.152902942973151,-0.3285150023697191,7.366733337416557,6.581264860672164,-0.3253387519823533,7.544108876497799,6.55608864177471,-0.2565020141360105,7.37681789776419,6.5517739247741735,-0.31582002768217016,7.682567525842307,6.072727755405437,-0.12119486686070091,7.849524275845445,6.14144940422709,-0.15906396052177216,7.587491062073641,6.3745616300412875,-0.28692887843425147,8.028682133609395,4.602318008549741,0.28424251501308223,7.927099116007729,4.802468596964784,0.12814696738127968,7.861410153140464,5.034772692890671,-0.004842286813082955,7.730762605136947,7.360157123279731,-0.36069867842123615,7.4079187606839065,5.180266329282041,-0.008198776433831106,7.41643913057293,4.808695805943052,0.11227432403313369,7.451920148960412,4.4926406747354735,0.23223245663615888,8.002114115914312,5.745500237287468,-0.006343896996083851,8.278932905082767,5.850412876684069,0.03739350761662345,7.578422557066643,5.758757156016856,0.08234834656440622,8.134623493856417,5.482774290494296,0.03966209611906875,7.478423431827698,5.910797805508599,-0.09686021171897019,7.447864371271063,6.271752168908646,-0.4163350085801201,8.428566052255963,5.956098112177634,0.07159794541496894,8.196786519527059,5.939229764060567,-0.05030482669236472,8.045628585703477,5.991056326466715,-0.10176056562036355,7.84283336848111,5.996456055472279,-0.08717202025919833,7.697025908902813,5.964691660567646,-0.05333597893267769,7.583433173465994,5.913360460322029,-0.031471738621104715,7.306614384297538,5.73238826828119,-0.10611178391646452,8.437709143042815,6.267762533325959,-0.0164324228741518,8.218380510073285,5.465743753488021,0.06526504209787116,7.225543159794801,6.4446891504492205,-0.4767583297311903,7.5521430315389155,6.121597624915914,-0.1632011404979774,8.677797250191539,5.763245671957237,0.6380754976371864,7.494381974158449,5.846559043511868,-0.004985400820622518,7.615151128168077,6.404253806816993,-0.19788478148722874,8.089333741778871,5.605034808281262,0.06365998008315893,7.463164307092925,6.2031839134832945,-0.3680103276974935,8.739589457881214,6.848045529695535,0.4490092092710695,7.57267804473912,5.717433467601005,0.11465307608424115,7.348460524992074,6.110502638343107,-0.4196925120875702,8.322699277788795,7.522754123358649,-0.14709798926946702,8.395820783982325,7.764825790067795,-0.03288132080595533,8.629882923030495,6.365996930868011,0.2611219127516929,8.477440143603037,7.322530708262335,-0.041957480640374016,8.441333589759996,5.41304115998832,0.3436903500345516,7.824854677339443,7.994552806571885,-0.39405013206603684,7.24846984342632,6.520390902441995,-0.36667138981223657,7.650949487939649,6.228699286587249,-0.17419325278686956,8.388763280473619,5.688971252553436,0.17084273070191455,7.890746992002721,5.700830391550018,0.0033797227778328384,7.809913597628193,5.7197322576272205,0.0032144643990297916,7.7349450379241595,7.189582259314305,-0.33654174720806074,8.461858752008144,6.585578170393834,-0.047143523145758044,7.649221349493251,8.241478178086918,-0.3587627904323703,8.027100352164972,8.069231466829699,-0.23649829268486358,8.197865902416625,7.950484572549285,-0.1489613474249472,7.728145066447777,5.723611421818994,0.027986758186923033,7.657910592846092,5.7227090042467195,0.06543702147012147,7.6057526162672024,5.723286340401145,0.10156865895949546,8.312573906354071,5.443425366145962,0.14185892093621896,7.648211626907509,5.567251481670402,0.07140131117666326,7.7216610290766186,5.489939802655901,0.03780085163047782,7.80296304731324,5.464023355075381,0.014587340103777777,7.8903522502810475,5.479459796947162,0.0076140025907155285,7.952158530759375,5.5215208994883485,0.018899939314537484,8.58028619398617,5.3825559815721045,0.5776428532636346,7.94761161274609,5.676416917797473,0.017958715752697356,7.599234100563849,6.759629013156171,-0.33596170643956585,7.463877093838121,6.407427924297329,-0.3337753228127041,7.3818404760338945,6.7110230084329086,-0.35120807770962365,8.162512946405872,7.716585677849471,-0.23003650791076058,8.003622015218316,7.8635464024577555,-0.3107946788321999,7.613361773091045,8.088650507889842,-0.4454577651450166,8.552227164333466,7.552367492517906,0.12553358456250757,7.597162586074354,5.659357179754746,0.09653827468983588,7.371420983316357,5.917711062933627,-0.19750919195136077,7.84251039798156,8.162891504420596,-0.32434919306410104,8.634627563724333,6.717547856891156,0.1868293966212357,7.509700204605558,7.117153837961858,-0.34717903831871194,7.520650241455256,7.1555317398932425,-0.37555914743999236,7.53487571986358,7.2098520004484286,-0.40729517687999955,7.5497415101555445,7.276053916462038,-0.4127920081272581,7.615813956513561,7.445822409637737,-0.38185056351648367,7.702533998380993,7.12538360476523,-0.32666649760288585,7.714142641739578,7.108363974170159,-0.3352044145002594,7.72859469204519,7.0954338959572025,-0.33930040958092683,7.828448163921593,6.967085841619332,-0.3268892434607597,8.268193256423409,6.634280573719359,-0.19004217029289847,7.389865483762387,5.8093906977650756,-0.0917568743328288,7.4702379943085795,5.5970210587836915,0.10477671604808675,7.539610509605362,5.607317414600529,0.1076979631073417,7.688786994786819,7.133789281426744,-0.31505717259359994,8.352286612289047,7.046356452814116,-0.14124656772565636,7.353383890101786,5.596580932318617,0.015617290948910411,7.7040545631947825,7.629400530317109,-0.37997070281743645,7.283024872320537,5.843241383587287,-0.2160227590054444,7.4548557326731055,6.117476408759336,-0.2561271062508428,7.526629065713827,7.704854601229617,-0.40143460802356545,7.951453484047938,7.353591463734395,-0.31458063278789,7.713556510092245,6.520784236884803,-0.2246957746738719,7.841184741290593,7.516419961186628,-0.34952877623759193,7.964154175805876,6.478026883125086,-0.2565189014823922,7.830286070119473,6.658850959065368,-0.27183939676892516,8.100127570674537,6.734351470180426,-0.26072974371169494,7.575910564292359,7.907312775163782,-0.45169262620211487,7.542053545715254,6.211811940205502,-0.22871036746768358,8.076937725895236,7.498795200679545,-0.2830408527833738,7.931320952603165,7.66876493473296,-0.3346685271061584,8.021177115421574,7.150600634749773,-0.3007095907549925,8.467473794680075,6.86471615513205,-0.05998768038737855,8.192751147381253,7.20087074673107,-0.2458369732452372,8.596928673845381,7.0401552784948525,0.09269958075980124,7.943937207629195,6.859163736369618,-0.29631582426195313,7.460490477249149,6.016206510705164,-0.17773985939182355,7.4166973662446845,6.326177271739286,-0.4358197959497446,7.506708329738259,6.395937492363416,-0.362930622701357,7.338629274840168,6.219737734774002,-0.4768681414601362,7.521719773392767,5.447498031181693,0.07161594319233022,7.668211170499525,5.309646622667495,0.018431289340824445,7.814529472305871,5.259164715216994,-0.022421733009422927,7.950258704291429,5.2762110841105025,-0.0319026573045418,8.061517467730404,5.350253302501554,-0.008231104680300102,8.16940157645076,5.633663434054635,0.07829264033843661,8.602507127266819,6.035992147909678,0.3053969727900051,8.08990228244039,5.824889059906924,-0.008029386234805345,7.975263235167335,5.867312888575602,-0.03879638873531542,7.836574495728376,5.888384075023426,-0.04079871842732026,7.708489602538289,5.8784659254015965,-0.010773994372012841,7.609974452862639,5.8470677748216175,0.027139092557995518,7.533661238202959,5.812187664509553,0.04997468236891141,8.724527352187561,6.118395361858275,0.6283689235972385,7.519390726870951,6.458084334327109,-0.32397525268315314,7.353269900513709,6.012210542367583,-0.2955237901256634,7.312595319474408,6.320474977777716,-0.48460373349451863,7.278653160525962,6.428061447018093,-0.4465805977695446,7.327653203331465,6.365956823420355,-0.4461921888027644,7.503236572777944,6.5254564027170865,-0.29059389436246813,7.255357066192342,6.434869158528235,-0.4681354043948691,7.274746554396318,6.507262397909052,-0.3705305442576465,7.5324988258603485,5.717881334099838,0.11557809807328714,7.472567744469828,5.740165243109701,0.07630928417378743,7.4234283810566755,5.750230805192655,0.013471832475686516,7.990440034088497,5.561371870571824,0.03555778105182942,8.078405517751582,5.492002873472204,0.02650791149542854,6.831291874805978,5.819752492049143,0.3882230300601145,6.917712166275133,5.7965907928471445,0.38891822581949637,6.821365633330673,5.697923305234344,0.3890062687034971,6.750110178912326,5.844415054160819,0.3889340137292647,6.843384622094174,5.949935638027162,0.3888990956224233,7.776878429908334,5.576241882700384,0.05837029918541322,7.875422428800719,5.558984070157388,0.05836451614882676,7.769853293813528,5.448371599537232,0.058364966917838254,7.684060648718227,5.59314541278908,0.05824279202417474,7.783220332114112,5.709206515355365,0.05826430250151581
