"{'gestureId': '2', 'fps': 27.122536498488504}"
7.389338281398874,6.939935293619984,-0.37821483831306413,7.291917257196435,6.362070985907638,-0.5112313873845495,7.3635810513134805,6.594333929023304,-0.31504578785358767,7.224344077389505,5.986777161199143,-0.2812787308443827,7.275859943752906,6.214976207664332,-0.5202455214666469,7.280576313775639,6.060831482757646,-0.45306515277734966,7.312281738612424,5.712491558047886,-0.11924318904960886,6.776740313058464,5.936905837096203,0.4529612263545731,7.30245385844281,5.445709047129426,0.00352065416439011,7.283849930177823,5.265269223463018,0.02355553343864043,7.241319634609076,4.549988609711889,0.2703286430546178,7.394515179502242,7.000701094989211,-0.3774557579633632,7.4062554816250215,7.060547949486089,-0.35500044390648183,7.418184916654199,7.107772115995768,-0.32153248846033344,7.420894649818721,7.109342130047761,-0.3126808575120322,7.420492478731512,7.161398677470714,-0.33936786654724366,7.425332593704155,7.228914203380526,-0.3718305920212036,7.433976459693942,7.3091149928488,-0.3769173180232865,7.4614302611664645,7.513267442541849,-0.3167955748423998,7.31725684807588,6.466342980518772,-0.47487001486385516,7.275476756265967,6.520657873277596,-0.33483854211374836,6.530460441980183,5.60554217270232,1.116889223915923,7.021909291972773,5.975877059162404,0.27089957922710184,6.93478441007995,6.015241312063834,0.29951764226759625,6.85458854228582,6.037727035035963,0.34862531589484375,6.755507507704181,6.004313086174843,0.46626534649314566,7.094647417245862,5.925030540482612,0.25635482368428414,6.832400932147567,5.597835534088846,0.3142120254931008,6.944279022600372,5.586046015224625,0.2843562492923843,6.745998833257632,5.655466932124539,0.36362541418303607,6.703133160750774,5.737138950613768,0.4116973830075685,6.7082777164240515,6.116582098173957,0.5149101630332449,7.178357360378934,7.895677304966517,-0.17522130006453088,6.749141673746841,5.906532076663572,0.4975324347264643,6.563062314607514,6.218232949755164,1.032788095575428,6.628794085188215,6.068765221478058,0.6573290871784687,6.967915714225933,6.520202969967413,0.06347668255818695,7.283735325479895,6.927291512743595,-0.32916473069589586,7.317823543698767,7.079018992549184,-0.31205989164300224,7.1948393439914735,7.013190194678211,-0.24635209225199448,7.144309921745827,7.107398068760811,-0.16090648997151616,7.248219118662905,7.112736679014629,-0.24524680288671413,7.196818560093739,7.158063188593575,-0.16659961456603264,7.0927694470117055,7.4089729488489136,-0.045419985683575734,7.22650820782033,6.383660261089221,-0.4841417458551772,7.199745550016911,6.244365633268128,-0.4875710980892087,6.602139001119662,5.697301865446345,0.5075322219429712,7.11776241141214,6.122823484085079,0.07331092355219707,7.093286925893151,6.4709777913699735,-0.19211276037433891,7.090381731955474,6.412302998415715,-0.15019846505695839,6.7343984472998075,6.618693403651752,0.2690598837981202,7.208612297535798,6.100247764785742,-0.3970696401288465,6.7538608561548,5.494047621284608,0.2898360500732141,6.6524525727992705,5.56918365651037,0.3975338155215691,6.549945349916977,5.291290114663279,0.9476005955546446,7.1307296165894325,5.5058613969713965,0.08845309123778335,7.053182312581177,5.6286543544833725,0.2850772086392274,7.016889887442019,7.297280475820974,0.026440054697029616,6.838981210478331,7.611017515815643,0.954443040920624,7.17055720995672,6.53744218830185,-0.18857234089566988,7.243184949109718,6.566883643032313,-0.24547278243391438,7.112035691997238,7.265915349596444,0.0001004637249643122,7.131565598097636,7.248079905594255,-0.03805300850132869,6.610398976526202,5.500074211274152,0.4817412871783935,7.114966197401942,6.553529734886551,-0.15487859266227763,6.906759694406703,5.4712978856494585,0.1859729499077193,6.874602881741267,5.351204817953716,0.19532257078672483,6.785069191903022,4.796609482498731,0.5298368976162255,6.580035762538166,5.379757558953003,0.6882982383519881,6.833911183013523,5.033474542487355,0.3589942945874427,6.566525063916095,5.66341613896369,0.6266845028373501,6.547033828112544,5.636467160639099,0.860225235602698,7.296054275862768,7.009393474624132,-0.32996336021282674,7.221353105702458,7.068058424230102,-0.2521233484235498,7.169702244848246,7.13176668364124,-0.17381130633750305,7.19987351354466,6.566312025735283,-0.1878678164249868,7.122364176736945,7.256922044742422,-0.022004317600197162,7.155741564590136,7.254147626717718,-0.10611640298254366,7.142408046237256,7.241156516266011,-0.0443704084611607,7.172198939831956,6.449065091887488,-0.3098321749399752,7.2202436197311,7.171619588475556,-0.16029210464447807,7.271864247444141,7.139046542796784,-0.2196697412298123,7.339005726118995,7.119920213976208,-0.27868975447046934,7.35623791349037,7.534204947447481,-0.2832304602754231,7.339239857188997,7.321471207335907,-0.3365410239042015,7.330548180650381,7.240469591174746,-0.32940259696502466,7.3320914770427335,7.177633171183433,-0.292998247682607,7.341146654371712,7.122748067320191,-0.2692295057820177,7.220370880162542,7.1769863225816275,-0.15383249521728484,7.207557653076332,7.210370741397882,-0.1780521195960556,7.197097689327345,7.25189068757446,-0.19927887173057676,7.190067429360542,7.301577800445147,-0.185399047547693,7.059250736800946,6.9872227387972305,-0.09234854688643993,6.701520257824097,6.937856940938529,1.277183844326872,7.342595735859018,6.534468090926155,-0.36887363261797473,7.182531643149502,7.207873343317866,-0.09001025730336576,7.168557604061572,7.233131375025779,-0.10565041491965632,7.264979528412744,6.620846987637982,-0.2645940138062694,7.164307386889923,6.642169086223167,-0.1221121295839914,7.254664402502857,6.596424234341967,-0.2566896733001647,7.038711887500991,6.242174785177664,0.11430592594201597,6.907763012835809,6.380067438963972,0.16391910384174144,7.09500037159163,6.4966745551730245,-0.10721460645536195,6.630033643976241,5.020318555951818,0.7366013940307393,6.672163174650391,5.1771881305936125,0.5247948621731126,6.715079470091303,5.389555909077751,0.3457450159607624,7.163173292547843,7.463205579339899,-0.12912658086978201,7.073441329551219,5.334566043864869,0.09107412990185246,7.023067994685573,4.94707138895296,0.23224323444732994,6.9809377609151175,4.650055033766824,0.3668428048524744,6.792517091075775,6.039770232902103,0.4106748173170775,6.644786713771563,6.244827567541375,0.5777741356110611,7.143001459519783,5.874399520820703,0.2654915601847945,6.65723081529696,5.851627637651906,0.5223536678540819,7.165393670683173,6.006339409729631,0.037358783292945064,7.112518719159673,6.379348874538922,-0.28652538928439175,6.583693269523595,6.406454643339821,0.6935545423944494,6.685213345191828,6.309457586210086,0.45652970377021584,6.776006280514675,6.313375941925157,0.32550770708917703,6.927488379709361,6.236407989273301,0.2366229311981385,7.042118389105068,6.1403284728233025,0.18946672334081652,7.1238652873509185,6.048243246489456,0.1474507097624964,7.239002229183475,5.775472112781992,-0.060137991297090326,6.606459527921943,6.689516294586451,0.6049976290997474,6.609637523226468,5.873275621375066,0.5963520493127143,7.282259526332948,6.473309961818007,-0.45579795628942277,7.120375117286391,6.237404276739344,0.006358935511450825,6.600490943377669,6.287765658967782,1.3625930833452582,7.181476998690035,5.950370131362058,0.13092027842009923,7.1028539573331235,6.527927185988545,-0.01600823265234924,6.7178222487822215,5.932930530580322,0.5233801445177767,7.1172301675082625,6.30740032641782,-0.23596714009018654,6.7664645605417295,7.271692691945401,1.1452692668849715,7.150322098261092,5.829602091212257,0.306274046223091,7.157551334482581,6.1856043594681935,-0.3304248770226412,6.88126331305095,7.770183051445695,0.3421639047833656,6.9569206941878425,7.988452971873161,0.4714751582923521,6.619816951549237,6.825092246043465,0.9528166912770887,6.803579608359271,7.636568035586981,0.5293530794704453,6.554225800229799,5.9116541332550465,0.9816996238792262,7.179332554955787,8.078249619729966,-0.1499400112491104,7.314216659647391,6.539674519074388,-0.35259108666707134,7.064076789847464,6.377710660145218,0.038864895228691486,6.590495023190847,6.128095300189798,0.7777522146465045,6.85097322107877,5.956118646762455,0.367620956689484,6.9226152192103205,5.938899818220901,0.32389122276568955,7.147080824288999,7.290301541884532,-0.08832217800131219,6.656033442287312,6.981733665933861,0.5605504293388818,7.360478287313731,8.263164651386042,-0.21160946714602355,7.134891946722793,8.174857161506004,0.09697917211744296,7.0481636111467285,8.104955326732574,0.2658575657557484,7.255121415101959,4.875809765923123,0.1438402772719505,7.544262037012953,8.252995769507868,-0.29731802744506214,6.997633485804776,5.906342240660868,0.2992436324539712,7.070945337663815,5.871878217466272,0.29663481558116406,7.124810951882907,5.850145862186356,0.30839394750189714,6.575000186792367,5.884002058624145,0.7209706842710648,7.049730812813496,5.739149454501664,0.30678335160997494,6.964353125241855,5.703152329811158,0.3116318378230163,6.88200297036519,5.70380199079819,0.33699445510649334,6.809498976162102,5.746477124206036,0.37638212990362646,6.772547046687626,5.805751658309578,0.4159544114246853,6.55210244938474,5.922238545050251,1.2739637511310062,6.805373207036669,5.95247379551054,0.41463588613275665,7.377957964584926,6.719635534156198,-0.31324821228770594,7.12765005476779,6.863970659397234,-0.15153107424677287,7.156846831983658,6.5012060108671985,-0.21753900787353708,7.264807269817698,6.7504374802393725,-0.2765867714465338,7.319783776200762,5.588355686590856,-0.02001657096227803,6.976871754975721,7.904567957759818,0.17122028658994948,7.074711121480417,7.991889003522102,0.010681811232153157,7.321445192772574,8.11813697628329,-0.304995136013671,6.899827164826478,7.844877190642941,0.7176606386915104,7.117454455229976,5.792884644355936,0.3069516772600577,7.190378197927931,5.985799154237064,-0.1129146301823841,7.508767626181459,8.108595256310345,-0.3867819789184243,7.232225786983251,8.226655672584542,-0.07197551296303713,6.680742355779997,7.137124980591636,0.857741635787693,7.273480665852349,7.14714550914918,-0.2115735213473634,7.260688531655329,7.189439564359006,-0.23653913090713005,7.254857753987093,7.24552133813559,-0.26179977725443243,7.254546282323397,7.320235867125719,-0.2599522159355239,7.25027075368472,7.510111243222819,-0.21279236076611294,7.16004240469584,7.203632969494505,-0.09485164663806528,7.137874481254164,7.201158773592597,-0.08316800968322238,7.118613861039083,7.192616153470919,-0.07208328993667874,7.018814965128699,7.133483644821252,-0.018813831350355026,6.720985479064314,6.977131900609057,0.3184375024634719,7.2034586016105395,5.880262289370878,-0.004288811940573045,7.181282241013187,5.697551816183238,0.22165122042331345,7.143748850893392,5.728201541916097,0.28142020700426823,7.183307861471668,7.205041271396046,-0.09286956322117589,6.771500839383835,7.364282038330873,0.3885612080650632,7.232726391553344,5.661884795208545,0.07611437176423472,7.211974504072577,7.707386004847535,-0.18966991817334036,7.292586604880042,5.941879540367046,-0.33752571028118994,7.2309827127136925,5.883821362873423,-0.18014420462724332,7.301171410780099,5.830791027066229,-0.2219278009328085,7.146810132211069,6.212968164613508,-0.1353751515462841,7.484699233423824,7.925699517245993,-0.4051009774052786,7.472191853230859,7.711391544504589,-0.3618640920204485,7.333942026520944,7.727810249449561,-0.303341079981315,7.021154869636102,7.52213348696443,0.011119650724558547,7.047743159555555,6.676306521183482,0.005271341308727227,7.113268922918507,7.641526973835393,-0.0895930740114282,6.849767410913447,6.738742879376503,0.102349355789767,6.974442557237417,6.853346874208875,0.01805923323960684,6.811489441805268,7.018211708497884,0.15740033545190002,7.31310576748342,7.940919442988705,-0.32290578934887565,7.119399922709538,6.324110816329912,-0.07181644840961407,6.966065867844029,7.690343653478865,0.09239433603338842,7.074791977555642,7.80555723280881,-0.04072323094920022,6.936862059665098,7.369652991014782,0.08665696580803339,6.7083789622921595,7.2354431556809296,0.5290992617038671,6.855173518412672,7.4574556577468885,0.20179885677943335,6.740094230477233,7.417945863910053,0.7361591025105506,6.927647982570894,7.078138715973682,0.052186219255009075,7.15864746162412,6.10887616265679,-0.04783577790207094,7.1408823272525614,6.426572337952295,-0.31842407771837333,7.118933066762148,6.5027844620748665,-0.22246222004088353,7.150682083569923,6.300801767583093,-0.38756768904072675,7.093453559717746,5.591957648968087,0.23375462784478354,6.9298915628843325,5.541879263002939,0.25912902199139126,6.797523136776708,5.556596123338486,0.2986483515718811,6.703591579542489,5.61941145044061,0.364144431087651,6.655575023495597,5.719622009238338,0.4396991162203026,6.68036619925612,5.994533016554058,0.5720580065842725,6.577868116625809,6.523535646459327,1.0049177974284549,6.74667380571169,6.152549692819599,0.4434277238197077,6.824638045829588,6.15775049619738,0.3529608713806717,6.931268928548396,6.119196210240822,0.27957655665856357,7.036310813614939,6.053567794817148,0.23876331015686592,7.117055799624297,5.9827125614523595,0.21263161537308262,7.169545454371939,5.919335460401493,0.19893659565996077,6.654341089478022,6.6168702749294885,1.357785574463819,7.141269733317339,6.556683824916662,-0.18393777173382364,7.179698868131375,6.083636411452841,-0.20751808382432163,7.18273765036725,6.393188622232347,-0.41493162601659866,7.254588468101775,6.47495028550063,-0.4089214709032147,7.202825111838553,6.43610280838434,-0.3728786888963174,7.17847055888425,6.605051929116708,-0.17303384661091997,7.261238352966864,6.47574126884523,-0.43904057864240414,7.291388528774089,6.53225825923542,-0.34333442830281585,7.174184483800978,5.821022910082651,0.27338752945050215,7.205842098088933,5.828150197339725,0.18950996376365464,7.2196199733074025,5.830242611947306,0.10425287918030594,6.756730192180855,5.857415174897304,0.4523305489678122,6.692981856280257,5.833169250322325,0.47196745753732716,7.375802271309777,5.95047629890431,-0.3340973467763392,8.072090496086682,5.639165644262721,0.07063436225168895,7.422069523746567,6.484356307886458,-0.37545105461999423,8.525158021814066,5.069442488681149,0.5293321623553325,7.80637282452413,5.794568911557703,0.024645121235236465,7.900558199524927,5.79242728020868,0.0030618058934375057,7.998735052256652,5.769966517155424,0.00630640446740109,8.131571037407973,5.686983927151232,0.06130796552255126,7.722652334946464,5.777911153868585,0.06284986121523099,7.891262563259191,5.317562714341198,0.006100456298755842,7.775382448630864,5.3614935777521175,0.042408110613766085,8.007059009427067,5.332050013732735,0.007232556017036681,8.092786135862944,5.392044870002092,0.025948650801257113,8.231617423218179,5.7575283919486315,0.07839842405880487,7.884797592722662,7.780744261062791,-0.357179097670384,8.105253439566448,5.593169787000167,0.09667988379443002,8.621077232306225,5.70661296983082,0.4297140940262282,8.357550408834138,5.6583165814540175,0.16423381633997408,7.88001231926191,6.314571205645885,-0.18584896326845327,7.509629622252996,6.887635474875046,-0.3954273389878616,7.520521990230365,7.042247055729122,-0.37151920824454615,7.65228223803303,6.942041067057385,-0.3823721588852423,7.756163311097855,7.006886233195828,-0.3465566088158409,7.632523825633081,7.051884396799727,-0.3636326648636949,7.726861069436041,7.069256500336056,-0.32350205896014644,7.925056887222025,7.253964118581771,-0.2832101144260592,7.368143443245132,6.349477124868997,-0.5184915158999969,7.367291290521884,6.208631466596183,-0.5287758374029641,8.215023647292934,5.281525864709386,0.049297635967568976,7.661687557322551,5.994360054862706,-0.08857947279884273,7.658617135752891,6.350232953398281,-0.34687693509864426,7.667957067085926,6.289587381497434,-0.3102980421581849,8.213549957434907,6.276457057977077,-0.14355933536818036,7.367815097270085,6.060932025529448,-0.45032158310308623,7.916619028449988,5.152924980159129,-0.024033688363390888,8.079764089173759,5.179132191880562,0.0027016264435119727,8.34403900711576,4.792109666138341,0.4229438039186838,7.4962096230544395,5.385122886866461,-0.012457401306112921,7.687045428705961,5.455893045578186,0.08801630913630737,7.9972831583841195,7.1063624079016146,-0.26166205826543376,8.722355442845087,7.217029766514953,0.3984318452788047,7.595242143990944,6.449134698421813,-0.30321568714943636,7.512201548541482,6.509336616553378,-0.3021362146016534,7.886932193108622,7.128518378706084,-0.24883879008509918,7.86622319450254,7.121706078594238,-0.25757974928043514,8.137953042580357,5.0838545567679105,0.05900048034639734,7.6826925594735895,6.437147609495518,-0.3066197059446811,7.725490031638735,5.221596044848362,-0.029227795847443085,7.724700454486748,5.08694607122676,-0.027028447432493777,7.81560307283338,4.48814742254216,0.22933133912298373,8.226310452298144,4.925550665661242,0.21824166474465653,7.74834066159384,4.760740321335973,0.1010360597766165,8.287266792766381,5.223751035027205,0.12946598962577383,8.400276868272346,5.145903157348002,0.32411535668508573,7.515267048436997,6.971095818819377,-0.3952777991922131,7.640219214705654,6.999469270260554,-0.3798693996958903,7.740403407391896,7.038541035098557,-0.34406813127021085,7.577337093454431,6.488688084229639,-0.2814737741541053,7.878770651184965,7.124649239732455,-0.2521189540716353,7.817905713236548,7.136334700343343,-0.30177436169325855,7.855071383988143,7.120257700203237,-0.257375851351605,7.518645426188821,6.366423855140009,-0.41522912364120645,7.718044241754902,7.090522351216737,-0.30888018254123023,7.628011353539177,7.081004536518205,-0.33053937186177196,7.525116724592107,7.090028074513399,-0.3404371881421043,7.59033734415812,7.484787823558419,-0.34191584361779526,7.553119644279858,7.277042551740121,-0.40231047605256887,7.540294464556441,7.199773673869164,-0.3963887352997035,7.532626496239813,7.13471336026099,-0.36050472122747507,7.523798419017774,7.091389268962417,-0.3323318719511925,7.717822063322108,7.090813433087549,-0.3025802638626079,7.73050170211012,7.112461768358862,-0.3278323412236771,7.745943806285626,7.149014339131353,-0.35448015263981175,7.762841319815196,7.190086412960812,-0.35210469782542114,7.83134188365015,6.834166406972714,-0.3057967097463846,8.795305200106377,6.450110596094972,0.6571875451033045,7.790484254194116,7.106077653897559,-0.27682815319719417,7.7999633985958,7.121422027686489,-0.2938608809351718,7.488533920678444,6.5765259057770615,-0.3204861053824662,7.662112227491563,6.547810046434711,-0.24260241373515964,7.499144347036982,6.547098512972725,-0.31132001461116743,7.7779824987716015,6.065535900143172,-0.10173476173101298,7.944780847902965,6.133424067095329,-0.12895749719399402,7.701982709733536,6.369184914334892,-0.27171174334792925,8.11289750260866,4.590246146470486,0.3087514939454158,8.015230394699012,4.7908599124538735,0.14743408812638004,7.9455999550998175,5.02864216157408,0.011281649881119469,7.834255514743502,7.338317394835117,-0.3237193376905561,7.500569523249874,5.191582269724562,-0.019925911362578146,7.507397994576765,4.801722398838224,0.09795873907445107,7.53697444379804,4.479575975471923,0.21610717421749448,8.084246328126492,5.737904974039494,0.02964009591581572,8.357591891516211,5.844639211915329,0.09043442761484728,7.665338736441224,5.75593728500745,0.09275552978899608,8.211266300632008,5.4761780771115625,0.07915918524811306,7.574535254673782,5.906990495455287,-0.0917417802670335,7.569844196118075,6.276769232737079,-0.41164961640225844,8.505199930063124,5.944797390038237,0.13672653560465303,8.276216228120092,5.932628199168608,-0.0008608605778686632,8.127535264609747,5.985530571448053,-0.06186309301402308,7.9274361651225815,5.991478766199444,-0.05833729024840947,7.783960926664164,5.960666976767981,-0.0340604486612427,7.671742537599104,5.9109946289197275,-0.01993891589777495,7.407909164137465,5.731267744907919,-0.11502042559154486,8.513921136646605,6.253086136755303,0.053676821874967466,8.296780388887074,5.45846813580005,0.11017348838755335,7.35699444511596,6.452681819287151,-0.48309549460786744,7.653983731094303,6.116522334987921,-0.15166125692223825,8.737510683727619,5.749788004712455,0.725834792405162,7.584299153079522,5.84590056668885,0.0014092157894154674,7.726677561300094,6.3976089887101235,-0.1801474674335398,8.165801984177026,5.595509339959417,0.10322363407490505,7.580786483933192,6.205340975882647,-0.3633758589378149,8.782292293669174,6.824080490458684,0.551059991452778,7.659349059007761,5.715156293048804,0.12554446997732469,7.469671956069041,6.115566827107644,-0.42266621270824845,8.40681707011365,7.497194660979582,-0.0730229671641835,8.469834185855685,7.736314902370698,0.0490708160005651,8.69003480874028,6.347267293178262,0.34840445576762386,8.548724403808995,7.297298756324938,0.041579701123204985,8.517824024242936,5.404966022371321,0.40670241107345917,7.935085852935244,7.964731908690844,-0.3491683259609115,7.374672395545535,6.522064065890218,-0.3693056413546837,7.753649741802794,6.222257473012488,-0.15584474586006689,8.466652675069628,5.6832919684467935,0.23078784706502592,7.973756149782344,5.6937371671733485,0.03179931840484627,7.89370793221254,5.713233324651044,0.026963880670520874,7.835711627193872,7.159164237409258,-0.2980019424052665,8.535596892673864,6.566598889028258,0.027173513228599386,7.760823433416084,8.20974339403254,-0.3200628194343075,8.123518475411794,8.036826700843658,-0.17572136632651472,8.285773416211777,7.91983006928091,-0.078394925056093,7.812750611118676,5.718948442976892,0.046599679666177424,7.7425197272738915,5.718659118846845,0.08019425286980059,7.691136746112384,5.720013633880953,0.11428801895796462,8.391333483256071,5.435109870311789,0.1929499283575595,7.73125823373571,5.561184529833471,0.08491342429187966,7.80318428277501,5.481881594348357,0.054566496870625744,7.885405067931314,5.454300883992545,0.03632964255340214,7.9740718400238775,5.469623813344132,0.03482724933796331,8.036373203726088,5.51261991021581,0.04949025139785881,8.648287762456764,5.370769175773124,0.6531179797388578,8.030908739233439,5.668795528803275,0.050249990900346896,7.715454034962454,6.749779382096666,-0.3135306372852472,7.585824872064216,6.408323473321995,-0.3267871006773076,7.504250935509718,6.70327870168618,-0.34332559565546783,8.25569776861302,7.688166867314527,-0.16563963543268317,8.105339920412126,7.83518782044567,-0.25571494013026247,7.7302696803290365,8.060183560139308,-0.41296181382743036,8.61171269260247,7.524026222221019,0.21918460477845778,7.6823410113204345,5.655472556894989,0.10859857463317649,7.477172587464765,5.917607249680581,-0.2004437704795765,7.9476297941361365,8.129993992392917,-0.27390795254772965,8.691125311111369,6.696009388975232,0.2764500192149564,7.627062876621964,7.081407410701722,-0.32342735497760094,7.638347572338255,7.118334028709171,-0.35244600713861596,7.652244973928796,7.169932860436716,-0.38405541538606974,7.665470215450504,7.233042081794878,-0.38827148844334397,7.724115478359898,7.419866723018894,-0.35334739857506614,7.807325520019181,7.099034035100936,-0.29022899302140365,7.820493107643772,7.083897074722368,-0.29680760149844,7.8365391715463995,7.0714171152853496,-0.29988821796454124,7.931874109008016,6.956757575844779,-0.2846861772341207,8.354963717523221,6.6183341214392275,-0.12926110296776291,7.48811909385772,5.807503071208599,-0.09377310789006413,7.5608276890859445,5.597296610770059,0.10563360652358357,7.627962136797736,5.606122930251333,0.11505944743654511,7.790622764166459,7.106198586462244,-0.28003143799698715,8.433618398213916,7.024660507819368,-0.06971909564906893,7.44855867708683,5.598814947243537,0.007318607040166292,7.813386210179582,7.604469579914969,-0.3471724992084097,7.391605766986728,5.844487694661319,-0.2265863852278672,7.56477557484588,6.116612331315129,-0.2522528280027088,7.642168197666748,7.679790177921139,-0.38004956812438245,8.049805858658157,7.333339472986435,-0.26447207054064364,7.82205820002162,6.512419693856551,-0.1994832750098771,7.944654993664136,7.493698866144603,-0.30769157626365207,8.063484597297437,6.468102127477162,-0.2182083995006642,7.93437572566587,6.64869241375312,-0.2376158569849665,8.195921926843079,6.71970935926836,-0.21080554243503574,7.693445011286003,7.881298985502459,-0.4243844482503149,7.650386690391216,6.207696348508788,-0.2182673277598369,8.173704083563655,7.473625466599427,-0.2251562873408308,8.035043648610854,7.643778991304506,-0.2860548201096336,8.116787031375173,7.135783472839195,-0.24556732691535363,8.54022326636939,6.842824334888626,0.017197256393359284,8.284248400323388,7.179918234178944,-0.18329502086517782,8.656502739699702,7.015859148256967,0.18305215602074631,8.04360384614019,6.846689958380724,-0.25137969224906853,7.563904438522361,6.013778871746707,-0.17299904334375757,7.540214311577521,6.3330331084569975,-0.43236547019732663,7.628099943673773,6.3958041404918236,-0.3534844803830372,7.466243658479469,6.228279492876041,-0.47829334683576386,7.611540619467538,5.448976687213006,0.07441459250020895,7.755180382461632,5.307957012604379,0.02826545749640954,7.89777323505563,5.254659500200787,-0.004643262082535751,8.030608517110645,5.2706138100354405,-0.0054652619988591455,8.139300878199554,5.343519975325738,0.02506437811198365,8.246279793589986,5.626276482775429,0.12269307389296057,8.669439008639516,6.0217864355792825,0.3876895883628334,8.170382656612642,5.817877960304522,0.033351035474054776,8.056465586871536,5.861338100738366,-0.004072370540188348,7.919915847030279,5.883038465136345,-0.013872235686421496,7.793626391587019,5.873770952722862,0.007589967883527973,7.696516135951969,5.843482618491447,0.03882179487582064,7.6217608273760735,5.810318268819067,0.05715424831894296,8.776298397657873,6.100827819238448,0.7240284061636918,7.639577287777992,6.4543200336808555,-0.31286748563783856,7.4667358258938865,6.014372988125539,-0.2980364600395545,7.443445760747338,6.33088866472275,-0.4876092850073452,7.409335746542969,6.4350214462652335,-0.4504302993694495,7.457142076794274,6.374714063687721,-0.4473031027730552,7.623116397054641,6.518909975860107,-0.2801490088824581,7.38718750979787,6.4421016260697845,-0.47341069453658774,7.402481963749051,6.508743906367158,-0.372273718468256,7.620426350586695,5.717011061104852,0.12308599486939051,7.562122792482169,5.7395094398104956,0.07931528361399387,7.514891595009427,5.751033188270931,0.012601272387791792,8.073729413576693,5.552703079090442,0.06907225254020279,8.154892741888306,5.484438052518103,0.06258573869341338,6.870235247486463,5.805277771399124,0.35065458366541447,6.954292520194852,5.782728066663121,0.351095293218914,6.860981796999106,5.683982409019591,0.3511824332173774,6.791942661393518,5.828761891126216,0.3511119038691506,6.882648412774383,5.935110832226192,0.3510755845505777,7.852719526843533,5.573943970052248,0.0756893994835288,7.947953921533347,5.555208211229828,0.07553586082763816,7.845560600252675,5.446310194471321,0.07553474576083988,7.76337426681538,5.5911431118972255,0.07541588952743397,7.859515655740334,5.705897920887302,0.07543565861810907
