"{'gestureId': '2', 'fps': 27.122536498488504}"
7.608623598931086,7.010776125180534,-0.39074092206633343,7.51577013135991,6.408645760822649,-0.529987039583689,7.573274068399052,6.645949836803683,-0.32496252039287565,7.43478585962963,6.0411562102439005,-0.30162607296888627,7.500534788806659,6.262578375465815,-0.5395424105461869,7.50034516681905,6.111715549843414,-0.4705829173590421,7.514774972357274,5.772637218498233,-0.12556702524985733,6.934762658411129,5.9960696619346425,0.40450397641927516,7.501183495606371,5.49823103432902,-0.00027854379902456046,7.484426187099949,5.3147571475933715,0.01944036105527056,7.441037682303784,4.62284112853526,0.2713873361865122,7.6143443374670134,7.0717738116981295,-0.38925246075006975,7.624740042148562,7.133284047873958,-0.36496656676688555,7.634047915427516,7.181230609018873,-0.32852782365706557,7.636783889820149,7.18804274328047,-0.3227282244730962,7.637806137678158,7.237958949356821,-0.34897320408060484,7.642677141592924,7.30376847202613,-0.38218855161723736,7.649710263885193,7.3827766830434385,-0.38689207690149996,7.670344843032975,7.589747656788678,-0.3228890645518711,7.5363483942031015,6.513569452056171,-0.49154176079860395,7.484826104149002,6.567400710598478,-0.35233155383623255,6.659409433600797,5.667953049775376,1.0601320677876924,7.194379396843818,6.032610389238456,0.23808243503261164,7.103254625964183,6.0744626707891465,0.26012124608698356,7.018646150530894,6.09877776994453,0.30393261326199916,6.9102258583604605,6.0654442205439105,0.4157452276423725,7.27166960413881,5.980366680193906,0.23167226730583582,6.997902503097007,5.6426955435988715,0.27054285894188623,7.116876043028919,5.630699457856493,0.250387213430334,6.9052030142826855,5.703137195716713,0.3147687123365259,6.857826031965211,5.7880664602267835,0.3604419927780244,6.858463332931082,6.179345728739609,0.46191336978884406,7.35855782061109,7.9805849492401615,-0.2038595870246947,6.904661237175233,5.9641105155118765,0.44800640589173535,6.679365365635034,6.287356836620993,0.9728397461867457,6.768621718358572,6.13115251643788,0.6004546424180502,7.149091820713109,6.580427598574246,0.025951958835186546,7.49413041310488,6.998212599204561,-0.3508696690038994,7.527284320622502,7.154541670695311,-0.33026367127177736,7.393637888318628,7.095836556779777,-0.27620621187630057,7.334142207544983,7.198303716549772,-0.19654833614745265,7.447768549999264,7.195095112917347,-0.27151912703222303,7.387222106783008,7.247456444623382,-0.19710352402047593,7.2686434938478435,7.492425240945636,-0.0842554236634219,7.446779093913548,6.42930956741965,-0.5070431800694295,7.419599704734819,6.291620479883719,-0.5122921358922966,6.752446107378046,5.747840579295372,0.44961485123352285,7.305075152865551,6.180787140991278,0.04873811933038124,7.288635069112834,6.526579231281176,-0.22386980815477292,7.2835616116473885,6.46887070209751,-0.18157688716389236,6.897507640763018,6.681380633901834,0.21377339522645694,7.4241727312404855,6.150874628878375,-0.4212262208974445,6.919861649362346,5.534973858751205,0.24597277702450102,6.8107363340876095,5.615376076523281,0.3455675824901904,6.69066213119003,5.3504042991021965,0.8926082594899788,7.318601046071867,5.545080496831344,0.07106443759481809,7.229053131720765,5.676509563750047,0.25855361224440876,7.187806785092883,7.382404567714373,-0.018278384771139855,6.9189748457812,7.698674082835811,0.9097890095777528,7.368115196505318,6.592751602039556,-0.21331197132733443,7.444880022579005,6.620133444768965,-0.2618187549516162,7.284194635425569,7.367177066671887,-0.040385069726136744,7.305318952563905,7.348733833350827,-0.07568080404137892,6.7632966196840085,5.546953548607437,0.42777187745512185,7.307378418436838,6.612607733027684,-0.1844548886925694,7.083135447933096,5.508381513582985,0.1538780201739508,7.050576069504443,5.38754347625036,0.16141522685715046,6.958439743736026,4.856067618918099,0.49249481623491254,6.728106057961136,5.431577123523161,0.633019768317663,7.010226506562316,5.083299274320518,0.3234069606947186,6.7116959145222514,5.715099063957568,0.5640048499066967,6.685001986146384,5.6920065276170275,0.8015677848510769,7.506575603554753,7.083024241053145,-0.3510350981486338,7.420753832546615,7.150378541343309,-0.28066939040018885,7.359617137429082,7.221342075179566,-0.20717021940515123,7.398106123725879,6.622501581020224,-0.20854134766117846,7.295314610556028,7.357869193392934,-0.06041742029018353,7.336311454568637,7.348978345913795,-0.14204868905895054,7.317263712053998,7.340627136948264,-0.08107229380247619,7.377418792596581,6.495907518353225,-0.3378291029383299,7.410048744622127,7.260339333946907,-0.1884046598929832,7.470976570407445,7.220688378327548,-0.2426311795873274,7.5469023548291965,7.1957930073754985,-0.2948230945621883,7.556548125935692,7.609446244696875,-0.298138984319181,7.546016264112666,7.396141468846749,-0.3564619359699798,7.5398029361277255,7.316177306380633,-0.34993817772219665,7.541567988914636,7.25524734200147,-0.312692093158792,7.549055205966704,7.202063364529645,-0.28854237859410514,7.409653817625379,7.265409227089276,-0.1840396450542918,7.397162290975528,7.298180326308605,-0.20857583248693243,7.38589903005744,7.339270555585788,-0.2315122514767721,7.377571345624206,7.387961347388834,-0.21895039627724056,7.245861766479473,7.060265325352458,-0.13053634878895412,6.7789382950678485,7.022392254083081,1.2312041597069114,7.55646614650496,6.583441590166757,-0.3810363396290939,7.364416854882341,7.302665670466618,-0.12449424197374602,7.35079615068222,7.3276465851724755,-0.14047078551051492,7.467723769168885,6.674498638907959,-0.28176590984028005,7.3565617996888975,6.704788256402234,-0.14497279287890524,7.456889652749069,6.6496930888974095,-0.2730425409916443,7.220985642872032,6.301256270885605,0.08354009743772915,7.084186923240322,6.439857112264208,0.1236367549498951,7.285268922400478,6.556170954317299,-0.13745439913843766,6.784639786259169,5.077629862036876,0.6876153959434784,6.831704533875244,5.227116858952194,0.4771845783430408,6.877397729971926,5.430609053375898,0.2996204952054478,7.346099798598147,7.542656533181846,-0.16345232660278652,7.261790726303187,5.370922324885415,0.07095950726503285,7.214033074281265,5.003249924532901,0.21121358750182165,7.170284572854491,4.714829891328357,0.34681928364617437,6.951015258770084,6.101720475075534,0.36230533177373747,6.787934646510017,6.310736657401406,0.5194128068701038,7.3231861912759895,5.930081210246951,0.24429821348966588,6.806793479901663,5.9079018534783145,0.4670488910298384,7.35673930297805,6.064354963412086,0.016450506613085385,7.315532163903995,6.429559070034924,-0.3171901574947802,6.717768095313407,6.473335373181686,0.6285057759129319,6.836736645193015,6.3744339622162665,0.39882338107198384,6.938186547157305,6.3760115316094135,0.27395578739460513,7.099834301541083,6.29669607594301,0.19694328542122,7.220617091866041,6.1992802748353935,0.1588737753963532,7.307743405119753,6.105484400243097,0.12422694002011443,7.438447132292624,5.833766784969616,-0.07340473314130544,6.739604564202196,6.758787750993698,0.5404747483546201,6.754131319328068,5.928799479669057,0.537470335880374,7.498903754567381,6.519604563887343,-0.4759996191366426,7.310795178536863,6.295100684934486,-0.019663761965586262,6.699267832823141,6.363847922682494,1.3118756620873295,7.369514549744698,6.006943698772902,0.11342739753412916,7.289863334844597,6.590079072597663,-0.043150616861786666,6.868303003212877,5.992348508643983,0.4718957466557683,7.317180306894035,6.359746099687388,-0.26551959160074606,6.839121890195035,7.359088191884701,1.1004633635740575,7.330564340041952,5.8842058772411185,0.2845446115557799,7.365958781044735,6.236437630031242,-0.3581267644474154,7.013398754099373,7.8535638806687365,0.29477230295836465,7.0731767292605845,8.07689153300673,0.43100186702599874,6.722741751732743,6.901784115588815,0.894383470597654,6.919513771430192,7.718168078599483,0.47752283260289097,6.682601058122832,5.97261463393734,0.9226352754816775,7.354416790062155,8.16928449003657,-0.1779218632047903,7.526497318087466,6.587787212860217,-0.36665643461392544,7.2495893355516685,6.437272265169969,0.0086165832608435,6.721477842770225,6.192667742666015,0.7158486217934718,7.015284281006229,6.015341956803028,0.3236486886302846,7.090901395049656,5.996551558414429,0.284525052332904,7.326106084739312,7.384173184824358,-0.1255620797515903,6.783555519179649,7.0534546168200905,0.4991459767556201,7.5454473981498404,8.359650708303013,-0.2252723247308824,7.287059638313531,8.269675788047484,0.06696637384670556,7.183802624550041,8.197183159611905,0.23026894875703438,7.456739951179905,4.939826003297919,0.14145216617676287,7.74278186802858,8.347466426302256,-0.2962640612734731,7.169495431725609,5.962148712091207,0.2661211156737488,7.246625244482212,5.926556094725435,0.2688982134438648,7.3034548115955,5.9048073081843,0.28491652639167286,6.712679667691046,5.941339481112733,0.6601362471941127,7.222814140609683,5.787134746174888,0.2773045803089871,7.132773636809569,5.747057497515718,0.27624243430955375,7.046008745915696,5.747483077690915,0.2959502003496698,6.968489709079266,5.7932742926721685,0.33042246186478397,6.929295699678167,5.857041458219306,0.3675345947116133,6.668274617953793,5.989274636423806,1.2197075247354656,6.966226363926423,6.012176837912123,0.36771374650018784,7.587879238632583,6.7787001982864155,-0.32349825191948584,7.320582809701758,6.932624777430538,-0.18273109294525608,7.356178278525991,6.5539903014598035,-0.2425521852771701,7.469536583885006,6.811497673496502,-0.2965212717373976,7.517171623193136,5.648437311640944,-0.023738628375121328,7.122569692709474,7.991533123998388,0.1309604141268432,7.233152103257411,8.08210898912442,-0.023170918032668485,7.513107582022628,8.207971652696356,-0.3234824129588198,6.997039936912773,7.9318592270709765,0.6746401460982646,7.295764428128137,5.845293449362972,0.282135307373001,7.391316088267348,6.041908995277414,-0.13270234336780232,7.7149330989763,8.197411989153343,-0.390557537644107,7.4010573832322635,8.322988081150022,-0.0962086651285836,6.778413626711158,7.217182510150639,0.8015308049991703,7.472157074209999,7.229589205911298,-0.23731686299006616,7.460133899612248,7.2707200684715385,-0.2630274614605039,7.453797958913516,7.325373972779636,-0.29040883637250914,7.452271002908039,7.398615821925653,-0.28916208071479216,7.441458272426675,7.586306659291741,-0.2404637815562683,7.3412808338002815,7.299266019117355,-0.12974802077127448,7.318812766862543,7.296979862296829,-0.12084731571113076,7.299303088077338,7.289152608823374,-0.11180377040374262,7.198161143626757,7.212775581100284,-0.06280509905655372,6.869274637683216,7.044376285947188,0.2613173660800114,7.3988139982886425,5.938493725569378,-0.020672824612843595,7.364961483448253,5.7500796870513025,0.20705558186424047,7.323930421934121,5.781158802106766,0.2605638459048644,7.364992849491316,7.299346572818858,-0.12597422688419618,6.907104224211074,7.43902455263083,0.33415947639312854,7.424027306859012,5.716135925540185,0.06438067465648077,7.396259091508235,7.788080849993128,-0.21691866529323672,7.506326813804093,5.996491677786763,-0.35208053638365144,7.4359670762968,5.940804119786816,-0.1960863553228496,7.509538268894978,5.888824170649842,-0.2320726521722931,7.34488365156484,6.267715990746616,-0.15958366602935603,7.693758168450296,8.008482193086264,-0.41116248835632563,7.681623074107979,7.790274334413695,-0.367948635390853,7.531542973832923,7.807234809335413,-0.320243757627466,7.187662786440639,7.605799229326183,-0.03047086889191073,7.231310773956689,6.739593158368355,-0.027330446861438887,7.287178686704248,7.724491187735143,-0.12442626364959344,7.0222382753262265,6.800539518633665,0.05561460076199857,7.153575026277277,6.919037577867326,-0.0225372969519095,6.974148428393683,7.085276180372148,0.10536051016491416,7.508768375110704,8.024421845879203,-0.34286531322763747,7.3111680067305445,6.380852595210346,-0.09851373513842789,7.122725810060174,7.773998209522444,0.049497776824323575,7.241756379161292,7.890880204673745,-0.07528901810434092,7.100167209316321,7.4518268882528504,0.038260730388604225,6.83203173873356,7.309563348482024,0.4711604713593632,7.005354789782936,7.536515917387643,0.15107434591990432,6.840113484874595,7.499298681564129,0.6815538190134712,7.099586937519654,7.150966654650741,0.005835397309622079,7.354131644216127,6.165233860819706,-0.0709354870690579,7.345747643478303,6.4747447065256765,-0.34823184715795247,7.316073228146833,6.557543931565921,-0.25121790120006215,7.362358814738637,6.348317454178605,-0.4157626037173648,7.273873781528604,5.638349920905412,0.21197889222013647,7.104197032985304,5.58434579269395,0.2270486496895186,6.964094185862752,5.6005827100313725,0.2564580130462986,6.86382264910717,5.6669165446250656,0.31419862113764385,6.809785372691107,5.7709324027712965,0.3859228929032754,6.826633215003644,6.055110535083873,0.518309158783862,6.687771465175926,6.596333033865662,0.9438799776318819,6.9019366686164405,6.2149875337638205,0.3919838460767444,6.987593055033881,6.219185593481961,0.30688220199194255,7.101028349771323,6.178993573619765,0.2409309306493306,7.211322763014773,6.111515234886579,0.20762643048177606,7.296878635521489,6.039120981767879,0.1900890921473332,7.353041674219687,5.975465023100693,0.18055283486732676,6.739932481925128,6.6980367156329175,1.3098932747009,7.336329989048629,6.614219519922354,-0.2106538551168773,7.384719239119501,6.137443546665863,-0.23096109574422777,7.396500752612743,6.4381776032311056,-0.44138375995563056,7.467047260649186,6.519792760145721,-0.4296988396177298,7.412945826417767,6.480504652615433,-0.3979561812677526,7.374009874007322,6.664190616574064,-0.1955947906167212,7.4755681313931035,6.521345379277341,-0.4596819698815633,7.501810103603017,6.580025542931347,-0.35911929476178345,7.356140496701392,5.876151576387763,0.2555346751536307,7.391351018633486,5.883911820587403,0.17609948050891489,7.409495561680833,5.8862393235556025,0.09094555782925638,6.912842784362378,5.911703560470476,0.4030234457218541,6.844664412577195,5.888661637517607,0.4197773235673171,7.590648717662125,6.006754076785294,-0.3393898754589847,8.27433293257773,5.7114246032991955,0.13095259489309666,7.634602524098039,6.535904213310892,-0.38112923479924504,8.68715140543486,5.174823962249206,0.6372703126930879,7.996141793734808,5.867778625051472,0.06133078364749527,8.093871255273054,5.867180175207122,0.047453587417320454,8.193406402881271,5.84590651293193,0.058599014042239043,8.329512930971747,5.763136871773211,0.1254563530183679,7.909432506280911,5.849836179122497,0.0930783095261722,8.095190054810931,5.386229666764788,0.050420697022881086,7.974894863882682,5.429552944448674,0.07776930800886722,8.212536837691257,5.402825867868206,0.05981093958040411,8.297663565699702,5.464424855688611,0.08436264295693209,8.421210132137281,5.840741808795757,0.14843566640871741,8.08838718778933,7.866015486900143,-0.33203471657685824,8.307961607928986,5.663985958192518,0.16073720350014312,8.782800728026336,5.809741108847951,0.5399890202275275,8.542929626566439,5.7457451137593765,0.24660455328960576,8.082319284185864,6.389178141049735,-0.15143274974363977,7.731214926784473,6.95464730398386,-0.39736842439262837,7.73968375841149,7.114937764140547,-0.3718424133034551,7.873006550180124,7.014124450277513,-0.3719466697534089,7.974551976002833,7.086814542211466,-0.3272081553154386,7.849541898510518,7.127979622273231,-0.35455419887495954,7.941105793993034,7.151313106853664,-0.30720815933718276,8.12649978156937,7.343858552248371,-0.25269709527633,7.591988903138454,6.397574973350631,-0.531484812693987,7.592752381141193,6.258082338338577,-0.5417430681669428,8.41741555379127,5.363883856108533,0.12074583275006995,7.858863316217158,6.061486396201048,-0.06694603492815689,7.870686175858075,6.410427922360322,-0.3333730307835731,7.878800713771403,6.351363524678794,-0.29505003055699164,8.409226877957975,6.362639617159952,-0.08182050647779378,7.588238522398577,6.113420722002658,-0.4596757768702199,8.133822326895357,5.2268965837861385,0.021479702425965735,8.290487157619804,5.259150499727235,0.062483029051167545,8.519328104890741,4.89327665679854,0.5148665573415409,7.704324247774847,5.441380794141896,-0.0008762234763490068,7.881165998564201,5.524515421983531,0.1178477819040941,8.197468305457933,7.198492625672765,-0.22223857342232242,8.87574401653901,7.327725000280133,0.5113287439190696,7.803900741530736,6.50802265248632,-0.29485508436178953,7.7216033731795,6.566112564239049,-0.3020997715055995,8.100666993648506,7.223830685550771,-0.21640685077663652,8.07786744466476,7.2156648213851575,-0.2306759944522387,8.347741592043672,5.166092440011535,0.12401830459660108,7.891653662781094,6.500097736560599,-0.29181366975861756,7.94349602904736,5.285045306869611,-0.00017677332518442618,7.947604267824001,5.151821603282472,0.0026286207408518047,8.015416940061654,4.578500236613364,0.2760596959208847,8.417913846157203,5.015989528068796,0.295182578821356,7.958192445951619,4.838302676278277,0.13859683151514313,8.486092217942387,5.30924670411889,0.20902796686903982,8.580042071291539,5.240640613564666,0.4163492912955664,7.736920695163484,7.041223998619354,-0.39676289045616586,7.8599646920474395,7.074020760964826,-0.370319422607399,7.9575522935272875,7.119458038664698,-0.3267609887086175,7.785023373659098,6.5476258461764685,-0.27478226480770057,8.091650681997116,7.219115798986706,-0.22307826110781587,8.03256561124175,7.229369643609856,-0.28039297714569594,8.0657587263132,7.213561870770705,-0.23142918047209735,7.732010483694889,6.418745626688945,-0.41249206997150584,7.929451170401274,7.172997735579443,-0.29242793628661473,7.841520032997148,7.1584274957120515,-0.320118003853964,7.7407166992387255,7.16411472961107,-0.3377608461514371,7.79695245012766,7.563159945240455,-0.33908822234171443,7.769554211512105,7.353837943994719,-0.40220547813010105,7.7587172436338285,7.277132998548698,-0.39638079502248896,7.750727457028137,7.213299536592359,-0.3596525843249126,7.740414444641936,7.171216999771001,-0.3324290198170682,7.930453458050061,7.176889976377719,-0.28847467873269284,7.944990193280544,7.199775069115273,-0.31384218883010945,7.962065439405288,7.2380430673813985,-0.34052611482434675,7.979180605948476,7.280530511304116,-0.3360721367093967,8.036685255852232,6.912934743897722,-0.2812519121757962,8.942093177721926,6.562520439443717,0.7853364813224978,8.001354972664807,7.195799423157035,-0.25628879680829664,8.013326821010272,7.212848293291021,-0.273402025250812,7.700888240330214,6.630471407416693,-0.3213815563841735,7.868662353215894,6.6123753391631706,-0.23002481490339252,7.7103408251260275,6.602142880478473,-0.3118331358516725,7.9759998040360385,6.1365367828754955,-0.07099210968266263,8.144230863139978,6.211110975987076,-0.08617561361218667,7.91045475413892,6.433754278294604,-0.25389236874262744,8.300727457815269,4.686988607354537,0.3793515732194556,8.216638660686364,4.8762363410399345,0.2061138431536961,8.164821244681626,5.104017971492879,0.06018723185057396,8.036447871935415,7.4251999691508,-0.3009503664218779,7.7172606019445,5.2478152394830255,-0.008314619657617888,7.7160850881942515,4.873227695932036,0.1152878627943627,7.7399161522760025,4.562290408131314,0.23830912598020354,8.280467132590397,5.814279204987479,0.08915167857947412,8.542025001369916,5.934374080958896,0.1695358798122551,7.850584819442363,5.827077976286425,0.12040442629200003,8.410462272335888,5.554996800059259,0.14914511150133583,7.772111256886356,5.972547981095831,-0.07599160744429412,7.786003562504818,6.332092655539638,-0.40593175513518115,8.682661071224542,6.038938488426422,0.22880283129104922,8.464735506939538,6.020108169619379,0.07035804445383294,8.319959119400595,6.070190473151039,-0.00404532882244028,8.119689073037003,6.069987306735745,-0.014500949983732648,7.973851942950836,6.034135206650088,-0.0012151140235606645,7.859362321447707,5.98123637502429,0.004392383897196398,7.610549759121001,5.793517735938215,-0.11280583528233719,8.694219458093267,6.347588906542004,0.14459304767075615,8.49074365955571,5.541992010886558,0.18849795604948033,7.575984379665544,6.5014143975046315,-0.49540054151401,7.855764493735454,6.181263334554144,-0.1321366852957452,8.882364390219154,5.862951105878226,0.8536145650457136,7.7721190983971224,5.914061003752509,0.019642672589952573,7.932340410686148,6.465308517616011,-0.159039850574645,8.366023717961728,5.670579955881904,0.1708189247342829,7.794417503556476,6.2622775465982565,-0.3559646460699116,8.93250229719079,6.93684137162867,0.6735388148220217,7.8424745587167255,5.786391228381372,0.15514513702723565,7.687040845182502,6.16972918508233,-0.4237100194324981,8.58800120471878,7.591301701649528,-0.0007418374449185278,8.638703700465552,7.833179517000843,0.1283493469809806,8.853640223419571,6.449953413807428,0.4606550300811323,8.720357352069382,7.395562622779313,0.13013351345038257,8.687415165342436,5.50439945184321,0.5099665487477499,8.138319076887212,8.054603107951989,-0.31966916647070126,7.5886227564260995,6.571894609131872,-0.37857504088345345,7.955790805063452,6.291712439419063,-0.12983550262575497,8.644463646555309,5.776009780992124,0.3238162118148258,8.173446193659343,5.767311406959054,0.08300411792452908,8.09036467423153,5.786803264128881,0.07170085861843041,8.050605363190682,7.253266291236193,-0.27404625436966124,8.713697770835408,6.6621161805442135,0.11703122890306158,7.962500999685095,8.303172583444955,-0.30200026006073977,8.313399339212731,8.130962314059701,-0.1275182025323584,8.467210572883058,8.013601273887074,-0.016208234282862177,8.005416875241469,5.792543250009415,0.08489530319426825,7.930815593274516,5.791405874516073,0.11364907615239635,7.876138164434121,5.7921390557726715,0.14581236917930257,8.57855289711066,5.523693489082356,0.2804711694831613,7.91646420284395,5.628679912402004,0.11855227035993587,7.991692805672163,5.5471560021581166,0.09256733039779279,8.079358757439483,5.517033907848383,0.0807255854138317,8.172940059782645,5.533002075225925,0.08616121708851517,8.238606296664324,5.577827358653761,0.10543993887694628,8.799454671163573,5.480838563450571,0.7732614458240007,8.232528412956247,5.74174451753961,0.10691885449047384,7.924254387357422,6.820450540197152,-0.29707216014571125,7.795841807057383,6.465777582532726,-0.31993390656712245,7.717603489824349,6.763578914071576,-0.3435645665839623,8.444563576926937,7.778757293692643,-0.10965676698378024,8.301918654587048,7.925868312845938,-0.2127569839474841,7.937701865456081,8.148115262427487,-0.3999591526199423,8.770615733160964,7.627217959550541,0.31666602378655084,7.865919250177109,5.724705627510235,0.140074365953479,7.6838400830608435,5.978535330997794,-0.19529556569454606,8.145410654077915,8.224356133009099,-0.23977145635292113,8.855904281437029,6.800463954984467,0.3848727987712406,7.842156621098405,7.163164481079184,-0.3155224330048459,7.855063747818841,7.200635496705662,-0.3439005485878519,7.86971382852312,7.252950492211718,-0.3756960034733826,7.88218254350529,7.317043436887942,-0.3788601421754425,7.928545832340136,7.502742530519527,-0.338496210555919,8.01962569274902,7.187015505370156,-0.2675153229216889,8.034965113536073,7.172019685327569,-0.27160968311535594,8.052349742903756,7.158736166090375,-0.27272090538813293,8.134443944839697,7.043184376310793,-0.25082301875735247,8.543633223941512,6.708547191517492,-0.058829831807641605,7.68810800351126,5.871836606872752,-0.08476185271062545,7.749632496979391,5.663877959203335,0.12416942075648606,7.815256674848783,5.675757135148841,0.14179104419315122,7.999916411871598,7.194116349800857,-0.2577650725950465,8.614319453442507,7.118951904787999,0.006708106151090957,7.6425880335160405,5.662653970659261,0.015500487812959346,8.015976538784484,7.687653908751462,-0.32770798479569796,7.6006851385776795,5.9041332946907525,-0.22925454240979143,7.773206929799717,6.176162788233326,-0.24283445738771814,7.849721540393515,7.759093636150585,-0.37442300548702345,8.248124465004723,7.42121434308795,-0.22559353707102855,8.024939385589743,6.584596430843169,-0.1720361076489841,8.144735571287447,7.579481693467072,-0.27888678332213235,8.264159641656082,6.549078664261979,-0.17262560213160758,8.135804090525248,6.726071542349729,-0.203535701442242,8.391276234085927,6.805284345511563,-0.15658439954655,7.901790597607373,7.963948114853685,-0.4146695149382336,7.856225004276788,6.269937989751786,-0.20252875789643807,8.368093876803888,7.561765582053381,-0.1762720494383096,8.234468830438466,7.731569220498162,-0.2488684330909106,8.314544912649147,7.226272246857382,-0.19715914973747053,8.715217598194736,6.939250141162988,0.10504473341745788,8.475226735479508,7.270878324416084,-0.12332431975532196,8.822887956790117,7.119308337095534,0.28544043732971003,8.242552715173346,6.931713023587865,-0.20923636838385135,7.767251658805432,6.075980359554628,-0.16022752757738812,7.755256998792284,6.3871029921552696,-0.4290026382130382,7.8395938728072325,6.455048257211325,-0.3439941120685797,7.68722476425319,6.279514612990621,-0.4808737418340989,7.809568015220533,5.511807184490698,0.09790839055662874,7.962123181439108,5.373445152758143,0.06193596115165027,8.108545573374247,5.325529244791677,0.03943923204405573,8.240282241374352,5.345285931166002,0.04933733216263984,8.344729026180392,5.420526296260364,0.08880098817364389,8.439684731501405,5.707994298771484,0.1957580811676104,8.831981257819935,6.1242976102993785,0.5006601903061032,8.362220585240335,5.899375279817476,0.0976110814581066,8.248491590281484,5.9417176557910265,0.05060522871159742,8.111594495332897,5.959938831784494,0.03046393238505082,7.982327903224005,5.9471058429840244,0.042131738402935125,7.882131217253005,5.914759611075277,0.06587227703245464,7.806794971867915,5.880226666959804,0.07929102891482774,8.921110007777376,6.213561804533683,0.8542901824846452,7.848600204354012,6.515461394744563,-0.30200420309314185,7.678952683259931,6.072155128030169,-0.2954633806486355,7.663604708097499,6.380342184145957,-0.4932287994642028,7.624726497720875,6.485218113450268,-0.45913863338276556,7.6731535296163464,6.425184932756862,-0.4509393982423592,7.830449958389744,6.58046751899269,-0.271296156346841,7.604789100166631,6.491266769709127,-0.48424501226087474,7.615840640294042,6.559003878297583,-0.37977403461196074,7.8044218455643515,5.788060044445247,0.1481138525890523,7.747001313685172,5.807980333248731,0.09643417539415679,7.7039229049965625,5.817965784344308,0.025403849485020693,8.276754533675119,5.620510840345622,0.12893030936524247,8.357785141605378,5.558283105934726,0.12648288920257664,7.021323670025093,5.862929363507467,0.3188614908618283,7.107613080220714,5.839952667666876,0.3193413155788273,7.013517802490089,5.741010979850705,0.3194203989970615,6.9411926972390505,5.885890019894219,0.3193563525668014,7.033108034976796,5.994037284917081,0.31932741471883347,8.02900200103102,5.6493993224389785,0.11691320525522926,8.127361634888988,5.6304267871412295,0.11680374712128735,8.02422723383929,5.520696606240607,0.1168039030604219,7.9370567229794435,5.665919959893199,0.11669241771773091,8.033889400831933,5.782528215032314,0.11670915889767541
