"{'gestureId': '2', 'fps': 27.122536498488504}"
7.6975798944948135,7.012626377499316,-0.3863936726273973,7.6174081555152195,6.404659974469274,-0.5366655776619761,7.663069438894376,6.641313092926436,-0.3252011627682683,7.530299630778532,6.035963779181718,-0.31618323420183286,7.60373946796854,6.257682498334732,-0.5478613353525594,7.601018151995911,6.10659734851013,-0.4800636599646706,7.606547877474397,5.769192003619297,-0.13730567680507355,6.995418265872811,5.984124565994813,0.36152460946969966,7.5919183055365425,5.50040137140142,-0.016231640359563034,7.576763316873647,5.316259942428701,0.00011126199654026166,7.5324112920185735,4.609553387746954,0.2451722446902422,7.702929007974067,7.070149514551405,-0.38392895240763014,7.712003868583738,7.128135960645002,-0.3586901879096058,7.719467498828713,7.173270399536278,-0.32025496842416085,7.722515772491653,7.180295706589439,-0.31604708362978273,7.7243004760413845,7.225038224581193,-0.3412338909457156,7.7293754590554,7.285611063059061,-0.3748445882515559,7.735696165147127,7.359544192310215,-0.3792383945382273,7.756884879570952,7.58928408309714,-0.31329333067013665,7.634222204597945,6.509029438057539,-0.496605497138473,7.577123113109273,6.560438894629669,-0.35872755514017823,6.6946093380913405,5.646840224004652,0.9981125933411046,7.263529282978951,6.022435012393338,0.20833723502507484,7.170296369541006,6.0634617775945525,0.2256150839427863,7.083102179033932,6.088124952888994,0.2651436574403851,6.967573321089909,6.054721013489391,0.3715386480136231,7.343799537594489,5.972533630320731,0.20677593174218148,7.067154068113536,5.637290989191462,0.2300572110780666,7.1873902601403294,5.628231477032318,0.21655844961811602,6.971296212694647,5.695246024502585,0.2703190969554555,6.920283674191978,5.778229028513715,0.3143780734876631,6.9124424006758804,6.170049270754424,0.41616342018868424,7.4354590563829905,7.985578934077735,-0.2057634694184191,6.962395539151429,5.953284888655463,0.403255239442134,6.705652369775656,6.2766803106809075,0.9167268097718068,6.814032419180877,6.121418240668516,0.5495477463542889,7.224814779696767,6.574635140545648,0.001734524099690886,7.581086582752516,6.999508092527375,-0.3532383647410652,7.611274486355504,7.148612935293196,-0.32975458847866873,7.476275940446757,7.096051987990779,-0.28448034037306613,7.41138697490422,7.199118617987741,-0.20882073352549133,7.527620433809676,7.190500641486801,-0.2764465865791298,7.462764306812454,7.245336728874413,-0.20529748332158435,7.3354806774084835,7.4945234634206255,-0.09822063560277444,7.54623774735905,6.423602104064698,-0.5167320006270875,7.520613687673433,6.285211907530042,-0.5244739553906428,6.808140041941085,5.734583389323625,0.39476241527761813,7.384763481230753,6.1742604572503685,0.028442619692912615,7.37623331214446,6.518229227915692,-0.2416266187655805,7.370195303095009,6.461337875920209,-0.2000070419715282,6.959794869138761,6.676624523479992,0.17516712525367711,7.522783173308485,6.144825698545366,-0.43555310881679227,6.989777174892821,5.523974806708396,0.20022080483919721,6.873697200492642,5.602594210540433,0.29361382849434664,6.736842562892174,5.326502713041316,0.8300056549405884,7.4023035477175085,5.549079874601751,0.04589515762495116,7.299902969085307,5.675498636665522,0.23020723772021584,7.251542500057537,7.3859099747911,-0.037335094754199175,6.930678501547031,7.715471904521576,0.8829016803344663,7.45589034262031,6.584322511413588,-0.22592611315391564,7.5335642105117,6.613552386151081,-0.26808618741800394,7.352779451975315,7.36959707046514,-0.056272678932770236,7.374666342427796,7.350367960538919,-0.08932511539105616,6.822772469404619,5.53243537235625,0.3730214243403283,7.392742533860891,6.605585469505082,-0.20035425604712834,7.160520477377,5.503686296755054,0.11714420428128153,7.1290532982695645,5.381943101050869,0.12199534085257142,7.029023519832824,4.8329964874697176,0.4411138435194552,6.78170358519963,5.410948460081806,0.5739596800065173,7.085819925599462,5.065439490253064,0.27756932127347117,6.762106112460745,5.700568010487882,0.5062763594985775,6.728391634643488,5.673524754539519,0.7409788862110613,7.592515824284993,7.080420126539396,-0.35228751930735724,7.502365450818144,7.1481953146625585,-0.287231438586182,7.43625646192901,7.220646426086016,-0.21734786861575076,7.485841951473315,6.615422041589779,-0.21852891849857958,7.364220829491931,7.359958243533753,-0.07483328910404939,7.409024027404376,7.345479300575496,-0.15384383302780463,7.38703862131595,7.341826369349906,-0.0942061792099956,7.468675958850582,6.48646792966326,-0.35241637490364786,7.484682608047409,7.256690298976381,-0.19486111699141148,7.5496886501428095,7.2137660369610925,-0.2451889316684322,7.629397793962312,7.187603710684877,-0.2924407651599029,7.640138139924593,7.609727505318598,-0.29442011294052634,7.630767018525666,7.37377399065293,-0.35532666867339974,7.624792544922586,7.2988014500544125,-0.3493428476854787,7.625791265029016,7.2433021668277195,-0.31163161550377655,7.631672220166089,7.195030219096018,-0.28799212385666606,7.484831809264167,7.261157055020648,-0.1918950735445249,7.473463247652381,7.29165978032981,-0.21613079003001176,7.462964907491443,7.330437819058363,-0.2395184600062552,7.455040823730639,7.376929346528854,-0.2278817913037108,7.321876239189594,7.059915310515827,-0.14710596363572512,6.787650217427334,7.023560185326389,1.1912634735383976,7.649959006618053,6.578856321381472,-0.38303829610113693,7.436072280522678,7.300699660749907,-0.13583679885726188,7.423337349873218,7.324915946275496,-0.1516798576649615,7.555992936961879,6.669027397409498,-0.28703322494819,7.441285042650732,6.699554394686936,-0.1555977615956999,7.545441055694449,6.64360964945423,-0.2788374200719381,7.297305154598319,6.2944552441548085,0.05964885283258359,7.1555440099989305,6.433387276687163,0.09350439473385125,7.369469999572399,6.549737812145482,-0.15470719452438417,6.842124366935061,5.052503601983905,0.6286372857189142,6.895678323292548,5.206497104713149,0.4233045991198114,6.946291088200077,5.41835141040609,0.2510303779306734,7.4191411548870905,7.543991876412068,-0.1733665155335592,7.346574394673611,5.373173067807491,0.041521727633339015,7.298507330909417,4.990201028825638,0.17563760657257776,7.252147157620186,4.695586093183864,0.3071502695079909,7.011793277882302,6.091067572101791,0.3200637151300128,6.836274108699044,6.302042375885424,0.47087337365291987,7.397509120101512,5.924489767702684,0.22124240408438486,6.861816785902793,5.896298947371844,0.41688069254532106,7.439160531545133,6.058165491340371,-0.0022735213033054083,7.407142949862959,6.420562396978796,-0.3343115835961686,6.760275720500141,6.465100744884461,0.5774789815538205,6.891772678044316,6.3662831370987,0.35319008851004496,7.000384738911002,6.368885948755627,0.23441452017714592,7.168820776646089,6.290038459809934,0.16533035238983074,7.293859962865918,6.192677170120752,0.13337304907004988,7.384247344964171,6.100074613976573,0.10287073647358434,7.527234223961514,5.82926226957756,-0.08934678838478821,6.785395066021894,6.756132352739086,0.4923568764855723,6.8040766288990575,5.916761287450929,0.4832599301694725,7.5953834859487,6.514112987648592,-0.4835266541149798,7.3936077581418,6.288550017049459,-0.03821845608493287,6.712908260527442,6.353381872078405,1.2602244187000011,7.4492019875973385,6.002940338578917,0.09405511520890807,7.37178083372859,6.58450526505708,-0.058292383322411996,6.922854361185011,5.980823221368521,0.4255900458680081,7.407253601483043,6.352074041317161,-0.28310065298515225,6.847849695922599,7.3676631656986515,1.066606035407856,7.4032986984168385,5.879329986021002,0.26028631902425986,7.460656214979512,6.229377100035999,-0.37475423763435084,7.055170140717803,7.869165577054464,0.27513875581788694,7.10540526235421,8.09976855047804,0.41638967598120136,6.751123046815701,6.900764014527861,0.8475718673343476,6.952386921644538,7.734085648663849,0.45118550567924054,6.716758936906341,5.956974584774176,0.8637371766767455,7.42922401606165,8.176997670244836,-0.17754818749455065,7.619694717703135,6.58244928656779,-0.3701864227515807,7.329088583174767,6.431192091320994,-0.011616020519053808,6.759384796488115,6.18253934007686,0.6625032402499548,7.080764217383784,6.002063692195289,0.28491148013309237,7.15799976208336,5.983552746977479,0.24912616616949362,7.398564950721533,7.380088985693298,-0.13824527860641814,6.826626001309198,7.056014662437535,0.45752294336674637,7.624540544781365,8.365261050536013,-0.2125858333691812,7.346291697631333,8.285894569798058,0.06461254842587558,7.230374488194889,8.217636083953629,0.22177772591412667,7.549273171156432,4.931768049903897,0.11822822206299091,7.826939491067831,8.349508543124669,-0.27345814510269406,7.238080124241208,5.950163799087694,0.23480539256333138,7.317305970339443,5.916657060763625,0.24130898615131713,7.375820688683762,5.897799883057168,0.25935140206973334,6.755977440470969,5.927709729847109,0.603228595134161,7.291380652694632,5.784486913040491,0.24717704680524372,7.19892515612295,5.744751559327861,0.24162597181054374,7.112013662658153,5.744671961549543,0.2573711173197462,7.03296700079631,5.788376139016065,0.28853043506485365,6.99150762345464,5.849955907236691,0.3241799107795235,6.69269042483467,5.972527562328662,1.1618152403215947,7.029628891276893,5.9994730165225,0.3262644222168149,7.67644400729606,6.777428863257315,-0.3221598494491718,7.402172193536249,6.930462909358224,-0.195855999985209,7.444933690587802,6.544305174540101,-0.25562913511123697,7.557495657350752,6.808991702475017,-0.30152807407683413,7.6062516166851415,5.646914824613031,-0.0369510878994816,7.1747816865021905,8.005631149281092,0.11854837557101827,7.29636996993826,8.09477851935299,-0.02884248531182913,7.596673469674446,8.211221859395897,-0.31475906307794194,7.017350130854744,7.953898304425751,0.6537042501914826,7.367488978632197,5.8415253246084715,0.25535881944983585,7.480447863464608,6.036032311798028,-0.1491146474809473,7.803563443973455,8.197104854317525,-0.3713251974690753,7.472116867294464,8.333917372914218,-0.09241448185322916,6.805182431218471,7.223254234912883,0.7614504621310163,7.551295597218987,7.223873883985349,-0.24153983755547484,7.540799398702309,7.2610635365546425,-0.2670874673115745,7.535371044385448,7.311799089066393,-0.29529658085379923,7.534306647188388,7.380532306055051,-0.2943930746817479,7.519963341699911,7.587365883721889,-0.24502728214441533,7.413407259322515,7.29968237972656,-0.14180271703769964,7.391301207274128,7.298104701788598,-0.13490660021274492,7.371820811088105,7.291008720474868,-0.12746987437378232,7.267826849126703,7.214621266902124,-0.08258262250134313,6.922996423587569,7.044910236951109,0.22490294260885488,7.484334233914502,5.93287680356429,-0.037854106066656006,7.442630709127229,5.749334321102861,0.18667145818800898,7.397830366740464,5.77952079694301,0.23611790817139225,7.43699247367292,7.298807161105772,-0.13656803651917537,6.951362501806993,7.446682700066538,0.3038880545070265,7.508037238699188,5.716713152680168,0.04637167068413003,7.473398284443171,7.791730145557319,-0.22009914529922162,7.603757315004038,5.992187142751078,-0.36214740408217266,7.528424978169895,5.935808357615078,-0.21096164159495417,7.6042613152864815,5.885189167774769,-0.24311945635854731,7.433176063602175,6.261136256644171,-0.17603567354494806,7.783816056136392,8.007750663216752,-0.39518909327877005,7.770345113743023,7.790052524220572,-0.35496689474656834,7.6163037809586465,7.80877049505015,-0.3148175790455787,7.2508393268589435,7.6097482078797745,-0.04571708603967746,7.30936546730598,6.7350014627102714,-0.04564505373125074,7.35678861002943,7.728604467121916,-0.13381650328456926,7.0908099567245095,6.79709843801961,0.026779189537985193,7.22718415212939,6.915788362890916,-0.044635803873877895,7.035428463932099,7.084953987437133,0.07587655987283898,7.594127768531109,8.02612739872762,-0.3368277925133455,7.3958571984958805,6.374317158598168,-0.11569512538847468,7.181263015913393,7.781296054724172,0.0340980775364775,7.30916629438983,7.898629604897683,-0.08273863347758258,7.160567593550713,7.455575520914137,0.016322034200057258,6.870628938149944,7.316536406168799,0.4354924735136902,7.05824411411186,7.542202889573818,0.1266295578617887,6.866665468506702,7.511690169924778,0.647897538722078,7.166273647739913,7.150530420787026,-0.018283773370423265,7.439939376174235,6.158753525047467,-0.08849687909121477,7.437577142555811,6.465451260661629,-0.3642509672298574,7.404167492104848,6.548539919122902,-0.2664096369033867,7.458734446197162,6.340616244527889,-0.43157576310345064,7.350341546926383,5.639632520248709,0.18559731204780905,7.178204034029154,5.581594674692879,0.1924039594529363,7.0348487922191465,5.593434398041794,0.2146456935886919,6.9298018551634035,5.657119759510393,0.2669866538698091,6.870085674389406,5.759208015021392,0.33615067598657755,6.8782203531690795,6.044157710119243,0.46991159690996986,6.715523922049928,6.589438185668537,0.8910912387482941,6.95987125445069,6.205941086902352,0.34898189139254565,7.050751214728669,6.210875435276648,0.2684223140228014,7.168460980410463,6.170294132081446,0.2081166456663281,7.282224409603092,6.103549074847189,0.180586310656052,7.370939167534537,6.032951199589773,0.16767371276821622,7.429500288171149,5.971158694706018,0.1608020463818928,6.749212700136069,6.692896736565019,1.263998709766972,7.423136035312808,6.606517798639461,-0.22442105034163318,7.4768684620252674,6.131278370840069,-0.24729171400831393,7.492625252725132,6.430643830390516,-0.45439007475554866,7.561111466742507,6.512775887749134,-0.43815458194605755,7.506181860888888,6.471990414467843,-0.4101490138436797,7.460399217668351,6.657875141867939,-0.20622358830233412,7.5708295345115015,6.515113135517861,-0.4676355198554093,7.594497559106614,6.5741411346030825,-0.3640028934364448,7.430944470283591,5.872560605456873,0.2341700157908328,7.469551177471371,5.88119928451899,0.15757254722787437,7.491223903497883,5.884200442008218,0.0736981507200374,6.972891023786687,5.902783846190147,0.35881650030333795,6.90236096726416,5.877339327681632,0.3729827408908879,7.68784826297884,6.003904078495772,-0.34382942993567805,8.353022267473378,5.717548037000733,0.16200336380440825,7.72665485696419,6.533197179646575,-0.37956816313662883,8.744489138411241,5.203611952954653,0.6873249864547901,8.075809262263611,5.87118959618997,0.07904025366065967,8.174163561007864,5.871511199769631,0.0700995804491332,8.273166064081378,5.852531948340372,0.08602635858491098,8.406452008463804,5.772138906120612,0.1595961221933396,7.988112499236933,5.852524095644753,0.10555793114522265,8.183162036305607,5.399801201710186,0.06925209723694768,8.06295297177277,5.440064470732826,0.09044432529588681,8.29868589707969,5.418234333853227,0.08406538209645256,8.38080224904707,5.479672753552714,0.11258890463215392,8.498261442350483,5.854884901500338,0.1869466594753775,8.171276624545818,7.8688007836489,-0.2977807320334641,8.386603249465116,5.671565150041915,0.19336642776851184,8.840237056091466,5.837498676459568,0.6000218397960044,8.617329724374331,5.7639178476891315,0.29045329697812816,8.1664921912697,6.3954094990303085,-0.1274500083923944,7.819310240333441,6.957510448595106,-0.38664776979529025,7.826022153443269,7.110190409511748,-0.3593394184434091,7.95708221555847,7.016140815729447,-0.35342897108017646,8.056057591138028,7.0893200862011945,-0.30254647053989936,7.932903051866716,7.1250619872509455,-0.3360314800982499,8.022111815740727,7.15057182590938,-0.28404395804636257,8.20496183322486,7.348659642301116,-0.21893676787728186,7.69375277620277,6.394238733501685,-0.5345771621856696,7.695705241886175,6.254080966571375,-0.5460596325015173,8.505518760865108,5.379848572964904,0.15407585564366685,7.942085708570791,6.06361312045557,-0.056158100964877514,7.958116629735895,6.410074051157737,-0.3211722168135451,7.964498015748313,6.351784205460685,-0.28258190658962856,8.491016973701415,6.3767650579869795,-0.040853094025630914,7.688346552209925,6.109674891311285,-0.4636203830444021,8.23116699238627,5.239302097601463,0.03602107609111751,8.384176766518902,5.27335102886394,0.08652093340173299,8.589182807750815,4.915490839648931,0.5524193789833948,7.8005737085869455,5.451005060433387,-0.006708412023411414,7.967088691421102,5.53104258970604,0.1272365466934494,8.27560753853741,7.205375074751678,-0.18360419974105827,8.91490976649363,7.356076870253798,0.5905902615643301,7.88909786017928,6.5060225695169525,-0.28487170355272773,7.808510642213309,6.563180199282055,-0.29723169029518376,8.176536502847586,7.227579642436011,-0.18207196481723115,8.152986268686757,7.2189659492235885,-0.19988282660446693,8.44024858264435,5.181343135942531,0.1505888572306138,7.974558032717436,6.500452152797532,-0.27835505932003457,8.042071940240918,5.296093149257451,0.004475290203838479,8.048756725856789,5.163845188459549,0.00611713067443784,8.106852395807632,4.583556681960153,0.28177651449522373,8.499395799926692,5.033976951374858,0.3267168891842604,8.054290020742375,4.844147315248437,0.1423632478050814,8.571030944887212,5.326975659481995,0.24587519480089248,8.651404712308635,5.2643050804517735,0.4589287543528694,7.824362379142019,7.040046562837383,-0.385163431852979,7.944077437732291,7.073817437286811,-0.35167806535391855,8.038989400269822,7.1203760696107725,-0.30299353877910695,7.869641022080113,6.545324597207707,-0.26647571555231553,8.167288882934299,7.222690982472587,-0.19091739063118793,8.110927230952377,7.229160175899652,-0.2526370349925243,8.140663961497994,7.216561596601391,-0.20135922261598185,7.8251890538262545,6.416170598483618,-0.40667883626158285,8.009179139937956,7.170783950550793,-0.269102709942342,7.923843182766862,7.153257447811015,-0.30061999460193667,7.825291852750719,7.1569653479059365,-0.32321965103459077,7.882652224839072,7.5641561709983485,-0.3238445426737347,7.85387709256605,7.333813764293034,-0.38811287755685314,7.84385848071928,7.261459026861263,-0.3825296109718748,7.836169263945619,7.202593792739777,-0.34536523426660465,7.825780861523346,7.164423267099552,-0.31946104305006306,8.010897452515637,7.173893618015844,-0.26622710634783797,8.02567051461889,7.195964689874657,-0.29125674820742264,8.042599498610217,7.232921617101065,-0.3175451860982213,8.059491360767712,7.274375997272795,-0.311514828965241,8.119881445602086,6.917790086392294,-0.255610708047086,8.978960635249212,6.594348262074556,0.8637143324713089,8.079113105474873,7.19554492759976,-0.22972175373710027,8.091583899998973,7.212626682214944,-0.24656185949165146,7.7889060306602245,6.627123985824655,-0.31573148111580723,7.948911128826382,6.612412317523513,-0.21728589478498636,7.797813843017642,6.599064162734365,-0.3068435458941753,8.058486929609924,6.141092812600749,-0.053284164952752816,8.228593449867558,6.2198203694679,-0.05968824458624531,7.9932310290175606,6.43532974803069,-0.23935810439231187,8.382559825102845,4.701474544075846,0.4018260934570982,8.306838422894861,4.88803424635845,0.22470997153754024,8.262716267856993,5.1171434229109,0.07568500540996692,8.117715529374134,7.428173896492988,-0.2717925035885246,7.81792459649743,5.258967032134528,-0.01635670346081043,7.812319913469855,4.87258442466914,0.10540883031803981,7.834053319417058,4.558166418439551,0.2273702283399748,8.358474893758517,5.822181636714358,0.12083240571077238,8.61713554862812,5.952992911154727,0.21467567660832737,7.928999548262745,5.828956728329847,0.13066916742022158,8.491423886110754,5.569499381795643,0.184452145860727,7.857480052092247,5.973057619282932,-0.06990206953816391,7.879566115460877,6.3306318989892745,-0.3989345613834129,8.753636814925741,6.0623052896943275,0.2835844414998956,8.542724832707059,6.036825434055529,0.11279374398207428,8.401064345387876,6.084118650360558,0.030960549175855435,8.20145453380893,6.0793206533374615,0.010703033109394576,8.054316434354911,6.039707373347634,0.01616283724912161,7.939818421181213,5.984695671130727,0.015238316192772243,7.70230436173166,5.791516503382171,-0.11816780984783253,8.764835472759593,6.369755456325056,0.20251983764316625,8.57077323369463,5.559417948383922,0.2281598258079645,7.674148878531105,6.49728394705605,-0.4976028340996514,7.939464335996947,6.182737085230171,-0.1204053707689105,8.92239267153694,5.8958459896109225,0.9228924251250623,7.854049137988244,5.916174119983068,0.025568399243659685,8.012106767640935,6.467777086327638,-0.14280442652257488,8.443128380292194,5.6805829001379955,0.20572697223082712,7.8852400449861815,6.261602421211361,-0.3490375072169141,8.968993422864674,6.967363439952461,0.7535546659214741,7.920168835098676,5.787394552063713,0.16587494352363394,7.783856033495906,6.1673493712243905,-0.4226073154429315,8.653667716409693,7.605086562207878,0.06048172378445568,8.694563841311068,7.850410484391053,0.19462044971773027,8.907581059837014,6.477767856799032,0.5301911193594396,8.778377803294951,7.414620143854912,0.19824313021815163,8.750371521311154,5.531058652037988,0.561931090404452,8.220995609915644,8.05804503701101,-0.28031687238828196,7.681895919699778,6.568213777173717,-0.3788470982849488,8.037867178677752,6.2954418282771,-0.11262059427455882,8.714091353670804,5.797686580494301,0.374474396117753,8.254120421680069,5.770967426710569,0.10918173823975977,8.17186914612433,5.789711454211973,0.09380116304817854,8.12855367709094,7.253112325299881,-0.24448832398119094,8.78104843368677,6.6838982612672755,0.1779773640806722,8.045809109474055,8.305082274601926,-0.268468270139207,8.385893651333744,8.139597422656674,-0.07732056351492628,8.532936090677495,8.025383534288093,0.04146030036803671,8.086146265223652,5.795032369375141,0.10263319243111514,8.009744534022511,5.793562487531583,0.12790530857672514,7.9539818285518775,5.793866601016457,0.1581115388542903,8.653769801452738,5.5436104721032455,0.3251222565625758,7.996347121415391,5.632366278216335,0.13148767708571693,8.073588377166326,5.55386216623361,0.10779530244154847,8.162751452629465,5.5258983601942955,0.10018376488988974,8.255596728456407,5.543084341496785,0.110324394687475,8.320095914743682,5.587777601670567,0.1328662601883094,8.846625580918083,5.513527509068981,0.8337578156835427,8.312108295536508,5.746611220426681,0.13612635585380853,8.008473825095102,6.822991631000526,-0.2781647429952501,7.883341120409268,6.46345382044877,-0.31194331397873704,7.8064132586016655,6.762982044962953,-0.33538499354615425,8.515901452236022,7.788529101270521,-0.05588668659535359,8.378664174194492,7.9328630745072015,-0.16591889184854608,8.024654661358383,8.149216974789724,-0.37016112457876327,8.816384136208603,7.650658610409547,0.39072604049436915,7.944233777763247,5.726367328062083,0.1517224786166085,7.775428663334076,5.977396233612328,-0.19501785858066661,8.224680665805128,8.228804044886425,-0.1970505913062214,8.907371178699565,6.827638285162606,0.45664259372325283,7.925602186585476,7.158096136075046,-0.29741250307356587,7.9385655592893025,7.193116303009286,-0.32480288386235145,7.952898870437902,7.242539741471275,-0.35628016885363784,7.964994877216558,7.303675118508018,-0.3584919742716138,8.012752830325937,7.504594188611048,-0.3148657437326271,8.097332073191946,7.188592436451428,-0.23984642159231265,8.113114563622927,7.174555386092084,-0.2423650175504873,8.130578244797753,7.1620696000581665,-0.24231865987578305,8.215738587139555,7.049643984646416,-0.2175755521711077,8.619941102608298,6.724828652476805,-0.008362768773377998,7.776908539517514,5.871064310000778,-0.08459614735494395,7.834033330737301,5.6668670964176036,0.12598889390502405,7.896894873047344,5.678972026714009,0.14911223813115515,8.076494588426709,7.19488173176068,-0.23053473082159145,8.682364321726528,7.1350620381807985,0.06569565154701573,7.731521386603596,5.665012432488723,0.010543615859114508,8.09883122417372,7.690073431364644,-0.29959624402822227,7.695195530552373,5.901847590707957,-0.23520570156953602,7.861888269860082,6.175995189100707,-0.23674848855310093,7.9364553258121004,7.760245119414385,-0.3538828435016674,8.3258133910356,7.427796967103285,-0.1857010033240484,8.105110525143093,6.589191182697253,-0.15055076496422423,8.224248053664672,7.583739366108835,-0.24480907982666633,8.348848916692688,6.558875494320104,-0.13908183608656016,8.217913783825967,6.732611387716472,-0.175399727898193,8.471797858115073,6.817066415215419,-0.11404651663880791,7.989375355468722,7.964576542704501,-0.38869826032116483,7.940265310950066,6.270864318753045,-0.19160784781699008,8.443316844987045,7.570089953360493,-0.12858344015363696,8.313257644622533,7.7374580244914215,-0.20764231608039835,8.392448510531194,7.234951895859239,-0.15283092452815483,8.77951858580394,6.959727764285292,0.16827033916489126,8.548987000522356,7.281596193953587,-0.0718430183064752,8.875116588385987,7.143771391503485,0.35823528928357373,8.322976426272948,6.940625725251811,-0.17309213967158243,7.8544189285637485,6.07588188653784,-0.15389220964839953,7.849263990830705,6.384698422206243,-0.4230160125558199,7.927278380159383,6.4536208177711725,-0.333856171867866,7.786558074670198,6.276513976310073,-0.47895758993972487,7.898404018368997,5.518136684456516,0.10195313114349018,8.054748332613947,5.38379026922484,0.07169542890011105,8.201437400654852,5.339139484995542,0.055945180254196016,8.330694912184825,5.360614465868744,0.07319039698294035,8.430811070273371,5.435906111461953,0.1187608779918053,8.516365475158953,5.721662849504992,0.2341384711555913,8.88809923588815,6.152423538497281,0.5666315979961446,8.440222882913233,5.91204181738402,0.133585796887575,8.32847831037606,5.952557443488593,0.08100497244937395,8.191842120490078,5.967303378097889,0.05419108994754156,8.061917129832505,5.951830712203142,0.059392178998940726,7.961085662561227,5.917866018948213,0.07687744950952105,7.886402957819186,5.882358627944896,0.08662130066761098,8.959261791348702,6.245682865547761,0.9291613748138472,7.93301298960538,6.514302166224864,-0.29094935532977584,7.773006463676381,6.07044853505104,-0.2944387184750323,7.762924316383242,6.377094157321549,-0.4922986505322623,7.72042338604995,6.482106114187718,-0.4594807631608012,7.769524150110147,6.421961604561785,-0.4487561672073468,7.913066428852166,6.579096899419976,-0.26117717610990243,7.702204418332876,6.487521618639022,-0.4855979810547975,7.708579379412515,6.555968569178303,-0.37908669473650014,7.883717335917551,5.789682185073758,0.15568456511459994,7.828160942177266,5.809621963953481,0.09931719092692069,7.788255684686702,5.819634864748892,0.025746930947817298,8.357005011914959,5.629391891280353,0.1588874610313302,8.437932037436797,5.570944277789504,0.1586535310135492,7.073708927310988,5.854547592529439,0.28885480493501725,7.159238346346873,5.832630719057323,0.28925883950988196,7.066706464463263,5.7337913378882535,0.28934129281387955,6.994655126634946,5.876766080901459,0.2892742771955871,7.084692706837452,5.9848345210668965,0.28924650274659447,8.09531821370643,5.654834625085317,0.14272467258269628,8.193499039265648,5.637463034613656,0.1425544341728463,8.091701690433256,5.527181918987262,0.14255666505228348,8.004088451532704,5.670108118063915,0.14244611382177483,8.09910606852038,5.78707687483186,0.14246418394521584
