"{'gestureId': '2', 'fps': 27.122536498488504}"
7.70999752109374,7.021358196476873,-0.3876993146630878,7.63154017479053,6.414366998821427,-0.5397419862821135,7.676159674364232,6.649749752239647,-0.3264168568704766,7.545381239712567,6.0421128268664885,-0.3180651876088973,7.618554904679584,6.267209652037962,-0.550974586006605,7.616124139830717,6.114990057095838,-0.48290683082075375,7.6219778330239185,5.773819746012398,-0.13868107671573632,7.003634256366697,5.98073190720431,0.3649026351045904,7.608608983505437,5.503477693965545,-0.017028293664355636,7.594443688848407,5.319391364724253,-0.000692344375180166,7.55366426915349,4.61614459339586,0.24460859264941656,7.714889051415526,7.078462241460065,-0.38502412508700345,7.723286368948079,7.135861292579778,-0.3594339945638556,7.730287943161595,7.1804607917374454,-0.32044992471461126,7.73252727545698,7.184697308434075,-0.3166297782861823,7.733828731100423,7.229276092875134,-0.3415974405040159,7.738243822940224,7.288997335156664,-0.3755574995971325,7.744031086180165,7.362476720768793,-0.3805186742247563,7.763477204971099,7.584967777451091,-0.31432526606353867,7.647779084010082,6.518602738492474,-0.4992263220736627,7.591504341991784,6.568143769012016,-0.36018240298889237,6.705047331074504,5.641025197994314,1.0061897693755688,7.278469259015775,6.019509499544261,0.2099360633788267,7.182322259029878,6.0608067871543785,0.22750321451329747,7.093274692435954,6.085740877245295,0.2675746730531061,6.975447241467746,6.051831600458519,0.3751272674334437,7.361805278230463,5.970161330179345,0.20802843441188437,7.07898653808042,5.6356983014734725,0.2322592063014159,7.202644824623503,5.626219532873866,0.21807799613474968,6.980595205695129,5.693892726280877,0.27312905198445675,6.928072684585175,5.776706234626642,0.3175547305621382,6.920177520355224,6.167194000150372,0.42018034745476945,7.437967576793619,7.982868911468492,-0.20549364954211954,6.9701949893567505,5.949643046228803,0.40704096699526565,6.7114710361247125,6.270883299883311,0.9249705799080497,6.820656164463935,6.117956547374223,0.5548873013248761,7.238069132924958,6.575938931161791,0.002427143993693205,7.593619385987521,7.007337904836098,-0.35415529100977783,7.622703562405772,7.155048834563398,-0.3301996587720896,7.488190050059507,7.101785583759565,-0.28490157365433094,7.42171366726204,7.202788399038614,-0.20910923814404422,7.538634670803503,7.195223955973819,-0.27669399221139906,7.472313291230309,7.248137913797606,-0.20547409556394214,7.3409684162245,7.494625898219451,-0.09794190339371205,7.560682986580749,6.432479518443147,-0.5193186596639527,7.5354796051739275,6.293946636774351,-0.527301682864345,6.81550748593598,5.733557122781823,0.3991046858385989,7.400486797143388,6.174844159283889,0.028652819789207137,7.392902353662556,6.52371427339065,-0.24216981424099995,7.387312951681252,6.465930214262256,-0.20043218264971133,6.969700693360449,6.676476736768018,0.17749741986175568,7.537894655410195,6.1526094110571705,-0.4379518331968156,7.001282778881398,5.528383212033554,0.20183169836864864,6.8827488846468,5.604190860362368,0.2966567958572103,6.750878284419491,5.322655361191164,0.8362240017179434,7.420250779689169,5.554663401553707,0.045849815344483645,7.318517949224829,5.673373013729188,0.23153483855502874,7.257951689365805,7.386376503630454,-0.03660351251797524,6.927588388796891,7.711669698734409,0.892280614198856,7.471713993049821,6.590375660036444,-0.2261222706092501,7.548493447307782,6.620340569060822,-0.2687821088836683,7.360185958832173,7.369022571216931,-0.05583822066128554,7.381829980485277,7.350382183471993,-0.08924727498919634,6.831604963642139,5.533201883696926,0.37655189528188965,7.409600558150349,6.610991088864873,-0.20054597965969814,7.174977820541471,5.509614607335818,0.11789618007643672,7.143255017807701,5.387500281480606,0.122592516605789,7.047809460984186,4.836033095941559,0.4430870293014612,6.79330702413675,5.408171782903991,0.5785640438327143,7.102422025569832,5.0683754289721215,0.27847306939714994,6.769200094109009,5.698378533877375,0.5115696591886884,6.737345860069864,5.668942921577361,0.7472648298198901,7.604623900610395,7.0877260055872915,-0.35310029138580645,7.513876298653468,7.1534938022166505,-0.2876616087453152,7.446232748720223,7.223929553088543,-0.2176751306117521,7.501592471704904,6.6215505942309605,-0.21897415316886898,7.371545480839675,7.35961166117173,-0.07458667985068304,7.4155071095859295,7.3472378323510075,-0.15429037462424744,7.394136665052167,7.342189155903229,-0.09416472660910898,7.483848531178692,6.492910775493932,-0.35376090780608094,7.493352300298343,7.259518864822288,-0.19484811560080825,7.55976725324656,7.218233006021334,-0.24504686069454815,7.640124639073128,7.193658209118481,-0.29235056788906516,7.6468997800051,7.606114645905602,-0.2953373710899859,7.638516748484,7.377044166648249,-0.3564807188460656,7.633344498037147,7.302309754929903,-0.3501311671240598,7.635033104590987,7.247802906829015,-0.3120635225876849,7.64148181016124,7.199679048645691,-0.2885210239437267,7.4926344282227895,7.265386844026944,-0.19236857741596247,7.48059346346894,7.295636044679253,-0.21673256636230082,7.469483232361308,7.333866125630236,-0.24045098384417696,7.461031627985231,7.37984779639606,-0.22891909217972797,7.333123967335211,7.063131208268403,-0.14714164333181162,6.787747622779498,7.016789530013943,1.20195803804536,7.663263691824873,6.588203471994891,-0.38481733507120947,7.44316054195708,7.303526208805195,-0.1361771295410081,7.430077412667676,7.327252416627692,-0.152109503366358,7.570081753516215,6.676163158816607,-0.2877179492029862,7.457826561315567,6.704908756763403,-0.155516616649575,7.559962257302905,6.650624056140621,-0.2794910370008059,7.312270676416076,6.2946566515436055,0.06039649628307243,7.168196965204918,6.433526683082711,0.09486414964018418,7.3862815016542855,6.554154192295867,-0.15477973748221932,6.858862673496019,5.051796155529682,0.6327482066498895,6.909798018733454,5.206427943505783,0.4259983702631217,6.9574197236141755,5.421940997893465,0.2527198997682854,7.424664442927825,7.543615488696876,-0.17379895007150598,7.364366760084133,5.379861908306537,0.0412346523786498,7.317115062900065,4.994697467800785,0.1751360202950651,7.272658423856936,4.701117432372869,0.30743527899261364,7.020571751546341,6.088419504392887,0.3232105401748109,6.842743052472107,6.299144602041822,0.47553100775093454,7.4176728689223275,5.922923204706159,0.2224421940587472,6.86881502337532,5.894372610815708,0.4209709442573808,7.455169363185158,6.059301755847719,-0.002373696662609363,7.423108696280504,6.426702969711796,-0.33559615495498274,6.766715756717191,6.46119011566188,0.5829890465929621,6.8989670791497435,6.364651678962148,0.35669556706519523,7.009352946751659,6.368216038819875,0.23662119435801662,7.180277216490264,6.289646547326752,0.16678130409510536,7.308026302413147,6.192136661848161,0.13429528236036134,7.400123932452461,6.099764740388934,0.10342102406316184,7.5428626158932595,5.832873117258464,-0.09037098697997664,6.791802707130664,6.753670485358139,0.497654637594814,6.810930247866177,5.914146236419221,0.4882915410441974,7.609288997650639,6.52287282731602,-0.4858888124928088,7.4097955622066936,6.290383705517769,-0.03820117968015555,6.71737401605743,6.346268439423378,1.2708716143968488,7.466223164547547,6.003349163387705,0.09436869290545154,7.388406545858041,6.58803561136031,-0.058151689543453934,6.930282730557081,5.978133638871148,0.42963692809283693,7.423898712713901,6.357272954046252,-0.28421928267605384,6.846306698029261,7.362221715464342,1.0769870456248147,7.424460152964036,5.877500474138466,0.2617939278058912,7.476296231223633,6.235786141244149,-0.3765990391196873,7.053938874198445,7.868733680160522,0.2796089635609786,7.102049160670887,8.098169881311092,0.42243677832011384,6.754328356185587,6.896337738741669,0.8558623566505027,6.950992447061104,7.733195146492446,0.4572794673802544,6.724077012631559,5.95179237665203,0.8713653577050403,7.429722405283049,8.17396645798103,-0.17663577247405451,7.633399499181244,6.59127710735918,-0.37173117000437117,7.344483489342712,6.432566663113015,-0.011193095554537796,6.765487874032735,6.178377804216991,0.6684818517431045,7.0909539298752815,5.999057645546978,0.2874435015298227,7.17030272329321,5.980400828888868,0.2512646909265711,7.404897603179753,7.381287826350604,-0.1384860949812846,6.831563534208923,7.054178164890296,0.46266565084862926,7.625010038954991,8.360353906517243,-0.21195862777229355,7.344670636092757,8.283603738582764,0.06777542209600429,7.227737489441558,8.21588804429168,0.22622093337585303,7.568851727930041,4.936663046321664,0.11694716479993833,7.828806421048825,8.343704988768968,-0.2736264060800856,7.25329159242957,5.94680048709978,0.2367738314616435,7.335599018819584,5.913833729918668,0.242999965437824,7.39618170759178,5.895630494124217,0.2610551847604787,6.762731388122721,5.924267518383963,0.6089976233203495,7.3082055918568924,5.780627387620428,0.24912404371968133,7.212870751622145,5.73978939527855,0.24383763911255424,7.123284602396412,5.739807609943154,0.25992922383898903,7.042250059626933,5.784286749454322,0.2914201690712425,6.999784890580466,5.84641732756754,0.3272993752280361,6.7003836626354065,5.965916599026131,1.1715624950632209,7.038547125458104,5.996304016839256,0.3293265602533325,7.6892985190983065,6.785322572335213,-0.32321982608225586,7.415623540579277,6.9351914040926115,-0.19588166388570602,7.460675191999458,6.550419114601267,-0.25641093636820056,7.570569620807363,6.815838207101136,-0.30227872083646595,7.622168551276826,5.650976833573042,-0.03788084935614308,7.174034229484946,8.004473646590096,0.12173686264633059,7.295927479312911,8.093254064769834,-0.02679126599943998,7.598419485836003,8.206811426914497,-0.3150937641921823,7.01373589506569,7.951628261621288,0.6617876499947755,7.387334380698432,5.838913242901136,0.2570678027104684,7.496004498324744,6.039624917971806,-0.15017684039653215,7.806339525135982,8.191494679734289,-0.3724842437050233,7.4715132745888955,8.33053042900626,-0.09057820111173566,6.806988737306069,7.219747323235438,0.7694193978073243,7.560320836190395,7.228563220903588,-0.2420077796204636,7.548851311894699,7.2657932810528045,-0.2676416833755817,7.542775471223392,7.315859322493274,-0.2963542895646757,7.541064007051224,7.384322889483967,-0.2957430268495956,7.525947978331942,7.585504931481754,-0.24587279305361476,7.421645808707634,7.30067114941615,-0.14177022579558787,7.399988215343649,7.299064687428168,-0.13487393278991958,7.380832816885801,7.292108114150733,-0.12737811838483473,7.276722794115546,7.216640115744234,-0.08232595356111773,6.92974629082699,7.044570107887033,0.22811804873124106,7.500037439358157,5.935237032278775,-0.0383154733522593,7.461853073643826,5.749588527685009,0.18723968724606013,7.418001447185765,5.778196265621275,0.23724047063264664,7.444467712005104,7.299963277548613,-0.13661223903829484,6.954069653928256,7.446337750904409,0.3081414990400758,7.5253422514463,5.720219345338255,0.045947216924137904,7.47785626367439,7.789460602603299,-0.22048157291806839,7.6189299124802465,5.998989072692,-0.36458474902785015,7.543594773980268,5.9407482183473705,-0.21253613978531405,7.619599212116858,5.890826465622585,-0.24506322264204133,7.449455672904204,6.264927461708215,-0.17664149803958248,7.787668422466417,8.002541463540968,-0.3967407527370646,7.775617457504551,7.7850633682778145,-0.3563416757752127,7.621382820646867,7.804748063460027,-0.31577491675392166,7.254666621032,7.609898296039145,-0.04485985613593969,7.323926633161244,6.738017302608193,-0.045290345001396816,7.360581681349444,7.727867892821318,-0.1336709836598296,7.101294859266126,6.797962835269549,0.027836114742616647,7.238827005832582,6.917856757794551,-0.0442901344635401,7.0430650765803735,7.085473101581025,0.07741301654404342,7.597512324108687,8.02199258243591,-0.33763175533390116,7.412782767201686,6.377522660981463,-0.1159643764994874,7.183145133289617,7.780676134160347,0.03618872989440747,7.310849218276421,7.897077126884892,-0.08158385107082425,7.165216903215652,7.4562350996396125,0.017673573549091867,6.873541550264815,7.315172165342346,0.44081318735965747,7.060947591417687,7.5427054697672675,0.1292291167094984,6.866337828989229,7.509554780188688,0.6553459534988926,7.174878532761867,7.1521902036714895,-0.017452600760598715,7.455987237340889,6.161283877211928,-0.08902089193191237,7.453029318669376,6.472006769234136,-0.365670084104268,7.420418640323751,6.554459912940979,-0.26708408249102494,7.474085470951155,6.347894187526822,-0.43332954954714775,7.368724707878119,5.6400366060017095,0.1862951698309804,7.192764619102045,5.5823182625260035,0.19347605581013375,7.046219427909376,5.594327083754081,0.21629271346277357,6.939057198792014,5.657255535606994,0.2695192893965781,6.877908069665674,5.758409425457168,0.33939315358047795,6.885186792501393,6.041247094572387,0.4744854056438726,6.7198883540733005,6.5842012458861054,0.8994566563272507,6.968252091799031,6.2035461848957505,0.3522428628358627,7.060671871396629,6.209197016726307,0.27083237474621985,7.180521507286124,6.168548314036193,0.20981927523519175,7.29682178362992,6.101567635034406,0.18179003147523384,7.387978679814999,6.031504034760885,0.1685461287522418,7.447877068638557,5.970319904906483,0.16133336711003213,6.751023287435746,6.685731929288373,1.2748367861634269,7.4395333236489565,6.6123389740455405,-0.224807756658463,7.492336564883977,6.136299786080922,-0.24864892222937748,7.5074197357769155,6.4380639203204435,-0.45650342445181163,7.575599011139678,6.520239915405082,-0.4401876832769093,7.5208871587744275,6.478771195657518,-0.4119715606296212,7.476718382862093,6.663671470401391,-0.20648523266837174,7.585132066582809,6.5232714070355815,-0.46990035491155624,7.60868398506557,6.582358350408563,-0.3655098575570563,7.451913581174833,5.871358560664183,0.23519728081014335,7.488535057236117,5.881226265925621,0.1579136977620608,7.508670476079697,5.885540641384673,0.07363375266245452,6.980782352445173,5.899345928553068,0.362272357177014,6.909592300168519,5.875401501905613,0.3766360934618956,7.702775942303836,6.010707173586993,-0.34632325309293815,8.372339870126996,5.7164699816322,0.16093167348641157,7.738785977074897,6.542933958900041,-0.3815273559209673,8.761812257386644,5.200611751092649,0.6879039968210674,8.0894754147403,5.87389682774924,0.07770497574218432,8.18977250105353,5.87254929971886,0.06849341694196945,8.289936727460242,5.852725315924972,0.08431622933650966,8.42536168733726,5.771636843462256,0.158315782018807,8.00003069702796,5.857531844478609,0.10461457567634234,8.202420621294166,5.4001998313624755,0.06779061214412041,8.079797356280913,5.442372494324426,0.08930396143620721,8.319414483494045,5.417294115517825,0.08252711845990177,8.40203048773146,5.478163953120243,0.11117450007795197,8.515275700525857,5.854814287949806,0.18579753671169033,8.177120809310031,7.865266465180681,-0.29957636551672645,8.406289147745843,5.670360093913579,0.19249246392153851,8.854317038752392,5.8340645706137115,0.6008878564120904,8.634168173647948,5.762554868830779,0.28984207820913255,8.179283711444139,6.399558833648974,-0.12973219637065525,7.831409332335711,6.9664920551879215,-0.38817789604679065,7.837005877322743,7.117603055641229,-0.36031352178776693,7.968257893254101,7.023611814783712,-0.3551606021001614,8.067070662977281,7.094614006009749,-0.3046489040680114,7.943684524952393,7.131059049829578,-0.33734482972260843,8.033124242560724,7.154541681156788,-0.28563743717555984,8.213717999151845,7.349141443377229,-0.22128616554752586,7.7074753257715685,6.404183215556574,-0.5376330584850297,7.71016752463004,6.263809581311953,-0.5493331679343474,8.526390217436926,5.376403264933568,0.1532269484857076,7.95482261378236,6.067396209937451,-0.057951160818617446,7.9694450608059135,6.4196242510364305,-0.32354155152457437,7.9758487654400865,6.3607094541014675,-0.28487215339949323,8.504334758653952,6.378806973411161,-0.04334059183232202,7.70299737548137,6.118373698908674,-0.4666854666090182,8.253151676567812,5.2394650592933045,0.034766403991166456,8.40603342814082,5.271233220113441,0.08546245295627618,8.607944771023323,4.914295081038138,0.5521160383217648,7.818534064512959,5.4546156061403455,-0.007251340151167345,7.981287450000554,5.535249426288544,0.12643384651057687,8.285135913311187,7.2069384853659475,-0.18604984106710046,8.926012815834511,7.3521922211231905,0.592852644626106,7.90068148757469,6.515096951281708,-0.2869696077436281,7.82001552390072,6.572372428402345,-0.29884590389357857,8.18795889189947,7.228821797710903,-0.18434053095759786,8.164772695309926,7.220367336132534,-0.2020342472247923,8.462150309732554,5.178018781128725,0.14953692753191924,7.98530539072194,6.510324709155561,-0.28032973748260936,8.063097723191975,5.29807377843287,0.0032956586768660362,8.070644308742454,5.164146706856784,0.004582124122889855,8.127951929388862,4.587721502157635,0.28032663473949676,8.519501502713895,5.031510019265264,0.32580512539564566,8.075415836568027,4.846436526632514,0.14041958386114764,8.59155157288007,5.322644646682574,0.24551577669862673,8.670184637124162,5.260359422495369,0.4588210173036927,7.836038000046747,7.048546619175203,-0.38655464799535083,7.954994045919806,7.080703002356596,-0.3532639108607384,8.049991736284245,7.12502821009435,-0.3048788195648462,7.880802502636706,6.55449205646675,-0.2680935677753802,8.17884870239537,7.224013840556121,-0.19313834789250128,8.122513959128966,7.2308561257419255,-0.25492646352489884,8.15259172764383,7.217937999884813,-0.20347003601968655,7.837465172590983,6.4250236490654,-0.40929878181796964,8.020626839740926,7.174117802651951,-0.2704007139813856,7.934782196914948,7.158567479184473,-0.30141272067964997,7.836088715387408,7.163696157296393,-0.3235874899801555,7.888826240969741,7.560515125946167,-0.325104619752765,7.862629267466306,7.336434036189059,-0.3895468084505667,7.8531962141033524,7.264422538253811,-0.3836739184294747,7.846156067658912,7.206447760872509,-0.3460829579159064,7.836025856937011,7.168281966973067,-0.32027858186473707,8.022500450143093,7.176950718723243,-0.2679096576998052,8.037340044540745,7.198772601218947,-0.29303163116323294,8.053818958752721,7.235091928137982,-0.31951972679382473,8.07017358466505,7.2760620660858075,-0.3136775740192513,8.12929981456953,6.923181154263388,-0.2579472406468082,8.991681324684267,6.589530642458951,0.8663985579604065,8.09117973590674,7.19779400943436,-0.23181729978774215,8.103622137582441,7.214655788753299,-0.24874309829550817,7.800820838911373,6.636059467463456,-0.3171605036116915,7.958999843531457,6.622094891267351,-0.21852684475711426,7.809539591701637,6.608177458909044,-0.30837831200181576,8.071492897822809,6.1446249592556335,-0.055059543749481,8.242322879885819,6.222639439203776,-0.061920244496925694,8.004303643053797,6.444048330518447,-0.24135749823660024,8.402464782479656,4.702697465239662,0.40065779850255767,8.327880373881575,4.887874888605738,0.22310883739010376,8.285461634372334,5.115539624336035,0.07418157655792255,8.125369018518011,7.427648790720527,-0.2740578882697766,7.837889467131161,5.26160337694271,-0.01746343803960001,7.8328872202206075,4.876569653441761,0.10361314859532277,7.855394831266095,4.5642542282927385,0.22597224516709216,8.376430669506796,5.821997176738673,0.11922486842921318,8.632613855601772,5.952670252055866,0.213390063798073,7.939783015224356,5.835786392144183,0.1298740185171737,8.511622767397117,5.5674436674002905,0.18335691674710974,7.8705415749100025,5.9771021888441815,-0.07166435901786734,7.8917698736298,6.339881163702377,-0.4017018827209026,8.767459517714338,6.060834644876714,0.2825342922688621,8.55842231231867,6.037288440798535,0.11085424788056464,8.41697294141158,6.085483014738554,0.028716914314423074,8.216585201650625,6.081668649680386,0.00881366129350507,8.06810568450711,6.0433578527646885,0.014568912148795476,7.95269328377517,5.989323157342349,0.013717663972947521,7.717332673674702,5.796164139377025,-0.11976762525499368,8.777522584182407,6.369279632372612,0.20116965334722878,8.589917253169753,5.5568102319249295,0.22716796200388362,7.687212761426049,6.506972496567923,-0.5002922371032605,7.951492544512476,6.187935860180167,-0.12219328955133354,8.93668375208994,5.890922539049612,0.9255182698721603,7.866627207771657,5.9217281798480474,0.024289059932357717,8.023029032566885,6.475865420927812,-0.1441678984382354,8.46281318066401,5.679594214567039,0.20486845796587194,7.897262845033792,6.2703561460606645,-0.35165760512600713,8.981232535906946,6.96296626756112,0.7558972415284299,7.930582109547526,5.794763753104265,0.16531458831760287,7.797492198242634,6.175894181125745,-0.425503359966247,8.66394307871999,7.602851006588977,0.05980558555384075,8.70412605743671,7.846433216281116,0.1952010693712891,8.919642683327256,6.47481111328252,0.5310900205953963,8.788907106709951,7.412474903654857,0.19825809724726245,8.766946649903147,5.5276642685071415,0.5623021430634786,8.22676184190975,8.05370467066109,-0.28167938609281573,7.694684345416395,6.577839684985721,-0.38061564052749913,8.050287456721339,6.300299626067862,-0.11448231442061851,8.72922515095992,5.795764131056318,0.374054856733013,8.272034926507464,5.770496462597954,0.10781535654256974,8.18824032632511,5.790278302658053,0.09244808933826308,8.139848605427026,7.254646620615965,-0.24685671977060342,8.792467895064815,6.683300450138933,0.17693030985082497,8.049280292913844,8.299334065794561,-0.2689879390580677,8.392860296979256,8.134998504538457,-0.07765500260446209,8.541396243868014,8.021162565170444,0.041415733154300145,8.100514215790664,5.797322020605357,0.10149928765990887,8.021933295488378,5.798198110257762,0.12707417233020835,7.964754963245626,5.800464228824624,0.15746455895508857,8.671733240765755,5.540476677879496,0.32446840116142645,8.01076592033493,5.637755129972535,0.13054874237375885,8.090095427637396,5.557295599164073,0.10677675234893089,8.180798028658243,5.527477478907382,0.09898124420981648,8.27469355323902,5.543491383446537,0.10902869651380306,8.339707048463618,5.587384439337813,0.1317295928298812,8.86217648795371,5.509478890227006,0.835519344202984,8.331011867592252,5.745730947442192,0.134884848195546,8.018168217169725,6.8304142245874635,-0.280010355839045,7.895077799581931,6.472470350305812,-0.31401579534042035,7.818081197949873,6.771231564937741,-0.3369352006660632,8.524966616395552,7.785787669058522,-0.0569122106356387,8.3863044463231,7.929308511626418,-0.16709359853767508,8.028537718583477,8.144049407095022,-0.3716516817437664,8.826510746058686,7.646811921034659,0.3920847630291229,7.955994066721574,5.733097827513583,0.15097201318718728,7.789469174210171,5.982776592593638,-0.19709452393624208,8.229935479354216,8.223783922822202,-0.19761522673184076,8.918553374953902,6.824821965403868,0.4575414371152887,7.936342943666277,7.161543255370303,-0.2985931084565247,7.949297498852597,7.196473981976028,-0.3260730997198692,7.963026355859714,7.245197138339838,-0.3579339410393121,7.974411592687833,7.305935544636881,-0.36040937199586487,8.019466815610876,7.502357487618256,-0.316913467223005,8.108775101913832,7.1906810043315055,-0.242018270910125,8.124295424757257,7.177048577901702,-0.24470616164326753,8.1416200708473,7.164819752097236,-0.24479553850242547,8.22515037981776,7.05332957580994,-0.22027634543477717,8.631286685137713,6.725879907277031,-0.010600083079578078,7.7910227779557735,5.8754993610840724,-0.08627598550383875,7.847178946079005,5.672502281331078,0.1252713446504155,7.90888451535147,5.685251832253036,0.14857633835395398,8.088409678285846,7.196591127269949,-0.23239628504569382,8.692945110572381,7.134788413119597,0.06441044696610282,7.746627568761896,5.6703450936015525,0.009771742746315244,8.105122168785092,7.687428480199002,-0.30154113852948405,7.710134666803697,5.907553599283571,-0.23730049420264557,7.8743480826618715,6.182681465167453,-0.23854913624749485,7.941760913510137,7.755949905536084,-0.35565550078757163,8.334981950175267,7.4276773627434345,-0.18785522460362997,8.115976680287702,6.596032206271582,-0.15256291681581993,8.231999093708719,7.582662729503017,-0.24694922169476688,8.361298926174914,6.561995069682294,-0.14185108685260575,8.228765455016148,6.737370860589908,-0.17808803482590646,8.483130746153627,6.819222563214544,-0.11666494910804678,7.993717708566519,7.9601441530489065,-0.3906268309164752,7.9516604051470585,6.2778591592762085,-0.1935581557322074,8.452572967653914,7.568567436302111,-0.13025555547150863,8.320753082767267,7.735003755542499,-0.20928582663874912,8.40283479017631,7.235774085184902,-0.15520878658558462,8.79020999095454,6.959024042700439,0.1675025021327012,8.559483048669117,7.281336461514556,-0.07381647409723276,8.885716263326733,7.141424979740467,0.3590370220205827,8.333393345701603,6.943908013981157,-0.17594270002150839,7.86716436180232,6.081165067776639,-0.15583573043042462,7.861539244792381,6.39399371788714,-0.42578006215059305,7.938681563741267,6.46297943859647,-0.336104848572203,7.799925820293791,6.286034329330655,-0.48228088030014765,7.9138067605978835,5.521568427419798,0.10093938762038378,8.07354794057044,5.385562384026896,0.07036779744944231,8.222114602383824,5.339502497348362,0.05453740677226371,8.35206516267174,5.359440054933308,0.07168872894443719,8.452137958605146,5.433894103676872,0.11741509864072948,8.534966110112652,5.7206318539189835,0.23327130324724002,8.900946580137646,6.149305770908476,0.5675126978785431,8.457302351745701,5.912280483323352,0.1320607269500556,8.34455500645047,5.953569556476884,0.07923929337232413,8.206840713237977,5.969153094920992,0.0524961087301834,8.075452980197808,5.954991371766825,0.05804885258287936,7.97305442159972,5.92288106097237,0.07581012047845208,7.897972859803047,5.888299270196405,0.08566519154850943,8.972635214214039,6.240645528040164,0.9320230480373689,7.943968102279752,6.523993564914572,-0.29284865860715964,7.786944835986282,6.077227128719394,-0.29687023779708743,7.776007465617241,6.386528562601948,-0.49524110524726345,7.732843710610682,6.4915686047178465,-0.46200327099881594,7.782162593652117,6.430990916049659,-0.4514478282172352,7.92353767729965,6.588647052650533,-0.2627210676273509,7.714886908513808,6.497180864317477,-0.4882427453863255,7.720907748041019,6.565628002394999,-0.3809689960920521,7.894365641910958,5.797261662206965,0.1551216977204486,7.84006594097615,5.816129911834591,0.09855193840468288,7.801478709738821,5.825679753341181,0.024629421365008265,8.376690674915254,5.628570653208877,0.15791234728754053,8.458749524705972,5.56924191909204,0.1574521144997987,7.087133850412531,5.84913702699806,0.2885192605141879,7.174989249350634,5.827505862755265,0.2889020140116857,7.080739431685803,5.7295306104535655,0.2889847835905462,7.005812158812831,5.871124270076341,0.28891723754264115,7.097519780739455,5.978758294721965,0.28889045127116525,8.112961617570374,5.656595521877827,0.14400908933122267,8.212705120939768,5.638559075267099,0.1436870067386178,8.10974869359441,5.530811119680131,0.14368805586758393,8.02014968695837,5.672659070306784,0.14358112283966284,8.116420975243914,5.787502887782863,0.14359730621201286
