"{'gestureId': '2', 'fps': 27.122536498488504}"
7.627236142593946,6.985369627715691,-0.38386769106983576,7.544286738302203,6.385396823165157,-0.5319150274511759,7.59445683755181,6.620715229863119,-0.32248552460305596,7.462463929376416,6.016378200992731,-0.3086734254347406,7.530594162195091,6.240309109673041,-0.542331281206766,7.52995161190435,6.08951734077916,-0.4748932648310062,7.541756341139552,5.7496238742631425,-0.13438762300774365,6.9471997237742436,5.952841776281421,0.38650337336723956,7.5282265349622834,5.47937710189909,-0.012477814158575263,7.513116652129798,5.298618251663644,0.005099434969299695,7.4729295383154275,4.612669161833403,0.25004444302967666,7.632380098848472,7.044601534107615,-0.38160801441823045,7.641533597348648,7.10424143150273,-0.35678917625756296,7.649517142553957,7.151043117225987,-0.31923949949284197,7.651669401713652,7.154651776325645,-0.3141677546250424,7.652860678580113,7.200866353044309,-0.33950513318039127,7.657391226758412,7.26214105759507,-0.37267219404475704,7.663462758377335,7.336643484392163,-0.37710225489191196,7.681927549807494,7.554260483523081,-0.311837821247441,7.562283832728703,6.489331465049633,-0.49194177129026395,7.507352179941848,6.540235095162121,-0.3526606440399989,6.664624017706604,5.616721515759205,1.0307708779830265,7.212745003994375,5.996947451769302,0.2253839768122123,7.119262466120235,6.036680373508691,0.24563257385453904,7.032614132942413,6.058866838967964,0.28789131707350823,6.921353422643485,6.0214766669611866,0.39736946563527714,7.292024621614553,5.947023284378762,0.21979129264792685,7.017089151249538,5.611408037110497,0.25322360985811765,7.13709181511685,5.601703679677439,0.23483889288171075,6.922796317654773,5.66888217041724,0.29588130377440414,6.873821759985947,5.750525861341627,0.34088048133623944,6.867679149795038,6.135304024494478,0.4428935584512187,7.363416650101602,7.9382077381694325,-0.19396093977175732,6.916217995817599,5.9195507055209955,0.4288817507076803,6.67608543743912,6.235140275918321,0.9491349168533436,6.774438989851364,6.086565447684641,0.578832660094983,7.165558783196681,6.5443078973368385,0.0183855554814358,7.5135886138477765,6.970551877814063,-0.3462257232218035,7.543510560296132,7.122469531288179,-0.3238851061095402,7.411237602547118,7.063144511966956,-0.2733988626989778,7.347978384266547,7.1618527464534045,-0.19506114721786388,7.4621661101598,7.160236419726474,-0.2669342221528713,7.398832970164366,7.210539435905693,-0.19376827241757158,7.271981885886337,7.454257197455075,-0.0820744215175994,7.474036231681228,6.403622079807728,-0.5093514457434184,7.448471401695528,6.267050290025086,-0.5163336271417878,6.767051083079286,5.713117564298994,0.424681940009648,7.326455081883892,6.14687632679929,0.039768055655400536,7.31238792170242,6.494134954944352,-0.22816759138755904,7.3077699468805815,6.436748959066868,-0.1865040645727996,6.907145526889485,6.640107596657677,0.20020703592106492,7.452668591371219,6.1266203553551195,-0.4271176693992376,6.942942117312366,5.509828939101591,0.22256411216515343,6.82987530049931,5.585587324265652,0.32019041972572715,6.7051523086665,5.305357211073503,0.861568337373696,7.347047965759269,5.524892620862286,0.0557258058974203,7.2499688521427075,5.648235977612875,0.24496994386721266,7.191547952257129,7.343830238805526,-0.018680762005229477,6.893630647212333,7.6586443419825,0.9057330080763246,7.390150011810728,6.560284227961816,-0.21481292725407203,7.46636969690697,6.590715096985581,-0.2618089906596533,7.291106286464513,7.326327140454319,-0.039738036064763914,7.312210225272459,7.308166565312256,-0.07429311706163952,6.7821467501973745,5.517684542877328,0.40093130172564023,7.329933667196818,6.580203997760499,-0.18771015687910947,7.10977916304605,5.4866399103844765,0.13428347068773247,7.078177629941698,5.367386770058741,0.1401356027457886,6.985162789071216,4.829958844140332,0.4634733816389936,6.745173809408147,5.392761820257242,0.6039914093141131,7.0374581376231635,5.0589722261104,0.2977816338205198,6.724057787242963,5.6788715529239555,0.5366541023900339,6.694163561437682,5.6473610003917445,0.7733476573353603,7.524738709435,7.052676059885065,-0.34554401308031,7.4369978986057745,7.116444911526765,-0.2768596339448003,7.372657575245318,7.184642668988825,-0.20466384008092903,7.419866541186048,6.5913967404909135,-0.21004733112304233,7.3022201319800235,7.317232637168891,-0.059318116925521774,7.344664701240625,7.308182202598092,-0.1396915837914223,7.3241720381517466,7.300277554607685,-0.07958945911088357,7.400545963749194,6.464607494570512,-0.34139737803894366,7.4202923018322355,7.22360936372222,-0.1841960544922448,7.4837327704713665,7.185703872068555,-0.23686863035294586,7.561521870437028,7.163191155963874,-0.2873075176649235,7.567310509339453,7.573272579957521,-0.2888990779519273,7.560056230282706,7.349498754921298,-0.34874345951382035,7.554527738953744,7.273547746827158,-0.34257099632267807,7.556119898966199,7.217374351387732,-0.3053922608555017,7.56336138387999,7.167769326785402,-0.28192076145090966,7.420117448545153,7.2280013086851485,-0.18063319664740946,7.407547913875398,7.259078992713974,-0.20459191745090213,7.3963317152162285,7.298246129020365,-0.22739401219177546,7.387905350507454,7.345088329529654,-0.2151035275532203,7.259302179430005,7.0256420358164435,-0.1317588930831621,6.762767888331494,6.969352071518963,1.2169602199663105,7.579766318294034,6.559230843525005,-0.380237486278045,7.372772011746214,7.263759516679159,-0.12245283109183704,7.359013332567156,7.2877044660093295,-0.13803697458986278,7.488647142938381,6.646129373276212,-0.2807101378856358,7.377895355214863,6.67372918277783,-0.14606555473414096,7.47799601892649,6.620820426149657,-0.27260487062580235,7.240163563137433,6.265293227725627,0.07391811651127297,7.099354779678789,6.401851512579592,0.11194216500180304,7.307909260881671,6.523786802819166,-0.14157844222694152,6.806006405241163,5.041216088042928,0.6567427713294482,6.8550719434821294,5.196187632362363,0.4492307018088278,6.901025661841611,5.406532582793537,0.27475477530779896,7.3518116516536764,7.506072054860405,-0.15944450774839833,7.291942881256771,5.352818861337638,0.0530554561371337,7.243671290664873,4.983888376594472,0.18898768315026387,7.20021598411065,4.6969445368855185,0.32143676027342327,6.963242157471167,6.059688507260105,0.3449420886358692,6.793505106000513,6.264972663365976,0.4999754713129304,7.344762078884244,5.899186694647409,0.23292625735782024,6.819175843058469,5.867784181544614,0.44512764681690953,7.379842908087242,6.032702816620434,0.007308322371763251,7.340505893993806,6.398389275338222,-0.3219588990208114,6.719439812421124,6.425188740119294,0.6076978458743573,6.844992291188994,6.330142473661493,0.3811082432089638,6.949782719080164,6.334558585338895,0.2586534574563972,7.114916011443376,6.258847112032344,0.18394255942887788,7.238940300913578,6.16367006100209,0.14787348263667663,7.328047241896346,6.0720888749285375,0.11420857190569311,7.464322634033813,5.808094884541971,-0.08347148750899695,6.740845124374285,6.712763402154611,0.5233882642594738,6.764102033127645,5.888356452634116,0.5141402756826656,7.524059909072546,6.49395725851439,-0.47714574477719807,7.333307767008926,6.262052755628849,-0.026677265167392883,6.689639410330862,6.307798213772415,1.2890183435210691,7.391995922325168,5.97651662703805,0.10334377904279961,7.311036007263273,6.557708340513094,-0.046833249051629056,6.879611820459812,5.9474632607393465,0.45197175808919876,7.342678055153656,6.329097618653319,-0.2709790815639772,6.8182020666222805,7.311642307482302,1.091164919026898,7.351286381006711,5.854058909294389,0.27269778364661845,7.392897909403652,6.208929341713282,-0.3641945194918318,7.000087867616542,7.816442325716902,0.2960171082710022,7.052354073953975,8.043466573849981,0.4351991253374562,6.715551814533566,6.852128579816248,0.8778774934119915,6.903381205717181,7.680857106513406,0.474873407254958,6.685102465081085,5.92349876480188,0.8965206032096162,7.355503472682557,8.126782743573164,-0.16600525985106024,7.549539444771865,6.562494060764817,-0.36579916267849155,7.269485606438238,6.402911294087882,0.0018691623699510873,6.723205555164868,6.145786692290766,0.6926182145431259,7.0301626329946645,5.975525080958865,0.30755518180099295,7.10774915903017,5.958999668365307,0.2696489127254467,7.334163553015621,7.342603422653072,-0.12332321041784217,6.7808289534727795,7.009467395975629,0.4864980855825012,7.546903851322676,8.316360667627599,-0.2078793680413509,7.278251726721098,8.231933539824297,0.07808914038765154,7.1689087162943155,8.16182305799013,0.23817829746586952,7.4875937585015695,4.9262369022506265,0.12326124989391997,7.747965229466942,8.304541722678001,-0.27573950228648425,7.188255592802802,5.926390951895933,0.2525398117835721,7.26703268491905,5.892846130633523,0.2562434274129907,7.324500421154315,5.873311606694997,0.27268401217329646,6.7194056947065715,5.898377465105365,0.6355415437260981,7.241391090075607,5.7539386989754675,0.26397180054487585,7.149986178860576,5.711662941323329,0.26116672912561123,7.062311471103297,5.710525684171576,0.2796423600379972,6.98343842291487,5.7541032458696115,0.3128542004027133,6.942876014240421,5.815866970995626,0.34930511350482113,6.665759853286917,5.93489941235535,1.1930806629223658,6.979825499100893,5.970450070919165,0.3504898600274819,7.607712280441218,6.754076400549217,-0.3195511790309944,7.337918633973567,6.900873553697564,-0.18320503039632272,7.378545724148522,6.520872581367797,-0.24537953413827387,7.489489424016399,6.783882488925238,-0.2943570237981945,7.5430648976497885,5.627039636661348,-0.03379801646305155,7.113357258359755,7.952368722065923,0.13657228955385145,7.228439863474294,8.042746547915778,-0.014053244329800008,7.5187908545313284,8.164414582724689,-0.3082978418179632,6.972195214398347,7.897004200775682,0.6749886851820015,7.3159297669444125,5.814199467696867,0.26952190420213173,7.416928153020204,6.01366513190008,-0.14093922374426254,7.722885866127897,8.154088998572487,-0.37206771521413556,7.398345371160552,8.282223761860557,-0.0821881527857882,6.766821499291775,7.171812275959886,0.7898294454553633,7.485024268124326,7.193999452204878,-0.23243916923124205,7.472895420600875,7.232270998504263,-0.25761993059563365,7.466787638910239,7.283790169050138,-0.28500661544156713,7.464974424538912,7.353437929380684,-0.2837657834831998,7.4495958647043246,7.55048550056498,-0.2344121993292657,7.350485325500444,7.260491323939307,-0.12776345549163926,7.328660649972574,7.25803484849152,-0.11975251171803475,7.309645710395254,7.25018777414442,-0.11135563351060765,7.207218645022572,7.175889342848922,-0.06458973140593399,6.871970873971468,7.002532970492812,0.25111348696437874,7.423243484141036,5.909922402159962,-0.03013558475778324,7.3886417245132145,5.723831592847092,0.19599667449750363,7.345371933031872,5.753209077434045,0.2479259017675683,7.373468581751663,7.261247599945223,-0.12352287456895764,6.90019759647799,7.398311964231719,0.3288246004093409,7.449696085490823,5.69255346724527,0.053291603586525654,7.402824031981301,7.7489233686172945,-0.2089000563350497,7.534985396372299,5.973711155801818,-0.35791423899181035,7.462896087094082,5.915482878846317,-0.2046691265497204,7.537509396463472,5.865692339171108,-0.239558065820413,7.369899726652316,6.2372491771491045,-0.16561554936810094,7.703784210692757,7.966005856886889,-0.3948912223748192,7.692732203534872,7.751012367847922,-0.3538814407258881,7.5418707776404466,7.767363993332978,-0.30850194837982775,7.188448926518601,7.565536388182718,-0.0281974692317403,7.248845099919631,6.7055240495979795,-0.03146785818840607,7.289927092955288,7.6848076535443095,-0.11916675764872045,7.033749257737007,6.762236220613049,0.047361612727079234,7.167331482781977,6.882285796337872,-0.027170156193012,6.980045842674046,7.044740848108705,0.09857471783138565,7.517591048236229,7.981399343221592,-0.3296419595630563,7.334855147521031,6.348689716235153,-0.10412796449424652,7.119411020335682,7.732551841132082,0.052849900238762314,7.241690330863662,7.849757563191802,-0.06804694872315725,7.1012440481221395,7.411074832617273,0.037007988633530414,6.823892617095367,7.26731060213551,0.4626767685434763,7.001189585482304,7.495231151061315,0.14904185887572716,6.8239416613100365,7.458666201275279,0.6744609712091234,7.10793325253161,7.111786421918895,0.0017176470100883768,7.378356655147043,6.134321007843931,-0.07860432676221739,7.369648819293211,6.443340075047001,-0.35247370739567946,7.339075082339757,6.5246710202546545,-0.25445697856642663,7.389101602873955,6.320255444298435,-0.42050856165557243,7.298340663521104,5.613830394843731,0.19838973453184874,7.127273731968618,5.558645702340611,0.20982607685568652,6.985129382142384,5.571922824194473,0.23638449642951578,6.882419424053203,5.634479430790976,0.29238450457740695,6.825693037323737,5.734687423146299,0.3632371355513068,6.836037812690375,6.011130470023109,0.49757345982092593,6.682798097777345,6.544223313836177,0.9232305978382026,6.91270244964724,6.171915886138024,0.3744492027684794,7.000552721477321,6.17876146340586,0.29095491458631306,7.116647485456921,6.140871609038031,0.22696456434466603,7.229506042054062,6.075639960384888,0.19596257899500477,7.317184303739941,6.005792469267066,0.17911080469576812,7.374813388333611,5.944489688680371,0.17035617915072107,6.726244164117209,6.6426188026058925,1.2912134275203835,7.358731150636377,6.581902775630931,-0.21322172235992812,7.411035028616961,6.109902675224343,-0.23799904619214587,7.42179419205827,6.409881969642411,-0.44488344749803493,7.490760308883483,6.492323162144465,-0.4311894498194827,7.436663829317447,6.4510442814644104,-0.40096253187320596,7.395795071997744,6.6331333671745485,-0.19690912345330214,7.500115670528096,6.4946339265196835,-0.4610206378162352,7.524718807434844,6.553872940768805,-0.3588407037535221,7.377859815928871,5.847372903420658,0.2444672406668516,7.414300378213934,5.855618017770872,0.1657195017796284,7.433491592649775,5.858912864975217,0.08085329720391748,6.9254049012466075,5.868840409124306,0.3842917191758314,6.85834582250774,5.847543136600561,0.3999204311596968,7.619290979817508,5.984971423175618,-0.3433212528620292,8.299109187421218,5.6957349441273015,0.13590748278525802,7.6579243160482955,6.513117909164278,-0.37911408944782843,8.701491380497494,5.174461045263832,0.6413495071152818,8.017705567005605,5.84814979221245,0.06354917998317357,8.116418776992091,5.849283850828464,0.05086689692860707,8.216296253987686,5.829991704820405,0.06288925431339065,8.35198524790628,5.747760904891426,0.13120281431765138,7.930314462750544,5.828829214775597,0.09327127903097002,8.125223990489543,5.373043558210135,0.05141579564774468,8.003258136464016,5.4138611389580085,0.07687165329777039,8.242512163692764,5.391450420604126,0.06183645294298975,8.32595698563124,5.453561009161425,0.08746539246881138,8.441645180179087,5.8278024848032794,0.15580735058378534,8.098359844207964,7.831674463693201,-0.3109986498569479,8.333052048686742,5.647526613464469,0.1656221352420364,8.794700976655214,5.8023439172826965,0.5521992970518175,8.562602429268154,5.734516123787817,0.2543143549693288,8.101875390378323,6.370935176909172,-0.14407171194175805,7.748886407759862,6.932627905731682,-0.38886429255981536,7.755673700598671,7.087744805730825,-0.3618368654711565,7.887663765631187,6.99188184648092,-0.36108296615499114,7.986768618549308,7.063366277111548,-0.3143088678024855,7.863419575512961,7.101777137412024,-0.3428786554791026,7.95307666464289,7.125149193451999,-0.2940998082158252,8.138377791021012,7.317028641667295,-0.23529093038747903,7.620856840758329,6.375474965301828,-0.5318606079195003,7.623078756918567,6.237070769933423,-0.5433461055182761,8.447378377795365,5.356081723184591,0.12315232198235357,7.879128650707276,6.0394666535304875,-0.06648956168084039,7.890910634799443,6.391474751855561,-0.3289170025529209,7.898051188141015,6.3325378215373735,-0.29091819806147223,8.42769956435571,6.349674865242859,-0.07014780919048445,7.617839555377583,6.092406684730334,-0.46232017623265104,8.166784342314656,5.217995959818676,0.01804479203541074,8.322975239536486,5.251486050580659,0.06131237619391239,8.539017848297945,4.895532025331861,0.5136804861701403,7.732514880274651,5.4228696371713365,-0.0090143149949022,7.906962308710725,5.506377363646019,0.11632312610415423,8.20981388822269,7.174692379696702,-0.2041245314159959,8.876417878508745,7.313095153493667,0.5395506874707287,7.823450672914583,6.486243101096902,-0.29077966148226353,7.741597300202842,6.543116620470377,-0.29922073057061666,8.10673716470207,7.1982527939524354,-0.19958232190948155,8.084039644310229,7.189725497671444,-0.21481848026750833,8.3794777287642,5.160934793015163,0.12259350002820531,7.908738562224619,6.481323753129849,-0.2864524424439488,7.975034257100372,5.272518200030901,-0.006163334037053033,7.980592601429567,5.1416302082570065,-0.004891088334613227,8.045215817506522,4.579416473501849,0.26468656222234216,8.443630404694618,5.014984896444873,0.29369461593140556,7.989918110073946,4.834276511995537,0.12835534008778723,8.514015960602364,5.302938762661728,0.21154135828205103,8.601041720997424,5.238199333119578,0.4196954672161762,7.753771638012363,7.016519811887941,-0.38747261854446446,7.8744218276704565,7.049862770005915,-0.3589086504259286,7.969693413201449,7.094633740927572,-0.3137087647464518,7.803567153187612,6.525618497619209,-0.2710423637050972,8.097818936275162,7.193565162130052,-0.20695936698727904,8.040735024328614,7.200859245187111,-0.2651782482440456,8.072133272717089,7.187197232865952,-0.21594962910448193,7.756722109535445,6.396803512397246,-0.4100929742615947,7.940929336690723,7.14572075375578,-0.27893048592751774,7.855082769804888,7.1307203319241514,-0.3076209739041862,7.755854950957232,7.135449900104006,-0.32662922765332797,7.80920723787459,7.529827935189097,-0.3263282765371344,7.782222258020638,7.310477329687474,-0.3904783980813706,7.772409150372445,7.237797357476065,-0.3850816242311177,7.765073130957915,7.178674201299279,-0.34836138997734944,7.754741860519953,7.139551133707518,-0.3221097188657412,7.941236396121696,7.148095488845786,-0.275466160753096,7.955658949163091,7.169875384873306,-0.3002445729759473,7.972023368791104,7.206175922371559,-0.3261044678835979,7.988535631848846,7.246787375260677,-0.32091666503497973,8.052231983347122,6.891955325270656,-0.2693901422993153,8.942170533094535,6.55066871874374,0.8073083770920952,8.010053958731461,7.168086337216454,-0.2419190516491501,8.021955354824563,7.1847009534178525,-0.2586368428401958,7.720989489827348,6.607572801903168,-0.31717342310167973,7.883860351244291,6.592610051714691,-0.22403172919225914,7.730413086901066,6.579223113467112,-0.30857367110137096,7.995547532975126,6.11633102127463,-0.06755820579857505,8.164571666368776,6.194159214454883,-0.07999047552919916,7.927695928158631,6.415079234825925,-0.24863109004987047,8.325782132344157,4.690042452152955,0.37293825002451686,8.246089548220748,4.87541998799596,0.20039461671494302,8.198355311633053,5.097771175413912,0.05582821457121248,8.049044109393613,7.396488798860314,-0.284192899064666,7.747916896037992,5.232427042288709,-0.01867140101282924,7.747485449106046,4.864839587163193,0.10119506270567839,7.771557629080069,4.559037891521006,0.22185514783371457,8.3032594652394,5.7993884702595775,0.09426114810009736,8.559982473104801,5.9231248915132415,0.17913644851181695,7.871558782790917,5.805528237307607,0.11976268483865005,8.435981639563355,5.544054693083614,0.15373613210218107,7.794200418971482,5.949787530043243,-0.07758537100871071,7.810488784527472,6.312259104950168,-0.40364939074243866,8.698914071477333,6.030832028605799,0.2415419798247718,8.48362916029323,6.008470709859445,0.08010308508867382,8.340183361813956,6.056767177951539,0.004203618329932918,8.140393579322495,6.052688689491062,-0.009283403614124938,7.994258167679326,6.013697828043192,0.0015834435166766606,7.880421569931676,5.958884165685832,0.004316644712478638,7.637131701385642,5.771220032182082,-0.11937780547738033,8.708334825408171,6.3378232241501475,0.16060787516932934,8.515200129611626,5.532557734065105,0.19356847499413363,7.60230391189891,6.477795412816533,-0.49494430786732324,7.875303912748786,6.159929906544261,-0.13006757846278866,8.886737065589468,5.8555259710201515,0.8678507058067695,7.7940198793986415,5.891650589052742,0.017848556870092177,7.9481715323902336,6.44675753278802,-0.15259636498835433,8.388816742337257,5.655560624455887,0.17624990327941503,7.817266837151923,6.242606369119583,-0.35423887709475566,8.932152719159026,6.9238823982346975,0.6984897488301284,7.864148841661523,5.764435937879012,0.15453536622004035,7.71447727106212,6.149042801673381,-0.4244428938872423,8.596983134537103,7.569394533070042,0.02567102303814861,8.64410822776289,7.810734716386539,0.15702746980203527,8.861212750389798,6.440140828521973,0.48001998453182515,8.72720547548436,7.3780112132871984,0.1564846294205567,8.703421874512596,5.499489850020711,0.5174627546818705,8.1482157761694,8.019137089445374,-0.2958560486692959,7.611957803545858,6.548552709655759,-0.376785999670688,7.974272294808697,6.271582259774823,-0.12521803187462902,8.661589291756782,5.765452006065532,0.33319748743015576,8.198286365418229,5.751557566813983,0.087242183540726,8.114388772976211,5.769954478207897,0.07484553639129574,8.058273661965812,7.224356399513779,-0.2581701231669019,8.725059613396146,6.650456636738634,0.1363297783510615,7.9697431682018385,8.26297141985281,-0.2784179205752938,8.321219598808467,8.099084845642208,-0.10077776485196759,8.474533235436361,7.985690356612302,0.011552149724925053,8.028272107516834,5.773827904988197,0.08671080457897992,7.952326074922733,5.7714140766836,0.11448029195915797,7.897191848205722,5.771190889967569,0.14558510801163257,8.60022858213392,5.515345702466175,0.2867455971292778,7.94177446091162,5.607368641864612,0.11828535003803084,8.019082358944946,5.526702636697874,0.09284915560858306,8.108041456497986,5.4980601045452415,0.0820642317379438,8.201679656444773,5.515421756538198,0.08870120450303232,8.266304294093167,5.561386847469197,0.10920568440450358,8.808638063049953,5.477515198705953,0.78230000347682,8.257499791381436,5.726296597723517,0.11164360168138711,7.9405718114736406,6.800176540766986,-0.28786537339473384,7.816993184649783,6.443860370193928,-0.31664450967789937,7.7371165070249335,6.7411180660907055,-0.33759351941097304,8.453968072204058,7.751925016712204,-0.08374101967516791,8.31165242301934,7.8948903240448605,-0.18765718113092722,7.947064839024433,8.109126826292192,-0.3784628764561271,8.773007085699795,7.609009464379937,0.3452152302607738,7.888857174854808,5.70321631922154,0.1394356898262509,7.709267211735649,5.956368695023297,-0.19842936083573018,8.153716546855287,8.188002717623498,-0.21413308292509312,8.86106703931723,6.788978111750813,0.40744187679889177,7.854944877375237,7.133391464659333,-0.30369683700518535,7.867812231261609,7.168405480004664,-0.3312876506250371,7.8816419890126515,7.217308248315786,-0.3623099600038752,7.893342232747036,7.277880696575338,-0.36481332509711895,7.941430440623215,7.471805075306632,-0.32337103033766157,8.028422794089442,7.160962131946437,-0.25344210983080906,8.044024540640061,7.1467435744066385,-0.25712124777700046,8.06132364348967,7.13414134359377,-0.2579641730045765,8.14867138981582,7.021122860209664,-0.23576282546929553,8.558129454733164,6.694440057082702,-0.04222469491708454,7.7126868018338275,5.849270345899787,-0.0889824590805673,7.773319666879567,5.642924275928467,0.11978024346713562,7.838479526175006,5.655259251310673,0.1396219712149849,8.00863665200609,7.167194301138046,-0.24324575540729632,8.624467796752107,7.101167994050116,0.028863903033270556,7.6674758545515855,5.641267789808365,0.008999685581004276,8.026824237005508,7.655210536169924,-0.30977185591654754,7.628425287103249,5.882002739084413,-0.23502243108180723,7.7955096862674385,6.155245117864756,-0.24203704207864452,7.860862168492955,7.723093415558092,-0.35807849712925605,8.259996781615255,7.3950224479202715,-0.2056275322447177,8.041066250474062,6.566332303651985,-0.16405340894628262,8.15596547287288,7.549941749489298,-0.25969740177036715,8.283033346795463,6.532818046175529,-0.16135850931359416,8.152245220415207,6.707620867471525,-0.19265673682405496,8.406780429834924,6.7885025961042365,-0.1404923616470169,7.91206006389346,7.926017052288355,-0.39545505314708707,7.874893789388434,6.249744790103996,-0.19980701904516784,8.378867874616573,7.53572248116378,-0.1531892713389746,8.244732658281563,7.701131558386292,-0.22644877824464904,8.327683484144746,7.20331145592058,-0.17744550039033027,8.724783117751127,6.924868968813843,0.12701794122576268,8.48699046596238,7.2488905902057015,-0.1017383473282319,8.828058861273304,7.105539326227168,0.31089856234277213,8.257124496521357,6.912254654643737,-0.19476737059503005,7.789477958648826,6.053962417501026,-0.1606673368372052,7.780426813292307,6.36595967687025,-0.426774537592982,7.860397314632176,6.434654273550483,-0.33988256039762943,7.715636562571189,6.258830053175068,-0.48118651717041483,7.835585206723793,5.49359210551029,0.09350861482523733,7.991816618731654,5.35940784496061,0.05860112848966747,8.14023223096409,5.3147118619323965,0.038275799907678,8.271579034920144,5.336083766956724,0.049950877385169026,8.373930757006523,5.411561391761447,0.09107118621353619,8.461414263405164,5.694842197263174,0.20193471167341923,8.841797638452206,6.1157268534127605,0.516814518105371,8.38299398572028,5.885777366649656,0.10489059314753375,8.26970327140547,5.926973440793347,0.056334166284433766,8.132545794189676,5.942195272376709,0.034374102735973265,8.003032817390825,5.926600633683288,0.04466880380394954,7.9026876433915705,5.892748752989904,0.06565935840704687,7.8278276913773945,5.8576085731792995,0.07801393037367033,8.923058926659316,6.203248031454553,0.8725395815041633,7.867043161112735,6.495272922881825,-0.2973182903793952,7.705322350990504,6.050742558190124,-0.2972806187362434,7.69182026545631,6.358352848096459,-0.4925104442902482,7.650223663559484,6.461924989263813,-0.4581401342624519,7.699557878802553,6.402330582154768,-0.4496150591868345,7.847198023814636,6.559747584743333,-0.26654011368327046,7.630854041907963,6.46798372673978,-0.48350127971530815,7.639096313115296,6.536078420272462,-0.3778694592282707,7.826330776651399,5.76638562310855,0.14651869173656962,7.769022967203099,5.785657867116453,0.09350983648819332,7.727018374303082,5.795882519696437,0.020956028742057164,8.303172749381577,5.604220927304274,0.13326658065522412,8.383237785222185,5.5460527117421,0.13076059453963845,7.037807133411608,5.824677870778837,0.30371431789148284,7.125249414238497,5.803194727789353,0.3040096271460251,7.030554986712019,5.7050547664859215,0.30409425507079424,6.9563965802033305,5.846414408877446,0.3040243315256044,7.048738306997119,5.953927501468486,0.30399796581780886,8.055338116942849,5.631615675125717,0.12418723709647617,8.15421409685918,5.614510261384764,0.12389725873483276,8.051322888411438,5.505361295459499,0.12389499310535075,7.962879821291006,5.6470070291032615,0.12379042986234529,8.059486973189589,5.762630542150603,0.12380767752207841
