"{'gestureId': '2', 'fps': 27.122536498488504}"
7.424503444749602,6.895946697217385,-0.378436226437412,7.341338004579168,6.322916872239468,-0.5194968147511807,7.402205200192759,6.549568010119892,-0.3169764269266161,7.271075394537364,5.9478996661422725,-0.2949027863464904,7.327183527704185,6.176323444344701,-0.5301405013879472,7.330940571551215,6.023027921435017,-0.46379038305764575,7.357981049691013,5.676561584005148,-0.13057022402091356,6.801011570415295,5.8898421895833755,0.42274837787286546,7.350498516116608,5.410616802119877,-0.011318414786799407,7.335173030801061,5.228975161719302,0.006266416712004797,7.2982946793552115,4.510405816443125,0.24809049683030035,7.4290858041262995,6.958816527625138,-0.3772797679520229,7.439603142808943,7.022107780830962,-0.3538551289737962,7.450045452807073,7.071900882850647,-0.3177649950544336,7.452923188519692,7.07387406713313,-0.310084700417602,7.452920383709055,7.127171078839939,-0.33518370178265355,7.457242596899256,7.1963187766539,-0.3670903729879691,7.4645098612573415,7.2785446052612475,-0.37013981570171567,7.487080172445885,7.481753837047967,-0.3050918745343809,7.363262508118753,6.4254986140381725,-0.48180200045923344,7.314281398778213,6.476009046378035,-0.3418704141642366,6.542795093636417,5.542841886328662,1.074355016645754,7.047979354138172,5.93113320936244,0.2491219878543022,6.960488194764242,5.969828376897812,0.27454976561610184,6.879434777002776,5.990395352089534,0.32097595541816887,6.7777021916241456,5.955356255218294,0.43550115063246625,7.121753587096348,5.880506727982509,0.2379243072917435,6.863575676463716,5.551912643925748,0.283940578401864,6.9770288642878695,5.542021479217609,0.25852951994096535,6.7746140951138205,5.607684199816239,0.33113116675259546,6.728748429187307,5.687768906104268,0.37859688949666,6.727780068315201,6.062809251889211,0.4836797773549234,7.193481009492845,7.857977111718678,-0.17334008020785208,6.773057425210795,5.858252659193185,0.4664728776548938,6.5662671514444595,6.155241085198599,0.9971406834424242,6.644500332111345,6.012854873257952,0.622989550279451,6.994481798470883,6.467823907739292,0.046603659812548465,7.317347758006108,6.881873559850848,-0.3340720983548586,7.348887853608838,7.040160944490096,-0.31523547219976744,7.224443314104542,6.971483753660338,-0.2551739146162241,7.170710154343823,7.066358577033751,-0.17232593299336943,7.275842871416042,7.073707882102942,-0.2523379223743999,7.221526311043018,7.118348546984146,-0.17545637557052438,7.109060416562764,7.36341466909576,-0.05517374227665631,7.273588504867293,6.342656428293546,-0.49473555202936287,7.2482007613948065,6.203537119541275,-0.5001621155823542,6.628791288941316,5.645796317340635,0.4679550447753978,7.151075077485938,6.076679040484631,0.058029149067102125,7.1246712913605315,6.424232943238641,-0.2069250799775325,7.121305518597235,6.365075279707741,-0.16529805264929842,6.755345747246603,6.559102963877249,0.24317059602361735,7.256562603103623,6.0603964135395225,-0.4108874910703722,6.791467501023371,5.4451317500035,0.25433790574600723,6.685243011411057,5.519623313281855,0.35862462181011934,6.571432911433461,5.229940016578114,0.9031110722241276,7.175535129840541,5.461838604557316,0.06656697073074927,7.084833864693616,5.586262107981842,0.2633400769580074,7.031737396947286,7.248768034345954,0.012190697199256131,6.823082625310616,7.549935978800457,0.9424430194242223,7.201946629195197,6.49167181017257,-0.19916732435946227,7.276807726274854,6.520815896289427,-0.25160360980232405,7.130331399224143,7.221697404491819,-0.012229022307088205,7.149686696221078,7.204914820050829,-0.049000534845452796,6.641470435421719,5.449228877140156,0.44119614332836377,7.143282612336247,6.505805250967781,-0.16791649676616158,6.949207947588583,5.423663028192278,0.15622860980719847,6.918735783635541,5.302327270676749,0.16344177199762402,6.827364869949252,4.741800239710493,0.49016875058666276,6.607248940850896,5.322082603790655,0.6460347071436492,6.877962251418833,4.981167337210919,0.32346294594904884,6.590717386961836,5.610217645023279,0.5850733750730843,6.56605188222814,5.576991507626936,0.8186000241510332,7.328588036630203,6.967240075167948,-0.3344738874784772,7.249950262029062,7.027523168966575,-0.2602887935872809,7.195332885715318,7.091188864392316,-0.18407759652542874,7.23103602150465,6.520491239458301,-0.19649228004046632,7.140572464059133,7.213182700603337,-0.033414270617573454,7.177149298361606,7.212188395232846,-0.11525803964330587,7.160516771289646,7.198214127441232,-0.054871222632601045,7.209978905654273,6.404203089283729,-0.323027433360048,7.243926229985419,7.132855027593957,-0.1673154784370489,7.298433517481697,7.101350693326837,-0.2241789164305503,7.368477352293886,7.082942019919579,-0.2797623089700103,7.379062707634455,7.499453594566956,-0.2762959355377269,7.367517405853688,7.288115320354215,-0.33526278429504114,7.360273982386008,7.205571145739672,-0.32993099266393305,7.3622142101435175,7.141471405867997,-0.2940062549217669,7.370880373806348,7.085501409625003,-0.27137754669927744,7.244302775813313,7.136682191706889,-0.16110722730733168,7.231592776415912,7.1697614271461685,-0.1845293901636687,7.220877698583425,7.21144792522492,-0.2058314886930412,7.213444249195151,7.2610208496096735,-0.19200988586784573,7.0811476423151465,6.939865824562457,-0.10557031135661485,6.684672232446614,6.875818674890209,1.2556411472982063,7.38504957593717,6.49166479814598,-0.37264687815871006,7.204257091956668,7.166592692330056,-0.09923139549390585,7.190276513341123,7.191426485701916,-0.11442899897451303,7.2990484722136575,6.574166199398322,-0.26992798550241787,7.191240666997276,6.594881128351098,-0.1306038269670888,7.288477842128928,6.54990598980154,-0.2624546333003296,7.068481818685265,6.193096913151123,0.09722076260691465,6.934876767643528,6.32635066166069,0.14307009270273055,7.123024166314493,6.448616564503411,-0.12100095515843079,6.661242948000772,4.960933433282232,0.6929398621869932,6.70736946131644,5.121916240942753,0.4846826286328209,6.752797576783724,5.339062576780159,0.30826823492941013,7.180989785325059,7.4207127431749385,-0.1348536628953287,7.121705204112876,5.288174546808414,0.06577021277500021,7.073639164242358,4.900161250628938,0.20338523365413366,7.032043822509278,4.601215417400869,0.334780291127886,6.815714387769631,5.991627365161433,0.38108475653086377,6.660813811973451,6.187279034689232,0.5452399803214577,7.171095114603625,5.8308731495677515,0.24832993562577266,6.6795317157533365,5.800148202056133,0.48746806854544633,7.201909465454269,5.962693639842281,0.022722203736407414,7.149898459424103,6.334201326631081,-0.3015577254825866,6.594931614942547,6.34405673000361,0.6597826617770645,6.704378130773059,6.252220217751731,0.4259063316980954,6.799192650717797,6.257663653993705,0.29842963850811427,6.953895487364133,6.184791167655028,0.21430953283000684,7.070492166708675,6.092309548956852,0.17088159794757787,7.1548945283696215,6.00230668165831,0.13151164337210597,7.282239242071625,5.736550172686987,-0.07434342873849055,6.616705359910443,6.626264154558207,0.5740692702695814,6.630196499069992,5.818933771892614,0.558909005830567,7.3264900382744145,6.431532462919042,-0.46450596037117586,7.153390448666023,6.191179123878703,-0.007764808730753739,6.593853866455633,6.224815815431903,1.3306487080832672,7.215138354819344,5.906545538123896,0.11664338601540734,7.129032771899638,6.47987758144785,-0.027584216976700847,6.738582796480066,5.883701757898335,0.4914512940751769,7.153579773383958,6.262080529542874,-0.2511062160786647,6.747660566103741,7.210046221109539,1.1287317051467896,7.17824808292829,5.7863376650854,0.28828391532216757,7.2003443811193355,6.14308082868587,-0.34547501217067933,6.88529332521889,7.7151575565347565,0.3317964766005071,6.952913102438846,7.935992919561268,0.467205897384567,6.616629630023269,6.760877535023614,0.9248603627492902,6.804087045277758,7.576361502208294,0.5149218180024032,6.565447445536065,5.849911853564139,0.9428549759863966,7.191235758578663,8.042979616463937,-0.14577361242345765,7.355331906045234,6.4960353943196525,-0.357521038387737,7.092878762800555,6.328714415824248,0.024068663490735016,6.601852485187076,6.0695309805785795,0.741939115146335,6.876771609303817,5.911030430330989,0.33972611452036966,6.948984263940356,5.894526924548289,0.29812746398724277,7.168041377023592,7.247645408888863,-0.09796886915004839,6.663235064755048,6.917794769667136,0.5344680612484229,7.372319942865317,8.234154107013893,-0.19819510687273073,7.138482880135253,8.137525575790269,0.09997426492968003,7.0484035817468795,8.06119125192401,0.26507647386757244,7.310066469594843,4.837205873496784,0.1236233106713763,7.559564893714123,8.227147690044962,-0.276166410259056,7.024096391571943,5.862064396847619,0.2762194606227275,7.097883947380641,5.827413766249475,0.27612503930217386,7.152308492963155,5.806260936236142,0.2895553929562191,6.59220954622023,5.827212871687665,0.6820798107047528,7.078337222057794,5.694644548777291,0.28423940029752204,6.993408257199923,5.657747264859647,0.285744312679278,6.911172611755349,5.657496935510377,0.30841958514084306,6.837277771939822,5.6990954326554215,0.3458306095691349,6.798860981860081,5.7576984448830375,0.384802313903158,6.555427960741325,5.85854190529003,1.2360654097153416,6.830366017329859,5.906446668548974,0.385228338343679,7.413807299388908,6.675961191813606,-0.31394173138129206,7.153471086971811,6.8175466303176515,-0.1619402779788308,7.189993928669538,6.455613865837773,-0.22899850143182723,7.297918834729976,6.705121405591621,-0.2818471816885253,7.364877377842476,5.553918434131875,-0.03229395145985276,6.98256766409147,7.857069054275247,0.16658799163460694,7.082972171633918,7.951755955336042,0.01062830742727538,7.337353771070615,8.086379853841335,-0.29511130648721656,6.890426829885577,7.78652175595388,0.7094731252575354,7.145854623689533,5.749044902868069,0.28697161454581127,7.232185292662784,5.9444034696843975,-0.12694570747643805,7.528340339307952,8.08135223077616,-0.3691091792684545,7.239879589440213,8.194232536027894,-0.06490478078383337,6.675280324031697,7.0731700596634735,0.8349284045696429,7.300387769292387,7.10814745070072,-0.21679864888144698,7.287654630207238,7.150724476156428,-0.24097462650881385,7.281525417764742,7.207326957197859,-0.2662635004063782,7.28044696807517,7.282839471547747,-0.2637000568730819,7.27034824737996,7.471035253202184,-0.21406941474445862,7.1815808991666135,7.162225602169678,-0.10547098161744801,7.160203333701063,7.159043544503044,-0.09518619022289283,7.141575183861533,7.150139673138805,-0.08511162267239936,7.036961356756987,7.085206904508214,-0.03424655160959138,6.735045930267968,6.91522977034044,0.2948570109604063,7.243499898768735,5.83908353150222,-0.018599017060307258,7.215082959809282,5.65599846542805,0.20544902646771185,7.174127816103887,5.686371409204841,0.26265850797343976,7.204214318594468,7.164461737449293,-0.10208096258095702,6.779150876317681,7.303272517031596,0.37051658065544046,7.272902728666771,5.622795117118125,0.060581910216139886,7.229422554186245,7.66863626612206,-0.18858593519643307,7.341304346851534,5.905102463051632,-0.34834045492418236,7.276151400586012,5.8449631157981035,-0.19377174519896642,7.348393505734229,5.7945157916975525,-0.232952057324048,7.183826150080796,6.168690853401265,-0.14877032250598762,7.507053228985416,7.896318873113903,-0.38997293848560693,7.496613022595264,7.680682226601368,-0.348520992696297,7.3549574638253175,7.693519143680051,-0.29552291244806145,7.034777811676798,7.474500596743062,0.0010977018625301547,7.071178644111856,6.625450759473743,-0.007893540363055682,7.128356111333683,7.598978793974991,-0.0937679311509836,6.872249553355796,6.681992235883839,0.08297406114783394,6.995105167634752,6.800533350201843,0.00258046806963211,6.828236464854415,6.960026803414606,0.1375920674483421,7.3320393561179005,7.907061297850093,-0.31521005360337795,7.151462842556376,6.277450190625938,-0.08552887660153681,6.976217572811383,7.641378415157967,0.08392445917994926,7.087202527275786,7.763309143129675,-0.04322281667022823,6.9504315462285735,7.317434005933168,0.0712217621508649,6.713189443386308,7.171829273787619,0.5076593305874323,6.866196070800474,7.401021570104333,0.18643050396035418,6.735731706468489,7.354648233452689,0.7179118801330129,6.943947525240613,7.024323581233466,0.034833910182217626,7.196010247483931,6.065032765520964,-0.061923146558472364,7.178805539042211,6.381992495059263,-0.3327914174359075,7.150922215306272,6.456751216550704,-0.2355091462082469,7.193940297234503,6.257866301562162,-0.4020596125443047,7.12968909758848,5.5502693754943335,0.21285530425294819,6.966862828137395,5.497374152911143,0.2322828032111794,6.8319367112860645,5.509904293826505,0.26698985871079073,6.734847489915465,5.570695408951593,0.3294508003180028,6.682234150801201,5.669435611982855,0.4040235497167218,6.6990833494947974,5.941950662783145,0.5390596239100197,6.577872756653903,6.459614227007483,0.9720789992063824,6.76799404081001,6.099564892869734,0.41377289618707425,6.848567134750047,6.106093089625212,0.3260803163493404,6.956943615322895,6.070517572719821,0.25620873635285624,7.063276090144698,6.007258574836311,0.21903756705911545,7.145688438659345,5.937723813154571,0.19603110781666194,7.20007652170359,5.87563231769833,0.18398845613740078,6.6413743706574335,6.554315152121459,1.3309069259624515,7.171070572510559,6.510022283759129,-0.1956053901523043,7.222345315748754,6.042187582890086,-0.22180644105892156,7.225884986771487,6.350384382798608,-0.4275624847283688,7.2955880370913935,6.4315107256366115,-0.4180436148070031,7.243140181804658,6.392038625555045,-0.3846110170527441,7.2076747537167325,6.5582755447396055,-0.1821025715859659,7.303747231231752,6.4330491642705026,-0.4480060920772696,7.33112358544522,6.48830814101725,-0.3492851502065474,7.203232634871839,5.778548705949003,0.2572998515154579,7.2382450860420375,5.7861315115036485,0.1755950603089287,7.255540249626771,5.788684590385141,0.09021874458904078,6.781960595372375,5.808828039170814,0.4210615034010937,6.715790905251272,5.783500599127004,0.4391879865632622,7.424949409640739,5.915432580624318,-0.34034751155176013,8.116018287832802,5.61771069663757,0.0936454617240691,7.4656121518373215,6.444548887878434,-0.3767163954406663,8.554386349361838,5.068470574272232,0.5679535121531055,7.84635257403744,5.768506782669175,0.03704046621372859,7.940928685078111,5.768908571792793,0.019199671092726023,8.038972944470295,5.74859297775433,0.026166163335258126,8.172617964063596,5.66710621674959,0.08670681489650418,7.762406695307516,5.749586932523491,0.07139306376920523,7.940176995827641,5.299087714392075,0.019314358813569132,7.8231041998776245,5.34065080080284,0.050878678776909596,8.055543765708261,5.314903690967606,0.024724011330557356,8.139960151422388,5.374763608961515,0.04679409111593019,8.267617601510315,5.7416079474665,0.10735812614241083,7.902502779363803,7.757807507067002,-0.32862469593534455,8.149110846122602,5.5711634617264885,0.1212339626107649,8.640845338421691,5.704564112193121,0.4764119432696774,8.391641419419198,5.647650647772415,0.19756433125577585,7.917477663349838,6.2879415848101985,-0.16688042601229303,7.543797650723395,6.844221781872099,-0.39051588846951957,7.551611853155515,7.005818141859263,-0.3656081401297158,7.6811190758579375,6.904122019018901,-0.3713314657955543,7.778036502577077,6.9734856872518405,-0.3307093276154455,7.658605562084776,7.0173220726831484,-0.35300974151801495,7.747068588344108,7.037044098670751,-0.30883837842894285,7.939591491607359,7.229686907588696,-0.2580854176193915,7.4181028668780655,6.312142893383623,-0.5243220093737297,7.419209364673999,6.172113423579943,-0.5356628667542271,8.261269613838204,5.272191333398707,0.07340627138471002,7.701603309135896,5.963049149590405,-0.08096266132043443,7.703321956853154,6.316150967782582,-0.33976820859249396,7.7124228661645775,6.255621050647979,-0.3027679136217231,8.245402800069895,6.260227952117742,-0.11163249320742491,7.418691175908983,6.0250473850929955,-0.4567756393071398,7.972152538281622,5.140260053104052,-0.015312955426625334,8.131730837016127,5.169723186430764,0.019061838205989473,8.383923982954022,4.787873111022746,0.4510310803482828,7.546964983134189,5.356756023475216,-0.019776836205604054,7.7324856766444645,5.43167041195696,0.09416450507982572,8.012624553354952,7.083179026418328,-0.2337173104634531,8.7149252957392,7.211092415476797,0.4629046326238046,7.637667650686431,6.412816662747133,-0.29770273238912437,7.554137585133307,6.470114736826312,-0.3002062669202406,7.897233942583925,7.100212641411248,-0.22447701521096627,7.877106621459408,7.092969919146228,-0.23592204501149436,8.190349275702241,5.075759575912747,0.0772690160544419,7.725249966406035,6.401808482203174,-0.29811692403477436,7.7814289210414165,5.202204296001899,-0.02858610410094218,7.783829137743243,5.067993405862769,-0.027587742163506155,7.872893795884015,4.469500808727851,0.23127077056096537,8.272711838828096,4.918162525291304,0.24094379550440004,7.807043152972766,4.7400847474051995,0.10137145505294402,8.331810601335638,5.216676067080088,0.1564473192990635,8.437631899419017,5.1412519042652365,0.3561916019714009,7.54827412849858,6.9312192945740785,-0.39003815033289585,7.667942776692289,6.963384862948654,-0.3691302153482251,7.761623451937391,7.005696833799252,-0.3290692803337465,7.618989014255451,6.451152113318427,-0.2768574893046867,7.889432361799666,7.096148470799566,-0.22945741665957287,7.83269735345568,7.108672651492326,-0.2820933038218414,7.866139110669673,7.091413249243202,-0.23622649844100768,7.564115698971165,6.330328584345311,-0.41358085430883507,7.737103797356771,7.0589910406954255,-0.2934738448903227,7.652664973157556,7.047862954496774,-0.3183476725514963,7.554315690608698,7.055543928423682,-0.3320491725087515,7.614024499429588,7.455647360849985,-0.3257382171020709,7.581262908794845,7.2491642138483,-0.39078690329723087,7.569909736542648,7.1698897472327685,-0.38641227520826843,7.562699970802603,7.103052512180279,-0.3511470843046601,7.553458119756716,7.057909786195216,-0.32466908026031294,7.737557475477158,7.0604670722926635,-0.28752790929282834,7.750576705247186,7.083137655461446,-0.3119282060333324,7.765874142456371,7.120968941320905,-0.3378399889305207,7.782003206019154,7.1636462387568525,-0.33388546888464377,7.860187302499909,6.804783339518165,-0.2880911503286863,8.795102210176891,6.4492532565178005,0.7204235004072909,7.804984421965883,7.076774241330837,-0.2582768021201378,7.815014424800508,7.09280373411604,-0.2748009057309465,7.529868259901958,6.534352613621813,-0.3177699911233791,7.701998086232924,6.510658975773519,-0.23385248918856236,7.540917110200139,6.5062645387094395,-0.3092867537042201,7.817283516605098,6.036677532395505,-0.08825019481788234,7.982655151708427,6.1098648587280815,-0.10856695570139552,7.7445912393497895,6.334983167595888,-0.26213348248249835,8.162334125866405,4.5804422886273946,0.3243407859403929,8.068616988083035,4.7784584135214105,0.15956168899651874,8.003342733757501,5.016475345301894,0.020615838882486182,7.851819149967162,7.31250875845621,-0.3006894612900548,7.557052484586854,5.164254857494394,-0.029567722085821205,7.565819621432584,4.772271351859546,0.08773690899333375,7.596277761332445,4.450989409131047,0.20490333741091246,8.124601008379209,5.717793001558197,0.0529342708062647,8.38868444780611,5.833162576249452,0.12473426767796993,7.705435381667441,5.7263119126626325,0.0996317602996233,8.254630627062602,5.461656291865971,0.10559190620725437,7.615881985273332,5.874444830995279,-0.08819800452309728,7.617242318431832,6.242653008672059,-0.40906738809338666,8.5305531721844,5.93758146901479,0.1786376553404583,8.308971028326033,5.91857326733407,0.031530856709882454,8.162636344212443,5.968031895685402,-0.035190315607174866,7.9643137937564354,5.9678671130605325,-0.0394559559859716,7.821368022093891,5.932647807105924,-0.021257836481058272,7.709170688232041,5.880326168297811,-0.012342321317977707,7.453716248727043,5.697244958838268,-0.12148612166072349,8.536060417868345,6.244868809074563,0.09841858109289439,8.337101175397947,5.448312405264816,0.13984651069113294,7.4035550153113725,6.413154642428781,-0.4879767472493993,7.694763778399812,6.083900726669881,-0.1433208931725373,8.74690855142243,5.7512095154764635,0.7815591689889547,7.622798648301908,5.8136467038436015,0.005213995404922601,7.767123685594745,6.364133564536677,-0.1681910614323342,8.20859947730856,5.576252790625658,0.1295121859024929,7.6275492963167695,6.1709354031127885,-0.36058266449768406,8.778360295490124,6.8212994669487275,0.6157709756810011,7.699224829716499,5.685445471093605,0.13277640479943906,7.518838342075569,6.080557392391673,-0.4247418093821276,8.41103458135972,7.480024671290823,-0.024420935654706075,8.465846892012673,7.720166948330797,0.103037030493948,8.700470002923499,6.343475432999282,0.40294343467083354,8.550129348018926,7.284363184925797,0.09598162794551043,8.546375108982533,5.401921538546698,0.4467355566842911,7.950997955261641,7.944348450446152,-0.3170800515320694,7.417775405236303,6.480254828478403,-0.3718983881453722,7.793325525354354,6.191480641022081,-0.14281042859306214,8.495601024442877,5.6761696117187554,0.26960812752698915,8.017301575090617,5.672152421685229,0.05050803839015967,7.936608575495887,5.69011513020135,0.042422632134297804,7.849559874999799,7.132312997938534,-0.2768469274396352,8.551939152081857,6.557295964624955,0.07493120091112271,7.775950424666492,8.187518520567776,-0.2909564177815246,8.130845919260443,8.018370207942963,-0.13451428080836292,8.287862023478887,7.901709719156451,-0.03148828056093007,7.854895326032284,5.693870421041733,0.05864356694077705,7.783620179350855,5.691443909240193,0.08983001536494645,7.731414238981482,5.691352051691862,0.1224863543849412,8.427765276803942,5.42797086672797,0.226695795724771,7.772662485398346,5.534034430330038,0.09355335218103186,7.845726400062935,5.456731745591672,0.06492835872324293,7.929323079868667,5.429928624551954,0.04994009710522793,8.018800746375602,5.446183904593361,0.05218985105523658,8.081290524942165,5.489517177116822,0.06963424480898889,8.667537318839955,5.371766668796862,0.7009241939142594,8.074914489163694,5.647474295303671,0.07154928953037663,7.749256340640251,6.7158000208858395,-0.30041691258152686,7.629359100379701,6.372572538537985,-0.32282362442468715,7.541694042746334,6.66203109978951,-0.33877002469479556,8.263249108944619,7.669135522415282,-0.12324228372023964,8.116838694943855,7.816122325001761,-0.21837734093048172,7.748982871603233,8.036044722166228,-0.3875364345461764,8.603951560517341,7.5124819399715514,0.27944155257867476,7.722718624806972,5.626029414382856,0.11639616825293653,7.522669012201797,5.88391983192529,-0.2022119024797619,7.960042768360343,8.110585369630712,-0.23831060421911435,8.696741708385488,6.6908224809688805,0.3331682043022154,7.652392906525856,7.049493951881655,-0.3117035801440319,7.664095978904904,7.087972447795391,-0.3393226162152697,7.677668457572899,7.141367627874462,-0.3699263433172102,7.689852554976035,7.206766696273301,-0.3726103279701086,7.744817026605994,7.3925797912923885,-0.33263082011440875,7.821403783429501,7.0687917502605515,-0.27170790080200835,7.83483742397101,7.053731319550115,-0.27719130559554644,7.85106886312201,7.0411594570765415,-0.27947551708247104,7.954070625313467,6.930925490659949,-0.2614383715215784,8.377058507719555,6.6037990237685165,-0.08967401420775176,7.531809188862126,5.7743933789916495,-0.09538330486411833,7.602697972878434,5.566816005240564,0.10590466450576048,7.6699327898385885,5.5774655206244335,0.11978395220595191,7.804232031512754,7.076223096040848,-0.26117375516813063,8.444472832560418,7.0101010877005585,-0.023379192280888948,7.491642898148129,5.567464267098828,0.001811383994410711,7.831784387593636,7.578852174053133,-0.322387103856864,7.43898257845571,5.810081088322484,-0.23366401906136758,7.609258424956227,6.082555118767221,-0.24962959284168354,7.66449215840725,7.651597041507868,-0.361007286532887,8.064137004294555,7.310656882233737,-0.2342095985552515,7.858540878656529,6.481284895184503,-0.18296074503398274,7.959997190187507,7.469837599060577,-0.2800080585894138,8.095951270136961,6.446470183164149,-0.19136635712752992,7.965921651453568,6.621606065294335,-0.21592913567167882,8.220752721794698,6.700311155350742,-0.17752021220926875,7.714345563855611,7.85489041761367,-0.40197761565836554,7.692615994655234,6.173916916818943,-0.21123833092124755,8.18590575445203,7.453007332838774,-0.18820814035130284,8.049458729033283,7.622783923046068,-0.25292114768603996,8.132610846353197,7.114247212631537,-0.21248465290990673,8.550637018744057,6.8319226872328835,0.06698511211950203,8.29713612984709,7.160816184825047,-0.14362233362187518,8.658459549216278,7.0078495259624445,0.2408964862374993,8.067855481995338,6.822865953688979,-0.2243637709815345,7.6067123581013245,5.980373763686817,-0.16945279892320025,7.586751222006996,6.298409839306712,-0.4306893665107709,7.672250965829309,6.361228481920356,-0.3480158857433884,7.516327335353618,6.193130570878756,-0.48024261339590485,7.6583292882371214,5.422350376814593,0.076035753965307,7.806002568226781,5.287646541206172,0.03398680258866346,7.94996788855554,5.238685766742743,0.006235744573818436,8.08163060823179,5.256504027511107,0.011319396059661103,8.187302550148797,5.329420689617302,0.047009842409077476,8.285268976045831,5.6111898625100105,0.1516535363643802,8.684235758961862,6.019199354916767,0.43915700217076675,8.207140975777797,5.800205350072843,0.06045392977457715,8.093777541893997,5.841677280137935,0.018580009264009326,7.9581873861245755,5.8596596223285085,0.003590136043984557,7.8319042932483285,5.8466908791499295,0.020232085184290715,7.7345324872061445,5.8139874883358855,0.04663776126998909,7.660129976665486,5.77915244143842,0.062192523420597376,8.780014432562751,6.100957481350548,0.7845119333860888,7.682048870583799,6.418678716976542,-0.30630953486435264,7.5140126653761925,5.980202670238016,-0.299601567277168,7.492442970382071,6.2947397445894,-0.4901499495903678,7.454945456988306,6.396347515894725,-0.4537000767943447,7.503868366508147,6.337654048524096,-0.44866535405224717,7.664145063091035,6.481559766626839,-0.2739226274879406,7.433571397536052,6.403029977235188,-0.4775960116097654,7.445788451464161,6.467803572862181,-0.37418777100190703,7.660605392068301,5.686823684919909,0.12804162149473736,7.601220538875879,5.707490932091871,0.0809112982256612,7.554833879373714,5.718489295798603,0.011575569905703527,8.118284574826754,5.52997516813697,0.09134839850715967,8.19992419801116,5.466538415379399,0.0867100470025106,6.892992530414932,5.762952556407075,0.3287184598784054,6.978356240921395,5.741141297096922,0.32921754087096305,6.884947632307993,5.642161282756275,0.32930026087214437,6.813294537393353,5.785114767648069,0.3292345888606105,6.904306435318223,5.891907932616848,0.32920003271707066,7.88804047452151,5.552148248019178,0.08596609837201902,7.9854038661317865,5.534676731965701,0.08565037639664938,7.88281651471181,5.425015648121528,0.085647385329057,7.796917786576515,5.567679886916476,0.08553413562147946,7.893093340882411,5.683198467172774,0.08555255314757029
