"{'gestureId': '2', 'fps': 27.122536498488504}"
7.316805182440762,6.966714096066556,-0.38011064825062235,7.223043749814147,6.3643039866300475,-0.5083360395210701,7.301133088451227,6.604662245590694,-0.31440587043988383,7.172206981196256,5.986422997275657,-0.2725100969370789,7.208566042065569,6.217729695885468,-0.5162545702944177,7.219496507186966,6.062789067556828,-0.4487329266063453,7.269133255666538,5.711964166051091,-0.11630458162450437,6.76291701404312,5.934284798366912,0.49275862141612753,7.268003659245255,5.447030846793024,0.006856964763094316,7.2519674746386364,5.26833559447045,0.027456289877204727,7.222445148219328,4.560926891998232,0.27585273665885435,7.320941167342377,7.030426432870422,-0.37994845362732027,7.333256866977902,7.092957059702397,-0.35782167385270935,7.347109916356358,7.142363522627256,-0.32415004804778347,7.349126851612312,7.143541007176124,-0.31508858436173964,7.3467183604896285,7.198163050584783,-0.340858471048349,7.350189545502409,7.268235353274309,-0.37267143890136145,7.358937579632813,7.350437436986382,-0.37709228773839326,7.389540205871477,7.546461853360383,-0.31531915601280286,7.24938574117204,6.471050848441215,-0.4723144403008361,7.217536615141811,6.529781411501845,-0.3294359422115636,6.552257140794377,5.60173907685544,1.1716903495188138,6.999576619384955,5.977815810579329,0.29782365994469656,6.913236438059757,6.017508025976029,0.33107646269995317,6.835971761149187,6.037441459083506,0.3844198754961496,6.744715300137598,5.999517583221618,0.5076533696140374,7.072038398793565,5.92366349336331,0.2773438928448896,6.818482031022913,5.597116816187681,0.3474913068301184,6.927897951709803,5.584905695771956,0.3110969900874633,6.734479917103361,5.653612130469539,0.40134687610847036,6.693010207088633,5.733108887091614,0.45224821447192054,6.702544169901175,6.1107053646291725,0.5583959905252142,7.110948910931149,7.918811059741475,-0.15749837371662018,6.7386659028440725,5.9017250970317745,0.538762430407848,6.580820296187634,6.210569012337091,1.0881462538489446,6.633134554388973,6.060014373105549,0.7051260937437394,6.932350139100916,6.520275618176117,0.0903422291199726,7.218452123463299,6.952743439080648,-0.3240562524596541,7.25120549002029,7.109283390023211,-0.3085739503875354,7.137526821741117,7.0338180390829494,-0.23462524021591258,7.091008435451968,7.122916717404508,-0.1448177361786649,7.189120645317162,7.138547965638161,-0.23627610418774206,7.142527609887954,7.178169757317824,-0.15395022878556458,7.040024481265468,7.4193357763128915,-0.024441665123090348,7.160991300020856,6.385086025527827,-0.4775035238611012,7.135890878794335,6.246242850439629,-0.4796613945807778,6.6021544570269874,5.693454348383529,0.554715294954247,7.081950536966599,6.12270556601237,0.09114765086691345,7.047548551193759,6.474190337746749,-0.17508272470895747,7.046222472601943,6.414549900261994,-0.13260108089892916,6.709916828837836,6.613310982280074,0.31067004630292316,7.1502847823196385,6.100710126470035,-0.3886229830030659,6.744034302793844,5.498373961936416,0.3236683718306583,6.647743954488411,5.569904739805789,0.43848403102140215,6.57013983526172,5.291409573239217,0.9990950235067396,7.102722012306823,5.498544739450232,0.10173377152126144,7.035209611731611,5.626512732034907,0.3071018966347466,6.971126141938958,7.301092946932515,0.051989379289827324,6.829735036768342,7.60993193257764,0.9999635239971052,7.12410124432508,6.543167551636341,-0.1755416672699265,7.193552409830335,6.576082188505348,-0.23927949966010068,7.065397442276925,7.272436832232769,0.021804770079383196,7.084406916216869,7.2565936086108325,-0.018951686603539797,6.611494050380506,5.499522220642713,0.5254152433918382,7.072327136033419,6.559057959148692,-0.13867619385287863,6.889026172616591,5.47320945512739,0.210432030516716,6.858463687896637,5.350665849347531,0.2211503221831259,6.789131538473176,4.804343300871234,0.5641926987190438,6.591914144332558,5.382249477964529,0.736545547070393,6.829006855534174,5.040271203793048,0.3895172761797964,6.572101135781216,5.659035813037185,0.676495595671065,6.56036713604842,5.634616741273002,0.9133355737581621,7.229313573341999,7.037239223256633,-0.32566442205302953,7.162416676053696,7.0912978769289925,-0.24193775289674063,7.115684201664753,7.149604489213056,-0.15964092727784113,7.153829912235309,6.573924405815317,-0.17782107392002183,7.075379299929827,7.264383880189525,-0.0020841025638114086,7.103095258007122,7.268396623586325,-0.08899421464066903,7.0947084975451205,7.251096333258882,-0.025962044400769737,7.1175962055823225,6.4519575702779965,-0.2970928818359626,7.1662364584658125,7.1933439556279035,-0.14770928998540328,7.212796394748014,7.167005485455863,-0.21075542942979933,7.273210084645841,7.151958049836451,-0.27474549976773155,7.285892691847132,7.563702987765514,-0.2762673342855013,7.267426889002718,7.358329822954778,-0.3302356695407596,7.259178863263281,7.275341810560567,-0.3236493794344697,7.262470467797615,7.211125239942713,-0.28789800922095576,7.274944620796475,7.154491895175462,-0.26554490522571544,7.165875889034581,7.200363791742206,-0.14177841360691135,7.150041116258689,7.232719968535106,-0.164930815786822,7.138098662323462,7.27354600577611,-0.18520519871811242,7.1303703636157625,7.322985567847977,-0.1699572645755535,7.01344868316701,6.9945709015779265,-0.07263081283505858,6.714846489030464,6.930361373331777,1.3278949075089848,7.277911571995268,6.543508402426803,-0.3681082901410907,7.132356312436221,7.225183926574918,-0.07418489371263746,7.1162356193691565,7.248769533647962,-0.0891327788057933,7.2128632972792,6.630750007330081,-0.25840631711855855,7.123248413111756,6.650365125236549,-0.1095636564407881,7.203739904736986,6.606120720770542,-0.2506955583178832,7.005501366699324,6.241756859664338,0.13734759541243644,6.87735696270347,6.378295066493896,0.19442443353773192,7.053128926531814,6.50022880288421,-0.0896354060787372,6.645458000633373,5.024431149238379,0.7808322937962687,6.6789092662262055,5.182298939365684,0.5654086082085201,6.708861881556613,5.391751045867234,0.38196442055716623,7.103471320656102,7.480394547458782,-0.1108938614222752,7.048617583218389,5.328968654246849,0.10623871067791836,7.007645768883117,4.953165516663652,0.2514521071055706,6.972641660329606,4.659413403919481,0.387573801663676,6.778401076708166,6.037266104028082,0.4499648134766245,6.64470305838673,6.237004667238644,0.62510098318459,7.120615270331721,5.870450628532572,0.28409970604253587,6.652834884993055,5.845176964962138,0.5680278863192622,7.128079480100531,6.005731067775841,0.05208792847885674,7.060215665177302,6.3806042601755575,-0.2716411122836588,6.583856262629122,6.400124306064024,0.7455496594418743,6.676478239514069,6.303129720588215,0.5020603180069156,6.757990875036344,6.308515726467247,0.36509633378562967,6.902205971260167,6.234315889722151,0.26696517553907007,7.0141212296647195,6.138691045542722,0.21293968703595345,7.093178190173895,6.046105688990634,0.1655538346047827,7.19806445738093,5.773966262886701,-0.052414232370267884,6.598030444157269,6.681004371808073,0.6569334716116688,6.611969410470509,5.866631550357626,0.6459900661322661,7.217988031168022,6.478452381101861,-0.45054426862337404,7.0810329159336005,6.237951866232799,0.023996664257353584,6.625579498025186,6.277969439202212,1.41614691669246,7.149074198623763,5.947727981712209,0.145347179482612,7.063915727270455,6.531070869760802,0.0011808815991636902,6.709053434066956,5.9271860876895275,0.5663035175927748,7.068129882497981,6.3078551520014345,-0.22084785231844967,6.7703122085692335,7.266461379842133,1.1940171326498112,7.130430928012415,5.8252752225273285,0.32580269461995043,7.103429066425879,6.186017896103462,-0.31784976626231226,6.845328256194795,7.776064298017886,0.3795407883353192,6.9222429272316885,7.997675763503138,0.5074721605871352,6.622387895169044,6.818836966556782,1.006029206775195,6.779153906243296,7.638348606639458,0.5729779253750079,6.571335629977018,5.906215313230088,1.0363735540316243,7.110168616146373,8.105551517498418,-0.1320896396576498,7.252119589867437,6.548887365934131,-0.349826315205556,7.027681316380298,6.378494365613113,0.059983032362583635,6.602581928989405,6.119006912393559,0.8292541451272964,6.831815353369631,5.95876126546048,0.4030304430938991,6.901956671301853,5.943273681609584,0.3556346213052853,7.094326800998777,7.3042831413143166,-0.06992628351373092,6.643195286604956,6.9749522624856075,0.6095825009278433,7.285866635071828,8.299598435898005,-0.20332519910446073,7.075958182883875,8.198579839230671,0.12001513024927202,7.0001414175955965,8.121417276709805,0.2952790089666028,7.229716397003454,4.882836519525524,0.14987456619907463,7.46666051416212,8.29512723410329,-0.2994610993954657,6.976814265564081,5.90929494237614,0.32652924730566213,7.050465501553455,5.871550646992698,0.3199779709911868,7.104563592507355,5.847297775200723,0.3293133829365067,6.584835856533115,5.877087007507605,0.7734297928095137,7.033820151794461,5.738313199780689,0.33133082436292816,6.950995522423776,5.705026725685723,0.3395009438653924,6.870288534224411,5.7058876556265075,0.36903629867235294,6.799351428289664,5.7466802416019185,0.4124296765327843,6.762655742052911,5.803148442752717,0.45442496755072787,6.577054035800466,5.915296451542079,1.3288831283183142,6.788809702086314,5.952328763146271,0.4527597107317289,7.314576271796524,6.734832739925719,-0.3131701542799907,7.081055451523052,6.873801269230244,-0.1356709827690651,7.108546053705828,6.505469031668974,-0.20528148193411738,7.208303361601018,6.7642297121287,-0.26967364968892243,7.282594044941094,5.588760690042591,-0.01679331934163953,6.929324031979813,7.916838491427253,0.20078860283900316,7.0161952081314745,8.011833043339195,0.03420317356760473,7.244673690265058,8.151188903087426,-0.2955345150149796,6.877435133029381,7.848503541837044,0.7589144964019667,7.098938145990395,5.789415465811811,0.32851726482280885,7.146213587237698,5.984848322962698,-0.1014541013349761,7.428678890852262,8.148471956084117,-0.38793723205841285,7.163856136829944,8.257085750633951,-0.05495924096879972,6.676630354742871,7.132678853060253,0.9083802969384616,7.2134421802332485,7.175376048462945,-0.2030920745936549,7.1969193677419,7.217749294767264,-0.2265810911372992,7.189123462265844,7.27403333789801,-0.2505208194699838,7.187537520158158,7.349959964184866,-0.24766366324753594,7.184462116435129,7.534040518149301,-0.19864387054403634,7.110086220397439,7.21678308136951,-0.07825447124982714,7.087777395314285,7.212794282036503,-0.06481346663827635,7.069172857747308,7.202992004862047,-0.05213599266573486,6.973412800031167,7.138798674070816,0.0051259604581514835,6.69797578337695,6.971926859601675,0.36163960764225345,7.164586430775623,5.879062744889093,0.006768710916291974,7.156751792255196,5.69333427594598,0.23520484941454314,7.122798405559886,5.723905915749148,0.29957184069050724,7.132607725106045,7.220079615564036,-0.07661184905363222,6.745897010109487,7.362406651934082,0.4306985130436092,7.200003926548145,5.656878734584325,0.08565016094269998,7.14666782021259,7.729094495702525,-0.1736524740344539,7.23792568969852,5.9426631079828685,-0.3340242894580869,7.184337466455973,5.882833934936453,-0.17234337416066647,7.252328044069869,5.83095243047631,-0.21850452514143698,7.101100858340619,6.2133176500130665,-0.12169492296361581,7.405408782031547,7.961287124672669,-0.4052208847827056,7.396305108130104,7.744166579622901,-0.3613031583341066,7.2616458060711055,7.755398458253218,-0.29503510082412554,6.9711979741303365,7.530832013601071,0.0357819935267195,7.009323966060122,6.679719138972137,0.02650430702195882,7.05552122019958,7.657169345017742,-0.06893768857840483,6.816359460191401,6.736905309918134,0.13598123225373285,6.934633980244444,6.85550659601823,0.0438978234957566,6.779430671451254,7.016285350489283,0.19420517369621784,7.237472160960799,7.97010699099445,-0.31303205777236237,7.077447644499219,6.325411080421723,-0.05559727434330697,6.91823300078357,7.700090487840614,0.12103739652430669,7.017115646113155,7.822860857989333,-0.017931681590044386,6.89392132518787,7.371750470710623,0.11689570069938825,6.691610183593927,7.231314311143036,0.5756853211616931,6.818877812312664,7.459243488283726,0.23734533427907611,6.727440362348288,7.416348402236159,0.7839731035464969,6.887722629614225,7.07984979748737,0.08118945118145438,7.116940560776703,6.108648287854506,-0.03317039325169048,7.086394273511669,6.428323370840197,-0.30462630491417275,7.071990510665979,6.50632538406815,-0.20797292234741127,7.092459164022942,6.301381099694173,-0.37558015848912774,7.072417982628397,5.588499418052382,0.2524146232581812,6.912468115306877,5.541831029245943,0.2849895317147168,6.78394271900185,5.557258752937357,0.3315212324878684,6.693563737504548,5.617704837745022,0.4032937837807964,6.64864115264347,5.715317039219249,0.48306171572828926,6.677273323279423,5.987517381838421,0.6171705243941691,6.587281672225829,6.516835419598833,1.0603626009736469,6.735421482200152,6.148190500733916,0.48473700792696617,6.806774792302591,6.15515681482327,0.3894100120557836,6.908319454136196,6.118801275139809,0.30991257320394966,7.011248646246758,6.053495249619384,0.26373906506158024,7.090901391402071,5.980893327013869,0.23137947711988693,7.142363522627256,5.916362666618028,0.21450432596923508,6.674290174625713,6.608206671269194,1.4098747163641574,7.096598670110408,6.562181955236477,-0.17014816786725417,7.130231628893198,6.083261242099642,-0.19547568357380984,7.122012476877747,6.394233362133833,-0.4047880430118636,7.1945066511961935,6.480905943403449,-0.40249082136209896,7.145079061156223,6.4394601774525135,-0.3629822358075742,7.134761282373053,6.6129757653869765,-0.16167198028832125,7.199551102047593,6.481067213715465,-0.4330813875392207,7.232063619492315,6.541358366345646,-0.3391193793635184,7.152310872658809,5.816013799499721,0.289608689337444,7.178633849613102,5.824204782028358,0.20196837615867458,7.186934693140317,5.826354113872344,0.11494739555642726,6.746613219311759,5.853110196686417,0.4923270120603337,6.6841699178889105,5.82775413736705,0.514701463244801,7.320915814804243,5.9535330087076135,-0.3357439485984974,8.042839197476484,5.654526230316686,0.034791043798354966,7.3535290381643295,6.492544166881073,-0.37808649456367077,8.512505529957416,5.086807196011457,0.46975172123783987,7.772113527492079,5.806449554488852,0.0030890345635733057,7.868029221622873,5.807125622172412,-0.023900604656758504,7.968306960786971,5.785747446509911,-0.02568315547759528,8.103846559308938,5.702016816019539,0.0227419570767351,7.687245906090136,5.786201327366218,0.04567154384269921,7.864220707005482,5.328411954763667,-0.021556087704057595,7.7453736421329245,5.369867227916402,0.021443903548094723,7.981989584770195,5.344844624897208,-0.025564648317194485,8.069071327835799,5.405467473234636,-0.009589656693920876,8.204639800081752,5.77311237531762,0.035894709986949824,7.815955812533802,7.819382630604848,-0.37656688279447004,8.07709963157808,5.6080560842737075,0.059049720045132016,8.603809879096591,5.726903853383436,0.3670996464538205,8.33423634112292,5.674016698243997,0.1156637478068743,7.8312011387980895,6.3313055455377665,-0.20893132311405752,7.433778272202951,6.918516104126062,-0.4038980632878017,7.445820727816371,7.07808850032426,-0.3805100387558715,7.5763144670125975,6.9764100334282855,-0.3984049693440502,7.683564858400583,7.041053371771387,-0.36864086950118713,7.558593747094441,7.088759101929789,-0.37885842653204854,7.656423557854314,7.105039656834529,-0.3431488704005256,7.866836243856256,7.282841936425066,-0.3110776675801011,7.297333728917051,6.352436886072051,-0.5184627499569531,7.29967743022006,6.2134775118507415,-0.5288191297400247,8.194537517872716,5.296932201129301,0.006743826035654411,7.618878561590089,6.00422892989143,-0.10286002281598434,7.593596447173611,6.364505398460775,-0.3606062276243738,7.60631215352191,6.303755787432679,-0.32433440413454084,8.174038582317428,6.297002857205949,-0.18370985012017227,7.306593743470318,6.064811636710147,-0.4511677826080952,7.889344368058626,5.1685360323450364,-0.052063522259420916,8.056609146868835,5.1949600673332785,-0.033949274060272816,8.328011588773972,4.8086278798157975,0.3722842405021244,7.461016757478732,5.385518546909411,-0.01915062947778119,7.654227746357083,5.463477249551387,0.07145955638366637,7.942222720233436,7.131574609177104,-0.29527920703330696,8.711108862849333,7.245280742705922,0.3341055408216189,7.528766485980359,6.461383080566301,-0.31357277987474125,7.445335508405982,6.522482697468074,-0.307414798012509,7.821472102289353,7.15835322758063,-0.27870318062077204,7.801630924251195,7.153083420834711,-0.2839877323324462,8.11712988081656,5.098923948646351,0.019730113509258414,7.617281351687677,6.454461837655852,-0.3206876219848095,7.693684746538878,5.234027624359856,-0.04738624306272618,7.693382628792787,5.095163322156546,-0.04550770691630839,7.793360362922306,4.500758276635696,0.20525086962461764,8.205265866926215,4.942344560422248,0.1745070658407045,7.719695746426695,4.772487836706471,0.08065037413309066,8.267938749666607,5.239129118422055,0.08430229501342455,8.382501235594601,5.163596864950609,0.27273681729111665,7.438912865412158,7.004793608343096,-0.4043100420324713,7.564506522376913,7.034688476225534,-0.39576223133257005,7.668273756720222,7.073345462981782,-0.36487850442586794,7.5101971602719,6.502814057536658,-0.29030777677351105,7.813542391750925,7.155362332318045,-0.27993986510677443,7.751131485237914,7.170442867084465,-0.32482426710877166,7.790673698117324,7.1527066539485595,-0.2832369494865912,7.452091255581394,6.371794253174161,-0.423323565336145,7.649517103924443,7.127197070926051,-0.3270142686493467,7.556982452448621,7.118884255366939,-0.34450245825681036,7.453316628257847,7.1266449489844765,-0.34921486128237755,7.521000862702629,7.519366328230189,-0.3467049159923364,7.479588900135873,7.320042560712977,-0.40918406748863967,7.466034447317656,7.240824329891786,-0.40407658741049185,7.4589998222227765,7.1736619351902515,-0.368921750095109,7.450943348993682,7.128526670703719,-0.341256783190431,7.649053715866335,7.130160500938991,-0.3212194530929124,7.662194077228371,7.150524222957566,-0.3454033316496015,7.677398557736776,7.186274118674505,-0.3719005192739161,7.694200952384763,7.2269522661097305,-0.3708340401090288,7.771429008962475,6.858148189644309,-0.3298960951801692,8.787402396701955,6.47486781390465,0.5868856851786366,7.724073284677749,7.143293115692152,-0.2996666046047459,7.733373440749727,7.156850385459049,-0.3161160443859058,7.421173131090401,6.5910373690554405,-0.3255157619878456,7.595909162041123,6.567003162904868,-0.2543694315912624,7.431607813243854,6.561090387622396,-0.3164403676102753,7.734932621844938,6.078594262371564,-0.12178322770255741,7.902921356466294,6.149540523389526,-0.15673673021315337,7.640352161389177,6.385707162712098,-0.2868746865901655,8.093140745844892,4.605352637535611,0.2700103630860082,7.990343950322359,4.80622255776038,0.11405097866447984,7.92020967476184,5.041600099333547,-0.018447648105328708,7.772955090910678,7.369610293949853,-0.34544312104972774,7.466196421866843,5.192094526287021,-0.026868023513046155,7.478473388457998,4.810226850311135,0.09052438446557252,7.515145834868128,4.491210933316916,0.20731769568261166,8.054827426827785,5.753516623933338,-0.006556964542635664,8.331633480541212,5.86060785772082,0.042311966666790976,7.629049154804651,5.761843524235857,0.07742629934117141,8.188891648477815,5.490387912424358,0.037663077031027004,7.532637677705913,5.913802060266542,-0.10259507558804216,7.505209752631301,6.285387169317777,-0.42136609410626336,8.480671192907765,5.96532546012555,0.08222011328400461,8.247563759853305,5.949716747481349,-0.04548001058884222,8.095800649637399,6.001318317666268,-0.09872556742947383,7.893079642010297,6.004868377242131,-0.08647217627796781,7.747656779039281,5.971170628639666,-0.05469947648628327,7.634930239414456,5.91839439085456,-0.035076766022823225,7.3647095074812094,5.732783881637486,-0.11798897388786718,8.486600869882327,6.275974335298539,-0.002737667325171366,8.274670552778225,5.473798901638994,0.06411625533404598,7.286804678982768,6.457306955824168,-0.48321242248274965,7.604992413064626,6.128247208306054,-0.16525258615144883,8.727964779522269,5.77065458759301,0.6558504868881009,7.547028060045365,5.850952766114972,-0.010372110955957577,7.666679363766492,6.413932988500745,-0.19552449601268151,8.141355639477474,5.6101533025670856,0.06333026062967229,7.519441681607418,6.215346557300918,-0.3732511141222267,8.774640914937583,6.850081152857658,0.4828614922977869,7.624151185284689,5.720565718850057,0.10945051633788497,7.408634892509037,6.122267530492397,-0.4282263764866525,8.365179113914875,7.529184098622392,-0.11963084783206857,8.434240132027742,7.767451477424194,0.0009457152132027258,8.67369837588465,6.372399897140684,0.28307662549327295,8.519537338103616,7.328337066105659,-0.012948046845067328,8.499890529524482,5.423044528770037,0.34869500220617106,7.866119330416814,8.007387898319786,-0.37116965313553585,7.307846581396416,6.531153265509736,-0.3698520253897634,7.7034912491363565,6.236149019076637,-0.17347618366403852,8.44437973880681,5.699256558430252,0.17781961042715214,7.94296216926233,5.710264137521805,0.000967819938800013,7.860892482138288,5.729052480990251,-4.740650591411767e-05,7.769054321223968,7.1927432413215735,-0.32273648999495896,8.507720238384715,6.59294866873584,-0.028339774663925836,7.687219849314832,8.254923742520898,-0.33322984390766863,8.065792399570531,8.07638764779883,-0.2071956205706094,8.236791043858071,7.955156035867381,-0.11769790386238638,7.778536874723073,5.7312852649389265,0.023864116368368427,7.707992733129396,5.727601752419278,0.06077177799340412,7.656137637563142,5.7266397644445455,0.09667611622291766,8.370353144405625,5.451289016843699,0.14264542859699558,7.701897560419797,5.572255483480502,0.0653519054717044,7.775898802282847,5.495911596670198,0.03137348809665441,7.857662850474946,5.47059215768369,0.00892718683978689,7.945234742611131,5.486570242723753,0.00317269573867275,8.006655491662595,5.528438550976913,0.015637066443088047,8.637261848926595,5.390268626623594,0.5870853804312611,8.000711729944626,5.684685891375184,0.016293210541857665,7.650831914721533,6.772639712417324,-0.3309601755371949,7.519554359554679,6.418240807271932,-0.3360430733366143,7.436362822618229,6.721893086157241,-0.3501125876153136,8.204067255262236,7.724182441439157,-0.2037498761256087,8.045180081830813,7.87367156983192,-0.2858485470106938,7.654174928569305,8.102964150134458,-0.4249913310000635,8.589669500952624,7.554008458878126,0.16193813792390002,7.64949456833499,5.662990104748843,0.09095418921361727,7.429116926372235,5.9224191062832565,-0.206202338056618,7.88126747195159,8.173580828156684,-0.2972705916844245,8.675321642562364,6.723067753757427,0.2127803753835676,7.55542327135341,7.120790625387145,-0.33775786883906694,7.567107270247109,7.158137731006495,-0.3661634071506295,7.580958206914053,7.2102012807751805,-0.3974751121902157,7.59438237585575,7.274026295526306,-0.4020109277453113,7.658432746501395,7.453327896052572,-0.36781189432200895,7.739704532911402,7.132637303067201,-0.31443577851221316,7.75215474184647,7.116088433800549,-0.3229919960433358,7.767535985884639,7.1032093444287225,-0.3274051642937282,7.875078635698331,6.981956605382162,-0.3153667800514495,8.316838161828795,6.643137539156985,-0.17509613822631195,7.446012280326713,5.811065124903493,-0.10048961551902957,7.525075578970422,5.600896104962501,0.09642075322271607,7.5930457337063775,5.611309660000842,0.10078924642761275,7.72499583537094,7.140638845797007,-0.30252523532376924,8.397195848391654,7.053669076441492,-0.11898912271426973,7.411413108146168,5.599032341291102,0.003685028967852489,7.746281403845538,7.639136648033109,-0.3632263640241672,7.342625334055406,5.8465512838001255,-0.22795173473755398,7.510551391568599,6.126295062869774,-0.2614178113183765,7.569314349539066,7.714795664195223,-0.3872295177170087,7.993680626035598,7.364162315199828,-0.2963030358345634,7.764690867716322,6.53170397897697,-0.21983434499322155,7.88310553096627,7.526689690564923,-0.331504506855072,8.016141566347551,6.488725088706127,-0.24903452692190645,7.880227313650946,6.670554196436871,-0.2640614956485543,8.149500142352867,6.7442174044581416,-0.24811820432619014,7.6179151651410155,7.919975163784105,-0.43481253454847296,7.595125346070496,6.220848762313061,-0.23087464910578562,8.119355270274946,7.507937263192165,-0.2610031476694948,7.97329295995323,7.679833105634764,-0.31310219539304945,8.064560688759544,7.162165967621043,-0.2832226006542448,8.511656924167115,6.871605457733013,-0.037330696343094924,8.237142458206089,7.208987880130624,-0.22549852455455116,8.637597065819694,7.045370345625789,0.12186281750651562,7.991608056043183,6.871201929834388,-0.28455884667020903,7.515620490720961,6.021967255738846,-0.1829908679840421,7.474305712883716,6.339212720486741,-0.44101004172189257,7.5618254914692935,6.408084298800778,-0.3649251821458169,7.399555162671386,6.233971517745837,-0.4843547832027449,7.577492655798636,5.454761258212235,0.061793774677647,7.724744422701116,5.3176515629189165,0.008332043159511372,7.870654617794032,5.2670017692697595,-0.03167374621646745,8.005700546059566,5.283929166015489,-0.03916003767186496,8.11647423601094,5.3577511795186785,-0.013180722954862346,8.222620383515777,5.640786211004076,0.0792388077510136,8.652075477805441,6.044866935807944,0.3224108903407182,8.141566206391417,5.833594728339558,-0.005987791671212576,8.02609807146232,5.876454250410022,-0.03813695437167561,7.88689362270572,5.896488389432863,-0.0415604108106045,7.75872175346022,5.884579738881814,-0.012938693695148279,7.660624332575604,5.85127706733193,0.023218699507278024,7.585280110428648,5.815681399555304,0.04492514047174755,8.768037282990973,6.123902064964838,0.6528441424225913,7.573163709912338,6.4693578622836325,-0.32457674975079626,7.4124138291652715,6.020225677216508,-0.30381271291568496,7.373558247526977,6.33405066202789,-0.4915907761135293,7.338966821955307,6.439348203742425,-0.45218729795668305,7.387243688458883,6.377943652145879,-0.4519572764909092,7.556108494120186,6.535991374870215,-0.2901837870167018,7.3162530604991876,6.44703002279688,-0.474231946071299,7.3338864550082175,6.517739660125595,-0.37382401106032714,7.584314601268063,5.72122770179021,0.10986516898306085,7.525649532264278,5.743209760826309,0.06967972347815901,7.477735347903445,5.753559934519316,0.005154543271665129,8.044598381928083,5.567679350347403,0.03336119200818618,8.131529418239227,5.49879580000147,0.0245337716423814,6.869060344599276,5.812025000166715,0.38571470356353116,6.956961819731197,5.790702107122088,0.3862007152407365,6.860492595184489,5.688960258880778,0.3862895371538501,6.7867582592090105,5.8344648133635575,0.3862177049624718,6.879973908028584,5.943710308655217,0.38618016031832614,7.831622272625974,5.58844026213007,0.04471118166549642,7.930902811956821,5.572424500401392,0.044701652456284775,7.825886260873266,5.459662748918048,0.04469789469075847,7.737827740852351,5.603344737603896,0.044577415116095344,7.836758274309521,5.722010813523667,0.04459731256708489
