"{'gestureId': '2', 'fps': 27.122536498488504}"
7.183868420213404,6.991456115743468,-0.37326569592969727,7.083512162754603,6.3863078691784505,-0.48784987926662204,7.177236282271898,6.6277381185020925,-0.3061562218171992,7.051191849102752,6.009541149342444,-0.24665930970236366,7.0688693320174725,6.238274887326977,-0.4929904465673934,7.086935656158291,6.084202891288299,-0.4252736061579487,7.157428625683771,5.735564466740904,-0.09744955702638129,6.716550299849858,5.961674230871788,0.5370207278316322,7.160064574720108,5.4609390110066895,0.02979135979098123,7.143040091473129,5.279305075378282,0.054504036899446766,7.124224966203067,4.568091931324941,0.3063975525668432,7.187861087006017,7.05288668966433,-0.3744161499694576,7.201830489822587,7.112588610743084,-0.35440130511026957,7.218255509512667,7.160392835610256,-0.3227465826785434,7.221037978431302,7.16510542220916,-0.3168569721032911,7.2160950456712865,7.219847504387633,-0.3416913216906374,7.218249874132578,7.2894458573240835,-0.3734902746315004,7.228008943600622,7.371073633481681,-0.3800255104513306,7.268713998401464,7.551393116704476,-0.3236144752385601,7.114259500939287,6.494212013843118,-0.4546960136521674,7.096224875811465,6.556250504391014,-0.31322177772183035,6.529591634460446,5.6320974794733205,1.2260494937445752,6.927467783684994,5.995687271817685,0.32998914675227853,6.848096272830279,6.033839499438494,0.3685192750370601,6.777598372347222,6.056904405717701,0.42593972569495736,6.6992186883880604,6.031182417726825,0.5528093458093878,6.99241976573858,5.944058032715528,0.30442023857833467,6.749639842883772,5.626729779939144,0.39145432542899633,6.851750112395079,5.610983823549713,0.34839795231268667,6.672723244480055,5.686011865201313,0.4488928049005356,6.636723732053006,5.76700953542278,0.5008718778322411,6.65719636349156,6.143501178268223,0.6040706122023364,7.014890843840974,7.924411604359203,-0.153717649502418,6.694841406904415,5.936448156328689,0.5840172442370756,6.568782180862537,6.237082300015775,1.134084845554248,6.597802979472646,6.093470273843631,0.7540909020366938,6.848123040885699,6.546280108169657,0.11878702118967019,7.095167537622384,6.977536022502671,-0.31070747364786944,7.129015039278186,7.1274061382629545,-0.2993269336254139,7.030396592154138,7.053317796241091,-0.21727489699733454,6.995073325337693,7.1383627259997775,-0.12644767103031337,7.0793898822199575,7.154205188273221,-0.22326308269772646,7.043176929772061,7.190677368205183,-0.14064509761502966,6.956100445491515,7.427468995293581,-0.011191738967505005,7.026369408658483,6.408519015374269,-0.45329826328462264,7.001932287327756,6.267646488347586,-0.45226205777087275,6.548663169524528,5.7314467649525795,0.6143502499060431,6.989623208369724,6.1466569911177125,0.1153126112463559,6.944652875264493,6.498396283558736,-0.1477044568028839,6.945634840244892,6.4375377007168435,-0.10548984657407177,6.645820644360665,6.644820364394978,0.35188515192721714,7.02231052614983,6.122341734881398,-0.36050387141589274,6.665555041007643,5.528059205549278,0.37779966739564336,6.58200630466242,5.604947274841297,0.49797177035426116,6.533564577422751,5.320310918591341,1.0592685709200316,6.998232660299738,5.510011196393746,0.13557642543679205,6.954587345937787,5.6493438558112805,0.33769909516209323,6.8936864977452315,7.313325780448571,0.07099745161270812,6.821479668250374,7.642298137332561,1.0098932196947832,7.019561165089215,6.570773583301267,-0.15519786133016214,7.083485394699183,6.6015955902721215,-0.22535429300098986,6.983877233947115,7.277752443640706,0.03713552030203226,7.000803098042549,7.262349541014156,-0.0055656794070620165,6.548837161884757,5.534332792432661,0.5867520325569942,6.974452060749308,6.583003766938062,-0.1145808043101921,6.796373345534153,5.492285460537019,0.25595046651744385,6.765228008630728,5.367844645214271,0.2699326149788232,6.719978724211122,4.826012359420933,0.6213053215424572,6.541416775153389,5.414123090922517,0.7977998785830814,6.748747339562276,5.063211494931973,0.4424322818932834,6.524161945745297,5.696878991279233,0.7360374776331088,6.523540645090554,5.667946597694261,0.9711099175568906,7.106005782377351,7.058593920848832,-0.31376744100945003,7.0532663733977845,7.108438857730507,-0.2265608146699888,7.017729666560493,7.163402128577449,-0.14357178603619983,7.049251869507328,6.60010080570368,-0.1605346323134635,6.992730416065951,7.269958008555973,0.011925531907369379,7.01238450854667,7.276157631075696,-0.07653583051999142,7.009671777456628,7.257283334314707,-0.012943873706503217,7.001607548550164,6.481063263251918,-0.2709808837280748,7.066732114118956,7.205016592840052,-0.13556052089728482,7.103490994012914,7.182004518249173,-0.1999774720405271,7.152966813498801,7.169186846238166,-0.267232255309132,7.173871960359138,7.569211484121406,-0.2791031614520901,7.144623633277962,7.377385963603172,-0.32624613170022065,7.1350610976905005,7.294863570856545,-0.31790180679280133,7.139512343537806,7.231690255643352,-0.28217422346821963,7.154700397298487,7.174944795843462,-0.2612555384877481,7.066230565291091,7.215029254412072,-0.13192193648248968,7.049330764828566,7.246214038976116,-0.154090696255026,7.037847973475992,7.285847667137656,-0.17414803760351327,7.031571568902564,7.334290098799837,-0.1589019350252812,6.923578667001505,7.013341818739183,-0.051152620227221425,6.716890535922693,6.960307961149998,1.346972511099969,7.148701535194411,6.5672521751685435,-0.35637287365267234,7.040448701386776,7.235201801860921,-0.06264019394825003,7.024183585606704,7.257773612382395,-0.077073893749113,7.099631463074888,6.654025053346828,-0.2449662742234695,7.026224297621207,6.67203995464434,-0.09304643204186214,7.0919314206066355,6.630478322070065,-0.236959807962911,6.920321417310424,6.266885712035656,0.1649936158017883,6.799263591096978,6.406355733842844,0.2282652089618736,6.957083819316937,6.522875670240126,-0.06509233273561105,6.594896532192067,5.050889736368741,0.8421548986249129,6.615599509791733,5.211444532776583,0.6246062454292228,6.63124896029715,5.419434436655809,0.43865626904922367,7.012340834350985,7.489725856819902,-0.10094057593171386,6.943410978377518,5.338584342950408,0.14538241604803187,6.915080513828235,4.970094587619201,0.294507538963273,6.8883187982110545,4.674098361744847,0.4334546811484329,6.728486034877035,6.062053734273453,0.4939887453447676,6.605552331516672,6.269681564982001,0.6725434300453552,7.036291199726578,5.8906504789842336,0.3088734876271555,6.604753516389144,5.880150004823314,0.6197066346536364,7.030652297525648,6.029458695842293,0.07551647061019709,6.946342784868494,6.405122290026001,-0.2428170591290621,6.551961980143761,6.429652395128185,0.7928151207364723,6.625878443072929,6.334740619257266,0.5483481940205212,6.6937192618443175,6.3366277671643605,0.40668917926025516,6.828144209627388,6.258978569349155,0.30111502211689245,6.934130211794475,6.161427322329343,0.24078693546542854,7.006218698307476,6.068125151896166,0.18962646753117,7.090708543127458,5.798031950598027,-0.029339569057909857,6.561312484555397,6.712871805497171,0.7018824074984218,6.569010413756117,5.901986398243255,0.7009131661496283,7.086817313176435,6.502810899435467,-0.4299276376356213,6.984891602363022,6.261220041779306,0.047128832268201866,6.627835328808617,6.305097111147393,1.4498191662937618,7.056625059930456,5.968643787196085,0.1669424887314133,6.97217888930616,6.5529326743639835,0.0206565490018978,6.6625133446049425,5.962925285251407,0.613039980009089,6.957946032470458,6.330576777794468,-0.19274223836354756,6.770054711676421,7.2985836261373835,1.2078060073422285,7.047993066480088,5.844492841736633,0.3511315299064144,6.983374276274227,6.208150258642059,-0.2885641941583499,6.799601713902281,7.795931982569368,0.3940015612553487,6.886011814487376,8.019075423506234,0.512814965269378,6.607582477193509,6.849231097495576,1.0406372118725395,6.746885550865579,7.664447998769918,0.5918666242776706,6.54808554306547,5.936388984837762,1.0877255673628605,7.018433384649029,8.10821163920908,-0.1312529662356316,7.125846546823497,6.5737117295948435,-0.33667114459964465,6.939207689254101,6.402594117633853,0.08440641477882915,6.57726272347303,6.151920436120255,0.8778884035012281,6.77567318562453,5.974777898422281,0.44410871941676094,6.837881441997589,5.957144794125757,0.3936490418149767,7.0053409878587125,7.311962018467185,-0.057020168069295704,6.606731534800164,7.005867895896976,0.6467931330748168,7.182938582498822,8.298609295297423,-0.21577817526698775,7.006490605396741,8.20467807556188,0.11872466879084081,6.946711197841772,8.133266539081994,0.29749611750599964,7.125621836042473,4.89407683233958,0.17866648976101288,7.349178068570812,8.2960571725399,-0.32256376302372325,6.906180839823669,5.925135835223788,0.36029139997599824,6.973334846646788,5.890085884341629,0.34999994118202804,7.023315032650584,5.8666620747930445,0.3561926955822686,6.550078354349221,5.9130430139766466,0.8283604567495241,6.961583670317504,5.763341607407758,0.36295673663896827,6.8855222408421985,5.7338657518555145,0.3762617809748073,6.810699890563824,5.737117013955251,0.4099734611651972,6.74664393394429,5.779339042633633,0.45647234709299284,6.714565237213727,5.836057029955592,0.49935248250231995,6.568219347276211,5.944925881249138,1.373344681068541,6.738493765491477,5.973574744773414,0.49594858084972077,7.19105212098106,6.757864680122755,-0.30630624179884874,6.984921188108486,6.893642823549547,-0.11605581001531554,7.001514564778706,6.534038653772685,-0.18340220123016177,7.093371964641726,6.787326447224778,-0.2559558157258871,7.176640340827552,5.608571880871889,0.0021727824644382507,6.869894627434624,7.929211539349476,0.20914872293630504,6.941792215447132,8.01856823929828,0.03828211652788443,7.135292148274124,8.153132662738537,-0.3010408376211978,6.855937199800741,7.877504813771104,0.7665542495246457,7.019540032413883,5.810498115776023,0.35658688601680977,7.037376714816101,6.008843771056507,-0.07739250184953914,7.305522187871195,8.150590401896169,-0.4041990016572976,7.077465399919777,8.258383247804092,-0.05964730632094406,6.660608586135072,7.163703621412177,0.936409888557095,7.103658646570543,7.193926164826131,-0.19506196773203524,7.085200663513582,7.235133472877349,-0.2170481169751844,7.077025135850373,7.290224948621301,-0.24067112400197174,7.076477095136778,7.364972630113504,-0.23867798252016814,7.084051045975554,7.541276905023333,-0.19280160797330673,7.019761221082352,7.225850593026774,-0.06410868374514628,6.998846916729371,7.222527127619655,-0.04853159614283692,6.98228594349466,7.213874705916466,-0.03403389845618517,6.890239758398679,7.15478985895739,0.027358078064042876,6.643689766264749,7.0023176064412995,0.39800822844536926,7.062113215714022,5.9032452012704955,0.02959829849324658,7.066987115067955,5.711742306262321,0.25733371018390166,7.038078319637103,5.7439069425392315,0.3258520513316969,7.0409502502146415,7.2289599139905345,-0.06370214940675922,6.701303779020759,7.389771120192398,0.4570415645083256,7.101393223775016,5.674371987628775,0.10846617476906728,7.049021523346216,7.736221608420482,-0.16947861889661492,7.112923915858342,5.965544328147479,-0.3122796126133052,7.069895675616068,5.907159677164383,-0.14838184710006935,7.134175638594114,5.855024662699295,-0.19856541309072676,6.994109675342581,6.236084837740132,-0.097910205322199,7.2809624970235465,7.965403359122041,-0.41664843680065633,7.273417427507724,7.7482214458961645,-0.3705914439193218,7.149384825030127,7.759788767950065,-0.2970498658452515,6.893818224754797,7.542952021754601,0.050090692285216565,6.921654889123835,6.7019757980962975,0.04859444383874438,6.969762015670758,7.666488006361909,-0.0602246411050565,6.740342170160464,6.76536396217536,0.16838915243706884,6.850117261014472,6.878523098772437,0.06890361073163004,6.711661607623192,7.043760191611208,0.22534958217544723,7.124757509621419,7.974878546318132,-0.31468334436623524,6.978375694135838,6.347934452889174,-0.03220681357475914,6.849777729364148,7.713260252250398,0.13441923535676983,6.936323783493875,7.831417266563353,-0.010910724603217728,6.822462337653285,7.389092056891749,0.1385830878261695,6.656055903446176,7.260930129654396,0.605852713102471,6.760348473896706,7.480282368636808,0.25997236684426583,6.707246287323951,7.446281302873598,0.8067146976716348,6.80989684890123,7.102001844824561,0.10706997633236721,7.0145414502754955,6.132159271417858,-0.00958790030115954,6.970707350680582,6.455585709872375,-0.27646113677159495,6.967223981363456,6.53250160385358,-0.18313975981838987,6.967968555957633,6.324550443212462,-0.3461470802446538,6.982257062171707,5.605673182238931,0.2822525024197597,6.829822144048702,5.564527158946174,0.32481593387076085,6.710538758140584,5.58602085081449,0.3792726588926493,6.628729240975136,5.650060253505015,0.4559780185958657,6.592670557057159,5.750498223975097,0.5372031292355864,6.634809816090492,6.0226250930626275,0.6650156188810531,6.574443624583821,6.544948045201267,1.1019240836011486,6.6844237023885436,6.178358821804865,0.5285820983605465,6.745160420136025,6.180085361379441,0.4297883380840618,6.839246612823998,6.13989242174413,0.3450144789129078,6.935614430025251,6.074476225255764,0.29272645067049796,7.008067807398975,6.002841386839877,0.2557871065344914,7.054680853799967,5.93759918271174,0.236129117716759,6.678541069998792,6.63589885329257,1.4353907441584308,6.9952578840355875,6.587384570534263,-0.1480793526645834,7.0153726688385305,6.106468278017468,-0.1694726863382797,6.9957305515405,6.41999969345931,-0.37823979938582686,7.0696272906393585,6.507755241040504,-0.38187695294239643,7.023451690617727,6.4681047067387,-0.3385474620106318,7.033813745755226,6.637073125618485,-0.14389810976444228,7.071919481490305,6.5065612448842804,-0.4123374590858635,7.108887574870044,6.56676541921341,-0.3244812671384032,7.066316504837438,5.835422345273138,0.3122916538356034,7.0883008269847,5.844554830917605,0.2216256305575946,7.091473545974455,5.84630743412509,0.13581396991543912,6.700798003657828,5.886761010089488,0.5377218043357517,6.633673582580173,5.862508447456657,0.5629663699697653,7.194500269172634,5.975923289425244,-0.3217361326128536,7.938593038351598,5.659269168991931,-0.00576693202418171,7.220812563227767,6.516625329299607,-0.37093489391986406,8.434941114817896,5.078909550590652,0.3961018409984418,7.67551870295353,5.808091808478287,-0.019439820085614744,7.766725920838854,5.806197616346083,-0.052292606988731664,7.865274630134309,5.787474418213713,-0.06003306569855609,8.002969507213658,5.709778728512778,-0.021520854785574032,7.595439951897725,5.793994200764707,0.029321749369700716,7.758817369307332,5.336561241498681,-0.045449497256817475,7.642896896466951,5.378500444538877,0.004975857289324797,7.876730653431464,5.352436107207633,-0.05654813344398304,7.965678788323861,5.413033349297927,-0.046134823313853913,8.105907473175446,5.781618906090635,-0.014495804551153308,7.688899912973376,7.83480694768651,-0.41349372461133993,7.974808104067027,5.6166861237766375,0.015719753798174595,8.527336693479356,5.724744536971224,0.2808552803690983,8.239049667565899,5.680850561462873,0.05660446523166331,7.714498627024819,6.349243269914698,-0.2355686395432039,7.29540527176754,6.943121460725477,-0.40458616987993173,7.311059653230534,7.096834201283521,-0.3842758638037665,7.438855280762143,6.998309442353443,-0.4101706994682903,7.552913964905827,7.057578143587903,-0.390649038419649,7.427496467771512,7.1060240973626385,-0.3910247597764786,7.531936966949362,7.11967157909166,-0.36372603206064186,7.749862750346904,7.294166192570608,-0.3500321905251119,7.155112484467449,6.374014287515661,-0.5020273068559856,7.158299996329936,6.233147395869067,-0.5105529325071857,8.086399196154515,5.309984789001906,-0.03479865365464301,7.510595782554687,6.022156652092781,-0.11448242730388372,7.463955968098275,6.385126552627425,-0.3673087249518261,7.480527507670652,6.323514942121223,-0.33236529596126035,8.063297659904732,6.315419718624272,-0.23313373709416005,7.17273572684882,6.085579332874884,-0.4349025775934828,7.773898350846333,5.1829922031328906,-0.06916374075703756,7.943855778931629,5.209372121749084,-0.063105443003593,8.238106445823608,4.800694005528888,0.31728803465364486,7.352188770383027,5.394954345551909,-0.009302782538162893,7.5561683969068625,5.473211812205403,0.05830211797998536,7.824547738235624,7.14240892890323,-0.33987041151278474,8.653868587026146,7.272584800099666,0.22220783576297481,7.39893072610354,6.48471217185914,-0.318570127650157,7.318208837295148,6.546276586057101,-0.3060764679810266,7.710029770614738,7.164135432411448,-0.3182888429362146,7.691586580430509,7.160921152493541,-0.31865109221252047,8.006118275838038,5.1118120694478835,-0.013067143518460765,7.490794465769159,6.474613570740773,-0.3300442898269714,7.58004761560884,5.245165942802907,-0.05108807751464676,7.578680331514898,5.103305110993226,-0.0475245471170833,7.689197179273038,4.4970068946789254,0.19538963426568937,8.103995670480465,4.941697555142625,0.13211604891069,7.609067709796437,4.7754506726342685,0.07540138007915394,8.1631608216058,5.249640786804332,0.036997599327340064,8.290757801989294,5.1625065398778816,0.21326948455991174,7.301108276416975,7.026207391480942,-0.406197052083475,7.429330079567767,7.053085336812446,-0.4076607540086165,7.539893419211636,7.088259970479059,-0.38563949370593237,7.382614891902673,6.525717310649688,-0.2939180033611372,7.702709411879939,7.1621299415224975,-0.3164902761598843,7.63580406620322,7.183496485127571,-0.3547425758036683,7.6808004629413595,7.161488917037445,-0.3168687271539442,7.316203346406198,6.396447326802459,-0.4206533429343993,7.528752977199431,7.142325102624416,-0.34711246928284006,7.4296456608527155,7.136390342968846,-0.35740372995797903,7.322305758619397,7.144856797129118,-0.35469953999088405,7.396970318255296,7.527595611013781,-0.3618085719723688,7.347152149429041,7.342774163522885,-0.4188267753632548,7.332713601220114,7.263077913890577,-0.4121917757052976,7.326894366856356,7.196309930603513,-0.37713927129153696,7.321327315751553,7.150893698048789,-0.3500609837952509,7.529538408299247,7.1499237082510785,-0.343548465601402,7.5410338792570215,7.170369571634213,-0.36678448051118295,7.555442841720485,7.206161983843014,-0.39414156522941923,7.572135541964761,7.247039622159063,-0.3960808844287382,7.646671896703651,6.874334602521752,-0.3553692696932618,8.743348560914384,6.486361929380012,0.4704730967113045,7.6111358942888705,7.158993852503317,-0.32878665349951464,7.618742248563154,7.17119515481716,-0.3448380210738906,7.294612796442612,6.613631353295868,-0.32445432297735566,7.472921857818879,6.586220160123502,-0.2645575190082802,7.304516976947931,6.584423178297822,-0.3148778750453015,7.625318737126288,6.09530670332993,-0.1420422316128772,7.7904628461936,6.165917311414756,-0.1874619312471473,7.516709465528062,6.40522936224768,-0.29857291536694863,7.99371832637608,4.599062571445626,0.237066968237404,7.881575671462444,4.807882637254121,0.08942503443567636,7.806162310697301,5.0536757273999315,-0.037136805322784835,7.6511062364106905,7.384320298801917,-0.37831420401355614,7.354543654837456,5.198529650459051,-0.014108857836379102,7.369731004175626,4.816088807296561,0.1027159628047901,7.411499736968149,4.491399691490992,0.2191492332200094,7.9519629776112675,5.75726279334868,-0.04682030071166421,8.236103772624702,5.869177919791248,-0.01700654248615204,7.540031486023802,5.773434220934782,0.06354145302142666,8.087446672428442,5.4990989872751195,-0.00861052094620812,7.424525918042427,5.932840808649618,-0.10785723452807247,7.371507557748486,6.305945940273204,-0.42019568843425353,8.389788336282304,5.974853976053474,0.008258083367436518,8.148480656475584,5.960680995131212,-0.0996268609684167,7.992837093814761,6.013023814237059,-0.1421565681917015,7.789428753947384,6.015537193756474,-0.11745361541586892,7.645603992176904,5.9819566682323595,-0.07633050786792386,7.534813124061967,5.931102293892355,-0.04818120647990065,7.252270663726097,5.755172771758404,-0.10734618700290972,8.393294951542295,6.292481608397054,-0.0786626086567618,8.174125862412756,5.482042805015142,0.012244558258661456,7.149034727042137,6.4799840879649935,-0.46871754373455493,7.490975502354499,6.147534701566477,-0.17673014234416243,8.67403761236244,5.766275879377524,0.5511013413521338,7.447308350894705,5.864819305504145,-0.017675448069224917,7.5473631155187775,6.432344697965406,-0.21228331505764964,8.044097215521129,5.619378426613858,0.016976292217108318,7.391047533782415,6.235024681861007,-0.37319498952015095,8.727424385629659,6.870417308937821,0.3665403981111052,7.53778296936854,5.731735225970853,0.0942694416002603,7.276726804464621,6.142133894174281,-0.41951754968815014,8.257995815423016,7.5549215690623095,-0.19754345011962207,8.339051600501644,7.795911554316548,-0.08672952317404951,8.602889529901686,6.3864776350036125,0.18554090501991213,8.427530590001684,7.355637622997111,-0.10197592293052844,8.416784624595664,5.419833844219573,0.27445899188957207,7.737893203039196,8.022086125318449,-0.41395763086127124,7.176488889987677,6.554568343434634,-0.360378418169316,7.588947994035917,6.254837973829222,-0.1918220204188822,8.354311505358451,5.703818257435556,0.1077091076819214,7.838102236193188,5.707760205807373,-0.03233324365723988,7.759278766052067,5.724834350841382,-0.028004281155211877,7.653643566295481,7.205058858190715,-0.35553967390132474,8.414852393647863,6.613987791086458,-0.10733602790950822,7.562959029913355,8.262539340619268,-0.3693021746184783,7.947131343607997,8.096538653778524,-0.26864017577668,8.125872215983536,7.979632693845187,-0.19130920083084008,7.682014887350404,5.729699444913928,0.0013274013285984709,7.617758170315222,5.732381885835994,0.041955834015418046,7.56914667725039,5.735734232566066,0.07992487326024822,8.27423557199269,5.457728957623849,0.08268090432151555,7.608051932535507,5.579471130306777,0.04768205709121355,7.677358654552385,5.500338770894563,0.011286664716256826,7.755455865084616,5.47456219015908,-0.016306854189676506,7.840862163591469,5.490476503528651,-0.028170954125286602,7.901894034371079,5.533206068626241,-0.02034059761996547,8.571228555720175,5.382439575220651,0.4966635256720264,7.895270349499706,5.6856103443700166,-0.021290450839802605,7.523532501970062,6.79115639241734,-0.3469618109182899,7.38747118069383,6.441970631578862,-0.3382057730663672,7.308920322064485,6.744710998573977,-0.35090166803577844,8.087484711244038,7.747309218744359,-0.26971571888503115,7.921890476192166,7.8927795115006445,-0.3404855044441495,7.525297784782746,8.112924225807983,-0.4539164380644732,8.514565513354077,7.584091000822249,0.06072298150851607,7.560785182044263,5.673396362450975,0.07476321731055244,7.311257595956138,5.9438551590323465,-0.20160149612654213,7.75684428185389,8.188288981419864,-0.34626647986027626,8.604220888447564,6.743376117915544,0.11398924349333704,7.429468146379932,7.142897093703386,-0.3535887757569805,7.438816537524035,7.180602013029679,-0.3813635610110641,7.451553200946273,7.233373825444755,-0.41359846343345125,7.464969632091671,7.2974347130218655,-0.4205482519010325,7.533450770925602,7.466238297034066,-0.3930085016204004,7.623657708845239,7.144536284886592,-0.3427982556271371,7.633562593773069,7.126842600254117,-0.3534284756093104,7.646972685115868,7.1142348461514,-0.35942381560083014,7.752609998139986,6.995412856988018,-0.35196347490516416,8.210031686645836,6.664485023213363,-0.23683125085464496,7.335975077446261,5.83195799536381,-0.0977523156203089,7.428906017216117,5.61353876399728,0.0928798471246013,7.501362916702396,5.622884337451339,0.08990973215628527,7.611997403019881,7.153883971608184,-0.3303570754350797,8.2940995823817,7.078608677655206,-0.19315802375069296,7.306524581104414,5.614217827297929,0.011214376107711078,7.62130282439081,7.6537872684877355,-0.3940542608644564,7.222985706674346,5.869735117997486,-0.21449779930034624,7.389049791541086,6.146309006397256,-0.2630605771458987,7.443662964400037,7.724143580046072,-0.4059319250608798,7.875051310165128,7.381952734742289,-0.34291091920249767,7.645718813046204,6.5495535595784915,-0.24314646470579038,7.7610468665547945,7.543555007424057,-0.37090627675535276,7.898426162349196,6.507583361947809,-0.2874853270562747,7.7603269467485045,6.6882973217767905,-0.2958647410100256,8.034033131105803,6.765299859726855,-0.29824234309043646,7.489249667202434,7.931120524354413,-0.4585050903278393,7.475804354734083,6.240667810597003,-0.2395268116459796,7.999974302696687,7.529127025552796,-0.31804317558548706,7.849592776193384,7.697299446995099,-0.3606967070782918,7.947113028622709,7.180271638871998,-0.33500888357920183,8.418051176270525,6.895795538743306,-0.11900672396690466,8.12305593478437,7.232675038313796,-0.28786080626786614,8.560577687353145,7.0707747949098545,0.02410338465621522,7.872258274908828,6.889501523607102,-0.32580485502345674,7.4000613242337705,6.0421192816333384,-0.18699346826409768,7.338265155029674,6.362179284907563,-0.43812112807286274,7.430212720974109,6.430136333393275,-0.36899238280604196,7.260737117886369,6.2541758166688375,-0.4750086531279004,7.47670390228069,5.464878846110975,0.05612823709108957,7.617795504708307,5.32723398302991,-0.003951403042708628,7.761305389616349,5.276342626508074,-0.05207221629888875,7.897119458591204,5.29265071206132,-0.0689512252907361,8.01019758659951,5.367646702488667,-0.05149754511239621,8.125671455567888,5.648756719648323,0.027915146942710547,8.577986080868646,6.050456826474089,0.22884895509149675,8.04094844689675,5.841340903210954,-0.05235579038599205,7.924448234329778,5.883017004443275,-0.07657530569711438,7.785306473412737,5.901365097588512,-0.07148112571935566,7.660070012863762,5.890997054859668,-0.03529619883112722,7.565629495652733,5.861999502192425,0.00875786976319904,7.491512272307917,5.828716595179228,0.034876676702692753,8.721014140779133,6.126492192316485,0.5402022961291822,7.444600550762241,6.490801200044629,-0.33078485801811636,7.287433322210022,6.041271156930038,-0.2979640081457591,7.2324165152522415,6.356521363298834,-0.4811621359731502,7.2017755448667256,6.463422410307771,-0.44091046511098053,7.248626686076451,6.40225529040604,-0.4440006786141292,7.43055718358201,6.557030300110743,-0.2960726116903948,7.178068205257444,6.470454660235552,-0.461012174071062,7.201196509562645,6.541680229172521,-0.3655031579767922,7.49621147487911,5.7335832784285845,0.09885082950648125,7.4314736372688825,5.75721559704044,0.06475682399822065,7.377534596753003,5.768609631156623,0.005384374535805683,7.9409112928354535,5.57401995670504,-0.006075350419095274,8.030875909411291,5.5071977328846256,-0.017708173447833826,6.816706501315521,5.827813525520066,0.4037602344857293,6.897415710518714,5.805618581042002,0.40445541145131864,6.808684537759719,5.708702018704643,0.4045418352881427,6.742496998621757,5.852525723841356,0.404469940165609,6.827017133609713,5.956187483933244,0.4044340146175456,7.7260328412207,5.578776217499629,0.03048904351011576,7.821958281085016,5.561094508049842,0.030640155896987476,7.720328427726242,5.451361682546497,0.030637467534513674,7.6370149684997095,5.596843246062958,0.030514141313722237,7.731344891376504,5.7123329645378345,0.030533105688511825
