"{'gestureId': '2', 'fps': 27.122536498488504}"
7.001137788482371,6.896349823370506,-0.3561816055512088,6.8739440921684,6.307492886061435,-0.4603592817581583,6.979073886533317,6.540313205492736,-0.28898819814038296,6.852443447328627,5.935020785555115,-0.22434118945236908,6.859776169180038,6.164518303218889,-0.46541069122362394,6.880887931347311,6.012123349017929,-0.40078104645832013,6.958437502294885,5.658592325725793,-0.09017055871203013,6.551132724117694,5.882744436547804,0.5636073718214163,6.965217346467777,5.394039664591842,0.029444058339637657,6.948608873326549,5.219601913284374,0.052366363539392585,6.9389310920852685,4.52997834832116,0.2903578505245142,7.006010585243496,6.954428966135101,-0.35758140153217427,7.020252548171283,7.009482850813977,-0.3384466398152333,7.036858253464308,7.054030675676867,-0.30824740490738195,7.039161103169083,7.0609523720701555,-0.301626906620481,7.035071607449366,7.110741809467202,-0.3250344907529502,7.036528879528168,7.1726267435107225,-0.3546550291482642,7.044651130079445,7.245177580603942,-0.3603808205035925,7.0668430450078805,7.412529294531077,-0.3062598304119635,6.907453738398307,6.411327327467416,-0.42916615148352727,6.901284204754145,6.4712899909340535,-0.2897937933341122,6.407397674981413,5.57636612925847,1.2440507195054409,6.7593634801148355,5.9186946329305785,0.34740601308117447,6.6836856665144415,5.9576610918924136,0.3913057073645016,6.616682289181793,5.9800294571437815,0.45200954868271,6.542701858491799,5.947383379553164,0.5811652168962232,6.819781454610843,5.8666134172215685,0.31626659636073,6.58370060999658,5.56616972246018,0.41515387670894865,6.682661562679385,5.548770682676012,0.36474124098997834,6.510565756932558,5.623880741413795,0.47642642433758725,6.478622712785466,5.70032524896638,0.5296924088203033,6.510152655588282,6.058093847857087,0.6344939104397852,6.830243920817633,7.771396729158316,-0.122077631644392,6.531016003379348,5.854599572097079,0.6107028712121502,6.444791996164027,6.155900607839302,1.16228640770697,6.458676214711596,6.007245708522449,0.784662303752062,6.676882295631826,6.456138789871629,0.14854906155881545,6.915429292994832,6.886994496444858,-0.288381823145817,6.950871589232382,7.026642817709623,-0.279351329155351,6.851988136299257,6.958377301596473,-0.1907782621445566,6.819087416673978,7.039433736217064,-0.09821406614431658,6.902401723466047,7.052582399104724,-0.19967797530743775,6.868091477143464,7.088207373323663,-0.1162074797062336,6.779068483433007,7.306636266024222,0.019996623426407192,6.823091109099407,6.330781560840252,-0.42314409225142313,6.798832303525489,6.194794410785812,-0.42099364718831794,6.397681835827344,5.665754132950678,0.6471387817068973,6.8099784282383835,6.06691152026933,0.1324654308211468,6.765472121098536,6.42100856851895,-0.11756570390462101,6.76743521743641,6.360151890082791,-0.07704287632998608,6.493373267820528,6.547566351708316,0.3925721709078202,6.822516780597314,6.0499771330022165,-0.3310918832972689,6.502219310676851,5.475488095714162,0.4041305320124275,6.424122397747161,5.547615452032345,0.5289896781101755,6.39730956024406,5.273858657680828,1.0770199894745807,6.814321874030713,5.447226635657892,0.14431248065569324,6.781846019104571,5.582202483175214,0.34797037300497363,6.721144340167771,7.201174329874963,0.1055691253956782,6.702851631395107,7.4999718469177035,1.0354486393728344,6.837899788946728,6.488528841503482,-0.13088261087776765,6.89544196915997,6.515205362482592,-0.20466777852657578,6.8150055325368175,7.1770407694322245,0.06709035371885123,6.831686661693371,7.161342226387685,0.02181148851873037,6.3940379636682865,5.478624759690047,0.616085816995164,6.796417355968498,6.500081147940145,-0.08678673454115611,6.62441773294672,5.438676406578249,0.2742315019421211,6.592858727737775,5.320348128058021,0.2884593228954969,6.558402477422491,4.790619347982427,0.6313202697418154,6.395054455920785,5.362619743755089,0.8222180250830047,6.5810926050274405,5.019593050373811,0.45662311916058657,6.378762209436733,5.630240218640878,0.7701682071520459,6.389280032607579,5.60826315792919,0.9961706244976657,6.927025885002741,6.962779564163113,-0.29196672716386557,6.8754269668430785,7.0101900360298055,-0.2014633887649774,6.841836361053238,7.063028258222296,-0.11720806764347251,6.8657180473095165,6.514963867726894,-0.1378346346703097,6.823685504500969,7.169042380088026,0.04017482472266121,6.840640650629605,7.174808499856622,-0.04949788891769457,6.8399964339603905,7.155560191491922,0.013826782994382404,6.814831850062089,6.404416010504889,-0.24087304942029447,6.891346245781796,7.100843292331744,-0.1126121421978891,6.926402427195049,7.077816871170148,-0.1787547403632641,6.9742142370511555,7.064502137390316,-0.24862479754104175,6.978045630925957,7.430460107151219,-0.25632073459763616,6.967647517189883,7.254090051817133,-0.3022378658636329,6.958872746424784,7.180487432406829,-0.2950119656537998,6.9629110369527485,7.1247720320074714,-0.2615118987735318,6.976166953958269,7.072324076411583,-0.24214377285498773,6.891983542830503,7.1142597445330304,-0.10847344148922176,6.876550021251387,7.144819556540745,-0.12980023086375297,6.865911104721666,7.181673455361752,-0.14785651566512154,6.859316014416314,7.225754897802462,-0.13099321668681138,6.741916348968143,6.914219051368134,-0.021263785689218374,6.6084603960952135,6.846553466352952,1.3661641169383292,6.94670874553529,6.480774022801135,-0.33625065499966555,6.867463867563466,7.133970975509658,-0.037272754802805695,6.852318202197448,7.157040298318399,-0.05118275704569345,6.909685316011858,6.565809239213329,-0.22366287202834298,6.8445481603299845,6.583715833161696,-0.07049497999887482,6.903050783869617,6.543047839517156,-0.21601297207193512,6.7474624248046124,6.183586701450404,0.18722934015314513,6.63415294703821,6.317955352268225,0.25843402994814363,6.780209528854634,6.440651295252557,-0.038233152178591245,6.445779426010396,5.0110379775598135,0.857700801100522,6.457286062951712,5.164009336149018,0.6454558867519337,6.46911377028456,5.371649502535877,0.46369683096689085,6.829006692670957,7.360862564090445,-0.0707649911593982,6.7605875609825485,5.2849857534373275,0.15531059036117748,6.735710833297343,4.926132504032128,0.2989496405748278,6.714317442575431,4.639567492121902,0.4323824775905004,6.569670387456311,5.98158014409943,0.5217506306213788,6.46656389012768,6.179777450361225,0.7062086843852301,6.858920904085356,5.813235464629521,0.3174409424560473,6.454610245701603,5.806158076774823,0.6503021294693627,6.8452989391550085,5.951537919705649,0.0904714486790666,6.760696890986561,6.331530955741174,-0.21149454637603163,6.4173072635096835,6.3408959701355325,0.8338685036356132,6.483808968355564,6.246170517165145,0.5844254825934166,6.5454039702998354,6.250896617971518,0.4400180625819841,6.668820245778961,6.174222379018096,0.3274926426904821,6.765380090145791,6.0791765476182285,0.2601312614918455,6.8302847465786245,5.988667219422839,0.20363240868438146,6.89606335108151,5.721675046079098,-0.01678007297236291,6.424338289906984,6.610756326179482,0.7441301076599748,6.424727864541536,5.8264035024546015,0.7327398933336909,6.883850220886416,6.419986540570046,-0.40206035454720507,6.804516079810051,6.181824966069287,0.0674855181093439,6.5189170469226205,6.220286292734101,1.465497431699675,6.874508733201782,5.891450011107832,0.17832324796510898,6.796847756364042,6.468269576582689,0.04332293850810386,6.509540961135451,5.87964790637086,0.640962890661394,6.774028231855609,6.256190819621528,-0.16379097452132618,6.657348898902231,7.1695136062445615,1.2299558850086867,6.869807543029234,5.76757219694088,0.3587870589102864,6.790877507790485,6.134752171683342,-0.25875440837762403,6.647992880014533,7.656167056701183,0.4309089011558776,6.739270286086215,7.8675849899039125,0.5434672108686026,6.484817849025505,6.742286548665275,1.0738901586239469,6.608554502934111,7.528016376871075,0.6297860601324988,6.420750466674034,5.866266744234161,1.1128776359330723,6.8334117230858,7.9461808074721665,-0.09912238526685564,6.926969144114583,6.486866056695617,-0.31539143735708997,6.763616970840572,6.317675799599736,0.10798236467135595,6.444848737052186,6.062831712018323,0.9129020736961995,6.609899677160698,5.902960799821453,0.4686923212491332,6.6715943216402716,5.886650562324082,0.4154277206905186,6.8337231060086205,7.207889129615087,-0.028654424223679774,6.469859013413179,6.892043051566865,0.6888358094161046,6.986610045227638,8.126830648089916,-0.19190505747270145,6.832341257793345,8.041616213506586,0.14755964232155133,6.783888691078278,7.97706930145397,0.3273467035692238,6.934339923878784,4.847837689955934,0.16985937358701403,7.141648986424376,8.124283535781238,-0.30760033389470837,6.737768728436166,5.853574084337922,0.3773835173994003,6.801419549633107,5.816207441637336,0.36262675632969615,6.847504914172683,5.790269244166337,0.36542053148563824,6.412320984972241,5.836149787938902,0.8593267389291863,6.786229598695842,5.688123190164097,0.3756587154927403,6.711208457081575,5.659218205400663,0.39369851213586926,6.636318096294892,5.662249691144839,0.4316155674001689,6.573658856716624,5.703779523523543,0.48152458448910423,6.544253237409499,5.759242703755415,0.5258996350774575,6.454536897724227,5.875350822035929,1.3893783193014382,6.572532342498063,5.898582063964537,0.5220802207956593,6.995877492972846,6.666902126974383,-0.29018282737331186,6.798869669476227,6.800081295027027,-0.08887413537429707,6.8193095364922565,6.455311203258976,-0.15769257241359566,6.901805252178332,6.697387207080621,-0.2340784361823827,6.980956023311258,5.532660768192323,0.0038128271274326443,6.707326549977072,7.78310403509434,0.2429670995762665,6.767932738150873,7.864516138208998,0.07076294770896718,6.936762483018332,7.987908886978399,-0.27302586618782304,6.725417897792979,7.7285628942950435,0.7950687210327438,6.842375399490743,5.734222047963662,0.3662988043185065,6.845480233212296,5.932575391667894,-0.05963344089719668,7.095005208509874,7.983491401246644,-0.3860099920475059,6.891860373585476,8.089624540585096,-0.03112437735774845,6.536053487108543,7.042541337786819,0.9709524135404338,6.92799393991169,7.092667760702563,-0.17341994000231015,6.911397230125324,7.131612768840825,-0.19403139198310207,6.904067276122115,7.181591803839767,-0.21543680554564562,6.903172569190542,7.249143907078632,-0.21191523767905143,6.894621994129874,7.4060642930912595,-0.1647366163469756,6.84654101103604,7.123592928673055,-0.038104295870459916,6.825959983761665,7.121506663090154,-0.020335236137114597,6.809148765739578,7.112986534359717,-0.004050677256842117,6.71349262381098,7.050192362181559,0.060630644707531316,6.494871365660322,6.891174639193219,0.44064666685742926,6.872413472112221,5.826385511441282,0.04186679086763343,6.885263207393972,5.639499708822503,0.2601334671208822,6.8605131087640485,5.670808569750116,0.3325419113983533,6.867145565020138,7.125079263157988,-0.038755499734600435,6.55568652637344,7.265324055710468,0.4975719629024597,6.910668594085922,5.6004176921981985,0.11368416440495716,6.862572387826972,7.591832576998137,-0.13990759079564202,6.909203710424562,5.8914064174986365,-0.29261020862340104,6.873122733214203,5.831099848892794,-0.13214825271615097,6.9326328534996735,5.77881623428395,-0.18603641920152897,6.808988230543813,6.159145909857148,-0.07586914110741665,7.07058586774019,7.806311750313223,-0.3976433877869875,7.06708523172563,7.599816435139271,-0.35281769691310694,6.952164174343116,7.61160677652138,-0.27255297499760256,6.722238332169949,7.416660999935887,0.08388630532819429,6.7482533374285785,6.61000900716471,0.07484348576369994,6.7912407878671095,7.5297898756070545,-0.028403317682620034,6.5762329555452785,6.665626840914918,0.20568779546076987,6.678401152333142,6.77955631667876,0.10082482814975194,6.553055686656626,6.934719119082575,0.2656164014202241,6.926493766185742,7.817368611921576,-0.28658683033863774,6.799335359936357,6.269055778068395,-0.009418291417797674,6.684810104846851,7.57852199499061,0.1699251856651811,6.76114251454722,7.6862106650190665,0.021959027802230965,6.655783680743517,7.2717641465164595,0.1762793650578137,6.5192097468700725,7.138823013409262,0.6467012022050773,6.6020521355435555,7.35740621364713,0.29939204218718873,6.579300423316092,7.314938426708684,0.8428966190065299,6.641622677375663,6.995303164470753,0.14279254276367265,6.828288436062316,6.054720532859858,0.009368324189401223,6.784174471405223,6.380207026198622,-0.2449048311802195,6.786626784912952,6.454482232722221,-0.1544867014207325,6.773658032158477,6.251394138685982,-0.3141179028265657,6.805059961981911,5.54032390192295,0.28957638750730363,6.659741011711548,5.507000739465711,0.3409930385380453,6.5458793482286755,5.5303399274742295,0.40360182975805414,6.468670914572103,5.5917294166894385,0.48549718186987917,6.438499985236889,5.685939357932044,0.5685210375911618,6.488049311802337,5.938998183422616,0.6944583903068061,6.451351796404793,6.452439560748514,1.1340240826981363,6.534304207044339,6.093697371252453,0.5588124207909965,6.5911094476735705,6.098089946350384,0.45784036690304813,6.678442670056184,6.058448824389103,0.36885028463762837,6.767611667759342,5.993605060616732,0.3103510127891794,6.833476075556516,5.922936360301453,0.2676709448678632,6.875217994303763,5.85914853061847,0.24455015738160063,6.571139422889976,6.537523214504258,1.4516384697669578,6.814885131139993,6.504830083494193,-0.12162889425450422,6.823183140052151,6.0305364591874175,-0.14631882462173734,6.799925603565616,6.343232034018741,-0.34665629382304036,6.872708247945825,6.425301501081577,-0.35449840786284803,6.830788494951545,6.390297216822129,-0.30898300381491867,6.851342535705941,6.550552167957145,-0.12062945237941182,6.871950549500293,6.424211660851704,-0.3843644630432808,6.911748054885035,6.480874357298488,-0.302131044222054,6.886667890356921,5.7591333737514026,0.31772045187690745,6.905164035972495,5.768343734627426,0.22753063715843483,6.905248455342683,5.770697443542928,0.14292964855687734,6.533614320879777,5.807768964428884,0.5646662035018927,6.479685566495362,5.787716596161254,0.5918129991897196,6.985923618873331,5.900453821311717,-0.31020349512949297,7.727920753511981,5.564050934660894,-0.05901618912414606,7.0125171044063555,6.431719449101946,-0.3556326201592239,8.264758751696606,4.9906839138380725,0.29513165346475917,7.467232354450241,5.7210301374478325,-0.05284191986469903,7.555810416562088,5.7181048678784405,-0.09103124057214038,7.653073986334493,5.697133228026439,-0.1046194399167949,7.791805457882063,5.6108798124239625,-0.07689219618748966,7.390970524879044,5.707177057192546,0.0006298015252140346,7.541178187037699,5.263397921379164,-0.08562129745724173,7.430755574946873,5.307222991880085,-0.029021975003586165,7.657617409159479,5.273642073558954,-0.1026555975573345,7.746335939567622,5.3281209377736864,-0.09696197162545736,7.892937787480008,5.684930477262104,-0.07447385909764141,7.465726645027888,7.68293630059509,-0.42044509427261473,7.76337066133209,5.517819220147592,-0.041124977816524085,8.34480976545751,5.628987767329087,0.18249910919828105,8.030114420299624,5.5837621656375225,-0.01480393342013015,7.493315171989839,6.256161065253348,-0.25691324872737376,7.1070854819912315,6.848114532739362,-0.39359623149524814,7.123242795875394,6.991457239392887,-0.374051374144189,7.243933432836759,6.8938615278361395,-0.4080045680486039,7.352751384931979,6.948633783960375,-0.39720688947587174,7.234872881744715,6.996170192920298,-0.38797378034743113,7.333178546365494,7.008576380527542,-0.3678655361442066,7.53340260947383,7.172510493886202,-0.3671317968846811,6.940841599307289,6.295545469293813,-0.4789551131566638,6.943415006173892,6.159017204915716,-0.48779181452530185,7.866213521119398,5.232623601135728,-0.09735970924982612,7.301608469763737,5.938086177439776,-0.1292981691483321,7.244774858690427,6.301930203135748,-0.3674727179375421,7.2627983942253636,6.241581424844812,-0.3350187463112545,7.83674631718976,6.2138974071198625,-0.27832255457645255,6.961588005511784,6.012461026498677,-0.41714581921481225,7.553872922820091,5.120022346528231,-0.11129141369312473,7.721081400602728,5.139826992381705,-0.11624372121863973,8.05786279049529,4.722047292680811,0.22869077640789842,7.1470878081429845,5.327108597293493,-0.023877369602391812,7.351078912655405,5.398856412426859,0.027903304823583684,7.6062136242981175,7.0290003324164045,-0.365148893133105,8.478900939492995,7.1369256534662044,0.13452357463383105,7.185686835255891,6.398200807365379,-0.31539119949513506,7.108495700650586,6.458940544214968,-0.2959502878183815,7.499576044624695,7.055218774517943,-0.3390722383805207,7.482007820119128,7.051271822980673,-0.33491765498040804,7.7870371473905955,5.045065211403655,-0.0722369890555928,7.275797593310069,6.387627627230476,-0.33175195022220744,7.366921383806493,5.181900014970219,-0.07974172294209587,7.364055276992437,5.045408078599783,-0.07690619760710957,7.496239403616155,4.441195119461276,0.14269394898335303,7.904503933157686,4.868848425663803,0.05939662769724699,7.404240973087629,4.71890959076185,0.03463351423422064,7.94866771908243,5.173758735462547,-0.03420612495478809,8.098483038758332,5.081103632947895,0.12757149678175375,7.113340126967632,6.925727764195602,-0.3955031059165022,7.235786963613707,6.946303947735622,-0.4049943601374871,7.340672495374723,6.97875696791409,-0.39042120687317694,7.171774246264243,6.437542309758701,-0.2897991560400052,7.492428768602875,7.052875791014227,-0.334646578847041,7.430623410195187,7.072362826286423,-0.36537045073221786,7.472123834186735,7.0515236971671325,-0.33227857659042864,7.098459483067035,6.31439313163115,-0.41135033430668866,7.330851477988944,7.030103319925242,-0.351107707319095,7.237325195252444,7.024008518182557,-0.3553798161487585,7.134595125279401,7.035892274441512,-0.34628252619658456,7.187105357459854,7.390065438516711,-0.3503878721720261,7.155434254398692,7.216852806020031,-0.4054866911365698,7.142821170138284,7.146131516588898,-0.39933350509585547,7.138402992444478,7.086727958459237,-0.36666770658679315,7.133289392889704,7.046021214939858,-0.34041479612560366,7.331047995211348,7.041156721723341,-0.3472822816169812,7.341389368059263,7.060088803430865,-0.369490998248961,7.354513120313096,7.09292655450953,-0.39635586264875033,7.3696055046012106,7.1292711692612105,-0.4004607977717242,7.427645205528916,6.77248723236867,-0.3671804072187438,8.57720176037942,6.365169306912515,0.3613065359845628,7.408160938104921,7.048200203437554,-0.3394450978067849,7.415088862156666,7.060760698582108,-0.3548634178445994,7.085541935504314,6.5263148132068,-0.3139361330453689,7.262713974855177,6.495728706641157,-0.26592449752330427,7.095136681299509,6.497290464989617,-0.30423828490461774,7.411278919105437,6.007947358041872,-0.1634628223306823,7.569545171306703,6.073487927599312,-0.21784749321126137,7.300613428334811,6.319359343269122,-0.30371544270386136,7.8063304332885926,4.530407710773629,0.16532043770345112,7.67891254127019,4.7429096025288,0.031205212580750954,7.5871182395466255,4.994043043613262,-0.08330565726643571,7.434986922886987,7.256852364323581,-0.3874810168720667,7.146961871049755,5.1395803079106255,-0.02979569128940087,7.170114921266632,4.764966930838372,0.0782534855615236,7.219864916826787,4.445129269700608,0.18622580056528365,7.741037586145308,5.663037143958551,-0.09713720020289353,8.023073014471564,5.77029714349659,-0.0835385187143614,7.338586229791821,5.686893573599979,0.03618994771846286,7.87064623001627,5.409930919067505,-0.07060263956324953,7.218463693674092,5.850870588605783,-0.11836416323970225,7.151333687286163,6.22620049238155,-0.4135283281089379,8.180209984606064,5.874901738665016,-0.06944791167326063,7.928847850063841,5.862521845615699,-0.15786120572773596,7.77021693386185,5.918220638925839,-0.18828490663769465,7.5719040699375855,5.9239943702769935,-0.15200594178557494,7.434992458583392,5.8938012981561565,-0.10268307061312923,7.329443335215743,5.846394286099717,-0.06768065681359867,7.049457498483702,5.676895413929218,-0.10643821891946743,8.178251040040493,6.1855235032303515,-0.15116671074903681,7.960777054969919,5.393323829850378,-0.05615194736405514,6.939342809505443,6.398099088943924,-0.4464338482209443,7.279045663176119,6.063994208263521,-0.18738725886740643,8.515069103921745,5.663253036118374,0.43547801307199585,7.24516581724908,5.7824998942609245,-0.03340749262919417,7.333712049106595,6.344243682536884,-0.22257878373301562,7.828642057651802,5.519628008948158,-0.043072864504166676,7.173106965173917,6.156546900394669,-0.36913156721124346,8.558562378619348,6.7413717748342314,0.2664174339891814,7.338667189351755,5.646881559979516,0.06373044548635501,7.0609952737173,6.067021542235394,-0.4083410778433916,8.046013632338871,7.4151179245627965,-0.24779695144261926,8.140274778773229,7.649349846577553,-0.14208963906303215,8.411710732406654,6.2736171919067,0.09279953878083194,8.224227766538108,7.222628613257338,-0.1657091257616254,8.232044861825019,5.3313364854233525,0.18078478402954515,7.514777066954772,7.86127983169781,-0.4231921403663195,6.971813820697229,6.468223215125291,-0.34239424006692626,7.374209128124608,6.166859902798504,-0.20710720424111023,8.151355859053357,5.605411928299224,0.02628471638873147,7.627121257660429,5.620931599153654,-0.077922857444167,7.548255574892397,5.640265710812643,-0.06827323581477852,7.447348824922985,7.092047762705123,-0.3682934281773166,8.200946011379799,6.498495862881961,-0.17571836763710466,7.3478024723452755,8.091973059785218,-0.3671388030004446,7.732706363054716,7.935712805568971,-0.29470756722292807,7.916719831200984,7.825126198472126,-0.23117591486540814,7.473422646955925,5.645929420197733,-0.034360302749212715,7.412553513202852,5.647254873505875,0.009191237315442134,7.367322029833856,5.650192252411155,0.04819469192019945,8.06780074946764,5.367682484099135,0.005864987225313089,7.404461017019756,5.498386157915351,0.014381771697752599,7.469695739350781,5.4199418800362045,-0.024695341726707825,7.545076009269368,5.3917530759952585,-0.056713755677792334,7.629053215706022,5.403642021969595,-0.07376355464663037,7.689424136782581,5.441799577294145,-0.07011279530278655,8.408684090396832,5.285893261666839,0.3859912658245085,7.684862722944277,5.5948072638910125,-0.07134741237391172,7.3089965485792066,6.6940754767059065,-0.35092963521010667,7.17165453682947,6.357626920559737,-0.33356024167504883,7.102849290316763,6.652934872980729,-0.34137725046670403,7.869494805163882,7.599275320815613,-0.3059453336599141,7.700888564038803,7.738233063953766,-0.36304645293726806,7.305083503182421,7.948283680144285,-0.44816950528227484,8.329097383171957,7.443704260801876,-0.01048936690725532,7.360021830198828,5.590241698280404,0.04309276652205497,7.10302089690534,5.864808780193307,-0.20118945828815119,7.53940538026377,8.022542971540716,-0.35852716228880116,8.412266377933376,6.622015932668694,0.028013729533184473,7.235818793868041,7.035659775192472,-0.3507294851869378,7.244441332981983,7.0702412706389355,-0.37786858279695057,7.25558053807437,7.117680804911758,-0.4092813245274268,7.267374339266732,7.174567005100923,-0.4172429966353094,7.319506760167496,7.333228367633146,-0.3929064750735712,7.419376259022888,7.034066186589679,-0.3535644537087114,7.428523305371271,7.017504074905848,-0.36630524821510374,7.441664356676373,7.0048051873511525,-0.37439683619800773,7.532913392303976,6.8890897575344185,-0.372665720137635,7.987310339804532,6.552269617767016,-0.28665129092842456,7.131643907133108,5.751784390791799,-0.10313710583746778,7.230472003102176,5.5353919424064895,0.07269085669537217,7.301245881649163,5.542573124568795,0.0621395382365081,7.409090935101081,7.042564172534492,-0.34091817689368376,8.079060355956852,6.954094748464606,-0.24780929864046167,7.109941209374527,5.53691495088011,0.0019329632150752204,7.401850244202413,7.511751808869052,-0.3973493039154342,7.016767827283889,5.792082876701257,-0.20769887504209852,7.175297025064426,6.0663773255661795,-0.26344007265165936,7.227630806921947,7.577501350965807,-0.3967935286458267,7.654997640835477,7.251954656928631,-0.366549597314262,7.4276597367319805,6.454925088434678,-0.2576170822520199,7.541185798620257,7.406537595133948,-0.38426715587989924,7.671745890310949,6.40666696305586,-0.3171242833225895,7.536834049283319,6.586617922002389,-0.31616340751991734,7.808181431774251,6.65405100776853,-0.33511657244617415,7.268684915390784,7.774719530925843,-0.4513453083616531,7.261936901472225,6.157782744617243,-0.24516526839705685,7.778433983214073,7.389768586796954,-0.34904875261338264,7.626660410934654,7.551046949804976,-0.3795547645716551,7.7259327465402805,7.059243917766944,-0.3664079180843784,8.2069605455246,6.773965955271045,-0.18412967452315948,7.9030480450029845,7.105179818503566,-0.32849345767776894,8.365827420785886,6.943178355152549,-0.05346927536488077,7.648589380283819,6.780036538341955,-0.3519628859185207,7.1904309270755835,5.961383847725252,-0.19256451893084559,7.118860600208225,6.281275827883998,-0.4290831160374416,7.211909429129733,6.346114747922014,-0.36581373892095626,7.042120624859985,6.178396986070052,-0.46017725249119246,7.27281177706124,5.393661507331127,0.03114684990653608,7.404288718469129,5.260272328796091,-0.03696621291136281,7.540923545003036,5.207431684736424,-0.09310933235331784,7.674960745998565,5.217817343155584,-0.11788342260496898,7.789129640631954,5.285747257674138,-0.10767479835172081,7.91303167347068,5.552650167913337,-0.03644168945906134,8.390684081571619,5.946737778959848,0.13167803206696996,7.825829231915651,5.745322157200184,-0.10646503244893259,7.707722381251651,5.790797211211031,-0.122076355839361,7.571416928653883,5.811192100693764,-0.10840323977679546,7.451170531329076,5.802988198620504,-0.06532975358797385,7.361600887598556,5.775239828424837,-0.01543436490786545,7.29073151828857,5.744196334943673,0.013921629097423477,8.559192756047548,6.015330593122986,0.42574076634198227,7.229861000611396,6.404026435870337,-0.3292235641365281,7.075958261101931,5.963830625536576,-0.29279602205783173,7.014293370990537,6.278343984675124,-0.4643409611408489,6.989765392178892,6.382177734119055,-0.4220647179475662,7.03257431640834,6.322685604846902,-0.4292865961279796,7.219517551877329,6.468005939041367,-0.29356639205841684,6.966650399874805,6.388968649684759,-0.4400125268855784,6.994286672218255,6.456126334554716,-0.348862960802766,7.297038060418774,5.649477109631742,0.07282568658214443,7.233123601680511,5.674461091434807,0.04708315219289143,7.1779790699729915,5.688137029405111,-0.006415645084168612,7.728393363592618,5.478964167075922,-0.05919715882422175,7.812576774720384,5.415005076785388,-0.07382087397181565,6.654039936375718,5.758148711753237,0.4371535126825425,6.737587434378879,5.736563993524302,0.4369773218453796,6.645956435699282,5.640646981902586,0.4370530484423045,6.576269629533966,5.780978961673457,0.4369893879336389,6.664382001185684,5.884729675671301,0.4369499460967482,7.537686546529798,5.500470347612101,-0.027589137834699143,7.634514180210253,5.481253869501733,-0.027618008329479114,7.532166073289205,5.37540547254715,-0.027630263626111675,7.44712047744625,5.51827833696824,-0.02773904762881878,7.543022957864901,5.631039088828428,-0.027727314006701018
