"{'gestureId': '2', 'fps': 27.122536498488504}"
6.995077250964574,6.916650635441223,-0.3542231324925593,6.861939579006832,6.330740978661748,-0.461844807015841,6.97045429709769,6.563961523953354,-0.2891227305389637,6.841711602136836,5.957293306792518,-0.2248319273325983,6.847185755518461,6.186197839212948,-0.46646788816754203,6.86898747356055,6.033595510267097,-0.40205225324160876,6.948739162526777,5.681106233430703,-0.09132793153124523,6.5502300780926275,5.900695423354262,0.5672401823906449,6.954468217647543,5.410550895368052,0.028906600754240962,6.936016240938307,5.23455024917163,0.05236696047337781,6.9202428104933675,4.543187119508191,0.28983890572079507,7.000709332597623,6.9752073833313615,-0.35525012069004436,7.015799792621927,7.031068960930737,-0.3361366679068922,7.032952324595755,7.0759268183453115,-0.30600226482817455,7.035844905200799,7.078761907525495,-0.3019696613040253,7.032084411880688,7.129440944874166,-0.3255439811056305,7.0340876070698135,7.192935028624639,-0.3555950692392091,7.042703008785699,7.267146760771148,-0.3624489302340213,7.067882867539186,7.435802357940778,-0.30956138664019844,6.896870814618033,6.435777811882412,-0.42988013758580407,6.891603768899461,6.497485505455584,-0.2897871504508997,6.409627525583986,5.598966572329445,1.2507434377076776,6.7542429015516445,5.93699675581335,0.3499210595602429,6.679109228604054,5.975734200817443,0.3942338523778971,6.612294495567044,5.9991228207192435,0.4554310065132802,6.540704510927741,5.967740814758485,0.585052437123098,6.814002813357243,5.885575871283644,0.3179523639987963,6.5781757592493575,5.582436056012544,0.4181788143737385,6.67688299439318,5.564766793882738,0.3669338241657256,6.505759421961152,5.641234544954206,0.4799070715213145,6.475016055683787,5.719065466195867,0.5333069511599529,6.5061002145037,6.0817684756260535,0.63868894938846,6.83192766989396,7.801376475275157,-0.12102681974994811,6.530428784568587,5.873995851514695,0.6143554873574525,6.450469987939306,6.18012037220417,1.1689869084663729,6.456787810664069,6.031844446146036,0.7892958756575916,6.669737433683976,6.484252780388831,0.15068145299194624,6.910179040471652,6.906254384890191,-0.28555191995833107,6.946640379185473,7.047426310305286,-0.2759768270479318,6.8488841768890465,6.9772230465403355,-0.18664108378203872,6.817446757506735,7.058420333141315,-0.0924114803812759,6.899523039507093,7.072465557501584,-0.19469040276337646,6.866189788439914,7.107576194065061,-0.10997711291901838,6.780560120782498,7.33421708821507,0.026653195567818106,6.811387992527731,6.354733604858471,-0.4236072083908464,6.787168863970411,6.217396980882584,-0.4216268279463759,6.394981065599872,5.689528034505039,0.6505742624767744,6.802030050963041,6.090422666737027,0.13362680363228216,6.7589461157059185,6.447445800458075,-0.11622380732220969,6.760580811641719,6.385888415790864,-0.07567038223954142,6.4850749770311165,6.580474030908251,0.39664130579394274,6.8111961235556056,6.072171563680918,-0.33100980082815423,6.4958293368189315,5.495884101220162,0.40589902699074676,6.419256992914283,5.569113284135767,0.531695373010956,6.396522944054572,5.295190888046029,1.0824630933021235,6.804970425644174,5.467857031600527,0.14439088241473652,6.775793181193438,5.599328144905075,0.3498014228489456,6.722316458724132,7.227716647997648,0.11273230720117415,6.702230478746864,7.5420811444719895,1.0426759968769652,6.831865329794714,6.516114112446019,-0.12906939604346804,6.887834963566117,6.541325141249129,-0.2040967661343217,6.8150979211006755,7.195552620125229,0.07499582665001091,6.830860268861304,7.179616412754479,0.029606487420557367,6.390519592497121,5.501380419970408,0.6190703036968643,6.791275691175226,6.527056877867112,-0.08519620374337465,6.616279413244443,5.457995866901363,0.27546343035559434,6.584382062463245,5.341362043551399,0.28966643144621274,6.5483072323647535,4.810346653831323,0.6333296489813504,6.392743056036918,5.384662437486462,0.825843451508704,6.571505368629967,5.03936651543536,0.4577994540755611,6.377749569500331,5.654699660057595,0.7746524460949693,6.389724409897841,5.631311040155794,1.0008980001155885,6.922423328631462,6.9825441203449214,-0.28861268895613434,6.872691860791338,7.0294363429982445,-0.19673442205916128,6.840215439754917,7.082196154326215,-0.11104268487584615,6.859936383817707,6.542166732588959,-0.13691879378986066,6.8232630887664465,7.187401998482615,0.04805705173691997,6.839211764157046,7.19390407083404,-0.0427348334070749,6.839015739178303,7.1737966181559205,0.02149051810654851,6.805205240018004,6.431167415209238,-0.24028564831022017,6.889063756189045,7.1203379050486175,-0.1063679350377209,6.923120152407485,7.097994520810852,-0.17361964403082214,6.970083719841057,7.085650488492249,-0.24483954926845167,6.97906415747142,7.455423557844774,-0.25759489636687694,6.964959363682983,7.277044983195975,-0.30203808389212206,6.955300111638601,7.201082879596175,-0.29398921947400797,6.9587302024327045,7.143934325281241,-0.2600817901177264,6.97192621610768,7.090861428121498,-0.24063873570567543,6.88898825540218,7.133596951490609,-0.10379909003140345,6.873506438088161,7.163854064993851,-0.1251527710789589,6.863158674280989,7.201737450638264,-0.14329912978081194,6.857317406981578,7.247074634149269,-0.12630494815283033,6.7401367224276685,6.938610281734737,-0.01595280298701381,6.613903562795377,6.878010163924847,1.3743229005318993,6.937145982070209,6.506002548348214,-0.3372023805618606,6.865609332849151,7.152670943856773,-0.030864718423685395,6.850360944573422,7.175603095698534,-0.04464582531659838,6.9019702347364085,6.590275279845361,-0.22309493302560318,6.840581168337164,6.609981677884994,-0.0691201099520066,6.895142608533362,6.568124457247491,-0.21543993681786824,6.739735667789182,6.208634733599584,0.18918806646188427,6.626028712098848,6.3459935229440925,0.26087708094634476,6.774468107750563,6.467100941082771,-0.03656725735640404,6.441020614229054,5.032225110732773,0.8615314266579821,6.452489114487128,5.1858622853261185,0.6479215613786231,6.463335599088274,5.393310740921394,0.4657134430914509,6.830229941191144,7.3891117016083525,-0.06602584938525909,6.750213653137003,5.305524105830044,0.15548146746699518,6.723013975167924,4.943292110483054,0.2990230093212318,6.699857398968875,4.656655451151964,0.4328709904306328,6.566811851824465,6.001252774110171,0.5255879481211512,6.462514787781527,6.205970733358444,0.7111030355064152,6.8530914409204255,5.832286169112076,0.31901467825252106,6.45194883362699,5.827811535321707,0.6539061243228294,6.837157311552985,5.974068334832019,0.09117580437238919,6.751789472312404,6.356793598804688,-0.21076665889875298,6.414625123540258,6.369343353450806,0.8402510276958431,6.477941191673993,6.273610433708818,0.5889121983929123,6.537783530944151,6.278373909959031,0.44373790873097635,6.661588890044671,6.199304498745669,0.3302629750975266,6.7583552700986145,6.102140527392087,0.26214953328461343,6.822677091833529,6.0106127936781695,0.205045980728823,6.887154763816559,5.744340913101532,-0.016701204807390194,6.419598478124601,6.644126042910148,0.7502164259423538,6.423182341163513,5.850645328340212,0.7370330534541706,6.873034731337195,6.445063023331315,-0.40241161793872426,6.796742917879157,6.205965192016289,0.06860840163735708,6.527493951229609,6.244358381138986,1.4735310210564743,6.866924016275486,5.912513720835887,0.17959494254361263,6.791279154514073,6.495559889056632,0.04478810901707511,6.507429443953193,5.900109426421344,0.6446698325351413,6.765376150609325,6.280819027185038,-0.16310622439742195,6.660811024139627,7.206249488488182,1.2378629342016676,6.864261401369885,5.786075877877735,0.36050785868546464,6.780807403176176,6.15799310031046,-0.2586975368723019,6.6458930383899055,7.695498050714663,0.4356476357677724,6.738080884488068,7.909082850079117,0.5480687836194083,6.485953972430495,6.775304850416006,1.0813663404727385,6.603865421481129,7.569637546342313,0.6353567845002559,6.424720756279366,5.8901918092989725,1.1189097128258447,6.837423988644206,7.974836416093396,-0.09848679362620844,6.917501924129824,6.5125593414534215,-0.3155782452191534,6.756609054651939,6.3435511763891625,0.10962519440042398,6.444727772130921,6.087825162601749,0.9188353983036769,6.607032298522858,5.918999861828614,0.47200286643766753,6.6676178703095905,5.902320421941291,0.41847938889392555,6.832776880579254,7.227917521650776,-0.021598195475889623,6.464206975142188,6.928547897048559,0.6951023667413753,6.993005481666277,8.151219414898533,-0.19333734121344304,6.837283377087016,8.073275588810457,0.14950931842796872,6.786324501959505,8.013172113791233,0.33078498684524604,6.918610885228644,4.861781738050303,0.1689093192089775,7.147744690680749,8.147418746847796,-0.3108127559032358,6.732974537691999,5.869814908858554,0.3800321283934786,6.796121594889999,5.833560677807785,0.364851015474854,6.842132051472866,5.8084487004957,0.36738730509600936,6.412925316834133,5.860876723962124,0.8645118029027986,6.781682242568937,5.703794219883748,0.3782598513219793,6.707232232709753,5.673728282684863,0.39661849104928787,6.632521087101501,5.677079409353254,0.43489764974044687,6.570633992576053,5.720221528703007,0.4850835509290362,6.542169503260037,5.777075352882059,0.5293940276388365,6.460292709577269,5.898627810062582,1.396958330817941,6.570823090877101,5.915464485533561,0.52566223673942,6.988232308067293,6.690463438680176,-0.2897648984988075,6.796109819537919,6.823984848582169,-0.0853080912340017,6.812418682168609,6.482728218628365,-0.15683144448076797,6.8957202934530475,6.721321095139493,-0.23263697269588104,6.97173919580994,5.554291579205994,0.003036940279528961,6.708711771065206,7.818761743619507,0.24710368539383337,6.770855152665335,7.896231092285538,0.07328659857992852,6.94119878118901,8.01509149618026,-0.27426124050418493,6.722535341739264,7.772702107625012,0.8015570475942805,6.836999383301559,5.751658948085319,0.3683424506582862,6.836328188233004,5.95521114747768,-0.05970138679055098,7.099754589612916,8.008673236628933,-0.38907010074043824,6.897780287399264,8.11696907170466,-0.030837111825047656,6.535332179708219,7.0795065253776075,0.9780709606078347,6.924022698511022,7.111989873091724,-0.1702933776415919,6.907255982484754,7.151046637937513,-0.19095092758089316,6.900458833663562,7.202157207306525,-0.21247176884248756,6.9004505216503285,7.271677500650839,-0.20906897348767173,6.895678040719114,7.432841895894332,-0.162477942261768,6.845689593136541,7.141976153497127,-0.03041004426493953,6.825324468048202,7.140052615101483,-0.012622507760640406,6.808766245020525,7.131922080824182,0.0034985005299667826,6.712834529628718,7.075206443865127,0.06736930558135892,6.487179994382345,6.927569157490387,0.44616982197762917,6.863850649382626,5.848628279795698,0.04215288966290091,6.878616940890847,5.658912465431129,0.26138140802007653,6.854194860677091,5.689374954928001,0.33385263922900776,6.866259747884624,7.143601844751926,-0.03135956190158992,6.550147650628068,7.30382836783564,0.5034936212382233,6.9031498479477085,5.622626025329083,0.11361835915345261,6.863276427801788,7.6211782623961275,-0.138470012436514,6.8980372671417145,5.913220241960682,-0.29309799415932675,6.86327434979848,5.853699300535528,-0.13283685933300893,6.922050673371521,5.8009083191579345,-0.18723199432694637,6.8003780383330055,6.18292429133473,-0.07527487976614385,7.074015055301747,7.832504272164544,-0.4012063760199559,7.069055554072793,7.625150019385908,-0.3563265696954386,6.95346662005298,7.638902245279716,-0.2742197020838883,6.722820028192491,7.447813217062298,0.0898282354614085,6.7431622952444386,6.638022254526132,0.07755985003927726,6.79238049626743,7.560747155521972,-0.02454917122077493,6.568107833221025,6.697510640566124,0.20891868622757817,6.67369325931506,6.8084060577804335,0.10505626038700956,6.546398932660037,6.968985841426546,0.27036305781903625,6.928790330767852,7.846086101787079,-0.2880441602385257,6.791827054719675,6.29371511571586,-0.008360569649380851,6.685111194825967,7.612580177374476,0.17495523736544583,6.76279942650713,7.718056854628714,0.024962536946569473,6.654622730287743,7.30272979675336,0.18293273535744317,6.5134722775735,7.177413036579995,0.6531648832260926,6.598795786076838,7.391957180805077,0.30524539541489054,6.576002167788958,7.355565801535966,0.8496316541299814,6.638459327888628,7.025374539198441,0.14873929914999984,6.820031793622163,6.077944256871157,0.00987529065720008,6.774925961146141,6.406340817018148,-0.24430097843186982,6.780152139466318,6.481480723975663,-0.15331619884276243,6.763005148834644,6.2753261717736395,-0.3135819117701187,6.7983062690347085,5.558118222298083,0.2911309692152851,6.653165357300911,5.52380380733554,0.3428435967511189,6.539734776050571,5.547862236970357,0.40576118610463474,6.463117408740911,5.610614819873679,0.4882099069062552,6.434484601156929,5.706616841044082,0.5714507365939283,6.485705304701277,5.9613329452237,0.6985206821833994,6.4544168088893885,6.480869791003046,1.1414029730522155,6.529499917089812,6.117500435178689,0.5627125595159153,6.584897407283684,6.121655749127362,0.46129690681024,6.672604385581552,6.080273698579673,0.371667602285325,6.761530459153576,6.0143372682742715,0.31255503180197264,6.8268968238847565,5.9434461854143,0.2690384389393841,6.868461738723569,5.879401430787149,0.24552790951016779,6.578589281907694,6.564397211980311,1.4601469480821052,6.809469302806473,6.532079411863084,-0.12035167431052023,6.813505477898809,6.053595599440959,-0.146298251347138,6.788859665995535,6.3682877277702294,-0.3466778808345398,6.861847454193501,6.451231922485654,-0.35466981662035574,6.8201121430834135,6.416554203278056,-0.3088487397348175,6.846495858420131,6.57742560005509,-0.1195013813318374,6.861127772381087,6.449712209399575,-0.3846580667997284,6.902251457850787,6.506768638901178,-0.3022087615596775,6.880642301448594,5.777921792896274,0.3189793305504135,6.898339270289176,5.788390773563093,0.22865610279575938,6.897624437151148,5.7915905523238695,0.14337229281395558,6.532253964140974,5.826628458771559,0.5682401781909908,6.477058732935768,5.807609187159178,0.5955191666196665,6.974661561129069,5.921266270770115,-0.31183714659658557,7.7196271324619605,5.578851153971978,-0.06328796097440459,7.002629407654419,6.4564477107892895,-0.3565183087923576,8.252522076174323,4.986437000503885,0.28795759841321755,7.460022179165867,5.7355658514647985,-0.055354355390826476,7.54840104520006,5.732263211540266,-0.09426172586856907,7.64588364372757,5.71100073535666,-0.10862531765235091,7.784904835718656,5.625524147276283,-0.08158773476424744,7.384040680868523,5.72316328871968,-0.0011945629806247283,7.531906547607169,5.2698596813849266,-0.08879821684243232,7.421119186564886,5.315212449920742,-0.03142707265750585,7.649293647156362,5.280453688584124,-0.10666940786142146,7.738976113932579,5.336445141390263,-0.10142464656374364,7.887697425366442,5.6971092832412005,-0.07920301492085245,7.471159584230165,7.711833234720592,-0.42476712386245424,7.755618842428124,5.533034298030659,-0.04559383315397014,8.339385385129052,5.6302723848355685,0.17664224054077074,8.024865038406594,5.591699102092825,-0.020188488042806117,7.488005264382146,6.276345086062437,-0.2611617673995711,7.10237841512343,6.8682380070340505,-0.3931366233394207,7.121196813082682,7.012687636333981,-0.3729288637099442,7.243034303050317,6.914407084536113,-0.4083570018622235,7.356561165120604,6.967581111190189,-0.39773879458283273,7.235876274321264,7.01656657584266,-0.3875426817254244,7.3386882586665925,7.027228118149375,-0.3676763640145301,7.5429421305093625,7.193793936658704,-0.3689734709962161,6.928857519541484,6.318224472068561,-0.480081104298378,6.930993014274566,6.179938893248585,-0.48926674475542814,7.860411856593957,5.233804592317862,-0.10294545276614646,7.293569958170721,5.957207415989111,-0.13176059431749093,7.2339624332743915,6.324498656723851,-0.36948669452161115,7.252103402155164,6.2632647479049535,-0.3371693922593426,7.834443741918884,6.233358816960801,-0.28415688707074516,6.94972829210149,6.033115491502898,-0.4187855913397391,7.544109968368583,5.120419034472534,-0.11450519035697167,7.713839200580795,5.1399335635400405,-0.12098359295196355,8.040788777757495,4.719632458412574,0.22184276286545745,7.136895435408525,5.337535746793194,-0.024662322288934446,7.3415669859162485,5.410210449159389,0.026200101557421203,7.615697875004578,7.047124307157825,-0.3676819919401565,8.489847370667436,7.165328754674918,0.1289549651633752,7.176053329748648,6.423261997956995,-0.3174257633271045,7.099862645784944,6.482974115686504,-0.29719720201867805,7.51330564732751,7.071518680660804,-0.3401518681533351,7.496193982752077,7.067528914309019,-0.33536743870309776,7.77834734994568,5.043317838725943,-0.07776673042071816,7.265737181860405,6.410232917214447,-0.33362449178245934,7.355887892048741,5.185081648749996,-0.08201681539006041,7.352289482986671,5.048590079452786,-0.0795488022473942,7.475589887283292,4.447449697425703,0.13866727122972047,7.88972001525311,4.869395888505511,0.053002407391271565,7.387017074273666,4.725997036211772,0.031080192214640492,7.941994266474727,5.172268680351504,-0.04042393679579126,8.087141412218449,5.080045854530987,0.12119891522184409,7.10978580424947,6.946318981340468,-0.3945003995939121,7.2357758374947,6.96659890829317,-0.40476859319107433,7.345134224928695,6.99741916069294,-0.3904708048453862,7.162517216198895,6.46224187668038,-0.29127041189561387,7.50647109444677,7.069189931620057,-0.33535778464606164,7.441907531660332,7.089730301654056,-0.3659914496654472,7.486429445206745,7.067728402626608,-0.3327339807814153,7.088028416944623,6.339239319524603,-0.4130201278693434,7.337368726565872,7.048886453963196,-0.35073929500872286,7.239460137360176,7.044546197720091,-0.3547050560931243,7.133834536535516,7.057490080327002,-0.3450859138417643,7.1891073465308954,7.414675990973861,-0.35452004886108923,7.1557034433512365,7.239149822199481,-0.40857328737322085,7.142794194132796,7.166318576917401,-0.4017594712338275,7.138205270160475,7.105402602604662,-0.36852462228164024,7.1330365832651585,7.063782967012066,-0.3420353616935598,7.338745057423684,7.059094991548719,-0.34853581060489985,7.348856621521489,7.078061620410624,-0.37087198676868977,7.3620096897947604,7.111959395709869,-0.3975966678148975,7.377157641243925,7.149547704884516,-0.4017459209205885,7.428164310447526,6.791527822243291,-0.36835154192275965,8.584220583578078,6.37742332298094,0.35534633657238857,7.419656964903668,7.065596371232373,-0.3401524958835011,7.426270556765967,7.0778884534682724,-0.35554201521724604,7.078341458189464,6.549621223123319,-0.31484936391292695,7.254197336822082,6.51833272731143,-0.2674571650052988,7.087148728877476,6.520755679168816,-0.3053955527997773,7.404101724806092,6.026728402001195,-0.1666644262600646,7.56429084383026,6.091840557661003,-0.22243332707648042,7.290840847159257,6.341320093503903,-0.3058107421899335,7.786318570636016,4.5326280920313495,0.15970381866822642,7.661685473551056,4.746992835304155,0.026146249344083276,7.576088361278802,4.993813912248071,-0.0872600019508562,7.441554963765705,7.281593732437672,-0.3897780072007723,7.135000989059197,5.148067214822304,-0.030849119870206363,7.1532223074012204,4.775490572673103,0.07611488554615758,7.199338742152808,4.45494159201961,0.18377071183735122,7.733876693814204,5.677118891416111,-0.10182729217351322,8.018705143933257,5.781094557614043,-0.08896513895192554,7.331765736979138,5.703956650475674,0.03456023896587954,7.864581716565787,5.417732128467381,-0.07562639242471711,7.2098125714940124,5.870071195933234,-0.1204178132595647,7.140218162698371,6.248259486016287,-0.41546472559452347,8.177580964866628,5.88594159986589,-0.07548597568033762,7.924470464576497,5.875942247946729,-0.16325026682465696,7.765298181837819,5.9334502968339855,-0.19299977390519604,7.565768996850174,5.939984924570573,-0.15556565906977984,7.42763441960393,5.910240385216692,-0.10517987993798095,7.322002584769344,5.863418122008079,-0.06984773038643402,7.039802808835192,5.698158328577967,-0.10744322598918818,8.177488840053297,6.201892998199944,-0.15726105001887494,7.954751128783898,5.397934644616072,-0.06205823757916123,6.928972502391206,6.422104550114316,-0.4473808216972307,7.270105144814286,6.084476806604436,-0.18988302869327756,8.512780215176967,5.662639364364424,0.4290676815840251,7.237444474151201,5.8000549524660245,-0.03520943371555594,7.325233879913629,6.367267428145893,-0.2243079674567774,7.823167803300706,5.533771296537308,-0.04764279853054588,7.1622256030679745,6.17767941098478,-0.3711343779780883,8.567653355869398,6.762264686989148,0.26027625659398745,7.3322415997367205,5.663701224054925,0.06207623070676497,7.049868656860215,6.087291808419306,-0.4103227497000653,8.054102544953269,7.447550003309923,-0.2530922311777138,8.149840313369642,7.685402417975555,-0.1474269101856513,8.413253554061935,6.2873702789480905,0.08704142197787268,8.23288702291494,7.253284400702003,-0.17170432024200638,8.223403015816217,5.330265159551613,0.17438150281663267,7.519980886621286,7.889611959081083,-0.4275859786417921,6.961953185563756,6.493226984009269,-0.34298076661532934,7.366303537297315,6.187281171604301,-0.2101822637600513,8.147117436368104,5.610922018029411,0.0202923340935477,7.618636171682403,5.634789964027642,-0.08141609385557513,7.540077256615095,5.653957120208791,-0.07131681919921008,7.458645155640286,7.10990217243473,-0.3690652494756625,8.202737965583726,6.519100895867703,-0.18195100866951533,7.353320172627549,8.116603343122412,-0.37138850046598954,7.738746840900905,7.967153345195133,-0.29918600270572043,7.924061097924777,7.859528012520193,-0.235893615151352,7.465675040831999,5.6598112018619355,-0.036903639553389316,7.405638754586406,5.662465158420418,0.007115152999986858,7.360630588265871,5.6664334520713515,0.04626716034050335,8.061889516016944,5.369403312860308,-0.00011753082625115356,7.396446360618604,5.509911662552311,0.012050971620275096,7.460858229163542,5.42854051634121,-0.02719563289753463,7.535816657165472,5.399633412320543,-0.05986100341966373,7.620106012689085,5.412669766074669,-0.0774563286765526,7.6810199089985165,5.452989610597973,-0.07394528774836605,8.400998875885586,5.281902749557723,0.3789734289996754,7.67628413945908,5.609096492123139,-0.0753386268467971,7.304892998197219,6.7145987544373975,-0.3523393792019211,7.161492067900173,6.382944577770885,-0.335099397922205,7.096928505113735,6.67584260740353,-0.34213534395690015,7.876314123244005,7.631097957521806,-0.3104263771631134,7.70689312818918,7.769043436467003,-0.3673872618042738,7.309754833270688,7.975168896622711,-0.4524124036659396,8.3399956254339,7.477427534875529,-0.016291330830644164,7.352984228759386,5.60536855418819,0.041078410431475906,7.0928403799386945,5.8847453626281245,-0.20299347625286293,7.544941169691872,8.050272092188447,-0.36299382166399896,8.416719663580048,6.641908813380276,0.022125078896729444,7.239110340136626,7.0540842329048274,-0.3524344911450078,7.247779769938525,7.089119368681439,-0.37977445598325915,7.258827820860568,7.137713476044195,-0.4112482404234644,7.270757637853067,7.19627507260872,-0.4193766966974569,7.323475196447104,7.3587430685942365,-0.3963561431316249,7.429829483765181,7.051026797370664,-0.35416657184001366,7.438562639001866,7.034452642984291,-0.36708802932788986,7.451181660424925,7.021911200351405,-0.37536965176239256,7.538206360969927,6.9069532866695225,-0.3743695260868398,7.988724404870009,6.57457457951621,-0.29336668431625335,7.12230993018812,5.771585614475622,-0.10487069036241184,7.222367867482286,5.551109463473337,0.07158688928020852,7.293766675817233,5.557831457841549,0.06085493837702736,7.420120359641401,7.059825063377674,-0.34090391053810104,8.085030160857297,6.98034974885144,-0.25425180031543687,7.10034612788799,5.555829301654078,0.0010145365811448789,7.406855771857255,7.540087646631636,-0.4013314025523339,7.006247211414033,5.813057711833335,-0.20931824730118712,7.165217235164044,6.087201068941514,-0.265450441539723,7.231236785601775,7.6047204761950145,-0.40118676486373456,7.662379526656001,7.276486692973833,-0.36961873431515435,7.422408933951522,6.476616118231117,-0.2604477568045191,7.547550449179228,7.433719505958171,-0.38759848477259723,7.669762672410112,6.427651433611728,-0.3227338929027492,7.53593510335404,6.6076834062261005,-0.3193038021086451,7.810210760006176,6.676531119166321,-0.3407324103275694,7.273125176288901,7.802870559653769,-0.45592119883534254,7.25221422899827,6.179110462596375,-0.24729806528662324,7.78473721011846,7.417963392207468,-0.3532888751927037,7.632898201054496,7.580008860853646,-0.38361265796875077,7.7334396204517075,7.081319929597915,-0.3706534500874418,8.211748187928173,6.798302113028092,-0.19050573701797455,7.909269870376857,7.131230798390314,-0.3339976881890952,8.372864789095576,6.969344643331099,-0.05953123944675646,7.6524542901881665,6.800435529757866,-0.35584988439487975,7.180909623479962,5.981417539865428,-0.1946471110277885,7.108098465563194,6.305036077739049,-0.4309108705184174,7.2014680028759654,6.369995153821819,-0.36753908592098067,7.030286939019076,6.1995926485377435,-0.46263492448205656,7.26353449835369,5.404491091387395,0.02948656931297876,7.394533212239502,5.2666467419365315,-0.039575740760550975,7.531814422793837,5.212318730778623,-0.09617016627142634,7.667095901497894,5.222633246532864,-0.12199671697112653,7.782500585891045,5.291559923598797,-0.11252633594618061,7.907579068351734,5.563414706396855,-0.04135400832596224,8.389012260135996,5.954046080289537,0.12593248770569945,7.820374274186687,5.7588931702690065,-0.11097155655427517,7.701989040381778,5.8048953148386415,-0.12623775937919784,7.564899698799568,5.825816652145814,-0.11173891339050537,7.444092898472812,5.818106567204543,-0.06762184250944425,7.354681264794434,5.791603713011488,-0.01716077228512423,7.283771479904688,5.761270406053612,0.012737818004112372,8.562129330408377,6.020329537147412,0.4194854022455182,7.220050893793619,6.42778927449784,-0.33084732694449265,7.065133669162409,5.984136260860351,-0.29469056723640047,7.003045008316064,6.301251341047009,-0.4658915452916597,6.979968088910496,6.406349129031382,-0.4231114314348933,7.022293552960118,6.346659869338262,-0.4307533751843485,7.2104228117988605,6.491588824734621,-0.29499633676485815,6.956576698337618,6.412912156146514,-0.4409900956897383,6.984575022244823,6.480853859644349,-0.34956145675858163,7.290247923548645,5.666516918537566,0.0715871869108907,7.225882463744258,5.691881026917716,0.04607936079152284,7.169776374422281,5.706173533671662,-0.00756292415620655,7.720448636436477,5.49221261570842,-0.06337082676778687,7.806260475717247,5.425737982546188,-0.07866263124284288,6.655403366863865,5.770524447452891,0.4178472429708704,6.738443842399238,5.748614673238775,0.417506147386173,6.647393356778442,5.651380049772712,0.41758641026395305,6.57821939731883,5.794219572842654,0.41751813919693087,6.665473370895506,5.898851541752101,0.41747973942746436,7.528997342975659,5.506955356512481,-0.024961411361444186,7.625618262798027,5.486959077011352,-0.024765297093497323,7.522471719920074,5.379534617989541,-0.024775440888292272,7.438771132000457,5.52653707435362,-0.02488656806781305,7.53525836694333,5.640430011340039,-0.024873980995690857
