"{'gestureId': '2', 'fps': 27.122536498488504}"
7.060494211424359,6.955249888857093,-0.3599227080477195,6.928013036062731,6.360499239362153,-0.47126699059862226,7.036411970252487,6.593153584407382,-0.29388829887966617,6.900617688017173,5.988369768418963,-0.23385893936733368,6.9118910103358004,6.216979008785638,-0.4763175929741139,6.931134280263917,6.06417081745811,-0.41163858323148256,7.00616440284001,5.708728532940194,-0.09758580422328571,6.592365279079065,5.941486456022389,0.558238609415532,7.0093412594100375,5.437261968103708,0.021827948452935376,6.989279097350741,5.261453196178261,0.044415369610538276,6.967333761451575,4.5735170711445585,0.2818355127304229,7.066522592206695,7.015165959891494,-0.36083909561302324,7.082126727748795,7.071993458991402,-0.34099112806809,7.099718310322342,7.117300160731341,-0.31013236768790375,7.101164927066812,7.124155775500183,-0.3014063742687419,7.098242497084231,7.174708809085636,-0.3252722702916737,7.1012379183009156,7.237894887407872,-0.3547321840832812,7.110869980584131,7.311306690050699,-0.3592653307455751,7.142295835061422,7.490208899992913,-0.3030408782702833,6.96323095894035,6.464426243942504,-0.43806288718048575,6.9569460661067355,6.5246259380579925,-0.29675778849394036,6.433652444489871,5.641571383905423,1.2419228212740545,6.8031723050252095,5.973235557393566,0.3426850026180852,6.726420284478886,6.014442237240722,0.3861435706552408,6.657898894520991,6.038667680262358,0.4465526800971455,6.58235227206929,6.006821257245709,0.5760235318651264,6.865027162268321,5.918793828916925,0.3120582935363196,6.619384548480338,5.617766857000451,0.40770392124167404,6.720825680173507,5.598064785029398,0.3581357262270792,6.545062788452354,5.6781577186338295,0.4689355289293006,6.51376901335106,5.757018143113828,0.5226396983641912,6.547604273708376,6.1204136915305805,0.6301447071719962,6.907706874735146,7.856206412116801,-0.11803544980719624,6.571129696037229,5.91417244106626,0.6054431701364875,6.481330318606257,6.224385186006004,1.1638138589280163,6.492588347523454,6.069663234035743,0.7807882739367252,6.723998365815872,6.522728861125913,0.1445285849244306,6.971285020257709,6.947779757412561,-0.29254039408988874,7.009332222400101,7.09130624438057,-0.28218037458798023,6.904801823617827,7.024896038974791,-0.19372896711753054,6.87097838088889,7.109444913632587,-0.0984837810532018,6.957788593494673,7.120398464830381,-0.20124576081529316,6.921607186326888,7.15811546853278,-0.11540172622379255,6.841525375196225,7.3854949803934655,0.025209070502820532,6.876308826442275,6.384564796823372,-0.4335253958018762,6.849704564343477,6.248794844999425,-0.4322211119639083,6.428569473977827,5.720072413451788,0.6382969590780906,6.856499700661204,6.124716003415022,0.127769493444132,6.813867953862505,6.480430093385648,-0.1250148129584997,6.815080998657844,6.4202707182375685,-0.08412353779228106,6.536100160059058,6.620575348328139,0.38879389105497036,6.871548407669508,6.103563838926447,-0.3420808263672264,6.53468273980823,5.523281789917341,0.3944387637281211,6.455262020712161,5.598854828244241,0.5192286181375856,6.42102426583536,5.3353655101406545,1.0709876045342346,6.856123622016919,5.489918887117867,0.13589185370197446,6.822842399884179,5.630244882259091,0.342567065293696,6.779895052892308,7.277321971452125,0.1096575441974561,6.75301829018619,7.582243199496672,1.0467110676487261,6.888392699036757,6.5455368838967205,-0.13708630311148196,6.94848881511528,6.57075014161989,-0.21011610743404358,6.866981241878462,7.249307935803213,0.07199425205050944,6.883293739968672,7.233187995540114,0.026753655169313488,6.421975932497148,5.529954579023619,0.6062751398637777,6.845579516884714,6.560573078122036,-0.09290591476742968,6.659873828769448,5.483342724502449,0.2647802419388842,6.626135890057603,5.365961697590302,0.2781478044159978,6.582688726900776,4.842249245320606,0.620795703156747,6.420869246357217,5.420983880166719,0.8139294224154475,6.609303416318733,5.0692578921965845,0.4462354289117743,6.407761411021455,5.686126623511401,0.7626275335258242,6.417248881145684,5.67039145132522,0.9909836507199484,6.98414468539752,7.025721882652077,-0.2955108114641763,6.92958130486404,7.077522718763393,-0.2036808005215807,6.894472521260271,7.133064181833859,-0.11702608531273684,6.9171741853756705,6.572051471050764,-0.14310969833184575,6.875465603899728,7.241013350990617,0.045115072595940484,6.894049867257081,7.245860664089697,-0.044869053034564954,6.891771150443832,7.227141540737905,0.01869431366390615,6.865492220702752,6.457930719261905,-0.24959100508134965,6.945765894505915,7.170446121013994,-0.11149197032026364,6.982524975155033,7.145606856471278,-0.17956179218788798,7.0334895402699065,7.129629422903333,-0.25066771267870214,7.049812465679274,7.510451107096332,-0.2529875956790425,7.029990131960603,7.321391993139968,-0.30106687813583444,7.019739382074034,7.246950666518976,-0.2947011735787488,7.022461607528788,7.18981312846278,-0.26134543956119494,7.034471793734556,7.136625458903498,-0.2415881896929332,6.945420402664492,7.182744796383123,-0.10569237143732067,6.930977175321942,7.2134553367661995,-0.12705327782128248,6.921257523557802,7.25065584059299,-0.14461930260110206,6.915708799456717,7.295013656289584,-0.12698266531936186,6.796562774988488,6.983982714373271,-0.021860349174859583,6.650220911847916,6.921077478513681,1.3773289465537264,7.003184275024757,6.533897215098355,-0.34365148476250884,6.919824809905543,7.204587944554543,-0.03308732830536176,6.905278699680637,7.227775521742689,-0.046804890267075926,6.963794034174862,6.621369214893341,-0.22875646107903277,6.895518033794477,6.6448536231001745,-0.07436868839508858,6.956758374361898,6.598546593875713,-0.22140420178814507,6.793110637192699,6.244697603725084,0.18301372360965182,6.678424724705497,6.384144923438624,0.25384272274429515,6.828571169029385,6.502219019497449,-0.043989543964438216,6.4691088053988945,5.067452923250397,0.8486287599536262,6.483704271601146,5.2178944607064475,0.6357019469170596,6.498743246444903,5.420313751122188,0.45362592170624005,6.8943446128119374,7.440087557420587,-0.0656917522540262,6.798797001906665,5.327695869322906,0.14580934212354912,6.767138270634853,4.973254607444123,0.28897514160482113,6.740789130278111,4.6876225295319855,0.42206729269834203,6.610130650305239,6.0408935653252085,0.5163188312794834,6.502700066487921,6.245373294006498,0.7024655515479555,6.905257149887711,5.863507487588516,0.3133635983826217,6.489017338289268,5.864582891770974,0.6438928233512005,6.892134021150518,6.00690467579897,0.08506311528091981,6.809457197858824,6.38846530934294,-0.22058502725040469,6.454828939389814,6.4126413963872295,0.8322680355123125,6.522714262879092,6.3124591896936915,0.5802104480842235,6.587568712266551,6.316350665203323,0.4355407793592319,6.713712858198777,6.23543675400388,0.32346745341055755,6.811434912725723,6.136406418499956,0.256395178409014,6.877621278346917,6.042939405343938,0.199542197547914,6.943131258532086,5.773348715223911,-0.023992302828688927,6.46403904282445,6.686486432723572,0.7432154279216803,6.457252248362049,5.8855139970934065,0.726156116543968,6.938982575816566,6.473105249254711,-0.4112637211077655,6.851548114370547,6.240627473480552,0.0625937957322918,6.554441814457344,6.288947670457048,1.4726932104304773,6.922794510401638,5.943147875541506,0.17432115192074835,6.845557967091789,6.53019134586973,0.040098904812698316,6.547876774315695,5.939063147050153,0.6358644393072662,6.82168427230307,6.313993395919086,-0.17241193150656633,6.702260881145248,7.247320488771767,1.2413055239799222,6.91532994019399,5.816909883736861,0.3547640308538752,6.839124311171526,6.190222507827138,-0.26886892412208374,6.710915556046087,7.738879607264274,0.43660892786544253,6.805585881832898,7.951520451072943,0.552108562271409,6.5262671980934055,6.818507415733043,1.0786751455832035,6.6635289517115055,7.610488721630883,0.6352359326450395,6.453320453885008,5.931732046527723,1.1113680062324738,6.915715751002822,8.031764928382465,-0.09401418672881559,6.983044950803694,6.539999282269404,-0.32195725174280787,6.810933706251546,6.379775876711574,0.10370527198318004,6.47696613796148,6.126549821277545,0.9107942644133088,6.651842012399624,5.96013606391313,0.46319568075748907,6.713979102414602,5.942587580925435,0.40998976338968096,6.887952666168305,7.279137020140164,-0.023778705712819176,6.512332128771137,6.971096633358261,0.6900804163241442,7.077394115160449,8.211804411267472,-0.18534068849758673,6.912621617831446,8.126200291910923,0.15466154955168154,6.8581729378087,8.060840465121624,0.3353131052094506,6.968388310995717,4.892041779762161,0.16123515964626342,7.236576874266347,8.205898377696586,-0.30019617526259007,6.780843243781042,5.90772835782684,0.3722302683617143,6.845598286059198,5.868502173465025,0.3579737769264121,6.892829175761027,5.840724490383686,0.3611566509285365,6.443174672344626,5.896383434583329,0.854403583091779,6.827896173902581,5.740859969347151,0.3703950167428068,6.750531026989788,5.71451221929963,0.387595878978084,6.67418289127217,5.720075194070231,0.4250213956628642,6.611287387577126,5.763875843346502,0.474865110862618,6.582658835252524,5.819900438871271,0.519670345445401,6.48510292267749,5.941859754048232,1.3920985489859108,6.614276552402315,5.956553237050565,0.5166166615829234,7.054291346834785,6.722215989394526,-0.2942678532970042,6.8527013758693816,6.865729268424936,-0.09155699983110888,6.869251616836386,6.5112810550000475,-0.1644935991269083,6.957586998657625,6.756015796866706,-0.23855788040423398,7.027352020213721,5.5808948137271255,-0.0030029032933832247,6.777218012487237,7.866829764874604,0.24970142604651274,6.8442232702396115,7.949035968494983,0.07679619544946378,7.023703153663158,8.07291599586078,-0.2683318954618838,6.783335373059718,7.812399854026341,0.8047109771254847,6.886587382513265,5.784906355778237,0.3616975463862574,6.892426681241543,5.987064963215037,-0.06690969028611533,7.186530608391956,8.0652442695792,-0.3803213032149207,6.977480238146567,8.174798550731623,-0.024794926712714264,6.579814957740931,7.121686586323655,0.9768054510726548,6.983181201107354,7.158831477781605,-0.17200414729496713,6.967983731012401,7.1982620375989095,-0.19277801733393551,6.96177182941289,7.249129281068312,-0.2136477535384094,6.962333514338182,7.317073692699484,-0.20910772050075518,6.962681786798047,7.485943431302828,-0.16052521127669928,6.898758149434061,7.194367781470837,-0.03529656495838016,6.877916719056383,7.192659091438205,-0.01764473338904971,6.860713032755501,7.184518135794532,-0.0016362586899003055,6.7696992202199695,7.123532916969167,0.062360804888967926,6.540558881730864,6.96922388683755,0.43971831099108716,6.919101849110613,5.879533581979196,0.03555814131961354,6.930071388864449,5.686812045957364,0.25562625051546445,6.904977697734286,5.718971636126047,0.3279923451118516,6.920356603182582,7.195169989891364,-0.03538914271672427,6.60736115433697,7.345846142028461,0.5008088891871066,6.958063874720434,5.648268503423069,0.10754252543319098,6.93541087142777,7.674429737860132,-0.1357090497629921,6.958271030794366,5.943076274616623,-0.30211284686525347,6.9205456852366405,5.883714241806798,-0.1405937817313418,6.980745379352129,5.829879383305132,-0.19436989966842005,6.856607449625833,6.216860137347242,-0.0832503964470045,7.157379994954861,7.887429976602434,-0.3935380171415538,7.148156683582625,7.679499500434576,-0.34942268006253807,7.029171239829424,7.694338270750507,-0.26930033272864945,6.785985302434979,7.497597003193405,0.08918719060940594,6.798424399035432,6.675869336357265,0.0723472222348909,6.859776659495145,7.61157733375094,-0.023034996182034494,6.623157847706182,6.738178129561039,0.20246986291365518,6.730196364323172,6.850385815861776,0.09967732893407377,6.603178409045536,7.011779166629093,0.26497733999454515,7.008796258195398,7.902271527536806,-0.2831810930969714,6.846800208380769,6.328514480578013,-0.015100064270602877,6.750844541719127,7.6614338224166625,0.17544305542957472,6.833329502338321,7.769690249911265,0.027061872060195717,6.714695806818037,7.350817887802823,0.17991978595050942,6.565863204708011,7.219701996096235,0.6497719196809296,6.659856449904185,7.438214115745264,0.30298789445481356,6.626932537241247,7.396624405707718,0.8493994257337021,6.696131007789777,7.070936128828818,0.1432374438533176,6.875314060194636,6.111200112322891,0.0033420793428933504,6.834112941584365,6.435148417211686,-0.2541428557473825,6.835906440479479,6.512542065463511,-0.16176505210991485,6.823482637280458,6.3062452026303495,-0.3248368645460976,6.846581929833069,5.58563124966583,0.28361169793101876,6.696820601163402,5.554015270402565,0.3336303096860604,6.580257076073215,5.580486757970756,0.39539103865019243,6.501946518890129,5.645512562969706,0.4771137187917996,6.471772637866366,5.742043122494238,0.5607576759353649,6.523729883765046,5.999102955605225,0.6897050762816324,6.490142793603683,6.525389912974942,1.1371644117795345,6.573427877179572,6.156041060473789,0.5543269309750334,6.631985616105038,6.159765003722287,0.4532884241428378,6.7216723784891075,6.117503774330989,0.3646033361053491,6.812264927330671,6.049331351987569,0.30657762941632005,6.879610810842194,5.975800677906345,0.26400394975117963,6.922413565675079,5.910185034220379,0.24095898787609601,6.60996798412638,6.608469230786121,1.4614666372594058,6.864824872276663,6.56390912509787,-0.12780023231206544,6.8709603068690175,6.085810980483262,-0.15477535939557086,6.851645436016018,6.396630595397981,-0.3566604778020891,6.927614017316299,6.478115228532651,-0.36322002187759894,6.883234651826779,6.442635927521482,-0.318148021713033,6.902501557011653,6.609758047434005,-0.12573477589917148,6.926751330444657,6.477185806818401,-0.39342057945954084,6.967394239902689,6.534099505090013,-0.3088463968292064,6.933016758949176,5.807494014537514,0.3138277444266261,6.9523705584603634,5.817145193572518,0.22391985770567008,6.95324019687811,5.820392608335513,0.13802512027476546,6.572780688237188,5.868160157396654,0.5587893456557079,6.516001154805405,5.845961090064653,0.5855840366706231,7.035819003369723,5.9505533576072605,-0.31839134755029286,7.770821961617174,5.603998624784705,-0.055579044866597115,7.069320589513994,6.484538457133757,-0.36142528473833513,8.3059797869716,4.9983688056352955,0.3078941001835535,7.514006822929086,5.764369403119963,-0.05179322742686845,7.603456537590971,5.761013196660424,-0.08925642909479174,7.700454241013767,5.737047741463119,-0.10186851057535282,7.835282953495084,5.647719678858072,-0.07243985158674125,7.436116834285358,5.749468764043698,0.0008478442345285034,7.584991840826626,5.2971559893967095,-0.08608632855863545,7.473568288926543,5.3434192238807094,-0.030038217256806443,7.701829256833354,5.306096025265163,-0.10186008182570039,7.790581036266288,5.360008045928597,-0.09490073695482143,7.93872543531191,5.716043992483888,-0.06851023489875428,7.553923990973747,7.750936368828946,-0.41157228286050523,7.805081961441511,5.5564111207676845,-0.03703320780960787,8.388792165412342,5.639527976927831,0.19841270164732597,8.075013277320688,5.607292614906602,-0.0067865833363431475,7.550844456049191,6.301367997883017,-0.25559968257519405,7.169369326522315,6.905531735958863,-0.3965079783206281,7.188225395332378,7.052169734963511,-0.375758829717496,7.311742551991489,6.951412635407082,-0.40824909624496586,7.424999921754095,7.005551971628151,-0.3941278123814077,7.303723943559265,7.055775501928222,-0.38757537191707403,7.40585397347145,7.06652884859819,-0.3645995562021545,7.612839734523625,7.230337861637026,-0.357691870008269,6.996080490059963,6.347462309796663,-0.48835219648557604,6.9969132852833535,6.210039280308925,-0.4979948598766022,7.911429494375654,5.254963580311852,-0.09518170975895664,7.352286054340219,5.984289210855273,-0.12998261590280524,7.3024316511383285,6.352216472177935,-0.3710049280192023,7.319464329405025,6.291385577676104,-0.33806863291476447,7.894267517351403,6.24825540502167,-0.27321418352730586,7.012779494113616,6.062957077508161,-0.4264687510091075,7.5970666764111705,5.147057510740946,-0.1141217076264477,7.765214844528806,5.164458620951213,-0.11692646096761823,8.094667383623614,4.736458878806785,0.23631248756512602,7.1907272567756,5.362864088645874,-0.030322502907132353,7.393795821597556,5.4371191138312485,0.02712470480446358,7.68350428614572,7.080894913778973,-0.35568408970446574,8.547762902362036,7.157699766075696,0.15971493254561525,7.2447018413539785,6.450706672549494,-0.31816264168343533,7.167032216721783,6.511665475499659,-0.29971538895509664,7.57751753845443,7.113165381108033,-0.32987971160296575,7.5596555407373955,7.108478648723979,-0.3266344909217113,7.830919468004918,5.066891933479717,-0.07204783869536799,7.334802220731301,6.439544574968547,-0.33414574510617145,7.409842075471941,5.212034307339854,-0.08426864045543407,7.406157756036242,5.076393306696157,-0.08193900899786041,7.524839417224651,4.471449952724625,0.13978744583031424,7.94251958917607,4.889620556253758,0.06265160761376735,7.437042085071946,4.7518881829643425,0.03068608777656256,7.994031240969414,5.192236304032551,-0.03037879142244972,8.140357810708554,5.095995276403296,0.1354531459719984,7.177084152389746,6.985086619894759,-0.3978474543607531,7.304090290039003,7.005248189063359,-0.4048769012293856,7.413147535644912,7.036529451381663,-0.38735613753178466,7.230685438942281,6.490952648724925,-0.29277939693441446,7.5702309278270725,7.110319418132608,-0.3259743547247065,7.505916613571979,7.129874812480843,-0.3578284244420709,7.549689109086525,7.108281224814595,-0.3241038240093156,7.156021662845927,6.364770964443732,-0.4172075537105983,7.403487667177276,7.08794864761181,-0.34776321566576307,7.306307138091917,7.083722802734525,-0.35447897401640327,7.200234191228924,7.097146933418069,-0.34739378443744057,7.264767479186328,7.464827414854,-0.34638016212099176,7.224098153853095,7.2808881146040365,-0.40400648076270174,7.210409864417558,7.209348363327311,-0.398562464324825,7.2046783146539095,7.14881916592644,-0.366097093021844,7.19860335851267,7.107859961120626,-0.3394961980781899,7.403424408107719,7.099330414049678,-0.34250241591491865,7.413835738709317,7.118392943779062,-0.3648159230746755,7.427221635889282,7.151583795812436,-0.391421792718511,7.4424795844353495,7.188208016467114,-0.39457779465022297,7.4964214967470335,6.82486460464615,-0.36357830890857173,8.632573850307994,6.373021754515866,0.38751402452269657,7.483376920480828,7.105025120618969,-0.3324099223201483,7.490438996168991,7.118128785027069,-0.34768051399069405,7.145494936578985,6.578690197581127,-0.3175729550614893,7.323063839978242,6.5499733606209904,-0.26708452740765126,7.154531251360995,6.549696689086008,-0.30802657058401867,7.46381666005032,6.052602749584626,-0.1628112163515681,7.624465500229782,6.1143290032247934,-0.21593720180095838,7.358746821290292,6.369853934955776,-0.3054839774253364,7.83791133307742,4.552465356497202,0.16754150451668604,7.713192949251348,4.769930573302805,0.030685919418805326,7.6296089491929395,5.020909193881057,-0.0856177291804075,7.514362046935056,7.319960669796929,-0.3794348072978688,7.188629975315694,5.174305486009076,-0.03686429338559722,7.203062775339086,4.8035134925365055,0.07171800412536755,7.247732020301188,4.482389948407514,0.17974172861410195,7.786376046027318,5.701345295821975,-0.09328123308635992,8.068605342121012,5.795904396871103,-0.07551495490065514,7.382705324941492,5.728441379807709,0.03612014666773328,7.9148322761940975,5.438704413920514,-0.06644313835545114,7.267356930110474,5.897864809058324,-0.12044909178562903,7.2076925050450775,6.275951755013579,-0.41926186592614256,8.228774525619222,5.8945683858952895,-0.05849298635967615,7.976089995626781,5.892645588242621,-0.1512655780760637,7.81877233634088,5.953656527788573,-0.18385770647755476,7.620512851114426,5.964719913414828,-0.14953106956672607,7.482773526278907,5.937184144137947,-0.10140113857948403,7.376406529015668,5.8906581412111745,-0.06767972608232535,7.097379810212589,5.725389998644879,-0.1123312065855917,8.232118219295772,6.207570091132396,-0.13905680574929669,8.005672300077002,5.416606491584342,-0.05051141663404338,6.995570246575849,6.451173121293145,-0.45488597633211436,7.3320111749701065,6.111972429095167,-0.18851771885626653,8.561712569931125,5.665837493471774,0.45775731245082274,7.291288322731865,5.82744703732296,-0.03515341470212151,7.392732930198088,6.394681381870113,-0.22251631882347037,7.871953054354057,5.554570003781751,-0.03837177960564964,7.2283942093460425,6.206051873463044,-0.37437295210711957,8.619871290110158,6.75483403402884,0.2927600846703913,7.3819893156926675,5.688329568472105,0.06375668620866125,7.114139987871966,6.116657771169999,-0.4160522501950951,8.126009124393033,7.4583026936797605,-0.2311569820141922,8.224292863845271,7.69226810032041,-0.12217773492794048,8.46410104498725,6.287163208571871,0.1121741233671982,8.297404359696358,7.255168089169806,-0.14742800963411987,8.275356140914836,5.343311127338775,0.1934205791534434,7.607603134842659,7.92996162113722,-0.4127450955827606,7.028652654489983,6.52108551562667,-0.3484596519675854,7.429146519005782,6.214201170962044,-0.20700266199864378,8.195465497302063,5.623892559428258,0.036615903238381944,7.673431495839441,5.663369694604467,-0.07570698593091292,7.595353815450876,5.683979638496844,-0.0668362482876941,7.522703207106557,7.149809761246416,-0.36004970410562687,8.25970403970461,6.522768484938712,-0.16225981754215402,7.4445553161023295,8.168070844411115,-0.357873870174733,7.826209100364107,7.999127419419057,-0.27984311272237716,8.006808877865184,7.8804422824575955,-0.21374835544469903,7.519657039603305,5.689476921156751,-0.03364039168421429,7.457234936198018,5.6894713599198665,0.009408470283234298,7.41094667614804,5.691627381944361,0.04838504186750814,8.112806052875632,5.385931404086401,0.012964694583570328,7.44728657856702,5.541209132167763,0.014234315731682216,7.512834097101157,5.463236767702691,-0.02510924249912463,7.588118646264696,5.434364911264411,-0.05649738755424296,7.671806919514681,5.445330280090583,-0.0725189091310005,7.731656255706473,5.482399399695988,-0.0680433734070526,8.452721364013215,5.289551693112349,0.403871360085284,7.729469299301811,5.635855822697816,-0.0684351364772377,7.374615115584386,6.748248834403486,-0.35022706084122357,7.230162682675178,6.4089146725202895,-0.3375180052924964,7.164313467040081,6.707952807096097,-0.34435691462710466,7.9552388330845565,7.652402373716926,-0.2904967698764811,7.790714505951506,7.799973965363489,-0.3498028210165787,7.397810339473247,8.023521089856436,-0.4406651550177639,8.40590687192308,7.47454776177275,0.012480743421785677,7.402871065037754,5.632071748575509,0.04305748555047329,7.152438835983362,5.913561400163623,-0.20620920818149222,7.635501079671616,8.092869713800837,-0.3465993096119548,8.470935805117776,6.63949676167159,0.047915546391540075,7.304699940632419,7.095605080491959,-0.34813149554426187,7.313919081076993,7.130481682455818,-0.37537445266504754,7.325691524405967,7.17845430212706,-0.406422620953016,7.338205697704354,7.2356710878088535,-0.4134966880582106,7.398910074067072,7.402199545684002,-0.387254558064324,7.495414912871016,7.090484571630948,-0.3473775351984199,7.504666725582283,7.074168597767686,-0.35978411159724916,7.517992839465745,7.061148351912848,-0.3677744142026765,7.60634838077069,6.940265831227567,-0.36576337536163644,8.0487538119087,6.584651843520854,-0.27771400621545844,7.17966943238623,5.799433001674048,-0.10701647804347891,7.274676908159137,5.576682176787439,0.07122439004295204,7.344466955281211,5.583234356568794,0.06137542322857109,7.484483606620759,7.098699908817946,-0.3347154677566469,8.14799755987805,6.987914508850311,-0.23414708095338976,7.155296616587165,5.580773856824896,-0.002878450591675305,7.485660503376351,7.580134795562997,-0.3898431834923709,7.065585523791729,5.8413994855104905,-0.2149426310655539,7.228545057896523,6.115857648213303,-0.26706751784327537,7.31085762017231,7.652841711430768,-0.39188876282812063,7.734543927958528,7.305759356258836,-0.3559559168807564,7.488774100876822,6.504619388367537,-0.2557356287487118,7.623820396751229,7.467872192048031,-0.3747777493262517,7.732411193613486,6.447869051429395,-0.31362154419028376,7.60128417943313,6.633954989116611,-0.31191409240180207,7.873162623376342,6.6935387762471885,-0.32828980611440484,7.357082621152732,7.850018145774048,-0.44540958523448937,7.317141817851314,6.206940976209885,-0.2472779432856249,7.860321032256405,7.441767746114188,-0.3362398766467489,7.712869007202851,7.61186373745047,-0.36821640219347085,7.802028147237544,7.106099134492206,-0.35620749767901605,8.27115532160353,6.801214749642016,-0.1693296268253592,7.977788258340255,7.146787228999922,-0.3164355517772067,8.431234830156985,6.9661603404690355,-0.03353068488179561,7.718139669459732,6.825720339971687,-0.34512660284600943,7.241340768812167,6.009591448368588,-0.19545425396648813,7.175967038930658,6.331306221493818,-0.43525089988664956,7.270395450913011,6.397014320742982,-0.36969664704222394,7.097051697236429,6.228304467700055,-0.4679586629128825,7.316156088613612,5.430805719658603,0.029305141419204397,7.447497210414005,5.294143884469373,-0.038845407993013004,7.5844906343524485,5.238847115821806,-0.094517956585619,7.718931450561102,5.247724935352619,-0.11777456045423028,7.8334171585204775,5.3143568950791495,-0.10565216108781902,7.9572916246493905,5.581880890542132,-0.03049077648548644,8.438387275944514,5.958217437188125,0.149678703027133,7.872388916294846,5.779577300534073,-0.10127261100907535,7.755762827289712,5.8278571785431605,-0.11835367855373842,7.6197127281577295,5.852446187426093,-0.10600558203651823,7.498703689333336,5.846093864595259,-0.06391069554026141,7.407759392258855,5.818257440949333,-0.01517283962661441,7.336131356346595,5.787526045927941,0.01347923797911278,8.609849941245058,6.0195286835258175,0.4507243898091377,7.28908398746194,6.456440307776974,-0.33219029691039054,7.127240871661623,6.013302878834097,-0.29886117428027026,7.070741485537876,6.329050444782715,-0.47239987537793654,7.046199052013847,6.434639564036794,-0.42961449941031443,7.089389703119396,6.373731507373196,-0.43640094629541076,7.279134934676333,6.521814732813094,-0.2960024595624589,7.023087246678247,6.441525765608499,-0.44817265102261095,7.0514147970564975,6.508843842935602,-0.35483037467201567,7.340455913178572,5.690968027796293,0.07237250848384817,7.278124179872652,5.717764500144898,0.04514658265101997,7.223522565835594,5.733140277397446,-0.009176031354654895,7.770171992056348,5.518610350934719,-0.05635735734738851,7.8564511065397005,5.447502638248425,-0.07034077793135468,6.691720251786096,5.815897043469349,0.4199766152072355,6.776545102824264,5.792053587906188,0.4196723547236483,6.681757991062889,5.698162182860453,0.41975047272300425,6.613009285547357,5.8406355105935415,0.4196859971328795,6.703813856545126,5.942317860936558,0.41964572161263314,7.590914558108164,5.543432584189477,-0.0179443314489407,7.6885024477952815,5.52290466854114,-0.017831674312598897,7.584278612196243,5.417069464554941,-0.017844120567119478,7.498509046042393,5.5621384996036705,-0.01795440440217384,7.597117422697738,5.674875198563004,-0.017942912627518858
