"{'gestureId': '2', 'fps': 27.122536498488504}"
7.143237599352617,6.940504635683307,-0.36897276319467476,7.029827153997642,6.353700113499199,-0.4911104713968061,7.12408425980884,6.5878939487042505,-0.3038060251138268,6.989199259454803,5.980052060493884,-0.25552026367714387,7.01335133543563,6.207594626780952,-0.49768909338320433,7.028037259112176,6.053808001746266,-0.4319790068062521,7.090309145528706,5.704134220594084,-0.10934715255812415,6.636140924436607,5.938427765564862,0.5199430667214412,7.08947520930626,5.437133432015976,0.011634794767547597,7.070693515252921,5.259063992671275,0.032470372991993075,7.042437301642231,4.557067497499794,0.27477246318750853,7.148561961388232,7.003522602165067,-0.36942799405690646,7.163097274509553,7.064777170062745,-0.34844773889078123,7.179396683486048,7.1133602304600005,-0.31573842525990636,7.180758453922867,7.115343966708209,-0.30865044674299263,7.1782308462252375,7.171088698460597,-0.3331069033438909,7.182175308775719,7.2416539272097085,-0.36357061185319395,7.192559069833126,7.323987000127896,-0.36753952247123256,7.226389965800381,7.50971003558102,-0.3066696521071906,7.061361238997727,6.458996415191467,-0.4561132587948672,7.041078320289768,6.519568354693011,-0.3137474984035923,6.457600478471286,5.621769770476892,1.198440349548615,6.852720297391307,5.974026243742736,0.31629308262148537,6.772965732960247,6.014044723353788,0.35390377621360886,6.701639781453036,6.036910334175408,0.41045795254144174,6.620896486617772,6.005921515166922,0.536190223945704,6.91846668564433,5.9204012161009105,0.29119783854417575,6.673924650207411,5.607524522128595,0.37263051658924645,6.776816761184802,5.591083567121033,0.33020612487531625,6.596358819724727,5.666694249470158,0.42972425000163716,6.5604835249245195,5.746844863879771,0.4817637703459587,6.581564819029385,6.119519526444839,0.5882748925930384,6.972493341433419,7.884419335183795,-0.1370461920943977,6.614456490839755,5.909832678204918,0.5663424483857172,6.49488077451583,6.222080433654955,1.1176372637174692,6.522293290108828,6.07185337752962,0.7364065619370375,6.783675816887308,6.518761612043036,0.11449096496112994,7.051508101239049,6.930481363778912,-0.30760297124954045,7.087428718660041,7.083270193885237,-0.294638697050625,6.980447112745658,7.011845229883387,-0.21426268976149276,6.942272217893924,7.100038169033541,-0.12277107003788136,7.0325297767386115,7.113114791036672,-0.21870923107549722,6.992643778634469,7.151944423440977,-0.13535553849564558,6.903873499022622,7.396623124011341,-0.0017641212197710566,6.972040812496658,6.3771500374934025,-0.4569116341917737,6.945723012513392,6.238732661802484,-0.45783085538429275,6.477424592802683,5.716296371563989,0.5891038607589748,6.922607778641909,6.118959617760371,0.10678534589255101,6.882645080717976,6.470382852074858,-0.1518384822965985,6.8823919713126696,6.41040010664352,-0.11017522734547781,6.580148661447623,6.620934836527667,0.344545570189793,6.96324892133544,6.093808352309005,-0.368004994502584,6.597497463413066,5.516925300450298,0.3513513064437119,6.512207263806424,5.592183163628388,0.4708347868763951,6.460812109107226,5.312747591084576,1.0267585234913685,6.93113889041584,5.4958405199899865,0.11420443012299346,6.879551288896078,5.627795238592497,0.3211975567231915,6.8381013117393055,7.283282405765266,0.07734057923635498,6.761247395038491,7.605533212258115,1.01964287202811,6.958835195342062,6.537833370869401,-0.15690637930978926,7.024787975837429,6.565429966029895,-0.2249788312311387,6.928231967245794,7.244267299251286,0.044068853826751186,6.944961592484202,7.228299791313155,0.001590855993210008,6.479976604988427,5.524284996794707,0.5578821096273198,6.911318959710978,6.5527040713845315,-0.11722507384971177,6.72932004914421,5.481800269341856,0.23141427295735487,6.698253135773756,5.36165279072495,0.2430883777444025,6.642021011530156,4.820524754403597,0.5850735902851042,6.470526489919193,5.404934499032529,0.7670980819849501,6.674703502013825,5.0545850621951045,0.41068648314086187,6.453125392622075,5.682958097621114,0.7111519696261696,6.452485995033461,5.656453428985996,0.9439426775029345,7.063707556212217,7.013148429548731,-0.3099052950162582,7.005253926279058,7.067384963935609,-0.22280406449426512,6.966157936318754,7.125149690032835,-0.13911076820948756,6.988587055438659,6.565753499815192,-0.16136516644729432,6.937043381997504,7.236192900040651,0.01901803762978627,6.960245077484022,7.240783732890635,-0.06854943982053019,6.954029602996664,7.2225877465520565,-0.005786148880311533,6.9436618791743046,6.449230436318914,-0.2750126730776695,7.016293819431215,7.165865440732889,-0.12996119876933376,7.056652567333701,7.140626319124308,-0.19471133916422495,7.110840990015438,7.1249969876643435,-0.26161855304210635,7.129695200262034,7.530441299599207,-0.26274547386026165,7.107264686599951,7.333268375593592,-0.31518054301954074,7.097069188736573,7.250242215212938,-0.30898204272525587,7.099529858409659,7.185478979195406,-0.2746603768599516,7.111904328426165,7.127676600459376,-0.25389329053956694,7.015902650350286,7.1743784234585055,-0.12468467606734165,7.000569659103147,7.206772243711329,-0.14668082252555956,6.9901761362504935,7.2474956643933615,-0.16572653173983298,6.984492679604044,7.296448278467788,-0.14955766498503212,6.86492951415972,6.981739156073577,-0.04895531055246609,6.649310283494575,6.931867538703847,1.3454824456571632,7.0956537284259005,6.529353857156056,-0.35600240966345215,6.987303379363808,7.1977077195543115,-0.055153064548788516,6.971807923952931,7.221267812380577,-0.06943235933697811,7.042506331480042,6.616484852437661,-0.24363734798866185,6.963502728011837,6.639462026633521,-0.09283878015214424,7.034068654032037,6.59340936301825,-0.23624008616433298,6.852985957676217,6.23978972477341,0.15708352974583864,6.732943069722661,6.380793278933434,0.22008355239191882,6.893053943534588,6.494196054306431,-0.06842818002020855,6.519597640078749,5.044957142998174,0.8068770489769309,6.543379465111317,5.203395263467588,0.5926457799938862,6.563771855380249,5.412363922485838,0.41007284100309765,6.962255310033614,7.455406563169597,-0.08931556194573707,6.87582158584101,5.3292241069176765,0.12045227324168595,6.839415667742073,4.958505289757256,0.2643335959243483,6.808108893117002,4.667295248969023,0.3989331509263265,6.65073829468485,6.039944857954742,0.47789814300797845,6.5309624615583814,6.246977195158835,0.6578182269817754,6.962272741810838,5.866375954854,0.295680420057593,6.529608361103541,5.85988924191302,0.599398196799218,6.963603832319742,6.001074783827274,0.06599251950001044,6.886923536120089,6.377569097417893,-0.24807286370357148,6.478412625935797,6.411745142574203,0.7809195638289065,6.554578336071767,6.312265476306385,0.5354108056065298,6.6257320616199955,6.314659905226016,0.3952891686357625,6.7598570364870225,6.234904643523866,0.29075112746306275,6.864478379765137,6.135565128744938,0.23096117748783318,6.936894165984458,6.041356134638881,0.17957368187575323,7.023638175811667,5.768274793529137,-0.0417621939054487,6.489598248745557,6.690791637850353,0.693348023957382,6.495124819396981,5.884008546152665,0.6793567130238108,7.032892357704892,6.467913815148704,-0.43193481725098665,6.9195844112,6.233100105945531,0.04107922776863267,6.556099781587968,6.286683994593105,1.4359860540373812,6.98729501211074,5.941536897350719,0.1568430039047155,6.907402388004058,6.524248438242388,0.018852495667882666,6.585787492744378,5.936925843639153,0.5950055196768389,6.896702065872243,6.303638838393261,-0.19863002447413391,6.705227938477036,7.26500065508274,1.2122676710379416,6.972317629118991,5.820456121381184,0.33716231915640876,6.923374079568722,6.180571885726706,-0.29566673611247135,6.745194122756414,7.762461043548752,0.4052197470647624,6.83318345874858,7.980602303742814,0.5287509079588197,6.535813376524564,6.826018998309091,1.0352456200278064,6.68830795823133,7.6327379410665905,0.6003559857988475,6.4755154645609965,5.923288615680465,1.065808319242026,6.9775408868467,8.064820100414572,-0.11177023496156832,7.0723711494930575,6.535876130922574,-0.3361522130353827,6.873095953154103,6.374266821540382,0.07947553070456051,6.500894040387378,6.131037050292964,0.8618017027697676,6.697329948851919,5.956711608060655,0.4280089195432508,6.761184640640481,5.939429046848668,0.37813372865918937,6.953616818511976,7.276729452070831,-0.04871651154677428,6.538578753663543,6.980541244342673,0.6440869545849586,7.146674448550305,8.246961254283496,-0.191141507296032,6.961746999409732,8.160714398742746,0.13848366002381698,6.897922290277996,8.092710943974625,0.31533522825269134,7.048090078360765,4.878061821490263,0.1515957447987399,7.3164090579326295,8.238808760710892,-0.29532766625572293,6.830065262438565,5.90580245131049,0.34532363756623236,6.8977647070118815,5.868560505175841,0.3353732522803605,6.947935453678793,5.843420396061898,0.34199983344384915,6.475951956262712,5.895771509424117,0.8065674606134143,6.883665885592275,5.738831475889423,0.3473225612503484,6.805902030120314,5.7093885068852535,0.3594525070118306,6.729725860918008,5.712796419332747,0.39245423870565543,6.664738800880908,5.755250118222137,0.4385948892164689,6.632595998220125,5.811604613541857,0.48163176821292214,6.4956226709545275,5.930787068971585,1.352115759844605,6.658803629371328,5.953254538001386,0.47931708967409614,7.139887211769967,6.716328494213937,-0.3028020201148295,6.925087971905487,6.86069847319166,-0.11429236254423299,6.941379710900003,6.502208396390145,-0.18617536828239234,7.039473899513975,6.749376354748244,-0.25363961460149964,7.107024825345334,5.579667147580814,-0.01229916201517907,6.819584580699787,7.893440628533294,0.22430672727050605,6.896029199271357,7.979233560595105,0.05588647933837987,7.098438629155372,8.105444508601966,-0.2792190698706776,6.799928508700839,7.839692881179805,0.7798839419439674,6.943207955695365,5.786007791864619,0.3417842895184616,6.972712284555366,5.979531198990401,-0.08670379689612306,7.27161287681974,8.096935012231794,-0.3799811919889414,7.037002073503466,8.211004378765876,-0.037932977192147235,6.592084547949148,7.135958786454533,0.9368113374401735,7.057174823379363,7.149727798649042,-0.18804625556279053,7.04096466510226,7.19259114430322,-0.20993908605636782,7.034546284728003,7.248972484559867,-0.23227274440624465,7.034894920272504,7.324378169208825,-0.22863686789209034,7.036523048265322,7.50441077530461,-0.1794644064222738,6.966191405331026,7.189169635069491,-0.05809772751652721,6.944939279809355,7.186400771575066,-0.04307298456503062,6.927398728294437,7.177808997216392,-0.02918335809070031,6.832905247584068,7.124350617364839,0.03065826348542554,6.579419315888528,6.976283009802142,0.3959212884573853,6.99505842841568,5.87388138085601,0.018563811818460164,6.993905839305561,5.687928245943515,0.24284014923671804,6.963237764998016,5.720222705066155,0.3105161044902233,6.987916977922129,7.191510374115268,-0.05730909212514519,6.640400553519316,7.36068786389748,0.4616727319258039,7.030803333522244,5.649716395724065,0.09361002734574429,7.003874724065013,7.698048534888988,-0.15399730985217192,7.050998396072989,5.934541176514768,-0.3205289826974469,7.005373856906366,5.8770253761963165,-0.1590595960120684,7.0694614372386555,5.82319256176997,-0.20859472560705175,6.931518903159346,6.208211014423629,-0.10450792777754352,7.244568520361734,7.91603639544347,-0.395712194289571,7.233974183435448,7.703378475093314,-0.3521749579175947,7.107717912807802,7.719001531113478,-0.2798528675008583,6.841901439174363,7.511670761883291,0.060073276276870584,6.858629669870593,6.672415755570812,0.04762568540233555,6.921068204077394,7.631709466210314,-0.04664615570804827,6.677640407840699,6.738673243532073,0.16559160978411122,6.789973569363167,6.8494528850682475,0.06927212317226737,6.65107368207866,7.0165824896620625,0.2254924585470743,7.086288680429524,7.930812964361587,-0.29582153029422964,6.914561967545923,6.320177411353283,-0.03723356253929028,6.7985172320167,7.680786194538582,0.14621390147772628,6.889260788810422,7.794714015041597,0.003989629919499636,6.767292038109043,7.359222200068399,0.14478325373114628,6.591724756067223,7.233293646852583,0.6079638670714979,6.7036486194604485,7.45034995323216,0.2665259469664976,6.643259364984222,7.416104180966949,0.8123297960518073,6.751913026970031,7.072922690924457,0.10897741366832044,6.949410182032031,6.103612681091453,-0.01724322395533473,6.912388573561506,6.425744951499172,-0.2812621831100591,6.9063474168463985,6.502665108953441,-0.1863096583361897,6.9101719487695705,6.296398375405071,-0.35195806302947225,6.910611229555641,5.5870798365279875,0.2645070203180158,6.758023213522949,5.548979201047233,0.3040948696624456,6.638002638244241,5.570965901661167,0.357032235482464,6.555363463317983,5.634521115517003,0.4333832672000577,6.518521053517331,5.732951737431419,0.5148392602471669,6.5586064711529275,5.998583434226273,0.6470660888921598,6.5009414548214295,6.526669363463401,1.0907260860374635,6.609877511598284,6.154898364229678,0.5139740339846024,6.673116513015258,6.158267578131731,0.41621083124069014,6.767278789958352,6.117491164846935,0.3325817710549868,6.8632609444437405,6.050168943932769,0.28124139571571827,6.936136929581802,5.976900395171599,0.24432067365588314,6.983048631178722,5.911041746273246,0.224744003402196,6.608527594769978,6.612803261087733,1.4278360880724754,6.933383406051336,6.556019595412733,-0.15020493955797987,6.953321872841329,6.077755777298017,-0.17744611167571642,6.9393848183143705,6.389170293796696,-0.3825288898098231,7.014408398406556,6.4726196977283745,-0.38396797017863565,6.966439633838711,6.435187396586428,-0.3421136847388502,6.972072886966752,6.603712937900423,-0.14451990315671912,7.017141701075441,6.471757870662369,-0.4143684231263334,7.054315314643368,6.52959511295285,-0.3244894389035313,6.991827274189248,5.8107448782891185,0.29893151187922623,7.016167613364106,5.8180195075606695,0.21005032258478507,7.021554729797731,5.819419627907384,0.12371610115555423,6.61958561697045,5.861378612959127,0.5199664688823659,6.557341621397479,5.840178782769131,0.5442800502791835,7.132420135677851,5.942285766500306,-0.32813889041419964,7.86220637010148,5.607862001335672,-0.005663914670880171,7.167006176234494,6.477525697110588,-0.36961813116698855,8.35295064343823,5.02566923013422,0.39439997367951357,7.602512633900561,5.765669788740628,-0.02181785206178811,7.694775544397216,5.762551592430614,-0.05339182859456616,7.7925329510752,5.740190457241886,-0.060082711226293634,7.926161468926859,5.655116411672836,-0.020011853210252506,7.520576308232016,5.751735871933571,0.02524029008239785,7.679515766614422,5.29143236252935,-0.0504224833197629,7.564826526082218,5.336966953725492,-0.0020100713396979104,7.796718669422476,5.303503868257685,-0.059829454740365814,7.885076164549634,5.361186316366408,-0.04798363605279084,8.030237546213373,5.724636779695079,-0.010736186651597148,7.649812715494055,7.7729061644619915,-0.3885497820839064,7.896353827143141,5.562125898794808,0.015995819595687327,8.449199155479617,5.661696907575285,0.2904984320624644,8.1609138182742,5.620443560865612,0.06043145571940195,7.651608885819322,6.299950274332444,-0.22882462992252547,7.254899288816378,6.889637315198482,-0.3988904430721251,7.272381269559819,7.046217905486796,-0.3769023914954561,7.397815457573533,6.9420232921151515,-0.4016051373188226,7.508598585465152,7.0008088230866745,-0.37917279332013054,7.385998804428228,7.052452206293557,-0.38180076447513345,7.486672198800417,7.064042246334937,-0.3520487954299285,7.699533722308561,7.239032187915064,-0.3303391729149863,7.101711619647144,6.339567823067321,-0.5040471162288198,7.102613888436312,6.200197277797737,-0.5142768675344442,8.00557227871104,5.254544630107913,-0.03926699569488152,7.442975614194881,5.981044277253534,-0.11553179458951512,7.4054171069858254,6.341698683515308,-0.3646622986916332,7.420524879671217,6.280601001612657,-0.33006891499883373,7.995869054236499,6.25584787795311,-0.22215884905000208,7.113574989955413,6.0528917875353185,-0.43998049760864366,7.694107558693952,5.136071299375699,-0.08008212931483975,7.862811601406733,5.157677289975038,-0.07138517597033396,8.155555289955224,4.755661808620339,0.3084756931763117,7.276765710167459,5.364425140574819,-0.024999745175268356,7.478929700628146,5.433747832243331,0.05092866399836518,7.772426441952759,7.085993734758876,-0.32077888901368923,8.585532387885511,7.18310267932409,0.25701190085428993,7.343696762000696,6.4409412776128665,-0.31532248126559553,7.263431795132487,6.50341258356085,-0.3031775223859782,7.655201923740946,7.108908851827816,-0.3005348431689417,7.637025460992859,7.1050069228137644,-0.30217757027518577,7.923928806899876,5.059989610405953,-0.0222709407220218,7.433720037759478,6.429478140909684,-0.3260364655528099,7.50147108039338,5.205699047145648,-0.06477475733279116,7.498287340601,5.067043553377835,-0.0632674206612818,7.605448842456346,4.471021107397131,0.17341997035407591,8.022592665993562,4.896243165135973,0.12242511462912906,7.52771636418339,4.745520349266359,0.055961158161497986,8.081465355851211,5.193596512853852,0.03209222326967828,8.20950106229799,5.110036591454568,0.20946807943574744,7.262233186130493,6.974334137108383,-0.3998063958064145,7.388598231048025,6.999035662707344,-0.39879722664341427,7.495413189172137,7.032587650238998,-0.3741658203683413,7.32758631348932,6.481862723284176,-0.2906602643242773,7.648011664271165,7.106533946498677,-0.2995665515235342,7.584562086985311,7.126485661439361,-0.33871165551616966,7.6268264767740375,7.105301868484412,-0.30067970123768173,7.260515807438283,6.3560108698881495,-0.41985930221388956,7.482646852803612,7.0863465539299115,-0.33544932019822626,7.3872936368405036,7.082571528254058,-0.3477387885110391,7.282956082895613,7.0943833005017405,-0.3467280069086456,7.354033108624051,7.4822598673492156,-0.34348316873709184,7.309743146321777,7.291794691219794,-0.4056368894937574,7.294823636830415,7.211831642733123,-0.4010371228579449,7.287670332728351,7.144064562864173,-0.3674050363099414,7.280256249239,7.098138105316012,-0.34065571268146994,7.48192866358194,7.0929308848233505,-0.3303928192093964,7.494061877801652,7.11311618557885,-0.3534895753970206,7.5087924268278945,7.1483548718747985,-0.37964236181912986,7.5255004366625435,7.188362195148427,-0.38003239783453996,7.5937800107819085,6.823039558945788,-0.34381912266366127,8.665109148188876,6.404143493161911,0.49648412178252394,7.559642315535493,7.101430619398276,-0.31354886330211307,7.567828975391458,7.11410073235652,-0.32942457114343193,7.2407614202157875,6.571183149785245,-0.3206113042653921,7.41715706031134,6.540764698527562,-0.2591071568972958,7.250358659484801,6.541696949973557,-0.3117031431500835,7.558495304594086,6.050634023749132,-0.13996743111149026,7.724247798787124,6.116138458934272,-0.1824435734140573,7.457891637330798,6.36041622862846,-0.2947177719500621,7.910748291504484,4.5628283512371235,0.22148909837929476,7.800615717538904,4.769221988123691,0.07477449633793133,7.724007937532507,5.0086453564962525,-0.049477561150697694,7.6042209480686145,7.329777836522052,-0.35853727333835184,7.276803362806265,5.170512656181375,-0.032879101864761846,7.289724493356549,4.793378596366598,0.07935789889287384,7.328036053341727,4.473574165489509,0.19194665929633473,7.877627217505832,5.706526557700447,-0.04581732917530178,8.159876278893766,5.807905590414705,-0.010390408284332278,7.463868645105717,5.731606701500736,0.058436176366212,8.007242242969198,5.443558436465579,-0.00902039043791311,7.356118646451255,5.894107123334671,-0.11124873066129917,7.313011255915926,6.2661765545944865,-0.41984967115697275,8.314468949307336,5.909906588940352,0.01948988179282802,8.073721463136762,5.901678790090137,-0.09232914035524886,7.920561684811089,5.959212022185813,-0.13627631765325413,7.7192985685973925,5.968103623112758,-0.11442388530339585,7.575945210867433,5.938627185096316,-0.07577641497109201,7.464656561436288,5.890724661281926,-0.050345494786162466,7.184751725449578,5.720965647411487,-0.11702691812210621,8.320112661501714,6.222715647617035,-0.06294477480713759,8.09422960040647,5.424877149449055,0.012159134455331014,7.096672441486931,6.44419962541177,-0.4694809043187699,7.426313624252106,6.1057937450578486,-0.17585432893841252,8.592922764157835,5.698901201071129,0.5650750274431282,7.376471989539203,5.826886703999499,-0.022051653050103672,7.4883442548718415,6.387658610075742,-0.20685989334789495,7.963637698147412,5.563014222162196,0.017875828598261558,7.330636177232612,6.195696392918234,-0.37340522834857,8.652710273684253,6.782871863321689,0.3974127948962022,7.460519652065244,5.690171367036832,0.08858945760771948,7.216945428899858,6.106523787888033,-0.422411052922976,8.206801228641377,7.476395817490715,-0.16705827594038242,8.289243773120536,7.712544103558236,-0.05116544200738495,8.527628207570485,6.309394113961877,0.20634046996603203,8.367991478099079,7.273597310339038,-0.07140971119677819,8.337355478261626,5.363070342848889,0.2773289640558888,7.70192257305948,7.954999903896864,-0.38546047894464297,7.1236526490047485,6.516169855405218,-0.3591149406458679,7.525585503735402,6.20942566066067,-0.18823549929428982,8.275697190403418,5.640641412500712,0.11400165497442326,7.764725780045828,5.662589414569207,-0.033327586084464456,7.686095913881328,5.68240167529209,-0.030051291726165084,7.602023149596082,7.147791476834885,-0.33836278028473216,8.344311454645505,6.539437094374104,-0.08707499569726938,7.5307913296858855,8.19793194038928,-0.33977100640785646,7.910022432300834,8.021947690236237,-0.23600255640992038,8.084089884230211,7.901251459272286,-0.1573013506971262,7.607809105092615,5.688184841704268,-0.0020563220664344697,7.541356381226434,5.6902780495134495,0.03757773391459221,7.4917204414847856,5.693771377669346,0.07466371739366624,8.19410531665284,5.3983571408499795,0.0840870093156961,7.531623871366153,5.539812526675677,0.042014230166970756,7.601042786444947,5.460214848239643,0.005999626867726381,7.678357599335591,5.431672056211373,-0.02047553984629598,7.763152736469041,5.444115207430147,-0.030817881366787824,7.823752566814146,5.48382932821085,-0.021718847738295497,8.490227980898633,5.322660694156907,0.502442913350243,7.820673417685116,5.637315778041721,-0.021615681577990407,7.471305738541005,6.742811547445297,-0.3381739069784989,7.331682083866114,6.399109195899321,-0.3361195066633642,7.257185640717213,6.700458604228268,-0.34578407617191004,8.04291323734033,7.672577919278859,-0.23921560337776,7.882126707843158,7.821450177678264,-0.31072147261565575,7.491279766156537,8.051951265195964,-0.4273699577490673,8.455128051549394,7.4967261506327265,0.09669947211819764,7.483428493694382,5.632663585335904,0.06900102090440544,7.246090663149024,5.90695434314952,-0.20677460837782147,7.723302299190438,8.118368428236606,-0.315158121396085,8.53162566272373,6.661311016207377,0.13948829692473871,7.3855616154554244,7.087601641890114,-0.34243198899097926,7.3965122579081894,7.125407680335765,-0.36997264993630263,7.409986324432051,7.177726021956801,-0.40066286260092343,7.424049585026119,7.241736205198211,-0.405717380725094,7.489554717482347,7.415190755840357,-0.37419109644531756,7.57306408672768,7.087706929824552,-0.32871257020267547,7.583399736079946,7.070724892451926,-0.3389590124349929,7.597107388418623,7.057767503805014,-0.3447720961348323,7.700380209410609,6.941293249284967,-0.33680002145650795,8.144197441186481,6.596610534587856,-0.21942646154942122,7.267711645076777,5.795289167330315,-0.10436994436594661,7.354173957384029,5.576881898215799,0.08360931869799598,7.424702928036513,5.583756293882263,0.08239163279480206,7.560773289241854,7.0964890591905245,-0.3161385934958285,8.233237564709773,7.00320673836175,-0.16859816645585954,7.235542346114612,5.581864597417802,-0.0004678849876627342,7.579117794322389,7.597292862528297,-0.37178873606704965,7.158168265181403,5.835125310551594,-0.22289327161421424,7.326264287504574,6.107409322171065,-0.2644382737465846,7.403454288870287,7.673921560667364,-0.3854280994184475,7.825813700153233,7.319032889040542,-0.3207412799543262,7.587131530948281,6.500742732561064,-0.23504825376573593,7.715768982344867,7.482979451113065,-0.34788528080889397,7.836002225305721,6.451657636979728,-0.2760677749736577,7.702370221098618,6.635403211624444,-0.28404967681639265,7.973396704309075,6.70215994568543,-0.2818231594908822,7.45251428269242,7.875194438676307,-0.43520767700442964,7.413600280486345,6.198613077883526,-0.23816843294040918,7.952884383412834,7.4596682840655735,-0.29186521413523614,7.806900919135162,7.631226257345635,-0.33467371506031995,7.894183919514169,7.116687608096714,-0.3140763053014995,8.351570046682008,6.818117522328528,-0.09482370394017645,8.068639054169031,7.160794188102582,-0.26414563778641936,8.492909685506932,6.986523133015215,0.05365463442595507,7.816240865372334,6.831033771981188,-0.31035839048577984,7.334955771628976,6.0030717682261745,-0.18895767603500138,7.281649396874824,6.3219924079979535,-0.4377563771525017,7.373344031433943,6.386728450443014,-0.36637111402328165,7.203967819391366,6.218204303671196,-0.4767863878360089,7.400165958414557,5.429011967006834,0.045744693138577215,7.539248530724382,5.287258846426132,-0.013679305272822313,7.681000954033995,5.231757113648261,-0.05984830829692077,7.816176019161057,5.244100555101307,-0.07435338273218721,7.929362640496463,5.314745970025653,-0.05472379069233094,8.046689657558359,5.591272527586153,0.03006908848122577,8.501964447868703,5.98036304339958,0.24439691589152113,7.966577393058642,5.786769211893808,-0.048545075465196465,7.851699192061319,5.832853949979172,-0.07404777099285008,7.714097623544531,5.855660292758228,-0.07054913159233023,7.588735951724074,5.8481667203647305,-0.03605554210042888,7.493013182083795,5.820349438904567,0.005500952748191633,7.4182726940537425,5.788755039955284,0.03026493449834901,8.640774387182729,6.051856339968151,0.5605189274092643,7.388613571011983,6.446431590167663,-0.32727919874090405,7.225080490695237,6.005079211691409,-0.3017765740298454,7.178111612869019,6.31971163426583,-0.48215955884785305,7.148523611478336,6.425979234585076,-0.4410896815934725,7.19458812870212,6.364025303785131,-0.44417737229334264,7.3751388072170325,6.512378095223229,-0.291985253711152,7.125519243710005,6.433728705468237,-0.46149240019041093,7.148186829542349,6.502762726905901,-0.36420746004438903,7.419589839140866,5.6931567332043915,0.09247892290105496,7.35788832047514,5.718957506675163,0.05795955889229729,7.306148016586886,5.732688866230866,-0.002184423158388133,7.862398816922044,5.522128337316426,-0.006657160313942603,7.950018599237039,5.452466074627571,-0.01811976180708917,6.746727421881128,5.807393444799834,0.3925447967883395,6.831955564360848,5.78421545653034,0.39292716282177054,6.737142036220627,5.687438064367948,0.3930113147263244,6.666848743196225,5.831999444259601,0.39294311289793143,6.758298635603104,5.935902249680499,0.392905896053556,7.667902716627105,5.538524318338747,0.02687246006855999,7.765113462771313,5.519381437861305,0.02684147508454249,7.660352665275399,5.41172034127069,0.026838002347673442,7.5760163325185115,5.557113216935978,0.02671985847753078,7.674802911323862,5.670626509776581,0.026738352503680462
