"{'gestureId': '2', 'fps': 27.122536498488504}"
7.2967649427886565,6.971066593864327,-0.3720543900740017,7.192649959610417,6.382105491900811,-0.5052305031850101,7.274521437427356,6.61284274832861,-0.3103087297626851,7.136230198534872,6.008620017158328,-0.2753796177533925,7.176236376962558,6.235965956330196,-0.5146230979826333,7.1847406276403385,6.081852545722158,-0.44884349596225587,7.2288473955096695,5.734096954310223,-0.12168669075953277,6.730775560359312,5.959494324247846,0.47645613389112446,7.223921777294136,5.467748060474836,-0.002437198750512551,7.2056946747649,5.288036308113717,0.016041202144290376,7.1655124060121755,4.566553907011835,0.2556526343106579,7.302049055649986,7.032091362483919,-0.37157115016557174,7.315379303721962,7.091292087895935,-0.3494977938347272,7.329705760007307,7.1369941920168145,-0.31574363311898723,7.332652291342621,7.136143205704973,-0.30638938269119637,7.331143947920972,7.188080029820361,-0.3317443506023619,7.335690024838314,7.255634171567992,-0.3630641809618574,7.345388322261976,7.334580164702012,-0.36671222352981553,7.379662094132316,7.541701674032349,-0.3045067596344547,7.220398567683197,6.485683083887896,-0.46912190169774204,7.188482722436187,6.54192956085872,-0.32731172829558763,6.512246765430831,5.626774110529431,1.144177316892503,6.960966305379919,6.000274317928591,0.2854075583701927,6.876940351912801,6.039522816870053,0.3177999568287772,6.8012636054508215,6.061035301838165,0.3700955605967128,6.712287479340377,6.02639321355091,0.49156986651762313,7.0316346501269456,5.947935502752457,0.2662859731141647,6.7800429673959215,5.628660592139111,0.33151805524192207,6.885907628943274,5.615025869162486,0.2963268027923292,6.698708179215059,5.68600991369544,0.38471881852802065,6.659104693403199,5.765658865019455,0.435096392631279,6.668020055357763,6.139822743524141,0.5425196026356808,7.110791811339995,7.922591361087429,-0.14902366138921805,6.706693279133759,5.929598256075686,0.5219099752081268,6.549624216974369,6.2374237877860965,1.0670344957024336,6.598722549236737,6.090330137306903,0.6870158769733561,6.902819315697816,6.543233751752137,0.08400811314067244,7.196112835484491,6.959421481094118,-0.3180185350833388,7.232028246241649,7.10879588713786,-0.3021996299836231,7.116533338113379,7.037635752279868,-0.2303885616295237,7.0721950570677015,7.125601639075347,-0.141608980559415,7.1697006898388,7.138014253102898,-0.23124325302913096,7.124531767578596,7.177925721594805,-0.14992261652964375,7.029499818019002,7.428672732009705,-0.020720784171189995,7.130471132884494,6.40466189082772,-0.47566591978807343,7.104440633202234,6.266414849905267,-0.4789614309284137,6.565994303207278,5.7251665089214425,0.5347939904021345,7.046230503562947,6.144158353917531,0.08407570906879451,7.016257965887085,6.490356843829768,-0.17707867364311616,7.013945640343944,6.431636683647439,-0.13546716180399435,6.681053545630969,6.645234949474828,0.300289668202364,7.116121525281515,6.121874859916679,-0.3894448004761478,6.703483664643507,5.525964504109842,0.30618827754284195,6.6093917988908935,5.600124839266756,0.4196981794199066,6.522459302728014,5.316326516708131,0.9706865165074506,7.059169283900374,5.527545809259793,0.08988221190054856,6.990362866335234,5.654156857628076,0.29352194173594975,6.957592527000984,7.314336792873325,0.05321118247521396,6.818127586459934,7.632125108272496,0.9944146001120712,7.093124549764469,6.555842801202041,-0.17628632198943128,7.164023706132761,6.586443932229436,-0.23738670509247187,7.050585757498573,7.275119162355376,0.023840653049989474,7.069160831347408,7.258413732794305,-0.01627914441523529,6.572033289334511,5.5297904347377305,0.5044955365444962,7.041569371612512,6.5722928647140515,-0.1401244790486825,6.84696851579202,5.500636261062499,0.19511049173880105,6.815795617374557,5.379154281882903,0.2043316220901929,6.732013103520145,4.823564401179517,0.5376291937157169,6.546086976261832,5.408362124521743,0.7115721025025313,6.776734433639412,5.062336567936685,0.3671651431046388,6.53540229239592,5.690588262146453,0.6552186822292242,6.521200011359706,5.661919915364008,0.8880228953109918,7.208843253963207,7.0402441340667,-0.319175355562797,7.1424733371903395,7.0929267112319545,-0.2370845321654285,7.097220228320555,7.150746776246853,-0.155843905830437,7.123462597636926,6.584834564876291,-0.17749188958513998,7.060270023820638,7.266694187401618,0.00039384139203760596,7.088501301788345,7.267926819676891,-0.08488570921745656,7.079316542683124,7.252367731116273,-0.023043502869176478,7.086738995427796,6.469106038906435,-0.2975743211894525,7.148607734808431,7.191355590488119,-0.14350678570655628,7.1940348293380145,7.1642054088984395,-0.2055760711838419,7.25487228275129,7.148407791610677,-0.2681562751098167,7.277583725350842,7.563006498696829,-0.26707055285298076,7.254619722922548,7.345801538203999,-0.32160929129430904,7.245033674311661,7.265916162818079,-0.31570169327937075,7.246906124819745,7.203399888098754,-0.2805142555355245,7.257477858317803,7.148773301807273,-0.2584786077902212,7.148937465695954,7.197022050867959,-0.13693686488726153,7.134773770189132,7.229687858495313,-0.1597626061558365,7.124065935005585,7.270750578873233,-0.17975160945909197,7.117620046932045,7.31998922215157,-0.16447073133482223,6.992737630280481,7.008028724800601,-0.07138653983641323,6.695563809347231,6.95327094770919,1.3133161957285582,7.249858970150777,6.554441795707607,-0.3642029802452022,7.115913864977883,7.2233107228195985,-0.07037825172151424,7.100820608990277,7.247720630267435,-0.08508685821300346,7.18447614137524,6.6402356679759125,-0.25554880415884207,7.094050602469853,6.659991459024113,-0.10949838800696238,7.174843088574002,6.615954145107685,-0.2484052414820015,6.971345812786102,6.26391029827025,0.12970766864348843,6.84555207608583,6.404482292727281,0.18550883352738656,7.021610831146239,6.515705431974426,-0.09220861787337847,6.591605974506875,5.047263306268855,0.7531829566337658,6.62865018738749,5.206955482871755,0.5414530635255591,6.66721537168119,5.41979712154554,0.36213424777993763,7.094335433832267,7.487506544114967,-0.10547060682844639,7.003644707106702,5.357965213806596,0.0922780170172917,6.95524512370385,4.97160725568173,0.2314909019723133,6.915168789768181,4.6730959199887705,0.3637905973998357,6.745193218805036,6.062180941283538,0.4345857920747354,6.610638462267763,6.267550667579522,0.6089158277240422,7.079000842897197,5.895754537469285,0.27320613434526975,6.619152534716661,5.876108890568619,0.5496064928162283,7.091216319947313,6.027719152651801,0.04542249605527111,7.029111858059853,6.3998309825479645,-0.27316301063145604,6.552748943299961,6.4317391106890955,0.7291414532972282,6.642987166999032,6.3334351082371425,0.48742231673282127,6.724350718938168,6.337180009253311,0.3525092847857148,6.867289760234569,6.259331949819236,0.25666236938290904,6.977064889796931,6.161446775749946,0.20388096064578282,7.054767727329479,6.068635949573115,0.15723856444375792,7.158702410852201,5.7981092952373,-0.05882500978136974,6.569995973382666,6.71480465896683,0.6431060268454969,6.577217079819425,5.897829035840362,0.6258737732666614,7.188517800190179,6.493891278321985,-0.4480427146858148,7.046962927066296,6.257248331232121,0.0183821023546877,6.59850015627643,6.300236118749113,1.3945347888493236,7.109603377034752,5.970413327510423,0.1373516264428206,7.032571226158527,6.545894048614877,-0.0017218182740720487,6.676535530916821,5.955396541026519,0.5492211636886281,7.035531788595438,6.327373672347354,-0.22330555192551155,6.754318345728471,7.2895459410171375,1.1835955921632852,7.087959701266711,5.850552291342789,0.313847176273015,7.070280513254827,6.207155895421624,-0.31977073466601963,6.836286638146427,7.798525554548794,0.3792127073311151,6.916638547660439,8.016289654440254,0.5093822184530985,6.598073610787889,6.848953916667957,0.9913216191538413,6.766386496211822,7.665241314261106,0.5690159348909518,6.536364124410376,5.933045697738003,1.0125894367878596,7.113696249370519,8.10586140081348,-0.1217224481450082,7.223870563773308,6.560500425377077,-0.3467149440689776,6.995303217207444,6.398104455496487,0.05422794954096067,6.568098266891708,6.149196922500918,0.809997342441718,6.797840016661218,5.9807023343113075,0.38812394764958535,6.865457999921115,5.964741254689944,0.3416440381811295,7.080727369948675,7.30409338715263,-0.06600574939654258,6.618655833720137,7.0077312654467505,0.5990428869326934,7.290724553551263,8.288620708441409,-0.18909193840326732,7.078955241817008,8.201880438370404,0.12837902197846088,6.999238941205328,8.13249032697884,0.3005435215232837,7.1779109889381285,4.894053147826106,0.13274238764469748,7.469209987632827,8.278287503670494,-0.28246069818093505,6.93789426346933,5.931833410560046,0.3134595232442128,7.009551800878927,5.895534249174217,0.3078089793952459,7.062719152604348,5.872340136679737,0.31724919224391296,6.549641755851365,5.907796730414682,0.7516103332279269,6.9909500679370575,5.764199981230934,0.3174894529351608,6.908736932796239,5.731974399416178,0.32501382847877514,6.830284834438424,5.734819906819995,0.35360774465196904,6.762547586814955,5.777122976579066,0.39634849708647296,6.7282990709274895,5.833382081541328,0.4379715845844121,6.543323550802356,5.938938058853552,1.3036735842393583,6.756140284270807,5.975757072553539,0.4370623692009438,7.290173131258511,6.741443406903309,-0.3077307998510366,7.057243515206223,6.884697446430556,-0.13406793212085635,7.077204861892815,6.519889506470572,-0.2059989992790022,7.183482739382192,6.773386612798432,-0.2656663026663027,7.240234336010498,5.610354915440934,-0.02453358941605236,6.925415703264275,7.93224966987154,0.20523680353195214,7.0167329186761345,8.019512598477023,0.0418296653240062,7.248117710442623,8.14528599007998,-0.28199234439435533,6.868933503786626,7.870426531571094,0.7573965841376498,7.056198899692346,5.814842787001564,0.31575549378455575,7.109929600146876,6.007444912399602,-0.10649123792803127,7.429201704539902,8.135157639392379,-0.37155422514927067,7.169151372211288,8.25295785751299,-0.04378746713272116,6.656201658482835,7.161924653333891,0.8974637220203537,7.195991466455679,7.170995058961099,-0.19729484925066124,7.1816474712933385,7.2125376430136265,-0.22045226164502713,7.1753818828753175,7.268182185725951,-0.24411716144526988,7.175280858943821,7.342286045698938,-0.24090241683349584,7.176081333289915,7.537759636038747,-0.1917156447838752,7.093478133524706,7.2175670913809755,-0.07519857638518226,7.071203058184813,7.2145953040627875,-0.062145557668621634,7.052482060879371,7.205559976189571,-0.04994781680786781,6.955960008330204,7.152769359542022,0.005734421130306548,6.673510425412565,7.003771688576152,0.35323460504388093,7.1263242408075795,5.902102909386728,0.0002142395020715542,7.1129939927356025,5.718644852899281,0.22386598481631984,7.078824752572158,5.749835290193739,0.2873161828120808,7.1164947525839874,7.21969490793812,-0.07334035977196021,6.727495790361076,7.39154363096443,0.4256339931032121,7.157707605748993,5.683124066874531,0.07605188659822609,7.142159742069652,7.73385761039961,-0.16610998054964932,7.201315567956559,5.962990874765751,-0.3356384416909765,7.146811052248969,5.906007764961099,-0.17696211684368018,7.213950574944418,5.852376685327905,-0.22220058075117258,7.067369761228585,6.233253042836468,-0.12553511499716927,7.403068777815986,7.9524944448103865,-0.3903445448660383,7.390139117694597,7.738475245935096,-0.3484589442266628,7.257386656157425,7.7550066898363665,-0.2842414861331192,6.961841846119555,7.544519820788053,0.039127889017170236,6.981514152113254,6.696021924814364,0.02346720377110439,7.049387501422212,7.666062133704515,-0.0632119871607621,6.789817032768206,6.764900602552728,0.12939404063740706,6.910636042397357,6.875605994150953,0.0411484553414848,6.756785013389177,7.044488542299712,0.18857662427353106,7.2377739823455105,7.968262596784795,-0.30089557063178424,7.0439616744347555,6.343294763329167,-0.05953221018723946,6.911039436568263,7.716297686751299,0.1242593918934769,7.01404876894068,7.832414172680305,-0.011834954670992348,6.880584228997473,7.390559349187419,0.11690120817119694,6.6704832152430695,7.262189502233986,0.5679039700894107,6.804922916747249,7.482923986333474,0.23569543118375563,6.71115867721692,7.444480171068585,0.7770481942564944,6.867769623909177,7.100370210629022,0.07901309578122602,7.081666752200577,6.129504271409903,-0.03846177343066345,7.055644671179275,6.446769226719516,-0.30551469697181377,7.040995499557206,6.521534653132789,-0.2089045773365307,7.061069095056572,6.322009582206923,-0.37613283668343966,7.028183700689229,5.616011554049656,0.2389124339259429,6.870886633128891,5.57149998889926,0.26975384756818227,6.745322304939726,5.588532343127534,0.3152191110788281,6.6570344043626015,5.650414412054687,0.38601853700780303,6.613791952351629,5.747883563961634,0.4649534368021226,6.643840257976113,6.016647911936898,0.5996850290667063,6.560139826066041,6.545952277686504,1.0422532025342082,6.701357952751602,6.176091738041536,0.46990588949945955,6.771913347130774,6.181368133796988,0.3762034306633482,6.872166269594513,6.142458485959087,0.2983376788871035,6.9733010467936065,6.076404268972146,0.2529777582564144,7.051304851455406,6.004403671128509,0.22177293908281964,7.101644936209085,5.940037395663656,0.20526194989684504,6.6523017137940235,6.629946661175028,1.391603165559456,7.066051539233572,6.5749363242548755,-0.17083579807080465,7.095461429735405,6.1052746636175845,-0.19906167187203738,7.091500449754647,6.414142004621552,-0.40425927601390366,7.164648791708896,6.496240084729278,-0.4005817681325924,7.114169799049409,6.45705963663056,-0.36246450483377074,7.1049106751057245,6.62323698839147,-0.1614465685452051,7.169764531351065,6.49670521574721,-0.43083308625830413,7.20324484442611,6.553308082698591,-0.3365367829707073,7.109521295090412,5.841250021761695,0.27871496406810964,7.136729004196637,5.8481140366628175,0.1927046401340787,7.146149485808683,5.850176608597537,0.10690990188372192,6.713715143927844,5.882355186221945,0.47567810930758564,6.651189047437402,5.858172582619976,0.4971890157767674,7.284747304271054,5.970284241375733,-0.3363791742373028,7.998719909020824,5.634415448459012,0.03568104751330009,7.324692447406794,6.500990314174852,-0.3742558699145292,8.463664313301294,5.047382219854887,0.46831498181435244,7.737064418669544,5.799583262460037,0.0017621775594217537,7.831500046411277,5.79488775431069,-0.023877673782698512,7.929843335947701,5.769903273252467,-0.024614925958120926,8.060421678292458,5.6808527823035595,0.02476923244984109,7.6525908730614915,5.785580223066497,0.04333981470189569,7.8169091038608345,5.320012837875132,-0.023285169411033493,7.701215655644971,5.367764184384215,0.01764425139104285,7.933507558129687,5.330998839647834,-0.02588436795148912,8.020088575197569,5.387765168932818,-0.009408375676245206,8.165009509594508,5.749850022850415,0.03946015208005975,7.80773416652673,7.802447949000161,-0.35902293869524704,8.031182265675026,5.58687527002896,0.0599957955916359,8.56753515531175,5.685370797017708,0.37259884066314747,8.293520369118987,5.645787656303164,0.11897623270858383,7.802044554829255,6.322730079273915,-0.20360307906337877,7.414146332526607,6.919197820591683,-0.3944988909656761,7.4293244766788735,7.0720301916239405,-0.37067684282755,7.558217683721864,6.9685858951020245,-0.38742068252924156,7.66745822831339,7.02680304029211,-0.35613332101578477,7.543571318320114,7.078054445094497,-0.3676456425635382,7.642645628249727,7.090364632080392,-0.3309333529300707,7.850801931322823,7.264782449809062,-0.2953144149649324,7.26719720239386,6.367227613322715,-0.5153182513723664,7.267475719760555,6.2277830178789815,-0.5264477650060877,8.145430510426426,5.274414914683608,0.006530119900536896,7.584156981243744,6.0063133040558245,-0.10263708066997673,7.564363306221233,6.362012954414289,-0.3558655681348459,7.576162059553926,6.301604852709874,-0.3202418069785337,8.145166725716408,6.277479776624451,-0.17520252900906486,7.271896218318607,6.080303512105878,-0.4504229595301231,7.839743318599358,5.156576812588684,-0.05610494371436647,8.006270746345105,5.176936993338163,-0.03579289622044248,8.27409571206847,4.775657660220252,0.36679627859781844,7.416935013968958,5.401839766944501,-0.026799017646376634,7.613711392092023,5.465600951152996,0.06672887181418516,7.923037550118205,7.11137340050118,-0.27961264763995314,8.690021059810592,7.20556278240989,0.3537145344892779,7.5007175278233715,6.460457267882209,-0.30900296037033914,7.418579459076095,6.524456630040309,-0.30293718360849387,7.810078062048465,7.136403482639593,-0.26383544122029523,7.790307538343588,7.132142938639745,-0.2698101254397429,8.064833056634471,5.078547751944011,0.017159191824124533,7.589190638941573,6.4490170091953125,-0.3154439375583195,7.645963282222275,5.233200307630904,-0.05338476254848292,7.64327562471142,5.095158822346844,-0.052709417127957035,7.736421092661334,4.487491104957023,0.19161501547711113,8.154096820327648,4.915498634284093,0.1698897839310393,7.6680755967836465,4.765069089400277,0.06929982454132876,8.218444855360428,5.213360329973123,0.08380343444613009,8.334327723447847,5.1307073197972475,0.2706993903506284,7.421084712266191,7.001751209946223,-0.394499329437601,7.548146860550808,7.025332580844773,-0.3844506052515606,7.653405378509182,7.05875887417867,-0.3523788174644614,7.483224953462724,6.501637147958461,-0.2857590155415946,7.802309041094354,7.133896124784256,-0.2654394372923605,7.739725417087365,7.151331171628357,-0.31056216653527613,7.779241208514244,7.1320790971274795,-0.26911486243202853,7.422002346310618,6.378005604014246,-0.4193946253062998,7.636302167217844,7.111855368841028,-0.31506384817022176,7.542374465353912,7.106842056240515,-0.33351812300374767,7.437252750636107,7.118236012292142,-0.3394167761914181,7.510239734921995,7.512329667504828,-0.3345058906325614,7.465126937068177,7.302947046152177,-0.39718010293923434,7.4509492104597586,7.226233401282198,-0.39264191851654096,7.443376624928002,7.161159958296868,-0.3580707530631387,7.435615321079768,7.1182837180375715,-0.3308946358591022,7.636373024280908,7.1140084413810465,-0.3085402190243981,7.64911677230614,7.1341472815028375,-0.3324673688829223,7.664706729290271,7.169697883618481,-0.3585484901489112,7.681946743822177,7.209800876647184,-0.3568621928965426,7.749987764795216,6.8457814845969365,-0.3182781762336671,8.760715362095572,6.426320299252437,0.6001551586645818,7.712723965174611,7.124630686844854,-0.28605235325935136,7.721861018534404,7.1380907226065995,-0.30225126005277986,7.395486370513112,6.593583658276934,-0.3201923473454052,7.569820001632203,6.560609867969531,-0.24883963561799785,7.40537128158801,6.563333304789457,-0.3116296045128438,7.701600809383801,6.074693176132424,-0.11946006455411243,7.8713280298486845,6.1395835132419165,-0.15206166892986386,7.611342240587415,6.381114896128082,-0.28216681237327224,8.036985529295436,4.581243768828536,0.2607485550218214,7.938121685889773,4.787439225453488,0.10628471765140435,7.867776056479471,5.028823632550428,-0.02370345518468892,7.759090441956096,7.356012672391022,-0.3301651720412458,7.419198932211591,5.207143850410691,-0.03628462604151831,7.426946906513307,4.813136837250365,0.07612676116030147,7.457846198449633,4.487352898606296,0.19004765373437105,8.01407203883289,5.7341534294941505,-0.004734894917669301,8.295134647357692,5.83332630791248,0.047517569721423944,7.594194129770968,5.765745857849355,0.0743617088693221,8.141879238612294,5.467964490216965,0.03873228320383015,7.496364378552985,5.920940364835421,-0.1034693661542217,7.474419034100614,6.289206269783921,-0.4176501209059009,8.447499782706778,5.933069550610718,0.09034011361261851,8.211900048020631,5.926142395752411,-0.039731034554362624,8.060967488144572,5.983973685648586,-0.09393070539661691,7.858658646661914,5.995136830078947,-0.08332329672656875,7.713210844400018,5.967479424166546,-0.05372469338915909,7.5998956679048,5.9206071261724995,-0.03583492923534301,7.325144248878209,5.75047580998163,-0.12207538515915664,8.456885888119912,6.244762755476268,0.008059786759983409,8.229165318535411,5.448171867527074,0.065435620795295,7.258053133483269,6.470393392477936,-0.47958677958770307,7.572117594518668,6.129200498060333,-0.16378464335213636,8.69157570586751,5.721595593565074,0.6628498476101475,7.5109300651205535,5.858036130156948,-0.012169190857543906,7.637961344981657,6.408304364802231,-0.19112888165397682,8.095455234314262,5.587300412407341,0.06485969888373971,7.488003946666572,6.218937811432401,-0.3703271614674439,8.750695050890267,6.804713853333458,0.4993802353742522,7.5886455306445395,5.724245367101617,0.10587492179039476,7.375346828836241,6.13226489064906,-0.4262846854397606,8.350389125445627,7.503567946112748,-0.09977994279835131,8.422045259745063,7.741403536838334,0.02240930803880226,8.645731887620505,6.331739449609178,0.2952706116196351,8.500867077629952,7.298019323271404,0.006351765964185608,8.457050753563674,5.385774506393782,0.3503525510051232,7.860318525980808,7.986897302815417,-0.3516635601369717,7.27960911486633,6.541043496792887,-0.366025006481923,7.6723122879107795,6.232092670734418,-0.17030255043934006,8.405975439086326,5.666284640293211,0.1824857888411779,7.902995524597431,5.69330889274606,0.0011504843888652937,7.823598431547077,5.715798643940384,-0.0005718726404566638,7.757693645792141,7.172919424545091,-0.30801705624720616,8.48099342532834,6.5611984726815145,-0.014978085855632426,7.686428979227253,8.233742965431345,-0.3139038487693081,8.059807817597601,8.053947728015727,-0.18621830302546763,8.228264521812902,7.93207989354222,-0.09638105093991828,7.742648797105044,5.722968536856314,0.022411366116399746,7.672634301692425,5.724812223606125,0.05844219638643856,7.620803412394093,5.728225639847071,0.09368734251650045,8.325859252079137,5.421165855506302,0.14441378680680383,7.662315829578187,5.5692353691015475,0.0620039750840721,7.733913734805998,5.4876620521935395,0.028998820331791342,7.813993440949033,5.457694425403236,0.007436746244311163,7.900158435854572,5.469775203878024,0.002811633392281985,7.961074463436789,5.509711226797726,0.015808983302190147,8.59429106294656,5.345299689172765,0.5898905309027217,7.958647082860554,5.665804425841063,0.017024216463393305,7.628475618747186,6.7644010953358835,-0.32145481763516753,7.490839632299271,6.419071832167565,-0.332131367846873,7.41349108008204,6.7235053450669655,-0.34285323413201674,8.19228035865792,7.700573031191841,-0.1834442336600141,8.036567402467853,7.852280107876039,-0.2657759864183159,7.651203898668655,8.085874096588933,-0.4064218195475002,8.572965191629686,7.52189817723872,0.18308460994901096,7.612297057051073,5.66444411054126,0.08744697719595898,7.392650684880412,5.934613673341438,-0.20742146797415975,7.877851088981005,8.151280076682104,-0.27673594295867915,8.649577812568168,6.683811358649807,0.22784823068543517,7.541324938954477,7.107697953437916,-0.32613131802656997,7.552443183859729,7.143878552015252,-0.3540740376205017,7.5665423362992055,7.195033142216622,-0.38485443789439155,7.5806085156499305,7.257295453997046,-0.3887266273103575,7.646767965898848,7.4435372810412845,-0.35351483245108317,7.7273275357164914,7.1144728708438985,-0.3008761682491075,7.7390364899989645,7.097622920936382,-0.3090800218111399,7.7537782668915725,7.084353708156351,-0.31345237615183696,7.854456331733692,6.964838889420617,-0.30166118645984846,8.291992382155103,6.618561825339438,-0.1626265622658941,7.4078786394433465,5.823671857681308,-0.10301689601312142,7.486466839486649,5.611310433459671,0.09031279681169736,7.555641573468703,5.61736906312914,0.09590608718907075,7.7126075070313584,7.122859260268266,-0.28933823994094005,8.376434357784563,7.026490848281583,-0.10250843300721169,7.369868385217796,5.617118607965638,-0.0029517673066984016,7.736527729033469,7.626243270483146,-0.34758403927131776,7.304742325601479,5.864024604318433,-0.2305780253482721,7.47761602059943,6.1315324671457105,-0.2602184643882161,7.561279971645351,7.705989737963259,-0.3726713200723331,7.977752532349746,7.344484017764066,-0.27922589347859694,7.737902776989949,6.522098703416978,-0.21319623091945025,7.870583679908978,7.510034880838682,-0.3149509197259643,7.989834713934693,6.4743206978148615,-0.2403759874404634,7.855685456233566,6.6577955916242235,-0.2545059644562611,8.12591605432569,6.724346509607689,-0.2360635502883037,7.612476655151511,7.9072048550764515,-0.4177962635984694,7.563771895288931,6.22070152090311,-0.2283829252742519,8.104776796660051,7.485664962030396,-0.2423833338362423,7.962484589147261,7.660357087795283,-0.29492027255164166,8.04534385651661,7.141542373599396,-0.26671922722315633,8.487782373835918,6.839938933892056,-0.021653186498136818,8.218696713634088,7.185657560129685,-0.20850925104904275,8.614400437754998,7.009105611848151,0.13972647808245267,7.969005543614342,6.853512621576736,-0.27171085738698286,7.480854398847956,6.0284845492439025,-0.18278058447808487,7.443764584887151,6.344389189253713,-0.43712572839409153,7.5330655309995596,6.406835308465054,-0.36024259220154303,7.367819844384673,6.24350767343844,-0.48092788981719586,7.536382483417028,5.462655121372761,0.05537744205837398,7.679111759744557,5.316914419865034,0.003395546454668536,7.822402280135956,5.258503996250453,-0.03453516690836813,7.956531192739767,5.269629256706502,-0.040189139059697836,8.067135560406495,5.338615272372081,-0.013304104183454358,8.179126902466061,5.616119593531951,0.08169443929636175,8.620590959779477,6.003387117817826,0.3315158190351051,8.102735972932807,5.812703044008062,-0.0025660391011352204,7.989041255139398,5.860263216757889,-0.03527645850639866,7.851112720223191,5.885511131748591,-0.03987936138520699,7.723843613190022,5.879688224585946,-0.013396397042746307,7.6258658338501935,5.852366863556787,0.021385285632923252,7.549963186652506,5.821251843433411,0.04192165947429931,8.736805663419661,6.073928481095402,0.6629591148138321,7.545378524205773,6.465738574523219,-0.31967620011901166,7.377439567639393,6.031829563864564,-0.30352052665737805,7.343243668382915,6.345073205456553,-0.4881180839832493,7.309812464163459,6.450311378317611,-0.448598127073083,7.35778339741253,6.387597265065772,-0.4484017793451137,7.529734547480495,6.531824361488753,-0.2852234440089281,7.287553524590401,6.458781954351559,-0.47058201320765214,7.3057020529506955,6.52677035869361,-0.37000545461614626,7.548949439562142,5.727641595243107,0.10572997393382162,7.488967181791187,5.752588192327019,0.06561002848432221,7.4397334493984095,5.765678508561691,0.0012032153479818984,7.998554342021983,5.547614844651141,0.03401515016723732,8.083359021627718,5.477583511916606,0.025285223470611424,6.840959696533219,5.831734830213871,0.3708952018461491,6.926911418694488,5.808794329880752,0.37141729036712506,6.830538095822245,5.709992924877195,0.37150279239248013,6.760231753496415,5.85587604206613,0.37143390845307866,6.8536360952707875,5.9617884093589115,0.371396156020345,7.792123864445285,5.572738233615172,0.043895671041987834,7.889849785511452,5.552811263127491,0.04376408287687644,7.783087133461909,5.444076188970987,0.043763326512806,7.699366356454521,5.5914476552617955,0.043640935296319336,7.80034819464621,5.705997217919986,0.043661990170063024
