"{'gestureId': '2', 'fps': 27.122536498488504}"
7.48316140096674,7.029384126080512,-0.37355447786053775,7.387147999992134,6.446783980743371,-0.5145876220972793,7.4572406994478335,6.673647070061785,-0.3138728831693429,7.318212062849257,6.0629361811828115,-0.28891114559155423,7.3715026122936855,6.298327376460231,-0.5251570498324742,7.375734375282248,6.1405996415913835,-0.4595845055646463,7.404928785113454,5.782139226446611,-0.13059809919392668,6.864206983851117,6.00200106509193,0.44353522685313995,7.39556184906012,5.51684466087755,-0.01344283773947174,7.377798096021933,5.334950174217488,0.0036005890275948834,7.335175307980165,4.6029410472819885,0.24219158712637298,7.4883412832497385,7.089597507648607,-0.3719444581062003,7.499949357575399,7.14811264859426,-0.348598395466602,7.511569496293279,7.193471214989358,-0.31282900276166414,7.513749602934377,7.193427925111393,-0.30420959330492225,7.513428832035361,7.24576183921982,-0.3290061773370134,7.518109106546441,7.3138844943930685,-0.3609506919873103,7.526438504868889,7.394149605500294,-0.36499916048746256,7.553339970508238,7.606624842591621,-0.302063129463452,7.412192968569923,6.550011888265306,-0.4771612605234288,7.36883567194302,6.600963364959391,-0.3358059704017936,6.61482889997038,5.6585707536424055,1.1010532075724615,7.113148620601556,6.037165220061453,0.2631359264494132,7.0254348118039145,6.0782948621485104,0.29151505836374875,6.944653770511768,6.102297325304499,0.34021024976365816,6.84345551956325,6.0681309665385506,0.45744666865070077,7.187087732164921,5.985646716933047,0.248222474781877,6.9202389890099205,5.664387210032521,0.3005010346201193,7.032736607777303,5.65242855866236,0.2712755767207012,6.833400203483267,5.720827630351465,0.35026033202642864,6.789779619237924,5.801214095051017,0.3993577289728361,6.797057286426874,6.179424275094364,0.5072143712126189,7.267517486742437,7.994797371927848,-0.15759266468352878,6.835698115366037,5.971493055849048,0.4876963136116744,6.644885559010223,6.278372871728989,1.0270763060746446,6.716386953675095,6.128290413176724,0.6488825371530672,7.060743739480073,6.592924221720344,0.0630374417768088,7.376693139628642,7.0153056900303525,-0.32516045272228705,7.410743822163308,7.1657415643076385,-0.3059478194037847,7.286733934537891,7.101001906646796,-0.24160437944771315,7.234963498513134,7.194906167993361,-0.1549761885323041,7.339904549730255,7.198906578519359,-0.23909822373600406,7.2873215414059995,7.244198435922184,-0.15949063309334321,7.18105127803433,7.496845260424305,-0.03436277937962482,7.321457384356333,6.468015891709631,-0.48767830573211135,7.294768110086024,6.327294691849656,-0.4926632061467365,6.689557874389064,5.753967096438485,0.49177607412914637,7.209898659171689,6.1913183464826425,0.06788361276950414,7.1843640182038095,6.5494689906154235,-0.19435478610376575,7.1810519877044605,6.489100191288734,-0.15274605014700185,6.8275752310515845,6.6890795567210635,0.26816433851391863,7.30330828043725,6.179967882414377,-0.40369771665630977,6.84237682096479,5.554744949035468,0.27084522831808794,6.7403773524388635,5.627914068507169,0.37917227096847783,6.635789716946765,5.343681245833836,0.92669772412693,7.2215592490870115,5.57258960446854,0.07112388896549594,7.1425296736771005,5.693917293835484,0.27331006792188317,7.104279163309748,7.383048235647857,0.036009940385561164,6.9198940893264655,7.683601342313806,0.9717514872009496,7.262099155295569,6.616278756047126,-0.18960055065876602,7.33494253617734,6.644908268454402,-0.24555309494013783,7.199838375400792,7.350863275886448,0.009614286587475304,7.2195920434850835,7.333084619775519,-0.028744259968660462,6.697589920926805,5.554851399555053,0.46241209749111845,7.2055916711492864,6.63160550185695,-0.15580308729756248,6.9962191118687915,5.534977087548565,0.1671799422238084,6.963827638099388,5.41255047398444,0.17463961762405666,6.874238171146661,4.849555675674303,0.5027200746301305,6.667739775894956,5.4352694987093,0.6681822824800965,6.924059143322755,5.091524093721804,0.3348918930964336,6.652965153446712,5.7177426942938965,0.6109273382687959,6.633225678765031,5.691946894717969,0.8442788528822043,7.3890797220875335,7.097302396256158,-0.32510587465380825,7.3132990165353515,7.155381799741643,-0.24664374704485917,7.2602944641535405,7.218729084606316,-0.16736148471408369,7.291491563093203,6.644763495747767,-0.18825423988950843,7.2102719456603666,7.341846916877612,-0.012669785195370048,7.245101845998393,7.33905791326449,-0.09654713944436592,7.230509608773705,7.326085852947882,-0.03514494952161491,7.265067705451725,6.5294868087490885,-0.31269902224181273,7.310539819067713,7.256770242285152,-0.1519705913776137,7.36333856711166,7.223594583021474,-0.21153909348034544,7.4317230905630876,7.204995548239611,-0.270449143676466,7.447405381108325,7.627520369915994,-0.26936654189228826,7.431269611349656,7.406498575442265,-0.3256240225578874,7.422879181395979,7.325503213770688,-0.31968623475263697,7.424642002000304,7.26199980147729,-0.28368391500453255,7.433500104570023,7.206426243222832,-0.26159259351015735,7.310978395208402,7.260444914221221,-0.14568007534028063,7.298052463450281,7.294456564898706,-0.16898207190020909,7.287517410362035,7.336629422077695,-0.18955961156310902,7.280407225323899,7.386614328053949,-0.17503294120532684,7.148637804490878,7.0708891836666385,-0.08783496279524419,6.779321210523779,7.001865957097702,1.2850939141248865,7.4370761323579435,6.616225530787333,-0.3691421925325127,7.2721346006118965,7.291810914651958,-0.08133574829654587,7.2581491313488415,7.317767809347523,-0.09633165476237716,7.3568145696013705,6.6995642232300385,-0.26344995548218847,7.255747607627008,6.719912594883745,-0.12077452367736032,7.346456934045766,6.674803832374606,-0.25640676773981586,7.1315936569650855,6.310931827649206,0.1103476509296427,7.001471380505107,6.449422534288813,0.16059139799742514,7.185098526788945,6.573724806008023,-0.1084792003618215,6.717499716439822,5.072194453540525,0.7118908658216292,6.760791013744582,5.233001801940962,0.5023172481222682,6.80258703608424,5.446914830716816,0.32531161246009754,7.252439125478311,7.552847459437625,-0.1170858135790216,7.164066742799505,5.3998938620408685,0.07075035298341319,7.115149890369751,5.006668836210081,0.20772137865858487,7.072419942138268,4.703359015921949,0.3385550994244551,6.881520806026525,6.104424206685804,0.4019415935638421,6.733338134413784,6.306987481063523,0.5718240261764189,7.236133034888306,5.934686014527265,0.2568639283670496,6.744372085603818,5.911938248162117,0.5106912225997923,7.25761971743144,6.074675544482626,0.03057762344725289,7.205188578515125,6.45896830721505,-0.29013126814072066,6.67148328583369,6.471469146564963,0.6903142769438297,6.774783579708943,6.374249306368395,0.4514847298838195,6.866403412905218,6.38006505308838,0.3208457692144064,7.01847791551398,6.302729460280129,0.23154025902267245,7.133298994288834,6.2056451670785,0.18402117953523858,7.215090605846907,6.113700304962427,0.14097553898161205,7.331318250820542,5.844890743236674,-0.07111295561004692,6.695450975153281,6.758120525043264,0.6051468532834235,6.697039216905487,5.931219985609583,0.5839438170206006,7.376847847717106,6.5567069162770615,-0.4581729716749514,7.2120872818543535,6.308746043647064,0.0029199983929702107,6.67974029780282,6.344871091973373,1.359948943700512,7.273024526955626,6.01634349843066,0.1235953515604005,7.193190895287784,6.603281857275948,-0.015474853411643574,6.804009924696024,5.9959404821769,0.5136374181468352,7.209393374038727,6.384848229768393,-0.24003547620656535,6.844915311021823,7.339316233192016,1.157894325388876,7.243420637459083,5.889561639275254,0.2968455681319593,7.25124616998883,6.264288048647654,-0.3360031478121329,6.967214893632577,7.855061903879228,0.35944548164038076,7.040525947130391,8.074261975127795,0.49235693913101425,6.702256711705404,6.893012494450773,0.9566738356069538,6.889290984286087,7.716205007452249,0.5450260836673666,6.638625558788505,5.968552892498114,0.9705386609478132,7.2673542626124075,8.182367445457109,-0.1292630655265876,7.408419652485706,6.621132899740195,-0.3529571450541525,7.156211404124274,6.449532533159051,0.03705289489549146,6.677231613891271,6.186608265826079,0.7706732862802058,6.9406377472428975,6.020528423190605,0.358603125372591,7.013036874622934,6.001441845029045,0.3148480808146979,7.236344516587215,7.3752851540896005,-0.07838751799217547,6.744792919991243,7.053230461807775,0.5655477035416971,7.450044644323898,8.372395816318647,-0.18779220028012708,7.2206026137510095,8.275686228945956,0.11905845259288647,7.132583646797224,8.199125595920282,0.28730638183162127,7.349203357451055,4.935474019041614,0.1194045054903035,7.636470729602687,8.361691861739327,-0.2725038382991775,7.0886096468268605,5.966892974062722,0.2900547346525775,7.1633102344403214,5.931072374222425,0.2874433925212036,7.218108832912202,5.909173018498367,0.2989335728964242,6.661916932473666,5.940305537456148,0.7086993905357095,7.139851378604346,5.804795800199981,0.2956702435097848,7.0524945338823795,5.772386584677314,0.299274990760801,6.9697320935856935,5.7750180415214505,0.3244664618661687,6.897347159608268,5.817083738510724,0.36425198872593495,6.859973801522294,5.874447084834468,0.4047179118233809,6.634346957571325,5.976986612329755,1.2642032657826618,6.893997516591998,6.01766064619299,0.40528879708903776,7.470948687689837,6.802205943224127,-0.31069728675259467,7.218324572631894,6.946574847555208,-0.14836810620013874,7.248843226926735,6.580328286572936,-0.2193428480079601,7.357038115692498,6.833051045779028,-0.2742910094598574,7.412347676658387,5.657743987940297,-0.033677562374925356,7.0628252019730215,7.996869608709099,0.19018946598117756,7.161357931911136,8.090526195180097,0.03066002557471797,7.411484008109488,8.224384175207373,-0.2838192402275548,6.982579961629452,7.923713972969879,0.7370378051263039,7.209777305579363,5.854790641558064,0.296707869949438,7.283157906749971,6.057981974001333,-0.12025247258756303,7.601149027864178,8.21503356156704,-0.3646022996441354,7.319491598094666,8.333090026467143,-0.049117944114406495,6.763870272441106,7.208075516606266,0.8665378339449256,7.365077258931545,7.230533027888013,-0.20387891409102082,7.352297519220321,7.273377942680647,-0.22758537827098851,7.346393063734015,7.330118908299886,-0.25220778264040894,7.345977906707635,7.405430521895764,-0.24944508117650038,7.340230997990314,7.601776376259598,-0.20046061048961916,7.249518832891034,7.289314295132628,-0.08715147838363692,7.227614154640997,7.287178188039626,-0.07558913897131232,7.208488544622255,7.278953111226371,-0.06472227628694197,7.107264035878907,7.218347991746202,-0.012271880637964097,6.812127131649433,7.050207976721697,0.32257720909264526,7.2958063574870415,5.948926965037324,-0.013185651620865414,7.272733562202094,5.761530405854987,0.2101798534083966,7.235513492864322,5.791222649282784,0.27047679863436647,7.2727896261424085,7.290192866754268,-0.08416497024659915,6.859665095015497,7.442089242160258,0.3993324913288179,7.324279032795462,5.7299646332824965,0.06336889653786819,7.301670361775905,7.801838773097203,-0.17461019957942556,7.386820842061944,6.017965804349133,-0.34562543204932183,7.324069680106946,5.956351533943301,-0.18949948919673518,7.3945583754954995,5.903568398642226,-0.23152045479059136,7.239237841709531,6.28740839183135,-0.13967432553143275,7.5767668911883375,8.028042578864321,-0.38592642337298605,7.564352631594354,7.808680702825986,-0.34522340392035644,7.425082707151385,7.824504217727206,-0.2871982236682848,7.108889890148032,7.6105698988474355,0.02360271373345774,7.138473908880918,6.75219265044265,0.006646682427147922,7.201925515254785,7.7333470894560605,-0.07540278403046412,6.942177021756094,6.812784286190337,0.1041214709250837,7.064828600751609,6.9312331986726425,0.02113330840034593,6.902333301945621,7.095019387446128,0.16283651707563981,7.403815312678597,8.042389270223834,-0.304573676259094,7.210644522478914,6.397988481905944,-0.07468800205723933,7.053197816981769,7.780058287120016,0.10766355652129007,7.162635338146154,7.900590081435531,-0.02358490822076781,7.024581078636844,7.454230988424104,0.09676477531393796,6.796276649283252,7.309703117983776,0.5381756378970173,6.943199656414238,7.5397214007026845,0.21339743124880609,6.824481778952449,7.4926184651266565,0.7493509810810647,7.016737094683703,7.158646282342245,0.0574425743406647,7.250816819559838,6.180490199630474,-0.05312851733844615,7.2338138329016175,6.507178328194761,-0.32181883784936965,7.210459298574836,6.582129429364311,-0.22426115031626995,7.244655463486268,6.382289159277573,-0.3925797582645708,7.183422995610679,5.65721492885796,0.2202541531643726,7.019137908735406,5.607570664544377,0.24384283427985798,6.886253596127267,5.621508231073619,0.2829745331774576,6.791685083538493,5.68274424729986,0.3490492577714269,6.742937132599813,5.780882045810314,0.42598951996256973,6.767679072031851,6.0552951628870115,0.5625396779845286,6.659952565552261,6.587710275271079,1.0039106327113594,6.836078498556021,6.216927502814231,0.4365009765189741,6.914956204557991,6.223161245241119,0.34615406976501845,7.02197871826806,6.18357300667765,0.27295638607056255,7.127519440745509,6.116688016212107,0.23257307301175273,7.2088036381602265,6.0452788786642095,0.20551128845447109,7.261637869710701,5.982497910563727,0.19141118528813772,6.732722140740453,6.677047809327455,1.3604318742243617,7.232456943611976,6.635449784954224,-0.18485804694811223,7.273123171103775,6.159108548266664,-0.2137674576903213,7.276687134499475,6.476016003091496,-0.41850706858656866,7.348248851125445,6.5567054969368,-0.4111413579470456,7.296196676058853,6.517697058870003,-0.37582218440837684,7.270190104454147,6.68324039088677,-0.1728986082876509,7.355386713298673,6.558535736203529,-0.441253992218437,7.3850367313537015,6.613235690527261,-0.3438935486272513,7.267038459404305,5.88189081483397,0.2640986605131001,7.297922593816388,5.89176516503066,0.18068554141545204,7.311295617756765,5.896968466427967,0.09463886972906252,6.843533583277612,5.924336895013227,0.4416669315256598,6.779220437365239,5.895968541214,0.4609282659568722,7.470043148603236,6.026111398107765,-0.34115333483560506,8.162749324367754,5.6911165806652075,0.06544109450903435,7.515958096380697,6.565506116225944,-0.3758746999980387,8.618441289266247,5.116956897025948,0.5205712945119091,7.894450015465878,5.852160958889253,0.019762530644477503,7.989059688922225,5.84907034547064,-0.0016220410049890654,8.08812041343748,5.826780671174772,0.0018679177954453586,8.222384324779439,5.739519631920431,0.05707570260465178,7.810245525463883,5.83738172358516,0.056830306435519264,7.9829011715291776,5.382204979201457,-0.0037752763400415823,7.866911975719412,5.427759769387656,0.03227955379994542,8.098845658120716,5.393329768168202,-0.001781420164428931,8.18459297098656,5.44931635443865,0.01818614953154376,8.322869357246738,5.813268551888804,0.07528209575388481,7.975900275691148,7.875789239382657,-0.3370316816032382,8.19613575566021,5.643859646670847,0.09117560741602997,8.715647645730334,5.760669930821677,0.4301419329596583,8.449925858742674,5.712669262530484,0.1604215317985168,7.971833156172877,6.386186667634639,-0.18308060048594024,7.603361069661151,6.974635204517771,-0.390173000725524,7.6139685091027145,7.128558397816657,-0.3642401682828227,7.744462652711109,7.02806413963766,-0.3754556841403229,7.846829020694537,7.092791732906283,-0.3378628605664715,7.724954530491992,7.137437080820162,-0.3552427264184052,7.818020671414359,7.154784967161837,-0.3136580970688889,8.012712284703845,7.341598532331915,-0.2692199063015602,7.463387152448662,6.433643018935689,-0.5216365980866543,7.463000382227503,6.29132364194168,-0.5334460856662463,8.309660267106521,5.339091809099468,0.038123587527790666,7.753640816509713,6.061199618373317,-0.0918295906185377,7.755031060295491,6.425944517359313,-0.34707508853134306,7.764320642304594,6.363796575015296,-0.31072305664921085,8.303704005700684,6.344724899926477,-0.14020749848280747,7.462879738305307,6.140111388541555,-0.456409707526795,8.013563888860523,5.221374211686711,-0.04076711430844526,8.175433968281482,5.242118934108338,-0.012182532891311,8.437268182293906,4.839825033679053,0.4083267618548394,7.5911341629816365,5.458811031115486,-0.029334816403248906,7.777587925395517,5.521689578858921,0.0786708260703143,8.085442118364725,7.192034132974962,-0.2489995635748463,8.817542083076937,7.2874819268555076,0.42126852812774873,7.690702301640245,6.525431043952906,-0.3020792301045392,7.60756444584449,6.58675789795586,-0.301172981347807,7.976509882333304,7.214094938653723,-0.23636637074558353,7.955749192333739,7.207175654880709,-0.24548119648503489,8.234727617360365,5.143431141246696,0.04381127482714464,7.779613323948151,6.512327694662145,-0.30548145524204523,7.823031652206283,5.293675049753665,-0.0462645712027224,7.822906750263303,5.157399223591552,-0.04581010233211675,7.910694364754524,4.5395753109939205,0.20520302549150665,8.321569241567541,4.979222698745523,0.2032202071467065,7.844783751378247,4.820136655246773,0.07922073725703419,8.382427003614191,5.279275133134359,0.11910287350762157,8.495099201233693,5.198348609465446,0.3136925604246045,7.609029204993978,7.058299635550405,-0.38915582165650775,7.732565032972177,7.085695031600627,-0.37214941971078425,7.831422791830089,7.124419601615198,-0.33481897449051795,7.6730570635138635,6.564876638820132,-0.280558150737265,7.968477835795563,7.210130721304384,-0.23991434438615444,7.908368066066529,7.221763634084614,-0.289421442769814,7.944363244758946,7.205713734411744,-0.24535809089457336,7.613038841231673,6.445257480292524,-0.416796852280672,7.80898728032239,7.17543069060025,-0.297875454731751,7.720269288289998,7.165499566793116,-0.3202505777467777,7.618312399971906,7.175022630275175,-0.33083477549156504,7.680797435627942,7.577526947898173,-0.3265375676106495,7.645163479031984,7.362452898788714,-0.38956947063386116,7.632599479040452,7.284756793554136,-0.38461872309426953,7.625238780446225,7.218807148320678,-0.3493149848809406,7.616578675842934,7.174828890329531,-0.32285919208358715,7.808547284841439,7.174244831812075,-0.29177668269282003,7.821607344254238,7.19636028209089,-0.31605760266628896,7.837105830235659,7.233730801496342,-0.34213536305596676,7.853872496740401,7.275559468662006,-0.3392941986882475,7.9221775371372045,6.917026312328851,-0.29858106643625737,8.891476936619519,6.508071093219012,0.6720003521369223,7.880580932104236,7.190330214991475,-0.2655053819522221,7.890334638378729,7.206341082807164,-0.2818209200258401,7.5837848191095,6.654613717160016,-0.31855448831191757,7.758035803628306,6.623510294677589,-0.23969357044397382,7.594520708844696,6.62494240900107,-0.3100614666699911,7.869357498989341,6.132383080819696,-0.10292562131210178,8.03544443832612,6.201507080547172,-0.12890837461305008,7.798611903013522,6.443591174825956,-0.27074024149314735,8.206813452444699,4.639287867524099,0.28892658091689405,8.111106628966498,4.846582157827233,0.1286258926352976,8.04363687031337,5.093396913196367,-0.006340714803512056,7.9221406342904155,7.426949139594773,-0.3090086488541055,7.597572290406127,5.26572469166134,-0.0398207636450382,7.602953719006206,4.861820904540867,0.07445610625348124,7.631977808006076,4.531819680972035,0.1893096524368089,8.174486558657177,5.792651215255613,0.025502198508746455,8.44913102819644,5.901916641413335,0.08925437513224793,7.75298508130907,5.816747354868836,0.08619761519658208,8.303834585004708,5.530741421374285,0.07199600148008838,7.666469905361954,5.9742699950699505,-0.09688509766685618,7.665164821991844,6.3546460883517835,-0.41371071865475817,8.598916844634129,6.004277686870784,0.1393488863335895,8.366797938328746,5.992824320633587,-0.0011110967898389872,8.217647986328044,6.049099032977044,-0.0623487457251802,8.01714701334975,6.055625159497724,-0.06022231897630261,7.873503391892105,6.024327287399522,-0.037056842435592735,7.761231448226242,5.975629013369984,-0.024380182310832835,7.500572447950035,5.800432038567134,-0.12542821882433133,8.60625909180496,6.31673409063671,0.05931302085572812,8.390126214860697,5.5137842084394855,0.10305526917407948,7.451615853992971,6.536159836986797,-0.4851324084930906,7.747532685695935,6.185954659635828,-0.15282741826290952,8.8312607163709,5.800410038793086,0.7304552154758599,7.673986021714774,5.911774314361955,-0.004605959781650541,7.822343981849764,6.470980183845003,-0.17777757934669333,8.257426416486505,5.646503167907204,0.09786437591546192,7.676115032106471,6.280979490118556,-0.36587178862175923,8.878762486560305,6.887149909502171,0.5702233651969283,7.746917401692735,5.775416166464698,0.11840544518680826,7.564434953329499,6.193331680643057,-0.42721135015548783,8.499326706201472,7.577430432760416,-0.05139582444888298,8.56387049490628,7.8185280855577135,0.07417585862778049,8.785653765430105,6.408261666716011,0.358418345012345,8.641135120701474,7.3729773068250015,0.0625168488373579,8.612316836039467,5.457746880754703,0.4018057804426051,8.028495348407622,8.063906468582584,-0.3263349789655646,7.468963740334646,6.60382262591544,-0.36945129822875716,7.846724699185344,6.292547822916905,-0.15495850222201893,8.558898545971536,5.737555264999026,0.22965067359127533,8.063360022582048,5.747860384964968,0.026449663576030423,7.982643561271782,5.7680426938081215,0.021335284400513414,7.925903305322674,7.2450230726139,-0.2852817816578841,8.627275972721659,6.633866510892932,0.03766214670258199,7.854691456071073,8.316206974060988,-0.29470105588334805,8.218665653295275,8.132690536317519,-0.15094318862327902,8.380547087438323,8.008883614349443,-0.05355802855207727,7.90105278636066,5.774952751869439,0.04044513475248851,7.830115579449588,5.776285867209706,0.07355612809766833,7.778454432624938,5.779093677081288,0.10736025016064384,8.48466846965464,5.489338911122025,0.18659540813650302,7.8189922098231035,5.623795497904432,0.07685898832829938,7.891885267614014,5.545177886005314,0.04557571713860378,7.974740674697804,5.516617921270834,0.027699960966490612,8.06336499027296,5.529027568008969,0.026954408139948333,8.126174345178667,5.568514323743766,0.0425258044108383,8.741789764329978,5.419022310740132,0.650863581322541,8.121164074056873,5.721930457734364,0.04499394287188109,7.807840453391396,6.83118390366551,-0.30807756164280353,7.680625695456345,6.484986943211975,-0.327106833941321,7.597659579832187,6.784814767004487,-0.33993086150413115,8.34877160734225,7.774363893992358,-0.14328046994551846,8.199065983629316,7.92838289275887,-0.23289745879299592,7.823102619219339,8.163552670955553,-0.3902684070037019,8.705827940133698,7.6009765780224505,0.24385494302646077,7.769707748265717,5.71627935448467,0.10102305113503447,7.570530310080927,5.989045327188325,-0.2067534551320682,8.042461656577153,8.232017387131735,-0.24896361434729483,8.786031309939565,6.761576618579118,0.2911019194618017,7.718964204919888,7.164296675921808,-0.3132853428328094,7.730267121089406,7.202069578291289,-0.34091657113829515,7.744164591256271,7.254567426199877,-0.37189979324235783,7.757150844975491,7.318651348660077,-0.37536054398844393,7.813160140690115,7.510379379484321,-0.33787357215000474,7.897028956720353,7.1845875642949375,-0.2792035456983564,7.9099662432005635,7.1695177190723784,-0.28601203222223603,7.925804661174525,7.157211329338241,-0.2894805449853752,8.021131811132875,7.041220714188214,-0.2752566709128329,8.44528106773812,6.688777237245442,-0.11987685749376963,7.580395434565919,5.875749329524057,-0.10147853738430387,7.650820969312853,5.663001579102591,0.09595662736416063,7.716742937411218,5.669991475053597,0.10608660295959867,7.879981260843907,7.191660136816155,-0.2683825620790675,8.524309933477902,7.098879283286275,-0.0537017367535168,7.540350168438366,5.668633876093825,-0.004541901656808446,7.902919218804048,7.69632998577563,-0.3295610063159662,7.485061187906264,5.916656135190117,-0.23542213245967447,7.658930369894826,6.189378818015807,-0.2552302455492961,7.732720450730771,7.775291432853007,-0.36265545270407823,8.139209566136895,7.418609096220367,-0.24894063877681777,7.916016890733765,6.586804736184477,-0.19530671987515313,8.033776713519291,7.582362640167847,-0.290811686555592,8.154102703496942,6.540692500110719,-0.21258228639508522,8.026066857220828,6.724994542688725,-0.23140123020865636,8.286227669065378,6.79384035172502,-0.2011716556060627,7.784929462896218,7.980481906054079,-0.40450044228274573,7.7453220632392235,6.279420344841704,-0.2191419670066269,8.2647608572859,7.558096179723288,-0.20644938365831242,8.126228989778719,7.734415852672692,-0.2658703298168655,8.206191071740193,7.218228767164267,-0.23151590846631742,8.631562380310275,6.913282092719987,0.03191589775671162,8.374564568237655,7.25817255046315,-0.16713964626670721,8.750307934907156,7.086428120845501,0.20180073382242592,8.133726654708145,6.925923446755751,-0.2421998592188324,7.657173226651545,6.083872869374757,-0.17667519550762606,7.634887455541395,6.411845500875367,-0.43437196612727746,7.723812671251912,6.472246945028063,-0.35353772175252984,7.561469951523996,6.30881559131986,-0.4817029275871325,7.704080293271537,5.516235054235394,0.06316111842995353,7.849200738270888,5.375796657922449,0.015612837125506467,7.991923207899057,5.320807867855577,-0.017544604961363546,8.124400169852253,5.3326991005633335,-0.017058788630459315,8.23229841650344,5.401216332329177,0.015249696701976914,8.338242941285179,5.679118897437866,0.11777579036346397,8.764839140500616,6.079157111357148,0.3930879264324389,8.260731350284548,5.875325656456109,0.030820793580780548,8.146228203728187,5.921601116659897,-0.006916373709656518,8.008921936536494,5.943333345068206,-0.01720460089295001,7.882224528126625,5.934373049999685,0.003931345553638107,7.784787528870105,5.9053042517815895,0.033500039500623954,7.710185585404792,5.873844574893618,0.05097561656711974,8.871207338350304,6.154571627121958,0.734075863773239,7.735905450276749,6.530198607890046,-0.31201946873741304,7.560806409951917,6.088881721156288,-0.30320949067342273,7.5383765758052625,6.412932005845263,-0.4903558024259689,7.503483514825615,6.517181838355213,-0.4521545697783071,7.5514813444362865,6.4557967914015535,-0.44936813871940773,7.7192381375902865,6.594798460535167,-0.2784645351433303,7.481598707339235,6.524909436406941,-0.4752764210110298,7.49648687700837,6.590306958278818,-0.3725326415812896,7.708644891551335,5.779254417365862,0.11562679832215356,7.650939484224657,5.8042898053968885,0.07147742666507127,7.6050280847978495,5.818566239413475,0.0039156492997786205,8.16417576133019,5.605842262941384,0.06274867810954125,8.246863686263167,5.537916186394303,0.056210570361109206,6.951500667931464,5.871430986779565,0.3456501817951253,7.035540514463168,5.848170483745083,0.34612541683349685,6.942650371733181,5.750877902360132,0.34621128691929526,6.873578177925236,5.895363547427692,0.3461423823850557,6.963887250390355,6.000675401288033,0.3461038384260893,7.935308563563059,5.631341775237801,0.07083448215967257,8.031509317452134,5.611498688717058,0.07044532789041948,7.9283956668212205,5.504376111518578,0.07044087027491186,7.845461486352938,5.649150947164344,0.07032044258033363,7.941983720811159,5.762801779893895,0.07033995296462628
