"{'gestureId': '2', 'fps': 27.122536498488504}"
7.573193203350928,7.04893104729716,-0.3802334509024342,7.478263982270109,6.453852050118305,-0.527224885447235,7.5416475390157,6.682708685282541,-0.3203833592360785,7.405096487018684,6.073594900231729,-0.30234660587845164,7.46351644299538,6.305229840363965,-0.5385423531430921,7.466082348045355,6.1496982185111655,-0.47203966261808816,7.489553964489996,5.798422253412648,-0.13600830294054667,6.925674234464623,6.01574300712304,0.41868826005434484,7.479705165606511,5.529033584227052,-0.016170571115933806,7.463587718135658,5.3450831384429796,0.0007639837160647124,7.424797648542668,4.616631604147765,0.2420469462647983,7.578722728733623,7.108953981178687,-0.3781852706526473,7.590015561959121,7.168550689721358,-0.3538488640216317,7.600729641045571,7.214656439712385,-0.3162468173761735,7.601821576194615,7.212335721144964,-0.3073231252665219,7.602006891559335,7.258266847042313,-0.3317646404559648,7.606473704600499,7.318867109560085,-0.36462334878946545,7.613656100486219,7.392599103922503,-0.3689462305942323,7.638124856143337,7.62006159734292,-0.30493491805065065,7.500702821932135,6.557612261079453,-0.48848987590011017,7.452334798988714,6.606745066278047,-0.3468973773169279,6.655233544208537,5.662088590593477,1.0751219671108043,7.181430107569424,6.048682813202087,0.2448820931571694,7.091036836415838,6.091264720257817,0.27017641540002746,7.0076427840374595,6.115200337865661,0.3166543998111517,6.901831274539138,6.082587684680487,0.43185709951889867,7.258137126287008,5.995955602679321,0.23470179805095173,6.984298037342511,5.663764625517093,0.2775195144535911,7.102255543495448,5.653532010003215,0.2530367042297501,6.8924044244860925,5.722133619768491,0.3250193170945124,6.845801886767334,5.805875851207123,0.37307482082130017,6.851195989383503,6.190775507355646,0.4810793550185407,7.338548314044791,8.009496847042975,-0.17274692921873286,6.895829194976406,5.984515942664851,0.4629108762922892,6.680710843100575,6.285044720637499,0.9999103899301588,6.763060001922491,6.137630624510855,0.6214859466349193,7.130794822413789,6.5997814850729775,0.04227838910974049,7.462947667375969,7.035885558372248,-0.3368764266961921,7.4966779147606895,7.187842019188749,-0.3157056386001385,7.3683455991890225,7.1250094192775,-0.2580344725190155,7.312519345567009,7.22108617011678,-0.17496346357720235,7.4212802203699955,7.223114660609065,-0.25361995761202993,7.364374148372784,7.270194029016277,-0.17680683916609935,7.251524218772102,7.514036262423766,-0.056094108940197215,7.410627437904185,6.473648007578858,-0.5025811938677,7.384733179441525,6.332726363980052,-0.5088565690464317,6.738388112115584,5.754558819334737,0.4633233366196801,7.286341412046047,6.200699145136422,0.053870987199622446,7.2648847438170385,6.554650066249538,-0.21282596517666988,7.261482781371614,6.494988497329215,-0.17108854602907686,6.885763719666478,6.694109856721261,0.2397040210364844,7.391905596807607,6.187728495108801,-0.4192003273902729,6.902684437968254,5.550268586769799,0.24852968755477373,6.7944246274014155,5.62455688360208,0.3535523371645978,6.683504828599436,5.344567819178777,0.9006878216808252,7.2985109294969535,5.5827230091435585,0.061681717993847654,7.214347105603583,5.6992150984124,0.2589447897012417,7.172181445367072,7.40139873274111,0.01146867400809554,6.943480902760043,7.69762961975505,0.9517868407178878,7.342672293661222,6.622144060334907,-0.20437598546808472,7.417070710585231,6.652458090246148,-0.25536314708187496,7.270453470526886,7.380118826859989,-0.01310993028269631,7.290166036073314,7.361999260698752,-0.05029294174749161,6.748713741687523,5.551269289739289,0.4362328140213959,7.285143989689392,6.638392654063871,-0.17288901175617893,7.065359967131024,5.535413422033252,0.1503629491412382,7.0332376869109545,5.4113611786352225,0.15673170589047364,6.944705409670003,4.851285046470735,0.4829371415498625,6.71775324625397,5.432055202863267,0.6417973570005634,6.994453319329188,5.089133753332326,0.31607869713904496,6.699056351456489,5.717490044379439,0.5803565378441116,6.676851294254572,5.691535914798948,0.8166569259240712,7.475524165877858,7.118449255366398,-0.33651212163545097,7.394848547349647,7.1790452413757535,-0.26241366168460123,7.337456378895746,7.244401694004214,-0.18622999182124256,7.372511631138217,6.65189786764357,-0.20041625050302952,7.28086534301856,7.370870164657636,-0.03444625628413599,7.319196400708164,7.364233023595036,-0.11700373340862319,7.301140269421775,7.354523923986493,-0.056064307022168865,7.346936685304,6.5327158545806725,-0.3297088649490421,7.387112343623975,7.282799037574277,-0.16786244385554538,7.4444332369375985,7.247944068475984,-0.2240708881438136,7.5170276800611955,7.227348403941523,-0.2788528941403243,7.528142325436002,7.638981583329468,-0.2769051895648468,7.516747568759906,7.4058840773187455,-0.3350750588930959,7.509165319337232,7.331460001344237,-0.328999989132024,7.5104810584267465,7.2760742280891355,-0.2920825179354457,7.518150263520559,7.2265387183479755,-0.2699133655854424,7.387081695313655,7.286691372984807,-0.16190838591857512,7.3755279950747425,7.31733540679553,-0.1854035342962486,7.365837427002672,7.355754845659078,-0.20740228337728636,7.359170350381155,7.40212431366913,-0.19398607462900844,7.2228053265002625,7.08528279434127,-0.10931163117599663,6.799664062963182,7.014729671235209,1.265973004694726,7.523157342125023,6.624826143863534,-0.3772630148844247,7.344954523652894,7.319975437991393,-0.10082253923418442,7.332033766223467,7.344268144052026,-0.11605470491583403,7.438905137057709,6.707974297007956,-0.27368633740949033,7.334693754458607,6.7293611155994935,-0.1339628177820015,7.428466180012729,6.68275216311811,-0.2661519314247268,7.203849702943576,6.3193793812117685,0.0935141756747652,7.068281535130981,6.4557828936684105,0.13951381480070493,7.264142056855351,6.580810893736833,-0.12592471929029242,6.774908068490748,5.072249741727792,0.6876916425597811,6.81872018446766,5.2293725810872775,0.47864856090635394,6.861731880619259,5.441424320052687,0.30184930586064973,7.325547015706851,7.567558190760622,-0.13652329923927048,7.241532869608062,5.407767486062453,0.059583828902087826,7.195665891336963,5.011256040435692,0.19568449440136698,7.15389081886917,4.709806031274963,0.3271369015121441,6.941929242956211,6.118430527223018,0.377043665640222,6.782941489551376,6.316876198285238,0.5432218333840576,7.308945610033517,5.945349183955498,0.24536593999224401,6.795890757036915,5.919645586493081,0.4833189535669342,7.336537642337575,6.085524220459901,0.01835410313552538,7.287994995300475,6.462947470769062,-0.3086143189796036,6.716483836005636,6.476846835874492,0.6586368661893863,6.829250373692194,6.383675972504309,0.4225536445524583,6.92692653867929,6.388668083329315,0.29419613767339947,7.085452429175129,6.312118582671744,0.2107583179041948,7.204553188578111,6.2160133217763525,0.16741638398155828,7.290027049549774,6.123710589614744,0.12801675602483106,7.414359404249092,5.858800137492755,-0.07968441519851092,6.7401821073963575,6.764151224320133,0.5736186760989069,6.7446182721272026,5.936386335065657,0.5550931534668301,7.4637316939190175,6.563241571658535,-0.47143030471568187,7.290369170223104,6.317623161755342,-0.01236002114468587,6.706417647944305,6.355909316106572,1.338711067225981,7.350372859816757,6.027213315447829,0.11362259666824844,7.270332302788415,6.61210424407548,-0.031126449574621507,6.859058350107467,6.009724534278045,0.488187179288746,7.291813204565117,6.390281039753785,-0.25791613351267423,6.864294934663622,7.3526422602831785,1.1387012632103815,7.31649436014026,5.89973202505107,0.28525496088089863,7.336824881152892,6.270699173153933,-0.35335702100675725,7.014880774532596,7.871715586124776,0.3354556681421755,7.080747557165441,8.094228733804353,0.47311279894888475,6.7349405335803825,6.900300997277389,0.9298413141205037,6.929805341595082,7.729781835534036,0.5196090030677423,6.678236170230155,5.972071659548177,0.9434571823554828,7.335045140900173,8.199783652797677,-0.1437612451874441,7.493352216715361,6.628826104735883,-0.3621585430712777,7.230701899291559,6.457994561271208,0.019828618736747898,6.718835202883376,6.19443976231729,0.7408208448737107,7.004492422837213,6.033605270027877,0.33526705630221726,7.078765395514335,6.013651081755909,0.29365192970390275,7.310589214768306,7.398724489477915,-0.09958435640668373,6.787592905205858,7.060340059001311,0.5352146950314064,7.520673403486367,8.393391880089291,-0.1939685676726779,7.276608791641213,8.298076347748172,0.10427218920315053,7.181387342485258,8.221728555737585,0.26988592465643574,7.43750600605407,4.94732722886698,0.11705436103170125,7.7135817089004615,8.383940796488552,-0.27100478844441633,7.1565885829286575,5.977733043940384,0.27213672676594153,7.233688327669168,5.940663912609385,0.2725534413282677,7.290324979636132,5.919093916907336,0.28652584117900143,6.705079813561304,5.944074784447344,0.6796412936533369,7.209933748917627,5.808933198349307,0.27966289156261054,7.120353014363199,5.772354083607713,0.28061710977655113,7.035116499608659,5.773922849445212,0.3029593270765397,6.959842823962046,5.818828326073973,0.34045332506403414,6.921154677819654,5.880511257972553,0.3797619213025387,6.668141472112714,5.983478176622417,1.2406507292327904,6.956549912481246,6.031323040036205,0.3809447322554367,7.555638849052088,6.814173543269385,-0.3170076572251499,7.295778953370133,6.959758006545117,-0.16606337022102682,7.329675984583101,6.584879278743848,-0.2342592907972378,7.439734066939131,6.844720642889332,-0.28574241601994976,7.495001523461373,5.672759191844357,-0.03712259047039207,7.116745779513777,8.015081967035085,0.16946940871353589,7.221531639743511,8.109290596447703,0.013160763935476728,7.486506952243151,8.241409760222291,-0.2933668068693131,7.014397529081517,7.940502511254772,0.7171890820982593,7.282144731786533,5.862772657436098,0.2833617595142517,7.366493871044624,6.068823742341582,-0.1328715174271749,7.682586288648173,8.234174620732766,-0.3664434485903657,7.382863632512058,8.354528397101818,-0.06097214613053777,6.794962754710507,7.217205238728694,0.8401273841476832,7.445538714363296,7.253682430019691,-0.21659960520515795,7.434076246303937,7.291416914785177,-0.24063184517504113,7.429076295213501,7.34194386172759,-0.26719435262476027,7.4290406576433625,7.410750743896864,-0.2653074769268129,7.416861161672817,7.614338916330074,-0.2157876477165141,7.322440132342174,7.316919159976312,-0.10714809656636756,7.300893657436416,7.314733864175417,-0.09703366414446216,7.2821361787697,7.306813770587829,-0.08716966360996463,7.178204194720484,7.23470756217513,-0.036720387081156707,6.863845901279877,7.056664400017222,0.2934051618041747,7.3767624805043415,5.961469126056262,-0.023321519630191894,7.347899612449142,5.772673039860453,0.20194597092774477,7.3091829562506385,5.800677398851015,0.2593988791652506,7.345482672442347,7.317121581374699,-0.10331813804031996,6.908134847945242,7.45229773591577,0.37183960036681724,7.403331714545424,5.74286256881527,0.05593131763347846,7.374898635586096,7.816053265325399,-0.18959900065102955,7.47516707742507,6.0300365237542035,-0.3558139864595145,7.409238285420185,5.969201766024921,-0.2003942665769503,7.481229028105635,5.918410388312079,-0.23948255581155475,7.320814346392454,6.295450178366548,-0.15417221560312414,7.660431836795851,8.043991163931464,-0.38853642563419793,7.649166088123658,7.823214991420439,-0.34753747262357865,7.504709197567109,7.837640367061115,-0.2955850228756235,7.174041726528303,7.626131388288915,0.0010828092861133137,7.211826103891983,6.7611911677444265,-0.011725425995832676,7.270440641001636,7.748597047064377,-0.0946909950611836,7.005999892054073,6.818770077065853,0.07888613362740775,7.134283027778949,6.940459549563697,-0.0017063482616564885,6.961689562846625,7.102433018594739,0.1349228939215336,7.481765017160519,8.056408718870536,-0.3146757128231349,7.289951497901081,6.405821158588394,-0.0904797813550977,7.112834912566774,7.795315050510384,0.08514507097691316,7.227624238734395,7.916592552697427,-0.041872499459343925,7.0876598202695105,7.469215603211935,0.07086406090552037,6.838476227849657,7.318568466722323,0.5094080604443256,6.999126830277156,7.552263971159969,0.18688493240320414,6.857870906270451,7.503375639692526,0.7232832847797993,7.082596434304228,7.170024659622288,0.03200416673272643,7.331664560996832,6.190059192195861,-0.06710345643198455,7.316177898517431,6.510508659124547,-0.3398865763314248,7.290782566036711,6.587025373217591,-0.24118255700108818,7.330840620375229,6.386540520392044,-0.409998083123026,7.2573915883197095,5.665503382564151,0.2081769105112101,7.088311275051643,5.6085538327313715,0.22679562538919926,6.949078139526001,5.620079022914173,0.2610655146797418,6.849623659788991,5.682823954402882,0.32359417066467244,6.7965721473779634,5.784288036720004,0.3988828140907425,6.818653898587201,6.066524406316243,0.53641376562568,6.694844703417518,6.594165716770547,0.976120440890255,6.893500636143554,6.228597660543672,0.4104748247175542,6.976686565112323,6.23391692426255,0.32243354409918573,7.088110991907464,6.1947091823475375,0.2525962461363192,7.1970650223406025,6.127760443085287,0.2152614367199373,7.281433405886568,6.055757583625989,0.1930982536629322,7.336205500183884,5.993348358047986,0.18100429899745993,6.754910402383211,6.689675117493222,1.3406791520368817,7.312420985873426,6.641876582920614,-0.20045023983554913,7.357496097336047,6.168230467734606,-0.22858543325548178,7.362784712744605,6.479684299208923,-0.43518533674109905,7.432949386336157,6.561503883738581,-0.42452533766733536,7.37974890888195,6.520931935638665,-0.39156005072563915,7.350325105472771,6.691231766556873,-0.1860717053261241,7.440998487927646,6.564183829012999,-0.454718244387067,7.46905737240052,6.620180430220275,-0.3541046972282637,7.34107430501621,5.8928147726871805,0.2545176234568569,7.373625661580747,5.903592999399879,0.17296132261333816,7.389590580251408,5.908842413481286,0.08677143603714785,6.904268171585211,5.9338781628793065,0.41665749766696314,6.833675847151997,5.905305028269335,0.434511073914078,7.559403601961524,6.0399473320097306,-0.34658496946770095,8.249878672390013,5.730042309333634,0.09777621746526119,7.602686856397579,6.575037607374391,-0.38068012329715806,8.696023274700114,5.176386285429603,0.5818776829785123,7.977384545342543,5.879279623548565,0.03769075078488115,8.074005838253541,5.880288166783486,0.02081931256056231,8.173803864166686,5.861455849219479,0.029120388478042082,8.309089069672382,5.782083853006935,0.0916378631753417,7.890977692784654,5.861182509056516,0.07185916209445425,8.07721607057162,5.408398271053905,0.019168303285321285,7.958194426574345,5.450733566124275,0.0501729823453831,8.194250563657969,5.425062398850684,0.02607616320054965,8.27921195637104,5.486527228820016,0.049359215136380676,8.408248470328644,5.858555307385903,0.11345422028608453,8.057906922319159,7.90352781948464,-0.32399242051097055,8.284090739723005,5.68452386649849,0.1259701460554784,8.788901909995161,5.821585604875591,0.4920420507036686,8.535259344799574,5.762306427082855,0.20605625235315395,8.059845606134695,6.412434778854704,-0.1659353533870448,7.69466599942233,6.992929456830065,-0.39127450469490416,7.704763548545382,7.149350592433521,-0.3644724905003728,7.835130769371959,7.046884738019806,-0.37019575062373333,7.9360079009089,7.115315287448416,-0.3283455719768738,7.81447665922247,7.159011937698078,-0.35082354614560884,7.905703136765896,7.178974678986879,-0.30593718016383425,8.095865211025114,7.373728297782747,-0.2540227512485207,7.5550900304719555,6.441855018506869,-0.5313273488806951,7.555519819567826,6.29962048682416,-0.5434071487487779,8.405699671312336,5.379885720313168,0.07754819344537082,7.837177791400717,6.082865657727567,-0.08153293596159669,7.838926883343116,6.439234944350284,-0.3414188582064937,7.84762031220271,6.378737318034511,-0.3041522724634458,8.393902210093676,6.38388979792514,-0.10753376189571051,7.553725111535649,6.150766632863919,-0.46416594241864306,8.116008991170219,5.2470074762946295,-0.01618979452241986,8.275682411424519,5.275151178184433,0.020771519237984336,8.524126880639699,4.891193423014671,0.4600431655702041,7.684475079865515,5.479147044420027,-0.023708728790209986,7.865057775271495,5.5432112787552645,0.09356269845385694,8.169085449880344,7.227024102053262,-0.22849965807885458,8.886602308529952,7.355901672448049,0.48558421116582745,7.7733601690508385,6.537068627397393,-0.29911668380287093,7.691279004756364,6.5979889152950095,-0.3022523445054352,8.059477113659463,7.245634753931007,-0.2201132914329667,8.038364704357992,7.237936326029681,-0.23244446981141428,8.3355649332797,5.1789240367991685,0.07997059602346401,7.861674344362543,6.526460748269957,-0.29883859938838364,7.923425700395789,5.315443014983059,-0.030958613324380012,7.9267186118765895,5.178867016686946,-0.030210953807984567,8.008072769740238,4.571841236870551,0.230030313989786,8.414536363203887,5.021707827005921,0.24623919410152612,7.944343528564303,4.844595874555732,0.09896096621103542,8.477479439582567,5.323059832848768,0.16332935607066448,8.580913923152648,5.2490719607327545,0.3653816494615694,7.70049274213998,7.077412593351877,-0.3900659901445438,7.823203587397995,7.105895564909399,-0.3674358435513172,7.920233286862779,7.147581543451845,-0.32653966038358495,7.755361770628073,6.576533672568806,-0.2780342768807609,8.051271206759363,7.241192174437538,-0.2255910755185168,7.992945333967834,7.251839254892126,-0.27925363861653213,8.027021265782897,7.236356156169739,-0.2327408407540789,7.700395095197801,6.454699511536199,-0.4173877114791017,7.895657618495246,7.200180458722112,-0.2899803244934176,7.808582205121557,7.188301743843536,-0.3149898802773874,7.707769221210866,7.196789900299133,-0.32928983394465694,7.7644058731778305,7.594170902637274,-0.32505776112329937,7.7304960124396125,7.365017050138083,-0.38869514646220243,7.719976514486119,7.293302854996908,-0.3833455017147817,7.713365032474019,7.234757454773324,-0.3470140235386876,7.7047528572743404,7.195955981157891,-0.32112883038293266,7.894763115484769,7.20237929679966,-0.28432985410706496,7.90762827830478,7.223178095483911,-0.30877542307011113,7.9225490161703815,7.258720869685877,-0.3354983664058977,7.938176090676128,7.298944282349838,-0.3319058988746014,8.007798360450172,6.941976284548794,-0.28641494151542657,8.953923816775852,6.5758572714875765,0.7451184685506418,7.965289866788928,7.2206820400714085,-0.25552739173325095,7.975388128663383,7.2364566541175295,-0.27198664804869566,7.669132393169473,6.664511429218403,-0.3200991496142237,7.83960684818136,6.637801783150974,-0.23386291192337197,7.679147263129804,6.63548035183215,-0.3113621538251353,7.954701231949366,6.156741627873346,-0.08758624453140276,8.124675335476509,6.231284733332117,-0.10672459972897443,7.880734029624033,6.459731536439761,-0.26250219877291414,8.300409183089439,4.681696185076791,0.3278980977368219,8.208704449354755,4.880428738578625,0.16084238823854688,8.147773470186097,5.1200080058461435,0.020135435942159344,8.005887473939344,7.455324078371935,-0.2982105985820987,7.696817795907295,5.286094763222573,-0.034393546090552965,7.699194109084132,4.880707424377109,0.08277701569328125,7.727715569217404,4.55499143733335,0.2004563650429167,8.260169377143216,5.831804678112816,0.05720571714163244,8.532623590112129,5.951653113737303,0.13254001006770186,7.832070927599865,5.838844880093683,0.10002542702085143,8.395969901913114,5.574081611136367,0.11042747690725614,7.750117345806486,5.994639863589806,-0.08985142974148166,7.7529020655371115,6.366220690650455,-0.41281349571093284,8.679930060776954,6.056569407473745,0.19046702049219755,8.451708487112587,6.038470511103189,0.0373674623400213,8.303683563033768,6.088199889225903,-0.03193922561370446,8.101298514968436,6.087584072013909,-0.03748995256644668,7.954709072214797,6.051174592106174,-0.0205920854644294,7.840311759318699,5.998792353262348,-0.012388894536961001,7.586265064077742,5.818605234884905,-0.12592989787470318,8.6894859188339,6.36879942522568,0.10909773893472141,8.480863583242922,5.559582465725504,0.1462895526009224,7.541184250603899,6.544546102363861,-0.49417362286757965,7.830946918637696,6.205507366099513,-0.1439465939623865,8.895827449936013,5.868675308178143,0.803621860988425,7.752821524628598,5.932674325760027,0.004609248126056723,7.903905577728108,6.489108298256357,-0.16762618903900822,8.346920488628644,5.690847396943871,0.13477048762548802,7.762308245799476,6.294140854039658,-0.36399467977874034,8.944087134666214,6.955440158547132,0.6400904510318156,7.825356809385765,5.797289691433646,0.1333530812304125,7.653647156192877,6.205208010510349,-0.4303659344903771,8.581278851870866,7.629995213643335,-0.011909378501913771,8.640182053298641,7.876246546792189,0.11920351810912756,8.857810715615031,6.469804139263716,0.42100933499746757,8.721030157666323,7.431878833729195,0.11125429080795148,8.69164413008149,5.514743631352903,0.45991736494761504,8.110543613413775,8.095448964205897,-0.31044727057923516,7.555587530951089,6.612911791414819,-0.37609895820281214,7.931397112084376,6.314766454133037,-0.1424179760749974,8.641103640862424,5.791354610502774,0.2816322459619473,8.150452702709114,5.781309448607826,0.05297784843987711,8.06932876354856,5.7980238253784995,0.044019072812935184,8.009596632239361,7.275018643261632,-0.27383666113503097,8.71090694949277,6.687455609624994,0.0866340866144858,7.933609492438577,8.342994653902183,-0.2840809256796473,8.29714478166475,8.174281407606543,-0.1234341431541983,8.45904056079289,8.057857029720966,-0.01821221688313359,7.985984603768375,5.80194431446944,0.059623230690572245,7.91226900268822,5.800224801710256,0.09043409844487636,7.8580471524738424,5.801941107088127,0.12334893595134519,8.573053700682893,5.538629356362553,0.23555035086943155,7.9018542791909345,5.644731668433206,0.09371875760084172,7.977295451417198,5.566883891095487,0.06509645428081866,8.062780716411305,5.54029042350671,0.050770401661792953,8.152832579642965,5.557857250955098,0.05399826344035002,8.215886132489073,5.6020649439605466,0.07215890746954133,8.811564553597657,5.484312353835906,0.7196213462602142,8.208307446823412,5.758409815163907,0.07500114289734779,7.8933703992437545,6.850252306526235,-0.3001689721551365,7.76474015358573,6.496099676766135,-0.325045889357747,7.6845007389160145,6.797120965958097,-0.3408696832506589,8.430055812247815,7.818743189119456,-0.11279737532146866,8.281549780972128,7.96742313173742,-0.20961109997447272,7.904907706200404,8.18736681061001,-0.38334060154888766,8.778459389193168,7.665001286039014,0.2992446004061869,7.849669472485676,5.737504103769241,0.11685273034190183,7.657079766948621,6.0063354013578705,-0.2061715398925521,8.121692470855914,8.265934110488825,-0.22936248819887117,8.860872695641334,6.8250173431111385,0.3513404691004683,7.806532332087189,7.188765032255337,-0.3080863706514826,7.8176241694171065,7.2231909250091615,-0.3354493201999945,7.830363175238826,7.271353675548585,-0.3674271346201146,7.841556223267937,7.331149954484031,-0.37086342050027876,7.896894954930456,7.533507205244656,-0.33124609153696777,7.982445793053619,7.211821827383567,-0.26835736245275,7.995859774453763,7.196891823749729,-0.27374315706038,8.011944435360089,7.1842526031243965,-0.27597921412524096,8.106376155961774,7.071748357954058,-0.2579424162206514,8.53345750925337,6.73449506395365,-0.08218204645981841,7.665237919504734,5.895237414705198,-0.0983617761528593,7.733063342992392,5.682600863213815,0.10510283414263574,7.798330701695506,5.690962506295419,0.11966173930392443,7.964723229423726,7.218877353519593,-0.25795088014355927,8.608202323359126,7.149987079436196,-0.012194978824259534,7.623480665822011,5.687390909016135,-0.0015675291372493753,7.985559091180921,7.7219237513184895,-0.32019646245418326,7.57255600359685,5.933253436274779,-0.23930347702160862,7.744426025855362,6.2053277527460144,-0.2520102976627977,7.8161159874488435,7.793533172003457,-0.35924176386980805,8.22246340243384,7.453885746041143,-0.2286324525745833,7.999315193254395,6.609460649122603,-0.18169156953758156,8.116740274109462,7.613211343610891,-0.27642036269659337,8.244740447527438,6.57394424672254,-0.18927759431534263,8.111839395464012,6.75277998844033,-0.21439522103075756,8.374617295388909,6.832454903999051,-0.1730190888871846,7.867409142149236,8.000687239704728,-0.3990880864947405,7.828266973363278,6.296681812790536,-0.21229113434281582,8.347572656162178,7.597689043561351,-0.18018103771703778,8.209583984585775,7.769470684645919,-0.24633285409054645,8.291302358416239,7.256348120266054,-0.20593657693793246,8.714044481167766,6.968547656844085,0.07985975761196284,8.460048391276406,7.303079665988713,-0.13504618877747226,8.827446080354195,7.149955718374474,0.2585446243355486,8.21942494320383,6.959073765198457,-0.2205185796993672,7.741612083317224,6.102038670462099,-0.17161485725631967,7.722851040893493,6.42219377106144,-0.4347488210538647,7.807993472462869,6.484511051708486,-0.3500745335152222,7.652164633275114,6.318295999079557,-0.48549926010800976,7.792605169677049,5.536460453843922,0.07491871987966175,7.944146096425736,5.3977540416049274,0.033070907790194275,8.089912311309174,5.347094522901599,0.005676041735019595,8.222538954082534,5.365499902375346,0.012410210258600111,8.328447397771633,5.439974583699452,0.049950074912536904,8.426283931824354,5.725810347879683,0.1581222281935759,8.836652690223783,6.140157328233677,0.4561843294756036,8.346239811038997,5.917922866352583,0.06523356426355634,8.231652906269764,5.958813414329538,0.021929960218114896,8.093091182565532,5.975467563606678,0.0057089469754397935,7.963926373355427,5.961514742146039,0.020898611722490884,7.864058497804811,5.92894485404503,0.04705504019722208,7.788744195328241,5.895228148936963,0.06179480045859349,8.933638911852999,6.222341841481554,0.8085496459993308,7.818254954408558,6.543062866694695,-0.3075637902323637,7.648854615760647,6.10391962141401,-0.30419031556956866,7.629031573746789,6.421612165916779,-0.4959448101034648,7.592081828275754,6.526386622124069,-0.4590818866626798,7.640526828370675,6.464650946621684,-0.45364310344295006,7.801073369093368,6.607493455250957,-0.2748773004565575,7.5709594404546445,6.5335169871573875,-0.48347157146105246,7.583314273270272,6.599440789902453,-0.3782658561081231,7.786960178567106,5.800318172144018,0.12823294243468394,7.729638572502079,5.824094133437643,0.08013183375485955,7.685036727970898,5.837900128109311,0.00967881672252629,8.253182275141855,5.643099467720861,0.09488264723134424,8.339457981441635,5.579531308361951,0.09073428928959017,7.012910729655338,5.881374399921309,0.3302284161746993,7.100939804405934,5.857449473584505,0.33063686727544955,7.004156716926508,5.758156075664521,0.33071968007905894,6.931128208198624,5.905883069656982,0.3306520355162398,7.02512301219041,6.013456500622953,0.33061846937986555,8.015251601868945,5.661171279538111,0.09278232476174839,8.115501512171447,5.643376728016539,0.09251056601596074,8.010593058700435,5.531918445529766,0.09250921847033987,7.921588227279447,5.676955872103871,0.09239360239709199,8.019794679310206,5.794738041411726,0.09241169960067797
