"{'gestureId': '2', 'fps': 27.122536498488504}"
7.6378885300883965,7.094263854823203,-0.38378712984709734,7.545192282324011,6.490252870226965,-0.5295793554976402,7.607118527616382,6.720635905067827,-0.3220514471429476,7.473993396995977,6.107152698991987,-0.3026942905773243,7.531303423998683,6.340820930550346,-0.5405132149125639,7.534977732739974,6.18433041261183,-0.4732735623746098,7.560913269587944,5.830952800227618,-0.1341153426472862,6.992203791327542,6.04533198777249,0.4202818622033161,7.553500757326545,5.554504501536622,-0.01321721157646188,7.538384975664197,5.366726361625805,0.004384812848623498,7.50380569570463,4.638744070872983,0.2482399653322726,7.6427710962762685,7.155021328206464,-0.3818904330807439,7.6530531302334355,7.215074523185035,-0.35731165070919063,7.6628599019032375,7.261907242299813,-0.31970661196127503,7.663259064791116,7.259983219746734,-0.31241587668702786,7.6632080925518355,7.309071639929338,-0.33729836117263245,7.667235617373768,7.37291042107298,-0.370269682358595,7.673660991198418,7.450155619065954,-0.3746859153749609,7.695896374226026,7.669969452404413,-0.31004705852833525,7.567154856183644,6.594338900754265,-0.4905894512628251,7.517876905421184,6.643048259777159,-0.34867753219735176,6.7180162191364134,5.687597325808189,1.0820805141958587,7.249391044840712,6.082678127030404,0.24603225265345013,7.157345231566285,6.124648381685477,0.27128569927659174,7.072851206812697,6.1469993496500415,0.31788778695660236,6.9672001131638615,6.112763234907031,0.43355344491617476,7.328120181123691,6.029625358885818,0.2362665145336665,7.05326494438989,5.689588832734398,0.2785400001685371,7.172421527691164,5.6796600148578715,0.2543544578542411,6.960225531408947,5.74808055418575,0.3262586087254032,6.912884525739102,5.832308948959994,0.3745120668352709,6.9138185381799815,6.220993811030946,0.4829110398025096,7.39159569532261,8.060105228497667,-0.1792914415505209,6.962990236950705,6.013625101184144,0.46481795887507105,6.738146664057442,6.316908489058561,1.0050145266990835,6.824594146037497,6.166050044600984,0.6244776847647658,7.193416346923352,6.63568671975504,0.04136390487030072,7.528364264173194,7.079207660426491,-0.34047966156966214,7.560331755308842,7.233164642697163,-0.31943696612329153,7.432974384834497,7.169330169066701,-0.26181217656905,7.376141055956882,7.265568628501569,-0.17930751620256477,7.484725566080301,7.268100728331686,-0.25763763542493606,7.426927354250695,7.314697252140507,-0.18117632630808006,7.307562574479125,7.559376923220933,-0.061743893901146304,7.476979221547566,6.5093157697985795,-0.5048230003822947,7.451648172382317,6.367628738816969,-0.5108999143387734,6.802814641487951,5.777161652532346,0.4663484272813909,7.35346056323416,6.235574743140293,0.05450188176099022,7.329071423617285,6.591142725975791,-0.21441847116766086,7.325930528591268,6.5308432848271805,-0.17243472188145803,6.945181541632908,6.728805103810922,0.23918624567992242,7.460001876273226,6.2218287506687195,-0.42051536531353595,6.9697329309128415,5.571347954942995,0.25123741119545795,6.860282610640537,5.646108435750817,0.35658836988959247,6.748812066687499,5.365999827736358,0.907094791026717,7.370605901522463,5.6045226266469275,0.06417468304045046,7.286058750773006,5.726704878996692,0.2604523709374651,7.228433557389404,7.444462522481655,0.0065293556784204836,6.99232655545313,7.74446645698948,0.9546187762667924,7.407014438745182,6.65936583761632,-0.20583330574829892,7.481291042239281,6.689708678364796,-0.25673749978040866,7.330238041769805,7.423424628117681,-0.018216016119630966,7.349662054529554,7.405893049481036,-0.055490136337220684,6.813406816393973,5.571516665875821,0.43977551309278434,7.348229088478828,6.675646083674599,-0.17438795475827976,7.134155016450769,5.5556747092834575,0.15292950576780473,7.101920459498052,5.430193978717228,0.15965398253879007,7.017253416298459,4.869529499236607,0.48827932297119003,6.782496101824794,5.452758168584131,0.6465029419151322,7.065241984782811,5.108383976661924,0.3202387020136467,6.762402988684646,5.739495321461494,0.5844793737468836,6.739710291341251,5.714993109623682,0.8217383662388423,7.5403161774059075,7.163148169736637,-0.3403258923231742,7.4589960719460375,7.223744829294566,-0.26647129051078483,7.400678804778417,7.288883761499263,-0.1906793846463486,7.436391678622803,6.6892133143492645,-0.20164223003536944,7.340510742781753,7.414426233087718,-0.03957751801988333,7.378668130354957,7.409482643796483,-0.12282775114753973,7.360751029288834,7.398622685154529,-0.06123897819949081,7.412991113280402,6.568620893321811,-0.33152411732183945,7.448858339680351,7.3279098308968065,-0.17224533712887147,7.506848953765266,7.293412393687631,-0.2281258530653793,7.579480087225164,7.273416917512863,-0.2827006316346787,7.58510282776088,7.688035162675196,-0.28252862276207535,7.575901979611526,7.462367418927106,-0.34136997069975095,7.569400506387388,7.38442009628603,-0.33525215780304063,7.571463087281044,7.3257295113096035,-0.2981231216963179,7.579587057135765,7.273233130283913,-0.2754759897657647,7.44777284635936,7.331723415897537,-0.16752148709715398,7.435369362161763,7.363304666684843,-0.19138265347763814,7.424927232298127,7.4030436295134345,-0.21377120000769229,7.417407032207265,7.450788823503199,-0.2004207808296806,7.282951597933555,7.126095659293727,-0.11276441322404106,6.849895042610496,7.057711015909003,1.2723088214465426,7.589156197661884,6.661689023057277,-0.3792379023613441,7.405419223031397,7.364809424621878,-0.106245294900346,7.391887888299887,7.389299072879586,-0.1217628419064511,7.503018856630684,6.7456510699333165,-0.27540417544449125,7.397191872860392,6.767686153598121,-0.13523644025689383,7.492616212304517,6.720202999993384,-0.26761287124295496,7.268979461020107,6.354470721894265,0.09375478547556419,7.131177089006674,6.490637674737581,0.13959237930624244,7.327569537355702,6.6172175390832,-0.12720945675358392,6.843370595982739,5.09099203324415,0.6933479105205118,6.886029334827515,5.248225956165395,0.4829533970154319,6.92810009812342,5.460834755793887,0.304917954515886,7.381608726018172,7.613644410081865,-0.1426591043397159,7.313426535752839,5.4264611595885945,0.06252775473355876,7.269748352122476,5.031733215487588,0.19985077568735204,7.230194612360562,4.729156618733882,0.33249561858835075,7.0069469730999465,6.149227051882208,0.3785539949043935,6.842804157999761,6.3476382880742435,0.5451810336205136,7.380584255800543,5.978626915567964,0.24708225386064742,6.860906482132562,5.9461435997291865,0.48564088140947836,7.40512487629753,6.119633000507934,0.019229093581863924,7.353644350463111,6.498577139444488,-0.3103301877799662,6.773673596916288,6.50909034327557,0.660840454659963,6.889695746461313,6.4154019316423945,0.42351505467316847,6.989028436196097,6.421298917183812,0.294524127130757,7.149764008372061,6.346399160116551,0.21133727558210322,7.271062861560793,6.250826211467766,0.16819406489704644,7.358603733969333,6.158338160173677,0.12916620070234544,7.485043604136649,5.890995226423243,-0.07806890332228794,6.795970003047257,6.798784962909431,0.5748526202320012,6.8077488978339655,5.961624084173985,0.5580299416027285,7.529827382816171,6.599573965103914,-0.4735912863414558,7.356679711416254,6.352878377855933,-0.012438067695329565,6.762542982862948,6.391296369976439,1.3464824035837883,7.42058023358212,6.060962517259673,0.11485544165264701,7.333473702085749,6.6488153020043566,-0.03211048879481875,6.925286574098973,6.038700571234132,0.49028236146913856,7.357837714542416,6.425515254666736,-0.2592692182161292,6.913282252789254,7.398577456266154,1.143725873733046,7.3888331435374415,5.932600060377004,0.2870579504343423,7.40392092636413,6.305085801221204,-0.3547318317096431,7.066538546249551,7.915286635435261,0.3325763171555549,7.1308884856237125,8.140639930721317,0.4716311883655058,6.7880061290990055,6.938381414161724,0.9334999365510054,6.981302911310391,7.771554971531572,0.5186590468012574,6.738939246482293,5.999555327305316,0.9488279529772549,7.386403706104747,8.252375386734835,-0.15014776087053106,7.559091191513423,6.665473891303485,-0.3639486759886659,7.295127501851552,6.493551707402862,0.019408419057255547,6.7784621157330935,6.223691032199573,0.7442344033656535,7.070716834032732,6.065017322998403,0.3364663605152052,7.1458771956472935,6.0465057851136415,0.29480310591396064,7.3695699446030245,7.444395038108524,-0.1054239508510427,6.842332485306711,7.097676123179467,0.5356143160705571,7.572231978383413,8.450478635734605,-0.20038100363767256,7.326989458914325,8.350305263011144,0.0996538574686769,7.231537838553403,8.271027636716763,0.26654128759993606,7.51457878616415,4.970092342943294,0.12165724052868354,7.766758555607271,8.442773212577066,-0.2774075280319424,7.225181384939608,6.0111052059747,0.2734432025049269,7.303986620622076,5.973974801335144,0.274104248733081,7.36193990292611,5.952299036061316,0.28833694532390064,6.766778704155176,5.969450117700522,0.683179083394068,7.281135981128801,5.8407642383700304,0.2810255923173041,7.190648051787279,5.803916693762533,0.2817302745513554,7.104830902569017,5.805011161069312,0.30404799389857284,7.028824114614872,5.8496158189924925,0.34163409753647445,6.989500108889147,5.910769942547611,0.38103606476373847,6.728253742124069,6.013245322105569,1.2483145372043665,7.02266796036388,6.061550492808544,0.38233383771855955,7.620491920198012,6.854591667812827,-0.31906488223753093,7.357088925168214,6.999730452688172,-0.16860932487193253,7.39443075691295,6.621930676419383,-0.23571827130687534,7.50339217443949,6.884450631247581,-0.2881534273145234,7.567683244466878,5.703555585256373,-0.03457438072420067,7.168153500050097,8.061841156308619,0.16502913080659878,7.272902169688028,8.158948297567825,0.0076718036621859715,7.538888236787223,8.295815221302654,-0.300506903976313,7.064145004760011,7.986208404082143,0.7180144809080422,7.354214378040404,5.89520976910901,0.2850257689175452,7.435260956413437,6.102304592909544,-0.13245786990709288,7.736495403852597,8.290636872543189,-0.37360511096154414,7.433462569661398,8.409342602798443,-0.0667245569711696,6.8469680874056795,7.2576585984680495,0.8426201132500941,7.506677371156988,7.299256253233179,-0.22221785195640692,7.4943406534136585,7.339069161704669,-0.2467715296027165,7.4885011013812885,7.391906554190327,-0.2737180308197033,7.487329457796727,7.463716388470851,-0.27194032910490695,7.473271888538572,7.6615970826230635,-0.2220608745099995,7.38353705608443,7.360964251191171,-0.11180591301944097,7.362463265777302,7.358480969843745,-0.10178651397385981,7.344050800695647,7.35051637797663,-0.09189599819042656,7.236465633629649,7.276656885341986,-0.04101134501237149,6.920274782515746,7.093806540507415,0.29219329136691463,7.446510027079186,5.994526305669375,-0.02206120637656149,7.420083433728863,5.802237840501198,0.20402264707069387,7.381669749121534,5.831157766063031,0.2612446392728133,7.406033043659338,7.361884623173652,-0.1080084363232003,6.96213160599045,7.49216823093395,0.37011620476664514,7.475762349074629,5.772545075283249,0.058050818312073975,7.429808362648273,7.864818375197798,-0.19593125278438617,7.544859885890401,6.063992134861912,-0.35611539596860337,7.478875963183848,6.002078094190213,-0.19971203786706,7.551639193714554,5.9516866512711,-0.23866521606503524,7.387645705737891,6.330368749822626,-0.154869872192502,7.715550121021963,8.098065906302386,-0.39568739779159723,7.7056076626870365,7.875126972152899,-0.3539455086398799,7.5599692062829815,7.888211043432705,-0.3021917473731616,7.228835591952734,7.671614922438613,-0.004388750535434575,7.273577013419333,6.798760553668085,-0.013096027713683546,7.325322451314232,7.7960360047629225,-0.10070419520034125,7.066075488582858,6.854886732465557,0.0772599882433019,7.194468098057778,6.978921574441523,-0.003966816158618213,7.018981447001916,7.140713923183955,0.1323317293193516,7.535445097919846,8.108836125086455,-0.321827613502415,7.3556401649025,6.441448745914143,-0.09115444970100745,7.166083022048947,7.840933214622812,0.08015494558004009,7.280729639052293,7.964734015049411,-0.04777669267988289,7.14288778150139,7.512208935997092,0.06628741168844152,6.8924216843844635,7.357607980506228,0.509041805711311,7.053290071550098,7.594451567196032,0.18321715650368095,6.9090716586572345,7.544797426949312,0.7242672849859778,7.140283889784964,7.210577479426643,0.028751848416753194,7.399407370471886,6.224494383407371,-0.0669604606225879,7.3820351698228475,6.546589399251322,-0.34173090440816917,7.355207259828057,6.624026281580741,-0.24283244341073146,7.397260075152386,6.421367837394668,-0.41172767946988936,7.328927839844667,5.690920213265998,0.21016253597244414,7.157694140133747,5.63221311615572,0.2288091996482181,7.017179470655561,5.643673613926649,0.262990101943664,6.916704572009602,5.706748529399963,0.3256216127791626,6.862673280454625,5.809114785290732,0.4012020017985611,6.8824878410758945,6.0950981233618515,0.5388117472070418,6.749534293063767,6.629469542400685,0.9804485995621725,6.956592144042852,6.259725533694623,0.41179646507095913,7.040308662667714,6.265992247450531,0.32351878355924457,7.153270324099389,6.228515446959535,0.2536350134135676,7.26429288668186,6.16215461684986,0.21626495848352695,7.350820057655717,6.090003053190506,0.19458858746565758,7.407094845657848,6.026955418633989,0.1825534629497192,6.807451679424647,6.729360773010953,1.3479095365437521,7.376052751936722,6.6791926028582616,-0.20194548345013133,7.425551103790152,6.20227910210793,-0.22903036352797862,7.429019369817737,6.514804977425762,-0.43722712547846143,7.499009997699192,6.5972615484459025,-0.42653659568819624,7.445961537067785,6.556195871558322,-0.3934689836347218,7.4134541709470945,6.728981711851242,-0.18744173883604864,7.506996845051062,6.600103071306011,-0.45683806636218693,7.534661130521352,6.65668441066268,-0.3558991453460621,7.413568320046326,5.925385693721817,0.2563834087361543,7.44559539844761,5.936044276122676,0.17457838273671422,7.461081626243312,5.941149756117536,0.08857591510317592,6.972059705948114,5.96356820845523,0.4181860775622422,6.90005675149342,5.932696261504658,0.43632353484940545,7.629345295617632,6.075194540801559,-0.346565863601432,8.325612443715181,5.776731978092787,0.10184124406968814,7.66982730446952,6.613138324103126,-0.3821586655159657,8.776743324335381,5.217898550672475,0.5920878329879768,8.049153376241238,5.923007587487834,0.04046236143175277,8.147085406274135,5.925759729449487,0.023846757524552314,8.24765004477798,5.907546845811771,0.03253789730296617,8.384393486468358,5.82954711509369,0.09593411792433014,7.961425127009432,5.903245793903001,0.07473924611394907,8.154416793704005,5.445758459669008,0.022359606828071123,8.03416538413652,5.486764549290952,0.053306844117225506,8.271876934731798,5.4641590790894226,0.029783214581586302,8.356940269143816,5.527583621049061,0.053465717318130754,8.482625606586026,5.906326024785087,0.1180281606757663,8.115949265181944,7.960089080005222,-0.3294142210881129,8.360004346851483,5.731331507109872,0.13053796416999364,8.865493172109364,5.872435229015222,0.5004180297180935,8.610972269253708,5.8089148448873615,0.21189794777921162,8.128596123874129,6.459105960351829,-0.16506039392958988,7.75814640092565,7.039157120811319,-0.39435920302495275,7.766068635579842,7.197094963177823,-0.36768445653260984,7.895678835446562,7.096009115579373,-0.372967374661476,7.993893007592653,7.165614938950212,-0.33121604038971614,7.873543961059787,7.207929794659568,-0.35383515104964436,7.962909783218301,7.227920963321158,-0.30893183887941916,8.155341473199664,7.425810272499727,-0.2577875907274639,7.622533681444639,6.479433115041344,-0.5332765927726221,7.623823063722748,6.336690743330992,-0.5451516886869848,8.485383132939152,5.415534075532942,0.08388135952631715,7.907001851755209,6.124115685889064,-0.07976678704223565,7.9072918909758965,6.482759951052901,-0.34197472760204595,7.916236442091129,6.421888328570408,-0.30445644486174184,8.463835516182385,6.435361511874008,-0.10521559733599546,7.622955817736136,6.186760567963388,-0.4651188566185634,8.197064045846972,5.27591500983646,-0.010633415979461778,8.356467878531904,5.307294884382669,0.027112085276639594,8.605719256932483,4.9277448219256685,0.46957515848147546,7.759742334558298,5.5036428217621856,-0.020015962101700847,7.938713045856733,5.579370339278588,0.09654885838581496,8.230226153970799,7.279265802490453,-0.2314413369849133,8.954782894868389,7.420409368892705,0.490987671882195,7.8411428469308335,6.579938884198417,-0.29986533129732024,7.758170092248132,6.638847716509223,-0.30323351494839784,8.114922641207727,7.294401685880969,-0.22330487085498224,8.0939421803528,7.286373199235039,-0.23586284221793,8.417590054697614,5.209402339887243,0.08688193506704626,7.929746957175609,6.570896696117805,-0.2992992971437031,8.00260854259056,5.34115696339801,-0.026383692089512474,8.007331012871962,5.20254908642019,-0.02534666950926198,8.089496108833687,4.600484020902357,0.23740897022945104,8.496130378319602,5.0556894500300205,0.2540983402998339,8.024981766039879,4.872261898429525,0.1050954468837681,8.558119800471925,5.358081541635912,0.1704947144161923,8.661299099475142,5.287631086722649,0.3737218400816896,7.762987327819462,7.12496924459754,-0.3933456362000573,7.883010439188485,7.155033532827137,-0.37048052615469856,7.97780947130286,7.197307467161297,-0.3295894157256712,7.822768431548922,6.619068333912245,-0.2786497520147319,8.106774262111662,7.2897359311897505,-0.22886981892222022,8.048955230635025,7.2997142854678305,-0.2833947918703928,8.082527988348541,7.284667424016338,-0.236159297838457,7.768141985256444,6.4951146167678075,-0.4184758924332856,7.952581802453896,7.248911475040168,-0.2929814541037645,7.867138688963303,7.237064377961465,-0.3180083973256014,7.768217366737069,7.244902616108676,-0.3324821127397389,7.82270310093238,7.6445142032758495,-0.32972366655306895,7.7905030040850916,7.421533629832303,-0.3939660078376245,7.780447832488661,7.346643205710262,-0.3885109462263681,7.773991588152898,7.284887107188444,-0.3520317837354926,7.765237285536385,7.243233454751993,-0.3257169165082377,7.952032594523632,7.24916992583088,-0.2884134709877131,7.965063539807569,7.270750566855349,-0.3131691530541245,7.979917999003753,7.307350788414513,-0.34016427083912115,7.995441558580336,7.348772553058186,-0.3365857818310872,8.071211433309662,6.99146218114197,-0.28827201853672,9.028860634837413,6.637244603687944,0.7544858809012106,8.02129668851564,7.2678989931311575,-0.25934213185066174,8.031400678594762,7.283988272771856,-0.27603601134890343,7.735447242312487,6.704904149020948,-0.32141503450578324,7.906522281954665,6.68287552662591,-0.23427413264384195,7.745795324805059,6.676021555239995,-0.3124593107782448,8.025062172952545,6.2004268714411594,-0.08586263049998717,8.195117767809135,6.278117897048112,-0.10455913905807579,7.94908338383406,6.503727489368291,-0.2626778072382201,8.382413466243957,4.714138474036913,0.33632993349625373,8.2906210783282,4.910999723403538,0.16791850744592468,8.2302125135124,5.1471594923762485,0.026118350960336944,8.064807597050903,7.506684550345619,-0.30252665652279287,7.774130146493474,5.306928386803063,-0.030265925277156082,7.777853273717455,4.906019879209718,0.08803667951462008,7.80792617697341,4.580535927372552,0.20682358508007292,8.334724269925513,5.8789000883773435,0.06110763269999215,8.606519018545963,6.001136902560702,0.13725936735084637,7.901858681020036,5.879804666144836,0.10287537253952181,8.473207229021154,5.616300444555342,0.11565689710594627,7.819967112145147,6.033750520673131,-0.08806919899562159,7.821206958021702,6.407583077304487,-0.4136817200054321,8.753299683861194,6.108773759784842,0.19545769555432077,8.524830620709329,6.088109183229675,0.04108589359493988,8.37606562765652,6.1366720868044995,-0.02905398288766206,8.173006584744844,6.133548421831197,-0.03483209116108532,8.02549579594585,6.094900695674502,-0.01817384119079502,7.9102116669920814,6.040300812379959,-0.010054231431201155,7.657489150888465,5.852893118602496,-0.12387025907660353,8.760730862013034,6.424090185723504,0.11345118113896177,8.558575678949987,5.60080524277385,0.15223303473075006,7.607911110041233,6.581950492852793,-0.49615354680141316,7.899823381043177,6.247278256446378,-0.143000239191988,8.974153063713405,5.921730768789829,0.814632315592125,7.8224037287664725,5.972219848674322,0.006641576071799795,7.97193043373302,6.533781008814943,-0.16741291308659392,8.422888295907214,5.737418382190576,0.13961646324060265,7.8309440915617845,6.3352197275805215,-0.36450481632295106,9.016657450002619,7.0195873705223635,0.6476937898292818,7.895174856404672,5.838081734538097,0.13631280254734515,7.722680491170167,6.243470414796551,-0.43106953538974313,8.643513377560964,7.68964186509079,-0.013055906986282024,8.701266360502196,7.937572272783284,0.11931473858331604,8.93051580145824,6.528090065987232,0.4278674826505773,8.785672799154488,7.4923764274042455,0.11248332555417706,8.770439278798593,5.559230920371771,0.4684780887188169,8.167739931965219,8.154179880479186,-0.31592400964647904,7.621999549810501,6.650284163998238,-0.377761188129898,8.000409557112915,6.358610242058839,-0.1415069679567619,8.717148879510324,5.839106204755725,0.28786127920717497,8.225212208630984,5.82740699896282,0.05629529355965776,8.143088751963315,5.843217726084639,0.047065751090744075,8.065662638416843,7.3234666310531455,-0.2778724926706152,8.780332918650828,6.744989148741547,0.09000049608593125,7.988452618448161,8.403296290133502,-0.289820188130008,8.354685285994853,8.235072824215516,-0.12694838107202855,8.518055620398354,8.11881806895885,-0.020275017234268507,8.058466937652097,5.84557896122534,0.06256075656629641,7.983378367923844,5.842308481844536,0.09343979857438368,7.928240763400847,5.843154549224687,0.12640886504641682,8.651465764807407,5.58000282579697,0.24220083185596403,7.9750720466779,5.686952275709702,0.09655340146612046,8.052384729044004,5.6105420173545015,0.06801202105981595,8.138341872440568,5.585227839282536,0.05391588609773456,8.228556992614116,5.6041324377448385,0.057528279945826086,8.29181066988434,5.6488060158788755,0.07594176020962393,8.891313124020376,5.531139114218512,0.7304845969501194,8.28368885378621,5.804839578461034,0.07872645530472559,7.957813277209229,6.897271944223496,-0.3015511618326056,7.832670686427515,6.538589629359916,-0.3257430083719181,7.749162364272948,6.839977711435778,-0.34274130790307417,8.490354003147184,7.878268585097779,-0.11583005016173765,8.339971538895833,8.026388887011533,-0.21391765545576252,7.960728745712235,8.244874570453277,-0.38984133961953077,8.842417106093079,7.727803560177174,0.3021706585065584,7.920660976044349,5.778534313398573,0.11983998597152386,7.726995183537335,6.043395760598737,-0.20517452545155643,8.177909970579744,8.326690757847542,-0.23422495520172032,8.931581193051064,6.885517458678132,0.35682151404038076,7.865498244361143,7.235542389971716,-0.31235018711105517,7.87681192772457,7.271831034744299,-0.3401355989545265,7.889590883487563,7.322062381756942,-0.3723935331402228,7.900533402798772,7.3842126177345975,-0.3759102138211376,7.955252460624588,7.5839800026590085,-0.33574139707327166,8.038049325185833,7.260524530569503,-0.2714800758087732,8.051560558189177,7.245961546431733,-0.27686276222464434,8.067802754547714,7.233899791612967,-0.2790245954011225,8.168580614953896,7.123142141090977,-0.2603622721201474,8.601316978464018,6.789551808411237,-0.08051783113036735,7.735732256101134,5.931917678497637,-0.0964044669544761,7.804226023153047,5.717579412327962,0.1079683899116186,7.869350596980482,5.728705000949259,0.12273204358910413,8.02022052813987,7.2673749123611024,-0.26104745837007287,8.673956726950273,7.208033174975854,-0.011477585501836947,7.695204300442007,5.7199399295498,0.0011485266322251574,8.043931952349988,7.775700952965913,-0.3250899938610448,7.643099903115563,5.968056637187266,-0.23828579594589247,7.813197137266213,6.245411667402345,-0.25165701233596927,7.87383041068616,7.846135254704758,-0.3653213817248219,8.283405275835289,7.5089352259814035,-0.2321646626744404,8.066521987295962,6.656283094018214,-0.18155865175512192,8.175886875223558,7.6679614333443515,-0.28080624566966583,8.312756670633838,6.623994693150765,-0.18864255909190591,8.178156216749784,6.802153438215046,-0.21486665445290892,8.441368963280864,6.885869238921046,-0.17315312309628364,7.924302978436802,8.056001604276249,-0.4056815911545946,7.896725561148946,6.338932803940421,-0.21199820963543498,8.408598838856282,7.6550137666485325,-0.18338271532399872,8.268527843235486,7.826304181949637,-0.25075880609838647,8.354151872279576,7.310857104141842,-0.20827131333742177,8.781627326360978,7.027340176324866,0.08227435984744368,8.52376881871082,7.359754557906865,-0.13646740188751857,8.895449054590634,7.21139016357966,0.26235499053443906,8.284472821184703,7.011287510546186,-0.22168024290277527,7.810890463959106,6.141478553592884,-0.1706642105727748,7.790777967009655,6.463397679315378,-0.435809011374215,7.875983449356565,6.5278825874357995,-0.3508255903056444,7.72049227447547,6.357177276008113,-0.4866603261950654,7.866561482197379,5.567936045546163,0.07808804034698218,8.021351250349236,5.429682461527277,0.03691856529190355,8.168347291323393,5.381322011071845,0.009987176827858903,8.301139307591324,5.402005612476884,0.017166587004027706,8.406857167694426,5.47882831521893,0.0552337607807221,8.502072592749393,5.771951356383474,0.16332706857451826,8.910984100869028,6.19516596201244,0.46392500241917456,8.420229842357195,5.965986159186116,0.06921200000450552,8.304825103034426,6.005580820323226,0.025408174964360722,8.165520126840546,6.020967616356391,0.008774730352756912,8.035165445112803,6.005056021634307,0.023547932210903004,7.934087494621848,5.970808420189488,0.04977550218702855,7.858106551746775,5.935475684383109,0.06437681646159797,9.010341199845158,6.280087148489566,0.8191420126704794,7.8860292880077765,6.586865365389504,-0.30817768754870817,7.718318416158035,6.141406761706574,-0.30401378057775374,7.696699725433822,6.4602474513441415,-0.49749125399299354,7.659222924942826,6.564306200954643,-0.4607967607131201,7.7081505313001,6.50342739928352,-0.45504461530233153,7.868308896710139,6.6513423764024315,-0.2754818228565273,7.637963193650158,6.571218323768469,-0.48534213742257526,7.6501793010244885,6.637243167850218,-0.37982430746270135,7.856537181112061,5.840015448995828,0.1310952150350201,7.799146747196689,5.862290317560905,0.08243359200778047,7.754919355636063,5.8749780976282855,0.012239598184317316,8.329141014927266,5.69004219849644,0.09902122512302602,8.41674793587121,5.622897759947703,0.09525861236157414,7.087666180471411,5.9089234552317444,0.32966535808040737,7.178088779196392,5.885991690906941,0.3300411437353058,7.079729587439957,5.784690467649565,0.3301235024898808,7.003482296666677,5.932308944278021,0.33005711743000954,7.099010734345951,6.0418414662601485,0.3300234425483377,8.092774844281417,5.701838682295294,0.09445553037335068,8.194426411943981,5.685504592322283,0.0941571341283969,8.089175199101886,5.571890701603491,0.09415533933123917,7.997011647133913,5.716162599451655,0.0940388906481496,8.096055015566872,5.836101714313696,0.09405688348965578
