"{'gestureId': '2', 'fps': 27.122536498488504}"
7.532539430996202,7.022809830558801,-0.37571568478187856,7.446443411163945,6.451268833654323,-0.5210541898163311,7.511246736951235,6.6757005139692405,-0.31590954591154646,7.381995674789564,6.063048402680748,-0.29666069091462466,7.4330860504574465,6.302077739574389,-0.5323614886600586,7.439213567220687,6.144139857115729,-0.4668579184213984,7.473537190891103,5.78258400944793,-0.13554732832567581,6.91919178681606,5.970847623807676,0.4306600718528944,7.46915277342994,5.502086901989126,-0.018639263621504937,7.454871591428705,5.315176660934912,-0.00220442742870392,7.424268144196138,4.577875881256023,0.2344066523014914,7.536743209035608,7.085791827373173,-0.3738812434493597,7.547167668264437,7.1487162187026545,-0.3497484567634914,7.557818282359875,7.197196568079788,-0.312792982502109,7.559593384709115,7.1936819223225985,-0.3032357169540112,7.55877126198647,7.244319988257262,-0.32764875254592807,7.562251771160019,7.310499445072508,-0.3593849298533146,7.568833020014132,7.389518524409058,-0.3625843900446364,7.5916675497534705,7.609373057801016,-0.2971018440300144,7.469063876076713,6.554216235764319,-0.48249549623817367,7.423345745259054,6.6021937817116,-0.34058771785946335,6.6599294123279185,5.605636672564589,1.0876816966619145,7.165869851981365,6.019823664826403,0.2528542754537769,7.077348712353071,6.0562473995694575,0.28001119452606477,6.995788591071876,6.076385850380124,0.3279570485669199,6.894422850670498,6.037850625703218,0.4447022533199786,7.241668713594615,5.973151843203323,0.23996684838077512,6.982586267349406,5.632592483599539,0.2869771911249443,7.0970903253789315,5.625573148588724,0.25949950817787465,6.8927530027874795,5.686588024770885,0.33620885648287696,6.846176479127059,5.766499989123249,0.38518938681794285,6.841266500513616,6.147606142712762,0.49479568962009524,7.298024657288848,7.987787043945398,-0.15817173805849324,6.891473592079834,5.939309687597985,0.4750014493611248,6.679782680429431,6.232198730507242,1.0164479808289386,6.757816065913399,6.091627123796212,0.6359312611399979,7.1061948367070435,6.57801796870677,0.05412952059482829,7.425036217328021,7.0077534636374255,-0.32928390823685,7.456293237901513,7.1661265875374855,-0.3092595349547128,7.330514861946307,7.096145879898246,-0.24762488865018975,7.275942554747224,7.1912639143148205,-0.16265600947166875,7.382915229011346,7.199310191550117,-0.24442360606312682,7.327815227123505,7.244108768145994,-0.16603869822016085,7.217144422965134,7.489922039859106,-0.04119958947481476,7.379581222675914,6.46961511382393,-0.49494112568997484,7.354764637549023,6.327717869781577,-0.5010281941574976,6.743731880446915,5.716776854748,0.47679286437468177,7.266271233894936,6.181557819857276,0.06032215466930826,7.23509813242289,6.544932507372102,-0.2026635854492298,7.232473882555625,6.483456076131985,-0.16121786142766736,6.864999249109962,6.66231470610971,0.2562062168302216,7.3653114195358915,6.180340281707477,-0.4121597325701452,6.907062631941747,5.518997312109408,0.2574036864025296,6.800529466191981,5.590741032057848,0.3649219903964209,6.688490353972737,5.290003419626873,0.9112632990302749,7.2933230540713705,5.549374604475364,0.06287357537994241,7.206500209479128,5.673949310267875,0.26327311192501396,7.1405149044833305,7.373697640249929,0.02738759381370083,6.934385411250818,7.648849172064478,0.972028995931341,7.3123101063630385,6.6141159835476,-0.19561378087059533,7.386429163589709,6.644951986256208,-0.2491265427409028,7.236052534407136,7.349353277863379,0.001293868594665762,7.255612796832414,7.331984157400446,-0.036760255673695584,6.756395130619416,5.515777094386108,0.4475779937995237,7.253679812783842,6.627745725744386,-0.16298939677060886,7.065107902403105,5.502308434193369,0.15575447456604802,7.034903426491823,5.377018993680912,0.16220001049829008,6.946949807566531,4.804525017149839,0.48674372295419277,6.721217381179194,5.386405843002874,0.6527926443699748,6.994355565737854,5.051152233029098,0.3204142637159642,6.7051938110547065,5.677429108262598,0.5953761552517417,6.6806524521334065,5.643141399122886,0.8295461850232807,7.43603033079633,7.093000335951657,-0.3291826097028477,7.356548985222998,7.152926397351492,-0.2525563581987744,7.300995251244287,7.21672696099438,-0.17466680863232847,7.341395186802485,6.643640572501401,-0.19301033298398498,7.246344714374363,7.340422294168767,-0.020683111003677236,7.283308945025039,7.337610293091486,-0.10377194728551613,7.266531525345185,7.325045185596947,-0.04281782133211605,7.318762631849678,6.5271124995336,-0.32059121389756284,7.351049439362954,7.2583536800271125,-0.15772636231882523,7.406066233328173,7.226281648519234,-0.21572280665734306,7.4762204686009115,7.207925411846066,-0.27275405909536626,7.484992148238541,7.625375292560729,-0.2665486238020216,7.474113956918841,7.399114460305809,-0.3259724818291386,7.467091777192722,7.319604667579446,-0.32085223875097607,7.469285052691542,7.258894175934734,-0.2850478518678555,7.478032552249094,7.205463310751087,-0.26310700722050906,7.350979032659198,7.260455924636228,-0.15111534396355084,7.338576785115771,7.292607608172599,-0.17434711152578533,7.328001555975869,7.333448474602804,-0.19541416186392377,7.320681392321733,7.382167068886585,-0.1810759855471006,7.190430412730962,7.063043350271759,-0.09594172395506965,6.800239305231047,6.960177733726732,1.2836823143650777,7.492366361483439,6.61989004443441,-0.3726857740674993,7.310416948328713,7.292154587260553,-0.08830048528541495,7.296528337039329,7.316882986213043,-0.10331288135345111,7.407618025526106,6.6992440889979195,-0.2668335620434529,7.302259016017764,6.717973694554642,-0.1254781362568503,7.397576891684393,6.674663615241199,-0.2597781347072268,7.182837867586538,6.297436586557106,0.10206659602205222,7.047499825854698,6.4300771270026225,0.15112606720678384,7.2338564141930135,6.5678587791799705,-0.11610495490294764,6.779095958739502,5.021034876523979,0.6954743527421309,6.82185416328411,5.187159849625447,0.48678292668696593,6.868152616023636,5.4085803987918535,0.31069893867382853,7.288899521774788,7.546428042285586,-0.12213937391302158,7.239877254132382,5.370613761586189,0.06105019621181574,7.193036171948757,4.9752939879838936,0.19570458951691685,7.154364400937294,4.6664862738269575,0.3255998241244104,6.932239073554502,6.075476963840729,0.3894204563447891,6.771524748959852,6.273127783111848,0.5586930624806473,7.292625387643244,5.926005665303423,0.24932429490315658,6.795346394909425,5.877044559040037,0.49676947755379763,7.317738534340501,6.067205242917649,0.023485713963897,7.259643758417145,6.455088575127788,-0.29893130711075255,6.704683895836595,6.432191461651777,0.6772556402744053,6.815011911800922,6.343225835257347,0.43825337262482134,6.910821212036191,6.353330264014558,0.30829668772190955,7.067704416296165,6.282638377549501,0.22144732949406715,7.185776458494815,6.191223451278957,0.17536821986145984,7.271359007214832,6.102868727495904,0.13358501926270883,7.398097474584891,5.841405965720685,-0.07744099574640008,6.724837281402603,6.721655467335897,0.5931346529387956,6.74469339421942,5.893201475194365,0.5694953354606913,7.433119475862259,6.559340990383158,-0.4643609251152776,7.267138872062433,6.300991769507366,-0.00479397659611802,6.711747323934612,6.296987832718015,1.3538959330697722,7.332625640701333,6.0079256430704815,0.1170630127908458,7.240603367713541,6.597217663467357,-0.022173465407382416,6.855411847359121,5.963896206374725,0.5009368965757333,7.264613476051956,6.38037070532978,-0.24880846801105605,6.861510916969329,7.3012178502167675,1.1579022493601607,7.30074989454938,5.880772558444971,0.28907010151197116,7.310304582074234,6.261784480840063,-0.34494006560044976,6.9906062309681465,7.831524698800363,0.3550773419296781,7.058296942788254,8.05142190292187,0.49269944558232237,6.727333519081222,6.85166464612589,0.9491957107549471,6.910356101084107,7.686124899040861,0.5402989110863279,6.680174539962457,5.921307617980075,0.9579913037805947,7.294066235944349,8.175320633240442,-0.12830362750748378,7.463338175350058,6.623761701962159,-0.35671994277393276,7.205806098945131,6.438973974113596,0.029055633191189926,6.71438650855722,6.147229929113905,0.7574205620453768,6.994448730164037,5.992835139565466,0.3460611056733207,7.066544483631256,5.977584620824642,0.3031561315985346,7.274272706864205,7.373106650645674,-0.08582207152611859,6.77114071239391,7.0190036014830275,0.5554097276365557,7.473523678493413,8.373703255523326,-0.18186166035492218,7.2417206296489,8.265970331094406,0.12087842051834022,7.152188193730294,8.183809263705395,0.28808294085306024,7.43282006957659,4.914886458518979,0.11151436225531247,7.6608880072279115,8.371197772519972,-0.2632776234656902,7.142399528371746,5.94739365731105,0.279759259427019,7.218098824949381,5.916623438643829,0.27841450916475186,7.274200166623972,5.898847168303115,0.2910125086799844,6.70630182766533,5.898977669617652,0.6945205285906801,7.19843899748849,5.786226667393766,0.2854583131720435,7.112004456535144,5.746811358919913,0.2877765339008245,7.029604433060659,5.744614527526963,0.3118651163778006,6.9562506042505685,5.784429162911514,0.3509761069872201,6.917800009853935,5.84146286002675,0.3912040039425855,6.672956786059238,5.925521352523042,1.2545108256982946,6.948377854648772,5.9877288755960985,0.39252706325066516,7.522531011380477,6.8025392575537404,-0.312234596002151,7.262473538965072,6.941571162106875,-0.15448186450592474,7.300109122427319,6.5776460221808675,-0.22599149549897946,7.406050587394005,6.830758833362167,-0.2778999268355965,7.482727754857139,5.652551717346099,-0.03846678204904746,7.087158001897568,7.979273522221541,0.18776972288955288,7.1869605712398,8.078716946256735,0.029978401607899198,7.438712897327312,8.223466728569441,-0.28048235049816866,6.998247847451553,7.894130482015878,0.7375777838315444,7.267733417560816,5.8427532940061955,0.28793648246361847,7.345846455073275,6.054032077527037,-0.12772441680253227,7.629037152334862,8.223283955611207,-0.3581393668129107,7.3420572942893205,8.328461614518964,-0.04590277617639669,6.785168003554329,7.169883034095452,0.8605349133847334,7.4075966901613315,7.229804117243507,-0.20756674119081162,7.395184486114344,7.270341310315088,-0.2312882664963128,7.389253965885854,7.324715909800594,-0.2564803984919124,7.388247647847323,7.398075428041291,-0.25359465706012924,7.377555785379987,7.596805105591175,-0.2027556386584965,7.287331372463861,7.288654165079881,-0.09459350669602667,7.265638995918784,7.285531378855717,-0.08375426908529386,7.246738707443866,7.276453892322986,-0.07333616601722094,7.146059254609401,7.209135838207607,-0.021731758072556152,6.842730817715974,7.022092962302377,0.3120889376888883,7.359437793613467,5.943564314923437,-0.019792377581616057,7.335518004985931,5.749656074223181,0.2030107073892435,7.296292936847983,5.779139414805085,0.26215360533148613,7.310708531647299,7.290560124333071,-0.09123724824186592,6.886153974462721,7.413894178663943,0.3918998924236476,7.391829855592964,5.720058945029146,0.05664756590541023,7.335577032828474,7.796053232505079,-0.1757402441725463,7.451989183647668,6.021297227353497,-0.35215604155660407,7.38938553396863,5.955343214226034,-0.19655320365082324,7.461375321790803,5.906151686023084,-0.23739089200065028,7.296566740695923,6.28267607002727,-0.14734139573916774,7.608339714967103,8.034087630221402,-0.38057743658119486,7.599730184101761,7.8134593342669545,-0.34009362637022683,7.459601641799215,7.823156257556972,-0.28467986127417166,7.141712529626006,7.598556027860337,0.017231119823238855,7.182281725744749,6.742867086994721,-0.0005935342041764068,7.23515929380191,7.724663679611895,-0.07923571663028015,6.9818445078340785,6.79247038773782,0.09414315270457793,7.1055192168225165,6.917910953750763,0.012359858785169552,6.936622779836839,7.0728547733527325,0.15239725490925551,7.434691892246142,8.040703726837979,-0.3023235634368857,7.264348917528752,6.391806460848921,-0.08240486282415146,7.082171927149764,7.763946353234735,0.10279056495456498,7.192535502055382,7.889541956231706,-0.026117747905654458,7.0578368100879505,7.4389554093069155,0.08823591802654915,6.82083575520554,7.277038481317808,0.530071403943574,6.9728125367462,7.51820846647716,0.20569467405353936,6.8441318400028335,7.45725617403167,0.7444191907898761,7.053395498320722,7.143752901677276,0.04799046384392141,7.310074160134669,6.174500081189866,-0.06075416246948475,7.287888936663301,6.504285081582519,-0.3303495652586605,7.261128699805451,6.57847525669177,-0.23167863699867153,7.302249059514202,6.380168019364422,-0.4009798236335922,7.2495307955140245,5.637790134048024,0.21090463678544638,7.085195859517139,5.579116458560453,0.23261754861911837,6.949649442389333,5.588485172822356,0.2700651141792897,6.851907869284319,5.6473533557187885,0.3350572134961575,6.798778543922819,5.745398957771839,0.4116853318446485,6.813810019585292,6.021420972469189,0.5499090705595958,6.689631084809348,6.5439389905524346,0.9944747775450176,6.881825740128797,6.187255073430897,0.42392787529300224,6.962777803513919,6.197048717041226,0.3345288076285753,7.072378283539435,6.162663220812964,0.26264038501341974,7.180046490695205,6.101050954417116,0.22313180099169183,7.26405164477956,6.034210101293859,0.19799645218046605,7.319251211703015,5.9738246183725465,0.18443673887368392,6.758540045958081,6.632361987502766,1.3569549798916718,7.281368849188209,6.632551161070434,-0.1913838225606644,7.334188100581653,6.156460319094187,-0.22188710470048187,7.333489722974701,6.474817386934783,-0.42653070089814,7.4038466442127975,6.557391649221593,-0.41734818214257124,7.351409295848817,6.516267022439887,-0.38324315706374085,7.318299654434071,6.681601875865872,-0.1779800129871044,7.411267084081374,6.5599383805968445,-0.44753252280334804,7.439690057033984,6.615286583894894,-0.34819501996452357,7.325331079484926,5.874177797193168,0.25707616632890246,7.357967786980503,5.884130033681654,0.17435344546220274,7.373960776415481,5.889380666952662,0.08859145187861199,6.900499873737106,5.891296582709414,0.42851537875761275,6.832809873095824,5.862134694956779,0.44729263329566454,7.535746136321812,6.032339700981961,-0.34551380911817775,8.234288025583076,5.716889932181305,0.0765198469283449,7.572002744040799,6.572447304964143,-0.3780535518257228,8.704530132895801,5.147515897159092,0.5441112740794742,7.964490959148104,5.867393862373698,0.0246838836028617,8.059664465513093,5.867871063365821,0.005266363588210946,8.158967076140774,5.849140035451447,0.01086350381012154,8.294344232708035,5.768964223754705,0.06955056112739594,7.879318760610583,5.850723475107129,0.0606332676251804,8.063782190914575,5.394989060251661,0.0021983554963998053,7.945449146086848,5.436009854924798,0.036008661888667484,8.180030770603828,5.412229457347122,0.006655969857542166,8.264748525871653,5.473641882492916,0.028381549564049032,8.39507986866974,5.846026494552019,0.08997821725244809,8.007566349449027,7.898514188298216,-0.32579117567723187,8.268446655765901,5.671754256821989,0.1035620161858702,8.787126441726212,5.8021858758345175,0.45672953182749276,8.525096870426816,5.749117711852038,0.17868300214425553,8.0334760164312,6.407972977917398,-0.17597224404013087,7.653294750904661,6.971555172582155,-0.38980493739749655,7.660705945448503,7.132837729058633,-0.36333043885725697,7.793222740778326,7.031695298808561,-0.37223484224325454,7.8924748577093755,7.102060754192568,-0.3330236643167481,7.770275844784508,7.144933458528133,-0.3525074972425876,7.86116734343925,7.165373449160945,-0.3095476068278454,8.052007914274345,7.364535523436925,-0.26034129943992085,7.523056572532756,6.440847930319624,-0.5267303747172379,7.5251389041347485,6.298285022896306,-0.5391789822303722,8.391835470866361,5.368201087419604,0.052382982076397334,7.8171219052199135,6.073669858444328,-0.08903105484640483,7.812359140623416,6.441396249194328,-0.34529178797849297,7.822548199660899,6.379156011895284,-0.30878942352650934,8.368526584850203,6.379439061067959,-0.12606008055541357,7.526907605874555,6.146823846004363,-0.4614696275989177,8.099068750715146,5.23253376989141,-0.03363186613823662,8.260113062284976,5.263209046185384,-0.0010065885503991795,8.5301732648855,4.862162505088195,0.4259243765004542,7.668084425766356,5.450655160484851,-0.0307181220401869,7.8526609335036515,5.528391273219627,0.08127743325401728,8.127183783236179,7.217778794477764,-0.23853060051769895,8.859083515322398,7.337367069933056,0.45721237780154605,7.746542385009336,6.538069631702966,-0.3011837437981455,7.662721426240868,6.595813085286368,-0.3012878203744362,8.014403622680433,7.23123856493518,-0.22809058425205556,7.994093777772745,7.2230173377087326,-0.23865379002493348,8.32188249920133,5.16600299073621,0.055854901543191185,7.835416269335235,6.527997205992916,-0.3028139656859633,7.906027792592974,5.29390779138061,-0.043717901477456377,7.909632758061042,5.156404921302981,-0.043784907857451344,8.00822205632643,4.54007068164382,0.20844760283960115,8.412583401930753,4.999891885621846,0.21727504334204234,7.93808346698786,4.8194096343847805,0.0813257823020037,8.466535561193725,5.309169333393234,0.13551225831982772,8.58033057393391,5.227029956958411,0.3326592296171934,7.657497106586415,7.058550122450245,-0.38875483741250083,7.779727411379619,7.091288528517914,-0.36934763400514314,7.8758624315171115,7.13438383182596,-0.3305932106795178,7.728020443669752,6.576660328328285,-0.27939900290306596,8.00653016189981,7.226603812527329,-0.2325184502946084,7.947522943542931,7.236894570136904,-0.2835278182493627,7.983045614713675,7.221008968704625,-0.23866163521635578,7.671683701803817,6.456006706991918,-0.4178596975130403,7.851134032564621,7.186730149300236,-0.2934808992627044,7.764274917852262,7.1745021405691345,-0.31686579251587266,7.663727033100574,7.181474537777446,-0.3288497113393503,7.718145014494455,7.584950465743627,-0.3198462540775193,7.685312732821778,7.362608939997786,-0.38541127461159785,7.675161366262063,7.285939595501737,-0.38113077815635726,7.669285606803161,7.221915721707542,-0.34597771995599363,7.661471173865081,7.178977588920002,-0.31992803964248834,7.8510842500468145,7.186451367200515,-0.2869682124922684,7.862983694160388,7.2084282152759185,-0.31113633587604445,7.877227183683855,7.245735234120638,-0.3372391545824413,7.892307019506483,7.288045396004981,-0.33382929658036914,7.97183672523997,6.935865374387344,-0.2924162867847943,8.946350846680776,6.556778613073739,0.708956480883884,7.921055712361318,7.2048801441139165,-0.25976084417202416,7.930301037096942,7.220903003059578,-0.2760609961867397,7.638914003867812,6.660815541144887,-0.3183413330090752,7.8120398213306235,6.637638223211503,-0.23651040816561195,7.649605866335147,6.632455863107774,-0.31008147988265106,7.933840574113034,6.148929646507608,-0.09763864108214612,8.101416352019168,6.224905591648486,-0.12002575044269284,7.855758828468911,6.459408986494627,-0.26765357345395846,8.303709746665222,4.652136463069031,0.29954314314433844,8.204695874640821,4.858339918899428,0.13702294660406245,8.132234575257131,5.105072389244908,0.0007931241282177687,7.960750158524306,7.446225790443245,-0.30110018028611196,7.6795009794572,5.254442344799535,-0.042211308027554656,7.692418120470517,4.851842233557348,0.07120560760110242,7.726704762841991,4.520085134280704,0.1859832972399458,8.245186841088724,5.818992098256817,0.03657270170468231,8.520572350736968,5.93998388512486,0.10676764363107212,7.821374043419475,5.829049233622111,0.08931972122058712,8.382407373172503,5.561584478146407,0.08602329068514825,7.731151052861001,5.9835933707239715,-0.0957497278964373,7.724897657445589,6.367739458204441,-0.41438305537435627,8.667256539455895,6.045862055176049,0.16134682926286165,8.436660361078795,6.028564763774523,0.014149947283533804,8.286263107710274,6.079207096782141,-0.05059998453097409,8.083910685221678,6.07726202269353,-0.051738115120003,7.938926213896453,6.040312726798197,-0.031417463627813454,7.825670985885062,5.987269454074621,-0.02109172629876469,7.569327289298075,5.804191400123322,-0.12829165970130557,8.66931824687194,6.36057290917668,0.08165873622634684,8.469331205158012,5.546560469861606,0.11914008833682904,7.509054883810066,6.5420024506097345,-0.4895972835441077,7.808438411756685,6.19919221002224,-0.15034774865494183,8.901056578443304,5.843035632000046,0.7641343568531509,7.738773467516109,5.920109992837398,-0.0027865859837786474,7.879335828902403,6.487155628383886,-0.1734108557137661,8.332398700498688,5.677531518013516,0.11142224237303083,7.736514763565314,6.293781838571231,-0.3663130117310428,8.927291254148875,6.9381119882981,0.6071742119339597,7.815712348787144,5.787503588975522,0.12163501477948735,7.627234314011416,6.2027836630926165,-0.4301070858671449,8.536390390180793,7.6194611294452335,-0.02870609713242763,8.595127360583863,7.86097532515628,0.10161939788664304,8.842860103947855,6.456263442548037,0.3884093822978601,8.682288726297195,7.419453463545356,0.08939701191313355,8.691643572571994,5.493017238423479,0.42501366756531866,8.056942072967864,8.089688302002617,-0.3128974146678126,7.524484619614997,6.608713158007866,-0.37216439109082206,7.908008425622875,6.308915723984621,-0.15039774230396297,8.633860292974346,5.777181539497611,0.2510969747995209,8.135294777744623,5.768781095207057,0.03479821885887286,8.055073095013617,5.785866099729077,0.027947188762054306,7.964086298396214,7.2609210355883125,-0.27869673603690975,8.683959996537865,6.6795650597087315,0.06116460154933451,7.878948947621159,8.334360131700292,-0.28175667183234154,8.244328448245962,8.164622370163674,-0.13111751765352112,8.408553151524847,8.045992763765582,-0.03054632790507543,7.973217834519707,5.789899194850286,0.04556434395266092,7.90118964304094,5.789456130441803,0.07776702678936065,7.848011246340458,5.791933521881536,0.1110981115109955,8.564908661096064,5.523653399882034,0.20547409749584447,7.892922900369641,5.634284378026158,0.08027124300543119,7.96769837565254,5.556359802902541,0.050104142875095924,8.05083731392705,5.530211891013719,0.03378559744238925,8.138545576157433,5.547526250707065,0.03507238663035226,8.200337059617388,5.590983544037452,0.05207695849399744,8.820677725191791,5.45599753582439,0.6799421627376064,8.192684064272768,5.745424915798981,0.054949993160353705,7.859527365066916,6.8453586234773685,-0.30347998465634113,7.737627758427718,6.497503280299526,-0.32671553035608775,7.650193300045272,6.789592958208564,-0.3391291345363889,8.381553958581522,7.811108888247629,-0.1244568612386385,8.229359556320162,7.9603810567137065,-0.21671056737338826,7.850676033400795,8.180072730154553,-0.3802353595659768,8.741222693235015,7.647239063202828,0.2762302567472842,7.840459949567931,5.727504276156627,0.10435113576612932,7.635757792238834,5.996831964566558,-0.20858226010540198,8.067254165942213,8.25797170284044,-0.23249731494887865,8.837611604213324,6.811487309540173,0.321480809711307,7.762900920360783,7.17259689249477,-0.3091441239658857,7.773163230817326,7.209695535943525,-0.33653539868561855,7.785213444841973,7.2614736215359725,-0.3675437511377961,7.795810009346649,7.325134794129,-0.37057319514107095,7.850788399655275,7.5245080885162485,-0.3307009987203057,7.937601998922781,7.198050693849594,-0.27374837599121193,7.9510055862529585,7.183382630567114,-0.2800082164647316,7.967420304731645,7.17104794501214,-0.2829981011458204,8.067488854954734,7.064082382536277,-0.26697113069757195,8.502423067102113,6.7288945566038905,-0.10215204860284181,7.647269643892337,5.8822269191437675,-0.10239804980355965,7.7213709216483615,5.66627604632672,0.09626741052078647,7.787781511581999,5.67756992167011,0.1084611048735419,7.920368713615579,7.204929926631724,-0.26281960207752564,8.571569561978668,7.1417246196660455,-0.03237465476651765,7.60986377119083,5.667933092990874,-0.006592057522145849,7.937491055025954,7.7150798337551825,-0.3201918869868665,7.552069823910794,5.9223395384563355,-0.23947417924919026,7.720231613169402,6.200941709933749,-0.2552050326138391,7.767272536603082,7.786063303538825,-0.3553592132124231,8.17797830851252,7.447043646092935,-0.23712244421824258,7.971988917508695,6.606434541049948,-0.18905515639287918,8.069781695489167,7.606711826634808,-0.2803889860529418,8.214300344683483,6.570271097757143,-0.20207859641631853,8.080274427885275,6.749108392370093,-0.22333853178662158,8.340795588895112,6.828511508272585,-0.18789789064856813,7.815832538008707,7.994503416776416,-0.3960536212531862,7.804410294887257,6.293430516231278,-0.21729700098828944,8.301566253684209,7.5918880151894745,-0.1909100663409786,8.160247198027246,7.763511111793335,-0.2523826305462303,8.249442535182414,7.248818194330555,-0.21833814456494754,8.682187027725103,6.95964577196502,0.05599181457933015,8.418270699000814,7.295555444405611,-0.15037400671065132,8.796715977013532,7.1362648998202465,0.23188950152052631,8.183726766961602,6.95371525173653,-0.23186396575581183,7.719788548760919,6.094243550696394,-0.1762007435744321,7.694009738682697,6.42423194823323,-0.4354976880208095,7.7806818133638656,6.486740299949608,-0.35249914089138423,7.622704816069786,6.318845202750682,-0.4847296645194784,7.77913215470241,5.517704389004073,0.06403073555864651,7.929518740388543,5.381771090595023,0.019064748578388392,8.074644736300106,5.33369184607565,-0.011054217107727233,8.207308745646873,5.352971192864729,-0.007564638320616925,8.313814886601259,5.427680884106239,0.027413610179731217,8.413714887442628,5.7125126265084,0.1331265311634398,8.828458732725057,6.124588840015188,0.4217352665243312,8.331623515578547,5.906003760827314,0.043894359945569984,8.216156521418865,5.947439172755902,0.0036913209126007477,8.077889845282309,5.963761437987233,-0.009207145405944379,7.950001401750904,5.9498692708037195,0.009189837507977396,7.85141139230669,5.918014860016541,0.037157429601618476,7.7765455973129125,5.883551489706852,0.05330201958231335,8.932802890048958,6.200256844724487,0.7701654199881406,7.791345939856995,6.544704218969014,-0.3102445620771463,7.624790703565908,6.09773828344646,-0.30541970267941926,7.598031177886884,6.422232824553858,-0.49377274777651037,7.560901242569792,6.52435454804708,-0.4556907218063569,7.610371552872463,6.464433464899026,-0.4520390407791686,7.77361482937172,6.608040382838643,-0.27662171624221993,7.53906876379603,6.531547410691395,-0.4793389734684606,7.55223552857721,6.596129559863857,-0.3749620574698954,7.776748283278271,5.78954751692092,0.11800626926943164,7.718116567341422,5.810784739017474,0.07250359229948748,7.67132100060265,5.823301841941269,0.003856982866615974,8.237418634774324,5.631118921072446,0.07366158589087808,8.324678854344443,5.566745858474776,0.06821332269147652,7.009907624300825,5.844227212122702,0.33750446873314777,7.097065434120028,5.824210017301838,0.337764626837367,7.003033369770476,5.72192010001631,0.3378468346647638,6.929261367810805,5.864828995938388,0.3377813839884503,7.020047611999328,5.975001619329274,0.3377456694767913,8.010766654165204,5.645347120251158,0.07611603625739514,8.109923473133595,5.628677088574003,0.07579216097525034,8.006052960907688,5.516276341921832,0.0757893551525391,7.917512619451097,5.6602160915519315,0.07567418307534875,8.015185208210006,5.778854232095933,0.07569180697562604
