"{'gestureId': '2', 'fps': 27.122536498488504}"
7.398388806825124,6.968229558842764,-0.3764987096991519,7.307836565918079,6.408676152534858,-0.5121975821512635,7.3807547158005855,6.634877469241358,-0.3142136201259694,7.251914264551791,6.0177962928293525,-0.2821156928760775,7.293848065379798,6.259516201385466,-0.5217977691850186,7.303066654192002,6.100362753301187,-0.4557558281695554,7.347008875981616,5.734944965583174,-0.1259889104367157,6.827453409118869,5.930164751082891,0.46786662946306107,7.345654195690781,5.458299243475824,-0.007185788239400687,7.330771732963695,5.274728440445815,0.011776154358848582,7.303008183851836,4.5537704779572366,0.25349298639762896,7.402493002027622,7.032942136167992,-0.3756546762496163,7.413837656943696,7.098007648920004,-0.3527399165855257,7.426043868799807,7.149270639083179,-0.31789218823631094,7.429979697601105,7.146832496344448,-0.3023831506516183,7.4283939537973245,7.201047886455044,-0.32745662382713325,7.431586575262777,7.270799479963498,-0.35887802546571373,7.43868543812848,7.353116560912214,-0.36246215164860335,7.46217501671278,7.552879421396642,-0.29943275401781005,7.333066165468766,6.513025984797232,-0.4754750824771688,7.293872017085408,6.563318226421265,-0.3330056044041647,6.594208882039114,5.583638871164916,1.1375372978518887,7.067749600115036,5.98002938431559,0.2795219080797504,6.980972570689316,6.017276399925225,0.31058040175235296,6.901992525901641,6.036399723469174,0.36181050234918494,6.807351587954551,5.995454987190483,0.4826779415352451,7.140671272307191,5.929292627213909,0.2613445668352284,6.882860748814537,5.600134903942005,0.3220256186088931,6.993864224003036,5.589288303610237,0.2888582741208286,6.797525048497006,5.654641941291501,0.37437220330657656,6.7552474702473,5.732437785575331,0.4249977875099748,6.760056831841441,6.105968156875902,0.5336215022421669,7.179824561898626,7.9300546787215405,-0.14978409341189855,6.801664466795991,5.897860944834042,0.5132856676305736,6.621814631678718,6.199434052324233,1.0605193556539438,6.684251796970977,6.051168767825575,0.6784800088487404,7.00073906797509,6.534145048988053,0.0779500223814768,7.293731124699466,6.953976885080841,-0.32371216651192836,7.326047611263051,7.115381793492478,-0.3065529268568865,7.20391434204704,7.042288937051404,-0.23665049043773367,7.1543131775760544,7.137170096516525,-0.14785332837082413,7.256869449765382,7.1474538317664535,-0.236573043654336,7.2061418506687875,7.191039595819633,-0.1550627037017503,7.105515099704939,7.434741860245955,-0.02407047624045733,7.243614294095931,6.428092532241567,-0.48318933686734505,7.218366378535071,6.286037784115245,-0.48698088305966414,6.656174762300396,5.686564633636378,0.5233601776873775,7.153660845829141,6.137992996200587,0.07873121562543858,7.11447585545087,6.504153286792516,-0.18467355012323103,7.113665724231701,6.4415773425001035,-0.14273992541070737,6.775193605325152,6.618014764029854,0.2915746573073608,7.231752564123449,6.136937007767949,-0.3968333995601095,6.803467889336052,5.493874570926254,0.2956558474249678,6.7046135645873575,5.564632136070335,0.4080642398456643,6.616068335718062,5.271162101926651,0.9626514537223279,7.17539560974653,5.503421438997703,0.08312160399049184,7.1023823575035125,5.63170712647685,0.2877697263383773,7.033440190752297,7.319446802981654,0.048835430864216024,6.87704189327512,7.601852910288255,0.992583600827063,7.190853617870189,6.574007731742707,-0.18257306479318441,7.2619824344512285,6.604463734349924,-0.2425088618885203,7.126211486737933,7.294497579278992,0.01998088761578206,7.144347859118356,7.277110049929853,-0.01984421787371141,6.663595564267976,5.490660463371945,0.49326190965384237,7.13522789497631,6.5857933798267805,-0.14697032937080137,6.95353941422249,5.469817196026606,0.18615917227525136,6.9215371176795575,5.347203836005497,0.19499094544473838,6.849735539955644,4.786949137846563,0.530043011754715,6.640886529501797,5.366832258753049,0.7017335046288457,6.89173978697662,5.029523558723418,0.35888630289338785,6.622070351359203,5.648039019624316,0.6443582945613993,6.607020931154777,5.620514283106629,0.8792537281734333,7.3045685670261475,7.040522146531687,-0.32472392794404115,7.229806135811656,7.100049884054237,-0.24310193077559616,7.179346232248352,7.16338382938302,-0.16182060699347262,7.219449840982968,6.602713146454591,-0.18303821880392937,7.13579076005815,7.285543163690429,-0.0033446270135164056,7.168954009861248,7.285836924315118,-0.08791473544220468,7.1544519565762075,7.270531784430207,-0.026480429494782683,7.192727486603221,6.488640330638339,-0.30517565975542993,7.2298420633700715,7.205822024952699,-0.14803786437475558,7.280499216273695,7.175978199762401,-0.2099310419634478,7.347325179388056,7.1594134819471655,-0.27186753295359967,7.360078758163553,7.570053498781078,-0.2635295215535345,7.347203307474216,7.361781442647666,-0.31993565617892156,7.339466202100195,7.279214982175831,-0.31417773659642473,7.341964928564882,7.215204753394526,-0.2786553098340288,7.352113407124305,7.158590670413262,-0.2565778031734003,7.232785305312406,7.211576774456512,-0.13839848063894258,7.219854906592552,7.2444258342389585,-0.1613855026869169,7.209463388667378,7.285542459228499,-0.18164124878287619,7.202384955197636,7.334607528170975,-0.16675182949423537,7.07706822252126,7.014285870883442,-0.07812179001293224,6.751475076613696,6.9207960237295,1.3125306604834717,7.359443333502953,6.579167210915914,-0.3690363664921534,7.195691157941518,7.2411078185500175,-0.07323308289034933,7.181550493626419,7.265540671658201,-0.0879523526085295,7.2826316225349315,6.658258560688482,-0.2604910671785123,7.183525100415401,6.674561218665866,-0.11451026466016721,7.272848759717028,6.633950397341858,-0.2534632669099693,7.075454300240291,6.254615964202394,0.12384692789612199,6.946548334032034,6.387335887298108,0.17833176368761516,7.117618460119313,6.524958865424615,-0.09886550808182856,6.696597492289171,5.003850852618942,0.7446174044556796,6.732250310551869,5.1680493048128495,0.5319078985981437,6.764978907344335,5.38542195238524,0.35186504091212994,7.173554146262264,7.49132917367389,-0.10778696806074198,7.120513094188497,5.329705353902429,0.08492198303487254,7.079602172082432,4.948263170669268,0.2251494890021345,7.044147307621983,4.6465364904783995,0.35809259444295605,6.84244295005927,6.0343877801979176,0.42578154543564944,6.696969448188058,6.230667780901851,0.6000750251400642,7.189095985355559,5.878545303183283,0.26868752575957605,6.711015714604576,5.840700903857251,0.5397544157156233,7.201574119516539,6.022676100616464,0.04016471255160487,7.133777407863034,6.414909231688946,-0.2811619614954247,6.635246607292527,6.394010664082125,0.7216491276993662,6.733597946223408,6.301020984898279,0.47817149857088076,6.820732137847491,6.311668222503938,0.3438585889221705,6.96980121340795,6.2408268263902205,0.24940195582744132,7.083178725299577,6.148072437490899,0.19804952101362794,7.164037570053791,6.0582204317419865,0.15215989126985055,7.27462611716569,5.794866849555397,-0.06343039607345509,6.653412567073997,6.678500569776812,0.6343518971674242,6.664836121726198,5.8582441192928565,0.6156354003878846,7.299338641659969,6.518927262382425,-0.45491302752839685,7.15200183798467,6.2574725573273735,0.013067876116520223,6.659952791629438,6.265364644325931,1.3924624333381859,7.221589291863501,5.961820452356407,0.13326742210171244,7.1271709638862,6.5534036292225055,-0.006704441235587802,6.770716045299905,5.922182492957331,0.540454254613921,7.140876270728737,6.338573736985409,-0.23089996770549878,6.810394159028975,7.257843016152243,1.1825598120107148,7.19783554005556,5.832542530249263,0.3093409890447668,7.181215169747876,6.219246339635439,-0.3276439886860012,6.907240062816062,7.774083989635698,0.3760932478297323,6.981166297719986,7.993407644522424,0.5072818908346074,6.6691206591827035,6.811047899699748,0.9858489447790211,6.838061901318394,7.631924981143779,0.5652555413113437,6.614644618158114,5.8936598861162075,1.0050827807881926,7.176746063265787,8.115792406647342,-0.12256479617682943,7.331710076254072,6.583510923174515,-0.3517743414386796,7.095742099354052,6.395419587941547,0.048782579708661185,6.648827224373505,6.10680294426261,0.8029570669337717,6.898908391573364,5.9557339012837,0.3800180694133787,6.969692726270775,5.941903200217674,0.3341970696716599,7.1606498126338085,7.321480584572731,-0.06931636261889465,6.700248718470865,6.972731775035551,0.5915699682049161,7.35102712682869,8.311465865629794,-0.18668146475282651,7.13845151276667,8.205812074335524,0.12739353047403684,7.0610008548284,8.123771846925184,0.2988331468434491,7.3098471002654755,4.88379645055751,0.12921461959842928,7.531727951957055,8.307279952843448,-0.2770428845346604,7.0446531112875155,5.910506036472363,0.30696270355562555,7.118421546719183,5.875711605071018,0.30206061715998694,7.172191716890202,5.853364311505746,0.31227040592173083,6.633025438828146,5.865223223630508,0.7423731648631012,7.09938487199259,5.742123080415969,0.3113513913055516,7.014971312341051,5.707408957674611,0.3172826965804987,6.9331536949005,5.7076643251241315,0.3449136527485253,6.861347890405008,5.747790828871463,0.38703662361909424,6.824617245389851,5.803320040480971,0.4287812764189728,6.614433279579201,5.899501284437375,1.2994188628167167,6.854632959290997,5.948493441570125,0.42851807183048435,7.393233554423495,6.758289336859795,-0.3116988231235112,7.145119244931389,6.895407215782699,-0.1404795382298339,7.177594939891089,6.538502146023318,-0.21254230622140588,7.280008206308686,6.7863811652309,-0.27118693467175714,7.359479965523298,5.606589184142021,-0.02859936292161363,6.992346108544507,7.920978391219138,0.20251616187896362,7.08080187074873,8.019459351145086,0.03989305717176429,7.312466289720143,8.162967404232402,-0.28133435653828626,6.931896934817894,7.84098110340496,0.7547994330145058,7.16582267658368,5.795432884715921,0.31053157373484985,7.222489594209673,6.008984883012522,-0.11225104424436481,7.496335784608349,8.160122082498297,-0.36814158976924327,7.227930153692834,8.267692010241381,-0.04351959416426608,6.7258869059407855,7.12524214712265,0.8926215096938972,7.285294488629241,7.182278202799811,-0.19732286853313052,7.271758957111764,7.224953097577874,-0.2207011201181007,7.265640000790291,7.281352319670575,-0.24489480840114722,7.264646709469397,7.3565860359160435,-0.2419886167534284,7.257378071278634,7.541538993252146,-0.19244002275394717,7.170957499589347,7.234480240715292,-0.0801528253032052,7.149473524118936,7.231489095361737,-0.06740153052537114,7.130793307128776,7.2223388393567145,-0.05540697095387669,7.036600406968983,7.1581362924685985,-0.00020996446108015294,6.760511209786105,6.974395009651599,0.34578269459656563,7.239622812802185,5.8980317768519965,-0.005012672471630146,7.2273482681388925,5.7014696391452135,0.21967973837776025,7.1913263118250255,5.731433222863562,0.2825426408343533,7.193773612568843,7.236366085301129,-0.07768097296041528,6.807491775878564,7.361837095140113,0.4206518738078434,7.2748029371100476,5.671870262244526,0.07149472951743618,7.217573154402216,7.739278639074443,-0.16656546629217373,7.319331271225181,5.975606067858932,-0.34107525983788045,7.262307191400826,5.909257729932914,-0.18279050137067693,7.3317840447566915,5.859001063636332,-0.227211228926047,7.174975750436422,6.239317868936779,-0.1317484811018603,7.4749095750161745,7.972440744108422,-0.38711697630795194,7.467706451784874,7.753595418871969,-0.34457385993961603,7.333778376479705,7.76502108690996,-0.2824492335853606,7.0362953749534185,7.543505850959901,0.03560331054950533,7.072742826272831,6.697933856569834,0.017645169789104468,7.123495785998895,7.66872043665647,-0.06543596616569074,6.883913214937526,6.746410699800999,0.12262149435495356,6.999733800801391,6.8709553422024126,0.034597845245889304,6.8441322497667185,7.0241582003664185,0.18239003677807125,7.307679470907753,7.981588886727655,-0.30029855974386077,7.147356616020153,6.348819431291132,-0.0654960325524163,6.982456871975217,7.7078349808417705,0.12102072569907837,7.083298483827628,7.831779421679069,-0.01372279868728784,6.95730194538908,7.385385848526509,0.11212066375127994,6.749947803150081,7.228393689642584,0.56192863179054,6.8822210973823585,7.464306718512087,0.23128015700318993,6.780787737508991,7.4087021294761,0.7724263913620054,6.951766283545407,7.09428245423569,0.07261240239779407,7.190721883489333,6.130386920745491,-0.04403939350704312,7.161398655665092,6.465185975150525,-0.31350171731712534,7.13962514634157,6.538448606916661,-0.21610602502276918,7.170827878594281,6.33939936636703,-0.38468997287348405,7.14086852164751,5.593091341337785,0.23329350919830538,6.978604169681625,5.54376738263614,0.26195487302514686,6.847437585140924,5.557883390783699,0.30557610233360033,6.755115735866445,5.617168793402429,0.3751945745517735,6.708595183414087,5.7130443008813385,0.4543771521442394,6.733886775614589,5.98083387983932,0.5906981525380275,6.6311867931916,6.50788059486262,1.0359870853559296,6.796330985526145,6.145573006564282,0.46119603542175236,6.871156818314311,6.1558067250172,0.36797394984440723,6.975728556084543,6.1215945314007625,0.29121322430854824,7.079926224570099,6.058755822808568,0.2475403711493081,7.160272221039484,5.98916061984851,0.2171633563359602,7.212870166559462,5.926734021485197,0.20129660619202122,6.70941799494799,6.5972218657124895,1.390403731406345,7.161116870893208,6.591378354005533,-0.17736333767139725,7.207762113107124,6.112158263852277,-0.20568133134359265,7.201454360988487,6.4348264838276785,-0.4120588912180933,7.273122795407686,6.5188539983417355,-0.4073181706332292,7.222493820981251,6.4777986615400796,-0.36980522064512755,7.197667878116288,6.63970655576953,-0.16704244205467667,7.279188212622501,6.520398883353592,-0.4377601280307224,7.309451897122908,6.5754751259422966,-0.341975364054134,7.22076084463416,5.824903345083471,0.2746365306405072,7.249779744904766,5.835715426780683,0.18944863524160385,7.260595348911626,5.841749143208662,0.10252405406326162,6.808840116012032,5.851594350907345,0.46660960520723216,6.745909122907046,5.824274965042169,0.4877055102121136,7.402345065022383,5.985973634078495,-0.34050246624571906,8.120567954068855,5.665470225613097,0.045034957818381405,7.439519521053258,6.529774567176123,-0.37789561367689917,8.587743858609835,5.093292509293796,0.48899366287946167,7.847459335310587,5.821838583458262,0.007285663604665975,7.9430745441064685,5.822307402872485,-0.01722649237899178,8.042930613719212,5.800548687249486,-0.016657478390191594,8.178204211310131,5.7130932609854534,0.03504210480572685,7.762859797709605,5.802168597456857,0.04720433182010146,7.94353314882271,5.346448300585882,-0.01840294792931658,7.825677372443908,5.388856908754513,0.021532639755551836,8.059939847012096,5.360474489837403,-0.01931131168651556,8.1453650139947,5.418633105599559,-0.001029618836881128,8.274970510899161,5.7865728670259395,0.05110203712306274,7.876115437687392,7.833905487782938,-0.3513847299626785,8.1541827639689,5.616765841178633,0.07017933949000889,8.665281869827389,5.74017982218286,0.3942636985560044,8.402507707577989,5.685992258318487,0.13393408524600786,7.904115686007634,6.355478005450766,-0.1977610658678464,7.518030394195744,6.918825643712098,-0.39693563459765885,7.527077094297099,7.082448902740396,-0.3723970241422774,7.660374676175177,6.979798937114416,-0.3872813801107984,7.762809780912596,7.049324398343432,-0.35404189431824434,7.6398050922895315,7.093550518290719,-0.36744148669772186,7.733894436545658,7.112778102200265,-0.3291175469274752,7.926542231539999,7.302869404851683,-0.28914080738351355,7.38352818241786,6.397692886588726,-0.5211158060081873,7.385611980805946,6.255164035583709,-0.5324862178135662,8.270023779228726,5.31021852800275,0.017318449427058843,7.694052887648895,6.025324173010249,-0.09992821091723364,7.682851942966482,6.397156791060216,-0.3555800429128988,7.69396553436961,6.333841161741607,-0.3194170401120421,8.238001053289832,6.319095364628886,-0.164713854153233,7.390325535577646,6.102271140668776,-0.4552844110519666,7.973608741987883,5.183813401644969,-0.051876444417342224,8.1366515243861,5.210067993303386,-0.0284298517697768,8.408718948412254,4.813467198266693,0.38352545327480037,7.542356873552541,5.397830344815178,-0.028894364610093554,7.7341832659368395,5.480793769584406,0.07012723132164554,8.00191402232369,7.156149709826812,-0.2725333375349182,8.74776168148187,7.2612906528362515,0.37709807471472456,7.618258419707376,6.49479098774665,-0.30903589098589584,7.533486288933615,6.553083803506416,-0.3050669965027719,7.8889493251228755,7.1768792065705025,-0.25796079402803573,7.870359279259719,7.16892301353634,-0.2649054017455669,8.198137666073247,5.112932907894153,0.026317525425341316,7.707618006567419,6.48336461524673,-0.3146268090621805,7.779904958560904,5.2455940084187365,-0.0521533970206777,7.781530152232748,5.108682889072203,-0.051314151710820634,7.879398230279847,4.5028297791269045,0.19785570592521606,8.286075648759132,4.952047187924713,0.1831041080087927,7.806234223183871,4.780497675494266,0.07358248500026857,8.343422372147296,5.250706288642653,0.09649256109324837,8.457648760664226,5.1731703908108875,0.2876565281120467,7.522445961571176,7.006675568656769,-0.3968133664239833,7.6473710134146335,7.039333014794334,-0.38438344387631834,7.746771296158854,7.081792344221905,-0.35067018542159806,7.599929729220142,6.5335286447995555,-0.28661539942323905,7.881754655434732,7.172373468068067,-0.2602959752528528,7.820748956783646,7.184695916142581,-0.30588441450002557,7.859996644273663,7.16716678994557,-0.264276493357817,7.53820970617233,6.4131191939255485,-0.4215855500379348,7.7259051338008,7.134628397874126,-0.3129018019406701,7.635962956924885,7.124067104623891,-0.33263419886615964,7.532180920977859,7.132772140689336,-0.33988665644697474,7.589235292665193,7.527760422368919,-0.3279500333655902,7.555409848648166,7.324176560377737,-0.39193228179962425,7.544148320239798,7.244841466777489,-0.38735499638245324,7.538325942390732,7.177890109439638,-0.3524813130140157,7.530929092128762,7.132468517597631,-0.3255303167092078,7.725090071348124,7.138410653974747,-0.30346097740407685,7.735883132573234,7.1601813454505505,-0.32744396552683375,7.749062910816205,7.196957780491139,-0.35371154570208024,7.76348183759354,7.238404093663785,-0.3521605186627733,7.843452355854389,6.8828325703373485,-0.3155387790590626,8.834275242145878,6.489182061862287,0.6268038957926598,7.797044517310785,7.15463934344951,-0.2814583858667861,7.804683702476576,7.169696512735164,-0.29756850559300513,7.508137635316806,6.619385646945073,-0.32235251095871453,7.685575392786746,6.5931578248399845,-0.24790605293413429,7.51950694640042,6.590516092603566,-0.3138471458214723,7.8090224835016695,6.099536419457636,-0.11483124613410967,7.973011358271488,6.1713696979683865,-0.1455038377630598,7.728269308036912,6.413128351930635,-0.28053972348157175,8.177682205020215,4.608387763598733,0.2723007550259369,8.074939250419513,4.815376994558141,0.11515176530491074,8.00621194455686,5.056885564535341,-0.018149867229263317,7.83319468569586,7.385123788688656,-0.32443441610536505,7.550590624587009,5.202563360366169,-0.03842183521223687,7.563087074758162,4.8157538816905365,0.07641766358330719,7.599522550224769,4.489318903776968,0.19130434206551103,8.129414586982174,5.767002914618555,0.00464275909956798,8.39771877537981,5.875976834987554,0.06186926991195265,7.705773725235434,5.778456761133733,0.07768052166449155,8.262022500631064,5.502807852656925,0.04985484781620563,7.6082156104374095,5.935187564641735,-0.10237668943334009,7.5919862165007155,6.323475708907832,-0.41927271346495076,8.541502273081644,5.983167762212455,0.10647162756579412,8.315148088136397,5.9668326989863045,-0.027374545784633688,8.16519491285415,6.02131860247791,-0.08421841819339967,7.964504276008292,6.024823300578225,-0.07671375223453022,7.820914505337129,5.990492052895665,-0.04896674146719248,7.70873880549759,5.938025137294613,-0.03278730653961604,7.442442333599631,5.755801969936142,-0.12406623570061531,8.544148936551569,6.295221854292893,0.024994570687582856,8.34693200148112,5.485899005189025,0.07860025725342698,7.372209592593185,6.500248454316125,-0.48511317836851653,7.683307025373075,6.152025173378509,-0.16112580940085935,8.787373575789546,5.781009026705078,0.6892130146943422,7.621474992878439,5.8708162991214525,-0.010345006239035634,7.753062845653107,6.439800689513372,-0.18821714773072695,8.21500248467054,5.619219482079819,0.07581050545763711,7.605458346444518,6.249004220470312,-0.371430414316972,8.81642417684699,6.866067080872145,0.5249785909131485,7.701248261798968,5.736681464239912,0.10946668048161547,7.49279515894962,6.1581391984664755,-0.4295221942535468,8.408507609833341,7.543467105553767,-0.08363202518382959,8.472689727325495,7.782292380040697,0.03915444259748386,8.724170660379691,6.388644073101583,0.31799948659398014,8.559427306883153,7.343036415159973,0.02594394871365443,8.56917494660457,5.434501462797275,0.370287997211333,7.924254139192296,8.021599506487549,-0.3433706389636688,7.391327280441695,6.567200516115905,-0.37026386939024036,7.7816879517050035,6.259831095868048,-0.166155205275858,8.508902592822315,5.711385293036868,0.19901016492696608,8.020837983141531,5.724474547921872,0.008671360170990466,7.938596984081222,5.743709528681679,0.00576876169188382,7.836707837339331,7.208011492630242,-0.303083275737575,8.560591077991036,6.611146964677097,0.0024023108055195265,7.748707862003631,8.26847537190722,-0.3063601904758045,8.116256647059021,8.092311281606198,-0.17488137519919422,8.281420564327599,7.970431618684884,-0.08290968202904285,7.855900198152391,5.746318503438366,0.027454224281410235,7.784805900205907,5.742870514523393,0.06251482671640084,7.733065989316317,5.742369289860403,0.09749048645277295,8.440659252305373,5.461804998269033,0.15953433083668223,7.778396705569392,5.587856132507134,0.0660721778423526,7.853088690590912,5.511484358014217,0.033036609012210345,7.935823517463948,5.484643301799315,0.012729687609583689,8.02396649857138,5.499198541960048,0.009570394623278489,8.085608326344994,5.539947790053245,0.023756778792795922,8.705698259658798,5.397633799936789,0.6138479603278535,8.0789744083529,5.697494712706816,0.025524681041495162,7.729874776774724,6.797198882623549,-0.32043813566472357,7.608180387340924,6.454294289255255,-0.3330298422974339,7.519177962679245,6.74509124260665,-0.34515724247515833,8.252257249361403,7.7385312049670185,-0.17111385776300891,8.097243219576109,7.888443521457343,-0.2556094982365765,7.717692516624223,8.116081940500454,-0.400543228168582,8.625519925128684,7.569005259429668,0.20337551737547044,7.726065751120774,5.678404498873565,0.09125357678694289,7.507323277326059,5.949175360718086,-0.2088031323706738,7.937432508511409,8.189287510850281,-0.2672433347747969,8.720379246273984,6.739666181285942,0.2502550372098866,7.634380735430753,7.125739497245027,-0.3206960567887392,7.643923376730625,7.164181280287453,-0.34854108132565687,7.655586448438928,7.217196971731751,-0.37972602591464266,7.6664457290854315,7.281394587386358,-0.38391066186374073,7.72229053963945,7.46471460196939,-0.34765427382832664,7.813037212039095,7.144821961997051,-0.29758457613077666,7.825029971930503,7.13002896593504,-0.30540267261227944,7.840790194222008,7.117780486363146,-0.3094879354004176,7.940282057017092,7.007211664185279,-0.2967009166976948,8.373337347992495,6.663520186841497,-0.1491800943576945,7.522274072860326,5.833556603197082,-0.10377928414261332,7.602435500304127,5.616050107858047,0.09181693168996787,7.671262135298869,5.627532837312344,0.09872443958040383,7.797905369788892,7.151605930380173,-0.2860358253850042,8.445426346183732,7.070892204783479,-0.08643067081148209,7.488165435147556,5.617479813344397,-0.004383937447558228,7.807088031042682,7.652817913055163,-0.34091125229486946,7.421888247876439,5.874520712178841,-0.23410361840303828,7.591616373987617,6.154862746031387,-0.2603832845032664,7.635807975300349,7.725814962673796,-0.3673118877170903,8.05092273431179,7.3830731000112655,-0.2714539037286825,7.844319548489863,6.556149621824521,-0.20907435021361273,7.940789269606484,7.542841543360183,-0.3079659894301465,8.082624225610736,6.51239478690821,-0.2323488257505623,7.951459049993894,6.694624294424049,-0.24938557708757553,8.210514357716349,6.766759787102646,-0.2258059374484491,7.683236579180105,7.932950017252655,-0.41249231142034826,7.677798133082732,6.247478355930556,-0.22693168962656335,8.1729587877815,7.523742171521845,-0.23184797533297272,8.02860749376432,7.694973619391027,-0.2857901442870174,8.122295294720509,7.1844606258580574,-0.2573999983031148,8.559673868558551,6.8888979875521645,-0.0038013704780487855,8.289519058671562,7.22674454426513,-0.19583293155179074,8.678787813943819,7.061566537757958,0.1613267461590919,8.055663058636817,6.89525646092974,-0.26479772914249755,7.593644519883257,6.04702934952659,-0.18204803151841398,7.560424208663852,6.380704082691804,-0.4392975721634471,7.650926432773887,6.442974290506721,-0.360784299447513,7.485851277708453,6.275424360682211,-0.4846731978645411,7.657953440522759,5.469008825962263,0.057624754698829106,7.806915437869902,5.333919092934998,0.006686509790082011,7.951704202745434,5.28385791482391,-0.030080708769576244,8.085061663887538,5.299704433701805,-0.03354565430334163,8.192730216300783,5.371307000930576,-0.004067277338470743,8.293582395082138,5.652053395930777,0.09381780720387506,8.708077227595433,6.0602957765869165,0.3541434469082993,8.2127087566274,5.848511977733892,0.008056602249482953,8.09753416235308,5.89345770554238,-0.026634381944468773,7.959808332784835,5.913859275257789,-0.03324189086961092,7.832545876258595,5.901516397787315,-0.00798795504864676,7.734782763039024,5.868532081314363,0.02483419002278815,7.659958339174718,5.833557659889977,0.04443160819001882,8.820166278617616,6.136166326416844,0.6902186340990053,7.663138984787365,6.500950098398118,-0.3197131782957445,7.493138936371318,6.051332907455198,-0.3055514681804957,7.460477263462175,6.3790774800961,-0.49232915803003374,7.425542996367782,6.481865520260304,-0.45321919284727613,7.4745545262036,6.421912992194137,-0.45198774936526986,7.646194561992015,6.564573577580011,-0.28538644357242204,7.402508500190076,6.489706885999922,-0.4757316827350662,7.419134506193197,6.5542102381320255,-0.37394133677881675,7.661385579044314,5.7381227933481025,0.10846893123757331,7.600955425789802,5.76064091893133,0.06720369780251638,7.55278572795999,5.7737460242097525,0.0011495037759473002,8.1228025073099,5.5780155038109935,0.042865388438548035,8.205881111604636,5.509491082984098,0.03533738717825689,6.926816355380815,5.808295655090523,0.356081157503712,7.016124516519989,5.787895142068008,0.35638092806923954,6.918969353945759,5.684713307685096,0.3564611706859207,6.843519367887869,5.8290159938291275,0.3563971086791876,6.937519949940851,5.939743319941179,0.35636043262997197,7.9117886853460515,5.601432170585569,0.05272266279958167,8.012181554949235,5.584314802386474,0.052340778390372135,7.9063305143146465,5.4708492327536336,0.0523347299242725,7.816176998859819,5.616336471632475,0.05221875237548492,7.916734712554556,5.73572304378454,0.052235554893230306
