"{'gestureId': '2', 'fps': 27.122536498488504}"
7.324824704556483,6.978438436251031,-0.37271494003123395,7.230496816702947,6.396533138171638,-0.503005898482299,7.3108774835606996,6.62885443339333,-0.3101551207265627,7.1885614962182505,6.009105872852391,-0.26935856625988197,7.2181459983123055,6.2474557532979995,-0.5114892960050801,7.232702345136693,6.089566817565013,-0.4454981265485759,7.290762247382545,5.730075893644039,-0.11796643721957062,6.796158412280594,5.932215180106275,0.49720912436671033,7.291540379221399,5.462144327871213,0.002676181908345347,7.27645870538182,5.280046337457648,0.02279172307578116,7.258467311399125,4.5508970176199615,0.2649122117829558,7.3286062140358,7.041972020653816,-0.37228903608301056,7.340357765281768,7.104914084020729,-0.3504193282669506,7.353399395739301,7.154294119256885,-0.31655745570022786,7.355792943359449,7.154763815127035,-0.3042996126212143,7.35298744358932,7.2092245935462955,-0.3292661795271565,7.355202126515288,7.278364952339085,-0.36043326446405644,7.361960958541822,7.360080766677804,-0.364513483264092,7.383978920718695,7.549518195182278,-0.3045649608597013,7.257405390301395,6.502657645540542,-0.4672878425876496,7.22910674226865,6.554792478743754,-0.3243357152560293,6.58544805642776,5.590807195090215,1.1759619522477476,7.028343798502378,5.980749481099478,0.29934381945454075,6.94347320530568,6.0172385829039055,0.33438226433167534,6.866946579673309,6.037036228621135,0.3888147870585977,6.777887454189279,5.999024664341049,0.5129250988885037,7.099549551578749,5.931596899785449,0.27763858441460054,6.847959458613564,5.602542902022721,0.35024292824375336,6.95684298909978,5.592615207304022,0.3118914814339419,6.764709210540127,5.657030439726938,0.4054026389405549,6.724661828028253,5.735488663218112,0.4567762849179192,6.732879745276602,6.110099639426824,0.5648435251770295,7.109442740903688,7.919228701285485,-0.1429393308479016,6.771902528851343,5.901645513810812,0.5433591202559495,6.614194570387665,6.201557241872969,1.0967013903277107,6.66337320679494,6.056555718613163,0.7123619176300872,6.950816516450991,6.534504011405093,0.09629852434022698,7.226353352685013,6.962574405422343,-0.3156613277380726,7.257360322031995,7.119901396171252,-0.3001713767489961,7.143527732212327,7.043507158580242,-0.2247441484168879,7.096434911648204,7.1327486697169995,-0.133377837824066,7.193780260976392,7.147986674116058,-0.2266433534570589,7.146086060692468,7.1865911678154335,-0.14332234511982617,7.0432790004664065,7.427843022295356,-0.009570902648014615,7.170101110557114,6.415770951479919,-0.47140947666259253,7.146757155391498,6.273836887306129,-0.47374827337733777,6.629104421450156,5.693175543881339,0.5606335590545425,7.1041873581766595,6.138071542506421,0.09324481899853468,7.06198726160924,6.495914305731615,-0.16818594599426384,7.06251329281614,6.434914403099143,-0.12631541114683012,6.73272482310054,6.6214512659527225,0.3196441920342878,7.164306316980709,6.125991837923888,-0.3831541860148084,6.767577383372392,5.5013635809328685,0.32680368713746216,6.672414324151543,5.570846176896412,0.4435008628128751,6.6008818261220235,5.278097838997821,1.0016798736404446,7.126367988638397,5.516841714704823,0.10021334611252426,7.063487894141908,5.63548780695389,0.3064383968845076,6.975809688599953,7.312804856269246,0.06672419451547426,6.855623176986638,7.605941555895553,1.0120226013478535,7.136875937325617,6.566284887440673,-0.17006292498360787,7.203874144938502,6.598480532393071,-0.23431895506522876,7.071242453245492,7.280108531011485,0.03575488567119926,7.08892822802632,7.264386746908089,-0.0056190200362628735,6.635124556373561,5.49766164511671,0.5297565130779393,7.085369947318873,6.578827245976263,-0.13205701624318789,6.911909924508296,5.481069480060533,0.2116215139067861,6.88133251210403,5.358809475958979,0.2219338513407375,6.821099474243063,4.790078548474336,0.5615231732433861,6.619399955503328,5.372958799975351,0.739542661324207,6.85715268137939,5.034470745882194,0.38779833033810385,6.598857979149294,5.6557917665101565,0.6843574456839318,6.590962581703837,5.627554383156127,0.9178763069313706,7.236285976745678,7.047256275240929,-0.31701702881455546,7.167816008460209,7.100949484696976,-0.23191706717452212,7.12028377226944,7.15899459891693,-0.14847064669504875,7.165125291938706,6.595880656602078,-0.17230697490445648,7.080609611363531,7.272038494022104,0.01147919134862418,7.1084075790909145,7.276519265868826,-0.07493652774362733,7.098438337061363,7.25888700965791,-0.012645770188410472,7.131922652841908,6.478743999282045,-0.29059921081956536,7.168903280459476,7.201327083525711,-0.13729405697678657,7.216595368168273,7.176250112563334,-0.20159558444463005,7.278785354789579,7.162652170655399,-0.26677805574089547,7.284323822583774,7.565749814083258,-0.264317741944302,7.273511663078106,7.3662508944353045,-0.31736881658536764,7.2664352405906465,7.283960459661739,-0.31095761319736265,7.2698738087075006,7.220483210595704,-0.2756709407426751,7.281174677259472,7.164032386405764,-0.25399695420983814,7.169268755956639,7.209470356452866,-0.12915975149093034,7.155319422385728,7.2414188301152755,-0.15179572991673954,7.144691056916206,7.28132114913502,-0.17163900505613716,7.137403376915936,7.329408992584482,-0.15597772642476998,7.018337234312229,7.010474229685403,-0.06161104200924515,6.745854477521744,6.922986155904978,1.3373092614894142,7.286710328286829,6.570710028142354,-0.36363718269975376,7.135152780212788,7.234241708213376,-0.06109234429881909,7.1205907998547255,7.257639181948906,-0.07558586952063473,7.221677519734796,6.652946944346008,-0.2528569338503408,7.133057809877413,6.669158845879124,-0.10378055024928828,7.2133997461911505,6.62842980579258,-0.2454900102767751,7.028188172134606,6.25548072201798,0.14118605853650207,6.899904864246955,6.389659522896477,0.2000810441257024,7.068630606195438,6.518965317146134,-0.08346668249561093,6.675847258734722,5.009843049230395,0.7814360824021952,6.705732450688677,5.1730845461463035,0.5663979403515002,6.73228892843244,5.393395851764689,0.38428714245122114,7.106340776423913,7.48614516648923,-0.09658308380878523,7.072282544400231,5.344130951873015,0.10461364205045943,7.037173658346168,4.951042689402142,0.2463714162310063,7.007104672356067,4.6466934972833895,0.38071618629300563,6.810572512379689,6.036250350673478,0.45503178199390043,6.673817074036608,6.235495057114349,0.6331281590069882,7.147164178199514,5.880911645215975,0.2835228983620603,6.683980672977945,5.844958785398233,0.5736398919026436,7.150093615710493,6.021889064952585,0.053544971599727334,7.0747831291602035,6.404861613518358,-0.26490803064468144,6.615582532246832,6.39646412738412,0.7574483199662865,6.704652220606503,6.305139617171047,0.5102041901474615,6.7850321832725475,6.314646205247542,0.3717620366125108,6.928815454875143,6.242566550259843,0.271866126918976,7.039979862308008,6.1488484924266205,0.21575707777397998,7.118533151679946,6.058424643409832,0.1667948152724033,7.21991844884479,5.791078965139202,-0.05191495484345847,6.6271087421458015,6.681319532508236,0.6685020412036831,6.641468619483276,5.864409968794452,0.6522286109199595,7.226618832959446,6.508661584054631,-0.44472514411159675,7.100918500261764,6.255516635795158,0.02729063611126565,6.660231103387731,6.266752718709867,1.423105866783933,7.1740079661606995,5.961156755169675,0.1460351556562106,7.080067383747316,6.549523012182537,0.00614073050438303,6.7427602591507725,5.926975289596853,0.5715458898308681,7.084196059739353,6.330346863599657,-0.21493451583946302,6.798963207859015,7.261572092645737,1.2046721123106556,7.1574643903324695,5.835117706259786,0.3248517337370611,7.118419072623028,6.209521650105944,-0.31226906022610973,6.8612038962833966,7.770512566758752,0.39421444106208353,6.939994498261393,7.989638013538558,0.5210907299024314,6.655046844023349,6.814315291314991,1.0175510344101903,6.799542053444117,7.632956462442117,0.5869630229959976,6.60363521570566,5.8982280714452395,1.0425446466789705,7.108664609064834,8.10069397544818,-0.11682833138128311,7.261740394464277,6.575014047870024,-0.34512607322955235,7.047233741106229,6.394293808535842,0.06434287672477804,6.6323268027122335,6.113142451803013,0.8390192468608028,6.864446699105045,5.955288725655494,0.4067530145672356,6.933182851856656,5.940964762095198,0.3584905975918227,7.10054246188896,7.3112647890008535,-0.05560079327726043,6.668669432641113,6.97621530302455,0.621797758415206,7.276924176101714,8.294200927841105,-0.19031401514669444,7.081660265393912,8.190529824387646,0.13438893608577135,7.011791772373634,8.112952544724894,0.30938134607391055,7.260108782273666,4.883699427851665,0.14057133218320841,7.450383494720581,8.294010091887865,-0.2886934700000917,7.006666665112839,5.910471148504347,0.328100478176258,7.078854061432072,5.877586099868475,0.32030989526554254,7.132041661240792,5.8560255102068375,0.3287994104537987,6.613845995491526,5.872453246498877,0.7801441546873922,7.061873886744032,5.744086139797811,0.33155110557613493,6.9791714998204855,5.70792448713824,0.3411892894783191,6.898418315548475,5.706969603180334,0.3717270470869514,6.828338565015387,5.747314154593563,0.41610366819208766,6.793176160391412,5.804169889016391,0.458542485748983,6.611564414353167,5.904355947700178,1.3342744592939204,6.821919153392769,5.94920098832799,0.45705870980535845,7.322760014464611,6.757225765244653,-0.3081194565367103,7.086960012198631,6.891283445149138,-0.12677289369202055,7.122247058755164,6.530261960547848,-0.1996421346368466,7.214569408620415,6.7852068228164715,-0.26297484835453333,7.306399528480815,5.604430839995542,-0.020425224944593656,6.940099422826088,7.911926233259317,0.21604095505681978,7.021815237164807,8.006400592988403,0.049445139960286266,7.235200113129829,8.149592343555128,-0.2813720108037623,6.899768251055337,7.842595742704999,0.771931518876864,7.126539811415483,5.797790616321208,0.32801318041028704,7.165205569793574,6.004227232689875,-0.09945333620719117,7.412383197507846,8.149190954280787,-0.3761244602400764,7.162398661640025,8.249970646575571,-0.04056133518050907,6.705961312994222,7.12923756985408,0.9207504653931644,7.218299512104948,7.18453844898262,-0.19100220850066724,7.203730489829791,7.226796289270207,-0.21379139263524624,7.196897717673774,7.282397154066937,-0.23740318271632407,7.19509005755582,7.356990773457088,-0.23420329157696473,7.185805289867776,7.5368328857296865,-0.18538126225251184,7.113362976149752,7.224863283027986,-0.06622762933041379,7.092879447707595,7.221452882579507,-0.0520398443434148,7.074997907631562,7.211866720839852,-0.03903159697410382,6.9778764912669535,7.152924466382161,0.018379967518075534,6.717924121753001,6.977863815816185,0.37285881519985464,7.186555254038256,5.895917618446796,0.007127459881895757,7.183502582978136,5.705837262911667,0.23262561607009388,7.150147134280405,5.7347950343843825,0.29832069491879887,7.13493941012485,7.2273969647983,-0.06475693044689217,6.764361339835699,7.364049591151813,0.44411945121757485,7.224627378805347,5.672913483731779,0.08315644203565159,7.146647301484836,7.731619354458536,-0.16004510472910502,7.253988652127531,5.9666473379276335,-0.33127607470164405,7.2031762909545165,5.902810598993965,-0.17113581606781042,7.270945588489162,5.851847892891,-0.2185100272377985,7.119015523000865,6.233915555110232,-0.11822919975412478,7.391099707283845,7.965143409119831,-0.3935513125317662,7.386538657582255,7.748272080001718,-0.3502565499521315,7.256144182949913,7.758057527995124,-0.2824191218696046,6.976764572557858,7.5374398989831635,0.05090780665712288,7.023594729614386,6.695435055322559,0.032928760786081264,7.058864171378184,7.661073429013844,-0.05446886562092311,6.832838350038261,6.748326894613343,0.1443464049101821,6.946249129024017,6.8701844531529925,0.052984787094923456,6.793910632344285,7.026331218596997,0.2050757878963005,7.229075757833438,7.972424751394717,-0.2991614338018139,7.095896909182246,6.344654630750638,-0.05117276428927109,6.926808508503438,7.701472907380404,0.13636355565681774,7.021520885030291,7.8221262980970305,-0.0031504687783503985,6.901747029758667,7.381645229393843,0.13154890891589102,6.714248945221798,7.231624227629648,0.5886268079453298,6.83155390436037,7.462813182582672,0.2517122482207689,6.752892169465189,7.4121627855028125,0.7972760826888013,6.896733184787952,7.093517445396285,0.09290215271095795,7.136379482170511,6.127226990182122,-0.030426283510889295,7.100853714624502,6.454260661930667,-0.29785531222286893,7.085715001256465,6.529845783247611,-0.201360230371764,7.105193648129349,6.32733573985039,-0.3689044046498962,7.099115065294067,5.600006403485571,0.2507927939082408,6.939832534168237,5.5499799202602125,0.28559863546137404,6.811885829917665,5.562311373378846,0.33416482313541646,6.721966182164785,5.6208976589274515,0.4076661311543794,6.6788203561316815,5.717237070398804,0.48824964923641334,6.708752728930165,5.9858928973447165,0.6232847032215226,6.621188602445128,6.509919270447567,1.0707954096754781,6.765808453798455,6.149216784690621,0.4908015079552249,6.835814968393769,6.158229030187139,0.39480072467211597,6.936850282279055,6.122884239910437,0.3141344420582401,7.038763019034216,6.06014850471437,0.265718929404012,7.117155752696418,5.991168701631317,0.23201455371428803,7.168099797719085,5.928490710155417,0.2139499678058,6.708006989909942,6.598447435382731,1.4178458187868297,7.109009663002426,6.583709407097325,-0.16387877940989284,7.147355014152753,6.104842144124667,-0.1917734964763457,7.13379861955567,6.422564288900212,-0.39823365925529497,7.206183893745236,6.509246767365118,-0.3967202192359132,7.157808740078352,6.467545942719642,-0.3567812602412906,7.145055828221659,6.633330275898086,-0.15604304020581405,7.209434442675688,6.510415021410963,-0.4272949469092875,7.242231467347889,6.566963024056796,-0.33432570893501656,7.178555636219811,5.827372301648425,0.28812589148233947,7.204355812067711,5.837535900589763,0.20075695813674307,7.211920239409764,5.840763915385515,0.11390187568207308,6.778388134494641,5.853892161423301,0.49669176352023253,6.7171171180540625,5.828090577191983,0.5194376398646853,7.33514674663243,5.978401705940438,-0.3357078172006008,8.06598507028504,5.671042798455838,0.016144319759634217,7.362039123821562,6.522453882874353,-0.3754346164367848,8.561555056412246,5.100203520993341,0.4376644779136343,7.7938783518673596,5.823736911948802,-0.010031580188011431,7.887640773778273,5.824655177937821,-0.03833317633585197,7.987197285073882,5.804701553756965,-0.041684229377574634,8.12527589963887,5.721521372758612,0.0038585644880467103,7.711717488368319,5.804859996891574,0.034195945514846074,7.884544442832173,5.346587172555298,-0.03680173816664832,7.768354923361243,5.388362641521966,0.007886949208006191,8.001468434255976,5.3627110501247435,-0.04245918960298751,8.088768488849999,5.423473640151157,-0.02792338262037215,8.223040243034133,5.797616328873139,0.01639866362728788,7.795988814420342,7.837750903744532,-0.3720679638982502,8.100708059282368,5.624232710863028,0.03949441872284069,8.63370935572114,5.7508622245212235,0.3379538586636275,8.355289558628956,5.699650586648996,0.0928670861644304,7.8372199431956675,6.361225670055534,-0.21686730202177462,7.4408339509498145,6.931618842070145,-0.3979876762888156,7.450678551046807,7.091114743283914,-0.3741630222575898,7.580383621995677,6.991181489423791,-0.3942216590271046,7.684022332630504,7.0590085306786055,-0.36546299776021385,7.562341526209907,7.1026437699497205,-0.3736247997317219,7.657985548368256,7.121485123325625,-0.33886781147842615,7.855593009084842,7.311005646451806,-0.30806921685944494,7.304101750933142,6.386711776401055,-0.5145370817352154,7.30765791906546,6.244464346916596,-0.5254149071177819,8.212943542305185,5.320019779840039,-0.015268753645242827,7.63407119791805,6.027538090845152,-0.10975485769660648,7.604988784512775,6.393173439526234,-0.36254348495113836,7.618989524078471,6.331548214655842,-0.327223033300392,8.1770663830962,6.3297602719057515,-0.19809614775689743,7.317981369524825,6.092911023992811,-0.4491445632556395,7.907414476977383,5.1855107130498475,-0.06866877590891782,8.074250872569626,5.214600872563924,-0.05333925409512988,8.37552943673967,4.816519890873617,0.3421418408011876,7.482124231828727,5.405299156324025,-0.027513353243847117,7.680166883021704,5.480489226092012,0.05897104929680776,7.931834437074918,7.165175993741781,-0.2957418128431402,8.71398228124736,7.282923889465547,0.3109660634978751,7.541408723457173,6.489658266585571,-0.31434616169686036,7.457138805788569,6.548812482747784,-0.3055033183184278,7.814979456438634,7.183059646392943,-0.27715515680611796,7.797248613388405,7.176529676671954,-0.28109823427075376,8.137798540806598,5.119062479161981,-0.0018289163578832865,7.630472074091459,6.481022763653566,-0.3225517996022767,7.713126575978769,5.250069600581475,-0.060111267710223376,7.714433555791359,5.112534269920265,-0.05900408579067313,7.833891228985475,4.4979724334146916,0.18275352687701565,8.23971198175347,4.954854831220817,0.14858852178540002,7.750433948549484,4.777641818695152,0.06208915517092104,8.290675744143998,5.262570763902066,0.060403006633318566,8.418065432752458,5.181352108910163,0.24431055518155304,7.444990794610225,7.017761909685674,-0.3980153158134084,7.568311663521946,7.049219561726653,-0.3907802301314313,7.669205434873649,7.090778139646835,-0.3608290202047224,7.523528591764558,6.529129620279181,-0.29037252710712097,7.808148092666035,7.179345739317725,-0.27755793245788674,7.7474693014530365,7.192249348200222,-0.3197436371072454,7.787073043188008,7.17523748488526,-0.2799350636088108,7.459432358185986,6.405275678243467,-0.42300677149507854,7.651882318823146,7.1430911333525176,-0.3224961464512456,7.560245851682821,7.132561354722307,-0.3392035348758683,7.456960645286098,7.1398236838210405,-0.34293339629450137,7.510885533814528,7.528375543300152,-0.33659001537050504,7.477356149764582,7.333289088903111,-0.39805228587815034,7.4664954010309685,7.254116110826927,-0.3928644175312575,7.461729431541952,7.187565064949492,-0.35833719382913465,7.455405085800099,7.1422841296535795,-0.3313413884826881,7.65193302062622,7.149278161711043,-0.3145570671138167,7.662269146536354,7.170226456681383,-0.3381587784510542,7.6745685589322115,7.2060205212686625,-0.36454614015461406,7.688351703259712,7.246267894225998,-0.36418086271136924,7.769032355785656,6.8884138639334545,-0.3294798136869866,8.812853614009752,6.506809559858988,0.556252078238842,7.725542884198381,7.16407041275807,-0.2949982744220091,7.732393965338843,7.178349308048966,-0.31100578431148174,7.431344263474344,6.61688247014233,-0.3229453987558327,7.609458993483857,6.592439975910096,-0.25529216081728795,7.442652878135117,6.587163467431785,-0.31417898218385776,7.747444654743209,6.103445027773278,-0.1301704096328173,7.910981207985343,6.1777682375470295,-0.1675526795936219,7.653356896262567,6.412283089943409,-0.2899827129840028,8.13752742699849,4.607502411890109,0.24335976433795797,8.022659675366048,4.813899593523051,0.09126485197169529,7.94037276155103,5.059466734797994,-0.03698104573139553,7.759853921045727,7.392474993692245,-0.3404556317471101,7.488371116482549,5.209301125759206,-0.03629373261705945,7.50944123661861,4.813577425816014,0.07646239564637991,7.553505328640731,4.484184359745226,0.1903342606583388,8.075069847527624,5.773374529278075,-0.024081703260387957,8.347687809126306,5.889359481057433,0.021251647555142267,7.655561016312895,5.781044937472388,0.06630839131708216,8.208528964479145,5.511929977531967,0.016066975578430263,7.549522420332535,5.93582064165825,-0.10835163468273662,7.513758635988758,6.31677286420984,-0.4219487674637319,8.495853265736311,5.994535442193815,0.057766259804541545,8.259569483765995,5.979011535960752,-0.06443145633971997,8.105382483849166,6.030299930729301,-0.11431490612560953,7.904642074217594,6.03023444090033,-0.09853139521768936,7.763009404095414,5.9936721031581275,-0.06466962717942347,7.653104795630612,5.939488776272358,-0.04330365024921657,7.384780995075668,5.752234342066932,-0.1208639110287419,8.493213251017883,6.309399272821026,-0.02412575925420542,8.296070556829482,5.497688404401667,0.04073902530492382,7.294693045504248,6.490405413989213,-0.47909814982936755,7.618721227037201,6.153220818750099,-0.17085594387531766,8.769374001106407,5.792654241993063,0.6225976321730867,7.5672511508076346,5.87020264979573,-0.017332010596957288,7.680723898663815,6.441060588338526,-0.19985149963443868,8.16358463282031,5.629002553406447,0.04305268842729209,7.530672616656117,6.244434066673092,-0.3747753609608689,8.78967021455387,6.8866956361625915,0.4550592894825477,7.652352718885005,5.739618043401857,0.09722685807009042,7.419170197202754,6.151323022093347,-0.428081749108563,8.348770151783608,7.562665454396217,-0.1293150587718328,8.41815345671613,7.80158009659274,-0.011625161212505336,8.68768846701119,6.4047862650054554,0.2573436253086193,8.508360414686432,7.364660829555547,-0.027621339392029695,8.535445740403933,5.443894847627034,0.3196104788562017,7.8425999678552545,8.023233591609184,-0.36725406536101474,7.316409613629511,6.559075372720143,-0.3661346866209983,7.715329287645678,6.2628557217902125,-0.18004048527772656,8.467477156615535,5.726393675195743,0.1516965049036911,7.964442738369008,5.726683450084148,-0.015549686251422938,7.882736782714219,5.744566046447746,-0.014983752681491786,7.762834060359781,7.214699684086648,-0.3183089565293585,8.507556931946041,6.628170663243532,-0.047347198816136464,7.665205625964427,8.261279261236345,-0.32624174215338486,8.042290427648156,8.098165223019834,-0.20932617902410353,8.215474407308662,7.9833833827759335,-0.12473730652313639,7.80207162240588,5.7471634575677575,0.01024909702986413,7.7340882505915864,5.7449353949993105,0.04790977647245265,7.6836681242006915,5.745078345916313,0.08419186792031658,8.395440457322108,5.475066949929863,0.11681252007680866,7.72668437895927,5.588178799534991,0.052141038892650364,7.798846424376966,5.510000140152438,0.017823402998777643,7.879956633845627,5.483272895919153,-0.006046895583735039,7.967960175957311,5.499406280076675,-0.013264955505613869,8.029811446366411,5.542446477353372,-0.001993955444425554,8.684955498987126,5.4067659876546434,0.553920719549027,8.023213874241323,5.701361772502765,-0.001406013648593135,7.653012546516685,6.799856827138206,-0.33000859564275076,7.5306261400032986,6.448191937779316,-0.33663847256250606,7.443413405181237,6.746811474054779,-0.3464750624788053,8.183958307355805,7.7528690434804854,-0.20834785868587025,8.022055478879409,7.896355146181727,-0.2859328844574247,7.632508596514957,8.112099768564848,-0.4165776772364574,8.581998445926969,7.59098804494708,0.1442171637255218,7.6762705902937585,5.680914862029497,0.07833088032322966,7.444377443631365,5.94561242737704,-0.20923593245534955,7.857061952990588,8.188079237239037,-0.2948029272406317,8.680578243321682,6.758404582166138,0.18944299602017642,7.559248012030644,7.136931568470658,-0.3295045704267691,7.56810603954281,7.175010030963134,-0.3572599565617258,7.57875905172216,7.227294857000441,-0.38849107893219664,7.589137429134856,7.2907277419887855,-0.39342455802407955,7.6458037359878634,7.469376249314001,-0.3606234622435591,7.73904787280068,7.152470966921326,-0.3109327684336164,7.749741728099173,7.137280143366795,-0.3199831943243767,7.764570597115088,7.124873693831114,-0.32535481269543326,7.8686198515164785,7.01466980388983,-0.3159935521829589,8.312936652460603,6.678616140535964,-0.18878690940695272,7.464344095358843,5.831929126199759,-0.10510199900090755,7.55153992957988,5.618519955620764,0.08678897645795287,7.620690851248309,5.629041988142171,0.0893300522412147,7.725706256674955,7.159841741543302,-0.2988476723833077,8.38764716767451,7.090111974289771,-0.13201849475608626,7.436136288056606,5.616194362500569,-0.003244395849085358,7.72963494222153,7.657555287233831,-0.35739623966347983,7.3594209390461245,5.868621035216485,-0.22946355322912226,7.52306734619492,6.1525032473982515,-0.264852993661396,7.555140461789889,7.725825969265548,-0.37832629166734916,7.9796568002499475,7.393815774706885,-0.29581359638551413,7.772503316721141,6.560271090242653,-0.2242227604740721,7.866528402139649,7.551095584611267,-0.3282580630772205,8.015857887645243,6.521904613341045,-0.25822142228034,7.880508720145773,6.701786864541076,-0.2685932859197241,8.144720041117996,6.77978736342116,-0.25731305898723444,7.599270747832691,7.931959079007477,-0.4262886569565977,7.6088005742355955,6.2469621149097305,-0.23481419989083416,8.10222559241606,7.53691738873481,-0.26358311594949263,7.953296791993099,7.703284088456903,-0.3118930878712789,8.052685705661878,7.197156156031112,-0.28624345500724785,8.506699226444029,6.90804813717411,-0.05443477834099141,8.224138077909041,7.243563798062017,-0.2325374160584953,8.634707899565026,7.0821320738391895,0.10190723525743207,7.98603677713684,6.905603887750887,-0.288417338826055,7.530078278853408,6.0460745292109,-0.18739549260721025,7.481223570632443,6.372527946990923,-0.4409104936099574,7.572538926353294,6.437622020221672,-0.3658161058904811,7.407285553723716,6.26650273065304,-0.4827758350435345,7.601928367343853,5.472540662172498,0.050195522244592804,7.7459327551431905,5.335931695704965,-0.0056193693813686935,7.889033664979406,5.284802448262734,-0.04768023748268666,8.024003977339236,5.302319217033314,-0.05745433588627699,8.1348226266428,5.377585339505913,-0.03360746680721962,8.243428705595523,5.663578366336516,0.057939435950069285,8.674298261657519,6.073412659752064,0.29481511855960013,8.158020109932869,5.858077172752087,-0.02397417098576806,8.040770781939337,5.900210371107116,-0.05368770245682027,7.902869623685109,5.918073602198706,-0.05466929618620256,7.7774904024069,5.904537629161195,-0.024557349000332185,7.682304809051351,5.871313160121407,0.013415671786661112,7.608660440085431,5.835488815290624,0.0358099391589779,8.801569646058805,6.150987122647978,0.6207295436040734,7.585674214308174,6.496717788472006,-0.32553416152141346,7.42525511776342,6.0459350992524445,-0.3054194094750582,7.380265717835187,6.3692654268014115,-0.48943295538004605,7.346750417619429,6.473578753093816,-0.44903422521717756,7.3950354347475145,6.413330223015242,-0.4502255855534862,7.569652444536587,6.561578774246953,-0.2904433863978763,7.324053614634723,6.48081784386614,-0.470475938515877,7.342461890109365,6.546825957935651,-0.3706956262926335,7.612154639347326,5.740553209991901,0.09899085830206239,7.550758980974188,5.76179374452163,0.061787590572881045,7.500113513236294,5.771754888346524,-0.0014044587877973481,8.067839911247521,5.582829055118907,0.014850433511639506,8.152023213335873,5.517088533898956,0.0046745129346056616,6.895140303141358,5.803419924845912,0.3409947125066238,6.980734805415287,5.784296894786259,0.34136069414157794,6.888561040000713,5.681291252498156,0.34144147813423725,6.815447631583659,5.823801345490209,0.3413755921974293,6.904051145031726,5.934681259472489,0.34133846809075097,7.858039371083193,5.597386810326714,0.03208397004998844,7.956010042649301,5.581395320798629,0.03177763840416588,7.853841684303639,5.46745745431841,0.03177446679072485,7.765682515824183,5.611734012213419,0.03165696855296804,7.861696942821661,5.732124035230742,0.03167325573699609
