"{'gestureId': '2', 'fps': 27.122536498488504}"
7.2192477892256575,6.957824299013337,-0.3768579810041155,7.115676697414219,6.359993839963262,-0.49454769991058445,7.203732541175545,6.596580186601296,-0.30864907263926533,7.084599977038667,5.977723985587944,-0.2541533002951217,7.10292650147,6.211527070557078,-0.5006075010501408,7.121828728239489,6.0556371027541465,-0.4332184169775158,7.190746321280036,5.701201966171257,-0.10513603084862128,6.725555019543673,5.9175462824231415,0.528941799954596,7.194513599719144,5.430632372754566,0.018038223221221193,7.178781938016366,5.2482678014422985,0.04074214630953851,7.1622847742994695,4.53227093564645,0.29031722978989094,7.223438790188592,7.018584708194377,-0.3772283004825833,7.236354272935494,7.07790025858756,-0.35617454380698854,7.2509940612256365,7.124761168251489,-0.32231972697511924,7.252315655279289,7.128888435743897,-0.3106185288017905,7.249015522168102,7.182197631815869,-0.33411643780826084,7.251141138465312,7.251146041039967,-0.3649865059074724,7.258364732036785,7.332620528509732,-0.37013287421996893,7.288487551457874,7.518535264240636,-0.312638608424936,7.146053049981796,6.467231357249458,-0.46013661594722943,7.124226787614003,6.52246586442556,-0.3172057069007536,6.540866627844538,5.592229637824701,1.2185920982310043,6.949714039796964,5.9688146067026695,0.3231353271740024,6.866432603382618,6.005970519651462,0.3611777744487298,6.792702082765654,6.023698929974782,0.4179786761138656,6.71082558417411,5.983262494213426,0.5449622758321885,7.019205934440052,5.914650261537157,0.2978411717185172,6.775198490508695,5.584286416330531,0.38168570385047657,6.880322998118225,5.573139712482674,0.33918368644494995,6.694971358104936,5.639009304822904,0.4389174411499881,6.657666967180853,5.717768466301144,0.4911320936570569,6.6687131682482645,6.096427224258532,0.5972968225533852,7.0259336676034785,7.88701697758031,-0.1436630341572457,6.704262437445558,5.885560484632835,0.5758145720982726,6.570864781795806,6.194842908635452,1.1313676786037243,6.606988352595641,6.043579570572016,0.7471292654121359,6.871449337991157,6.511892411628532,0.11558918453138209,7.126333493980397,6.942080030690016,-0.31501228624513383,7.158787137466432,7.09229141630587,-0.30183037920677785,7.053255716160467,7.020845495478526,-0.22039055994350737,7.012401861185556,7.109759990172431,-0.12690033255190267,7.102768918713204,7.120545654415276,-0.22494028054308957,7.0606642068332475,7.159536531020968,-0.13995699412834775,6.963471364649055,7.40784213218988,-0.002877283653285981,7.05863454092573,6.380952346616971,-0.4601844160501239,7.0354656734700445,6.239869555010289,-0.46010549335276246,6.5664405583528165,5.678145507748752,0.6007003036892372,7.016629281274505,6.114602469243342,0.11022167508351682,6.96678970732325,6.467030351688569,-0.15286642525965968,6.968883807069101,6.40663343339987,-0.11048403943033318,6.665988037107426,6.605301866914033,0.34812256832413563,7.056167845506035,6.093098376067218,-0.36771769960714845,6.6922315192401305,5.474586055647583,0.3635283401312644,6.60373444375978,5.550318227459745,0.4830111100586243,6.548681331845945,5.276546552424984,1.0473530446404027,7.036145030243783,5.479553764509563,0.12300624376656287,6.983090768053914,5.613956097779858,0.32957588764966433,6.899393313161629,7.29420465387439,0.0780409233479114,6.803856140475495,7.6011898714668416,1.022437547417599,7.041493739193302,6.536996395337658,-0.15942570902202072,7.105204097581541,6.569020012989595,-0.2284987180564564,6.996101500822701,7.254808964675687,0.04413368836291384,7.01241096596706,7.237914692411667,0.00100478602708351,6.569830338543424,5.481477674878076,0.5705702617251293,6.993379171153094,6.550412641067264,-0.11892578054157223,6.829520418431001,5.446778652199666,0.24219721201267735,6.798896135659402,5.329160633447539,0.254630600956258,6.747891850043482,4.781363750231528,0.60425795328882,6.559749244315404,5.3666649793808,0.782146255075367,6.778621187986277,5.018358411301612,0.42521518271679926,6.5411530782780005,5.645166938590638,0.7260072228752633,6.53838032212622,5.625228867833151,0.959601335599692,7.136995893489038,7.0231882257962095,-0.3173860953842957,7.0770346039769,7.075883199300586,-0.228997270503266,7.035415947355679,7.13406275310923,-0.14367411966645635,7.069482537903485,6.566602343316458,-0.1637061819724238,7.00475664619368,7.24615662077594,0.01862121102606825,7.026807026260026,7.249976426800646,-0.06979746840068234,7.021272019473584,7.231794878505564,-0.0065156578242440265,7.030943398533938,6.447308694583747,-0.27683889207680873,7.083288188134326,7.172224394230278,-0.13376974793423346,7.125567991966278,7.146558715539155,-0.20025894691958424,7.181382403687384,7.133030410960273,-0.268448792148161,7.193272547963409,7.5363519209077605,-0.2686945993622669,7.174521600640443,7.340099756331118,-0.3186740061236833,7.166839266154743,7.257474564552847,-0.3115327714291284,7.170457366250752,7.194363020640429,-0.2763668660607263,7.182701896637613,7.139025559396555,-0.2560025558326028,7.082917693563906,7.184340757308279,-0.12691795117957208,7.068200164447079,7.215262696398269,-0.14851414272244498,7.057472630732296,7.255341244209749,-0.16789573842675384,7.050358294538866,7.30397058258882,-0.1518759519737223,6.936338415400221,6.986856645757405,-0.05178429837556094,6.704434027558513,6.918955986774041,1.3578626881345468,7.177466647272985,6.536183268312596,-0.360290605414469,7.053555473582281,7.207524332487932,-0.056943289723471575,7.038692968329203,7.2307653378278385,-0.07073444015203849,7.121867948836736,6.622282284418433,-0.2481846345165782,7.042593316651826,6.641356101300877,-0.09547350487509042,7.113967099594948,6.5983486153164375,-0.24021129720666476,6.945728246601767,6.233507413842626,0.16071780008176217,6.823468540202273,6.370570794599329,0.22339248957395452,6.978528572152752,6.491165726719262,-0.06914770763845522,6.615413777325603,5.00525593034998,0.8270044629923858,6.63861346096484,5.16231621276004,0.6077711733055844,6.6589360336489065,5.37080205202252,0.4229615304296935,7.023136398578419,7.462180168571771,-0.09234307963837349,6.982306356108979,5.30696422669323,0.13086148155485622,6.949265104032051,4.930563454548759,0.2774230207151555,6.922386388297512,4.633180979971479,0.4159752302261595,6.740225624017366,6.022158821165041,0.48585613541359063,6.612987002870963,6.223742885863812,0.666492374067723,7.0655226583171835,5.858870167838641,0.30226436649628957,6.6211161720181515,5.828822287773007,0.6098843580742028,7.059370627491914,5.99662761309305,0.06986317712729168,6.974290646546683,6.373993492076913,-0.2490535502148436,6.560036395116675,6.386630928804048,0.7916252080804788,6.63877244445725,6.292449668194157,0.5424645015910147,6.713540209797829,6.299648048524545,0.4010393614451953,6.851100851698195,6.22544337890158,0.2960712328352895,6.9574944257757805,6.12975212529769,0.23618967582079117,7.032509420952574,6.036375587299165,0.18427688183896046,7.123285493280081,5.763019230374534,-0.03608430095797638,6.569518674868875,6.670702212822919,0.700263059216659,6.582916010667666,5.850868465632505,0.6903644108026169,7.116640403517996,6.47447666222298,-0.43567828381108276,7.011428349932468,6.229903321102777,0.04311973634053873,6.625819141848717,6.265144428464561,1.4539281132398476,7.0857163633245825,5.93582588221134,0.16253421493499737,6.993388275934598,6.522575121803604,0.018718526585824295,6.678462288135304,5.909292447806133,0.6049982420618517,6.985590380760583,6.300322502723627,-0.19869997195201555,6.753010838351985,7.256743380561319,1.2201087447191785,7.077809210772522,5.811842570636414,0.3444009013385222,7.0150751651086045,6.178256798206942,-0.2957669230227235,6.796488271135577,7.752986189432147,0.404359279946958,6.877103407304955,7.975049008836164,0.5245853808700154,6.6045335634286815,6.806563762421134,1.0445386166040473,6.739205888488952,7.621428400013952,0.6012091209017325,6.557522775053846,5.894365508714721,1.080411017998746,7.027695793008348,8.06588811426639,-0.12009455215087474,7.153939891867424,6.541107554370482,-0.3402976871030193,6.963499379361374,6.369563665691459,0.08098418075957,6.5804808317993295,6.10285660073576,0.8747011740891594,6.788994335590224,5.944965682105439,0.4363637250301522,6.85625065619025,5.9327064439946104,0.38597265520310337,7.019552616505001,7.285749113328684,-0.04983666851917657,6.6107094067594225,6.964140215905673,0.6483721955018156,7.193423127042124,8.256888220651012,-0.20335746164805021,7.009044297914115,8.160576441169255,0.13061680149519128,6.94402425172496,8.089683110542406,0.3091133727229661,7.16264126151373,4.8602745413401935,0.16272060031789523,7.361541516772332,8.257430305334386,-0.30894097280973376,6.929240187666374,5.901121256590467,0.35275156180498324,7.000520121323228,5.863243964799458,0.34256976781807247,7.0524047692737755,5.836278403456729,0.3491623737675474,6.5613145663662324,5.861930074791693,0.819074460940591,6.986998120054617,5.723493973131355,0.3553826466811066,6.906457923240692,5.69074092240741,0.36817302622830944,6.826846414140146,5.691182504310339,0.40129101235319903,6.758131227396104,5.731928852826726,0.4477335397978378,6.724019813308588,5.788546236239677,0.4911081498326217,6.573345484571661,5.904199373106525,1.3713015207259602,6.748879368652729,5.936414191170041,0.4880395320549587,7.217535389935154,6.7283396819481895,-0.3091548695155887,6.999365915175681,6.865273494660417,-0.11870112662391662,7.025187075520175,6.500793682975521,-0.18775508346532593,7.115217256132187,6.758286008681667,-0.259731489134224,7.20986496170219,5.575686600016382,-0.006777098150641856,6.87119230300563,7.888234917198383,0.22001192359731983,6.946342469169363,7.976760707758859,0.04938211886855253,7.147641484170287,8.11407061798397,-0.2899086527199124,6.841691410198025,7.83552453560223,0.7786293581276107,7.04855344669771,5.7746127688838795,0.34935466850382507,7.068218374010087,5.975582961198959,-0.0835962079710435,7.320245729710588,8.113221071832895,-0.3918429193046261,7.084200067020312,8.214556589601269,-0.04777024424498761,6.653341495598787,7.120591878690602,0.94253214647563,7.126089765983221,7.160035893268055,-0.19043388089836774,7.110546503220789,7.200889748242966,-0.21192764364932404,7.1032528728685165,7.256478641529903,-0.23498112550864497,7.101492148199263,7.3312373020889785,-0.2319186140628078,7.098965221148082,7.509349940439018,-0.1839240496691981,7.032660700399097,7.198011936919989,-0.06103545127950483,7.012705120446411,7.196211991653488,-0.04535116015717651,6.995724002574201,7.187971464024831,-0.030902635202282494,6.899348489621919,7.132725750963802,0.0303754907868746,6.654056571130731,6.962069928665294,0.3979542412510569,7.0930527161131405,5.8689218466187265,0.022923663488070085,7.098998138435057,5.6778986280964405,0.24984225191260165,7.068350043157986,5.709874620737436,0.31833728241350434,7.0534693283419,7.198879692634073,-0.05937683257638095,6.702258685146936,7.349357218016958,0.4626494918692627,7.133896065570932,5.642547562988804,0.10010312212101699,7.061370177583688,7.702898685276868,-0.15965804509907006,7.146969831442437,5.934705293718577,-0.31898133627242115,7.102795532689908,5.873248718936408,-0.15582998786612612,7.167417069596324,5.8214971408693765,-0.2058876060138489,7.023279273611246,6.205412159225632,-0.103382813246809,7.296733682028994,7.931313840699236,-0.40637078006445576,7.29141438852741,7.71614684273256,-0.36071410907335505,7.165346782355944,7.726704187070005,-0.2878099130373335,6.8994143241958685,7.516778041410421,0.0587011144322707,6.940939831898629,6.6699367108088,0.04662361629598886,6.977711242920843,7.636657897998409,-0.0506921677966204,6.759923468616718,6.727798297632623,0.16643998016488576,6.86760571946098,6.846876233080478,0.06842425505093255,6.725148806215047,7.007555315954356,0.22663536761683975,7.138928908639055,7.93943740690396,-0.30519886383872497,7.004600464172501,6.3172223779301095,-0.036254222225763286,6.854138346881391,7.679180029091921,0.14365198147777608,6.943148791964989,7.794733713730037,-0.0005469076630068908,6.827669346314519,7.362927544664319,0.14506229243485466,6.656009896947179,7.219593770922798,0.6102969184860892,6.76343301170249,7.444603037694973,0.2665563545580193,6.697278369664412,7.403634322399554,0.8144927422867818,6.822326240307463,7.07425484414704,0.1089313130568013,7.042884669659944,6.100064934653164,-0.014575205350067719,6.999923407950831,6.422811929764137,-0.28281854487533986,6.989968379928247,6.500543651668074,-0.18809889839956062,6.998960402214863,6.294662830467365,-0.3538447702937532,7.015751020043302,5.571269730435375,0.27265434762960455,6.860814252827027,5.5242379310263,0.3136593069590864,6.737522904646383,5.539841775604122,0.36737171791000783,6.651856015478067,5.600918400850463,0.44373286378672155,6.612935175653173,5.699397818697909,0.5254037606536365,6.647930453914357,5.97032389932886,0.6574553093764565,6.573541587557894,6.502692380102947,1.1025365125124977,6.697827458025866,6.135092429833515,0.521923326604883,6.762721438009585,6.143459724035416,0.42324872500395205,6.859659346311673,6.1081240670195545,0.3391120300635963,6.958299848754954,6.0443842931833816,0.2874931060366939,7.03438710704576,5.971667905152367,0.25026993589184154,7.083586544820524,5.905548981872497,0.23064411974424176,6.671134339760441,6.5955268334180985,1.4432677272886547,7.015250257060599,6.554634458213749,-0.15215433723414615,7.047069367312607,6.074782357153005,-0.17579726614985566,7.026591312975169,6.389259409187386,-0.38482851684279706,7.099850486057365,6.4772094974097065,-0.38724312240677355,7.05316466834543,6.435492789295368,-0.34440214886868015,7.051570631214474,6.604623910875911,-0.14714369801418611,7.101243517627431,6.477279534190504,-0.4179308322379831,7.1361729613146645,6.533916878085983,-0.3282703582826073,7.096848009264567,5.802016410290498,0.305653358773114,7.119151922477402,5.8117168546148825,0.21699550510784515,7.122452055588589,5.81268336218989,0.1293008651002376,6.710103504964086,5.837916213575683,0.5294243533742921,6.652143166279338,5.8099445738767965,0.5537300491012878,7.226942029964092,5.946378323974129,-0.32807696922162966,7.971209592512834,5.642966382937974,-0.006052773523123892,7.2535581077706395,6.488516935669494,-0.3739427875493875,8.464630619485323,5.076023544955298,0.4005166244225165,7.6981396860216655,5.796031767371335,-0.021157417950704742,7.790988847060785,5.797632107812562,-0.05346858446452248,7.890212755888109,5.77757427415991,-0.06061482569457968,8.029052269405842,5.692849379693324,-0.020773550732451383,7.617034992754512,5.77605622693612,0.026462057076651203,7.781583607767462,5.322772928854885,-0.04917692751568579,7.668923842911908,5.364750523977695,0.00035030304004076665,7.89761424288281,5.336711648969242,-0.05917741925793001,7.985198739109366,5.395169248797654,-0.04774105313361607,8.123567605460138,5.769971081236513,-0.012161160627499954,7.699415055799991,7.812297537618483,-0.39954954779866436,8.00579165376731,5.59548774886741,0.015749779616091794,8.537362415608113,5.725618889060757,0.2904353949709931,8.253723958894572,5.670788494109859,0.05994043168335639,7.7316417801162425,6.335408828799847,-0.23343552318890987,7.331948175414075,6.91114268350825,-0.406393542018215,7.345055558940364,7.063765435486969,-0.384313746503934,7.472192626754609,6.971391123821658,-0.40866772383669214,7.580964649908084,7.038028319279433,-0.38538465265531874,7.459097849848864,7.076552750925012,-0.38827288194943965,7.559663663396273,7.096137836307279,-0.357799046937591,7.7614312244607335,7.29181920112042,-0.33610837140012323,7.188369272939762,6.350538874555573,-0.50804531962488,7.19184589873856,6.208804040519664,-0.5175642373680346,8.107776412493681,5.295203650461681,-0.03863380392771744,7.5343474682413305,6.0012941637976,-0.11565984507725877,7.494490236657171,6.364705214207523,-0.36879372719812903,7.510303841393482,6.303787922637496,-0.3336276467377749,8.070979788230382,6.306882847980947,-0.2283314395828199,7.205763607818677,6.0590065722783235,-0.4415186509618025,7.7992412809421765,5.161274065461771,-0.07774122064233227,7.967298038305283,5.1910750658750935,-0.0700685599869809,8.272537238952449,4.790492694424604,0.31611919567914737,7.381609855942104,5.373270148177831,-0.020606651168742253,7.585333544294244,5.4544511815360535,0.05385900121610513,7.835500022728951,7.145565593987444,-0.32696229008224637,8.630038585798662,7.265642253929474,0.24535317878789145,7.432247849194452,6.461153565411835,-0.3189238623391791,7.350150734743395,6.519655988779957,-0.30738077219850113,7.724027381307917,7.1589916448663615,-0.30548741537561147,7.707015447252157,7.152305233403606,-0.30672297362135276,8.029629372479615,5.097582967188252,-0.01991701458235433,7.5219166400175475,6.4539867016328065,-0.3305364420983047,7.606631028967015,5.220467401672462,-0.06097591454420329,7.606562392921833,5.088323754582893,-0.058434323542042976,7.728233089994819,4.473557351384223,0.18368408614898998,8.133544344884768,4.928499820802555,0.12720053864684377,7.643784140444575,4.75096358515848,0.0635175329044811,8.185564864190065,5.237816562827763,0.034917285739817304,8.316387267409885,5.156508062528488,0.2135168438651057,7.337165215215695,6.993953472755636,-0.4072999492807012,7.462168262319035,7.025794994777499,-0.4054803499425891,7.56819834550428,7.067436763536384,-0.3801165297767042,7.41574228106386,6.5007467583323875,-0.29484541407937787,7.717473339360869,7.1552278682662935,-0.3042703949902875,7.653882743867794,7.168022187382416,-0.34267038003098715,7.696715137900241,7.151175540129339,-0.30505012322550584,7.34674274498978,6.372845589239638,-0.423917488714594,7.5557724198551535,7.116739155378921,-0.34014765518665424,7.459840239725319,7.1044238878434545,-0.3530112669427787,7.35382556463185,7.11039032119961,-0.35275486666557715,7.413306401827716,7.499995127627869,-0.3496458683064855,7.372972219766324,7.306730031752249,-0.4083711180700139,7.361593343990123,7.227473609130347,-0.40242503915327765,7.356984223445826,7.161082943140981,-0.36812579517425903,7.351794497988718,7.116589977035821,-0.3423182263425388,7.555733199257906,7.126566016092645,-0.3336099186776355,7.565368859560053,7.146227441565982,-0.35605539373365647,7.5770411894477965,7.181698269568782,-0.3829512247065029,7.590477745843835,7.222084979215772,-0.3843636039372644,7.663542216675412,6.8644554650607,-0.35033980148522664,8.728074670823657,6.490135485673728,0.4922613054284557,7.633152557119486,7.141408210679293,-0.31780557192828585,7.639095878337978,7.154669675123336,-0.33320455892227485,7.323347658732118,6.587145531860038,-0.3260836130076573,7.503398915174637,6.566532306535661,-0.264105045343606,7.3349849702294625,6.5578757604290665,-0.3163762525511689,7.646380403908746,6.077813549025929,-0.1415715717339216,7.807413172525652,6.152955310775966,-0.1861016245031624,7.545835601395576,6.38544660684076,-0.298668503078184,8.031616315950846,4.58213117044804,0.23020334764159028,7.915149351691128,4.788229105669222,0.08067049258432532,7.830002135436332,5.038923661431143,-0.045834438566986345,7.66319343350704,7.371033601673844,-0.3648638758815944,7.385678292538642,5.17807693972685,-0.027087135345270623,7.4065268414464995,4.7871708499113685,0.08840598389232512,7.451232018997476,4.4618489525543685,0.20449293295673282,7.978267899281626,5.74562069328877,-0.04647579491551773,8.245084921983176,5.862289363477185,-0.012570217832440611,7.562117752195424,5.75048824955421,0.060285964707370014,8.106092027915498,5.4827421889553785,-0.009480679302326087,7.450086917631433,5.908045092740126,-0.11032969587465026,7.401211049783954,6.2845824366071525,-0.42343694885234584,8.396015585337823,5.9694253274312254,0.01727203041463555,8.156638973352809,5.954091474643378,-0.09591978143098273,8.002261800015107,6.005818539837131,-0.13957178089071343,7.804352565204792,6.0052281297750065,-0.11640518963040422,7.664784669166764,5.967340332466878,-0.07626277155781046,7.556467184720666,5.912167457657879,-0.049564597512271526,7.283717346317743,5.722876248724719,-0.11298628945952979,8.392196479680925,6.287061038279583,-0.06878460523138369,8.192598658085577,5.469749315565694,0.01242880509099364,7.182905003301927,6.455150012561856,-0.47389183969589654,7.515733793008727,6.126891823169912,-0.17715879211180982,8.680889490864635,5.773021533224156,0.5660793282484291,7.471162385709075,5.841064717056444,-0.020230308800707017,7.5752566522730715,6.415556819641304,-0.21094658155580634,8.065739636291099,5.598264357042134,0.017469105981946183,7.4206336498347705,6.213817273289163,-0.37626131140470714,8.706161562847676,6.870061208995747,0.3897385329065954,7.560341619434395,5.708096386872982,0.09081295654151937,7.307933263646354,6.118413870854352,-0.4246978735446323,8.253527855908338,7.544191838150255,-0.17854918635934905,8.327897812333985,7.7831804463696495,-0.06672863175807937,8.594220375363104,6.384427571680153,0.20206158422484688,8.414438760526657,7.3463911603501755,-0.08200197386164199,8.436132653378742,5.418658884709392,0.2800229829968119,7.746852368169885,7.9957686900673535,-0.3982141214808043,7.206891900357329,6.524176862980448,-0.3636108303271477,7.611469169784519,6.236664671920987,-0.1909298507388854,8.365589506655882,5.698402596042773,0.11473437467849923,7.868416609336059,5.699593571500238,-0.03339527706061342,7.786255061046668,5.717415831109827,-0.029527375465343775,7.6692285029083775,7.190480181513005,-0.34285234434209716,8.40758636189341,6.608030499893911,-0.09455542116805565,7.5733663595593415,8.229103228972951,-0.3547540228004593,7.9507903690712665,8.074718351589363,-0.25150750769503083,8.123688769090919,7.963065715641679,-0.17311937700631483,7.706187612503128,5.719133833342795,-0.0009956504676976233,7.639787141364451,5.716100190182543,0.03887040787109664,7.591059051124455,5.714609807487167,0.07667398047869242,8.292084504473085,5.447529096305914,0.08471095824153228,7.631412843484471,5.559583393191472,0.04446247548320627,7.702137385469598,5.482905024470733,0.008073378422125362,7.781942196085146,5.456066930069056,-0.018948821747308213,7.870218655705983,5.4714568122815415,-0.029782437930599627,7.933164912815719,5.513757627147733,-0.02128357854164596,8.592769213264976,5.3843765808767285,0.5064223047758695,7.927723755315546,5.673823888189631,-0.021906789618746068,7.545950461716084,6.774626990377385,-0.34510013104881115,7.420323386895837,6.419001228520934,-0.3398322489216306,7.337238753835533,6.720431128660514,-0.3526423919729148,8.089678207967749,7.733087339271907,-0.25142961366288735,7.927419795686884,7.8731020699714245,-0.32310628379646533,7.5373793604820625,8.081598764934927,-0.44007685628310594,8.49517996290147,7.573266206962801,0.08335549483841592,7.582875953656052,5.650231998577928,0.07138215999870015,7.3407595028062325,5.915555837112871,-0.20575876022367515,7.764608793205525,8.160492397032298,-0.33062035491629793,8.588754004621846,6.738988774468479,0.13254752950658472,7.458367366225144,7.113050318134306,-0.3449016862077197,7.4661974783183265,7.1500738615673916,-0.3715011740518159,7.476546813416801,7.202492890155425,-0.40319636297480027,7.4869892974337375,7.265579220826756,-0.409582316647934,7.5479934346119535,7.444339699399174,-0.3807887077804101,7.6458593302596105,7.1284387996111755,-0.3336222407737571,7.655125896726954,7.113605009438224,-0.3439664325461425,7.668484011928498,7.102412431498944,-0.35017392374720613,7.766148902015266,6.993615195104383,-0.3429276776544427,8.208214058732231,6.657690779686323,-0.22682875667781738,7.364151787592663,5.802753197224489,-0.10199386350787373,7.456271865743678,5.588424539523962,0.0879907971011588,7.527281457426652,5.598934959218273,0.08536151786079037,7.634349485703318,7.135303104497158,-0.3206805817800312,8.288588968743472,7.0713364114912,-0.17770249639573993,7.339019789171218,5.586617240395478,0.0037310272235393078,7.632893421030534,7.633762577480233,-0.38084933336878807,7.25501207134,5.837989402011617,-0.2208449673319204,7.41724106817293,6.123516050335464,-0.26527549126969946,7.45823359597382,7.697907864277225,-0.3945423994744972,7.8841426680963735,7.374636293678077,-0.32847226118975065,7.6666140298812,6.534536003228235,-0.23998295541477027,7.77101855938413,7.530340664011894,-0.35633066016868536,7.908161081703135,6.497462033312975,-0.28267229932243665,7.7742815730014945,6.677497181295911,-0.29044548464472675,8.039089940829767,6.757933723674255,-0.28940040455626115,7.50259489293108,7.903334146770558,-0.44646377296197565,7.5035242810122655,6.220192721445176,-0.2402670421068809,8.006253196152768,7.517361447794466,-0.30183210823980383,7.857287064499498,7.681061917391956,-0.34525572213465205,7.954660601578147,7.177345483642205,-0.32130841774689456,8.408622205881407,6.889635788860894,-0.10347125656906009,8.125133627878775,7.224525060658764,-0.2726940059567312,8.54317266694309,7.063643571488381,0.04421831249196206,7.8821186051313195,6.884962934846072,-0.31655602821287904,7.4270574233695354,6.017717088526852,-0.18915551267036382,7.367999608329688,6.339810640472982,-0.4417427686603551,7.4615505379124,6.408767454110776,-0.3706757905901151,7.292913876004288,6.2317929134486985,-0.47978591630289047,7.504712104814594,5.444024105610893,0.04997714698091094,7.643980943798617,5.310126037162342,-0.010688845232921433,7.7841861745419045,5.258756159550657,-0.05841353684436716,7.918814376430271,5.274899987708429,-0.07400279407393887,8.030519539963553,5.349612774176082,-0.05504030831484573,8.143391516264925,5.633665148264137,0.029445369508140227,8.579025195401238,6.050392048240208,0.24220167685745322,8.05907493623039,5.8311117901372835,-0.05035706368699743,7.941729010371661,5.873789052700262,-0.07556492616826693,7.804916361290214,5.891645280148539,-0.07136348534769527,7.681085029529619,5.877416607761679,-0.03584026107826092,7.587116680733353,5.843452971281645,0.006555521337251964,7.514100535280525,5.806488959112238,0.03191664194089261,8.715256539202064,6.133077471649965,0.5592883431173448,7.476747118609883,6.468834499161918,-0.3316153805929872,7.317948523300424,6.01477834520458,-0.302221600287015,7.265792833008189,6.334198593227663,-0.48618141248740787,7.236099339053391,6.440091404322544,-0.44542827915788175,7.2828481898680435,6.379407335232575,-0.44818348234147504,7.462465918637426,6.534616545526152,-0.29651285851120696,7.212798102081998,6.4463029664114915,-0.4659345670725785,7.233562606852899,6.512868724352852,-0.36863531275456224,7.519426132092382,5.708140860228789,0.09491891206039568,7.456336299582011,5.73166236287579,0.06115586529786537,7.404176407082929,5.741329539729295,0.000783074474964935,7.972169096409763,5.55389290475166,-0.006660242055462079,8.050867325888708,5.486888366378602,-0.018328837560167125,6.839614819647373,5.793360564551711,0.22372547069365958,6.926613808386461,5.774445731161677,0.22399673190028663,6.834032888217798,5.669514525067148,0.22407348783474212,6.7577439239982935,5.813031795174359,0.22401043284553018,6.847049223929049,5.9253441775971565,0.22397195638907946,7.771339327840184,5.567689450200997,0.004445472834828346,7.870617164988722,5.551591496134647,0.004221228604982292,7.767826983283179,5.43689891371644,0.0042175451764375075,7.677879446072509,5.582276360721637,0.004098651243480516,7.77416531194537,5.70318295651612,0.004113994359726948
