"{'gestureId': '2', 'fps': 27.122536498488504}"
7.191232490987395,6.976681576935668,-0.3689558179452794,7.085309722918277,6.363909272099406,-0.48713610251762596,7.1783030565734665,6.607839973201809,-0.30375422923155593,7.057028075269499,5.988228489829965,-0.24848542009996719,7.072005827175731,6.216464773337286,-0.49279251093670645,7.091443455580097,6.063359176623997,-0.4265048353568249,7.164538447173801,5.715634667365735,-0.10367813668329809,6.7197183593681995,5.932084535121384,0.5352643758927099,7.169942891854795,5.448596055847766,0.018704579484545403,7.1546271430189865,5.26916176054974,0.04108089002379233,7.141963477974993,4.558532682836148,0.28690973676238135,7.1952912590960745,7.037964206955307,-0.3696602557887788,7.208874247738975,7.097049856932704,-0.34940638583664124,7.224870899103036,7.144220764523341,-0.3173527985161145,7.225248165385425,7.147665948994305,-0.3082929731408373,7.221386445279258,7.201328922091189,-0.3327163849619627,7.2236205909589835,7.269609911772993,-0.3637400502328836,7.232198139595017,7.349678719683355,-0.36925200353268495,7.263927075430088,7.540377709331383,-0.31230495549714044,7.115625663290497,6.472534613128242,-0.4531904204816985,7.099577821520089,6.534449760223558,-0.31113086320637295,6.543884222237064,5.602597484672118,1.2203277462750626,6.933554711446404,5.973930939213543,0.32788325238878624,6.852916497920243,6.011365151021698,0.3668974420640579,6.781685398108306,6.032085344538499,0.4244936835020061,6.7042819975201775,5.99927650150105,0.5515682135222523,7.000129587996139,5.922119936844894,0.3009717150893241,6.759301165766022,5.6046275699649,0.38762743100536096,6.86142252023508,5.591270380100679,0.3433659836288579,6.6818332512411285,5.660190899242592,0.4457089951870403,6.645948075153787,5.737882158211614,0.498198621059002,6.662449618196882,6.110891923251276,0.6037096745072134,7.0057233670567705,7.908965464748839,-0.13974238058119648,6.698965908883015,5.90389194475488,0.5819888137321048,6.575403487777647,6.209301622640991,1.135281021966725,6.604713150984014,6.05844209266096,0.7533778880272175,6.851575028778588,6.523370192822535,0.12209833384782597,7.100882125024261,6.960334306350057,-0.30577506694237006,7.134446903103375,7.11044421243441,-0.2936801939305387,7.032089932517435,7.034373866126621,-0.21076166255591405,6.993959390935278,7.118694983955957,-0.11773711283315631,7.081971126690664,7.136120759267062,-0.2160545445833498,7.043097272358819,7.1719961180161995,-0.13163237172025138,6.947734454004386,7.412992136234219,0.00256264301976709,7.029263240353288,6.385517934723618,-0.45200011205193424,7.0061868856676615,6.24542592103743,-0.4516715380139379,6.558596906011803,5.698626128928277,0.6085046553263448,6.995849929777883,6.12571189650781,0.11426882036412198,6.950493126039552,6.479176743661311,-0.1452953234593673,6.951993776307792,6.418634621437589,-0.10337372250103677,6.647793734736034,6.617425902719025,0.35603815118897364,7.027670026610558,6.100797595862812,-0.3605435643585063,6.678498161205732,5.506357066406141,0.36831541193711576,6.593066982920964,5.577159358910121,0.4894405473512725,6.550445009110733,5.2923387429519515,1.0498794710061776,7.011397788538358,5.499101352235357,0.1248958479186298,6.963319478402345,5.629978391540731,0.3325829305207597,6.885412588612069,7.296834091849572,0.08373808736972499,6.809161322785959,7.621133730915986,1.022545810077669,7.024661713689647,6.550785109755638,-0.15247458072615222,7.086771805072146,6.581381545505098,-0.2230804497681087,6.980680739776684,7.260400547299724,0.05009067272283102,6.997661228676417,7.244815522901765,0.007135179226131838,6.561852054864686,5.505976644550758,0.5776089222438874,6.979549642167959,6.563876530249924,-0.11168400067859176,6.810563799672165,5.476766907822533,0.24583852985537172,6.780803941385326,5.354764391633847,0.25873884096021066,6.739369164259268,4.807408868058535,0.6060537393128952,6.5567231968918325,5.386231064291198,0.7882581017707876,6.765802347372028,5.0452710516743275,0.42881879073685597,6.535567534301864,5.662397346003815,0.7315848435198721,6.5366663749422065,5.637239014380617,0.9649926290628675,7.11181373111379,7.0415973233290226,-0.3083379400560013,7.055699929658262,7.090238727934847,-0.219565996087187,7.017133217764496,7.144551047830043,-0.13467792697660147,7.053653014642845,6.5802686800958945,-0.15811695341951998,6.989655189371513,7.252529847014339,0.024688164943161377,7.010673409226633,7.257782122953178,-0.06355557390759843,7.006512260305261,7.239436322804724,-0.00042024119074058524,7.006727540507294,6.458985985169053,-0.2691224511201564,7.066375583716059,7.186088205768793,-0.12653475172866774,7.105475236826583,7.163551804684356,-0.19265410816850329,7.1576130163097185,7.151441416771971,-0.26122909206757805,7.168535506299487,7.556371555741672,-0.26661594004638955,7.148431701374174,7.354511655033219,-0.31498528604999143,7.139874488652991,7.273290011122397,-0.3075161324280875,7.143680109683709,7.211266873306841,-0.27253364744033126,7.157429291837626,7.155709153936694,-0.25192613417585635,7.065294975275237,7.195748466560977,-0.12068874596553332,7.049403509677642,7.226624696449235,-0.14258292220459506,7.0384747085418855,7.265676665345629,-0.16174660742842267,7.03178138760247,7.313233955318417,-0.14581422895041268,6.919748728978597,6.9940638754633,-0.043187840363262016,6.715535472055091,6.934924931364227,1.3550033065719187,7.14982295844529,6.546350477841456,-0.35491031872174955,7.03799225649303,7.216791931000048,-0.05043555603305484,7.022317473574354,7.239353576668437,-0.064543224427306,7.101663304649877,6.634050863728105,-0.24204235362993345,7.0295935236599885,6.653726211964683,-0.08953314925565306,7.094575186466994,6.610281685460693,-0.23451644352154097,6.925951884246284,6.244609679489659,0.16532361376983926,6.803795446219336,6.381605024211105,0.22953136134322463,6.962684857611337,6.5039802486323,-0.062381092648632,6.613623787880521,5.027050773207187,0.8296547490565009,6.632217125199391,5.188193263716877,0.6128322168957455,6.646274852268273,5.3990710908036315,0.42835465854232735,7.004475863866491,7.474277571207629,-0.08699830924446993,6.958860303142655,5.329698974104359,0.13313358078787565,6.931403311902965,4.955468352935256,0.2793311242022494,6.9073059540441815,4.6601179405154545,0.4160146588672288,6.732333638959618,6.033967468519787,0.4927176975603079,6.610682092611705,6.2361997268415275,0.6738123940093929,7.044550939651371,5.869126997080395,0.3047873068541558,6.613217770821965,5.846992405623856,0.6168660910396943,7.037466327660704,6.008743220482937,0.0733513106799346,6.9524145193736535,6.384266925341122,-0.241155067862395,6.55558368442179,6.4011751866812165,0.7972140562016801,6.631088832544439,6.3042247644915985,0.5502913897995702,6.699512173630193,6.310430724713059,0.40844882199498217,6.833633843211803,6.235187138529687,0.30151815514611197,6.939403741300325,6.138804018240539,0.2401923332211189,7.012040824190683,6.046502806928692,0.18756690814191013,7.098164124818794,5.777373452992611,-0.03405585590866199,6.560401192525906,6.684250420154504,0.7075750528116705,6.577850809944076,5.868196103047176,0.6979081302542771,7.088802591603372,6.4806367220998515,-0.42819525827872956,6.990864124447422,6.241011625038099,0.047793607328113094,6.635842527950233,6.277257938923638,1.4520198204847992,7.063287329612634,5.948219330458736,0.16437218659845823,6.977293056858054,6.535070356245704,0.023940589978560446,6.670425504248732,5.928612703589582,0.6110984048451739,6.9645648778772955,6.310298190647312,-0.19155401844718445,6.762477074674835,7.274605534441657,1.218438434599733,7.055975516366401,5.823421327216621,0.3466597005961117,6.989528265213312,6.186663541982304,-0.2882444345703208,6.784503675411136,7.777960098808378,0.40841954528998264,6.868242765332698,8.003130567842453,0.5271691478233232,6.604200545682106,6.8232197510932835,1.0477890792072881,6.732648495020571,7.644606986560408,0.6053337427414394,6.558775020576351,5.906732661687889,1.085193050107585,7.007313074607284,8.09256371392201,-0.11655692853341433,7.127889622421921,6.551998953500648,-0.33460407502339273,6.944264726187913,6.381490021106435,0.08632355898787028,6.583568006970693,6.1160516357156265,0.8793458199568448,6.77920020906595,5.951460454542757,0.44229988066849346,6.84293997859022,5.936241476612097,0.3914501447231304,7.003468184223752,7.292945023444124,-0.043663121153350935,6.601464313277119,6.979177284554671,0.6549446094948533,7.172523449325413,8.285662341522336,-0.2014065938823893,6.991556948029208,8.189801643873299,0.13345659970258056,6.929470698753774,8.118419777796095,0.31215738863227,7.14056590975789,4.882353376045923,0.16209063062586862,7.340219714324341,8.285785759488322,-0.30900133353687786,6.912743356932,5.904546200222295,0.3573115125468429,6.981372160881583,5.869099999400335,0.34620790581544136,7.031674098120675,5.845372895439509,0.35186683431017673,6.559534461810231,5.878001870816304,0.8257774263949749,6.968212720258316,5.740631012908577,0.3589406866734828,6.8906529434973764,5.710089273757679,0.37241827041290476,6.814692691625154,5.711655489820348,0.4066301162653924,6.749982408095629,5.752010009124806,0.4537596069604845,6.7177794350730204,5.807246561288012,0.4972304737334932,6.57940194938022,5.915073892968597,1.3713277869081297,6.7414448300508525,5.947107867526418,0.49425327826849497,7.192267518929415,6.73995259464393,-0.303240944604906,6.982982204346947,6.874964837048281,-0.11020671041598767,7.0067808346289695,6.513745695190949,-0.18132574355923664,7.094103954233229,6.768711084434019,-0.2520762211163817,7.184947290821865,5.591816995467077,-0.006249011057362047,6.855452877368946,7.912599983599441,0.22407151882522638,6.928638328721811,8.002282069326299,0.05321686492171259,7.125898105243509,8.139762671050372,-0.28698625940748496,6.8400361501973315,7.85947556162686,0.780252939013937,7.027393738663975,5.788450566059085,0.3521918145011522,7.044216448914011,5.987602283900275,-0.07955857476662434,7.297174192494477,8.139480773196244,-0.39113533248957993,7.064690507737283,8.244109055099393,-0.044928574404246614,6.652244495134407,7.13881000869636,0.9460332452766976,7.104742442653541,7.174199409204428,-0.18488819920295888,7.087603473865666,7.2147520283690625,-0.20654520345234242,7.080093210140036,7.268953552590249,-0.22917756463497793,7.078880768871911,7.342414590651253,-0.22621733037482225,7.0771171541875075,7.526465138620224,-0.17948443384670748,7.017711038241612,7.206950049451101,-0.05335206698059801,6.996607968534877,7.203720145182169,-0.03755761059965313,6.979457779931912,7.194625082575127,-0.023048006573721334,6.883990477049457,7.13656113700933,0.03784504988100856,6.639599763528378,6.976227174424538,0.4056256360230504,7.069482070019005,5.882359015882523,0.02573904744810561,7.076298107685964,5.693009910237467,0.2512833395742459,7.046686210710619,5.723814613804529,0.32035692592006815,7.039104420663792,7.209722746255129,-0.0528035889495849,6.691156917580623,7.367749634362113,0.4684313121137051,7.110088684543757,5.6580875345325055,0.10134857874790797,7.040631016754427,7.721386986172618,-0.15581283729139367,7.11806737554938,5.944963480367409,-0.3141722219889151,7.076600341454941,5.885830847414325,-0.15208139413973434,7.140089768855023,5.83428982184627,-0.20288329247505701,7.000869394553613,6.215817530254302,-0.09828158093478988,7.273319463137007,7.954341201925134,-0.40488937948519516,7.267147162360816,7.737666236629249,-0.3596407198630115,7.142559530651631,7.747036885944431,-0.2849375474685575,6.884385975531367,7.526912528746924,0.06389079875395358,6.924869172090133,6.682144601109866,0.05309180342812548,6.960206680953411,7.650988957631086,-0.045969319083105205,6.740661546709907,6.74034598941051,0.17390967587884576,6.850371703610223,6.857399515287,0.07574605639840659,6.708328143336881,7.019882773699901,0.23394903205256407,7.116698558108443,7.961498041475441,-0.3017020330141143,6.984873444427995,6.32864258831888,-0.0308999432523286,6.838372111371848,7.6962924672477415,0.148600786170543,6.925305342401743,7.814783531932591,0.0035186189961855466,6.813832272055467,7.3707677646212275,0.15108264433029453,6.6475405876580735,7.236956042431469,0.6161890014954758,6.749432637156237,7.460306797705693,0.2724908938090033,6.6956329225629485,7.423829776372372,0.8185601050289503,6.806251183247083,7.081196959449479,0.11625695187567577,7.020866611235575,6.111514622988751,-0.010277427320069064,6.976143025811366,6.433791189146813,-0.274720569093654,6.972749031746748,6.51294347841204,-0.1807319589506887,6.973039344462193,6.302212210159894,-0.34521221296733945,6.993525324338997,5.589720643141422,0.2753356209493592,6.8413937478231786,5.547009261429696,0.3175350766839185,6.7216159105952356,5.564776539862591,0.37259796276394985,6.638830504956294,5.624198784292678,0.45042473606210115,6.602256712717825,5.720206742014765,0.5325456744488004,6.641810067101037,5.987730610535362,0.6634842474275563,6.576313695276795,6.5185526847184185,1.1064335625491684,6.689185035078618,6.148410984911047,0.5287083662059339,6.750168236283051,6.153964793380421,0.42959208142998756,6.84439785331343,6.116064959246045,0.3443372207862566,6.941245193451913,6.051635872332205,0.2916043528293437,7.014771446688125,5.9805064520945175,0.25297641405401355,7.062154829527024,5.916208496769538,0.23264260291936226,6.682489610423873,6.610111985757462,1.4406263612256813,7.00014782019566,6.568142163699318,-0.14536946846787474,7.021776818734722,6.0851066844599435,-0.17027272460739454,6.999814731935186,6.39687519254811,-0.37665922903458227,7.073103265339187,6.485317488707563,-0.38006825589832377,7.027568347036308,6.445279578560166,-0.3368302660295292,7.037720175977107,6.6179013423834485,-0.14102333503658246,7.074524675663357,6.484175171283748,-0.4105279939787819,7.1114182326318796,6.545072821398123,-0.3223985816471619,7.074641782483354,5.8146590022508295,0.3074688207468794,7.0964517005407375,5.824385530075887,0.21757537737053032,7.099140949970036,5.8270235890988396,0.13080621422262023,6.704486759145564,5.856298891621495,0.5356572885578609,6.642523927836116,5.829853787455202,0.5607382209879019,7.1987322361363795,5.956602636046029,-0.32468179210420317,7.94642351866406,5.650652303320287,-0.015846787669367757,7.2200512872835905,6.4975835515543165,-0.369736121022842,8.45263212349421,5.081678650401781,0.3772469106773051,7.680339993905597,5.7986795312286255,-0.026654497800300277,7.77230390952631,5.7992257959758025,-0.060211214376531846,7.8713138690233215,5.781162594919918,-0.06884602899261,8.009117741669664,5.701198271537578,-0.03150979882160188,7.599879894943983,5.7816015701853,0.021993065925208912,7.7661281025579045,5.327486216197149,-0.05575465780415223,7.650859228519113,5.368823170560393,-0.004942079963438741,7.884182295692701,5.343291780085464,-0.0673882254889287,7.972570596492034,5.403820578778767,-0.057111860983374965,8.110344315885323,5.776109470698919,-0.024176603281279893,7.6832129678069885,7.83261742801758,-0.4037322483992702,7.982191587931404,5.60594975504937,0.0050138072743647665,8.53430536496239,5.729988317057606,0.2685106863196533,8.244346774931605,5.675640935240255,0.04520607308282853,7.71360394069262,6.342435247256269,-0.23789702640093408,7.303730070699045,6.930442615235914,-0.40103752054463426,7.319082283933894,7.083629555608603,-0.3796724067971922,7.446972047471649,6.988059871913454,-0.40660403896078956,7.560028514222452,7.0506727512596585,-0.38615776671082563,7.43519264410441,7.095432099844466,-0.38639697667472905,7.538901602408652,7.111981327101692,-0.358297804417067,7.74961533969972,7.295624455535219,-0.34213134378126875,7.156173373786029,6.353234319280052,-0.5013638360815571,7.160298058308359,6.213478900046554,-0.5108429582184071,8.0967788582035,5.300116529143626,-0.0503562229557535,7.512991543174447,6.010006852157408,-0.11873154564343076,7.46161250368675,6.373107416757585,-0.3682741265237781,7.478846840902887,6.312688712499849,-0.3337615151203034,8.061632086196745,6.313939020643901,-0.23799051025088022,7.175889393852306,6.066366087068022,-0.4362204063312085,7.784983001816052,5.169979997634169,-0.0844856294637739,7.954779475952073,5.197626673872717,-0.0793888202791401,8.257456427625412,4.800775152386782,0.2963688516899015,7.360276536273967,5.382563236614549,-0.02155164591252005,7.565014319552914,5.461817556073247,0.04923075716827489,7.825298602386917,7.144696905426208,-0.33422488033528486,8.649564421662978,7.28169365262454,0.2226223219277491,7.397619587084519,6.470121651645525,-0.31830462013411975,7.317459618176554,6.529930278457761,-0.3049990370365701,7.712940569125445,7.164665371332004,-0.3115735418872829,7.694995877366445,7.160110827644051,-0.3114834327473442,8.01855220368317,5.1015903159936835,-0.03076397421389604,7.488998669843686,6.463574188302275,-0.3304556579625034,7.589369031920316,5.2321861586833736,-0.06511261360782945,7.588724593791104,5.093091306063278,-0.06284155977661038,7.707104862801944,4.494102544064644,0.17373122165192678,8.119780180375715,4.938834977064857,0.11260699482247512,7.623285130459425,4.769300766106557,0.056533465271597916,8.174649283594734,5.241480022389036,0.020256307851412456,8.304516539542039,5.161958881702738,0.19529676906873883,7.309572789406977,7.013440496123116,-0.40211979442675805,7.437466760375392,7.043175109826003,-0.4033998175498368,7.547043681971519,7.081247448617383,-0.3805734981965793,7.381542293299502,6.510930222841892,-0.2936185287749483,7.705854554657892,7.162084813861385,-0.3095724922487851,7.639675176590067,7.179941149576554,-0.34663533256021384,7.684468184620143,7.160011953023573,-0.30972356530587103,7.314159590063313,6.378171760793673,-0.42095615469356606,7.535807037159239,7.133990396876915,-0.3414990458426035,7.437194679859468,7.124785239834305,-0.35245892060687034,7.329955687232646,7.130615336250261,-0.34992026213322747,7.392438837466876,7.520124540617688,-0.3508558895259374,7.350450081970767,7.3249390274106885,-0.40903492585120804,7.337411955598157,7.2463259905082085,-0.4031421562493992,7.331982967571656,7.180637479350556,-0.36886531435871645,7.326147261248154,7.136106033259757,-0.34210292171062173,7.5348161872391355,7.142257296882654,-0.3358116952772211,7.546078076635366,7.1625812906791015,-0.3587749971775984,7.559642131840303,7.198215423403813,-0.3853812766172974,7.575199807938981,7.2385043769138395,-0.38706429270814674,7.646125869028169,6.869652254603334,-0.35228801565006534,8.74207460203087,6.4933207230586945,0.464567312982598,7.616006275420018,7.1541222513399525,-0.3212171482664431,7.62345132397044,7.167039764700349,-0.33694853427569876,7.294151854804704,6.597626435278017,-0.32270714847582843,7.471819730464554,6.575531814412735,-0.26380272480857064,7.303910990217365,6.568172316952372,-0.3135901064263344,7.626672813378055,6.085696425990593,-0.14619465080579594,7.791316587434157,6.159485643642969,-0.1925141672717016,7.514985865306632,6.395500765199629,-0.2994971202119857,8.012982266729605,4.597752247720444,0.21525767474756888,7.897615219308777,4.803083979960698,0.0697748302673503,7.817516258145362,5.042990273638135,-0.05383891272657279,7.649313698990514,7.382714062737927,-0.3692238225127527,7.363828308988283,5.188183796997896,-0.028220166020436664,7.383575183546057,4.807874841003977,0.08503622764539233,7.428767897488702,4.485954854594232,0.19856535102054762,7.958493935985189,5.75095113907572,-0.0563257507749554,8.237837879702726,5.865984747616851,-0.026202664670652607,7.544654562595867,5.759051144332001,0.05599103542215657,8.094377116535872,5.490575695244114,-0.02103125302899574,7.428068762760928,5.918363402505192,-0.11247434023137129,7.369809171669506,6.290701381116362,-0.42117774604158653,8.391513583270257,5.977213436365707,0.0001828696451395062,8.148111615953953,5.957852242951639,-0.10759479443874194,7.991950022105622,6.0096162623446,-0.14862381747065867,7.790242991377766,6.008778282405092,-0.123207846460724,7.647828475968022,5.97208387715441,-0.08142245011311552,7.5380502989387255,5.9187553947948865,-0.05346783706481401,7.258666384629931,5.736697065242771,-0.11310189385369492,8.390961708615535,6.294870243660608,-0.08499906748633322,8.181968810463841,5.475177200272019,-0.001394177071820399,7.150149034321332,6.459463528548806,-0.46758916857094135,7.491860423929988,6.135759240920587,-0.17943012073791906,8.682392198138393,5.77407342487937,0.5389715605769781,7.451266431697212,5.850636391193439,-0.02333795497388099,7.545903468263033,6.424620392787915,-0.2126789580278638,8.04909674778784,5.609022932526268,0.005973777707656874,7.390158410049906,6.221221974935295,-0.3747061046609303,8.723910422639179,6.877998394553144,0.3637249736063569,7.5434407188508565,5.717456484840916,0.08607103097197323,7.278040200335974,6.125350057471169,-0.42115951384206585,8.256581983286862,7.5640802699467,-0.1923657457724786,8.337809237105231,7.80795346949677,-0.08122094267237953,8.601350071269003,6.391865545110584,0.17919892023185793,8.424295779246869,7.365462194560712,-0.09949293747469791,8.427781635547532,5.4225815120855385,0.25907214835769793,7.732355757899631,8.020654516535592,-0.4034501752355321,7.176883048726183,6.534221156491107,-0.35869759798444095,7.588851517949306,6.245397871499707,-0.1942200612667572,8.359468388897346,5.700655512982617,0.09670427653923824,7.845781076071506,5.702029589711876,-0.041408699821454203,7.765785196959227,5.718689612643113,-0.03653230686260615,7.656622707282974,7.20181277661693,-0.3473780317262651,8.41065879524385,6.617984789758177,-0.11097901499255865,7.555547600571026,8.256796562250452,-0.3571040774498926,7.944328218196069,8.101417550504625,-0.25940569680590003,8.124693056908093,7.988769204527708,-0.1837241981716616,7.687656715820931,5.721386225076064,-0.006951327380649831,7.622778836303505,5.720864503674395,0.03392291643944065,7.574206153065105,5.72223963226132,0.0715724276241176,8.28289946205651,5.452372926102317,0.06920237864706362,7.615934749098821,5.568439108250916,0.03897159765749118,7.686068410747303,5.491320059851467,0.0020149451507620914,7.764170946063205,5.466098616768389,-0.026070492180978407,7.849647704846775,5.482202908233466,-0.038238373428059844,7.910266963299238,5.524412553839152,-0.030396155475999952,8.585821145946493,5.3875984792552485,0.480655125344262,7.9033162878512035,5.678652053114938,-0.0309699356144308,7.5230318752027925,6.782662223259548,-0.3448234858191457,7.385710454605305,6.426700266010158,-0.338401325020197,7.309323849759676,6.730070041265282,-0.34853950172505677,8.085854264498401,7.753967926716059,-0.2620483138787329,7.9189363741713175,7.896204327561255,-0.33115251366533677,7.517485780356293,8.106739950287775,-0.4421294358994168,8.511616093897356,7.595448769222017,0.06377147865011938,7.566997421870008,5.6601113086793005,0.06625732510351603,7.3150712000393465,5.926564386097279,-0.2054589193628722,7.751715548836813,8.188020498227818,-0.3356382921584626,8.600250529390218,6.749687887949526,0.11061582826328478,7.434555919598072,7.131617405985455,-0.34592745426560295,7.444026846010618,7.168892436667027,-0.37339465729012,7.455757863925284,7.22087383997735,-0.40476438373271206,7.468093349377906,7.283968470133965,-0.41111067929759765,7.530894160626861,7.461774489767106,-0.3832783940086402,7.628696587524849,7.140046292071551,-0.33678310774423054,7.638571427280622,7.123373646848339,-0.3476207259686827,7.652049230157058,7.111071119602544,-0.35398694108809264,7.75291045914386,6.9947545953297565,-0.3478443772046298,8.206024094016039,6.66665284142484,-0.23926034350283262,7.340853633876906,5.814952470539268,-0.1032122842632137,7.436488532747263,5.599072709637862,0.0845345079746283,7.508699963902658,5.609086394605369,0.08118262108714903,7.617272712048262,7.1486266456613565,-0.32400301520498104,8.2910289193274,7.084500493754937,-0.1921928466688511,7.3143902975110935,5.599273263832589,0.0027139620923908236,7.6166486098339,7.65122036631731,-0.3843292436430324,7.228065741449812,5.850288927544882,-0.21908838696632996,7.389842151512067,6.132408022400998,-0.2656190857721163,7.437496212390002,7.717684447193035,-0.3955066776342719,7.8733376431701165,7.383387251643305,-0.3357466554116233,7.643510249635395,6.543048346012885,-0.24319503623448502,7.758245481218986,7.543435108943312,-0.3618767062936501,7.896372624787599,6.504701822990253,-0.289279747390458,7.757835256729771,6.684349294774981,-0.29492018072125653,8.031126811444889,6.765678929406042,-0.2981093255056826,7.481619537706915,7.924643753859731,-0.4477243982999204,7.47548229885288,6.229244843962834,-0.24139765253630585,7.998146164988878,7.5327945168076695,-0.31099703623224706,7.84622706372132,7.698713142353332,-0.35196641016909735,7.945958597576283,7.182218772039752,-0.3303438542582312,8.414183920897328,6.901929558900912,-0.12012373404685393,8.121225432806948,7.236686766869317,-0.28400893246027864,8.555978541523368,7.078626219317065,0.02369202012496919,7.870473084130041,6.888333246727592,-0.32363810825015144,7.402411850604683,6.027623364325036,-0.19021982465437604,7.336185489561171,6.345104160770719,-0.4387375893775313,7.42800144387039,6.416641701782291,-0.3693820394364778,7.260917360032291,6.236264942016736,-0.4759628759570451,7.484892217520875,5.453076268260749,0.046081336445965536,7.625927396913037,5.316625785809594,-0.015783031124905103,7.76918269721606,5.266171329209128,-0.0647460905175255,7.9052797554918905,5.283039970577187,-0.08210800382447922,8.018114630894672,5.358228860161996,-0.06486332334130641,8.131210366998289,5.641332143173008,0.01663914465227754,8.580842353000463,6.056093645115009,0.21959419902082053,8.044662115873658,5.836399848321567,-0.06094117620367516,7.92742556676352,5.877900892480497,-0.08433360863910469,7.78871148661803,5.894252721115989,-0.07832615915972188,7.663765522064419,5.881077853246974,-0.04113079573939737,7.569481208435478,5.849329983973939,0.0024615874724032,7.49587922144741,5.814472823444186,0.028619220000390178,8.723887281770557,6.134534878598929,0.5311974120597273,7.442882424871474,6.4781599479188126,-0.330857577158908,7.290259981445484,6.024239888837065,-0.3006454200762678,7.2321581690037595,6.33709040784294,-0.4811266643698459,7.2014327053807685,6.444034179085215,-0.4400292705897267,7.247825238299562,6.382886888085096,-0.4438511077594422,7.429333796912285,6.544344234655739,-0.29552464825921115,7.1785884606198085,6.450533256975892,-0.45994698436320186,7.201115745604485,6.522123390870698,-0.36404603124479123,7.501850266790431,5.718590387403413,0.09098959958827618,7.4370628470321645,5.741853972753348,0.05798221293819759,7.382848700519002,5.753010676383114,-0.0013074761116439154,7.948638730905822,5.56436280918116,-0.01642541347500895,8.036922547177133,5.497236759215147,-0.028816355657707446,6.821484887185047,5.804670561867273,0.3815782414033375,6.905358614887684,5.784542914834894,0.3819546311376729,6.815295756686222,5.684776669676998,0.3820390865426641,6.74423295410063,5.826631596809145,0.38196979541900505,6.829928499278448,5.9335522271827985,0.38193346250217175,7.73975242099748,5.572875142641985,0.014961191996045653,7.8373956667688836,5.55701102534367,0.014991295943271043,7.735484683832756,5.445514814128772,0.014988545773751999,7.648767434243337,5.588615841974313,0.014868717545967807,7.743736857831189,5.706094318347322,0.014885874604516146
